
[00:00:00.000 --> 00:00:03.000]  好我們先講什麼是憐憫先
[00:30:45.000 --> 00:30:47.000]  是耶穌對我們的教導
[00:30:47.000 --> 00:30:48.000]  除了愛祂
[00:30:48.000 --> 00:30:50.000]  其實我們要愛人
[00:30:50.000 --> 00:30:51.000]  鄰舍
[00:30:51.000 --> 00:30:52.000]  其實不只是說
[00:30:52.000 --> 00:30:53.000]  我們不是說
[00:30:53.000 --> 00:30:54.000]  只限於社區裏面
[00:30:54.000 --> 00:30:55.000]  而是
[00:30:55.000 --> 00:30:56.000]  其實在你身邊
[00:30:56.000 --> 00:30:57.000]  任何一個人
[00:30:57.000 --> 00:30:58.000]  都是愛人
[00:30:58.000 --> 00:31:00.000]  都是你的鄰舍
[00:31:00.000 --> 00:31:01.000]  其實神話
[00:31:01.000 --> 00:31:03.000]  如果我們要愛鄰舍
[00:31:03.000 --> 00:31:05.000]  愛人如己的時候
[00:31:05.000 --> 00:31:06.000]  我很相信有一樣東西
[00:31:06.000 --> 00:31:07.000]  就是我們真的要有
[00:31:07.000 --> 00:31:08.000]  一個憐憫的心
[00:31:08.000 --> 00:31:10.000]  因為有憐憫的心
[00:31:10.000 --> 00:31:13.000]  你才會有一個同理心
[00:31:13.000 --> 00:31:14.000]  你愛人的時候
[00:31:14.000 --> 00:31:16.000]  如果你從自己的角度
[00:31:16.000 --> 00:31:18.000]  去看的時候
[00:31:18.000 --> 00:31:20.000]  其實你很難愛到人
[00:31:20.000 --> 00:31:21.000]  你明不明白
[00:31:21.000 --> 00:31:22.000]  我今天是用一個
[00:31:22.000 --> 00:31:23.000]  譬如消費者的角度
[00:31:23.000 --> 00:31:25.000]  如果你有消費者的角度
[00:31:25.000 --> 00:31:27.000]  你一定不會愛到這間餐廳
[00:31:27.000 --> 00:31:30.000]  但是如果你從他的角度
[00:31:30.000 --> 00:31:32.000]  他去經營艱難的角度
[00:31:32.000 --> 00:31:34.000]  去看的時候
[00:31:34.000 --> 00:31:35.000]  你是可以支持他
[00:31:35.000 --> 00:31:38.000]  你是可以愛到他的
[00:31:38.000 --> 00:31:40.000]  你明不明白
[00:31:40.000 --> 00:31:41.000]  其實這個就是
[00:31:41.000 --> 00:31:43.000]  愛人如己
[00:31:43.000 --> 00:31:46.000]  一個必要的條件
[00:31:46.000 --> 00:31:48.000]  他們能夠說
[00:31:48.000 --> 00:31:49.000]  願意給我們一個苟節
[00:31:49.000 --> 00:31:50.000]  主動給我們一個苟節
[00:31:50.000 --> 00:31:52.000]  我想他是知道
[00:31:52.000 --> 00:31:55.000]  我們是真心支持他的一班人
[00:31:55.000 --> 00:31:58.000]  所以他覺得
[00:31:58.000 --> 00:32:00.000]  我們是他的朋友
[00:32:00.000 --> 00:32:02.000]  我們是他的鄰舍
[00:32:02.000 --> 00:32:03.000]  而不是一班
[00:32:03.000 --> 00:32:06.000]  有錢來大曬的消費者
[00:32:06.000 --> 00:32:09.000]  其實我就問大家
[00:32:09.000 --> 00:32:12.000]  我們說憐憫心
[00:32:12.000 --> 00:32:13.000]  同理心
[00:32:13.000 --> 00:32:14.000]  你覺得你自己
[00:32:14.000 --> 00:32:16.000]  有沒有同理心呢
[00:32:16.000 --> 00:32:21.000]  同理心和同情心
[00:32:21.000 --> 00:32:22.000]  有什麼分別呢
[00:32:22.000 --> 00:32:23.000]  你有沒有同情心
[00:32:23.000 --> 00:32:26.000]  你覺得自己
[00:32:26.000 --> 00:32:29.000]  有沒有
[00:32:29.000 --> 00:32:30.000]  大家沒有反應
[00:32:30.000 --> 00:32:31.000]  有沒有同理心
[00:32:31.000 --> 00:32:32.000]  有沒有同情心
[00:32:32.000 --> 00:32:33.000]  不是吧
[00:32:33.000 --> 00:32:36.000]  應該不是
[00:32:36.000 --> 00:32:37.000]  你有沒有同情心
[00:32:37.000 --> 00:32:38.000]  你覺得自己
[00:32:38.000 --> 00:32:39.000]  有吧
[00:32:39.000 --> 00:32:40.000]  我覺得普遍的人
[00:32:40.000 --> 00:32:42.000]  都有同情心
[00:32:42.000 --> 00:32:46.000]  但是你有沒有同理心呢
[00:32:46.000 --> 00:32:47.000]  真的不知道
[00:32:47.000 --> 00:32:48.000]  我們看看
[00:32:48.000 --> 00:32:51.000]  《老家福音》第十章
[00:32:51.000 --> 00:32:53.000]  那裡講一個薩瑪利亞人的比喻
[00:32:53.000 --> 00:32:55.000]  很薩瑪利亞人的比喻
[00:32:55.000 --> 00:32:57.000]  這個故事
[00:32:57.000 --> 00:32:58.000]  大家可能都很熟悉
[00:32:58.000 --> 00:32:59.000]  其實你看到
[00:32:59.000 --> 00:33:01.000]  有一個猶太人
[00:33:01.000 --> 00:33:02.000]  去一個地方的時候
[00:33:02.000 --> 00:33:04.000]  中途遇到強盜
[00:33:04.000 --> 00:33:06.000]  遇到賊
[00:33:06.000 --> 00:33:08.000]  打到他
[00:33:08.000 --> 00:33:10.000]  遍體鱗傷
[00:33:10.000 --> 00:33:11.000]  就躺在地上
[00:33:11.000 --> 00:33:14.000]  有三個人經過
[00:33:14.000 --> 00:33:15.000]  第一個
[00:33:15.000 --> 00:33:18.000]  就是這個祭司
[00:33:18.000 --> 00:33:21.000]  飽讀律法
[00:33:21.000 --> 00:33:22.000]  各樣的祭司
[00:33:22.000 --> 00:33:23.000]  就走過
[00:33:23.000 --> 00:33:24.000]  看到他走過
[00:33:24.000 --> 00:33:26.000]  你被人打傷了
[00:33:26.000 --> 00:33:28.000]  真是慘
[00:33:28.000 --> 00:33:30.000]  聖經說
[00:33:30.000 --> 00:33:32.000]  他在另一邊走開了
[00:33:32.000 --> 00:33:33.000]  還避開他
[00:33:33.000 --> 00:33:35.000]  免得他妨礙你
[00:33:35.000 --> 00:33:36.000]  你還要幫他
[00:33:36.000 --> 00:33:37.000]  妨礙你走出去
[00:33:37.000 --> 00:33:38.000]  第二個
[00:33:38.000 --> 00:33:40.000]  又有第二個人走過
[00:33:40.000 --> 00:33:41.000]  這個就是
[00:33:41.000 --> 00:33:43.000]  是利美人
[00:33:43.000 --> 00:33:45.000]  利美人演繹
[00:33:45.000 --> 00:33:48.000]  今天我們在聖殿裡
[00:33:48.000 --> 00:33:49.000]  侍奉的人
[00:33:49.000 --> 00:33:50.000]  利美人
[00:33:50.000 --> 00:33:51.000]  又走過
[00:33:51.000 --> 00:33:54.000]  我對你被人打成這樣
[00:33:54.000 --> 00:33:56.000]  深表同情
[00:33:56.000 --> 00:33:57.000]  不過
[00:33:57.000 --> 00:33:59.000]  我有很多事情要做
[00:33:59.000 --> 00:34:00.000]  聖殿
[00:34:00.000 --> 00:34:01.000]  再見
[00:34:01.000 --> 00:34:02.000]  他又走過了
[00:34:02.000 --> 00:34:04.000]  第三個人
[00:34:04.000 --> 00:34:06.000]  就是一個薩瑪利亞人
[00:34:06.000 --> 00:34:07.000]  你知道薩瑪利亞人
[00:34:07.000 --> 00:34:09.000]  是被猶太人歧視的
[00:34:09.000 --> 00:34:10.000]  是吧
[00:34:10.000 --> 00:34:11.000]  但他走過的時候
[00:34:11.000 --> 00:34:13.000]  他就看到這個人
[00:34:13.000 --> 00:34:15.000]  躺在地上
[00:34:15.000 --> 00:34:17.000]  聖經就形容他
[00:34:17.000 --> 00:34:19.000]  剷了憐憫之心
[00:34:19.000 --> 00:34:20.000]  然後
[00:34:20.000 --> 00:34:22.000]  大家知道在聖經裡
[00:34:22.000 --> 00:34:23.000]  他就說
[00:34:23.000 --> 00:34:25.000]  他幫他包紮傷口
[00:34:25.000 --> 00:34:27.000]  他知道這個人很慘
[00:34:27.000 --> 00:34:28.000]  躺在地上
[00:34:28.000 --> 00:34:29.000]  沒有人救過他
[00:34:29.000 --> 00:34:30.000]  他可能死了
[00:34:30.000 --> 00:34:31.000]  他看到這個人
[00:34:31.000 --> 00:34:32.000]  在掙扎的時候
[00:34:32.000 --> 00:34:33.000]  當然很想有人救他
[00:34:33.000 --> 00:34:34.000]  如果你躺在地上
[00:34:34.000 --> 00:34:35.000]  被人打成這樣
[00:34:35.000 --> 00:34:37.000]  你想不想有人救你
[00:34:37.000 --> 00:34:39.000]  你想嘛
[00:34:39.000 --> 00:34:41.000]  如果身邊的人不救你
[00:34:41.000 --> 00:34:43.000]  你會覺得怎樣
[00:34:43.000 --> 00:34:45.000]  很慘
[00:34:45.000 --> 00:34:46.000]  為什麼會這樣
[00:34:46.000 --> 00:34:47.000]  我被人打成這樣
[00:34:47.000 --> 00:34:48.000]  躺在地上
[00:34:48.000 --> 00:34:49.000]  沒有人理我
[00:34:49.000 --> 00:34:50.000]  但這個好薩瑪利亞人
[00:34:50.000 --> 00:34:51.000]  就去救他
[00:34:51.000 --> 00:34:53.000]  然後幫他包紮傷口
[00:34:53.000 --> 00:34:54.000]  然後還用自己的女兒
[00:34:54.000 --> 00:34:55.000]  送他去酒店
[00:34:55.000 --> 00:34:56.000]  還幫他付錢
[00:34:56.000 --> 00:34:57.000]  因為他知道
[00:34:57.000 --> 00:34:58.000]  這個人
[00:34:58.000 --> 00:34:59.000]  他在這個狀態裡
[00:34:59.000 --> 00:35:00.000]  他根本沒有可能
[00:35:00.000 --> 00:35:01.000]  自己再照顧
[00:35:01.000 --> 00:35:02.000]  或者付錢
[00:35:02.000 --> 00:35:04.000]  然後去到那個店子裡
[00:35:04.000 --> 00:35:05.000]  就跟那個人說
[00:35:05.000 --> 00:35:07.000]  你幫他
[00:35:07.000 --> 00:35:09.000]  我幫他付錢
[00:35:09.000 --> 00:35:10.000]  你要照顧他
[00:35:10.000 --> 00:35:12.000]  其實你從這個故事裡
[00:35:12.000 --> 00:35:14.000]  丁姐妹你看到
[00:35:14.000 --> 00:35:15.000]  同情心
[00:35:15.000 --> 00:35:17.000]  和同理心的分別
[00:35:17.000 --> 00:35:19.000]  同情心可能
[00:35:19.000 --> 00:35:21.000]  你看到一個人有需要
[00:35:21.000 --> 00:35:23.000]  真是慘他
[00:35:23.000 --> 00:35:25.000]  好慘
[00:35:25.000 --> 00:35:26.000]  然後
[00:35:26.000 --> 00:35:28.000]  好慘就全停了
[00:35:28.000 --> 00:35:31.000]  你俯視他們
[00:35:31.000 --> 00:35:33.000]  你真是可憐
[00:35:33.000 --> 00:35:34.000]  然後
[00:35:34.000 --> 00:35:35.000]  你在旁邊
[00:35:35.000 --> 00:35:37.000]  sympathy的symptom
[00:35:37.000 --> 00:35:38.000]  其實在旁邊
[00:35:38.000 --> 00:35:40.000]  就是說
[00:35:40.000 --> 00:35:42.000]  I feel so bad for you
[00:35:42.000 --> 00:35:43.000]  但是
[00:35:43.000 --> 00:35:44.000]  不好意思
[00:35:44.000 --> 00:35:45.000]  我沒有空理你
[00:35:45.000 --> 00:35:46.000]  而同理心的意思就是
[00:35:46.000 --> 00:35:48.000]  這個撒馬里亞人
[00:35:48.000 --> 00:35:49.000]  他能夠感覺到
[00:35:49.000 --> 00:35:50.000]  那個人躺在那裡
[00:35:50.000 --> 00:35:52.000]  他很想救他
[00:35:52.000 --> 00:35:54.000]  所以他就去救他
[00:35:54.000 --> 00:35:55.000]  好像他進入了那個人的內心
[00:35:55.000 --> 00:35:56.000]  知道那個人的需要
[00:35:56.000 --> 00:35:59.000]  然後他有action
[00:35:59.000 --> 00:36:01.000]  他有行動
[00:36:01.000 --> 00:36:03.000]  沒有這個地位的差異
[00:36:03.000 --> 00:36:04.000]  旁觀者你真是慘
[00:36:04.000 --> 00:36:05.000]  而是他真的將自己
[00:36:05.000 --> 00:36:06.000]  代入那個人
[00:36:06.000 --> 00:36:08.000]  然後將心給幾地
[00:36:08.000 --> 00:36:09.000]  你想別人那一刻
[00:36:09.000 --> 00:36:10.000]  怎樣去幫你
[00:36:10.000 --> 00:36:13.000]  你就怎樣去幫人
[00:36:13.000 --> 00:36:14.000]  去做這件事
[00:36:14.000 --> 00:36:15.000]  所以其實
[00:36:15.000 --> 00:36:17.000]  丁姐妹
[00:36:17.000 --> 00:36:19.000]  這個就是stand in other shoes
[00:36:19.000 --> 00:36:20.000]  其實同理心
[00:36:20.000 --> 00:36:22.000]  就是我們
[00:36:22.000 --> 00:36:23.000]  那個的分別
[00:36:23.000 --> 00:36:24.000]  神要我們的就是
[00:36:24.000 --> 00:36:27.000]  有一份憐憫的心
[00:36:27.000 --> 00:36:28.000]  也都是
[00:36:28.000 --> 00:36:30.000]  有一份同理心
[00:36:30.000 --> 00:36:31.000]  演變出來
[00:36:31.000 --> 00:36:34.000]  所以丁姐妹
[00:36:34.000 --> 00:36:35.000]  你聽完之後
[00:36:35.000 --> 00:36:37.000]  你覺得你自己有沒有同理心
[00:36:37.000 --> 00:36:40.000]  你覺得你自己是那個祭司
[00:36:40.000 --> 00:36:41.000]  利美人
[00:36:41.000 --> 00:36:44.000]  還是那個撒馬里亞人
[00:36:44.000 --> 00:36:46.000]  其實我都不敢說自己
[00:36:46.000 --> 00:36:48.000]  是個好撒馬里亞人
[00:36:48.000 --> 00:36:49.000]  因為很多時候
[00:36:49.000 --> 00:36:51.000]  要付出代價
[00:36:51.000 --> 00:36:52.000]  當你有同理心
[00:36:52.000 --> 00:36:53.000]  這樣去幫助人
[00:36:53.000 --> 00:36:54.000]  各樣去體會人家的
[00:36:54.000 --> 00:36:55.000]  需要的時候
[00:36:55.000 --> 00:36:58.000]  其實是要付出代價
[00:36:58.000 --> 00:37:00.000]  但是這個卻是神
[00:37:00.000 --> 00:37:01.000]  要我們做的事
[00:37:01.000 --> 00:37:02.000]  不要只是做一個
[00:37:02.000 --> 00:37:03.000]  整個腦袋都是聖經
[00:37:03.000 --> 00:37:06.000]  但是卻不願意行動
[00:37:06.000 --> 00:37:09.000]  實際行動去幫助人的人
[00:37:09.000 --> 00:37:10.000]  這裡其實
[00:37:10.000 --> 00:37:11.000]  我們說
[00:37:11.000 --> 00:37:14.000]  其實同理心都不是與生俱來
[00:37:14.000 --> 00:37:16.000]  特別我們的成長
[00:37:16.000 --> 00:37:19.000]  如果沒有經歷過很多風波
[00:37:19.000 --> 00:37:21.000]  甚至乎可能我們的成長
[00:37:21.000 --> 00:37:22.000]  是別人照顧我們
[00:37:22.000 --> 00:37:25.000]  遷就我們的成長
[00:37:25.000 --> 00:37:27.000]  就是什麼都遷就我們
[00:37:27.000 --> 00:37:30.000]  其實我們是不會很懂得
[00:37:30.000 --> 00:37:32.000]  有同理心的
[00:37:32.000 --> 00:37:33.000]  例如別人對你說
[00:37:33.000 --> 00:37:35.000]  「哎呀!我很害怕」
[00:37:35.000 --> 00:37:37.000]  或者「我讀書都不懂」
[00:37:37.000 --> 00:37:38.000]  可能你是讀書很厲害的
[00:37:38.000 --> 00:37:39.000]  你會說
[00:37:39.000 --> 00:37:42.000]  「不要緊,讀多兩次就懂」
[00:37:42.000 --> 00:37:44.000]  其實他真的讀多兩次
[00:37:44.000 --> 00:37:46.000]  都不會懂的
[00:37:46.000 --> 00:37:50.000]  但是我們說得很風涼
[00:37:50.000 --> 00:37:51.000]  你明白嗎?
[00:37:51.000 --> 00:37:54.000]  其實我們的同理心
[00:37:54.000 --> 00:37:55.000]  是真的要我們
[00:37:55.000 --> 00:37:56.000]  可能有些經歷
[00:37:56.000 --> 00:37:57.000]  或者我們真的會
[00:37:57.000 --> 00:37:59.000]  刻意去體會一下
[00:37:59.000 --> 00:38:00.000]  別人正在經歷什麼
[00:38:00.000 --> 00:38:02.000]  我們才會有
[00:38:02.000 --> 00:38:03.000]  但是其實
[00:38:03.000 --> 00:38:04.000]  所以有時候
[00:38:04.000 --> 00:38:05.000]  經歷一下苦難
[00:38:05.000 --> 00:38:07.000]  也不是不好的
[00:38:07.000 --> 00:38:09.000]  是讓我們更能夠明白
[00:38:09.000 --> 00:38:10.000]  在苦難當中的人
[00:38:10.000 --> 00:38:11.000]  他們的感受
[00:38:11.000 --> 00:38:13.000]  以致我們能夠
[00:38:13.000 --> 00:38:14.000]  用同人的心
[00:38:14.000 --> 00:38:15.000]  來幫助他們
[00:38:15.000 --> 00:38:17.000]  跟他們同行
[00:38:17.000 --> 00:38:18.000]  其實如果我們要學習
[00:38:18.000 --> 00:38:21.000]  同理心最好的對象是誰?
[00:38:21.000 --> 00:38:22.000]  耶穌
[00:38:22.000 --> 00:38:25.000]  因為耶穌本是神
[00:38:25.000 --> 00:38:28.000]  但是祂卻導成肉身
[00:38:28.000 --> 00:38:30.000]  到地上成為人
[00:38:30.000 --> 00:38:33.000]  經歷人所經歷的人生
[00:38:33.000 --> 00:38:35.000]  並且在祂的人生當中
[00:38:35.000 --> 00:38:37.000]  經歷了很多苦楚
[00:38:37.000 --> 00:38:39.000]  經歷了很多的事
[00:38:39.000 --> 00:38:40.000]  被人出賣
[00:38:40.000 --> 00:38:41.000]  被人誤會
[00:38:41.000 --> 00:38:43.000]  為了要成就這個救恩
[00:38:43.000 --> 00:38:45.000]  一直這樣堅持到底
[00:38:45.000 --> 00:38:47.000]  其實耶穌就是
[00:38:47.000 --> 00:38:50.000]  我們最好的學習對象
[00:38:50.000 --> 00:38:52.000]  而在
[00:38:52.000 --> 00:38:53.000]  我們看到
[00:38:53.000 --> 00:38:54.000]  其實耶穌
[00:38:54.000 --> 00:38:55.000]  今天我們沒有時間
[00:38:55.000 --> 00:38:57.000]  去講很多例子
[00:38:57.000 --> 00:38:59.000]  其實你回看聖經的時候
[00:38:59.000 --> 00:39:00.000]  我覺得你可以留意一下
[00:39:00.000 --> 00:39:03.000]  耶穌怎樣跟人說話
[00:39:03.000 --> 00:39:06.000]  譬如祂跟頸旁的撒瑪利亞婦人
[00:39:06.000 --> 00:39:08.000]  約翰福音4章4至26節
[00:39:08.000 --> 00:39:11.000]  其實頸旁撒瑪利亞婦人的故事裡
[00:39:11.000 --> 00:39:14.000]  其實你怎樣去看人?
[00:39:14.000 --> 00:39:16.000]  譬如這個婦人
[00:39:16.000 --> 00:39:17.000]  在人的眼裡
[00:39:17.000 --> 00:39:18.000]  第一
[00:39:18.000 --> 00:39:19.000]  她是撒瑪利亞婦人
[00:39:19.000 --> 00:39:20.000]  已經被人看不起
[00:39:20.000 --> 00:39:21.000]  第二
[00:39:21.000 --> 00:39:22.000]  在人的眼裡
[00:39:22.000 --> 00:39:23.000]  因為她說
[00:39:23.000 --> 00:39:24.000]  耶穌說
[00:39:24.000 --> 00:39:25.000]  其實你有五個丈夫
[00:39:25.000 --> 00:39:27.000]  你不想被人知道
[00:39:27.000 --> 00:39:31.000]  其實是被人覺得很淫亂
[00:39:31.000 --> 00:39:34.000]  甚至她自己也很自卑
[00:39:34.000 --> 00:39:35.000]  因為被人歧視
[00:39:35.000 --> 00:39:37.000]  以致她只是夠膽在
[00:39:37.000 --> 00:39:38.000]  光天化日
[00:39:38.000 --> 00:39:39.000]  很曬的時候
[00:39:39.000 --> 00:39:41.000]  沒有人會走出來的時刻
[00:39:41.000 --> 00:39:43.000]  才靜靜地走出來拿水
[00:39:43.000 --> 00:39:44.000]  在頸旁
[00:39:44.000 --> 00:39:46.000]  但是你見到耶穌怎樣去看這些人
[00:39:46.000 --> 00:39:48.000]  他覺得他很需要
[00:39:48.000 --> 00:39:50.000]  給人、給神
[00:39:50.000 --> 00:39:52.000]  要給這些人一個自尊
[00:39:52.000 --> 00:39:53.000]  因為他被人歧視
[00:39:53.000 --> 00:39:55.000]  因為他被人貶低
[00:39:55.000 --> 00:39:58.000]  以致其實耶穌可以不走那條路
[00:39:58.000 --> 00:39:59.000]  經過那個頸旁
[00:39:59.000 --> 00:40:01.000]  但是他故意走那條路
[00:40:01.000 --> 00:40:02.000]  去遇到這個婦人
[00:40:02.000 --> 00:40:05.000]  然後在整個跟她對話的過程當中
[00:40:05.000 --> 00:40:07.000]  沒有歧視她是一個人
[00:40:07.000 --> 00:40:08.000]  看上去是很
[00:40:08.000 --> 00:40:10.000]  很多時候我們跟別人聊天
[00:40:10.000 --> 00:40:11.000]  也有些推測
[00:40:11.000 --> 00:40:13.000]  這個人
[00:40:13.000 --> 00:40:14.000]  一般般
[00:40:14.000 --> 00:40:15.000]  說話也會不同
[00:40:15.000 --> 00:40:16.000]  你會歧視她
[00:40:16.000 --> 00:40:18.000]  或者有些東西惹怒她
[00:40:18.000 --> 00:40:20.000]  但是耶穌是沒有
[00:40:20.000 --> 00:40:21.000]  完全沒有
[00:40:21.000 --> 00:40:22.000]  所以你自己回去看看
[00:40:22.000 --> 00:40:23.000]  我們今天不說
[00:40:23.000 --> 00:40:26.000]  他整個跟頸旁婦人的故事當中
[00:40:26.000 --> 00:40:28.000]  沒有一句歧視的說話
[00:40:28.000 --> 00:40:29.000]  沒有一句偏見
[00:40:29.000 --> 00:40:30.000]  沒有提到律法
[00:40:30.000 --> 00:40:33.000]  沒有提到說你有罪
[00:40:33.000 --> 00:40:35.000]  沒有道德的批判
[00:40:35.000 --> 00:40:36.000]  完全沒有
[00:40:36.000 --> 00:40:37.000]  而是
[00:40:37.000 --> 00:40:39.000]  甚至他跟她說
[00:40:39.000 --> 00:40:41.000]  他問她拿水喝
[00:40:41.000 --> 00:40:42.000]  耶穌說我口渴
[00:40:42.000 --> 00:40:44.000]  對於這個撒瑪利亞婦人
[00:40:44.000 --> 00:40:45.000]  被人歧視的人來說
[00:40:45.000 --> 00:40:48.000]  這個是一個匪夷所思的事情
[00:40:48.000 --> 00:40:49.000]  他覺得很不配
[00:40:49.000 --> 00:40:52.000]  為什麼一個猶大人看不起我的人
[00:40:52.000 --> 00:40:54.000]  會問我拿水喝
[00:40:54.000 --> 00:40:56.000]  你見不見得到
[00:40:56.000 --> 00:40:57.000]  耶穌的憐憫
[00:40:57.000 --> 00:40:59.000]  對人的同理心
[00:40:59.000 --> 00:41:00.000]  但是跟他跟別人說話
[00:41:00.000 --> 00:41:03.000]  對答的時候表露無遺
[00:41:03.000 --> 00:41:04.000]  我很希望頂姐妹
[00:41:04.000 --> 00:41:05.000]  我們能夠
[00:41:05.000 --> 00:41:07.000]  你也向學生
[00:41:07.000 --> 00:41:08.000]  耶穌去學習
[00:41:08.000 --> 00:41:10.000]  這一份的同理心
[00:41:10.000 --> 00:41:13.000]  我自己也去學習這件事
[00:41:13.000 --> 00:41:14.000]  其實
[00:41:14.000 --> 00:41:17.000]  我發覺我也是一時時有同理心
[00:41:17.000 --> 00:41:21.000]  例如最近我去一間酒樓買外賣
[00:41:21.000 --> 00:41:23.000]  幫家人吃飯
[00:41:23.000 --> 00:41:25.000]  站在那裡的時候
[00:41:25.000 --> 00:41:28.000]  我聽到一個男人大叫
[00:41:28.000 --> 00:41:30.000]  你好啊
[00:41:30.000 --> 00:41:32.000]  不要欺人太甚
[00:41:32.000 --> 00:41:34.000]  很大聲
[00:41:34.000 --> 00:41:35.000]  其實我站得很遠
[00:41:35.000 --> 00:41:36.000]  我一看過去
[00:41:36.000 --> 00:41:37.000]  嘩
[00:41:37.000 --> 00:41:39.000]  是一個經理
[00:41:39.000 --> 00:41:40.000]  嘩
[00:41:40.000 --> 00:41:43.000]  那個經理這麼大聲嚇客人
[00:41:43.000 --> 00:41:44.000]  什麼事
[00:41:44.000 --> 00:41:45.000]  我心想
[00:41:45.000 --> 00:41:47.000]  嘩這間酒樓真是嚇死人
[00:41:47.000 --> 00:41:49.000]  這樣的服務
[00:41:49.000 --> 00:41:51.000]  但是我又見到那個客人
[00:41:51.000 --> 00:41:53.000]  又沒有反抗
[00:41:53.000 --> 00:41:54.000]  沒有什麼遺憾
[00:41:54.000 --> 00:41:56.000]  就靜靜地走了
[00:41:56.000 --> 00:41:57.000]  那一刻我自己心想
[00:41:57.000 --> 00:41:59.000]  嘩這些不行啊
[00:41:59.000 --> 00:42:02.000]  但是神那一刻聖靈提醒我
[00:42:02.000 --> 00:42:03.000]  祂說
[00:42:03.000 --> 00:42:06.000]  為什麼你一想就覺得
[00:42:06.000 --> 00:42:08.000]  是那個經理有問題
[00:42:08.000 --> 00:42:13.000]  為什麼你會覺得
[00:42:13.000 --> 00:42:14.000]  一想就想到那個經理
[00:42:14.000 --> 00:42:17.000]  然後我就跟聖靈講
[00:42:17.000 --> 00:42:18.000]  祂說
[00:42:18.000 --> 00:42:20.000]  一個經理
[00:42:20.000 --> 00:42:22.000]  祂不應該這樣對客人的嘛
[00:42:22.000 --> 00:42:23.000]  我是消費者
[00:42:23.000 --> 00:42:25.000]  我當然是這樣想
[00:42:25.000 --> 00:42:26.000]  如果祂嚇我
[00:42:26.000 --> 00:42:28.000]  那時候我怎麼辦
[00:42:28.000 --> 00:42:29.000]  但是
[00:42:29.000 --> 00:42:31.000]  那一刻聖靈提醒我
[00:42:31.000 --> 00:42:32.000]  祂說你有沒有想過
[00:42:32.000 --> 00:42:34.000]  其實可能真的那個客人有問題呢
[00:42:34.000 --> 00:42:35.000]  可能那個客人
[00:42:35.000 --> 00:42:37.000]  真的說些話很刻薄呢
[00:42:37.000 --> 00:42:38.000]  可能那個客人
[00:42:38.000 --> 00:42:39.000]  真的欺人太甚
[00:42:39.000 --> 00:42:41.000]  嚇得太厲害呢
[00:42:41.000 --> 00:42:43.000]  你有沒有想過呢
[00:42:43.000 --> 00:42:45.000]  那一刻我跟神講
[00:42:45.000 --> 00:42:46.000]  是啊
[00:42:46.000 --> 00:42:47.000]  我又很少這樣想
[00:42:47.000 --> 00:42:49.000]  因為我通常都是從自己的角度
[00:42:49.000 --> 00:42:52.000]  我是從客的角度去想事
[00:42:52.000 --> 00:42:55.000]  我不會從那個經理的角度去想
[00:42:55.000 --> 00:42:56.000]  所以
[00:42:56.000 --> 00:42:58.000]  神給我一個提醒
[00:42:58.000 --> 00:42:59.000]  我自己跟自己講
[00:42:59.000 --> 00:43:00.000]  我說
[00:43:00.000 --> 00:43:04.000]  下次我再去這間店舖買東西的時候
[00:43:04.000 --> 00:43:06.000]  我希望
[00:43:06.000 --> 00:43:07.000]  其實我不知道
[00:43:07.000 --> 00:43:10.000]  那件事最終的真相是什麼
[00:43:10.000 --> 00:43:11.000]  可能是那個經理的問題
[00:43:11.000 --> 00:43:12.000]  可能是那個客人的問題
[00:43:12.000 --> 00:43:13.000]  我不去作一個判斷
[00:43:13.000 --> 00:43:16.000]  起碼我不去論斷那個經理
[00:43:16.000 --> 00:43:17.000]  然後
[00:43:17.000 --> 00:43:18.000]  我說下次我再去的時候
[00:43:18.000 --> 00:43:20.000]  我很希望
[00:43:20.000 --> 00:43:21.000]  我能夠
[00:43:21.000 --> 00:43:22.000]  不要讓他覺得
[00:43:22.000 --> 00:43:25.000]  所有的客人都是消費者
[00:43:25.000 --> 00:43:26.000]  有錢大散
[00:43:26.000 --> 00:43:27.000]  我盼望
[00:43:27.000 --> 00:43:28.000]  在我的生命裏面
[00:43:28.000 --> 00:43:29.000]  在我日常的生活裏面
[00:43:29.000 --> 00:43:31.000]  我都可以實踐一下
[00:43:31.000 --> 00:43:34.000]  做一下這個人的論舍
[00:43:34.000 --> 00:43:35.000]  我可以對他賭一點
[00:43:35.000 --> 00:43:36.000]  或者有時講些話
[00:43:36.000 --> 00:43:37.000]  安慰一下他
[00:43:37.000 --> 00:43:40.000]  你都知道現在做事有幾大壓力
[00:43:40.000 --> 00:43:41.000]  我很希望
[00:43:41.000 --> 00:43:43.000]  不是做一個消費者
[00:43:43.000 --> 00:43:44.000]  我可以做我身邊的人
[00:43:44.000 --> 00:43:49.000]  包括這個經理的論舍
[00:43:49.000 --> 00:43:51.000]  所以鼎姐妹
[00:43:51.000 --> 00:43:52.000]  對了
[00:43:52.000 --> 00:43:55.000]  神說要我們去聽道
[00:43:55.000 --> 00:43:57.000]  為甚麼要行道
[00:43:57.000 --> 00:43:59.000]  我們讀了很多聖經
[00:43:59.000 --> 00:44:01.000]  但是
[00:44:01.000 --> 00:44:03.000]  我們怎樣去行出來呢
[00:44:03.000 --> 00:44:04.000]  我求著
