
[00:00:00.000 --> 00:00:02.000]  靚智慧平安
[00:43:51.000 --> 00:43:57.000]  超越的信心和生命
[00:43:57.000 --> 00:43:59.000]  今天的訊息
[00:44:00.000 --> 00:44:03.000]  讓我們在世寄居的日子
[00:44:03.000 --> 00:44:06.000]  我們彼此再一次鼓勵
[00:44:06.000 --> 00:44:09.000]  我們看看
[00:44:09.000 --> 00:44:15.000]  超越的信心和生命
[00:44:15.000 --> 00:44:17.000]  第一方面
[00:44:17.000 --> 00:44:20.000]  超越人理解的信
[00:44:20.000 --> 00:44:23.000]  在不理解的事中
[00:44:23.000 --> 00:44:28.000]  我們仍然相信神
[00:44:29.000 --> 00:44:32.000]  因為祂素來外離
[00:44:32.000 --> 00:44:36.000]  因為祂要顯出
[00:44:36.000 --> 00:44:40.000]  祂更大的榮耀和工作
[00:44:40.000 --> 00:44:42.000]  你知道嗎
[00:44:42.000 --> 00:44:45.000]  神很想我們的信心能夠成長
[00:44:45.000 --> 00:44:49.000]  讓我們看見祂更大的工作
[00:44:49.000 --> 00:44:51.000]  第二方面
[00:44:51.000 --> 00:44:56.000]  在超越短暫到永恆
[00:44:57.000 --> 00:45:01.000]  短暫的人生真的太快過去
[00:45:01.000 --> 00:45:04.000]  但因為信靠耶穌
[00:45:04.000 --> 00:45:08.000]  能夠進入永恆
[00:45:08.000 --> 00:45:12.000]  我們一起安靜
[00:45:12.000 --> 00:45:14.000]  閉上眼睛好嗎
[00:45:14.000 --> 00:45:16.000]  我們一起安靜
[00:45:16.000 --> 00:45:18.000]  在神的面前
[00:45:28.000 --> 00:45:30.000]  天父你的兒女們
[00:45:30.000 --> 00:45:32.000]  來到你的面前
[00:45:32.000 --> 00:45:35.000]  我們知道你在這裡
[00:45:35.000 --> 00:45:38.000]  你知道每一個人
[00:45:38.000 --> 00:45:41.000]  現在低頭向你禱告的人
[00:45:41.000 --> 00:45:44.000]  你知道每一個所遇到的事
[00:45:44.000 --> 00:45:46.000]  或者是自己的
[00:45:46.000 --> 00:45:48.000]  或者是家人的
[00:45:48.000 --> 00:45:52.000]  如果我們有不明白的
[00:45:52.000 --> 00:45:54.000]  天父
[00:45:57.000 --> 00:46:01.000]  求你賜客安慰
[00:46:01.000 --> 00:46:06.000]  加給我們信心
[00:46:06.000 --> 00:46:10.000]  天父我們知道你是不會錯的
[00:46:10.000 --> 00:46:15.000]  你容許事情發生
[00:46:15.000 --> 00:46:18.000]  因為你素來愛我們
[00:46:18.000 --> 00:46:20.000]  並且要顯出
[00:46:20.000 --> 00:46:23.000]  你莫大的能力和工作
[00:46:24.000 --> 00:46:29.000]  弟兄姊妹當你低頭的時候
[00:46:29.000 --> 00:46:32.000]  就是面對我們神的時候
[00:46:32.000 --> 00:46:36.000]  如果你有遇到不明白的事
[00:46:36.000 --> 00:46:40.000]  但是你很願意繼續信任我們的神
[00:46:40.000 --> 00:46:42.000]  雖然艱難
[00:46:42.000 --> 00:46:47.000]  你很願意神繼續加你有信心力量
[00:46:47.000 --> 00:46:51.000]  來等候他更超越的工作
[00:46:52.000 --> 00:46:54.000]  如果食靈感動你
[00:46:54.000 --> 00:46:57.000]  請你把你的手放在你的心上
[00:46:57.000 --> 00:47:01.000]  如果你有不明白的事
[00:47:01.000 --> 00:47:03.000]  真的解不明白
[00:47:03.000 --> 00:47:05.000]  但是你願意
[00:47:05.000 --> 00:47:08.000]  天父我信任你
[00:47:08.000 --> 00:47:11.000]  你加給我力量繼續等候你
[00:47:11.000 --> 00:47:13.000]  我很願意看到
[00:47:13.000 --> 00:47:15.000]  開我的眼
[00:47:15.000 --> 00:47:17.000]  我很願意能夠看到
[00:47:17.000 --> 00:47:20.000]  你更榮耀更偉大的工作
[00:47:21.000 --> 00:47:23.000]  你把你的手放在你的心上
[00:47:23.000 --> 00:47:26.000]  感謝神我們看見
[00:47:26.000 --> 00:47:29.000]  我為你祈禱
[00:47:29.000 --> 00:47:31.000]  我為你祈禱
[00:47:31.000 --> 00:47:41.000]  天父你看見你的兒女們
[00:47:41.000 --> 00:47:43.000]  我很願意信任你
[00:47:43.000 --> 00:47:47.000]  很願意等候你
[00:47:49.000 --> 00:47:51.000]  求聖靈此刻安慰
[00:47:51.000 --> 00:47:53.000]  鼓勵我們
[00:47:53.000 --> 00:47:59.000]  讓我們能夠更看見你榮耀的工作
[00:47:59.000 --> 00:48:01.000]  我很感謝天父
[00:48:01.000 --> 00:48:04.000]  因為你素來愛我們
[00:48:04.000 --> 00:48:06.000]  你是不會錯的
[00:48:06.000 --> 00:48:09.000]  在你自己永恆美麗的計劃裡面
[00:48:09.000 --> 00:48:11.000]  一定有一些原因
[00:48:11.000 --> 00:48:13.000]  我們相信你
[00:48:13.000 --> 00:48:15.000]  為了你的名人
[00:48:15.000 --> 00:48:17.000]  導我們走二路
[00:48:18.000 --> 00:48:19.000]  相信你
[00:48:19.000 --> 00:48:22.000]  不單你寄居的日子與我們同在
[00:48:22.000 --> 00:48:26.000]  更加值著你兒子賜給我們永生
[00:48:26.000 --> 00:48:29.000]  我們相信
[00:48:29.000 --> 00:48:32.000]  必有因為慈愛取著我們
[00:48:32.000 --> 00:48:34.000]  我們且要
[00:48:34.000 --> 00:48:37.000]  諸在夜話話你的跌宗
[00:48:37.000 --> 00:48:40.000]  直到永遠
[00:48:40.000 --> 00:48:43.000]  奉耶穌基督的名
[00:48:43.000 --> 00:48:45.000]  Amen
