
[00:00:00.000 --> 00:00:01.120]  英雄之死
[00:37:17.560 --> 00:37:18.240]  參孫啊
[00:37:18.240 --> 00:37:19.480]  菲利士人呢
[00:37:19.480 --> 00:37:20.120]  拿你了
[00:37:20.120 --> 00:37:23.040]  然後她在睡夢中驚醒
[00:37:23.040 --> 00:37:25.320]  就將機上的闕紙和圍繩
[00:37:25.320 --> 00:37:28.560]  都一齊拔出來
[00:37:28.560 --> 00:37:30.120]  去到這裡
[00:37:30.120 --> 00:37:31.720]  都還是不行
[00:37:31.720 --> 00:37:32.760]  最後
[00:37:32.760 --> 00:37:35.600]  女人都是那招的
[00:37:35.600 --> 00:37:38.320]  但參孫既然不是和我同心
[00:37:38.320 --> 00:37:39.560]  你是不愛我的
[00:37:39.560 --> 00:37:41.480]  你現在不愛我了
[00:37:41.480 --> 00:37:43.680]  你三次來欺負我
[00:37:43.680 --> 00:37:44.640]  騙我
[00:37:44.640 --> 00:37:47.880]  不告訴我你為什麼這麼大氣力
[00:37:47.880 --> 00:37:49.040]  第十六節
[00:37:49.040 --> 00:37:52.160]  天天用話催逼她
[00:37:52.160 --> 00:37:55.000]  甚至她心裡煩悶
[00:37:55.000 --> 00:37:56.320]  要死
[00:37:56.320 --> 00:38:01.920]  這招都是女人常常做的舉動
[00:38:01.920 --> 00:38:02.800]  煩到她死
[00:38:02.800 --> 00:38:03.840]  總之煩到她悶
[00:38:03.840 --> 00:38:04.920]  煩到她死
[00:38:04.920 --> 00:38:07.240]  經不起女人的苦前
[00:38:07.240 --> 00:38:08.640]  參孫
[00:38:08.640 --> 00:38:09.440]  最後
[00:38:09.440 --> 00:38:11.440]  怎麼樣
[00:38:11.440 --> 00:38:14.240]  就將她心裡所藏的秘密告訴她
[00:38:14.240 --> 00:38:15.200]  你只要將
[00:38:15.200 --> 00:38:18.440]  因為我是出母胎就歸
[00:38:18.440 --> 00:38:20.680]  作神的拿西爾人
[00:38:20.680 --> 00:38:21.680]  剃光我的頭髮
[00:38:21.680 --> 00:38:22.600]  我就軟弱
[00:38:22.600 --> 00:38:23.880]  和別人一樣
[00:38:23.880 --> 00:38:25.520]  最後是怎麼樣
[00:38:25.520 --> 00:38:26.800]  第十八節
[00:38:26.800 --> 00:38:28.200]  黛麗在這樣的情況
[00:38:28.200 --> 00:38:29.920]  就打發菲利士人的首領
[00:38:29.920 --> 00:38:32.440]  將一切的秘密告訴她
[00:38:32.440 --> 00:38:33.840]  你再上來一次
[00:38:33.840 --> 00:38:35.320]  收錢
[00:38:35.320 --> 00:38:37.000]  收銀紙
[00:38:37.000 --> 00:38:39.280]  帶銀紙去婦人那裡
[00:38:39.280 --> 00:38:40.920]  第十九節
[00:38:40.920 --> 00:38:41.640]  最後
[00:38:41.640 --> 00:38:47.760]  黛麗就將參孫枕在她的膝上睡覺
[00:38:47.760 --> 00:38:49.160]  多溫柔
[00:38:49.160 --> 00:38:50.640]  在這樣的情況裡
[00:38:50.640 --> 00:38:53.080]  就叫人剃了她的頭髮
[00:38:53.080 --> 00:38:54.560]  剃了她七條髮柳
[00:38:54.560 --> 00:38:59.360]  於是黛麗克制了參孫的力氣
[00:38:59.360 --> 00:39:01.880]  也離開了她
[00:39:01.880 --> 00:39:06.520]  始終英雄難過美人關
[00:39:06.520 --> 00:39:07.680]  參孫
[00:39:07.680 --> 00:39:10.280]  去到二十節
[00:39:10.280 --> 00:39:11.480]  黛麗就叫參孫
[00:39:11.480 --> 00:39:12.560]  菲利士人來抓你
[00:39:12.560 --> 00:39:14.680]  在睡夢中再醒的時候
[00:39:14.680 --> 00:39:16.720]  她以為好像前幾次一樣
[00:39:16.720 --> 00:39:18.160]  要活動身體
[00:39:18.160 --> 00:39:20.560]  在這裡我們可以看到
[00:39:20.560 --> 00:39:22.600]  因為她已經不同神
[00:39:22.600 --> 00:39:25.680]  有一個英文的承諾
[00:39:25.680 --> 00:39:26.920]  她破了之後
[00:39:26.920 --> 00:39:27.640]  她這裡就說
[00:39:27.640 --> 00:39:28.680]  她不知道要
[00:39:28.680 --> 00:39:30.240]  已經離開了她
[00:39:30.240 --> 00:39:31.440]  二十一節
[00:39:31.440 --> 00:39:34.800]  菲利士人就抓住她
[00:39:34.800 --> 00:39:36.840]  劃了她雙眼
[00:39:36.840 --> 00:39:38.720]  腕了她的眼睛
[00:39:38.720 --> 00:39:39.840]  帶她去加薩
[00:39:39.840 --> 00:39:42.280]  用銅鏈索綁住她
[00:39:42.280 --> 00:39:44.720]  然後叫她在監獄裡推磨
[00:39:44.720 --> 00:39:46.920]  推磨本來就是低下階層
[00:39:46.920 --> 00:39:49.160]  或者一些奴隸所做的工作
[00:39:49.160 --> 00:39:51.600]  在這一刻就要參孫去做
[00:39:51.600 --> 00:39:55.200]  然後將她的頭髮剃了之後
[00:39:55.200 --> 00:39:57.080]  這裡二十二節說
[00:39:57.080 --> 00:40:02.760]  她又慢慢漸漸長起來
[00:40:02.760 --> 00:40:04.880]  參孫在這個過程裡面
[00:40:04.880 --> 00:40:05.920]  敵不過美人
[00:40:05.920 --> 00:40:07.640]  敵不過美人的計謀
[00:40:07.640 --> 00:40:10.360]  她顯出她自己的愚昧
[00:40:10.360 --> 00:40:11.760]  在這個過程裡面
[00:40:11.760 --> 00:40:13.600]  她失去她的尊嚴
[00:40:13.600 --> 00:40:15.720]  她被鎖下監
[00:40:15.720 --> 00:40:16.920]  被人棄殺
[00:40:16.920 --> 00:40:17.880]  然後去到二十三節
[00:40:17.880 --> 00:40:18.720]  三十一節
[00:40:18.720 --> 00:40:20.000]  去講述的就是
[00:40:20.000 --> 00:40:21.280]  一班菲利士人的首領
[00:40:21.280 --> 00:40:22.520]  因為抓到參孫
[00:40:22.520 --> 00:40:24.080]  在這個過程裡面很開心
[00:40:24.080 --> 00:40:27.280]  向他們的神大菌獻大祭
[00:40:27.280 --> 00:40:29.760]  然後很開心的帶參孫出來
[00:40:29.760 --> 00:40:31.760]  我們的神將這個仇敵參孫
[00:40:31.760 --> 00:40:33.200]  交在我們的手裡
[00:40:33.200 --> 00:40:34.720]  帶了出來二十四節
[00:40:34.720 --> 00:40:37.960]  眾人見到參孫就讚美他們的神
[00:40:37.960 --> 00:40:41.320]  就說我們的神將毀滅我們的地
[00:40:41.320 --> 00:40:43.000]  殺去我們很多仇敵的人
[00:40:43.000 --> 00:40:44.200]  交在我們的手裡
[00:40:44.200 --> 00:40:45.200]  二十五節
[00:40:45.200 --> 00:40:46.000]  二十六節
[00:40:46.000 --> 00:40:47.200]  正在宴樂的裡面
[00:40:47.200 --> 00:40:48.240]  就叫參孫出來
[00:40:48.240 --> 00:40:50.160]  在他面前這一班的王
[00:40:50.160 --> 00:40:51.600]  這一班的領袖裡面
[00:40:51.600 --> 00:40:55.280]  是棄殺將他擺在兩條柱子的中間
[00:40:55.280 --> 00:41:00.000]  而參孫向拉著他的手的一個童子就說
[00:41:00.000 --> 00:41:03.680]  你幫我摸著托房子的柱子
[00:41:03.680 --> 00:41:05.560]  我要靠一靠
[00:41:05.560 --> 00:41:07.400]  二十七節
[00:41:07.400 --> 00:41:09.720]  那時候房裡面有很多男女
[00:41:09.720 --> 00:41:12.800]  菲利士人和眾首領聚集的時候
[00:41:12.800 --> 00:41:16.720]  在屋頂的屋頂裡面有三千男女
[00:41:16.720 --> 00:41:21.240]  觀看參孫好像在做猴戲一樣
[00:41:21.240 --> 00:41:25.000]  二十八節就講述參孫在這一刻
[00:41:25.000 --> 00:41:28.320]  他就憑信心在這個處境裡面
[00:41:28.320 --> 00:41:30.960]  就向神禱告
[00:41:30.960 --> 00:41:33.240]  又說求你捐贈我
[00:41:33.240 --> 00:41:36.400]  神啊求你賜我這一次的力量
[00:41:36.400 --> 00:41:38.840]  使我在菲利士人身上
[00:41:38.840 --> 00:41:42.800]  報那碗我雙眼的仇
[00:41:42.800 --> 00:41:45.040]  當然在這一刻他仍然是去體會
[00:41:45.040 --> 00:41:47.560]  他自己個人的仇怨
[00:41:47.560 --> 00:41:50.120]  重於神的工作
[00:41:50.120 --> 00:41:53.440]  但是神聽他的祈禱
[00:41:53.440 --> 00:41:54.840]  二十九節
[00:41:54.840 --> 00:41:59.760]  他一手抱著左手一根柱子
[00:41:59.760 --> 00:42:02.320]  右手抱著一根柱子
[00:42:02.320 --> 00:42:05.800]  他說我情願和菲利士人同死
[00:42:05.800 --> 00:42:09.560]  就盡力屈身防止倒塌
[00:42:09.560 --> 00:42:13.000]  壓在房裡面的眾人
[00:42:13.000 --> 00:42:15.880]  聖經最後這一節這樣講
[00:42:15.880 --> 00:42:18.400]  參孫死的時候所殺的人
[00:42:18.400 --> 00:42:23.200]  比活著所殺的人還多
[00:42:23.200 --> 00:42:28.800]  等子妹神藉參孫去擊打菲利士人
[00:42:28.800 --> 00:42:34.040]  要以色列民在一個處境裡面得著拯救
[00:42:34.040 --> 00:42:36.280]  最後三十一節
[00:42:36.280 --> 00:42:40.880]  參孫的弟兄就將他的屍首抬回他父家
[00:42:40.880 --> 00:42:45.120]  葬在索拉和以實圖的中間
[00:42:45.120 --> 00:42:48.840]  在他的父親瑪拿亞的墳墓
[00:42:48.840 --> 00:42:53.600]  再講一次參孫作以色列的事事二十年
[00:42:53.600 --> 00:42:56.840]  等子妹當我們去看到參孫
[00:42:56.840 --> 00:42:58.400]  他對神仍然有信心
[00:42:58.400 --> 00:43:00.840]  最後的一個祈禱
[00:43:00.840 --> 00:43:04.600]  神再一次賜給他力量
[00:43:04.600 --> 00:43:08.720]  而我們再看希伯來書的作者怎樣講
[00:43:08.720 --> 00:43:12.680]  參孫從軟弱的裡面得著剛強
[00:43:12.680 --> 00:43:22.480]  在希伯來書十一章講述眾多以色列人先賢的信心的時候
[00:43:22.480 --> 00:43:25.360]  參孫在其中
[00:43:25.360 --> 00:43:27.920]  等子妹我們知道參孫是一個英雄
[00:43:27.920 --> 00:43:30.120]  但是一個悲劇英雄
[00:43:30.120 --> 00:43:34.600]  他有恩賜卻不是得著神所重用
[00:43:34.600 --> 00:43:39.280]  他在當時的世代願意隨波逐流
[00:43:39.280 --> 00:43:44.120]  他不知道他已經分別了出來是哪世人
[00:43:44.120 --> 00:43:46.320]  今天我們作記錄圖
[00:43:46.320 --> 00:43:47.840]  同樣在一個軸勢裡面
[00:43:47.840 --> 00:43:53.600]  我們面對很多不同的挑戰或者困惑
[00:43:53.600 --> 00:43:55.000]  在今天的世代裡面
[00:43:55.000 --> 00:43:57.720]  相信比很多不同的時代
[00:43:57.720 --> 00:44:02.360]  我們是各人都會面對眾多的挑戰
[00:44:02.360 --> 00:44:05.040]  我就想起在科技世界裡面
[00:44:05.040 --> 00:44:09.440]  然後在一個色情文化裡面
[00:44:09.440 --> 00:44:12.080]  科技世界和色情文化一合在一起的時候
[00:44:12.080 --> 00:44:14.320]  那種力量很大
[00:44:14.320 --> 00:44:17.320]  有時候會看到報紙
[00:44:17.320 --> 00:44:19.360]  看到報紙
[00:44:19.360 --> 00:44:20.960]  一些年輕人
[00:44:20.960 --> 00:44:23.440]  甚至可能是中年人
[00:44:23.440 --> 00:44:31.560]  和一些網上的女子去裸聊
[00:44:31.560 --> 00:44:33.400]  聊天聊天就脫衣服
[00:44:33.400 --> 00:44:34.720]  脫衣服就被人拍照
[00:44:34.720 --> 00:44:37.400]  被人拍照之後就要脅他
[00:44:37.400 --> 00:44:40.240]  原來受害者不是女子
[00:44:40.240 --> 00:44:43.360]  受害者是男子
[00:44:43.360 --> 00:44:45.400]  就在一個這樣的處境裡面
[00:44:45.400 --> 00:44:49.960]  我們在一個文化裡面面對很多不同的誘惑
[00:44:49.960 --> 00:44:51.040]  有的時候
[00:44:51.040 --> 00:44:54.080]  我們的各位弟兄
[00:44:54.080 --> 00:44:55.360]  我們面對的誘惑
[00:44:55.360 --> 00:44:58.760]  我們應該要知道我們怎樣去勝過
[00:44:58.760 --> 00:45:03.560]  我們知道我們脆弱的地方
[00:45:03.560 --> 00:45:04.760]  我們的姐妹
[00:45:04.760 --> 00:45:09.280]  同樣我們要知道我們脆弱的地方
[00:45:09.280 --> 00:45:12.880]  你會經歷一些什麼樣的試探
[00:45:12.880 --> 00:45:17.520]  我們會曉得有一個界線
[00:45:17.520 --> 00:45:19.000]  在這個處境裡面
[00:45:19.000 --> 00:45:23.400]  我們怎樣不要隨波逐流
[00:45:23.400 --> 00:45:26.760]  參宣可能在日間裡面擊打以色列人
[00:45:26.760 --> 00:45:30.040]  到了晚上卻要去召妓
[00:45:30.040 --> 00:45:33.040]  他忘記了那四人在神面前的許願
[00:45:33.040 --> 00:45:36.440]  他要分別出來去侍奉神
[00:45:36.440 --> 00:45:39.000]  因著他的叛逆
[00:45:39.000 --> 00:45:40.520]  因著他的自我
[00:45:40.520 --> 00:45:42.600]  他失去力量
[00:45:42.600 --> 00:45:45.040]  失去了智力
[00:45:45.040 --> 00:45:49.320]  被人捉了的時候
[00:45:49.320 --> 00:45:50.520]  他失去了自由
[00:45:50.520 --> 00:45:52.560]  當然在神面前
[00:45:52.560 --> 00:45:54.680]  他失去見證
[00:45:54.680 --> 00:45:58.240]  最終他也都失去生命
[00:45:58.240 --> 00:46:02.680]  因為要神離開他
[00:46:02.680 --> 00:46:04.880]  弟兄姐妹我們今天作基督徒
[00:46:04.880 --> 00:46:06.280]  我們都要謹慎
[00:46:06.280 --> 00:46:08.960]  走在神的道裡面
[00:46:08.960 --> 00:46:10.000]  當我們離開神
[00:46:10.000 --> 00:46:12.240]  離開神的道
[00:46:12.240 --> 00:46:13.880]  縱然我們有多有恩賜
[00:46:13.880 --> 00:46:14.800]  多有才幹
[00:46:14.800 --> 00:46:15.640]  多有能力
[00:46:15.640 --> 00:46:16.360]  有多少錢
[00:46:16.360 --> 00:46:19.160]  有多少江湖地位
[00:46:19.160 --> 00:46:24.520]  這些都會化成流水
[00:46:24.520 --> 00:46:26.680]  弟兄姐妹
[00:46:26.680 --> 00:46:27.320]  這個悲劇
[00:46:27.320 --> 00:46:28.720]  英雄最後的禱告
[00:46:28.720 --> 00:46:30.200]  究竟他是為復仇
[00:46:30.200 --> 00:46:34.520]  還是為了進行神在他身上命定的一個使命
[00:46:34.520 --> 00:46:36.480]  其實都不重要
[00:46:36.480 --> 00:46:39.040]  其實當時一群幾色移民
[00:46:39.040 --> 00:46:41.400]  他們心裡就沒有王
[00:46:41.400 --> 00:46:43.680]  也都沒有異象
[00:46:43.680 --> 00:46:45.640]  他的敵人菲利士人
[00:46:45.640 --> 00:46:48.840]  就要去擊打神職長
[00:46:48.840 --> 00:46:50.640]  這一群菲利士人
[00:46:50.640 --> 00:46:53.920]  就教訓活逆的子民
[00:46:53.920 --> 00:46:54.600]  弟兄姐妹
[00:46:54.600 --> 00:46:55.960]  今天我們都要思想
[00:46:55.960 --> 00:46:59.600]  我們有什麼可以為神所使用
[00:46:59.600 --> 00:47:01.600]  我們怎麼樣面對試探
[00:47:01.600 --> 00:47:04.320]  而能夠去勝過
[00:47:04.320 --> 00:47:08.160]  當一再去看參宣的時候
[00:47:08.160 --> 00:47:13.040]  都成為我們作為教會領袖的一個很強大的一種提醒
[00:47:13.040 --> 00:47:15.800]  和一種挑戰
[00:47:15.800 --> 00:47:21.080]  剛剛上個星期才聽到美國一個消息
[00:47:21.080 --> 00:47:24.640]  我女兒受浸的教會的一個傳道人
[00:47:24.640 --> 00:47:27.600]  跌倒被起訴
[00:47:27.600 --> 00:47:30.400]  心裡就很惡
[00:47:30.400 --> 00:47:35.440]  被起訴是因為性侵犯的緣故
[00:47:35.440 --> 00:47:36.920]  弟兄姐妹
[00:47:36.920 --> 00:47:40.040]  願意我們都能夠曉得
[00:47:40.040 --> 00:47:41.600]  我們作僕人
[00:47:41.600 --> 00:47:43.120]  我們作神的使律
[00:47:43.120 --> 00:47:45.520]  我們知道在神裡面
[00:47:45.520 --> 00:47:48.320]  祂要我們所守的界線是怎麼樣
[00:47:48.320 --> 00:47:54.320]  我們就按祂的心意而去行
[00:47:54.320 --> 00:47:58.920]  今天這個世界有很多挑戰 網絡的文化
[00:47:58.920 --> 00:48:01.360]  金錢的世界
[00:48:01.360 --> 00:48:03.920]  權力的誘惑
[00:48:03.920 --> 00:48:06.160]  名譽地位
[00:48:06.160 --> 00:48:08.760]  會不會都去阻礙了你
[00:48:08.760 --> 00:48:13.360]  在神裡面侍奉的那份心意呢?
[00:48:13.360 --> 00:48:15.760]  願神賜福
[00:48:15.760 --> 00:48:17.760]  我們在祂的侍奉裡面
[00:48:17.760 --> 00:48:20.880]  得著神的喜悅
[00:48:20.880 --> 00:48:25.360]  願主保守 我們祈禱
[00:48:25.360 --> 00:48:27.160]  主人參宣的事蹟
[00:48:27.160 --> 00:48:29.000]  成為我們後世的人
[00:48:29.000 --> 00:48:31.480]  一個是尷尬
[00:48:31.480 --> 00:48:33.480]  一個是警醒
[00:48:33.480 --> 00:48:35.200]  我們要去學習信靠
[00:48:35.200 --> 00:48:36.800]  遵行主人的道
[00:48:36.800 --> 00:48:39.160]  又是這個世俗文化裡面
[00:48:39.160 --> 00:48:40.520]  我們曉得堅守
[00:48:40.520 --> 00:48:44.640]  我們曉得堅持主人自己對我們的吩咐
[00:48:44.640 --> 00:48:49.680]  以致能夠得著主人自己的賜福
[00:48:49.680 --> 00:48:52.040]  以致我們所蒙的恩
[00:48:52.040 --> 00:48:55.560]  能夠和我們的行為去相稱
[00:48:55.560 --> 00:48:57.360]  主一求你幫助我們
[00:48:57.360 --> 00:48:59.720]  多謝你聽我們的祈禱
[00:48:59.720 --> 00:49:00.920]  奉主名求
[00:49:00.920 --> 00:49:01.920]  阿門
