
[00:00:00.000 --> 00:00:02.840]  保羅是一個旅行報道家
[00:28:19.520 --> 00:28:21.520]  祂知道有時候我們自己搞不定的
[00:28:21.520 --> 00:28:24.520]  睡著了就永遠不是為了祂
[00:28:24.520 --> 00:28:25.520]  你忽下去
[00:28:25.520 --> 00:28:28.520]  你睡著的時候真的要醒
[00:28:28.520 --> 00:28:29.520]  除了跌不醒
[00:28:29.520 --> 00:28:31.520]  你就要別人叫醒你
[00:28:31.520 --> 00:28:34.520]  所以有人在周圍是很重要的
[00:28:34.520 --> 00:28:36.520]  有同行者是很重要的
[00:28:36.520 --> 00:28:40.520]  很久的旅程裏面有很多同行者
[00:28:40.520 --> 00:28:43.520]  我們知道旅行最好不要一個人
[00:28:43.520 --> 00:28:45.520]  雖然今天就沒所謂了
[00:28:45.520 --> 00:28:47.520]  因為很多人都一個人去旅行
[00:28:47.520 --> 00:28:48.520]  因為今天通訊方便
[00:28:48.520 --> 00:28:50.520]  很多人一個人去旅行
[00:28:50.520 --> 00:28:52.520]  馬上把照片放上Facebook
[00:28:52.520 --> 00:28:53.520]  人們就回答兩句
[00:28:53.520 --> 00:28:54.520]  好像和一群人一起去旅行一樣
[00:28:54.520 --> 00:28:55.520]  其實沒分別的
[00:28:55.520 --> 00:28:58.520]  都是可以回答一下
[00:28:58.520 --> 00:28:59.520]  以前不是的
[00:28:59.520 --> 00:29:00.520]  旅行有危險的
[00:29:00.520 --> 00:29:02.520]  你是想和人分享一下的
[00:29:02.520 --> 00:29:05.520]  所以政府都叫人不要一個人去行山
[00:29:05.520 --> 00:29:07.520]  你有一個伴有什麼事
[00:29:07.520 --> 00:29:09.520]  都有人報警
[00:29:09.520 --> 00:29:13.520]  所以是需要有人一起的
[00:29:13.520 --> 00:29:18.520]  更加不用說2000年前去旅行
[00:29:18.520 --> 00:29:19.520]  不單止要伴的
[00:29:19.520 --> 00:29:21.520]  要照顧的
[00:29:21.520 --> 00:29:23.520]  所以保羅經常在外面
[00:29:23.520 --> 00:29:25.520]  都需要有人看著他
[00:29:25.520 --> 00:29:27.520]  所以保羅的同行者
[00:29:27.520 --> 00:29:28.520]  其中一個是醫生
[00:29:28.520 --> 00:29:29.520]  路加醫生
[00:29:29.520 --> 00:29:31.520]  去到最後保羅坐牢
[00:29:31.520 --> 00:29:32.520]  都只有他在
[00:29:32.520 --> 00:29:35.520]  但是他負責看著他
[00:29:35.520 --> 00:29:38.520]  好像以前的宣教士一樣
[00:29:38.520 --> 00:29:39.520]  我看很多宣教士的書
[00:29:39.520 --> 00:29:41.520]  二三百年前的宣教士
[00:29:41.520 --> 00:29:43.520]  去非洲很多都是醫生
[00:29:43.520 --> 00:29:44.520]  不是因為醫生去宣教
[00:29:44.520 --> 00:29:46.520]  其實是人們準備去宣教
[00:29:46.520 --> 00:29:47.520]  托埋醫的
[00:29:47.520 --> 00:29:49.520]  因為去到非洲那些地方
[00:29:49.520 --> 00:29:50.520]  沒得醫
[00:29:50.520 --> 00:29:51.520]  你去哪裡看醫生
[00:29:51.520 --> 00:29:53.520]  你現在就說叫保險公司
[00:29:53.520 --> 00:29:55.520]  找一架機車載你回去
[00:29:55.520 --> 00:29:57.520]  以前沒有這些的
[00:29:57.520 --> 00:29:59.520]  他回去幾個月都死了
[00:29:59.520 --> 00:30:02.520]  所以他們預備自己去做這些工作
[00:30:02.520 --> 00:30:04.520]  就學了所有應該學的東西
[00:30:04.520 --> 00:30:06.520]  所以他們學了醫
[00:30:06.520 --> 00:30:08.520]  這樣就不同現在
[00:30:08.520 --> 00:30:10.520]  現在的宣教士就先去
[00:30:10.520 --> 00:30:12.520]  然後有什麼不懂回來學
[00:30:12.520 --> 00:30:13.520]  學完又去
[00:30:13.520 --> 00:30:14.520]  然後又回來學
[00:30:14.520 --> 00:30:15.520]  因為太方便了來來回回
[00:30:15.520 --> 00:30:16.520]  所以不需要全部懂
[00:30:16.520 --> 00:30:17.520]  以前的宣教士
[00:30:17.520 --> 00:30:18.520]  所有他要學的東西
[00:30:18.520 --> 00:30:19.520]  他覺得有需要的東西
[00:30:19.520 --> 00:30:21.520]  都學完才去
[00:30:21.520 --> 00:30:22.520]  因為沒有伴
[00:30:22.520 --> 00:30:24.520]  沒有人幫他
[00:30:24.520 --> 00:30:25.520]  所以現在我的宣教士
[00:30:25.520 --> 00:30:27.520]  我最近都跟一個宣教士聊天
[00:30:27.520 --> 00:30:29.520]  他讀完上學畢業
[00:30:29.520 --> 00:30:30.520]  他說我準備去宣教
[00:30:30.520 --> 00:30:31.520]  什麼要學
[00:30:31.520 --> 00:30:32.520]  什麼課程要讀
[00:30:32.520 --> 00:30:33.520]  我說不用讀那麼多
[00:30:33.520 --> 00:30:35.520]  我教你學幾樣東西
[00:30:35.520 --> 00:30:37.520]  基本上一定要學駕駛
[00:30:37.520 --> 00:30:39.520]  最好學修車
[00:30:39.520 --> 00:30:40.520]  最好你又學畫
[00:30:40.520 --> 00:30:41.520]  如果有時間
[00:30:41.520 --> 00:30:42.520]  趁暑假考個水電牌
[00:30:42.520 --> 00:30:44.520]  學下自己駁水喉
[00:30:44.520 --> 00:30:45.520]  你去到宣教工場
[00:30:45.520 --> 00:30:47.520]  有些時候你全部自己搞
[00:30:47.520 --> 00:30:48.520]  哪裡找人來搞你
[00:30:48.520 --> 00:30:50.520]  自己起埋屋更好
[00:30:50.520 --> 00:30:51.520]  鬥埋屋
[00:30:51.520 --> 00:30:52.520]  煮嘢食
[00:30:52.520 --> 00:30:54.520]  如果不懂煮嘢食都很糟糕
[00:30:54.520 --> 00:30:56.520]  自己要由磨麵粉開始學
[00:30:56.520 --> 00:30:57.520]  基本的東西
[00:30:57.520 --> 00:30:59.520]  你要幫助自己生存
[00:30:59.520 --> 00:31:01.520]  香港嘆慣
[00:31:01.520 --> 00:31:02.520]  我們什麼
[00:31:02.520 --> 00:31:03.520]  給錢就可以了
[00:31:03.520 --> 00:31:05.520]  我們由最簡單到最複雜的東西
[00:31:05.520 --> 00:31:06.520]  都不用自己做
[00:31:06.520 --> 00:31:08.520]  基本上給錢就搞掂
[00:31:08.520 --> 00:31:09.520]  你要去
[00:31:09.520 --> 00:31:10.520]  如果你真的準備去
[00:31:10.520 --> 00:31:11.520]  所謂第三世界
[00:31:11.520 --> 00:31:13.520]  大家去短暫沒所謂
[00:31:13.520 --> 00:31:15.520]  你背所有東西去
[00:31:15.520 --> 00:31:17.520]  杯麵都帶兩箱
[00:31:17.520 --> 00:31:18.520]  你又沒辦法
[00:31:18.520 --> 00:31:20.520]  但你又捱一個禮拜
[00:31:20.520 --> 00:31:21.520]  你要在那裏捱一年
[00:31:21.520 --> 00:31:22.520]  你就沒辦法這樣去
[00:31:22.520 --> 00:31:24.520]  你真的要學磨麵粉
[00:31:24.520 --> 00:31:26.520]  怎樣自己搞掂食的問題
[00:31:26.520 --> 00:31:27.520]  所以呢
[00:31:27.520 --> 00:31:29.520]  旅行要有一日一齊
[00:31:29.520 --> 00:31:30.520]  一齊去做
[00:31:30.520 --> 00:31:32.520]  而且保羅呢
[00:31:32.520 --> 00:31:34.520]  他是去旅行報到
[00:31:34.520 --> 00:31:35.520]  他去建立教會
[00:31:35.520 --> 00:31:36.520]  然後他很快又去別的地方
[00:31:36.520 --> 00:31:37.520]  所以呢
[00:31:37.520 --> 00:31:39.520]  他那些教會有問題
[00:31:39.520 --> 00:31:40.520]  怎樣聯絡他呢
[00:31:40.520 --> 00:31:41.520]  就寄信
[00:31:41.520 --> 00:31:42.520]  所以我們在聖經看到很多信
[00:31:42.520 --> 00:31:44.520]  當時都沒有郵政系統
[00:31:44.520 --> 00:31:46.520]  不是說你這樣扔下去寄
[00:31:46.520 --> 00:31:47.520]  那怎樣
[00:31:47.520 --> 00:31:49.520]  就派人帶信去
[00:31:49.520 --> 00:31:51.520]  所以保羅需要很多人和他一起
[00:31:51.520 --> 00:31:52.520]  這些人呢
[00:31:52.520 --> 00:31:54.520]  其中一部份做的事
[00:31:54.520 --> 00:31:55.520]  就是白鴿做的事
[00:31:55.520 --> 00:31:56.520]  負責送信
[00:31:56.520 --> 00:31:58.520]  當然他送完信去
[00:31:58.520 --> 00:32:00.520]  他們都會留在教會幫手
[00:32:00.520 --> 00:32:01.520]  一年半載
[00:32:01.520 --> 00:32:02.520]  提摩太太經常做這些事
[00:32:02.520 --> 00:32:03.520]  然後又會回去
[00:32:03.520 --> 00:32:05.520]  所以他身邊要很多人
[00:32:05.520 --> 00:32:06.520]  但這些人呢
[00:32:06.520 --> 00:32:07.520]  又是經常出一趟
[00:32:07.520 --> 00:32:09.520]  就算在二十章這裏短短的行程
[00:32:09.520 --> 00:32:12.520]  他們都離離合合過幾次
[00:32:12.520 --> 00:32:13.520]  因為呢
[00:32:13.520 --> 00:32:15.520]  有一班人呢
[00:32:15.520 --> 00:32:17.520]  他們去特羅亞的時候
[00:32:17.520 --> 00:32:19.520]  保羅叫了一班人先行
[00:32:19.520 --> 00:32:22.520]  然後作者路加和保羅
[00:32:22.520 --> 00:32:25.520]  後來在菲律賓開船才去
[00:32:25.520 --> 00:32:27.520]  結果在特羅亞相會
[00:32:27.520 --> 00:32:29.520]  接著他們離開特羅亞
[00:32:29.520 --> 00:32:30.520]  去亞索的時候
[00:32:30.520 --> 00:32:32.520]  保羅就叫所有人
[00:32:32.520 --> 00:32:33.520]  都是坐船去
[00:32:33.520 --> 00:32:35.520]  但他自己就準備步行去
[00:32:35.520 --> 00:32:37.520]  我們不知道
[00:32:37.520 --> 00:32:38.520]  這一段時間只有他一個
[00:32:38.520 --> 00:32:40.520]  他處理了甚麼問題
[00:32:40.520 --> 00:32:42.520]  有人說他好像耶穌一樣
[00:32:42.520 --> 00:32:44.520]  預備自己去耶路撒冷受苦
[00:32:44.520 --> 00:32:46.520]  所以在心理上
[00:32:46.520 --> 00:32:48.520]  要自己安靜一下
[00:32:48.520 --> 00:32:49.520]  又分開了
[00:32:49.520 --> 00:32:51.520]  不過他們就在亞索聚集
[00:32:51.520 --> 00:32:53.520]  所以在保羅的行程裏面
[00:32:53.520 --> 00:32:55.520]  無論保羅第一次旅行報到
[00:32:55.520 --> 00:32:59.520]  是和巴拿巴一起
[00:32:59.520 --> 00:33:01.520]  第二次就已經不是一起
[00:33:01.520 --> 00:33:03.520]  接著保羅去到坐牢的時候
[00:33:03.520 --> 00:33:05.520]  所有人都不在他身邊
[00:33:05.520 --> 00:33:06.520]  有些人不同的工作
[00:33:06.520 --> 00:33:07.520]  只有路加在
[00:33:07.520 --> 00:33:09.520]  任何人的人生裏面
[00:33:09.520 --> 00:33:11.520]  都總會有人在這裏離離合合
[00:33:11.520 --> 00:33:13.520]  而聖經覺得這些人重要
[00:33:13.520 --> 00:33:15.520]  所以二十章第三節
[00:33:15.520 --> 00:33:16.520]  特別講這些人的人名
[00:33:16.520 --> 00:33:17.520]  我們都不是很熟悉的
[00:33:17.520 --> 00:33:19.520]  講完我們又不知道是誰
[00:33:19.520 --> 00:33:20.520]  聖經又不會再講
[00:33:20.520 --> 00:33:21.520]  為甚麼聖經不轉
[00:33:21.520 --> 00:33:23.520]  花那麼多篇幅又記載人名呢
[00:33:23.520 --> 00:33:25.520]  因為人是重要的
[00:33:25.520 --> 00:33:27.520]  上帝在我們的旅程裏面
[00:33:27.520 --> 00:33:30.520]  總會有些人和我們一起
[00:33:30.520 --> 00:33:32.520]  上帝會差遣很多同行者
[00:33:32.520 --> 00:33:34.520]  在我們生命的不同階段
[00:33:34.520 --> 00:33:36.520]  和我們一起走
[00:33:36.520 --> 00:33:39.520]  不過就在我們的人生裏面
[00:33:39.520 --> 00:33:41.520]  很少有人可以一開始
[00:33:41.520 --> 00:33:44.520]  到我們終結都和我們一起
[00:33:44.520 --> 00:33:45.520]  很少機會
[00:33:45.520 --> 00:33:47.520]  除非我們很早離開這個世界
[00:33:47.520 --> 00:33:48.520]  否則的話
[00:33:48.520 --> 00:33:49.520]  正常的情況下
[00:33:49.520 --> 00:33:51.520]  我們出生的時候
[00:33:51.520 --> 00:33:52.520]  能夠陪伴我們的人
[00:33:52.520 --> 00:33:55.520]  大部份他們都會早過我們離開
[00:33:55.520 --> 00:33:57.520]  現在我們離開這個世界
[00:33:57.520 --> 00:33:58.520]  陪伴我們的人
[00:33:58.520 --> 00:34:00.520]  大部份都遲過我們出生
[00:34:00.520 --> 00:34:02.520]  所以在人生不同的階段
[00:34:02.520 --> 00:34:04.520]  我們有不同的人和我們一起
[00:34:04.520 --> 00:34:05.520]  有些人可能
[00:34:05.520 --> 00:34:07.520]  譬如家人可以長一點
[00:34:07.520 --> 00:34:08.520]  幾十年
[00:34:08.520 --> 00:34:09.520]  有些人可能短一點
[00:34:09.520 --> 00:34:11.520]  我們去短孫一個星期
[00:34:11.520 --> 00:34:13.520]  有些人陪伴你一個星期
[00:34:13.520 --> 00:34:14.520]  在短孫裏面
[00:34:14.520 --> 00:34:16.520]  你以後都不會再見到這些人
[00:34:16.520 --> 00:34:17.520]  但我們在人生裏面
[00:34:17.520 --> 00:34:19.520]  總是有很多不同的同行者
[00:34:19.520 --> 00:34:22.520]  在我們要去侍奉神的道路上
[00:34:22.520 --> 00:34:26.520]  在我們要去履行上帝的使命裏面
[00:34:26.520 --> 00:34:28.520]  總是會這樣
[00:34:28.520 --> 00:34:30.520]  有些人來 有些人走
[00:34:30.520 --> 00:34:32.520]  離離合合是難免的事
[00:34:32.520 --> 00:34:35.520]  我們都要有這個準備
[00:34:35.520 --> 00:34:38.520]  我們亦都要去學習
[00:34:38.520 --> 00:34:39.520]  過去有很多人
[00:34:39.520 --> 00:34:41.520]  上帝在我們的生命裏面
[00:34:41.520 --> 00:34:42.520]  他們可能已經不在了
[00:34:42.520 --> 00:34:43.520]  或者離開了這個世界
[00:34:43.520 --> 00:34:45.520]  或者我們已經不見到他們
[00:34:45.520 --> 00:34:46.520]  或者我們沒有機會
[00:34:46.520 --> 00:34:47.520]  都不知道他們去了哪裏
[00:34:47.520 --> 00:34:49.520]  我們都是要為他們感恩的
[00:34:49.520 --> 00:34:53.520]  因為曾經在我們人生的道路上
[00:34:53.520 --> 00:34:55.520]  他們有份參與
[00:34:55.520 --> 00:34:56.520]  他們有一段路
[00:34:56.520 --> 00:34:57.520]  無論是長是短
[00:34:57.520 --> 00:34:59.520]  陪我們走過
[00:34:59.520 --> 00:35:01.520]  所以我們是要紀念他們的
[00:35:01.520 --> 00:35:05.520]  我們都是要來為他們感恩
[00:35:05.520 --> 00:35:07.520]  今日我們都在我們的生命裏面
[00:35:07.520 --> 00:35:09.520]  有很多人和我們一起
[00:35:09.520 --> 00:35:11.520]  至少我們現在在座
[00:35:11.520 --> 00:35:14.520]  我們需要珍惜這些機會
[00:35:14.520 --> 00:35:16.520]  我們珍惜這些關係
[00:35:16.520 --> 00:35:18.520]  因為我們不知道何時
[00:35:18.520 --> 00:35:21.520]  大家又會不再見面
[00:35:21.520 --> 00:35:22.520]  不再遇到
[00:35:22.520 --> 00:35:26.520]  總是不會有完全一樣的機會
[00:35:26.520 --> 00:35:27.520]  今日我們坐在這裏
[00:35:27.520 --> 00:35:29.520]  八多人
[00:35:29.520 --> 00:35:31.520]  八多人左右
[00:35:31.520 --> 00:35:32.520]  我們一起在這裏崇拜
[00:35:32.520 --> 00:35:34.520]  我可以很肯定地告訴你
[00:35:34.520 --> 00:35:36.520]  我們不會再有另一次的崇拜
[00:35:36.520 --> 00:35:37.520]  是剛剛好
[00:35:37.520 --> 00:35:39.520]  我們這班人坐在這裏崇拜
[00:35:39.520 --> 00:35:41.520]  一定不會發生
[00:35:41.520 --> 00:35:42.520]  是不是?
[00:35:42.520 --> 00:35:44.520]  下一次可能你回來
[00:35:44.520 --> 00:35:46.520]  但我不在這裏
[00:35:46.520 --> 00:35:48.520]  下星期又不會一起
[00:35:48.520 --> 00:35:49.520]  到下一次我來
[00:35:49.520 --> 00:35:50.520]  又可能你不來
[00:35:50.520 --> 00:35:52.520]  或者那個又沒有來
[00:35:52.520 --> 00:35:53.520]  或者有些新朋友來了
[00:35:53.520 --> 00:35:57.520]  所以我們不會重複地在這班人
[00:35:57.520 --> 00:35:58.520]  剛剛好這班人
[00:35:58.520 --> 00:36:00.520]  再有另一次崇拜
[00:36:00.520 --> 00:36:02.520]  人生都是這樣
[00:36:02.520 --> 00:36:04.520]  所以我們要珍惜現在有的東西
[00:36:04.520 --> 00:36:06.520]  現在有的機會
[00:36:06.520 --> 00:36:08.520]  無論這些人和你只是來一次崇拜
[00:36:08.520 --> 00:36:10.520]  或者兩次
[00:36:10.520 --> 00:36:12.520]  或者他有幾十年會再和你一起
[00:36:12.520 --> 00:36:14.520]  我們都是要珍惜這些機會
[00:36:14.520 --> 00:36:17.520]  我們都要去準備歡迎將來的人
[00:36:17.520 --> 00:36:20.520]  在我們人生的旅程裏
[00:36:20.520 --> 00:36:23.520]  將來上帝還會預備一些人來
[00:36:23.520 --> 00:36:26.520]  我們的教會將來上帝還會帶一些新的人來
[00:36:26.520 --> 00:36:29.520]  我們應該來去欣賞他們
[00:36:29.520 --> 00:36:31.520]  好像欣賞以前的人一樣
[00:36:31.520 --> 00:36:32.520]  在我們生命裏
[00:36:32.520 --> 00:36:35.520]  上帝會還有很多和你同行的人
[00:36:35.520 --> 00:36:36.520]  你未認識的
[00:36:36.520 --> 00:36:38.520]  未找到在你身上
[00:36:38.520 --> 00:36:41.520]  你是未遭遇到的
[00:36:41.520 --> 00:36:43.520]  特別在我們人生最後的階段
[00:36:43.520 --> 00:36:46.520]  可能還有一些人會和我們同行
[00:36:46.520 --> 00:36:48.520]  而我們到時才會認識的
[00:36:48.520 --> 00:36:50.520]  通常就是那些醫生護士
[00:36:50.520 --> 00:36:52.520]  還有一些這樣的人
[00:36:52.520 --> 00:36:54.520]  幫我們走完最後一段路
[00:36:54.520 --> 00:36:57.520]  所以我們還有很多這些人
[00:36:57.520 --> 00:36:59.520]  無論是過去 現在 將來
[00:36:59.520 --> 00:37:01.520]  我們要一樣地看他們
[00:37:01.520 --> 00:37:03.520]  他們都是重要的
[00:37:03.520 --> 00:37:04.520]  不是過去的重要一些
[00:37:04.520 --> 00:37:05.520]  將來的不重要
[00:37:05.520 --> 00:37:06.520]  不是將來的重要一些
[00:37:06.520 --> 00:37:08.520]  過去的不重要
[00:37:08.520 --> 00:37:09.520]  所有人都重要
[00:37:09.520 --> 00:37:10.520]  他們都是神差異例
[00:37:10.520 --> 00:37:13.520]  在我們的生命裏和我們同行
[00:37:13.520 --> 00:37:15.520]  我們總有一齊
[00:37:15.520 --> 00:37:16.520]  也有分開的時間
[00:37:16.520 --> 00:37:18.520]  我們要接受這些
[00:37:18.520 --> 00:37:20.520]  好像保羅在他的旅程裏
[00:37:20.520 --> 00:37:22.520]  有很多不同的人
[00:37:22.520 --> 00:37:24.520]  有時一齊 有時分開
[00:37:24.520 --> 00:37:26.520]  重要的是這是上帝的工作
[00:37:26.520 --> 00:37:28.520]  為了完成上帝的工作
[00:37:28.520 --> 00:37:30.520]  我們有不同的路要走
[00:37:30.520 --> 00:37:32.520]  但是重要的
[00:37:32.520 --> 00:37:33.520]  不重要的
[00:37:33.520 --> 00:37:35.520]  在這個世界無論我們怎樣分開
[00:37:35.520 --> 00:37:37.520]  無論我們能不能夠相遇
[00:37:37.520 --> 00:37:39.520]  在二十章的旅程裏
[00:37:39.520 --> 00:37:42.520]  保羅最後要去耶路撒冷
[00:37:42.520 --> 00:37:44.520]  所以這些人如果走失了
[00:37:44.520 --> 00:37:46.520]  他們最後都會回耶路撒冷
[00:37:46.520 --> 00:37:48.520]  他們會在耶路撒冷再相遇
[00:37:48.520 --> 00:37:53.520]  就好像我以前去維園的年宵市場
[00:37:53.520 --> 00:37:54.520]  我最記得了
[00:37:54.520 --> 00:37:55.520]  年宵市場很多人很擠迫
[00:37:55.520 --> 00:37:56.520]  很多小朋友走失
[00:37:56.520 --> 00:37:57.520]  馬上就會廣播
[00:37:57.520 --> 00:37:58.520]  你被人家失散了
[00:37:58.520 --> 00:38:00.520]  你就去那個大派下面
[00:38:00.520 --> 00:38:01.520]  自己互相尋找
[00:38:01.520 --> 00:38:03.520]  免得有人和你搗亂
[00:38:03.520 --> 00:38:05.520]  所以大家都知道
[00:38:05.520 --> 00:38:07.520]  總之一不見了
[00:38:07.520 --> 00:38:09.520]  小朋友就去那裏碰面
[00:38:09.520 --> 00:38:11.520]  碰面是可以的
[00:38:11.520 --> 00:38:12.520]  現在就不需要了
[00:38:12.520 --> 00:38:13.520]  現在每個人都有電話
[00:38:13.520 --> 00:38:15.520]  小朋友在哪裏
[00:38:15.520 --> 00:38:16.520]  經常問這些問題
[00:38:16.520 --> 00:38:17.520]  但是我們是一樣的
[00:38:17.520 --> 00:38:18.520]  人生是一個旅程
[00:38:18.520 --> 00:38:20.520]  我們都可能會走失的
[00:38:20.520 --> 00:38:21.520]  我們都可能會走失
[00:38:21.520 --> 00:38:23.520]  或者上帝帶領我們有不同的方向
[00:38:23.520 --> 00:38:25.520]  但是重要的
[00:38:25.520 --> 00:38:27.520]  我們最後都會在耶路撒冷會面
[00:38:27.520 --> 00:38:29.520]  天上的耶路撒冷
[00:38:29.520 --> 00:38:31.520]  那個才是我們的家鄉
[00:38:31.520 --> 00:38:33.520]  那個才是永遠的地方
[00:38:33.520 --> 00:38:36.520]  那個才是我們可以安居樂業的地方
[00:38:36.520 --> 00:38:37.520]  因為我們不會再離開
[00:38:37.520 --> 00:38:38.520]  我們不會再分離
[00:38:38.520 --> 00:38:39.520]  我們不會有痛苦
[00:38:39.520 --> 00:38:40.520]  不會有眼淚
[00:38:40.520 --> 00:38:43.520]  在這個世界我們總是會有的
[00:38:43.520 --> 00:38:46.520]  我們總是會有分離的日子
[00:38:46.520 --> 00:38:48.520]  特別我們在教會做的
[00:38:48.520 --> 00:38:50.520]  你問那些牧師傳道
[00:38:50.520 --> 00:38:52.520]  我們經常都要去做這些分離的工作
[00:38:52.520 --> 00:38:54.520]  要去面對這些日子
[00:38:54.520 --> 00:38:56.520]  去大的教會就更多
[00:38:56.520 --> 00:38:58.520]  通常我們在大的教會
[00:38:58.520 --> 00:38:59.520]  天氣不好
[00:38:59.520 --> 00:39:01.520]  一個星期有三、四宗
[00:39:01.520 --> 00:39:03.520]  但是這些是正常的
[00:39:03.520 --> 00:39:05.520]  人生就是會分離的
[00:39:05.520 --> 00:39:07.520]  我們都是會經過這些
[00:39:07.520 --> 00:39:09.520]  不過我們的盼望
[00:39:09.520 --> 00:39:11.520]  就是將來我們都會一起的
[00:39:11.520 --> 00:39:14.520]  我們都會一起回到天上的家鄉
[00:39:14.520 --> 00:39:16.520]  我們永遠在那裡
[00:39:16.520 --> 00:39:17.520]  無論新朋友舊朋友
[00:39:17.520 --> 00:39:19.520]  所有的朋友
[00:39:19.520 --> 00:39:20.520]  所有認識耶穌的人
[00:39:20.520 --> 00:39:22.520]  我們都在那裡相聚
[00:39:22.520 --> 00:39:24.520]  在那裡我們就不需要有過去
[00:39:24.520 --> 00:39:25.520]  現在將來
[00:39:25.520 --> 00:39:28.520]  在那裡我們會將所有
[00:39:28.520 --> 00:39:31.520]  我們所有與我們在人生旅程同行的人
[00:39:31.520 --> 00:39:33.520]  我們一起在那裡敬拜神
[00:39:33.520 --> 00:39:35.520]  我們一起在那裡歡聚
[00:39:35.520 --> 00:39:38.520]  因為那個就是一個永遠的地方
[00:39:38.520 --> 00:39:39.520]  我們一起祈禱
[00:39:39.520 --> 00:39:41.520]  所以我們多謝你
[00:39:41.520 --> 00:39:43.520]  因為你將生命賜給我們
[00:39:43.520 --> 00:39:45.520]  你將生命的旅程賜給我們
[00:39:45.520 --> 00:39:47.520]  你要我們在當中去經歷
[00:39:47.520 --> 00:39:48.520]  在當中去學習
[00:39:48.520 --> 00:39:50.520]  在當中去冒險
[00:39:50.520 --> 00:39:51.520]  並且能夠完成
[00:39:51.520 --> 00:39:54.520]  你給我們人生所要完成的使命
[00:39:54.520 --> 00:39:56.520]  我們來感謝你
[00:39:56.520 --> 00:39:57.520]  我們知道在這個過程
[00:39:57.520 --> 00:40:00.520]  我們很容易因為安樂
[00:40:00.520 --> 00:40:01.520]  因為穩妥
[00:40:01.520 --> 00:40:02.520]  我們會沉睡
[00:40:02.520 --> 00:40:05.520]  我們不知道自己在做什麼
[00:40:05.520 --> 00:40:07.520]  我們忘記了自己的使命
[00:40:07.520 --> 00:40:09.520]  我們求你幫助我們
[00:40:09.520 --> 00:40:11.520]  讓我們純粹有一個警醒的心
[00:40:11.520 --> 00:40:12.520]  讓我們知道
[00:40:12.520 --> 00:40:13.520]  你要我們改變的時候
[00:40:13.520 --> 00:40:15.520]  我們就會回應
[00:40:15.520 --> 00:40:16.520]  我們就會把握
[00:40:16.520 --> 00:40:17.520]  我們求你憐憫
[00:40:17.520 --> 00:40:18.520]  我們都感謝你
[00:40:18.520 --> 00:40:21.520]  你在人生的旅程為我們賜下同行者
[00:40:21.520 --> 00:40:22.520]  我們為著過去的
[00:40:22.520 --> 00:40:24.520]  現在的將來的我們都感謝你
[00:40:24.520 --> 00:40:25.520]  因為有這些人
[00:40:25.520 --> 00:40:28.520]  我們的生命是更加豐富的
[00:40:28.520 --> 00:40:30.520]  我們的生命是更加穩妥的
[00:40:30.520 --> 00:40:31.520]  有這些人
[00:40:31.520 --> 00:40:34.520]  我們的生命就不會在沉睡裏面
[00:40:34.520 --> 00:40:39.520]  我們能夠更加警醒地奔走
[00:40:39.520 --> 00:40:41.520]  我們更加快樂地奔走
[00:40:41.520 --> 00:40:42.520]  我們多謝你
[00:40:42.520 --> 00:40:43.520]  我們求你給我們力量
[00:40:43.520 --> 00:40:46.520]  讓我們能夠去紀念那些過去的人
[00:40:46.520 --> 00:40:48.520]  我們珍惜現在的人
[00:40:48.520 --> 00:40:49.520]  並且歡迎將來
[00:40:49.520 --> 00:40:51.520]  在我們生命裏面出現的同行者
[00:40:51.520 --> 00:40:53.820]  多謝您收聽我們祈禱
[00:40:53.820 --> 00:40:56.320]  奉耶穌基督的名 求彼得安和
