
[00:00:00.000 --> 00:00:01.400]  一齊讀吧
[00:34:14.400 --> 00:34:19.000]  做母親的,為了兒女可以犧牲自己
[00:34:19.000 --> 00:34:21.000]  有某人大家都認識的
[00:34:21.000 --> 00:34:23.000]  今天不能說他的名字
[00:34:23.000 --> 00:34:24.600]  他的女兒在外國讀書
[00:34:24.600 --> 00:34:27.200]  突然間說腎衰竭
[00:34:27.200 --> 00:34:29.400]  在政府裏面做一個很重要的職位
[00:34:29.400 --> 00:34:31.600]  馬上請假
[00:34:31.600 --> 00:34:35.200]  飛去外國,捐了自己一個腎給女兒
[00:34:35.200 --> 00:34:39.000]  今天女兒康復了,正在做醫生
[00:34:39.000 --> 00:34:40.600]  大家應該知道她說甚麼
[00:34:40.600 --> 00:34:42.600]  那就是母愛
[00:34:42.600 --> 00:34:44.600]  而話不說
[00:34:44.600 --> 00:34:47.800]  應份的,必然要這樣做
[00:34:47.800 --> 00:34:52.000]  我相信女兒已經給了一條命
[00:34:52.000 --> 00:34:55.600]  我們可以這樣窺探到這個
[00:34:55.600 --> 00:34:58.000]  高尚情操的一二
[00:34:58.000 --> 00:35:01.200]  這班人都是為了這樣完全值得
[00:35:01.200 --> 00:35:03.600]  三十九節,留意了
[00:35:03.600 --> 00:35:09.800]  這些人都是因信得了美好的證據
[00:35:09.800 --> 00:35:14.000]  卻仍未得著所應許的
[00:35:14.000 --> 00:35:15.800]  神應許了他們很多東西
[00:35:15.800 --> 00:35:17.800]  應許了他們的福祿,他們的平安
[00:35:17.800 --> 00:35:21.800]  他們的好的將來
[00:35:21.800 --> 00:35:25.400]  全部都未實現,他們就死了
[00:35:25.400 --> 00:35:26.800]  因為甚麼?
[00:35:26.800 --> 00:35:31.400]  因為神說給我們預備了更美好的事
[00:35:31.400 --> 00:35:37.400]  叫他們若不與我們同德,就不能團聚
[00:35:37.400 --> 00:35:41.400]  原來在等我們不同世代的信徒
[00:35:41.400 --> 00:35:44.400]  將來一齊的時候
[00:35:44.400 --> 00:35:48.000]  神才去讚賞我們
[00:35:48.000 --> 00:35:52.000]  才去得著這個應許
[00:35:52.000 --> 00:35:55.600]  現在在他們一世的人裡面就這樣死了
[00:35:55.600 --> 00:35:58.400]  他們很有信心去持守他們的真道
[00:35:58.400 --> 00:36:02.200]  死於非命,被人殺了,被人迫罷
[00:36:02.200 --> 00:36:03.600]  忍耐
[00:36:03.600 --> 00:36:08.200]  到將來神這個應許應驗的時候
[00:36:08.200 --> 00:36:14.200]  與眾聖徒一同得到,多好
[00:36:14.200 --> 00:36:16.600]  一齊的感覺是很重要的
[00:36:16.600 --> 00:36:18.400]  如果家裡多些人吃飯
[00:36:18.400 --> 00:36:22.600]  這個先吃飯,那個各自吃飯,沒那麼開心
[00:36:22.600 --> 00:36:25.400]  先等,等誰回來
[00:36:25.400 --> 00:36:29.200]  一齊開心吃,這樣就不同了
[00:36:29.200 --> 00:36:31.400]  原來領受神的應許
[00:36:31.400 --> 00:36:33.200]  我們去持守我們的道
[00:36:33.200 --> 00:36:35.200]  勤苦地忍耐世上的路程
[00:36:35.200 --> 00:36:41.800]  到將來與眾聖徒一同得到神的應許和讚賞
[00:36:41.800 --> 00:36:43.800]  多麼美麗
[00:36:43.800 --> 00:36:47.800]  這幅要是你屬靈的意象的圖畫
[00:36:47.800 --> 00:36:49.800]  你是羨慕這個
[00:36:49.800 --> 00:36:53.800]  你是興翰世上現在所碰到的一切的婦女
[00:36:53.800 --> 00:36:58.200]  還有一個很重要的屬靈的意象
[00:36:58.200 --> 00:37:00.200]  或者你的眼光要看到什麼呢
[00:37:00.200 --> 00:37:05.200]  看到你自己其實在神面前是如何
[00:37:05.200 --> 00:37:07.200]  這個很重要
[00:37:07.200 --> 00:37:10.200]  信主的人很重要的一件事
[00:37:10.200 --> 00:37:13.200]  就是你看到自己的真愛
[00:37:13.200 --> 00:37:16.200]  好像剛才唱過一首詩歌那樣
[00:37:16.200 --> 00:37:18.200]  其實我又不是很美麗
[00:37:18.200 --> 00:37:20.200]  其實我又不是很好
[00:37:20.200 --> 00:37:22.200]  其實我是罪人一角
[00:37:22.200 --> 00:37:24.200]  但是這個神拯救了你
[00:37:24.200 --> 00:37:26.200]  拯救了你之後
[00:37:26.200 --> 00:37:30.200]  並不是代表你現今突然變成一個很好的人
[00:37:30.200 --> 00:37:32.200]  很美麗的人
[00:37:32.200 --> 00:37:34.200]  很完美的人
[00:37:34.200 --> 00:37:38.200]  你仍然要靠著耶穌基督每一天來祂度過
[00:37:38.200 --> 00:37:40.200]  因為屬靈的事很有趣
[00:37:40.200 --> 00:37:42.200]  聖經裡面記載過
[00:37:42.200 --> 00:37:44.200]  如果記得彼得去到一個地步
[00:37:44.200 --> 00:37:46.200]  耶穌問你說我是誰
[00:37:46.200 --> 00:37:50.200]  彼得說你是基督大神的兒子
[00:37:50.200 --> 00:37:56.200]  第一個就彈出來答中了極大的奧秘
[00:37:56.200 --> 00:37:57.200]  好聖
[00:37:57.200 --> 00:37:59.200]  不過一會兒聖經就記載
[00:37:59.200 --> 00:38:03.200]  耶穌說我要上十字架
[00:38:03.200 --> 00:38:06.200]  主你不要上十字架
[00:38:06.200 --> 00:38:09.200]  一轉之間一兩次聖經
[00:38:09.200 --> 00:38:11.200]  他從天堂掉到地獄
[00:38:11.200 --> 00:38:15.200]  耶穌說撒旦退我後面去吧
[00:38:15.200 --> 00:38:18.200]  他當時是做撒旦的使者
[00:38:18.200 --> 00:38:21.200]  也是勸耶穌不要上十字架
[00:38:21.200 --> 00:38:23.200]  所以你見到屬靈的事
[00:38:23.200 --> 00:38:25.200]  不是說他有多高超
[00:38:25.200 --> 00:38:28.200]  很威風100分99分
[00:38:28.200 --> 00:38:32.200]  突然之間一個念頭他就做了撒旦
[00:38:32.200 --> 00:38:36.200]  所以我們每一件事都要很留心
[00:38:36.200 --> 00:38:39.200]  每一件事都要依靠聖經
[00:38:39.200 --> 00:38:43.200]  一直下來啟示我們應該怎樣去決定
[00:38:43.200 --> 00:38:45.200]  怎樣走我們的方向
[00:38:45.200 --> 00:38:49.200]  隨時就沖一聲就下去
[00:38:49.200 --> 00:38:51.200]  還有一些例子
[00:38:51.200 --> 00:38:54.200]  伊利亞一個先知很厲害
[00:38:54.200 --> 00:38:58.200]  在山上佔領所有巴黎先知
[00:38:58.200 --> 00:38:59.200]  殺了他們
[00:38:59.200 --> 00:39:01.200]  多威猛
[00:39:01.200 --> 00:39:03.200]  下山後收到風
[00:39:03.200 --> 00:39:06.200]  耶穌便說追殺你
[00:39:06.200 --> 00:39:07.200]  馬上逃亡
[00:39:07.200 --> 00:39:08.200]  哎呀真慘
[00:39:08.200 --> 00:39:10.200]  在神面前求死
[00:39:10.200 --> 00:39:12.200]  那麼威猛的先知
[00:39:12.200 --> 00:39:13.200]  耶穌便說追殺你
[00:39:13.200 --> 00:39:15.200]  真的這麼說
[00:39:15.200 --> 00:39:16.200]  就是這樣
[00:39:16.200 --> 00:39:19.200]  突然之間他一沖就沖了下去
[00:39:19.200 --> 00:39:22.200]  很多這些事情我們要留心
[00:39:22.200 --> 00:39:26.200]  不是說你昨天走得好
[00:39:26.200 --> 00:39:29.200]  一些決定很合神的心意
[00:39:29.200 --> 00:39:33.200]  接下來就必然是合神的心意
[00:39:33.200 --> 00:39:36.200]  摩西一直都很合神的心意
[00:39:36.200 --> 00:39:38.200]  神叫他吩咐門石出水
[00:39:38.200 --> 00:39:40.200]  他就拍他像以前一樣照打
[00:39:40.200 --> 00:39:43.200]  真是壞人
[00:39:43.200 --> 00:39:44.200]  你聽清了嗎
[00:39:44.200 --> 00:39:48.200]  神叫你帶著仗去吩咐門石
[00:39:48.200 --> 00:39:50.200]  你幹嘛去打門石
[00:39:50.200 --> 00:39:52.200]  我以前也是這樣打的
[00:39:52.200 --> 00:39:55.200]  你以前是這樣打不代表你現在是這樣打
[00:39:55.200 --> 00:39:58.200]  現在神叫你去吩咐你就去吩咐
[00:39:58.200 --> 00:40:01.200]  是很小事
[00:40:01.200 --> 00:40:03.200]  我有哪裡說過呢
[00:40:03.200 --> 00:40:04.200]  所以講道好
[00:40:04.200 --> 00:40:06.200]  大家要追求講道的恩賜
[00:40:06.200 --> 00:40:08.200]  你上來講完道你會記得
[00:40:08.200 --> 00:40:10.200]  你聽完道你不會記得
[00:40:10.200 --> 00:40:11.200]  我講過哪裡呢
[00:40:11.200 --> 00:40:14.200]  就是摩西高山低谷
[00:40:14.200 --> 00:40:18.200]  他分和信心的系列
[00:40:18.200 --> 00:40:23.200]  就講到摩西這樣是沒有信心
[00:40:23.200 --> 00:40:25.200]  神說他是不信
[00:40:25.200 --> 00:40:28.200]  因為他沒有在人的面前尊他為聖
[00:40:28.200 --> 00:40:32.200]  原來信心是包括了尊神為聖
[00:40:32.200 --> 00:40:33.200]  尊神為聖是什麼
[00:40:33.200 --> 00:40:37.200]  就是尊重這個神是聖的神
[00:40:37.200 --> 00:40:39.200]  你就聽完他所講的話
[00:40:39.200 --> 00:40:42.200]  聽清楚不要聽錯
[00:40:42.200 --> 00:40:45.200]  你這樣就沒有尊神為聖
[00:40:45.200 --> 00:40:47.200]  就是不信
[00:40:47.200 --> 00:40:49.200]  明不明白那個嚴重性
[00:40:49.200 --> 00:40:51.200]  所以我們的生活
[00:40:51.200 --> 00:40:55.200]  我們的決定很多東西都是很重要
[00:40:55.200 --> 00:40:57.200]  所以你看聖經是很重要
[00:40:57.200 --> 00:40:58.200]  你看到自己的不足
[00:40:58.200 --> 00:41:00.200]  你要去依靠神
[00:41:00.200 --> 00:41:04.200]  來過你每一天的生活是很重要
[00:41:04.200 --> 00:41:09.200]  有些人說耶穌最後在地上的說話是大使命
[00:41:09.200 --> 00:41:11.200]  對不對
[00:41:11.200 --> 00:41:13.200]  就是在福音書裡面說
[00:41:13.200 --> 00:41:18.200]  叫人出去為全世界地獄為他傳福音
[00:41:18.200 --> 00:41:20.200]  很多人都是這樣講的
[00:41:20.200 --> 00:41:23.200]  大家記不記得我說過的話不是
[00:41:23.200 --> 00:41:26.200]  不記得
[00:41:26.200 --> 00:41:30.200]  在哪裡叫七教會七教訓練
[00:41:30.200 --> 00:41:32.200]  講啟示錄
[00:41:32.200 --> 00:41:36.200]  啟示錄就是約翰得到一些啟示
[00:41:36.200 --> 00:41:41.200]  很有趣頭幾章約翰寫信給七間教會
[00:41:41.200 --> 00:41:46.200]  是耶穌叫約翰寫信給當時的七間教會
[00:41:46.200 --> 00:41:49.200]  叫他們怎樣怎樣
[00:41:49.200 --> 00:41:55.200]  我認為那個才是耶穌向地上教會所講的最後一番話
[00:41:55.200 --> 00:41:57.200]  那一番話是什麼
[00:41:57.200 --> 00:42:00.200]  就是當時很多教會這樣不妥那樣不妥
[00:42:00.200 --> 00:42:02.200]  其中一間我現在要講的最後那間
[00:42:02.200 --> 00:42:04.200]  奴隸家教會
[00:42:04.200 --> 00:42:06.200]  耶穌說這間教會是怎樣
[00:42:06.200 --> 00:42:08.200]  這間教會很好
[00:42:08.200 --> 00:42:11.200]  這間教會發了財
[00:42:11.200 --> 00:42:14.200]  樣樣都不缺又富足
[00:42:14.200 --> 00:42:16.200]  但是神說他其實不是
[00:42:16.200 --> 00:42:19.200]  因為他的富足不是屬靈上面的富足
[00:42:19.200 --> 00:42:21.200]  耶穌說他其實是什麼
[00:42:21.200 --> 00:42:25.200]  是赤身貧窮可憐黑眼
[00:42:25.200 --> 00:42:29.200]  他就覺得自己富足發了財一樣都不缺
[00:42:29.200 --> 00:42:33.200]  耶穌的看法是赤身貧窮可憐黑眼
[00:42:33.200 --> 00:42:37.200]  屬靈與屬西的分別
[00:42:37.200 --> 00:42:40.200]  所以我們要謙卑在神的面前
[00:42:40.200 --> 00:42:43.200]  知道自己其實很多事情都是不行的
[00:42:43.200 --> 00:42:45.200]  我們天天要依靠神
[00:42:45.200 --> 00:42:47.200]  天天都要去讀聖經
[00:42:47.200 --> 00:42:49.200]  等神的話語充滿你
[00:42:49.200 --> 00:42:53.200]  你就看見神給你的意象
[00:42:53.200 --> 00:42:58.200]  你就看見地上財富與天上財富哪樣重要
[00:42:58.200 --> 00:43:02.200]  你又看見怎樣要仰望這位榮美的主
[00:43:02.200 --> 00:43:05.200]  輕看世間的苦難
[00:43:05.200 --> 00:43:09.200]  忍耐將來一定得到神的稱讚
[00:43:09.200 --> 00:43:11.200]  自己是不足
[00:43:11.200 --> 00:43:15.200]  我們要依靠神來過我們每一天
[00:43:15.200 --> 00:43:17.200]  但是要積極
[00:43:17.200 --> 00:43:19.200]  不是說我是不行我是不行
[00:43:19.200 --> 00:43:20.200]  我什麼都不行
[00:43:20.200 --> 00:43:22.200]  其實你做事我都不行
[00:43:22.200 --> 00:43:23.200]  不是這樣
[00:43:23.200 --> 00:43:25.200]  你要積極要長進
[00:43:25.200 --> 00:43:27.200]  這樣就健康
[00:43:27.200 --> 00:43:30.200]  這樣教會就健康
[00:43:30.200 --> 00:43:36.200]  希望大家都能夠有這些真正的意象放在你裡面
[00:43:36.200 --> 00:43:38.200]  你就努力去追求
[00:43:38.200 --> 00:43:40.200]  好嗎我們一齊結束
[00:43:40.200 --> 00:43:42.200]  多謝兄弟我們感謝你
[00:43:42.200 --> 00:43:45.200]  感謝你留下聖經給我們
[00:43:45.200 --> 00:43:48.200]  你將你的說話寫在聖經
[00:43:48.200 --> 00:43:51.200]  叫我們去學習
[00:43:51.200 --> 00:43:54.200]  去知道神你的喜好是什麼
[00:43:54.200 --> 00:43:56.200]  你做事的原則是什麼
[00:43:56.200 --> 00:43:59.200]  你喜歡我們怎樣行事為人
[00:43:59.200 --> 00:44:00.200]  也有寫下來
[00:44:00.200 --> 00:44:04.200]  求你讓我們有個心來學武
[00:44:04.200 --> 00:44:06.200]  來更多認識你的話
[00:44:06.200 --> 00:44:09.200]  也認識你的話的時候
[00:44:09.200 --> 00:44:11.200]  看到自己的不足
[00:44:11.200 --> 00:44:18.200]  來天天謙卑以下地走我們的路
[00:44:18.200 --> 00:44:21.200]  叫我們看到宿世與宿靈的分別
[00:44:21.200 --> 00:44:24.200]  來羨慕宿靈的好處
[00:44:24.200 --> 00:44:26.200]  宿靈的豐富
[00:44:26.200 --> 00:44:28.200]  來仰望主你
[00:44:28.200 --> 00:44:30.200]  忍耐異常的困難
[00:44:30.200 --> 00:44:31.200]  求主你幫助我們
[00:44:31.200 --> 00:44:35.200]  叫這些意象常在我們心裡面提醒我們
[00:44:35.200 --> 00:44:37.200]  叫我們更加的愛主
[00:44:37.200 --> 00:44:39.200]  更加的努力跟隨你
[00:44:39.200 --> 00:44:40.200]  多謝你聽我們祈禱
[00:44:40.200 --> 00:44:42.200]  奉耶穌基督的名
