
[00:00:00.000 --> 00:00:02.120]  各位弟兄姊妹 早晨
[00:34:16.340 --> 00:34:19.260]  放下所有的職位
[00:34:19.260 --> 00:34:21.580]  進入一個很陌生的環境
[00:34:21.580 --> 00:34:23.060]  不是一個教會的環境
[00:34:23.060 --> 00:34:25.100]  不是一個神學院的環境
[00:34:25.100 --> 00:34:29.620]  認識的同學老師非常年輕
[00:34:29.620 --> 00:34:31.020]  很多都是未信的
[00:34:31.020 --> 00:34:33.300]  進入一個未信的世界
[00:34:33.300 --> 00:34:35.380]  我什麼身份都沒有
[00:34:35.380 --> 00:34:37.220]  真的頭那半年
[00:34:37.220 --> 00:34:38.980]  做一個中大的研究生的時候
[00:34:38.980 --> 00:34:40.100]  頭那半年在校園裏面
[00:34:40.100 --> 00:34:44.020]  我真的有一種身份的認同的危機
[00:34:44.020 --> 00:34:44.620]  即是怎樣呢?
[00:34:44.620 --> 00:34:46.660]  我無端端在這裏
[00:34:46.660 --> 00:34:47.980]  但是我知道
[00:34:47.980 --> 00:34:49.740]  我知道上帝的心意
[00:34:49.740 --> 00:34:51.180]  我倚靠的上帝
[00:34:51.180 --> 00:34:53.300]  為何做這個決定
[00:34:53.300 --> 00:34:56.500]  雖然中間有混亂很辛苦
[00:34:56.500 --> 00:34:59.940]  但是我都是很豐富
[00:34:59.940 --> 00:35:02.180]  結果讀完書出來
[00:35:02.180 --> 00:35:02.780]  大家知道
[00:35:02.780 --> 00:35:05.540]  我做了八年的警會總幹事
[00:35:05.540 --> 00:35:07.900]  文化人類學所學習的東西
[00:35:07.900 --> 00:35:11.420]  正是為了差權的工作
[00:35:11.420 --> 00:35:12.900]  這個是很真實的
[00:35:12.900 --> 00:35:13.580]  所以很感恩
[00:35:13.580 --> 00:35:15.100]  現在回頭看的時候就覺得
[00:35:15.100 --> 00:35:16.380]  當我闖出去的時候
[00:35:16.380 --> 00:35:17.340]  很多的適應
[00:35:17.340 --> 00:35:18.420]  很多的不習慣
[00:35:18.420 --> 00:35:21.740]  但是到頭來的是可以更好的服侍主
[00:35:21.740 --> 00:35:23.340]  所以我很感恩的就是
[00:35:23.340 --> 00:35:25.180]  神都給我有些機會去磨練一下
[00:35:25.180 --> 00:35:26.700]  去操練一下
[00:35:26.700 --> 00:35:29.140]  但我相信神都同樣可以
[00:35:29.140 --> 00:35:33.100]  將這個恩典淋到在大家的中間
[00:35:33.100 --> 00:35:34.540]  問題
[00:35:34.540 --> 00:35:35.780]  我們肯不肯
[00:35:35.780 --> 00:35:40.180]  騰訊走出你的暗處去
[00:35:40.180 --> 00:35:42.380]  如果你聽到神的聲音
[00:35:42.380 --> 00:35:44.260]  聽到神的教諭願意的話
[00:35:44.260 --> 00:35:47.060]  我想你就是一個蒙福的人
[00:35:47.060 --> 00:35:52.100]  就好像阿伯拉罕那麼蒙福一樣
[00:35:52.100 --> 00:35:53.980]  去到訊息的尾聲的時候
[00:35:53.980 --> 00:35:57.220]  等一下我也想多說一個
[00:35:57.220 --> 00:36:03.220]  很激勵我的近日的大新聞
[00:36:03.220 --> 00:36:06.860]  我覺得挺有啟發性的
[00:36:06.860 --> 00:36:08.140]  大概在兩週前
[00:36:08.140 --> 00:36:09.220]  不知道大家有沒有留意到
[00:36:09.220 --> 00:36:11.260]  有一則新聞
[00:36:11.260 --> 00:36:17.140]  是講到一些很重要的科學的消息
[00:36:17.140 --> 00:36:24.340]  是關於考察北極的任務的完成
[00:36:24.340 --> 00:36:27.060]  有沒有印象?
[00:36:27.060 --> 00:36:32.220]  剛剛有一艘船叫做「極星號」
[00:36:32.220 --> 00:36:34.540]  它為了做這個研究
[00:36:34.540 --> 00:36:36.500]  它在北極海這個地方
[00:36:36.500 --> 00:36:42.220]  是漂流了一年有多
[00:36:42.220 --> 00:36:43.500]  但是還是這樣
[00:36:43.500 --> 00:36:47.940]  是完成了大規模的北極的考察任務
[00:36:47.940 --> 00:36:50.420]  在去年九月它離開了挪威
[00:36:50.420 --> 00:36:54.460]  就是這樣一直啟動了這個計劃
[00:36:54.460 --> 00:36:55.660]  為了研究
[00:36:55.660 --> 00:36:58.220]  為了真的認識北極的氣候
[00:36:58.220 --> 00:37:02.500]  有一班科學家願意為此擺上
[00:37:02.500 --> 00:37:07.300]  而令我最感動或者最動容的是甚麼呢?
[00:37:07.300 --> 00:37:10.020]  原來就是當他們這條船
[00:37:10.020 --> 00:37:12.180]  他們一路駛來駛去
[00:37:12.180 --> 00:37:17.020]  西伯利亞對開的北極海盤這個地方
[00:37:17.020 --> 00:37:18.740]  然後繼續做一樣東西
[00:37:18.740 --> 00:37:23.540]  是進入一個叫做「碎冰區」的地方
[00:37:23.540 --> 00:37:25.220]  進入那裏做甚麼?
[00:37:25.220 --> 00:37:28.100]  然後釋鎖引擎
[00:37:28.100 --> 00:37:29.980]  釋鎖引擎那就是不走
[00:37:29.980 --> 00:37:31.180]  又在碎冰區裏面
[00:37:31.180 --> 00:37:32.300]  然後做甚麼?
[00:37:32.300 --> 00:37:35.900]  等待大型的浮冰的形成
[00:37:35.900 --> 00:37:38.180]  大家要想像一下
[00:37:38.180 --> 00:37:43.660]  然後那艘船就化身成為浮冰的一部分
[00:37:43.660 --> 00:37:44.580]  於是怎樣?
[00:37:44.580 --> 00:37:47.580]  隨著浮冰就飄了
[00:37:47.580 --> 00:37:48.740]  就飄了
[00:37:48.740 --> 00:37:51.660]  慢慢的飄,飄了過渡,過了北極
[00:37:51.660 --> 00:37:55.340]  然後一路飄,一路飄,飄到格陵蘭這個地方
[00:37:55.340 --> 00:37:57.900]  然後一路等,等到七月的時候
[00:37:57.900 --> 00:37:59.900]  冰開始融化
[00:37:59.900 --> 00:38:01.540]  那艘船就可以怎樣?
[00:38:01.540 --> 00:38:02.860]  可以重開
[00:38:02.860 --> 00:38:05.740]  然後就回到德國
[00:38:05.740 --> 00:38:07.340]  所以當他回到德國的時候
[00:38:07.340 --> 00:38:08.860]  在兩個星期前回到德國的時候
[00:38:08.860 --> 00:38:12.020]  就受到英雄式的歡迎
[00:38:12.020 --> 00:38:13.500]  不過在這個航程
[00:38:13.500 --> 00:38:17.180]  超過一年的航程裏面其實是很艱難的
[00:38:17.180 --> 00:38:18.300]  是不是?
[00:38:18.300 --> 00:38:19.740]  是有暴風雨的
[00:38:19.740 --> 00:38:21.300]  是有補給受阻的
[00:38:21.300 --> 00:38:23.220]  還有很多的影響的時候
[00:38:23.220 --> 00:38:25.620]  不過他們都終於完成了
[00:38:25.620 --> 00:38:28.500]  我相信所帶來的資訊、資料
[00:38:28.500 --> 00:38:32.700]  可以將來用得很好
[00:38:32.700 --> 00:38:34.580]  而令我特別的感動就是
[00:38:34.580 --> 00:38:38.140]  嘩!那些科學家為了研究
[00:38:38.140 --> 00:38:40.020]  坐在船上
[00:38:40.020 --> 00:38:42.900]  其實他真的不知道前路是怎樣的
[00:38:42.900 --> 00:38:44.380]  化為融冰的一部分
[00:38:44.380 --> 00:38:46.140]  他不知道前路是怎樣
[00:38:46.140 --> 00:38:48.060]  他只能夠隨處看
[00:38:48.060 --> 00:38:50.300]  只能夠隨處的來應對
[00:38:50.300 --> 00:38:51.780]  隨處的來研究
[00:38:51.780 --> 00:38:55.100]  但是他是屬於冰的一部分
[00:38:55.100 --> 00:38:59.020]  他將自己交給自然界
[00:38:59.020 --> 00:39:00.220]  是不是?
[00:39:00.220 --> 00:39:01.860]  交給自然界
[00:39:01.860 --> 00:39:04.340]  但是這班科學家願意
[00:39:04.340 --> 00:39:06.020]  願意這樣做
[00:39:06.020 --> 00:39:06.900]  為什麼他們願意呢?
[00:39:06.900 --> 00:39:10.740]  我相信是因為他們看重的是科學
[00:39:10.740 --> 00:39:12.580]  他們看重的是知識
[00:39:12.580 --> 00:39:14.780]  他們看重的是研究的精神
[00:39:14.780 --> 00:39:17.220]  他們看重的是一個充足的預備
[00:39:17.220 --> 00:39:20.100]  他相信這些東西就可以搞得定的了
[00:39:20.100 --> 00:39:21.500]  是不是?
[00:39:21.500 --> 00:39:23.180]  終於都搞得定
[00:39:23.180 --> 00:39:25.180]  終於他都出來了
[00:39:25.180 --> 00:39:29.660]  這件事本身都令我很多的感動
[00:39:29.660 --> 00:39:31.660]  但是當我想到他們的時候
[00:39:31.660 --> 00:39:33.700]  我更加想到的是
[00:39:33.700 --> 00:39:35.660]  阿伯拉罕
[00:39:35.660 --> 00:39:37.300]  阿伯拉罕
[00:39:37.300 --> 00:39:39.220]  阿伯拉罕為了神
[00:39:39.220 --> 00:39:41.980]  為了神的救贖的計劃
[00:39:41.980 --> 00:39:45.700]  他願意自己漂流
[00:39:45.700 --> 00:39:47.460]  不過不是海上的漂流
[00:39:47.460 --> 00:39:48.540]  是陸地上的漂流
[00:39:48.540 --> 00:39:51.180]  這個他自己真的這樣說的
[00:39:51.180 --> 00:39:53.980]  他願意漂流
[00:39:53.980 --> 00:39:55.500]  但是有一樣
[00:39:55.500 --> 00:39:58.660]  他跟這班科學家很不同
[00:39:58.660 --> 00:40:00.300]  為什麼他敢於去漂流
[00:40:00.300 --> 00:40:02.060]  這班科學家是相信科學
[00:40:02.060 --> 00:40:03.820]  相信知識
[00:40:03.820 --> 00:40:05.620]  但是阿伯拉罕不是
[00:40:05.620 --> 00:40:07.540]  他願意在陸上漂流
[00:40:07.540 --> 00:40:09.020]  是因為他怎樣?
[00:40:09.020 --> 00:40:12.460]  他是相信這位看不見的神
[00:40:12.460 --> 00:40:14.980]  不過告訴他心意之後
[00:40:14.980 --> 00:40:18.460]  他就毅然地走出去
[00:40:18.460 --> 00:40:21.420]  哪怕前路不知,沒什麼目的地
[00:40:21.420 --> 00:40:23.900]  他因為信靠這位主
[00:40:23.900 --> 00:40:26.140]  信祂的保守看顧
[00:40:26.140 --> 00:40:30.820]  他就毅然地踏出這個暗樹去
[00:40:30.820 --> 00:40:31.980]  他這樣
[00:40:31.980 --> 00:40:33.380]  所以如果問我來看
[00:40:33.380 --> 00:40:35.580]  我更加欣賞的就是
[00:40:35.580 --> 00:40:37.340]  阿伯拉罕
[00:40:37.340 --> 00:40:40.260]  因為他是相信那位獨一的真神
[00:40:40.260 --> 00:40:41.780]  看不見的
[00:40:41.780 --> 00:40:45.100]  但是他就是這樣豁出去
[00:40:45.100 --> 00:40:46.260]  踏出去
[00:40:46.260 --> 00:40:48.300]  一條新的道路
[00:40:48.300 --> 00:40:49.460]  所以兄弟姐妹
[00:40:49.460 --> 00:40:52.700]  今天讓我們在信心上互勵互勉
[00:40:52.700 --> 00:40:54.380]  操練這件事
[00:40:54.380 --> 00:40:56.220]  信心是動態的
[00:40:56.220 --> 00:40:57.940]  信心是有對象的
[00:40:57.940 --> 00:41:00.180]  而這位最大的對象就是
[00:41:00.180 --> 00:41:02.140]  我們的獨一真神
[00:41:02.140 --> 00:41:03.340]  我們的主耶穌基督
[00:41:03.340 --> 00:41:05.260]  所以求主幫助我們
[00:41:05.260 --> 00:41:06.860]  做好準備
[00:41:06.860 --> 00:41:09.620]  我們有這個信心的預備
[00:41:09.620 --> 00:41:10.700]  以致到有一天
[00:41:10.700 --> 00:41:13.700]  當神要叫我們走出去
[00:41:13.700 --> 00:41:15.700]  你不要再留戀在這個暗樹區
[00:41:15.700 --> 00:41:17.420]  這個舒適區的時候
[00:41:17.420 --> 00:41:18.980]  我們因著主的緣故
[00:41:18.980 --> 00:41:20.300]  我們就走吧
[00:41:20.300 --> 00:41:21.540]  你會發現
[00:41:21.540 --> 00:41:23.340]  神是最美好的
