
[00:00:00.000 --> 00:00:02.000]  頂姐妹平安!
[00:34:05.000 --> 00:34:08.000]  我就不會在另外一個地方,
[00:34:08.000 --> 00:34:10.000]  有很多東西我們不明白,
[00:34:10.000 --> 00:34:12.000]  為什麼我一扭開電視機,
[00:34:12.000 --> 00:34:15.000]  我就可以看到倫敦的奧運,
[00:34:15.000 --> 00:34:17.000]  或者現在歐洲的國家盃,
[00:34:17.000 --> 00:34:18.000]  我們不明白的,
[00:34:18.000 --> 00:34:19.000]  不要緊,
[00:34:19.000 --> 00:34:20.000]  因為我們有限制,
[00:34:20.000 --> 00:34:23.000]  但不代表事實的存在,
[00:34:23.000 --> 00:34:27.000]  使我們對上帝的理解有影響,
[00:34:27.000 --> 00:34:30.000]  所以我們只有依靠基督,
[00:34:30.000 --> 00:34:32.000]  我們才能夠去明白真理,
[00:34:32.000 --> 00:34:35.000]  我們只有多些去看上帝的話語,
[00:34:35.000 --> 00:34:38.000]  我們才能夠明辨是非,
[00:34:38.000 --> 00:34:39.000]  世上的小學簡單來說,
[00:34:39.000 --> 00:34:41.000]  就是那些虛假,
[00:34:41.000 --> 00:34:44.000]  那些只是要求人服從的戒律,
[00:34:44.000 --> 00:34:45.000]  是很初級的,
[00:34:45.000 --> 00:34:46.000]  簡單來說,
[00:34:46.000 --> 00:34:49.000]  幼稚園的那些是不合規的,
[00:34:49.000 --> 00:34:51.000]  幼稚園的不合規就是說,
[00:34:51.000 --> 00:34:53.000]  去洗手間你要舉手,
[00:34:53.000 --> 00:34:54.000]  去洗手間要排隊,
[00:34:54.000 --> 00:34:57.000]  到長大的時候你會不會這樣做?
[00:34:57.000 --> 00:34:58.000]  但這些小學都是重要的,
[00:34:58.000 --> 00:35:01.000]  是基礎來的,
[00:35:01.000 --> 00:35:07.000]  但我們不要被這些小學的基礎影響我們,
[00:35:07.000 --> 00:35:09.000]  丙姐妹,
[00:35:09.000 --> 00:35:10.000]  今天我們很多時候,
[00:35:10.000 --> 00:35:15.000]  我們寧願相信坊間的言論和人的謬理,
[00:35:15.000 --> 00:35:17.000]  卻不重視神的心意,
[00:35:17.000 --> 00:35:19.000]  因為我們喜歡聽新的東西,
[00:35:19.000 --> 00:35:20.000]  新奇的東西,
[00:35:20.000 --> 00:35:21.000]  聖經裡面的東西,
[00:35:21.000 --> 00:35:23.000]  古老十八代,
[00:35:23.000 --> 00:35:25.000]  都不知道行不行,
[00:35:25.000 --> 00:35:29.000]  影響我們對神的心意的理解和進行,
[00:35:29.000 --> 00:35:31.000]  我們最終就會被人的言論,
[00:35:31.000 --> 00:35:33.000]  動搖我們對神的信心,
[00:35:33.000 --> 00:35:36.000]  甚至遠離上帝。
[00:35:36.000 --> 00:35:40.000]  何韓光先生,弟兄,
[00:35:40.000 --> 00:35:45.000]  曾幾何時是一個機構的物業總監,
[00:35:45.000 --> 00:35:47.000]  他沒有否定上帝的話語,
[00:35:47.000 --> 00:35:50.000]  正正他用上帝的話語,
[00:35:50.000 --> 00:35:53.000]  使他能夠經歷上帝話語的大能,
[00:35:53.000 --> 00:35:55.000]  使他帶出一個很重要的真理,
[00:35:55.000 --> 00:35:57.000]  上帝的話語是真實的,
[00:35:57.000 --> 00:35:59.000]  是可以行公義,
[00:35:59.000 --> 00:36:00.000]  好憐憫,
[00:36:00.000 --> 00:36:01.000]  傳謙卑的心,
[00:36:01.000 --> 00:36:03.000]  與上帝同行,
[00:36:03.000 --> 00:36:05.000]  使上帝的恩典福氣,
[00:36:05.000 --> 00:36:08.000]  可以臨到敬畏他的人身上。
[00:36:08.000 --> 00:36:12.000]  今天這個世界有很多假道理,
[00:36:12.000 --> 00:36:14.000]  很多都假,
[00:36:14.000 --> 00:36:16.000]  我以前都很喜歡上大陸的,
[00:36:16.000 --> 00:36:19.000]  現在不是那麼大興趣,
[00:36:19.000 --> 00:36:20.000]  都會上,
[00:36:20.000 --> 00:36:22.000]  不過不是那麼大興趣,
[00:36:22.000 --> 00:36:24.000]  所以梅香正那一期,
[00:36:24.000 --> 00:36:26.000]  我都沒有那麼急著去拿,
[00:36:26.000 --> 00:36:28.000]  以前未到期都要先拿,
[00:36:28.000 --> 00:36:29.000]  現在那一期,
[00:36:29.000 --> 00:36:31.000]  拖下先,拖下先,
[00:36:31.000 --> 00:36:34.000]  因為裡面太多假東西了,
[00:36:34.000 --> 00:36:36.000]  無論吃的東西假,
[00:36:36.000 --> 00:36:37.000]  買的東西假,
[00:36:37.000 --> 00:36:38.000]  對不起,
[00:36:38.000 --> 00:36:40.000]  我不是排斥我們的祖國,
[00:36:40.000 --> 00:36:44.000]  我非常愛護我們中國的國家,
[00:36:44.000 --> 00:36:47.000]  不過為了國家很多的所作所為,
[00:36:47.000 --> 00:36:50.000]  我心裡面開始有些改變,
[00:36:50.000 --> 00:36:52.000]  我還要很想告訴大英姐妹們,
[00:36:52.000 --> 00:36:54.000]  我們國家很多東西假,
[00:36:54.000 --> 00:36:56.000]  連異端都很多,
[00:36:56.000 --> 00:36:58.000]  異端都很多,
[00:36:58.000 --> 00:37:00.000]  多到你連名字都沒聽過,
[00:37:00.000 --> 00:37:01.000]  這裡不說了,
[00:37:01.000 --> 00:37:03.000]  我們真的防不勝防,
[00:37:03.000 --> 00:37:05.000]  所以最有效的方法,
[00:37:05.000 --> 00:37:07.000]  不是去認識什麼假的異端,
[00:37:07.000 --> 00:37:08.000]  什麼異端,
[00:37:08.000 --> 00:37:10.000]  什麼假的宗教,
[00:37:10.000 --> 00:37:12.000]  最有效的方法是什麼?
[00:37:12.000 --> 00:37:13.000]  麻煩大英姐妹,
[00:37:13.000 --> 00:37:18.000]  讓我們好好地去認識什麼是真,
[00:37:18.000 --> 00:37:19.000]  誰是真神,
[00:37:19.000 --> 00:37:20.000]  你認識他,
[00:37:20.000 --> 00:37:22.000]  誰的道理是真理,
[00:37:22.000 --> 00:37:23.000]  你好好地認識真理,
[00:37:23.000 --> 00:37:27.000]  你就不會被假神給歪理去迷惑你,
[00:37:27.000 --> 00:37:29.000]  帶走你,
[00:37:29.000 --> 00:37:30.000]  是不是?
[00:37:30.000 --> 00:37:34.000]  我相信一個負責找換鈔票的人,
[00:37:34.000 --> 00:37:36.000]  他沒辦法認識所有假的東西,
[00:37:36.000 --> 00:37:38.000]  他最重要知道,
[00:37:38.000 --> 00:37:39.000]  人民幣,
[00:37:39.000 --> 00:37:40.000]  真人民幣是怎樣,
[00:37:40.000 --> 00:37:41.000]  真港幣是怎樣,
[00:37:41.000 --> 00:37:42.000]  這樣就可以了,
[00:37:42.000 --> 00:37:43.000]  這樣我們就知道哪些是假的,
[00:37:43.000 --> 00:37:45.000]  一拿上手就知道是假的,
[00:37:45.000 --> 00:37:47.000]  大家明白那個竅妙嗎?
[00:37:47.000 --> 00:37:48.000]  所以大英姐妹,
[00:37:48.000 --> 00:37:50.000]  今天的訊息很想告訴大英姐妹,
[00:37:50.000 --> 00:37:52.000]  基於耶穌當天的讀一個真相,
[00:37:52.000 --> 00:37:55.000]  是我們讀一個元首,
[00:37:55.000 --> 00:37:57.000]  他請教我們脫離罪惡,
[00:37:57.000 --> 00:37:58.000]  我們不再被罪的核制,
[00:37:58.000 --> 00:38:00.000]  我們不再需要基督以外,
[00:38:00.000 --> 00:38:02.000]  再需要其他的救恩,
[00:38:02.000 --> 00:38:03.000]  包括我們自己的行為,
[00:38:03.000 --> 00:38:05.000]  去賺取這個救恩,
[00:38:05.000 --> 00:38:06.000]  我們不要被迷惑,
[00:38:06.000 --> 00:38:08.000]  今天我們要做的是什麼?
[00:38:08.000 --> 00:38:12.000]  好好地去慎防一些異端邪說,
[00:38:12.000 --> 00:38:14.000]  一些假的道理,
[00:38:14.000 --> 00:38:17.000]  因為今天的人,
[00:38:17.000 --> 00:38:18.000]  很重要的目的,
[00:38:18.000 --> 00:38:20.000]  就是要推陳出新,
[00:38:20.000 --> 00:38:21.000]  總之,
[00:38:21.000 --> 00:38:22.000]  多樣化,
[00:38:22.000 --> 00:38:24.000]  這樣才有市場,
[00:38:24.000 --> 00:38:27.000]  又是出賣舊款的功能,
[00:38:27.000 --> 00:38:29.000]  哪有市場?
[00:38:29.000 --> 00:38:34.000]  就因為這份求新的心,
[00:38:34.000 --> 00:38:36.000]  有很多無無畏畏的東西,
[00:38:36.000 --> 00:38:38.000]  充斥在市場裏面,
[00:38:38.000 --> 00:38:39.000]  為了新,
[00:38:39.000 --> 00:38:42.000]  根本沒有用的功能都擺上去,
[00:38:42.000 --> 00:38:44.000]  就吸引了很多人,
[00:38:44.000 --> 00:38:46.000]  用很多錢去買那些產品,
[00:38:46.000 --> 00:38:47.000]  反過來,
[00:38:47.000 --> 00:38:50.000]  我們經常罵那些書商,
[00:38:50.000 --> 00:38:51.000]  為了叫人買新書,
[00:38:51.000 --> 00:38:52.000]  不要買舊書,
[00:38:52.000 --> 00:38:54.000]  當然是改一點東西,
[00:38:54.000 --> 00:38:56.000]  我們都罵他們,
[00:38:56.000 --> 00:38:58.000]  不過我又體諒,
[00:38:58.000 --> 00:38:59.000]  那些書商,
[00:38:59.000 --> 00:39:01.000]  一年才買一次書給你,
[00:39:01.000 --> 00:39:02.000]  算了吧,
[00:39:02.000 --> 00:39:08.000]  我沒有任何傾向,
[00:39:08.000 --> 00:39:11.000]  今天亦有很多自欺的人,
[00:39:11.000 --> 00:39:14.000]  以為知識就是財富,
[00:39:14.000 --> 00:39:15.000]  而且知識是獨特的,
[00:39:15.000 --> 00:39:17.000]  這樣才有吸引力,
[00:39:17.000 --> 00:39:19.000]  我們不要那些傳統的答案,
[00:39:19.000 --> 00:39:21.000]  傳統的,
[00:39:21.000 --> 00:39:23.000]  我們所謂的無疑答案,
[00:39:23.000 --> 00:39:24.000]  我不會聽的,
[00:39:24.000 --> 00:39:26.000]  又要我讀經祈禱嗎?
[00:39:26.000 --> 00:39:29.000]  又要我信心嗎?
[00:39:29.000 --> 00:39:32.000]  頂姐妹,
[00:39:32.000 --> 00:39:34.000]  不義之法,
[00:39:34.000 --> 00:39:36.000]  就是只有你去讀神的話,
[00:39:36.000 --> 00:39:37.000]  不義之法,
[00:39:37.000 --> 00:39:40.000]  就是你要好好匍匐在上帝面前,
[00:39:40.000 --> 00:39:42.000]  正如航光弟兄,
[00:39:42.000 --> 00:39:46.000]  去面對和發展商的交往裏面,
[00:39:46.000 --> 00:39:48.000]  一些難處的時候,
[00:39:48.000 --> 00:39:51.000]  你解決方法是甚麼?
[00:39:51.000 --> 00:39:53.000]  跪在神的面前,
[00:39:53.000 --> 00:39:56.000]  再次想起不同的聖經,
[00:39:56.000 --> 00:40:01.000]  以致到他知道怎樣有智慧去完成交易,
[00:40:01.000 --> 00:40:03.000]  這些算是無疑答案嗎?
[00:40:03.000 --> 00:40:04.000]  是,
[00:40:04.000 --> 00:40:08.000]  不過絕對真實的無疑答案,
[00:40:08.000 --> 00:40:10.000]  頂姐妹,
[00:40:10.000 --> 00:40:12.000]  面對一些很熟悉的經文,
[00:40:12.000 --> 00:40:15.000]  我們從來都不會細心去讀的,
[00:40:15.000 --> 00:40:17.000]  又是讀《約翰福音》三章十六字嗎?
[00:40:17.000 --> 00:40:19.000]  反過來我們也會背誦,
[00:40:19.000 --> 00:40:24.000]  但我們往往忽略了當中的真正意義,
[00:40:24.000 --> 00:40:28.000]  以致到過寶山而不入,
[00:40:28.000 --> 00:40:30.000]  多麼可惜呢!
[00:40:30.000 --> 00:40:33.000]  知識只會叫人自高自大,
[00:40:33.000 --> 00:40:37.000]  願意我們不是只為知識去讀聖經,
[00:40:37.000 --> 00:40:40.000]  願意我們尋求真理,
[00:40:40.000 --> 00:40:42.000]  尋求真正的智慧,
[00:40:42.000 --> 00:40:44.000]  尋求這位愛我們的上帝,
[00:40:44.000 --> 00:40:46.000]  以至愛讀他的說話,
[00:40:46.000 --> 00:40:50.000]  經歷他的說話的大能和大力的改變。
[00:40:50.000 --> 00:40:53.000]  我深深體會,
[00:40:53.000 --> 00:40:55.000]  如果知識用得不適當,
[00:40:55.000 --> 00:40:57.000]  就會成為人的網絡,
[00:40:57.000 --> 00:40:59.000]  徒有知識,
[00:40:59.000 --> 00:41:01.000]  增加更多的憂慮,
[00:41:01.000 --> 00:41:03.000]  知得越多,我們越煩惱。
[00:41:03.000 --> 00:41:06.000]  頂姐妹,如我們如儀章六舍所說,
[00:41:06.000 --> 00:41:08.000]  你們既然接受了主基督耶穌,
[00:41:08.000 --> 00:41:12.000]  就當遵行祂的話語而行,
[00:41:12.000 --> 00:41:14.000]  因為祂怎樣去主,
[00:41:14.000 --> 00:41:15.000]  祂怎樣去要求,
[00:41:15.000 --> 00:41:18.000]  我們只需要做一件事,照著做。
[00:41:18.000 --> 00:41:19.000]  如果義端告訴你,
[00:41:19.000 --> 00:41:21.000]  不需要照著做,不需要這樣的,
[00:41:21.000 --> 00:41:23.000]  你可以不需要聽,
[00:41:23.000 --> 00:41:26.000]  這些是謬理,歪理。
[00:41:26.000 --> 00:41:29.000]  最後我以一個很嚴肅的課題,
[00:41:29.000 --> 00:41:31.000]  在我們教會也好,
[00:41:31.000 --> 00:41:33.000]  在基督教圈子裡面,
[00:41:33.000 --> 00:41:35.000]  很爭議,好像兩大陣營,
[00:41:35.000 --> 00:41:39.000]  動搖著我們信心的一個題目去探討,
[00:41:39.000 --> 00:41:42.000]  我不能說算是義端的理論,
[00:41:42.000 --> 00:41:44.000]  不過算是兩極的一個看法,
[00:41:44.000 --> 00:41:48.000]  就是基督徒得救的問題。
[00:41:48.000 --> 00:41:50.000]  你們聽過兩種看法,
[00:41:50.000 --> 00:41:52.000]  有一個看法是,
[00:41:52.000 --> 00:41:54.000]  我們因信清義,因信得救,
[00:41:54.000 --> 00:41:56.000]  所以外在的行為,宗教要求,
[00:41:56.000 --> 00:41:58.000]  屬靈的追求和操練,
[00:41:58.000 --> 00:42:00.000]  這些是外在不需要的,
[00:42:00.000 --> 00:42:02.000]  最終我們要信耶穌,
[00:42:02.000 --> 00:42:03.000]  我信耶穌也行,
[00:42:03.000 --> 00:42:04.000]  何必回來生命堂,
[00:42:04.000 --> 00:42:07.000]  我在家裡十點鐘,
[00:42:07.000 --> 00:42:09.000]  就有崇拜,外國那些,
[00:42:09.000 --> 00:42:11.000]  權能時間等等,
[00:42:11.000 --> 00:42:14.000]  我又不應該說這麼多,
[00:42:14.000 --> 00:42:16.000]  很多人有很多藉口,
[00:42:16.000 --> 00:42:18.000]  我有心讀神的話,
[00:42:18.000 --> 00:42:20.000]  何必回來教會,
[00:42:20.000 --> 00:42:21.000]  我在家裡也有大把聖經,
[00:42:21.000 --> 00:42:24.000]  讀就行了,
[00:42:24.000 --> 00:42:26.000]  追求是講心的,
[00:42:26.000 --> 00:42:28.000]  所以不一定受洗,
[00:42:28.000 --> 00:42:31.000]  反正洗禮不是得救的主要原因,
[00:42:31.000 --> 00:42:32.000]  何必洗禮,
[00:42:32.000 --> 00:42:34.000]  所以我多大都不用,
[00:42:34.000 --> 00:42:36.000]  免得告訴別人我是基督徒,
[00:42:36.000 --> 00:42:38.000]  我不會回教會聚會,
[00:42:38.000 --> 00:42:40.000]  我也不需要太留心,
[00:42:40.000 --> 00:42:42.000]  太理會聖經的話,
[00:42:42.000 --> 00:42:44.000]  聖經只是基督教的經典,
[00:42:44.000 --> 00:42:47.000]  隨便讀幾節,應付一下就算了,
[00:42:47.000 --> 00:42:49.000]  台上的講壇,
[00:42:49.000 --> 00:42:51.000]  聽不聽到霸就,
[00:42:51.000 --> 00:42:55.000]  他說他說,我說我做,
[00:42:55.000 --> 00:42:57.000]  我們不需要委身給上帝,
[00:42:57.000 --> 00:43:02.000]  上帝只不過是我精神上的主宰,
[00:43:02.000 --> 00:43:04.000]  這種是極端,
[00:43:04.000 --> 00:43:06.000]  今天很多信徒說,
[00:43:06.000 --> 00:43:07.000]  我信耶穌,
[00:43:07.000 --> 00:43:08.000]  我講了很多次,
[00:43:08.000 --> 00:43:09.000]  我在報道會講了很多次,
[00:43:09.000 --> 00:43:10.000]  我信耶穌,
[00:43:10.000 --> 00:43:13.000]  但從來沒有經歷過什麼,
[00:43:13.000 --> 00:43:15.000]  這個相信真正的意義,
[00:43:15.000 --> 00:43:17.000]  他沒有真真正正的相信耶穌,
[00:43:17.000 --> 00:43:18.000]  接受耶穌做他的救主,
[00:43:18.000 --> 00:43:19.000]  做他生命的主宰,
[00:43:19.000 --> 00:43:22.000]  他生命從來沒有交出來,
[00:43:22.000 --> 00:43:25.000]  難怪他經歷不到生命的改變,
[00:43:25.000 --> 00:43:28.000]  難怪這些電視節目沒有生命的表現,
[00:43:28.000 --> 00:43:30.000]  我們都懷疑他是否一個真正的基督徒,
[00:43:30.000 --> 00:43:33.000]  這種是一種極端,
[00:43:33.000 --> 00:43:34.000]  如果只是口說,
[00:43:34.000 --> 00:43:35.000]  我信耶穌,我信耶穌,
[00:43:35.000 --> 00:43:37.000]  耶穌說,我不認識你,
[00:43:37.000 --> 00:43:39.000]  不是信耶穌是不行,
[00:43:39.000 --> 00:43:41.000]  不要誤會這個理解,
[00:43:41.000 --> 00:43:43.000]  不是因信,不是不可以,
[00:43:43.000 --> 00:43:44.000]  我不是這個意思,
[00:43:44.000 --> 00:43:46.000]  如果你只是說我信耶穌,
[00:43:46.000 --> 00:43:48.000]  他沒有接受耶穌做你的救主,
[00:43:48.000 --> 00:43:49.000]  將你的生命交託給他,
[00:43:49.000 --> 00:43:51.000]  經歷到生命改變,
[00:43:51.000 --> 00:43:54.000]  你不算真正的信耶穌,
[00:43:54.000 --> 00:43:58.000]  當然,我們仍然活在這個世界,
[00:43:58.000 --> 00:43:59.000]  仍然有肉體,
[00:43:59.000 --> 00:44:01.000]  我們有很多軟弱,
[00:44:01.000 --> 00:44:02.000]  我們仍然是未完全的,
[00:44:02.000 --> 00:44:03.000]  這是事實,
[00:44:03.000 --> 00:44:05.000]  第二方面的極端,
[00:44:05.000 --> 00:44:07.000]  就是你們要先悔改,
[00:44:07.000 --> 00:44:09.000]  那你們信耶穌才有後,
[00:44:09.000 --> 00:44:12.000]  說法就像當時的異端一樣,
[00:44:12.000 --> 00:44:14.000]  你信不行,
[00:44:14.000 --> 00:44:16.000]  你信了之後還要回教會,
[00:44:16.000 --> 00:44:18.000]  不要遲到,
[00:44:18.000 --> 00:44:22.000]  還要侍奉,奉獻,讀聖經,
[00:44:22.000 --> 00:44:24.000]  這些我不是否定,
[00:44:24.000 --> 00:44:25.000]  你真的要奉獻,
[00:44:25.000 --> 00:44:26.000]  你真的要讀聖經,
[00:44:26.000 --> 00:44:28.000]  你真的要上主學,
[00:44:28.000 --> 00:44:29.000]  你要侍奉上帝,
[00:44:29.000 --> 00:44:31.000]  你要準時回來教會敬拜上帝,
[00:44:31.000 --> 00:44:36.000]  我今早八時到北角轉車,
[00:44:36.000 --> 00:44:38.000]  有兩位北宣的弟兄姊妹,
[00:44:38.000 --> 00:44:40.000]  騎車,還有一分鐘,
[00:44:40.000 --> 00:44:41.000]  因為他們八時要同拜,
[00:44:41.000 --> 00:44:43.000]  他們很怕遲到,
[00:44:43.000 --> 00:44:44.000]  因為北宣會關門,
[00:44:44.000 --> 00:44:47.000]  我們就不會關門,
[00:44:47.000 --> 00:44:50.000]  弟兄姊妹,我們有沒有一個迫切的心,
[00:44:50.000 --> 00:44:51.000]  我們真的願意為了上帝,
[00:44:51.000 --> 00:44:52.000]  上帝說我不會遲到,
[00:44:52.000 --> 00:44:53.000]  我敬畏你,
[00:44:53.000 --> 00:44:54.000]  不是關不關門的問題,
[00:44:54.000 --> 00:44:57.000]  我不想遲到向你,
[00:44:57.000 --> 00:44:58.000]  第二種的極端,
[00:44:58.000 --> 00:45:01.000]  就是我們太重視外在的事,
[00:45:01.000 --> 00:45:03.000]  如果我不洗禮,我是不行的,
[00:45:03.000 --> 00:45:04.000]  如果我不做好一點,
[00:45:04.000 --> 00:45:07.000]  我怕我上不了天堂,
[00:45:07.000 --> 00:45:10.000]  弟兄姊妹,這是另一個極端,
[00:45:10.000 --> 00:45:14.000]  有誰能夠做到完全呢?
[00:45:14.000 --> 00:45:17.000]  第二種是屬於矯枉過正,
[00:45:17.000 --> 00:45:19.000]  太強調悔改和外在行為,
[00:45:19.000 --> 00:45:20.000]  好像你不受國禮,
[00:45:20.000 --> 00:45:21.000]  你不受洗禮,
[00:45:21.000 --> 00:45:22.000]  你沒有好行為,
[00:45:22.000 --> 00:45:23.000]  你沒有宗教行為,
[00:45:23.000 --> 00:45:24.000]  你就不行,
[00:45:24.000 --> 00:45:28.000]  這種是遮蓋了基督的寫命的恩典,
[00:45:28.000 --> 00:45:31.000]  我們忽略了耶穌保佑的大能,
[00:45:31.000 --> 00:45:35.000]  我們看不到真光對我們的普照,
[00:45:35.000 --> 00:45:37.000]  我們以律法,
[00:45:37.000 --> 00:45:40.000]  以宗教的要求,
[00:45:40.000 --> 00:45:42.000]  去衡量我能不能得到潔淨,
[00:45:42.000 --> 00:45:44.000]  我能不能得到主的悅然,
[00:45:44.000 --> 00:45:45.000]  這種都是錯誤的,
[00:45:45.000 --> 00:45:47.000]  或者是另一種極端,
[00:45:47.000 --> 00:45:49.000]  我只能夠說,
[00:45:49.000 --> 00:45:50.000]  我們真正信耶穌的人,
[00:45:50.000 --> 00:45:54.000]  我們很自然經歷生命的改變,
[00:45:54.000 --> 00:45:56.000]  如果真正在基督裡面,
[00:45:56.000 --> 00:45:59.000]  他就是一個新造的人,
[00:45:59.000 --> 00:46:01.000]  舊時一定會變,
[00:46:01.000 --> 00:46:03.000]  就算不180度變,
[00:46:03.000 --> 00:46:05.000]  都會一度度地變,
[00:46:05.000 --> 00:46:07.000]  你明白嗎?
[00:46:07.000 --> 00:46:09.000]  一個初出生的嬰兒,
[00:46:09.000 --> 00:46:12.000]  你很難要求他懂得跑一百公尺,
[00:46:12.000 --> 00:46:13.000]  這是不合理的,
[00:46:13.000 --> 00:46:15.000]  你不能因為一個出生的嬰兒,
[00:46:15.000 --> 00:46:16.000]  跑不到一百公尺,
[00:46:16.000 --> 00:46:17.000]  你不是人,
[00:46:17.000 --> 00:46:18.000]  你便扔在垃圾桶裡,
[00:46:18.000 --> 00:46:20.000]  這是不可以的,
[00:46:20.000 --> 00:46:22.000]  但這個真真實實的生命,
[00:46:22.000 --> 00:46:25.000]  是藉著恩典的生命出現,
[00:46:25.000 --> 00:46:27.000]  然後藉著生命的偽樣成長,
[00:46:27.000 --> 00:46:29.000]  他自然會跑一百公尺,
[00:46:29.000 --> 00:46:32.000]  甚至跑得比我們快,
[00:46:32.000 --> 00:46:33.000]  頂智妹,
[00:46:33.000 --> 00:46:35.000]  我很想告訴大家,
[00:46:35.000 --> 00:46:38.000]  不要在這個問題上走兩極,
[00:46:38.000 --> 00:46:39.000]  單單投老的信,
[00:46:39.000 --> 00:46:41.000]  不能叫他得救,
[00:46:41.000 --> 00:46:43.000]  強調愛在的行為,
[00:46:43.000 --> 00:46:45.000]  都不一定叫他得救,
[00:46:45.000 --> 00:46:47.000]  曾幾何時,
[00:46:47.000 --> 00:46:50.000]  猶太人,猶太人,
[00:46:50.000 --> 00:46:53.000]  高舉是阿不拉的子孫,
[00:46:53.000 --> 00:46:56.000]  他們全部進行摩西律法,
[00:46:56.000 --> 00:46:58.000]  但耶穌怎樣責備他們?
[00:46:58.000 --> 00:47:00.000]  祂說你們是假冒為善的人,
[00:47:00.000 --> 00:47:02.000]  你們就像以色列一樣,
[00:47:02.000 --> 00:47:03.000]  將人的規條,
[00:47:03.000 --> 00:47:05.000]  人的吩咐當作教義,
[00:47:05.000 --> 00:47:06.000]  當作敬畏神,
[00:47:06.000 --> 00:47:08.000]  但你們的心卻遠離我,
[00:47:08.000 --> 00:47:11.000]  這是以色列所責備的,
[00:47:11.000 --> 00:47:13.000]  你以為你做了一切嗎?
[00:47:13.000 --> 00:47:15.000]  你根本沒有真正敬畏我,
[00:47:15.000 --> 00:47:18.000]  你們不接納你錯下的耶穌基督,
[00:47:18.000 --> 00:47:20.000]  你也不接納祂的教導,
[00:47:20.000 --> 00:47:22.000]  當作是鬼王講鬼,
[00:47:22.000 --> 00:47:25.000]  所以,頂姊妹,
[00:47:25.000 --> 00:47:28.000]  我們需要有內心生命的根深,
[00:47:28.000 --> 00:47:30.000]  一個真正生命的根深,
[00:47:30.000 --> 00:47:32.000]  是很自然流露新的生命,
[00:47:32.000 --> 00:47:37.000]  但一個有所謂愛在的行為,
[00:47:37.000 --> 00:47:40.000]  我絕不能說他有真正的生命,
[00:47:40.000 --> 00:47:42.000]  我用一個例子結束,
[00:47:42.000 --> 00:47:44.000]  一個乖的小孩,
[00:47:44.000 --> 00:47:46.000]  他一定有好的表現,
[00:47:46.000 --> 00:47:49.000]  但一個外表好的表現,
[00:47:49.000 --> 00:47:51.000]  很乖乖的小孩,
[00:47:51.000 --> 00:47:53.000]  不一定是真正乖的小孩,
[00:47:53.000 --> 00:47:55.000]  不知道你們明白嗎?
[00:47:55.000 --> 00:47:59.000]  我們一起祈禱,
[00:47:59.000 --> 00:48:00.000]  祈求上帝,
[00:48:00.000 --> 00:48:03.000]  求祢的道幫助我們,
[00:48:03.000 --> 00:48:07.000]  面對今天很多的異端,
[00:48:07.000 --> 00:48:11.000]  面對今天很多的似是而非的教導,
[00:48:11.000 --> 00:48:14.000]  有時都會動搖我們頂姊妹的心,
[00:48:14.000 --> 00:48:17.000]  叫我們懷疑耶穌基督的救贖,
[00:48:17.000 --> 00:48:19.000]  懷疑我們在基督裏面的身份,
[00:48:19.000 --> 00:48:22.000]  懷疑我們在祢裏面的恩典,
[00:48:22.000 --> 00:48:25.000]  主啊,我們在祢裏面的有豐盛,
[00:48:25.000 --> 00:48:27.000]  祢是我們獨一的主宰,
[00:48:27.000 --> 00:48:30.000]  我們還有甚麼戀慕呢?
[00:48:30.000 --> 00:48:32.000]  我們還有甚麼追求呢?
[00:48:32.000 --> 00:48:34.000]  求主今日接受祢的道幫助我們,
[00:48:34.000 --> 00:48:37.000]  救我們脫離一切的異端邪說,
[00:48:37.000 --> 00:48:39.000]  使我們專心的跟從祢,
[00:48:39.000 --> 00:48:41.000]  賜我們一個愛祢,愛祢懷疑的心,
[00:48:41.000 --> 00:48:44.000]  使我們不會受異端的影響,
[00:48:44.000 --> 00:48:46.000]  祈禱奉耶穌基督的聖名,
[00:48:46.000 --> 00:48:48.000]  阿門。

