
[00:00:00.000 --> 00:00:04.000]  今晚很高興和大家分享神的說話
[00:27:45.000 --> 00:27:46.000]  然後叛變
[00:27:46.000 --> 00:27:48.000]  令大衛落難
[00:27:48.000 --> 00:27:50.000]  奪權
[00:27:50.000 --> 00:27:54.000]  在奪權的過程中
[00:27:54.000 --> 00:27:55.000]  下一章
[00:27:55.000 --> 00:27:57.000]  到了第三章已經下十六章
[00:27:57.000 --> 00:28:00.000]  說大衛在落難中
[00:28:00.000 --> 00:28:08.000]  被一些不喜歡的人嘲笑他
[00:28:08.000 --> 00:28:10.000]  又說阿比西出場
[00:28:10.000 --> 00:28:12.000]  是他的幫手
[00:28:12.000 --> 00:28:14.000]  你這樣罵我
[00:28:14.000 --> 00:28:15.000]  這樣罵我們的皇帝
[00:28:15.000 --> 00:28:16.000]  然後他想動手
[00:28:16.000 --> 00:28:18.000]  大衛就阻礙他
[00:28:18.000 --> 00:28:20.000]  他說甚麼呢
[00:28:20.000 --> 00:28:22.000]  我請大家一起讀
[00:28:22.000 --> 00:28:26.000]  大衛又對阿比西和眾神復說
[00:28:26.000 --> 00:28:27.000]  我們一起讀
[00:28:27.000 --> 00:28:29.000]  我震撼基尼子
[00:28:29.000 --> 00:28:31.000]  掌握你的堂索
[00:28:31.000 --> 00:28:32.000]  保護你的命
[00:28:32.000 --> 00:28:35.000]  我保護你的天下人命
[00:28:35.000 --> 00:28:37.000]  若花落花白
[00:28:37.000 --> 00:28:41.000]  我保護你的天下人命
[00:28:41.000 --> 00:28:44.000]  我保護你的天下人命
[00:28:44.000 --> 00:28:47.000]  為何今天被這樣受罵
[00:28:47.000 --> 00:28:49.000]  我保護你的天下人命
[00:28:49.000 --> 00:28:54.000]  後來故事講述
[00:28:54.000 --> 00:28:56.000]  鴨沙龍被追殺的時候
[00:28:56.000 --> 00:28:58.000]  頭髮太長
[00:28:58.000 --> 00:29:00.000]  以前那些很濃密
[00:29:00.000 --> 00:29:01.000]  為之漂亮
[00:29:01.000 --> 00:29:03.000]  被樹枝夾住了
[00:29:03.000 --> 00:29:05.000]  被人殺了
[00:29:05.000 --> 00:29:07.000]  故事就是如此落幕
[00:29:07.000 --> 00:29:10.000]  後來平息了之後
[00:29:10.000 --> 00:29:12.000]  去到《薩姆爾記》下二十四章
[00:29:12.000 --> 00:29:15.000]  大衛又自己做了一件很豬的事
[00:29:15.000 --> 00:29:16.000]  對我們今天來說
[00:29:16.000 --> 00:29:17.000]  很難明白
[00:29:17.000 --> 00:29:19.000]  他做了一個Census
[00:29:19.000 --> 00:29:22.000]  就是去數點民數
[00:29:22.000 --> 00:29:24.000]  原來數點這件事
[00:29:24.000 --> 00:29:26.000]  是得罪神的
[00:29:26.000 --> 00:29:28.000]  他的元帥
[00:29:28.000 --> 00:29:30.000]  已經攔住大衛
[00:29:30.000 --> 00:29:31.000]  順道給你的
[00:29:31.000 --> 00:29:32.000]  會加倍的
[00:29:32.000 --> 00:29:33.000]  不要數點
[00:29:33.000 --> 00:29:35.000]  其實意思是他數點
[00:29:35.000 --> 00:29:37.000]  想說說自己有多威風
[00:29:37.000 --> 00:29:39.000]  所以當大衛數點完之後
[00:29:39.000 --> 00:29:41.000]  他就馬上
[00:29:41.000 --> 00:29:43.000]  下一章
[00:29:43.000 --> 00:29:44.000]  數點百姓之後
[00:29:44.000 --> 00:29:46.000]  馬上的自責就禱告
[00:29:46.000 --> 00:29:49.000]  我行者是大有罪了
[00:29:49.000 --> 00:29:51.000]  求你除掉我罪孽
[00:29:51.000 --> 00:29:53.000]  我所行的甚是愚昧
[00:29:53.000 --> 00:29:58.000]  加德就說
[00:29:58.000 --> 00:30:01.000]  上帝要懲罰他
[00:30:01.000 --> 00:30:03.000]  有幾個選擇給你選
[00:30:03.000 --> 00:30:06.000]  然後大衛就說
[00:30:06.000 --> 00:30:07.000]  說了一句
[00:30:07.000 --> 00:30:09.000]  我甚為難
[00:30:09.000 --> 00:30:12.000]  我願落在耶和華的手裏面
[00:30:12.000 --> 00:30:15.000]  因為他有豐盛的憐憫
[00:30:15.000 --> 00:30:18.000]  我不願落在人的手裏
[00:30:18.000 --> 00:30:24.000]  你有沒有試過做一些很豬的事
[00:30:24.000 --> 00:30:27.000]  就是畫多畫少有
[00:30:27.000 --> 00:30:30.000]  我這人生病
[00:30:30.000 --> 00:30:32.000]  當我生病的時候
[00:30:32.000 --> 00:30:34.000]  我很喜歡吃一些很討厭的東西
[00:30:34.000 --> 00:30:36.000]  就是
[00:30:36.000 --> 00:30:37.000]  越是感冒
[00:30:37.000 --> 00:30:39.000]  很不舒服的時候
[00:30:39.000 --> 00:30:41.000]  我就吃粥不要搞了
[00:30:41.000 --> 00:30:43.000]  還吃粥已經很辛苦
[00:30:43.000 --> 00:30:44.000]  我就很想吃什麼
[00:30:44.000 --> 00:30:45.000]  吃炸雞
[00:30:45.000 --> 00:30:47.000]  什麼焗豬扒飯
[00:30:47.000 --> 00:30:50.000]  什麼麻辣牛肉炒蛋飯
[00:30:50.000 --> 00:30:51.000]  我就很想吃
[00:30:51.000 --> 00:30:52.000]  但經常按著自己
[00:30:52.000 --> 00:30:53.000]  不用咳到死
[00:30:53.000 --> 00:30:54.000]  還在吃這些東西
[00:30:54.000 --> 00:30:58.000]  人的豬是豬到這個地步
[00:30:59.000 --> 00:31:01.000]  大衛他面對著
[00:31:01.000 --> 00:31:02.000]  其實他有些事情
[00:31:02.000 --> 00:31:05.000]  的確是做得不好的
[00:31:05.000 --> 00:31:09.000]  犯奸淫
[00:31:09.000 --> 00:31:11.000]  謀財害命
[00:31:11.000 --> 00:31:14.000]  管不好自己的兒子
[00:31:14.000 --> 00:31:17.000]  管不好自己的家庭
[00:31:17.000 --> 00:31:21.000]  令到很多的悲劇發生
[00:31:21.000 --> 00:31:24.000]  還要自己無故地數什麼人數
[00:31:24.000 --> 00:31:25.000]  數完之後
[00:31:25.000 --> 00:31:27.000]  上帝降瘟疫
[00:31:27.000 --> 00:31:29.000]  死了很多的百姓
[00:31:29.000 --> 00:31:32.000]  但是當我一直看
[00:31:32.000 --> 00:31:33.000]  大衛這一段
[00:31:33.000 --> 00:31:35.000]  在他人生當中
[00:31:35.000 --> 00:31:36.000]  中晚期的時候
[00:31:36.000 --> 00:31:38.000]  很多這些蠢
[00:31:38.000 --> 00:31:40.000]  很多的豬的時候
[00:31:40.000 --> 00:31:42.000]  他的說話裡面
[00:31:42.000 --> 00:31:43.000]  不知道你讀下去的時候
[00:31:43.000 --> 00:31:45.000]  有沒有和我的同感
[00:31:45.000 --> 00:31:48.000]  有一樣東西重複的出現
[00:31:48.000 --> 00:31:51.000]  就是說
[00:31:51.000 --> 00:31:56.000]  或者上帝會憐憫我
[00:31:57.000 --> 00:32:01.000]  我不知道你是不是同樣
[00:32:01.000 --> 00:32:03.000]  有時候我自己都做一些豬的事
[00:32:03.000 --> 00:32:05.000]  做一些蠢的事
[00:32:05.000 --> 00:32:07.000]  我會立刻扮死狗
[00:32:07.000 --> 00:32:08.000]  在神面前
[00:32:08.000 --> 00:32:10.000]  真的做得不好
[00:32:10.000 --> 00:32:14.000]  或者其實已經很壞
[00:32:14.000 --> 00:32:16.000]  壞到不想和上帝說話
[00:32:16.000 --> 00:32:18.000]  但是對大衛來說
[00:32:18.000 --> 00:32:20.000]  他仍然在上帝面前
[00:32:20.000 --> 00:32:24.000]  他不是說他自己做得對
[00:32:24.000 --> 00:32:25.000]  但是他仍然
[00:32:25.000 --> 00:32:28.000]  乞求上帝的憐憫
[00:32:28.000 --> 00:32:35.000]  我願落在上帝的手中
[00:32:35.000 --> 00:32:38.000]  其實你回去看
[00:32:38.000 --> 00:32:40.000]  蘇羅都曾經說過
[00:32:40.000 --> 00:32:41.000]  我有罪了
[00:32:41.000 --> 00:32:43.000]  這句話是有說過的
[00:32:43.000 --> 00:32:45.000]  但是他說完之後
[00:32:45.000 --> 00:32:46.000]  薩姆爾
[00:32:46.000 --> 00:32:48.000]  求你和我一起
[00:32:48.000 --> 00:32:49.000]  去到百姓那裡
[00:32:49.000 --> 00:32:50.000]  你繼續和我一起
[00:32:50.000 --> 00:32:51.000]  在別人面前
[00:32:51.000 --> 00:32:53.000]  繼續誇下我就可以了
[00:32:53.000 --> 00:32:54.000]  但是對大衛來說
[00:32:54.000 --> 00:32:55.000]  我有罪了
[00:32:55.000 --> 00:32:58.000]  是他真的很想在上帝的面前
[00:32:58.000 --> 00:32:59.000]  去悔改
[00:32:59.000 --> 00:33:06.000]  他仍然仰賴上帝的憐憫
[00:33:06.000 --> 00:33:09.000]  我想今天
[00:33:09.000 --> 00:33:12.000]  我們今天會好一點
[00:33:12.000 --> 00:33:13.000]  我不知道
[00:33:13.000 --> 00:33:17.000]  你對於耶穌基督的恩典
[00:33:17.000 --> 00:33:18.000]  有多體重
[00:33:18.000 --> 00:33:22.000]  我覺得我們今天很重要的是
[00:33:22.000 --> 00:33:24.000]  很多時候我們
[00:33:24.000 --> 00:33:25.000]  有時候會落入兩個極端
[00:33:25.000 --> 00:33:26.000]  我自己有時候
[00:33:26.000 --> 00:33:27.000]  我想耶穌很多年了
[00:33:27.000 --> 00:33:28.000]  都幾年了
[00:33:28.000 --> 00:33:29.000]  三十年了
[00:33:29.000 --> 00:33:31.000]  很多時候
[00:33:31.000 --> 00:33:33.000]  我們會容易落入兩個極端
[00:33:33.000 --> 00:33:35.000]  一是覺得自己做得很好
[00:33:35.000 --> 00:33:37.000]  我不用靠上帝
[00:33:37.000 --> 00:33:40.000]  一是自己覺得自己很差
[00:33:40.000 --> 00:33:42.000]  差到上帝幫不了我
[00:33:42.000 --> 00:33:45.000]  有時候兩個很大的極端
[00:33:45.000 --> 00:33:49.000]  但是在大衛的生命當中
[00:33:49.000 --> 00:33:51.000]  他做了很多豬的事
[00:33:51.000 --> 00:33:52.000]  蠢的事
[00:33:52.000 --> 00:33:54.000]  作為一個領袖
[00:33:54.000 --> 00:33:55.000]  作為一個王
[00:33:55.000 --> 00:33:57.000]  他帶給他的國家
[00:33:57.000 --> 00:33:59.000]  都有不少的問題困難
[00:33:59.000 --> 00:34:02.000]  不過他仍然仰賴的
[00:34:02.000 --> 00:34:03.000]  就是上帝的憐憫
[00:34:03.000 --> 00:34:05.000]  上帝的恩典
[00:34:05.000 --> 00:34:10.000]  仍然去學他的生命裡面
[00:34:10.000 --> 00:34:12.000]  怎樣去遵行上帝的道
[00:34:12.000 --> 00:34:15.000]  面對愚昧的時候
[00:34:15.000 --> 00:34:19.000]  大衛仍然全心的去
[00:34:19.000 --> 00:34:21.000]  仰賴神的管教
[00:34:21.000 --> 00:34:24.000]  和憐憫
[00:34:24.000 --> 00:34:26.000]  到最後
[00:34:26.000 --> 00:34:31.000]  聶王記上第二章
[00:34:31.000 --> 00:34:35.000]  說大衛傳位給所羅門
[00:34:35.000 --> 00:34:38.000]  很簡單的一段說話
[00:34:38.000 --> 00:34:40.000]  他說我現在要走了
[00:34:40.000 --> 00:34:42.000]  世人必走的路
[00:34:42.000 --> 00:34:43.000]  我要走的話
[00:34:43.000 --> 00:34:44.000]  你要剛強作大丈夫
[00:34:44.000 --> 00:34:46.000]  然後對我們說
[00:34:46.000 --> 00:34:47.000]  我覺得他說了一段
[00:34:47.000 --> 00:34:48.000]  很有意思的說話
[00:34:48.000 --> 00:34:51.000]  他說你要謹守
[00:34:51.000 --> 00:34:53.000]  遵行耶和華
[00:34:53.000 --> 00:34:54.000]  你神所吩咐
[00:34:54.000 --> 00:34:57.000]  照著摩西律法上
[00:34:57.000 --> 00:34:59.000]  所寫的行主的道
[00:34:59.000 --> 00:35:01.000]  謹守他的律例
[00:35:01.000 --> 00:35:03.000]  誡命典章法度
[00:35:03.000 --> 00:35:06.000]  如果你還有一些印象
[00:35:06.000 --> 00:35:07.000]  我們最初的時候
[00:35:07.000 --> 00:35:09.000]  讀那段經文
[00:35:09.000 --> 00:35:11.000]  撒姆爾基上第十三章
[00:35:11.000 --> 00:35:12.000]  十三節
[00:35:12.000 --> 00:35:14.000]  撒姆爾基話數落的時候
[00:35:14.000 --> 00:35:16.000]  他就說你糊塗了
[00:35:17.000 --> 00:35:18.000]  你做了糊塗事了
[00:35:18.000 --> 00:35:22.000]  沒有遵守耶和華
[00:35:22.000 --> 00:35:25.000]  你神所吩咐你的命令
[00:35:25.000 --> 00:35:28.000]  但是去到臨終的時候
[00:35:28.000 --> 00:35:30.000]  他交給所羅門的
[00:35:30.000 --> 00:35:32.000]  就是強調強調再強調
[00:35:32.000 --> 00:35:33.000]  你要謹守
[00:35:33.000 --> 00:35:35.000]  遵行神所給你的命令
[00:35:35.000 --> 00:35:36.000]  而當
[00:35:36.000 --> 00:35:38.000]  我覺得這裡很有意思
[00:35:38.000 --> 00:35:40.000]  他傳給所羅什麼
[00:35:40.000 --> 00:35:43.000]  人之將死其然也先
[00:35:43.000 --> 00:35:44.000]  或者我心想
[00:35:44.000 --> 00:35:47.000]  我想留下什麼給我的女兒
[00:35:47.000 --> 00:35:51.000]  對大衛來說
[00:35:51.000 --> 00:35:53.000]  很重要很重要很重要的是
[00:35:53.000 --> 00:35:56.000]  他要謹守遵行神的吩咐
[00:35:56.000 --> 00:35:59.000]  所以當所羅門
[00:35:59.000 --> 00:36:01.000]  他做了皇帝之後
[00:36:01.000 --> 00:36:03.000]  上帝問他你要什麼
[00:36:03.000 --> 00:36:05.000]  他去求自慰
[00:36:05.000 --> 00:36:09.000]  當聖殿落成的時候
[00:36:09.000 --> 00:36:12.000]  所羅門在眾人眾百姓面前
[00:36:12.000 --> 00:36:13.000]  向上帝祈禱
[00:36:13.000 --> 00:36:14.000]  他就說
[00:36:14.000 --> 00:36:19.000]  遵守上帝的誡命律例典章
[00:36:19.000 --> 00:36:21.000]  如果我們背叛了你
[00:36:21.000 --> 00:36:22.000]  不認你
[00:36:22.000 --> 00:36:23.000]  但是當我們悔改
[00:36:23.000 --> 00:36:25.000]  遵行你的道
[00:36:25.000 --> 00:36:26.000]  求你就憐憫我們
[00:36:26.000 --> 00:36:28.000]  在這裡不斷強調
[00:36:28.000 --> 00:36:29.000]  在獻聖殿的時候
[00:36:29.000 --> 00:36:30.000]  這個國家
[00:36:30.000 --> 00:36:32.000]  我們要去遵行你的吩咐
[00:36:32.000 --> 00:36:34.000]  而當他去到
[00:36:34.000 --> 00:36:36.000]  你要看傳道書
[00:36:36.000 --> 00:36:38.000]  最後那幾節
[00:36:38.000 --> 00:36:41.000]  寫了很多日光之下的虛空
[00:36:41.000 --> 00:36:43.000]  最後最重要就是吃喝
[00:36:43.000 --> 00:36:45.000]  看到那些地方就很開心
[00:36:45.000 --> 00:36:47.000]  有什麼是幸福的呢
[00:36:47.000 --> 00:36:49.000]  就是吃喝
[00:36:49.000 --> 00:36:50.000]  很棒的
[00:36:50.000 --> 00:36:52.000]  日光之下
[00:36:52.000 --> 00:36:54.000]  但是最後
[00:36:54.000 --> 00:36:56.000]  傳道者最後那幾句就說
[00:36:56.000 --> 00:36:58.000]  我寫了這麼多東西
[00:36:58.000 --> 00:37:00.000]  總之就是
[00:37:00.000 --> 00:37:02.000]  要敬畏上帝
[00:37:02.000 --> 00:37:06.000]  遵行神的吩咐
[00:37:06.000 --> 00:37:09.000]  所以對所羅門來說
[00:37:09.000 --> 00:37:11.000]  它為什麼叫半心呢
[00:37:11.000 --> 00:37:14.000]  它的前半生是相當的輝煌
[00:37:14.000 --> 00:37:15.000]  跟聖經是一樣
[00:37:15.000 --> 00:37:17.000]  我不懂得怎麼算IQ
[00:37:17.000 --> 00:37:18.000]  它說這是前無古人
[00:37:18.000 --> 00:37:21.000]  後無來子的一個智者
[00:37:21.000 --> 00:37:24.000]  聖經的形容是這麼誇張的
[00:37:24.000 --> 00:37:27.000]  在所羅門的時代
[00:37:27.000 --> 00:37:29.000]  銀和銅算不了什麼
[00:37:29.000 --> 00:37:30.000]  什麼叫誇張的
[00:37:30.000 --> 00:37:31.000]  全部都是金
[00:37:31.000 --> 00:37:33.000]  金的廁所你坐過沒有
[00:37:33.000 --> 00:37:34.000]  我沒有
[00:37:34.000 --> 00:37:35.000]  是怎樣的呢
[00:37:35.000 --> 00:37:37.000]  是不是特別去得舒暢一點
[00:37:37.000 --> 00:37:38.000]  我不知道
[00:37:38.000 --> 00:37:41.000]  它是一個這麼有智慧的人物
[00:37:41.000 --> 00:37:43.000]  但是
[00:37:43.000 --> 00:37:44.000]  為什麼半心呢
[00:37:44.000 --> 00:37:45.000]  你看下去
[00:37:45.000 --> 00:37:47.000]  它在晚年的時候
[00:37:47.000 --> 00:37:49.000]  很多的妃嬪
[00:37:49.000 --> 00:37:51.000]  特別是很多埃及的公主
[00:37:51.000 --> 00:37:54.000]  然後就為他們
[00:37:54.000 --> 00:37:56.000]  捉了他們的
[00:37:56.000 --> 00:37:58.000]  外邦神的神殿祭壇
[00:37:58.000 --> 00:38:00.000]  它的心因為這樣的緣故
[00:38:00.000 --> 00:38:02.000]  就偏離了上帝
[00:38:02.000 --> 00:38:05.000]  它的下場
[00:38:05.000 --> 00:38:07.000]  其實跟數來差不多
[00:38:07.000 --> 00:38:09.000]  數來偏離上帝
[00:38:09.000 --> 00:38:11.000]  先知就說要立另外一個人
[00:38:11.000 --> 00:38:13.000]  所羅門偏離上帝
[00:38:13.000 --> 00:38:15.000]  另外一個先知就說
[00:38:15.000 --> 00:38:17.000]  有另外一個要興起
[00:38:17.000 --> 00:38:19.000]  將你的國家十個支派
[00:38:19.000 --> 00:38:20.000]  就會分了出來
[00:38:20.000 --> 00:38:23.000]  所以當他的兒子羅波安繼位之後
[00:38:23.000 --> 00:38:25.000]  就是他的神父耶羅波安
[00:38:25.000 --> 00:38:27.000]  就是當時神說要找他
[00:38:27.000 --> 00:38:30.000]  他就用數來同一個手段
[00:38:30.000 --> 00:38:31.000]  想追殺他
[00:38:31.000 --> 00:38:34.000]  然後耶羅波安就去了埃及
[00:38:34.000 --> 00:38:36.000]  不過後來他的兒子羅波安
[00:38:36.000 --> 00:38:38.000]  說了一句很囂張的說話
[00:38:38.000 --> 00:38:40.000]  很可愛的聖經的故事
[00:38:40.000 --> 00:38:44.000]  他說你爸爸對我們很嚴苛
[00:38:44.000 --> 00:38:46.000]  你怎樣他怎樣回覆
[00:38:46.000 --> 00:38:50.000]  我的手指尾也比我爸爸的腰還粗
[00:38:50.000 --> 00:38:52.000]  嘩
[00:38:52.000 --> 00:38:54.000]  是不是你有病
[00:38:54.000 --> 00:38:56.000]  你的手指尾這麼壯
[00:38:56.000 --> 00:38:57.000]  比你的腰還粗
[00:38:57.000 --> 00:38:58.000]  不是他的囂張
[00:38:58.000 --> 00:38:59.000]  你明不明白
[00:38:59.000 --> 00:39:00.000]  然後因為這樣的緣故
[00:39:00.000 --> 00:39:02.000]  百姓有十個支派
[00:39:02.000 --> 00:39:04.000]  除了猶大和彼岸
[00:39:04.000 --> 00:39:06.000]  又分裂了南北
[00:39:06.000 --> 00:39:08.000]  所以我想說
[00:39:08.000 --> 00:39:12.000]  大衛到了他晚年的時候
[00:39:12.000 --> 00:39:15.000]  他將他的信仰
[00:39:15.000 --> 00:39:18.000]  將謹守遵行耶華的吩咐
[00:39:18.000 --> 00:39:22.000]  傳承下去給他的下一代
[00:39:22.000 --> 00:39:25.000]  不過
[00:39:25.000 --> 00:39:28.000]  所羅門沒有將這個信仰
[00:39:28.000 --> 00:39:31.000]  傳承給羅波安
[00:39:34.000 --> 00:39:36.000]  我想請敬拜隊
[00:39:36.000 --> 00:39:45.000]  大衛面對死亡的時候
[00:39:45.000 --> 00:39:47.000]  他將要過世了
[00:39:47.000 --> 00:39:50.000]  他仍然全心的仰賴
[00:39:50.000 --> 00:39:54.000]  上帝的應許和信實
[00:39:54.000 --> 00:39:56.000]  所以他跟他的兒子說
[00:39:56.000 --> 00:39:59.000]  為什麼要他遵行上帝的吩咐
[00:39:59.000 --> 00:40:02.000]  因為上帝的應許是重要的
[00:40:02.000 --> 00:40:04.000]  他是信實的上帝
[00:40:04.000 --> 00:40:07.000]  所以你不是求其他的東西
[00:40:07.000 --> 00:40:10.000]  你最重要的是抓緊上帝
[00:40:10.000 --> 00:40:14.000]  以色列百姓想要立一個王
[00:40:14.000 --> 00:40:18.000]  大衛面對著這個時代的挑戰
[00:40:18.000 --> 00:40:20.000]  他做了一個怎樣的王呢
[00:40:20.000 --> 00:40:22.000]  一個合神心意的王
[00:40:22.000 --> 00:40:24.000]  為什麼我說
[00:40:24.000 --> 00:40:26.000]  我比較喜歡英文
[00:40:26.000 --> 00:40:28.000]  A man after God's own heart
[00:40:28.000 --> 00:40:29.000]  因為我覺得
[00:40:29.000 --> 00:40:30.000]  我自己讀的
[00:40:30.000 --> 00:40:33.000]  合神心意有時容易令我們覺得
[00:40:33.000 --> 00:40:36.000]  這個人是否合格
[00:40:36.000 --> 00:40:38.000]  是否qualified
[00:40:38.000 --> 00:40:42.000]  我們覺得合格是
[00:40:42.000 --> 00:40:44.000]  他做的他的行為表現
[00:40:44.000 --> 00:40:46.000]  是否高過一定的標準
[00:40:46.000 --> 00:40:47.000]  他做為皇帝是怎樣
[00:40:47.000 --> 00:40:49.000]  但上帝選大衛的時候
[00:40:49.000 --> 00:40:50.000]  他很清楚地說
[00:40:50.000 --> 00:40:52.000]  為什麼你們個個都覺得
[00:40:52.000 --> 00:40:53.000]  數落開頭很好
[00:40:53.000 --> 00:40:54.000]  牛高馬大
[00:40:54.000 --> 00:40:56.000]  又能打又帥
[00:40:56.000 --> 00:41:00.000]  他說我看人不是看人的外表
[00:41:00.000 --> 00:41:01.000]  是看人的心
[00:41:01.000 --> 00:41:06.000]  不是說我們的行為不重要
[00:41:06.000 --> 00:41:08.000]  絕對不是說這件事
[00:41:08.000 --> 00:41:09.000]  而是說
[00:41:09.000 --> 00:41:12.000]  什麼反映我們的行為呢
[00:41:12.000 --> 00:41:14.000]  是我們的心
[00:41:14.000 --> 00:41:17.000]  一個人
[00:41:17.000 --> 00:41:22.000]  一個真正追隨上帝的心的人
[00:41:22.000 --> 00:41:24.000]  after God's own heart
[00:41:24.000 --> 00:41:26.000]  他在什麼情況當中
[00:41:26.000 --> 00:41:28.000]  他都會仰賴上帝
[00:41:28.000 --> 00:41:30.000]  在他順境的時候
[00:41:30.000 --> 00:41:31.000]  勇往直前
[00:41:31.000 --> 00:41:33.000]  上帝成為他的榮耀
[00:41:33.000 --> 00:41:35.000]  勇氣和幫助
[00:41:35.000 --> 00:41:37.000]  在他面對困逼的時候
[00:41:37.000 --> 00:41:39.000]  上帝的底線
[00:41:39.000 --> 00:41:42.000]  成為了他的界線
[00:41:42.000 --> 00:41:44.000]  萬不去伸手
[00:41:44.000 --> 00:41:47.000]  傷害耶和華的受高者
[00:41:47.000 --> 00:41:49.000]  等候上帝的時間和方式
[00:41:49.000 --> 00:41:53.000]  當他面對自己很豬的時候
[00:41:53.000 --> 00:41:59.000]  他仰賴的是上帝的管教和憐憫
[00:41:59.000 --> 00:42:02.000]  甚至在他臨過世的時候
[00:42:02.000 --> 00:42:03.000]  上帝的信實
[00:42:03.000 --> 00:42:06.000]  仍然是他傳給他的下一代
[00:42:06.000 --> 00:42:11.000]  a man
[00:42:11.000 --> 00:42:14.000]  after God's own heart
[00:42:14.000 --> 00:42:18.000]  不是說大衛是一個完全人
[00:42:18.000 --> 00:42:19.000]  絕對不是
[00:42:22.000 --> 00:42:26.000]  是說大衛是一個對上帝有心的人
[00:42:26.000 --> 00:42:28.000]  他的心
[00:42:28.000 --> 00:42:31.000]  always向上帝開放
[00:42:31.000 --> 00:42:33.000]  always ready
[00:42:33.000 --> 00:42:36.000]  上帝介入在他的生命當中
[00:42:36.000 --> 00:42:40.000]  最近
[00:42:40.000 --> 00:42:43.000]  美國一個我很喜歡的牧者
[00:42:43.000 --> 00:42:45.000]  Tim Keller 去世了
[00:42:45.000 --> 00:42:47.000]  Tim Keller 有人說
[00:42:47.000 --> 00:42:52.000]  認為他是近代方派神學家中其中一個很重要的人物
[00:42:52.000 --> 00:42:55.000]  他說了一句這樣的說話
[00:42:55.000 --> 00:42:58.000]  他說
[00:42:58.000 --> 00:43:01.000]  We are more sinful and flawed in ourselves
[00:43:01.000 --> 00:43:03.000]  than we ever dare believe
[00:43:03.000 --> 00:43:07.000]  我們的罪惡和我們的墮陷
[00:43:07.000 --> 00:43:08.000]  生命的墮陷
[00:43:08.000 --> 00:43:11.000]  是我們不夠膽去面對
[00:43:11.000 --> 00:43:13.000]  但是同時
[00:43:15.000 --> 00:43:17.000]  Yet at the very same time
[00:43:17.000 --> 00:43:21.000]  We are more loved and accept in Jesus Christ
[00:43:21.000 --> 00:43:24.000]  than we ever dared hope
[00:43:24.000 --> 00:43:27.000]  另一個極端是
[00:43:27.000 --> 00:43:32.000]  我們是被耶穌基督的重駕救贖
[00:43:32.000 --> 00:43:34.000]  是很深很深的愛
[00:43:34.000 --> 00:43:40.000]  當我們
[00:43:40.000 --> 00:43:43.000]  學大衛一樣
[00:43:44.000 --> 00:43:46.000]  對上帝有心的時候
[00:43:46.000 --> 00:43:50.000]  我們就能夠更加容易地去接受
[00:43:50.000 --> 00:43:53.000]  明白福音的好
[00:43:53.000 --> 00:43:59.000]  我們在神的恩典當中
[00:43:59.000 --> 00:44:03.000]  我們夠膽面對我們生命的本相
[00:44:03.000 --> 00:44:08.000]  夠膽去直視我們生命當中
[00:44:08.000 --> 00:44:10.000]  做得不好的地方
[00:44:10.000 --> 00:44:12.000]  因為無論怎樣
[00:44:12.000 --> 00:44:14.000]  At the end of the day
[00:44:14.000 --> 00:44:18.000]  都是神的恩典托著
[00:44:18.000 --> 00:44:26.000]  上帝的恩典是一直托著我們
[00:44:26.000 --> 00:44:30.000]  無論在順境逆境當中
[00:44:30.000 --> 00:44:34.000]  以致
[00:44:34.000 --> 00:44:39.000]  我為神發熱心的時候
[00:44:39.000 --> 00:44:41.000]  可以站出來
[00:44:41.000 --> 00:44:43.000]  為神增戰
[00:44:43.000 --> 00:44:46.000]  當我面對著困難壓力的時候
[00:44:46.000 --> 00:44:50.000]  我仍然靜默反思上帝的時間方式
[00:44:50.000 --> 00:44:54.000]  縱使面對自己很糟的時候
[00:44:54.000 --> 00:44:56.000]  上帝都不放棄我
[00:44:56.000 --> 00:44:57.000]  我不放棄自己
[00:44:57.000 --> 00:44:59.000]  在神的恩典當中
[00:44:59.000 --> 00:45:03.000]  我反思接受祂的管教
[00:45:03.000 --> 00:45:07.000]  以致我留給我的下一代
[00:45:07.000 --> 00:45:08.000]  未必是我們的子女
[00:45:08.000 --> 00:45:10.000]  可能我們身邊
[00:45:10.000 --> 00:45:12.000]  我們可以影響到的人
[00:45:12.000 --> 00:45:14.000]  分享給他們知道
[00:45:14.000 --> 00:45:16.000]  上帝的信實
[00:45:16.000 --> 00:45:18.000]  上帝的恩典
[00:45:18.000 --> 00:45:25.000]  A man after God's own heart
[00:45:25.000 --> 00:45:29.000]  大衛的榜樣告訴我們
[00:45:29.000 --> 00:45:31.000]  不是祂完全
[00:45:31.000 --> 00:45:33.000]  不過祂的生命
[00:45:33.000 --> 00:45:34.000]  祂的信心
[00:45:34.000 --> 00:45:37.000]  在神的塑造和栽培當中
[00:45:37.000 --> 00:45:41.000]  可以一步一步的成長
[00:45:41.000 --> 00:45:44.000]  耶穌多謝祢
[00:45:44.000 --> 00:45:47.000]  住在祢的殿裡面
[00:45:47.000 --> 00:45:51.000]  勝過住在世上所有的地方
[00:45:51.000 --> 00:45:53.000]  有祢的同在
[00:45:53.000 --> 00:45:57.000]  我們的生命變得不再一樣
[00:45:57.000 --> 00:46:03.000]  轉面對著這個時代的
[00:46:03.000 --> 00:46:05.000]  轉變和挑戰
[00:46:06.000 --> 00:46:07.000]  很多時候
