
[00:00:00.000 --> 00:00:05.000]  弟子們,二千多年前耶穌復活之後
[00:36:12.000 --> 00:36:15.000]  第二點羅馬書第十五章十三節
[00:36:15.000 --> 00:36:17.000]  但願賜人盼望的神
[00:36:17.000 --> 00:36:19.000]  因著你的信
[00:36:19.000 --> 00:36:23.000]  就把他的喜樂、平安
[00:36:23.000 --> 00:36:24.000]  充滿你的心
[00:36:24.000 --> 00:36:26.000]  你去做甚麼都好
[00:36:26.000 --> 00:36:27.000]  沒有喜樂、沒有平安
[00:36:27.000 --> 00:36:31.000]  你做來做甚麼呢
[00:36:31.000 --> 00:36:35.000]  你又害怕、又煩、又生氣
[00:36:35.000 --> 00:36:39.000]  對不起,我馬上說
[00:36:39.000 --> 00:36:42.000]  但你是感謝主
[00:36:42.000 --> 00:36:43.000]  有聖靈在裡面的時候
[00:36:43.000 --> 00:36:45.000]  你是充滿了喜樂的
[00:36:45.000 --> 00:36:47.000]  是藉著聖靈的能力
[00:36:47.000 --> 00:36:48.000]  又說聖靈了
[00:36:48.000 --> 00:36:49.000]  一說聖靈
[00:36:49.000 --> 00:36:50.000]  很多人說你是說靈恩
[00:36:50.000 --> 00:36:51.000]  我不是說靈不靈恩
[00:36:51.000 --> 00:36:53.000]  我說的靈就是耶穌說的
[00:36:53.000 --> 00:36:55.000]  我說的話就是靈就是生命
[00:36:55.000 --> 00:36:58.000]  像上帝說的充滿你的心
[00:36:58.000 --> 00:37:00.000]  不知道你有沒有經歷過
[00:37:00.000 --> 00:37:01.000]  我煩到
[00:37:01.000 --> 00:37:02.000]  哇,怎麼辦
[00:37:02.000 --> 00:37:03.000]  我曾經聽過消息之後
[00:37:03.000 --> 00:37:05.000]  那個感受
[00:37:05.000 --> 00:37:07.000]  好像從頭到腳被滾水滾下去
[00:37:07.000 --> 00:37:08.000]  這樣的經歷
[00:37:08.000 --> 00:37:11.000]  我想當時我不敢流血
[00:37:13.000 --> 00:37:15.000]  一定爆
[00:37:15.000 --> 00:37:16.000]  但感謝主
[00:37:16.000 --> 00:37:20.000]  上帝的說話馬上降溫、降壓
[00:37:20.000 --> 00:37:26.000]  喜伯來書十一章三十九節
[00:37:26.000 --> 00:37:31.000]  這些人都因信得了讚許
[00:37:31.000 --> 00:37:34.000]  但是未得到所應許
[00:37:34.000 --> 00:37:35.000]  你看看
[00:37:35.000 --> 00:37:36.000]  有盼望的人
[00:37:36.000 --> 00:37:38.000]  他們因著未見到的東西
[00:37:38.000 --> 00:37:40.000]  但他有這個信心
[00:37:40.000 --> 00:37:44.000]  因此他們被讚許
[00:37:44.000 --> 00:37:46.000]  其實羅列加前書第四章
[00:37:46.000 --> 00:37:47.000]  弟兄們
[00:37:47.000 --> 00:37:49.000]  對於已睡的人
[00:37:49.000 --> 00:37:51.000]  我不願意你們不知道
[00:37:51.000 --> 00:37:52.000]  恐怕你們
[00:37:52.000 --> 00:37:53.000]  什麼
[00:37:53.000 --> 00:37:56.000]  憂傷
[00:37:56.000 --> 00:37:59.000]  為自己的罪憂傷痛悔
[00:37:59.000 --> 00:38:01.000]  值得的
[00:38:01.000 --> 00:38:04.000]  但是為很多其他的事情憂傷痛悔
[00:38:04.000 --> 00:38:06.000]  不是,憂傷
[00:38:06.000 --> 00:38:08.000]  我說我不敢說完全不值得
[00:38:08.000 --> 00:38:10.000]  人性當然會值得
[00:38:10.000 --> 00:38:12.000]  我們要小心
[00:38:12.000 --> 00:38:16.000]  長期在這些憂傷的心理情況下
[00:38:16.000 --> 00:38:17.000]  情緒下
[00:38:17.000 --> 00:38:20.000]  你不健康
[00:38:20.000 --> 00:38:21.000]  你不單影響自己
[00:38:21.000 --> 00:38:23.000]  影響別人
[00:38:23.000 --> 00:38:28.000]  因為這些人是沒有指望
[00:38:28.000 --> 00:38:30.000]  今天你回來教會聚會之後
[00:38:30.000 --> 00:38:35.000]  我希望你重現指望
[00:38:35.000 --> 00:38:37.000]  從那裡來
[00:38:37.000 --> 00:38:40.000]  我們幫助重造
[00:38:40.000 --> 00:38:43.000]  說
[00:38:43.000 --> 00:38:47.000]  我們幫助是從天地的耶和華而來
[00:38:47.000 --> 00:38:54.000]  我告訴你周圍什麼事發生都好
[00:38:54.000 --> 00:38:55.000]  弟兄們
[00:38:55.000 --> 00:38:59.000]  這麼簡單的聖經
[00:38:59.000 --> 00:39:01.000]  我們都是憂傷
[00:39:01.000 --> 00:39:02.000]  煩惱
[00:39:02.000 --> 00:39:04.000]  煩什麼
[00:39:04.000 --> 00:39:06.000]  這個地方我很愛
[00:39:06.000 --> 00:39:08.000]  這個地方多過愛神
[00:39:08.000 --> 00:39:11.000]  以這個做偶像
[00:39:11.000 --> 00:39:13.000]  很簡單的道理
[00:39:13.000 --> 00:39:16.000]  連害怕都會成為你的偶像
[00:39:16.000 --> 00:39:18.000]  當然自我成為偶像更加不在話下
[00:39:18.000 --> 00:39:19.000]  我說這番話
[00:39:19.000 --> 00:39:22.000]  剛才羅馬書第二章給我很大的提醒
[00:39:22.000 --> 00:39:23.000]  你不要說人
[00:39:23.000 --> 00:39:25.000]  我很謹慎
[00:39:25.000 --> 00:39:29.000]  不過今天早上也有寫過來
[00:39:29.000 --> 00:39:31.000]  但是我一邊看我一邊想
[00:39:31.000 --> 00:39:32.000]  我要說就讓我說
[00:39:32.000 --> 00:39:36.000]  他們不要讓我說
[00:39:36.000 --> 00:39:39.000]  免得人以為這個人在說自己
[00:39:39.000 --> 00:39:41.000]  經歷
[00:39:41.000 --> 00:39:42.000]  完全我不想
[00:39:42.000 --> 00:39:44.000]  我這麼多年沒有說
[00:39:44.000 --> 00:39:45.000]  為什麼
[00:39:45.000 --> 00:39:47.000]  我現在知道了
[00:39:47.000 --> 00:39:49.000]  有機會我等這件事情過了之後
[00:39:49.000 --> 00:39:50.000]  告訴你
[00:39:50.000 --> 00:39:52.000]  我為什麼會來生命堂
[00:39:52.000 --> 00:39:55.000]  是有上帝的說話的
[00:39:55.000 --> 00:39:56.000]  沒有上帝的說話
[00:39:56.000 --> 00:39:58.000]  我不會來的
[00:39:58.000 --> 00:39:59.000]  什麼話
[00:39:59.000 --> 00:40:03.000]  我不告訴你
[00:40:03.000 --> 00:40:05.000]  真的
[00:40:05.000 --> 00:40:09.000]  你們堂議會有人和我接觸和我聊天
[00:40:09.000 --> 00:40:11.000]  我知道明白
[00:40:11.000 --> 00:40:13.000]  當時我答應了一個機構
[00:40:13.000 --> 00:40:15.000]  要做好總幹事
[00:40:15.000 --> 00:40:17.000]  答應了人家
[00:40:17.000 --> 00:40:19.000]  後來上帝有說話給我
[00:40:19.000 --> 00:40:21.000]  這樣啊?好,我去
[00:40:21.000 --> 00:40:24.000]  苦差來的
[00:40:24.000 --> 00:40:25.000]  第三點
[00:40:25.000 --> 00:40:26.000]  愛
[00:40:26.000 --> 00:40:28.000]  羅馬書第五章第五節
[00:40:28.000 --> 00:40:30.000]  盼望不至於落空
[00:40:30.000 --> 00:40:31.000]  因為有神的愛
[00:40:31.000 --> 00:40:33.000]  以藉著所賜給我們的聖靈
[00:40:33.000 --> 00:40:35.000]  囂觀在我們心裡
[00:40:35.000 --> 00:40:38.000]  原來愛是上帝囂觀下來的
[00:40:38.000 --> 00:40:41.000]  愛不是人性的愛
[00:40:41.000 --> 00:40:44.000]  人性有愛的
[00:40:44.000 --> 00:40:48.000]  但是如果你在道真理上的時候看
[00:40:48.000 --> 00:40:51.000]  如果神不把這個愛囂觀在我們心裡的時候
[00:40:51.000 --> 00:40:53.000]  我們做不到很多事情
[00:40:53.000 --> 00:40:54.000]  第一
[00:40:54.000 --> 00:40:57.000]  約翰一書第四章第八節說
[00:40:57.000 --> 00:41:04.000]  這個愛裡面是沒有懼怕的
[00:41:04.000 --> 00:41:06.000]  因為懼怕陷了懲罰
[00:41:06.000 --> 00:41:10.000]  懼怕人是愛裡面未完全的
[00:41:10.000 --> 00:41:12.000]  人的愛是不完全的
[00:41:12.000 --> 00:41:14.000]  但是神的愛是完全的
[00:41:14.000 --> 00:41:17.000]  這個道理說話大家都明白
[00:41:17.000 --> 00:41:19.000]  不過最難的一點就是
[00:41:19.000 --> 00:41:21.000]  到底我在大英天會中間
[00:41:21.000 --> 00:41:24.000]  我要將人的愛表達出來
[00:41:24.000 --> 00:41:28.000]  還是將我從神領受的愛表達出來呢?
[00:41:28.000 --> 00:41:30.000]  這一點很考人的
[00:41:30.000 --> 00:41:32.000]  我也被考過的
[00:41:32.000 --> 00:41:36.000]  因為我這個人性是正常的
[00:41:36.000 --> 00:41:38.000]  我有我的理性
[00:41:38.000 --> 00:41:41.000]  我有我的感性
[00:41:41.000 --> 00:41:44.000]  我的理性是思維、推測、分析
[00:41:44.000 --> 00:41:48.000]  但是我的感性是我的情緒
[00:41:48.000 --> 00:41:50.000]  當我有些環境不好的時候
[00:41:50.000 --> 00:41:51.000]  我的情緒不安的時候
[00:41:51.000 --> 00:41:52.000]  只不過有這樣東西
[00:41:52.000 --> 00:41:56.000]  所以不可以用理性
[00:41:56.000 --> 00:41:59.000]  對理性去解決所有的問題
[00:41:59.000 --> 00:42:02.000]  也不可以用理性
[00:42:02.000 --> 00:42:04.000]  去對付情緒的問題
[00:42:04.000 --> 00:42:06.000]  是不是?
[00:42:06.000 --> 00:42:07.000]  有時候兩夫妻吵架
[00:42:07.000 --> 00:42:09.000]  就是理性對情緒而已
[00:42:09.000 --> 00:42:11.000]  很簡單的東西
[00:42:11.000 --> 00:42:13.000]  小小的東西
[00:42:13.000 --> 00:42:16.000]  我覺得這次真的小小的東西
[00:42:16.000 --> 00:42:18.000]  對不起,我再說一次
[00:42:18.000 --> 00:42:20.000]  那些名字叫做逃犯條例
[00:42:20.000 --> 00:42:23.000]  因為猜到很多其他東西出來
[00:42:23.000 --> 00:42:26.000]  其實我真的無知,對不起
[00:42:26.000 --> 00:42:29.000]  因為我不會用那麼多時間再看那些東西
[00:42:29.000 --> 00:42:31.000]  但我相信一件事
[00:42:31.000 --> 00:42:33.000]  如果這個愛是從人而來的時候
[00:42:33.000 --> 00:42:35.000]  我也會有這樣的人的反應
[00:42:35.000 --> 00:42:37.000]  正常的
[00:42:37.000 --> 00:42:39.000]  但如果當我曉得
[00:42:39.000 --> 00:42:41.000]  我應該去求的
[00:42:41.000 --> 00:42:43.000]  去遵行的命令
[00:42:43.000 --> 00:42:45.000]  人間的愛沒有人叫你遵行的
[00:42:45.000 --> 00:42:47.000]  但是神的愛要你遵守的
[00:42:47.000 --> 00:42:50.000]  約翰一書第五章第三節
[00:42:50.000 --> 00:42:52.000]  我們遵守神的命令
[00:42:52.000 --> 00:42:54.000]  這就是愛他人
[00:42:54.000 --> 00:42:55.000]  你回去看約翰一書
[00:42:55.000 --> 00:42:57.000]  我們很多人很熟悉的
[00:42:57.000 --> 00:42:59.000]  彼此相愛
[00:42:59.000 --> 00:43:01.000]  不是你喜歡我,我喜歡你
[00:43:01.000 --> 00:43:03.000]  你喜歡我,我喜歡你
[00:43:03.000 --> 00:43:06.000]  彼此相愛在基督耶穌裡面
[00:43:06.000 --> 00:43:07.000]  是一個命令來的
[00:43:07.000 --> 00:43:10.000]  好像十戒一樣
[00:43:10.000 --> 00:43:14.000]  是不是?
[00:43:14.000 --> 00:43:16.000]  我來到沒多久就馬上被人得罪了
[00:43:16.000 --> 00:43:20.000]  不是沒得罪,有人誤會我了
[00:43:20.000 --> 00:43:21.000]  黑黑面對著我
[00:43:21.000 --> 00:43:25.000]  我心想我來這裡做什麼?
[00:43:25.000 --> 00:43:26.000]  之前就算怎麼壞
[00:43:26.000 --> 00:43:31.000]  在學校也沒有人這樣面對我
[00:43:31.000 --> 00:43:34.000]  我完全當沒事
[00:43:34.000 --> 00:43:37.000]  其實我在學校也被老師罵過
[00:43:37.000 --> 00:43:39.000]  有人笑
[00:43:39.000 --> 00:43:40.000]  我當沒事
[00:43:40.000 --> 00:43:41.000]  為什麼?我覺得
[00:43:41.000 --> 00:43:43.000]  我如果要人性的愛對他的時候
[00:43:43.000 --> 00:43:45.000]  一定有問題
[00:43:45.000 --> 00:43:47.000]  但我感謝神
[00:43:47.000 --> 00:43:48.000]  不是我這個人能幹
[00:43:48.000 --> 00:43:51.000]  而是上帝用他的話語和力量
[00:43:51.000 --> 00:43:52.000]  框著我
[00:43:52.000 --> 00:43:55.000]  讓我不可以發作
[00:43:55.000 --> 00:43:57.000]  我用不發作這個詞
[00:43:57.000 --> 00:43:58.000]  我就降伏
[00:43:58.000 --> 00:43:59.000]  降伏之後
[00:43:59.000 --> 00:44:04.000]  就見到神的榮耀
[00:44:04.000 --> 00:44:08.000]  見到神的恩典和福氣
[00:44:08.000 --> 00:44:10.000]  所以弟兄姊妹
[00:44:10.000 --> 00:44:14.000]  理性、感性、人性是正常的
[00:44:14.000 --> 00:44:15.000]  請你們聽著
[00:44:15.000 --> 00:44:17.000]  我自己警惕我自己
[00:44:17.000 --> 00:44:22.000]  千千萬萬不要用人性去做神的工作
[00:44:22.000 --> 00:44:27.000]  上帝從來不會叫你用人性去幫他做事
[00:44:27.000 --> 00:44:30.000]  神要用他的靈感動人
[00:44:30.000 --> 00:44:33.000]  所以阿不拉罕和羅德最大的分別
[00:44:33.000 --> 00:44:36.000]  阿不拉罕有上帝的說話去做
[00:44:36.000 --> 00:44:38.000]  羅德沒有
[00:44:38.000 --> 00:44:40.000]  我不知道有沒有
[00:44:40.000 --> 00:44:41.000]  或者這麼說
[00:44:41.000 --> 00:44:42.000]  聖經記述是沒有
[00:44:42.000 --> 00:44:44.000]  但是羅德跟著他之後
[00:44:44.000 --> 00:44:47.000]  同樣的在迦南地
[00:44:47.000 --> 00:44:48.000]  而且羅德還很聰明
[00:44:48.000 --> 00:44:49.000]  照著阿不拉罕的吩咐
[00:44:49.000 --> 00:44:51.000]  選了一個漂亮的地方
[00:44:51.000 --> 00:44:53.000]  但結果
[00:44:53.000 --> 00:44:56.000]  要被天使帶他離開家
[00:44:56.000 --> 00:44:58.000]  今天弟兄姊妹
[00:44:58.000 --> 00:45:00.000]  社會發生所有的事
[00:45:00.000 --> 00:45:01.000]  不要說社會
[00:45:01.000 --> 00:45:03.000]  就算是家庭發生的事
[00:45:03.000 --> 00:45:05.000]  你自己要做任何決定的時候
[00:45:05.000 --> 00:45:06.000]  請你記著
[00:45:06.000 --> 00:45:09.000]  先跟神好好禱告
[00:45:09.000 --> 00:45:10.000]  你的迫切禱告
[00:45:10.000 --> 00:45:13.000]  聖經允許了凡祈求就行
[00:45:13.000 --> 00:45:16.000]  不是說兩句就行
[00:45:16.000 --> 00:45:19.000]  專心尋求一定尋見
[00:45:19.000 --> 00:45:22.000]  真的
[00:45:22.000 --> 00:45:25.000]  我記得我將七個力
[00:45:25.000 --> 00:45:28.000]  過去三十多年裡面
[00:45:28.000 --> 00:45:30.000]  每一單事件發生的時候
[00:45:30.000 --> 00:45:33.000]  上帝用什麼說話給我
[00:45:33.000 --> 00:45:35.000]  我覺得神力真的很奇妙
[00:45:35.000 --> 00:45:37.000]  原來你允許阿不拉罕的事
[00:45:37.000 --> 00:45:39.000]  不只是給阿不拉罕的
[00:45:39.000 --> 00:45:40.000]  也是給我們
[00:45:40.000 --> 00:45:42.000]  我看《傳記》的時候
[00:45:42.000 --> 00:45:44.000]  奧斯基尼特寫了一本一生的聖詔
[00:45:44.000 --> 00:45:48.000]  他的曾祖母
[00:45:48.000 --> 00:45:49.000]  如何蒙恩德教
[00:45:49.000 --> 00:45:50.000]  上帝被他允許
[00:45:50.000 --> 00:45:51.000]  因代至子孫孫
[00:45:51.000 --> 00:45:53.000]  到他那一代
[00:45:53.000 --> 00:45:54.000]  嘩 這樣都行
[00:45:54.000 --> 00:45:56.000]  結果到我八零年代
[00:45:56.000 --> 00:45:57.000]  我聽到我
[00:45:57.000 --> 00:45:58.000]  七零年代的時候
[00:45:58.000 --> 00:45:59.000]  我聽到我姑媽告訴我
[00:45:59.000 --> 00:46:01.000]  我的祖母也是這樣為我們祈禱
[00:46:01.000 --> 00:46:02.000]  上帝被她允許
[00:46:02.000 --> 00:46:03.000]  她才離開
[00:46:03.000 --> 00:46:05.000]  嘩 這樣都行
[00:46:05.000 --> 00:46:07.000]  我一看完這麼多經文的時候
[00:46:07.000 --> 00:46:09.000]  我也學了
[00:46:09.000 --> 00:46:11.000]  結果去年我也拿到了
[00:46:11.000 --> 00:46:15.000]  我又不說了
[00:46:15.000 --> 00:46:17.000]  真的
[00:46:17.000 --> 00:46:18.000]  我不是在那裡
[00:46:18.000 --> 00:46:20.000]  你千萬不要覺得我這樣
[00:46:20.000 --> 00:46:22.000]  我只是覺得大家在仇苦中間
[00:46:22.000 --> 00:46:24.000]  不值得
[00:46:24.000 --> 00:46:26.000]  相信神的話
[00:46:26.000 --> 00:46:28.000]  你一相信神的話的時候
[00:46:28.000 --> 00:46:29.000]  你有神的位置
[00:46:29.000 --> 00:46:30.000]  在你裡面的力量
[00:46:30.000 --> 00:46:32.000]  安慰腳前的燈路上的光
[00:46:32.000 --> 00:46:33.000]  還有
[00:46:33.000 --> 00:46:36.000]  遵守祂的命令
[00:46:36.000 --> 00:46:38.000]  就算有突然之間會得罪你
[00:46:38.000 --> 00:46:40.000]  說不好聽的話
[00:46:40.000 --> 00:46:42.000]  我不是叫你聽到它
[00:46:42.000 --> 00:46:45.000]  你如果真的大量大方一點
[00:46:45.000 --> 00:46:48.000]  你就學斯提法
[00:46:48.000 --> 00:46:50.000]  斯提法說什麼?
[00:46:50.000 --> 00:46:52.000]  好像耶穌十字架上說的
[00:46:52.000 --> 00:46:53.000]  他們所作的
[00:46:53.000 --> 00:46:55.000]  他們不知道
[00:46:55.000 --> 00:46:56.000]  原來是真的
[00:46:56.000 --> 00:46:58.000]  有時候你做錯事
[00:46:58.000 --> 00:47:01.000]  都在情緒管理下
[00:47:01.000 --> 00:47:03.000]  你不知道自己在做什麼
[00:47:03.000 --> 00:47:05.000]  所以情緒做的事
[00:47:05.000 --> 00:47:08.000]  理性是解釋不了的
[00:47:08.000 --> 00:47:09.000]  是不是?
[00:47:09.000 --> 00:47:11.000]  當然在人與人之間衝突的時候
[00:47:11.000 --> 00:47:13.000]  誤會的時候
[00:47:13.000 --> 00:47:15.000]  所以為什麼聖經將羅馬書第二章給我
[00:47:15.000 --> 00:47:16.000]  就是說
[00:47:16.000 --> 00:47:17.000]  心得很鎮定
[00:47:17.000 --> 00:47:18.000]  一做得不對
[00:47:18.000 --> 00:47:19.000]  馬上一句話
[00:47:19.000 --> 00:47:20.000]  劈下來
[00:47:20.000 --> 00:47:21.000]  你做不做?
[00:47:21.000 --> 00:47:22.000]  我說實話我不說
[00:47:22.000 --> 00:47:23.000]  我不出聲
[00:47:23.000 --> 00:47:25.000]  所以突然之間
[00:47:25.000 --> 00:47:26.000]  很多人誤會
[00:47:26.000 --> 00:47:27.000]  為什麼天下最逃
[00:47:27.000 --> 00:47:28.000]  什麼都不表態
[00:47:28.000 --> 00:47:30.000]  表什麼態?
[00:47:30.000 --> 00:47:33.000]  表什麼態?
[00:47:33.000 --> 00:47:40.000]  上帝叫我表嗎?
[00:47:40.000 --> 00:47:43.000]  英許在這裡
[00:47:43.000 --> 00:47:45.000]  你可以拿上帝的心意
[00:47:45.000 --> 00:47:46.000]  對不起
[00:47:46.000 --> 00:47:48.000]  我講話語嚴厲一點
[00:47:48.000 --> 00:47:50.000]  如果語氣過重請你見諒
[00:47:50.000 --> 00:47:53.000]  我裡面的激動不是為了憤不憤氣
[00:47:53.000 --> 00:47:58.000]  為什麼不back to the Bible?
[00:47:58.000 --> 00:48:00.000]  這裡有聖靈在
[00:48:00.000 --> 00:48:05.000]  有整個話語在
[00:48:05.000 --> 00:48:08.000]  你既然口頭都理智都明白
[00:48:08.000 --> 00:48:10.000]  這些言論不是值得完全相信
[00:48:10.000 --> 00:48:12.000]  我說不是完全
[00:48:12.000 --> 00:48:14.000]  不是所有
[00:48:14.000 --> 00:48:15.000]  既然如此
[00:48:15.000 --> 00:48:17.000]  為什麼不回去尋求一個
[00:48:17.000 --> 00:48:24.000]  值得完全相信的聖經?
[00:48:24.000 --> 00:48:27.000]  我不斷禱告
[00:48:27.000 --> 00:48:32.000]  讓我小心謹慎言語行為
[00:48:32.000 --> 00:48:34.000]  但在大家中間十五年
[00:48:34.000 --> 00:48:35.000]  我如果是十五天
[00:48:35.000 --> 00:48:36.000]  你聽我講話時
[00:48:36.000 --> 00:48:39.000]  覺得一時氣憤
[00:48:39.000 --> 00:48:42.000]  你知道我做什麼
[00:48:42.000 --> 00:48:43.000]  當然
[00:48:43.000 --> 00:48:45.000]  我也不完全知道你做什麼
[00:48:45.000 --> 00:48:47.000]  只有上帝知道
[00:48:47.000 --> 00:48:48.000]  但我做到
[00:48:48.000 --> 00:48:49.000]  我見到的情況下
[00:48:49.000 --> 00:48:50.000]  我只好禱告
[00:48:50.000 --> 00:48:51.000]  禱告
[00:48:51.000 --> 00:48:52.000]  禱告
[00:48:52.000 --> 00:48:55.000]  不出聲
[00:48:55.000 --> 00:48:59.000]  我看聖經裡有很多宗都是這樣
[00:48:59.000 --> 00:49:01.000]  但以你一日三次禱告
[00:49:01.000 --> 00:49:03.000]  他救了謀士一命
[00:49:03.000 --> 00:49:05.000]  皇帝要殺光所有人
[00:49:05.000 --> 00:49:09.000]  那些謀略家
[00:49:09.000 --> 00:49:11.000]  皇帝吸引的時候
[00:49:11.000 --> 00:49:12.000]  雖然被奸臣害
[00:49:12.000 --> 00:49:14.000]  我想朝廷裡面有兩派
[00:49:14.000 --> 00:49:16.000]  但你要發動一下
[00:49:16.000 --> 00:49:17.000]  我救過你們命
[00:49:17.000 --> 00:49:18.000]  我祈禱了
[00:49:18.000 --> 00:49:19.000]  我沒什麼事
[00:49:19.000 --> 00:49:21.000]  照他
[00:49:21.000 --> 00:49:23.000]  到另一級之後
[00:49:23.000 --> 00:49:26.000]  才有斯子坎的神跡看
[00:49:26.000 --> 00:49:27.000]  如果有斯子坎的神跡
[00:49:27.000 --> 00:49:30.000]  哪裡可以看
[00:49:30.000 --> 00:49:31.000]  我說的是
[00:49:31.000 --> 00:49:33.000]  有些是個人太過
[00:49:33.000 --> 00:49:35.000]  好像主觀了一點
[00:49:35.000 --> 00:49:38.000]  我今早問過弟兄姊妹
[00:49:38.000 --> 00:49:39.000]  有沒有主觀
[00:49:39.000 --> 00:49:40.000]  他們說沒有
[00:49:40.000 --> 00:49:42.000]  聽起來好像很個人
[00:49:42.000 --> 00:49:43.000]  但我告訴你
[00:49:43.000 --> 00:49:44.000]  這個道
[00:49:44.000 --> 00:49:45.000]  這個聖經
[00:49:45.000 --> 00:49:47.000]  是我經歷過
[00:49:47.000 --> 00:49:48.000]  走過的
[00:49:48.000 --> 00:49:50.000]  我不希望你好像我過日
[00:49:50.000 --> 00:49:54.000]  昔日那麼掙扎痛苦的日子
[00:49:54.000 --> 00:49:57.000]  今時今日我都是走這條路
[00:49:57.000 --> 00:50:00.000]  但神知道
[00:50:00.000 --> 00:50:02.000]  求主幫助我們
[00:50:02.000 --> 00:50:04.000]  在這個時代裡
[00:50:04.000 --> 00:50:06.000]  阿伯拉罕所得的福
[00:50:06.000 --> 00:50:07.000]  是祂的福
[00:50:07.000 --> 00:50:09.000]  使別人都得福
[00:50:09.000 --> 00:50:10.000]  我們得到的福
[00:50:10.000 --> 00:50:12.000]  都應該給別人得福
[00:50:12.000 --> 00:50:14.000]  所以我不認為
[00:50:14.000 --> 00:50:17.000]  我們應該在這四面牆裡
[00:50:17.000 --> 00:50:20.000]  只是Hallelujah感謝你兄弟
[00:50:20.000 --> 00:50:21.000]  我們要盡量
[00:50:21.000 --> 00:50:24.000]  我的領袖
[00:50:24.000 --> 00:50:26.000]  一個歷史的印證
[00:50:26.000 --> 00:50:27.000]  我1980年
[00:50:27.000 --> 00:50:29.000]  1979年做校長
[00:50:29.000 --> 00:50:30.000]  曾經有人跟我說
[00:50:30.000 --> 00:50:31.000]  劉恩德
[00:50:31.000 --> 00:50:32.000]  你都可以講福音
[00:50:32.000 --> 00:50:33.000]  可以報道會
[00:50:33.000 --> 00:50:35.000]  不如你組織一個報道團
[00:50:35.000 --> 00:50:36.000]  他說我們支持你
[00:50:36.000 --> 00:50:39.000]  當時是幾大牧師跟我說
[00:50:39.000 --> 00:50:40.000]  我聽完之後
[00:50:40.000 --> 00:50:42.000]  我說不如我祈禱一下
[00:50:42.000 --> 00:50:44.000]  我祈禱之後沒有感動
[00:50:44.000 --> 00:50:46.000]  所以留在學校
[00:50:46.000 --> 00:50:47.000]  但到今天
[00:50:47.000 --> 00:50:49.000]  我才知道原來
[00:50:49.000 --> 00:50:51.000]  我這個這麼軟弱
[00:50:51.000 --> 00:50:53.000]  很需要恩典的人
[00:50:53.000 --> 00:50:56.000]  甚至乎
[00:50:56.000 --> 00:50:58.000]  我經常向神禱告
[00:50:58.000 --> 00:50:59.000]  我神啊
[00:50:59.000 --> 00:51:01.000]  我可以做什麼
[00:51:01.000 --> 00:51:03.000]  原來透過教育工作
[00:51:03.000 --> 00:51:07.000]  是可以令很多學生
[00:51:07.000 --> 00:51:08.000]  不止一個學生說
[00:51:08.000 --> 00:51:10.000]  我今天得到平安
[00:51:10.000 --> 00:51:13.000]  這頭老丈夫過世
[00:51:13.000 --> 00:51:15.000]  他拿著平安紙
[00:51:15.000 --> 00:51:16.000]  他說我心中的平安
[00:51:16.000 --> 00:51:18.000]  不是從這張紙來的
[00:51:18.000 --> 00:51:19.000]  我心中的平安
[00:51:19.000 --> 00:51:23.000]  是從創造天地的東西來的
[00:51:23.000 --> 00:51:28.000]  現在的見證一個個多得不得了
[00:51:28.000 --> 00:51:29.000]  有那些參加
[00:51:29.000 --> 00:51:31.000]  我們生命之道查經的
[00:51:31.000 --> 00:51:33.000]  那些腳要割了
[00:51:33.000 --> 00:51:35.000]  植肉菌
[00:51:35.000 --> 00:51:37.000]  禱告
[00:51:37.000 --> 00:51:39.000]  一天出院就在家裡
[00:51:39.000 --> 00:51:41.000]  本來三個月的
[00:51:41.000 --> 00:51:46.000]  他兩夫妻上來這裡做見證
[00:51:46.000 --> 00:51:49.000]  不是得志體愧美培育了他們
[00:51:49.000 --> 00:51:51.000]  他出了學校之後
[00:51:51.000 --> 00:51:53.000]  他的生活好過得不得了
[00:51:53.000 --> 00:51:55.000]  不得成就
[00:51:55.000 --> 00:51:57.000]  一遇到挫折困難考驗的時候
[00:51:57.000 --> 00:51:59.000]  怎麼辦
[00:51:59.000 --> 00:52:01.000]  弟兄姊妹
[00:52:01.000 --> 00:52:05.000]  我要向山舉目
[00:52:12.000 --> 00:52:13.000]  你要認識神
[00:52:13.000 --> 00:52:17.000]  休息
[00:52:17.000 --> 00:52:19.000]  不是單單行動休不休息
[00:52:19.000 --> 00:52:21.000]  你可以做到行動
[00:52:21.000 --> 00:52:24.000]  腦袋休息
[00:52:24.000 --> 00:52:26.000]  太多思慮煩惱
[00:52:26.000 --> 00:52:28.000]  是我被按目之前
[00:52:28.000 --> 00:52:30.000]  一個獎物師跟我說
[00:52:30.000 --> 00:52:32.000]  劉弟兄
[00:52:32.000 --> 00:52:36.000]  你實在腦袋太過繁忙
[00:52:36.000 --> 00:52:38.000]  我知道
[00:52:38.000 --> 00:52:40.000]  做行政局的人怎麼會不忙
[00:52:40.000 --> 00:52:42.000]  要策劃安排
[00:52:42.000 --> 00:52:43.000]  過去的習性就是
[00:52:43.000 --> 00:52:45.000]  我策劃安排好東西
[00:52:45.000 --> 00:52:47.000]  如果不成事
[00:52:47.000 --> 00:52:48.000]  我不會很氣憤
[00:52:48.000 --> 00:52:49.000]  我會很懊惱
[00:52:49.000 --> 00:52:51.000]  為什麼就是為什麼
[00:52:51.000 --> 00:52:52.000]  但現在我學會了一件事
