
[00:00:00.000 --> 00:00:02.240]  今日同大家一齊嚟到繼續去睇
[00:31:59.920 --> 00:32:01.920]  抄抄下啲字就抄錯哂
[00:32:01.920 --> 00:32:03.920]  結果傳嚟傳去
[00:32:03.920 --> 00:32:06.920]  係傳緊一個錯誤嘅版本嘅聖經呢
[00:32:06.920 --> 00:32:08.920]  我相信聖經嘅
[00:32:08.920 --> 00:32:10.920]  到今時今日
[00:32:10.920 --> 00:32:12.920]  有神保守嘅恩典
[00:32:12.920 --> 00:32:14.920]  聖經從
[00:32:14.920 --> 00:32:16.920]  原初個嘅抄本開始
[00:32:16.920 --> 00:32:18.920]  以我哋現有一啲嘅資料
[00:32:18.920 --> 00:32:20.920]  嘅發現嘅時候
[00:32:20.920 --> 00:32:22.920]  我哋好相信今日我哋手上嘅聖經
[00:32:22.920 --> 00:32:24.920]  縱然可能真係會有時
[00:32:24.920 --> 00:32:26.920]  有啲翻譯上嗰個錯誤
[00:32:26.920 --> 00:32:28.920]  但我哋仍然相信我哋嘅手上聖經都係
[00:32:28.920 --> 00:32:30.920]  按照返神佢嘅默示
[00:32:30.920 --> 00:32:32.920]  嚟到寫出嚟嘅
[00:32:32.920 --> 00:32:34.920]  只不過我哋點樣去透過一啲
[00:32:34.920 --> 00:32:36.920]  唔同嘅譯本可以多啲了解
[00:32:36.920 --> 00:32:38.920]  更加有時係我哋要接受
[00:32:38.920 --> 00:32:40.920]  就係聖經係無誤
[00:32:40.920 --> 00:32:42.920]  聖經係無錯但可能我哋
[00:32:42.920 --> 00:32:44.920]  識經嘅時候都有機會
[00:32:44.920 --> 00:32:46.920]  會錯
[00:32:46.920 --> 00:32:48.920]  甚至可能作為響神學院
[00:32:48.920 --> 00:32:50.920]  響教會
[00:32:50.920 --> 00:32:52.920]  無論係聖經嘅學者教會嘅牧師
[00:32:52.920 --> 00:32:54.920]  傳道人都有可能有機會
[00:32:54.920 --> 00:32:56.920]  會解釋錯誤嘅
[00:32:56.920 --> 00:32:58.920]  所以我哋有時我哋提
[00:32:58.920 --> 00:33:00.920]  有啲原則係我哋要捉得實
[00:33:00.920 --> 00:33:02.920]  你點樣嚟到去解釋呢
[00:33:02.920 --> 00:33:04.920]  響
[00:33:04.920 --> 00:33:06.920]  小龍傳講到一個
[00:33:06.920 --> 00:33:08.920]  好好嘅例子
[00:33:08.920 --> 00:33:10.920]  就係講到肥利
[00:33:10.920 --> 00:33:12.920]  如果大家今日一陣間有機會
[00:33:12.920 --> 00:33:14.920]  睇我哋新出嘅城內城外
[00:33:14.920 --> 00:33:16.920]  嗰本嘅刊物裏面我都用咗肥利
[00:33:16.920 --> 00:33:18.920]  做一個例子肥利呢即係去
[00:33:18.920 --> 00:33:20.920]  神差派去到一個
[00:33:20.920 --> 00:33:22.920]  太監嘅身邊
[00:33:22.920 --> 00:33:24.920]  嚟到同佢講一段嘅
[00:33:24.920 --> 00:33:26.920]  即係聖經解釋
[00:33:26.920 --> 00:33:28.920]  肥利問佢一個問題就問
[00:33:28.920 --> 00:33:30.920]  你所念的你
[00:33:30.920 --> 00:33:32.920]  明白嗎
[00:33:32.920 --> 00:33:34.920]  我唔知大家會唔會都有時問返自己
[00:33:34.920 --> 00:33:36.920]  我讀嘅聖經
[00:33:36.920 --> 00:33:38.920]  我到底明幾多呢
[00:33:38.920 --> 00:33:40.920]  下一張
[00:33:40.920 --> 00:33:42.920]  我哋有時會要問下自己
[00:33:42.920 --> 00:33:44.920]  其實我哋真係明明
[00:33:44.920 --> 00:33:46.920]  我讀緊嘅聖經
[00:33:46.920 --> 00:33:48.920]  肥利問咗呢個太監之後
[00:33:48.920 --> 00:33:50.920]  呢個太監其實睇緊伊賽亞書
[00:33:50.920 --> 00:33:52.920]  但係呢肥利
[00:33:52.920 --> 00:33:54.920]  將個嘅解經我覺得係一個
[00:33:54.920 --> 00:33:56.920]  其中我哋可以用嘅原則係咩呢
[00:33:56.920 --> 00:33:58.920]  我叫做呢以基督
[00:33:58.920 --> 00:34:00.920]  為中心一個可以
[00:34:00.920 --> 00:34:02.920]  係當呢啲聖經嘅經文
[00:34:02.920 --> 00:34:04.920]  我哋要去明白去理解
[00:34:04.920 --> 00:34:06.920]  嘅時候呢其實
[00:34:06.920 --> 00:34:08.920]  係可以幫助我哋能唔能夠
[00:34:08.920 --> 00:34:10.920]  以基督為中心
[00:34:10.920 --> 00:34:12.920]  咁呢個係其中一個我哋解經
[00:34:12.920 --> 00:34:14.920]  一個可以用嘅原則
[00:34:14.920 --> 00:34:16.920]  我哋睇一隻經文睇下肥利點樣同呢個太監
[00:34:16.920 --> 00:34:18.920]  講小行傳第八章
[00:34:18.920 --> 00:34:20.920]  三十五節肥利就開口
[00:34:20.920 --> 00:34:22.920]  從這經上起對他傳講
[00:34:22.920 --> 00:34:24.920]  耶穌其實
[00:34:24.920 --> 00:34:26.920]  剛才我哋新譯本讀
[00:34:26.920 --> 00:34:28.920]  提波太學書三章十五節嘅時候呢
[00:34:28.920 --> 00:34:30.920]  新譯本聖經都係有一個
[00:34:30.920 --> 00:34:32.920]  比較有少少同和本唔同嘅
[00:34:32.920 --> 00:34:34.920]  翻譯佢講緊呢聖經
[00:34:34.920 --> 00:34:36.920]  能夠使你有智慧
[00:34:36.920 --> 00:34:38.920]  可以因信基督耶穌
[00:34:38.920 --> 00:34:40.920]  得著救恩呢個簡單
[00:34:40.920 --> 00:34:42.920]  嚟講都係講緊呢聖經其實
[00:34:42.920 --> 00:34:44.920]  帶緊一個好重要嘅畀我哋嘅
[00:34:44.920 --> 00:34:46.920]  方向係咩呢係以基督
[00:34:46.920 --> 00:34:48.920]  為中心嘅嚟到去
[00:34:48.920 --> 00:34:50.920]  明白去
[00:34:50.920 --> 00:34:52.920]  認識聖經呢個係
[00:34:52.920 --> 00:34:54.920]  其中一個我哋可以用嘅
[00:34:54.920 --> 00:34:56.920]  原則如果大家將來你響
[00:34:56.920 --> 00:34:58.920]  讀經嘅時候你都可以朝住呢一個
[00:34:58.920 --> 00:35:00.920]  嘅以基督為中心當然
[00:35:00.920 --> 00:35:02.920]  係我哋需要繼續去學習嘅
[00:35:02.920 --> 00:35:04.920]  另外一個我想提大家
[00:35:04.920 --> 00:35:06.920]  我哋點樣去明白我哋所讀嘅
[00:35:06.920 --> 00:35:08.920]  聖經呢我覺得好簡單呢個
[00:35:08.920 --> 00:35:10.920]  就係誠實
[00:35:10.920 --> 00:35:12.920]  我都相信聖經係神畀我哋
[00:35:12.920 --> 00:35:14.920]  一個最重要嘅信仰嘅原則
[00:35:14.920 --> 00:35:16.920]  我哋要好誠實
[00:35:16.920 --> 00:35:18.920]  嚟到去接受
[00:35:18.920 --> 00:35:20.920]  嚟到去理解
[00:35:20.920 --> 00:35:22.920]  嚟到去明白
[00:35:22.920 --> 00:35:24.920]  呢個響提摩太前書
[00:35:24.920 --> 00:35:26.920]  裏面保羅亦係同樣咁樣
[00:35:26.920 --> 00:35:28.920]  去勉勵提摩太
[00:35:28.920 --> 00:35:30.920]  我哋一齊黎睇下提摩太前書嘅
[00:35:30.920 --> 00:35:32.920]  一章五道七節
[00:35:32.920 --> 00:35:34.920]  提摩太保羅點樣提醒佢要誠實
[00:35:34.920 --> 00:35:36.920]  呢度其實有好多人
[00:35:36.920 --> 00:35:38.920]  都會話到聖經其實一個好重要嘅
[00:35:38.920 --> 00:35:40.920]  原則係咩呢就係愛
[00:35:40.920 --> 00:35:42.920]  好似呢度失講話命令嘅
[00:35:42.920 --> 00:35:44.920]  總歸就係愛大家都會
[00:35:44.920 --> 00:35:46.920]  覺得
[00:35:46.920 --> 00:35:48.920]  耶穌被問到
[00:35:48.920 --> 00:35:50.920]  最大嘅誡命係咩嘅時候
[00:35:50.920 --> 00:35:52.920]  佢都話畀我知係咩呀愛神
[00:35:52.920 --> 00:35:54.920]  同埋愛人所以愛呢就係
[00:35:54.920 --> 00:35:56.920]  基督教係我哋聖經一個
[00:35:56.920 --> 00:35:58.920]  大原則總之咩都講愛
[00:35:58.920 --> 00:36:00.920]  就得㗎喇係咪真係
[00:36:00.920 --> 00:36:02.920]  咩都講愛就係呢
[00:36:02.920 --> 00:36:04.920]  其實呢隻經文都好清楚話畀知
[00:36:04.920 --> 00:36:06.920]  總歸係愛但愛裏面仲有啲乜嘢
[00:36:06.920 --> 00:36:08.920]  我哋一齊黎讀呢幾隻經文
[00:36:08.920 --> 00:36:10.920]  由提前嘅一章五道七節
[00:36:10.920 --> 00:36:12.920]  我哋讀晒呢幾隻經文預備起
[00:36:12.920 --> 00:36:14.920]  但命令的總歸
[00:36:14.920 --> 00:36:16.920]  就是愛
[00:36:16.920 --> 00:36:18.920]  這愛是從清潔的心
[00:36:18.920 --> 00:36:20.920]  和無愧的良心
[00:36:20.920 --> 00:36:22.920]  無偽的信心生
[00:36:22.920 --> 00:36:24.920]  出來的
[00:36:24.920 --> 00:36:26.920]  想離者些
[00:36:26.920 --> 00:36:28.920]  反去講虛浮的話
[00:36:28.920 --> 00:36:30.920]  想要作教法師
[00:36:30.920 --> 00:36:32.920]  卻不明白自己
[00:36:32.920 --> 00:36:34.920]  所講說的所論定的
[00:36:34.920 --> 00:36:36.920]  一章五節裏面
[00:36:36.920 --> 00:36:38.920]  講到冇錯命令總歸係愛
[00:36:38.920 --> 00:36:40.920]  但愛係要咩呀
[00:36:40.920 --> 00:36:42.920]  佢話畀我知要清潔嘅
[00:36:42.920 --> 00:36:44.920]  要無愧嘅
[00:36:44.920 --> 00:36:46.920]  要誠實無偽嘅
[00:36:46.920 --> 00:36:48.920]  唔係淨係話我講
[00:36:48.920 --> 00:36:50.920]  愛就得
[00:36:50.920 --> 00:36:52.920]  愛係包含咗仲有好多唔同嘅
[00:36:52.920 --> 00:36:54.920]  即係配合
[00:36:54.920 --> 00:36:56.920]  你愛佢唔代表
[00:36:56.920 --> 00:36:58.920]  你就可以放縱佢
[00:36:58.920 --> 00:37:00.920]  我相信大家即係過往我哋
[00:37:00.920 --> 00:37:02.920]  張牧師都響講咁多前書
[00:37:02.920 --> 00:37:04.920]  嚟到同我哋有好多唔同嘅教導
[00:37:04.920 --> 00:37:06.920]  但係我諗成個聖經裏面
[00:37:06.920 --> 00:37:08.920]  講愛其實唔係單單某一節經文
[00:37:08.920 --> 00:37:10.920]  愛就係可以做晒任何嘢
[00:37:10.920 --> 00:37:12.920]  愛就可以讓人可以
[00:37:12.920 --> 00:37:14.920]  放縱去做任何嘢
[00:37:14.920 --> 00:37:16.920]  聖經有好清楚好多唔同嘅教訓
[00:37:16.920 --> 00:37:18.920]  命令話畀我哋知
[00:37:18.920 --> 00:37:20.920]  咩係神所唔喜悅
[00:37:20.920 --> 00:37:22.920]  咩係罪
[00:37:22.920 --> 00:37:24.920]  咩係我哋要以公義對待
[00:37:24.920 --> 00:37:26.920]  我哋要以憐憫對待
[00:37:26.920 --> 00:37:28.920]  呢個人聖經都講得好清楚
[00:37:28.920 --> 00:37:30.920]  我哋需要有愛
[00:37:30.920 --> 00:37:32.920]  所以有時呢我哋啱啱就最近嘅
[00:37:32.920 --> 00:37:34.920]  傾向歧視法嘅時候
[00:37:34.920 --> 00:37:36.920]  有啲同性戀人士
[00:37:36.920 --> 00:37:38.920]  佢哋覺得我哋基督徒都冇
[00:37:38.920 --> 00:37:40.920]  聖經所講嗰份愛
[00:37:40.920 --> 00:37:42.920]  佢哋覺得你哋基督徒口口聲聲話聖經講愛
[00:37:42.920 --> 00:37:44.920]  但係完全都唔愛佢哋
[00:37:44.920 --> 00:37:46.920]  所以佢哋結果最後
[00:37:46.920 --> 00:37:48.920]  依家佢哋有啲
[00:37:48.920 --> 00:37:50.920]  同性戀人士組織咗
[00:37:50.920 --> 00:37:52.920]  組織
[00:37:52.920 --> 00:37:54.920]  佢哋組織咗大愛同盟
[00:37:54.920 --> 00:37:56.920]  佢覺得我哋呢個
[00:37:56.920 --> 00:37:58.920]  唔同性傾向嘅人士嘅
[00:37:58.920 --> 00:38:00.920]  愛是最大
[00:38:00.920 --> 00:38:02.920]  比你哋基督徒口口聲聲
[00:38:02.920 --> 00:38:04.920]  得把口講嘅愛更大
[00:38:04.920 --> 00:38:06.920]  但我好相信聖經裏面
[00:38:06.920 --> 00:38:08.920]  係講一份無比嘅愛
[00:38:08.920 --> 00:38:10.920]  無私嘅愛
[00:38:10.920 --> 00:38:12.920]  但同樣講緊一個清潔
[00:38:12.920 --> 00:38:14.920]  無虧一個誠實嘅愛
[00:38:14.920 --> 00:38:16.920]  所以呢個先制我哋需要
[00:38:16.920 --> 00:38:18.920]  去好誠實嚟到面對
[00:38:18.920 --> 00:38:20.920]  聖經明白聖經嘅真理
[00:38:20.920 --> 00:38:22.920]  唔係淨係攞一節
[00:38:22.920 --> 00:38:24.920]  兩節經文你就覺得
[00:38:24.920 --> 00:38:26.920]  我就可以用呢幾節經文
[00:38:26.920 --> 00:38:28.920]  成為我嘅免死金牌
[00:38:28.920 --> 00:38:30.920]  又好成為我嘅上方
[00:38:30.920 --> 00:38:32.920]  寶劍又好可以攞出嚟去
[00:38:32.920 --> 00:38:34.920]  做好多唔同甚至係
[00:38:34.920 --> 00:38:36.920]  違反神
[00:38:36.920 --> 00:38:38.920]  真理嘅嘢
[00:38:38.920 --> 00:38:40.920]  所以我盼望其實我哋都要好誠實
[00:38:40.920 --> 00:38:42.920]  嚟到去讀聖經
[00:38:42.920 --> 00:38:44.920]  我哋先至能夠去明白
[00:38:44.920 --> 00:38:46.920]  神嘅真理
[00:38:46.920 --> 00:38:48.920]  但我諗最誠實就係先
[00:38:48.920 --> 00:38:50.920]  問下大家問下自己
[00:38:50.920 --> 00:38:52.920]  其實我有冇好好讀聖經
[00:38:52.920 --> 00:38:54.920]  我諗大家都要學習我哋誠誠實實
[00:38:54.920 --> 00:38:56.920]  問下我哋自己
[00:38:56.920 --> 00:38:58.920]  今日我對聖經嘅認識有幾多
[00:38:58.920 --> 00:39:00.920]  我有冇真係好好嘅
[00:39:00.920 --> 00:39:02.920]  去明白聖經呢
[00:39:02.920 --> 00:39:04.920]  所以我好想大家
[00:39:04.920 --> 00:39:06.920]  一個鼓勵係咩呢
[00:39:06.920 --> 00:39:08.920]  我哋要真誠讀經
[00:39:08.920 --> 00:39:10.920]  喺我哋讀聖經
[00:39:10.920 --> 00:39:12.920]  喺我哋信仰嘅裏面
[00:39:12.920 --> 00:39:14.920]  大家要真誠讀經
[00:39:14.920 --> 00:39:16.920]  下一張
[00:39:16.920 --> 00:39:18.920]  呢段貼哂黎加前書
[00:39:18.920 --> 00:39:20.920]  呢個講緊貼哂黎加前書
[00:39:20.920 --> 00:39:22.920]  地方嘅人
[00:39:22.920 --> 00:39:24.920]  其實講緊比利亞嘅人
[00:39:24.920 --> 00:39:26.920]  佢哋就係嗰種誠實
[00:39:26.920 --> 00:39:28.920]  點樣去查考聖經
[00:39:28.920 --> 00:39:30.920]  曉得這道事與不是
[00:39:30.920 --> 00:39:32.920]  下一張
[00:39:32.920 --> 00:39:34.920]  有啲人就因為讀聖經
[00:39:34.920 --> 00:39:36.920]  而相信咗
[00:39:36.920 --> 00:39:38.920]  跟隨咗耶穌
[00:39:38.920 --> 00:39:40.920]  最後一張呢個係我想同大家一個鼓勵
[00:39:40.920 --> 00:39:42.920]  大家要真誠讀經
[00:39:42.920 --> 00:39:44.920]  就不要CY
[00:39:44.920 --> 00:39:46.920]  大家又唔好諗錯咗諗歪咗
[00:39:46.920 --> 00:39:48.920]  一定係嘅
[00:39:48.920 --> 00:39:50.920]  大家笑聲話畀我知你就會諗歪咗
[00:39:50.920 --> 00:39:52.920]  我哋係講緊真誠讀經
[00:39:52.920 --> 00:39:54.920]  嘅唔好用正確
[00:39:54.920 --> 00:39:56.920]  去扭曲咗聖經嘅
[00:39:56.920 --> 00:39:58.920]  諗法嚟到去讀聖經
[00:39:58.920 --> 00:40:00.920]  呢個就係我哋需要嘅
[00:40:00.920 --> 00:40:02.920]  我相信我用返程翔做一個例子
[00:40:02.920 --> 00:40:04.920]  程翔當日
[00:40:04.920 --> 00:40:06.920]  坐監就係
[00:40:06.920 --> 00:40:08.920]  監獄裏面我相信佢冇識經書
[00:40:08.920 --> 00:40:10.920]  佢就係得本聖經
[00:40:10.920 --> 00:40:12.920]  佢就真係好真誠咁去讀
[00:40:12.920 --> 00:40:14.920]  讀聖經
[00:40:14.920 --> 00:40:16.920]  讀完聖經佢就願意嚟到去
[00:40:16.920 --> 00:40:18.920]  相信主跟隨主
[00:40:18.920 --> 00:40:20.920]  效法主
[00:40:20.920 --> 00:40:22.920]  真係我哋需要有呢樣真誠
[00:40:22.920 --> 00:40:24.920]  以至我哋係唔好扭曲
[00:40:24.920 --> 00:40:26.920]  聖經嘅意思
[00:40:26.920 --> 00:40:28.920]  我好歡迎大家在座嘅弟兄姊妹如果你
[00:40:28.920 --> 00:40:30.920]  未返教會嘅成長班
[00:40:30.920 --> 00:40:32.920]  我歡迎你真係可以
[00:40:32.920 --> 00:40:34.920]  返嚟教會嘅成長班我哋一齊可以
[00:40:34.920 --> 00:40:36.920]  多啲嘅去讀聖經
[00:40:36.920 --> 00:40:38.920]  我哋喺成長班嘅課程裏面
[00:40:38.920 --> 00:40:40.920]  係可以透過弟兄姊妹一齊嘅學習
[00:40:40.920 --> 00:40:42.920]  嚟到更加認識正確
[00:40:42.920 --> 00:40:44.920]  明白聖經我又盼望你
[00:40:44.920 --> 00:40:46.920]  喺我哋一啲嘅課程我哋一啲嘅訓練班都歡迎
[00:40:46.920 --> 00:40:48.920]  你參與甚至可能
[00:40:48.920 --> 00:40:50.920]  你覺得你有時喺讀聖經裏面你覺得
[00:40:50.920 --> 00:40:52.920]  有啲係需要唔明白嘅
[00:40:52.920 --> 00:40:54.920]  我歡迎你可以搵我哋教會嘅傳道同工
[00:40:54.920 --> 00:40:56.920]  我相信你都可以能夠同你一齊
[00:40:56.920 --> 00:40:58.920]  可以大家去更加
[00:40:58.920 --> 00:41:00.920]  用一個正確嘅方法
[00:41:00.920 --> 00:41:02.920]  嚟對明白嚟對認識神嘅說話
[00:41:02.920 --> 00:41:04.920]  我相信呢個真係我哋一生
[00:41:04.920 --> 00:41:06.920]  裏面要去學習嘅
[00:41:06.920 --> 00:41:08.920]  最後我想大家有啲嘅回應
[00:41:08.920 --> 00:41:10.920]  呢個係我哋一齊嘅
[00:41:10.920 --> 00:41:12.920]  要認定嘅第一就係
[00:41:12.920 --> 00:41:14.920]  我哋要認定每個基督徒我哋要認定
[00:41:14.920 --> 00:41:16.920]  聖經係信仰嘅權威
[00:41:16.920 --> 00:41:18.920]  呢個係我哋一生要
[00:41:18.920 --> 00:41:20.920]  持守嘅我哋
[00:41:20.920 --> 00:41:22.920]  信仰裏面可能遇到
[00:41:22.920 --> 00:41:24.920]  生活上都有啲唔同嘅問題
[00:41:24.920 --> 00:41:26.920]  聖經可以俾到我哋
[00:41:26.920 --> 00:41:28.920]  有我哋嘅指引教導係啲咩
[00:41:28.920 --> 00:41:30.920]  第二就係當別人
[00:41:30.920 --> 00:41:32.920]  認同聖經嘅教導
[00:41:32.920 --> 00:41:34.920]  去謙卑接受同埋
[00:41:34.920 --> 00:41:36.920]  信服神嘅話
[00:41:36.920 --> 00:41:38.920]  當我哋好誠實去讀聖經
[00:41:38.920 --> 00:41:40.920]  真誠讀聖經嘅時候我哋要學習去
[00:41:40.920 --> 00:41:42.920]  接受唔好覺得
[00:41:42.920 --> 00:41:44.920]  聖經好似俾一啲好難
[00:41:44.920 --> 00:41:46.920]  做嘅即係要求你
[00:41:46.920 --> 00:41:48.920]  我相信神真係對
[00:41:48.920 --> 00:41:50.920]  我哋有要求但我覺得呢啲要求唔一定
[00:41:50.920 --> 00:41:52.920]  係好難嘅係我哋
[00:41:52.920 --> 00:41:54.920]  願唔願意謙卑去接受嘅啫
[00:41:54.920 --> 00:41:56.920]  我相信神會幫助我哋
[00:41:56.920 --> 00:41:58.920]  嚟到按著佢嘅要求
[00:41:58.920 --> 00:42:00.920]  按著聖經嘅教導
[00:42:00.920 --> 00:42:02.920]  去成為一個行喺
[00:42:02.920 --> 00:42:04.920]  神心意裏面嘅基督徒
[00:42:04.920 --> 00:42:06.920]  只不過我哋有時覺得
[00:42:06.920 --> 00:42:08.920]  好似我哋啱聽嘅我哋就聽
[00:42:08.920 --> 00:42:10.920]  唔啱聽我哋就收埋一邊
[00:42:10.920 --> 00:42:12.920]  我哋要謙卑接受同埋信服神嘅話
[00:42:12.920 --> 00:42:14.920]  喺提前嘅一章
[00:42:14.920 --> 00:42:16.920]  八到十節就會講到好多
[00:42:16.920 --> 00:42:18.920]  大家可以返去慢慢睇
[00:42:18.920 --> 00:42:20.920]  呢個我哋過咗去
[00:42:20.920 --> 00:42:22.920]  然後第三呢就係我哋要預備
[00:42:22.920 --> 00:42:24.920]  當我哋喺呢個社會
[00:42:24.920 --> 00:42:26.920]  喺呢個所處身嘅環境裏面
[00:42:26.920 --> 00:42:28.920]  別人一定
[00:42:28.920 --> 00:42:30.920]  認同我哋聖經嘅教導
[00:42:30.920 --> 00:42:32.920]  我哋覺得我哋有聖經
[00:42:32.920 --> 00:42:34.920]  但佢覺得呢本聖經同佢冇乜關係
[00:42:34.920 --> 00:42:36.920]  佢哋唔需要
[00:42:36.920 --> 00:42:38.920]  跟理聖經所講嘅嘢
[00:42:38.920 --> 00:42:40.920]  呢個係我哋一定會面對嘅
[00:42:40.920 --> 00:42:42.920]  但我哋仍然要持守
[00:42:42.920 --> 00:42:44.920]  就算今日我哋要面對好多
[00:42:44.920 --> 00:42:46.920]  社會倫理嘅課題衝擊嘅時候
[00:42:46.920 --> 00:42:48.920]  我可以睇其實最終我真係
[00:42:48.920 --> 00:42:50.920]  按照聖經作為
[00:42:50.920 --> 00:42:52.920]  我自己面對呢啲嘅課題嘅基礎
[00:42:52.920 --> 00:42:54.920]  只不過可能我用
[00:42:54.920 --> 00:42:56.920]  表達嘅方式或者我要同佢傾嘅時候
[00:42:56.920 --> 00:42:58.920]  可能有唔同嘅對話嘅形式
[00:42:58.920 --> 00:43:00.920]  但最終我仍然持守嘅
[00:43:00.920 --> 00:43:02.920]  就係聖經係點講
[00:43:02.920 --> 00:43:04.920]  點教導
[00:43:04.920 --> 00:43:06.920]  但因為咁可能我哋要準備
[00:43:06.920 --> 00:43:08.920]  面對唔同嘅挑戰
[00:43:08.920 --> 00:43:10.920]  可能有唔同嘅即係大大小小嘅挑戰
[00:43:10.920 --> 00:43:12.920]  會嚟到你嘅面前
[00:43:12.920 --> 00:43:14.920]  但如果我哋真係好明白
[00:43:14.920 --> 00:43:16.920]  好正確理解又能夠
[00:43:16.920 --> 00:43:18.920]  靠住主嘅時候我相信呢個
[00:43:18.920 --> 00:43:20.920]  我哋可以面對唔同嘅挑戰
[00:43:20.920 --> 00:43:22.920]  保羅佢嘅經驗係一個
[00:43:22.920 --> 00:43:24.920]  好好嘅即係畀我哋一個嘅參考
[00:43:24.920 --> 00:43:26.920]  分享我哋一齊嚟到睇
[00:43:26.920 --> 00:43:28.920]  保羅一個
[00:43:28.920 --> 00:43:30.920]  哥倫多前書嘅分享我覺得呢個都係
[00:43:30.920 --> 00:43:32.920]  去一個好好嘅經歷
[00:43:32.920 --> 00:43:34.920]  可以成為我哋一個嘅即係
[00:43:34.920 --> 00:43:36.920]  可以再一個榜樣嘅參考
[00:43:36.920 --> 00:43:38.920]  我哋一齊讀呢幾段嘅經文
[00:43:38.920 --> 00:43:40.920]  預備起
[00:43:40.920 --> 00:43:42.920]  我寫者話不是叫你們
[00:43:42.920 --> 00:43:44.920]  羞愧乃是警戒
[00:43:44.920 --> 00:43:46.920]  你們好像我所親
[00:43:46.920 --> 00:43:48.920]  愛的兒女一樣
[00:43:48.920 --> 00:43:50.920]  你們學基督的
[00:43:50.920 --> 00:43:52.920]  師父雖有一萬
[00:43:52.920 --> 00:43:54.920]  對父的卻是不多
[00:43:54.920 --> 00:43:56.920]  因我在基督耶穌裡
[00:43:56.920 --> 00:43:58.920]  用福音生了你們
[00:43:58.920 --> 00:44:00.920]  所以我求你們
[00:44:00.920 --> 00:44:02.920]  效法我
[00:44:02.920 --> 00:44:04.920]  因此我以打發提摩太
[00:44:04.920 --> 00:44:06.920]  到你們那裡去
[00:44:06.920 --> 00:44:08.920]  他在主裡面
[00:44:08.920 --> 00:44:10.920]  是我所親愛有忠心
[00:44:10.920 --> 00:44:12.920]  的兒子
[00:44:12.920 --> 00:44:14.920]  他必提醒你們
[00:44:14.920 --> 00:44:16.920]  紀念我在基督裡怎樣行事
[00:44:16.920 --> 00:44:18.920]  在各處
[00:44:18.920 --> 00:44:20.920]  各教會中怎樣教導人
[00:44:20.920 --> 00:44:22.920]  保羅就仍然堅持
[00:44:22.920 --> 00:44:24.920]  他在基督裡
[00:44:24.920 --> 00:44:26.920]  他效法基督
[00:44:26.920 --> 00:44:28.920]  以至其他人
[00:44:28.920 --> 00:44:30.920]  可以在生命裡得到幫助
[00:44:30.920 --> 00:44:32.920]  可以讓他的生命
[00:44:32.920 --> 00:44:34.920]  成為別人的祝福
[00:44:34.920 --> 00:44:36.920]  但最重要都是效法基督
[00:44:36.920 --> 00:44:38.920]  按照真理聖經
[00:44:38.920 --> 00:44:40.920]  來教導每一個人
[00:44:40.920 --> 00:44:42.920]  盼望我們能夠在新一年裡
[00:44:42.920 --> 00:44:44.920]  好好學習神的話
[00:44:44.920 --> 00:44:46.920]  正確明白
[00:44:46.920 --> 00:44:48.920]  理解聖經的話語
[00:44:48.920 --> 00:44:50.920]  在這個新的
[00:44:50.920 --> 00:44:52.920]  今個月呢
[00:44:52.920 --> 00:44:54.920]  我們有個新的圖呢
[00:44:54.920 --> 00:44:56.920]  有個設計
[00:44:56.920 --> 00:44:58.920]  有一段經文我覺得很好
[00:44:58.920 --> 00:45:00.920]  我想用這段經文去引用
[00:45:00.920 --> 00:45:02.920]  詩篇第一篇的二到三節
[00:45:02.920 --> 00:45:04.920]  我想成為我們今天一個
[00:45:04.920 --> 00:45:06.920]  這個講道時間的結束
[00:45:06.920 --> 00:45:08.920]  成為我們向神一個的立志
[00:45:08.920 --> 00:45:10.920]  盼望我們都能夠在新的一年裡
[00:45:10.920 --> 00:45:12.920]  我們多些去思想
[00:45:12.920 --> 00:45:14.920]  神的話語
[00:45:14.920 --> 00:45:16.920]  多些經歷神給我們的
[00:45:16.920 --> 00:45:18.920]  祝福
[00:45:18.920 --> 00:45:20.920]  我相信這個是很真實的
[00:45:20.920 --> 00:45:22.920]  我想改少少
[00:45:22.920 --> 00:45:24.920]  用他字的
[00:45:24.920 --> 00:45:26.920]  改成我字
[00:45:26.920 --> 00:45:28.920]  兩個他字
[00:45:28.920 --> 00:45:30.920]  成為我們向神的一個立志的祈禱
[00:45:30.920 --> 00:45:32.920]  我們一起來讀這段經文
[00:45:32.920 --> 00:45:34.920]  成為我們迎接新年的一個立志
[00:45:34.920 --> 00:45:36.920]  預備起
[00:45:36.920 --> 00:45:38.920]  為喜愛耶和華的律法
[00:45:38.920 --> 00:45:40.920]  晝夜思想
[00:45:40.920 --> 00:45:42.920]  這人便為有福
[00:45:42.920 --> 00:45:44.920]  我要像一棵樹
[00:45:44.920 --> 00:45:46.920]  栽在溪水旁
[00:45:46.920 --> 00:45:48.920]  按時候結果指
[00:45:48.920 --> 00:45:50.920]  葉子也不枯乾
[00:45:50.920 --> 00:45:52.920]  凡我所作的
[00:45:52.920 --> 00:45:54.920]  盡都順利
[00:45:54.920 --> 00:45:56.920]  願神祝福大家
