
[00:00:00.000 --> 00:00:02.300]  (主席)我們一同低頭禱告
[00:33:04.300 --> 00:33:05.300]  如果權利
[00:33:05.300 --> 00:33:07.300]  人喜歡怎樣就怎樣
[00:33:07.300 --> 00:33:09.300]  那婚姻何必這麼麻煩
[00:33:09.300 --> 00:33:11.300]  要一男一女
[00:33:11.300 --> 00:33:14.300]  自己家裡搞定也可以
[00:33:14.300 --> 00:33:17.300]  可以嗎
[00:33:17.300 --> 00:33:18.300]  人和人
[00:33:18.300 --> 00:33:20.300]  男和女
[00:33:20.300 --> 00:33:21.300]  還有
[00:33:21.300 --> 00:33:23.300]  如果你認為
[00:33:23.300 --> 00:33:24.300]  如果你認為
[00:33:24.300 --> 00:33:25.300]  兩個人的事件
[00:33:25.300 --> 00:33:27.300]  是兩個動物的活動的話
[00:33:27.300 --> 00:33:31.300]  人和畜生都可以有活動
[00:33:31.300 --> 00:33:32.300]  就是這麼簡單
[00:33:32.300 --> 00:33:34.300]  你體驗下去
[00:33:34.300 --> 00:33:35.300]  所以當然世界上
[00:33:35.300 --> 00:33:36.300]  人在淫亂事件上
[00:33:36.300 --> 00:33:38.300]  越來越慌張的時候
[00:33:38.300 --> 00:33:42.300]  年輕人一定要潔身自愛
[00:33:42.300 --> 00:33:44.300]  否則
[00:33:44.300 --> 00:33:45.300]  你一定
[00:33:45.300 --> 00:33:47.300]  就算你將來怎樣悔改
[00:33:47.300 --> 00:33:51.300]  你都要承擔自己犯罪的後果
[00:33:51.300 --> 00:33:52.300]  我再說一次
[00:33:52.300 --> 00:33:53.300]  你怎樣悔改
[00:33:53.300 --> 00:33:55.300]  上帝就算讓你得永生也好
[00:33:55.300 --> 00:33:59.300]  你要承擔自己犯罪的後果
[00:33:59.300 --> 00:34:00.300]  人種的是什麼
[00:34:00.300 --> 00:34:03.300]  收的也是什麼
[00:34:03.300 --> 00:34:04.300]  不單如此
[00:34:04.300 --> 00:34:06.300]  食祭偶像之物
[00:34:06.300 --> 00:34:07.300]  沒什麼
[00:34:07.300 --> 00:34:10.300]  飲食而已
[00:34:10.300 --> 00:34:11.300]  總之
[00:34:11.300 --> 00:34:12.300]  我心裡沒有的東西
[00:34:12.300 --> 00:34:16.300]  就無所謂
[00:34:16.300 --> 00:34:17.300]  各位兄弟姐妹
[00:34:17.300 --> 00:34:18.300]  吃了平安包
[00:34:18.300 --> 00:34:21.300]  會不會平安一點
[00:34:21.300 --> 00:34:22.300]  我沒有說你不對
[00:34:22.300 --> 00:34:25.300]  我只是問你一個問題
[00:34:25.300 --> 00:34:26.300]  你不要心中被那些
[00:34:26.300 --> 00:34:28.300]  無形的思維
[00:34:28.300 --> 00:34:31.300]  誇誇誇了你
[00:34:31.300 --> 00:34:32.300]  那你每次吃完聖餐之後
[00:34:32.300 --> 00:34:37.300]  你會不會聖潔一點
[00:34:37.300 --> 00:34:38.300]  你不認罪
[00:34:38.300 --> 00:34:39.300]  你不悔改
[00:34:39.300 --> 00:34:40.300]  不受憐憫
[00:34:40.300 --> 00:34:41.300]  原來無形
[00:34:41.300 --> 00:34:44.300]  當這件事情
[00:34:44.300 --> 00:34:45.300]  如果我們堅持的時候
[00:34:45.300 --> 00:34:46.300]  怎樣堅持
[00:34:46.300 --> 00:34:48.300]  體書二章二十四節說
[00:34:48.300 --> 00:34:50.300]  至於你們推也推拉其餘的人
[00:34:50.300 --> 00:34:52.300]  就是一切不從也教訓
[00:34:52.300 --> 00:34:54.300]  不曉得他們素上所說
[00:34:54.300 --> 00:34:57.300]  撒旦深奧之利的人
[00:34:57.300 --> 00:34:58.300]  我告訴你們
[00:34:58.300 --> 00:35:01.300]  我不將別的擔子放在你身上
[00:35:01.300 --> 00:35:02.300]  所以言論
[00:35:02.300 --> 00:35:04.300]  什麼理論
[00:35:04.300 --> 00:35:06.300]  高深到你不明白
[00:35:06.300 --> 00:35:07.300]  我曾經被人邀請過幾次
[00:35:07.300 --> 00:35:08.300]  參加過一些會
[00:35:08.300 --> 00:35:09.300]  去研討
[00:35:09.300 --> 00:35:11.300]  後來我說我沒時間去看這些東西
[00:35:11.300 --> 00:35:14.300]  我沒時間去研究這些理論
[00:35:14.300 --> 00:35:16.300]  到底是遺傳
[00:35:16.300 --> 00:35:18.300]  還是病態
[00:35:18.300 --> 00:35:19.300]  還是心理病
[00:35:19.300 --> 00:35:21.300]  我沒時間去研究這些東西
[00:35:21.300 --> 00:35:24.300]  或者有人興趣去研究研究
[00:35:24.300 --> 00:35:25.300]  我知道一件事
[00:35:25.300 --> 00:35:29.300]  神所不喜悅的東西
[00:35:29.300 --> 00:35:31.300]  很簡單
[00:35:31.300 --> 00:35:32.300]  你這麼傻
[00:35:32.300 --> 00:35:33.300]  你什麼都不傻
[00:35:33.300 --> 00:35:35.300]  就傻了
[00:35:35.300 --> 00:35:37.300]  神所不喜悅的東西
[00:35:37.300 --> 00:35:40.300]  婚姻是聖潔的
[00:35:40.300 --> 00:35:41.300]  年輕人
[00:35:41.300 --> 00:35:44.300]  不要一時意亂情迷
[00:35:44.300 --> 00:35:45.300]  行差踏錯
[00:35:45.300 --> 00:35:47.300]  如果你已經行錯了
[00:35:47.300 --> 00:35:49.300]  你快點悔改
[00:35:49.300 --> 00:35:50.300]  你不悔改
[00:35:50.300 --> 00:35:54.300]  罪的後果一定追上你
[00:35:54.300 --> 00:35:55.300]  當這一班
[00:35:55.300 --> 00:35:57.300]  推也推拉其餘的人
[00:35:57.300 --> 00:35:58.300]  少數的人
[00:35:58.300 --> 00:35:59.300]  他們靠著主的恩典
[00:35:59.300 --> 00:36:00.300]  站穩了之後
[00:36:00.300 --> 00:36:03.300]  他們服於神的神權
[00:36:03.300 --> 00:36:04.300]  聖經應許他們
[00:36:04.300 --> 00:36:07.300]  今生服神權的人
[00:36:07.300 --> 00:36:08.300]  將來在永恆裡面
[00:36:08.300 --> 00:36:11.300]  可以得到治權
[00:36:11.300 --> 00:36:15.300]  要和基督耶穌一同作王
[00:36:15.300 --> 00:36:17.300]  你會說牧師
[00:36:17.300 --> 00:36:18.300]  你貪將來作王
[00:36:18.300 --> 00:36:19.300]  我不是貪將來作王
[00:36:19.300 --> 00:36:21.300]  將來做什麼都無所謂
[00:36:21.300 --> 00:36:22.300]  只是一件事
[00:36:22.300 --> 00:36:25.300]  原來神今天要我們學習的
[00:36:25.300 --> 00:36:27.300]  是信服祂的主權
[00:36:27.300 --> 00:36:29.300]  當我肯信服之後
[00:36:29.300 --> 00:36:31.300]  我將這些電郵發出去之後
[00:36:31.300 --> 00:36:32.300]  我感謝神
[00:36:32.300 --> 00:36:34.300]  很多同工們弟兄姊妹
[00:36:34.300 --> 00:36:35.300]  我向你祈禱
[00:36:35.300 --> 00:36:36.300]  我祈禱一件事
[00:36:36.300 --> 00:36:38.300]  我神啊 我明天能不能開口
[00:36:38.300 --> 00:36:39.300]  我也不知道
[00:36:39.300 --> 00:36:41.300]  我不是一個這麼有信心的人
[00:36:41.300 --> 00:36:43.300]  但是一件事
[00:36:43.300 --> 00:36:45.300]  求你給那些為我祈禱的人
[00:36:45.300 --> 00:36:50.300]  可以看到他們的祈禱是有功效的
[00:36:50.300 --> 00:36:51.300]  為什麼?
[00:36:51.300 --> 00:36:53.300]  雅各書說
[00:36:53.300 --> 00:36:56.300]  你們要彼此認罪
[00:36:56.300 --> 00:36:58.300]  互相代求
[00:36:58.300 --> 00:37:01.300]  使你們得醫治
[00:37:01.300 --> 00:37:04.300]  二人祈禱力量是大有功效
[00:37:04.300 --> 00:37:05.300]  這一班為我祈禱的人
[00:37:05.300 --> 00:37:08.300]  是二人來的
[00:37:08.300 --> 00:37:10.300]  什麼叫彼此認罪?
[00:37:10.300 --> 00:37:11.300]  不是你得罪我
[00:37:11.300 --> 00:37:12.300]  我得罪你
[00:37:12.300 --> 00:37:14.300]  是要公開告訴別人
[00:37:14.300 --> 00:37:16.300]  你是犯罪
[00:37:16.300 --> 00:37:17.300]  我告訴別人
[00:37:17.300 --> 00:37:19.300]  我得罪神
[00:37:19.300 --> 00:37:20.300]  我不是道歉
[00:37:20.300 --> 00:37:23.300]  道歉我要顧慮對方的感受怎麼樣
[00:37:23.300 --> 00:37:25.300]  對方給不給我面子
[00:37:25.300 --> 00:37:27.300]  認罪不能給不給面子
[00:37:27.300 --> 00:37:28.300]  認罪就認
[00:37:28.300 --> 00:37:32.300]  上帝赦免我的罪這麼簡單
[00:37:32.300 --> 00:37:36.300]  所以道歉和認罪不要加在一起
[00:37:36.300 --> 00:37:37.300]  你道歉也是
[00:37:37.300 --> 00:37:40.300]  我這麼說不知道他要怎麼看
[00:37:40.300 --> 00:37:41.300]  認罪不能說
[00:37:41.300 --> 00:37:43.300]  上帝說赦免就赦免
[00:37:43.300 --> 00:37:44.300]  你不認罪嗎?
[00:37:44.300 --> 00:37:49.300]  你看看《約翰一書》第一章
[00:37:49.300 --> 00:37:50.300]  我無若認自己的罪
[00:37:50.300 --> 00:37:51.300]  神是信誓是公之
[00:37:51.300 --> 00:37:52.300]  必要赦免我的罪
[00:37:52.300 --> 00:37:56.300]  但如果我們若說自己無罪
[00:37:56.300 --> 00:37:58.300]  便是以上帝說謊話
[00:37:58.300 --> 00:38:00.300]  你看這個罪大不大?
[00:38:00.300 --> 00:38:02.300]  你說我無罪
[00:38:02.300 --> 00:38:04.300]  你什麼解釋都好
[00:38:04.300 --> 00:38:05.300]  你說我無罪
[00:38:05.300 --> 00:38:08.300]  你就說祂說錯話
[00:38:08.300 --> 00:38:12.300]  兄弟姐妹
[00:38:12.300 --> 00:38:14.300]  這部分慢慢看聖經
[00:38:14.300 --> 00:38:16.300]  所以感謝神
[00:38:16.300 --> 00:38:19.300]  當我們肯信靠基督的時候
[00:38:19.300 --> 00:38:21.300]  我們肯服於祂主權的時候
[00:38:21.300 --> 00:38:25.300]  神就彰顯祂的能力和祂的作為
[00:38:25.300 --> 00:38:27.300]  這個彰顯的時候
[00:38:27.300 --> 00:38:30.300]  安著不同的人不同的領袖給你們
[00:38:30.300 --> 00:38:32.300]  當給你們的時候
[00:38:32.300 --> 00:38:34.300]  我們所得著的是什麼?
[00:38:34.300 --> 00:38:36.300]  不是得著那個意志
[00:38:36.300 --> 00:38:38.300]  對我來說一個很大的得著
[00:38:38.300 --> 00:38:40.300]  就是不少人為我祈禱
[00:38:40.300 --> 00:38:44.300]  原來我也發覺我是一個軟弱的人
[00:38:44.300 --> 00:38:47.300]  需要別人為我祈禱
[00:38:47.300 --> 00:38:54.300]  你是不是一個很剛強的人
[00:38:54.300 --> 00:38:56.300]  不需要人為你祈禱
[00:38:58.300 --> 00:39:00.300]  我在這裡11年
[00:39:00.300 --> 00:39:02.300]  不時有頂支會找我祈禱
[00:39:02.300 --> 00:39:03.300]  目的是為我祈禱
[00:39:03.300 --> 00:39:04.300]  什麼祈禱?
[00:39:04.300 --> 00:39:05.300]  我祈禱
[00:39:05.300 --> 00:39:07.300]  但我這次是第一次
[00:39:07.300 --> 00:39:09.300]  我發出一個短信
[00:39:09.300 --> 00:39:13.300]  告訴你請你為我實聖祈禱
[00:39:13.300 --> 00:39:16.300]  明白了明白了
[00:39:16.300 --> 00:39:17.300]  不明白了就算了
[00:39:17.300 --> 00:39:20.300]  就是說這個人過去11年都挺牙刷的
[00:39:23.300 --> 00:39:27.300]  這個人過去11年都挺牙刷的
[00:39:27.300 --> 00:39:37.300]  求聖靈在我們心中工作
[00:39:37.300 --> 00:39:39.300]  讓我們看到
[00:39:39.300 --> 00:39:41.300]  我們要信靠祂就要信服祂
[00:39:41.300 --> 00:39:45.300]  信服祂不是要得人可憐
[00:39:45.300 --> 00:39:47.300]  不是要惹人同情
[00:39:47.300 --> 00:39:49.300]  是照聖經的真理
[00:39:49.300 --> 00:39:53.300]  將代求使你們得意志
[00:39:53.300 --> 00:39:55.300]  以人祈禱力量大有功效
[00:39:55.300 --> 00:39:58.300]  這是《雅各書》第四章所說的
[00:39:58.300 --> 00:40:02.300]  最後這個教會信靠基督
[00:40:02.300 --> 00:40:07.300]  他得著的就是明亮神聖賜給他
[00:40:07.300 --> 00:40:09.300]  我們所做一切的事
[00:40:09.300 --> 00:40:12.300]  最後要得著基督
[00:40:12.300 --> 00:40:14.300]  不是你信耶穌就得著他
[00:40:14.300 --> 00:40:16.300]  要上上得著他
[00:40:16.300 --> 00:40:18.300]  讓基督的生命在我們生命中彰顯
[00:40:18.300 --> 00:40:21.300]  所以當這個教會
[00:40:21.300 --> 00:40:23.300]  聖靈重申一次說
[00:40:23.300 --> 00:40:28.300]  凡有耳的就應當聽
[00:40:28.300 --> 00:40:32.300]  聽完就散場
[00:40:32.300 --> 00:40:40.300]  我不知道上帝要你學什麼功課
[00:40:40.300 --> 00:40:42.300]  我不知道上帝在你身上
[00:40:42.300 --> 00:40:44.300]  要顯出什麼作為
[00:40:44.300 --> 00:40:48.300]  但是我相信若然有耳的聽了
[00:40:48.300 --> 00:40:51.300]  神的道不單單在你的心中
[00:40:51.300 --> 00:40:55.300]  神的道要在你的生活中間萌芽成長
[00:40:55.300 --> 00:40:57.300]  願榮耀歸給我們的主
[00:40:57.300 --> 00:41:00.300]  我要多謝這次為我祈禱的弟兄姊妹
[00:41:00.300 --> 00:41:02.300]  你們都是得到賞賜
[00:41:02.300 --> 00:41:05.300]  因為我開口跟你們的祈禱是有關係的
[00:41:05.300 --> 00:41:07.300]  我們從低頭祈禱
[00:41:07.300 --> 00:41:09.300]  天父感謝你
[00:41:09.300 --> 00:41:11.300]  萬事都互相效力
[00:41:11.300 --> 00:41:14.300]  你是叫愛主人得起主
[00:41:14.300 --> 00:41:17.300]  主人我們愛是因為你先愛我們
[00:41:17.300 --> 00:41:21.300]  懇求聖靈將神的愛囂貫在我們心中
[00:41:21.300 --> 00:41:25.300]  讓我們成為一個能夠愛神愛人的人
[00:41:25.300 --> 00:41:28.300]  願你的命在我們身上得榮耀
[00:41:28.300 --> 00:41:30.300]  願教會得著復興
[00:41:30.300 --> 00:41:32.300]  願我們得著更新
[00:41:32.300 --> 00:41:33.300]  誰聽我們的禱告
[00:41:33.300 --> 00:41:36.300]  讓我們晝夜思想你的話語
[00:41:36.300 --> 00:41:38.300]  成為一個蒙福的人
[00:41:38.300 --> 00:41:40.300]  奉耶穌名字祈求
[00:41:40.300 --> 00:41:40.800]  好
