
[00:00:00.000 --> 00:00:05.280]  今天又再次跟大家一起分享一些關於聖經裏面的故事
[00:30:29.700 --> 00:30:30.700]  這個買的是左邊那個
[00:30:30.700 --> 00:30:32.700]  砌的是右邊那個
[00:30:32.700 --> 00:30:34.700]  在砌的時候其實
[00:30:34.700 --> 00:30:36.700]  因為我是砌東西不厲害的人
[00:30:36.700 --> 00:30:38.700]  所以我砌了幾天
[00:30:38.700 --> 00:30:40.700]  就是我剛剛上星期砌了幾天
[00:30:40.700 --> 00:30:43.700]  在砌的時候我的感覺是
[00:30:43.700 --> 00:30:44.700]  我都不知道砌來做什麼
[00:30:44.700 --> 00:30:46.700]  就是那些東西你砌的過程裡面
[00:30:46.700 --> 00:30:48.700]  就是如果我不知道有沒有人有
[00:30:48.700 --> 00:30:49.700]  很喜歡砌模型的
[00:30:49.700 --> 00:30:50.700]  有沒有人很喜歡
[00:30:50.700 --> 00:30:51.700]  有的
[00:30:51.700 --> 00:30:53.700]  我不知道有沒有感覺你砌
[00:30:53.700 --> 00:30:54.700]  可能你沒有
[00:30:54.700 --> 00:30:55.700]  可能是我才有
[00:30:55.700 --> 00:30:56.700]  就是我不知道你砌的時候
[00:30:56.700 --> 00:30:57.700]  有時候你砌一砌
[00:30:57.700 --> 00:30:59.700]  你都不知道自己在砌什麼
[00:30:59.700 --> 00:31:01.700]  你不知道砌那部分是用來做什麼
[00:31:01.700 --> 00:31:02.700]  就是就算我拿
[00:31:02.700 --> 00:31:04.700]  當然有說明書
[00:31:04.700 --> 00:31:05.700]  你拿著一本說明書看
[00:31:05.700 --> 00:31:07.700]  跟著去砌
[00:31:07.700 --> 00:31:08.700]  但是有些時候你都不知道
[00:31:08.700 --> 00:31:11.700]  那個東西其實在整個東西裡面
[00:31:11.700 --> 00:31:13.700]  發揮什麼作用
[00:31:13.700 --> 00:31:14.700]  但是如果你不做
[00:31:14.700 --> 00:31:15.700]  我就不砌
[00:31:15.700 --> 00:31:16.700]  都不知道那個東西在做什麼
[00:31:16.700 --> 00:31:17.700]  不要砌
[00:31:17.700 --> 00:31:20.700]  那你就不會出到那個結果出來
[00:31:20.700 --> 00:31:21.700]  就是我真的知道
[00:31:21.700 --> 00:31:23.700]  原來砌完之後我才發現
[00:31:23.700 --> 00:31:25.700]  原來我砌的那個零件
[00:31:25.700 --> 00:31:27.700]  原來是這樣用的
[00:31:27.700 --> 00:31:28.700]  那個是你看說明書
[00:31:28.700 --> 00:31:29.700]  都有時候看不到的
[00:31:29.700 --> 00:31:30.700]  就是看說明書就教你
[00:31:30.700 --> 00:31:31.700]  你砌A
[00:31:31.700 --> 00:31:32.700]  然後砌B
[00:31:32.700 --> 00:31:33.700]  然後砌C
[00:31:33.700 --> 00:31:34.700]  但是你實際上要知道
[00:31:34.700 --> 00:31:36.700]  它真的有用
[00:31:36.700 --> 00:31:38.700]  是你真的砌了出來你才知道
[00:31:38.700 --> 00:31:41.700]  原來它真的這樣用的
[00:31:41.700 --> 00:31:43.700]  這個是我們就這樣看說明書
[00:31:43.700 --> 00:31:46.700]  看不到的東西
[00:31:46.700 --> 00:31:48.700]  就是如果我說聖經是一本說明書
[00:31:48.700 --> 00:31:51.700]  是我們生活的說明書的話
[00:31:51.700 --> 00:31:53.700]  可能我們都是這樣看
[00:31:53.700 --> 00:31:54.700]  啊 多好啊
[00:31:54.700 --> 00:31:55.700]  多漂亮啊
[00:31:55.700 --> 00:31:57.700]  就是你看那個圖好像很漂亮那樣
[00:31:57.700 --> 00:31:58.700]  但是你不砌一塊實物出來
[00:31:58.700 --> 00:32:00.700]  你就在那裡看
[00:32:00.700 --> 00:32:02.700]  你要真的有一塊實物
[00:32:02.700 --> 00:32:04.700]  你要真的你的生命
[00:32:04.700 --> 00:32:07.700]  去到能夠給耶穌自己去改變
[00:32:07.700 --> 00:32:09.700]  我真的有個盼望的生命
[00:32:09.700 --> 00:32:12.700]  我知道我有方向有意義的生命
[00:32:12.700 --> 00:32:13.700]  我是要做的
[00:32:13.700 --> 00:32:14.700]  就是我有信心
[00:32:14.700 --> 00:32:15.700]  我有耐心都好
[00:32:15.700 --> 00:32:16.700]  我最後是要試的
[00:32:16.700 --> 00:32:18.700]  無論那一步我做來
[00:32:18.700 --> 00:32:21.700]  不知道到底是不是真的去到都好
[00:32:21.700 --> 00:32:24.700]  是要去行動
[00:32:24.700 --> 00:32:27.700]  或者我們今天說盼望這一樣東西
[00:32:27.700 --> 00:32:29.700]  我們很多時候想就是等
[00:32:29.700 --> 00:32:31.700]  就是忍耐啦 要信心
[00:32:31.700 --> 00:32:33.700]  所以剛才都說了很久這個部分
[00:32:33.700 --> 00:32:36.700]  但是到最後那個盼望真的影響我們
[00:32:36.700 --> 00:32:39.700]  就是我們要去到行動
[00:32:39.700 --> 00:32:40.700]  我們要做
[00:32:40.700 --> 00:32:41.700]  就算那件
[00:32:41.700 --> 00:32:44.700]  當然我們有聖經的吩咐
[00:32:44.700 --> 00:32:46.700]  我們有很清楚的吩咐
[00:32:46.700 --> 00:32:48.700]  所以那個問題只是我們
[00:32:48.700 --> 00:32:50.700]  會不會就算不是很知道在做些什麼
[00:32:50.700 --> 00:32:53.700]  或者不是很看到那件事怎樣發展
[00:32:53.700 --> 00:32:57.700]  我們仍然願意去到求神去帶領我們
[00:32:57.700 --> 00:33:00.700]  知道他要做些什麼
[00:33:00.700 --> 00:33:02.700]  我們就一齊去祈禱
[00:33:02.700 --> 00:33:06.700]  差勁的主 今天感謝你
[00:33:06.700 --> 00:33:08.700]  因為你去到
[00:33:08.700 --> 00:33:11.700]  就是差遣你的獨生兒子 耶穌基督
[00:33:11.700 --> 00:33:15.700]  你讓祂導承肉身來到我們的中間
[00:33:15.700 --> 00:33:16.700]  求你幫助我們
[00:33:16.700 --> 00:33:18.700]  你讓這個盼望
[00:33:18.700 --> 00:33:21.700]  你讓這個事實
[00:33:21.700 --> 00:33:24.700]  去到今天能夠改變我們的生命
[00:33:24.700 --> 00:33:25.700]  叫到我們的生命
[00:33:25.700 --> 00:33:31.700]  真的能夠經歷到那一份重大的改變
[00:33:31.700 --> 00:33:32.700]  願你幫助我們
[00:33:32.700 --> 00:33:34.700]  叫我們去經歷到那一份
[00:33:34.700 --> 00:33:36.700]  你的智慧 你的同在
[00:33:36.700 --> 00:33:38.700]  也都讓我們在不同的環境底下
[00:33:38.700 --> 00:33:41.700]  都經歷到那一份你的恩典
[00:33:41.700 --> 00:33:43.700]  讓我們在等待的時候
[00:33:43.700 --> 00:33:44.700]  我們仍然有那一份
[00:33:44.700 --> 00:33:46.700]  知道怎樣去依靠你的心
[00:33:46.700 --> 00:33:48.700]  求你給這份智慧我們
[00:33:48.700 --> 00:33:49.700]  願主 感謝主
[00:33:49.700 --> 00:33:50.700]  你聽我們祈禱
[00:33:50.700 --> 00:33:51.700]  許個奉主名求
[00:33:51.700 --> 00:33:52.700]  阿們
