
[00:00:00.000 --> 00:00:04.000]  本聖前輩讓我們預備我們心思意念去聆聽主的說話
[00:44:58.240 --> 00:45:00.800]  這裡挺精彩的
[00:45:00.800 --> 00:45:02.320]  15節我們一起讀
[00:45:02.320 --> 00:45:06.400]  那些人就紛紛聚集來見王
[00:45:06.400 --> 00:45:12.880]  說王呀當知道米底亞人和波斯人有禮
[00:45:12.880 --> 00:45:18.160]  凡王所立的禁令和律例都不可更改
[00:45:18.160 --> 00:45:22.000]  王下令人就把丹尼利帶來
[00:45:22.000 --> 00:45:24.240]  瘋在獅子坑中
[00:45:24.240 --> 00:45:26.240]  王對丹尼利說
[00:45:26.240 --> 00:45:30.320]  你所嘗試奉的臣他必救你
[00:45:30.320 --> 00:45:33.520]  有人搬石頭放在坑口
[00:45:33.520 --> 00:45:38.640]  王用自己的骰和大臣的印封閉那坑
[00:45:38.640 --> 00:45:43.520]  使懲罰丹尼利的事毫無更改
[00:45:43.520 --> 00:45:49.680]  王回宮中夜禁食無人拿惡氣到他面前
[00:45:49.680 --> 00:45:52.240]  並且睡不著覺
[00:45:52.240 --> 00:45:53.520]  好東西
[00:45:53.520 --> 00:45:55.680]  來到這裡
[00:45:55.680 --> 00:45:57.600]  在這個時候
[00:45:57.600 --> 00:46:03.680]  再次講到這幫人又紛紛來到聚集了
[00:46:03.680 --> 00:46:07.440]  所以你們和合本15節就拎在上面的
[00:46:07.440 --> 00:46:08.720]  是不是
[00:46:08.720 --> 00:46:09.840]  拎在14節的
[00:46:09.840 --> 00:46:12.080]  16節就斬開一個新段落
[00:46:12.080 --> 00:46:13.120]  是不是這樣的
[00:46:13.120 --> 00:46:14.000]  應該沒錯
[00:46:14.000 --> 00:46:16.960]  我看的和合本是這樣
[00:46:16.960 --> 00:46:21.840]  但其實這段聖經間隔很清楚
[00:46:21.840 --> 00:46:25.680]  用到這幫人又再紛紛聚集
[00:46:25.680 --> 00:46:28.480]  就斬開第11節
[00:46:28.480 --> 00:46:29.760]  11節又是這樣開始
[00:46:29.760 --> 00:46:33.600]  所以15節應該是一個新的發展
[00:46:33.600 --> 00:46:36.800]  又來聚集了
[00:46:36.800 --> 00:46:39.440]  這次聚集來做什麼呢
[00:46:39.440 --> 00:46:41.280]  又來見王
[00:46:41.280 --> 00:46:43.280]  跟上文又是這樣
[00:46:43.280 --> 00:46:44.080]  他們又聚集
[00:46:44.080 --> 00:46:45.360]  接著又怎樣
[00:46:45.360 --> 00:46:47.440]  又去見王了
[00:46:47.440 --> 00:46:49.440]  見王做什麼呢
[00:46:49.440 --> 00:46:51.120]  這次厲害了
[00:46:51.120 --> 00:46:55.360]  他說王啊
[00:46:55.360 --> 00:46:57.280]  提提你呀
[00:46:57.280 --> 00:46:58.960]  沒錯呀
[00:46:58.960 --> 00:47:04.560]  你當知道米底亞人和波斯人有禮
[00:47:04.560 --> 00:47:05.600]  怎樣呀
[00:47:05.600 --> 00:47:08.160]  凡王所立的禁令
[00:47:08.160 --> 00:47:10.960]  律例都不可更改
[00:47:10.960 --> 00:47:12.880]  你讀到這裏就說
[00:47:12.880 --> 00:47:14.080]  用不著你講
[00:47:14.080 --> 00:47:16.080]  王都講了
[00:47:16.080 --> 00:47:17.120]  沒錯
[00:47:17.120 --> 00:47:18.480]  王知道
[00:47:18.480 --> 00:47:19.920]  現在你都知道
[00:47:19.920 --> 00:47:23.520]  這就是問題所在
[00:47:23.520 --> 00:47:25.040]  記不記得我剛才說
[00:47:25.040 --> 00:47:27.600]  王回答說在第12節
[00:47:27.600 --> 00:47:29.120]  「失有者是」
[00:47:29.120 --> 00:47:31.440]  當然啦
[00:47:31.440 --> 00:47:33.360]  這麼厲害
[00:47:33.360 --> 00:47:34.160]  這幫人說
[00:47:34.160 --> 00:47:35.680]  就是啦
[00:47:35.680 --> 00:47:37.680]  你一定知道的
[00:47:37.680 --> 00:47:39.120]  這個一定知道
[00:47:39.120 --> 00:47:40.880]  就是日打
[00:47:40.880 --> 00:47:42.160]  知道
[00:47:42.160 --> 00:47:44.080]  你一定知道
[00:47:44.080 --> 00:47:46.000]  怎會不知道
[00:47:46.000 --> 00:47:47.280]  你這麼厲害
[00:47:47.280 --> 00:47:48.560]  是不是呀
[00:47:48.560 --> 00:47:51.120]  有沒有聽過這些東西
[00:47:51.120 --> 00:47:52.720]  你這麼厲害
[00:47:52.720 --> 00:47:53.680]  你全都厲害
[00:47:53.680 --> 00:47:54.320]  是不是呀
[00:47:54.320 --> 00:47:57.520]  他真的比你厲害
[00:47:57.520 --> 00:48:01.360]  我們民族就是有這個美好傳統
[00:48:01.360 --> 00:48:03.920]  這句說話拿你命了
[00:48:03.920 --> 00:48:06.720]  我曾經講過
[00:48:06.720 --> 00:48:09.040]  之前這樣講過的
[00:48:09.040 --> 00:48:11.600]  由第五章尾開始
[00:48:11.600 --> 00:48:15.440]  你會見到很著重講一些
[00:48:15.440 --> 00:48:16.720]  民族名字
[00:48:16.720 --> 00:48:19.280]  「加勒底」
[00:48:19.280 --> 00:48:20.560]  這裏講的
[00:48:20.560 --> 00:48:21.840]  他不用「馬代波斯」
[00:48:21.840 --> 00:48:26.960]  他故意用「米底亞人」
[00:48:26.960 --> 00:48:30.800]  「波斯人」
[00:48:30.800 --> 00:48:35.920]  著重的是人的傳統
[00:48:35.920 --> 00:48:38.480]  我的民族的特性
[00:48:38.480 --> 00:48:44.880]  中國人怎樣怎樣怎樣
[00:48:44.880 --> 00:48:48.080]  他用我說一句直話
[00:48:48.080 --> 00:48:51.840]  基督徒其實不需要經常講
[00:48:51.840 --> 00:48:57.680]  中國人華人信徒怎樣怎樣
[00:48:57.680 --> 00:49:01.120]  華人信徒應該和其他民族的信徒
[00:49:01.120 --> 00:49:05.120]  如果都信上帝應該一樣
[00:49:05.120 --> 00:49:08.960]  華人信徒和其他民族的信徒不同
[00:49:08.960 --> 00:49:12.160]  信的東西不同
[00:49:12.160 --> 00:49:14.320]  我曾經和一個牧師講過
[00:49:14.320 --> 00:49:19.200]  關於案立女牧師的問題
[00:49:19.200 --> 00:49:23.040]  他說Ellen你不同意案立女牧師
[00:49:23.040 --> 00:49:25.840]  又不同意有女傳道
[00:49:25.840 --> 00:49:30.320]  你最多只說有個童工
[00:49:30.320 --> 00:49:32.000]  有位姊妹的童工
[00:49:32.000 --> 00:49:33.920]  你將這些姊妹貶級
[00:49:33.920 --> 00:49:36.480]  我說不是
[00:49:36.480 --> 00:49:40.320]  他說你都不明白我們中國華人教的傳統
[00:49:40.320 --> 00:49:46.720]  我們有女傳道的 女牧師的
[00:49:46.720 --> 00:49:50.800]  我說聖經怎樣講
[00:49:50.800 --> 00:49:53.920]  聖經怎樣講
[00:49:53.920 --> 00:49:56.960]  他跟我說 聖經不是有女先知嗎
[00:49:56.960 --> 00:49:59.120]  我說對啦對啦對啦
[00:49:59.120 --> 00:50:01.440]  為甚麼會有女先知
[00:50:01.440 --> 00:50:03.360]  在甚麼情況有女先知
[00:50:03.360 --> 00:50:06.640]  你要看清楚就知道
[00:50:06.640 --> 00:50:10.000]  就是那些弟兄那些男先知
[00:50:10.000 --> 00:50:12.320]  男的信徒
[00:50:12.320 --> 00:50:15.280]  領就不行
[00:50:15.280 --> 00:50:19.520]  女先知的出現是甚麼意思
[00:50:19.520 --> 00:50:20.800]  一 你可以這樣說
[00:50:20.800 --> 00:50:22.560]  男的不行
[00:50:22.560 --> 00:50:24.080]  找他來頂替
[00:50:24.080 --> 00:50:25.760]  你可以這樣說
[00:50:25.760 --> 00:50:27.840]  但更重要的一件事就是
[00:50:27.840 --> 00:50:29.440]  女先知往往的出現
[00:50:29.440 --> 00:50:34.800]  來到你去譴責那些男的先知
[00:50:34.800 --> 00:50:38.640]  不信你看一下士師記
[00:50:38.640 --> 00:50:42.640]  那些女先知來做甚麼
[00:50:42.640 --> 00:50:45.200]  譴責那些男的不行
[00:50:45.200 --> 00:50:46.240]  士師不行
[00:50:46.240 --> 00:50:50.160]  那些男的士師不行
[00:50:50.160 --> 00:50:51.840]  於是就弄個女先知出來
[00:50:51.840 --> 00:50:53.680]  女先知說 沒關係我和你一起笑
[00:50:53.680 --> 00:50:55.840]  我說沒有沒有沒有 我害怕
[00:50:55.840 --> 00:50:57.040]  你看看
[00:50:57.040 --> 00:51:00.000]  我不說這麼多了 大家回去看看
[00:51:00.000 --> 00:51:05.360]  我不是歧視女性 不是不是
[00:51:05.360 --> 00:51:07.840]  那些牧者怎麼回答我
[00:51:07.840 --> 00:51:09.520]  華人傳統就是這樣
[00:51:09.520 --> 00:51:11.600]  要有女傳道 有女牧師
[00:51:11.600 --> 00:51:14.160]  你不同意嗎
[00:51:14.160 --> 00:51:15.520]  我說不是我不同意
[00:51:15.520 --> 00:51:19.840]  是聖經不同意
[00:51:19.840 --> 00:51:22.160]  那你即是鄙視女性
[00:51:22.160 --> 00:51:24.560]  為甚麼把事情無限放大
[00:51:24.560 --> 00:51:28.800]  環教會就是這樣 傳統大哉
[00:51:28.800 --> 00:51:30.800]  所以就強調
[00:51:30.800 --> 00:51:35.440]  米底亞人
[00:51:35.440 --> 00:51:38.160]  強調波斯人 有這條例子
[00:51:38.160 --> 00:51:39.920]  你知道的
[00:51:39.920 --> 00:51:41.280]  你越知道
[00:51:41.280 --> 00:51:43.520]  「知」這個字眼是甚麼意思
[00:51:43.520 --> 00:51:47.920]  「知」這個字眼是創世紀的字眼
[00:51:47.920 --> 00:51:51.600]  這個字就解釋為甚麼呢
[00:51:51.600 --> 00:51:54.480]  傳言衛生的意思
[00:51:54.480 --> 00:51:57.120]  所以在創世紀裏面說「日打」這個字眼
[00:51:57.120 --> 00:52:01.200]  說是男人和女人行房這個事情
[00:52:01.200 --> 00:52:03.760]  然後就生了
[00:52:03.760 --> 00:52:06.320]  他的後代
[00:52:06.320 --> 00:52:08.560]  是這樣的字眼的意思
[00:52:08.560 --> 00:52:10.800]  即是傳言是對方沒有保留
[00:52:10.800 --> 00:52:13.840]  雖然說夫妻彼此仍會有保留
[00:52:13.840 --> 00:52:15.360]  但這不是夫妻關係
[00:52:15.360 --> 00:52:19.600]  一定是有問題的
[00:52:19.600 --> 00:52:26.000]  有問題就要解決這個問題
[00:52:26.000 --> 00:52:27.280]  所以人們經常說
[00:52:27.280 --> 00:52:28.800]  老婆應該知道老公在做甚麼
[00:52:28.800 --> 00:52:32.000]  老公應該知道老婆在做甚麼
[00:52:32.000 --> 00:52:34.720]  不知道就有些問題
[00:52:34.720 --> 00:52:36.480]  沒有溝通
[00:52:36.480 --> 00:52:41.840]  至少有一個問題不溝通
[00:52:41.840 --> 00:52:44.640]  你知道的
[00:52:44.640 --> 00:52:46.000]  米底亞人是這樣的
[00:52:46.000 --> 00:52:47.360]  你也知道的 王
[00:52:47.360 --> 00:52:49.680]  所以王現在要怎樣做
[00:52:49.680 --> 00:52:52.480]  連這條禁令律例也不能改
[00:52:52.480 --> 00:52:54.160]  一定要執行
[00:52:54.160 --> 00:52:55.840]  糟了 夾住了
[00:52:55.840 --> 00:52:58.400]  夾到實
[00:52:58.400 --> 00:52:59.360]  唯有怎樣做
[00:52:59.360 --> 00:53:02.800]  16節馬上就王要做事了
[00:53:02.800 --> 00:53:05.920]  這刻王完全是被動
[00:53:05.920 --> 00:53:10.800]  王進入了一種身不由己的苦劫裏面
[00:53:10.800 --> 00:53:14.160]  14節已經說到他已經受煩了
[00:53:14.160 --> 00:53:15.840]  這次更煩
[00:53:15.840 --> 00:53:17.760]  更煩 我們看看他有多煩
[00:53:17.760 --> 00:53:22.640]  於是馬上下令將丹尼帶來
[00:53:22.640 --> 00:53:23.840]  帶來也不用說了
[00:53:23.840 --> 00:53:24.880]  甚麼也不用說
[00:53:24.880 --> 00:53:25.680]  不用審了
[00:53:25.680 --> 00:53:26.320]  甚麼也不用審了
[00:53:26.320 --> 00:53:27.840]  直接扔到獅子坑
[00:53:27.840 --> 00:53:29.760]  因為先前那條法例是這樣寫的
[00:53:29.760 --> 00:53:32.800]  沒有任何轉彎抹角的做法
[00:53:32.800 --> 00:53:34.240]  你怎樣扭也扭不到
[00:53:34.240 --> 00:53:37.440]  你上法庭也沒辦法扭了
[00:53:37.440 --> 00:53:39.680]  法例寫了是這樣就是這樣
[00:53:39.680 --> 00:53:41.360]  你說的 一定的
[00:53:41.360 --> 00:53:42.240]  是美德來的
[00:53:42.240 --> 00:53:43.680]  你不做即是你沒有美德
[00:53:43.680 --> 00:53:46.320]  又要保住王的身份
[00:53:46.320 --> 00:53:50.080]  又要保住自己那種的高傲
[00:53:50.080 --> 00:53:51.760]  在這樣的情況之下
[00:53:51.760 --> 00:53:56.880]  王臨丹尼的時候
[00:53:56.880 --> 00:53:59.040]  就寫了一句這樣的說話
[00:53:59.040 --> 00:54:03.280]  這句說話真是
[00:54:03.280 --> 00:54:04.640]  讀多一次好不好
[00:54:04.640 --> 00:54:06.560]  我們一起讀一次
[00:54:06.560 --> 00:54:09.680]  你所尚是奉的神
[00:54:09.680 --> 00:54:12.480]  他必救你
[00:54:12.480 --> 00:54:19.520]  這個王在這一刻
[00:54:19.520 --> 00:54:21.520]  其實這句說話真是
[00:54:21.520 --> 00:54:24.480]  等神打救你吧
[00:54:24.480 --> 00:54:27.040]  我沒有辦法了
[00:54:27.040 --> 00:54:29.200]  對不起
[00:54:29.200 --> 00:54:31.920]  等你的神打救你好了
[00:54:31.920 --> 00:54:33.840]  我沒有事情可以做
[00:54:33.840 --> 00:54:35.440]  你經常都拜神
[00:54:35.440 --> 00:54:36.240]  你這麼虔誠
[00:54:36.240 --> 00:54:39.120]  等你的神打救你吧
[00:54:39.120 --> 00:54:41.360]  是這樣的意思
[00:54:41.360 --> 00:54:43.040]  當然在這樣的情況之下
[00:54:43.040 --> 00:54:45.760]  這種似乎很抱歉的態度
[00:54:45.760 --> 00:54:47.280]  其實也反映出
[00:54:47.280 --> 00:54:50.320]  這個王根本是束手無策
[00:54:50.320 --> 00:54:54.000]  唯有怎麼樣
[00:54:54.000 --> 00:54:59.280]  他不是相信丹尼的神
[00:54:59.280 --> 00:55:08.240]  只是一種無奈的一種說話
[00:55:08.240 --> 00:55:09.520]  他根本沒有把握
[00:55:09.520 --> 00:55:13.040]  他也不知道你的神是否救你
[00:55:13.040 --> 00:55:15.520]  不過他這麼說
[00:55:15.520 --> 00:55:19.440]  至少推卸了他在丹尼
[00:55:19.440 --> 00:55:22.160]  你身上的責任
[00:55:22.160 --> 00:55:23.840]  我想你好的
[00:55:23.840 --> 00:55:26.000]  這些包裝伎倆
[00:55:26.000 --> 00:55:27.200]  你看聖經
[00:55:27.200 --> 00:55:29.360]  將人性那種醜惡包裝得
[00:55:29.360 --> 00:55:33.200]  非常之淋漓盡致
[00:55:33.200 --> 00:55:34.640]  有些基督徒
[00:55:34.640 --> 00:55:36.640]  當你看到他有困壓
[00:55:36.640 --> 00:55:37.920]  就是你大興姐妹當中
[00:55:37.920 --> 00:55:39.600]  他看到有困壓
[00:55:39.600 --> 00:55:42.160]  有困難的時候
[00:55:42.160 --> 00:55:44.720]  他會跟你說什麼
[00:55:44.720 --> 00:55:47.920]  我會為你禱告的
[00:55:47.920 --> 00:55:52.240]  我有時聽到這些基督徒說話
[00:55:52.240 --> 00:55:53.680]  明不明白那個大興
[00:55:53.680 --> 00:55:55.280]  說我現在很口渴
[00:55:55.280 --> 00:55:57.280]  你就給他一杯水喝
[00:55:57.280 --> 00:56:00.400]  或者去陪他買一瓶水
[00:56:00.400 --> 00:56:02.400]  你不用說這些話
[00:56:02.400 --> 00:56:04.160]  希望上帝保守你
[00:56:04.160 --> 00:56:04.800]  諸如此類
[00:56:04.800 --> 00:56:06.320]  都不是這樣的
[00:56:06.320 --> 00:56:08.000]  水不是真的要一杯水
[00:56:08.000 --> 00:56:09.440]  你需要有些幫助
[00:56:09.440 --> 00:56:15.920]  你有沒有能力去幫助他些什麼呢
[00:56:15.920 --> 00:56:17.840]  我不是高舉我自己
[00:56:17.840 --> 00:56:19.760]  不過我只可以這麼說
[00:56:19.760 --> 00:56:23.200]  一個這樣的見證給大家聽
[00:56:23.200 --> 00:56:25.520]  有一個弟兄
[00:56:25.520 --> 00:56:28.720]  他中了風
[00:56:28.720 --> 00:56:29.920]  我去探望他
[00:56:29.920 --> 00:56:32.960]  我也很心痛
[00:56:32.960 --> 00:56:37.680]  我探望他之後
[00:56:37.680 --> 00:56:41.280]  我於是用盡我想到的方法
[00:56:41.280 --> 00:56:44.800]  可以幫助他
[00:56:44.800 --> 00:56:49.600]  我還有一點點醫學常識
[00:56:49.600 --> 00:56:52.480]  西醫就沒得搞了
[00:56:52.480 --> 00:56:53.680]  於是我就說
[00:56:53.680 --> 00:56:54.960]  中藥有一種藥
[00:56:54.960 --> 00:56:59.040]  我知道有個中醫界介紹
[00:56:59.040 --> 00:57:01.920]  現成藥丸給他吃一下
[00:57:01.920 --> 00:57:07.040]  可以疏通血氣
[00:57:07.040 --> 00:57:08.560]  我找運泉多倫多找不到
[00:57:08.560 --> 00:57:11.920]  有得買
[00:57:11.920 --> 00:57:15.040]  於是我後來有個機會
[00:57:15.040 --> 00:57:18.560]  去了溫哥華
[00:57:18.560 --> 00:57:21.120]  我去溫哥華那裡
[00:57:21.120 --> 00:57:23.680]  逐間藥材保民
[00:57:23.680 --> 00:57:26.000]  我想溫哥華應該近一點亞洲
[00:57:26.000 --> 00:57:27.520]  應該多一點
[00:57:27.520 --> 00:57:36.480]  澳洲已經被殖民了的城市
[00:57:36.480 --> 00:57:39.040]  找不到
[00:57:39.040 --> 00:57:42.880]  我覺得自己有點心虛
[00:57:42.880 --> 00:57:47.200]  幫不到這個弟兄
[00:57:47.200 --> 00:57:48.400]  但弟兄姐妹
[00:57:48.400 --> 00:57:52.880]  我為什麼要分享這件事給大家聽
[00:57:52.880 --> 00:57:56.720]  縱使你可以用土具幫助一個弟兄
[00:57:56.720 --> 00:57:59.040]  實際行動你可以做得到
[00:57:59.040 --> 00:58:00.560]  有能力知道的事
[00:58:00.560 --> 00:58:03.760]  你可不可以幫一下他
[00:58:03.760 --> 00:58:05.680]  我雖然最後都做不到什麼
[00:58:05.680 --> 00:58:09.520]  買不到 找不到
[00:58:09.520 --> 00:58:14.400]  但這種心態我希望你和我都有
[00:58:14.400 --> 00:58:15.920]  不是推卸責任
[00:58:15.920 --> 00:58:18.480]  希望上帝救你
[00:58:18.480 --> 00:58:20.800]  這就是大樓是王
[00:58:20.800 --> 00:58:22.000]  你又說這麼賞識
[00:58:22.000 --> 00:58:23.360]  但以你這麼看起他
[00:58:23.360 --> 00:58:24.640]  用得你就用
[00:58:24.640 --> 00:58:26.560]  用不到 幫不到的時候
[00:58:26.560 --> 00:58:27.840]  你現在怎麼辦
[00:58:27.840 --> 00:58:29.360]  放棄他
[00:58:29.360 --> 00:58:30.400]  還說這種話
[00:58:30.400 --> 00:58:32.960]  於是你看看他做什麼
[00:58:32.960 --> 00:58:37.040]  扔進獅子坑後
[00:58:37.040 --> 00:58:39.360]  或者獅子巢裡面
[00:58:39.360 --> 00:58:43.200]  有人搬石頭放在坑口裡面
[00:58:43.200 --> 00:58:45.760]  還黃用自己的鰓
[00:58:45.760 --> 00:58:47.280]  和大臣的人
[00:58:47.280 --> 00:58:52.160]  吸引人封陷的坑口
[00:58:52.160 --> 00:58:56.640]  以表明 聖經說的不是我說的
[00:58:56.640 --> 00:58:59.840]  以表明懲辦但以你的事
[00:58:59.840 --> 00:59:01.120]  毫無更改
[00:59:01.120 --> 00:59:02.400]  就是做足了
[00:59:02.400 --> 00:59:06.240]  你看看他的做法是什麼
[00:59:06.240 --> 00:59:10.080]  他仍然要在眾人面前包裝自己
[00:59:10.080 --> 00:59:13.920]  我其實是很遵照
[00:59:13.920 --> 00:59:17.760]  這個的米底亞和波斯人的慣例
[00:59:17.760 --> 00:59:21.600]  而我黃說話說了一定做
[00:59:21.600 --> 00:59:25.440]  但是這些的包裝虛偽
[00:59:25.440 --> 00:59:28.000]  你可以騙到人
[00:59:28.000 --> 00:59:30.560]  你騙不了自己
[00:59:30.560 --> 00:59:31.840]  王回宮之後
[00:59:31.840 --> 00:59:34.400]  中夜禁食
[00:59:34.400 --> 00:59:38.240]  無人拿樂器到他面前
[00:59:38.240 --> 00:59:40.800]  並且睡不著覺
[00:59:40.800 --> 00:59:45.920]  首先請大家留意和合本的中夜禁食
[00:59:45.920 --> 00:59:48.480]  他這個禁食不是一個宗教活動
[00:59:48.480 --> 00:59:52.080]  是他吃不了東西
[00:59:52.080 --> 00:59:53.600]  所以英文聖經是什麼
[00:59:53.600 --> 00:59:58.720]  He spent the night without eating
[00:59:58.720 --> 01:00:00.000]  他吃不了東西
[01:00:00.000 --> 01:00:02.560]  沒有心吃東西
[01:00:02.560 --> 01:00:04.640]  有沒有試過失戀的時候
[01:00:04.640 --> 01:00:07.680]  有沒有人失戀過
[01:00:07.680 --> 01:00:10.240]  想想吧
[01:00:10.240 --> 01:00:12.800]  茶飯不思
[01:00:12.800 --> 01:00:14.080]  很痛苦
[01:00:14.080 --> 01:00:15.360]  很痛苦
[01:00:15.360 --> 01:00:16.160]  你作為信徒
[01:00:16.160 --> 01:00:16.880]  我作為牧者
[01:00:16.880 --> 01:00:19.200]  那個時候和那些導演姐妹她和我說的
[01:00:19.200 --> 01:00:20.080]  我明白
[01:00:20.080 --> 01:00:20.960]  很痛苦
[01:00:20.960 --> 01:00:23.920]  真的很痛苦
[01:00:23.920 --> 01:00:27.360]  痛苦到一個地步是什麼
[01:00:27.360 --> 01:00:30.320]  沒有心娛樂
[01:00:30.320 --> 01:00:34.160]  和合本說無人拿樂器到他面前
[01:00:34.160 --> 01:00:37.120]  英文聖經這裡所說是什麼
[01:00:37.120 --> 01:00:41.120]  No diversions were brought to him
[01:00:41.120 --> 01:00:45.680]  都沒有人想方法來可以開解他
[01:00:45.680 --> 01:00:48.480]  開解不了
[01:00:48.480 --> 01:00:49.520]  接著怎樣
[01:00:49.520 --> 01:00:52.080]  整晚都睡不著覺
[01:00:52.080 --> 01:00:54.320]  所以有些人經常說晚上睡不著
[01:00:54.320 --> 01:00:57.200]  又說心裡很興奮
[01:00:57.200 --> 01:00:59.120]  全身又很發興
[01:00:59.120 --> 01:00:59.760]  為什麼
[01:00:59.760 --> 01:01:03.360]  心裡面有很多東西積累在裡面
[01:01:03.360 --> 01:01:08.400]  被自己的慾望捆綁著
[01:01:08.400 --> 01:01:10.240]  在這樣的狀態之下
[01:01:10.240 --> 01:01:13.600]  你還要包裝到自己何等漂亮
[01:01:13.600 --> 01:01:21.840]  這種情況只會將你的痛苦感失落感加劇
[01:01:21.840 --> 01:01:24.080]  丁姐妹
[01:01:24.080 --> 01:01:26.400]  所以當我們去看這段聖經的時候
[01:01:26.400 --> 01:01:28.000]  我們會發覺到
[01:01:28.000 --> 01:01:32.160]  人如果按照世界的人的心態而活的
[01:01:32.160 --> 01:01:39.840]  你只會有越來越重的重擔壓在你的心頭裡面
[01:01:39.840 --> 01:01:42.160]  但是當我們更仔細去看看
[01:01:42.160 --> 01:01:44.720]  一個彈耳利在這段聖經裡面
[01:01:44.720 --> 01:01:46.000]  他的表現是什麼
[01:01:46.000 --> 01:01:48.000]  他從來很輕散的
[01:01:48.000 --> 01:01:50.080]  他要當做的事繼續做
[01:01:50.080 --> 01:01:52.000]  要祈禱的土他繼續祈禱
[01:01:52.000 --> 01:01:54.480]  要相信的上帝他依然相信
[01:01:54.480 --> 01:01:57.120]  他就算被扔到獅子坑裡面
[01:01:57.120 --> 01:02:02.640]  你看看聖經有沒有說他有掙扎
[01:02:02.640 --> 01:02:06.960]  有沒有留意彈耳利那三個的同伴
[01:02:06.960 --> 01:02:11.360]  先前被扔到火窯裡面
[01:02:11.360 --> 01:02:13.360]  都沒有掙扎
[01:02:13.360 --> 01:02:16.720]  死就死吧
[01:02:16.720 --> 01:02:18.000]  得救就得救
[01:02:18.000 --> 01:02:22.080]  不得救的話上帝也會保守的
[01:02:22.080 --> 01:02:27.200]  相信上帝的人是最輕散的人
[01:02:27.200 --> 01:02:30.160]  因為心裡面沒有重擔
[01:02:30.160 --> 01:02:32.240]  沒有隱藏的目標
[01:02:32.240 --> 01:02:34.240]  沒有苦惱
[01:02:34.240 --> 01:02:37.200]  沒有任何困惑的事情
[01:02:37.200 --> 01:02:40.800]  綁死他
[01:02:40.800 --> 01:02:42.720]  而在這種情況之下
[01:02:42.720 --> 01:02:47.520]  苦澀的只是那個人自己身上知道
[01:02:47.520 --> 01:02:48.880]  所以弟兄姊妹
[01:02:48.880 --> 01:02:51.840]  我們在這裡已經看過一個
[01:02:51.840 --> 01:02:57.200]  從不向罪妥協而深信上帝的彈耳利
[01:02:57.200 --> 01:02:59.840]  我們又看到一個
[01:02:59.840 --> 01:03:04.480]  馬代波斯的君王大樓士
[01:03:04.480 --> 01:03:09.680]  兩個他們同樣在這段聖經裡面出現
[01:03:09.680 --> 01:03:12.720]  形成了一個很大的對比
[01:03:12.720 --> 01:03:14.160]  給我們看見
[01:03:14.160 --> 01:03:16.400]  相信上帝的人
[01:03:16.400 --> 01:03:19.360]  和不相信上帝的人
[01:03:19.360 --> 01:03:22.640]  因為他們依靠的基礎是不同的
[01:03:22.640 --> 01:03:28.000]  他們的生命生活都不同
[01:03:28.000 --> 01:03:30.560]  在這裡最後誰睡不著
[01:03:30.560 --> 01:03:32.800]  在這裡是誰吃不下東西
[01:03:32.800 --> 01:03:36.960]  是誰沒有心情去玩
[01:03:36.960 --> 01:03:39.120]  最後誰是最苦澀的人
[01:03:39.120 --> 01:03:42.080]  就是那個跟隨世界的人
[01:03:42.080 --> 01:03:46.320]  那個叫做大樓士王
[01:03:46.320 --> 01:03:47.920]  反過來我們去問
[01:03:47.920 --> 01:03:51.920]  為什麼彈耳利大難當前
[01:03:51.920 --> 01:03:54.960]  聖經又不記載他睡不著
[01:03:54.960 --> 01:03:56.240]  吃不下
[01:03:56.240 --> 01:04:01.600]  沒有心情去娛樂玩呢
[01:04:01.600 --> 01:04:05.840]  因為他有上帝在他裡面
[01:04:05.840 --> 01:04:08.320]  生活如常
[01:04:08.320 --> 01:04:12.560]  為身在上帝如常
[01:04:12.560 --> 01:04:15.040]  同樣都認識這位神
[01:04:15.040 --> 01:04:18.640]  但是一個是相信上帝的神
[01:04:18.640 --> 01:04:20.240]  就是彈耳利
[01:04:20.240 --> 01:04:23.840]  另一個是不相信耶和華是神的
[01:04:23.840 --> 01:04:28.160]  這位大樓士王
[01:04:28.160 --> 01:04:32.000]  在上帝當中沒有小事
[01:04:32.000 --> 01:04:34.400]  問題是人有沒有相信上帝
[01:04:34.400 --> 01:04:38.560]  將自己的主權交給上帝的主權之下
[01:04:38.560 --> 01:04:42.720]  由上帝去主宰
[01:04:42.720 --> 01:04:43.680]  在結束的時候
[01:04:43.680 --> 01:04:48.480]  我講了一個故事給大家聽
[01:04:48.480 --> 01:04:50.560]  如果大家會留意到
[01:04:50.560 --> 01:04:52.880]  聖經的教導
[01:04:52.880 --> 01:04:55.760]  耶穌的禱告
[01:04:55.760 --> 01:04:59.680]  在馬太福音介紹的第一句說話
[01:04:59.680 --> 01:05:03.760]  叫做「我」
[01:05:03.760 --> 01:05:09.200]  「我們在天上的父」
[01:05:09.200 --> 01:05:10.800]  你不要留意這個記載
[01:05:10.800 --> 01:05:12.400]  如果你留意我祈禱
[01:05:12.400 --> 01:05:16.400]  我通常都會叫父神
[01:05:16.400 --> 01:05:18.720]  當然有些牧者甚至傳道人
[01:05:18.720 --> 01:05:20.960]  都主張不需要向父神禱告
[01:05:20.960 --> 01:05:23.440]  你喜歡怎麼禱都可以
[01:05:23.440 --> 01:05:25.200]  你喜歡向耶穌禱也可以
[01:05:25.200 --> 01:05:26.560]  聖靈禱也可以
