
[00:00:00.000 --> 00:00:03.300]  很快我們來到在肥臘比書最後一章
[00:35:11.800 --> 00:35:13.800]  因為最後他說
[00:35:13.800 --> 00:35:14.800]  這樣做的時候
[00:35:14.800 --> 00:35:16.800]  我們能夠更多的經歷到
[00:35:16.800 --> 00:35:19.800]  神所賜的豐富
[00:35:19.800 --> 00:35:20.800]  第十九節
[00:35:20.800 --> 00:35:21.800]  我們一起來再讀這一節
[00:35:21.800 --> 00:35:22.800]  請讀
[00:35:22.800 --> 00:35:26.800]  我的上帝必照他榮耀的豐富
[00:35:26.800 --> 00:35:28.800]  在基督耶穌裡
[00:35:28.800 --> 00:35:34.800]  使你們一切所需用的都充足
[00:35:34.800 --> 00:35:38.800]  你以為你給神犧牲了什麼
[00:35:38.800 --> 00:35:39.800]  其實不是
[00:35:39.800 --> 00:35:44.800]  這是我們經歷神賜豐富的一個操練
[00:35:44.800 --> 00:35:46.800]  一個學習
[00:35:46.800 --> 00:35:48.800]  一個的應許
[00:35:48.800 --> 00:35:50.800]  今天再試唱這首詩歌
[00:35:50.800 --> 00:35:53.800]  神未曾應許天色常綠
[00:35:53.800 --> 00:35:57.800]  但祂應許給我們生活有力
[00:35:57.800 --> 00:35:58.800]  同樣的
[00:35:58.800 --> 00:36:02.800]  神也應許我們在聖經裡提出
[00:36:02.800 --> 00:36:04.800]  當我們付出
[00:36:04.800 --> 00:36:06.800]  神更多祝福我們這個應許
[00:36:06.800 --> 00:36:09.800]  在聖經裡有很多地方提到
[00:36:09.800 --> 00:36:11.800]  很多很多很多
[00:36:11.800 --> 00:36:12.800]  神應許我們
[00:36:12.800 --> 00:36:16.800]  當我們樂意來獻上
[00:36:16.800 --> 00:36:17.800]  無論我們所有的一切
[00:36:17.800 --> 00:36:21.800]  原來神要祝福給我們更多
[00:36:21.800 --> 00:36:22.800]  所以保羅說
[00:36:22.800 --> 00:36:23.800]  感謝主
[00:36:23.800 --> 00:36:26.800]  為到肥納比的信徒很快樂
[00:36:26.800 --> 00:36:27.800]  為什麼
[00:36:27.800 --> 00:36:29.800]  因為他們會經歷到
[00:36:29.800 --> 00:36:33.800]  上帝給他們的豐富更多
[00:36:33.800 --> 00:36:35.800]  他說:我的神必要他
[00:36:35.800 --> 00:36:37.800]  永要的豐富
[00:36:37.800 --> 00:36:38.800]  在基督耶穌裡
[00:36:38.800 --> 00:36:43.800]  使你們一切所需用的都充足
[00:36:43.800 --> 00:36:45.800]  這真是好
[00:36:45.800 --> 00:36:49.800]  原來當我們來樂意的時候
[00:36:49.800 --> 00:36:52.800]  用金錢做一個好的管家
[00:36:52.800 --> 00:36:55.800]  奉獻在神的事上
[00:36:55.800 --> 00:36:58.800]  這是帶給我們一種喜樂
[00:36:58.800 --> 00:37:02.800]  因為我們感受到對神忠實
[00:37:02.800 --> 00:37:05.800]  我們感受到對神委實
[00:37:05.800 --> 00:37:06.800]  我們感受到
[00:37:06.800 --> 00:37:08.800]  我們知道所有的一切
[00:37:08.800 --> 00:37:09.800]  我們有的
[00:37:09.800 --> 00:37:11.800]  都是屬於上帝的
[00:37:11.800 --> 00:37:13.800]  所以有一種很輕散
[00:37:13.800 --> 00:37:15.800]  很快樂的感覺
[00:37:15.800 --> 00:37:17.800]  一位主奈何之心的志提
[00:37:17.800 --> 00:37:19.800]  他曾經做過一個見證
[00:37:19.800 --> 00:37:22.800]  他說:當我和太太
[00:37:22.800 --> 00:37:27.800]  逐漸決定提高我們
[00:37:27.800 --> 00:37:30.800]  對神奉獻金錢的百分比
[00:37:30.800 --> 00:37:32.800]  可能最初是5%
[00:37:32.800 --> 00:37:34.800]  後來10%
[00:37:34.800 --> 00:37:36.800]  後來15%
[00:37:36.800 --> 00:37:38.800]  後來20%
[00:37:38.800 --> 00:37:41.800]  他說:當我和太太逐漸提高
[00:37:41.800 --> 00:37:44.800]  我們對神奉獻的百分比的時候
[00:37:44.800 --> 00:37:47.800]  每一次當我付出的時候
[00:37:47.800 --> 00:37:49.800]  我都感受到一種快樂
[00:37:49.800 --> 00:37:50.800]  雖然有掙扎
[00:37:50.800 --> 00:37:52.800]  決定之後就很快樂
[00:37:52.800 --> 00:37:54.800]  他說:因為我感受到
[00:37:54.800 --> 00:37:57.800]  我能夠打破這些物質主義
[00:37:57.800 --> 00:37:59.800]  在我生命當中的捆綁
[00:37:59.800 --> 00:38:01.800]  當我每次付出的時候
[00:38:01.800 --> 00:38:03.800]  我感受到我的心胸又廣闊一點
[00:38:03.800 --> 00:38:05.800]  我每次付出的時候
[00:38:05.800 --> 00:38:08.800]  我感受到我能夠體會耶穌多一點
[00:38:08.800 --> 00:38:13.800]  更加好像自己更像主耶穌
[00:38:13.800 --> 00:38:16.800]  他說:我成為一個更加慷慨的人
[00:38:16.800 --> 00:38:18.800]  因為我真的體會到
[00:38:18.800 --> 00:38:20.800]  原來聖經裡的應許是很真實的
[00:38:20.800 --> 00:38:21.800]  最後這句話最寶貴
[00:38:21.800 --> 00:38:24.800]  他說:我想和上帝玩一局
[00:38:24.800 --> 00:38:26.800]  他說:想和上帝玩一下
[00:38:26.800 --> 00:38:29.800]  你應許我
[00:38:29.800 --> 00:38:31.800]  你說我奉獻給你
[00:38:31.800 --> 00:38:33.800]  你就更多祝福我
[00:38:33.800 --> 00:38:35.800]  我現在就照著你這樣說
[00:38:35.800 --> 00:38:37.800]  他說:我和上帝玩一下
[00:38:37.800 --> 00:38:39.800]  結果發現
[00:38:39.800 --> 00:38:41.800]  這三十一年來
[00:38:41.800 --> 00:38:42.800]  三十一年來
[00:38:42.800 --> 00:38:44.800]  每年我都輸
[00:38:44.800 --> 00:38:46.800]  每年我都輸
[00:38:46.800 --> 00:38:49.800]  因為當每一年到年尾的時候
[00:38:49.800 --> 00:38:51.800]  數一數
[00:38:51.800 --> 00:38:54.800]  他說:真的那年經歷神給我的豐富
[00:38:54.800 --> 00:39:00.800]  是遠超過我所向神付出的一切
[00:39:00.800 --> 00:39:03.800]  這位的肢體
[00:39:03.800 --> 00:39:06.800]  帶來一個非常美麗的見證
[00:39:06.800 --> 00:39:07.800]  他說:真的
[00:39:07.800 --> 00:39:09.800]  因為我們不能夠付出
[00:39:09.800 --> 00:39:14.800]  比上帝給我們的更多
[00:39:14.800 --> 00:39:15.800]  我們感謝主
[00:39:15.800 --> 00:39:17.800]  保祿在這裡給我們看見
[00:39:17.800 --> 00:39:19.800]  聖基督徒喜樂的秘訣
[00:39:19.800 --> 00:39:22.800]  他在菲勒比書來到最後這一段
[00:39:22.800 --> 00:39:25.800]  有這個給我們的提醒
[00:39:25.800 --> 00:39:27.800]  我們都能夠依靠主
[00:39:27.800 --> 00:39:30.800]  不是因為我們物質擁有的多與少
[00:39:30.800 --> 00:39:32.800]  來操縱我們人生
[00:39:32.800 --> 00:39:35.800]  或者我們快樂與不快樂的原因
[00:39:35.800 --> 00:39:38.800]  反而我們應該來善用這些金錢
[00:39:38.800 --> 00:39:41.800]  做神的管家
[00:39:41.800 --> 00:39:45.800]  讓祂成為祝福更多人的一個機會
[00:39:45.800 --> 00:39:47.800]  發展神的角度
[00:39:47.800 --> 00:39:49.800]  和經歷神豐富的媒介
[00:39:49.800 --> 00:39:51.800]  好叫我們在這個過程當中
[00:39:51.800 --> 00:39:53.800]  我們的靈命長進
[00:39:53.800 --> 00:39:55.800]  靈果更多
[00:39:55.800 --> 00:39:56.800]  最重要的
[00:39:56.800 --> 00:39:58.800]  能夠得到上帝的原諒
[00:39:58.800 --> 00:40:03.800]  這真是帶給我們人生當中真正的快樂
[00:40:03.800 --> 00:40:04.800]  在年尾的時候
[00:40:04.800 --> 00:40:06.800]  可能很多人都想著
[00:40:06.800 --> 00:40:07.800]  有些機會
[00:40:07.800 --> 00:40:09.800]  特別多機會捐書
[00:40:09.800 --> 00:40:12.800]  或者有些人甚至計算一下稅
[00:40:12.800 --> 00:40:15.800]  原來如果不去捐這些錢
[00:40:15.800 --> 00:40:16.800]  或者不奉獻
[00:40:16.800 --> 00:40:18.800]  反而在稅務上會蝕底
[00:40:18.800 --> 00:40:20.800]  不如捐了它
[00:40:20.800 --> 00:40:23.800]  當然這個也不是壞的想法
[00:40:23.800 --> 00:40:25.800]  去年開始可能沒有了
[00:40:25.800 --> 00:40:28.800]  因為那個標準
[00:40:28.800 --> 00:40:30.800]  Deduction很高
[00:40:30.800 --> 00:40:32.800]  不需要靠那些
[00:40:32.800 --> 00:40:34.800]  不過真是無論是什麼原因
[00:40:34.800 --> 00:40:37.800]  我們奉獻給神不是因為扣稅
[00:40:37.800 --> 00:40:39.800]  也不只是因為年尾
[00:40:39.800 --> 00:40:43.800]  是因為我們要過一個更豐盛的人生
[00:40:43.800 --> 00:40:45.800]  我們願意的
[00:40:45.800 --> 00:40:48.800]  我們的人生是帶來真正的豐富
[00:40:48.800 --> 00:40:49.800]  真正的喜樂
[00:40:49.800 --> 00:40:53.800]  不是和錢有直接的關係
[00:40:53.800 --> 00:40:56.800]  但也和錢很有關係
[00:40:56.800 --> 00:40:58.800]  為低頭祈禱
[00:40:58.800 --> 00:41:00.800]  在這個時候我們也思想一下
[00:41:00.800 --> 00:41:02.800]  究竟我們人生真正靠什麼呢?
[00:41:02.800 --> 00:41:05.800]  什麼是我們喜樂的原因?
[00:41:07.800 --> 00:41:09.800]  在今年裡我們思想了
[00:41:09.800 --> 00:41:11.800]  基督徒的喜樂很多方面
[00:41:11.800 --> 00:41:15.800]  究竟我們能不能夠
[00:41:15.800 --> 00:41:18.800]  過一個真正在神面前
[00:41:18.800 --> 00:41:21.800]  內心有喜樂的人生
[00:41:21.800 --> 00:41:23.800]  我們求天父
[00:41:23.800 --> 00:41:26.800]  閱納我們每一位弟兄姊妹
[00:41:26.800 --> 00:41:27.800]  在你面前
[00:41:27.800 --> 00:41:30.800]  甘心樂意忠心的獻上
[00:41:30.800 --> 00:41:32.800]  因為我們知道
[00:41:32.800 --> 00:41:33.800]  無論我們的財幹
[00:41:33.800 --> 00:41:37.800]  恩賜、金錢和擁有的一切
[00:41:37.800 --> 00:41:39.800]  都是屬於你
[00:41:39.800 --> 00:41:40.800]  從你而來
[00:41:40.800 --> 00:41:42.800]  應該歸你
[00:41:42.800 --> 00:41:47.800]  願我們所有一切都歸耶穌
[00:41:47.800 --> 00:41:49.800]  奉主耶穌的名
[00:41:49.800 --> 00:41:50.800]  阿們
