
[00:00:00.000 --> 00:00:04.000]  今日希望能夠講到祖先的問題
[00:30:29.000 --> 00:30:30.000]  另外一個實際問題就是
[00:30:30.000 --> 00:30:31.000]  他們認為這些人
[00:30:31.000 --> 00:30:33.000]  以後死了之後沒有歸宿
[00:30:33.000 --> 00:30:35.000]  所以父母還會更緊張過你
[00:30:35.000 --> 00:30:37.000]  因為他怕你將來沒有歸宿
[00:30:37.000 --> 00:30:38.000]  不是說地上歸宿
[00:30:38.000 --> 00:30:40.000]  是一個永恆的歸宿的問題
[00:30:40.000 --> 00:30:42.000]  以後誰會招香給你
[00:30:42.000 --> 00:30:44.000]  以後誰會記得你
[00:30:44.000 --> 00:30:49.000]  但我們發覺在基督教的
[00:30:49.000 --> 00:30:52.000]  或者在基督教圈子裡
[00:30:52.000 --> 00:30:55.000]  就比較難有一個被肯定
[00:30:55.000 --> 00:30:57.000]  或者被接納的獨身的身份
[00:30:57.000 --> 00:30:58.000]  特別是女子女
[00:30:58.000 --> 00:31:00.000]  如果其他教會裡
[00:31:00.000 --> 00:31:01.000]  可能沒有這個問題
[00:31:01.000 --> 00:31:02.000]  如果是東正教
[00:31:02.000 --> 00:31:03.000]  羅馬天主教
[00:31:03.000 --> 00:31:04.000]  甚至聖公會裡
[00:31:04.000 --> 00:31:06.000]  有所謂的修會制
[00:31:06.000 --> 00:31:07.000]  修會制是被社會認可
[00:31:07.000 --> 00:31:08.000]  和被接納的
[00:31:08.000 --> 00:31:11.000]  獨身男或女
[00:31:11.000 --> 00:31:12.000]  如果是修士
[00:31:12.000 --> 00:31:13.000]  的團體生活
[00:31:13.000 --> 00:31:15.000]  有些像孤傍屋那樣
[00:31:15.000 --> 00:31:19.000]  起碼在社會角度裡
[00:31:19.000 --> 00:31:20.000]  是被認可的
[00:31:20.000 --> 00:31:21.000]  對社會有貢獻的
[00:31:21.000 --> 00:31:22.000]  人們會尊重的
[00:31:22.000 --> 00:31:23.000]  有價值的
[00:31:23.000 --> 00:31:26.000]  而且不會沒有永恆的問題
[00:31:26.000 --> 00:31:28.000]  如果自己一個
[00:31:28.000 --> 00:31:29.000]  就可能會有很多的
[00:31:29.000 --> 00:31:30.000]  社會壓力在那裡
[00:31:30.000 --> 00:31:33.000]  這個我覺得是值得再看
[00:31:33.000 --> 00:31:35.000]  因為似乎不是地上歸宿的問題
[00:31:35.000 --> 00:31:36.000]  這麼簡單
[00:31:36.000 --> 00:31:38.000]  而是一個生命延續的問題
[00:31:38.000 --> 00:31:40.000]  和社會認可的問題
[00:31:40.000 --> 00:31:44.000]  說到這裡
[00:31:44.000 --> 00:31:45.000]  始終我還是不敢說一個問題
[00:31:45.000 --> 00:31:47.000]  就是拜祖先那裡
[00:31:47.000 --> 00:31:48.000]  因為沒得回答
[00:31:48.000 --> 00:31:50.000]  我就給了幾份
[00:31:50.000 --> 00:31:51.000]  英文影印那裡
[00:31:51.000 --> 00:31:52.000]  那裡是最近
[00:31:52.000 --> 00:31:53.000]  亞洲神樂協會
[00:31:53.000 --> 00:31:55.000]  是一個方派的聯會
[00:31:55.000 --> 00:31:58.000]  他們討論過這個問題
[00:31:58.000 --> 00:31:59.000]  沒有回答我
[00:31:59.000 --> 00:32:00.000]  還是沒有回答我
[00:32:00.000 --> 00:32:01.000]  不過給了一些
[00:32:01.000 --> 00:32:03.000]  他們覺得是聖經裡稍微的指示
[00:32:03.000 --> 00:32:04.000]  是怎麼樣
[00:32:04.000 --> 00:32:06.000]  因為他們一班主要是韓國人做的
[00:32:06.000 --> 00:32:07.000]  那班韓國人
[00:32:07.000 --> 00:32:08.000]  韓國對競造
[00:32:08.000 --> 00:32:09.000]  或者製造
[00:32:09.000 --> 00:32:12.000]  比我們中國人還要重要
[00:32:12.000 --> 00:32:13.000]  但我們很奇怪
[00:32:13.000 --> 00:32:14.000]  發覺韓國
[00:32:14.000 --> 00:32:16.000]  現在25%
[00:32:16.000 --> 00:32:18.000]  還是29%
[00:32:18.000 --> 00:32:19.000]  是基督徒
[00:32:19.000 --> 00:32:20.000]  整個國家
[00:32:20.000 --> 00:32:22.000]  我們有一個很特別的問題
[00:32:22.000 --> 00:32:23.000]  他們怎樣面對
[00:32:23.000 --> 00:32:25.000]  或者處理這個製造的問題
[00:32:25.000 --> 00:32:27.000]  是不是說如果他們不製造
[00:32:27.000 --> 00:32:28.000]  就沒人信主呢
[00:32:28.000 --> 00:32:30.000]  似乎答案不是
[00:32:30.000 --> 00:32:31.000]  又不是
[00:32:31.000 --> 00:32:33.000]  但他們怎樣處理這個問題
[00:32:33.000 --> 00:32:34.000]  他們都在面對
[00:32:34.000 --> 00:32:37.000]  現在我們稍微提一提
[00:32:37.000 --> 00:32:41.000]  藏禮的問題
[00:32:41.000 --> 00:32:42.000]  喪禮的問題
[00:32:44.000 --> 00:32:46.000]  特別是民間宗教做的
[00:32:46.000 --> 00:32:47.000]  儀仗
[00:32:47.000 --> 00:32:48.000]  上香
[00:32:48.000 --> 00:32:49.000]  超渡
[00:32:49.000 --> 00:32:50.000]  不單只是裝
[00:32:50.000 --> 00:32:51.000]  這麼簡單
[00:32:51.000 --> 00:32:52.000]  又是那裡包括很多
[00:32:52.000 --> 00:32:53.000]  整套的東西
[00:32:53.000 --> 00:32:54.000]  整套的東西
[00:32:54.000 --> 00:32:56.000]  不單只是一個人給一個家族
[00:32:56.000 --> 00:32:58.000]  我們發覺
[00:32:58.000 --> 00:33:00.000]  如果一個人離去的時候
[00:33:00.000 --> 00:33:01.000]  在其他人
[00:33:01.000 --> 00:33:02.000]  大家都很清楚
[00:33:02.000 --> 00:33:03.000]  一件事
[00:33:03.000 --> 00:33:05.000]  其實喪禮不是給死人的
[00:33:05.000 --> 00:33:07.000]  多數給那些生人的
[00:33:07.000 --> 00:33:09.000]  這個我們大家很肯定
[00:33:09.000 --> 00:33:10.000]  這件事
[00:33:10.000 --> 00:33:12.000]  其實做給人看的
[00:33:12.000 --> 00:33:13.000]  不是殺來死人
[00:33:13.000 --> 00:33:14.000]  如果做得不好
[00:33:14.000 --> 00:33:19.000]  當一個人退世之後
[00:33:19.000 --> 00:33:20.000]  周圍的人
[00:33:20.000 --> 00:33:21.000]  會感覺到一些損失
[00:33:21.000 --> 00:33:22.000]  有些悲痛
[00:33:22.000 --> 00:33:24.000]  和空虛的感覺
[00:33:24.000 --> 00:33:25.000]  突然之間沒了一些東西
[00:33:25.000 --> 00:33:27.000]  我相信大家如果有這樣的經歷
[00:33:27.000 --> 00:33:28.000]  你都會明白
[00:33:28.000 --> 00:33:30.000]  所以一些東西都填回去
[00:33:30.000 --> 00:33:32.000]  而喪禮很多時候
[00:33:32.000 --> 00:33:36.000]  一方面是給人一個
[00:33:36.000 --> 00:33:37.000]  即是割據
[00:33:37.000 --> 00:33:38.000]  就是說
[00:33:38.000 --> 00:33:39.000]  那個已經過世的人
[00:33:39.000 --> 00:33:41.000]  不是已經完全過世
[00:33:41.000 --> 00:33:43.000]  還是繼續存在
[00:33:43.000 --> 00:33:45.000]  不過去了第二個境界
[00:33:45.000 --> 00:33:48.000]  這些逢是宗教性的喪禮
[00:33:48.000 --> 00:33:49.000]  都會這樣看的
[00:33:49.000 --> 00:33:51.000]  就是說
[00:33:51.000 --> 00:33:52.000]  他可能去了陰間
[00:33:52.000 --> 00:33:53.000]  他可能去了天堂
[00:33:53.000 --> 00:33:55.000]  他可能去了不知道哪裡
[00:33:55.000 --> 00:33:56.000]  或者去了閻羅王那裡
[00:33:56.000 --> 00:33:58.000]  起碼保證給那些生存的人
[00:33:58.000 --> 00:34:00.000]  他不是完全的消失了
[00:34:00.000 --> 00:34:02.000]  他還有一些東西存在那裡
[00:34:02.000 --> 00:34:03.000]  我們做這麼多都告訴你
[00:34:03.000 --> 00:34:04.000]  他還存在那裡
[00:34:04.000 --> 00:34:05.000]  不然我們為甚麼燒這些東西
[00:34:05.000 --> 00:34:07.000]  給他用而已
[00:34:07.000 --> 00:34:10.000]  起碼不要使得他一下子
[00:34:10.000 --> 00:34:11.000]  完全不見
[00:34:11.000 --> 00:34:13.000]  一下子完全不見
[00:34:13.000 --> 00:34:16.000]  甚至去到一些無神主義的喪禮裡
[00:34:16.000 --> 00:34:18.000]  我都發覺都有這個儀式在那裡
[00:34:18.000 --> 00:34:20.000]  就是謝靈
[00:34:20.000 --> 00:34:21.000]  還有到最後的時候
[00:34:21.000 --> 00:34:23.000]  紀念他的精神
[00:34:23.000 --> 00:34:25.000]  很多時候都很強調
[00:34:25.000 --> 00:34:26.000]  他的精神
[00:34:26.000 --> 00:34:28.000]  繼續在我們中間裡影響著我們
[00:34:28.000 --> 00:34:30.000]  也都是間接地顯示
[00:34:30.000 --> 00:34:32.000]  那個人不是完全沒有了
[00:34:32.000 --> 00:34:34.000]  還有一些東西存在那裡
[00:34:38.000 --> 00:34:42.000]  然後再加強那些人對離世的人的回憶
[00:34:42.000 --> 00:34:44.000]  說說他生平之類的東西
[00:34:44.000 --> 00:34:45.000]  記得他
[00:34:45.000 --> 00:34:46.000]  你平時都不理他
[00:34:46.000 --> 00:34:49.000]  人家喪禮都去裝一下鞠個躬
[00:34:49.000 --> 00:34:51.000]  記得那個人
[00:34:51.000 --> 00:34:52.000]  我們現在看看
[00:34:52.000 --> 00:34:56.000]  喪禮裡面有三方面很大的作用
[00:34:56.000 --> 00:34:58.000]  我指的是一般民間宗教裡面
[00:34:58.000 --> 00:35:00.000]  所會用到的
[00:35:00.000 --> 00:35:02.000]  的作用
[00:35:04.000 --> 00:35:10.000]  這個和我們祖宗祖先的觀念很有直接關係
[00:35:10.000 --> 00:35:13.000]  第一
[00:35:13.000 --> 00:35:21.000]  第一個其實都是對靈魂有些好處
[00:35:21.000 --> 00:35:23.000]  除了人之外
[00:35:23.000 --> 00:35:26.000]  第二第三點就是指到在世的人
[00:35:26.000 --> 00:35:29.000]  第一就是說
[00:35:29.000 --> 00:35:32.000]  對已死的人
[00:35:32.000 --> 00:35:34.000]  我不知道是指什麼
[00:35:34.000 --> 00:35:36.000]  靈魂的字好像不是太對
[00:35:36.000 --> 00:35:38.000]  所以已死的那個人
[00:35:38.000 --> 00:35:40.000]  那個人又不是太尊重
[00:35:40.000 --> 00:35:42.000]  已死的那個存有物
[00:35:42.000 --> 00:35:45.000]  的一些好處
[00:35:45.000 --> 00:35:48.000]  其實喪禮裡面很多東西都做了給這個人好處
[00:35:48.000 --> 00:35:50.000]  我舉個例子出來
[00:35:50.000 --> 00:35:53.000]  就算在棺材上貼這份東西
[00:35:53.000 --> 00:35:55.000]  都是一個好處
[00:35:55.000 --> 00:35:58.000]  幫助他平安地抵報
[00:36:00.000 --> 00:36:02.000]  你燒很多東西給他
[00:36:02.000 --> 00:36:03.000]  第一次開始燒的時候
[00:36:03.000 --> 00:36:05.000]  那些東西是給他全身帶著
[00:36:05.000 --> 00:36:07.000]  派給牛頭馬面
[00:36:07.000 --> 00:36:08.000]  換句話說
[00:36:08.000 --> 00:36:10.000]  起碼在觀念上面
[00:36:10.000 --> 00:36:12.000]  都是相信這個人是沒有滅道的
[00:36:12.000 --> 00:36:14.000]  不過他轉入另外一個境界
[00:36:14.000 --> 00:36:16.000]  而轉入另外一個境界的時候
[00:36:16.000 --> 00:36:17.000]  要我們幫助他
[00:36:17.000 --> 00:36:19.000]  例如我們會燒一些衣紙給他
[00:36:19.000 --> 00:36:20.000]  我們會怎樣打齋
[00:36:20.000 --> 00:36:21.000]  我們要怎樣去超渡
[00:36:21.000 --> 00:36:25.000]  超渡其實就是幫他更快去到一個好的地方
[00:36:25.000 --> 00:36:27.000]  過很多條橋那些東西
[00:36:27.000 --> 00:36:29.000]  奈何橋那些東西
[00:36:30.000 --> 00:36:35.000]  而如果那裡附近有土地的話
[00:36:35.000 --> 00:36:36.000]  很多時候死了之後
[00:36:36.000 --> 00:36:37.000]  一連串要在土地裡面上去
[00:36:37.000 --> 00:36:39.000]  告訴土地知道這個人已經轉到另外一個地方
[00:36:39.000 --> 00:36:41.000]  因為是土地負責的
[00:36:41.000 --> 00:36:43.000]  這些工作是土地負責的
[00:36:43.000 --> 00:36:44.000]  送他一程
[00:36:44.000 --> 00:36:45.000]  然後牛頭馬面再送
[00:36:45.000 --> 00:36:46.000]  然後你們給他一些Visa
[00:36:46.000 --> 00:36:48.000]  又給他一些金銀衣紙洗一下
[00:36:48.000 --> 00:36:50.000]  去到閻羅王那裡
[00:36:50.000 --> 00:36:54.000]  另外我們發覺
[00:36:54.000 --> 00:37:00.000]  這個好處一方面就是旅途愉快
[00:37:00.000 --> 00:37:05.000]  旅途是
[00:37:05.000 --> 00:37:08.000]  旅途還沒有愉快
[00:37:08.000 --> 00:37:09.000]  先順利
[00:37:09.000 --> 00:37:11.000]  你跟他打通關節
[00:37:11.000 --> 00:37:12.000]  搞定簽證那些東西
[00:37:12.000 --> 00:37:15.000]  搞定旅費
[00:37:15.000 --> 00:37:18.000]  另外一方面就是
[00:37:18.000 --> 00:37:20.000]  能夠有一個很
[00:37:20.000 --> 00:37:21.000]  不是順利
[00:37:21.000 --> 00:37:22.000]  這個就是舒服
[00:37:22.000 --> 00:37:26.000]  舒適的旅程
[00:37:26.000 --> 00:37:28.000]  舒適的旅程是怎樣的呢
[00:37:28.000 --> 00:37:30.000]  就是你陪我做一些事情
[00:37:30.000 --> 00:37:31.000]  穿那套衣服
[00:37:31.000 --> 00:37:32.000]  獸醫
[00:37:32.000 --> 00:37:33.000]  很講究
[00:37:33.000 --> 00:37:34.000]  穿那套衣服是新衣服
[00:37:34.000 --> 00:37:36.000]  不會給他舊衣服
[00:37:36.000 --> 00:37:37.000]  還有洗乾淨澡
[00:37:37.000 --> 00:37:40.000]  然後他喜歡的那些金銀珠寶帶給他
[00:37:40.000 --> 00:37:42.000]  他個人喜歡的東西也放在那裡
[00:37:42.000 --> 00:37:45.000]  還有很多時候
[00:37:45.000 --> 00:37:46.000]  那次我還看到有人
[00:37:46.000 --> 00:37:48.000]  給了幾罐
[00:37:48.000 --> 00:37:50.000]  六罐可樂在那裡
[00:37:50.000 --> 00:37:52.000]  在觀察那裡
[00:37:52.000 --> 00:37:54.000]  怕他口渴
[00:37:54.000 --> 00:37:55.000]  或者他喜歡喝
[00:37:55.000 --> 00:37:56.000]  或者在別的地方買不到
[00:37:56.000 --> 00:37:57.000]  還沒做好
[00:37:57.000 --> 00:37:59.000]  弄幾罐可樂去享受
[00:37:59.000 --> 00:38:04.000]  這個觀念
[00:38:04.000 --> 00:38:06.000]  陪葬物的觀念
[00:38:06.000 --> 00:38:07.000]  是一定有的
[00:38:07.000 --> 00:38:08.000]  任何喪禮你去到那時候
[00:38:08.000 --> 00:38:10.000]  差不多入殮之後
[00:38:10.000 --> 00:38:11.000]  當然要加人
[00:38:11.000 --> 00:38:13.000]  有什麼陪葬物給他
[00:38:13.000 --> 00:38:15.000]  你當然覺得
[00:38:15.000 --> 00:38:17.000]  有些陪葬物當然是紀念性的
[00:38:17.000 --> 00:38:19.000]  但有些陪葬物
[00:38:19.000 --> 00:38:21.000]  是給他舒服性用的
[00:38:21.000 --> 00:38:22.000]  弄幾罐可樂
[00:38:22.000 --> 00:38:24.000]  那些衣服
[00:38:24.000 --> 00:38:27.000]  然後我們發覺
[00:38:27.000 --> 00:38:29.000]  給他旅程舒服
[00:38:29.000 --> 00:38:31.000]  另外有一些做法
[00:38:31.000 --> 00:38:34.000]  就是去棺材台的時候
[00:38:34.000 --> 00:38:36.000]  沿路
[00:38:36.000 --> 00:38:37.000]  撒那些溪錢白紙
[00:38:37.000 --> 00:38:39.000]  你看到那些白色的紙
[00:38:39.000 --> 00:38:40.000]  刺了幾個洞那些
[00:38:40.000 --> 00:38:41.000]  四處撒
[00:38:41.000 --> 00:38:43.000]  那些就是開路錢
[00:38:43.000 --> 00:38:44.000]  開路錢
[00:38:44.000 --> 00:38:46.000]  撒了之後就順利過了
[00:38:46.000 --> 00:38:47.000]  順利過了
[00:38:47.000 --> 00:38:48.000]  看見旅途舒服
[00:38:48.000 --> 00:38:49.000]  不要經常被人瀏覽
[00:38:49.000 --> 00:38:51.000]  靠近海關過不了
[00:38:51.000 --> 00:38:53.000]  幫他買通路
[00:38:53.000 --> 00:38:54.000]  或者反映得到
[00:38:54.000 --> 00:38:55.000]  原來中國民間傳統
[00:38:55.000 --> 00:38:57.000]  那種洗黑錢
[00:38:57.000 --> 00:38:59.000]  走後門原來這麼重要
[00:38:59.000 --> 00:39:01.000]  死人都要這樣給的
[00:39:01.000 --> 00:39:03.000]  死人都要給的
[00:39:03.000 --> 00:39:07.000]  除了簽了死亡證之外
[00:39:07.000 --> 00:39:08.000]  還不夠
[00:39:08.000 --> 00:39:09.000]  還有很多東西要搞的
[00:39:09.000 --> 00:39:15.000]  然後在這個過程
[00:39:15.000 --> 00:39:17.000]  他已經下了葬
[00:39:17.000 --> 00:39:19.000]  還要是打齋
[00:39:19.000 --> 00:39:20.000]  超渡
[00:39:20.000 --> 00:39:22.000]  或者打齋的時候
[00:39:22.000 --> 00:39:24.000]  就會燒那些
[00:39:24.000 --> 00:39:26.000]  小妹
[00:39:26.000 --> 00:39:27.000]  車
[00:39:27.000 --> 00:39:29.000]  現在新興那些
[00:39:29.000 --> 00:39:30.000]  錄影機
[00:39:30.000 --> 00:39:31.000]  錄影帶
[00:39:31.000 --> 00:39:32.000]  衣服
[00:39:32.000 --> 00:39:33.000]  房子那些給他
[00:39:33.000 --> 00:39:34.000]  那些全部都是一個記號
[00:39:34.000 --> 00:39:36.000]  就是說對死人有好處
[00:39:36.000 --> 00:39:38.000]  就是希望他能夠住得舒舒服服
[00:39:38.000 --> 00:39:39.000]  有工人洗
[00:39:39.000 --> 00:39:41.000]  也有些插手門口
[00:39:41.000 --> 00:39:42.000]  來來去去那幾座樓盤
[00:39:42.000 --> 00:39:44.000]  都是很舊的那些樓盤
[00:39:44.000 --> 00:39:47.000]  不知道有沒有人設計一些西班牙別墅式的給他
[00:39:47.000 --> 00:39:49.000]  或者高樓大廈式
[00:39:49.000 --> 00:39:52.000]  燒給他都是有一個目的
[00:39:52.000 --> 00:39:54.000]  就是希望他能夠過得舒服
[00:39:54.000 --> 00:39:57.000]  而燒的那些往往都是下了葬之後的
[00:39:57.000 --> 00:39:58.000]  還有打了齋之後的
[00:39:58.000 --> 00:39:59.000]  打了齋的時候
[00:39:59.000 --> 00:40:01.000]  你看到過很多條橋那些東西
[00:40:01.000 --> 00:40:03.000]  很多種不同的做法
[00:40:03.000 --> 00:40:04.000]  因為視乎什麼鄉下
[00:40:04.000 --> 00:40:05.000]  你給多少錢
[00:40:05.000 --> 00:40:07.000]  給多點錢就多點事做
[00:40:07.000 --> 00:40:09.000]  給少點錢就少點事做
[00:40:09.000 --> 00:40:11.000]  那過那些內河橋
[00:40:11.000 --> 00:40:13.000]  其實是拿回民間傳說故事裡面
[00:40:13.000 --> 00:40:15.000]  他要過幾個關口的
[00:40:15.000 --> 00:40:16.000]  好像七個關口那樣
[00:40:16.000 --> 00:40:18.000]  有個排位就一直走走走
[00:40:18.000 --> 00:40:20.000]  走到哪裡又可以再走到別處
[00:40:20.000 --> 00:40:21.000]  走到第三處第四處
[00:40:21.000 --> 00:40:22.000]  有一個長桌
[00:40:22.000 --> 00:40:23.000]  過過過過過完之後
[00:40:23.000 --> 00:40:25.000]  一字過一字唸那些經這樣過
[00:40:25.000 --> 00:40:26.000]  那個就超渡他
[00:40:26.000 --> 00:40:28.000]  因為唸的時候似乎就是說
[00:40:28.000 --> 00:40:30.000]  他過得更加順利更加舒服
[00:40:30.000 --> 00:40:31.000]  沒有東西難阻
[00:40:31.000 --> 00:40:34.000]  而好像很清楚那樣已經是過了
[00:40:34.000 --> 00:40:35.000]  過完之後
[00:40:35.000 --> 00:40:38.000]  就可以燒其他的東西了
[00:40:38.000 --> 00:40:39.000]  安全底部
[00:40:39.000 --> 00:40:40.000]  下了機了
[00:40:40.000 --> 00:40:41.000]  或者下了船了
[00:40:41.000 --> 00:40:43.000]  現在可以慢慢安居了
[00:40:43.000 --> 00:40:45.000]  那時候才燒給他
[00:40:45.000 --> 00:40:47.000]  最重要目的是這裡
[00:40:47.000 --> 00:40:49.000]  不過很多種的習慣不同
[00:40:49.000 --> 00:40:50.000]  如果是潮州人有不同的
[00:40:50.000 --> 00:40:51.000]  客家人有不同的
[00:40:51.000 --> 00:40:53.000]  很多鄉下都不同的超渡方法
[00:40:53.000 --> 00:40:55.000]  基本上都是能夠
[00:40:55.000 --> 00:40:57.000]  希望他有一個很順利的旅程
[00:40:57.000 --> 00:40:58.000]  就是這樣
[00:40:58.000 --> 00:41:00.000]  還有就是審的時候審快一點
[00:41:00.000 --> 00:41:02.000]  提堂另外因為有時候過了七橋之後
[00:41:02.000 --> 00:41:03.000]  還要過十關
[00:41:03.000 --> 00:41:05.000]  過十關要十個月來
[00:41:05.000 --> 00:41:08.000]  十個最後才去到最終那裡
[00:41:08.000 --> 00:41:10.000]  又要買通那些判官那些
[00:41:10.000 --> 00:41:11.000]  又要燒那些東西
[00:41:11.000 --> 00:41:12.000]  又要買通了
[00:41:12.000 --> 00:41:15.000]  原來是挺黑的
[00:41:15.000 --> 00:41:20.000]  我都發覺原來這是很深層的中國文化
[00:41:20.000 --> 00:41:22.000]  民間裡面都要怎樣洗黑錢
[00:41:22.000 --> 00:41:24.000]  才能搞定它
[00:41:24.000 --> 00:41:26.000]  還有提一點
[00:41:26.000 --> 00:41:29.000]  就是那些打齋超渡那裡
[00:41:29.000 --> 00:41:30.000]  最重要就是
[00:41:30.000 --> 00:41:33.000]  便宜貴都不要緊
[00:41:33.000 --> 00:41:35.000]  有些基本的菜式一定有的
[00:41:35.000 --> 00:41:36.000]  好像你們喝的話一定有個柿
[00:41:36.000 --> 00:41:37.000]  一定有個雞一定有個魚
[00:41:37.000 --> 00:41:38.000]  其他的便宜
[00:41:38.000 --> 00:41:39.000]  風險隨意
[00:41:39.000 --> 00:41:41.000]  但最便宜的有幾味
[00:41:41.000 --> 00:41:43.000]  橋就一定要有的
[00:41:43.000 --> 00:41:44.000]  過七道
[00:41:44.000 --> 00:41:45.000]  關也要過
[00:41:45.000 --> 00:41:46.000]  橋關一定要有的
[00:41:46.000 --> 00:41:49.000]  問題是你給多點錢那些橋要窄一點
[00:41:49.000 --> 00:41:51.000]  如果不是就有個小小的橋
[00:41:51.000 --> 00:41:52.000]  過了就算了
[00:41:52.000 --> 00:41:55.000]  那些關口也是念經念詳一點
[00:41:55.000 --> 00:41:56.000]  或者打多幾次
[00:41:56.000 --> 00:41:58.000]  有了這些基本菜式之後
[00:41:58.000 --> 00:42:00.000]  很多時候那個獎紙就要在那裡
[00:42:00.000 --> 00:42:02.000]  發覺如果是那些過橋
[00:42:02.000 --> 00:42:03.000]  靈派過橋
[00:42:03.000 --> 00:42:05.000]  是要叫那個獎紙拿著過
[00:42:05.000 --> 00:42:07.000]  就是拍拍拍拍拍著過
[00:42:07.000 --> 00:42:09.000]  是因為那個獎紙的站
[00:42:09.000 --> 00:42:10.000]  是代表那個家庭
[00:42:10.000 --> 00:42:12.000]  來跟他一起幫他過的
[00:42:12.000 --> 00:42:14.000]  我有一個實際問題
[00:42:14.000 --> 00:42:15.000]  如果你是基督徒
[00:42:15.000 --> 00:42:17.000]  你可不可以整一下東西呢
[00:42:17.000 --> 00:42:18.000]  如果你有獎紙
[00:42:18.000 --> 00:42:22.000]  不是不是
[00:42:22.000 --> 00:42:23.000]  丹芬墨水早就做了
[00:42:23.000 --> 00:42:25.000]  落葬之前那些已經搞定了
[00:42:25.000 --> 00:42:27.000]  丹芬就開始戴旗戴那東西
[00:42:27.000 --> 00:42:29.000]  墨水之前已經弄了
[00:42:29.000 --> 00:42:31.000]  之後打齋的時候過橋
[00:42:31.000 --> 00:42:33.000]  過橋那裡
[00:42:36.000 --> 00:42:37.000]  在做的過程中
[00:42:37.000 --> 00:42:39.000]  有一個很特別的意味
[00:42:39.000 --> 00:42:41.000]  就是加強參與者
[00:42:41.000 --> 00:42:43.000]  一個觀念就是說
[00:42:43.000 --> 00:42:45.000]  那個靈魂仍然存在這個觀念
[00:42:45.000 --> 00:42:47.000]  那個禮儀本身
[00:42:47.000 --> 00:42:49.000]  就真的意味著那個靈魂
[00:42:49.000 --> 00:42:51.000]  是在過那些關口的
[00:42:51.000 --> 00:42:57.000]  如果是過了
[00:42:57.000 --> 00:43:01.000]  用那個靈派過了那些
[00:43:01.000 --> 00:43:04.000]  七個橋和十個審判之後
[00:43:04.000 --> 00:43:05.000]  過了這些之後
[00:43:05.000 --> 00:43:07.000]  那個人就安全底部
[00:43:07.000 --> 00:43:09.000]  安全底部有一個很大的意味
[00:43:09.000 --> 00:43:14.000]  就是他不會再搞人了
[00:43:14.000 --> 00:43:17.000]  他已經去到陰間安息之處了
[00:43:17.000 --> 00:43:18.000]  安居樂業了
[00:43:18.000 --> 00:43:20.000]  如果他還沒有去到這裡的時候
[00:43:20.000 --> 00:43:23.000]  可能他在中間還在旅途中游魂
[00:43:23.000 --> 00:43:25.000]  所謂無主孤魂
[00:43:25.000 --> 00:43:27.000]  沒有一個落腳的地方
[00:43:27.000 --> 00:43:29.000]  那你人間的就害怕了
[00:43:29.000 --> 00:43:30.000]  所以希望怎樣都好
[00:43:30.000 --> 00:43:31.000]  給多點錢都好
[00:43:31.000 --> 00:43:33.000]  希望他能夠超渡搞定這裡
[00:43:33.000 --> 00:43:34.000]  以後我心安理得
[00:43:34.000 --> 00:43:35.000]  有什麼事的時候
[00:43:35.000 --> 00:43:37.000]  我知道不是他教我的
[00:43:37.000 --> 00:43:39.000]  知道他已經到那裡了
[00:43:39.000 --> 00:43:40.000]  到步了
[00:43:40.000 --> 00:43:42.000]  有很大的意味在這裡
[00:43:42.000 --> 00:43:45.000]  如果不到這裡就不行了
[00:43:45.000 --> 00:43:47.000]  第二個很大的作用
[00:43:47.000 --> 00:43:53.000]  保護什麼呢
[00:43:53.000 --> 00:44:00.000]  活人不受死者的騷擾
[00:44:02.000 --> 00:44:05.000]  其實第一對死者的好處
[00:44:05.000 --> 00:44:07.000]  就是去到安居的地方
[00:44:07.000 --> 00:44:09.000]  間接的意味就是他不受
[00:44:09.000 --> 00:44:11.000]  這些人不會再搞他了
[00:44:11.000 --> 00:44:12.000]  不過這個觀念
[00:44:12.000 --> 00:44:15.000]  在很多其他的禮儀裡
[00:44:15.000 --> 00:44:18.000]  在喪禮裡都有的
[00:44:18.000 --> 00:44:19.000]  很簡單
[00:44:19.000 --> 00:44:21.000]  第一件事的時候
[00:44:21.000 --> 00:44:23.000]  若果在家庭裡
[00:44:23.000 --> 00:44:25.000]  或者不是家庭
[00:44:25.000 --> 00:44:27.000]  任何的喪禮裡
[00:44:27.000 --> 00:44:29.000]  那個死者是怎樣擺的
[00:44:29.000 --> 00:44:31.000]  特別是傳統的
[00:44:31.000 --> 00:44:32.000]  腳向門
[00:44:32.000 --> 00:44:34.000]  頭向裡面
[00:44:34.000 --> 00:44:36.000]  最後看戲的時候
[00:44:36.000 --> 00:44:37.000]  你都知道
[00:44:37.000 --> 00:44:38.000]  頭永遠向裡面
[00:44:38.000 --> 00:44:39.000]  腳永遠向外面
[00:44:39.000 --> 00:44:41.000]  你有沒有見過一個反過來的
[00:44:41.000 --> 00:44:42.000]  有沒有
[00:44:42.000 --> 00:44:43.000]  沒有啊
[00:44:43.000 --> 00:44:44.000]  為什麼
[00:44:44.000 --> 00:44:46.000]  你不試一次
[00:44:46.000 --> 00:44:47.000]  反過來好不好
[00:44:47.000 --> 00:44:53.000]  這樣擺的原來是有一個故事的
[00:44:53.000 --> 00:44:54.000]  不是故事
[00:44:54.000 --> 00:44:56.000]  是一個民間傳統
