
[00:00:00.000 --> 00:00:02.000]  丁姐妹早晨
[00:30:50.000 --> 00:30:52.000]  要提高自己
[00:30:52.000 --> 00:30:54.000]  要人奉祂做神人
[00:30:54.000 --> 00:30:56.000]  但彼得罵西門就不是罵這件事
[00:30:56.000 --> 00:30:58.000]  西門最大的問題
[00:30:58.000 --> 00:31:00.000]  不是彼得最關注
[00:31:00.000 --> 00:31:02.000]  而彼得關注西門一個更大的問題
[00:31:02.000 --> 00:31:04.000]  可能他自己都不知道的問題
[00:31:04.000 --> 00:31:06.000]  西門責備彼得是什麼呢?
[00:31:06.000 --> 00:31:08.000]  你用錢去買聖靈
[00:31:08.000 --> 00:31:10.000]  去買福音
[00:31:10.000 --> 00:31:12.000]  去買舊印
[00:31:12.000 --> 00:31:14.000]  這個在神面前是心懷不正
[00:31:14.000 --> 00:31:16.000]  西門責備彼得的是什麼呢?
[00:31:16.000 --> 00:31:18.000]  你以為用錢買到的?
[00:31:18.000 --> 00:31:20.000]  你的心態是一個什麼的心態呢?
[00:31:20.000 --> 00:31:22.000]  所以西門說
[00:31:22.000 --> 00:31:24.000]  在神的道
[00:31:24.000 --> 00:31:26.000]  這個福音的道
[00:31:26.000 --> 00:31:28.000]  是無分無關
[00:31:28.000 --> 00:31:30.000]  分即是部分
[00:31:30.000 --> 00:31:32.000]  關即是分配
[00:31:32.000 --> 00:31:34.000]  這兩個字是一個同義詞
[00:31:34.000 --> 00:31:36.000]  即是在福音上
[00:31:36.000 --> 00:31:38.000]  你什麼都沒有
[00:31:38.000 --> 00:31:40.000]  你無分無關你什麼都沒有
[00:31:40.000 --> 00:31:42.000]  然後西門就
[00:31:42.000 --> 00:31:44.000]  彼得就鼓勵西門
[00:31:44.000 --> 00:31:46.000]  你要悔改
[00:31:46.000 --> 00:31:48.000]  你要尋求神的赦免
[00:31:48.000 --> 00:31:50.000]  因為西門現在處於一個苦膽之中
[00:31:50.000 --> 00:31:52.000]  被不義捆綁著
[00:31:52.000 --> 00:31:54.000]  其實西門現在
[00:31:54.000 --> 00:31:56.000]  彼得看穿西門的
[00:31:56.000 --> 00:31:58.000]  屬靈狀況
[00:31:58.000 --> 00:32:00.000]  膽這個字在七十字
[00:32:00.000 --> 00:32:02.000]  日本的用法就等於
[00:32:02.000 --> 00:32:04.000]  希伯來文的苦劫
[00:32:04.000 --> 00:32:06.000]  苦毒
[00:32:06.000 --> 00:32:08.000]  在膽這個字再加個苦字
[00:32:08.000 --> 00:32:10.000]  就苦上加苦
[00:32:10.000 --> 00:32:12.000]  所以西門現在在屬靈上
[00:32:12.000 --> 00:32:14.000]  是很苦被罪去捆綁
[00:32:14.000 --> 00:32:16.000]  彼得看到
[00:32:16.000 --> 00:32:18.000]  西門這個危機
[00:32:18.000 --> 00:32:20.000]  他勸你悔改
[00:32:20.000 --> 00:32:22.000]  西門有沒有認真悔改呢
[00:32:22.000 --> 00:32:24.000]  西門有沒有呢
[00:32:24.000 --> 00:32:26.000]  西門的回答就是
[00:32:26.000 --> 00:32:28.000]  請你們為我求主
[00:32:28.000 --> 00:32:30.000]  使你們所說的
[00:32:30.000 --> 00:32:32.000]  每一樣臨在我身上
[00:32:32.000 --> 00:32:34.000]  我就覺得
[00:32:34.000 --> 00:32:36.000]  他似乎沒有悔改
[00:32:36.000 --> 00:32:38.000]  第一他不是自己求赦免
[00:32:38.000 --> 00:32:40.000]  是你幫我求赦免
[00:32:40.000 --> 00:32:42.000]  第二他的重點
[00:32:42.000 --> 00:32:44.000]  重點就是
[00:32:44.000 --> 00:32:46.000]  刑罰不要臨在我身上
[00:32:46.000 --> 00:32:48.000]  好像不是很悔改
[00:32:48.000 --> 00:32:50.000]  無論如何
[00:32:50.000 --> 00:32:52.000]  西門有沒有悔改我們不肯定
[00:32:52.000 --> 00:32:54.000]  而路加的關注
[00:32:54.000 --> 00:32:56.000]  不是西門有沒有悔改
[00:32:56.000 --> 00:32:58.000]  路加最關注提醒我們
[00:32:58.000 --> 00:33:00.000]  金錢物質
[00:33:00.000 --> 00:33:02.000]  你買不到福音
[00:33:02.000 --> 00:33:04.000]  你買不到救恩
[00:33:04.000 --> 00:33:06.000]  我不知道你是否
[00:33:06.000 --> 00:33:08.000]  含著金鎖匙出世的人
[00:33:08.000 --> 00:33:10.000]  如果你是含著金鎖匙
[00:33:10.000 --> 00:33:12.000]  你有很多錢很多資源
[00:33:12.000 --> 00:33:14.000]  但在得救這件事上
[00:33:14.000 --> 00:33:16.000]  不能幫到你
[00:33:16.000 --> 00:33:18.000]  你有多少錢
[00:33:18.000 --> 00:33:20.000]  多少資源都幫不到你得救
[00:33:20.000 --> 00:33:22.000]  但我亦都可以說
[00:33:22.000 --> 00:33:24.000]  你們每一個都是含著金鎖匙出世
[00:33:24.000 --> 00:33:26.000]  而這個金鎖匙
[00:33:26.000 --> 00:33:28.000]  就不是你的錢
[00:33:28.000 --> 00:33:30.000]  不是你的身家
[00:33:30.000 --> 00:33:32.000]  這個金鎖匙就是耶穌都為每一個人而死
[00:33:32.000 --> 00:33:34.000]  福音為人人而設
[00:33:34.000 --> 00:33:36.000]  你一出世
[00:33:36.000 --> 00:33:38.000]  這個福音就為你而設
[00:33:38.000 --> 00:33:40.000]  所以你每一個都有金鎖匙
[00:33:40.000 --> 00:33:44.000]  我想我問在座每一個人
[00:33:44.000 --> 00:33:46.000]  沒有人會相信用錢買到救恩
[00:33:46.000 --> 00:33:48.000]  我想我們如果信了
[00:33:48.000 --> 00:33:50.000]  一段時間你不會這樣信
[00:33:50.000 --> 00:33:54.000]  但有時我們會信第二件事
[00:33:54.000 --> 00:33:56.000]  我們不信錢買到救恩
[00:33:56.000 --> 00:33:58.000]  但有時我們會信宗教儀式
[00:33:58.000 --> 00:34:00.000]  宗教生活
[00:34:00.000 --> 00:34:02.000]  能夠買到福音
[00:34:02.000 --> 00:34:04.000]  能夠買到救恩
[00:34:04.000 --> 00:34:06.000]  弟兄姊妹不要以為我們回教會
[00:34:06.000 --> 00:34:08.000]  我們做足一切基督教教會的要求
[00:34:08.000 --> 00:34:10.000]  就是一個信徒
[00:34:10.000 --> 00:34:12.000]  我認識一些人
[00:34:12.000 --> 00:34:14.000]  他回了教會很久
[00:34:14.000 --> 00:34:16.000]  有穩定的崇拜
[00:34:16.000 --> 00:34:18.000]  穩定的團契
[00:34:18.000 --> 00:34:20.000]  穩定的奉獻
[00:34:20.000 --> 00:34:22.000]  但原來他未得救
[00:34:22.000 --> 00:34:24.000]  他很穩定回到教會裏面
[00:34:24.000 --> 00:34:26.000]  有好的教會生活
[00:34:26.000 --> 00:34:28.000]  一離開教會
[00:34:28.000 --> 00:34:30.000]  他變回一個
[00:34:30.000 --> 00:34:32.000]  跟常人無異
[00:34:32.000 --> 00:34:34.000]  跟這個世界的人沒有分別的人
[00:34:34.000 --> 00:34:36.000]  他是不是得救呢?
[00:34:36.000 --> 00:34:40.000]  我們之前不是查過一次經文
[00:34:40.000 --> 00:34:42.000]  在《士道行傳》四章十二節
[00:34:42.000 --> 00:34:44.000]  除他以外別無拯救
[00:34:44.000 --> 00:34:46.000]  因為天下人間
[00:34:46.000 --> 00:34:48.000]  沒有此下別的名
[00:34:48.000 --> 00:34:50.000]  我們可以靠著得救
[00:34:50.000 --> 00:34:52.000]  原來我們得救唯一就是耶穌基督
[00:34:52.000 --> 00:34:54.000]  唯一就是祂的福音
[00:34:54.000 --> 00:34:56.000]  所以弟兄姊妹
[00:34:56.000 --> 00:34:58.000]  不要以為我們有教會生活
[00:34:58.000 --> 00:35:00.000]  就等於我們有福音
[00:35:00.000 --> 00:35:02.000]  我們要得救
[00:35:02.000 --> 00:35:04.000]  我們要小心
[00:35:04.000 --> 00:35:06.000]  沒有東西能夠換到救恩
[00:35:06.000 --> 00:35:08.000]  除了你自己
[00:35:08.000 --> 00:35:10.000]  一個很真心敬虔
[00:35:10.000 --> 00:35:12.000]  有生命改變的信仰
[00:35:12.000 --> 00:35:16.000]  弟兄姊妹如果你相信
[00:35:16.000 --> 00:35:18.000]  迫害苦難不能難阻福音
[00:35:18.000 --> 00:35:22.000]  如果你相信靈界邪術不能勝過福音
[00:35:22.000 --> 00:35:26.000]  如果你相信金錢物質不能買到福音
[00:35:26.000 --> 00:35:30.000]  福音真是神的大能
[00:35:30.000 --> 00:35:32.000]  是極其寶貴
[00:35:32.000 --> 00:35:34.000]  我們的回應是什麼呢?
[00:35:34.000 --> 00:35:36.000]  我們要做的就是
[00:35:36.000 --> 00:35:38.000]  放膽去傳
[00:35:38.000 --> 00:35:40.000]  讓福音的能力彰顯
[00:35:40.000 --> 00:35:42.000]  傳不傳是我們的責任
[00:35:42.000 --> 00:35:44.000]  信不信是上帝的工作
[00:35:44.000 --> 00:35:46.000]  是聖靈的工作
[00:35:46.000 --> 00:35:48.000]  所以沒有什麼壓力我們去傳就行了
[00:35:48.000 --> 00:35:52.000]  在英國有個神學家叫Michael Green
[00:35:52.000 --> 00:35:54.000]  他說傳福音不是我們的副業
[00:35:54.000 --> 00:35:58.000]  是我們的正職
[00:35:58.000 --> 00:36:00.000]  你是一個教師
[00:36:00.000 --> 00:36:02.000]  不過問到你你做什麼職業
[00:36:02.000 --> 00:36:04.000]  我是傳福音
[00:36:04.000 --> 00:36:06.000]  那你做什麼教書呢?
[00:36:06.000 --> 00:36:08.000]  例如我要吃飯我要養身
[00:36:08.000 --> 00:36:12.000]  在美國三一福音神學院
[00:36:12.000 --> 00:36:14.000]  有個報道學的教授Robert Coleman
[00:36:14.000 --> 00:36:18.000]  他說傳福音是一間教會的屬靈溫度計
[00:36:18.000 --> 00:36:22.000]  你看一間教會是不是屬靈呢?
[00:36:22.000 --> 00:36:24.000]  你看它的報道事公做成怎樣
[00:36:26.000 --> 00:36:28.000]  很多神學家
[00:36:28.000 --> 00:36:30.000]  這些所謂聖經學者
[00:36:30.000 --> 00:36:32.000]  他們都說傳福音是非常非常重要
[00:36:32.000 --> 00:36:34.000]  是非常的重要
[00:36:34.000 --> 00:36:36.000]  我們福音派教會
[00:36:36.000 --> 00:36:38.000]  在傳福音做成怎樣呢?
[00:36:38.000 --> 00:36:42.000]  反而有時我見那些異端
[00:36:42.000 --> 00:36:44.000]  那些邪教還可以做很多
[00:36:44.000 --> 00:36:48.000]  耶和華見證人
[00:36:48.000 --> 00:36:50.000]  在2013年很近期
[00:36:50.000 --> 00:36:52.000]  一個全球傳道工作報告
[00:36:52.000 --> 00:36:54.000]  他指出他們的傳道員
[00:36:54.000 --> 00:36:56.000]  每年用239個小時
[00:36:56.000 --> 00:36:58.000]  去傳他們的道
[00:36:58.000 --> 00:37:00.000]  即是每天用40分鐘
[00:37:00.000 --> 00:37:02.000]  去傳他們的福音
[00:37:02.000 --> 00:37:04.000]  我想問我們的牧師
[00:37:04.000 --> 00:37:06.000]  我們的傳道人
[00:37:06.000 --> 00:37:08.000]  我們的信徒有多少人每天
[00:37:08.000 --> 00:37:10.000]  由年初一到年三十晚
[00:37:10.000 --> 00:37:12.000]  由1月1日到12月31日
[00:37:12.000 --> 00:37:14.000]  每天用40分鐘去傳福音
[00:37:14.000 --> 00:37:18.000]  我想我們未必做得到
[00:37:18.000 --> 00:37:22.000]  摩門教
[00:37:22.000 --> 00:37:24.000]  即是耶穌基督後期聖徒教會
[00:37:24.000 --> 00:37:28.000]  他們的信徒在20歲左右
[00:37:28.000 --> 00:37:30.000]  會奉獻兩年左右
[00:37:30.000 --> 00:37:32.000]  去海外宣教
[00:37:32.000 --> 00:37:34.000]  在幾年前
[00:37:34.000 --> 00:37:36.000]  他們將女性去海外宣教的年齡
[00:37:36.000 --> 00:37:38.000]  降到19歲
[00:37:38.000 --> 00:37:40.000]  即是他們19歲
[00:37:40.000 --> 00:37:42.000]  大好青春奉獻出來
[00:37:42.000 --> 00:37:44.000]  去宣教
[00:37:44.000 --> 00:37:46.000]  你見到那些穿著很正式的西褲
[00:37:46.000 --> 00:37:48.000]  白襯衫掛著牌子
[00:37:48.000 --> 00:37:50.000]  這些就是摩門教
[00:37:50.000 --> 00:37:52.000]  西人離鄉別井
[00:37:52.000 --> 00:37:54.000]  用一年半兩年
[00:37:54.000 --> 00:37:56.000]  為他們的信仰
[00:37:56.000 --> 00:37:58.000]  去努力
[00:37:58.000 --> 00:38:00.000]  我們福音派教會
[00:38:00.000 --> 00:38:02.000]  有沒有這樣?
[00:38:02.000 --> 00:38:04.000]  我們可能短暫
[00:38:04.000 --> 00:38:06.000]  也有很多掙扎
[00:38:06.000 --> 00:38:10.000]  在香港的街上
[00:38:10.000 --> 00:38:12.000]  你見到哪一個宗教
[00:38:12.000 --> 00:38:14.000]  最多走出街擺街站
[00:38:14.000 --> 00:38:16.000]  去傳福音
[00:38:16.000 --> 00:38:18.000]  傳他們的福音
[00:38:18.000 --> 00:38:20.000]  最多就是
[00:38:20.000 --> 00:38:22.000]  東方閃電
[00:38:22.000 --> 00:38:24.000]  即是全能神教會
[00:38:24.000 --> 00:38:26.000]  遠遠比我們多
[00:38:26.000 --> 00:38:28.000]  我們去年有兩次去街頭報道
[00:38:28.000 --> 00:38:30.000]  每次都是20人左右
[00:38:30.000 --> 00:38:32.000]  我們1300人
[00:38:32.000 --> 00:38:34.000]  只有20人會走上街
[00:38:34.000 --> 00:38:36.000]  跟人去講福音
[00:38:36.000 --> 00:38:38.000]  但這些邪教
[00:38:38.000 --> 00:38:40.000]  經常在不同的地方
[00:38:40.000 --> 00:38:42.000]  去努力去宣揚他們的信仰
[00:38:42.000 --> 00:38:44.000]  請問
[00:38:44.000 --> 00:38:46.000]  我們所謂福音派報道會
[00:38:46.000 --> 00:38:48.000]  我們的傳福音
[00:38:48.000 --> 00:38:50.000]  的工作是怎樣?
[00:38:50.000 --> 00:38:52.000]  我們的報道熱誠是怎樣?
[00:38:52.000 --> 00:38:54.000]  都值得我們去
[00:38:54.000 --> 00:38:56.000]  反思
[00:38:56.000 --> 00:38:58.000]  我跟很多弟兄姊妹去談的時候
[00:38:58.000 --> 00:39:00.000]  你近來傳福音
[00:39:00.000 --> 00:39:02.000]  怎樣?
[00:39:02.000 --> 00:39:04.000]  通常有一個這樣的迷思
[00:39:04.000 --> 00:39:08.000]  我信得一般般
[00:39:08.000 --> 00:39:10.000]  等我信得好些
[00:39:10.000 --> 00:39:12.000]  我就去傳
[00:39:12.000 --> 00:39:14.000]  我會問
[00:39:14.000 --> 00:39:16.000]  你幾時信得好些呢?
[00:39:16.000 --> 00:39:18.000]  我信得久些就會傳
[00:39:18.000 --> 00:39:20.000]  可能過多幾年
[00:39:20.000 --> 00:39:22.000]  我就問你
[00:39:22.000 --> 00:39:24.000]  你現在傳未呢?
[00:39:24.000 --> 00:39:26.000]  我都不夠好
[00:39:26.000 --> 00:39:28.000]  很謙卑的弟兄姊妹
[00:39:28.000 --> 00:39:30.000]  我都不夠好
[00:39:30.000 --> 00:39:32.000]  我信得久些先
[00:39:32.000 --> 00:39:34.000]  我未扎穩
[00:39:34.000 --> 00:39:36.000]  我又不太會傳
[00:39:36.000 --> 00:39:38.000]  不太會講
[00:39:38.000 --> 00:39:40.000]  不太會護教
[00:39:40.000 --> 00:39:42.000]  這個迷思是很真實
[00:39:42.000 --> 00:39:44.000]  活出信仰信好些
[00:39:44.000 --> 00:39:46.000]  同時熱心去傳揚信仰
[00:39:46.000 --> 00:39:48.000]  不要等到你
[00:39:48.000 --> 00:39:50.000]  熱心活出信仰
[00:39:50.000 --> 00:39:52.000]  才熱心傳揚信仰
[00:39:52.000 --> 00:39:54.000]  你同時去做
[00:39:54.000 --> 00:39:56.000]  因為活出信仰和傳揚信仰是無得分割
[00:39:56.000 --> 00:39:58.000]  你去傳揚信仰
[00:39:58.000 --> 00:40:00.000]  你就活得更好
[00:40:00.000 --> 00:40:02.000]  你活出信仰更好
[00:40:02.000 --> 00:40:04.000]  你就越熱心去傳揚信仰
[00:40:04.000 --> 00:40:06.000]  不要等你信得好些才傳
[00:40:06.000 --> 00:40:08.000]  弟兄姊妹
[00:40:08.000 --> 00:40:10.000]  我想給兩個形容
[00:40:10.000 --> 00:40:12.000]  我們怎樣回應這條經文?
[00:40:12.000 --> 00:40:14.000]  我們怎樣回應
[00:40:14.000 --> 00:40:16.000]  這個福音是這麼有能力
[00:40:16.000 --> 00:40:18.000]  這麼寶貴?
[00:40:18.000 --> 00:40:20.000]  第一個就是在今年之內
[00:40:20.000 --> 00:40:22.000]  我挑戰大家去學習一個報道的技巧
[00:40:22.000 --> 00:40:24.000]  我們都要裝備自己
[00:40:24.000 --> 00:40:26.000]  我們一樣去傳
[00:40:26.000 --> 00:40:28.000]  一樣是不斷裝備自己
[00:40:28.000 --> 00:40:30.000]  在今年之內你願不願意學習一個報道技巧
[00:40:30.000 --> 00:40:32.000]  當有人跟你問
[00:40:32.000 --> 00:40:34.000]  我想聽福音
[00:40:34.000 --> 00:40:36.000]  我很清楚將一個完整的福音
[00:40:36.000 --> 00:40:38.000]  能夠告訴他
[00:40:38.000 --> 00:40:40.000]  我們教會有EBS組長訓練
[00:40:40.000 --> 00:40:42.000]  我們有三福訓練
[00:40:42.000 --> 00:40:44.000]  我們有簡易報道法訓練
[00:40:44.000 --> 00:40:46.000]  你要學畫福音橋
[00:40:46.000 --> 00:40:48.000]  學五色珠
[00:40:48.000 --> 00:40:50.000]  學四律
[00:40:50.000 --> 00:40:52.000]  我們可以跟你分享
[00:40:52.000 --> 00:40:54.000]  今年之內學一個技巧
[00:40:54.000 --> 00:40:56.000]  如果你說我學了
[00:40:56.000 --> 00:40:58.000]  我已經有五個技巧
[00:40:58.000 --> 00:41:00.000]  我已經周身刀
[00:41:00.000 --> 00:41:02.000]  我鼓勵你
[00:41:02.000 --> 00:41:04.000]  今年之內向一個人去傳福音
[00:41:04.000 --> 00:41:06.000]  一個人
[00:41:06.000 --> 00:41:08.000]  我不信不關你事
[00:41:08.000 --> 00:41:10.000]  向一個人
[00:41:10.000 --> 00:41:12.000]  現在六月頭還有七個月
[00:41:12.000 --> 00:41:14.000]  向一個人去傳一個完整的福音
[00:41:14.000 --> 00:41:16.000]  難不難?
[00:41:16.000 --> 00:41:18.000]  其實不難
[00:41:18.000 --> 00:41:20.000]  一點都不難
[00:41:20.000 --> 00:41:22.000]  如果我們個個都這樣做
[00:41:22.000 --> 00:41:24.000]  香港很粗略的統計
[00:41:24.000 --> 00:41:26.000]  我當有五十萬的基督徒
[00:41:26.000 --> 00:41:28.000]  我當有
[00:41:28.000 --> 00:41:30.000]  如果每人都一年
[00:41:30.000 --> 00:41:32.000]  向一個人傳福音
[00:41:32.000 --> 00:41:34.000]  我們幾多年可以傳完?
[00:41:34.000 --> 00:41:36.000]  全港九新界遍傳
[00:41:36.000 --> 00:41:38.000]  十多年已經傳完
[00:41:38.000 --> 00:41:40.000]  即使那些不信
[00:41:40.000 --> 00:41:42.000]  不再接傳福音的朋友
[00:41:42.000 --> 00:41:44.000]  剩下的五十萬信徒
[00:41:44.000 --> 00:41:46.000]  十四五年已經全信了
[00:41:46.000 --> 00:41:48.000]  全傳完
[00:41:48.000 --> 00:41:50.000]  但為什麼香港都還沒有呢?
[00:41:50.000 --> 00:41:52.000]  為什麼我們的鄰居
[00:41:52.000 --> 00:41:54.000]  還沒有聽到福音呢?
[00:41:54.000 --> 00:41:56.000]  我們今年之內向一個人去傳福音
[00:41:56.000 --> 00:41:58.000]  如果你說我是長者
[00:41:58.000 --> 00:42:00.000]  我見在在有些長者
[00:42:00.000 --> 00:42:02.000]  我退休了
[00:42:02.000 --> 00:42:04.000]  我未必學到很多技巧
[00:42:04.000 --> 00:42:06.000]  我自己也不懂很多
[00:42:06.000 --> 00:42:08.000]  那怎麼辦呢?
[00:42:08.000 --> 00:42:10.000]  其實不難
[00:42:10.000 --> 00:42:12.000]  你
[00:42:12.000 --> 00:42:14.000]  如果你每天都喜歡晨運
[00:42:14.000 --> 00:42:16.000]  你下去耍太極
[00:42:16.000 --> 00:42:18.000]  跟旁邊的太極朋友坐下
[00:42:18.000 --> 00:42:20.000]  喝杯水
[00:42:20.000 --> 00:42:22.000]  我星期日回教會
[00:42:22.000 --> 00:42:24.000]  你有沒有聽過耶穌?
[00:42:24.000 --> 00:42:26.000]  跟他聊天
[00:42:26.000 --> 00:42:28.000]  一般這些友誼的聊天
[00:42:28.000 --> 00:42:30.000]  大家聊聊天
[00:42:30.000 --> 00:42:32.000]  坐著透氣
[00:42:32.000 --> 00:42:34.000]  一樣會聽福音
[00:42:34.000 --> 00:42:36.000]  除非他真的耍你太極
[00:42:36.000 --> 00:42:38.000]  無話可說
[00:42:38.000 --> 00:42:40.000]  每個人都有機會
[00:42:40.000 --> 00:42:42.000]  只要你能夠接觸未信的人
[00:42:42.000 --> 00:42:44.000]  你都有機會去傳福音
[00:42:44.000 --> 00:42:46.000]  我想問難不難做?
[00:42:46.000 --> 00:42:48.000]  今年學一個報道技巧
[00:42:48.000 --> 00:42:50.000]  如果你還未懂
[00:42:50.000 --> 00:42:52.000]  如果你已經學了
[00:42:52.000 --> 00:42:54.000]  今年你向一個人傳福音
[00:42:54.000 --> 00:42:56.000]  難不難做?
[00:42:56.000 --> 00:42:58.000]  有多少人覺得你做得到?
[00:42:58.000 --> 00:43:00.000]  很感恩
[00:43:00.000 --> 00:43:02.000]  我猜其他的你都在想
[00:43:02.000 --> 00:43:04.000]  我猜你想做的
[00:43:04.000 --> 00:43:06.000]  我相信
[00:43:06.000 --> 00:43:08.000]  我鼓勵你繼續去裝備
[00:43:08.000 --> 00:43:10.000]  去找對象
[00:43:10.000 --> 00:43:12.000]  為他禱告
[00:43:12.000 --> 00:43:14.000]  然後向他傳福音
[00:43:14.000 --> 00:43:16.000]  福音原本是神的大能
[00:43:16.000 --> 00:43:18.000]  但我們福音爆炸的威力
[00:43:18.000 --> 00:43:20.000]  在我們華人福音派教會
[00:43:20.000 --> 00:43:22.000]  不是很見得到
[00:43:22.000 --> 00:43:24.000]  在窩福不是很見得到
[00:43:24.000 --> 00:43:26.000]  求神憐憫我們
[00:43:26.000 --> 00:43:28.000]  不准福音有他的能力
[00:43:28.000 --> 00:43:30.000]  福音是極之寶貴
[00:43:30.000 --> 00:43:32.000]  而我們就是被託付
[00:43:32.000 --> 00:43:34.000]  這個福音的使者
[00:43:34.000 --> 00:43:36.000]  我們同心託告
[00:43:36.000 --> 00:43:40.000]  天父我們多謝你
[00:43:40.000 --> 00:43:42.000]  多謝你託付這個
[00:43:42.000 --> 00:43:44.000]  重任給我們
[00:43:44.000 --> 00:43:46.000]  福音本是你的大能
[00:43:46.000 --> 00:43:48.000]  要救一切相信的
[00:43:48.000 --> 00:43:50.000]  無論是什麼國籍 什麼種族
[00:43:50.000 --> 00:43:52.000]  什麼語言 什麼背景
[00:43:52.000 --> 00:43:54.000]  福音都能夠救這些人
[00:43:54.000 --> 00:43:56.000]  主多謝你
[00:43:56.000 --> 00:43:58.000]  給我們有這麼寶貴的重任
[00:43:58.000 --> 00:44:00.000]  讓我們在福音的事上有份
[00:44:00.000 --> 00:44:02.000]  求你加力給我們
[00:44:02.000 --> 00:44:04.000]  讓我們有勇氣去裝備
[00:44:04.000 --> 00:44:06.000]  學習 讓我們有勇氣
[00:44:06.000 --> 00:44:08.000]  去走出去
[00:44:08.000 --> 00:44:10.000]  讓人欣著我們聽到福音
[00:44:10.000 --> 00:44:12.000]  求主加力幫助
[00:44:12.000 --> 00:44:14.000]  奉耶穌基督的聖名 阿們
