
[00:00:00.000 --> 00:00:02.000]  領姐妹平安
[00:32:12.000 --> 00:32:14.000]  我們一家遇到交通意外
[00:32:14.000 --> 00:32:16.000]  但是
[00:32:16.000 --> 00:32:18.000]  又死不了
[00:32:18.000 --> 00:32:20.000]  牧師之後差了我
[00:32:20.000 --> 00:32:22.000]  進去讀神學
[00:32:22.000 --> 00:32:24.000]  我們很想將生命
[00:32:24.000 --> 00:32:26.000]  剩下的神佛切給我們的生命
[00:32:26.000 --> 00:32:28.000]  傳下來,怎樣奉獻呢?
[00:32:28.000 --> 00:32:30.000]  究竟神給我們的生命
[00:32:30.000 --> 00:32:32.000]  還有氣息在的時候
[00:32:32.000 --> 00:32:34.000]  未來的日子可以怎樣把握呢?
[00:32:34.000 --> 00:32:36.000]  怎樣去傳頌神的救恩呢?
[00:32:36.000 --> 00:32:38.000]  我就奉獻
[00:32:38.000 --> 00:32:40.000]  原來不知道奉獻了自己
[00:32:40.000 --> 00:32:42.000]  其實很多人不知道
[00:32:42.000 --> 00:32:44.000]  家庭一齊吃飯
[00:32:44.000 --> 00:32:46.000]  原來可以將
[00:32:46.000 --> 00:32:48.000]  福和在神的手中
[00:32:48.000 --> 00:32:50.000]  都捍衛為美好
[00:32:50.000 --> 00:32:52.000]  接著在2017、2019年的時候
[00:32:52.000 --> 00:32:54.000]  我們都有機會
[00:32:54.000 --> 00:32:56.000]  去分享見證
[00:32:56.000 --> 00:32:58.000]  在英國
[00:32:58.000 --> 00:33:00.000]  澳門,不同的城市
[00:33:00.000 --> 00:33:02.000]  我們都分享
[00:33:02.000 --> 00:33:04.000]  家庭就問我們
[00:33:04.000 --> 00:33:06.000]  牧師問我們
[00:33:06.000 --> 00:33:08.000]  你們靈修是怎樣靈修的?
[00:33:08.000 --> 00:33:10.000]  為何你的小朋友
[00:33:10.000 --> 00:33:12.000]  這麼喜歡靈修,這麼渴望神
[00:33:12.000 --> 00:33:14.000]  一直請他出去講見證
[00:33:14.000 --> 00:33:16.000]  我們父母就跟著帶他出去
[00:33:16.000 --> 00:33:20.000]  我兒子那時候就
[00:33:20.000 --> 00:33:22.000]  問了可不可以
[00:33:22.000 --> 00:33:24.000]  將經文印下來
[00:33:24.000 --> 00:33:26.000]  在白紙上
[00:33:26.000 --> 00:33:28.000]  一邊是經文,一邊是空白
[00:33:28.000 --> 00:33:30.000]  但有些許反思問題
[00:33:30.000 --> 00:33:32.000]  讓他可以想想,去勿想經文
[00:33:32.000 --> 00:33:34.000]  我心想,想了幾天
[00:33:34.000 --> 00:33:36.000]  這麼多本聖經
[00:33:36.000 --> 00:33:38.000]  不同版本都有
[00:33:38.000 --> 00:33:40.000]  也有這麼多聖經故事
[00:33:40.000 --> 00:33:42.000]  為何還要我印出來?
[00:33:42.000 --> 00:33:44.000]  而且不是印一天
[00:33:44.000 --> 00:33:46.000]  一印就要印三十天,一個月
[00:33:46.000 --> 00:33:48.000]  一印就一年,兩年
[00:33:48.000 --> 00:33:54.000]  我終於都循復
[00:33:54.000 --> 00:34:00.000]  真的印了下來
[00:34:00.000 --> 00:34:02.000]  用經文
[00:34:02.000 --> 00:34:04.000]  一邊是經文,有一句反思問題
[00:34:04.000 --> 00:34:06.000]  然後是空白
[00:34:06.000 --> 00:34:08.000]  令他可以
[00:34:08.000 --> 00:34:10.000]  去測驗神
[00:34:10.000 --> 00:34:12.000]  給他的心意
[00:34:12.000 --> 00:34:14.000]  在經文上,甚至土谷上
[00:34:14.000 --> 00:34:16.000]  一些圖畫,他就可以畫下來,寫下來
[00:34:16.000 --> 00:34:20.000]  我想想
[00:34:20.000 --> 00:34:22.000]  不單止小朋友要學慕神
[00:34:22.000 --> 00:34:24.000]  難道我們大人不用?
[00:34:24.000 --> 00:34:26.000]  不可能的,我們不可以
[00:34:26.000 --> 00:34:28.000]  跑得太後,不可以太落後
[00:34:28.000 --> 00:34:32.000]  我也有跟兒子同步
[00:34:32.000 --> 00:34:34.000]  我也有一本是我自己的
[00:34:36.000 --> 00:34:38.000]  原來神在我們家庭的恩典
[00:34:38.000 --> 00:34:40.000]  可以透過小朋友的口
[00:34:40.000 --> 00:34:42.000]  可以透過小朋友的意念
[00:34:42.000 --> 00:34:44.000]  也可以透過我們上一代
[00:34:44.000 --> 00:34:46.000]  神可以透過不同的人
[00:34:46.000 --> 00:34:48.000]  不同的家庭分享
[00:34:48.000 --> 00:34:50.000]  教會就問我們
[00:34:50.000 --> 00:34:52.000]  小朋友
[00:34:52.000 --> 00:34:54.000]  兒童
[00:34:54.000 --> 00:34:56.000]  用什麼材料
[00:34:56.000 --> 00:34:58.000]  去慕想神?
[00:34:58.000 --> 00:35:00.000]  然後牧師知道
[00:35:00.000 --> 00:35:02.000]  我們家庭
[00:35:02.000 --> 00:35:04.000]  有這樣的習慣
[00:35:04.000 --> 00:35:06.000]  我們每天都這樣
[00:35:06.000 --> 00:35:08.000]  去慕想神的話
[00:35:08.000 --> 00:35:10.000]  教會就問小朋友
[00:35:10.000 --> 00:35:12.000]  你們哪一個想
[00:35:12.000 --> 00:35:14.000]  用什麼方法去讀聖經呢?
[00:35:14.000 --> 00:35:16.000]  去慕想呢?
[00:35:16.000 --> 00:35:18.000]  有五十多位小朋友舉手
[00:35:18.000 --> 00:35:20.000]  然後教會就做了這本
[00:35:20.000 --> 00:35:22.000]  帥氣很多
[00:35:22.000 --> 00:35:24.000]  印出來
[00:35:24.000 --> 00:35:26.000]  然後就有五十多個家庭
[00:35:26.000 --> 00:35:28.000]  差不多有幾年的時間都是這樣
[00:35:28.000 --> 00:35:30.000]  一起去
[00:35:30.000 --> 00:35:32.000]  整個家庭
[00:35:32.000 --> 00:35:34.000]  去慕想神的話
[00:35:34.000 --> 00:35:36.000]  之後有些家庭
[00:35:36.000 --> 00:35:38.000]  出來講見證
[00:35:38.000 --> 00:35:40.000]  家庭我們經歷過
[00:35:40.000 --> 00:35:42.000]  並且去向
[00:35:42.000 --> 00:35:44.000]  很多的你們去講
[00:35:44.000 --> 00:35:46.000]  去分享他們家庭怎樣去轉變
[00:35:46.000 --> 00:35:48.000]  聖經說是可以改變家庭
[00:35:48.000 --> 00:35:50.000]  聖經說是可以改變我們的心
[00:35:50.000 --> 00:35:52.000]  扭轉我們的視野
[00:35:52.000 --> 00:35:54.000]  眼光
[00:35:54.000 --> 00:35:56.000]  光復我們慕想神在這個世代裡面
[00:35:56.000 --> 00:35:58.000]  在做什麼事
[00:35:58.000 --> 00:36:00.000]  有一個
[00:36:00.000 --> 00:36:02.000]  在去年九月
[00:36:02.000 --> 00:36:04.000]  有機會去
[00:36:04.000 --> 00:36:06.000]  洛桑會議
[00:36:06.000 --> 00:36:08.000]  全球的基督教領袖的會議
[00:36:08.000 --> 00:36:10.000]  回來之後
[00:36:10.000 --> 00:36:12.000]  原來我爸爸
[00:36:12.000 --> 00:36:14.000]  有一個癌症
[00:36:14.000 --> 00:36:16.000]  又是怎麼知道
[00:36:16.000 --> 00:36:18.000]  但是今天
[00:36:18.000 --> 00:36:20.000]  我爸爸他已經
[00:36:20.000 --> 00:36:22.000]  在康復的途中
[00:36:22.000 --> 00:36:24.000]  但是我想最想講的是
[00:36:24.000 --> 00:36:26.000]  我爸爸經歷這個患病
[00:36:26.000 --> 00:36:28.000]  經歷這個患難的時候
[00:36:30.000 --> 00:36:32.000]  我去醫院探望他
[00:36:32.000 --> 00:36:34.000]  他很多張面膜紙
[00:36:34.000 --> 00:36:36.000]  寫了很多的經文在那裡
[00:36:36.000 --> 00:36:38.000]  原來他每天
[00:36:38.000 --> 00:36:40.000]  在醫院裡沒什麼事做
[00:36:40.000 --> 00:36:42.000]  他說我去聽聽
[00:36:42.000 --> 00:36:44.000]  那些講道的錄音
[00:36:44.000 --> 00:36:46.000]  聽詩歌
[00:36:46.000 --> 00:36:48.000]  他每天就抄下
[00:36:48.000 --> 00:36:50.000]  經文
[00:36:50.000 --> 00:36:52.000]  聖靈的大能
[00:36:52.000 --> 00:36:54.000]  神的話語
[00:36:54.000 --> 00:36:56.000]  成為他的力量
[00:36:56.000 --> 00:36:58.000]  神是我們的力量
[00:36:58.000 --> 00:37:00.000]  神是我們的避難所
[00:37:00.000 --> 00:37:02.000]  即使他在醫院
[00:37:02.000 --> 00:37:04.000]  神也是他的避難所
[00:37:04.000 --> 00:37:06.000]  他的對神的
[00:37:06.000 --> 00:37:08.000]  相信
[00:37:08.000 --> 00:37:10.000]  他寫下來的經文
[00:37:10.000 --> 00:37:12.000]  成為他的力量
[00:37:12.000 --> 00:37:14.000]  去迎戰這個生命的
[00:37:14.000 --> 00:37:16.000]  打仗的時候
[00:37:16.000 --> 00:37:18.000]  他說
[00:37:18.000 --> 00:37:20.000]  然後就開始跟我說
[00:37:20.000 --> 00:37:22.000]  其實我小時候就開始信了
[00:37:22.000 --> 00:37:24.000]  小時候就去排奶粉
[00:37:24.000 --> 00:37:26.000]  排午餐肉
[00:37:26.000 --> 00:37:28.000]  原來
[00:37:28.000 --> 00:37:30.000]  當患難風下來的時候
[00:37:30.000 --> 00:37:32.000]  好像我們覺得那個經歷
[00:37:32.000 --> 00:37:34.000]  很震撼 怎麼辦
[00:37:34.000 --> 00:37:36.000]  靠藥物 靠
[00:37:36.000 --> 00:37:38.000]  什麼醫生 靠什麼
[00:37:38.000 --> 00:37:40.000]  其實心裡的力量
[00:37:40.000 --> 00:37:42.000]  那份力量 那份避難所
[00:37:42.000 --> 00:37:44.000]  那份的依靠
[00:37:44.000 --> 00:37:46.000]  相信
[00:37:46.000 --> 00:37:48.000]  他就已經成為一個走動的電
[00:37:48.000 --> 00:37:50.000]  他在醫院敬拜
[00:37:50.000 --> 00:37:52.000]  在醫院在床上
[00:37:52.000 --> 00:37:54.000]  去抄經文
[00:37:54.000 --> 00:37:56.000]  那裡就成為了他的聖所
[00:37:56.000 --> 00:37:58.000]  接著就送了很多本
[00:37:58.000 --> 00:38:00.000]  小冊子
[00:38:00.000 --> 00:38:02.000]  給他可以寫下來 空白的
[00:38:02.000 --> 00:38:04.000]  他就每天去寫下來
[00:38:04.000 --> 00:38:06.000]  畫下來 神給他的感動
[00:38:06.000 --> 00:38:08.000]  神給他的壞語的提醒
[00:38:08.000 --> 00:38:10.000]  神給他的激勵
[00:38:10.000 --> 00:38:12.000]  看到這些照片
[00:38:12.000 --> 00:38:14.000]  我爸爸抱著我的孫子
[00:38:14.000 --> 00:38:16.000]  就是他決志那一天
[00:38:16.000 --> 00:38:18.000]  我們家庭有機會去分享
[00:38:18.000 --> 00:38:20.000]  見證 去到不同的教會去分享
[00:38:20.000 --> 00:38:22.000]  但其實那些不是
[00:38:22.000 --> 00:38:24.000]  那些是人去努力去到
[00:38:24.000 --> 00:38:26.000]  拿回來 去到抓回來
[00:38:26.000 --> 00:38:28.000]  這些真是我們
[00:38:28.000 --> 00:38:30.000]  因為真是經歷過神
[00:38:30.000 --> 00:38:32.000]  因為真是見證過神
[00:38:32.000 --> 00:38:34.000]  當有邀請來的時候
[00:38:34.000 --> 00:38:36.000]  我們就願意去服侍
[00:38:36.000 --> 00:38:42.000]  接著兒子就說
[00:38:42.000 --> 00:38:44.000]  我很想去紮美之泉
[00:38:44.000 --> 00:38:46.000]  很想去學習敬拜禱告
[00:38:46.000 --> 00:38:48.000]  那個時候好像二年級
[00:38:48.000 --> 00:38:50.000]  我都還在問兒子
[00:38:50.000 --> 00:38:52.000]  要先做些功課
[00:38:52.000 --> 00:38:54.000]  看看你這一季功課如何
[00:38:54.000 --> 00:38:56.000]  才讓他去
[00:38:56.000 --> 00:38:58.000]  我都還未學乖 未學懂
[00:38:58.000 --> 00:39:00.000]  他的成績真的不錯
[00:39:00.000 --> 00:39:02.000]  誰知道他參加
[00:39:02.000 --> 00:39:04.000]  紮美之泉學敬拜的時候
[00:39:04.000 --> 00:39:06.000]  有學過敬拜
[00:39:06.000 --> 00:39:08.000]  去到
[00:39:08.000 --> 00:39:10.000]  默想神的話語的時候
[00:39:10.000 --> 00:39:12.000]  神給他的感動
[00:39:12.000 --> 00:39:14.000]  神給他的智慧
[00:39:14.000 --> 00:39:16.000]  神給他的洞察 看見
[00:39:16.000 --> 00:39:18.000]  他又很想去透過經文
[00:39:18.000 --> 00:39:20.000]  有繪畫去敬拜
[00:39:20.000 --> 00:39:22.000]  讓其他人一起
[00:39:22.000 --> 00:39:24.000]  去尊崇神
[00:39:24.000 --> 00:39:26.000]  這些就是紮美之泉裏面的
[00:39:26.000 --> 00:39:28.000]  片段 大家一起去敬拜
[00:39:28.000 --> 00:39:30.000]  你想不想教會裏面
[00:39:30.000 --> 00:39:32.000]  很多小朋友都回來一起敬拜
[00:39:32.000 --> 00:39:34.000]  你想不想教會裏面
[00:39:34.000 --> 00:39:36.000]  都是很多下一代
[00:39:36.000 --> 00:39:38.000]  敬拜神 尊崇神
[00:39:38.000 --> 00:39:40.000]  所畫出來寫出來的話
[00:39:40.000 --> 00:39:42.000]  貼在你們的教會裏面
[00:39:42.000 --> 00:39:44.000]  吸引更多的街坊來
[00:39:44.000 --> 00:39:46.000]  可能我們都想
[00:39:46.000 --> 00:39:48.000]  今天我們自己是怎樣呢
[00:39:48.000 --> 00:39:50.000]  我們自己跟神的關係是怎樣呢
[00:39:50.000 --> 00:39:52.000]  我們為下代祈禱的時間
[00:39:52.000 --> 00:39:54.000]  有多少呢
[00:39:54.000 --> 00:39:58.000]  家裏面的頭很重要
[00:39:58.000 --> 00:40:00.000]  教會的頭
[00:40:00.000 --> 00:40:02.000]  很重要
[00:40:02.000 --> 00:40:04.000]  我們有多少時間去為牧者祈禱
[00:40:04.000 --> 00:40:06.000]  去關心牧者
[00:40:06.000 --> 00:40:08.000]  我們有多少時間去為我們家裏面的頭
[00:40:08.000 --> 00:40:10.000]  去祈禱
[00:40:10.000 --> 00:40:12.000]  我們跟他們的關係是怎樣呢
[00:40:12.000 --> 00:40:14.000]  一說是
[00:40:14.000 --> 00:40:16.000]  很多不滿 青少年總是會這樣
[00:40:16.000 --> 00:40:18.000]  對父母都是很多不滿
[00:40:18.000 --> 00:40:20.000]  覺得他們很煩
[00:40:20.000 --> 00:40:22.000]  但是
[00:40:22.000 --> 00:40:24.000]  這些都是小小的風暴
[00:40:24.000 --> 00:40:26.000]  在任何風暴裏面
[00:40:26.000 --> 00:40:28.000]  記得嗎 神與我們同在
[00:40:28.000 --> 00:40:30.000]  萬軍的耶和華與我們同在
[00:40:30.000 --> 00:40:32.000]  不用怕這些風暴
[00:40:32.000 --> 00:40:34.000]  不用怕這些
[00:40:34.000 --> 00:40:36.000]  就是小小的震盪
[00:40:36.000 --> 00:40:38.000]  只要我們屈膝禱告
[00:40:38.000 --> 00:40:40.000]  將我們所需要
[00:40:40.000 --> 00:40:42.000]  學習的
[00:40:42.000 --> 00:40:44.000]  在神面前學習 偏卑
[00:40:44.000 --> 00:40:46.000]  我們自然我們的家庭
[00:40:46.000 --> 00:40:48.000]  我們的頭一起去學習的時候
[00:40:48.000 --> 00:40:50.000]  我相信整個家庭
[00:40:50.000 --> 00:40:52.000]  整個教會一定蒙福
[00:40:52.000 --> 00:40:54.000]  俗語又說男兒膝下
[00:40:54.000 --> 00:40:56.000]  有黃金 不可以跪低
[00:40:56.000 --> 00:40:58.000]  沒那麼容易跪低
[00:40:58.000 --> 00:41:00.000]  女兒頭上有皇冠
[00:41:00.000 --> 00:41:02.000]  不要那麼容易低頭
[00:41:02.000 --> 00:41:04.000]  要硬頸一點 站直一點
[00:41:04.000 --> 00:41:06.000]  我想轉一轉
[00:41:06.000 --> 00:41:08.000]  男兒禱告
[00:41:08.000 --> 00:41:10.000]  聖黃金
[00:41:10.000 --> 00:41:12.000]  女兒敬畏必傳恩
[00:41:12.000 --> 00:41:14.000]  成為我們的祝福
[00:41:14.000 --> 00:41:18.000]  所以在座的男士
[00:41:18.000 --> 00:41:20.000]  你很重要 你的禱告
[00:41:20.000 --> 00:41:22.000]  成為整個家庭
[00:41:22.000 --> 00:41:24.000]  成為整個教會家族
[00:41:24.000 --> 00:41:26.000]  城市的黃金
[00:41:26.000 --> 00:41:28.000]  所以你的禱告真的很重要
[00:41:28.000 --> 00:41:36.000]  我們曾經都在
[00:41:36.000 --> 00:41:38.000]  城市的不同的區
[00:41:38.000 --> 00:41:40.000]  為了走區
[00:41:40.000 --> 00:41:42.000]  去祈禱 祝福
[00:41:42.000 --> 00:41:44.000]  我們很想去讚頌
[00:41:44.000 --> 00:41:46.000]  神在我們的城市裏面
[00:41:46.000 --> 00:41:48.000]  我們不要忘記神在
[00:41:48.000 --> 00:41:50.000]  香港的歷史
[00:41:50.000 --> 00:41:52.000]  一直都存在
[00:41:52.000 --> 00:41:54.000]  但可能今天
[00:41:54.000 --> 00:41:56.000]  我們會經歷很多的震動
[00:41:56.000 --> 00:41:58.000]  城市都可能很多東西
[00:41:58.000 --> 00:42:00.000]  很亂 很多文化的衝擊
[00:42:00.000 --> 00:42:02.000]  但不要緊 神一直都掌管
[00:42:02.000 --> 00:42:04.000]  我們整個香港的城市
[00:42:04.000 --> 00:42:06.000]  全球的城市
[00:42:06.000 --> 00:42:08.000]  未來有機會我們可以一起
[00:42:08.000 --> 00:42:10.000]  不只是在香港區
[00:42:10.000 --> 00:42:12.000]  新界西 新界東
[00:42:12.000 --> 00:42:14.000]  我們一起在這個城市
[00:42:14.000 --> 00:42:16.000]  甚至北角區
[00:42:16.000 --> 00:42:18.000]  在那裏要傳頌
[00:42:18.000 --> 00:42:20.000]  在那裏要稱頌神的作為
[00:42:20.000 --> 00:42:24.000]  最後一點時間
[00:42:24.000 --> 00:42:26.000]  我們可以靜一靜
[00:42:26.000 --> 00:42:28.000]  可以安靜下來
[00:42:28.000 --> 00:42:30.000]  你可以閉上眼
[00:42:30.000 --> 00:42:32.000]  祈禱神
[00:42:36.000 --> 00:42:38.000]  思想是我們的一生裏面
[00:42:38.000 --> 00:42:40.000]  怎樣去經歷過
[00:42:40.000 --> 00:42:42.000]  神的奇妙
[00:42:42.000 --> 00:42:44.000]  神的恩典
[00:42:44.000 --> 00:42:46.000]  究竟在我們家裏面
[00:42:46.000 --> 00:42:48.000]  做過些什麼呢
[00:42:48.000 --> 00:42:50.000]  而可能我們有忘記過
[00:42:50.000 --> 00:42:54.000]  可能都忘記了
[00:42:54.000 --> 00:42:56.000]  神的恩惠
[00:42:56.000 --> 00:42:58.000]  神的愛
[00:42:58.000 --> 00:43:00.000]  神的感動
[00:43:00.000 --> 00:43:02.000]  神的話語怎樣去建立我們的家庭
[00:43:02.000 --> 00:43:04.000]  怎樣去改變我們的家庭
[00:43:04.000 --> 00:43:06.000]  讓我們花一點時間
[00:43:06.000 --> 00:43:08.000]  去再思念
[00:43:08.000 --> 00:43:10.000]  神在我們
[00:43:10.000 --> 00:43:12.000]  我們一家的恩惠
[00:43:12.000 --> 00:43:20.000]  可能很多的煩擾
[00:43:20.000 --> 00:43:22.000]  很多的過度操控
[00:43:22.000 --> 00:43:24.000]  甚至乎
[00:43:24.000 --> 00:43:26.000]  平日裏面都有很多的
[00:43:26.000 --> 00:43:28.000]  恐懼 很多的經
[00:43:28.000 --> 00:43:30.000]  佔據了你的心
[00:43:30.000 --> 00:43:32.000]  讓我們都禱告
[00:43:32.000 --> 00:43:34.000]  我們願意放手
[00:43:34.000 --> 00:43:38.000]  將這些煩擾的事
[00:43:38.000 --> 00:43:40.000]  控制不了的事
[00:43:40.000 --> 00:43:42.000]  交給神
[00:43:42.000 --> 00:43:44.000]  因為知道神掌管
[00:43:44.000 --> 00:43:46.000]  神掌管香港的歷史
[00:43:46.000 --> 00:43:48.000]  掌管我們家庭的歷史
[00:43:48.000 --> 00:43:50.000]  掌管我們教會的歷史
[00:43:50.000 --> 00:43:52.000]  並且祂掌管我們的未來
[00:43:52.000 --> 00:43:56.000]  你又願不願意
[00:43:56.000 --> 00:43:58.000]  獻上你的膝頭歌
[00:43:58.000 --> 00:44:00.000]  屈膝禱告
[00:44:00.000 --> 00:44:02.000]  讓我們都為了我們的家庭去禱告
[00:44:02.000 --> 00:44:04.000]  為了我們家庭的頭去禱告
[00:44:04.000 --> 00:44:06.000]  為了教會的頭去禱告
[00:44:06.000 --> 00:44:10.000]  我們一起禱告
[00:44:10.000 --> 00:44:14.000]  阿伯父感謝札米尼
[00:44:14.000 --> 00:44:16.000]  札米尼是我們一家裏面的恩典
[00:44:16.000 --> 00:44:18.000]  不單止我們要經歷你
[00:44:18.000 --> 00:44:20.000]  我們很想
[00:44:20.000 --> 00:44:22.000]  我們家庭的見證
[00:44:22.000 --> 00:44:24.000]  令它成為我們家庭的恩典
[00:44:24.000 --> 00:44:26.000]  讓它成為我們家庭的恩典
[00:44:26.000 --> 00:44:28.000]  讓它成為我們家庭的恩典
[00:44:28.000 --> 00:44:30.000]  讓它成為我們家庭的見證
[00:44:30.000 --> 00:44:32.000]  讓它成為多人的見證
[00:44:32.000 --> 00:44:34.000]  讓它成為教會的見證
[00:44:34.000 --> 00:44:36.000]  還要求你祝福
[00:44:36.000 --> 00:44:38.000]  賜福我們
[00:44:38.000 --> 00:44:40.000]  光照我們
[00:44:40.000 --> 00:44:42.000]  用你的話語激勵我們的心
[00:44:42.000 --> 00:44:44.000]  當我們有很多抓住
[00:44:44.000 --> 00:44:46.000]  不肯放手的時候
[00:44:46.000 --> 00:44:48.000]  當我們有很多的冤
[00:44:48.000 --> 00:44:50.000]  很多的鬱悶
[00:44:50.000 --> 00:44:52.000]  很多的委屈
[00:44:52.000 --> 00:44:54.000]  我們家裏面都會有很多的爭吵
[00:44:54.000 --> 00:44:56.000]  有很多的
[00:44:56.000 --> 00:44:58.000]  心心不忿的時候
[00:44:58.000 --> 00:45:00.000]  還要求你饒恕
[00:45:00.000 --> 00:45:02.000]  赦免我們
[00:45:02.000 --> 00:45:04.000]  因為我們都可能用我們自己的手
[00:45:04.000 --> 00:45:06.000]  用我們自己人的方法
[00:45:06.000 --> 00:45:08.000]  做很多拆毀
[00:45:08.000 --> 00:45:10.000]  我們都不知道的時候
[00:45:10.000 --> 00:45:12.000]  還要求你赦免饒恕我們
[00:45:12.000 --> 00:45:14.000]  不懂得去愛
[00:45:14.000 --> 00:45:16.000]  我們不夠力
[00:45:16.000 --> 00:45:18.000]  我們可能不知道原來
[00:45:18.000 --> 00:45:20.000]  力量的源頭 愛的源頭
[00:45:20.000 --> 00:45:22.000]  就是從你而來
[00:45:22.000 --> 00:45:24.000]  可能我們口講知道
[00:45:24.000 --> 00:45:26.000]  我們的心
[00:45:26.000 --> 00:45:28.000]  不懂得向你求
[00:45:28.000 --> 00:45:30.000]  不懂得向你求饒恕
[00:45:30.000 --> 00:45:32.000]  還要求你再一次
[00:45:32.000 --> 00:45:34.000]  去醫治 饒恕我們的家庭
[00:45:34.000 --> 00:45:36.000]  裏面很多的
[00:45:36.000 --> 00:45:38.000]  不懂得去
[00:45:38.000 --> 00:45:40.000]  甚至忘記了你的恩惠
[00:45:40.000 --> 00:45:42.000]  還要求你饒恕赦免
[00:45:42.000 --> 00:45:44.000]  更加求你去醫治我們的心
[00:45:44.000 --> 00:45:46.000]  如果我們曾經說過
[00:45:46.000 --> 00:45:48.000]  一些話 曾經我們的
[00:45:48.000 --> 00:45:50.000]  眼目都離開了
[00:45:50.000 --> 00:45:52.000]  你的時候
[00:45:52.000 --> 00:45:54.000]  甚至得罪過你的時候
[00:45:54.000 --> 00:45:56.000]  求你再饒恕我們
[00:45:56.000 --> 00:45:58.000]  醫治我們 用你的話
[00:45:58.000 --> 00:46:00.000]  再一次去建立我們
[00:46:00.000 --> 00:46:02.000]  你是我們的避難所
[00:46:02.000 --> 00:46:04.000]  你是我們的力量
[00:46:04.000 --> 00:46:06.000]  你是我們及時 隨時的幫助
[00:46:06.000 --> 00:46:08.000]  你是萬鈞的夜話
[00:46:08.000 --> 00:46:10.000]  你已經有很多的人去尊崇你
[00:46:10.000 --> 00:46:12.000]  我們希望我們成為一份子
[00:46:12.000 --> 00:46:14.000]  一起去這樣尊崇你
[00:46:14.000 --> 00:46:16.000]  還要求你祝福全因堂
[00:46:16.000 --> 00:46:18.000]  成家立室
[00:46:18.000 --> 00:46:20.000]  成家都要見證你
[00:46:20.000 --> 00:46:22.000]  立志去親近你
[00:46:22.000 --> 00:46:24.000]  並且
[00:46:24.000 --> 00:46:26.000]  他們願意扶上你膝頭的時間
[00:46:26.000 --> 00:46:28.000]  屈膝禱告 敬拜
[00:46:28.000 --> 00:46:30.000]  而慰邀就是要尊崇你
[00:46:30.000 --> 00:46:32.000]  讓全地都要尊崇你的名
[00:46:32.000 --> 00:46:34.000]  感謝主 禱告奉主耶穌基督的聖名
[00:46:34.000 --> 00:46:36.000]  阿們
