
[00:00:00.000 --> 00:00:01.060]  在原文裡面
[00:32:25.740 --> 00:32:28.620]  其實已經照足了師父的方法去做
[00:32:28.620 --> 00:32:29.900]  可惜沒有效
[00:32:29.900 --> 00:32:32.140]  其實值得留意的就是這裡所描繪的
[00:32:32.140 --> 00:32:37.300]  特別是提到當她將像放在孩子身上的時候
[00:32:37.300 --> 00:32:39.100]  沒有聲音
[00:32:39.100 --> 00:32:41.900]  更加沒有醒過來
[00:32:41.900 --> 00:32:43.900]  這個其實讓我們看到
[00:32:43.900 --> 00:32:47.620]  就好像在《列王紀相》第十八章二十九節
[00:32:47.620 --> 00:32:49.580]  原來我沒有打出《段經文》
[00:32:49.580 --> 00:32:50.660]  所以真是不好意思
[00:32:50.660 --> 00:32:52.260]  其實這裡有
[00:32:52.260 --> 00:32:54.460]  你留意到二十九節
[00:32:54.460 --> 00:32:58.260]  跟《列王紀相》第十八章二十九節非常相似
[00:32:58.260 --> 00:32:59.180]  那段聖經說
[00:32:59.180 --> 00:33:01.460]  從午後直到獻晚祭的時候
[00:33:01.460 --> 00:33:03.100]  他們狂呼亂叫
[00:33:03.100 --> 00:33:04.260]  卻沒有聲音
[00:33:04.260 --> 00:33:05.300]  沒有音韻的
[00:33:05.300 --> 00:33:07.220]  也沒有理會的
[00:33:07.220 --> 00:33:08.500]  你見不見到?
[00:33:08.500 --> 00:33:10.300]  「沒有聲音」
[00:33:10.300 --> 00:33:12.780]  「沒有理會」這個字眼
[00:33:12.780 --> 00:33:15.700]  完完全全就是第四章三十一節
[00:33:15.700 --> 00:33:19.540]  基哈西報回來的訊息所在
[00:33:19.540 --> 00:33:23.220]  「理會」這個字就是動靜的同一個字
[00:33:23.220 --> 00:33:25.220]  所以我們看到
[00:33:25.220 --> 00:33:29.380]  基哈西沒有辦法作出拯救
[00:33:29.380 --> 00:33:31.940]  唯一拯救到的就是這位猛男
[00:33:31.940 --> 00:33:34.420]  當這位猛男以利沙來到的時候
[00:33:34.420 --> 00:33:39.380]  他就能夠拯救這個孩子
[00:33:39.380 --> 00:33:40.540]  但無論如何
[00:33:40.540 --> 00:33:42.540]  第一次我們看到
[00:33:42.540 --> 00:33:43.540]  他失敗了
[00:33:43.540 --> 00:33:45.060]  這個僕人失敗了
[00:33:45.060 --> 00:33:46.100]  以利沙去到的時候
[00:33:46.100 --> 00:33:47.100]  他是否拯救到呢?
[00:33:47.100 --> 00:33:49.500]  我們知道他第一次都不成功
[00:33:49.500 --> 00:33:52.100]  因為他學了以利亞那種方式
[00:33:52.100 --> 00:33:53.020]  都不行
[00:33:53.020 --> 00:33:54.100]  第一次不成功的時候
[00:33:54.100 --> 00:33:55.540]  跟著他走了一圈
[00:33:55.540 --> 00:33:58.140]  跟著第二次才成功
[00:33:58.140 --> 00:33:59.740]  這段經文
[00:33:59.740 --> 00:34:02.660]  這段經文的故事留了好幾個位置
[00:34:02.660 --> 00:34:04.020]  讓我們看見
[00:34:04.020 --> 00:34:06.580]  強於這位猛男
[00:34:06.580 --> 00:34:09.300]  強於這位神來的男士
[00:34:09.300 --> 00:34:10.300]  以利沙
[00:34:10.300 --> 00:34:13.300]  都有好幾個位置上看到他遇上的阻滯
[00:34:13.300 --> 00:34:15.300]  他顯出他自己的有限
[00:34:15.300 --> 00:34:18.140]  他覺得自己都好像很無能在這件事上
[00:34:18.140 --> 00:34:19.140]  弟兄姊妹
[00:34:19.140 --> 00:34:20.580]  我不知道你們有沒有留意
[00:34:20.580 --> 00:34:23.540]  其實我們都是普通人
[00:34:23.540 --> 00:34:25.660]  有時候我不知道你們有沒有想過
[00:34:25.660 --> 00:34:27.660]  哪裡做到這麼多事情
[00:34:27.660 --> 00:34:29.980]  我們都不是凡凡得
[00:34:29.980 --> 00:34:31.980]  就算你凡凡得也好
[00:34:31.980 --> 00:34:33.500]  你哪有這麼多時間
[00:34:33.500 --> 00:34:35.500]  就算你有這麼多時間也好
[00:34:35.500 --> 00:34:37.660]  你有沒有想過你身體應不應付得到
[00:34:37.660 --> 00:34:39.540]  負負荷得到
[00:34:39.540 --> 00:34:42.380]  所以以利沙讓我們看見這段聖經裡面
[00:34:42.380 --> 00:34:44.060]  強於他
[00:34:44.060 --> 00:34:45.420]  都一樣
[00:34:45.420 --> 00:34:47.060]  有好幾個位置
[00:34:47.060 --> 00:34:49.260]  顯出他自己的無能
[00:34:49.260 --> 00:34:50.900]  自己的有限
[00:34:50.900 --> 00:34:52.500]  最後這段聖經
[00:34:52.500 --> 00:34:53.620]  提醒我們
[00:34:53.620 --> 00:34:54.980]  作為神來的人
[00:34:54.980 --> 00:34:56.460]  必須要更新生命
[00:34:56.460 --> 00:34:59.940]  就是他自己的使命又是怎樣的
[00:34:59.940 --> 00:35:03.140]  他自己的使命是很重要的
[00:35:03.140 --> 00:35:04.420]  因為我們發現
[00:35:04.420 --> 00:35:05.340]  我們有沒有留意
[00:35:05.340 --> 00:35:08.940]  當神人以利沙打發他的年輕僕人基哈西
[00:35:08.940 --> 00:35:10.860]  出發去嘗試
[00:35:10.860 --> 00:35:14.700]  去嘗試將這個小孩子救回來的時候
[00:35:14.700 --> 00:35:17.900]  這位書店的婦人為了要神人以利沙
[00:35:17.900 --> 00:35:19.500]  必須要和他一起去
[00:35:19.500 --> 00:35:21.260]  她就在他面前起了誓
[00:35:21.260 --> 00:35:23.700]  就記載在第三十節那裡
[00:35:23.700 --> 00:35:25.900]  這句話非常重要
[00:35:25.900 --> 00:35:28.860]  因為令到原本不想動身的以利沙
[00:35:28.860 --> 00:35:31.020]  都逼著不動身不行
[00:35:31.020 --> 00:35:32.900]  不過其實這句話
[00:35:32.900 --> 00:35:36.140]  根本原來就是以利沙自己說過的
[00:35:36.140 --> 00:35:39.620]  就是記載在列王紀下第二章的第二節
[00:35:39.620 --> 00:35:41.380]  第四節、第六節
[00:35:41.380 --> 00:35:43.020]  說了三次
[00:35:43.020 --> 00:35:44.100]  是什麼場合說的?
[00:35:44.100 --> 00:35:45.180]  大家記不記得?
[00:35:45.180 --> 00:35:47.140]  就是當他的師父以利亞
[00:35:47.140 --> 00:35:52.900]  準備要乘火車火馬來升天的時候
[00:35:52.900 --> 00:35:54.020]  在之前
[00:35:54.020 --> 00:35:57.540]  他希望得到師父的雙倍能力
[00:35:57.540 --> 00:35:59.220]  和繼承他的工作
[00:35:59.220 --> 00:36:02.180]  所以他就在他師父面前發了一個誓
[00:36:02.180 --> 00:36:04.700]  而這個誓一年講了三次
[00:36:04.700 --> 00:36:08.940]  所以這句話是以利沙的使命
[00:36:08.940 --> 00:36:12.580]  他的使命就是從這個說話開始的
[00:36:12.580 --> 00:36:13.620]  而當然了
[00:36:13.620 --> 00:36:17.060]  這位婦人因為在平日的日子裡
[00:36:17.060 --> 00:36:18.820]  安息日或是大時大節
[00:36:18.820 --> 00:36:21.420]  她會去以利沙那裡聽道
[00:36:21.420 --> 00:36:25.980]  以利沙一定將她自己的呼召
[00:36:25.980 --> 00:36:26.980]  這個使命
[00:36:26.980 --> 00:36:28.820]  來到她講了很多次
[00:36:28.820 --> 00:36:31.660]  所以這位婦人一定知道這句話
[00:36:31.660 --> 00:36:33.420]  現在在這樣的情況下
[00:36:33.420 --> 00:36:35.260]  她為了叫以利沙去
[00:36:35.260 --> 00:36:36.980]  她就一直堅持
[00:36:36.980 --> 00:36:38.380]  堅持到一個地步
[00:36:38.380 --> 00:36:41.140]  甚至將她當日以利沙
[00:36:41.140 --> 00:36:43.420]  和她師父講的那句話
[00:36:43.420 --> 00:36:44.620]  都講出來
[00:36:45.300 --> 00:36:48.500]  她好像在提醒以利沙一樣
[00:36:48.500 --> 00:36:50.420]  你當日的堅持
[00:36:50.420 --> 00:36:51.340]  沒有放棄
[00:36:51.340 --> 00:36:54.580]  結果你得著你師父雙倍的能力
[00:36:54.580 --> 00:36:58.100]  你得著你師父侍奉的權柄
[00:36:58.100 --> 00:37:00.780]  今日我都堅持下去
[00:37:00.780 --> 00:37:03.700]  你可不可以和我一起去這件事
[00:37:03.700 --> 00:37:04.780]  你不和我去的話
[00:37:04.780 --> 00:37:06.700]  我是不會離開你
[00:37:06.700 --> 00:37:09.300]  這位婦人也一樣代表她的堅持
[00:37:09.300 --> 00:37:11.060]  她在提醒以利沙
[00:37:11.060 --> 00:37:14.540]  她的使命就是擁有神給她的能力
[00:37:14.540 --> 00:37:16.820]  來服侍周圍的人
[00:37:16.820 --> 00:37:18.420]  去幫助周圍的人
[00:37:18.420 --> 00:37:19.740]  弟兄姊妹
[00:37:19.740 --> 00:37:22.220]  當我們來到這個總結的時候
[00:37:22.220 --> 00:37:24.380]  我們嘗試去看這個故事
[00:37:24.380 --> 00:37:26.900]  到底這個總結是想講些什麼
[00:37:26.900 --> 00:37:29.300]  這段故事非常詳細
[00:37:29.300 --> 00:37:31.500]  是這四章聖經裏面
[00:37:31.500 --> 00:37:34.140]  四個故事裏面最重要的一個
[00:37:34.140 --> 00:37:35.660]  最詳細的一個
[00:37:35.660 --> 00:37:38.380]  裏面有很多很多人物出現了
[00:37:38.380 --> 00:37:40.700]  你要知道如果你拍一套電視劇
[00:37:40.700 --> 00:37:42.100]  或者拍一套電影
[00:37:42.100 --> 00:37:45.540]  有沒有對白?講多少句對白?
[00:37:45.540 --> 00:37:47.140]  有沒有出過鏡?
[00:37:47.140 --> 00:37:49.980]  你就知道它有多重要
[00:37:49.980 --> 00:37:53.940]  故事裏面有提到這個婦人的丈夫
[00:37:53.940 --> 00:37:56.140]  他是其中一個角色
[00:37:56.140 --> 00:37:57.940]  他的確有出場過
[00:37:57.940 --> 00:37:59.540]  而且還有對白
[00:37:59.540 --> 00:38:02.460]  例如第十九節和二十三節
[00:38:02.460 --> 00:38:06.620]  你有沒有留意過作者很小心去選擇對白?
[00:38:06.620 --> 00:38:09.220]  這個父親只是講了兩句說話
[00:38:09.220 --> 00:38:10.740]  在這段故事裏面
[00:38:10.740 --> 00:38:13.100]  而這兩句說話其實都是在強調
[00:38:13.100 --> 00:38:15.620]  他處理不了的問題
[00:38:15.620 --> 00:38:19.220]  就是孩子有問題的這個問題
[00:38:19.220 --> 00:38:20.860]  他處理不了
[00:38:20.860 --> 00:38:25.340]  所以我們看到是要突出這件事情
[00:38:25.340 --> 00:38:28.660]  而經文裏面也提到這個家庭裏面有婦人
[00:38:28.660 --> 00:38:32.100]  而特別選了其中兩個婦人來講出來
[00:38:32.100 --> 00:38:35.780]  第一個就是從田裏面抱著他的兒子
[00:38:35.780 --> 00:38:37.780]  回來給他的母親
[00:38:37.780 --> 00:38:39.260]  就是給這個孩子的母親
[00:38:39.260 --> 00:38:40.140]  這個婦人
[00:38:40.140 --> 00:38:41.660]  一句說話都沒有講過
[00:38:41.660 --> 00:38:45.860]  而另一個就是護送這位婦人的一個年輕的司機
[00:38:45.860 --> 00:38:46.660]  這個僕人
[00:38:46.660 --> 00:38:49.460]  他們兩個人都沒有任何的聲音講過
[00:38:49.460 --> 00:38:52.260]  當然僕人的角色不是主要
[00:38:52.260 --> 00:38:53.340]  當然沒有什麼對白
[00:38:53.340 --> 00:38:54.940]  也是平常不過的事情
[00:38:54.940 --> 00:38:58.660]  但是故事裏面有另一個僕人
[00:38:58.660 --> 00:39:00.060]  他有話要講
[00:39:00.060 --> 00:39:01.300]  而且有人名
[00:39:01.300 --> 00:39:03.940]  這個就是神人以利沙的僕人
[00:39:03.940 --> 00:39:06.100]  當然從這個比較裏面
[00:39:06.100 --> 00:39:07.460]  他因為有名
[00:39:07.460 --> 00:39:09.540]  基哈西這個名字給了他
[00:39:09.540 --> 00:39:10.580]  而且有對白
[00:39:10.580 --> 00:39:14.100]  所以他比起其他的僕人更加重要
[00:39:14.100 --> 00:39:17.860]  他提過兩句很重要的話
[00:39:17.860 --> 00:39:20.180]  都是和兒子有關係的
[00:39:20.180 --> 00:39:22.700]  有沒有留意第十四節?
[00:39:22.700 --> 00:39:24.700]  有沒有留意第十四節?
[00:39:24.700 --> 00:39:27.980]  第十四節他有提到兒子
[00:39:27.980 --> 00:39:31.740]  第三十一節他有提到孩子
[00:39:31.740 --> 00:39:35.100]  其實不僅他有提到兒子
[00:39:35.100 --> 00:39:37.340]  而且他兩次提到兒子的時候
[00:39:37.340 --> 00:39:41.060]  其實也是強調了沒有了兒子這個重點
[00:39:41.060 --> 00:39:42.380]  這個才是重點
[00:39:42.380 --> 00:39:43.100]  弟兄姊妹
[00:39:43.100 --> 00:39:44.740]  第一次四章第十四節的時候
[00:39:44.740 --> 00:39:46.500]  他是真的沒有兒子的
[00:39:46.500 --> 00:39:47.900]  第四章三十一節
[00:39:47.900 --> 00:39:48.900]  沒錯他有兒子
[00:39:48.900 --> 00:39:50.540]  但是他兒子死了
[00:39:50.540 --> 00:39:52.020]  叫不醒他
[00:39:52.020 --> 00:39:53.740]  那就是沒有了兒子了
[00:39:53.740 --> 00:39:57.940]  所以這裏是在突出他沒有兒子的問題
[00:39:57.940 --> 00:40:00.460]  孩子
[00:40:00.460 --> 00:40:01.780]  其實這個字
[00:40:01.780 --> 00:40:04.700]  在整段經文裏面出現了七次
[00:40:04.700 --> 00:40:06.260]  其實這個字
[00:40:06.260 --> 00:40:07.940]  我的意思是原文裏面
[00:40:07.940 --> 00:40:10.140]  其中一個孩子這個字出現了七次
[00:40:10.140 --> 00:40:13.780]  其實這個字也是這段經文裏面重複了很多次
[00:40:13.780 --> 00:40:16.100]  「僕人」的同一個字
[00:40:16.100 --> 00:40:18.380]  當然這裏出現的好幾位僕人
[00:40:18.380 --> 00:40:19.620]  都是年輕的僕人
[00:40:19.620 --> 00:40:22.580]  如果要比較起和年輕的僕人的話
[00:40:22.580 --> 00:40:24.060]  這位的孩子
[00:40:24.060 --> 00:40:25.940]  相對上就重要很多
[00:40:25.940 --> 00:40:27.580]  因為他有出生
[00:40:27.580 --> 00:40:30.220]  也提到他有母親等等
[00:40:30.220 --> 00:40:32.780]  有很多故事都是和這個孩子有關係
[00:40:32.780 --> 00:40:34.340]  但是從他的出生
[00:40:34.340 --> 00:40:36.100]  到他的死亡再度復活
[00:40:36.100 --> 00:40:37.900]  經文用了很多字眼
[00:40:37.900 --> 00:40:40.060]  而且在第四章第十八節
[00:40:40.060 --> 00:40:42.820]  二十六節和四十三節
[00:40:42.820 --> 00:40:48.020]  作者和以利沙都用了另一個字眼去提到孩子
[00:40:48.020 --> 00:40:50.460]  總共四次
[00:40:50.460 --> 00:40:52.860]  四次另一個字提到孩子
[00:40:52.860 --> 00:40:53.740]  換句話說
[00:40:53.740 --> 00:40:56.660]  如果你讀中文加上英文的話
[00:40:56.660 --> 00:40:59.740]  你會讀到「十一次孩子」這個字
[00:40:59.740 --> 00:41:01.740]  「十一次」
[00:41:01.740 --> 00:41:04.900]  所以如果你說孩子不重要的話
[00:41:04.900 --> 00:41:06.380]  就絕對說不通
[00:41:06.380 --> 00:41:07.420]  但是事實上
[00:41:07.420 --> 00:41:09.180]  這個孩子在整段故事裏面
[00:41:09.180 --> 00:41:11.540]  只是說過一句說話而已
[00:41:11.540 --> 00:41:13.180]  那句說話你記不記得?
[00:41:13.180 --> 00:41:14.820]  「我的頭啊!我的頭啊!」
[00:41:14.820 --> 00:41:16.300]  千萬不要加上「死」字
[00:41:16.300 --> 00:41:18.140]  「我的頭啊!我的頭啊!」
[00:41:18.140 --> 00:41:20.820]  甚至乎聖經也沒有記載過
[00:41:20.820 --> 00:41:21.980]  他死的時候
[00:41:21.980 --> 00:41:24.180]  有和他的母親說過一句說話
[00:41:24.180 --> 00:41:26.220]  經文只是簡單交代了
[00:41:26.220 --> 00:41:28.540]  他死在母親的膝蓋上
[00:41:28.540 --> 00:41:32.020]  那麼他的價值在哪裏?
[00:41:32.020 --> 00:41:32.980]  在舊約裏面
[00:41:32.980 --> 00:41:34.140]  剛才我們說過
[00:41:34.140 --> 00:41:36.540]  兒子這樣帶出的出生
[00:41:36.540 --> 00:41:37.420]  通常都很重要
[00:41:37.420 --> 00:41:39.940]  但是這個好像沒有什麼價值
[00:41:39.940 --> 00:41:41.180]  但是他的價值
[00:41:41.180 --> 00:41:44.980]  是在於帶出他的母親怎樣改變
[00:41:44.980 --> 00:41:45.780]  他的價值
[00:41:45.780 --> 00:41:49.540]  就是在於神人以利沙的重要性和參與
[00:41:49.540 --> 00:41:51.740]  我們看到
[00:41:51.740 --> 00:41:53.220]  自從神人以利沙
[00:41:53.220 --> 00:41:55.260]  主動介入這個書店婦人
[00:41:55.260 --> 00:41:56.940]  沒有兒子的這件事
[00:41:56.940 --> 00:41:59.780]  整個故事的方向就沿著這個兒子
[00:41:59.780 --> 00:42:01.780]  沿著這個孩子來發展
[00:42:02.140 --> 00:42:04.540]  爸爸做不到什麼
[00:42:04.540 --> 00:42:07.620]  神人以利沙的婦人做不到什麼事
[00:42:07.620 --> 00:42:09.980]  孩子的母親也做不到任何事
[00:42:09.980 --> 00:42:12.300]  她徬徨、緊張、真情流露
[00:42:12.300 --> 00:42:15.740]  甚至夠膽去挑戰神人以利沙
[00:42:15.740 --> 00:42:19.580]  她堅持一定要以利沙和她一起搞定這件事
[00:42:19.580 --> 00:42:23.140]  甚至乎連神人以利沙整個故事鋪排之下
[00:42:23.140 --> 00:42:24.540]  都連受挫折
[00:42:24.540 --> 00:42:26.820]  又或者不能夠像她預期一樣
[00:42:26.820 --> 00:42:28.500]  當然
[00:42:28.500 --> 00:42:30.420]  在極度艱難的時候
[00:42:30.420 --> 00:42:34.420]  最後神人以利沙始終都能夠將已經死去的孩子
[00:42:34.420 --> 00:42:36.740]  將已經沒有人再搞得定的孩子
[00:42:36.740 --> 00:42:39.340]  完整交還給她的母親
[00:42:39.340 --> 00:42:43.420]  我相信抱著活著孩子的這位書店的婦人
[00:42:43.420 --> 00:42:45.420]  現在真正體會到
[00:42:45.420 --> 00:42:47.620]  以利沙是神人
[00:42:47.620 --> 00:42:48.740]  弟兄姊妹
[00:42:48.740 --> 00:42:50.300]  這位書店的婦人
[00:42:50.300 --> 00:42:52.540]  雖然她沒有名字讓我們看到
[00:42:52.540 --> 00:42:53.700]  但是你有沒有留意
[00:42:53.700 --> 00:42:55.180]  無論是她的丈夫
[00:42:55.180 --> 00:42:56.460]  無論是她的僕人
[00:42:56.460 --> 00:42:57.580]  甚至乎孩子
[00:42:57.580 --> 00:43:00.220]  經文都附屬於這個女人的身上
[00:43:00.220 --> 00:43:00.940]  不相信嗎?
[00:43:00.940 --> 00:43:01.900]  讓你看看
[00:43:01.900 --> 00:43:04.460]  你有沒有留意
[00:43:04.460 --> 00:43:05.740]  她母親
[00:43:05.740 --> 00:43:07.140]  她的丈夫
[00:43:07.140 --> 00:43:08.380]  你的丈夫
[00:43:08.380 --> 00:43:09.740]  她的僕人
[00:43:09.740 --> 00:43:12.580]  經文非常有意地凸顯出
[00:43:12.580 --> 00:43:15.060]  她的家庭裡面所有一切的人
[00:43:15.060 --> 00:43:16.500]  都是跟她有關係的
[00:43:16.500 --> 00:43:18.580]  而是非常突出
[00:43:18.580 --> 00:43:20.700]  這是國口罕有的情況
[00:43:20.700 --> 00:43:23.780]  不過這樣的寫法並不是要突出女性的地位
[00:43:23.780 --> 00:43:26.780]  也不是來搞什麼婦解神學的進路
[00:43:26.780 --> 00:43:29.740]  其實是要從二十八節之後
[00:43:29.740 --> 00:43:31.580]  是要帶出二十八節之後
[00:43:31.580 --> 00:43:34.900]  幾個重要跟她相關的身份突出來
[00:43:34.900 --> 00:43:36.460]  在十六節
[00:43:36.460 --> 00:43:37.380]  二十八節
[00:43:37.380 --> 00:43:39.740]  強調了「我的主人」
[00:43:39.740 --> 00:43:41.860]  十六節提到「婢女」
[00:43:41.860 --> 00:43:43.100]  即是在形容她自己
[00:43:43.100 --> 00:43:45.900]  三十節提到「孩子的母親」
[00:43:45.900 --> 00:43:48.380]  然後三十六節「你的兒子」
[00:43:48.380 --> 00:43:50.620]  三十七節「他的兒子」
[00:43:50.620 --> 00:43:52.020]  這位婦人
[00:43:52.020 --> 00:43:55.300]  一直都覺得自己可以憑自己擁有一切
[00:43:55.300 --> 00:43:57.020]  甚至乎周圍的人
[00:43:57.020 --> 00:43:57.980]  親朋戚友
[00:43:57.980 --> 00:43:59.180]  可以活得滿足
[00:43:59.180 --> 00:44:00.500]  可以過得滿意
[00:44:00.500 --> 00:44:02.180]  她不需要別人的幫助
[00:44:02.180 --> 00:44:04.460]  也不需要以利沙幫她什麼
[00:44:04.460 --> 00:44:07.180]  不過
[00:44:07.180 --> 00:44:11.180]  她當時並不是一位母親
[00:44:11.180 --> 00:44:14.660]  她要成為一位母親
[00:44:14.660 --> 00:44:16.380]  擁有孩子
[00:44:16.380 --> 00:44:19.340]  但憑她或她的丈夫她做不到
[00:44:19.340 --> 00:44:20.780]  所以第四章第十六節
[00:44:20.780 --> 00:44:24.140]  第一節稱呼以利沙的時候為「主人」
[00:44:24.140 --> 00:44:27.420]  而且她也稱自己為「婢女」
[00:44:27.420 --> 00:44:29.940]  不過當時十六節在那個環境裡面
[00:44:29.940 --> 00:44:31.180]  其實她是不相信
[00:44:31.180 --> 00:44:31.980]  她是懷疑
[00:44:31.980 --> 00:44:33.900]  她質疑以利沙所說的話
[00:44:33.900 --> 00:44:37.860]  直到她成為了「孩子的母親」
[00:44:37.860 --> 00:44:40.180]  直到這位孩子死了
[00:44:40.180 --> 00:44:43.660]  她才明白到自己的無能
[00:44:43.660 --> 00:44:45.100]  四章二十八節
[00:44:45.100 --> 00:44:48.780]  又再一次稱呼以利沙為「主人」
[00:44:48.780 --> 00:44:51.060]  而今次這個稱呼就很不同
[00:44:51.060 --> 00:44:53.140]  雖然仍然是帶有挑戰的口吻
[00:44:53.140 --> 00:44:55.100]  但今次她來求救
[00:44:55.100 --> 00:44:57.100]  她要以利沙出壽
[00:44:57.100 --> 00:44:58.660]  無論是負責任也好
[00:44:58.660 --> 00:45:01.220]  或者是搞翻店舖爛攤子也好
[00:45:01.220 --> 00:45:02.900]  顯然她從她的動作
[00:45:02.900 --> 00:45:03.780]  從她的說話
[00:45:03.780 --> 00:45:06.140]  她完全放下了自己的身段
[00:45:06.140 --> 00:45:09.820]  懇求以利沙前去拯救她的兒子
[00:45:09.820 --> 00:45:11.980]  這樣就和第五章接下來的
[00:45:11.980 --> 00:45:15.900]  「乃蠻不可一世」的樣子非常匹配
[00:45:15.900 --> 00:45:18.420]  另外也很重要的
[00:45:18.420 --> 00:45:21.820]  就是以利沙從來沒有叫這個孩子
[00:45:21.820 --> 00:45:25.380]  做她母親的孩子
[00:45:25.380 --> 00:45:27.820]  你有沒有留意聖經這是最重要的
[00:45:27.820 --> 00:45:29.340]  一個很重要的觀察
[00:45:29.340 --> 00:45:31.540]  以利沙從來沒有將這個孩子
[00:45:31.540 --> 00:45:33.540]  形容為母親的孩子
[00:45:33.540 --> 00:45:34.740]  或者是你的孩子
[00:45:34.740 --> 00:45:35.900]  她的孩子
[00:45:35.900 --> 00:45:37.900]  只是說孩子而已
[00:45:37.900 --> 00:45:40.420]  最清楚、最明顯的就是
[00:45:40.420 --> 00:45:43.020]  當她叫這個僕人向她問安的時候
[00:45:43.020 --> 00:45:43.700]  你記不記得?
[00:45:43.700 --> 00:45:44.980]  她說「你平安嗎?」
[00:45:44.980 --> 00:45:46.340]  「你丈夫平安嗎?」
[00:45:46.340 --> 00:45:47.700]  「你孩子平安嗎?」
[00:45:47.700 --> 00:45:48.380]  不是
[00:45:48.380 --> 00:45:50.860]  是說孩子平安而已
[00:45:50.860 --> 00:45:53.620]  照道理應該要加個「你」字在前面
[00:45:53.620 --> 00:45:55.020]  這樣才完美
[00:45:55.020 --> 00:45:56.140]  但可惜她沒有
[00:45:56.140 --> 00:45:59.340]  直到何時她會說這個是你的孩子
[00:45:59.340 --> 00:46:00.580]  她的孩子
[00:46:00.580 --> 00:46:03.500]  直到她的母親放下她自己
[00:46:03.500 --> 00:46:05.300]  直到她的母親明白到
[00:46:05.300 --> 00:46:07.380]  她必須要依靠神的力量
[00:46:07.380 --> 00:46:08.700]  她遇見神
[00:46:08.700 --> 00:46:09.820]  她遇到神
[00:46:09.820 --> 00:46:13.180]  直到這個孩子從死亡中被拯救出來
[00:46:13.180 --> 00:46:15.500]  直到以利沙令她復活
[00:46:15.500 --> 00:46:18.300]  以利沙一連兩次提到
[00:46:18.300 --> 00:46:20.220]  「你的兒子」
[00:46:20.220 --> 00:46:22.540]  「他的兒子」
[00:46:22.540 --> 00:46:25.420]  弟兄姊妹,整個故事就突出了
[00:46:25.420 --> 00:46:27.620]  我們必須要遇見神
[00:46:27.620 --> 00:46:29.420]  我們必須要依靠神
[00:46:29.420 --> 00:46:31.980]  去讓神帶領我們的人生
[00:46:31.980 --> 00:46:34.660]  我們才得到更大的經歷
[00:46:34.660 --> 00:46:36.180]  更大的祝福
