
[00:00:00.000 --> 00:00:02.960]  我們今天會去探討
[00:32:52.960 --> 00:32:54.960]  如果我兒子有機會服侍皇的時候
[00:32:54.960 --> 00:32:56.960]  因此而得到晉升
[00:32:56.960 --> 00:32:59.960]  一人得道雞犬皆先
[00:32:59.960 --> 00:33:02.960]  我兒子做官當然好
[00:33:02.960 --> 00:33:04.960]  所以他就很開心
[00:33:04.960 --> 00:33:07.960]  很樂意的給大衛去服侍皇
[00:33:07.960 --> 00:33:09.960]  但是耶穌是一個
[00:33:09.960 --> 00:33:12.960]  很懂人情世故的人
[00:33:12.960 --> 00:33:14.960]  你留意到
[00:33:14.960 --> 00:33:16.960]  他就拿一隻山羊膏
[00:33:16.960 --> 00:33:18.960]  皮袋酒 餅
[00:33:18.960 --> 00:33:21.960]  都叫大衛送給蘇羅
[00:33:21.960 --> 00:33:23.960]  很真
[00:33:23.960 --> 00:33:25.960]  蘇羅已經是一國之君
[00:33:25.960 --> 00:33:27.960]  很有錢
[00:33:27.960 --> 00:33:29.960]  他怎麼會要這些東西呢
[00:33:29.960 --> 00:33:32.960]  但是表示到他的尊敬
[00:33:32.960 --> 00:33:35.960]  正如有人來你家裡吃飯
[00:33:35.960 --> 00:33:37.960]  可能他都會怎麼樣呢
[00:33:37.960 --> 00:33:39.960]  帶一些水果過來給你
[00:33:39.960 --> 00:33:42.960]  或者買一點點的餅
[00:33:42.960 --> 00:33:43.960]  很真
[00:33:43.960 --> 00:33:44.960]  你都不是很在乎
[00:33:44.960 --> 00:33:46.960]  那些水果或者餅
[00:33:46.960 --> 00:33:48.960]  但是這也代表了
[00:33:48.960 --> 00:33:50.960]  他對你的尊敬
[00:33:50.960 --> 00:33:52.960]  耶穌及後
[00:33:52.960 --> 00:33:54.960]  你會看到
[00:33:54.960 --> 00:33:56.960]  他的兒子以利亞
[00:33:56.960 --> 00:33:58.960]  和另外兩個兒子
[00:33:58.960 --> 00:34:00.960]  跟隨大衛打仗
[00:34:00.960 --> 00:34:02.960]  去面對哥利亞
[00:34:02.960 --> 00:34:04.960]  他的父親耶穌
[00:34:04.960 --> 00:34:06.960]  叫大衛去探望哥哥
[00:34:06.960 --> 00:34:08.960]  同樣叫他帶一些禮物去
[00:34:08.960 --> 00:34:09.960]  這次是給什麼
[00:34:09.960 --> 00:34:11.960]  給他的上司
[00:34:11.960 --> 00:34:13.960]  那些百夫長和千夫長
[00:34:13.960 --> 00:34:14.960]  我們遲早會看到
[00:34:14.960 --> 00:34:15.960]  所以你留意到
[00:34:15.960 --> 00:34:17.960]  耶穌都是一個
[00:34:17.960 --> 00:34:20.960]  很懂人情世故的人
[00:34:20.960 --> 00:34:22.960]  這裡再一次提醒我們
[00:34:22.960 --> 00:34:25.960]  今天我們奉獻給神
[00:34:25.960 --> 00:34:27.960]  難道神真的需要我們那些東西嗎
[00:34:27.960 --> 00:34:30.960]  但是我們能夠呈現的時候
[00:34:30.960 --> 00:34:32.960]  都是一個福分
[00:34:32.960 --> 00:34:34.960]  和一個祝福
[00:34:34.960 --> 00:34:36.960]  神不是沒有了我們的奉獻
[00:34:36.960 --> 00:34:38.960]  就不能夠維持他自己的生活
[00:34:38.960 --> 00:34:40.960]  絕對不會
[00:34:40.960 --> 00:34:41.960]  而是我們能夠奉獻給神
[00:34:41.960 --> 00:34:43.960]  絕對不是一個損失
[00:34:43.960 --> 00:34:45.960]  反而是一個祝福
[00:34:45.960 --> 00:34:47.960]  大衛到了那裡的時候
[00:34:47.960 --> 00:34:49.960]  就示立在他面前
[00:34:49.960 --> 00:34:51.960]  示立的意思
[00:34:51.960 --> 00:34:53.960]  就是站立的意思
[00:34:53.960 --> 00:34:55.960]  就是這是神復
[00:34:55.960 --> 00:34:58.960]  去服侍君王
[00:34:58.960 --> 00:35:01.960]  那一個用字
[00:35:01.960 --> 00:35:02.960]  大衛的特質
[00:35:02.960 --> 00:35:04.960]  很快就被認同了
[00:35:04.960 --> 00:35:06.960]  素羅很喜歡他
[00:35:06.960 --> 00:35:08.960]  在這一刻裡面
[00:35:08.960 --> 00:35:10.960]  雖然未知大衛
[00:35:10.960 --> 00:35:12.960]  是一個受高者
[00:35:12.960 --> 00:35:14.960]  將來會取代他
[00:35:14.960 --> 00:35:16.960]  但是在這個時候
[00:35:16.960 --> 00:35:18.960]  他喜歡的就提升了他的地位
[00:35:18.960 --> 00:35:20.960]  本來只是琴師
[00:35:20.960 --> 00:35:22.960]  來彈琴驅魔而已
[00:35:22.960 --> 00:35:24.960]  但是現在竟然怎樣
[00:35:24.960 --> 00:35:26.960]  叫他做什麼呢
[00:35:26.960 --> 00:35:30.960]  他就作了素羅拿兵器的人
[00:35:30.960 --> 00:35:32.960]  幫素羅拿兵器
[00:35:32.960 --> 00:35:34.960]  那不就是
[00:35:34.960 --> 00:35:38.960]  那些幫忙擔擔台台的人
[00:35:38.960 --> 00:35:40.960]  絕對錯誤
[00:35:40.960 --> 00:35:42.960]  這個想法就錯了
[00:35:42.960 --> 00:35:44.960]  原來當時那些兵器
[00:35:44.960 --> 00:35:46.960]  其實是很重的
[00:35:46.960 --> 00:35:48.960]  我有時候去參觀一些博物館
[00:35:48.960 --> 00:35:50.960]  看到一些人打仗
[00:35:50.960 --> 00:35:52.960]  哇 不是吧
[00:35:52.960 --> 00:35:54.960]  無論那些槍
[00:35:54.960 --> 00:35:56.960]  或者那些矛刀
[00:35:56.960 --> 00:35:58.960]  是非常重的
[00:35:58.960 --> 00:36:00.960]  所以是非常重的
[00:36:00.960 --> 00:36:02.960]  所以一個軍王
[00:36:02.960 --> 00:36:04.960]  或者將帥
[00:36:04.960 --> 00:36:06.960]  就需要有人幫他拿兵器
[00:36:06.960 --> 00:36:08.960]  拿盾牌
[00:36:08.960 --> 00:36:10.960]  跟隨他的左右
[00:36:10.960 --> 00:36:12.960]  但是記住
[00:36:12.960 --> 00:36:14.960]  這個絕對是軍王信任的人
[00:36:14.960 --> 00:36:16.960]  因為兵器在你手上
[00:36:16.960 --> 00:36:18.960]  如果你被人收買
[00:36:18.960 --> 00:36:20.960]  要行賊
[00:36:20.960 --> 00:36:22.960]  或者行刺這個軍王
[00:36:22.960 --> 00:36:24.960]  或者元帥
[00:36:24.960 --> 00:36:26.960]  很容易的
[00:36:26.960 --> 00:36:28.960]  所以能夠做保鏢
[00:36:28.960 --> 00:36:30.960]  貼身的保鏢
[00:36:30.960 --> 00:36:32.960]  是一定是那個人來帶去信任的
[00:36:32.960 --> 00:36:34.960]  我見過
[00:36:34.960 --> 00:36:36.960]  當日那些居家兵
[00:36:36.960 --> 00:36:38.960]  解散了
[00:36:38.960 --> 00:36:40.960]  97之後
[00:36:40.960 --> 00:36:42.960]  就被很多的有錢人
[00:36:42.960 --> 00:36:44.960]  來帶去做什麼呢
[00:36:44.960 --> 00:36:46.960]  就是做他們的近身保鏢
[00:36:46.960 --> 00:36:48.960]  因為那些居家兵是很拼命的
[00:36:48.960 --> 00:36:50.960]  是很忠心的
[00:36:50.960 --> 00:36:52.960]  所以大衛很快就被素羅
[00:36:52.960 --> 00:36:54.960]  喜愛信任
[00:36:54.960 --> 00:36:56.960]  另外一個近身的跟隨者
[00:36:56.960 --> 00:36:58.960]  甚至是申福
[00:36:58.960 --> 00:37:00.960]  當然
[00:37:00.960 --> 00:37:02.960]  大衛和素羅的關係決裂了
[00:37:02.960 --> 00:37:04.960]  還要被素羅追殺
[00:37:04.960 --> 00:37:06.960]  但是你留意到
[00:37:06.960 --> 00:37:08.960]  素羅仍然有一個人
[00:37:08.960 --> 00:37:10.960]  找了另一個人幫他拿兵器
[00:37:10.960 --> 00:37:12.960]  在最後
[00:37:12.960 --> 00:37:14.960]  講到素羅
[00:37:14.960 --> 00:37:16.960]  戰死沙場的時候
[00:37:16.960 --> 00:37:18.960]  我們就見到在基利波山的時候
[00:37:18.960 --> 00:37:20.960]  這個和素羅拿兵器的人
[00:37:20.960 --> 00:37:22.960]  是信國
[00:37:22.960 --> 00:37:24.960]  一樣的來帶去自殺
[00:37:24.960 --> 00:37:26.960]  來帶去怎樣
[00:37:26.960 --> 00:37:28.960]  跟素羅一起死
[00:37:28.960 --> 00:37:30.960]  所以是一個忠心的人
[00:37:30.960 --> 00:37:32.960]  素羅本來很想
[00:37:32.960 --> 00:37:34.960]  大衛暫時解決你的問題
[00:37:34.960 --> 00:37:36.960]  但是因為對他的喜愛
[00:37:36.960 --> 00:37:38.960]  於是改變初衷
[00:37:38.960 --> 00:37:40.960]  就要求大衛留下
[00:37:40.960 --> 00:37:42.960]  所以
[00:37:42.960 --> 00:37:44.960]  他就差人
[00:37:44.960 --> 00:37:46.960]  去找耶穌
[00:37:46.960 --> 00:37:48.960]  我們再看第二十二節
[00:37:52.960 --> 00:37:54.960]  所以素羅都很好
[00:37:54.960 --> 00:37:56.960]  又要求
[00:37:56.960 --> 00:37:58.960]  人去找耶穌
[00:37:58.960 --> 00:38:00.960]  告訴他我想留你的兒子久一點
[00:38:00.960 --> 00:38:02.960]  本來彈琴彈完琴沒事就回家
[00:38:02.960 --> 00:38:04.960]  但是現在不是
[00:38:04.960 --> 00:38:06.960]  我想他成為我的近身
[00:38:06.960 --> 00:38:08.960]  幫我拿兵器
[00:38:08.960 --> 00:38:10.960]  當然耶穌是絕對樂意
[00:38:10.960 --> 00:38:12.960]  好了
[00:38:12.960 --> 00:38:14.960]  我們就看一看最重要的
[00:38:14.960 --> 00:38:16.960]  彈琴
[00:38:16.960 --> 00:38:18.960]  驅魔
[00:38:18.960 --> 00:38:20.960]  我們先來看
[00:38:20.960 --> 00:38:22.960]  第二十三節
[00:38:22.960 --> 00:38:24.960]  從神那裡來的惡魔
[00:38:24.960 --> 00:38:26.960]  臨到素羅身上的時候
[00:38:26.960 --> 00:38:28.960]  大衛就拿琴
[00:38:28.960 --> 00:38:30.960]  用手而彈
[00:38:30.960 --> 00:38:32.960]  素羅便舒暢爽快
[00:38:32.960 --> 00:38:34.960]  惡魔來了他
[00:38:34.960 --> 00:38:36.960]  大家有沒有留意到
[00:38:36.960 --> 00:38:38.960]  這一節經文是特別多動詞
[00:38:38.960 --> 00:38:40.960]  我們看看
[00:38:40.960 --> 00:38:44.960]  就是臨到
[00:38:44.960 --> 00:38:48.960]  還有拿
[00:38:48.960 --> 00:38:50.960]  拿著琴
[00:38:50.960 --> 00:38:52.960]  彈琴
[00:38:52.960 --> 00:38:54.960]  然後舒暢爽快
[00:38:54.960 --> 00:38:56.960]  然後惡魔
[00:38:56.960 --> 00:38:58.960]  離開了他
[00:38:58.960 --> 00:39:00.960]  這些動詞全部都是
[00:39:00.960 --> 00:39:02.960]  習慣性的文法
[00:39:02.960 --> 00:39:04.960]  即是
[00:39:04.960 --> 00:39:06.960]  不斷的出現
[00:39:06.960 --> 00:39:08.960]  記住大衛不是一次
[00:39:08.960 --> 00:39:10.960]  幫素羅彈琴
[00:39:10.960 --> 00:39:12.960]  就可以完全的驅除
[00:39:12.960 --> 00:39:14.960]  這些邪靈
[00:39:14.960 --> 00:39:16.960]  可能他痊癒一段時間
[00:39:16.960 --> 00:39:18.960]  沒多久又再來過了
[00:39:18.960 --> 00:39:20.960]  間接性
[00:39:20.960 --> 00:39:22.960]  就好像有些人
[00:39:22.960 --> 00:39:24.960]  他所謂有羊腱症
[00:39:24.960 --> 00:39:26.960]  突然間
[00:39:26.960 --> 00:39:28.960]  會抽筋的
[00:39:28.960 --> 00:39:30.960]  但他不是整天的
[00:39:30.960 --> 00:39:32.960]  可能會沒事的
[00:39:32.960 --> 00:39:34.960]  我試過有一次有個會友
[00:39:34.960 --> 00:39:36.960]  有羊腱症
[00:39:36.960 --> 00:39:38.960]  突然間抽的時候要咬
[00:39:38.960 --> 00:39:40.960]  人們說會被東西咬
[00:39:40.960 --> 00:39:42.960]  在教會啟課禮堂有什麼被咬
[00:39:42.960 --> 00:39:44.960]  那次我很深印象
[00:39:44.960 --> 00:39:46.960]  他不斷的咬
[00:39:46.960 --> 00:39:48.960]  痛得很厲害
[00:39:48.960 --> 00:39:50.960]  但他不會咬到自己的舌頭
[00:39:50.960 --> 00:39:52.960]  但最後沒多久
[00:39:52.960 --> 00:39:54.960]  他就正常了
[00:39:54.960 --> 00:39:56.960]  但不是一次
[00:39:56.960 --> 00:39:58.960]  來不來都會再出現
[00:39:58.960 --> 00:40:00.960]  所以當惡魔臨到他的時候
[00:40:00.960 --> 00:40:02.960]  他就不能夠自制
[00:40:02.960 --> 00:40:04.960]  就會胡言亂語
[00:40:04.960 --> 00:40:06.960]  甚至要傷害人
[00:40:06.960 --> 00:40:08.960]  但他彈琴的時候
[00:40:08.960 --> 00:40:10.960]  就令他能夠安靜下來
[00:40:10.960 --> 00:40:12.960]  能夠舒暢爽快
[00:40:12.960 --> 00:40:14.960]  有些人說用音樂治療
[00:40:14.960 --> 00:40:16.960]  我有個會友
[00:40:16.960 --> 00:40:18.960]  當年我們大埔堂的
[00:40:18.960 --> 00:40:20.960]  師琴
[00:40:20.960 --> 00:40:22.960]  他很喜歡音樂
[00:40:22.960 --> 00:40:24.960]  後來要修什麼呢
[00:40:24.960 --> 00:40:26.960]  就是音樂治療
[00:40:26.960 --> 00:40:28.960]  用音樂治療
[00:40:28.960 --> 00:40:30.960]  我想大家都會知道
[00:40:30.960 --> 00:40:32.960]  有些人睡覺的時候
[00:40:32.960 --> 00:40:34.960]  就會播一些很柔和的音樂
[00:40:34.960 --> 00:40:36.960]  不要熟悉的音樂
[00:40:36.960 --> 00:40:38.960]  熟悉的歌你是睡不著的
[00:40:38.960 --> 00:40:40.960]  一些柔和的音樂
[00:40:40.960 --> 00:40:42.960]  當你去按摩
[00:40:42.960 --> 00:40:44.960]  泰國什麼的
[00:40:44.960 --> 00:40:46.960]  他不會播一些很激昂的
[00:40:46.960 --> 00:40:48.960]  就是那個貴河橋
[00:40:48.960 --> 00:40:50.960]  他會播一些很柔和的音樂
[00:40:50.960 --> 00:40:52.960]  讓你可以休息
[00:40:52.960 --> 00:40:54.960]  還有
[00:40:54.960 --> 00:40:56.960]  一些婦人
[00:40:56.960 --> 00:40:58.960]  當她懷孕的時候
[00:40:58.960 --> 00:41:00.960]  都會播一些什麼
[00:41:00.960 --> 00:41:02.960]  原來是一些很柔和的音樂
[00:41:02.960 --> 00:41:04.960]  特別是臨睡前播一些柔和的音樂
[00:41:04.960 --> 00:41:06.960]  令小孩子在肚子裡
[00:41:06.960 --> 00:41:08.960]  都會好好的睡覺
[00:41:08.960 --> 00:41:10.960]  當然不只是靠音樂
[00:41:10.960 --> 00:41:12.960]  最重要就是有神的靈與大衛同在
[00:41:12.960 --> 00:41:14.960]  神的能力
[00:41:14.960 --> 00:41:16.960]  使得那些低級的邪靈
[00:41:16.960 --> 00:41:18.960]  就要怎麼樣
[00:41:18.960 --> 00:41:20.960]  他就要離開神了
[00:41:20.960 --> 00:41:22.960]  要離開了數羅了
[00:41:22.960 --> 00:41:24.960]  所以你看到
[00:41:24.960 --> 00:41:26.960]  這是很寶貴的一件事
[00:41:26.960 --> 00:41:28.960]  絕對不是靠大衛的功力
[00:41:28.960 --> 00:41:30.960]  那是靠著神
[00:41:30.960 --> 00:41:32.960]  但是
[00:41:32.960 --> 00:41:34.960]  那些邪靈又再回來
[00:41:34.960 --> 00:41:36.960]  也不是大衛的功力不夠
[00:41:36.960 --> 00:41:38.960]  而是什麼呢
[00:41:38.960 --> 00:41:40.960]  就是因為神的靈
[00:41:40.960 --> 00:41:42.960]  已經離開了數羅
[00:41:42.960 --> 00:41:44.960]  所以惡魔才是有機可乘
[00:41:44.960 --> 00:41:46.960]  數羅
[00:41:46.960 --> 00:41:48.960]  一天沒有得到神的保護
[00:41:48.960 --> 00:41:50.960]  那個問題仍然還存在
[00:41:50.960 --> 00:41:52.960]  今天
[00:41:52.960 --> 00:41:54.960]  我們同樣會面對這個問題
[00:41:54.960 --> 00:41:56.960]  有些人
[00:41:56.960 --> 00:41:58.960]  或者覺得被邪靈搞擾
[00:41:58.960 --> 00:42:00.960]  我們確信一個屬神的人
[00:42:00.960 --> 00:42:02.960]  因為有聖靈的印記
[00:42:02.960 --> 00:42:04.960]  她是神的兒女
[00:42:04.960 --> 00:42:06.960]  邪靈是絕對不能傷害她的
[00:42:06.960 --> 00:42:08.960]  但是有時候
[00:42:08.960 --> 00:42:10.960]  有些信徒
[00:42:10.960 --> 00:42:12.960]  在靈性低潮
[00:42:12.960 --> 00:42:14.960]  或者沒有親近神
[00:42:14.960 --> 00:42:16.960]  甚至已經偏離了正道的時候
[00:42:16.960 --> 00:42:18.960]  就有一個缺口
[00:42:18.960 --> 00:42:20.960]  讓邪靈
[00:42:20.960 --> 00:42:22.960]  進入了身上
[00:42:22.960 --> 00:42:24.960]  所以今天很重要的
[00:42:24.960 --> 00:42:26.960]  就是我們要
[00:42:26.960 --> 00:42:28.960]  檢視
[00:42:28.960 --> 00:42:30.960]  有時候有些人很喜歡
[00:42:30.960 --> 00:42:34.960]  講怎樣去趕鬼
[00:42:34.960 --> 00:42:36.960]  是很吸引人的
[00:42:36.960 --> 00:42:38.960]  在我的會友當中
[00:42:38.960 --> 00:42:40.960]  有多少人會聽到我說要趕鬼
[00:42:40.960 --> 00:42:42.960]  其實我有幾次
[00:42:42.960 --> 00:42:44.960]  趕鬼的經驗
[00:42:44.960 --> 00:42:46.960]  但我不會講這些
[00:42:46.960 --> 00:42:48.960]  因為我不覺得要用這些吸引人
[00:42:48.960 --> 00:42:50.960]  但試過一次
[00:42:50.960 --> 00:42:52.960]  我的會友就說
[00:42:52.960 --> 00:42:54.960]  他家裡有靈界的東西
[00:42:54.960 --> 00:42:56.960]  我們已經幫他去除掉那些偶像
[00:42:56.960 --> 00:42:58.960]  但接著就說
[00:42:58.960 --> 00:43:00.960]  有一次
[00:43:00.960 --> 00:43:02.960]  當時浪在上面的神位上
[00:43:02.960 --> 00:43:04.960]  有三眼釘
[00:43:04.960 --> 00:43:06.960]  還沒有拿出來
[00:43:06.960 --> 00:43:08.960]  有時候晚上
[00:43:08.960 --> 00:43:10.960]  仍然被那些東西搞妖
[00:43:10.960 --> 00:43:12.960]  又說到他開了衣櫃門
[00:43:12.960 --> 00:43:14.960]  又看到有些人
[00:43:14.960 --> 00:43:16.960]  有些影子
[00:43:16.960 --> 00:43:18.960]  那些紋好像惡魔一樣
[00:43:18.960 --> 00:43:20.960]  其實我就很簡單
[00:43:20.960 --> 00:43:22.960]  我說你用海報蓋著
[00:43:22.960 --> 00:43:24.960]  你就看不見了
[00:43:24.960 --> 00:43:26.960]  他就要我除掉那三眼釘
[00:43:26.960 --> 00:43:28.960]  我覺得絕對不是那三眼釘
[00:43:28.960 --> 00:43:30.960]  而且還是那些
[00:43:30.960 --> 00:43:32.960]  爆炸螺絲釘
[00:43:32.960 --> 00:43:34.960]  後來
[00:43:34.960 --> 00:43:36.960]  一路了解更多的時候
[00:43:36.960 --> 00:43:38.960]  原來就發覺到
[00:43:38.960 --> 00:43:40.960]  在道德上有一些罪
[00:43:40.960 --> 00:43:42.960]  他一直都沒有對付
[00:43:42.960 --> 00:43:44.960]  甚至沒有停止這個罪
[00:43:44.960 --> 00:43:46.960]  所以我跟他說
[00:43:46.960 --> 00:43:48.960]  如果你不去停止這個
[00:43:48.960 --> 00:43:50.960]  不理想的關係
[00:43:50.960 --> 00:43:52.960]  和不停止這個錯
[00:43:52.960 --> 00:43:54.960]  其實
[00:43:54.960 --> 00:43:56.960]  你就會有不安
[00:43:56.960 --> 00:43:58.960]  甚至你認為的靈界搞妖來的
[00:43:58.960 --> 00:44:00.960]  所以
[00:44:00.960 --> 00:44:02.960]  卻想幫助我們
[00:44:02.960 --> 00:44:04.960]  叫我們能夠好好的反省
[00:44:04.960 --> 00:44:06.960]  還有什麼呢
[00:44:06.960 --> 00:44:08.960]  當然有時候有一些靈界的東西
[00:44:08.960 --> 00:44:10.960]  不是一下子就可以講到的
[00:44:10.960 --> 00:44:12.960]  是要用很長的功夫的
[00:44:12.960 --> 00:44:14.960]  耶穌都曾經這樣說
[00:44:14.960 --> 00:44:16.960]  馬方第九章
[00:44:16.960 --> 00:44:18.960]  第29節
[00:44:18.960 --> 00:44:20.960]  耶穌說
[00:44:20.960 --> 00:44:22.960]  非用禁食禱告
[00:44:22.960 --> 00:44:24.960]  鬼還不能出來
[00:44:24.960 --> 00:44:26.960]  如果不是禁食禱告的時候
[00:44:26.960 --> 00:44:28.960]  有些鬼特別厲害
[00:44:28.960 --> 00:44:30.960]  就不能夠出來
[00:44:30.960 --> 00:44:32.960]  所以今天當我們聽到有人說
[00:44:32.960 --> 00:44:34.960]  他有靈界搞妖
[00:44:34.960 --> 00:44:36.960]  我們都要切切的
[00:44:36.960 --> 00:44:38.960]  為他祈禱
[00:44:38.960 --> 00:44:40.960]  但我們知道靠著耶穌得勝
[00:44:40.960 --> 00:44:42.960]  不是靠著穆者
[00:44:42.960 --> 00:44:44.960]  來趕鬼
[00:44:44.960 --> 00:44:46.960]  我每一次如果真的要去做這些事情
[00:44:46.960 --> 00:44:48.960]  我奉耶穌基督的名
[00:44:48.960 --> 00:44:50.960]  叫你出來
[00:44:50.960 --> 00:44:52.960]  你離開
[00:44:52.960 --> 00:44:54.960]  不是奉我梁永善的名
[00:44:54.960 --> 00:44:56.960]  所以求神來幫助我們
[00:44:56.960 --> 00:44:58.960]  記住一個很重要的保證
[00:44:58.960 --> 00:45:00.960]  約翰一書第四章第四節
[00:45:00.960 --> 00:45:02.960]  小子們
[00:45:02.960 --> 00:45:04.960]  你們是屬神的
[00:45:04.960 --> 00:45:06.960]  並且聖了他們
[00:45:06.960 --> 00:45:08.960]  因為那在你們裡面的
[00:45:08.960 --> 00:45:10.960]  比那在世界上的更大
[00:45:10.960 --> 00:45:12.960]  這裡很清楚講
[00:45:12.960 --> 00:45:14.960]  今天我們是屬於神的
[00:45:14.960 --> 00:45:16.960]  所以我們每一個人都可以得勝殺大魔鬼
[00:45:16.960 --> 00:45:18.960]  我們是不需要懼怕的
[00:45:18.960 --> 00:45:20.960]  因為神給我們有力量
[00:45:20.960 --> 00:45:22.960]  那究竟
[00:45:22.960 --> 00:45:24.960]  如何分辨鬼腹和精神病
[00:45:24.960 --> 00:45:26.960]  有時候我們都會有混淆
[00:45:26.960 --> 00:45:28.960]  甚至有穆者都會混淆
[00:45:28.960 --> 00:45:30.960]  在我九龍灣的教會裡面
[00:45:30.960 --> 00:45:32.960]  都有這個經歷
[00:45:32.960 --> 00:45:34.960]  我都以為那個是給鬼腹
[00:45:34.960 --> 00:45:36.960]  後來
[00:45:36.960 --> 00:45:38.960]  我再去問他一些事情的時候
[00:45:38.960 --> 00:45:40.960]  終於探討到
[00:45:40.960 --> 00:45:42.960]  他不是 他只是精神上有問題
[00:45:42.960 --> 00:45:44.960]  如果給鬼腹的特徵
[00:45:44.960 --> 00:45:46.960]  他會目露胸肝
[00:45:46.960 --> 00:45:48.960]  有異常的力量
[00:45:48.960 --> 00:45:50.960]  可以帶他去做得很厲害
[00:45:50.960 --> 00:45:52.960]  甚至超越了他自己的體能
[00:45:52.960 --> 00:45:54.960]  聲音可能變成另一個人
[00:45:54.960 --> 00:45:56.960]  肢體
[00:45:56.960 --> 00:45:58.960]  有時候會變形
[00:45:58.960 --> 00:46:00.960]  會傷害別人
[00:46:00.960 --> 00:46:02.960]  生活動作會很反常
[00:46:02.960 --> 00:46:04.960]  精神病就會有幻覺和幻聽
[00:46:04.960 --> 00:46:06.960]  情緒很反覆
[00:46:06.960 --> 00:46:08.960]  自我力量就控制得很弱
[00:46:08.960 --> 00:46:10.960]  而且有
[00:46:10.960 --> 00:46:12.960]  自殺和暴力的傾向
[00:46:12.960 --> 00:46:14.960]  甚至自言自語會神經失常
[00:46:14.960 --> 00:46:16.960]  所以有時候我們要很清楚分辨
[00:46:16.960 --> 00:46:18.960]  而最容易分辨的方法是什麼呢
[00:46:18.960 --> 00:46:20.960]  你就去問他
[00:46:20.960 --> 00:46:22.960]  你承不承認耶穌基督
[00:46:22.960 --> 00:46:24.960]  是真神
[00:46:24.960 --> 00:46:26.960]  祂渡成肉身
[00:46:26.960 --> 00:46:28.960]  來到這個世界就要拯救我們
[00:46:28.960 --> 00:46:30.960]  如果
[00:46:30.960 --> 00:46:32.960]  那個被懷疑 被鬼腹的
[00:46:32.960 --> 00:46:34.960]  他說 我相信了
[00:46:34.960 --> 00:46:36.960]  那他就應該是精神失常
[00:46:36.960 --> 00:46:38.960]  因為在約翰一書裡面很清楚講
[00:46:38.960 --> 00:46:40.960]  一個被鬼腹的人
[00:46:40.960 --> 00:46:42.960]  他死都不肯
[00:46:42.960 --> 00:46:44.960]  那你還是去承認
[00:46:44.960 --> 00:46:46.960]  耶穌基督
[00:46:46.960 --> 00:46:48.960]  是渡成肉身的
[00:46:48.960 --> 00:46:50.960]  所以求神來幫助我們
[00:46:50.960 --> 00:46:52.960]  雖然說被鬼腹
[00:46:52.960 --> 00:46:54.960]  但有很多人其實是被
[00:46:54.960 --> 00:46:56.960]  另一種形態去
[00:46:56.960 --> 00:46:58.960]  克制住的
[00:46:58.960 --> 00:47:00.960]  我們稍後有一首歌就會成為我們的提醒
[00:47:00.960 --> 00:47:02.960]  下個星期
[00:47:02.960 --> 00:47:04.960]  我們就會有一段
[00:47:04.960 --> 00:47:06.960]  經文 鼓勵大家先看
[00:47:06.960 --> 00:47:08.960]  說到什麼呢 大衛
[00:47:08.960 --> 00:47:10.960]  去面對哥利亞
[00:47:10.960 --> 00:47:12.960]  但我們會用兩次的時間
[00:47:12.960 --> 00:47:14.960]  去看
[00:47:14.960 --> 00:47:16.960]  這個我們很熟悉的故事
[00:47:16.960 --> 00:47:18.960]  我們第一部分
[00:47:18.960 --> 00:47:20.960]  就是神聖憤怒
[00:47:20.960 --> 00:47:22.960]  鼓勵大家先去看
[00:47:22.960 --> 00:47:24.960]  受惡意結上17章1到30節
[00:47:24.960 --> 00:47:26.960]  好了 剛才我們講
[00:47:26.960 --> 00:47:28.960]  原來我們某個程度
[00:47:28.960 --> 00:47:30.960]  不一定是被那些靈界的東西
[00:47:30.960 --> 00:47:32.960]  控制著我們 但原來魔鬼
[00:47:32.960 --> 00:47:34.960]  也都會利用我們的軟弱
[00:47:34.960 --> 00:47:36.960]  譬如我們的驕傲
[00:47:36.960 --> 00:47:38.960]  我們的貪婪
[00:47:38.960 --> 00:47:40.960]  我們的情慾
[00:47:40.960 --> 00:47:42.960]  我們都會來帶去
[00:47:42.960 --> 00:47:44.960]  受著影響
[00:47:44.960 --> 00:47:46.960]  主耶穌都來了
[00:47:46.960 --> 00:47:48.960]  不只是趕走那些邪靈
[00:47:48.960 --> 00:47:50.960]  都會將我們這些
[00:47:50.960 --> 00:47:52.960]  不好的東西去除去
[00:47:52.960 --> 00:47:54.960]  好 我們一起祈禱
[00:47:54.960 --> 00:47:56.960]  但這次我們的祈禱
[00:47:56.960 --> 00:47:58.960]  我想大家同心的為道
[00:47:58.960 --> 00:48:00.960]  香港剛剛連續
[00:48:00.960 --> 00:48:02.960]  兩天裡面有三場火災
[00:48:02.960 --> 00:48:04.960]  在佐敦那裡
[00:48:04.960 --> 00:48:06.960]  有人甚至被燒死
[00:48:06.960 --> 00:48:08.960]  都要為了這些人去禱告
[00:48:08.960 --> 00:48:10.960]  我們絕對不是隔岸觀火
[00:48:10.960 --> 00:48:12.960]  而是真的要求神利和憐憫
[00:48:12.960 --> 00:48:14.960]  好 我們一起禱告
[00:48:14.960 --> 00:48:16.960]  天父我們感謝你
[00:48:16.960 --> 00:48:18.960]  給我們有機會去學習
[00:48:18.960 --> 00:48:20.960]  神讓我們能夠深深的體會到
[00:48:20.960 --> 00:48:22.960]  如果我們離了你
