
[00:00:00.000 --> 00:00:04.680]  剛才我們的經文都已經讀了
[00:37:05.080 --> 00:37:09.680]  我們要將神賜在我們身上的福分
[00:37:09.680 --> 00:37:14.280]  給我們的恩典轉移到他們的身上
[00:37:14.280 --> 00:37:16.280]  就好像今天的經文所說
[00:37:16.280 --> 00:37:20.480]  要對待那些奴僕一樣
[00:37:20.480 --> 00:37:22.680]  要放過他們
[00:37:22.680 --> 00:37:24.880]  七年之後讓他們回家
[00:37:24.880 --> 00:37:29.280]  還要他們滿載而歸
[00:37:29.280 --> 00:37:31.080]  但我們真的見到
[00:37:31.080 --> 00:37:36.280]  今天所說的其實都是和分別為性有關
[00:37:36.280 --> 00:37:43.280]  分別為性不單止是遵從神的道德上的律法
[00:37:43.280 --> 00:37:45.680]  分別為性有關的是什麼
[00:37:45.680 --> 00:37:47.680]  我們怎麼用我們的錢
[00:37:47.680 --> 00:37:50.280]  我們有沒有聽神的話語
[00:37:50.280 --> 00:37:53.080]  包括這一切
[00:37:53.080 --> 00:37:54.680]  很有趣
[00:37:54.680 --> 00:37:56.680]  說完十五章之後
[00:37:56.680 --> 00:37:58.280]  去到第十六章
[00:37:58.280 --> 00:38:01.080]  又有三件事出來了
[00:38:01.080 --> 00:38:02.480]  三件是什麼事
[00:38:02.480 --> 00:38:04.480]  是三個節日
[00:38:04.480 --> 00:38:06.480]  十五章是三個同人關係
[00:38:06.480 --> 00:38:08.480]  十六章是三個節日
[00:38:08.480 --> 00:38:10.080]  這三個節日很重要
[00:38:10.080 --> 00:38:12.880]  所有的男丁都要上耶路撒冷
[00:38:12.880 --> 00:38:14.280]  來慶祝
[00:38:14.280 --> 00:38:16.280]  來敬拜神
[00:38:16.280 --> 00:38:18.880]  我以前說你未記二十三章
[00:38:18.880 --> 00:38:20.680]  文授記二十八二十九章
[00:38:20.680 --> 00:38:23.280]  都已經說過這些節日
[00:38:23.280 --> 00:38:24.680]  我說這些節日的時候
[00:38:24.680 --> 00:38:26.080]  不知道大家記不記得
[00:38:26.080 --> 00:38:28.680]  我說其實猶太人的日曆
[00:38:28.680 --> 00:38:30.880]  他們節日的日曆
[00:38:30.880 --> 00:38:35.080]  其實是一個時間表
[00:38:35.080 --> 00:38:38.080]  一共他們有七個大的節日
[00:38:38.080 --> 00:38:40.680]  有三個是春季的節日
[00:38:40.680 --> 00:38:45.280]  是逾越節、無孝節和初熟果子節
[00:38:45.280 --> 00:38:50.080]  這三個節日是代表耶穌基督第一次的來臨
[00:38:50.080 --> 00:38:51.080]  你說是嗎?
[00:38:51.080 --> 00:38:53.480]  為什麼會代表耶穌基督第一次來臨?
[00:38:53.480 --> 00:38:55.280]  記不記得逾越節
[00:38:55.280 --> 00:38:58.280]  耶穌基督就是我們逾越節的羔羊
[00:38:58.280 --> 00:39:00.080]  祂是三天復活
[00:39:00.080 --> 00:39:02.080]  祂是初熟果子日
[00:39:02.080 --> 00:39:06.080]  就是逾越節之後三天是初熟果子日
[00:39:06.080 --> 00:39:08.680]  祂就是那天來復活
[00:39:08.680 --> 00:39:12.080]  以致帶給我們永生的盼望
[00:39:12.080 --> 00:39:13.480]  因為祂是初熟果子
[00:39:13.480 --> 00:39:14.880]  我們每一個信祂的人
[00:39:14.880 --> 00:39:17.280]  都會像祂一樣能夠復活
[00:39:17.280 --> 00:39:22.080]  所以春季的節日是有這三個節日
[00:39:22.080 --> 00:39:23.880]  秋季呢?
[00:39:23.880 --> 00:39:26.480]  秋季是有崔浩角日
[00:39:26.480 --> 00:39:29.480]  有贖罪日和鑄盤節
[00:39:29.480 --> 00:39:33.280]  這個是預表耶穌基督第二次的來臨
[00:39:33.280 --> 00:39:35.280]  耶穌基督還沒回來
[00:39:35.280 --> 00:39:38.080]  記不記得我們經常說一升浩角是怎樣的?
[00:39:38.080 --> 00:39:40.880]  我們在半空與耶穌基督相會
[00:39:40.880 --> 00:39:43.280]  所以這個就是崔浩角日
[00:39:43.280 --> 00:39:45.480]  接著有七年的大災難
[00:39:45.480 --> 00:39:47.280]  就是贖罪日
[00:39:47.280 --> 00:39:49.880]  接著是鑄盤節
[00:39:49.880 --> 00:39:52.480]  新天新地神的帳幕在人間
[00:39:52.480 --> 00:39:54.680]  是永遠與神同在
[00:39:54.680 --> 00:39:58.280]  所以秋季是代表耶穌基督第二次的來臨
[00:39:58.280 --> 00:40:00.680]  春季和秋季當中
[00:40:00.680 --> 00:40:03.080]  又是五旬節
[00:40:03.080 --> 00:40:05.080]  五旬節是很有趣的
[00:40:05.080 --> 00:40:08.280]  五旬節我們知道是代表什麼?
[00:40:08.280 --> 00:40:09.880]  代表是豐收
[00:40:09.880 --> 00:40:12.080]  是我們現在教會的時期
[00:40:12.080 --> 00:40:14.880]  你看到有很多人信主
[00:40:14.880 --> 00:40:19.080]  記不記得司徒若翰說什麼?
[00:40:19.080 --> 00:40:21.880]  莊稼屬了 一片白色
[00:40:21.880 --> 00:40:25.280]  這個就是我們現在教會的時期
[00:40:25.280 --> 00:40:29.280]  我們也看到五旬節有什麼事發生
[00:40:29.280 --> 00:40:30.680]  司徒蘭轉第二章
[00:40:30.680 --> 00:40:32.280]  聖靈降落
[00:40:32.280 --> 00:40:34.280]  教會開始了
[00:40:34.280 --> 00:40:36.480]  所以這個是教會時期
[00:40:36.480 --> 00:40:39.880]  全個猶太人的節日表
[00:40:39.880 --> 00:40:41.680]  都是一個時間表
[00:40:41.680 --> 00:40:44.480]  說耶穌基督第一次來臨 第二次來臨
[00:40:44.480 --> 00:40:47.280]  我今天不會說得太詳細
[00:40:47.280 --> 00:40:48.480]  如果你們有興趣的
[00:40:48.480 --> 00:40:50.680]  可以聽我們《媒記》23章
[00:40:50.680 --> 00:40:54.080]  和《文素記》28、29章的講道
[00:40:54.080 --> 00:40:58.480]  今天我們是說三個大的節期
[00:40:58.480 --> 00:40:59.680]  三個大的節期
[00:40:59.680 --> 00:41:01.880]  第一個是如月節
[00:41:01.880 --> 00:41:03.680]  如月節是慶祝什麼?
[00:41:03.680 --> 00:41:07.880]  是慶祝神救贖以色列人出埃及
[00:41:07.880 --> 00:41:13.880]  如月節是很小心要處理如月節的羔羊
[00:41:13.880 --> 00:41:16.480]  耶穌基督就是我們如月節的羔羊
[00:41:16.480 --> 00:41:19.680]  所以我們基督徒所慶祝的是什麼?
[00:41:19.680 --> 00:41:23.880]  是耶穌基督成為我們待罪的羔羊
[00:41:23.880 --> 00:41:26.480]  我們也看到耶穌基督的愛
[00:41:26.480 --> 00:41:27.480]  是祂先愛我們
[00:41:27.480 --> 00:41:29.480]  以致我們能夠愛人
[00:41:29.480 --> 00:41:32.880]  以致我們能夠彼此相愛
[00:41:32.880 --> 00:41:34.280]  第二個節日呢?
[00:41:34.280 --> 00:41:37.080]  第二個節日是五旬節或者是七七節
[00:41:37.080 --> 00:41:38.880]  我們說先有如月節
[00:41:38.880 --> 00:41:40.080]  接著三天
[00:41:40.080 --> 00:41:43.680]  耶穌基督復活那天是初贖果子節
[00:41:43.680 --> 00:41:47.280]  你由初贖果子數七七四十九天
[00:41:47.280 --> 00:41:50.880]  第五十天就是五旬節了
[00:41:50.880 --> 00:41:52.480]  五旬節是慶祝什麼?
[00:41:52.480 --> 00:41:55.680]  是慶祝猶太人的豐收
[00:41:55.680 --> 00:41:57.480]  那麼我們基督徒呢?
[00:41:57.480 --> 00:41:59.080]  我們剛才說了
[00:41:59.080 --> 00:42:02.080]  如月節是耶穌基督為我們釘十字架
[00:42:02.080 --> 00:42:05.080]  初贖果子節是祂的復活
[00:42:05.080 --> 00:42:06.880]  接著教會誕生了
[00:42:06.880 --> 00:42:08.480]  五旬節
[00:42:08.480 --> 00:42:10.680]  五旬節聖靈降臨
[00:42:10.680 --> 00:42:13.080]  是聖靈感動我們
[00:42:13.080 --> 00:42:15.880]  以致我們能夠接受耶穌基督
[00:42:15.880 --> 00:42:22.280]  所以我看到五旬節絕對是和聖靈有關
[00:42:22.280 --> 00:42:24.080]  接著住棚節呢?
[00:42:24.080 --> 00:42:30.080]  住棚節是猶太人慶祝在那裡曠野的生活
[00:42:30.080 --> 00:42:31.680]  慶祝住棚節的時候
[00:42:31.680 --> 00:42:35.680]  他們會在他們家門前搭一個棚
[00:42:35.680 --> 00:42:38.080]  然後就走到棚裡面來住
[00:42:38.080 --> 00:42:41.480]  你說這麼簡陋還要去那裡住?
[00:42:41.480 --> 00:42:42.280]  是的
[00:42:42.280 --> 00:42:46.880]  他們就是要來紀念他們曾經在那裡曠野
[00:42:46.880 --> 00:42:49.080]  他們曠野是等待什麼?
[00:42:49.080 --> 00:42:53.480]  等待能夠進入迦南地神應許之地
[00:42:53.480 --> 00:42:56.480]  當他們住在這個帳棚裡面的時候
[00:42:56.480 --> 00:42:57.680]  就在這裡等待
[00:42:57.680 --> 00:43:00.280]  等待神的帳幕在人間
[00:43:00.280 --> 00:43:04.480]  這個就是新天新地來臨的時候
[00:43:04.480 --> 00:43:06.480]  所以我們看到
[00:43:06.480 --> 00:43:08.480]  這三個大的節日
[00:43:08.480 --> 00:43:10.480]  有耶穌基督的救贖
[00:43:10.480 --> 00:43:12.080]  有聖靈的降臨
[00:43:12.080 --> 00:43:15.880]  有永遠與神同在
[00:43:15.880 --> 00:43:21.480]  有父子聖靈三樣加在一起
[00:43:21.480 --> 00:43:23.880]  也有耶穌基督的愛
[00:43:23.880 --> 00:43:27.280]  聖靈是幫助我們能夠堅定我們的信心
[00:43:27.280 --> 00:43:30.480]  還有是神的帳幕在人間
[00:43:30.480 --> 00:43:31.880]  我們盼望有一天
[00:43:31.880 --> 00:43:34.280]  我們能夠永遠與神同在
[00:43:34.280 --> 00:43:37.680]  信愛望都在他們當中
[00:43:37.680 --> 00:43:42.280]  每當我們慶祝這些節日
[00:43:42.280 --> 00:43:45.280]  神要以色列人慶祝節日的時候
[00:43:45.280 --> 00:43:47.280]  提醒他們什麼?
[00:43:47.280 --> 00:43:51.480]  又一次提醒到他們與人的關係
[00:43:51.480 --> 00:43:55.680]  我們說慶祝節日是與神的關係
[00:43:55.680 --> 00:43:58.680]  但是神在慶祝這些節日
[00:43:58.680 --> 00:44:00.680]  與自己的關係的時候
[00:44:00.680 --> 00:44:02.080]  又一次提醒他們
[00:44:02.080 --> 00:44:05.280]  不要忘記了你身邊的人
[00:44:05.280 --> 00:44:06.680]  有什麼人呢?
[00:44:06.680 --> 00:44:10.280]  在十六章十一節有瀑被
[00:44:10.280 --> 00:44:11.880]  有寄居的人
[00:44:11.880 --> 00:44:13.480]  有孤兒寡婦
[00:44:13.480 --> 00:44:16.680]  有無業無份的利美人
[00:44:16.680 --> 00:44:18.680]  在第十四節
[00:44:18.680 --> 00:44:20.680]  又再一次提醒他們
[00:44:20.680 --> 00:44:23.280]  你們曾經都做過奴僕
[00:44:23.280 --> 00:44:27.480]  你們不要待你身邊的奴僕
[00:44:27.480 --> 00:44:28.680]  待得他們差
[00:44:28.680 --> 00:44:31.680]  因為你們曾經自己都做過奴僕
[00:44:31.680 --> 00:44:33.480]  對於領袖
[00:44:33.480 --> 00:44:35.680]  神怎樣來提醒他們?
[00:44:35.680 --> 00:44:38.280]  不要屈往正直
[00:44:38.280 --> 00:44:40.680]  不要看人的外表
[00:44:40.680 --> 00:44:43.480]  亦都不可以受賄賂
[00:44:43.480 --> 00:44:44.480]  有沒有看到?
[00:44:44.480 --> 00:44:47.080]  和第十五章是完全一樣
[00:44:47.080 --> 00:44:49.080]  十六章是說
[00:44:49.080 --> 00:44:50.880]  慶祝這些節日
[00:44:50.880 --> 00:44:52.680]  應該是與神的關係
[00:44:52.680 --> 00:44:54.280]  但是神提醒他們
[00:44:54.280 --> 00:44:56.480]  你千萬不要忘記
[00:44:56.480 --> 00:44:59.480]  你身邊有需要的人
[00:44:59.480 --> 00:45:00.880]  我們做基督徒
[00:45:00.880 --> 00:45:02.280]  我們又看不看到
[00:45:02.280 --> 00:45:06.280]  我們身邊的人有什麼需要?
[00:45:06.280 --> 00:45:08.680]  不只是我們自己的救贖
[00:45:08.680 --> 00:45:11.280]  不只是我們自己分別為聖
[00:45:11.280 --> 00:45:13.480]  不只是我們自己慶祝
[00:45:13.480 --> 00:45:14.680]  我們身邊要看得到
[00:45:14.680 --> 00:45:17.680]  我們身邊有沒有需要的弟兄姊妹
[00:45:17.680 --> 00:45:18.880]  有沒有教愛的人
[00:45:18.880 --> 00:45:21.480]  我們可以施與恩典給他們
[00:45:21.480 --> 00:45:22.880]  以致給他們看得到
[00:45:22.880 --> 00:45:26.480]  我們真是有分別為聖的不同
[00:45:26.480 --> 00:45:31.680]  我們是有不一樣的生命
[00:45:31.680 --> 00:45:33.280]  今天結束的時候
[00:45:33.280 --> 00:45:36.880]  想和大家又溫習一下我們所說過
[00:45:36.880 --> 00:45:40.280]  今天十四章到十六章所說的是什麼?
[00:45:40.280 --> 00:45:44.680]  是不是叫我們每個人都要去讀神學做牧師?
[00:45:44.680 --> 00:45:45.880]  不是
[00:45:45.880 --> 00:45:48.280]  是不是叫我們要去做傳道人?
[00:45:48.280 --> 00:45:49.680]  也不是
[00:45:49.680 --> 00:45:52.080]  是不是叫我們要做宣教士?
[00:45:52.080 --> 00:45:53.080]  也不是
[00:45:53.080 --> 00:45:55.280]  甚至不是叫我們去侍奉祂
[00:45:55.280 --> 00:45:57.480]  今天和我們所說的
[00:45:57.480 --> 00:46:00.680]  是神和每一個祂的兒女
[00:46:00.680 --> 00:46:03.680]  和祂每一個子民說的話
[00:46:03.680 --> 00:46:06.680]  我們每一個人在我們日常生活當中
[00:46:06.680 --> 00:46:08.880]  在以下的項目
[00:46:08.880 --> 00:46:10.880]  聖經裡面所說的項目
[00:46:10.880 --> 00:46:14.080]  我們都應該有與人不同的地方
[00:46:14.080 --> 00:46:16.480]  是不是標奇立意靠自己想出來?
[00:46:16.480 --> 00:46:17.480]  不是
[00:46:17.480 --> 00:46:22.080]  照著神的話語來分別為聖
[00:46:22.080 --> 00:46:24.280]  我們看看這些項目是什麼?
[00:46:24.280 --> 00:46:26.880]  不可為死人劃身
[00:46:26.880 --> 00:46:29.480]  不可在額上剃光頭
[00:46:29.480 --> 00:46:32.680]  第一個是世界的風氣
[00:46:32.680 --> 00:46:34.880]  當時人的風氣就是這樣做
[00:46:34.880 --> 00:46:38.080]  為死人用刀劃身剃光頭
[00:46:38.080 --> 00:46:39.880]  現在當然我們不會
[00:46:39.880 --> 00:46:45.080]  但是現在世界有很多別的風氣
[00:46:45.080 --> 00:46:46.480]  我們會怎麼做?
[00:46:46.480 --> 00:46:49.480]  令我想起羅馬書十二章二節
[00:46:49.480 --> 00:46:50.880]  很熟悉的經文
[00:46:50.880 --> 00:46:51.880]  是什麼?
[00:46:51.880 --> 00:46:53.880]  不要效法這個世界
[00:46:53.880 --> 00:46:56.480]  只要心意跟心而變化
[00:46:56.480 --> 00:47:00.880]  叫你們測驗何謂神的善良
[00:47:00.880 --> 00:47:06.880]  順而可喜悅的旨意
[00:47:06.880 --> 00:47:09.080]  這裡經文有一次讓我們看到
[00:47:09.080 --> 00:47:10.880]  不效法這個世界
[00:47:10.880 --> 00:47:12.280]  要分別為聖
[00:47:12.280 --> 00:47:15.080]  跟神的旨意是很強烈的關係
[00:47:15.080 --> 00:47:17.880]  所以千萬不要被人convince你
[00:47:17.880 --> 00:47:21.480]  說分別為聖跟神的話語是無關的
[00:47:21.480 --> 00:47:22.880]  第二點是什麼?
[00:47:22.880 --> 00:47:25.480]  第二點是飲食
[00:47:25.480 --> 00:47:27.880]  你說現在新約什麼都可以吃
[00:47:27.880 --> 00:47:29.880]  《使徒行傳》第十章
[00:47:29.880 --> 00:47:31.880]  總之可以走的
[00:47:31.880 --> 00:47:35.680]  有四隻腳的都可以吃
[00:47:35.680 --> 00:47:38.080]  當我們看飲飲食食之前
[00:47:38.080 --> 00:47:42.680]  又令我想起哥林多前書十章三十一節
[00:47:42.680 --> 00:47:45.080]  「所以你們或吃或喝
[00:47:45.080 --> 00:47:49.080]  無論作什麼都要榮耀神而行」
[00:47:49.080 --> 00:47:51.880]  是,我們現在什麼都可以吃
[00:47:51.880 --> 00:47:53.680]  但是無論吃喝
[00:47:53.680 --> 00:47:56.680]  我們所做的事都要榮耀神
[00:47:56.680 --> 00:47:59.880]  怎樣才能夠是榮耀神?
[00:47:59.880 --> 00:48:01.680]  怎樣才能夠做到?
[00:48:01.680 --> 00:48:03.280]  走在神的旨意裡面
[00:48:03.280 --> 00:48:05.680]  再一次讓我們看到分別為聖
[00:48:05.680 --> 00:48:08.680]  跟神的旨意的關係
[00:48:08.680 --> 00:48:12.080]  第三點怎樣對待窮人?
[00:48:12.080 --> 00:48:14.080]  我這次去到泰國
[00:48:14.080 --> 00:48:16.080]  去到緬甸
[00:48:16.080 --> 00:48:18.480]  真的看到有很多很多
[00:48:18.480 --> 00:48:20.080]  真的大開眼界
[00:48:20.080 --> 00:48:23.480]  真的看到在窮困第三個國家裡面
[00:48:23.480 --> 00:48:25.880]  真的有很多很多窮人
[00:48:25.880 --> 00:48:28.680]  很多窮人需要我們去幫助
[00:48:28.680 --> 00:48:32.480]  很多窮人是需要我們去傳福音給他們
[00:48:32.480 --> 00:48:36.080]  我這次回來很想跟粵語堂
[00:48:36.080 --> 00:48:38.480]  跟Elaine可能要談一談
[00:48:38.480 --> 00:48:43.080]  我真的很想加深我們對海鮮的支持
[00:48:43.080 --> 00:48:46.080]  我真的很感動給海鮮的事工
[00:48:46.080 --> 00:48:47.880]  我們知道我們粵語堂
[00:48:47.880 --> 00:48:50.280]  Annie Fong姊妹就是透過海鮮
[00:48:50.280 --> 00:48:52.080]  去到泰國來侍奉
[00:48:52.080 --> 00:48:53.480]  但是除了Annie Fong之後
[00:48:53.480 --> 00:48:55.880]  我們可不可以再加一步的
[00:48:55.880 --> 00:48:59.880]  來支持海鮮的工作
[00:48:59.880 --> 00:49:01.480]  第四點是對待什麼?
[00:49:01.480 --> 00:49:04.280]  對待奴隸、奴婢
[00:49:04.280 --> 00:49:07.280]  我相信我們當中都沒有什麼人有奴隸
[00:49:07.280 --> 00:49:10.680]  有沒有人家裡有奴隸?
[00:49:10.680 --> 00:49:11.680]  沒有人有奴隸
[00:49:11.680 --> 00:49:13.280]  但是多數都是怎樣?
[00:49:13.280 --> 00:49:15.080]  請回來的工人
[00:49:15.080 --> 00:49:17.280]  給錢他做事
[00:49:17.280 --> 00:49:19.680]  或者是花王
[00:49:19.680 --> 00:49:20.880]  是不是給了錢給人
[00:49:20.880 --> 00:49:23.480]  我們一定要他做到足、做到盡
[00:49:23.480 --> 00:49:26.080]  什麼都炸出來
[00:49:26.080 --> 00:49:27.680]  做得不夠的都怎樣?
[00:49:27.680 --> 00:49:31.680]  都好像不是價有所值物有所值一樣
[00:49:31.680 --> 00:49:33.680]  我們是不是真的要做到這麼盡?
[00:49:33.680 --> 00:49:36.480]  還是我們好像神教我們這樣
[00:49:36.480 --> 00:49:38.680]  放寬我們的手
[00:49:38.680 --> 00:49:41.680]  讓別人見到我們真的與眾不同
[00:49:41.680 --> 00:49:43.280]  我們是分別為勝
[00:49:43.280 --> 00:49:46.880]  以致我們是有機會跟別人傳福音
[00:49:46.880 --> 00:49:51.880]  第五點是講到這個節日的慶祝
[00:49:51.880 --> 00:49:55.280]  我們基督徒都很懂得慶祝的
[00:49:55.280 --> 00:49:57.080]  尤其是退休的那些
[00:49:57.080 --> 00:49:58.680]  剛剛才說
[00:49:58.680 --> 00:50:01.080]  很多人都去完旅行
[00:50:01.080 --> 00:50:02.480]  去完Cruise回來
[00:50:02.480 --> 00:50:04.480]  當我們慶祝的時候
[00:50:04.480 --> 00:50:06.280]  我們有沒有想到我們身邊
[00:50:06.280 --> 00:50:08.880]  真的有很多需要的人?
[00:50:08.880 --> 00:50:12.080]  我們是不是真的將神給我們保管的錢
[00:50:12.080 --> 00:50:14.880]  用在我們自己的身上?
[00:50:14.880 --> 00:50:17.280]  是益自己不益人
[00:50:17.280 --> 00:50:18.880]  是不是這樣呢?
[00:50:18.880 --> 00:50:22.280]  還是我們是顧念到我們身邊的人
[00:50:22.280 --> 00:50:25.080]  以致我們能夠分別為勝?
[00:50:25.080 --> 00:50:27.080]  在這裡給得錢書三章十五節
[00:50:27.080 --> 00:50:28.280]  令我想起
[00:50:28.280 --> 00:50:31.080]  只要心裡專注基督為勝
[00:50:31.080 --> 00:50:34.280]  有人問你們心中盼望的緣由
[00:50:34.280 --> 00:50:36.280]  就要常作準備
[00:50:36.280 --> 00:50:39.880]  以溫柔敬畏的心回答各人
[00:50:39.880 --> 00:50:44.480]  不要只是有個分別為勝的生活
[00:50:44.480 --> 00:50:46.280]  你就忘記了準備
[00:50:46.280 --> 00:50:48.680]  到你有分別為勝的生活
[00:50:48.680 --> 00:50:51.880]  你有一個與人不同的生命
[00:50:51.880 --> 00:50:53.080]  有人就問你
[00:50:53.080 --> 00:50:55.080]  為什麼?
[00:50:55.080 --> 00:50:57.280]  你張開嘴巴打個洞
[00:50:57.280 --> 00:50:58.880]  因為你沒有作好準備
[00:50:58.880 --> 00:51:00.480]  怎樣來回答?
[00:51:00.480 --> 00:51:02.680]  我們給得錢書三章十五節
[00:51:02.680 --> 00:51:06.280]  叫我們不單止要有個分別為勝
[00:51:06.280 --> 00:51:07.880]  與人不同的生命
[00:51:07.880 --> 00:51:10.680]  我們要時時作好準備
[00:51:10.680 --> 00:51:12.480]  來回答各人
[00:51:12.480 --> 00:51:14.480]  我們每一個人都要將
[00:51:14.480 --> 00:51:17.680]  神在我們身上的恩典的祝福
[00:51:17.680 --> 00:51:21.880]  來帶給我們身邊未信主的人
[00:51:21.880 --> 00:51:23.680]  願神祝福他自己的話語
[00:51:23.680 --> 00:51:27.080]  讓我們一起低頭禱告
[00:51:27.080 --> 00:51:28.480]  主要我們感謝祢
[00:51:28.480 --> 00:51:30.880]  我們感謝祢給我們
[00:51:30.880 --> 00:51:34.080]  生命記第十四章第十六章
[00:51:34.080 --> 00:51:35.680]  主要我們感謝祢
[00:51:35.680 --> 00:51:39.880]  提醒我們要成為一個分別為勝的人
[00:51:39.880 --> 00:51:41.880]  我們要在我們的生命中
[00:51:41.880 --> 00:51:43.480]  與人不同
[00:51:43.480 --> 00:51:46.080]  不單止是靠我們自己所做
[00:51:46.080 --> 00:51:47.880]  靠我們自己的辦法
[00:51:47.880 --> 00:51:51.280]  而是我們根據服從祢的話語
[00:51:51.280 --> 00:51:53.680]  以致人們能夠見到我們有個
[00:51:53.680 --> 00:51:56.080]  與眾不同分別為勝的生命
[00:51:56.080 --> 00:51:58.880]  以致我們有機會和人們傳福音
[00:51:58.880 --> 00:52:02.480]  將祢臨在我們身上的恩典祝福
[00:52:02.480 --> 00:52:06.880]  能夠轉移帶給那些未信主的人
[00:52:06.880 --> 00:52:09.680]  將一切的榮耀、重讚都歸給祢
[00:52:09.680 --> 00:52:12.080]  願祢得下祝福我們跟著
[00:52:12.080 --> 00:52:15.080]  在生命記繼續的研讀
[00:52:15.080 --> 00:52:17.480]  願祢得下幫助打開我們的心
[00:52:17.480 --> 00:52:20.080]  來接受祢要跟我們說的話
[00:52:20.080 --> 00:52:24.480]  我們將讀生命記的課程
[00:52:24.480 --> 00:52:27.280]  都繼續放在祢的手上
[00:52:27.280 --> 00:52:28.480]  願祢得下祝福
[00:52:28.480 --> 00:52:29.480]  我們這樣禱告
[00:52:29.480 --> 00:52:30.880]  奉主耶穌基督的名義而求
[00:52:30.880 --> 00:52:31.880]  阿門
