
[00:00:00.000 --> 00:00:02.640]  好 弟兄姊妹平安
[00:35:34.320 --> 00:35:38.000]  就是要順服在神的話語之下
[00:35:38.000 --> 00:35:41.360]  所以陶樹他也說了
[00:35:41.360 --> 00:35:44.000]  為什麼大部分人去教會
[00:35:44.000 --> 00:35:46.000]  聽不到神的聲音呢
[00:35:46.000 --> 00:35:50.760]  因為他們已經決定不順服神的話語
[00:35:50.760 --> 00:35:54.480]  所以我們聽不到神的聲音
[00:35:54.480 --> 00:35:58.080]  所以這個詩人他很願意去順服
[00:35:58.080 --> 00:35:59.400]  他願意去行道
[00:35:59.400 --> 00:36:00.640]  行出來遵行
[00:36:00.640 --> 00:36:02.360]  最後不只是遵行
[00:36:02.360 --> 00:36:04.200]  他發現在遵行的時候
[00:36:04.200 --> 00:36:05.640]  他是喜樂的
[00:36:05.640 --> 00:36:07.320]  所以不只是行道
[00:36:07.320 --> 00:36:09.200]  最後他可以樂道
[00:36:09.200 --> 00:36:11.760]  我們很多時候覺得遵行神的命令
[00:36:11.760 --> 00:36:12.840]  遵行神的教導
[00:36:12.840 --> 00:36:15.960]  好像很勉強很吃力很苦
[00:36:15.960 --> 00:36:17.560]  但是對詩人來講
[00:36:17.560 --> 00:36:19.400]  他覺得是一種喜樂
[00:36:19.400 --> 00:36:22.320]  當你真的能夠明白神的話語
[00:36:22.320 --> 00:36:23.920]  而且去遵行的時候
[00:36:23.920 --> 00:36:25.920]  一定會帶來喜樂的
[00:36:25.920 --> 00:36:27.880]  這個是詩人所表達的
[00:36:27.880 --> 00:36:30.000]  而聽克侖牧師也說
[00:36:30.000 --> 00:36:31.440]  一個例子我覺得蠻不錯
[00:36:31.440 --> 00:36:33.520]  他說愛情的悖論
[00:36:33.520 --> 00:36:35.800]  他說我們越想要真愛
[00:36:35.800 --> 00:36:37.720]  自由就越少
[00:36:37.720 --> 00:36:39.080]  愛情的限制
[00:36:39.080 --> 00:36:43.160]  會在互相的師生關係中帶來深刻
[00:36:43.160 --> 00:36:46.280]  親密的愛情關係
[00:36:46.280 --> 00:36:50.200]  我對神的誡命感到相思或者是渴死
[00:36:50.200 --> 00:36:52.520]  就是那種的渴求
[00:36:52.520 --> 00:36:55.520]  他心裡面充滿了喜樂
[00:36:55.520 --> 00:36:59.080]  在愛的關係當中順服而喜樂
[00:36:59.080 --> 00:37:02.000]  如果你在戀愛當中
[00:37:02.000 --> 00:37:03.640]  應該很容易去體會
[00:37:03.640 --> 00:37:05.400]  就是你願意為對方做一切
[00:37:05.400 --> 00:37:06.960]  你不會感覺到很煩
[00:37:06.960 --> 00:37:09.080]  你不會感覺到很累
[00:37:09.080 --> 00:37:10.480]  你一定是很喜樂的
[00:37:10.480 --> 00:37:11.560]  你願意順服
[00:37:11.560 --> 00:37:14.280]  願意按照祂所喜悅的去做
[00:37:14.280 --> 00:37:15.720]  所以耶穌對彼得說
[00:37:15.720 --> 00:37:16.920]  你愛我嗎
[00:37:16.920 --> 00:37:18.280]  如果你愛我怎麼做呢
[00:37:18.280 --> 00:37:21.200]  就牧羊我的小羊
[00:37:21.200 --> 00:37:23.960]  當你愛我的時候你去做
[00:37:23.960 --> 00:37:25.600]  你就會有喜樂
[00:37:25.600 --> 00:37:29.360]  這個不是好像一個很乾巴巴的命令
[00:37:29.360 --> 00:37:31.640]  很苦的命令你去執行
[00:37:31.640 --> 00:37:32.720]  好了
[00:37:32.720 --> 00:37:35.600]  最後
[00:37:35.600 --> 00:37:39.040]  再舉陶樹的一段話
[00:37:39.040 --> 00:37:40.960]  他這裡講到說
[00:37:40.960 --> 00:37:42.520]  人可以接受基督
[00:37:42.520 --> 00:37:44.760]  而在心靈當中沒有一點
[00:37:44.760 --> 00:37:47.400]  特別傾向於主的愛
[00:37:47.400 --> 00:37:48.640]  有人是得救了
[00:37:48.640 --> 00:37:50.440]  這個得救是有引號的
[00:37:50.440 --> 00:37:51.880]  但對神不積不可
[00:37:51.880 --> 00:37:53.280]  其實祂是被誤導
[00:37:53.280 --> 00:37:55.760]  以為就此滿足
[00:37:55.760 --> 00:37:57.440]  然後他接下來也講
[00:37:57.440 --> 00:37:59.800]  現代的人其實有一個很大的悲劇
[00:37:59.800 --> 00:38:03.600]  就是他們把屬靈的追求
[00:38:03.600 --> 00:38:05.160]  放在哪裡呢
[00:38:05.160 --> 00:38:07.320]  就是放在那些屬靈的導師身上
[00:38:07.320 --> 00:38:09.840]  讓屬靈的導師代替他們去做
[00:38:09.840 --> 00:38:11.200]  這是非常悲慘的事情
[00:38:11.200 --> 00:38:13.160]  他們自己不去追求
[00:38:13.160 --> 00:38:14.400]  只是讓屬靈的導師
[00:38:14.400 --> 00:38:17.080]  讓傳道人去做
[00:38:17.080 --> 00:38:17.840]  所以他說
[00:38:17.840 --> 00:38:19.160]  很多人只是把目標
[00:38:19.160 --> 00:38:21.800]  放在初步的接受基督上面
[00:38:21.800 --> 00:38:26.440]  而不求神更進一步的向他們顯現
[00:38:26.440 --> 00:38:29.160]  所以他覺得這是一種的欺騙
[00:38:29.160 --> 00:38:30.800]  說我們只要找到了主
[00:38:30.800 --> 00:38:32.680]  就不用再追求了
[00:38:32.680 --> 00:38:34.560]  這個我再舉婚姻的例子
[00:38:34.560 --> 00:38:36.240]  雖然當中還有人沒有結婚
[00:38:36.240 --> 00:38:37.640]  但是你應該可以用同理心
[00:38:37.640 --> 00:38:39.800]  應該可以去明白的
[00:38:39.800 --> 00:38:41.040]  很多時候
[00:38:41.040 --> 00:38:42.560]  我們以為得到了
[00:38:42.560 --> 00:38:44.920]  就不需要再追求了
[00:38:44.920 --> 00:38:45.880]  就像婚姻一樣
[00:38:45.880 --> 00:38:47.600]  如果你結婚了
[00:38:47.600 --> 00:38:48.480]  你得到了
[00:38:48.480 --> 00:38:50.960]  你就覺得不需要再追求的話
[00:38:50.960 --> 00:38:53.200]  那最終的結果就是
[00:38:53.200 --> 00:38:56.960]  婚姻是愛情的墳墓
[00:38:56.960 --> 00:38:58.240]  因為你已經得到了
[00:38:58.240 --> 00:38:59.280]  所以你不再追求
[00:38:59.280 --> 00:39:00.160]  不再花時間
[00:39:00.160 --> 00:39:01.480]  不再去愛了
[00:39:01.480 --> 00:39:03.160]  得到了就可以了
[00:39:03.160 --> 00:39:04.960]  就像今天我們已經好像
[00:39:04.960 --> 00:39:05.760]  來了教會了
[00:39:05.760 --> 00:39:06.760]  我覺知信主了
[00:39:06.760 --> 00:39:07.680]  我已經得到了
[00:39:07.680 --> 00:39:09.320]  所以追不追求神
[00:39:09.320 --> 00:39:09.920]  讀不讀經
[00:39:09.920 --> 00:39:10.640]  靈不靈修
[00:39:10.640 --> 00:39:13.120]  不重要了
[00:39:13.120 --> 00:39:15.440]  很多時候真的是這樣的
[00:39:15.440 --> 00:39:18.400]  我最後做一個的總結就是
[00:39:18.400 --> 00:39:19.920]  整個詩篇告訴我們
[00:39:19.920 --> 00:39:24.600]  詩人他的心靈和身體
[00:39:24.600 --> 00:39:26.280]  他想要做的是什麼
[00:39:26.280 --> 00:39:28.840]  心之所向和身之所往
[00:39:28.840 --> 00:39:30.520]  就是從目道開始
[00:39:30.520 --> 00:39:32.640]  他開始切目神的話語
[00:39:32.640 --> 00:39:34.080]  然後到悟道
[00:39:34.080 --> 00:39:35.320]  然後行道
[00:39:35.320 --> 00:39:38.200]  最後他能夠樂道
[00:39:38.200 --> 00:39:39.680]  我盼望眾弟兄姊妹
[00:39:39.680 --> 00:39:42.840]  都能夠可以經歷這幾個的階段
[00:39:42.840 --> 00:39:46.200]  我們都能夠樂意去遵行神的話語
[00:39:46.200 --> 00:39:47.720]  最後一個小的故事
[00:39:47.720 --> 00:39:51.560]  再拖大家一分鐘的時間
[00:39:51.560 --> 00:39:53.280]  我認識一個小弟兄
[00:39:53.280 --> 00:39:56.840]  他很喜歡日本的一個音樂家
[00:39:56.840 --> 00:39:59.680]  九十樣的音樂
[00:39:59.680 --> 00:40:04.760]  有一次他來開音樂會
[00:40:04.760 --> 00:40:07.240]  這個小弟兄他就怎麼做呢
[00:40:07.240 --> 00:40:08.360]  因為他非常渴慕
[00:40:08.360 --> 00:40:10.200]  要去聽到這個音樂會
[00:40:10.200 --> 00:40:14.320]  然後他就通宵去排隊
[00:40:14.320 --> 00:40:15.240]  最後怎麼樣呢
[00:40:15.240 --> 00:40:17.960]  你猜他有沒有買到
[00:40:17.960 --> 00:40:18.720]  買到了
[00:40:18.720 --> 00:40:20.800]  通宵還買不到
[00:40:20.800 --> 00:40:22.600]  通宵排隊終於買到了
[00:40:22.600 --> 00:40:26.800]  九十樣的音樂會門票
[00:40:26.800 --> 00:40:31.240]  可是最後結果你知道怎樣呢
[00:40:31.240 --> 00:40:36.120]  他到了音樂會要開始的那一天
[00:40:36.120 --> 00:40:39.040]  他不記得了
[00:40:39.040 --> 00:40:42.160]  當他手機的鬧鐘提醒他的時候
[00:40:42.160 --> 00:40:45.480]  離開場只有十五分鐘了
[00:40:45.480 --> 00:40:50.160]  結果他就很急急忙忙地飛D4要去
[00:40:50.160 --> 00:40:52.040]  結果路上又堵車
[00:40:52.040 --> 00:40:53.200]  最後他去到之後
[00:40:53.200 --> 00:40:55.240]  遲到了四十五分鐘
[00:40:55.240 --> 00:40:58.360]  結果他不能夠進去
[00:40:58.360 --> 00:41:00.440]  這個就是他最後的結果
[00:41:00.440 --> 00:41:04.880]  之前他是很渴慕聽音樂會
[00:41:04.880 --> 00:41:06.280]  所以他通宵的去排隊
[00:41:06.280 --> 00:41:07.480]  他得到了
[00:41:07.480 --> 00:41:08.880]  得到以後怎麼做呢
[00:41:08.880 --> 00:41:10.480]  他就忘了一件事情
[00:41:10.480 --> 00:41:12.280]  他以為得到就很安全了
[00:41:12.280 --> 00:41:13.440]  結果到了那一天
[00:41:13.440 --> 00:41:14.480]  哎呀不記得了
[00:41:14.480 --> 00:41:15.360]  結果遲到
[00:41:15.360 --> 00:41:17.360]  哎呀看不到了
[00:41:17.360 --> 00:41:19.200]  兄姊妹不曉得
[00:41:19.200 --> 00:41:21.760]  有一天我們會不會在神面前
[00:41:21.760 --> 00:41:23.680]  也是這樣的一個結果呢
[00:41:23.680 --> 00:41:26.280]  我們已經好像已經得到了
[00:41:26.280 --> 00:41:29.800]  結果最後趕不上進門
[00:41:29.800 --> 00:41:32.920]  好要我們一起同心來禱告
[00:41:32.920 --> 00:41:34.360]  天父上帝謝謝你的恩典
[00:41:34.360 --> 00:41:36.840]  你藉著詩人的詩篇
[00:41:36.840 --> 00:41:39.200]  能夠給我們很多的啟發和提醒
[00:41:39.200 --> 00:41:41.080]  我們看到詩人是何等的
[00:41:41.080 --> 00:41:42.480]  渴慕你的話語
[00:41:42.480 --> 00:41:44.760]  他也渴慕去遵行你的話語
[00:41:44.760 --> 00:41:46.240]  主願你把這個渴慕
[00:41:46.240 --> 00:41:48.000]  放在我們每個人的心裡
[00:41:48.000 --> 00:41:50.400]  不只是我們心裡面去渴慕
[00:41:50.400 --> 00:41:53.720]  乃是我們真的樂意去行出來
[00:41:53.720 --> 00:41:55.880]  因為我們當你有愛的關係的時候
[00:41:55.880 --> 00:41:57.320]  我們遵行你的命令
[00:41:57.320 --> 00:41:59.320]  我們不覺得這是一種負擔
[00:41:59.320 --> 00:42:00.720]  不覺得是個重擔
[00:42:00.720 --> 00:42:02.520]  不覺得是個難題
[00:42:02.520 --> 00:42:04.240]  乃是心中蠻有喜樂
[00:42:04.240 --> 00:42:06.320]  因為我們知道在你的話語裡面
[00:42:06.320 --> 00:42:08.160]  我們得到真正的自由
[00:42:08.160 --> 00:42:09.000]  主謝謝你
[00:42:09.000 --> 00:42:10.320]  我們這樣同心禱告
[00:42:10.320 --> 00:42:12.720]  奉耶穌基督的聖名祈求
[00:42:12.720 --> 00:42:13.200]  阿們
