
[00:00:00.000 --> 00:00:03.680]  弟兄姊妹 今天我們思想到羅馬書的最後一章
[00:37:15.120 --> 00:37:19.120]  你聽到有人跟你講這些
[00:37:19.120 --> 00:37:21.120]  他亦都不是真是你的朋友
[00:37:21.120 --> 00:37:25.120]  求神讓我們有智慧
[00:37:25.120 --> 00:37:27.120]  第二方面
[00:37:27.120 --> 00:37:29.120]  是叫人跌倒
[00:37:29.120 --> 00:37:31.120]  那些撒旦的使者
[00:37:31.120 --> 00:37:35.120]  其實他想做的就是叫你的信仰倒退
[00:37:35.120 --> 00:37:39.120]  我們上一次
[00:37:39.120 --> 00:37:41.120]  他講我們要努力去建立別人
[00:37:41.120 --> 00:37:43.120]  我們希望
[00:37:43.120 --> 00:37:45.120]  人的生命得到造就得到建立
[00:37:45.120 --> 00:37:47.120]  但撒旦使者所做的
[00:37:47.120 --> 00:37:49.120]  就是剛剛相反
[00:37:49.120 --> 00:37:51.120]  他令到你的信仰倒退
[00:37:51.120 --> 00:37:53.120]  一起去
[00:37:53.120 --> 00:37:55.120]  查經靈修
[00:37:55.120 --> 00:37:57.120]  多好
[00:37:57.120 --> 00:37:59.120]  有人跟你講
[00:37:59.120 --> 00:38:01.120]  撒旦的使者跟你講
[00:38:01.120 --> 00:38:03.120]  不用這麼努力
[00:38:03.120 --> 00:38:05.120]  牧師說
[00:38:05.120 --> 00:38:07.120]  每日讀經當然好
[00:38:07.120 --> 00:38:09.120]  但坦白講
[00:38:09.120 --> 00:38:11.120]  這只是理想
[00:38:11.120 --> 00:38:13.120]  未必需要
[00:38:13.120 --> 00:38:15.120]  這些就是叫你跌倒
[00:38:15.120 --> 00:38:17.120]  未去到跌倒的層面
[00:38:17.120 --> 00:38:19.120]  叫你的信仰
[00:38:19.120 --> 00:38:21.120]  不是向前而是向後
[00:38:21.120 --> 00:38:23.120]  這是撒旦使者所做
[00:38:23.120 --> 00:38:25.120]  撒旦使者所講的說話
[00:38:25.120 --> 00:38:29.120]  求神幫助我們
[00:38:29.120 --> 00:38:31.120]  我們要有分別的能力
[00:38:31.120 --> 00:38:35.120]  我們一起查經本能會有多好
[00:38:35.120 --> 00:38:37.120]  有人就說
[00:38:37.120 --> 00:38:39.120]  聖經聽得多好悶
[00:38:39.120 --> 00:38:43.120]  這些不是太好
[00:38:43.120 --> 00:38:45.120]  不需要聽那麼多
[00:38:45.120 --> 00:38:47.120]  聽一點點就夠了
[00:38:47.120 --> 00:38:49.120]  撒旦的使者
[00:38:49.120 --> 00:38:51.120]  不是幫助你的信仰向前
[00:38:51.120 --> 00:38:53.120]  是幫助你的信仰向後
[00:38:53.120 --> 00:38:55.120]  幫助你滿足於
[00:38:55.120 --> 00:38:57.120]  向後倒退的狀況
[00:38:57.120 --> 00:38:59.120]  這是撒旦使者所做
[00:38:59.120 --> 00:39:01.120]  求神幫助我們去分別
[00:39:01.120 --> 00:39:05.120]  撒旦的使者當然
[00:39:05.120 --> 00:39:07.120]  是為金錢服務
[00:39:07.120 --> 00:39:09.120]  這是很容易
[00:39:09.120 --> 00:39:11.120]  你會知道
[00:39:11.120 --> 00:39:13.120]  他本來不是用金錢
[00:39:13.120 --> 00:39:15.120]  他是為自己的禱福
[00:39:15.120 --> 00:39:17.120]  禱福的意思其實是金錢
[00:39:17.120 --> 00:39:19.120]  一個人是熟視神
[00:39:19.120 --> 00:39:21.120]  還是熟視自己
[00:39:21.120 --> 00:39:23.120]  特別那些傳道人也好
[00:39:23.120 --> 00:39:25.120]  是侍奉的人也好
[00:39:25.120 --> 00:39:27.120]  你看他
[00:39:27.120 --> 00:39:29.120]  他是關心神的榮耀
[00:39:29.120 --> 00:39:31.120]  還是自己的利益
[00:39:31.120 --> 00:39:33.120]  你看他關注什麼
[00:39:33.120 --> 00:39:35.120]  你就知道他是屬於神
[00:39:35.120 --> 00:39:37.120]  還是撒旦的使者
[00:39:37.120 --> 00:39:39.120]  下面他就說
[00:39:39.120 --> 00:39:41.120]  這些人是用花言巧語
[00:39:41.120 --> 00:39:43.120]  誘惑老臣的心
[00:39:43.120 --> 00:39:45.120]  有時候撒旦的使者
[00:39:45.120 --> 00:39:47.120]  其實都可以講大道理
[00:39:47.120 --> 00:39:49.120]  可能講到頭頭是道
[00:39:49.120 --> 00:39:51.120]  講到你很受說服
[00:39:51.120 --> 00:39:53.120]  但是你要小心
[00:39:53.120 --> 00:39:55.120]  只會講的人
[00:39:55.120 --> 00:39:57.120]  你不是
[00:39:57.120 --> 00:39:59.120]  認定
[00:39:59.120 --> 00:40:01.120]  他一定是屬於神
[00:40:01.120 --> 00:40:03.120]  讓我們知道
[00:40:03.120 --> 00:40:05.120]  他所講的東西
[00:40:05.120 --> 00:40:07.120]  是幫助我們親近神
[00:40:07.120 --> 00:40:09.120]  還是他講的只是好聽
[00:40:09.120 --> 00:40:11.120]  但是其實對我的生命
[00:40:11.120 --> 00:40:13.120]  是拆毀多過建立的
[00:40:13.120 --> 00:40:15.120]  我們知道那是撒旦的使者
[00:40:15.120 --> 00:40:17.120]  接著
[00:40:17.120 --> 00:40:19.120]  遇到這些的時候
[00:40:19.120 --> 00:40:21.120]  有什麼對策呢?信徒有什麼對策呢?
[00:40:21.120 --> 00:40:23.120]  保羅說:弟兄們,有一些離間你們
[00:40:23.120 --> 00:40:25.120]  叫你們跌倒背負所害
[00:40:25.120 --> 00:40:27.120]  知道的人,我勸你們要躲避
[00:40:27.120 --> 00:40:29.120]  要留意躲避他們
[00:40:29.120 --> 00:40:31.120]  你們的信徒
[00:40:31.120 --> 00:40:33.120]  已經傳於眾人
[00:40:33.120 --> 00:40:35.120]  所以我為你們歡喜
[00:40:35.120 --> 00:40:37.120]  但我願意
[00:40:37.120 --> 00:40:39.120]  你們在善事上聰明
[00:40:39.120 --> 00:40:41.120]  在惡事上愚蠢
[00:40:41.120 --> 00:40:43.120]  這裡有幾方面,第一就是要躲避
[00:40:43.120 --> 00:40:45.120]  這些人
[00:40:45.120 --> 00:40:47.120]  其實你要避之則吉
[00:40:47.120 --> 00:40:49.120]  廣東話來說
[00:40:49.120 --> 00:40:51.120]  你不要經常跟他們一起
[00:40:51.120 --> 00:40:53.120]  簡單來說
[00:40:53.120 --> 00:40:55.120]  有時候有些人
[00:40:55.120 --> 00:40:57.120]  要避開,不是跟他們走得那麼近
[00:40:57.120 --> 00:40:59.120]  這個世界
[00:40:59.120 --> 00:41:01.120]  總是有剛才說的那些人
[00:41:01.120 --> 00:41:03.120]  出現的,但是
[00:41:03.120 --> 00:41:05.120]  你不要跟他們走得那麼近
[00:41:05.120 --> 00:41:07.120]  他們喜歡說的是非,你不要跟他們走得那麼近
[00:41:07.120 --> 00:41:09.120]  去拆毀你們信仰的人
[00:41:09.120 --> 00:41:11.120]  你不要跟他們走得那麼近
[00:41:11.120 --> 00:41:13.120]  他
[00:41:13.120 --> 00:41:15.120]  不鼓勵你去追求神
[00:41:15.120 --> 00:41:17.120]  反而是去
[00:41:17.120 --> 00:41:19.120]  令你覺得
[00:41:19.120 --> 00:41:21.120]  這樣好像
[00:41:21.120 --> 00:41:23.120]  不是那麼需要的人
[00:41:23.120 --> 00:41:25.120]  這些人要躲避他們
[00:41:25.120 --> 00:41:27.120]  你不要跟他們走得那麼近
[00:41:27.120 --> 00:41:29.120]  第二
[00:41:29.120 --> 00:41:31.120]  就是我們要信服真道
[00:41:31.120 --> 00:41:33.120]  我們聽到神的說話
[00:41:33.120 --> 00:41:35.120]  我們聽到聖經的教導
[00:41:35.120 --> 00:41:37.120]  我們是要跟著
[00:41:37.120 --> 00:41:39.120]  要去實踐這個謂之信服
[00:41:39.120 --> 00:41:41.120]  當我們願意
[00:41:41.120 --> 00:41:43.120]  信服真道的時候
[00:41:43.120 --> 00:41:45.120]  我們就不會那麼容易
[00:41:45.120 --> 00:41:47.120]  被撒旦的使者來迷惑
[00:41:47.120 --> 00:41:49.120]  第三
[00:41:49.120 --> 00:41:51.120]  就是說
[00:41:51.120 --> 00:41:53.120]  保羅說希望我們在善事上聰明
[00:41:53.120 --> 00:41:55.120]  在惡事上愚拙
[00:41:55.120 --> 00:41:57.120]  在善事上聰明
[00:41:57.120 --> 00:41:59.120]  在惡事上婉拙
[00:41:59.120 --> 00:42:01.120]  可能大家都
[00:42:01.120 --> 00:42:03.120]  明白他這裡其實說得很清楚
[00:42:03.120 --> 00:42:05.120]  因為我們對於
[00:42:05.120 --> 00:42:07.120]  這個世界的東西我們是很明白
[00:42:07.120 --> 00:42:09.120]  很頭頭是道
[00:42:09.120 --> 00:42:11.120]  很知道
[00:42:11.120 --> 00:42:13.120]  但是對於屬靈的東西
[00:42:13.120 --> 00:42:15.120]  好像是很遲鈍
[00:42:15.120 --> 00:42:17.120]  很不行
[00:42:17.120 --> 00:42:19.120]  聰明
[00:42:19.120 --> 00:42:21.120]  保羅就說希望我們剛剛相反
[00:42:21.120 --> 00:42:23.120]  對於這個世界很多的東西
[00:42:23.120 --> 00:42:25.120]  怎樣去享樂
[00:42:25.120 --> 00:42:27.120]  怎樣去賺錢
[00:42:27.120 --> 00:42:29.120]  怎樣去
[00:42:29.120 --> 00:42:31.120]  用手段去為自己賺取利益的東西
[00:42:31.120 --> 00:42:33.120]  沒錯
[00:42:33.120 --> 00:42:35.120]  我們可能會愚蠢
[00:42:35.120 --> 00:42:37.120]  我們可能會
[00:42:37.120 --> 00:42:39.120]  真的沒那麼聰明
[00:42:39.120 --> 00:42:41.120]  因為你不懂得操勞世界
[00:42:41.120 --> 00:42:43.120]  坦白說
[00:42:43.120 --> 00:42:45.120]  你不懂得操勞世界
[00:42:45.120 --> 00:42:47.120]  基督徒不懂得操勞世界
[00:42:47.120 --> 00:42:49.120]  是正常的
[00:42:49.120 --> 00:42:51.120]  聖經也教我們不要愛世界
[00:42:51.120 --> 00:42:53.120]  我們不懂得操勞世界
[00:42:53.120 --> 00:42:55.120]  是否正常
[00:42:55.120 --> 00:42:57.120]  我們不懂得操勞世界
[00:42:57.120 --> 00:42:59.120]  但是因為我們不愛世界
[00:42:59.120 --> 00:43:01.120]  不懂得操勞世界
[00:43:01.120 --> 00:43:03.120]  就在惡事上愚蠢
[00:43:03.120 --> 00:43:05.120]  我們就在善事上聰明
[00:43:05.120 --> 00:43:07.120]  在神的善上聰明
[00:43:07.120 --> 00:43:09.120]  我們對於屬靈的事是敏銳
[00:43:09.120 --> 00:43:11.120]  對於神的事情是知道
[00:43:11.120 --> 00:43:13.120]  求神幫助我們不要倒轉
[00:43:13.120 --> 00:43:15.120]  我們要在善事上聰明
[00:43:15.120 --> 00:43:17.120]  在惡事上愚蠢
[00:43:17.120 --> 00:43:19.120]  不是在世界事上聰明
[00:43:19.120 --> 00:43:21.120]  是在屬神屬靈的事上
[00:43:21.120 --> 00:43:23.120]  就變愚蠢
[00:43:23.120 --> 00:43:25.120]  本末倒置
[00:43:25.120 --> 00:43:27.120]  就非常可憐
[00:43:27.120 --> 00:43:29.120]  在結尾的時候保羅就說了
[00:43:29.120 --> 00:43:31.120]  一個祝福
[00:43:31.120 --> 00:43:33.120]  他說:唯有神
[00:43:33.120 --> 00:43:35.120]  能照我所傳的福音
[00:43:35.120 --> 00:43:37.120]  和所講的耶穌基督
[00:43:37.120 --> 00:43:39.120]  並照永固隱藏
[00:43:39.120 --> 00:43:41.120]  不言的奧秘
[00:43:41.120 --> 00:43:43.120]  堅固你們的心
[00:43:43.120 --> 00:43:45.120]  這奧秘如今顯明出來
[00:43:45.120 --> 00:43:47.120]  順著永生神的命
[00:43:47.120 --> 00:43:49.120]  借眾先知的書
[00:43:49.120 --> 00:43:51.120]  指示萬國的民
[00:43:51.120 --> 00:43:53.120]  使他們信服真道
[00:43:53.120 --> 00:43:55.120]  每一次我讀到這兩節聖經的時候
[00:43:55.120 --> 00:43:57.120]  我心裡都很感動
[00:43:57.120 --> 00:43:59.120]  這裡說什麼呢?
[00:43:59.120 --> 00:44:01.120]  這裡其實是說
[00:44:01.120 --> 00:44:05.120]  保羅在羅馬書的一個總結
[00:44:05.120 --> 00:44:07.120]  保羅的總結說
[00:44:07.120 --> 00:44:09.120]  我們有著最終的保證
[00:44:09.120 --> 00:44:11.120]  我們有著最終的保障
[00:44:11.120 --> 00:44:13.120]  他說:唯有神
[00:44:13.120 --> 00:44:17.120]  祂會堅固我們的心
[00:44:17.120 --> 00:44:20.120]  但祂為什麼要堅固我們的心呢?
[00:44:20.120 --> 00:44:23.120]  我們的信仰怎麼會得到什麼保證?
[00:44:23.120 --> 00:44:25.120]  神得到堅固呢?
[00:44:25.120 --> 00:44:27.120]  這個保證就是
[00:44:27.120 --> 00:44:29.120]  有三方面
[00:44:29.120 --> 00:44:31.120]  三方面都是在說同一樣東西
[00:44:31.120 --> 00:44:33.120]  哪三方面呢?
[00:44:33.120 --> 00:44:37.120]  第一:所傳的福音
[00:44:37.120 --> 00:44:40.120]  第二:所講的耶穌基督
[00:44:40.120 --> 00:44:46.120]  第三:永古隱藏不言的奧秘
[00:44:46.120 --> 00:44:48.120]  這三方面
[00:44:48.120 --> 00:44:50.120]  是在說什麼呢?
[00:44:50.120 --> 00:44:52.120]  都是在說一樣東西
[00:44:52.120 --> 00:44:54.120]  其實就是在說
[00:44:54.120 --> 00:44:56.120]  福音信仰的真理
[00:44:56.120 --> 00:44:58.120]  福音信仰的真理
[00:44:58.120 --> 00:45:00.120]  所傳的福音當然就是福音信仰的真理
[00:45:00.120 --> 00:45:02.120]  所講的耶穌基督
[00:45:02.120 --> 00:45:04.120]  當我們傳講耶穌基督的時候
[00:45:04.120 --> 00:45:06.120]  這個就是福音信仰的真理
[00:45:06.120 --> 00:45:09.120]  永古隱藏不言的奧秘
[00:45:09.120 --> 00:45:11.120]  這個也是福音信仰的真理
[00:45:11.120 --> 00:45:13.120]  說到在舊約當中
[00:45:13.120 --> 00:45:17.120]  神給了以色列人的英雄
[00:45:17.120 --> 00:45:19.120]  其實就是在以前隱藏了
[00:45:19.120 --> 00:45:22.120]  但是其實甚至是早在創世以前
[00:45:22.120 --> 00:45:26.120]  神已經有了剪選救贖的計劃
[00:45:26.120 --> 00:45:28.120]  在以弗所書的第一章已經說
[00:45:28.120 --> 00:45:32.120]  原來神對於人類救贖的計劃
[00:45:32.120 --> 00:45:36.120]  好像是永古隱藏的奧秘
[00:45:36.120 --> 00:45:38.120]  但是現在因為耶穌基督的復活
[00:45:38.120 --> 00:45:41.120]  已經揭示了出來
[00:45:41.120 --> 00:45:43.120]  已經成就了的時候
[00:45:43.120 --> 00:45:46.120]  就成為了福音的真理
[00:45:46.120 --> 00:45:48.120]  他說唯有神能止絕
[00:45:48.120 --> 00:45:49.120]  所傳的福音
[00:45:49.120 --> 00:45:51.120]  所講的耶穌基督
[00:45:51.120 --> 00:45:54.120]  和永古隱藏不言的奧秘
[00:45:54.120 --> 00:45:57.120]  去堅固我們的心
[00:45:57.120 --> 00:45:59.120]  大英姐妹
[00:45:59.120 --> 00:46:01.120]  你有沒有想過
[00:46:01.120 --> 00:46:03.120]  歸根結底
[00:46:03.120 --> 00:46:06.120]  在這個好像這麼多聲音
[00:46:06.120 --> 00:46:10.120]  這麼混亂真理都不知道是什麼的世界當中
[00:46:10.120 --> 00:46:13.120]  我們的生命可以得到堅固
[00:46:13.120 --> 00:46:15.120]  好像穩妥的撈
[00:46:15.120 --> 00:46:16.120]  好像希伯來書所說
[00:46:16.120 --> 00:46:18.120]  我們有穩妥的撈
[00:46:18.120 --> 00:46:19.120]  通入萬內
[00:46:19.120 --> 00:46:21.120]  去到至聖所
[00:46:21.120 --> 00:46:23.120]  直到神的面前
[00:46:23.120 --> 00:46:27.120]  就是因為我們所信的福音
[00:46:27.120 --> 00:46:29.120]  我們所傳的福音
[00:46:29.120 --> 00:46:33.120]  這個福音的真理是什麼呢?
[00:46:33.120 --> 00:46:35.120]  就是整個的羅馬書
[00:46:35.120 --> 00:46:37.120]  我們都看過
[00:46:37.120 --> 00:46:41.120]  由開始人類如何敗壞犯罪
[00:46:41.120 --> 00:46:44.120]  到神整個救贖的計劃
[00:46:44.120 --> 00:46:47.120]  藉著基督完成了救贖計劃
[00:46:47.120 --> 00:46:49.120]  這個整個的羅馬書所講的內容
[00:46:49.120 --> 00:46:52.120]  就是這個福音的真理
[00:46:52.120 --> 00:46:54.120]  福音的真理不只是說
[00:46:54.120 --> 00:46:57.120]  你決志這麼簡單
[00:46:57.120 --> 00:47:01.120]  福音的真理是整個神對人的救贖計劃
[00:47:01.120 --> 00:47:05.120]  這個就是永古隱藏不言的奧秘
[00:47:05.120 --> 00:47:09.120]  這個福音的真理
[00:47:09.120 --> 00:47:12.120]  是堅固你和我的心
[00:47:12.120 --> 00:47:15.120]  當你感覺到失落的時候
[00:47:15.120 --> 00:47:17.120]  你知道
[00:47:17.120 --> 00:47:19.120]  你正在找這個福音的真理
[00:47:19.120 --> 00:47:21.120]  這個福音的真理
[00:47:21.120 --> 00:47:22.120]  讓你有確據
[00:47:22.120 --> 00:47:26.120]  你知道因為是神無條件的愛和救贖
[00:47:26.120 --> 00:47:29.120]  當你在這個世界覺得混亂
[00:47:29.120 --> 00:47:30.120]  無所適從的時候
[00:47:30.120 --> 00:47:32.120]  不知道什麼是真理的時候
[00:47:32.120 --> 00:47:33.120]  這個福音的真理
[00:47:33.120 --> 00:47:36.120]  讓你知道神的真理
[00:47:36.120 --> 00:47:40.120]  而你去因為認識神的緣故
[00:47:40.120 --> 00:47:42.120]  在這個好像各種不同的聲音當中
[00:47:42.120 --> 00:47:45.120]  你能夠辨明辨是非
[00:47:45.120 --> 00:47:48.120]  做誠實無過的人
[00:47:48.120 --> 00:47:50.120]  在你面對著困難
[00:47:50.120 --> 00:47:51.120]  甚至面對著病痛
[00:47:51.120 --> 00:47:53.120]  面對著死亡的時候
[00:47:53.120 --> 00:47:54.120]  對於前面
[00:47:54.120 --> 00:47:56.120]  你對於死亡那種不確據
[00:47:56.120 --> 00:47:58.120]  好像將你吞滅的時候
[00:47:58.120 --> 00:48:00.120]  因為這個福音的真理
[00:48:00.120 --> 00:48:02.120]  你有永恆的盼望
[00:48:02.120 --> 00:48:05.120]  你有永生的確據
[00:48:05.120 --> 00:48:09.120]  去帶領你走過了無論多少的
[00:48:09.120 --> 00:48:11.120]  好像低谷
[00:48:11.120 --> 00:48:14.120]  甚至是離死可能很近
[00:48:14.120 --> 00:48:17.120]  你都知道你有永恆的盼望
[00:48:17.120 --> 00:48:19.120]  無論在人生什麼困難
[00:48:19.120 --> 00:48:21.120]  什麼狀況
[00:48:21.120 --> 00:48:25.120]  唯有神能夠藉著這個所傳的福音
[00:48:25.120 --> 00:48:26.120]  所說的耶穌基督
[00:48:26.120 --> 00:48:29.120]  和這個永古隱藏不言的奧秘
[00:48:29.120 --> 00:48:31.120]  就是福音的真理
[00:48:31.120 --> 00:48:35.120]  可以堅固你和我的心
[00:48:35.120 --> 00:48:37.120]  今天
[00:48:37.120 --> 00:48:39.120]  你有沒有這個把握
[00:48:39.120 --> 00:48:40.120]  你有沒有這個確據
[00:48:40.120 --> 00:48:42.120]  《羅馬書》我們已經讀完了
[00:48:42.120 --> 00:48:44.120]  為什麼福音的真理
[00:48:44.120 --> 00:48:46.120]  我作為目者
[00:48:46.120 --> 00:48:48.120]  我無愧的
[00:48:48.120 --> 00:48:51.120]  我已經照著聖經那裡
[00:48:51.120 --> 00:48:53.120]  跟你說過
[00:48:53.120 --> 00:48:56.120]  你有沒有把握
[00:48:56.120 --> 00:49:00.120]  你是領受這個福音的真理
[00:49:00.120 --> 00:49:03.120]  好像抓住
[00:49:03.120 --> 00:49:07.120]  這個永恆的確據一樣
[00:49:07.120 --> 00:49:09.120]  好像希伯來書說
[00:49:09.120 --> 00:49:11.120]  信是所望之事的實體
[00:49:11.120 --> 00:49:15.120]  是未見之事的確據
[00:49:15.120 --> 00:49:17.120]  去到神面前的人
[00:49:17.120 --> 00:49:19.120]  必須信有神
[00:49:19.120 --> 00:49:25.120]  你有沒有信祂會賞賜那些尋求祂喜悅的人
[00:49:25.120 --> 00:49:28.120]  你有沒有這個信心去抓住神
[00:49:28.120 --> 00:49:33.120]  而且你要努力去找神的獎賞
[00:49:33.120 --> 00:49:35.120]  成為你的信心
[00:49:35.120 --> 00:49:39.120]  那個實在的憑據
[00:49:39.120 --> 00:49:42.120]  這個福音的真理
[00:49:42.120 --> 00:49:47.120]  是我們人生最大的把握
[00:49:47.120 --> 00:49:49.120]  是這個混亂的世代
[00:49:49.120 --> 00:49:54.120]  最重要的給我們的指引
[00:49:54.120 --> 00:49:56.120]  求神幫助我們
[00:50:17.120 --> 00:50:19.120]  第二
[00:50:19.120 --> 00:50:24.120]  撒旦的使者在教會當中是會破壞的
[00:50:24.120 --> 00:50:28.120]  但我們知不知道有所應對
[00:50:28.120 --> 00:50:30.120]  第三
[00:50:30.120 --> 00:50:33.120]  我們有沒有把握
[00:50:33.120 --> 00:50:37.120]  我們是否確切的明瞭福音的真理
[00:50:37.120 --> 00:50:40.120]  而毀身於其中
[00:50:40.120 --> 00:50:42.120]  我們向人傳講
[00:50:42.120 --> 00:50:45.120]  我們也按著祂來生活
[00:50:45.120 --> 00:50:47.120]  求神幫助我們一起禱告
[00:51:16.120 --> 00:51:18.120]  求祢幫助我們
[00:51:18.120 --> 00:51:19.120]  願祢這個福音
[00:51:19.120 --> 00:51:21.120]  就像保羅海洋所說的
[00:51:21.120 --> 00:51:23.120]  堅固我們的心
[00:51:23.120 --> 00:51:25.120]  叫我們無瑕無恥
[00:51:25.120 --> 00:51:27.120]  歡歡喜喜地站在祢的面前
[00:51:27.120 --> 00:51:28.120]  我們這樣禱告
[00:51:28.120 --> 00:51:29.120]  奉耶穌基督的名祈求
[00:51:29.120 --> 00:51:31.120]  阿們
