
[00:00:00.000 --> 00:00:02.800]  很快我們今天來到第六講
[00:33:41.700 --> 00:33:43.700]  大的女兒和小的女兒
[00:33:43.700 --> 00:33:45.700]  忽然間在某個地方相遇
[00:33:45.700 --> 00:33:49.700]  為什麼你這麼像我?
[00:33:49.700 --> 00:33:50.700]  她就說
[00:33:50.700 --> 00:33:52.700]  是的 為什麼你這麼像我?
[00:33:52.700 --> 00:33:53.700]  談起來
[00:33:53.700 --> 00:33:54.700]  你在哪裏來的?
[00:33:54.700 --> 00:33:55.700]  我在那個什麼什麼區那裏
[00:33:55.700 --> 00:33:57.700]  那裏很有錢的
[00:33:57.700 --> 00:33:58.700]  我爸爸當然
[00:33:58.700 --> 00:33:59.700]  我爸爸有很多錢
[00:33:59.700 --> 00:34:01.700]  我什麼都不需要
[00:34:01.700 --> 00:34:02.700]  什麼都不需要
[00:34:02.700 --> 00:34:04.700]  這個大女兒說
[00:34:04.700 --> 00:34:06.700]  不是的 我就在貧民區那裏來的
[00:34:06.700 --> 00:34:08.700]  我們很窮
[00:34:08.700 --> 00:34:10.700]  生活也很一般
[00:34:10.700 --> 00:34:11.700]  不過我們那些人很親密
[00:34:11.700 --> 00:34:12.700]  很好的
[00:34:12.700 --> 00:34:14.700]  是嗎?
[00:34:14.700 --> 00:34:16.700]  那怎麼樣?
[00:34:16.700 --> 00:34:17.700]  故事也可以說
[00:34:17.700 --> 00:34:18.700]  那怎麼樣?
[00:34:18.700 --> 00:34:21.700]  不如我們反過來三個月吧
[00:34:21.700 --> 00:34:27.700]  結果這個大女兒就去了那個富家那裏
[00:34:27.700 --> 00:34:32.700]  因為她一直以來都很懂得關心人
[00:34:32.700 --> 00:34:34.700]  很懂得跟人接觸
[00:34:34.700 --> 00:34:38.700]  所以很快她們的家庭氣氛完全不同了
[00:34:38.700 --> 00:34:40.700]  因為她感染了
[00:34:40.700 --> 00:34:43.700]  大家開始彼此關心
[00:34:43.700 --> 00:34:45.700]  開心的事情大家又開心
[00:34:45.700 --> 00:34:46.700]  知道嗎?
[00:34:46.700 --> 00:34:48.700]  這個小女兒很孤單
[00:34:48.700 --> 00:34:49.700]  很孤獨的
[00:34:49.700 --> 00:34:51.700]  就去到這個貧民區那裏
[00:34:51.700 --> 00:34:54.700]  結果因為見到那些人
[00:34:54.700 --> 00:34:56.700]  這麼好
[00:34:56.700 --> 00:34:59.700]  原來這個世界有這麼好的東西
[00:34:59.700 --> 00:35:01.700]  原來我有錢
[00:35:01.700 --> 00:35:02.700]  不過不開心
[00:35:02.700 --> 00:35:03.700]  反而她們沒什麼錢
[00:35:03.700 --> 00:35:04.700]  為什麼這麼開心?
[00:35:04.700 --> 00:35:06.700]  所以她們慢慢又被感染
[00:35:06.700 --> 00:35:08.700]  就開始開放自己
[00:35:08.700 --> 00:35:09.700]  去聽別人
[00:35:09.700 --> 00:35:11.700]  分享別人的快樂
[00:35:11.700 --> 00:35:15.700]  結果她們的性格又慢慢改變
[00:35:15.700 --> 00:35:16.700]  結果有一天
[00:35:16.700 --> 00:35:17.700]  當然了
[00:35:17.700 --> 00:35:18.700]  最後怎麼樣?
[00:35:18.700 --> 00:35:21.700]  最後她們家庭團聚相遇
[00:35:21.700 --> 00:35:23.700]  爸爸媽媽見到這個大女兒
[00:35:23.700 --> 00:35:25.700]  小女兒見到她做姐姐
[00:35:25.700 --> 00:35:27.700]  大家很團圓
[00:35:27.700 --> 00:35:30.700]  她們學了一個很重要很重要的人生的功課
[00:35:30.700 --> 00:35:32.700]  是什麼呢?
[00:35:32.700 --> 00:35:36.700]  原來不是因為你有錢與沒有錢
[00:35:36.700 --> 00:35:39.700]  是原來你能夠分享別人的快樂
[00:35:39.700 --> 00:35:41.700]  這樣人生就快樂很多
[00:35:41.700 --> 00:35:43.700]  你們同意嗎?
[00:35:43.700 --> 00:35:46.700]  是啊
[00:35:46.700 --> 00:35:47.700]  二姑啊
[00:35:47.700 --> 00:35:49.700]  二姑又生孩子了
[00:35:49.700 --> 00:35:51.700]  很開心啊
[00:35:51.700 --> 00:35:52.700]  明明不是自己生的
[00:35:52.700 --> 00:35:53.700]  好像是自己生的
[00:35:53.700 --> 00:35:55.700]  又開心了一點
[00:35:55.700 --> 00:35:56.700]  接著呢?
[00:35:56.700 --> 00:35:57.700]  誰聽到誰呢?
[00:35:57.700 --> 00:35:59.700]  還有二姑還有誰呢?
[00:35:59.700 --> 00:36:01.700]  你們不會說嗎?
[00:36:01.700 --> 00:36:02.700]  三姑啊
[00:36:02.700 --> 00:36:03.700]  三姑啊
[00:36:03.700 --> 00:36:04.700]  三姑啊
[00:36:04.700 --> 00:36:05.700]  三姑又生孫子了
[00:36:05.700 --> 00:36:06.700]  明明不是自己生的
[00:36:06.700 --> 00:36:08.700]  聽到她這麼開心
[00:36:08.700 --> 00:36:09.700]  全神投入
[00:36:09.700 --> 00:36:10.700]  好像是自己生的
[00:36:10.700 --> 00:36:11.700]  又開心了一點
[00:36:11.700 --> 00:36:13.700]  所以一輩子生了幾百個
[00:36:13.700 --> 00:36:15.700]  好像是開心的
[00:36:15.700 --> 00:36:20.700]  還說下去
[00:36:20.700 --> 00:36:21.700]  老婆啊
[00:36:21.700 --> 00:36:22.700]  兒子啊
[00:36:22.700 --> 00:36:23.700]  三姑老婆啊
[00:36:23.700 --> 00:36:25.700]  三姑老婆
[00:36:25.700 --> 00:36:27.700]  哎呀
[00:36:27.700 --> 00:36:30.700]  但是相反
[00:36:30.700 --> 00:36:31.700]  哎呀
[00:36:31.700 --> 00:36:33.700]  三姑生個兒子了
[00:36:33.700 --> 00:36:36.700]  有什麼特別呢?
[00:36:36.700 --> 00:36:38.700]  這麼老還生孩子
[00:36:38.700 --> 00:36:50.700]  如果你不懂得投入去別人
[00:36:50.700 --> 00:36:53.700]  Put yourself into his shoes
[00:36:53.700 --> 00:36:56.700]  然後享受他的那種快樂
[00:36:56.700 --> 00:36:58.700]  那你得不到
[00:36:58.700 --> 00:37:02.700]  哀哭也是
[00:37:02.700 --> 00:37:05.700]  別人說一些不開心的話
[00:37:05.700 --> 00:37:07.700]  我們能夠empathy
[00:37:07.700 --> 00:37:09.700]  和他同理心
[00:37:09.700 --> 00:37:10.700]  和他一起
[00:37:10.700 --> 00:37:13.700]  好像真的很慘
[00:37:13.700 --> 00:37:18.700]  你失去了一家人
[00:37:18.700 --> 00:37:19.700]  或者某些事情很慘
[00:37:19.700 --> 00:37:21.700]  好像自己也身同感受
[00:37:21.700 --> 00:37:25.700]  你就可以分擔到那種愛傷
[00:37:25.700 --> 00:37:28.700]  然後和他一起得到安慰
[00:37:28.700 --> 00:37:32.700]  快樂也是一樣
[00:37:32.700 --> 00:37:34.700]  你如果不能和他同理心
[00:37:34.700 --> 00:37:36.700]  你為什麼要這麼開心呢?
[00:37:36.700 --> 00:37:39.700]  你得不到的就是快樂
[00:37:39.700 --> 00:37:42.700]  如果你自我中心
[00:37:42.700 --> 00:37:44.700]  即是自憐
[00:37:44.700 --> 00:37:46.700]  結婚有什麼快樂呢?
[00:37:46.700 --> 00:37:47.700]  為什麼呢?
[00:37:47.700 --> 00:37:51.700]  因為自己好像怎麼找都不對
[00:37:51.700 --> 00:37:55.700]  不懂得和別人分享快樂
[00:37:55.700 --> 00:37:57.700]  如果你自大
[00:37:57.700 --> 00:37:59.700]  這樣很厲害
[00:37:59.700 --> 00:38:00.700]  其實是什麼呢?
[00:38:00.700 --> 00:38:01.700]  其實是嫉妒別人
[00:38:01.700 --> 00:38:02.700]  別人開心啊
[00:38:02.700 --> 00:38:03.700]  成功啊
[00:38:03.700 --> 00:38:04.700]  嫉妒別人
[00:38:04.700 --> 00:38:06.700]  這樣又不會快樂
[00:38:06.700 --> 00:38:08.700]  但如果你放下你的自我中心
[00:38:08.700 --> 00:38:09.700]  不自大
[00:38:09.700 --> 00:38:11.700]  又不自憐
[00:38:11.700 --> 00:38:13.700]  然後投入別人的感情
[00:38:13.700 --> 00:38:14.700]  和他一起快樂
[00:38:14.700 --> 00:38:16.700]  你的人生就會快樂很多
[00:38:16.700 --> 00:38:18.700]  Amen
[00:38:18.700 --> 00:38:20.700]  主幫助我們
[00:38:20.700 --> 00:38:23.700]  讓我們能夠在這方面學得更好
[00:38:23.700 --> 00:38:25.700]  感謝主
[00:38:25.700 --> 00:38:27.700]  神給我們的
[00:38:27.700 --> 00:38:29.700]  真是很寶貴
[00:38:29.700 --> 00:38:32.700]  是一個在聖靈而來的喜樂
[00:38:32.700 --> 00:38:36.700]  在我們這個系列裏面
[00:38:36.700 --> 00:38:39.700]  尼西米第八章說到
[00:38:39.700 --> 00:38:41.700]  因靠耶和華而得的喜樂
[00:38:41.700 --> 00:38:43.700]  是我們的力量
[00:38:43.700 --> 00:38:48.700]  我們盼望我們能夠成為有力的基督徒
[00:38:48.700 --> 00:38:51.700]  奔走天國的道路
[00:38:51.700 --> 00:38:54.700]  是因為從神而來
[00:38:54.700 --> 00:38:56.700]  靠神而得的喜樂
[00:38:56.700 --> 00:38:57.700]  什麼喜樂呢?
[00:38:57.700 --> 00:38:59.700]  今天我們再重溫
[00:38:59.700 --> 00:39:04.700]  因為我們的名被記在天上而喜樂
[00:39:04.700 --> 00:39:07.700]  不是因為我們世上能夠擁有什麼
[00:39:07.700 --> 00:39:09.700]  是因為上帝的恩憐
[00:39:09.700 --> 00:39:12.700]  是上帝的豐富
[00:39:12.700 --> 00:39:14.700]  我們更加知道
[00:39:14.700 --> 00:39:15.700]  無論我們人生怎樣
[00:39:15.700 --> 00:39:17.700]  我們靠著主
[00:39:17.700 --> 00:39:19.700]  那位加我們力量的神
[00:39:19.700 --> 00:39:23.700]  祂的恩憐夠我們使用
[00:39:23.700 --> 00:39:25.700]  讓我們能夠常存這種盼望
[00:39:25.700 --> 00:39:27.700]  和活潑盼望的心
[00:39:27.700 --> 00:39:28.700]  而得著的喜樂
[00:39:28.700 --> 00:39:30.700]  更加我們懂得
[00:39:30.700 --> 00:39:35.700]  懂得能夠與喜樂的人同樂
[00:39:35.700 --> 00:39:39.700]  以至我們的人生能夠充滿更多的喜樂
[00:39:39.700 --> 00:39:40.700]  更加積極
[00:39:40.700 --> 00:39:42.700]  充滿力量
[00:39:42.700 --> 00:39:44.700]  行走我們基督徒的道路
[00:39:44.700 --> 00:39:45.700]  我們低頭祈禱
[00:39:45.700 --> 00:39:47.700]  請大家同心同意
[00:39:47.700 --> 00:39:50.700]  主我們多謝讚美您
[00:39:50.700 --> 00:39:54.700]  我們的名竟然被您記在天上
[00:39:55.700 --> 00:39:58.700]  因為您揀選我們拯救我們
[00:39:58.700 --> 00:40:00.700]  因為您愛我們
[00:40:00.700 --> 00:40:03.700]  因為您主動與我們立這個新約
[00:40:03.700 --> 00:40:06.700]  使我們能夠在您的約裏有份
[00:40:06.700 --> 00:40:08.700]  哈利路亞
[00:40:08.700 --> 00:40:10.700]  讚美您的聖名
[00:40:10.700 --> 00:40:15.700]  我們更加感謝您賜給我們人生當中有盼望
[00:40:15.700 --> 00:40:18.700]  而且有活潑永恆的盼望
[00:40:18.700 --> 00:40:21.700]  叫我們靠著這位使人有盼望的上帝
[00:40:21.700 --> 00:40:24.700]  一生當中因為您所賜給我們的盼望
[00:40:24.700 --> 00:40:27.700]  我們能夠歡喜快樂
[00:40:27.700 --> 00:40:30.700]  我們更加感謝您賜給我們周圍很多的人
[00:40:30.700 --> 00:40:35.700]  以至我們能夠與人分享他們的喜樂
[00:40:35.700 --> 00:40:38.700]  無論在困苦、憂傷當中
[00:40:38.700 --> 00:40:40.700]  我們能夠彼此奮鬥
[00:40:40.700 --> 00:40:43.700]  更加在快樂、值得慶祝的事上
[00:40:43.700 --> 00:40:46.700]  我們能夠與人分享
[00:40:46.700 --> 00:40:49.700]  這就成為我們人生充滿著安慰
[00:40:49.700 --> 00:40:54.700]  充滿著聖靈愛的喜樂的源頭
[00:40:54.700 --> 00:41:01.700]  讓我們能夠多靠著您賜給我們的喜樂
[00:41:01.700 --> 00:41:04.700]  成為我們人生的力量
[00:41:04.700 --> 00:41:05.700]  我們這樣祈禱
[00:41:05.700 --> 00:41:07.700]  奉耶穌基督的聖名
[00:41:07.700 --> 00:41:08.700]  阿們
