
[00:00:00.000 --> 00:00:03.900]  今天我們是每個月的第一個主日
[00:33:13.100 --> 00:33:15.100]  苦水不能喝啊
[00:33:15.100 --> 00:33:18.500]  不僅冤天尤人啊
[00:33:18.500 --> 00:33:19.600]  我要說
[00:33:19.600 --> 00:33:22.800]  神的指明一定要經過馬拉
[00:33:22.800 --> 00:33:25.100]  如果你不經過馬拉
[00:33:25.100 --> 00:33:28.100]  你不知道什麼叫做信心
[00:33:28.100 --> 00:33:31.300]  信心就是現在不知道的事情
[00:33:31.300 --> 00:33:33.800]  但是你仍然相信神知道
[00:33:33.800 --> 00:33:36.800]  仍然相信神在掌權
[00:33:36.800 --> 00:33:38.300]  哈雷勒亞是的
[00:33:38.300 --> 00:33:40.400]  這也是為什麼我常常喜歡講說
[00:33:40.400 --> 00:33:43.100]  耶穌為什麼要來到世上
[00:33:43.100 --> 00:33:45.600]  祂除了要來傳講先古的福音
[00:33:45.600 --> 00:33:47.500]  祂除了未來要來
[00:33:47.500 --> 00:33:49.800]  先為我們的罪來贖
[00:33:49.800 --> 00:33:53.000]  祂除了要死然後復活升天
[00:33:53.000 --> 00:33:55.600]  勝過長死前的撒旦魔鬼
[00:33:55.600 --> 00:33:57.800]  祂還要在世界上還要走一天
[00:33:57.800 --> 00:33:59.800]  所以當我們來到神的面前的時候
[00:33:59.800 --> 00:34:03.600]  當我們持守的信心來到祂的面前的時候
[00:34:03.600 --> 00:34:05.800]  你說真的啊為什麼你這樣子對我啊
[00:34:05.800 --> 00:34:07.900]  我怎麼這麼多苦難
[00:34:07.900 --> 00:34:09.300]  哎呀
[00:34:09.300 --> 00:34:11.600]  你們這些苦難我通通受過
[00:34:11.600 --> 00:34:14.100]  來看我冰寒的手吧
[00:34:14.100 --> 00:34:16.600]  哪個治平祂沒有受過呢
[00:34:16.600 --> 00:34:17.300]  是不是
[00:34:17.300 --> 00:34:18.200]  所以我喜歡講說
[00:34:18.200 --> 00:34:19.800]  哎呦你累死了
[00:34:19.800 --> 00:34:21.000]  今天你不是活得好好吧
[00:34:21.000 --> 00:34:23.200]  我餓死了你今天不是活好嗎
[00:34:23.200 --> 00:34:25.600]  你咳嗽了你氣死了
[00:34:25.600 --> 00:34:27.600]  今天你不是活得好好的嗎
[00:34:27.600 --> 00:34:31.300]  所以我們仍然要知道神在掌權
[00:34:31.300 --> 00:34:34.400]  當我們經過瑪拉的時候
[00:34:34.400 --> 00:34:36.600]  你又經歷到神蹟了
[00:34:36.600 --> 00:34:37.400]  是不是
[00:34:37.400 --> 00:34:40.000]  你三天裡面
[00:34:40.000 --> 00:34:42.400]  有一點淵源沒有關係
[00:34:42.400 --> 00:34:47.100]  你迴轉過來再一次的稱頌讚美我們的神
[00:34:47.100 --> 00:34:51.000]  那不是更是神得榮耀嗎
[00:34:51.000 --> 00:34:55.200]  結果摩西就依靠神的方法
[00:34:55.200 --> 00:34:58.500]  摩西向神呼求
[00:34:58.500 --> 00:35:03.600]  摩西這個人難怪人家說他是神人
[00:35:03.600 --> 00:35:04.400]  你知道嗎
[00:35:04.400 --> 00:35:09.000]  他永遠是把什麼事情擺到神放的第一位
[00:35:09.000 --> 00:35:12.300]  摩西在曠野放羊四十年
[00:35:12.300 --> 00:35:15.500]  他不會說人話
[00:35:15.500 --> 00:35:19.300]  他也不會跟人交際應酬了
[00:35:19.300 --> 00:35:20.800]  他只會問神
[00:35:20.800 --> 00:35:23.200]  在曠野地的時候我們以為會得到
[00:35:23.200 --> 00:35:28.900]  結果許多人被火蛇咬了
[00:35:28.900 --> 00:35:32.300]  摩西沒有趕快組織抓蛇隊
[00:35:32.300 --> 00:35:34.100]  摩西跑到神面前
[00:35:34.100 --> 00:35:35.200]  神你要我怎麼樣
[00:35:35.200 --> 00:35:37.000]  你就豎起一根竿子
[00:35:37.000 --> 00:35:39.200]  然後上面掛個銅蛇
[00:35:39.200 --> 00:35:43.300]  凡仰望銅蛇的就必得救
[00:35:43.300 --> 00:35:46.700]  意思是我們仰望耶穌基督
[00:35:46.700 --> 00:35:52.100]  我們就生命有得救的確具了
[00:35:52.100 --> 00:35:53.300]  好的
[00:35:53.300 --> 00:35:56.500]  所以摩西就來了神的面前說
[00:35:56.500 --> 00:36:00.500]  老闆現在怎麼辦
[00:36:00.500 --> 00:36:05.600]  所以跟他說你把那個樹丟到水裡
[00:36:05.600 --> 00:36:08.400]  丟下去水就變甜了
[00:36:08.400 --> 00:36:09.200]  是不是
[00:36:09.200 --> 00:36:10.200]  Hallelujah
[00:36:10.200 --> 00:36:12.200]  聖經上面有好多這個例子
[00:36:12.200 --> 00:36:16.900]  一個是他用鹽治好了那個水變成甜
[00:36:16.900 --> 00:36:19.800]  還有耶穌把水變成酒
[00:36:19.800 --> 00:36:23.000]  所以這個神蹟又再一次發生
[00:36:23.000 --> 00:36:27.000]  水是H2O94CH3OH
[00:36:27.000 --> 00:36:30.100]  那麼鹽加到水裡面
[00:36:30.100 --> 00:36:31.300]  鹽是鈉
[00:36:31.300 --> 00:36:34.300]  所以H2ONA
[00:36:34.300 --> 00:36:38.000]  所以整個都變了
[00:36:38.000 --> 00:36:39.500]  這不是量的變化
[00:36:39.500 --> 00:36:41.100]  而是質的變化
[00:36:41.100 --> 00:36:42.100]  是不是
[00:36:42.100 --> 00:36:45.000]  人你再怎麼變還是人
[00:36:45.000 --> 00:36:49.600]  但是除非當他神蹟發生的時候
[00:36:49.600 --> 00:36:51.100]  人可以變成
[00:36:51.100 --> 00:36:54.400]  哎呦光州你是我的天使
[00:36:54.400 --> 00:36:55.200]  是不是
[00:36:55.200 --> 00:36:59.700]  大侯你是我的救命恩人
[00:36:59.700 --> 00:37:00.500]  是不是
[00:37:00.500 --> 00:37:07.500]  何熙你是我的天使
[00:37:07.500 --> 00:37:11.500]  這是神在做事情
[00:37:11.500 --> 00:37:15.000]  師母是這個七龍婆
[00:37:15.000 --> 00:37:17.900]  方大哥是這個拉撒佛
[00:37:17.900 --> 00:37:20.600]  Hallelujah是的
[00:37:20.600 --> 00:37:22.800]  這是神在做事情
[00:37:22.800 --> 00:37:24.800]  他把一個最普通的人
[00:37:24.800 --> 00:37:27.000]  而我是牧師
[00:37:27.000 --> 00:37:30.200]  變成神要用的器
[00:37:30.200 --> 00:37:32.400]  好像陶匠在他手上
[00:37:32.400 --> 00:37:34.600]  他陶造出什麼
[00:37:34.600 --> 00:37:36.400]  按照他的喜好
[00:37:36.400 --> 00:37:39.300]  按照這個職材
[00:37:39.300 --> 00:37:41.800]  按照當時的情況
[00:37:41.800 --> 00:37:45.600]  再一次的成為他所用的器
[00:37:45.600 --> 00:37:48.300]  所以神就在那裡
[00:37:48.300 --> 00:37:49.500]  讓水變甜
[00:37:49.500 --> 00:37:52.700]  老百姓就大喝了一頓
[00:37:52.700 --> 00:37:54.400]  我們的神是
[00:37:54.400 --> 00:37:57.600]  God of God in time
[00:37:57.600 --> 00:37:59.000]  即時的神
[00:37:59.000 --> 00:38:00.100]  我們的神是
[00:38:00.100 --> 00:38:03.200]  God of God in need
[00:38:03.200 --> 00:38:07.500]  是需要的神
[00:38:07.500 --> 00:38:08.900]  當你需要他的時候
[00:38:08.900 --> 00:38:11.500]  你有的時候聽我講說
[00:38:11.500 --> 00:38:13.000]  哎呀神你再給我一萬塊
[00:38:13.000 --> 00:38:14.200]  再給我一萬塊
[00:38:14.200 --> 00:38:15.800]  孩子你還要一萬塊幹
[00:38:15.800 --> 00:38:17.000]  我上次給你的一萬塊
[00:38:17.000 --> 00:38:19.600]  你放到銀行都還沒有動呢
[00:38:19.600 --> 00:38:21.500]  你不需要嘛
[00:38:21.500 --> 00:38:22.800]  是不是
[00:38:22.800 --> 00:38:24.100]  但是如果說今天是
[00:38:24.100 --> 00:38:26.200]  你真是在生活無常的時候
[00:38:26.200 --> 00:38:28.600]  神會給你想辦法的
[00:38:28.600 --> 00:38:31.000]  他是God in need
[00:38:31.000 --> 00:38:33.400]  他是God in time
[00:38:33.400 --> 00:38:35.200]  即時的神
[00:38:35.200 --> 00:38:37.700]  不是等你怎麼樣
[00:38:37.700 --> 00:38:39.600]  他總是在那個節骨眼上
[00:38:39.600 --> 00:38:40.400]  他就來
[00:38:40.400 --> 00:38:42.000]  所以神就藉這個機會
[00:38:42.000 --> 00:38:43.700]  就試驗他們
[00:38:43.700 --> 00:38:44.800]  那我們來讀
[00:38:44.800 --> 00:38:47.300]  出埃及經跟著二十六節
[00:38:47.300 --> 00:38:49.700]  你若留意聽耶和華
[00:38:49.700 --> 00:38:51.000]  你神的話
[00:38:51.000 --> 00:38:54.200]  又行我眼中看無證的事
[00:38:54.200 --> 00:38:56.500]  留心聽我的誡命
[00:38:56.500 --> 00:38:58.800]  守我一切的律令
[00:38:58.800 --> 00:39:00.300]  我就不將
[00:39:00.300 --> 00:39:02.600]  加於埃及人的疾病
[00:39:02.600 --> 00:39:04.500]  加在你身上
[00:39:04.500 --> 00:39:08.300]  因為耶和華是醫治你的
[00:39:08.300 --> 00:39:10.100]  這是我們的神
[00:39:10.100 --> 00:39:11.700]  他就趁機
[00:39:11.700 --> 00:39:13.100]  就跟人
[00:39:13.100 --> 00:39:14.700]  好像訂約一樣
[00:39:14.700 --> 00:39:16.200]  好像說你如果不聽的話
[00:39:16.200 --> 00:39:17.100]  你就怎麼樣
[00:39:17.100 --> 00:39:19.700]  小時候你媽會不會
[00:39:19.700 --> 00:39:22.600]  你再不吃飯怎麼樣
[00:39:22.600 --> 00:39:24.200]  就不給你吃了
[00:39:24.200 --> 00:39:25.200]  你還不睡覺
[00:39:25.200 --> 00:39:26.500]  鬼鬼來抓你了
[00:39:26.500 --> 00:39:28.500]  是不是嚇死你了
[00:39:28.500 --> 00:39:29.400]  媽媽有的時候
[00:39:29.400 --> 00:39:31.600]  神有的時候講話也像媽媽一樣
[00:39:31.600 --> 00:39:32.800]  他怎麼樣
[00:39:32.800 --> 00:39:34.400]  他怕我們聽不懂
[00:39:34.400 --> 00:39:35.100]  是不是
[00:39:35.100 --> 00:39:36.100]  尤其現在媽媽
[00:39:36.100 --> 00:39:38.900]  I tell you one time
[00:39:38.900 --> 00:39:41.200]  I told you a hundred times
[00:39:41.200 --> 00:39:43.400]  我跟你講一遍就是講了一百遍了
[00:39:43.400 --> 00:39:45.000]  你聽不聽的
[00:39:45.000 --> 00:39:46.100]  對不對
[00:39:46.100 --> 00:39:49.200]  這是這個時候神就講出來
[00:39:49.200 --> 00:39:52.200]  你留意聽神的話
[00:39:52.200 --> 00:39:54.900]  又照著做
[00:39:54.900 --> 00:39:56.200]  那麼祂的誡命
[00:39:56.200 --> 00:39:57.800]  祂的典章
[00:39:57.800 --> 00:40:00.700]  我就不將加於埃及人的
[00:40:00.700 --> 00:40:02.900]  疾病加在你身上
[00:40:02.900 --> 00:40:04.600]  因為我耶和華是
[00:40:04.600 --> 00:40:06.800]  Jahovah Rapa
[00:40:06.800 --> 00:40:09.200]  而是醫治你的神
[00:40:09.200 --> 00:40:10.500]  是的
[00:40:10.500 --> 00:40:12.500]  神又應許他們
[00:40:12.500 --> 00:40:13.900]  二十七節
[00:40:13.900 --> 00:40:16.100]  他們到了以林
[00:40:16.100 --> 00:40:18.800]  在那裡有十二股水泉
[00:40:18.800 --> 00:40:20.700]  七十棵棕樹
[00:40:20.700 --> 00:40:24.200]  他們就在那裡的水邊安寧
[00:40:24.200 --> 00:40:27.400]  我就想到十篇二十三篇
[00:40:27.400 --> 00:40:28.400]  是不是
[00:40:28.400 --> 00:40:29.800]  耶和華是我的墓志
[00:40:29.800 --> 00:40:32.500]  祂是我
[00:40:32.500 --> 00:40:33.300]  我知不知道
[00:40:33.300 --> 00:40:34.700]  祂是我躺過在青草地裡
[00:40:34.700 --> 00:40:37.600]  我在可安歇的水邊
[00:40:37.600 --> 00:40:41.100]  哇太棒是不是
[00:40:41.100 --> 00:40:42.800]  太棒
[00:40:42.800 --> 00:40:44.800]  有一個姐妹
[00:40:44.800 --> 00:40:47.100]  她不富裕
[00:40:47.100 --> 00:40:49.400]  那麼她信了耶穌
[00:40:49.400 --> 00:40:52.000]  她也很追求
[00:40:52.000 --> 00:40:54.100]  她一天要上班六天
[00:40:54.100 --> 00:40:56.300]  不是像我們平常五天
[00:40:56.300 --> 00:40:58.100]  她要上六天
[00:40:58.100 --> 00:41:00.000]  那種有一些私人公司
[00:41:00.000 --> 00:41:02.300]  或者是兩個班的
[00:41:02.300 --> 00:41:04.300]  然後只有一個禮拜天
[00:41:04.300 --> 00:41:06.000]  還要所有的家事要做
[00:41:06.000 --> 00:41:07.500]  但是她禮拜天
[00:41:07.500 --> 00:41:09.200]  她早早地來
[00:41:09.200 --> 00:41:11.800]  為教會準備晚晚地走
[00:41:11.800 --> 00:41:14.900]  把教會打點了才回家
[00:41:14.900 --> 00:41:18.600]  忙得非常的疲憊
[00:41:18.600 --> 00:41:22.300]  那麼有一天
[00:41:22.300 --> 00:41:25.700]  她跪下來跟神禱告
[00:41:25.700 --> 00:41:27.700]  她說我忙成這個樣子
[00:41:27.700 --> 00:41:29.300]  神
[00:41:29.300 --> 00:41:30.900]  我要怎麼樣
[00:41:30.900 --> 00:41:33.100]  結果神就跟她說
[00:41:33.100 --> 00:41:37.900]  妳所做的每一件事情我都看見了
[00:41:37.900 --> 00:41:42.900]  妳所有的辛勞我都知道了
[00:41:42.900 --> 00:41:44.600]  妳看
[00:41:44.600 --> 00:41:46.200]  妳有沒有什麼缺乏
[00:41:46.200 --> 00:41:47.200]  沒有
[00:41:47.200 --> 00:41:48.200]  妳有什麼病痛
[00:41:48.200 --> 00:41:49.300]  沒有
[00:41:49.300 --> 00:41:50.000]  妳擦到這樣
[00:41:50.000 --> 00:41:51.200]  妳飯也吃得下
[00:41:51.200 --> 00:41:53.200]  教友睡得著
[00:41:53.200 --> 00:41:54.200]  妳運動也夠
[00:41:54.200 --> 00:41:55.100]  妳陽光也夠
[00:41:55.100 --> 00:41:57.900]  妳走路每天幾步啊
[00:41:57.900 --> 00:42:00.800]  七千五百步夠多了
[00:42:00.800 --> 00:42:03.600]  哇 她心裡面得到安慰
[00:42:03.600 --> 00:42:04.900]  是不是
[00:42:04.900 --> 00:42:07.900]  這叫做越適逢越甘甜
[00:42:07.900 --> 00:42:09.500]  是不是
[00:42:09.500 --> 00:42:12.900]  所以希望每一個弟兄姊妹都是如此
[00:42:12.900 --> 00:42:14.100]  我有的時候聽人家講說
[00:42:14.100 --> 00:42:15.100]  我飯都吃不下
[00:42:15.100 --> 00:42:16.800]  我教友都睡不著
[00:42:16.800 --> 00:42:19.000]  我說妳大概
[00:42:19.000 --> 00:42:20.800]  操勞不夠
[00:42:20.800 --> 00:42:23.400]  是不是
[00:42:23.400 --> 00:42:25.400]  妳出去流流汗
[00:42:25.400 --> 00:42:26.500]  曬曬太陽
[00:42:26.500 --> 00:42:28.400]  做做家事動動筋骨
[00:42:28.400 --> 00:42:30.500]  我跟妳講
[00:42:30.500 --> 00:42:31.700]  像我太太說的
[00:42:31.700 --> 00:42:32.300]  枕頭
[00:42:32.300 --> 00:42:34.500]  頭一碰到枕頭人就睡著了
[00:42:34.500 --> 00:42:36.200]  就忙成這個樣子
[00:42:36.200 --> 00:42:39.000]  我現在有的時候也是忙得我都
[00:42:39.000 --> 00:42:40.500]  很高興
[00:42:40.500 --> 00:42:42.000]  躺下來想看看Email
[00:42:42.000 --> 00:42:43.800]  我
[00:42:43.800 --> 00:42:45.600]  開始睡了
[00:42:45.600 --> 00:42:46.600]  那個
[00:42:46.600 --> 00:42:50.400]  睡起來的時候還是這樣子的
[00:42:50.400 --> 00:42:51.900]  不是的
[00:42:51.900 --> 00:42:53.800]  感謝神
[00:42:53.800 --> 00:42:57.800]  因為祂就讓我們越適逢越甘甜
[00:42:57.800 --> 00:43:00.200]  來到祂的面前
[00:43:00.200 --> 00:43:02.600]  好了苦盡甘來
[00:43:02.600 --> 00:43:03.600]  甘來了
[00:43:03.600 --> 00:43:04.600]  是不是
[00:43:04.600 --> 00:43:06.700]  從馬拉到了以寧了
[00:43:06.700 --> 00:43:08.500]  沒話說了吧
[00:43:08.500 --> 00:43:10.900]  神要試驗你了
[00:43:10.900 --> 00:43:11.500]  沒話說
[00:43:11.500 --> 00:43:12.600]  你沒話說了
[00:43:12.600 --> 00:43:14.000]  神有話說了
[00:43:14.000 --> 00:43:14.300]  是不是
[00:43:14.300 --> 00:43:15.900]  祂要來試驗你了
[00:43:15.900 --> 00:43:17.400]  你知道嗎
[00:43:17.400 --> 00:43:20.300]  這叫做三天沒水喝的考驗
[00:43:20.300 --> 00:43:21.400]  這是我發明的
[00:43:21.400 --> 00:43:23.400]  三天
[00:43:23.400 --> 00:43:25.700]  你想想看這個三天
[00:43:25.700 --> 00:43:26.300]  第一個
[00:43:26.300 --> 00:43:29.000]  創世紀二十二章
[00:43:29.000 --> 00:43:29.900]  亞伯拉罕
[00:43:29.900 --> 00:43:30.300]  走
[00:43:30.300 --> 00:43:31.600]  一起來
[00:43:31.600 --> 00:43:34.200]  亞伯拉罕同意以下走了三天的路
[00:43:34.200 --> 00:43:37.100]  才到現實的地方
[00:43:37.100 --> 00:43:39.600]  這三天給他幹什麼
[00:43:39.600 --> 00:43:41.200]  給他反悔
[00:43:41.200 --> 00:43:42.100]  是不是
[00:43:42.100 --> 00:43:42.900]  我要試驗你
[00:43:42.900 --> 00:43:44.700]  我給你三天
[00:43:44.700 --> 00:43:46.300]  是不是
[00:43:46.300 --> 00:43:48.100]  你等一下會看到好多三天
[00:43:48.100 --> 00:43:50.200]  都是三天很奇怪
[00:43:50.200 --> 00:43:52.000]  所以你如果對一個人你過不去
[00:43:52.000 --> 00:43:52.700]  你想罵他
[00:43:52.700 --> 00:43:56.200]  你就熬三天再說
[00:43:56.200 --> 00:43:56.900]  是不是
[00:43:56.900 --> 00:43:58.900]  好的
[00:43:58.900 --> 00:44:00.100]  亞伯拉罕你知道嗎
[00:44:00.100 --> 00:44:03.200]  他是幾歲得到以司馬利
[00:44:03.200 --> 00:44:05.500]  然後他是幾歲得到以撒
[00:44:05.500 --> 00:44:06.500]  一百歲
[00:44:06.500 --> 00:44:09.700]  他是什麼時候把以司馬利趕走了
[00:44:09.700 --> 00:44:14.700]  你眼睛很好
[00:44:14.700 --> 00:44:16.300]  所以
[00:44:16.300 --> 00:44:17.800]  現以撒的時候
[00:44:17.800 --> 00:44:20.500]  大概是一百二十五歲
[00:44:20.500 --> 00:44:23.700]  另外一個神學家說是一百三十七歲
[00:44:23.700 --> 00:44:26.500]  但是不管怎麼樣
[00:44:26.500 --> 00:44:29.200]  聖經上面說童子
[00:44:29.200 --> 00:44:30.500]  我們常常誤會
[00:44:30.500 --> 00:44:33.500]  就是以為十幾歲嗎
[00:44:33.500 --> 00:44:36.400]  其實因為那個時候人都年齡很大了
[00:44:36.400 --> 00:44:38.200]  動不動就是上百的了
[00:44:38.200 --> 00:44:38.700]  是不是
[00:44:38.700 --> 00:44:41.900]  所以二三十歲還算是童子了
[00:44:41.900 --> 00:44:42.800]  是不是
[00:44:42.800 --> 00:44:43.900]  感謝神
[00:44:43.900 --> 00:44:46.200]  好像就好像我們在媽媽的眼中一樣
[00:44:46.200 --> 00:44:47.500]  沒結婚
[00:44:47.500 --> 00:44:49.600]  都是小孩子
[00:44:49.600 --> 00:44:51.100]  媽媽你怎麼給我壓歲錢
[00:44:51.100 --> 00:44:52.100]  我都六十歲了
[00:44:52.100 --> 00:44:54.300]  你還沒結婚吧
[00:44:54.300 --> 00:44:56.500]  還是一個壓歲錢
[00:44:56.500 --> 00:44:57.300]  是不是
[00:44:57.300 --> 00:44:58.500]  感謝神
[00:44:58.500 --> 00:45:00.100]  但是我們這裡有一個教訓
[00:45:00.100 --> 00:45:01.700]  我們要學會
[00:45:01.700 --> 00:45:02.700]  你知道嗎
[00:45:02.700 --> 00:45:08.000]  當他生以司馬利的時候是怎麼生的
[00:45:08.000 --> 00:45:09.700]  他到了七十五歲的時候
[00:45:09.700 --> 00:45:13.100]  因為神以前就跟他說了
[00:45:13.100 --> 00:45:16.700]  他出來出沃爾夏迦南的時候
[00:45:16.700 --> 00:45:17.400]  神就跟他說
[00:45:17.400 --> 00:45:22.400]  你的子孫要走入天上的心海邊的沙
[00:45:22.400 --> 00:45:24.200]  我現在都七十五歲了
[00:45:24.200 --> 00:45:27.300]  你不要亂來
[00:45:27.300 --> 00:45:29.500]  我再來我大概也不行了吧
[00:45:29.500 --> 00:45:30.500]  是不是
[00:45:30.500 --> 00:45:33.500]  所以他的妻子撒萊
[00:45:33.500 --> 00:45:36.000]  把子女夏迦給他
[00:45:36.000 --> 00:45:38.900]  跟他生了一個叫做以司馬利
[00:45:38.900 --> 00:45:40.800]  他那個時候叫七十五歲
[00:45:40.800 --> 00:45:43.700]  以司馬利是什麼意思
[00:45:43.700 --> 00:45:47.100]  神聽見
[00:45:47.100 --> 00:45:49.600]  神聽見
[00:45:49.600 --> 00:45:52.500]  你知道這個意思是說
[00:45:52.500 --> 00:45:55.600]  這意思是說
[00:45:55.600 --> 00:45:58.300]  我們人呢
[00:45:58.300 --> 00:46:02.000]  按照我們自己的方法
[00:46:02.000 --> 00:46:03.900]  和美其名曰
[00:46:03.900 --> 00:46:06.600]  神聽見
[00:46:06.600 --> 00:46:07.800]  這是我禱告
[00:46:07.800 --> 00:46:09.500]  神聽見我的禱告
[00:46:09.500 --> 00:46:13.800]  所以我這個事情做起來一定沒有問題
[00:46:13.800 --> 00:46:14.900]  是不是
[00:46:14.900 --> 00:46:17.100]  神聽見
[00:46:17.100 --> 00:46:19.100]  有的時候你仔細想想看
[00:46:19.100 --> 00:46:20.600]  當你向神禱告的時候
[00:46:20.600 --> 00:46:23.100]  你是要神給你買單呢
[00:46:23.100 --> 00:46:27.000]  還是你真的是求祂的意思呢
[00:46:27.000 --> 00:46:28.200]  是不是
[00:46:28.200 --> 00:46:29.700]  有的時候我們變成是說
[00:46:29.700 --> 00:46:31.500]  我們要神照我們的意思
[00:46:31.500 --> 00:46:32.300]  神祢要這樣子
[00:46:32.300 --> 00:46:32.900]  神祢要這樣子
[00:46:32.900 --> 00:46:34.300]  神祢要這樣子
[00:46:34.300 --> 00:46:35.400]  然後我就做了
[00:46:35.400 --> 00:46:37.000]  神聽見
[00:46:37.000 --> 00:46:37.900]  所以我生了一個孩子
[00:46:37.900 --> 00:46:39.400]  我叫他叫以司馬利
[00:46:39.400 --> 00:46:42.400]  實際上是我按照人的身體
[00:46:42.400 --> 00:46:44.400]  然後人的方法
[00:46:44.400 --> 00:46:45.400]  我生了一個孩子
[00:46:45.400 --> 00:46:47.300]  然後說這是神聽見
[00:46:47.300 --> 00:46:48.200]  是不是
[00:46:48.200 --> 00:46:49.300]  神看見
[00:46:49.300 --> 00:46:50.400]  這是神的意思
[00:46:50.400 --> 00:46:51.400]  你就是神的代言
[00:46:51.400 --> 00:46:55.000]  你就是神的掌管
[00:46:55.000 --> 00:46:58.400]  一百歲的時候生了以撒
[00:46:58.400 --> 00:46:59.900]  那真是
[00:46:59.900 --> 00:47:02.200]  那真是神蹟啊
[00:47:02.200 --> 00:47:03.800]  我今天可能還可以生孩子
[00:47:03.800 --> 00:47:05.000]  到了一百歲我知道
[00:47:05.000 --> 00:47:10.200]  我絕對沒辦法
[00:47:10.200 --> 00:47:13.600]  但是他給這個孩子取什麼名字啊
[00:47:13.600 --> 00:47:16.000]  七孝
[00:47:16.000 --> 00:47:19.500]  你把神的應許當作玩笑
[00:47:19.500 --> 00:47:21.500]  你把人的意思
[00:47:21.500 --> 00:47:24.000]  說成是神聽見你的禱告
[00:47:24.000 --> 00:47:26.000]  那你把神的應許
[00:47:26.000 --> 00:47:30.000]  當成是嘻笑啦
[00:47:30.000 --> 00:47:31.300]  嘻笑啦
[00:47:31.300 --> 00:47:33.800]  當神出現的時候說
[00:47:33.800 --> 00:47:36.200]  明年此時你要生一個兒子
[00:47:36.200 --> 00:47:40.500]  結果撒拉在帳篷外面偷聽到就
[00:47:40.500 --> 00:47:45.400]  所以就取名字叫嘻笑嘛
[00:47:45.400 --> 00:47:46.900]  所以這是一個很屬靈的功課
[00:47:46.900 --> 00:47:48.200]  我們要注意到
[00:47:48.200 --> 00:47:50.000]  不要把我們人的意思
[00:47:50.000 --> 00:47:52.300]  每次名曰是神的意思
[00:47:52.300 --> 00:47:53.100]  神聽見了
[00:47:53.100 --> 00:47:54.600]  神應允了我
[00:47:54.600 --> 00:47:58.100]  勸把神的應許當作是開玩笑
[00:47:58.100 --> 00:47:59.900]  嘻笑的事情
[00:47:59.900 --> 00:48:02.500]  神應許我們很多事情啊
[00:48:02.500 --> 00:48:04.600]  哈拉要讚美神
[00:48:04.600 --> 00:48:07.700]  哈拉總是
[00:48:07.700 --> 00:48:10.000]  他獻了以撒
[00:48:10.000 --> 00:48:12.700]  所以為什麼神要叫他
[00:48:12.700 --> 00:48:17.400]  先把伊斯馬利趕走
[00:48:17.400 --> 00:48:19.900]  叫你寡婦死了兒子沒指望啊
[00:48:19.900 --> 00:48:21.900]  你就剩一個以撒
[00:48:21.900 --> 00:48:24.600]  然後我才要你獻以撒
[00:48:24.600 --> 00:48:26.900]  把你掏空了
[00:48:26.900 --> 00:48:31.300]  我看你敢不敢獻
[00:48:31.300 --> 00:48:32.900]  我相信撒拉捨不得了
[00:48:32.900 --> 00:48:34.600]  所以撒拉一句話沒講
[00:48:34.600 --> 00:48:36.900]  那一段沒有撒拉
[00:48:36.900 --> 00:48:39.300]  總之呢
[00:48:39.300 --> 00:48:41.300]  走了三天
[00:48:41.300 --> 00:48:43.800]  來試驗他
[00:48:43.800 --> 00:48:46.300]  也不光是試驗亞伯拉罕
[00:48:46.300 --> 00:48:49.100]  也是試驗以撒
[00:48:49.100 --> 00:48:51.100]  以撒講了一句話
[00:48:51.100 --> 00:48:53.200]  爸爸
[00:48:53.200 --> 00:48:56.200]  獻祭的香口在哪裡
[00:48:56.200 --> 00:48:59.100]  是是是
[00:48:59.100 --> 00:49:01.000]  以撒那個時候也二十五次了
[00:49:01.000 --> 00:49:01.900]  對啊
[00:49:01.900 --> 00:49:03.600]  所以真的亞伯拉罕
[00:49:03.600 --> 00:49:06.700]  他不願意亞伯拉罕也被折了
[00:49:06.700 --> 00:49:09.200]  所以這是一個試驗
[00:49:09.200 --> 00:49:12.300]  這是一個試驗你們兩個人的事情
[00:49:12.300 --> 00:49:14.800]  不是光是亞伯拉罕的事情
[00:49:14.800 --> 00:49:17.100]  你有沒有覺得你有的是你兒子
[00:49:17.100 --> 00:49:19.000]  真的叫不動他
[00:49:19.000 --> 00:49:20.300]  是不是
[00:49:20.300 --> 00:49:23.100]  改天
[00:49:23.100 --> 00:49:24.400]  越來越叫不動他
[00:49:24.400 --> 00:49:25.700]  哪天你要見他
[00:49:25.700 --> 00:49:29.900]  把他獻給你
[00:49:29.900 --> 00:49:31.700]  哈哈哈哈
[00:49:31.700 --> 00:49:32.500]  這樣沒事
[00:49:32.500 --> 00:49:34.000]  所以我們就看到
[00:49:34.000 --> 00:49:36.100]  當以撒被趕走
[00:49:36.100 --> 00:49:41.200]  我們會覺得神這麼殘忍啊
[00:49:41.200 --> 00:49:43.800]  聖經上面有講一句話
[00:49:43.800 --> 00:49:45.600]  神跟他說
[00:49:45.600 --> 00:49:50.100]  以斯瑪利他也是將來要成為一個大國
[00:49:50.100 --> 00:49:53.600]  他也要蒙福
[00:49:53.600 --> 00:49:55.900]  你看看今天的沙烏地阿拉伯
[00:49:55.900 --> 00:49:58.500]  你去看看今天的這些阿拉伯國家
[00:49:58.500 --> 00:50:00.400]  是不是蒙福啊
[00:50:00.400 --> 00:50:03.600]  哇
[00:50:03.600 --> 00:50:06.000]  全國不用做事
