
[00:00:00.000 --> 00:00:03.260]  進來後很開心,我第一次來貴教會
[00:26:57.160 --> 00:26:59.120]  擔心會蓋著耳朵
[00:26:59.120 --> 00:27:02.040]  啪!啪!啪!啪!啪!
[00:27:02.040 --> 00:27:03.560]  射五槍之後我就按一下按鈕
[00:27:03.560 --> 00:27:04.680]  然後按一下按鈕
[00:27:04.680 --> 00:27:07.880]  然後教練說吳先生你也不用學了
[00:27:07.880 --> 00:27:09.440]  第一次射槍就像這樣
[00:27:09.440 --> 00:27:10.400]  哇!很開心
[00:27:10.400 --> 00:27:11.600]  很中
[00:27:11.600 --> 00:27:13.840]  接著兩父子就去射箭
[00:27:13.840 --> 00:27:15.120]  媽媽帶我們去射箭
[00:27:15.120 --> 00:27:16.200]  兒子先射
[00:27:16.200 --> 00:27:18.600]  射多少射不中
[00:27:18.600 --> 00:27:20.800]  你知道箭中間的紅心很大
[00:27:20.800 --> 00:27:22.000]  黃心紅心什麼都好
[00:27:22.000 --> 00:27:22.920]  中間那個很大
[00:27:22.920 --> 00:27:24.120]  射多少射不中
[00:27:24.120 --> 00:27:25.160]  到我們知道什麼原因了
[00:27:25.160 --> 00:27:25.840]  遺傳嘛
[00:27:25.840 --> 00:27:26.840]  射多少射不中
[00:27:26.840 --> 00:27:28.720]  總是偏離了紅心
[00:27:28.720 --> 00:27:30.320]  什麼叫做罪呢?
[00:27:30.320 --> 00:27:32.360]  原來在耶穌基督的時代
[00:27:32.360 --> 00:27:35.960]  當一個人射枝弓箭手射箭的時候
[00:27:35.960 --> 00:27:37.440]  他射不中紅心
[00:27:37.440 --> 00:27:39.000]  偏離了就是罪
[00:27:39.000 --> 00:27:41.080]  原來人偏離了上帝的道
[00:27:41.080 --> 00:27:43.400]  人偏離了上帝的愛
[00:27:43.400 --> 00:27:45.080]  人偏離了上帝的命令
[00:27:45.080 --> 00:27:46.320]  就是罪
[00:27:46.320 --> 00:27:47.600]  所以我們每一個都是罪人
[00:27:47.600 --> 00:27:48.760]  我不是說你是壞人
[00:27:48.760 --> 00:27:50.480]  我不是說你是犯法
[00:27:50.480 --> 00:27:51.240]  你記住
[00:27:51.240 --> 00:27:52.840]  我們都是一個罪人
[00:27:52.840 --> 00:27:56.800]  罪人的意思就是我們沒辦法走在上帝的命令上帝的道
[00:27:56.800 --> 00:27:58.000]  我們有些愛應該要做
[00:27:58.000 --> 00:27:59.200]  我們沒辦法去做
[00:27:59.200 --> 00:28:00.280]  這個叫做罪人
[00:28:00.280 --> 00:28:02.120]  唯有靠耶穌基督十誡寶血
[00:28:02.120 --> 00:28:03.000]  調教我們
[00:28:03.000 --> 00:28:04.680]  使我們能夠射中紅心
[00:28:04.680 --> 00:28:06.120]  成為一個義人
[00:28:06.120 --> 00:28:06.840]  什麼叫做義人呢?
[00:28:06.840 --> 00:28:08.800]  就是可以上天堂的人
[00:28:09.840 --> 00:28:13.120]  可以跟這位創天造地的上帝建立關係
[00:28:13.120 --> 00:28:15.120]  由虛幻變成同義詞
[00:28:15.120 --> 00:28:16.320]  拿回形象
[00:28:16.320 --> 00:28:18.080]  有回上帝的形象
[00:28:18.080 --> 00:28:20.200]  跟他建立父與子的關係
[00:28:20.200 --> 00:28:24.360]  第二件事的經歷很特別
[00:28:24.360 --> 00:28:25.800]  有一次我做生意壓力又很大
[00:28:25.800 --> 00:28:26.440]  就跑去
[00:28:26.440 --> 00:28:27.840]  除了爬山還去露宿街頭
[00:28:27.840 --> 00:28:30.040]  露宿街頭是一個人去露宿的
[00:28:30.040 --> 00:28:31.080]  你不要學一下
[00:28:31.080 --> 00:28:31.880]  特別是女生不要去
[00:28:31.880 --> 00:28:32.440]  一個人
[00:28:32.440 --> 00:28:34.240]  我就通常在沙灘露宿街頭
[00:28:34.240 --> 00:28:36.320]  露宿街頭我那次很深刻印象
[00:28:36.320 --> 00:28:38.000]  我就戴藍眼鏡等等
[00:28:38.000 --> 00:28:39.320]  沒有戴螢幕的
[00:28:39.320 --> 00:28:40.720]  我只戴一個睡袋
[00:28:40.720 --> 00:28:42.800]  睡到凌晨五點鐘很開心
[00:28:42.800 --> 00:28:44.400]  因為晨曦初露的時候
[00:28:44.400 --> 00:28:46.240]  那些水聲、海聲很舒服
[00:28:46.240 --> 00:28:48.440]  一個人睡在沙灘邊
[00:28:48.440 --> 00:28:53.000]  突然間聽見在隔壁碩士路
[00:28:53.000 --> 00:28:54.000]  在長洲
[00:28:54.000 --> 00:28:55.600]  有一個長洲大嬸
[00:28:55.600 --> 00:28:56.840]  走過來
[00:28:56.840 --> 00:28:58.840]  多麼恐怖
[00:28:58.840 --> 00:29:01.120]  你想想凌晨五點鐘你睡在地上
[00:29:01.120 --> 00:29:02.520]  這樣睡在地上
[00:29:02.520 --> 00:29:03.680]  有一個長洲大嬸走過來
[00:29:03.680 --> 00:29:04.840]  還看著我
[00:29:05.800 --> 00:29:08.080]  我又看著她,多麼恐怖
[00:29:08.080 --> 00:29:09.720]  你想想凌晨五點鐘
[00:29:09.720 --> 00:29:11.080]  你現在一看著你都害怕
[00:29:11.080 --> 00:29:12.080]  何況是長洲大嬸
[00:29:12.080 --> 00:29:12.960]  凌晨五點鐘看著你
[00:29:12.960 --> 00:29:13.640]  我真的很害怕
[00:29:13.640 --> 00:29:14.520]  突然間她又看著我
[00:29:14.520 --> 00:29:15.560]  她站在那裏
[00:29:15.560 --> 00:29:16.800]  然後還說了一句話
[00:29:16.800 --> 00:29:17.480]  看著我的時候
[00:29:17.480 --> 00:29:19.160]  她說「猜我是垃圾來的」
[00:29:19.160 --> 00:29:21.680]  我真的想打她
[00:29:21.680 --> 00:29:23.000]  我這麼帥說我是垃圾
[00:29:23.000 --> 00:29:24.160]  我自己說的
[00:29:24.160 --> 00:29:28.720]  但她走了之後
[00:29:28.720 --> 00:29:30.200]  我想想自己真的是垃圾
[00:29:30.200 --> 00:29:33.400]  原來按照保羅所說
[00:29:33.400 --> 00:29:36.000]  我心中有一個善有一個好的東西
[00:29:36.000 --> 00:29:36.920]  我很想去做
[00:29:36.920 --> 00:29:38.520]  但我偏偏有時候不去做
[00:29:38.520 --> 00:29:42.120]  但我心中有一個惡有一個罪
[00:29:42.120 --> 00:29:43.320]  我不應該去做
[00:29:43.320 --> 00:29:45.560]  但我在罪中不能自拔
[00:29:45.560 --> 00:29:48.880]  保羅
[00:29:48.880 --> 00:29:50.240]  一個這麼神聖的人
[00:29:50.240 --> 00:29:51.720]  也有這麼大的掙扎
[00:29:51.720 --> 00:29:52.600]  何況是我們
[00:29:52.600 --> 00:29:56.200]  所以我當時覺得自己真的是一個垃圾
[00:29:56.200 --> 00:29:57.200]  但是我很感謝神
[00:29:57.200 --> 00:29:58.200]  我又不是垃圾
[00:29:58.200 --> 00:29:59.000]  為什麼呢?
[00:29:59.000 --> 00:30:00.920]  原來耶穌基督的十誡寶血
[00:30:00.920 --> 00:30:03.480]  赦免我們所有的罪行
[00:30:03.480 --> 00:30:05.520]  我們可以得到豐盛的人生
[00:30:05.520 --> 00:30:06.600]  所以今天所讀的經文
[00:30:06.600 --> 00:30:08.200]  主席跟我們所讀的經文
[00:30:08.200 --> 00:30:10.960]  是《神愛世人》
[00:30:10.960 --> 00:30:12.480]  聖經是很厚的
[00:30:12.480 --> 00:30:14.600]  舊約有三十九卷
[00:30:14.600 --> 00:30:16.080]  新約有二十七卷
[00:30:16.080 --> 00:30:18.600]  如果你叫我拿一節經文
[00:30:18.600 --> 00:30:22.040]  去總括整卷聖經最精彩的信息
[00:30:22.040 --> 00:30:23.160]  就是這一節經文
[00:30:23.160 --> 00:30:24.840]  《楊甫音》三章十六節
[00:30:24.840 --> 00:30:26.560]  神愛世人
[00:30:26.560 --> 00:30:28.960]  甚至將他的獨生子賜給他們
[00:30:28.960 --> 00:30:31.240]  叫一切順他的不致滅亡
[00:30:31.240 --> 00:30:33.240]  反得永生
[00:30:33.240 --> 00:30:37.200]  耶穌在《四福音》裡面的記載
[00:30:37.200 --> 00:30:38.440]  去釘十字架的時候
[00:30:38.440 --> 00:30:39.920]  說的那七句話
[00:30:39.920 --> 00:30:40.720]  我們叫做
[00:30:40.720 --> 00:30:43.400]  十架什麼?
[00:30:43.400 --> 00:30:44.440]  七言
[00:30:44.440 --> 00:30:45.640]  其中一句叫做什麼?
[00:30:45.640 --> 00:30:46.840]  成了
[00:30:46.840 --> 00:30:52.240]  就是說他完成了上帝在他的計劃裡面
[00:30:52.240 --> 00:30:53.560]  一個救恩的計劃
[00:30:53.560 --> 00:30:54.800]  釘在十字架上
[00:30:54.800 --> 00:30:57.200]  為你的罪為我罪而死
[00:30:57.200 --> 00:31:00.800]  但是成了在裡面的一個更深的意思
[00:31:00.800 --> 00:31:02.800]  原本的意思是叫做
[00:31:02.800 --> 00:31:05.840]  廣東話很精彩
[00:31:05.840 --> 00:31:07.120]  結帳了
[00:31:07.120 --> 00:31:09.680]  今天牧師和傳道跟你一起去茶餐廳
[00:31:09.680 --> 00:31:11.000]  結帳了,不用了,我結帳了
[00:31:11.000 --> 00:31:12.520]  我們最開心聽到這句話
[00:31:12.520 --> 00:31:13.680]  結帳了
[00:31:13.680 --> 00:31:16.240]  原來那個帳本來我們要結帳的
[00:31:16.240 --> 00:31:17.160]  我們犯了罪
[00:31:17.160 --> 00:31:18.440]  本來那個帳我們要結帳
[00:31:18.440 --> 00:31:19.480]  我們要負自己的代價
[00:31:19.480 --> 00:31:21.400]  但是耶穌成為一個救贖的羔羊
[00:31:21.400 --> 00:31:22.560]  結帳了,各位
[00:31:22.560 --> 00:31:23.560]  成了
[00:31:25.680 --> 00:31:27.880]  所以聖經說他是愛我,為我什麼?
[00:31:27.880 --> 00:31:28.880]  捨己
[00:31:28.880 --> 00:31:31.960]  結束的時候講幾個故事給大家聽
[00:31:31.960 --> 00:31:33.960]  結束一個幾個真實的故事
[00:31:33.960 --> 00:31:37.640]  我有一次岳父病得很重
[00:31:37.640 --> 00:31:40.640]  岳父即是我太太的爸爸
[00:31:40.640 --> 00:31:41.760]  不要弄錯了
[00:31:41.760 --> 00:31:43.600]  岳父,我岳父不是你岳父
[00:31:43.600 --> 00:31:45.000]  不同的
[00:31:45.000 --> 00:31:45.680]  病得很重
[00:31:45.680 --> 00:31:48.240]  你知道男人和男人平時沒有什麼聊天
[00:31:48.240 --> 00:31:50.080]  但不是代表我們沒有溝通
[00:31:50.080 --> 00:31:50.840]  我們心照
[00:31:50.840 --> 00:31:54.400]  所以我們跟岳父的溝通很少的
[00:31:55.560 --> 00:31:58.560]  所以我跟他傳道都是很短的
[00:31:58.560 --> 00:31:59.160]  很簡單的
[00:31:59.160 --> 00:32:00.280]  就正是現在這樣
[00:32:00.280 --> 00:32:01.600]  我示範一次給大家聽
[00:32:01.600 --> 00:32:02.720]  岳父當時病得很重
[00:32:02.720 --> 00:32:04.000]  在病床
[00:32:04.000 --> 00:32:06.120]  我說爸爸
[00:32:06.120 --> 00:32:10.280]  我現在跟你分享完道理之後
[00:32:10.280 --> 00:32:12.680]  我就會坐飛機去加拿大傳道
[00:32:12.680 --> 00:32:14.840]  我很想跟你分享一節經文
[00:32:14.840 --> 00:32:15.360]  聖經說
[00:32:15.360 --> 00:32:17.040]  基督耶穌降世
[00:32:17.040 --> 00:32:20.720]  為要拯救罪人
[00:32:20.720 --> 00:32:22.280]  這話是可信的
[00:32:22.280 --> 00:32:25.240]  是十分可佩服的
[00:32:25.240 --> 00:32:26.160]  我說爸爸
[00:32:26.160 --> 00:32:28.560]  你願不願意承認自己的罪人
[00:32:28.560 --> 00:32:30.920]  去接納耶穌做你生命的主宰
[00:32:30.920 --> 00:32:34.240]  很簡單的道理
[00:32:34.240 --> 00:32:35.960]  真是聖靈的工作
[00:32:35.960 --> 00:32:37.480]  他願意打開心靈
[00:32:37.480 --> 00:32:40.000]  接納耶穌基督做他生命的主宰
[00:32:40.000 --> 00:32:43.160]  我在加拿大回來就找牧師和他一起受浸
[00:32:43.160 --> 00:32:44.760]  沒多久他就離開世界
[00:32:44.760 --> 00:32:51.400]  第二個故事是我爸爸
[00:32:51.400 --> 00:32:54.640]  我爸爸是
[00:32:54.640 --> 00:32:56.480]  順著經歷也挺特別的
[00:32:56.480 --> 00:32:59.120]  我是兄弟姐妹
[00:32:59.120 --> 00:33:01.880]  我爸爸當時是賭徒
[00:33:01.880 --> 00:33:03.600]  他是做小販
[00:33:03.600 --> 00:33:05.120]  沒什麼知識
[00:33:05.120 --> 00:33:07.600]  有一次我在歐洲傳引道的時候
[00:33:07.600 --> 00:33:09.080]  收到家裡一個訊息
[00:33:09.080 --> 00:33:10.280]  就說我三哥
[00:33:10.280 --> 00:33:11.000]  我排第四
[00:33:11.000 --> 00:33:14.160]  我三哥的兒子患了一些軟骨症
[00:33:14.160 --> 00:33:15.640]  簡單說就是軟骨症
[00:33:15.640 --> 00:33:17.320]  就是嬰兒出生之後沒多久
[00:33:17.320 --> 00:33:19.480]  他的骨頭不能生長
[00:33:19.480 --> 00:33:21.360]  有西醫在這裡
[00:33:21.360 --> 00:33:21.880]  不要介意
[00:33:21.880 --> 00:33:23.320]  你們的工作很恐怖的
[00:33:23.320 --> 00:33:25.680]  就說不如在他的喉嚨開個洞
[00:33:25.680 --> 00:33:27.240]  讓他有機會呼吸
[00:33:27.240 --> 00:33:29.720]  不過那麼小的孩子以後要背著機器
[00:33:29.720 --> 00:33:30.560]  要不然他就死了
[00:33:30.560 --> 00:33:32.560]  因為肺部不能生長
[00:33:32.560 --> 00:33:33.920]  那也要做
[00:33:33.920 --> 00:33:35.200]  死的機會很高
[00:33:35.200 --> 00:33:35.800]  明白我意思嗎?
[00:33:35.800 --> 00:33:38.200]  但是我拼命為他祈禱
[00:33:38.200 --> 00:33:40.040]  神是求你醫治他
[00:33:40.040 --> 00:33:42.400]  我奉耶穌的聖名求你醫治他
[00:33:42.400 --> 00:33:46.600]  叫很多教會弟兄姐妹在這裡祈禱醫治他
[00:33:46.600 --> 00:33:47.840]  但是我心裡很怯
[00:33:47.840 --> 00:33:49.000]  我很坦白地告訴你
[00:33:49.000 --> 00:33:50.160]  我很怯
[00:33:50.160 --> 00:33:52.640]  我知道我這樣祈禱
[00:33:52.640 --> 00:33:56.080]  神是大多數都不會聽我的祈禱
[00:33:56.080 --> 00:33:57.840]  神蹟是很少的
[00:33:57.840 --> 00:34:00.440]  他按自然規律是會死的
[00:34:00.440 --> 00:34:01.480]  當時我就很擔心
[00:34:01.480 --> 00:34:03.560]  我想一下我爸爸媽媽怎麼會信不住
[00:34:03.560 --> 00:34:05.360]  你的上帝都不靈的
[00:34:05.360 --> 00:34:07.320]  廣東人叫靈
[00:34:07.320 --> 00:34:08.840]  是不是?
[00:34:08.840 --> 00:34:10.320]  你說救那個小孩
[00:34:10.320 --> 00:34:12.160]  你上帝都不救他
[00:34:12.160 --> 00:34:14.800]  那我很擔心爸爸媽媽不信不住
[00:34:14.800 --> 00:34:16.600]  我另第二個憂慮
[00:34:16.600 --> 00:34:17.440]  我很感謝神
[00:34:17.440 --> 00:34:20.920]  有一天我爸爸就在伊利沙伯醫院的角那裡
[00:34:20.920 --> 00:34:22.760]  很深刻的印象
[00:34:22.760 --> 00:34:25.080]  他說我要信耶穌
[00:34:25.080 --> 00:34:26.840]  我要信耶穌
[00:34:26.840 --> 00:34:28.240]  我要信耶穌
[00:34:28.240 --> 00:34:28.840]  我就問爸爸
[00:34:28.840 --> 00:34:30.360]  爸爸為什麼你要信耶穌?
[00:34:30.360 --> 00:34:31.840]  他說那些弟兄姐妹
[00:34:31.840 --> 00:34:33.200]  那麼多弟兄姐妹不認識我們
[00:34:33.200 --> 00:34:34.320]  不認識那個小孩
[00:34:34.320 --> 00:34:35.320]  都跑來我們祈禱
[00:34:35.320 --> 00:34:36.520]  天天來探望他
[00:34:36.520 --> 00:34:42.760]  我看到基督教裡面的愛
[00:34:42.760 --> 00:34:45.160]  原來我們關心靈不靈
[00:34:45.160 --> 00:34:46.880]  我爸爸不是關心靈不靈
[00:34:46.880 --> 00:34:47.960]  是關心什麼?
[00:34:47.960 --> 00:34:49.760]  愛
[00:34:49.760 --> 00:34:52.120]  基督教所說的不是靈與靈
[00:34:52.120 --> 00:34:53.640]  靈與靈是說愛
[00:34:53.640 --> 00:34:54.440]  神愛我們
[00:34:54.440 --> 00:34:55.960]  我們彼此相愛
[00:34:55.960 --> 00:34:56.480]  弟兄姐妹
[00:34:56.480 --> 00:34:58.520]  我們是一家人
[00:34:58.520 --> 00:34:59.920]  所以為什麼我們這麼緊張我們一家人
[00:34:59.920 --> 00:35:00.680]  各位,如果一家人
[00:35:00.680 --> 00:35:02.760]  今天你朋友邀請你來這裡
[00:35:02.760 --> 00:35:04.200]  是一個很大的福分
[00:35:04.200 --> 00:35:05.280]  你不要等明天
[00:35:05.280 --> 00:35:06.760]  因為生命不是掌握在你手裡
[00:35:06.760 --> 00:35:10.160]  今天一定要打開你的心去接納耶穌這個福
[00:35:10.160 --> 00:35:13.240]  使你有把握有永生
[00:35:13.240 --> 00:35:15.560]  我二十幾年跟很多的癌症病人
[00:35:15.560 --> 00:35:16.640]  昏迷病人傳道
[00:35:16.640 --> 00:35:19.000]  這個電話對我來說是很大的挑戰
[00:35:19.000 --> 00:35:21.640]  因為這個電話是我弟弟打電話給我
[00:35:21.640 --> 00:35:23.720]  我弟弟對話的第五弟
[00:35:23.720 --> 00:35:26.240]  他說大哥
[00:35:26.240 --> 00:35:27.880]  有些事很麻煩
[00:35:27.880 --> 00:35:29.960]  你做大哥當然是冷靜
[00:35:29.960 --> 00:35:30.480]  什麼事什麼事
[00:35:30.480 --> 00:35:31.600]  鎮定點,沒事的
[00:35:31.600 --> 00:35:33.240]  鎮定點,慢慢說
[00:35:33.240 --> 00:35:34.720]  他已經很慌張
[00:35:34.720 --> 00:35:36.720]  他說我大嫂患了癌症
[00:35:36.720 --> 00:35:38.800]  發現醫生已經不醫她了
[00:35:38.800 --> 00:35:42.080]  是末期
[00:35:42.080 --> 00:35:43.200]  我作為傳道人
[00:35:43.200 --> 00:35:46.840]  我最關心她離開世界之後去哪裡
[00:35:46.840 --> 00:35:48.280]  很坦白說
[00:35:48.280 --> 00:35:51.040]  她是一位很虔誠的天主教徒
[00:35:51.040 --> 00:35:52.760]  在座當中的天主教徒
[00:35:52.760 --> 00:35:54.800]  我以下所講的這段故事
[00:35:54.800 --> 00:35:56.200]  我不是特意針對你們的
[00:35:56.200 --> 00:35:57.600]  我也針對基督教
[00:35:57.600 --> 00:35:59.320]  所以對你們沒有任何偏見
[00:35:59.320 --> 00:36:00.560]  聽清楚
[00:36:00.560 --> 00:36:04.000]  她是一位很虔誠的天主教徒
[00:36:04.000 --> 00:36:05.160]  什麼叫虔誠的天主教徒
[00:36:05.160 --> 00:36:06.120]  我的定義就是第一
[00:36:06.120 --> 00:36:09.120]  她每個星期都回教堂
[00:36:09.120 --> 00:36:10.200]  Montmartre
[00:36:10.200 --> 00:36:10.920]  回崇拜
[00:36:10.920 --> 00:36:12.560]  他們的Montmartre
[00:36:12.560 --> 00:36:13.760]  去參與禪功
[00:36:13.760 --> 00:36:15.000]  參與聖功
[00:36:15.000 --> 00:36:16.240]  去念天主經
[00:36:16.240 --> 00:36:17.040]  念玫瑰經
[00:36:17.040 --> 00:36:19.000]  念很多的經文
[00:36:19.000 --> 00:36:21.080]  所以我認為她是一位很虔誠的天主教徒
[00:36:21.080 --> 00:36:22.840]  然後我去探望她之前
[00:36:22.840 --> 00:36:23.840]  我就祈禱
[00:36:23.840 --> 00:36:24.920]  求神賜我智慧
[00:36:24.920 --> 00:36:26.240]  跟她傳道
[00:36:26.240 --> 00:36:27.240]  然後聖靈感動我
[00:36:27.240 --> 00:36:28.240]  你不要跟她討論
[00:36:28.240 --> 00:36:30.040]  基督教與天主教的分別
[00:36:30.040 --> 00:36:31.480]  在這麼關鍵的時刻
[00:36:31.480 --> 00:36:34.880]  這些已經不重要
[00:36:34.880 --> 00:36:36.120]  我去到的時候
[00:36:36.120 --> 00:36:37.440]  就唱兩首詩給她聽
[00:36:37.440 --> 00:36:38.680]  二十多年來都唱這兩首
[00:36:38.680 --> 00:36:40.600]  《主的惡》和《奇異因典》
[00:36:40.600 --> 00:36:43.120]  奇異因典
[00:36:43.120 --> 00:36:45.560]  何等甘甜
[00:36:45.560 --> 00:36:47.280]  我跟我的弟父說
[00:36:47.280 --> 00:36:48.480]  天父很愛你
[00:36:48.480 --> 00:36:51.360]  天主很愛你
[00:36:51.360 --> 00:36:52.440]  第二我說
[00:36:52.440 --> 00:36:53.480]  祂有一個因典
[00:36:53.480 --> 00:36:54.760]  我們每一個都是罪人
[00:36:54.760 --> 00:36:55.360]  奇異因典
[00:36:55.360 --> 00:36:56.600]  然後我跟弟父說
[00:36:56.600 --> 00:36:58.960]  我創作了一個故事
[00:36:58.960 --> 00:36:59.960]  這個故事是我創作出來的
[00:36:59.960 --> 00:37:02.200]  不是真的
[00:37:02.200 --> 00:37:03.320]  我跟他分享
[00:37:03.320 --> 00:37:04.560]  有個人去到天堂門口
[00:37:04.560 --> 00:37:06.760]  天使說我為什麼要讓你進來
[00:37:06.760 --> 00:37:09.120]  你敢說我是一個天主教徒
[00:37:09.120 --> 00:37:10.240]  我是一個基督徒
[00:37:10.240 --> 00:37:12.120]  我每個星期都回教堂
[00:37:12.120 --> 00:37:13.560]  回教會
[00:37:13.560 --> 00:37:14.160]  天使說很奇怪
[00:37:14.160 --> 00:37:14.800]  你不可以進來
[00:37:14.800 --> 00:37:15.720]  很奇怪
[00:37:15.720 --> 00:37:17.400]  所以各位不要亂搭播道會
[00:37:17.400 --> 00:37:19.320]  未必可以進去
[00:37:19.320 --> 00:37:20.640]  我是播道會的
[00:37:20.640 --> 00:37:21.560]  太古神堂
[00:37:21.560 --> 00:37:22.080]  沒有用的
[00:37:22.080 --> 00:37:22.840]  各位不要介意
[00:37:22.840 --> 00:37:23.400]  我也是這麼說
[00:37:23.400 --> 00:37:24.240]  要搭耶穌才行
[00:37:24.240 --> 00:37:26.160]  搭教會沒什麼用的
[00:37:26.160 --> 00:37:28.120]  我覺得沒什麼太大用
[00:37:28.120 --> 00:37:29.200]  去搭教會沒用
[00:37:29.200 --> 00:37:30.520]  第二個人去到天堂門口
[00:37:30.520 --> 00:37:31.920]  天使說我為什麼要讓你進來
[00:37:31.920 --> 00:37:33.560]  你敢說我經常讀聖經
[00:37:33.560 --> 00:37:35.120]  我唸天主經、唸回歸經
[00:37:35.120 --> 00:37:36.760]  幾個人讀聖經都不讓他進來
[00:37:36.760 --> 00:37:37.680]  不可以進來
[00:37:37.680 --> 00:37:39.280]  第三個人去到天堂門口
[00:37:39.280 --> 00:37:40.640]  天使說為什麼要讓你進來
[00:37:40.640 --> 00:37:42.080]  你敢說我是一個罪人
[00:37:42.080 --> 00:37:43.560]  耶穌基督十價補血
[00:37:43.560 --> 00:37:45.480]  赦免我所有的罪
[00:37:45.480 --> 00:37:46.120]  我可以進來
[00:37:46.120 --> 00:37:48.240]  因為我明白自己永生賊上
[00:37:48.240 --> 00:37:50.000]  我是天父的兒女
[00:37:50.000 --> 00:37:52.040]  天使說進來吧
[00:37:52.040 --> 00:37:53.680]  這麼簡單的道理
[00:37:53.680 --> 00:37:55.080]  我弟父就流眼淚
[00:37:55.080 --> 00:37:56.760]  一句一句跟著我禱告
[00:37:56.760 --> 00:37:58.920]  接納耶穌做生命的主宰
[00:37:58.920 --> 00:38:03.120]  他的喪禮
[00:38:03.120 --> 00:38:04.200]  他的安息禮拜
[00:38:04.200 --> 00:38:06.720]  是香港教會歷史上最特別的
[00:38:06.720 --> 00:38:08.600]  是神父和牧師一起主持的
[00:38:08.600 --> 00:38:08.920]  是不是?
[00:38:08.920 --> 00:38:09.760]  承認嗎?
[00:38:09.760 --> 00:38:11.080]  很承認吧?
[00:38:11.080 --> 00:38:12.160]  是不是很承認?
[00:38:12.160 --> 00:38:14.320]  牧師負責做主持
[00:38:14.320 --> 00:38:15.440]  神父負責講道
[00:38:15.440 --> 00:38:17.200]  神父說人生真的很短暫
[00:38:17.200 --> 00:38:18.840]  很虛幻、很無常
[00:38:18.840 --> 00:38:20.840]  一位這麼漂亮的三十八歲女士
[00:38:20.840 --> 00:38:21.760]  就離開我們
[00:38:21.760 --> 00:38:22.920]  姐妹離開我們
[00:38:22.920 --> 00:38:23.960]  他就說很多年前
[00:38:23.960 --> 00:38:25.320]  神父自己的媽媽
[00:38:25.320 --> 00:38:28.080]  也是三十八歲離開世界
[00:38:28.080 --> 00:38:28.800]  所以各位
[00:38:28.800 --> 00:38:30.320]  生命很短暫
[00:38:30.320 --> 00:38:31.280]  真正的財寶
[00:38:31.280 --> 00:38:32.440]  不是世間的財寶
[00:38:32.440 --> 00:38:34.680]  你帶不走的
[00:38:34.680 --> 00:38:36.680]  財寶在天
[00:38:36.680 --> 00:38:38.160]  你要掌握今天
[00:38:38.160 --> 00:38:39.360]  去相信主
[00:38:39.360 --> 00:38:40.400]  所以相信主很簡單
[00:38:40.400 --> 00:38:41.360]  就是接納
[00:38:41.360 --> 00:38:42.440]  接納這個禮物
[00:38:42.440 --> 00:38:44.440]  永生的禮物
[00:38:44.440 --> 00:38:48.920]  結束的時候再講兩個故事給大家聽
[00:38:48.920 --> 00:38:51.000]  這兩個故事是一個
[00:38:51.000 --> 00:38:52.600]  不知真與假
[00:38:52.600 --> 00:38:53.560]  一個是真的
[00:38:53.560 --> 00:38:56.120]  故事不重於真與假
[00:38:56.120 --> 00:38:57.600]  是重於教訓
[00:38:57.600 --> 00:38:58.720]  一個中國生的阿喬
[00:38:58.720 --> 00:39:01.680]  他考會考得很好
[00:39:01.680 --> 00:39:02.760]  爸爸說阿喬
[00:39:02.760 --> 00:39:03.920]  如果你這次考會考得好
[00:39:03.920 --> 00:39:05.040]  我送一輛電單車給你
[00:39:05.040 --> 00:39:05.440]  哇
[00:39:05.440 --> 00:39:06.640]  電單車有個位置
[00:39:06.640 --> 00:39:07.360]  不是單車
[00:39:07.360 --> 00:39:07.840]  記住
[00:39:07.840 --> 00:39:08.400]  我心想
[00:39:08.400 --> 00:39:09.160]  我中國考會考
[00:39:09.160 --> 00:39:09.760]  爸爸電單車
[00:39:09.760 --> 00:39:11.200]  我也會考得好一點
[00:39:11.800 --> 00:39:12.360]  電單車
[00:39:12.360 --> 00:39:13.080]  他拼命考
[00:39:13.080 --> 00:39:13.880]  考得很好
[00:39:13.880 --> 00:39:16.160]  接著爸爸
[00:39:16.160 --> 00:39:17.720]  他就拿著成績表跟爸爸說
[00:39:17.720 --> 00:39:18.360]  爸爸考得很好
[00:39:18.360 --> 00:39:18.760]  會考
[00:39:18.760 --> 00:39:19.560]  他想著拿著電單車
[00:39:19.560 --> 00:39:22.000]  為什麼爸爸送一本金邊皮面聖經給他
[00:39:22.000 --> 00:39:23.560]  他看見眼火爆炸
[00:39:23.560 --> 00:39:24.840]  一扔在地上
[00:39:24.840 --> 00:39:28.920]  一走就走了三十年
[00:39:28.920 --> 00:39:30.880]  他爸爸發瘋了
[00:39:30.880 --> 00:39:32.280]  離譜了
[00:39:32.280 --> 00:39:33.200]  沒有信用
[00:39:33.200 --> 00:39:35.040]  沒有口齒
[00:39:35.040 --> 00:39:36.480]  你說我考試考得好
[00:39:36.480 --> 00:39:37.360]  送一輛電單車給我
[00:39:37.360 --> 00:39:40.040]  竟然送一本金邊皮面聖經給我
[00:39:40.040 --> 00:39:42.280]  所以他很忍心一走就走了三十年
[00:39:42.280 --> 00:39:42.960]  離家出手
[00:39:42.960 --> 00:39:44.640]  各位做家長最慘的
[00:39:44.640 --> 00:39:46.040]  就是小朋友自殺
[00:39:46.040 --> 00:39:47.480]  以及失蹤
