
[00:00:00.000 --> 00:00:04.560]  我和大家思想到剛才的第十章23到33節
[00:32:51.200 --> 00:32:51.800]  這樣就不用問
[00:32:51.800 --> 00:32:52.600]  這樣就沒事
[00:32:52.600 --> 00:32:53.600]  相對平安
[00:32:53.600 --> 00:32:55.200]  就是你不要令到自己
[00:32:55.200 --> 00:32:57.000]  走一條路自己煩到自己
[00:32:57.000 --> 00:32:59.000]  有些人都是吹毛求疵
[00:32:59.000 --> 00:33:00.200]  信仰去到吹毛求疵
[00:33:00.200 --> 00:33:02.000]  令自己走不下去
[00:33:02.000 --> 00:33:04.600]  保羅說不要自尋煩惱
[00:33:04.600 --> 00:33:05.400]  不要問
[00:33:05.400 --> 00:33:07.000]  買了就吃
[00:33:07.000 --> 00:33:08.600]  保羅還說到一個情況
[00:33:08.600 --> 00:33:11.400]  第27節他說
[00:33:11.400 --> 00:33:12.600]  倘有一個人
[00:33:12.600 --> 00:33:14.400]  不信的人請你付席
[00:33:14.400 --> 00:33:16.000]  你若願意去
[00:33:16.000 --> 00:33:19.000]  凡擺在你面前的
[00:33:19.000 --> 00:33:20.200]  保羅三個字
[00:33:20.200 --> 00:33:22.000]  拿出自己的名字
[00:33:22.000 --> 00:33:23.600]  只管吃
[00:33:23.600 --> 00:33:24.400]  英文一個字
[00:33:24.400 --> 00:33:25.800]  Eat
[00:33:25.800 --> 00:33:27.200]  吃吧
[00:33:27.200 --> 00:33:28.800]  放在你面前就吃吧
[00:33:28.800 --> 00:33:30.800]  羊扒甚麼扒就吃吧
[00:33:30.800 --> 00:33:31.800]  人請你吃都不吃
[00:33:31.800 --> 00:33:33.600]  就吃吧
[00:33:33.600 --> 00:33:34.600]  你不要問
[00:33:34.600 --> 00:33:36.400]  這是甚麼菜
[00:33:36.400 --> 00:33:38.000]  十五呀
[00:33:38.000 --> 00:33:39.000]  不要問那些
[00:33:39.000 --> 00:33:40.600]  一人吃吧
[00:33:40.600 --> 00:33:42.200]  放膽就吃
[00:33:42.200 --> 00:33:44.000]  不要為良心的緣故問
[00:33:44.000 --> 00:33:44.600]  甚麼話
[00:33:44.600 --> 00:33:45.800]  放膽吃
[00:33:45.800 --> 00:33:47.200]  保羅在人生裏面
[00:33:47.200 --> 00:33:48.400]  他的信仰是一個
[00:33:48.400 --> 00:33:50.000]  比較合理的信仰
[00:33:50.000 --> 00:33:52.200]  和你可以行出來的信仰
[00:33:52.200 --> 00:33:54.000]  當然保羅有更高原則
[00:33:54.000 --> 00:33:55.800]  其原則是26節
[00:33:55.800 --> 00:33:57.800]  一起讀26節吧
[00:33:57.800 --> 00:34:01.200]  因為地和其中所充滿的
[00:34:01.200 --> 00:34:03.600]  都屬乎住
[00:34:03.600 --> 00:34:07.400]  因為萬物是主所造
[00:34:07.400 --> 00:34:09.600]  主將萬物給我們
[00:34:09.600 --> 00:34:11.600]  中間有些人做了些事
[00:34:11.600 --> 00:34:14.400]  但最終的主權是主的時候
[00:34:14.400 --> 00:34:16.000]  所以這些食物我們吃
[00:34:16.000 --> 00:34:17.600]  真是有道理的
[00:34:17.600 --> 00:34:18.600]  不需要問
[00:34:18.600 --> 00:34:20.000]  亦沒有問題
[00:34:20.000 --> 00:34:21.000]  所以保羅不是沒有原則
[00:34:21.000 --> 00:34:22.600]  有真理原則
[00:34:22.600 --> 00:34:24.600]  這些真理原則是可行的
[00:34:24.600 --> 00:34:25.400]  是不會過份的
[00:34:25.400 --> 00:34:26.400]  是困擾的
[00:34:26.400 --> 00:34:28.000]  保羅有一個真理原則
[00:34:28.000 --> 00:34:30.800]  他說最終的主權是自己
[00:34:30.800 --> 00:34:33.200]  其中他引用的詩篇第24篇是
[00:34:33.200 --> 00:34:35.600]  地和其中所充滿的
[00:34:35.600 --> 00:34:38.200]  世界和自在其間的
[00:34:38.200 --> 00:34:40.600]  都屬耶和
[00:34:40.600 --> 00:34:43.800]  即是都是神所主權
[00:34:43.800 --> 00:34:45.000]  這個表達都是
[00:34:45.000 --> 00:34:47.200]  保羅在《羅馬書》有類似的表達
[00:34:47.200 --> 00:34:50.000]  《羅馬書》第十四章第十四節
[00:34:50.000 --> 00:34:51.200]  一起讀吧
[00:34:51.200 --> 00:34:54.800]  我憑著主耶穌確知心信
[00:34:54.800 --> 00:34:57.800]  凡物本來沒有不潔淨的
[00:34:57.800 --> 00:35:00.200]  唯獨人以為不潔淨的
[00:35:00.200 --> 00:35:02.800]  就是他就不潔淨了
[00:35:02.800 --> 00:35:04.000]  即是英文的表達
[00:35:04.000 --> 00:35:06.800]  Nothing is unclean of itself
[00:35:06.800 --> 00:35:08.200]  這裡當然不是說
[00:35:08.200 --> 00:35:11.400]  食物好像我們衛生的乾淨不乾淨
[00:35:11.400 --> 00:35:14.200]  跌落一個污水坑那些東西
[00:35:14.200 --> 00:35:15.400]  當然是骯髒
[00:35:15.400 --> 00:35:18.200]  但這個是聖潔的乾不乾淨
[00:35:18.200 --> 00:35:19.200]  屬神的乾淨
[00:35:19.200 --> 00:35:22.200]  但猶太人很重視這個潔淨禮的乾不乾淨
[00:35:22.200 --> 00:35:26.000]  食物本身是神的食物
[00:35:26.000 --> 00:35:28.200]  本身沒有這個乾不乾淨的問題
[00:35:28.200 --> 00:35:30.600]  在人的心裏面怎樣看這件事
[00:35:30.600 --> 00:35:33.400]  因為凡物都是神所創造
[00:35:33.400 --> 00:35:36.000]  所以保羅是很清楚他的原則
[00:35:36.000 --> 00:35:37.800]  當他保羅有時容讓人
[00:35:37.800 --> 00:35:38.600]  引讓人的時候
[00:35:38.600 --> 00:35:39.800]  你先走吧
[00:35:39.800 --> 00:35:40.800]  你和我吵架
[00:35:40.800 --> 00:35:41.400]  不吵了
[00:35:41.400 --> 00:35:42.200]  不和你談了
[00:35:42.200 --> 00:35:43.600]  不和你談不等於你對
[00:35:43.600 --> 00:35:45.400]  即是不和你談
[00:35:45.400 --> 00:35:46.800]  免得吵架
[00:35:46.800 --> 00:35:49.200]  或者今次開會很吵
[00:35:49.200 --> 00:35:50.800]  不如今天早些收會
[00:35:50.800 --> 00:35:51.800]  下次再談
[00:35:51.800 --> 00:35:52.600]  不等於你對
[00:35:52.600 --> 00:35:54.200]  我又沒有舉手同意
[00:35:54.200 --> 00:35:55.400]  總之不如今天吵架
[00:35:55.400 --> 00:35:56.200]  反正沒有收場
[00:35:56.200 --> 00:35:58.800]  我們早些去大家吃宵夜好了
[00:35:58.800 --> 00:36:00.200]  先不要開會
[00:36:00.200 --> 00:36:01.400]  反正開會沒有結果
[00:36:01.400 --> 00:36:02.200]  不如一起吃宵夜
[00:36:02.200 --> 00:36:03.400]  喝杯糖水
[00:36:03.400 --> 00:36:05.200]  請你大吉大利
[00:36:05.200 --> 00:36:07.200]  請你麥當勞好了
[00:36:07.200 --> 00:36:08.200]  不要吵架了
[00:36:08.200 --> 00:36:10.600]  吹噓你就不吵了反正
[00:36:10.600 --> 00:36:12.600]  不是讓了立場
[00:36:12.600 --> 00:36:13.800]  也不是放棄原則
[00:36:13.800 --> 00:36:15.400]  不過反正都吵架了
[00:36:15.400 --> 00:36:17.200]  不如就不要再吵了
[00:36:17.200 --> 00:36:18.400]  所以保羅其中一個表達
[00:36:18.400 --> 00:36:20.200]  就是在二十九節
[00:36:20.200 --> 00:36:23.000]  我說良心不是你的
[00:36:23.000 --> 00:36:24.600]  乃是他的
[00:36:24.600 --> 00:36:27.800]  作者自由為所欲 被別人良心論斷
[00:36:27.800 --> 00:36:28.600]  他什麼意思呢
[00:36:28.600 --> 00:36:30.400]  如果有人說很緊張
[00:36:30.400 --> 00:36:32.200]  吃這個東西不好
[00:36:32.200 --> 00:36:33.000]  我不吵了
[00:36:33.000 --> 00:36:35.000]  就不吃了
[00:36:35.000 --> 00:36:36.200]  我不吃沒所謂了
[00:36:36.200 --> 00:36:37.400]  今天吃菜
[00:36:37.400 --> 00:36:38.600]  今天不吃肉
[00:36:38.600 --> 00:36:39.400]  為了你煩
[00:36:39.400 --> 00:36:40.000]  我就不吵了
[00:36:40.000 --> 00:36:40.600]  不吃了
[00:36:40.600 --> 00:36:42.400]  你說吃肉不對
[00:36:42.400 --> 00:36:43.200]  我就不吃了
[00:36:43.200 --> 00:36:43.600]  沒所謂
[00:36:43.600 --> 00:36:45.200]  今天吃菜
[00:36:45.200 --> 00:36:47.800]  吃什麼瓜
[00:36:47.800 --> 00:36:49.200]  吃番茄
[00:36:49.200 --> 00:36:50.600]  吃水果
[00:36:50.600 --> 00:36:51.800]  吃沙律
[00:36:51.800 --> 00:36:53.000]  今天就不吃了
[00:36:53.000 --> 00:36:53.800]  那就不要吵了
[00:36:53.800 --> 00:36:54.600]  保羅沒所謂
[00:36:54.600 --> 00:36:55.000]  我讓你
[00:36:55.000 --> 00:36:56.400]  但我雖然讓你
[00:36:56.400 --> 00:36:57.200]  不過強調
[00:36:57.200 --> 00:36:59.600]  不是說我不對
[00:36:59.600 --> 00:37:01.000]  弄清楚
[00:37:01.000 --> 00:37:02.600]  我是為了你良心緣故
[00:37:02.600 --> 00:37:03.800]  免得你煩
[00:37:03.800 --> 00:37:05.800]  我沒說我吃肉錯
[00:37:05.800 --> 00:37:06.600]  保羅說
[00:37:06.600 --> 00:37:07.600]  是為你的良心
[00:37:07.600 --> 00:37:08.800]  不是為了我的良心
[00:37:08.800 --> 00:37:10.400]  我吃肉很正常
[00:37:10.400 --> 00:37:10.800]  你走開一點
[00:37:10.800 --> 00:37:11.800]  我馬上吃了
[00:37:11.800 --> 00:37:13.000]  不過你在我免得你吵架
[00:37:13.000 --> 00:37:14.600]  我就不吃了
[00:37:14.600 --> 00:37:16.400]  所以保羅其實意思是
[00:37:16.400 --> 00:37:17.600]  他讓人的時候
[00:37:17.600 --> 00:37:21.400]  他沒有放棄自己真理的權柄
[00:37:21.400 --> 00:37:22.400]  而不是將
[00:37:22.400 --> 00:37:24.800]  為了遷就別人縮起來
[00:37:24.800 --> 00:37:26.400]  好像一個人要遷就別人
[00:37:26.400 --> 00:37:27.800]  穿什麼都不對
[00:37:27.800 --> 00:37:30.600]  穿西裝別人說你土
[00:37:30.600 --> 00:37:32.800]  不穿西裝別人說你太親潮
[00:37:32.800 --> 00:37:33.400]  穿什麼?
[00:37:33.400 --> 00:37:34.400]  不可以穿
[00:37:34.400 --> 00:37:34.800]  這樣也不行
[00:37:34.800 --> 00:37:36.400]  不可以穿別人說你傻
[00:37:36.400 --> 00:37:37.600]  這樣也不行
[00:37:37.600 --> 00:37:39.400]  不可以因為遷就別人
[00:37:39.400 --> 00:37:41.400]  讓自己沒有位置
[00:37:41.400 --> 00:37:43.000]  什麼都做不到
[00:37:43.000 --> 00:37:45.000]  而是你一定的自由
[00:37:45.000 --> 00:37:46.800]  你按照自己的真理
[00:37:46.800 --> 00:37:47.800]  但有些時候
[00:37:47.800 --> 00:37:48.600]  為了別人的緣故
[00:37:48.600 --> 00:37:51.000]  你放下一邊立場的時候
[00:37:51.000 --> 00:37:52.400]  放下一些需要的時候
[00:37:52.400 --> 00:37:53.400]  你遷就他
[00:37:53.400 --> 00:37:55.200]  或者是不想衝突
[00:37:55.200 --> 00:37:58.800]  但不是等於你放棄你的真理
[00:37:58.800 --> 00:38:00.200]  聖經裏面保羅很清楚
[00:38:00.200 --> 00:38:03.000]  他仍然保持他真理的自由
[00:38:03.000 --> 00:38:04.400]  他說我不吃
[00:38:04.400 --> 00:38:05.600]  不是為了良心
[00:38:05.600 --> 00:38:06.600]  我良心沒問題
[00:38:06.600 --> 00:38:07.600]  因為這是神所創造的
[00:38:07.600 --> 00:38:09.000]  我吃沒問題
[00:38:09.000 --> 00:38:10.000]  但為了你
[00:38:10.000 --> 00:38:10.800]  希望你不煩
[00:38:10.800 --> 00:38:12.200]  這次就不吃了
[00:38:12.200 --> 00:38:13.400]  所以和這一堆
[00:38:13.400 --> 00:38:15.800]  回教徒背景的徒弟吃飯
[00:38:15.800 --> 00:38:20.000]  我就吃全羊宴
[00:38:20.000 --> 00:38:22.000]  羊扒羊什麼羊什麼
[00:38:22.000 --> 00:38:26.200]  和這班基督徒吃腳豬扒
[00:38:26.200 --> 00:38:27.400]  我兩樣都可以吃
[00:38:27.400 --> 00:38:29.200]  我和他們一起吃豬扒
[00:38:29.200 --> 00:38:30.600]  和你一起吃羊扒
[00:38:30.600 --> 00:38:31.600]  我沒有犯罪
[00:38:31.600 --> 00:38:33.000]  但和你吃的時候發現你煩
[00:38:33.000 --> 00:38:35.000]  照樣都是全羊宴
[00:38:35.000 --> 00:38:36.000]  全素宴
[00:38:36.000 --> 00:38:37.600]  和一些佛教背景的徒弟
[00:38:37.600 --> 00:38:39.600]  有人喜歡吃齋
[00:38:39.600 --> 00:38:42.200]  我和你吃一個全沙律宴
[00:38:42.200 --> 00:38:43.800]  沙律宴又開心
[00:38:43.800 --> 00:38:45.400]  牛扒宴又開心
[00:38:45.400 --> 00:38:46.400]  豬扒宴又開心
[00:38:46.400 --> 00:38:48.200]  我有犯罪嗎
[00:38:48.200 --> 00:38:49.600]  沒有犯罪
[00:38:49.600 --> 00:38:50.400]  好像保羅說
[00:38:50.400 --> 00:38:53.400]  我對什麼人就得著什麼
[00:38:53.400 --> 00:38:56.000]  就得著什麼人
[00:38:56.000 --> 00:38:58.600]  這件事是我吃不吃沒問題
[00:38:58.600 --> 00:38:59.600]  他沒有犯罪
[00:38:59.600 --> 00:39:01.400]  也沒有傷害人
[00:39:01.400 --> 00:39:03.800]  這是保羅的智慧
[00:39:03.800 --> 00:39:05.400]  當然在人際相處裏面
[00:39:05.400 --> 00:39:08.000]  有時候我們要提醒人
[00:39:08.000 --> 00:39:11.600]  不傷害人不等於不提醒人
[00:39:11.600 --> 00:39:13.800]  最近有很多政治風波
[00:39:13.800 --> 00:39:18.400]  我在Facebook放了一張PowerPoint
[00:39:18.400 --> 00:39:23.200]  我說哪單在哪裏
[00:39:23.200 --> 00:39:27.600]  其實大衛也有跌倒的時候
[00:39:27.600 --> 00:39:30.600]  神給我們有朋友
[00:39:30.600 --> 00:39:32.400]  有弟兄姊妹
[00:39:32.400 --> 00:39:33.800]  有教會
[00:39:33.800 --> 00:39:35.000]  其中一個因點就是
[00:39:35.000 --> 00:39:38.000]  讓我們互相提醒
[00:39:38.000 --> 00:39:41.800]  愛是不喜歡不宜
[00:39:41.800 --> 00:39:44.600]  愛只喜歡真理
[00:39:44.600 --> 00:39:46.600]  所以不傷害人
[00:39:46.600 --> 00:39:49.400]  不等於不提醒人
[00:39:49.400 --> 00:39:52.400]  有一個兒子快到懸崖裏面
[00:39:52.400 --> 00:39:54.800]  走下去你當然拉著他
[00:39:54.800 --> 00:39:56.600]  罵他不要走下去
[00:39:56.600 --> 00:39:58.400]  跌下來跌死你
[00:39:58.400 --> 00:40:00.200]  拉著他
[00:40:00.200 --> 00:40:01.400]  所以你提醒他
[00:40:01.400 --> 00:40:03.400]  不等於你不愛他
[00:40:03.400 --> 00:40:04.200]  也不是傷害他
[00:40:04.200 --> 00:40:07.200]  因為你最終不想他犯更大的錯
[00:40:07.200 --> 00:40:09.600]  有更大的傷害
[00:40:09.600 --> 00:40:11.400]  有時人際相處
[00:40:11.400 --> 00:40:14.000]  有時溫柔的人很重要
[00:40:14.000 --> 00:40:15.200]  但有些時候人際相處
[00:40:15.200 --> 00:40:18.800]  就是有些勇敢的人很重要
[00:40:18.800 --> 00:40:20.600]  所以有些很重要的質素
[00:40:20.600 --> 00:40:22.000]  就是基督徒的質素
[00:40:22.000 --> 00:40:23.800]  現代質素裏面有時忘記勇敢
[00:40:23.800 --> 00:40:25.000]  是一個重要質素
[00:40:25.000 --> 00:40:26.200]  在中世紀裏面
[00:40:26.200 --> 00:40:29.600]  形容其中一個敬虔的人
[00:40:29.600 --> 00:40:32.000]  一個重要質素就是勇敢
[00:40:32.000 --> 00:40:33.200]  用少數人物來說
[00:40:33.200 --> 00:40:35.000]  其中一個例子就是
[00:40:35.000 --> 00:40:38.000]  摩西的接班人約書亞
[00:40:38.000 --> 00:40:41.000]  當約書亞要接摩西的棒的時候
[00:40:41.000 --> 00:40:43.400]  神給他一個很重要的教導
[00:40:43.400 --> 00:40:46.400]  就是要甚麼?剛強
[00:40:46.400 --> 00:40:49.200]  壯膽
[00:40:49.200 --> 00:40:50.800]  基督徒有時要勇敢面對
[00:40:50.800 --> 00:40:52.400]  你這樣不對
[00:40:52.400 --> 00:40:53.800]  上次你這樣對別人
[00:40:53.800 --> 00:40:55.600]  你不斷罵別人不對
[00:40:55.600 --> 00:40:57.600]  上次你說的話很噁心
[00:40:57.600 --> 00:41:01.200]  上次你跟別人聊天時很尖酸
[00:41:01.200 --> 00:41:04.000]  你很沒禮貌
[00:41:04.000 --> 00:41:06.200]  是知己和愛對方
[00:41:06.200 --> 00:41:09.400]  和勇敢的人才會提醒對方
[00:41:09.400 --> 00:41:10.600]  我們是否可以在
[00:41:10.600 --> 00:41:12.400]  第一次人際相處裏面
[00:41:12.400 --> 00:41:13.800]  有時有智慧地提醒對方
[00:41:13.800 --> 00:41:16.000]  喂 你這樣不得體
[00:41:16.000 --> 00:41:17.800]  你這樣是傷害人
[00:41:17.800 --> 00:41:21.000]  你是這樣散播謠言
[00:41:21.000 --> 00:41:24.200]  我們可否彼此提醒
[00:41:24.200 --> 00:41:25.800]  所以我問的問題是
[00:41:25.800 --> 00:41:27.200]  拿單在哪裏?
[00:41:27.200 --> 00:41:28.200]  有時現代人
[00:41:28.200 --> 00:41:31.000]  有時我們缺乏拿單
[00:41:31.000 --> 00:41:32.600]  有時在人際相處裏面
[00:41:32.600 --> 00:41:34.600]  我們要給對方空間
[00:41:34.600 --> 00:41:36.000]  有個很有趣的例子
[00:41:36.000 --> 00:41:39.200]  就是講起很出名的牧師郭培理
[00:41:39.200 --> 00:41:42.600]  有次郭培理的太太開車
[00:41:42.600 --> 00:41:47.000]  開車有兩個制
[00:41:47.000 --> 00:41:49.000]  一個是踩停的制
[00:41:49.000 --> 00:41:50.400]  即是煞制
[00:41:50.400 --> 00:41:52.000]  一個是踩加油
[00:41:52.000 --> 00:41:54.400]  有次郭培理的太太開車
[00:41:54.400 --> 00:41:56.000]  應該踩煞制的
[00:41:56.000 --> 00:41:58.400]  就踩了加油
[00:41:58.400 --> 00:42:00.200]  你想像如果去到門口
[00:42:00.200 --> 00:42:01.800]  即是當這裏停到門口
[00:42:01.800 --> 00:42:03.000]  到商舖
[00:42:03.000 --> 00:42:04.400]  本來煞制不踩
[00:42:04.400 --> 00:42:06.200]  踩加油會怎樣?
[00:42:06.200 --> 00:42:07.400]  會沖壞
[00:42:07.400 --> 00:42:09.600]  結果車沖壞了
[00:42:09.600 --> 00:42:11.200]  郭培理出埠講道
[00:42:11.200 --> 00:42:12.000]  打電話回來
[00:42:12.000 --> 00:42:13.800]  就說太太撞車壞了
[00:42:13.800 --> 00:42:15.200]  幸好人沒事
[00:42:15.200 --> 00:42:16.600]  郭培理就說
[00:42:16.600 --> 00:42:18.400]  你要馴服丈夫
[00:42:18.400 --> 00:42:19.200]  怎樣做呢?
[00:42:19.200 --> 00:42:20.600]  你把車牌給我
[00:42:20.600 --> 00:42:22.200]  以後不要開車
[00:42:22.200 --> 00:42:23.400]  對美國人來說
[00:42:23.400 --> 00:42:25.600]  沒有開車就跛了腳
[00:42:25.600 --> 00:42:26.600]  太太跟他說
[00:42:26.600 --> 00:42:27.200]  不行
[00:42:27.200 --> 00:42:28.400]  我撓你去
[00:42:28.400 --> 00:42:30.000]  郭培理大打性勁
[00:42:30.000 --> 00:42:32.400]  你有沒有馴服丈夫?
[00:42:32.400 --> 00:42:37.400]  聖經說撒拉馴服阿班罕
[00:42:37.400 --> 00:42:39.800]  撒拉要聽阿班罕的話
[00:42:39.800 --> 00:42:43.800]  那你路德就聽我培理的話
[00:42:43.800 --> 00:42:46.600]  你知道講聖經
[00:42:46.600 --> 00:42:48.000]  當然牧師講得多
[00:42:48.000 --> 00:42:49.800]  這個巫婦不會講
[00:42:49.800 --> 00:42:52.200]  想想有道理
[00:42:52.200 --> 00:42:54.400]  什麼道理?
[00:42:54.400 --> 00:42:59.800]  阿班罕從來沒有拿走撒拉的駱駝
[00:42:59.800 --> 00:43:02.200]  那你拿走我的駱駝怎麼辦?
[00:43:02.200 --> 00:43:04.400]  撒拉死定了
[00:43:04.400 --> 00:43:07.600]  有時好像很大道理裏面
[00:43:07.600 --> 00:43:10.600]  有沒有空間讓對方走出來?
[00:43:10.600 --> 00:43:11.800]  有時我們為了愛心
[00:43:11.800 --> 00:43:13.400]  郭培理這次是為了愛太太
[00:43:13.400 --> 00:43:17.400]  出路就是找他去學車
[00:43:17.400 --> 00:43:18.800]  再鍛鍊一下
[00:43:18.800 --> 00:43:21.600]  再修學車牌也好
[00:43:21.600 --> 00:43:23.200]  但在美國來說
[00:43:23.200 --> 00:43:24.200]  他不可以開車
[00:43:24.200 --> 00:43:25.200]  真的不知道怎麼辦
[00:43:25.200 --> 00:43:26.200]  買菜也不行
[00:43:26.200 --> 00:43:26.800]  街道也不行
[00:43:26.800 --> 00:43:27.800]  死定了
[00:43:27.800 --> 00:43:30.400]  要不你有錢請個工人給我
[00:43:30.400 --> 00:43:32.000]  不然我就走不了
[00:43:32.000 --> 00:43:34.600]  你給我一條路是走不了的
[00:43:34.600 --> 00:43:37.400]  這也是很多基督徒給人建議的問題
[00:43:37.400 --> 00:43:39.800]  有時很多基督徒給人建議的提議
[00:43:39.800 --> 00:43:40.600]  好像很好
[00:43:40.600 --> 00:43:42.600]  但對方走不了
[00:43:42.600 --> 00:43:46.400]  舉例我自己教授
[00:43:46.400 --> 00:43:48.800]  我一個小孩數學比較強
[00:43:48.800 --> 00:43:49.600]  一個弱一點
[00:43:49.600 --> 00:43:50.600]  我教這個小孩
[00:43:50.600 --> 00:43:51.600]  逢一聲學了
[00:43:51.600 --> 00:43:53.000]  教他
[00:43:53.000 --> 00:43:54.800]  爸爸你說的東西都不明白
[00:43:54.800 --> 00:43:57.200]  你教得很差
[00:43:57.200 --> 00:43:59.600]  有方法教這個很對
[00:43:59.600 --> 00:44:02.000]  教這個方法是不對的
[00:44:02.000 --> 00:44:04.800]  你教這個方法是跳step的
[00:44:04.800 --> 00:44:06.000]  教這個小孩
[00:44:06.000 --> 00:44:08.600]  你教的方法是跳step一步到位的
[00:44:08.600 --> 00:44:11.400]  兩點之間接線最短
[00:44:11.400 --> 00:44:12.600]  教這個這樣說不行的
[00:44:12.600 --> 00:44:13.400]  要一級級來
[00:44:13.400 --> 00:44:16.200]  一級一級一級一級
[00:44:16.200 --> 00:44:17.800]  我們對人的相處
[00:44:17.800 --> 00:44:21.000]  有沒有智慧分辨呢
[00:44:21.000 --> 00:44:23.600]  在人際相處有很多這些衝突
[00:44:23.600 --> 00:44:25.400]  曾經講過宋尚志的例子
[00:44:25.400 --> 00:44:28.600]  他和很出名的牧師繼智文有爭拗
[00:44:28.600 --> 00:44:31.400]  最後分裂而成
[00:44:31.400 --> 00:44:33.000]  有很多這些需要
[00:44:33.000 --> 00:44:33.800]  但其中一個原則
[00:44:33.800 --> 00:44:35.400]  我很喜歡宋尚志就是
[00:44:35.400 --> 00:44:36.200]  他其中一個特色
[00:44:36.200 --> 00:44:38.400]  就是想講一個特色就是勇敢
[00:44:38.400 --> 00:44:39.800]  在他喪禮的時候
[00:44:39.800 --> 00:44:41.400]  黃明道這樣說
[00:44:41.400 --> 00:44:44.400]  宋尚志最大的長處
[00:44:44.400 --> 00:44:46.600]  就是他勇敢
[00:44:46.600 --> 00:44:50.000]  他不畏懼地指責社會的罪惡
[00:44:50.000 --> 00:44:52.400]  和教會的罪惡
[00:44:52.400 --> 00:44:54.000]  其實現代律名叫淘汰共
[00:44:54.000 --> 00:44:55.600]  重視溫柔都很重要
[00:44:55.600 --> 00:44:59.600]  但我們似乎對指出罪惡的問題
[00:44:59.600 --> 00:45:01.000]  這個重要的質素
[00:45:01.000 --> 00:45:03.400]  我們卻有些缺乏
[00:45:03.400 --> 00:45:04.600]  黃明道講到宋尚志的時候
[00:45:04.600 --> 00:45:06.000]  其中一句下章說
[00:45:06.000 --> 00:45:09.600]  宋尚志最大的偉大地方就是真誠
[00:45:09.600 --> 00:45:12.400]  他說在中國教會裏面
[00:45:12.400 --> 00:45:13.800]  有學識的有些人
[00:45:13.800 --> 00:45:15.000]  有恩賜的有
[00:45:15.000 --> 00:45:17.600]  有敬敬的生活都穩一些
[00:45:17.600 --> 00:45:19.400]  在第五行一起讀
[00:45:19.400 --> 00:45:22.400]  唯獨勇敢忠心
[00:45:22.400 --> 00:45:24.400]  疾惡如仇
[00:45:24.400 --> 00:45:26.400]  不畏縮不殉情
[00:45:26.400 --> 00:45:28.800]  把名利性命一致
[00:45:28.800 --> 00:45:31.400]  蓋自知度外
[00:45:31.400 --> 00:45:34.800]  提到教會問題的人卻很缺乏
[00:45:34.800 --> 00:45:37.400]  當然有智慧去講
[00:45:37.400 --> 00:45:38.200]  我看下一章
[00:45:38.200 --> 00:45:39.800]  其中我在網上看到一個圖畫
[00:45:39.800 --> 00:45:43.000]  類似一個圓規的圖畫
[00:45:43.000 --> 00:45:44.800]  他說有兩種極端
[00:45:44.800 --> 00:45:47.800]  一種極端是藍色這邊就是逃避
[00:45:47.800 --> 00:45:49.800]  甚至自己縮埋不見人
[00:45:49.800 --> 00:45:52.800]  甚至自己覺得自己受傷自殺
[00:45:52.800 --> 00:45:53.800]  這個極端
[00:45:53.800 --> 00:45:56.400]  但極端就是紅色這邊就是
[00:45:56.400 --> 00:45:57.800]  一不開心就打人
[00:45:57.800 --> 00:45:58.800]  罵人
[00:45:58.800 --> 00:46:00.600]  甚至插死人
[00:46:00.600 --> 00:46:01.800]  一個是他殺
[00:46:01.800 --> 00:46:02.800]  不是殺人
[00:46:02.800 --> 00:46:04.600]  一個是自殺
[00:46:04.600 --> 00:46:05.600]  一個是雙己
[00:46:05.600 --> 00:46:06.400]  一雙人
[00:46:06.400 --> 00:46:07.800]  兩大極端
[00:46:07.800 --> 00:46:10.800]  但更好就是中間的這批
[00:46:10.800 --> 00:46:12.800]  拿出來談
[00:46:12.800 --> 00:46:14.000]  就是處理
[00:46:14.000 --> 00:46:16.000]  就是面對
[00:46:16.000 --> 00:46:17.800]  另一個很出名的例子
[00:46:17.800 --> 00:46:19.400]  歷史歷史就是
[00:46:19.400 --> 00:46:21.600]  在第一次復興運動裏面
[00:46:21.600 --> 00:46:23.600]  楊衛斯理和他學弟
[00:46:23.600 --> 00:46:25.200]  當時有個很出名的報道家
[00:46:25.200 --> 00:46:26.800]  George Whitefield
[00:46:26.800 --> 00:46:29.000]  為了神學裏面有爭拗
[00:46:29.000 --> 00:46:32.600]  他學弟Whitefield後來寫封信給他
[00:46:32.600 --> 00:46:34.400]  No dear sir
[00:46:34.400 --> 00:46:35.400]  You mistake
[00:46:35.400 --> 00:46:36.800]  你有錯
[00:46:36.800 --> 00:46:38.000]  即是你有錯
[00:46:38.000 --> 00:46:40.800]  即是指出他的學兄有錯
[00:46:40.800 --> 00:46:42.600]  後來看下一張
[00:46:42.600 --> 00:46:44.600]  在他自己分享自己的時候
[00:46:44.600 --> 00:46:46.800]  有人誤會他這個學弟很出名的時候
[00:46:46.800 --> 00:46:48.200]  這個學弟就說
[00:46:48.200 --> 00:46:52.000]  願我名字被世界所忘記
[00:46:52.000 --> 00:46:53.400]  他很重視合一
[00:46:53.400 --> 00:46:55.600]  但又強調他真理的自由
[00:46:55.600 --> 00:46:57.400]  在他安息禮拜的時候
[00:46:57.400 --> 00:47:00.000]  他知道自己和他學兄
[00:47:00.000 --> 00:47:02.000]  很多人都是跟從
[00:47:02.000 --> 00:47:03.600]  他就決定去安息禮拜
