
[00:00:00.000 --> 00:00:01.640]  我們一起讀禱告
[00:27:13.160 --> 00:27:14.960]  我們是屬於上帝的
[00:27:14.960 --> 00:27:17.400]  魔鬼看到你都不搞你
[00:27:17.400 --> 00:27:18.240]  為什麼
[00:27:18.240 --> 00:27:20.640]  公義不公難嘛
[00:27:20.640 --> 00:27:21.360]  所以你有沒有發覺
[00:27:21.360 --> 00:27:23.320]  當你經常都不決定
[00:27:23.320 --> 00:27:24.360]  愛主一點不愛一點
[00:27:24.360 --> 00:27:25.560]  愛一點不愛一點那一下
[00:27:25.560 --> 00:27:27.480]  你有很多很多問題的
[00:27:27.480 --> 00:27:29.520]  但是當你定義是緊從主的
[00:27:29.520 --> 00:27:31.760]  你反而問題是少一點的
[00:27:31.760 --> 00:27:32.440]  打
[00:27:32.440 --> 00:27:33.800]  即是那些扒手
[00:27:33.800 --> 00:27:35.040]  打荷包那些
[00:27:35.040 --> 00:27:36.440]  你那些即是沒有拉鍊那些
[00:27:36.440 --> 00:27:38.560]  他當然偷你的那些
[00:27:38.560 --> 00:27:40.080]  你有拉鍊又怕成那些
[00:27:40.080 --> 00:27:41.440]  他都懶得打你
[00:27:41.440 --> 00:27:43.400]  所以魔鬼其實是很聰明的
[00:27:43.400 --> 00:27:45.840]  我們要謹記我們自己有這個救恩
[00:27:45.840 --> 00:27:47.360]  我們有一個赦罪的平安
[00:27:47.360 --> 00:27:49.640]  我們是上帝所蓋上帝所揀選的
[00:27:49.640 --> 00:27:51.320]  當你身份認定的時候
[00:27:51.320 --> 00:27:53.080]  你要學習去接納自己
[00:27:53.080 --> 00:27:55.840]  很多基督徒是自己不接納自己
[00:27:55.840 --> 00:27:57.320]  覺得自己不夠好
[00:27:57.320 --> 00:27:59.320]  接著覺得自己不夠好的時候
[00:27:59.320 --> 00:28:00.760]  就很玻璃心
[00:28:00.760 --> 00:28:03.160]  很覺得別人都是看不起他
[00:28:03.160 --> 00:28:05.240]  都是覺得別人對他不好
[00:28:05.240 --> 00:28:07.720]  所以你見到魔鬼現在最大量
[00:28:07.720 --> 00:28:10.520]  在香港做的謎話的工作
[00:28:10.520 --> 00:28:13.320]  就是你發現基督徒是這樣走來走去的
[00:28:13.320 --> 00:28:15.160]  我們在青衣已經是叫做
[00:28:15.160 --> 00:28:16.080]  僻一些豪一些
[00:28:16.080 --> 00:28:17.320]  但都有人走來走去
[00:28:17.320 --> 00:28:19.320]  來到長沙灣這幾年我們是很明白的
[00:28:19.320 --> 00:28:20.760]  那些弟兄姊妹是走來走去的
[00:28:20.760 --> 00:28:23.280]  數碼編碼是多到我媽媽都不認得的
[00:28:23.280 --> 00:28:24.080]  你明白嗎
[00:28:24.080 --> 00:28:25.440]  為什麼這個地方你走了幾年
[00:28:25.440 --> 00:28:27.920]  你又走去別處幾年你又走去別處呢
[00:28:27.920 --> 00:28:29.640]  當然是有人的問題
[00:28:29.640 --> 00:28:31.520]  當然是覺得有人對你不好
[00:28:31.520 --> 00:28:33.520]  當然是覺得這間教會對你不夠關心
[00:28:33.520 --> 00:28:35.560]  或者這間教會不重用你
[00:28:35.560 --> 00:28:37.440]  我們有很多很多的原因
[00:28:37.440 --> 00:28:38.720]  我們要記住
[00:28:38.720 --> 00:28:40.360]  無論是哪一間教會
[00:28:40.360 --> 00:28:41.720]  哪一群基督徒
[00:28:41.720 --> 00:28:42.920]  我們每一個人
[00:28:42.920 --> 00:28:46.480]  都是耶穌基督用寶血所賣熟的
[00:28:46.480 --> 00:28:48.520]  耶穌都是珍貴的
[00:28:48.520 --> 00:28:50.120]  沒理由自己人打自己人
[00:28:50.120 --> 00:28:52.000]  自己人嫌棄自己人
[00:28:52.000 --> 00:28:54.720]  一些沒有澄清錯誤的想法
[00:28:54.720 --> 00:28:56.960]  我們要奉耶穌的名去拿走
[00:28:56.960 --> 00:28:58.960]  我們要宣告我們大家都是罪人
[00:28:58.960 --> 00:29:01.160]  都是耶穌基督所救贖的
[00:29:01.160 --> 00:29:03.040]  勇敢地去接納自己
[00:29:03.040 --> 00:29:04.520]  你能夠接納自己
[00:29:04.520 --> 00:29:06.440]  你就能夠停留在那個小組
[00:29:06.440 --> 00:29:09.280]  你就能停留在神的家裡面
[00:29:09.280 --> 00:29:10.880]  很多時候我們走來走去
[00:29:10.880 --> 00:29:13.280]  有時候是我們不接納我們自己
[00:29:13.280 --> 00:29:16.320]  公義的護心鏡我已經說過很多次
[00:29:16.320 --> 00:29:18.040]  上帝裡面的公義
[00:29:18.040 --> 00:29:20.880]  不是我們說的公平
[00:29:20.880 --> 00:29:21.840]  我再說
[00:29:21.840 --> 00:29:24.280]  上帝如果用公平對我們
[00:29:24.280 --> 00:29:26.920]  我們沒有一個可以暫立得住
[00:29:26.920 --> 00:29:30.480]  整本聖經是說上帝根本就不公平
[00:29:30.480 --> 00:29:31.720]  犯這麼多罪
[00:29:31.720 --> 00:29:32.720]  做這麼多錯事
[00:29:32.720 --> 00:29:35.080]  仍然不斷不斷地去拯救
[00:29:35.080 --> 00:29:36.760]  很多時候為什麼我們需要
[00:29:36.760 --> 00:29:39.640]  公義的護心鏡來遮空呢
[00:29:39.640 --> 00:29:40.520]  頂子妹
[00:29:40.520 --> 00:29:43.200]  不是只有那惡者會攻擊我們這麼簡單
[00:29:43.200 --> 00:29:45.840]  而是往往我們在很多的
[00:29:45.840 --> 00:29:47.920]  人與人之間的關係裡面
[00:29:47.920 --> 00:29:49.680]  我們會覺得被受傷害
[00:29:49.680 --> 00:29:51.360]  所以我們覺得不公平
[00:29:51.360 --> 00:29:53.280]  被受傷害的人才會說不公平
[00:29:53.280 --> 00:29:55.440]  想別人補償給他
[00:29:55.440 --> 00:29:59.160]  而我們經常執著的就是不可以饒恕
[00:29:59.160 --> 00:30:01.720]  神說我們要去行公義
[00:30:01.720 --> 00:30:03.680]  好憐憫
[00:30:03.680 --> 00:30:06.760]  全謙卑的心與神同行
[00:30:06.760 --> 00:30:09.280]  什麼叫真正的行公義
[00:30:09.280 --> 00:30:12.400]  行公義不是你去揮霍你自己的東西
[00:30:12.400 --> 00:30:13.840]  是你見到那個地方
[00:30:13.840 --> 00:30:15.160]  就是有不公平
[00:30:15.160 --> 00:30:16.400]  有不公義
[00:30:16.400 --> 00:30:18.360]  有人受虧損
[00:30:18.360 --> 00:30:20.480]  有人有缺憲
[00:30:20.480 --> 00:30:23.360]  於是你願意蝕底一點
[00:30:23.360 --> 00:30:26.760]  拿你的份去補償他
[00:30:26.760 --> 00:30:29.160]  你就是在行公義
[00:30:29.160 --> 00:30:31.840]  簡單來說五兄弟姐妹
[00:30:31.840 --> 00:30:34.280]  分食物
[00:30:34.280 --> 00:30:37.160]  妹妹和弟弟就是爭誰大一點
[00:30:37.160 --> 00:30:38.200]  拿眼鏡量度
[00:30:38.200 --> 00:30:40.120]  真的差了1厘米
[00:30:40.120 --> 00:30:42.840]  那不公平那怎麼辦
[00:30:42.840 --> 00:30:45.000]  你怎樣行公義
[00:30:45.000 --> 00:30:46.440]  斬了那1厘米我吃完它
[00:30:46.440 --> 00:30:48.560]  你們大家都少一點
[00:30:48.560 --> 00:30:50.840]  有些人這樣想的我知道
[00:30:50.840 --> 00:30:52.840]  但一個真是愛的
[00:30:52.840 --> 00:30:53.920]  姐姐怎樣
[00:30:53.920 --> 00:30:55.320]  我給我一件你
[00:30:55.320 --> 00:30:56.160]  OK
[00:30:56.160 --> 00:30:58.200]  我給我一件你
[00:30:58.200 --> 00:31:00.720]  這就是行公義
[00:31:00.720 --> 00:31:01.960]  丁姐妹
[00:31:01.960 --> 00:31:04.200]  神的公義怎麼可以遮胸
[00:31:04.200 --> 00:31:05.760]  在釋放在傳福音
[00:31:05.760 --> 00:31:07.040]  是受虧損的
[00:31:07.040 --> 00:31:08.160]  是蝕底的
[00:31:08.160 --> 00:31:10.120]  是有時不好受的
[00:31:10.120 --> 00:31:11.560]  但你要記住
[00:31:11.560 --> 00:31:13.480]  我們上帝是公義的
[00:31:13.480 --> 00:31:15.400]  當你受虧損的時候
[00:31:15.400 --> 00:31:17.800]  誰會補償給你
[00:31:17.800 --> 00:31:19.560]  上帝會補償給你
[00:31:19.560 --> 00:31:20.560]  跟我團隊都知道
[00:31:20.560 --> 00:31:22.240]  一直受這麼多年做人的工作
[00:31:22.240 --> 00:31:23.720]  我常常都說
[00:31:23.720 --> 00:31:25.000]  不要緊
[00:31:25.000 --> 00:31:28.800]  你寧願人爭你還是上帝爭你
[00:31:28.800 --> 00:31:32.200]  我早就選上帝爭我
[00:31:32.200 --> 00:31:33.520]  他踢了我的腳
[00:31:33.520 --> 00:31:34.920]  我不問他拿的
[00:31:34.920 --> 00:31:36.520]  上帝他爭我
[00:31:36.520 --> 00:31:39.000]  你還回我的腳給我
[00:31:39.000 --> 00:31:40.600]  丁姐妹
[00:31:40.600 --> 00:31:42.640]  你知道這個竅妙你就知道
[00:31:42.640 --> 00:31:44.000]  當你為了去行公義
[00:31:44.000 --> 00:31:46.520]  你好像是虧損的
[00:31:46.520 --> 00:31:48.520]  但上帝補償給你的
[00:31:48.520 --> 00:31:50.600]  遠遠是超過你失去的
[00:31:50.600 --> 00:31:52.360]  所以這個公義的護心鏡
[00:31:52.360 --> 00:31:54.480]  遮胸是很重要的
[00:31:54.480 --> 00:31:56.640]  而真理的腰帶更加重要
[00:31:56.640 --> 00:31:58.520]  因為整套軍服
[00:31:58.520 --> 00:32:00.240]  你知道沒有腰帶就散了
[00:32:00.240 --> 00:32:02.200]  以前那個年代
[00:32:02.200 --> 00:32:04.200]  為什麼真理是這麼重要
[00:32:04.200 --> 00:32:05.640]  塑膠就知道了
[00:32:05.640 --> 00:32:07.960]  多重的雙撲手
[00:32:07.960 --> 00:32:09.520]  都是拉著腰帶
[00:32:09.520 --> 00:32:11.320]  就整個可以搭得起
[00:32:11.320 --> 00:32:12.560]  原因就是
[00:32:12.560 --> 00:32:14.040]  人站在真理的裏面
[00:32:14.040 --> 00:32:16.600]  突然間是很powerful的
[00:32:16.600 --> 00:32:17.600]  過往不明白的
[00:32:17.600 --> 00:32:19.040]  這幾年我們明白的
[00:32:19.040 --> 00:32:19.800]  什麼叫真理
[00:32:19.800 --> 00:32:21.320]  首先你先不要管
[00:32:21.320 --> 00:32:23.240]  你認為是真理就行了
[00:32:23.240 --> 00:32:24.360]  我認為是真理
[00:32:24.360 --> 00:32:25.880]  我就可以很兇的了
[00:32:25.880 --> 00:32:27.800]  有沒有見到青少年人
[00:32:27.800 --> 00:32:29.320]  為什麼我不可以夜班
[00:32:29.320 --> 00:32:31.200]  旁邊那個我同學都可以夜班那些
[00:32:31.200 --> 00:32:33.480]  突然間就像一隻小老虎
[00:32:33.480 --> 00:32:35.040]  他覺得他對
[00:32:35.040 --> 00:32:36.120]  媽媽你偏心
[00:32:36.120 --> 00:32:37.600]  那些很兇的
[00:32:37.600 --> 00:32:38.440]  人很有趣的
[00:32:38.440 --> 00:32:40.720]  當你以為自己站在真理的裏面
[00:32:40.720 --> 00:32:43.080]  你就突然間超人上身的
[00:32:43.080 --> 00:32:44.120]  但是小心
[00:32:44.120 --> 00:32:45.760]  這說的是真理的腰帶
[00:32:45.760 --> 00:32:47.640]  是說的是上帝的真理
[00:32:47.640 --> 00:32:49.320]  當我們要知道
[00:32:49.320 --> 00:32:50.920]  沒有人是擁有真理
[00:32:50.920 --> 00:32:53.640]  只有上帝才擁有真理的時候
[00:32:53.640 --> 00:32:55.000]  請你
[00:32:55.000 --> 00:32:56.360]  請你學習
[00:32:56.360 --> 00:32:58.520]  信服
[00:32:58.520 --> 00:32:59.800]  很難信服神的
[00:32:59.800 --> 00:33:01.320]  為什麼要信服掌權者
[00:33:01.320 --> 00:33:03.240]  為什麼要孝敬父母
[00:33:03.240 --> 00:33:05.520]  為什麼要貞潔
[00:33:05.520 --> 00:33:07.080]  哇 你樣樣都可以怎麼解釋
[00:33:07.080 --> 00:33:08.800]  十戒都一樣都可以問怎麼解釋
[00:33:08.800 --> 00:33:09.800]  但是問題就是說
[00:33:09.800 --> 00:33:13.040]  如果你相信上帝是那個真理的
[00:33:13.040 --> 00:33:14.320]  源頭的時候
[00:33:14.320 --> 00:33:15.600]  當上帝這樣說的時候
[00:33:15.600 --> 00:33:17.880]  我們就要學習信服
[00:33:17.880 --> 00:33:18.720]  是難的
[00:33:18.720 --> 00:33:20.720]  因為你要信服之前
[00:33:20.720 --> 00:33:24.120]  你要放棄你自己的偏執
[00:33:24.120 --> 00:33:25.680]  哇 這個真的是順應爭戰
[00:33:25.680 --> 00:33:28.360]  頂子會
[00:33:28.360 --> 00:33:29.680]  很多時候要跟上帝怎麼說
[00:33:29.680 --> 00:33:31.040]  上帝你打死我
[00:33:31.040 --> 00:33:32.840]  你打死我就行
[00:33:32.840 --> 00:33:34.280]  正如我上次也有說
[00:33:34.280 --> 00:33:35.720]  早上使用得很辛苦的時候
[00:33:35.720 --> 00:33:36.600]  我就想說
[00:33:36.600 --> 00:33:37.720]  你跟上帝說吧
[00:33:37.720 --> 00:33:38.800]  要麼就做低他
[00:33:38.800 --> 00:33:41.200]  要麼就做低自己
[00:33:41.200 --> 00:33:42.640]  很難的
[00:33:42.640 --> 00:33:44.000]  是我們放不下
[00:33:44.000 --> 00:33:45.840]  我們執著得很嚴重
[00:33:45.840 --> 00:33:48.160]  所以保祿說你要放下
[00:33:48.160 --> 00:33:49.840]  你要信服上帝的真理
[00:33:49.840 --> 00:33:52.040]  你行事才會行在光中
[00:33:52.040 --> 00:33:53.720]  你才會真正有能力
[00:33:53.720 --> 00:33:55.880]  穿戴起全副的軍裝
[00:33:55.880 --> 00:33:57.600]  平安的風鞋是在說
[00:33:57.600 --> 00:33:59.960]  我們上一個腳掌所踏之處
[00:33:59.960 --> 00:34:02.440]  都能夠有神的平安來臨在
[00:34:02.440 --> 00:34:03.360]  頂子妹你有沒有想過
[00:34:03.360 --> 00:34:05.280]  你跟我是和平之子
[00:34:05.280 --> 00:34:07.080]  我們是和平的大使
[00:34:07.080 --> 00:34:08.600]  你的家裡鬧鬧鬧鬧
[00:34:08.600 --> 00:34:10.000]  兄弟姐妹又鬧架
[00:34:10.000 --> 00:34:12.440]  你的公司又在爭權奪利
[00:34:12.440 --> 00:34:13.800]  但是有你在
[00:34:13.800 --> 00:34:15.320]  上帝就透過你
[00:34:15.320 --> 00:34:17.200]  能夠將真正的平安
[00:34:17.200 --> 00:34:20.040]  去賜給那個地方
[00:34:20.040 --> 00:34:21.200]  而最重要是什麼
[00:34:21.200 --> 00:34:23.360]  因為上帝想祝福你
[00:34:23.360 --> 00:34:24.720]  一個人能夠最重要的
[00:34:24.720 --> 00:34:26.520]  就是活在一個平安的地方
[00:34:26.520 --> 00:34:27.920]  不管外面是風風雨雨
[00:34:27.920 --> 00:34:29.720]  總之我生存的空間
[00:34:29.720 --> 00:34:31.920]  上帝給我能夠有一個平安的環境
[00:34:31.920 --> 00:34:34.160]  那我就已經是很無福的了
[00:34:34.160 --> 00:34:35.720]  要這樣做容易嗎
[00:34:35.720 --> 00:34:36.440]  不容易的
[00:34:36.440 --> 00:34:37.960]  我們都有七情六慾
[00:34:37.960 --> 00:34:40.440]  我們都會跳在一些憤怒的裡面
[00:34:40.440 --> 00:34:42.640]  我們都會有些覺得是不OK的
[00:34:42.640 --> 00:34:43.960]  但是當我們去想
[00:34:43.960 --> 00:34:44.640]  上帝你要今天
[00:34:44.640 --> 00:34:46.320]  把我放在這樣的環境裡
[00:34:46.320 --> 00:34:47.560]  我不用加上一把口
[00:34:47.560 --> 00:34:48.880]  來講的是非的
[00:34:48.880 --> 00:34:50.800]  我不用去炒興他
[00:34:50.800 --> 00:34:51.880]  上帝你要我
[00:34:51.880 --> 00:34:54.640]  怎麼能夠成為一個和平之子呢
[00:34:54.640 --> 00:34:57.760]  全這個平安走路的鞋
[00:34:57.760 --> 00:34:59.600]  要戴在我們的腳上
[00:34:59.600 --> 00:35:01.080]  就讓我們所活的地方
[00:35:01.080 --> 00:35:02.600]  能夠得著平安
[00:35:02.600 --> 00:35:04.160]  整套的軍裝裡面
[00:35:04.160 --> 00:35:05.800]  最重要的有兩樣
[00:35:05.800 --> 00:35:06.640]  是攻擊性的
[00:35:06.640 --> 00:35:07.800]  或者是保護性的
[00:35:07.800 --> 00:35:10.080]  第一個叫做信德的藤牌
[00:35:10.080 --> 00:35:11.240]  這個藤牌
[00:35:11.240 --> 00:35:15.760]  是用來抵擋魔鬼的暗箭
[00:35:15.760 --> 00:35:17.240]  明槍易擋
[00:35:17.240 --> 00:35:18.840]  暗箭難防
[00:35:18.840 --> 00:35:19.920]  我們很多時候
[00:35:19.920 --> 00:35:21.520]  突然而來的情緒
[00:35:21.520 --> 00:35:23.280]  突然而來遇到的事
[00:35:23.280 --> 00:35:25.440]  是直接告訴我們
[00:35:25.440 --> 00:35:26.880]  神不愛你的了
[00:35:26.880 --> 00:35:28.080]  這個上帝不是真的
[00:35:28.080 --> 00:35:29.440]  真的不會這樣
[00:35:29.440 --> 00:35:31.920]  為什麼突然間這些飛鏢會飛過來呢
[00:35:31.920 --> 00:35:35.040]  我們怎麼可以去抵擋呢
[00:35:35.040 --> 00:35:37.200]  保羅說信德的藤牌
[00:35:37.200 --> 00:35:38.200]  信德這個字
[00:35:38.200 --> 00:35:39.840]  不是在說相信
[00:35:39.840 --> 00:35:43.660]  不是說Believe 是說Trust 我經常強調的
[00:35:43.660 --> 00:35:46.580]  什麼叫Trust 是信任
[00:35:46.580 --> 00:35:50.160]  什麼叫信任 信任我是不需要澄清
[00:35:50.160 --> 00:35:54.080]  因為我對那個人的認識 所以我相信他
[00:35:54.080 --> 00:35:57.440]  是因為這麼多年我們做團隊的 因為是做小組嘛
[00:35:57.440 --> 00:36:00.240]  最開心最開心是因為你結合到團隊
[00:36:00.240 --> 00:36:04.060]  什麼叫團隊 團隊就是他信任你的人
[00:36:04.060 --> 00:36:06.100]  十萬九千人在那裡來來去去
[00:36:06.100 --> 00:36:08.480]  這個又說師母講 那個又說師母講 那個又說師母講
[00:36:08.480 --> 00:36:11.760]  吃飯叫兒子不要吵 都說師母叫你不要吵
[00:36:11.760 --> 00:36:13.560]  你明不明白我的意思
[00:36:13.560 --> 00:36:16.820]  哇 這麼多事情傳言的時候不就很煩惱
[00:36:16.820 --> 00:36:20.380]  對不起 丁姐妹 我真的很感恩 我很幸福 我很無福
[00:36:20.380 --> 00:36:23.380]  我的團隊對我是很信任的
[00:36:23.380 --> 00:36:27.420]  剛剛在上個星期有個同事來跟我談一些事情
[00:36:27.420 --> 00:36:30.860]  他說 師母 不好意思 我真的想問問你 我想澄清一下
[00:36:30.860 --> 00:36:33.760]  等我們說出一件事出來 那我有機會澄清
[00:36:33.760 --> 00:36:35.160]  那我說 我很感謝你
[00:36:35.160 --> 00:36:40.120]  因為你可以這麼勇敢的直接就問我這件事是不是真的這樣去理解
[00:36:40.120 --> 00:36:43.500]  丁姐妹 團隊就是這樣來的了
[00:36:43.500 --> 00:36:48.100]  你連問都不問 你就覺得他是
[00:36:48.100 --> 00:36:50.220]  其實可能是錯的
[00:36:50.220 --> 00:36:52.320]  當我們這樣去建立關係的時候
[00:36:52.320 --> 00:36:55.060]  在過往的日子裡面要看這麼多區 這麼多小組
[00:36:55.060 --> 00:36:57.300]  很坦白 我很感謝賣添的
[00:36:57.300 --> 00:36:59.620]  其實他們沒什麼找我的 我很閒的 其實都
[00:36:59.620 --> 00:37:00.920]  原因是什麼
[00:37:00.920 --> 00:37:03.200]  他根本不需要跟我澄清的
[00:37:03.200 --> 00:37:05.000]  他認識我是哪一個
[00:37:05.000 --> 00:37:09.960]  他不用問我 他們都已經可以回答到一些人的誤會
[00:37:09.960 --> 00:37:15.320]  姜濤 你對你的神認識嗎
[00:37:15.320 --> 00:37:18.200]  他是慈愛的
[00:37:18.200 --> 00:37:20.720]  還是他喜歡作弄你的呢
[00:37:20.720 --> 00:37:23.100]  還是他有好東西故意不給你的
[00:37:23.100 --> 00:37:28.700]  我們很多時候看到丁姐妹在軟弱嘴上裡面全部都是懷疑神的
[00:37:28.700 --> 00:37:30.460]  中招了
[00:37:30.460 --> 00:37:32.960]  如果你相信神的時候
[00:37:32.960 --> 00:37:34.620]  無論我在什麼環境裡面
[00:37:34.620 --> 00:37:38.900]  我都仍然相信上帝對我們的愛
[00:37:38.900 --> 00:37:41.300]  由八個人開一間教會到今時今日
[00:37:41.300 --> 00:37:43.360]  面對著不同的移民潮
[00:37:43.360 --> 00:37:46.020]  我們試過SARS 試過COVID
[00:37:46.020 --> 00:37:48.220]  我們教會試過很困難的時間
[00:37:48.220 --> 00:37:50.020]  丁姐妹
[00:37:50.020 --> 00:37:51.500]  為什麼還可以撐下去
[00:37:51.500 --> 00:37:53.160]  一群青年人問我
[00:37:53.160 --> 00:37:56.360]  你問我 我覺得很有趣 我真的從來沒有懷疑過神
[00:37:56.360 --> 00:37:58.300]  我很相信上帝愛我
[00:37:58.300 --> 00:38:01.900]  我從來沒有覺得上帝作弄過我
[00:38:01.900 --> 00:38:03.000]  丁姐妹
[00:38:03.000 --> 00:38:04.200]  Trust
[00:38:04.200 --> 00:38:06.300]  這個信德的藤牌你要拿在手上
[00:38:06.300 --> 00:38:09.460]  因為可以抵擋魔鬼一切的暗箭
[00:38:09.460 --> 00:38:10.860]  唯一能夠攻擊的
[00:38:10.860 --> 00:38:12.060]  就是這把寶劍
[00:38:12.060 --> 00:38:13.960]  這把被稱為聖靈的寶劍
[00:38:13.960 --> 00:38:16.100]  它說的是神的道
[00:38:16.100 --> 00:38:18.060]  神的道不是我們查那麼簡單
[00:38:18.060 --> 00:38:19.400]  不是做功課那麼簡單
[00:38:19.400 --> 00:38:20.560]  我順順說
[00:38:20.560 --> 00:38:22.400]  這間教會很多人做功課
[00:38:22.400 --> 00:38:25.060]  又要檢查才上課
[00:38:25.060 --> 00:38:26.900]  好像是很嚇人
[00:38:26.900 --> 00:38:31.260]  但是我們想你真的懂得那個道理
[00:38:31.260 --> 00:38:32.660]  做功課本來是要認識的
[00:38:32.660 --> 00:38:34.820]  你不要抄功課抄完就當自己做了
[00:38:34.820 --> 00:38:36.360]  是你吃虧而已
[00:38:36.360 --> 00:38:39.260]  神的道不是用來查的
[00:38:39.260 --> 00:38:41.760]  神的道是用來行的
[00:38:41.760 --> 00:38:43.720]  所以當你去行道的時候
[00:38:43.720 --> 00:38:46.220]  莫過於就是去做傳福音的侍宮
[00:38:46.220 --> 00:38:47.060]  當你傳福音的時候
[00:38:47.060 --> 00:38:50.020]  你就正正是和魔鬼真的交戰
[00:38:50.020 --> 00:38:51.520]  因為正在搶靈魂
[00:38:51.520 --> 00:38:54.660]  你就知道上帝怎樣用來使用你
[00:38:54.660 --> 00:38:56.500]  和幫助你
[00:38:56.500 --> 00:38:58.960]  在整個《經文》第十八節
[00:38:58.960 --> 00:39:00.160]  保羅就提醒我們
[00:39:00.160 --> 00:39:01.520]  神給我們有傳福的安裝
[00:39:01.520 --> 00:39:03.760]  你會很安全地贏得
[00:39:03.760 --> 00:39:05.620]  但是你要靠著聖靈
[00:39:05.620 --> 00:39:08.400]  隨時多方地禱告祈求
[00:39:08.400 --> 00:39:10.360]  我的形容就是祈禱是什麼
[00:39:10.360 --> 00:39:12.360]  祈禱就是呼吸
[00:39:12.360 --> 00:39:14.420]  所以你不要問我什麼時候呼吸
[00:39:14.420 --> 00:39:17.900]  當你一想呼和吸就很辛苦了
[00:39:17.900 --> 00:39:18.620]  是不是?
[00:39:18.620 --> 00:39:20.520]  不信你現在想想
[00:39:20.520 --> 00:39:22.100]  吸一吸
[00:39:22.100 --> 00:39:22.800]  呼一呼
[00:39:22.800 --> 00:39:24.900]  我其實很怕做這些練習的
[00:39:24.900 --> 00:39:27.860]  這樣練習時大家會覺得呼吸很困難
[00:39:27.860 --> 00:39:28.760]  祈禱就是了
[00:39:28.760 --> 00:39:29.900]  什麼時候祈禱
[00:39:29.900 --> 00:39:30.960]  怎樣祈禱
[00:39:30.960 --> 00:39:32.300]  說什麼
[00:39:32.300 --> 00:39:33.600]  丁子梅
[00:39:33.600 --> 00:39:35.700]  呼吸就是很自然的事
[00:39:35.700 --> 00:39:36.600]  遇到什麼事
[00:39:36.600 --> 00:39:38.120]  因為神在你身邊
[00:39:38.120 --> 00:39:39.400]  永遠都在你身邊
[00:39:39.400 --> 00:39:40.820]  就和神說
[00:39:40.820 --> 00:39:42.500]  有問題就馬上問神
[00:39:42.500 --> 00:39:43.760]  連聖經都不用打開
[00:39:43.760 --> 00:39:44.420]  馬上問神
[00:39:44.420 --> 00:39:45.000]  神會怎樣?
[00:39:45.000 --> 00:39:45.500]  神會告訴你
[00:39:45.500 --> 00:39:46.660]  叫你去看聖經
[00:39:46.660 --> 00:39:47.400]  丁子梅
[00:39:47.400 --> 00:39:50.300]  當你能夠真的上上的去禱告的時候
[00:39:50.300 --> 00:39:52.460]  你就知道怎樣去使用你的棍狀
[00:39:52.460 --> 00:39:54.600]  棍狀是穿在身上
[00:39:54.600 --> 00:39:56.260]  怎樣去殺敵
[00:39:56.260 --> 00:39:59.400]  其實我們真的沒有一個formula
[00:39:59.400 --> 00:40:00.800]  可以告訴大家
[00:40:00.800 --> 00:40:02.720]  很多人經常都想拿formula
[00:40:02.720 --> 00:40:03.460]  怎樣做
[00:40:03.460 --> 00:40:04.960]  一二三四五六七八
[00:40:04.960 --> 00:40:06.860]  哪一本書
[00:40:06.860 --> 00:40:07.860]  丁子梅
[00:40:07.860 --> 00:40:09.060]  沒有的
[00:40:09.060 --> 00:40:12.700]  因為我們是靠著聖靈而行事的
[00:40:12.700 --> 00:40:14.420]  然而在通過生活的裏面
[00:40:14.420 --> 00:40:16.360]  保羅提醒我們不單止為自己祈禱
[00:40:16.360 --> 00:40:18.820]  也需要為眾聖徒去代求
[00:40:18.820 --> 00:40:20.920]  為什麼代禱是這麼重要
[00:40:20.920 --> 00:40:22.860]  第一代禱不用乘車
[00:40:22.860 --> 00:40:25.120]  在任何時間你都可以代禱
[00:40:25.120 --> 00:40:26.720]  這個是永遠24小時
[00:40:26.720 --> 00:40:29.120]  任何時間都可以去服侍的
[00:40:29.120 --> 00:40:30.420]  代禱為什麼有這麼好處
[00:40:30.420 --> 00:40:31.400]  我特意寫的
[00:40:31.400 --> 00:40:33.220]  是與神同工
[00:40:33.220 --> 00:40:35.720]  與神同工是很開心的
[00:40:35.720 --> 00:40:37.960]  我剛剛這個星期四就發生了
[00:40:37.960 --> 00:40:40.860]  我也說了上次提到我早上祈禱的習慣
[00:40:40.860 --> 00:40:42.860]  在祈禱的時候突然想起一個弟兄
[00:40:42.860 --> 00:40:44.920]  我弟兄主要是在大陸工作的
[00:40:44.920 --> 00:40:46.220]  那我為什麼會想起他呢
[00:40:46.220 --> 00:40:49.920]  正常這幾個月都沒有什麼聲氣
[00:40:49.920 --> 00:40:52.320]  但是真的重複出了兩三次他的樣子
[00:40:52.320 --> 00:40:53.420]  於是就乖了
[00:40:53.420 --> 00:40:55.660]  祈禱之後都要打個嗨
[00:40:55.660 --> 00:41:00.660]  找我的手機查一下經文那些
[00:41:00.660 --> 00:41:02.800]  草蜢那些有很多書籍
[00:41:02.800 --> 00:41:04.660]  看看有哪一張適合的
[00:41:04.660 --> 00:41:06.560]  如果他很忙不如鼓勵一下他
[00:41:06.560 --> 00:41:09.020]  如果你很忙就記住多點親近神
[00:41:09.020 --> 00:41:10.560]  諸如此類就選了一張差不多
[00:41:10.560 --> 00:41:11.520]  我就扔過去了
[00:41:11.520 --> 00:41:13.120]  很順服因為不知道什麼事
[00:41:13.120 --> 00:41:15.220]  就純粹扔過去
[00:41:15.220 --> 00:41:16.960]  不到半個小時
[00:41:16.960 --> 00:41:19.500]  收到一個錄音的
