
[00:00:00.000 --> 00:00:06.280]  母親節經常被安排說一些關於母親節的訊息
[00:33:37.560 --> 00:33:42.480]  她很想去祝福那些破碎的小朋友
[00:33:42.480 --> 00:33:45.320]  很想將喜樂帶給他們
[00:33:45.320 --> 00:33:47.680]  你有沒有想過一個經歷破碎的人
[00:33:47.680 --> 00:33:50.080]  他可以畫到這幅畫
[00:33:50.080 --> 00:33:53.240]  完全是因為神的醫治
[00:33:53.240 --> 00:33:54.720]  我們生命裏面有些苦澀
[00:33:54.720 --> 00:33:57.760]  好像一直在生命裏面
[00:33:57.760 --> 00:33:59.560]  好像無論多衝都衝不走
[00:33:59.560 --> 00:34:00.680]  我想告訴你
[00:34:00.680 --> 00:34:03.040]  神的愛真的可以幫助你
[00:34:03.040 --> 00:34:05.480]  你想想一個水樽
[00:34:05.480 --> 00:34:07.320]  你怎樣洗水樽的
[00:34:07.320 --> 00:34:08.880]  你找不到東西在裏面擦
[00:34:08.880 --> 00:34:09.800]  不同一個杯
[00:34:09.800 --> 00:34:10.920]  用布擦
[00:34:10.920 --> 00:34:11.920]  擦不到
[00:34:11.920 --> 00:34:15.000]  我通常就倒了一些洗潔精進去
[00:34:15.000 --> 00:34:16.680]  就會衝
[00:34:16.680 --> 00:34:18.840]  一直開著的時候衝衝衝
[00:34:18.840 --> 00:34:22.440]  那些污糟的東西就會全部出來
[00:34:22.440 --> 00:34:24.360]  其實在我們生命裏都一樣
[00:34:24.360 --> 00:34:26.280]  我們經常說我們生命裏好像有一個愛水樽
[00:34:26.280 --> 00:34:27.960]  一個愛的缸
[00:34:27.960 --> 00:34:29.800]  有時有很多污糟的東西
[00:34:29.800 --> 00:34:31.960]  但唯有神的愛
[00:34:31.960 --> 00:34:33.200]  充滿裏面的時候
[00:34:33.200 --> 00:34:35.720]  這些污糟的東西走出來
[00:34:35.720 --> 00:34:37.520]  當這個缸充滿著愛
[00:34:37.520 --> 00:34:39.000]  別人動一下你
[00:34:39.000 --> 00:34:40.240]  出來的是甚麼
[00:34:40.240 --> 00:34:41.560]  是愛
[00:34:41.560 --> 00:34:43.360]  但如果裏面是一些苦澀的東西
[00:34:43.360 --> 00:34:44.880]  黑漆漆的東西
[00:34:44.880 --> 00:34:47.840]  別人動一下你會是甚麼
[00:34:47.840 --> 00:34:49.840]  淺出來的都是一些污糟的東西
[00:34:49.840 --> 00:34:50.880]  所以我很想鼓勵你
[00:34:50.880 --> 00:34:52.560]  就是無論你經歷甚麼
[00:34:52.560 --> 00:34:53.520]  你生命的傷痛
[00:34:53.520 --> 00:34:54.920]  可能你覺得
[00:34:54.920 --> 00:34:56.240]  沒有辦法改變
[00:34:56.240 --> 00:34:58.560]  是,我們有時改變不了過去
[00:34:58.560 --> 00:35:01.200]  但上帝可以改變我們的將來
[00:35:01.200 --> 00:35:03.200]  神的醫治在當中的時候
[00:35:03.200 --> 00:35:05.320]  傷痛不代存
[00:35:05.320 --> 00:35:07.280]  不要存在下一代
[00:35:07.280 --> 00:35:09.320]  不要讓我們生命的破碎
[00:35:09.320 --> 00:35:12.160]  影響我們下一代的成長
[00:35:12.160 --> 00:35:14.400]  作為子女
[00:35:14.400 --> 00:35:15.560]  我想相反的是
[00:35:15.560 --> 00:35:19.600]  你要去明白媽媽的傷痛
[00:35:19.600 --> 00:35:20.920]  你也幫不了她
[00:35:20.920 --> 00:35:22.960]  你也改變不了
[00:35:22.960 --> 00:35:25.280]  但是多份明白
[00:35:25.280 --> 00:35:28.000]  就成為她的安慰
[00:35:28.000 --> 00:35:29.760]  明白她的經歷
[00:35:29.760 --> 00:35:31.880]  成為她的安慰
[00:35:31.880 --> 00:35:33.480]  有一年,應該是上一年
[00:35:33.480 --> 00:35:35.000]  我小兒子回來
[00:35:35.000 --> 00:35:38.040]  有一次很深的交談
[00:35:38.040 --> 00:35:40.400]  其實先前他經常都會有時
[00:35:40.400 --> 00:35:42.880]  青年人你會覺得有時說話很晦氣
[00:35:42.880 --> 00:35:44.600]  回答你很晦氣
[00:35:44.600 --> 00:35:45.440]  去到一個地步
[00:35:45.440 --> 00:35:46.320]  哥哥會跟他說
[00:35:46.320 --> 00:35:47.840]  對媽媽好一點
[00:35:47.840 --> 00:35:49.360]  他說對爸爸不會
[00:35:49.360 --> 00:35:51.280]  他對爸爸很好
[00:35:51.280 --> 00:35:53.200]  有時想為甚麼會這樣
[00:35:53.200 --> 00:35:55.120]  上年他跟我說
[00:35:55.120 --> 00:35:56.800]  他不開心
[00:35:56.800 --> 00:36:00.480]  他覺得我陪他很少
[00:36:00.480 --> 00:36:01.480]  如果大家記得
[00:36:01.480 --> 00:36:02.600]  我曾經說過
[00:36:02.600 --> 00:36:03.400]  我讀神學
[00:36:03.400 --> 00:36:06.040]  就想著我兒子讀完小一
[00:36:06.040 --> 00:36:07.080]  即是入了小一
[00:36:07.080 --> 00:36:08.800]  我就去讀
[00:36:08.800 --> 00:36:10.440]  我以為已經很足夠
[00:36:10.440 --> 00:36:11.800]  原來不是
[00:36:11.800 --> 00:36:13.200]  對他來說
[00:36:13.200 --> 00:36:16.360]  小一只有六歲
[00:36:16.360 --> 00:36:18.960]  他覺得我陪他不夠
[00:36:18.960 --> 00:36:20.600]  當時我跟他說
[00:36:20.600 --> 00:36:21.480]  對不起
[00:36:21.480 --> 00:36:23.880]  我以為已經足夠
[00:36:23.880 --> 00:36:24.880]  我又跟他分享
[00:36:24.880 --> 00:36:26.000]  我們在
[00:36:26.000 --> 00:36:27.000]  即是我讀神學的時候
[00:36:27.000 --> 00:36:30.120]  家庭經歷的難處
[00:36:30.120 --> 00:36:32.400]  我兒子很好
[00:36:32.400 --> 00:36:34.840]  他哭得比我還厲害
[00:36:34.840 --> 00:36:35.480]  他說
[00:36:35.480 --> 00:36:36.440]  他沒有想過
[00:36:36.440 --> 00:36:38.280]  我們正在經歷這些事
[00:36:38.280 --> 00:36:40.240]  他說原來我沒有站在你們的角度
[00:36:40.240 --> 00:36:43.760]  去想你們的感受
[00:36:43.760 --> 00:36:45.960]  那一刻其實我覺得
[00:36:45.960 --> 00:36:47.120]  他明白
[00:36:47.120 --> 00:36:49.760]  成為我很大的安慰
[00:36:49.760 --> 00:36:51.560]  之後我們的溝通
[00:36:51.560 --> 00:36:52.720]  很不同
[00:36:52.720 --> 00:36:54.600]  他少了很多這些
[00:36:54.600 --> 00:36:57.520]  即是背棄說話
[00:36:57.520 --> 00:37:00.320]  始於一份明白
[00:37:00.320 --> 00:37:01.600]  自耶穌出生
[00:37:01.600 --> 00:37:03.040]  瑪利亞很多不明白
[00:37:03.040 --> 00:37:04.400]  很多不了解
[00:37:04.400 --> 00:37:06.000]  為甚麼耶穌會跟他說
[00:37:06.000 --> 00:37:07.480]  我的時候未到
[00:37:07.480 --> 00:37:08.920]  為甚麼耶穌跟他說
[00:37:08.920 --> 00:37:09.800]  不要找我
[00:37:09.800 --> 00:37:12.280]  我以苦的事為念
[00:37:12.280 --> 00:37:13.960]  西冕曾經跟瑪利亞說
[00:37:13.960 --> 00:37:16.960]  你的心要被刺頭
[00:37:16.960 --> 00:37:19.600]  瑪利亞在耶穌的一生
[00:37:19.600 --> 00:37:21.560]  她的心就是被刺頭
[00:37:21.560 --> 00:37:23.080]  很多不明白
[00:37:23.080 --> 00:37:24.560]  很多不了解
[00:37:24.560 --> 00:37:26.080]  孫保齡牧師說
[00:37:26.080 --> 00:37:29.200]  愛和不明白之間
[00:37:29.200 --> 00:37:31.080]  那麼深的鴻溝
[00:37:31.080 --> 00:37:33.600]  是怎樣去跨過的呢
[00:37:33.600 --> 00:37:35.800]  她唯有用信心
[00:37:35.800 --> 00:37:39.280]  帶著盼望去愛
[00:37:39.280 --> 00:37:40.320]  瑪利亞不明白
[00:37:40.320 --> 00:37:42.320]  她仍然去愛
[00:37:42.320 --> 00:37:44.160]  其實今天神也等候我們
[00:37:44.160 --> 00:37:45.800]  我們有很多不明白的
[00:37:45.800 --> 00:37:47.840]  我們也會有很多不理解
[00:37:47.840 --> 00:37:50.040]  神就是用這份盼望
[00:37:50.040 --> 00:37:54.880]  等候我們去回應祂
[00:37:54.880 --> 00:37:56.520]  祂說這個愛難不難呢
[00:37:56.520 --> 00:37:57.760]  的確很難
[00:37:57.760 --> 00:37:58.920]  難以言喻
[00:37:58.920 --> 00:37:59.880]  難以理解
[00:37:59.880 --> 00:38:01.520]  難以計算
[00:38:01.520 --> 00:38:03.520]  這個愛只能用信心
[00:38:03.520 --> 00:38:07.080]  和盼望去承載
[00:38:07.080 --> 00:38:09.760]  在網上有很多不同的短片
[00:38:09.760 --> 00:38:11.080]  一些試驗
[00:38:11.080 --> 00:38:13.920]  是捉住一些夫婦
[00:38:13.920 --> 00:38:14.800]  兄弟
[00:38:14.800 --> 00:38:16.640]  甚至朋友
[00:38:16.640 --> 00:38:19.040]  對望四分鐘
[00:38:19.040 --> 00:38:21.520]  我今天選了一個片段
[00:38:21.520 --> 00:38:25.680]  是父母和子女對望的片段
[00:38:25.680 --> 00:38:26.960]  當你看的時候
[00:38:26.960 --> 00:38:28.720]  我不知道你會不會有什麼感受
[00:38:28.720 --> 00:38:30.440]  或者有沒有一些片段
[00:38:30.440 --> 00:38:32.880]  會浮現在你的腦裏
[00:38:32.880 --> 00:38:36.680]  我們試一下看
[00:38:36.680 --> 00:38:40.800]  這完全是意想不到的
[00:38:40.800 --> 00:38:44.360]  哇
[00:38:44.360 --> 00:38:51.280]  我的天啊
[00:38:51.280 --> 00:39:02.520]  請舉起你的標誌
[00:39:02.520 --> 00:39:23.880]  很酷啊 試試看吧
[00:39:23.880 --> 00:39:39.760]  妹妹
[00:39:39.760 --> 00:39:54.800]  你怎麼會在這裏啊?
[00:39:54.800 --> 00:40:24.760]  (音樂)
[00:40:24.760 --> 00:40:41.800]  (音樂)
[00:40:41.800 --> 00:40:49.800]  (笑聲)
[00:40:49.800 --> 00:41:06.000]  (音樂)
[00:41:06.000 --> 00:41:22.320]  (笑聲)
[00:41:22.320 --> 00:41:23.680]  當我看著你的時候
[00:41:23.680 --> 00:41:29.280]  就像是你出生的那一天
[00:41:29.280 --> 00:41:33.680]  就像是歷史回憶
[00:41:33.680 --> 00:41:39.280]  從你出生的那一天到現在
[00:41:39.280 --> 00:41:40.680]  我現在也在想
[00:41:40.680 --> 00:41:43.800]  其實我現在也在想要結婚
[00:41:43.800 --> 00:41:45.480]  結婚也要一起生活
[00:41:45.480 --> 00:41:46.880]  一起
[00:41:46.880 --> 00:41:49.520]  甚至是在門外
[00:41:49.520 --> 00:41:51.440]  我現在也在想
[00:41:51.440 --> 00:41:53.760]  我現在也在想要給我兒子更多的東西
[00:41:53.760 --> 00:41:55.760]  但我現在也想要給我兒子更多的東西
[00:41:55.760 --> 00:41:57.960]  但我現在也在想要給我兒子更多的東西
[00:41:57.960 --> 00:42:00.680]  但我現在也在想要給我兒子更多的東西
[00:42:00.680 --> 00:42:03.760]  我現在也在想要給我兒子更多的東西
[00:42:03.760 --> 00:42:05.680]  但我現在也想要給我兒子更多的東西
[00:42:05.680 --> 00:42:08.800]  但我現在也在想要給我兒子更多的東西
[00:42:08.800 --> 00:42:10.360]  但我現在也在想要給我兒子更多的東西
[00:42:10.360 --> 00:42:14.120]  但我現在也在想要給我兒子更多的東西
[00:42:14.120 --> 00:42:20.960]  這是一個我永遠不會忘記的瞬間
[00:42:20.960 --> 00:42:31.160]  這是一個我永遠不會忘記的瞬間
[00:42:31.160 --> 00:42:34.560]  我現在也在想要給我兒子更多的東西
[00:42:34.560 --> 00:42:37.840]  但我現在也在想要給我兒子更多的東西
[00:42:37.840 --> 00:42:40.440]  但我現在也在想要給我兒子更多的東西
[00:42:40.440 --> 00:42:43.040]  但我現在也在想要給我兒子更多的東西
[00:42:43.040 --> 00:42:45.280]  但我現在也在想要給我兒子更多的東西
[00:42:45.280 --> 00:42:47.840]  但我現在也在想要給我兒子更多的東西
[00:42:47.840 --> 00:42:49.840]  但我現在也在想要給我兒子更多的東西
[00:42:49.840 --> 00:42:51.400]  但我現在也在想要給我兒子更多的東西
[00:42:51.400 --> 00:42:52.400]  我現在也在想要給我兒子更多的東西
[00:42:52.400 --> 00:42:53.520]  我現在也在想要給我兒子更多的東西
[00:42:53.520 --> 00:42:54.480]  我現在也在想要給我兒子更多的東西
[00:42:54.480 --> 00:42:55.560]  我現在也在想要給我兒子更多的東西
[00:42:55.560 --> 00:42:56.720]  我現在也在想要給我兒子更多的東西
[00:42:56.720 --> 00:42:58.040]  我現在也在想要給我兒子更多的東西
[00:42:58.040 --> 00:42:59.200]  我現在也在想要給我兒子更多的東西
[00:42:59.200 --> 00:43:00.440]  我現在也在想要給我兒子更多的東西
[00:43:00.440 --> 00:43:01.760]  我現在也在想要給我兒子更多的東西
[00:43:01.760 --> 00:43:03.160]  我現在也在想要給我兒子更多的東西
[00:43:03.160 --> 00:43:04.600]  我現在也在想要給我兒子更多的東西
[00:43:04.600 --> 00:43:06.160]  我現在也在想要給我兒子更多的東西
[00:43:06.160 --> 00:43:21.200]  我現在也在想要給我兒子更多的東西
[00:43:21.200 --> 00:43:22.520]  我現在也在想要給我兒子更多的東西
[00:43:22.520 --> 00:43:23.720]  我現在也在想要給我兒子更多的東西
[00:43:23.720 --> 00:43:24.920]  我現在也在想要給我兒子更多的東西
[00:43:24.920 --> 00:43:26.200]  我現在也在想要給我兒子更多的東西
[00:43:26.200 --> 00:43:27.440]  我現在也在想要給我兒子更多的東西
[00:43:27.440 --> 00:43:28.840]  我現在也在想要給我兒子更多的東西
[00:43:28.840 --> 00:43:30.240]  我現在也在想要給我兒子更多的東西
[00:43:30.240 --> 00:43:31.760]  我現在也在想要給我兒子更多的東西
[00:43:31.760 --> 00:43:33.160]  我現在也在想要給我兒子更多的東西
[00:43:33.160 --> 00:43:34.600]  我現在也在想要給我兒子更多的東西
[00:43:34.600 --> 00:43:36.040]  我現在也在想要給我兒子更多的東西
[00:43:36.040 --> 00:43:37.240]  我現在也在想要給我兒子更多的東西
[00:43:37.240 --> 00:43:38.520]  我現在也在想要給我兒子更多的東西
[00:43:38.520 --> 00:43:39.760]  我現在也在想要給我兒子更多的東西
[00:43:39.760 --> 00:43:41.000]  我現在也在想要給我兒子更多的東西
[00:43:41.000 --> 00:43:42.280]  我現在也在想要給我兒子更多的東西
[00:43:42.280 --> 00:43:43.560]  我現在也在想要給我兒子更多的東西
[00:43:43.560 --> 00:43:44.880]  我現在也在想要給我兒子更多的東西
[00:43:44.880 --> 00:43:46.280]  我現在也在想要給我兒子更多的東西
[00:43:46.280 --> 00:43:47.600]  我現在也在想要給我兒子更多的東西
[00:43:47.600 --> 00:43:49.040]  我現在也在想要給我兒子更多的東西
[00:43:49.040 --> 00:43:50.400]  我現在也在想要給我兒子更多的東西
[00:43:50.400 --> 00:43:51.800]  我現在也在想要給我兒子更多的東西
[00:43:51.800 --> 00:43:53.200]  我現在也在想要給我兒子更多的東西
[00:43:53.200 --> 00:44:06.720]  我現在也在想要給我兒子更多的東西
