
[00:00:00.000 --> 00:00:02.480]  我在美國回來了幾天
[00:29:53.440 --> 00:29:57.760]  天使沒有肉身
[00:29:57.760 --> 00:29:59.840]  將來教會和耶穌一起審判
[00:29:59.840 --> 00:30:00.640]  墮落天使
[00:30:00.640 --> 00:30:02.120]  你知不知道
[00:30:02.120 --> 00:30:04.040]  所以你基督徒不用怕鬼
[00:30:04.040 --> 00:30:09.240]  天使會審判你
[00:30:09.240 --> 00:30:10.360]  新的paradise
[00:30:10.360 --> 00:30:13.080]  新的聖殿
[00:30:13.080 --> 00:30:14.000]  universal order
[00:30:14.000 --> 00:30:16.520]  everything is different
[00:30:16.520 --> 00:30:18.880]  唱歌都是不同的
[00:30:18.880 --> 00:30:19.960]  將來我們唱的歌
[00:30:19.960 --> 00:30:21.920]  是基督徒才會唱的
[00:30:21.920 --> 00:30:22.880]  那些新歌
[00:30:22.880 --> 00:30:26.800]  其他人不會唱的
[00:30:26.800 --> 00:30:28.880]  耶路撒冷
[00:30:28.880 --> 00:30:30.440]  長闊高
[00:30:30.440 --> 00:30:31.760]  每度四千里
[00:30:31.760 --> 00:30:32.800]  居然有人問我
[00:30:32.800 --> 00:30:33.960]  這麼多人信耶穌
[00:30:33.960 --> 00:30:35.280]  哪裡夠地方住
[00:30:35.280 --> 00:30:36.360]  人類歷史
[00:30:36.360 --> 00:30:38.880]  你不用擔心
[00:30:38.880 --> 00:30:40.040]  四千里
[00:30:40.040 --> 00:30:44.040]  一里有五千二百八十呎
[00:30:44.040 --> 00:30:46.280]  四千
[00:30:46.280 --> 00:30:50.640]  現在飛到五二百零呎
[00:30:50.640 --> 00:30:54.400]  你去到五萬呎高空
[00:30:54.400 --> 00:30:56.160]  都是one and half mile
[00:30:56.160 --> 00:30:58.400]  四千mile你怕不夠地方
[00:30:58.400 --> 00:31:02.120]  聖前耶路撒冷有十二度城門
[00:31:02.120 --> 00:31:03.680]  他從天而降
[00:31:03.680 --> 00:31:04.720]  他不會下到地的
[00:31:04.720 --> 00:31:05.760]  在上面
[00:31:05.760 --> 00:31:10.080]  我們將來住在那裡
[00:31:10.080 --> 00:31:11.280]  在美國有些人問我
[00:31:11.280 --> 00:31:13.000]  我很害怕
[00:31:13.000 --> 00:31:13.680]  為什麼你害怕
[00:31:13.680 --> 00:31:15.200]  你害怕什麼
[00:31:15.200 --> 00:31:17.680]  因為特朗普選擇做總統
[00:31:17.680 --> 00:31:19.040]  他又要和中國宣戰
[00:31:19.040 --> 00:31:23.760]  明天又告訴全世界
[00:31:23.760 --> 00:31:25.760]  我要搬美國大使館
[00:31:25.760 --> 00:31:27.840]  從以色列的Tel Aviv
[00:31:27.840 --> 00:31:29.000]  搬去Jerusalem
[00:31:29.000 --> 00:31:30.840]  就是說向全世界承認
[00:31:30.840 --> 00:31:33.960]  耶路撒冷是以色列的
[00:31:33.960 --> 00:31:35.680]  全世界都攻打以色列
[00:31:35.680 --> 00:31:36.680]  我是的
[00:31:36.680 --> 00:31:39.480]  我已經說了
[00:31:39.480 --> 00:31:41.000]  猶太人很厲害
[00:31:41.000 --> 00:31:44.600]  他住的地方和巴勒斯坦
[00:31:44.600 --> 00:31:45.120]  菲律賓
[00:31:45.120 --> 00:31:46.920]  菲律賓其實就是
[00:31:46.920 --> 00:31:47.960]  就是菲律賓人
[00:31:47.960 --> 00:31:49.440]  菲律賓人叫做Philistine
[00:31:49.440 --> 00:31:51.120]  他現在的PH
[00:31:51.120 --> 00:31:53.000]  那個H拿出來是Palestine
[00:31:53.000 --> 00:31:55.920]  其實是以前的菲律賓
[00:31:55.920 --> 00:31:56.520]  他們很窮
[00:31:56.520 --> 00:31:57.960]  猶太人很有錢
[00:31:57.960 --> 00:32:00.880]  住的地方 居住的地方
[00:32:00.880 --> 00:32:01.440]  蓋很多房子
[00:32:01.440 --> 00:32:02.840]  很多手紙
[00:32:02.840 --> 00:32:05.840]  如果那些菲律賓人在這裡住
[00:32:05.840 --> 00:32:06.880]  他在這裡上班
[00:32:06.880 --> 00:32:09.280]  他就這樣上班了
[00:32:09.280 --> 00:32:12.320]  現在以色列就預備延長那些房屋
[00:32:12.320 --> 00:32:14.000]  一路伸展出去
[00:32:14.000 --> 00:32:14.880]  他在這裡住
[00:32:14.880 --> 00:32:15.440]  在這裡上班
[00:32:15.440 --> 00:32:16.920]  他要這樣來
[00:32:16.920 --> 00:32:18.240]  其實很殘忍的
[00:32:18.240 --> 00:32:19.680]  全世界攻打以色列
[00:32:19.680 --> 00:32:22.760]  That is coming
[00:32:22.760 --> 00:32:24.720]  That's understandable
[00:32:24.720 --> 00:32:26.160]  他們很厲害
[00:32:26.160 --> 00:32:29.240]  不過就很壞
[00:32:29.240 --> 00:32:30.800]  不想到別人怎樣
[00:32:30.800 --> 00:32:36.400]  這幅圖就是說以後發生的事
[00:32:36.400 --> 00:32:38.000]  從左邊那裡
[00:32:38.000 --> 00:32:39.720]  以色列亡國
[00:32:39.720 --> 00:32:42.880]  公元前七八年亡國
[00:32:42.880 --> 00:32:45.200]  秘魯七十年
[00:32:45.200 --> 00:32:49.320]  之後整個國度仍然交給以色列
[00:32:49.320 --> 00:32:51.120]  是七十個禮拜
[00:32:51.120 --> 00:32:52.640]  每一個禮拜七天
[00:32:52.640 --> 00:32:56.400]  七七四百九十年
[00:32:56.400 --> 00:32:59.680]  而經過四百八十三年的時候
[00:32:59.680 --> 00:33:02.520]  主耶穌就渡成肉身
[00:33:02.520 --> 00:33:03.400]  那還有七年呢
[00:33:03.400 --> 00:33:04.480]  六十九個七過了
[00:33:04.480 --> 00:33:07.480]  還有七年就是七年大災難
[00:33:07.480 --> 00:33:08.560]  福音的責任
[00:33:08.560 --> 00:33:10.200]  傳福音的責任交回給猶太
[00:33:10.200 --> 00:33:11.640]  交回給以色列
[00:33:11.640 --> 00:33:13.360]  在中間的教會時代
[00:33:13.360 --> 00:33:14.160]  是unknown
[00:33:14.160 --> 00:33:15.480]  究竟有多久我們不知道
[00:33:15.480 --> 00:33:16.960]  但是以色列復國
[00:33:16.960 --> 00:33:20.200]  是一九四八年復國
[00:33:20.200 --> 00:33:21.640]  那條紅線
[00:33:21.640 --> 00:33:22.680]  我們今天在那裡
[00:33:22.680 --> 00:33:23.680]  隨時教會被提
[00:33:23.680 --> 00:33:26.680]  因為沒有預言需要應驗
[00:33:26.680 --> 00:33:27.640]  以色列
[00:33:27.640 --> 00:33:28.760]  猶太復國
[00:33:28.760 --> 00:33:29.720]  以色列復國
[00:33:29.720 --> 00:33:31.200]  在一九四八年復國之後
[00:33:31.200 --> 00:33:33.520]  隨時可以教會被提
[00:33:33.520 --> 00:33:35.960]  教會被提就很重要了
[00:33:35.960 --> 00:33:37.080]  教會不見了
[00:33:37.080 --> 00:33:40.520]  就是新約聖徒不見了
[00:33:40.520 --> 00:33:42.760]  聖靈跟著走
[00:33:42.760 --> 00:33:44.000]  因為教會
[00:33:44.000 --> 00:33:46.960]  第一次崇拜是等聖靈降臨
[00:33:46.960 --> 00:33:49.520]  現在聖靈在地上
[00:33:49.520 --> 00:33:52.960]  保羅也說過禁止最大的罪惡
[00:33:52.960 --> 00:33:54.920]  還沒出現
[00:33:54.920 --> 00:33:56.640]  等聖靈走了
[00:33:56.640 --> 00:33:57.360]  很大罪
[00:33:57.360 --> 00:33:59.760]  魔鬼跟他的妻子在地上
[00:33:59.760 --> 00:34:01.520]  在地球上
[00:34:01.520 --> 00:34:02.640]  對著你的臉左左
[00:34:02.640 --> 00:34:03.680]  不過當然
[00:34:03.680 --> 00:34:05.600]  我不會見到她
[00:34:05.600 --> 00:34:07.160]  教會已經被提了
[00:34:07.160 --> 00:34:09.520]  教會被提之後有七年大災難
[00:34:09.520 --> 00:34:11.600]  前三年半
[00:34:11.600 --> 00:34:13.920]  世界人口死一半
[00:34:13.920 --> 00:34:15.920]  好像保羅在羅馬書說
[00:34:15.920 --> 00:34:18.120]  外邦人得救的數目天滿
[00:34:18.120 --> 00:34:20.120]  就是那三年半天滿
[00:34:20.120 --> 00:34:21.480]  因為他艱難
[00:34:21.480 --> 00:34:23.280]  越艱難信耶穌
[00:34:23.280 --> 00:34:26.200]  越要付上生命代價的時候
[00:34:26.200 --> 00:34:27.840]  就越多人信主
[00:34:27.840 --> 00:34:30.200]  外邦人那時候得救的數目天滿
[00:34:30.200 --> 00:34:31.640]  後三年半
[00:34:31.640 --> 00:34:34.120]  就是以色列全家得救
[00:34:34.120 --> 00:34:38.000]  馬大方第25章那十個同類的比喻
[00:34:38.000 --> 00:34:42.000]  就是說災難時期那幫猶太人
[00:34:42.000 --> 00:34:43.640]  有五個不信主的
[00:34:43.640 --> 00:34:45.760]  有五個信主
[00:34:45.760 --> 00:34:48.280]  五個不信主因為他們蠢
[00:34:48.280 --> 00:34:49.080]  十個同類
[00:34:49.080 --> 00:34:50.280]  不是說燈說油
[00:34:50.280 --> 00:34:53.080]  是說聰明與愚蠢
[00:34:53.080 --> 00:34:54.400]  他不把握機會
[00:34:54.400 --> 00:34:56.840]  結果亞米格多頓平原大戰
[00:34:56.840 --> 00:34:58.200]  以色列死一半人
[00:34:58.200 --> 00:35:01.160]  就是那五個不得救的
[00:35:01.160 --> 00:35:02.360]  他去買油
[00:35:02.360 --> 00:35:03.880]  新郎回來敲門
[00:35:03.880 --> 00:35:06.160]  新郎說I don't know you
[00:35:06.160 --> 00:35:07.080]  因為他見到主耶穌
[00:35:07.080 --> 00:35:09.360]  主耶穌說我不認識你
[00:35:09.360 --> 00:35:10.600]  Don't laugh
[00:35:10.600 --> 00:35:13.600]  It's not funny
[00:35:13.600 --> 00:35:16.240]  另外那五個就信主了
[00:35:16.240 --> 00:35:18.240]  但是教會沒了
[00:35:18.240 --> 00:35:19.680]  教會被提了
[00:35:19.680 --> 00:35:21.800]  地上沒有教會了
[00:35:21.800 --> 00:35:24.160]  如果教會被提之前那幫猶太人信主
[00:35:24.160 --> 00:35:26.080]  他自己有教會又敬拜
[00:35:26.080 --> 00:35:28.800]  那個都是教會一部分
[00:35:28.800 --> 00:35:29.840]  但是教會被提之後
[00:35:29.840 --> 00:35:30.640]  地上沒有教會
[00:35:30.640 --> 00:35:34.840]  那五個同類得救是甚麼來的
[00:35:34.840 --> 00:35:36.160]  不是新娘
[00:35:36.160 --> 00:35:38.080]  教會的新娘
[00:35:38.080 --> 00:35:40.240]  是伴娘
[00:35:40.240 --> 00:35:41.600]  那五個同類是伴娘
[00:35:41.600 --> 00:35:43.600]  新郎來迎接新娘
[00:35:43.600 --> 00:35:44.880]  原來是他
[00:35:44.880 --> 00:35:46.200]  五個伴娘
[00:35:46.200 --> 00:35:48.680]  七年大災難之後
[00:35:48.680 --> 00:35:51.800]  救約聖徒復活了
[00:35:51.800 --> 00:35:55.560]  聖徒復活是不同時間的
[00:35:55.560 --> 00:35:58.520]  災難其中信主的人
[00:35:58.520 --> 00:36:01.800]  也是七年大災難之後復活了
[00:36:01.800 --> 00:36:03.560]  然後經過一千年
[00:36:03.560 --> 00:36:04.880]  那千禧年
[00:36:04.880 --> 00:36:06.520]  就是魔鬼被囚禁
[00:36:06.520 --> 00:36:08.400]  不是進入地獄
[00:36:08.400 --> 00:36:09.840]  七年大災難之後
[00:36:09.840 --> 00:36:11.040]  有三隻東西
[00:36:11.040 --> 00:36:12.840]  一個是龍 魔鬼
[00:36:12.840 --> 00:36:15.600]  一個是海上來的獸
[00:36:15.600 --> 00:36:17.200]  那個就是迪基督
[00:36:17.200 --> 00:36:19.040]  是外邦人來的 海上來的
[00:36:19.040 --> 00:36:20.720]  第三個就是陸上來的獸
[00:36:20.720 --> 00:36:21.600]  那個賈先知
[00:36:21.600 --> 00:36:23.600]  那個很可能是猶太人
[00:36:23.600 --> 00:36:26.240]  賈先知和迪基督就進入地獄
[00:36:26.240 --> 00:36:27.800]  他們兩個第一個進入地獄
[00:36:27.800 --> 00:36:29.240]  報名的
[00:36:29.240 --> 00:36:30.480]  魔鬼尾
[00:36:30.480 --> 00:36:32.640]  魔鬼打去無底坑
[00:36:32.640 --> 00:36:33.760]  就是陰間
[00:36:33.760 --> 00:36:35.040]  等候審判
[00:36:35.040 --> 00:36:36.720]  給他一千年時間
[00:36:36.720 --> 00:36:37.880]  那一千年時間
[00:36:37.880 --> 00:36:39.400]  我們的生活就很太平了
[00:36:39.400 --> 00:36:41.680]  記載在二十大書第六十五章
[00:36:41.680 --> 00:36:44.280]  第十七節開始
[00:36:44.280 --> 00:36:45.160]  看一看
[00:36:45.160 --> 00:36:46.560]  第十七節
[00:36:46.560 --> 00:36:49.920]  那裡是千禧年的生活
[00:36:49.920 --> 00:36:51.480]  我們有幾百歲命
[00:36:51.480 --> 00:36:55.520]  百歲死的盈算孩童
[00:36:55.520 --> 00:36:56.760]  然後到一千年之後
[00:36:56.760 --> 00:36:58.560]  魔鬼暫時被釋放
[00:36:58.560 --> 00:36:59.680]  他作最後的反叛
[00:36:59.680 --> 00:37:01.480]  然後神將他制服
[00:37:01.480 --> 00:37:04.840]  那不信主的人都會復活的
[00:37:04.840 --> 00:37:07.320]  因為人的靈魂永遠存在
[00:37:07.320 --> 00:37:08.640]  那不信主的人復活
[00:37:08.640 --> 00:37:10.200]  那拿了什麼
[00:37:10.200 --> 00:37:12.640]  就不是榮耀的身體
[00:37:12.640 --> 00:37:14.000]  他復活是
[00:37:14.000 --> 00:37:16.320]  在地獄裡面被火燒被蟲咬
[00:37:16.320 --> 00:37:17.640]  是不會死的
[00:37:17.640 --> 00:37:19.880]  是永遠囚禁
[00:37:19.880 --> 00:37:21.000]  我們要明白這些
[00:37:21.000 --> 00:37:24.120]  然後就進入永遠
[00:37:24.120 --> 00:37:25.840]  那個新天新地
[00:37:25.840 --> 00:37:29.320]  就是一千年之後
[00:37:29.320 --> 00:37:30.520]  二十大書六十五章
[00:37:30.520 --> 00:37:32.080]  第十七節看
[00:37:32.080 --> 00:37:33.320]  我做了新天新地
[00:37:33.320 --> 00:37:35.480]  從前的事不再被紀念
[00:37:35.480 --> 00:37:37.240]  也不再追想
[00:37:37.240 --> 00:37:41.480]  以前的事不會再講
[00:37:41.480 --> 00:37:43.160]  兩夫婦結婚的時候
[00:37:43.160 --> 00:37:46.400]  牧師宣佈他們是夫婦
[00:37:46.400 --> 00:37:47.920]  I declare you
[00:37:47.920 --> 00:37:50.240]  man and wife for as long as
[00:37:50.240 --> 00:37:52.360]  both of you shall live
[00:37:52.360 --> 00:37:54.120]  你們兩個還活在地上就是夫婦
[00:37:54.120 --> 00:37:56.920]  有一個離開世界關係沒有
[00:37:56.920 --> 00:38:00.040]  父子母女關係都沒有
[00:38:00.040 --> 00:38:01.720]  以後我們沒有這個關係
[00:38:01.720 --> 00:38:03.720]  只有一個關係
[00:38:03.720 --> 00:38:05.000]  主來弟兄姊妹
[00:38:05.000 --> 00:38:07.680]  這個關係大到永恆
[00:38:07.680 --> 00:38:09.640]  只有一個關係
[00:38:09.640 --> 00:38:11.200]  所以在地上你有父母的
[00:38:11.200 --> 00:38:13.080]  你要珍惜那段時間
[00:38:13.080 --> 00:38:15.840]  去好好的孝敬父母
[00:38:15.840 --> 00:38:16.560]  不用說的
[00:38:16.560 --> 00:38:18.960]  做出來就可以了
[00:38:18.960 --> 00:38:20.080]  跟媽媽去吃飯
[00:38:20.080 --> 00:38:21.280]  不只是母親節
[00:38:21.280 --> 00:38:22.280]  平時也可以的
[00:38:22.280 --> 00:38:23.800]  那個星期你有空就跟她去吃飯
[00:38:23.800 --> 00:38:26.960]  讓老人家開心一下
[00:38:26.960 --> 00:38:27.720]  那些人就怕
[00:38:27.720 --> 00:38:29.360]  全世界攻打而死
[00:38:29.360 --> 00:38:30.760]  我沒有
[00:38:30.760 --> 00:38:32.320]  你要明白真理
[00:38:32.320 --> 00:38:33.360]  教會被提之後
[00:38:33.360 --> 00:38:34.560]  這些事情才會發生
[00:38:34.560 --> 00:38:35.400]  我們不會看見
[00:38:35.400 --> 00:38:38.000]  迪基督我也看不見
[00:38:38.000 --> 00:38:39.040]  我走了
[00:38:39.040 --> 00:38:41.640]  然後迪基督才出來
[00:38:41.640 --> 00:38:42.640]  新天新地
[00:38:42.640 --> 00:38:45.200]  因為先前的天地已經過去了
[00:38:45.200 --> 00:38:47.040]  海也再沒有了
[00:38:47.040 --> 00:38:48.640]  我看見新聖神耶路撒冷
[00:38:48.640 --> 00:38:51.920]  從神那裡從天而降
[00:38:51.920 --> 00:38:53.320]  哇
[00:38:53.320 --> 00:38:55.040]  究竟
[00:38:55.040 --> 00:38:55.760]  很厲害
[00:38:55.760 --> 00:38:57.520]  十二道城門
[00:38:57.520 --> 00:38:59.040]  每道城門就寫著
[00:38:59.040 --> 00:39:01.920]  以色列十二支派的名字
[00:39:01.920 --> 00:39:04.040]  而每道城門前面有一條支柱
[00:39:04.040 --> 00:39:07.120]  支柱就寫著十二使徒的名字
[00:39:07.120 --> 00:39:09.240]  什麼叫做使徒
[00:39:09.240 --> 00:39:10.920]  十一個門徒
[00:39:10.920 --> 00:39:12.720]  教會建立之後
[00:39:12.720 --> 00:39:15.160]  十一個門徒變成十一個使徒
[00:39:15.160 --> 00:39:17.880]  那麼誰做第十二個使徒代替猶太呢
[00:39:17.880 --> 00:39:19.240]  是保羅
[00:39:19.240 --> 00:39:20.520]  我知道《使徒行傳》說
[00:39:20.520 --> 00:39:23.520]  尤施都和馬提亞的抽籤
[00:39:23.520 --> 00:39:27.960]  神揀選的從來不會靠抽籤
[00:39:27.960 --> 00:39:28.920]  沒有抽籤
[00:39:28.920 --> 00:39:30.240]  神要自己選
[00:39:30.240 --> 00:39:32.640]  他找了一個人代替猶太
[00:39:32.640 --> 00:39:33.720]  在大馬塞的路上
[00:39:33.720 --> 00:39:37.280]  他就找一個逼迫他的人
[00:39:37.280 --> 00:39:38.200]  做他的使徒
[00:39:38.200 --> 00:39:39.080]  保羅
[00:39:39.080 --> 00:39:39.920]  蘇羅蘇羅
[00:39:39.920 --> 00:39:42.400]  你為什麼逼迫我
[00:39:42.400 --> 00:39:43.200]  蘇羅悔改
[00:39:43.200 --> 00:39:45.480]  真真正正的悔改
[00:39:45.480 --> 00:39:47.960]  他說使徒裡面我是最小的
[00:39:47.960 --> 00:39:49.520]  但是我見過耶穌
[00:39:49.520 --> 00:39:51.880]  因為在大馬塞的路上見到耶穌的榮光
[00:39:51.880 --> 00:39:53.520]  他馬上瞎了眼
[00:39:53.520 --> 00:39:59.280]  是耶穌自己選的
[00:39:59.280 --> 00:40:01.040]  十二道門
[00:40:01.040 --> 00:40:05.040]  十二支柱就是十二使徒的名字
[00:40:05.040 --> 00:40:08.240]  本來是十二個門徒
[00:40:08.240 --> 00:40:12.480]  我們信主的人就叫做門徒
[00:40:12.480 --> 00:40:16.120]  在安提阿的時候稱呼我們做基督徒
[00:40:16.120 --> 00:40:19.160]  以前叫做門徒
[00:40:19.160 --> 00:40:20.840]  主耶穌在聖天之前
[00:40:20.840 --> 00:40:23.040]  天上地下的權並早已賜給我了
[00:40:23.040 --> 00:40:28.880]  所以你們要去使萬民作我的門徒
[00:40:28.880 --> 00:40:31.600]  他沒有說使萬民作我的信徒
[00:40:31.600 --> 00:40:33.880]  信徒和門徒有什麼分別呢
[00:40:33.880 --> 00:40:36.280]  門徒是follow Jesus
[00:40:36.280 --> 00:40:37.960]  Jesus的follower
[00:40:37.960 --> 00:40:39.200]  是跟隨主的
[00:40:39.200 --> 00:40:40.480]  那些叫做門徒
[00:40:40.480 --> 00:40:42.120]  有些人就這樣信主
[00:40:42.120 --> 00:40:43.360]  全都忘記了
[00:40:43.360 --> 00:40:46.800]  今天下午在下面的大化會
[00:40:46.800 --> 00:40:48.440]  有人先問我
[00:40:48.440 --> 00:40:49.520]  有些人信了主
[00:40:49.520 --> 00:40:50.400]  什麼都不做
[00:40:50.400 --> 00:40:51.120]  他行不行
[00:40:51.120 --> 00:40:51.960]  我行
[00:40:51.960 --> 00:40:52.560]  一次行
[00:40:52.560 --> 00:40:53.080]  永遠行
[00:40:53.080 --> 00:40:56.240]  不過沒什麼獎賞
[00:40:56.240 --> 00:40:58.440]  神要我們做follower
[00:40:58.440 --> 00:41:00.800]  要我們做disciple
[00:41:00.800 --> 00:41:05.280]  使萬民作我的門徒
[00:41:05.280 --> 00:41:06.880]  凡我所教訓你們的
[00:41:06.880 --> 00:41:08.200]  都教訓他們遵守
[00:41:08.200 --> 00:41:10.160]  這樣我便尚與你們同在
[00:41:10.160 --> 00:41:11.640]  直到世界的末了
[00:41:11.640 --> 00:41:14.120]  until the close of age
[00:41:14.120 --> 00:41:15.960]  until時間的盡頭
[00:41:15.960 --> 00:41:16.920]  這個世界沒有末日的
[00:41:16.920 --> 00:41:17.920]  不用怕
[00:41:17.920 --> 00:41:18.760]  門徒such a thing
[00:41:18.760 --> 00:41:20.840]  人類不可以自己毀滅自己
[00:41:20.840 --> 00:41:22.120]  不過現在科技都很厲害
[00:41:22.120 --> 00:41:23.840]  我不說那些軍械的東西
[00:41:23.840 --> 00:41:27.760]  中國的自製航空母艦快要下水了
[00:41:27.760 --> 00:41:30.040]  這個必然
[00:41:30.040 --> 00:41:31.040]  不用想那麼多
[00:41:31.040 --> 00:41:32.840]  世界大戰我們不會看到
[00:41:32.840 --> 00:41:34.240]  不用怕
[00:41:34.240 --> 00:41:34.960]  你不相信耶穌
[00:41:34.960 --> 00:41:36.640]  你真的要怕
[00:41:36.640 --> 00:41:37.840]  死不怕死
[00:41:37.840 --> 00:41:41.000]  怎麼死才怕
[00:41:41.000 --> 00:41:45.400]  又是新聖聖耶路撒冷
[00:41:45.400 --> 00:41:49.440]  基督既將一切執政的
[00:41:49.440 --> 00:41:50.480]  掌權的
[00:41:50.480 --> 00:41:51.520]  有能的
[00:41:51.520 --> 00:41:53.040]  都毀滅了
[00:41:53.040 --> 00:41:55.840]  就把國交予父神
[00:41:55.840 --> 00:41:58.880]  因為基督必要作王
[00:41:58.880 --> 00:42:00.080]  說得很清楚
[00:42:00.080 --> 00:42:01.080]  其實聖經很多
[00:42:01.080 --> 00:42:01.600]  很多東西說
[00:42:01.600 --> 00:42:03.680]  不過你要整本聖經
[00:42:03.680 --> 00:42:04.640]  大約知道什麼
[00:42:04.640 --> 00:42:06.080]  然後就以經來解經
[00:42:06.080 --> 00:42:08.280]  我很少只是用一句來講道
[00:42:08.280 --> 00:42:09.880]  整本聖經都要用
[00:42:09.880 --> 00:42:12.240]  一個systemic theology
[00:42:12.240 --> 00:42:14.360]  系統神學是這樣
[00:42:14.360 --> 00:42:15.120]  因為時間
[00:42:15.120 --> 00:42:15.800]  應該沒有了
[00:42:15.800 --> 00:42:17.360]  最後一張slide
[00:42:17.360 --> 00:42:20.000]  哎呀 還有
[00:42:20.000 --> 00:42:21.960]  three groups of people
[00:42:21.960 --> 00:42:23.800]  在聖經的寓言裡面
[00:42:23.800 --> 00:42:27.200]  The church 教會是那些人
[00:42:27.200 --> 00:42:27.760]  弟兄姊妹
[00:42:27.760 --> 00:42:29.640]  我是主類的肢體
[00:42:29.640 --> 00:42:30.800]  你和我都是教會
[00:42:30.800 --> 00:42:31.480]  雖然我們
[00:42:31.480 --> 00:42:32.680]  我在美國不同的教會
[00:42:32.680 --> 00:42:34.960]  在香港你們有港福堂
[00:42:34.960 --> 00:42:35.960]  但是在大公教會
[00:42:35.960 --> 00:42:37.640]  我們都是肢體
[00:42:37.640 --> 00:42:39.080]  這個我們有福
[00:42:39.080 --> 00:42:41.760]  我和耶穌住聖聖耶路撒冷
[00:42:41.760 --> 00:42:43.400]  如果有人問你將來的住址在哪裡
[00:42:43.400 --> 00:42:45.280]  聖聖耶路撒冷找到我了
[00:42:45.280 --> 00:42:46.680]  就在城裡面
[00:42:46.680 --> 00:42:49.320]  裡面很大
[00:42:49.320 --> 00:42:50.800]  第二組就是猶太人
[00:42:50.800 --> 00:42:53.600]  猶太人始終是神的眼睛
[00:42:53.600 --> 00:42:54.480]  瞳孔
[00:42:54.480 --> 00:42:56.280]  第三個就是Gentile
[00:42:56.280 --> 00:42:57.640]  那些外邦人
[00:42:57.640 --> 00:42:59.360]  神給人有機會
[00:42:59.360 --> 00:43:01.680]  為什麼以色列不接受耶穌
[00:43:01.680 --> 00:43:03.280]  最後那個主日
[00:43:03.280 --> 00:43:04.440]  耶穌上十字架之前
[00:43:04.440 --> 00:43:05.560]  那個主日叫做和撒娜
[00:43:05.560 --> 00:43:07.040]  和撒娜的中樹節
[00:43:07.040 --> 00:43:08.240]  耶穌騎雷進京
[00:43:08.240 --> 00:43:09.960]  他們大有機會接受
[00:43:09.960 --> 00:43:10.960]  耶穌是救主
[00:43:10.960 --> 00:43:11.920]  耶穌是彌賽亞
[00:43:11.920 --> 00:43:12.720]  但是他們放棄
[00:43:12.720 --> 00:43:15.040]  他們嫌耶穌窮
[00:43:15.040 --> 00:43:15.880]  這個是奧秘
[00:43:15.880 --> 00:43:16.560]  七個奧秘
[00:43:16.560 --> 00:43:17.040]  其中一個奧秘
[00:43:17.040 --> 00:43:20.080]  為什麼以色列不接受神呢
[00:43:20.080 --> 00:43:21.640]  因為如果他接受神
[00:43:21.640 --> 00:43:22.880]  我們外邦人就好像
[00:43:22.880 --> 00:43:24.240]  沒什麼了
[00:43:24.240 --> 00:43:26.680]  就是因為猶太人拒絕耶穌
[00:43:26.680 --> 00:43:28.640]  所以福音傳到外邦
[00:43:28.640 --> 00:43:29.960]  保羅也這麼說
[00:43:29.960 --> 00:43:31.720]  我本來要做猶太人的使徒
[00:43:31.720 --> 00:43:32.520]  但是現在沒機會
[00:43:32.520 --> 00:43:35.080]  這群人在猶太人的會堂趕走我
[00:43:35.080 --> 00:43:36.520]  那我只好去外邦那裡
[00:43:36.520 --> 00:43:38.800]  做外邦人的使徒
[00:43:38.800 --> 00:43:42.720]  應該沒有了
[00:43:42.720 --> 00:43:43.560]  我今天講到這裡
[00:43:43.560 --> 00:43:46.440]  不是他第二次不讓我來講的
[00:43:46.440 --> 00:43:47.800]  多謝各位
