
[00:00:00.000 --> 00:00:03.040]  誰帶什麼福音去傳給誰
[00:27:06.080 --> 00:27:07.520]  兩樣都這麼重要的
[00:27:07.520 --> 00:27:09.600]  是說我們積極傳揚福音
[00:27:09.600 --> 00:27:12.400]  和社會關懷是應該沒有衝突的
[00:27:12.400 --> 00:27:13.960]  我們知道其實原來
[00:27:13.960 --> 00:27:15.520]  社會關懷和信仰
[00:27:15.520 --> 00:27:16.760]  心靈的關懷兩樣
[00:27:16.760 --> 00:27:17.600]  不應該有衝突的
[00:27:17.600 --> 00:27:19.680]  因爲神要教給我們的
[00:27:19.680 --> 00:27:22.040]  除了是愛神之外
[00:27:22.040 --> 00:27:23.760]  還有愛你的靈色
[00:27:23.760 --> 00:27:25.560]  因爲我們知道上帝教導我們
[00:27:25.560 --> 00:27:26.440]  教給我們的託付
[00:27:26.440 --> 00:27:27.200]  除了愛上帝之外
[00:27:27.200 --> 00:27:28.320]  還要愛我們的靈聖
[00:27:28.320 --> 00:27:30.280]  The whole church
[00:27:30.280 --> 00:27:31.120]  整全的教會
[00:27:31.120 --> 00:27:32.120]  整體的教會
[00:27:32.120 --> 00:27:32.960]  整全的教會
[00:27:32.960 --> 00:27:34.160]  整體的教會
[00:27:34.160 --> 00:27:35.400]  Taking the whole gospel
[00:27:35.400 --> 00:27:36.520]  整全的福音
[00:27:36.520 --> 00:27:38.080]  就要拿整全的福音
[00:27:38.080 --> 00:27:39.440]  然後到什麼地方去呢
[00:27:39.440 --> 00:27:40.840]  去哪裏呢
[00:27:40.840 --> 00:27:42.480]  到的是整個世界
[00:27:42.480 --> 00:27:43.920]  去就是整個世界
[00:27:43.920 --> 00:27:44.920]  這個整個世界
[00:27:44.920 --> 00:27:47.240]  不是隻是說世界的盡頭而已
[00:27:47.240 --> 00:27:48.120]  這個整個世界
[00:27:48.120 --> 00:27:50.000]  不是隻是說世界的某一個角落
[00:27:50.000 --> 00:27:51.920]  我們今天一開始的時候
[00:27:51.920 --> 00:27:54.360]  感謝主你們選的那一篇
[00:27:54.360 --> 00:27:55.400]  這一段的經文
[00:27:55.400 --> 00:27:57.080]  就是大使命的經文
[00:27:57.080 --> 00:27:57.560]  我們感謝主
[00:27:57.560 --> 00:27:59.360]  我們今天聽過大使命這個經文
[00:27:59.360 --> 00:28:00.840]  我們大家也非常非常地熟悉
[00:28:00.840 --> 00:28:03.240]  它甚至有一個地理位置的擴散
[00:28:03.240 --> 00:28:05.000]  大使命甚至講到地理位置擴散的
[00:28:05.000 --> 00:28:06.760]  是不是
[00:28:06.760 --> 00:28:08.080]  這叫做耶路撒冷
[00:28:08.080 --> 00:28:08.760]  猶太全地
[00:28:08.760 --> 00:28:10.040]  撒瑪利亞直到地極
[00:28:10.040 --> 00:28:10.840]  耶路撒冷
[00:28:10.840 --> 00:28:11.840]  猶太全地
[00:28:11.840 --> 00:28:13.160]  撒瑪利亞直到地極
[00:28:13.160 --> 00:28:14.080]  大家會感覺說
[00:28:14.080 --> 00:28:16.000]  是不是這件事情完成了以後
[00:28:16.000 --> 00:28:16.840]  再下一件事情
[00:28:16.840 --> 00:28:17.840]  然後再下一件事情
[00:28:17.840 --> 00:28:18.680]  然後最後一件事情
[00:28:18.680 --> 00:28:19.880]  是不是就是做完一部分
[00:28:19.880 --> 00:28:20.280]  兩部分
[00:28:20.280 --> 00:28:20.680]  三部分
[00:28:20.680 --> 00:28:21.000]  四部分
[00:28:21.000 --> 00:28:22.320]  做完搞定
[00:28:22.320 --> 00:28:25.480]  我們發覺不是這件事情
[00:28:25.480 --> 00:28:28.680]  後來以後再接續
[00:28:28.680 --> 00:28:31.960]  而是同一時間同時必須要發生
[00:28:31.960 --> 00:28:33.400]  我們發現原來不是說
[00:28:33.400 --> 00:28:34.520]  做完一件事做一件事
[00:28:34.520 --> 00:28:35.880]  或者一個地區去一個地區
[00:28:35.880 --> 00:28:37.320]  而是所有東西是同時在發生
[00:28:37.320 --> 00:28:40.120]  我們用最簡單的邏輯來跟大家分享
[00:28:40.120 --> 00:28:41.920]  用最簡單的邏輯跟大家分享
[00:28:41.920 --> 00:28:44.280]  就是如果要等到
[00:28:44.280 --> 00:28:45.360]  猶太全地
[00:28:45.360 --> 00:28:47.640]  撒瑪利亞都已經全部信祖了
[00:28:47.640 --> 00:28:49.600]  纔會準備要去傳到地極
[00:28:49.600 --> 00:28:51.600]  請問一下今天你我會坐在這裏嗎
[00:28:51.600 --> 00:28:53.160]  如果我們真的需要等到
[00:28:53.160 --> 00:28:54.920]  耶路撒冷 猶太全地
[00:28:54.920 --> 00:28:56.680]  先信耶穌 認識信仰
[00:28:56.680 --> 00:28:57.800]  纔去地極的話
[00:28:57.800 --> 00:28:59.600]  今天你和我還有機會認識信仰嗎
[00:28:59.600 --> 00:29:01.840]  基本上瑪利遜就不需要來到中國
[00:29:01.840 --> 00:29:02.920]  也不會有良法
[00:29:02.920 --> 00:29:04.840]  基本上瑪利遜不需要來到中國
[00:29:04.840 --> 00:29:06.000]  當然不會有良法
[00:29:06.000 --> 00:29:08.480]  我實在沒有辦法想象
[00:29:08.480 --> 00:29:10.640]  各位在良法紀念教堂聚會的人
[00:29:10.640 --> 00:29:12.560]  沒有良法這個人
[00:29:12.560 --> 00:29:13.320]  會發生什麼事情
[00:29:13.320 --> 00:29:14.080]  我想象不到
[00:29:14.080 --> 00:29:15.440]  如果我們在這裏良法堂聚會
[00:29:15.440 --> 00:29:16.920]  這個世界上沒有良法這個人
[00:29:16.920 --> 00:29:18.760]  那我們是怎樣呢
[00:29:18.760 --> 00:29:20.560]  整體的教會當整體人的福音
[00:29:20.560 --> 00:29:23.600]  要帶到整個世界去
[00:29:23.600 --> 00:29:25.760]  整全的教會有個整全的福音
[00:29:25.760 --> 00:29:26.960]  是要教給全世界的
[00:29:26.960 --> 00:29:29.360]  而且現在這個時代裏面的
[00:29:29.360 --> 00:29:32.080]  所謂的整體的世界
[00:29:32.080 --> 00:29:34.240]  不再只是說你要到地極去
[00:29:34.240 --> 00:29:36.640]  而地極已經到了我們的門前
[00:29:36.640 --> 00:29:37.640]  在今天這個世界裏面
[00:29:37.640 --> 00:29:39.480]  我們整全的世界
[00:29:39.480 --> 00:29:40.600]  不只是我們要去地極
[00:29:40.600 --> 00:29:41.880]  其實地極已經去到我們前面了
[00:29:41.880 --> 00:29:44.320]  昨天晚上在跟教會的
[00:29:44.320 --> 00:29:46.200]  另外一羣的弟兄姐妹分享的時候
[00:29:46.200 --> 00:29:47.680]  我們提到了現在在香港
[00:29:47.680 --> 00:29:49.800]  有百分之八的外籍的人士
[00:29:49.800 --> 00:29:51.680]  在昨晚週末見拜的時候提到
[00:29:51.680 --> 00:29:52.640]  這個香港的地方
[00:29:52.640 --> 00:29:54.920]  有大概百分之八的外籍人士
[00:29:54.920 --> 00:29:56.320]  我們在購物中心裏面
[00:29:56.320 --> 00:29:57.360]  我們在公園裏面
[00:29:57.360 --> 00:29:59.080]  我們在自己的家裏面
[00:29:59.080 --> 00:30:01.400]  我們都見得到這些外籍的人士
[00:30:01.400 --> 00:30:02.600]  我們在商場 在街上
[00:30:02.600 --> 00:30:03.320]  甚至我們在家裏面
[00:30:03.320 --> 00:30:04.400]  我們都見到一些外籍的人士
[00:30:04.400 --> 00:30:07.160]  有許多的人正在幫助我們
[00:30:07.160 --> 00:30:08.680]  能夠來照顧我們的長者
[00:30:08.680 --> 00:30:09.760]  照顧我們的小孩
[00:30:09.760 --> 00:30:10.520]  可能在我們身邊
[00:30:10.520 --> 00:30:11.640]  有很多人來幫助我們
[00:30:11.640 --> 00:30:13.800]  照顧我們的家人 小朋友等等
[00:30:13.800 --> 00:30:15.240]  有的人你甚至看不到他
[00:30:15.240 --> 00:30:17.040]  爲什麼 因爲他一直在工廠裏面
[00:30:17.040 --> 00:30:18.040]  也許在工作
[00:30:18.040 --> 00:30:19.560]  做一些最基礎的
[00:30:19.560 --> 00:30:22.400]  基層的勞工
[00:30:22.400 --> 00:30:23.120]  有些外籍人士
[00:30:23.120 --> 00:30:24.520]  可能我們連見都沒有機會見到他
[00:30:24.520 --> 00:30:25.360]  因爲可能他在地盤
[00:30:25.360 --> 00:30:27.040]  在做很基層的事情
[00:30:27.040 --> 00:30:27.840]  我們根本見不到他
[00:30:27.840 --> 00:30:31.720]  在這裏有十六萬以上的菲律賓人
[00:30:31.720 --> 00:30:33.560]  有十六萬以上的印尼人
[00:30:33.560 --> 00:30:36.000]  在香港有十六萬以上的菲律賓人
[00:30:36.000 --> 00:30:38.400]  也有十六萬以上的印尼人
[00:30:38.400 --> 00:30:40.680]  印度人將近有三萬
[00:30:40.680 --> 00:30:42.280]  有大約三萬的印度人
[00:30:42.280 --> 00:30:44.600]  這些人我們不用去到那個地方
[00:30:44.600 --> 00:30:46.080]  去選擇他們已經在我們的當中
[00:30:46.080 --> 00:30:47.320]  其實我們不需要去到他的國家
[00:30:47.320 --> 00:30:47.760]  他的地方
[00:30:47.760 --> 00:30:48.920]  他已經來到我們當中了
[00:30:48.920 --> 00:30:50.720]  我們必須要再次問這個問題
[00:30:50.720 --> 00:30:54.440]  就是那事實上我在不在乎
[00:30:54.440 --> 00:30:55.960]  我們實際上有一個很重要的問題
[00:30:55.960 --> 00:30:57.680]  我們其實在不在乎他們呢
[00:30:57.680 --> 00:30:58.480]  下一張
[00:30:58.480 --> 00:31:01.240]  下一張 謝謝
[00:31:01.240 --> 00:31:03.120]  我們爲什麼要宣教
[00:31:03.120 --> 00:31:04.960]  我們爲什麼要宣教
[00:31:04.960 --> 00:31:06.880]  我們一起來唸這一段話 好不好
[00:31:06.880 --> 00:31:08.080]  我們一起讀這段話 好不好
[00:31:08.080 --> 00:31:09.400]  我們一起讀 預備起
[00:31:09.400 --> 00:31:12.800]  我們若無法將全世界的人
[00:31:12.800 --> 00:31:15.200]  帶到耶穌這裏來
[00:31:15.200 --> 00:31:16.960]  至少要把耶穌
[00:31:16.960 --> 00:31:20.120]  帶到全世界的人那裏去
[00:31:20.120 --> 00:31:22.200]  這個邏輯應該是
[00:31:22.200 --> 00:31:23.680]  反過來講都可以的
[00:31:23.680 --> 00:31:26.760]  不管是耶穌要到全世界
[00:31:26.760 --> 00:31:29.360]  或者是讓全世界的人聽見耶穌
[00:31:29.360 --> 00:31:30.840]  其實這個邏輯反過來講都沒所謂的
[00:31:30.840 --> 00:31:31.120]  是不是
[00:31:31.120 --> 00:31:32.560]  我們耶穌要去到全世界
[00:31:32.560 --> 00:31:33.360]  還是將全世界的人
[00:31:33.360 --> 00:31:34.480]  帶到耶穌那裏
[00:31:34.480 --> 00:31:36.280]  我們爲什麼要宣教
[00:31:36.280 --> 00:31:37.560]  我們爲什麼要宣教
[00:31:37.560 --> 00:31:38.960]  我們爲什麼要拆傳
[00:31:38.960 --> 00:31:40.360]  我們爲什麼要拆傳
[00:31:40.360 --> 00:31:41.600]  是因爲這個世界上
[00:31:41.600 --> 00:31:46.080]  還有許多的人從未有機會聽聞
[00:31:46.080 --> 00:31:48.160]  耶穌來過的福音
[00:31:48.160 --> 00:31:49.600]  是因爲這個世界上還有很多人
[00:31:49.600 --> 00:31:53.160]  從來沒聽過耶穌來到這個世界上的福音
[00:31:53.160 --> 00:31:54.880]  有一個宣教士是這麼說的
[00:31:54.880 --> 00:31:56.280]  有一個宣教士這樣說過
[00:31:56.280 --> 00:31:58.720]  有人問他說你爲什麼要去宣教
[00:31:58.720 --> 00:32:00.520]  有人問他你爲什麼要去宣教
[00:32:00.520 --> 00:32:02.920]  他說這個理由很簡單
[00:32:02.920 --> 00:32:04.480]  他說這個理由很簡單
[00:32:04.480 --> 00:32:06.160]  是因爲我實在受不了
[00:32:06.160 --> 00:32:09.440]  有人一次都沒有聽過耶穌的名字
[00:32:09.440 --> 00:32:11.840]  我實在沒有辦法去接受到這個世界上有人
[00:32:11.840 --> 00:32:14.160]  一次都沒有聽過耶穌的名字
[00:32:14.160 --> 00:32:16.400]  但是我每一個禮拜都聽得到耶穌的名字
[00:32:16.400 --> 00:32:19.400]  但是我每個禮拜都聽得到
[00:32:19.400 --> 00:32:20.200]  下一張
[00:32:20.200 --> 00:32:21.360]  下一張 謝謝
[00:32:21.360 --> 00:32:23.760]  這一段經文大家都非常的熟悉
[00:32:23.760 --> 00:32:25.480]  這一段的聖經可能大家都很熟悉
[00:32:25.480 --> 00:32:26.400]  是在羅馬書
[00:32:26.400 --> 00:32:27.680]  在羅馬書的
[00:32:27.680 --> 00:32:32.200]  我們特別喜歡保羅他的很多的論述
[00:32:32.200 --> 00:32:34.360]  因爲他有的時候回答
[00:32:34.360 --> 00:32:36.160]  他不用一個正確的答案
[00:32:36.160 --> 00:32:39.440]  他是用更多的問題來讓你自己回答
[00:32:39.440 --> 00:32:41.240]  我們有時候都很喜歡保羅很多的描述
[00:32:41.240 --> 00:32:42.720]  特別聖經裏面講到有時他
[00:32:42.720 --> 00:32:44.040]  人家問他一些問題他不答
[00:32:44.040 --> 00:32:45.800]  他寧願反問一些問題
[00:32:45.800 --> 00:32:47.120]  就像這一段
[00:32:47.120 --> 00:32:48.240]  他說
[00:32:48.240 --> 00:32:51.640]  他回答一個爲什麼要去
[00:32:51.640 --> 00:32:56.680]  差派人到遠方去
[00:32:56.680 --> 00:32:57.960]  成爲別人的祝福呢
[00:32:57.960 --> 00:32:59.000]  當保羅去回答
[00:32:59.000 --> 00:33:00.600]  我們爲什麼要差派人去遠方
[00:33:00.600 --> 00:33:01.960]  成爲別人的祝福的時候
[00:33:01.960 --> 00:33:04.240]  他這樣回答
[00:33:04.240 --> 00:33:06.280]  他的問題
[00:33:06.280 --> 00:33:07.640]  就是他的答案
[00:33:07.640 --> 00:33:09.920]  他反問這些問題其實就是他的答案
[00:33:09.920 --> 00:33:13.960]  因爲他說如果人從未信他
[00:33:13.960 --> 00:33:14.600]  怎麼樣
[00:33:14.600 --> 00:33:17.400]  他怎麼能求告他呢
[00:33:17.400 --> 00:33:19.400]  他講到如果人從來沒相信的話
[00:33:19.400 --> 00:33:20.840]  他怎麼能夠去求告他呢
[00:33:20.840 --> 00:33:21.920]  可是問題是說
[00:33:21.920 --> 00:33:23.600]  如果人從來沒有聽見他
[00:33:23.600 --> 00:33:25.160]  那我們怎麼有機會去信他
[00:33:25.160 --> 00:33:25.800]  但是又說
[00:33:25.800 --> 00:33:26.840]  是囉 都從來沒聽過他
[00:33:26.840 --> 00:33:28.240]  又怎麼會信到他呀
[00:33:28.240 --> 00:33:29.080]  但是問題是說
[00:33:29.080 --> 00:33:31.640]  如果沒有人去傳講傳道
[00:33:31.640 --> 00:33:33.840]  把這一個福音的好消息
[00:33:33.840 --> 00:33:34.880]  去傳給他們
[00:33:34.880 --> 00:33:36.760]  他們怎麼有可能會聽見呢
[00:33:36.760 --> 00:33:37.520]  我會再問
[00:33:37.520 --> 00:33:38.480]  如果沒有人跟他講
[00:33:38.480 --> 00:33:39.240]  沒有人跟他傳
[00:33:39.240 --> 00:33:39.920]  把福音帶給他
[00:33:39.920 --> 00:33:40.880]  他怎麼會聽見呢
[00:33:40.880 --> 00:33:42.560]  話說回來那就是
[00:33:42.560 --> 00:33:44.240]  如果沒有差遣
[00:33:44.240 --> 00:33:49.880]  那哪些人有可能是要去傳道呢
[00:33:49.880 --> 00:33:51.000]  所以最重要的問題就是
[00:33:51.000 --> 00:33:52.240]  如果沒有被差遣
[00:33:52.240 --> 00:33:54.080]  沒有差遣差傳這件事的時候
[00:33:54.080 --> 00:33:55.840]  哪裏有人會去傳道呢
[00:33:55.840 --> 00:33:57.440]  我愛傳陽祖福音
[00:33:57.440 --> 00:33:59.400]  我愛傳祖的福音
[00:33:59.400 --> 00:34:00.280]  真的嗎
[00:34:00.280 --> 00:34:02.480]  是不是真的
[00:34:02.480 --> 00:34:03.360]  下一張
[00:34:03.360 --> 00:34:04.280]  下一張 謝謝
[00:34:04.280 --> 00:34:07.040]  下一張
[00:34:07.040 --> 00:34:08.040]  再下一張
[00:34:08.040 --> 00:34:10.760]  這個問題
[00:34:10.760 --> 00:34:11.640]  對不起
[00:34:11.640 --> 00:34:12.240]  上一張
[00:34:12.240 --> 00:34:13.800]  好 剛剛那張可以了 謝謝
[00:34:13.800 --> 00:34:16.480]  昨天晚上的回應的歌
[00:34:16.480 --> 00:34:18.120]  昨天在週末敬拜的時候
[00:34:18.120 --> 00:34:19.600]  我們唱了一首回應詩歌
[00:34:19.600 --> 00:34:20.960]  叫做《差遣我》
[00:34:20.960 --> 00:34:22.040]  叫做《差遣我》
[00:34:22.040 --> 00:34:23.200]  大家應該也很熟悉
[00:34:23.200 --> 00:34:24.040]  可能當中的電影節目
[00:34:24.040 --> 00:34:25.120]  都會熟悉這首詩歌
[00:34:25.120 --> 00:34:27.520]  主告訴我如何獻上自己的生命
[00:34:27.520 --> 00:34:28.640]  詩歌裏面說到
[00:34:28.640 --> 00:34:31.320]  主告訴我如何獻上我的生命
[00:34:31.320 --> 00:34:35.520]  告訴我如何賦上我的關懷
[00:34:35.520 --> 00:34:39.520]  將溫暖帶入這個世界
[00:34:39.520 --> 00:34:42.160]  那我們想要問一個問題
[00:34:42.160 --> 00:34:45.040]  我們想要問一個問題
[00:34:45.040 --> 00:34:48.040]  這個世界是需要你我
[00:34:48.040 --> 00:34:50.800]  這個世界是需要你和我
[00:34:50.800 --> 00:34:52.360]  這件事情我們很清楚
[00:34:52.360 --> 00:34:54.280]  這個事情我們很清楚 是不是
[00:34:54.280 --> 00:34:55.320]  但是我們也很清楚
[00:34:55.320 --> 00:34:57.120]  我們一個人沒有辦法改變世界
[00:34:57.120 --> 00:34:58.040]  我們也很清楚
[00:34:58.040 --> 00:34:59.960]  我們一個人沒有辦法改變這個世界
[00:34:59.960 --> 00:35:02.280]  但是我們絕對可以做一個禱告
[00:35:02.280 --> 00:35:04.240]  但是我們絕對可以做一個禱告
[00:35:04.240 --> 00:35:05.840]  我沒有辦法改變世界
[00:35:05.840 --> 00:35:07.360]  我們沒有辦法改變這個世界
[00:35:07.360 --> 00:35:09.400]  但是我絕對可以改變一個人的世界
[00:35:09.400 --> 00:35:11.560]  但是我絕對可以改變一個人的世界
[00:35:11.560 --> 00:35:12.800]  你猜猜看那是誰
[00:35:12.800 --> 00:35:13.800]  哪個世界
[00:35:13.800 --> 00:35:14.640]  那是我自己
[00:35:14.640 --> 00:35:15.640]  就是我自己的世界
[00:35:15.640 --> 00:35:17.280]  今天我來到這邊
[00:35:17.280 --> 00:35:18.520]  今天我來到這邊
[00:35:18.520 --> 00:35:20.200]  並不是因爲我想要改變各位
[00:35:20.200 --> 00:35:22.400]  不是因爲我想要改變大家
[00:35:22.400 --> 00:35:24.800]  今天我願意走上宣教的路
[00:35:24.800 --> 00:35:26.600]  今天我願意走上宣教的路
[00:35:26.600 --> 00:35:29.520]  並不是因爲我覺得我能夠
[00:35:29.520 --> 00:35:30.920]  傳福音給多少的人
[00:35:30.920 --> 00:35:32.080]  並不是因爲我覺得要數一下
[00:35:32.080 --> 00:35:33.520]  我可以傳福音給多少多少的人
[00:35:33.520 --> 00:35:35.440]  而是因爲我自己已經被改變了
[00:35:35.440 --> 00:35:36.640]  是因爲我自己已經被改變了
[00:35:36.640 --> 00:35:40.840]  是因爲我已經承接了那個福音的恩典了
[00:35:40.840 --> 00:35:41.960]  是因爲我已經承接了
[00:35:41.960 --> 00:35:42.960]  接受了福音的恩典了
[00:35:42.960 --> 00:35:45.280]  我很清楚我沒有辦法改變各位
[00:35:45.280 --> 00:35:47.200]  我很清楚我沒有辦法去改變每一個人
[00:35:47.200 --> 00:35:50.120]  因爲只有神能夠在你的心裏面做功
[00:35:50.120 --> 00:35:51.920]  因爲只有神能夠在你心裏面動功
[00:35:51.920 --> 00:35:53.880]  但是至少我站在這邊
[00:35:53.880 --> 00:35:56.320]  是因爲我自己的生命已經被改變了
[00:35:56.320 --> 00:35:57.240]  至少我站在這邊
[00:35:57.240 --> 00:35:58.640]  因爲我自己的生命已經被上帝改變了
[00:35:58.640 --> 00:36:00.440]  讓我們一起有一個禱告
[00:36:00.440 --> 00:36:01.520]  讓我們一起去祈禱
[00:36:01.520 --> 00:36:03.560]  能夠有一個更廣的眼光
[00:36:03.560 --> 00:36:05.520]  能夠有更廣闊的眼光
[00:36:05.520 --> 00:36:07.960]  真的,我們需要從神那裏來的眼光
[00:36:07.960 --> 00:36:09.920]  我們需要從上帝來的眼光
[00:36:09.920 --> 00:36:11.440]  因爲如果只是從我們的眼光
[00:36:11.440 --> 00:36:12.840]  我們沒有那樣子的高度的
[00:36:12.840 --> 00:36:13.920]  如果從我們的眼光來看
[00:36:13.920 --> 00:36:14.960]  我們根本沒有那個高度
[00:36:14.960 --> 00:36:18.320]  當我們在禱告說這個主禱文的時候
[00:36:18.320 --> 00:36:19.960]  當我們每一次禱告在主禱文的時候
[00:36:19.960 --> 00:36:21.720]  你還記得主禱文的第一句話是什麼嗎?
[00:36:21.720 --> 00:36:23.400]  記不記得主禱文第一句話是說什麼?
[00:36:23.400 --> 00:36:24.840]  它是說我們在天上的父
[00:36:24.840 --> 00:36:26.400]  它是說我們在天上的父
[00:36:26.400 --> 00:36:30.160]  我們願人都尊禰的名爲聖
[00:36:30.160 --> 00:36:31.880]  耶穌的禱告是說
[00:36:31.880 --> 00:36:34.840]  主啊,我願人都尊禰的名爲聖
[00:36:34.840 --> 00:36:35.560]  耶穌的禱告說
[00:36:35.560 --> 00:36:37.040]  主啊,我願每一個人都尊禰的名爲聖
[00:36:37.040 --> 00:36:37.720]  請問一下
[00:36:37.720 --> 00:36:40.280]  我們每一個禮拜都在講這樣子的主禱文
[00:36:40.280 --> 00:36:43.040]  你是真的誠心所願地說Amen嗎?
[00:36:43.040 --> 00:36:43.920]  我們每一個禮拜在這裏
[00:36:43.920 --> 00:36:44.560]  背主通文的時候
[00:36:44.560 --> 00:36:45.160]  是不是真的很誠心地說呢?
[00:36:45.160 --> 00:36:49.040]  我們只有從基督耶穌那裏來的眼光
[00:36:49.040 --> 00:36:51.000]  我們纔有可能有這樣子的認識
[00:36:51.000 --> 00:36:52.320]  因爲只有耶穌基督的眼光
[00:36:52.320 --> 00:36:53.960]  纔有這樣的認識
[00:36:53.960 --> 00:36:57.360]  只有從國度的眼光來看的時候纔會說
[00:36:57.360 --> 00:37:00.000]  我不要再只是關心我自己的事
[00:37:00.000 --> 00:37:00.720]  我家的事
[00:37:00.720 --> 00:37:01.840]  我教會的事情
[00:37:01.840 --> 00:37:02.880]  只有從上帝的角度
[00:37:02.880 --> 00:37:03.880]  我們纔會去理解到
[00:37:03.880 --> 00:37:04.960]  我們不只是關心我自己
[00:37:04.960 --> 00:37:06.640]  我家甚至是我教會的事
[00:37:06.640 --> 00:37:08.720]  這種奉差遣的意義上
[00:37:08.720 --> 00:37:10.000]  這個奉差遣的意義上
[00:37:10.000 --> 00:37:12.200]  去了解神愛世人的真實
[00:37:12.200 --> 00:37:15.240]  是絕對需要被挑戰的
[00:37:15.240 --> 00:37:17.480]  是不可以迴避的
[00:37:17.480 --> 00:37:19.800]  是不可以迴避的
[00:37:19.800 --> 00:37:21.400]  下一張,也是最後一張
[00:37:21.400 --> 00:37:24.000]  最後一張了
[00:37:24.000 --> 00:37:25.720]  我們有這樣子一個禱告
[00:37:25.720 --> 00:37:27.240]  我們需要有這樣的禱告
[00:37:27.240 --> 00:37:29.680]  讓我們一起來改變世界吧
[00:37:29.680 --> 00:37:31.280]  我們一起來改變世界吧
[00:37:31.280 --> 00:37:35.720]  不只是那個需要被拯救的世界
[00:37:35.720 --> 00:37:38.120]  不只是那個需要被拯救的世界
[00:37:38.120 --> 00:37:40.320]  而還包含了我們自己
[00:37:40.320 --> 00:37:41.520]  也都要包括我們自己的
[00:37:41.520 --> 00:37:42.840]  我們內心的那個世界
[00:37:42.840 --> 00:37:45.080]  這個世界都包括我內心的那個世界
[00:37:45.080 --> 00:37:47.280]  這張照片是我跟我的小孩子
[00:37:47.280 --> 00:37:49.440]  這張照片是我跟我的小朋友
[00:37:49.440 --> 00:37:52.800]  在這個旺島號的甲板上
[00:37:52.800 --> 00:37:56.320]  在這個船旺島號的甲板上
[00:37:56.320 --> 00:37:59.520]  我能夠改變的人不多
[00:37:59.520 --> 00:38:01.320]  我能夠改變的人不多
[00:38:01.320 --> 00:38:03.720]  但是我希望我能夠帶着我的小孩子
[00:38:03.720 --> 00:38:05.040]  能夠一起走這條路
[00:38:05.040 --> 00:38:06.400]  我希望能夠帶着我的小朋友
[00:38:06.400 --> 00:38:06.920]  一路走這條路
[00:38:06.920 --> 00:38:08.480]  我們一起來做一個結束的禱告
[00:38:08.480 --> 00:38:10.160]  我們祈禱
[00:38:10.160 --> 00:38:11.400]  我們在天上的父母
[00:38:11.400 --> 00:38:13.600]  我們在天上的父親
[00:38:13.600 --> 00:38:14.480]  感謝你
[00:38:14.480 --> 00:38:15.440]  感謝你
[00:38:15.440 --> 00:38:17.240]  能夠拆開你的獨身愛子耶穌
[00:38:17.240 --> 00:38:18.760]  來到我們的生命的裏面
[00:38:18.760 --> 00:38:19.960]  拆開你的獨身愛子耶穌
[00:38:19.960 --> 00:38:21.280]  來到我們的生命當中
[00:38:21.280 --> 00:38:24.600]  我們真的是願人都尊你的名爲聖
[00:38:24.600 --> 00:38:26.240]  我們真的是願人都尊你的名爲聖
[00:38:26.240 --> 00:38:28.760]  我們真的是願你的國度能夠降臨
[00:38:28.760 --> 00:38:30.640]  我們真的是願你的國度能夠降臨
[00:38:30.640 --> 00:38:33.600]  願你的旨意是行在地上如同行在天上
[00:38:33.600 --> 00:38:35.760]  願你的旨意是行在地上如同行在天上
[00:38:35.760 --> 00:38:38.080]  主啊求你改變我們的眼光
[00:38:38.080 --> 00:38:39.120]  主啊求你改變我們的眼光
[00:38:39.120 --> 00:38:41.400]  宣教不再只是某些人
[00:38:41.400 --> 00:38:42.440]  某些牧師
[00:38:42.440 --> 00:38:44.160]  某些宣教士的責任
[00:38:44.160 --> 00:38:45.440]  宣教不是隻是某些人
[00:38:45.440 --> 00:38:45.960]  某些牧師
[00:38:45.960 --> 00:38:47.280]  某些宣教士他們的責任
[00:38:47.280 --> 00:38:51.800]  而是我們每一個人都必須要有你那個愛世界每一個人的眼光
[00:38:51.800 --> 00:38:55.000]  而是我們每一個人都應該有這個愛世界好像你一樣的眼光
[00:38:55.000 --> 00:38:57.680]  因爲那個恩典已經臨到過我們
[00:38:57.680 --> 00:38:59.360]  因爲恩典已經臨到我們身上
[00:38:59.360 --> 00:39:01.880]  我們也真願這個恩典能夠臨到世上每一個人身上
[00:39:01.880 --> 00:39:04.720]  我們也真願這個恩典能夠臨到世界每一個人身上
[00:39:04.720 --> 00:39:07.720]  求你祝福我們與我們同在知道世界的末了
[00:39:07.720 --> 00:39:10.120]  求你祝福我們與我們同在知道世界的末了
[00:39:10.120 --> 00:39:11.040]  奉主的名求
[00:39:11.040 --> 00:39:12.480]  奉耶穌基督的名求
[00:39:12.480 --> 00:39:13.880]  Amen
[00:39:13.880 --> 00:39:14.600]  謝謝各位
