
[00:00:00.000 --> 00:00:02.000]  好,丹姊妹,大家早晨
[00:41:21.000 --> 00:41:24.000]  我曾經做過別人的伴郎
[00:41:24.000 --> 00:41:25.000]  真是搞笑
[00:41:25.000 --> 00:41:28.000]  明明就說九點鐘去接新娘
[00:41:28.000 --> 00:41:30.000]  十點鐘行得
[00:41:30.000 --> 00:41:33.000]  十一點已經在教會行禮了
[00:41:33.000 --> 00:41:40.000]  終於搞到一點幾鐘都不能走
[00:41:40.000 --> 00:41:43.000]  教會又打電話來催
[00:41:43.000 --> 00:41:44.000]  那個牧師又不知道
[00:41:44.000 --> 00:41:46.000]  是不是要趕收工
[00:41:46.000 --> 00:41:50.000]  他說等的
[00:41:50.000 --> 00:41:51.000]  但是他說等而已
[00:41:51.000 --> 00:41:53.000]  教會那個服役
[00:41:53.000 --> 00:41:56.000]  即是那個教會場地
[00:41:56.000 --> 00:41:57.000]  那個未必高興的
[00:41:57.000 --> 00:41:58.000]  是不是
[00:41:58.000 --> 00:41:59.000]  我要趕收工
[00:41:59.000 --> 00:42:00.000]  是不是
[00:42:00.000 --> 00:42:01.000]  或者是這樣
[00:42:01.000 --> 00:42:02.000]  或者教會特意要請個人
[00:42:02.000 --> 00:42:04.000]  來做清潔
[00:42:04.000 --> 00:42:05.000]  是不是
[00:42:05.000 --> 00:42:06.000]  或者等等
[00:42:06.000 --> 00:42:07.000]  我不知道了
[00:42:07.000 --> 00:42:09.000]  你說不靠近
[00:42:09.000 --> 00:42:10.000]  搞很久都可以
[00:42:10.000 --> 00:42:11.000]  遲了
[00:42:11.000 --> 00:42:12.000]  就是遲了
[00:42:12.000 --> 00:42:14.000]  這裏不是告訴我們
[00:42:14.000 --> 00:42:16.000]  新郎就延遲了
[00:42:16.000 --> 00:42:19.000]  延遲一定有個目的
[00:42:19.000 --> 00:42:20.000]  有個動機
[00:42:20.000 --> 00:42:21.000]  有個原因的
[00:42:21.000 --> 00:42:27.000]  不過無論如何他會遲的
[00:42:27.000 --> 00:42:29.000]  但是你們在那裏預備好了
[00:42:29.000 --> 00:42:31.000]  他一邊等一邊等一邊等一邊等
[00:42:31.000 --> 00:42:35.000]  十個童女
[00:42:35.000 --> 00:42:39.000]  十個都在那裏打頓
[00:42:39.000 --> 00:42:41.000]  打頓是甚麼意思
[00:42:41.000 --> 00:42:43.000]  睡著了
[00:42:43.000 --> 00:42:45.000]  等等就睡著了
[00:42:45.000 --> 00:42:48.000]  好像崇拜崇拜一下
[00:42:48.000 --> 00:42:50.000]  崇拜一下都睡著了
[00:42:50.000 --> 00:42:51.000]  牧師說話
[00:42:51.000 --> 00:42:53.000]  很熟睡
[00:42:53.000 --> 00:42:57.000]  我曾經認識一個失眠的
[00:42:57.000 --> 00:43:01.000]  信徒的見證
[00:43:01.000 --> 00:43:03.000]  他說我經常失眠
[00:43:03.000 --> 00:43:04.000]  不過唯一一樣東西
[00:43:04.000 --> 00:43:06.000]  只好我失眠就是返崇拜
[00:43:06.000 --> 00:43:09.000]  返崇拜那一個多小時就很熟睡
[00:43:09.000 --> 00:43:10.000]  我說你去教會
[00:43:10.000 --> 00:43:12.000]  我希望牧師講道講久一點
[00:43:12.000 --> 00:43:13.000]  如果不是
[00:43:13.000 --> 00:43:15.000]  一般現在牧師講20分鐘
[00:43:15.000 --> 00:43:19.000]  你睡20分鐘而已
[00:43:19.000 --> 00:43:22.000]  然後還睡覺
[00:43:22.000 --> 00:43:23.000]  怎樣
[00:43:23.000 --> 00:43:27.000]  搞到半夜
[00:43:27.000 --> 00:43:28.000]  丁小妹
[00:43:28.000 --> 00:43:30.000]  是不是聰明的就不會睡覺
[00:43:30.000 --> 00:43:31.000]  不會打頓
[00:43:31.000 --> 00:43:34.000]  那些愚蠢的才會睡覺打頓
[00:43:34.000 --> 00:43:35.000]  不是啊
[00:43:35.000 --> 00:43:36.000]  聖經告訴他
[00:43:36.000 --> 00:43:38.000]  全部所有
[00:43:38.000 --> 00:43:40.000]  無論你聰明好愚蠢好
[00:43:40.000 --> 00:43:43.000]  全部只要在夜幕低垂的時候
[00:43:43.000 --> 00:43:45.000]  都會等到睏
[00:43:45.000 --> 00:43:50.000]  並且他們會昏昏入睡
[00:43:50.000 --> 00:43:51.000]  留意這裏
[00:43:51.000 --> 00:43:54.000]  耶穌沒有提供一個介紹
[00:43:54.000 --> 00:43:57.000]  有關於這個新郎為什麼的延遲
[00:43:57.000 --> 00:43:59.000]  不過很明顯就是
[00:43:59.000 --> 00:44:02.000]  這個延遲一定有它的原因在後面
[00:44:02.000 --> 00:44:03.000]  不需要你去了解
[00:44:03.000 --> 00:44:05.000]  延遲是什麼原因不重要
[00:44:05.000 --> 00:44:07.000]  因為這個只是主的部分
[00:44:07.000 --> 00:44:09.000]  我們做信徒不需要去猜度
[00:44:09.000 --> 00:44:11.000]  這個主為什麼延遲
[00:44:11.000 --> 00:44:14.000]  不是好像前面那個不忠的
[00:44:14.000 --> 00:44:15.000]  僕人的比喻
[00:44:15.000 --> 00:44:16.000]  還記不記得
[00:44:16.000 --> 00:44:18.000]  他在想什麼
[00:44:18.000 --> 00:44:22.000]  我想我的主人有一段時間都不會回來
[00:44:22.000 --> 00:44:23.000]  他還在想自己
[00:44:23.000 --> 00:44:27.000]  一些不信主的人就是自己在想自己的事
[00:44:27.000 --> 00:44:29.000]  他所有的思維都是在想自己
[00:44:29.000 --> 00:44:32.000]  然後把自己想到的事套在別人身上
[00:44:32.000 --> 00:44:37.000]  別人都是這樣想
[00:44:37.000 --> 00:44:40.000]  不需要你去研究主為什麼要延遲
[00:44:40.000 --> 00:44:41.000]  總之他延遲
[00:44:41.000 --> 00:44:43.000]  延遲了的時候
[00:44:43.000 --> 00:44:47.000]  就是一個最好的時間
[00:44:47.000 --> 00:44:51.000]  去驗證出你對主的忠心有多少
[00:44:51.000 --> 00:44:54.000]  在這個時候暴露了出來
[00:44:54.000 --> 00:44:58.000]  給這十個同類知道
[00:44:58.000 --> 00:44:59.000]  什麼時候暴露
[00:44:59.000 --> 00:45:00.000]  我們看看
[00:45:00.000 --> 00:45:02.000]  這句話在第六節
[00:45:02.000 --> 00:45:04.000]  半夜有人哭就算
[00:45:04.000 --> 00:45:05.000]  新郎來了
[00:45:05.000 --> 00:45:07.000]  你們出來迎接他
[00:45:07.000 --> 00:45:09.000]  在半夜的時候
[00:45:09.000 --> 00:45:11.000]  有一個人這樣叫
[00:45:11.000 --> 00:45:12.000]  新郎來了
[00:45:12.000 --> 00:45:15.000]  你們快點來迎接他
[00:45:15.000 --> 00:45:18.000]  首先誰哭這句話
[00:45:18.000 --> 00:45:23.000]  不是這十個同類其中一個
[00:45:23.000 --> 00:45:26.000]  不是聰明的其中一個
[00:45:26.000 --> 00:45:29.000]  全部都睜開眼睛
[00:45:29.000 --> 00:45:35.000]  是有人告訴我們知道
[00:45:35.000 --> 00:45:38.000]  新郎來了
[00:45:38.000 --> 00:45:41.000]  是突然出現的
[00:45:41.000 --> 00:45:45.000]  如果按照聖經一路第24章裡面的記載
[00:45:45.000 --> 00:45:50.000]  我相信用回主再回來的時候
[00:45:50.000 --> 00:45:57.000]  有天兵天將吹號的現象
[00:45:57.000 --> 00:46:00.000]  就是這裡所提及到的
[00:46:00.000 --> 00:46:04.000]  有人叫主已經回來
[00:46:04.000 --> 00:46:06.000]  新郎來到了
[00:46:06.000 --> 00:46:13.000]  是上帝的時間由上帝來呼召
[00:46:13.000 --> 00:46:18.000]  也是陪著新郎由女家回來的
[00:46:18.000 --> 00:46:21.000]  其中一個人去呼喚
[00:46:21.000 --> 00:46:24.000]  叫那些預先已經差派的十個同類
[00:46:24.000 --> 00:46:27.000]  來吧來開燈吧
[00:46:27.000 --> 00:46:30.000]  這本來是一幅很漂亮的圖畫
[00:46:30.000 --> 00:46:32.000]  如果十個同類一起點燈
[00:46:32.000 --> 00:46:38.000]  去迎接新娘是多麼美麗的一幅圖畫
[00:46:38.000 --> 00:46:43.000]  在一個漆黑一片的路途上面
[00:46:43.000 --> 00:46:47.000]  有十盞點得明亮的燈
[00:46:47.000 --> 00:46:52.000]  為新郎新娘全部人一起
[00:46:52.000 --> 00:46:55.000]  引路回去新郎的家
[00:46:55.000 --> 00:46:59.000]  你想想這幅圖畫都漂亮
[00:46:59.000 --> 00:47:03.000]  但是在這個時候
[00:47:03.000 --> 00:47:10.000]  就是廣東人所謂的有人撻Q
[00:47:10.000 --> 00:47:15.000]  知不知道什麼叫撻Q
[00:47:15.000 --> 00:47:17.000]  有人不行
[00:47:17.000 --> 00:47:18.000]  他發現到有些事情不行
[00:47:18.000 --> 00:47:24.000]  就是那五個愚絕的同類
[00:47:24.000 --> 00:47:26.000]  所有十個一起起來
[00:47:26.000 --> 00:47:27.000]  一起收拾燈
[00:47:27.000 --> 00:47:28.000]  為什麼要收拾燈
[00:47:28.000 --> 00:47:30.000]  原文是說收拾
[00:47:30.000 --> 00:47:35.000]  是說trim的那個燈芯
[00:47:35.000 --> 00:47:37.000]  那個燈芯是要trim的
[00:47:37.000 --> 00:47:39.000]  要去剪的
[00:47:39.000 --> 00:47:40.000]  燈芯不可以太長
[00:47:40.000 --> 00:47:41.000]  也不可以太短
[00:47:41.000 --> 00:47:45.000]  我故意專程去做一個study
[00:47:45.000 --> 00:47:49.000]  原來一眼油燈
[00:47:49.000 --> 00:47:51.000]  現在有人仍然點油燈
[00:47:51.000 --> 00:47:53.000]  很時尚那些
[00:47:53.000 --> 00:47:56.000]  很時尚那種點油燈
[00:47:56.000 --> 00:47:59.000]  說明原來油燈的點法
[00:47:59.000 --> 00:48:00.000]  油燈那個燈芯
[00:48:00.000 --> 00:48:03.000]  不是經常需要換的
[00:48:03.000 --> 00:48:04.000]  那條油燈
[00:48:04.000 --> 00:48:06.000]  如果那個燈芯是好的
[00:48:06.000 --> 00:48:09.000]  它會不斷適當地吸收一些油
[00:48:09.000 --> 00:48:13.000]  然後剛剛被油燈上面的火
[00:48:13.000 --> 00:48:14.000]  去將那些油燒了
[00:48:14.000 --> 00:48:15.000]  而那個油的燈芯
[00:48:15.000 --> 00:48:17.000]  是不會被燒毀的
[00:48:17.000 --> 00:48:22.000]  所以油燈每次再重用的時候
[00:48:22.000 --> 00:48:24.000]  就要將那條油燈
[00:48:24.000 --> 00:48:26.000]  剪成剛剛的長度
[00:48:26.000 --> 00:48:28.000]  剛剛的火路夠
[00:48:28.000 --> 00:48:29.000]  又不能夠太大火
[00:48:29.000 --> 00:48:30.000]  如果太大火
[00:48:30.000 --> 00:48:32.000]  就燒到焦焦的聲音
[00:48:32.000 --> 00:48:35.000]  就很煙霧瀰漫的
[00:48:35.000 --> 00:48:37.000]  又很快將那條燈芯燒毀了
[00:48:37.000 --> 00:48:39.000]  剛剛好的長度
[00:48:39.000 --> 00:48:42.000]  那個距離我曾經查考過
[00:48:42.000 --> 00:48:43.000]  這裡說
[00:48:43.000 --> 00:48:44.000]  剛剛那個距離
[00:48:44.000 --> 00:48:51.000]  大約是屬於3mm至5mm的距離
[00:48:51.000 --> 00:48:54.000]  真的是這麼準確的
[00:48:54.000 --> 00:48:56.000]  原來他們設計過
[00:48:56.000 --> 00:48:59.000]  研究到燈芯如果剪這個距離
[00:48:59.000 --> 00:49:02.000]  燈的光度是剛剛最光
[00:49:02.000 --> 00:49:05.000]  但是不會燒掉那條燈芯的
[00:49:05.000 --> 00:49:07.000]  油份又剛剛夠
[00:49:07.000 --> 00:49:10.000]  吸收到那條燈芯那裡給點燃
[00:49:10.000 --> 00:49:12.000]  在這個運作之下
[00:49:12.000 --> 00:49:15.000]  於是乎所有人就要出來剪燈芯
[00:49:15.000 --> 00:49:18.000]  剪完所以要收拾這些燈
[00:49:18.000 --> 00:49:21.000]  然後收拾的時候要沾點油
[00:49:21.000 --> 00:49:23.000]  這樣就可以繼續燃點這盞燈
[00:49:23.000 --> 00:49:27.000]  使得這盞燈有一個最光明的水平
[00:49:27.000 --> 00:49:28.000]  但是在這個時候
[00:49:28.000 --> 00:49:33.000]  愚蠢那些就跟聰明那些說
[00:49:33.000 --> 00:49:36.000]  請分點油給我們
[00:49:36.000 --> 00:49:41.000]  因為我們的燈要滅了
[00:49:41.000 --> 00:49:47.000]  在這裡這五個愚蠢的同類
[00:49:47.000 --> 00:49:53.000]  才發現到自己不夠油
[00:49:53.000 --> 00:49:57.000]  並且他們用一種什麼口吻
[00:49:57.000 --> 00:50:00.000]  命令式的口吻
[00:50:00.000 --> 00:50:02.000]  給點油給我
[00:50:02.000 --> 00:50:08.000]  他跟這五個聰明的同類說話
[00:50:08.000 --> 00:50:11.000]  不是請他給點油給他
[00:50:11.000 --> 00:50:16.000]  給點油給我
[00:50:16.000 --> 00:50:18.000]  希臘文寫得很清楚的
[00:50:18.000 --> 00:50:20.000]  如果請求
[00:50:20.000 --> 00:50:22.000]  往往會用一個所謂subjunctive mood
[00:50:22.000 --> 00:50:23.000]  去寫的
[00:50:23.000 --> 00:50:25.000]  但這裡是故意用一個
[00:50:25.000 --> 00:50:27.000]  命令式 imperative mood
[00:50:27.000 --> 00:50:29.000]  來告訴我們
[00:50:29.000 --> 00:50:33.000]  這五個愚蠢的同類
[00:50:33.000 --> 00:50:35.000]  對其他的同伴
[00:50:35.000 --> 00:50:37.000]  五個聰明的同類
[00:50:37.000 --> 00:50:42.000]  很不客氣地給點油給我
[00:50:42.000 --> 00:50:47.000]  我的油不夠了
[00:50:47.000 --> 00:50:49.000]  這五個聰明的同類
[00:50:49.000 --> 00:50:53.000]  怎樣回答他呢
[00:50:53.000 --> 00:50:55.000]  我再讀多一次你看看
[00:50:55.000 --> 00:51:00.000]  你看看他們是不是很同工
[00:51:00.000 --> 00:51:01.000]  第九節
[00:51:01.000 --> 00:51:03.000]  聰明的回答說
[00:51:03.000 --> 00:51:06.000]  恐怕不夠你我用的
[00:51:06.000 --> 00:51:13.000]  不如你們自己到賣油的那裡去買吧
[00:51:13.000 --> 00:51:17.000]  如果今天同工是這樣的情況
[00:51:17.000 --> 00:51:19.000]  你就會怎樣
[00:51:19.000 --> 00:51:21.000]  如果你是那五個愚蠢的
[00:51:21.000 --> 00:51:22.000]  就會說
[00:51:22.000 --> 00:51:27.000]  你這五個聰明的同類沒有愛心
[00:51:27.000 --> 00:51:29.000]  這不是自己人
[00:51:29.000 --> 00:51:31.000]  我沒有 你有
[00:51:31.000 --> 00:51:32.000]  你不給我
[00:51:32.000 --> 00:51:35.000]  有沒有搞錯
[00:51:35.000 --> 00:51:36.000]  你是不是這樣想
[00:51:36.000 --> 00:51:37.000]  沒有愛心
[00:51:37.000 --> 00:51:39.000]  這些教會不要回去
[00:51:39.000 --> 00:51:41.000]  這些教會很絕
[00:51:41.000 --> 00:51:42.000]  這些是壞信徒
[00:51:42.000 --> 00:51:44.000]  我們要找一些教會
[00:51:44.000 --> 00:51:45.000]  有很多資源的
[00:51:45.000 --> 00:51:46.000]  用之不盡的
[00:51:46.000 --> 00:51:47.000]  大興之輩
[00:51:47.000 --> 00:51:49.000]  我平日怎樣用法
[00:51:49.000 --> 00:51:50.000]  不要緊的
[00:51:50.000 --> 00:51:51.000]  他都會支援我的
[00:51:51.000 --> 00:51:52.000]  告訴你一件事
[00:51:52.000 --> 00:51:55.000]  以前我們教會曾經有個聚會
[00:51:55.000 --> 00:51:56.000]  是一個訓練班
[00:51:56.000 --> 00:51:58.000]  在訓練班裡面
[00:51:58.000 --> 00:52:00.000]  我們除了派筆記之外
[00:52:00.000 --> 00:52:02.000]  我們什麼都不派
[00:52:02.000 --> 00:52:07.000]  就需要你自己的自備聖經和紙筆
[00:52:07.000 --> 00:52:08.000]  誰知道有一次
[00:52:08.000 --> 00:52:10.000]  有位教會的長者
[00:52:10.000 --> 00:52:12.000]  老人家來到
[00:52:12.000 --> 00:52:14.000]  他是教會的元老級
[00:52:14.000 --> 00:52:15.000]  來到探訪
[00:52:15.000 --> 00:52:17.000]  於是他怎麼樣
[00:52:17.000 --> 00:52:19.000]  我就跟他說
[00:52:19.000 --> 00:52:21.000]  現在我們點名
[00:52:21.000 --> 00:52:23.000]  看誰參加
[00:52:23.000 --> 00:52:25.000]  點到表
[00:52:25.000 --> 00:52:27.000]  檢查一下
[00:52:27.000 --> 00:52:28.000]  沒什麼意義的
[00:52:28.000 --> 00:52:30.000]  全張名單寫名
[00:52:30.000 --> 00:52:32.000]  連同一支原子筆
[00:52:32.000 --> 00:52:34.000]  方便他填
[00:52:34.000 --> 00:52:36.000]  填到他的時候
[00:52:36.000 --> 00:52:37.000]  他填完之後
[00:52:37.000 --> 00:52:39.000]  我說你填完就連一張紙
[00:52:39.000 --> 00:52:40.000]  連一張筆
[00:52:40.000 --> 00:52:42.000]  交給你旁邊的下一個
[00:52:42.000 --> 00:52:44.000]  你猜他怎麼樣跟我說
[00:52:44.000 --> 00:52:45.000]  他說
[00:52:45.000 --> 00:52:47.000]  為什麼你這樣
[00:52:47.000 --> 00:52:50.000]  我說怎麼樣
[00:52:50.000 --> 00:52:52.000]  為什麼要將紙和筆
[00:52:52.000 --> 00:52:53.000]  一起給旁邊
[00:52:53.000 --> 00:52:54.000]  給張紙就行了
[00:52:54.000 --> 00:52:55.000]  我今天沒有帶筆
[00:52:55.000 --> 00:52:57.000]  我想要一支筆
[00:52:57.000 --> 00:52:59.000]  我說
[00:52:59.000 --> 00:53:00.000]  那你來上課
[00:53:00.000 --> 00:53:03.000]  當然要預備有紙和筆
[00:53:03.000 --> 00:53:06.000]  這個我之前都說了
[00:53:06.000 --> 00:53:09.000]  但是可能他沒有聽到
[00:53:09.000 --> 00:53:11.000]  我說我們沒有預備
[00:53:11.000 --> 00:53:13.000]  其他額外的筆
[00:53:13.000 --> 00:53:15.000]  因為大興展會都有預備
[00:53:15.000 --> 00:53:16.000]  他就說
[00:53:16.000 --> 00:53:19.000]  你都不會做傳道人
[00:53:19.000 --> 00:53:20.000]  因為他執事
[00:53:20.000 --> 00:53:21.000]  他這樣說
[00:53:21.000 --> 00:53:22.000]  他都不會做傳道人
[00:53:22.000 --> 00:53:24.000]  你要在教會買一大堆的筆
[00:53:24.000 --> 00:53:26.000]  來預備給大興展會
[00:53:26.000 --> 00:53:27.000]  誰需要
[00:53:27.000 --> 00:53:28.000]  誰不記得帶筆
[00:53:28.000 --> 00:53:30.000]  誰不要用
[00:53:30.000 --> 00:53:31.000]  隨時去那裡拿
[00:53:31.000 --> 00:53:33.000]  拿完就派給他
[00:53:33.000 --> 00:53:34.000]  筆而已
[00:53:34.000 --> 00:53:35.000]  多少錢
[00:53:35.000 --> 00:53:36.000]  丁子培
[00:53:36.000 --> 00:53:37.000]  不是筆的問題
[00:53:37.000 --> 00:53:39.000]  不是價錢的問題
[00:53:39.000 --> 00:53:41.000]  是你來參加這個課程
[00:53:41.000 --> 00:53:43.000]  有多投入的問題
[00:53:43.000 --> 00:53:44.000]  如果你來參加
[00:53:44.000 --> 00:53:48.000]  就是坐筆記都不想寫
[00:53:48.000 --> 00:53:51.000]  來上完也是沒意思
[00:53:51.000 --> 00:53:55.000]  聽過就算了
[00:53:55.000 --> 00:53:57.000]  我不怕跟大家分享
[00:53:57.000 --> 00:53:58.000]  我認識一位傳道人
[00:53:58.000 --> 00:54:00.000]  到今時今日他聽人講道
[00:54:00.000 --> 00:54:07.000]  他都仍然寫筆記
[00:54:07.000 --> 00:54:08.000]  不是指筆的問題
[00:54:08.000 --> 00:54:11.000]  是認真的問題
[00:54:11.000 --> 00:54:13.000]  而且他用命令語
[00:54:13.000 --> 00:54:15.000]  來命令他身邊的五個
[00:54:15.000 --> 00:54:17.000]  有智慧的童女
[00:54:17.000 --> 00:54:19.000]  快點把油給我
[00:54:19.000 --> 00:54:22.000]  我沒有不夠了
[00:54:22.000 --> 00:54:25.000]  而這五個童女這樣說話
[00:54:25.000 --> 00:54:28.000]  是不是很沒愛心
[00:54:28.000 --> 00:54:30.000]  不是
[00:54:30.000 --> 00:54:32.000]  不是
[00:54:32.000 --> 00:54:36.000]  是在講給你和我知
[00:54:36.000 --> 00:54:38.000]  什麼
[00:54:38.000 --> 00:54:41.000]  我們平日有沒有預備好
[00:54:41.000 --> 00:54:43.000]  我們做那份工作
[00:54:43.000 --> 00:54:45.000]  上帝交託給我們的時候
[00:54:45.000 --> 00:54:47.000]  我們有沒有隨時預備
[00:54:47.000 --> 00:54:49.000]  會隨時有突發的事情
[00:54:49.000 --> 00:54:52.000]  我可以去應變得到
[00:54:52.000 --> 00:54:55.000]  在《斟言》第十三章第九節講過
[00:54:55.000 --> 00:54:57.000]  二人的光明亮
[00:54:57.000 --> 00:55:00.000]  惡人的燈要熄滅
[00:55:00.000 --> 00:55:03.000]  在《若白記》第十八章第五節講
[00:55:03.000 --> 00:55:06.000]  惡人的亮光必要熄滅
[00:55:06.000 --> 00:55:09.000]  他的火焰必不照耀
[00:55:09.000 --> 00:55:12.000]  在這五個有智慧的童女
[00:55:12.000 --> 00:55:15.000]  在這樣的情況的時候
[00:55:15.000 --> 00:55:19.000]  他們的答案是非常斬釘截鐵地說
[00:55:19.000 --> 00:55:21.000]  不可以
[00:55:21.000 --> 00:55:23.000]  因為我們估計
[00:55:23.000 --> 00:55:27.000]  我們都不足夠給你和我用的油
[00:55:27.000 --> 00:55:30.000]  在我們大腿身邊
[00:55:30.000 --> 00:55:32.000]  你快點給他一個建議
[00:55:32.000 --> 00:55:34.000]  快點去那些賣油商那裡
[00:55:34.000 --> 00:55:36.000]  向他們去買
[00:55:36.000 --> 00:55:38.000]  如果用今天的說法
[00:55:38.000 --> 00:55:39.000]  你們又會猜測
[00:55:39.000 --> 00:55:42.000]  這五個有聰明的智慧的童女
[00:55:42.000 --> 00:55:44.000]  是不是老典
[00:55:44.000 --> 00:55:46.000]  現在才叫他們去買油
[00:55:46.000 --> 00:55:48.000]  半夜三更買油
[00:55:48.000 --> 00:55:49.000]  或者可以買
[00:55:49.000 --> 00:55:50.000]  我不知道
[00:55:50.000 --> 00:55:52.000]  古代有沒有七十一
[00:55:52.000 --> 00:55:53.000]  我不知道
[00:55:53.000 --> 00:55:54.000]  不過
[00:55:54.000 --> 00:55:56.000]  七十一有沒有油賣呢
[00:55:56.000 --> 00:55:57.000]  應該都有吧
[00:55:57.000 --> 00:56:00.000]  我只知道香港的七十一沒有廁紙賣
[00:56:00.000 --> 00:56:02.000]  至少都有油賣
[00:56:02.000 --> 00:56:05.000]  在這樣的情況之下
[00:56:05.000 --> 00:56:08.000]  他們道出一個真正的事實
[00:56:08.000 --> 00:56:10.000]  我們所預備的是
[00:56:10.000 --> 00:56:15.000]  夠我們自己去守候而去用
[00:56:15.000 --> 00:56:16.000]  而在這個時候
[00:56:16.000 --> 00:56:18.000]  我們不足夠大家一起用的時候
[00:56:18.000 --> 00:56:20.000]  唯一一樣東西
[00:56:20.000 --> 00:56:22.000]  至少我們仍然有一些可以足夠的
[00:56:22.000 --> 00:56:26.000]  你現在快點去趕緊去買油
[00:56:26.000 --> 00:56:28.000]  他給他們意見
[00:56:28.000 --> 00:56:31.000]  給一個可行的意見給他們
[00:56:31.000 --> 00:56:35.000]  他們不是不給錢守望
[00:56:35.000 --> 00:56:37.000]  而是提出一個情況
[00:56:37.000 --> 00:56:40.000]  至少我們五個可以先頂住
[00:56:40.000 --> 00:56:47.000]  當這五個一走了之後
[00:56:47.000 --> 00:56:49.000]  趕緊去買油
[00:56:49.000 --> 00:56:51.000]  新郎就出現
[00:56:51.000 --> 00:56:53.000]  時間真是剛剛好
[00:56:53.000 --> 00:56:55.000]  不知道是不是用了鐵達士
[00:56:55.000 --> 00:56:58.000]  時間剛剛好
[00:56:58.000 --> 00:57:00.000]  然後
[00:57:00.000 --> 00:57:01.000]  他就
[00:57:01.000 --> 00:57:03.000]  新郎來到
[00:57:03.000 --> 00:57:06.000]  見到這五個都點齊燈陪著我
[00:57:06.000 --> 00:57:08.000]  於是乎怎麼樣
[00:57:08.000 --> 00:57:12.000]  就跟他們一起走了
[00:57:12.000 --> 00:57:16.000]  就進去屋裡引路
[00:57:16.000 --> 00:57:20.000]  引路到新郎的屋企
[00:57:20.000 --> 00:57:23.000]  然後跟新郎一起坐席
[00:57:23.000 --> 00:57:25.000]  大家有沒有留意為什麼是坐席
[00:57:25.000 --> 00:57:29.000]  因為他是陪嫁女
[00:57:29.000 --> 00:57:32.000]  陪嫁女不是坐在
[00:57:32.000 --> 00:57:34.000]  不是做婢女
[00:57:34.000 --> 00:57:35.000]  做奴隸
[00:57:35.000 --> 00:57:36.000]  不是
[00:57:36.000 --> 00:57:38.000]  是陪著新郎一起
[00:57:38.000 --> 00:57:40.000]  所以他有份參與在這個
[00:57:40.000 --> 00:57:42.000]  坐席的活動裡面
[00:57:42.000 --> 00:57:43.000]  能夠享受到
[00:57:43.000 --> 00:57:46.000]  新郎和新娘的婚宴的喜悅
[00:57:46.000 --> 00:57:48.000]  然後就關好門
[00:57:48.000 --> 00:57:50.000]  關好門是什麼意思
[00:57:50.000 --> 00:57:57.000]  門是隔絕的意思
[00:57:57.000 --> 00:58:00.000]  在這個時候
[00:58:00.000 --> 00:58:05.000]  上帝的恩典
[00:58:05.000 --> 00:58:08.000]  或者新郎的婚宴的享受
[00:58:08.000 --> 00:58:10.000]  就只能夠在這個時候
[00:58:11.000 --> 00:58:15.000]  給能進到新郎家的人享受
[00:58:15.000 --> 00:58:17.000]  跟外面的人無關係
[00:58:17.000 --> 00:58:21.000]  但是這個時候
[00:58:21.000 --> 00:58:24.000]  這五個的同侶就回來了
[00:58:24.000 --> 00:58:25.000]  有沒有留意
[00:58:25.000 --> 00:58:27.000]  這時間真的剛剛好
[00:58:27.000 --> 00:58:29.000]  他們一走
[00:58:29.000 --> 00:58:30.000]  新郎就走
[00:58:30.000 --> 00:58:31.000]  新郎進屋關了門
[00:58:31.000 --> 00:58:33.000]  他們剛剛就回來了
[00:58:33.000 --> 00:58:35.000]  你說什麼這麼巧
[00:58:35.000 --> 00:58:36.000]  是不是作弄
[00:58:36.000 --> 00:58:37.000]  這麼大作弄
[00:58:37.000 --> 00:58:38.000]  不是作弄
[00:58:38.000 --> 00:58:41.000]  這個時間是什麼
[00:58:41.000 --> 00:58:44.000]  你猜不到
[00:58:44.000 --> 00:58:45.000]  哪裡說的
[00:58:45.000 --> 00:58:47.000]  最後說
[00:58:47.000 --> 00:58:48.000]  因為
[00:58:48.000 --> 00:58:49.000]  第十三節不如一會兒說
[00:58:49.000 --> 00:58:50.000]  偷雞看看
[00:58:50.000 --> 00:58:53.000]  因為那日子那時辰
[00:58:53.000 --> 00:58:55.000]  你們不知道
[00:58:55.000 --> 00:59:01.000]  蔣姊妹
[00:59:01.000 --> 00:59:03.000]  這五個愚絕的同侶
[00:59:03.000 --> 00:59:04.000]  回來的時候
[00:59:04.000 --> 00:59:05.000]  就在叫
[00:59:06.000 --> 00:59:08.000]  主啊主啊
[00:59:08.000 --> 00:59:11.000]  請給我們開門
[00:59:11.000 --> 00:59:16.000]  中文和合本就說
[00:59:16.000 --> 00:59:18.000]  這次好了
[00:59:18.000 --> 00:59:21.000]  他沒有加個請字
[00:59:21.000 --> 00:59:25.000]  給我們開門
[00:59:25.000 --> 00:59:27.000]  用了命令語
[00:59:27.000 --> 00:59:30.000]  這五個愚絕的同侶
[00:59:30.000 --> 00:59:31.000]  他們的嘴
[00:59:31.000 --> 00:59:32.000]  從頭到尾的思想行為
[00:59:32.000 --> 00:59:34.000]  到嘴巴說出來
[00:59:34.000 --> 00:59:36.000]  都是好像他長大了
[00:59:36.000 --> 00:59:38.000]  然後命令你去做事
[00:59:38.000 --> 00:59:40.000]  所有人做事
[00:59:40.000 --> 00:59:42.000]  都要就著我去想
[00:59:42.000 --> 00:59:44.000]  這種就是罪人的心態
