
[00:00:00.000 --> 00:00:03.320]  今天就和大家講一講神道德的旨意
[00:27:42.160 --> 00:27:44.160]  我們要親近神
[00:27:44.160 --> 00:27:46.160]  怎樣可以親近神
[00:27:46.160 --> 00:27:47.160]  其中一樣東西
[00:27:47.160 --> 00:27:48.160]  肯定是的
[00:27:48.160 --> 00:27:52.160]  就是用心去學習神的話語
[00:27:52.160 --> 00:27:55.160]  跟從神的話語
[00:27:55.160 --> 00:27:56.160]  是不是
[00:27:56.160 --> 00:27:57.160]  那就親近神
[00:27:57.160 --> 00:27:59.160]  知道神的心是怎樣的
[00:27:59.160 --> 00:28:00.160]  喜悅什麼
[00:28:00.160 --> 00:28:01.160]  不喜悅什麼
[00:28:01.160 --> 00:28:02.160]  喜悅的事我們做
[00:28:02.160 --> 00:28:03.160]  不喜悅的事我們不做
[00:28:03.160 --> 00:28:04.160]  所以要親近神
[00:28:04.160 --> 00:28:06.160]  神就必親近你們
[00:28:06.160 --> 00:28:07.160]  有罪的人
[00:28:07.160 --> 00:28:09.160]  要潔淨你們的手
[00:28:09.160 --> 00:28:12.160]  深懷異議的人要清潔你們的心
[00:28:12.160 --> 00:28:14.160]  守潔心清
[00:28:14.160 --> 00:28:17.160]  不是說有人看見的時候我就不做
[00:28:17.160 --> 00:28:19.160]  沒人看見的時候我就做
[00:28:19.160 --> 00:28:22.160]  這些就叫做鬼鬼祟祟
[00:28:22.160 --> 00:28:23.160]  是不是
[00:28:23.160 --> 00:28:24.160]  鬼鬼祟祟
[00:28:24.160 --> 00:28:26.160]  這個人這麼鬼祟
[00:28:26.160 --> 00:28:28.160]  就是陰陰濕濕
[00:28:28.160 --> 00:28:29.160]  古古惑惑
[00:28:29.160 --> 00:28:31.160]  這些四字成語
[00:28:31.160 --> 00:28:34.160]  最好就是用來寫揮春的時候
[00:28:34.160 --> 00:28:36.160]  寫出來提醒自己
[00:28:36.160 --> 00:28:38.160]  千萬鬼鬼祟祟
[00:28:38.160 --> 00:28:39.160]  陰陰濕濕
[00:28:39.160 --> 00:28:41.160]  鬼鬼祟祟
[00:28:41.160 --> 00:28:42.160]  總而言之
[00:28:42.160 --> 00:28:43.160]  講多一節
[00:28:43.160 --> 00:28:45.160]  時間很多
[00:28:45.160 --> 00:28:46.160]  第五節說
[00:28:46.160 --> 00:28:48.160]  以神為樂
[00:28:48.160 --> 00:28:50.160]  詩篇第37篇第4節
[00:28:50.160 --> 00:28:52.160]  又當以夜和華為樂
[00:28:52.160 --> 00:28:55.160]  他就將你心裡所求的賜給你
[00:28:55.160 --> 00:28:57.160]  這一節叫有求必應
[00:28:57.160 --> 00:28:58.160]  對不對
[00:28:58.160 --> 00:29:00.160]  心裡所求的賜給你
[00:29:00.160 --> 00:29:02.160]  但是有條件的
[00:29:02.160 --> 00:29:05.160]  神這句話有條件的
[00:29:05.160 --> 00:29:07.160]  又要以夜和華為樂
[00:29:07.160 --> 00:29:10.160]  什麼叫以夜華為樂
[00:29:10.160 --> 00:29:13.160]  這節我很久之前已經學了
[00:29:13.160 --> 00:29:15.160]  我經常去思考
[00:29:15.160 --> 00:29:16.160]  想來想去就是什麼
[00:29:16.160 --> 00:29:18.160]  其中一樣就是
[00:29:18.160 --> 00:29:21.160]  我想起神我就開心了
[00:29:21.160 --> 00:29:23.160]  想起神就開心了
[00:29:23.160 --> 00:29:27.160]  神是不是知道我們很喜歡他
[00:29:27.160 --> 00:29:29.160]  我想起你我就開心了
[00:29:29.160 --> 00:29:30.160]  如果我和一個弟兄
[00:29:30.160 --> 00:29:32.160]  我看看哪個弟兄我認識的
[00:29:32.160 --> 00:29:34.160]  這個是不是叫做Herman
[00:29:34.160 --> 00:29:36.160]  是不是叫Herman
[00:29:36.160 --> 00:29:40.160]  你的兒子不是叫Herman
[00:29:40.160 --> 00:29:42.160]  你姓張的
[00:29:42.160 --> 00:29:44.160]  又不是
[00:29:44.160 --> 00:29:46.160]  這些人會改的
[00:29:46.160 --> 00:29:48.160]  搞不清楚
[00:29:48.160 --> 00:29:50.160]  我的眼睛真的有點蒙
[00:29:50.160 --> 00:29:51.160]  我是想找一個弟兄
[00:29:51.160 --> 00:29:53.160]  其他不想找
[00:29:53.160 --> 00:29:57.160]  你叫什麼名字
[00:29:57.160 --> 00:29:59.160]  Edwin
[00:29:59.160 --> 00:30:01.160]  Edward姓什麼
[00:30:01.160 --> 00:30:02.160]  周啊
[00:30:02.160 --> 00:30:03.160]  周鼎興
[00:30:03.160 --> 00:30:06.160]  早點說
[00:30:06.160 --> 00:30:07.160]  你姓周的
[00:30:07.160 --> 00:30:12.160]  其實你和另一個人的樣子真的有點像
[00:30:12.160 --> 00:30:14.160]  我找你和他相提一下
[00:30:14.160 --> 00:30:16.160]  見一見的意思
[00:30:16.160 --> 00:30:18.160]  知道大家有多像
[00:30:18.160 --> 00:30:20.160]  周鼎興弟兄
[00:30:20.160 --> 00:30:22.160]  如果我想起你我就開心
[00:30:22.160 --> 00:30:23.160]  什麼意思
[00:30:23.160 --> 00:30:24.160]  我喜歡你
[00:30:24.160 --> 00:30:25.160]  對不對
[00:30:25.160 --> 00:30:26.160]  如果我想起你我就
[00:30:26.160 --> 00:30:28.160]  他很討人厭
[00:30:28.160 --> 00:30:33.160]  見到他前面生氣後面那些
[00:30:33.160 --> 00:30:36.160]  當然不會想起你就開心
[00:30:36.160 --> 00:30:38.160]  對不對
[00:30:38.160 --> 00:30:40.160]  我又依耶和華為
[00:30:40.160 --> 00:30:42.160]  我想起神我就開心
[00:30:42.160 --> 00:30:44.160]  當然了
[00:30:44.160 --> 00:30:45.160]  當我每逢思想神的時候
[00:30:45.160 --> 00:30:48.160]  我就很大的喜樂很大的開心
[00:30:48.160 --> 00:30:50.160]  因為我這個這麼卑微的人
[00:30:50.160 --> 00:30:51.160]  這麼渺小的人
[00:30:51.160 --> 00:30:52.160]  人算什麼
[00:30:52.160 --> 00:30:55.160]  神竟然會顧念我
[00:30:55.160 --> 00:30:59.160]  神竟然願意接受我成為他的兒女
[00:30:59.160 --> 00:31:01.160]  是不是開心
[00:31:01.160 --> 00:31:04.160]  神就將你心裡所求的賜給你
[00:31:04.160 --> 00:31:07.160]  如果一個人事實上以神為喜樂的時候
[00:31:07.160 --> 00:31:09.160]  他會不會想起那些敗壞
[00:31:09.160 --> 00:31:10.160]  惡毒那些東西
[00:31:10.160 --> 00:31:12.160]  應該不會
[00:31:12.160 --> 00:31:13.160]  偶然閃一閃出來
[00:31:13.160 --> 00:31:15.160]  不奇不出奇
[00:31:15.160 --> 00:31:17.160]  但是會不會日夜晝夜思想
[00:31:17.160 --> 00:31:20.160]  就是那些陰人害人
[00:31:20.160 --> 00:31:22.160]  總而言之就是不好的
[00:31:22.160 --> 00:31:23.160]  會不會這樣
[00:31:23.160 --> 00:31:25.160]  當然不會
[00:31:25.160 --> 00:31:27.160]  因為他整天都是以神為樂
[00:31:27.160 --> 00:31:30.160]  羅馬書這裡這節是很特別的
[00:31:30.160 --> 00:31:33.160]  我們知道萬事是互相效力
[00:31:33.160 --> 00:31:35.160]  叫愛神的人得益處
[00:31:35.160 --> 00:31:38.160]  就是按他旨意被召的人
[00:31:38.160 --> 00:31:41.160]  我也講過這節敬經很多次了
[00:31:41.160 --> 00:31:43.160]  就是這個世界有很多事情
[00:31:43.160 --> 00:31:45.160]  發生在這個世界上
[00:31:45.160 --> 00:31:46.160]  可以告訴大家
[00:31:46.160 --> 00:31:48.160]  有些我們喜歡有些我們不喜歡
[00:31:48.160 --> 00:31:51.160]  對不對
[00:31:51.160 --> 00:31:54.160]  但是有一樣東西是我們可以做的
[00:31:54.160 --> 00:31:57.160]  因為Everything works together
[00:31:57.160 --> 00:31:59.160]  這句聖經我記得是英文
[00:31:59.160 --> 00:32:03.160]  Everything works together for the good of those who love him
[00:32:03.160 --> 00:32:05.160]  這個世界上所有的東西
[00:32:05.160 --> 00:32:08.160]  不到我控制不到你控制的
[00:32:08.160 --> 00:32:13.160]  但是神是能夠將所有萬事萬物控制
[00:32:13.160 --> 00:32:16.160]  他怎樣去調動他怎樣去設計
[00:32:16.160 --> 00:32:21.160]  在萬世裡之前神已經
[00:32:21.160 --> 00:32:24.160]  我有時候都不知道神怎樣設計的
[00:32:24.160 --> 00:32:26.160]  我心想The split of a second
[00:32:26.160 --> 00:32:28.160]  of a billion billion billion
[00:32:28.160 --> 00:32:30.160]  講了多少次billion of a second
[00:32:30.160 --> 00:32:33.160]  一切的時候神已經知道了
[00:32:33.160 --> 00:32:35.160]  有了他的計劃
[00:32:35.160 --> 00:32:37.160]  我們不知道
[00:32:37.160 --> 00:32:38.160]  我們唯一可以做什麼
[00:32:38.160 --> 00:32:41.160]  就是聽神的話去愛神
[00:32:41.160 --> 00:32:43.160]  我們愛神的時候
[00:32:43.160 --> 00:32:45.160]  萬事互相效力
[00:32:45.160 --> 00:32:48.160]  愛神的就得到益處
[00:32:48.160 --> 00:32:50.160]  感謝主,Hallelujah,Amen
[00:32:50.160 --> 00:32:53.160]  牧師你好像突然間靈靈的
[00:32:53.160 --> 00:32:56.160]  不是,這樣都不算是靈靈的
[00:32:56.160 --> 00:32:58.160]  我不是靈的
[00:32:58.160 --> 00:33:00.160]  我是靈又不是靈的
[00:33:00.160 --> 00:33:02.160]  牧師你講話是這樣的
[00:33:02.160 --> 00:33:04.160]  我是這樣的,你都知道的
[00:33:04.160 --> 00:33:06.160]  我退休你都不知道我怎樣
[00:33:06.160 --> 00:33:08.160]  多些來跟我溝通一下
[00:33:08.160 --> 00:33:10.160]  多些WhatsApp給我
[00:33:10.160 --> 00:33:12.160]  我會WhatsApp給你的
[00:33:12.160 --> 00:33:14.160]  真的
[00:33:14.160 --> 00:33:16.160]  重要的是什麼
[00:33:16.160 --> 00:33:18.160]  求主憐憫我們
[00:33:18.160 --> 00:33:20.160]  我的祈禱點,一開始祈禱
[00:33:20.160 --> 00:33:22.160]  我今天不說了
[00:33:22.160 --> 00:33:24.160]  不說我要說到哪裡不說
[00:33:24.160 --> 00:33:26.160]  不然我連說到哪裡不說
[00:33:26.160 --> 00:33:28.160]  自己都不記得了
[00:33:28.160 --> 00:33:30.160]  這裡不說
[00:33:30.160 --> 00:33:36.160]  我每天祈禱,一開始
[00:33:36.160 --> 00:33:38.160]  就是什麼
[00:33:38.160 --> 00:33:40.160]  死都不記得了
[00:33:40.160 --> 00:33:44.160]  我的腦袋突然間有一點緊張
[00:33:44.160 --> 00:33:46.160]  站在這裡說話
[00:33:46.160 --> 00:33:48.160]  有一點緊張,你說我這麼緊張嗎
[00:33:48.160 --> 00:33:50.160]  也有一點緊張
[00:33:50.160 --> 00:33:52.160]  只是一點
[00:33:52.160 --> 00:33:54.160]  啊,記得了
[00:33:54.160 --> 00:33:56.160]  因為我試試祈禱
[00:33:56.160 --> 00:33:58.160]  神啊求你
[00:33:58.160 --> 00:34:00.160]  好像很不自然
[00:34:00.160 --> 00:34:02.160]  為什麼
[00:34:02.160 --> 00:34:04.160]  平時祈禱不是這樣
[00:34:04.160 --> 00:34:06.160]  自己一個人一定會祈禱出來
[00:34:06.160 --> 00:34:08.160]  這是不自然的
[00:34:08.160 --> 00:34:10.160]  神啊求你抓緊
[00:34:10.160 --> 00:34:12.160]  我愛你的心
[00:34:12.160 --> 00:34:14.160]  抓緊我愛你的心
[00:34:14.160 --> 00:34:16.160]  又叫我們彼此相愛
[00:34:16.160 --> 00:34:22.160]  我不敢說我愛神
[00:34:22.160 --> 00:34:24.160]  這是我想做的
[00:34:24.160 --> 00:34:26.160]  但有時
[00:34:26.160 --> 00:34:28.160]  自己都做不到
[00:34:28.160 --> 00:34:30.160]  所以我
[00:34:30.160 --> 00:34:32.160]  將這個不是責任
[00:34:32.160 --> 00:34:34.160]  將這件事交回給神
[00:34:34.160 --> 00:34:36.160]  神啊,你抓緊我
[00:34:36.160 --> 00:34:38.160]  不要放過我
[00:34:38.160 --> 00:34:40.160]  不要放棄我,求你抓緊我愛你的心
[00:34:40.160 --> 00:34:42.160]  又叫我們彼此相愛
[00:34:42.160 --> 00:34:44.160]  可能你聽過
[00:34:44.160 --> 00:34:46.160]  牧師,你說什麼我們
[00:34:46.160 --> 00:34:48.160]  我們就是你和誰
[00:34:48.160 --> 00:34:50.160]  阿Ken明白的
[00:34:50.160 --> 00:34:52.160]  明不明白阿Ken
[00:34:52.160 --> 00:34:54.160]  點頭就行了
[00:34:54.160 --> 00:34:56.160]  笑即是一樣
[00:34:56.160 --> 00:34:58.160]  神啊求你
[00:34:58.160 --> 00:35:00.160]  抓緊我們的心
[00:35:00.160 --> 00:35:02.160]  又叫我們彼此相愛
[00:35:04.160 --> 00:35:06.160]  我不敢說我愛神
[00:35:06.160 --> 00:35:08.160]  我不敢,我真的不敢
[00:35:08.160 --> 00:35:10.160]  但我是求神
[00:35:10.160 --> 00:35:12.160]  抓緊我愛他的心
[00:35:12.160 --> 00:35:14.160]  今天都算是新年
[00:35:14.160 --> 00:35:16.160]  年初三
[00:35:16.160 --> 00:35:18.160]  我們破除那些迷信
[00:35:18.160 --> 00:35:20.160]  初三叫什麼
[00:35:20.160 --> 00:35:22.160]  拆口
[00:35:22.160 --> 00:35:24.160]  我們沒有拆口
[00:35:24.160 --> 00:35:26.160]  我們百無禁忌
[00:35:26.160 --> 00:35:28.160]  一切那些迷信
[00:35:28.160 --> 00:35:30.160]  那些禁忌
[00:35:30.160 --> 00:35:32.160]  那些東西
[00:35:32.160 --> 00:35:34.160]  來到我們神的面前
[00:35:34.160 --> 00:35:36.160]  來到我們大英寺的面前,全部沒有了
[00:35:36.160 --> 00:35:38.160]  全部沒有了這些東西
[00:35:38.160 --> 00:35:40.160]  真的
[00:35:40.160 --> 00:35:42.160]  我今早駕車回來
[00:35:42.160 --> 00:35:44.160]  有個阿玲玲在那裡說話
[00:35:44.160 --> 00:35:46.160]  離譜的
[00:35:46.160 --> 00:35:48.160]  我都會說,這樣說話
[00:35:48.160 --> 00:35:50.160]  我可以算到幾時幾月幾日
[00:35:50.160 --> 00:35:52.160]  你要生小孩就生小孩
[00:35:52.160 --> 00:35:54.160]  生女兒就生女兒
[00:35:54.160 --> 00:35:56.160]  生媽媽就媽媽,媽媽女兒就媽媽女兒
[00:35:56.160 --> 00:35:58.160]  我加了一些東西進去
[00:35:58.160 --> 00:36:00.160]  我要你生小孩就生小孩
[00:36:00.160 --> 00:36:02.160]  這麼厲害
[00:36:02.160 --> 00:36:04.160]  恨兒子恨到這麼厲害
[00:36:04.160 --> 00:36:06.160]  找阿玲玲幫你算一算
[00:36:06.160 --> 00:36:08.160]  幾時幾月幾日
[00:36:08.160 --> 00:36:10.160]  你做了什麼
[00:36:10.160 --> 00:36:12.160]  遲些就會生,走就生小孩
[00:36:12.160 --> 00:36:14.160]  那些人說
[00:36:14.160 --> 00:36:16.160]  訪問他,問他
[00:36:16.160 --> 00:36:18.160]  那是不是真的
[00:36:18.160 --> 00:36:20.160]  每次都是
[00:36:20.160 --> 00:36:22.160]  我算到是
[00:36:22.160 --> 00:36:24.160]  不過
[00:36:28.160 --> 00:36:30.160]  事在人為
[00:36:30.160 --> 00:36:32.160]  如果在過程裡面
[00:36:32.160 --> 00:36:34.160]  你做錯了一些事
[00:36:34.160 --> 00:36:36.160]  或者突然間你車子壁擋
[00:36:36.160 --> 00:36:38.160]  或者是
[00:36:38.160 --> 00:36:40.160]  發生了一些事
[00:36:40.160 --> 00:36:42.160]  又或者有什麼什麼
[00:36:42.160 --> 00:36:44.160]  那就不應驗
[00:36:44.160 --> 00:36:46.160]  我心裡面想
[00:36:46.160 --> 00:36:48.160]  那你就全說了
[00:36:48.160 --> 00:36:50.160]  你想怎麼說
[00:36:50.160 --> 00:36:52.160]  我就說是這樣的
[00:36:52.160 --> 00:36:54.160]  一定靈的
[00:36:54.160 --> 00:36:56.160]  不過不靈,不關我的事,是你的事
[00:36:56.160 --> 00:36:58.160]  但是我的問題
[00:36:58.160 --> 00:37:00.160]  厲害,厲害
[00:37:00.160 --> 00:37:02.160]  OK
[00:37:02.160 --> 00:37:04.160]  今天應該在這裡
[00:37:04.160 --> 00:37:06.160]  恭祝大家
[00:37:06.160 --> 00:37:10.160]  上上喜樂
[00:37:10.160 --> 00:37:12.160]  不住禱告,凡事謝恩
[00:37:12.160 --> 00:37:14.160]  因為這次神在基督耶穌裡面
[00:37:14.160 --> 00:37:16.160]  向我們所定的旨意
