
[00:00:00.000 --> 00:00:02.000]  今天我們來看一個題目
[00:37:34.000 --> 00:37:36.000]  得救與不得救的分別
[00:37:36.000 --> 00:37:39.000]  所以他們會很緊張和人分享
[00:37:39.000 --> 00:37:40.000]  當然有時候會熱心一點
[00:37:40.000 --> 00:37:42.000]  有時候冷淡一點都會
[00:37:42.000 --> 00:37:45.000]  但是他們一定會在這件事的心裏
[00:37:45.000 --> 00:37:50.000]  很覺得我需要和人有機會分享福音
[00:37:50.000 --> 00:37:53.000]  讓人能夠明白這個這麼寶貴的救恩
[00:37:53.000 --> 00:37:57.000]  第三 他會即使受苦
[00:37:57.000 --> 00:37:59.000]  我們說的那些殺種的比喻
[00:37:59.000 --> 00:38:01.000]  耶穌講得很清楚 是不是
[00:38:01.000 --> 00:38:03.000]  有些東西就沒有了
[00:38:03.000 --> 00:38:07.000]  有些西山上的纏繞就沒有了
[00:38:07.000 --> 00:38:10.000]  有些憂慮 有些事不如意
[00:38:10.000 --> 00:38:12.000]  有些事像祈禱神沒有英雄
[00:38:12.000 --> 00:38:14.000]  又不信了 這樣
[00:38:14.000 --> 00:38:16.000]  不會的 他那些真正得救的
[00:38:16.000 --> 00:38:18.000]  他會揭出果子來
[00:38:18.000 --> 00:38:20.000]  三十倍 六十倍 一百倍
[00:38:20.000 --> 00:38:22.000]  這個就代表他願意
[00:38:22.000 --> 00:38:25.000]  就算受苦也好 什麼環境也好
[00:38:25.000 --> 00:38:29.000]  他願意爲真理作見證 堅信到底
[00:38:29.000 --> 00:38:31.000]  因爲他有了得救的知識
[00:38:31.000 --> 00:38:33.000]  又有了得救的生命
[00:38:33.000 --> 00:38:34.000]  求主幫助我們
[00:38:34.000 --> 00:38:39.000]  讓我們都能夠這樣來分辨一下
[00:38:39.000 --> 00:38:41.000]  究竟自己在哪個階段
[00:38:41.000 --> 00:38:43.000]  你的情況是怎樣
[00:38:43.000 --> 00:38:51.000]  然後就來讓自己能夠進到長進的地步
[00:38:51.000 --> 00:38:53.000]  所以究竟你是哪一種
[00:38:53.000 --> 00:38:58.000]  親愛的各位 無論是你在網上在看的
[00:38:58.000 --> 00:39:02.000]  或者在我們在座的每一位之體
[00:39:02.000 --> 00:39:05.000]  你是不信主 又未得救
[00:39:05.000 --> 00:39:10.000]  還是你是願信主 但是未得救
[00:39:10.000 --> 00:39:13.000]  就是那些文化的基督徒
[00:39:13.000 --> 00:39:16.000]  還是有知識 有了知識
[00:39:16.000 --> 00:39:18.000]  這個教會很多的
[00:39:18.000 --> 00:39:20.000]  有了得救的知識
[00:39:20.000 --> 00:39:24.000]  但是未真正有重生得救的經歷
[00:39:24.000 --> 00:39:26.000]  你已經得救了
[00:39:26.000 --> 00:39:29.000]  不過迷迷糊糊地沒有得救的確據
[00:39:29.000 --> 00:39:31.000]  未明白這個道理
[00:39:31.000 --> 00:39:33.000]  快點補貼
[00:39:33.000 --> 00:39:38.000]  最好的就是已得救 又真明白
[00:39:38.000 --> 00:39:40.000]  好了 然後又怎樣
[00:39:40.000 --> 00:39:41.000]  停在這裏 是不是
[00:39:41.000 --> 00:39:43.000]  又不是 因爲剛纔我們說過
[00:39:43.000 --> 00:39:45.000]  當你已得救又明白
[00:39:45.000 --> 00:39:48.000]  後來我和師母真的經歷了這件事
[00:39:48.000 --> 00:39:51.000]  當我們有了得救的確據
[00:39:51.000 --> 00:39:53.000]  明白了這些道理的時候
[00:39:53.000 --> 00:39:56.000]  就很熱心 幫助
[00:39:56.000 --> 00:39:59.000]  經常見到教會的弟兄姊妹就問他
[00:39:59.000 --> 00:40:02.000]  你清不清楚得救
[00:40:02.000 --> 00:40:05.000]  問他究竟你清楚得救了沒有
[00:40:05.000 --> 00:40:09.000]  如果他未清楚就幫助他明白真理
[00:40:09.000 --> 00:40:11.000]  好像今天我和大家分享的一樣
[00:40:11.000 --> 00:40:14.000]  很希望我們每一個都清清楚楚地信耶穌
[00:40:14.000 --> 00:40:16.000]  Amen
[00:40:16.000 --> 00:40:18.000]  我們自己信了主之後
[00:40:18.000 --> 00:40:20.000]  我們就去幫助別人
[00:40:20.000 --> 00:40:22.000]  這是第二步
[00:40:22.000 --> 00:40:26.000]  我們要助人長進
[00:40:26.000 --> 00:40:29.000]  我們要長進又要什麼
[00:40:29.000 --> 00:40:31.000]  又要助人長進
[00:40:31.000 --> 00:40:36.000]  這是我們繼續不斷成長的一個很重要的追求
[00:40:36.000 --> 00:40:39.000]  這裏我們發覺不單止有聖靈
[00:40:39.000 --> 00:40:42.000]  而且活出被聖靈引導
[00:40:42.000 --> 00:40:44.000]  被聖靈充滿的生活
[00:40:44.000 --> 00:40:46.000]  這個就是我們今年的主題
[00:40:46.000 --> 00:40:48.000]  靠聖靈而行
[00:40:48.000 --> 00:40:50.000]  我們能夠被聖靈引導
[00:40:50.000 --> 00:40:53.000]  被聖靈充滿 熱心侍奉
[00:40:53.000 --> 00:40:55.000]  建立別人的靈命
[00:40:55.000 --> 00:40:57.000]  這個就是我們的責任
[00:40:57.000 --> 00:40:59.000]  幫助人更加長進
[00:40:59.000 --> 00:41:01.000]  所以一個帶一個 一個鼓勵一個
[00:41:01.000 --> 00:41:03.000]  大家一起 我自己長進
[00:41:03.000 --> 00:41:05.000]  又鼓勵大家一起長進
[00:41:05.000 --> 00:41:08.000]  我自己長進 又助人長進
[00:41:08.000 --> 00:41:10.000]  這個就是我們今天看見的第一個人物
[00:41:10.000 --> 00:41:13.000]  就是阿基拉 白基拉
[00:41:13.000 --> 00:41:16.000]  第十八章 第二十六節
[00:41:16.000 --> 00:41:17.000]  他 就是阿波羅
[00:41:17.000 --> 00:41:19.000]  在會堂裏放膽地說道
[00:41:19.000 --> 00:41:21.000]  但是白基拉 阿基拉聽見了
[00:41:21.000 --> 00:41:25.000]  就接他來 將上帝給他講解
[00:41:25.000 --> 00:41:28.000]  更加詳細
[00:41:28.000 --> 00:41:31.000]  這個就是看見白基拉 阿基拉
[00:41:31.000 --> 00:41:33.000]  他們那種熱心
[00:41:33.000 --> 00:41:36.000]  他們看見阿波羅缺乏得救知識
[00:41:36.000 --> 00:41:38.000]  他們就幫助他
[00:41:38.000 --> 00:41:42.000]  讓他更加完整 更加清楚
[00:41:42.000 --> 00:41:44.000]  他不是公開來挖苦他
[00:41:44.000 --> 00:41:46.000]  又不是公開說
[00:41:46.000 --> 00:41:49.000]  你說的東西未完整
[00:41:49.000 --> 00:41:50.000]  不完全 又不是
[00:41:50.000 --> 00:41:52.000]  他將他接回家裏
[00:41:52.000 --> 00:41:55.000]  然後私下提拔他
[00:41:55.000 --> 00:41:57.000]  鼓勵他 造就他
[00:41:57.000 --> 00:41:58.000]  這個很重要
[00:41:58.000 --> 00:42:00.000]  所以我們都是這樣
[00:42:00.000 --> 00:42:01.000]  幫助別人
[00:42:01.000 --> 00:42:05.000]  有時候提醒他 鼓勵他 造就他
[00:42:05.000 --> 00:42:08.000]  讓他能夠清楚 更被神使用
[00:42:08.000 --> 00:42:10.000]  更在靈性上長進
[00:42:10.000 --> 00:42:13.000]  最後你看見白基拉 阿基拉
[00:42:13.000 --> 00:42:16.000]  實在是被神使用的生命
[00:42:16.000 --> 00:42:18.000]  希望我們每一個都像學習
[00:42:18.000 --> 00:42:20.000]  白基拉和阿基拉一樣
[00:42:20.000 --> 00:42:22.000]  同心侍奉
[00:42:22.000 --> 00:42:24.000]  支持這些同工
[00:42:24.000 --> 00:42:26.000]  並且建立別人
[00:42:26.000 --> 00:42:29.000]  自己長進 又助人長進
[00:42:29.000 --> 00:42:32.000]  陽神的國可以不斷地擴展
[00:42:32.000 --> 00:42:33.000]  開枝散葉
[00:42:33.000 --> 00:42:36.000]  第二個我看見就是阿波羅
[00:42:36.000 --> 00:42:40.000]  阿波羅在十八章二十七節
[00:42:40.000 --> 00:42:43.000]  他說他想要往雅各雅去
[00:42:43.000 --> 00:42:45.000]  弟兄們就免禮他
[00:42:45.000 --> 00:42:48.000]  並且順請門徒接待他
[00:42:48.000 --> 00:42:49.000]  他到了那裏
[00:42:49.000 --> 00:42:50.000]  就是去到雅各雅
[00:42:50.000 --> 00:42:52.000]  就是哥倫島的地方
[00:42:52.000 --> 00:42:55.000]  幫助那蒙因信主的人
[00:42:55.000 --> 00:42:56.000]  在衆人面前
[00:42:56.000 --> 00:42:58.000]  極有能力駁倒猶太人
[00:42:58.000 --> 00:43:01.000]  引證聖經證明
[00:43:01.000 --> 00:43:03.000]  耶穌是基督
[00:43:03.000 --> 00:43:06.000]  阿波羅自己清楚了之後
[00:43:06.000 --> 00:43:08.000]  他就回到會堂
[00:43:08.000 --> 00:43:09.000]  第二個禮拜他就去會堂
[00:43:09.000 --> 00:43:11.000]  教訓那些猶太人
[00:43:11.000 --> 00:43:12.000]  現在我更加清楚了
[00:43:12.000 --> 00:43:14.000]  是要信耶穌的
[00:43:14.000 --> 00:43:16.000]  後來不單止這樣
[00:43:16.000 --> 00:43:19.000]  他還有心跨越愛琴海
[00:43:19.000 --> 00:43:24.000]  從希臘的地方回到雅各雅
[00:43:24.000 --> 00:43:25.000]  反過來
[00:43:25.000 --> 00:43:27.000]  從雅各雅去到哥倫島
[00:43:27.000 --> 00:43:28.000]  希臘的地方
[00:43:28.000 --> 00:43:30.000]  所以弟兄們就勸勉他
[00:43:30.000 --> 00:43:31.000]  鼓勵他
[00:43:31.000 --> 00:43:33.000]  然後寫信去哥倫島那裏
[00:43:33.000 --> 00:43:36.000]  叫他接待這個阿波羅
[00:43:36.000 --> 00:43:37.000]  然後當他去到那裏
[00:43:37.000 --> 00:43:40.000]  就幫助那些蒙因信主的人
[00:43:40.000 --> 00:43:42.000]  繼續傳揚
[00:43:42.000 --> 00:43:44.000]  耶穌是基督
[00:43:44.000 --> 00:43:45.000]  所以你看到
[00:43:45.000 --> 00:43:47.000]  阿波羅他很有能力
[00:43:47.000 --> 00:43:48.000]  很有口才
[00:43:48.000 --> 00:43:50.000]  他在亞歷山大
[00:43:50.000 --> 00:43:51.000]  這是一個埃及當時
[00:43:51.000 --> 00:43:52.000]  很有名的城市
[00:43:52.000 --> 00:43:54.000]  大家有沒有聽過
[00:43:54.000 --> 00:43:55.000]  七十四葉本
[00:43:55.000 --> 00:43:56.000]  有沒有聽過
[00:43:56.000 --> 00:43:57.000]  七十四葉本就是
[00:43:57.000 --> 00:43:59.000]  將舊約希伯來聖經
[00:43:59.000 --> 00:44:01.000]  當時在希臘時代
[00:44:01.000 --> 00:44:03.000]  透過七十二個學者
[00:44:03.000 --> 00:44:04.000]  將它翻譯成爲
[00:44:04.000 --> 00:44:06.000]  希臘文的舊約聖經
[00:44:06.000 --> 00:44:07.000]  在哪裏翻譯呢
[00:44:07.000 --> 00:44:10.000]  就在亞歷山大那裏翻譯
[00:44:10.000 --> 00:44:11.000]  所以這是一個
[00:44:11.000 --> 00:44:12.000]  很出名的地方
[00:44:12.000 --> 00:44:15.000]  所以阿波羅是很有學問的
[00:44:15.000 --> 00:44:17.000]  認識很多很多
[00:44:17.000 --> 00:44:19.000]  關乎聖經和哲學的東西
[00:44:19.000 --> 00:44:20.000]  結果他怎麼樣
[00:44:20.000 --> 00:44:22.000]  就用神給他一切
[00:44:22.000 --> 00:44:24.000]  來幫助其他人
[00:44:24.000 --> 00:44:26.000]  他去到哥倫島的時候
[00:44:26.000 --> 00:44:27.000]  成爲那個教會的祝福
[00:44:27.000 --> 00:44:29.000]  所以後來保羅有一個
[00:44:29.000 --> 00:44:30.000]  很高的評價
[00:44:30.000 --> 00:44:32.000]  在舍哥倫多前書的時候
[00:44:32.000 --> 00:44:34.000]  他說我栽種了
[00:44:34.000 --> 00:44:35.000]  然後怎麼樣
[00:44:35.000 --> 00:44:37.000]  阿波羅銷灌了
[00:44:37.000 --> 00:44:40.000]  所以保羅在哥倫多
[00:44:40.000 --> 00:44:41.000]  建立了教會
[00:44:41.000 --> 00:44:42.000]  用一年半離開了
[00:44:42.000 --> 00:44:43.000]  然後怎麼樣
[00:44:43.000 --> 00:44:45.000]  阿波羅去了
[00:44:45.000 --> 00:44:47.000]  阿波羅銷灌了
[00:44:47.000 --> 00:44:49.000]  然後神叫他生長
[00:44:49.000 --> 00:44:52.000]  所以保羅非常欣賞
[00:44:52.000 --> 00:44:55.000]  阿波羅後來所做的事宮
[00:44:55.000 --> 00:44:59.000]  阿波羅後來也在提多書提到
[00:44:59.000 --> 00:45:01.000]  他說你要趕緊
[00:45:01.000 --> 00:45:02.000]  他寫給提多
[00:45:02.000 --> 00:45:03.000]  這個是保羅寫的
[00:45:03.000 --> 00:45:04.000]  保羅寫給提多
[00:45:04.000 --> 00:45:05.000]  他說你要趕緊
[00:45:05.000 --> 00:45:09.000]  給律師西納和阿波羅送行
[00:45:09.000 --> 00:45:11.000]  叫他們沒有缺乏
[00:45:11.000 --> 00:45:14.000]  所以保羅很愛阿波羅這個同工
[00:45:14.000 --> 00:45:16.000]  因爲實在見到他不斷成長
[00:45:16.000 --> 00:45:18.000]  被神使用建立教會
[00:45:18.000 --> 00:45:22.000]  有一生作主的成功
[00:45:22.000 --> 00:45:25.000]  巴不得我們也像阿波羅那樣
[00:45:25.000 --> 00:45:27.000]  一清楚明白
[00:45:27.000 --> 00:45:29.000]  用神給我們所有的恩賜
[00:45:29.000 --> 00:45:31.000]  訓練過往的條件
[00:45:31.000 --> 00:45:33.000]  我們貢獻在神的角度裏面
[00:45:33.000 --> 00:45:36.000]  讓更多人得到幫助
[00:45:36.000 --> 00:45:38.000]  最後當然是仕途保羅
[00:45:38.000 --> 00:45:40.000]  仕途保羅在
[00:45:40.000 --> 00:45:41.000]  剛纔我讀過經文
[00:45:41.000 --> 00:45:43.000]  在十九章第一第二節
[00:45:43.000 --> 00:45:45.000]  他見到十二個人夢叉叉
[00:45:45.000 --> 00:45:46.000]  那怎麼樣
[00:45:46.000 --> 00:45:48.000]  他就很緊張幫助他們
[00:45:48.000 --> 00:45:49.000]  帶領他們
[00:45:49.000 --> 00:45:51.000]  問他們你有沒有經歷聖靈
[00:45:51.000 --> 00:45:53.000]  有沒有清楚得救
[00:45:53.000 --> 00:45:55.000]  有沒有受聖靈
[00:45:55.000 --> 00:45:57.000]  所以他們就幫助
[00:45:57.000 --> 00:46:00.000]  這些已忽所這十二個的領袖
[00:46:00.000 --> 00:46:02.000]  相信這十二個領袖
[00:46:02.000 --> 00:46:05.000]  他們只是受過約翰的洗
[00:46:05.000 --> 00:46:06.000]  那是什麼意思
[00:46:06.000 --> 00:46:09.000]  他們是施洗約翰的門徒
[00:46:09.000 --> 00:46:11.000]  所帶出來的門徒
[00:46:11.000 --> 00:46:12.000]  所以是徒孫來的
[00:46:12.000 --> 00:46:13.000]  施洗約翰的徒孫
[00:46:13.000 --> 00:46:17.000]  他們只是聽過施洗約翰的洗禮
[00:46:17.000 --> 00:46:21.000]  但是他們未清楚耶穌基督的咎因
[00:46:21.000 --> 00:46:23.000]  所以保羅就幫助他們
[00:46:23.000 --> 00:46:25.000]  讓他們能夠接受聖靈
[00:46:25.000 --> 00:46:27.000]  清楚信靠耶穌
[00:46:27.000 --> 00:46:28.000]  所以你見到
[00:46:28.000 --> 00:46:30.000]  這個都是保羅一生所做的
[00:46:30.000 --> 00:46:33.000]  他來建立教會
[00:46:33.000 --> 00:46:36.000]  幫助這些
[00:46:36.000 --> 00:46:38.000]  無論在同一個時代那些猶太人
[00:46:38.000 --> 00:46:39.000]  外邦人
[00:46:39.000 --> 00:46:41.000]  後來所建立教會的
[00:46:41.000 --> 00:46:43.000]  這些希臘的信衆
[00:46:43.000 --> 00:46:45.000]  還有這些信得不清楚的人
[00:46:45.000 --> 00:46:47.000]  讓他們清楚得救
[00:46:47.000 --> 00:46:49.000]  這個就好像我們所說的
[00:46:49.000 --> 00:46:51.000]  一個司徒約翰的五秦節
[00:46:51.000 --> 00:46:53.000]  讓他們能夠經歷到
[00:46:53.000 --> 00:46:56.000]  真正的聖靈在他們身上
[00:46:56.000 --> 00:46:58.000]  最後說一個現代人物
[00:46:58.000 --> 00:47:03.000]  這個現代人物是誰
[00:47:03.000 --> 00:47:04.000]  Jerod Ford
[00:47:04.000 --> 00:47:09.000]  他最初是一個國會的議員
[00:47:09.000 --> 00:47:11.000]  在他做議員的時候
[00:47:11.000 --> 00:47:12.000]  有一個人
[00:47:12.000 --> 00:47:14.000]  這個人叫什麼名字呢
[00:47:14.000 --> 00:47:18.000]  叫做Billy Zoli
[00:47:18.000 --> 00:47:19.000]  有沒有聽過他的名字
[00:47:19.000 --> 00:47:21.000]  Billy Zoli
[00:47:21.000 --> 00:47:24.000]  你們上網可以查一下他的名字
[00:47:24.000 --> 00:47:29.000]  他是一個福音電影的監製人
[00:47:29.000 --> 00:47:31.000]  所以他是一個很熱心的基督徒
[00:47:31.000 --> 00:47:33.000]  做了很多的福音電影
[00:47:33.000 --> 00:47:35.000]  當這個Ford
[00:47:35.000 --> 00:47:37.000]  他還在做議員的時候
[00:47:37.000 --> 00:47:40.000]  他就有機會向Ford傳福音
[00:47:40.000 --> 00:47:42.000]  這個Billy
[00:47:42.000 --> 00:47:45.000]  就送了一本《聖經》給他
[00:47:45.000 --> 00:47:49.000]  但是Ford只是覺得基督教挺好
[00:47:49.000 --> 00:47:51.000]  《聖經》挺好
[00:47:51.000 --> 00:47:52.000]  因爲美國嘛
[00:47:52.000 --> 00:47:53.000]  當然啦
[00:47:53.000 --> 00:47:55.000]  孫世都按着《聖經》
[00:47:55.000 --> 00:47:58.000]  所以他們開始讀《聖經》
[00:47:58.000 --> 00:48:01.000]  但是他們就因此成爲了好朋友
[00:48:01.000 --> 00:48:04.000]  Ford就很欣賞這個Billy
[00:48:04.000 --> 00:48:06.000]  甚至說
[00:48:06.000 --> 00:48:08.000]  He is my second self
[00:48:08.000 --> 00:48:13.000]  他就說
[00:48:13.000 --> 00:48:18.000]  甚至說這個好像是另外一個影子
[00:48:18.000 --> 00:48:20.000]  所以他們後來成爲了好朋友
[00:48:20.000 --> 00:48:25.000]  後來Ford很喜歡打美國足球
[00:48:25.000 --> 00:48:30.000]  所以他有一次去看一個職業的籃球賽
[00:48:30.000 --> 00:48:34.000]  剛好Billy在這個籃球賽之前
[00:48:34.000 --> 00:48:36.000]  招聚那些籃球員
[00:48:36.000 --> 00:48:38.000]  開了一個福音聚會
[00:48:38.000 --> 00:48:42.000]  那時候就是Dallas Cowboys
[00:48:42.000 --> 00:48:44.000]  喜歡看足球的戰鬥客
[00:48:44.000 --> 00:48:46.000]  Dallas牛仔隊
[00:48:46.000 --> 00:48:50.000]  他和牛仔隊的球員說福音
[00:48:50.000 --> 00:48:53.000]  剛好Ford也在這裏
[00:48:53.000 --> 00:48:54.000]  他就說
[00:48:54.000 --> 00:48:57.000]  耶穌基督是救主
[00:48:57.000 --> 00:48:58.000]  十字架的救恩
[00:48:58.000 --> 00:48:59.000]  還有他說
[00:48:59.000 --> 00:49:00.000]  有很多人自稱爲基督徒
[00:49:00.000 --> 00:49:01.000]  但是其實
[00:49:01.000 --> 00:49:03.000]  他們未將自己的生命獻給主
[00:49:03.000 --> 00:49:05.000]  以耶穌爲他們生命的主
[00:49:05.000 --> 00:49:07.000]  就呼召
[00:49:07.000 --> 00:49:10.000]  結果Ford因此在那次裏面
[00:49:10.000 --> 00:49:12.000]  真正重生得救
[00:49:12.000 --> 00:49:15.000]  不單止覺得教得多好
[00:49:15.000 --> 00:49:16.000]  愛慕聖經
[00:49:16.000 --> 00:49:18.000]  而且真的明白到
[00:49:18.000 --> 00:49:21.000]  他要將自己的生命獻給耶穌
[00:49:21.000 --> 00:49:24.000]  這個真是一個得救的表現
[00:49:24.000 --> 00:49:25.000]  不單止這樣
[00:49:25.000 --> 00:49:27.000]  後來當Ford當了副總統
[00:49:27.000 --> 00:49:31.000]  在1973年擔任副總統的時候
[00:49:31.000 --> 00:49:35.000]  這個Billy Soley就每個星期
[00:49:35.000 --> 00:49:40.000]  每個星期就寄一節靈脩的經文
[00:49:40.000 --> 00:49:43.000]  就像我們今天每天收到的靈脩經文
[00:49:43.000 --> 00:49:45.000]  每天收到的靈脩經文
[00:49:45.000 --> 00:49:47.000]  每個星期一都收到
[00:49:47.000 --> 00:49:48.000]  這個叫做
[00:49:48.000 --> 00:49:51.000]  "God Got a Better Idea"
[00:49:51.000 --> 00:49:53.000]  所以後來收集了
[00:49:53.000 --> 00:49:54.000]  從他當副總統
[00:49:54.000 --> 00:49:57.000]  一直後來就變成正總統
[00:49:57.000 --> 00:49:58.000]  因爲代替了Nixon
[00:49:58.000 --> 00:50:01.000]  在這個期間裏面
[00:50:01.000 --> 00:50:06.000]  總共有146個靈脩的資料
[00:50:06.000 --> 00:50:08.000]  後來出了這本書
[00:50:08.000 --> 00:50:10.000]  所以這本書就是那些靈脩資料
[00:50:10.000 --> 00:50:12.000]  "God Got a Better Idea"
[00:50:12.000 --> 00:50:14.000]  所以就幫助他
[00:50:14.000 --> 00:50:16.000]  如何來治理國家
[00:50:16.000 --> 00:50:19.000]  用神的原則 價值觀
[00:50:19.000 --> 00:50:21.000]  神有一個更好的意見
[00:50:21.000 --> 00:50:23.000]  不要靠你自己的聰明
[00:50:23.000 --> 00:50:25.000]  他就不斷地幫助他
[00:50:25.000 --> 00:50:28.000]  每個星期就是做門徒訓練
[00:50:28.000 --> 00:50:30.000]  所以就一直幫助他
[00:50:30.000 --> 00:50:31.000]  到後來你看到這本書
[00:50:31.000 --> 00:50:35.000]  就是他們每一個月有定期的
[00:50:35.000 --> 00:50:38.000]  去到這個總統的辦公室
[00:50:38.000 --> 00:50:40.000]  和他一起祈禱
[00:50:40.000 --> 00:50:41.000]  所以我們看到
[00:50:41.000 --> 00:50:43.000]  這個實在是一個很好的
[00:50:43.000 --> 00:50:45.000]  今天我們作爲一個現代的
[00:50:45.000 --> 00:50:47.000]  今天我們學校的榜樣
[00:50:47.000 --> 00:50:48.000]  我們都可以這樣的
[00:50:48.000 --> 00:50:49.000]  你在什麼階段
[00:50:49.000 --> 00:50:51.000]  你都可以一直長進
[00:50:51.000 --> 00:50:52.000]  或者你在什麼階段
[00:50:52.000 --> 00:50:55.000]  你都可以一直幫助別人長進
[00:50:55.000 --> 00:50:57.000]  無論你好像福特總統那樣
[00:50:57.000 --> 00:50:59.000]  一直一直成長
[00:50:59.000 --> 00:51:01.000]  又或者你好像比利·蘇利那樣
[00:51:01.000 --> 00:51:03.000]  一直幫助其他人
[00:51:03.000 --> 00:51:04.000]  一直一直成長
[00:51:04.000 --> 00:51:06.000]  以至能夠去造就一個
[00:51:06.000 --> 00:51:08.000]  是晉乾的領袖
[00:51:08.000 --> 00:51:12.000]  這個實在是一個最大的貢獻
[00:51:12.000 --> 00:51:13.000]  求主都這樣幫助我們
[00:51:13.000 --> 00:51:15.000]  讓我們都能夠在這方面
[00:51:15.000 --> 00:51:18.000]  成爲一個自己長進又怎樣
[00:51:18.000 --> 00:51:21.000]  又助人長進的基督徒
[00:51:21.000 --> 00:51:24.000]  願主親自使用我們
[00:51:24.000 --> 00:51:27.000]  我們低頭祈禱
[00:51:27.000 --> 00:51:29.000]  求主幫助我們
[00:51:29.000 --> 00:51:30.000]  都有這個心智
[00:51:30.000 --> 00:51:31.000]  有這個願像
[00:51:31.000 --> 00:51:32.000]  讓我們的生命
[00:51:32.000 --> 00:51:34.000]  能夠有永恆的價值
[00:51:34.000 --> 00:51:36.000]  叫我們在主的道上面
[00:51:36.000 --> 00:51:38.000]  好像今天事實行轉
[00:51:38.000 --> 00:51:39.000]  所記載這些
[00:51:39.000 --> 00:51:40.000]  很多不同的人物當中
[00:51:40.000 --> 00:51:41.000]  來到學校
[00:51:41.000 --> 00:51:44.000]  讓我們自己長進
[00:51:44.000 --> 00:51:47.000]  又助人長進
[00:51:47.000 --> 00:51:48.000]  聽我們祈禱
[00:51:48.000 --> 00:51:49.000]  奉祝耶穌基督的命
[00:51:49.000 --> 00:51:51.000]  謝謝大家 再見
