
[00:00:00.000 --> 00:00:01.000]  丁智美早晨
[00:26:31.000 --> 00:26:33.000]  接著她就打電話
[00:26:33.000 --> 00:26:35.000]  當然你又知道故事是怎樣
[00:26:35.000 --> 00:26:37.000]  她又沒有自殺
[00:26:37.000 --> 00:26:39.000]  她打了電話
[00:26:39.000 --> 00:26:40.000]  那位姊妹知道她的情況
[00:26:40.000 --> 00:26:42.000]  馬上去探望她
[00:26:42.000 --> 00:26:43.000]  幫助她
[00:26:43.000 --> 00:26:45.000]  那次她真的信了主
[00:26:45.000 --> 00:26:47.000]  後來回教會
[00:26:47.000 --> 00:26:48.000]  當然她的困難
[00:26:48.000 --> 00:26:49.000]  是不是完全解決
[00:26:49.000 --> 00:26:51.000]  不一定是完全解決
[00:26:51.000 --> 00:26:53.000]  但是
[00:26:53.000 --> 00:26:55.000]  神就是這樣使用
[00:26:55.000 --> 00:26:57.000]  這位姊妹和教會
[00:26:57.000 --> 00:26:59.000]  來幫助這個朋友
[00:26:59.000 --> 00:27:00.000]  第一個
[00:27:00.000 --> 00:27:02.000]  鍾博樂的經歷
[00:27:02.000 --> 00:27:04.000]  很可惜
[00:27:04.000 --> 00:27:06.000]  但是你見到
[00:27:06.000 --> 00:27:08.000]  其實神
[00:27:08.000 --> 00:27:10.000]  是有很多工作的
[00:27:10.000 --> 00:27:13.000]  這三個例子裡面
[00:27:13.000 --> 00:27:15.000]  其實當一個人
[00:27:15.000 --> 00:27:17.000]  我不是說要強調自殺
[00:27:17.000 --> 00:27:20.000]  如果當中有些親民戚友
[00:27:20.000 --> 00:27:21.000]  你是經歷這件事
[00:27:21.000 --> 00:27:23.000]  絕對不容易經過
[00:27:23.000 --> 00:27:25.000]  我無意就要強調
[00:27:25.000 --> 00:27:26.000]  說自殺
[00:27:26.000 --> 00:27:29.000]  接著就要說這件事
[00:27:29.000 --> 00:27:30.000]  不是這個意思
[00:27:30.000 --> 00:27:31.000]  但是
[00:27:31.000 --> 00:27:32.000]  有個特質的
[00:27:32.000 --> 00:27:33.000]  就是自殺的人
[00:27:33.000 --> 00:27:35.000]  他沒有希望
[00:27:35.000 --> 00:27:38.000]  他沒有人接觸到
[00:27:38.000 --> 00:27:39.000]  那如果你說
[00:27:39.000 --> 00:27:40.000]  第一個
[00:27:40.000 --> 00:27:42.000]  如果神感動那位姊妹
[00:27:42.000 --> 00:27:43.000]  她去做
[00:27:43.000 --> 00:27:44.000]  可能真的會
[00:27:44.000 --> 00:27:46.000]  改變了她的情況
[00:27:46.000 --> 00:27:47.000]  所以
[00:27:47.000 --> 00:27:49.000]  那位弟兄姊妹
[00:27:49.000 --> 00:27:53.000]  不要消滅聖靈的感動
[00:27:53.000 --> 00:27:56.000]  神很多時候感動我們做事
[00:27:56.000 --> 00:27:58.000]  尤其是去幫人傳呼音
[00:27:58.000 --> 00:28:02.000]  不要消滅聖靈的感動
[00:28:02.000 --> 00:28:03.000]  第二
[00:28:03.000 --> 00:28:04.000]  可能因為你
[00:28:04.000 --> 00:28:06.000]  如果回應神的感動
[00:28:06.000 --> 00:28:08.000]  你會救回一個人
[00:28:08.000 --> 00:28:10.000]  第二個例子就是
[00:28:10.000 --> 00:28:11.000]  我們做街頭報道的
[00:28:11.000 --> 00:28:12.000]  其實不只是街頭報道
[00:28:12.000 --> 00:28:14.000]  我們做很多傳呼音的工作
[00:28:14.000 --> 00:28:15.000]  你不知道接觸到什麼人
[00:28:15.000 --> 00:28:17.000]  你說那個成效是怎樣
[00:28:17.000 --> 00:28:18.000]  你的數據是這樣的
[00:28:18.000 --> 00:28:19.000]  漏斗型的
[00:28:19.000 --> 00:28:20.000]  你做很多
[00:28:20.000 --> 00:28:21.000]  才會有少少人回教會
[00:28:21.000 --> 00:28:22.000]  不是這個問題
[00:28:22.000 --> 00:28:23.000]  有些人
[00:28:23.000 --> 00:28:25.000]  我們是要罵他的
[00:28:25.000 --> 00:28:26.000]  有些人
[00:28:26.000 --> 00:28:27.000]  他是無助的
[00:28:27.000 --> 00:28:29.000]  他沒有基督徒朋友的
[00:28:29.000 --> 00:28:30.000]  我們會做陌生人報道
[00:28:30.000 --> 00:28:31.000]  一直堅持
[00:28:31.000 --> 00:28:33.000]  就是這個原因
[00:28:33.000 --> 00:28:35.000]  而因為這樣
[00:28:35.000 --> 00:28:36.000]  沒有計劃
[00:28:36.000 --> 00:28:37.000]  但是神就帶領我腳步
[00:28:37.000 --> 00:28:39.000]  去遇到一個這麼需要的人
[00:28:39.000 --> 00:28:41.000]  就使他選擇了
[00:28:41.000 --> 00:28:43.000]  大家去思考一下
[00:28:43.000 --> 00:28:44.000]  第三個例子就是
[00:28:44.000 --> 00:28:46.000]  我們很多時候會
[00:28:46.000 --> 00:28:48.000]  服侍幫助人
[00:28:48.000 --> 00:28:50.000]  你不知道這個服侍
[00:28:50.000 --> 00:28:52.000]  有什麼影響
[00:28:52.000 --> 00:28:53.000]  可能你的服侍
[00:28:53.000 --> 00:28:54.000]  神要用的時候
[00:28:54.000 --> 00:28:55.000]  好像那個人
[00:28:55.000 --> 00:28:56.000]  快要跳下去了
[00:28:56.000 --> 00:28:58.000]  他想起那個這麼好的姊妹
[00:28:58.000 --> 00:29:00.000]  所以他停步
[00:29:00.000 --> 00:29:02.000]  他打一個電話
[00:29:02.000 --> 00:29:03.000]  我們做了的事
[00:29:03.000 --> 00:29:05.000]  一定是有效果的
[00:29:05.000 --> 00:29:06.000]  等於姊妹
[00:29:06.000 --> 00:29:07.000]  信不信
[00:29:07.000 --> 00:29:09.000]  信不信
[00:29:09.000 --> 00:29:12.000]  所以不要消滅性的感動
[00:29:12.000 --> 00:29:15.000]  我們做了也不問回報
[00:29:15.000 --> 00:29:17.000]  但是神要我們去
[00:29:17.000 --> 00:29:18.000]  工作
[00:29:18.000 --> 00:29:19.000]  要我們去
[00:29:19.000 --> 00:29:21.000]  將一些人從火中救出來
[00:29:21.000 --> 00:29:22.000]  我們不是找一些火場
[00:29:22.000 --> 00:29:23.000]  有時候
[00:29:23.000 --> 00:29:24.000]  而是說
[00:29:24.000 --> 00:29:25.000]  火場周圍都是
[00:29:25.000 --> 00:29:26.000]  你不知道的
[00:29:26.000 --> 00:29:28.000]  坐在你旁邊的那個
[00:29:28.000 --> 00:29:29.000]  不是說現在那些
[00:29:29.000 --> 00:29:30.000]  是可能
[00:29:30.000 --> 00:29:33.000]  你坐在旁邊的那個
[00:29:33.000 --> 00:29:35.000]  他也是
[00:29:35.000 --> 00:29:36.000]  有好有好
[00:29:36.000 --> 00:29:37.000]  很有需要
[00:29:37.000 --> 00:29:38.000]  他未必跟別人說
[00:29:38.000 --> 00:29:39.000]  但是神是知道
[00:29:39.000 --> 00:29:41.000]  神會使用我們
[00:29:41.000 --> 00:29:43.000]  所以提醒姊妹
[00:29:43.000 --> 00:29:44.000]  但願
[00:29:44.000 --> 00:29:45.000]  今天是全道主日
[00:29:45.000 --> 00:29:46.000]  外展主日
[00:29:46.000 --> 00:29:47.000]  我不是很想說
[00:29:47.000 --> 00:29:48.000]  你們要sign up
[00:29:48.000 --> 00:29:49.000]  當然你們
[00:29:49.000 --> 00:29:50.000]  如果有感動的話
[00:29:50.000 --> 00:29:51.000]  要sign up
[00:29:51.000 --> 00:29:52.000]  不要消滅性的感動
[00:29:52.000 --> 00:29:54.000]  但是最重要的是
[00:29:54.000 --> 00:29:55.000]  你個人
[00:29:55.000 --> 00:29:57.000]  我們保守自己神的愛忠
[00:29:57.000 --> 00:29:58.000]  是要為了
[00:29:58.000 --> 00:29:59.000]  有很多人
[00:29:59.000 --> 00:30:00.000]  我們要用耶穌基督
[00:30:00.000 --> 00:30:01.000]  我們得到的憐憫
[00:30:01.000 --> 00:30:02.000]  去憐憫那些人
[00:30:02.000 --> 00:30:05.000]  這個是主給我們的使命
[00:30:05.000 --> 00:30:06.000]  我們一起祈禱
[00:30:06.000 --> 00:30:07.000]  天父我們多謝你
[00:30:07.000 --> 00:30:08.000]  給我們一切
[00:30:08.000 --> 00:30:10.000]  去思考這段經文
[00:30:10.000 --> 00:30:11.000]  這個信息
[00:30:11.000 --> 00:30:13.000]  我們是聽過的
[00:30:13.000 --> 00:30:14.000]  我們應該
[00:30:14.000 --> 00:30:15.000]  來傳福音的
[00:30:15.000 --> 00:30:16.000]  但是有時候
[00:30:16.000 --> 00:30:17.000]  內行
[00:30:17.000 --> 00:30:18.000]  我們也有很多
[00:30:18.000 --> 00:30:19.000]  世務纏身
[00:30:19.000 --> 00:30:20.000]  或者有時候
[00:30:20.000 --> 00:30:21.000]  我們也有很多
[00:30:21.000 --> 00:30:22.000]  不同的情況
[00:30:22.000 --> 00:30:23.000]  使得我們做不到
[00:30:23.000 --> 00:30:25.000]  或者是一些
[00:30:25.000 --> 00:30:26.000]  甚至是藉口
[00:30:26.000 --> 00:30:27.000]  但也都感恩
[00:30:27.000 --> 00:30:28.000]  我們也有很多時
[00:30:28.000 --> 00:30:29.000]  是做得到
[00:30:29.000 --> 00:30:32.000]  因為我們去聽你的說話
[00:30:32.000 --> 00:30:33.000]  我們看到
[00:30:33.000 --> 00:30:34.000]  很多有需要的人
[00:30:34.000 --> 00:30:35.000]  我們受感動
[00:30:35.000 --> 00:30:36.000]  我們要去
[00:30:36.000 --> 00:30:38.000]  將他帶到他面前
[00:30:38.000 --> 00:30:39.000]  願你
[00:30:39.000 --> 00:30:40.000]  幫助我們每一位
[00:30:40.000 --> 00:30:43.000]  我們能夠去實踐
[00:30:43.000 --> 00:30:45.000]  尤大叔給我們的教導
[00:30:45.000 --> 00:30:46.000]  今天很告奉
[00:30:46.000 --> 00:30:47.000]  耶穌基督的名字
[00:30:47.000 --> 00:30:48.000]  下門
