
[00:00:00.000 --> 00:00:01.600]  底子媒早晨
[00:25:52.120 --> 00:25:54.120]  你的手真的是髒的話
[00:25:54.120 --> 00:25:55.120]  你就怎樣?
[00:25:55.120 --> 00:25:56.120]  你洗手
[00:25:56.120 --> 00:25:57.120]  是沒有問題的
[00:25:57.120 --> 00:25:59.120]  如果你手是乾淨的
[00:25:59.120 --> 00:26:00.120]  那你又知道
[00:26:00.120 --> 00:26:02.120]  就是現實是乾淨的
[00:26:02.120 --> 00:26:03.120]  你就不洗手
[00:26:03.120 --> 00:26:04.120]  同不同意?
[00:26:04.120 --> 00:26:05.120]  OK?
[00:26:05.120 --> 00:26:07.120]  但是如果你覺得你的手是髒
[00:26:07.120 --> 00:26:08.120]  但是你剛剛才洗完手
[00:26:08.120 --> 00:26:10.120]  你的手是明明乾淨的
[00:26:10.120 --> 00:26:12.120]  但是你就忍不住去洗手
[00:26:12.120 --> 00:26:13.120]  這個就是病態了
[00:26:13.120 --> 00:26:14.120]  他就是說
[00:26:14.120 --> 00:26:16.120]  你覺得的東西
[00:26:16.120 --> 00:26:17.120]  和現實不符
[00:26:17.120 --> 00:26:18.120]  你覺得的東西
[00:26:18.120 --> 00:26:20.120]  影響到你的行為
[00:26:20.120 --> 00:26:23.120]  這個就是一個負面的情緒了
[00:26:23.120 --> 00:26:24.120]  所以呢
[00:26:24.120 --> 00:26:27.120]  在這個認知行為療法
[00:26:27.120 --> 00:26:28.120]  有三點
[00:26:28.120 --> 00:26:29.120]  第一個就要
[00:26:29.120 --> 00:26:30.120]  找出你負面的思想
[00:26:30.120 --> 00:26:32.120]  第二呢
[00:26:32.120 --> 00:26:34.120]  就要練習你一個新的方法
[00:26:34.120 --> 00:26:35.120]  去怎麼看待這件事
[00:26:35.120 --> 00:26:38.120]  第三就要重新建立目標
[00:26:38.120 --> 00:26:39.120]  我們看看神是否真的這樣做
[00:26:39.120 --> 00:26:40.120]  OK?
[00:26:40.120 --> 00:26:41.120]  我們一起看吧
[00:26:41.120 --> 00:26:44.120]  當伊利亞去了神的山那裡
[00:26:44.120 --> 00:26:45.120]  他在山洞裡面
[00:26:45.120 --> 00:26:46.120]  進了一個洞
[00:26:46.120 --> 00:26:48.120]  山裡面進了一個洞
[00:26:48.120 --> 00:26:49.120]  就住在洞中
[00:26:49.120 --> 00:26:52.120]  耶和華的話臨到祂說
[00:26:52.120 --> 00:26:53.120]  伊利亞
[00:26:53.120 --> 00:26:55.120]  你在這裡做什麼?
[00:26:55.120 --> 00:26:56.120]  他怎麼說?
[00:26:56.120 --> 00:26:57.120]  他說
[00:26:57.120 --> 00:26:58.120]  我為耶和華的
[00:26:58.120 --> 00:27:00.120]  耶和華萬軍之神大發異心
[00:27:00.120 --> 00:27:03.120]  因為以色列人背棄了你的約
[00:27:03.120 --> 00:27:04.120]  毀壞了你的壇
[00:27:04.120 --> 00:27:05.120]  用刀殺了你的先知
[00:27:05.120 --> 00:27:06.120]  只剩下我一個人
[00:27:06.120 --> 00:27:09.120]  他們還要殺了我
[00:27:09.120 --> 00:27:11.120]  原來這個就是他的負面情緒
[00:27:11.120 --> 00:27:13.120]  他不是不想做
[00:27:13.120 --> 00:27:14.120]  他是覺得很心淡
[00:27:14.120 --> 00:27:16.120]  覺得很孤獨
[00:27:16.120 --> 00:27:17.120]  同不同意?
[00:27:17.120 --> 00:27:18.120]  OK?
[00:27:18.120 --> 00:27:19.120]  然後神怎樣醫治呢?
[00:27:19.120 --> 00:27:20.120]  神說不是
[00:27:20.120 --> 00:27:22.120]  有我和你一起
[00:27:22.120 --> 00:27:23.120]  練習一個新的技巧
[00:27:23.120 --> 00:27:24.120]  OK?
[00:27:24.120 --> 00:27:25.120]  他要
[00:27:25.120 --> 00:27:26.120]  伊利亞重新看見
[00:27:26.120 --> 00:27:27.120]  神不就在這裡嗎?
[00:27:27.120 --> 00:27:29.120]  我們在第一節
[00:27:29.120 --> 00:27:30.120]  看看神怎樣說
[00:27:30.120 --> 00:27:31.120]  耶和華說
[00:27:31.120 --> 00:27:32.120]  祂這樣說
[00:27:32.120 --> 00:27:33.120]  祂說你出來
[00:27:33.120 --> 00:27:35.120]  站在山上
[00:27:35.120 --> 00:27:37.120]  站在聖山上
[00:27:37.120 --> 00:27:38.120]  在我面前
[00:27:38.120 --> 00:27:41.120]  那時耶和華在那裡經過
[00:27:41.120 --> 00:27:43.120]  在祂面前有烈風大作
[00:27:43.120 --> 00:27:44.120]  崩山碎石
[00:27:44.120 --> 00:27:45.120]  耶和華在哪裡?
[00:27:45.120 --> 00:27:47.120]  不在風中
[00:27:47.120 --> 00:27:48.120]  風後有地震
[00:27:48.120 --> 00:27:50.120]  耶和華卻不在其中
[00:27:50.120 --> 00:27:51.120]  地震後有火
[00:27:51.120 --> 00:27:54.120]  耶和華也不在火中
[00:27:54.120 --> 00:27:55.120]  同不同意?
[00:27:55.120 --> 00:27:57.120]  焦點不在那些東西
[00:27:57.120 --> 00:27:58.120]  不在負面的東西
[00:27:58.120 --> 00:28:00.120]  火後有什麼一起讀?
[00:28:00.120 --> 00:28:02.120]  微小的聲音
[00:28:02.120 --> 00:28:03.120]  再說一次
[00:28:03.120 --> 00:28:05.120]  微小的聲音
[00:28:05.120 --> 00:28:06.120]  OK?
[00:28:06.120 --> 00:28:07.120]  伊利亞聽到了
[00:28:07.120 --> 00:28:08.120]  重新上路
[00:28:08.120 --> 00:28:10.120]  站出洞口
[00:28:10.120 --> 00:28:12.120]  接受神的差遣
[00:28:12.120 --> 00:28:14.120]  站在神的山的時候
[00:28:14.120 --> 00:28:15.120]  有很多時候
[00:28:15.120 --> 00:28:17.120]  我們都會有負面的情緒
[00:28:17.120 --> 00:28:18.120]  我們要記得
[00:28:18.120 --> 00:28:20.120]  微小的聲音
[00:28:20.120 --> 00:28:22.120]  專心聆聽神的聲音
[00:28:22.120 --> 00:28:25.120]  伊利亞就是聽到神微小的聲音
[00:28:25.120 --> 00:28:26.120]  於是乎
[00:28:26.120 --> 00:28:28.120]  祂重新建立自己
[00:28:28.120 --> 00:28:29.120]  站出洞口
[00:28:29.120 --> 00:28:30.120]  去告伊利沙
[00:28:30.120 --> 00:28:31.120]  讓祂接續
[00:28:31.120 --> 00:28:32.120]  去告耶和華
[00:28:32.120 --> 00:28:33.120]  讓祂作王
[00:28:33.120 --> 00:28:35.120]  重回正軌
[00:28:35.120 --> 00:28:36.120]  頂子媒
[00:28:36.120 --> 00:28:37.120]  我們要有
[00:28:37.120 --> 00:28:39.120]  伊利亞的心智和能力
[00:28:39.120 --> 00:28:41.120]  能力我們都有的
[00:28:41.120 --> 00:28:42.120]  一向都有的
[00:28:42.120 --> 00:28:43.120]  大家都很聰明
[00:28:43.120 --> 00:28:44.120]  但是有沒有祂的心智呢?
[00:28:44.120 --> 00:28:46.120]  有沒有一顆清心呢?
[00:28:46.120 --> 00:28:47.120]  我們有沒有對準神
[00:28:47.120 --> 00:28:51.120]  微小的聲音呢?
[00:28:51.120 --> 00:28:52.120]  你不要小看這個
[00:28:52.120 --> 00:28:53.120]  微小的聲音
[00:28:53.120 --> 00:28:55.120]  因為微小的聲音
[00:28:55.120 --> 00:28:56.120]  就可以大大的依治
[00:28:56.120 --> 00:28:57.120]  大大的祝福
[00:28:57.120 --> 00:29:00.120]  有沒有傷痕在你裡面呢?
[00:29:00.120 --> 00:29:02.120]  我自己也是傷痕的
[00:29:02.120 --> 00:29:03.120]  有沒有時間說呢?
[00:29:03.120 --> 00:29:04.120]  都有
[00:29:04.120 --> 00:29:05.120]  OK
[00:29:05.120 --> 00:29:06.120]  一十點答四
[00:29:06.120 --> 00:29:07.120]  OK
[00:29:07.120 --> 00:29:08.120]  很快
[00:29:08.120 --> 00:29:09.120]  我也有傷痕的
[00:29:09.120 --> 00:29:11.120]  我以前在Tracy那裡
[00:29:11.120 --> 00:29:12.120]  教堂種植
[00:29:12.120 --> 00:29:13.120]  大家知不知道
[00:29:13.120 --> 00:29:14.120]  知道的請你舉手
[00:29:14.120 --> 00:29:15.120]  我也知道
[00:29:15.120 --> 00:29:16.120]  是的
[00:29:16.120 --> 00:29:17.120]  都很多人知道
[00:29:17.120 --> 00:29:18.120]  其實
[00:29:18.120 --> 00:29:19.120]  你見到侍奉
[00:29:19.120 --> 00:29:22.120]  並不是想像中那麼簡單
[00:29:22.120 --> 00:29:24.120]  不是真的沒有壓力的
[00:29:24.120 --> 00:29:25.120]  同不同意嗎?
[00:29:25.120 --> 00:29:26.120]  是的
[00:29:26.120 --> 00:29:27.120]  真的不是
[00:29:27.120 --> 00:29:28.120]  不是
[00:29:28.120 --> 00:29:29.120]  就是你見到的東西
[00:29:29.120 --> 00:29:30.120]  有時候好像很簡單
[00:29:30.120 --> 00:29:32.120]  其實都挺多麻煩的東西
[00:29:32.120 --> 00:29:33.120]  很多東西都
[00:29:33.120 --> 00:29:35.120]  搞到你沒有再清心的
[00:29:35.120 --> 00:29:36.120]  那麼
[00:29:36.120 --> 00:29:38.120]  我曾經覺得很孤單的
[00:29:38.120 --> 00:29:39.120]  OK
[00:29:39.120 --> 00:29:40.120]  但是事實又不是這樣
[00:29:40.120 --> 00:29:42.120]  因為很多弟兄姊妹幫忙
[00:29:42.120 --> 00:29:43.120]  OK
[00:29:43.120 --> 00:29:44.120]  Nelson都在這裡
[00:29:44.120 --> 00:29:45.120]  Edith都在這裡
[00:29:45.120 --> 00:29:46.120]  幫很大忙
[00:29:46.120 --> 00:29:47.120]  但是有時候
[00:29:47.120 --> 00:29:48.120]  就是負面的情緒
[00:29:48.120 --> 00:29:50.120]  明明有人在一起
[00:29:50.120 --> 00:29:51.120]  但是你都覺得很孤單
[00:29:51.120 --> 00:29:52.120]  我記得有一次
[00:29:52.120 --> 00:29:55.120]  我們搬到工作室的時候
[00:29:55.120 --> 00:29:56.120]  我自己一個晚上
[00:29:56.120 --> 00:29:59.120]  就要爬上去找個種子
[00:29:59.120 --> 00:30:00.120]  我那時候已經有點膽怯了
[00:30:00.120 --> 00:30:02.120]  因為我很討厭做勞動的事
[00:30:02.120 --> 00:30:04.120]  你問一下Parser Ching
[00:30:04.120 --> 00:30:06.120]  我詠春我都不想舉那個手
[00:30:06.120 --> 00:30:07.120]  除了勁爆
[00:30:07.120 --> 00:30:08.120]  我舉那個手
[00:30:08.120 --> 00:30:09.120]  哇
[00:30:09.120 --> 00:30:10.120]  真的有點壓力
[00:30:10.120 --> 00:30:12.120]  走上去看那個種子
[00:30:12.120 --> 00:30:13.120]  少做這些事
[00:30:13.120 --> 00:30:15.120]  腳就不靈活了
[00:30:15.120 --> 00:30:16.120]  一線這樣
[00:30:16.120 --> 00:30:18.120]  踏到了地上
[00:30:18.120 --> 00:30:19.120]  很高的那裡
[00:30:19.120 --> 00:30:20.120]  有那裡
[00:30:20.120 --> 00:30:21.120]  就是那裡那麼高
[00:30:21.120 --> 00:30:23.120]  有一條樓梯爬上去
[00:30:23.120 --> 00:30:25.120]  一線踏到了地上
[00:30:25.120 --> 00:30:27.120]  整個頭撞到地上
[00:30:27.120 --> 00:30:29.120]  幸好他因為是跳舞室
[00:30:29.120 --> 00:30:31.120]  有些箭在那裡
[00:30:31.120 --> 00:30:32.120]  震得很厲害
[00:30:32.120 --> 00:30:34.120]  接著突然間很害怕
[00:30:34.120 --> 00:30:35.120]  知道為什麼嗎
[00:30:35.120 --> 00:30:37.120]  因為在地上
[00:30:37.120 --> 00:30:38.120]  裝修中
[00:30:38.120 --> 00:30:39.120]  旁邊有很多樑木
[00:30:39.120 --> 00:30:40.120]  OK
[00:30:40.120 --> 00:30:41.120]  我在想
[00:30:41.120 --> 00:30:42.120]  哇 糟了
[00:30:42.120 --> 00:30:44.120]  如果箭中我的腰的話
[00:30:44.120 --> 00:30:45.120]  我的腰骨會斷
[00:30:45.120 --> 00:30:46.120]  我的頸的話
[00:30:46.120 --> 00:30:47.120]  我的頭會爆
[00:30:47.120 --> 00:30:49.120]  但是我回頭看
[00:30:49.120 --> 00:30:50.120]  到處都是樑木
[00:30:50.120 --> 00:30:51.120]  但是我沒事
[00:30:51.120 --> 00:30:53.120]  那個時候我就聽見
[00:30:53.120 --> 00:30:54.120]  有微小的聲音
[00:30:54.120 --> 00:30:55.120]  OK
[00:30:55.120 --> 00:30:56.120]  就是說
[00:30:56.120 --> 00:30:58.120]  第一 還沒死
[00:30:58.120 --> 00:30:59.120]  OK
[00:30:59.120 --> 00:31:00.120]  還有呢
[00:31:00.120 --> 00:31:03.120]  在Tracy
[00:31:03.120 --> 00:31:04.120]  有很多
[00:31:04.120 --> 00:31:06.120]  她需要拯救的人
[00:31:06.120 --> 00:31:07.120]  還有很多
[00:31:07.120 --> 00:31:08.120]  我的人
[00:31:08.120 --> 00:31:09.120]  OK
[00:31:09.120 --> 00:31:10.120]  就是一班弟兄姊妹
[00:31:10.120 --> 00:31:11.120]  OK
[00:31:11.120 --> 00:31:12.120]  我就被醫治了
[00:31:12.120 --> 00:31:13.120]  結果真的
[00:31:13.120 --> 00:31:15.120]  開了一張
[00:31:15.120 --> 00:31:16.120]  那麼
[00:31:16.120 --> 00:31:18.120]  在當中
[00:31:18.120 --> 00:31:19.120]  也很感恩
[00:31:19.120 --> 00:31:20.120]  就是
[00:31:20.120 --> 00:31:21.120]  很多時候都回來
[00:31:21.120 --> 00:31:23.120]  孤獨的那個感覺
[00:31:23.120 --> 00:31:24.120]  但是神就派不同的人來
[00:31:24.120 --> 00:31:25.120]  派了Parser Ching來
[00:31:25.120 --> 00:31:26.120]  對不對
[00:31:26.120 --> 00:31:27.120]  給他一點掌聲
[00:31:27.120 --> 00:31:28.120]  還有師母
[00:31:28.120 --> 00:31:30.120]  又派了
[00:31:30.120 --> 00:31:31.120]  Parser Jackie
[00:31:31.120 --> 00:31:32.120]  一直都在這裡
[00:31:32.120 --> 00:31:33.120]  他真的是
[00:31:33.120 --> 00:31:34.120]  很大的祝福
[00:31:34.120 --> 00:31:35.120]  他經常都鼓勵我
[00:31:35.120 --> 00:31:36.120]  那麼他又來了
[00:31:36.120 --> 00:31:38.120]  給他一點掌聲
[00:31:38.120 --> 00:31:39.120]  是不是
[00:31:39.120 --> 00:31:40.120]  也將這些掌聲
[00:31:40.120 --> 00:31:41.120]  歸還給神
[00:31:41.120 --> 00:31:42.120]  好不好
[00:31:42.120 --> 00:31:43.120]  感謝神
[00:31:43.120 --> 00:31:44.120]  就是
[00:31:44.120 --> 00:31:45.120]  其實就是
[00:31:45.120 --> 00:31:46.120]  唉
[00:31:46.120 --> 00:31:47.120]  就是侍奉就是這樣的
[00:31:47.120 --> 00:31:48.120]  就是
[00:31:48.120 --> 00:31:49.120]  要經常重回正軌
[00:31:49.120 --> 00:31:50.120]  你不要管
[00:31:50.120 --> 00:31:51.120]  就是Tracy
[00:31:51.120 --> 00:31:52.120]  那些人是很散的
[00:31:52.120 --> 00:31:53.120]  但是我計算一下
[00:31:53.120 --> 00:31:54.120]  由開了教會
[00:31:54.120 --> 00:31:55.120]  至到現在
[00:31:55.120 --> 00:31:56.120]  有十六個人上了主
[00:31:56.120 --> 00:31:57.120]  Amen
[00:31:57.120 --> 00:31:58.120]  是
[00:31:58.120 --> 00:32:00.120]  真的要大大的掌聲
[00:32:00.120 --> 00:32:02.120]  給天父上帝
[00:32:02.120 --> 00:32:03.120]  不關我的事
[00:32:03.120 --> 00:32:04.120]  OK
[00:32:04.120 --> 00:32:05.120]  有很多時候我發脾氣的時候
[00:32:05.120 --> 00:32:06.120]  弟兄姊妹就做事
[00:32:06.120 --> 00:32:07.120]  那就行了
[00:32:07.120 --> 00:32:08.120]  OK
[00:32:08.120 --> 00:32:09.120]  只要你跟著她走
[00:32:09.120 --> 00:32:10.120]  神會大大的祝福
[00:32:10.120 --> 00:32:11.120]  大大的醫治
[00:32:11.120 --> 00:32:12.120]  今天
[00:32:12.120 --> 00:32:13.120]  弟兄姊妹
[00:32:13.120 --> 00:32:14.120]  就是
[00:32:14.120 --> 00:32:15.120]  我們都經歷過很多事情
[00:32:15.120 --> 00:32:17.120]  我們都會有負面的情緒
[00:32:17.120 --> 00:32:18.120]  我們要小心
[00:32:18.120 --> 00:32:21.120]  不要冒著一個清心
[00:32:21.120 --> 00:32:22.120]  OK
[00:32:22.120 --> 00:32:23.120]  因為呢
[00:32:23.120 --> 00:32:25.120]  如果我們有一點點的depress
[00:32:25.120 --> 00:32:26.120]  有一點不開心
[00:32:26.120 --> 00:32:29.120]  我們很容易將這個depression
[00:32:29.120 --> 00:32:31.120]  成為一個藉口去犯罪
[00:32:31.120 --> 00:32:32.120]  是不是
[00:32:32.120 --> 00:32:33.120]  因為你不理我
[00:32:33.120 --> 00:32:34.120]  好
[00:32:34.120 --> 00:32:35.120]  那我走
[00:32:35.120 --> 00:32:36.120]  我以後不回教會了
[00:32:36.120 --> 00:32:37.120]  我以後不侍奉了
[00:32:37.120 --> 00:32:39.120]  我以後不什麼什麼了
[00:32:39.120 --> 00:32:41.120]  不知你有沒有試過呢
[00:32:41.120 --> 00:32:42.120]  我見過很多
[00:32:42.120 --> 00:32:43.120]  我自己都想這樣
[00:32:43.120 --> 00:32:44.120]  OK
[00:32:44.120 --> 00:32:45.120]  但是神呢
[00:32:45.120 --> 00:32:46.120]  拉你回來
[00:32:46.120 --> 00:32:47.120]  神說很愛你
[00:32:47.120 --> 00:32:49.120]  祂與我們同在
[00:32:49.120 --> 00:32:50.120]  OK
[00:32:50.120 --> 00:32:51.120]  你有沒有興趣呢
[00:32:51.120 --> 00:32:53.120]  一起做一些application
[00:32:53.120 --> 00:32:54.120]  第三點
[00:32:54.120 --> 00:32:55.120]  我們一起練一練清心
[00:32:55.120 --> 00:32:56.120]  好嗎
[00:32:56.120 --> 00:32:57.120]  OK
[00:32:57.120 --> 00:32:58.120]  我們一起說第三點
[00:32:58.120 --> 00:32:59.120]  是
[00:32:59.120 --> 00:33:00.120]  是甚麼
[00:33:00.120 --> 00:33:01.120]  一二三
[00:33:01.120 --> 00:33:02.120]  全民練心
[00:33:02.120 --> 00:33:03.120]  行不行
[00:33:03.120 --> 00:33:04.120]  要蒙福的
[00:33:04.120 --> 00:33:05.120]  我們怎樣
[00:33:05.120 --> 00:33:06.120]  全民
[00:33:06.120 --> 00:33:07.120]  練心
[00:33:07.120 --> 00:33:08.120]  練甚麼心
[00:33:08.120 --> 00:33:09.120]  是嗎
[00:33:09.120 --> 00:33:10.120]  不如我們就試試
[00:33:10.120 --> 00:33:11.120]  在聖經裡面尋找
[00:33:11.120 --> 00:33:13.120]  這個認知行為療法
[00:33:13.120 --> 00:33:14.120]  很客觀地看聖經
[00:33:14.120 --> 00:33:15.120]  可以嗎
[00:33:15.120 --> 00:33:16.120]  第一
[00:33:16.120 --> 00:33:17.120]  我們要看看
[00:33:17.120 --> 00:33:20.120]  你有沒有負面的情緒
[00:33:20.120 --> 00:33:21.120]  你有鬧鬧鬧
[00:33:21.120 --> 00:33:22.120]  很不開心的時候
[00:33:22.120 --> 00:33:23.120]  就是負面的情緒
[00:33:23.120 --> 00:33:24.120]  又或者有沒有
[00:33:24.120 --> 00:33:26.120]  一些負面的behaviour
[00:33:26.120 --> 00:33:27.120]  的行為
[00:33:27.120 --> 00:33:28.120]  是不是犯了罪
[00:33:28.120 --> 00:33:29.120]  你知道的
[00:33:29.120 --> 00:33:30.120]  OK
[00:33:30.120 --> 00:33:31.120]  如果有的話
[00:33:31.120 --> 00:33:32.120]  handle它
[00:33:32.120 --> 00:33:33.120]  repent
[00:33:33.120 --> 00:33:34.120]  可以嗎
[00:33:34.120 --> 00:33:37.120]  有些人是受害者
[00:33:37.120 --> 00:33:39.120]  被教會壓傷了
[00:33:39.120 --> 00:33:40.120]  或者被社會壓傷了
[00:33:40.120 --> 00:33:41.120]  我見很多人
[00:33:41.120 --> 00:33:43.120]  我以前打仗的時候
[00:33:43.120 --> 00:33:44.120]  那些人見到我多壞
[00:33:44.120 --> 00:33:46.120]  弄得我現在怎樣怎樣
[00:33:46.120 --> 00:33:47.120]  這些都是壓傷了
[00:33:47.120 --> 00:33:48.120]  又或者我以前
[00:33:48.120 --> 00:33:49.120]  侍奉的時候
[00:33:49.120 --> 00:33:50.120]  那個蠢牧師
[00:33:50.120 --> 00:33:52.120]  不是 蠢傳道
[00:33:52.120 --> 00:33:54.120]  欺負我那些
[00:33:54.120 --> 00:33:55.120]  都是壓傷了
[00:33:55.120 --> 00:33:56.120]  OK
[00:33:56.120 --> 00:33:57.120]  信了主
[00:33:57.120 --> 00:33:58.120]  有時都是會被壓傷的
[00:33:58.120 --> 00:34:00.120]  我送你一句聖經這句
[00:34:00.120 --> 00:34:02.120]  壓傷的路是怎樣
[00:34:02.120 --> 00:34:03.120]  他不折斷
[00:34:03.120 --> 00:34:04.120]  OK
[00:34:04.120 --> 00:34:05.120]  一二三
[00:34:05.120 --> 00:34:06.120]  壓傷的路是他不折斷
[00:34:06.120 --> 00:34:08.120]  神要拯救你
[00:34:08.120 --> 00:34:09.120]  神要醫治你
[00:34:09.120 --> 00:34:10.120]  行不行
[00:34:10.120 --> 00:34:11.120]  記得了
[00:34:11.120 --> 00:34:12.120]  第二
[00:34:12.120 --> 00:34:13.120]  重新
[00:34:13.120 --> 00:34:14.120]  建立一個new skill
[00:34:14.120 --> 00:34:15.120]  去看
[00:34:15.120 --> 00:34:16.120]  去see God
[00:34:16.120 --> 00:34:18.120]  去專注在神那裡
[00:34:18.120 --> 00:34:20.120]  要有個清心的心智
[00:34:20.120 --> 00:34:22.120]  我們要學習聆聽什麼
[00:34:22.120 --> 00:34:24.120]  微小的聲音
[00:34:24.120 --> 00:34:25.120]  微小的聲音
[00:34:25.120 --> 00:34:27.120]  經歷神微小的聲音
[00:34:27.120 --> 00:34:28.120]  可以經歷
[00:34:28.120 --> 00:34:30.120]  大大的祝福
[00:34:30.120 --> 00:34:31.120]  怎樣可以聽到
[00:34:31.120 --> 00:34:32.120]  神微小的聲音呢
[00:34:32.120 --> 00:34:33.120]  第一
[00:34:33.120 --> 00:34:34.120]  要有一個好的習慣
[00:34:34.120 --> 00:34:35.120]  看聖經
[00:34:35.120 --> 00:34:36.120]  OK
[00:34:36.120 --> 00:34:37.120]  我們登山補訓
[00:34:37.120 --> 00:34:38.120]  即是八福
[00:34:38.120 --> 00:34:40.120]  我們這個系列
[00:34:40.120 --> 00:34:41.120]  大家可不可以一起看
[00:34:41.120 --> 00:34:42.120]  OK
[00:34:42.120 --> 00:34:43.120]  你一定要必須
[00:34:43.120 --> 00:34:44.120]  在你的thinking
[00:34:44.120 --> 00:34:45.120]  你的心裡面
[00:34:45.120 --> 00:34:46.120]  意志裡面
[00:34:46.120 --> 00:34:48.120]  真的很客觀地知道
[00:34:48.120 --> 00:34:49.120]  聖經說些什麼
[00:34:49.120 --> 00:34:50.120]  在你的腦裡面
[00:34:50.120 --> 00:34:51.120]  行不行
[00:34:51.120 --> 00:34:52.120]  這是第一
[00:34:52.120 --> 00:34:53.120]  第二
[00:34:53.120 --> 00:34:54.120]  除了你的意志之外
[00:34:54.120 --> 00:34:55.120]  你靈裡面都要
[00:34:55.120 --> 00:34:57.120]  經歷到神大大的祝福
[00:34:57.120 --> 00:34:59.120]  都會有微小的聲音
[00:34:59.120 --> 00:35:00.120]  有很多時
[00:35:00.120 --> 00:35:01.120]  我聽到些什麼
[00:35:01.120 --> 00:35:03.120]  跟聖經不拉up的時候
[00:35:03.120 --> 00:35:04.120]  你就不是微小的聲音
[00:35:04.120 --> 00:35:05.120]  你明白我什麼意思嗎
[00:35:05.120 --> 00:35:07.120]  所以我們除了看聖經之外
[00:35:07.120 --> 00:35:08.120]  我們在靈裡面
[00:35:08.120 --> 00:35:10.120]  要安靜
[00:35:10.120 --> 00:35:11.120]  OK
[00:35:11.120 --> 00:35:12.120]  有時候我們祈禱
[00:35:12.120 --> 00:35:13.120]  心都很亂的時候
[00:35:13.120 --> 00:35:14.120]  祈禱是行不行
[00:35:14.120 --> 00:35:15.120]  都不太行
[00:35:15.120 --> 00:35:17.120]  首先我們要
[00:35:17.120 --> 00:35:18.120]  祈禱之前
[00:35:18.120 --> 00:35:19.120]  我們要安靜我們自己
[00:35:19.120 --> 00:35:20.120]  我們要知道
[00:35:20.120 --> 00:35:22.120]  神與我們同在
[00:35:22.120 --> 00:35:23.120]  記不記得詩篇說
[00:35:23.120 --> 00:35:24.120]  怎樣說
[00:35:24.120 --> 00:35:25.120]  Be still
[00:35:25.120 --> 00:35:26.120]  怎樣說
[00:35:26.120 --> 00:35:28.120]  要知道我是神
[00:35:28.120 --> 00:35:30.120]  你要安靜
[00:35:30.120 --> 00:35:32.120]  知道我就是神
[00:35:32.120 --> 00:35:34.120]  神是我們避難所
[00:35:34.120 --> 00:35:37.120]  是我們平安的出發點
[00:35:37.120 --> 00:35:38.120]  你有沒有人試過
[00:35:38.120 --> 00:35:39.120]  在靈裡面有平安
[00:35:39.120 --> 00:35:41.120]  其實你們每一個人
[00:35:41.120 --> 00:35:43.120]  都試過微小聲音
[00:35:43.120 --> 00:35:46.120]  帶給你的平安
[00:35:46.120 --> 00:35:49.120]  只不過是你不記得了
[00:35:49.120 --> 00:35:52.120]  當你在做嬰兒的時候
[00:35:52.120 --> 00:35:53.120]  當你嬰兒的時候
[00:35:53.120 --> 00:35:55.120]  你的心很亂
[00:35:55.120 --> 00:35:57.120]  哭的時候閉上眼
[00:35:57.120 --> 00:35:58.120]  然後你媽媽會怎樣
[00:35:58.120 --> 00:35:59.120]  拍下你
[00:35:59.120 --> 00:36:00.120]  記不記得
[00:36:00.120 --> 00:36:02.120]  你有沒有拍過你的嬰兒
[00:36:02.120 --> 00:36:03.120]  有吧
[00:36:03.120 --> 00:36:04.120]  然後她就不知為何
[00:36:04.120 --> 00:36:05.120]  就好像沒事一樣
[00:36:05.120 --> 00:36:06.120]  但她又不知道
[00:36:06.120 --> 00:36:07.120]  你在拍她
[00:36:07.120 --> 00:36:09.120]  這個就是微小的聲音
[00:36:09.120 --> 00:36:10.120]  你今天想不想
[00:36:10.120 --> 00:36:11.120]  在靈裡面有這個
[00:36:11.120 --> 00:36:12.120]  微小的聲音
[00:36:12.120 --> 00:36:14.120]  想不想
[00:36:14.120 --> 00:36:15.120]  第一
[00:36:15.120 --> 00:36:16.120]  你要安靜
[00:36:16.120 --> 00:36:17.120]  如果你安靜不了
[00:36:17.120 --> 00:36:18.120]  你可以試試
[00:36:18.120 --> 00:36:19.120]  禁食禱告
[00:36:19.120 --> 00:36:20.120]  是不是
[00:36:20.120 --> 00:36:21.120]  不吃一餐
[00:36:21.120 --> 00:36:22.120]  或者兩餐
[00:36:22.120 --> 00:36:23.120]  還是你的胃要行
[00:36:23.120 --> 00:36:25.120]  禁食禱告
[00:36:25.120 --> 00:36:26.120]  又或者
[00:36:26.120 --> 00:36:28.120]  如果你侍奉得太忙亂的話
[00:36:28.120 --> 00:36:29.120]  你休息
[00:36:29.120 --> 00:36:30.120]  先不要做
[00:36:30.120 --> 00:36:31.120]  是不是
[00:36:31.120 --> 00:36:32.120]  跟我們說
[00:36:32.120 --> 00:36:33.120]  是不是
[00:36:33.120 --> 00:36:35.120]  我們都經歷了
[00:36:35.120 --> 00:36:37.120]  很多侍奉的艱難
[00:36:37.120 --> 00:36:38.120]  OK
[00:36:38.120 --> 00:36:39.120]  所以
[00:36:39.120 --> 00:36:40.120]  因為我試過
[00:36:40.120 --> 00:36:42.120]  我對弟兄姊妹
[00:36:42.120 --> 00:36:43.120]  我就監視著她
[00:36:43.120 --> 00:36:44.120]  我不想她做太多
[00:36:44.120 --> 00:36:45.120]  OK
[00:36:45.120 --> 00:36:46.120]  你要說出來
[00:36:46.120 --> 00:36:47.120]  有時候都看不到
