
[00:00:00.000 --> 00:00:02.140]  各位打拳姊妹,平安!
[00:26:35.280 --> 00:26:36.280]  好第三大點
[00:26:36.280 --> 00:26:38.280]  第三大點係咩呢
[00:26:38.280 --> 00:26:39.280]  就係講
[00:26:39.280 --> 00:26:41.280]  嘩點解世界有唔公平嘅事喎
[00:26:41.280 --> 00:26:45.280]  就係第十節到第十四節啦
[00:26:45.280 --> 00:26:46.280]  第十節講到咩啦
[00:26:46.280 --> 00:26:49.280]  就講到惡人埋葬歸入墳墓喎
[00:26:49.280 --> 00:26:51.280]  咁呢個係咩事呢
[00:26:51.280 --> 00:26:53.280]  其實都原來係一個好事嚟㗎喎
[00:26:53.280 --> 00:26:56.280]  即係惡人有得歸入塵土埋葬呢
[00:26:56.280 --> 00:26:58.280]  原來都係一個好嘅待遇
[00:26:58.280 --> 00:27:01.280]  即係話惡人都有一個好嘅報應喎
[00:27:01.280 --> 00:27:03.280]  跟住又見行政直視的
[00:27:03.280 --> 00:27:05.280]  行政直視的即係咩呀
[00:27:05.280 --> 00:27:06.280]  即係異人啦
[00:27:06.280 --> 00:27:07.280]  異人離開咗聖地
[00:27:07.280 --> 00:27:09.280]  離開咗神嘅國
[00:27:09.280 --> 00:27:10.280]  嚟到熟世當中
[00:27:10.280 --> 00:27:12.280]  結果最後被遺忘
[00:27:12.280 --> 00:27:14.280]  咁呢啲都係虛空嘅
[00:27:14.280 --> 00:27:17.280]  作者呢其實都係提醒返異人啦
[00:27:17.280 --> 00:27:20.280]  即係唔好離開正義走入邪惡啦
[00:27:20.280 --> 00:27:23.280]  因為最後亦都會成為一個虛空㗎喇
[00:27:23.280 --> 00:27:24.280]  喺當中
[00:27:24.280 --> 00:27:25.280]  咁呀
[00:27:25.280 --> 00:27:26.280]  係喇
[00:27:26.280 --> 00:27:29.280]  我哋見到開始見到惡人有好報咁嘅
[00:27:29.280 --> 00:27:31.280]  點解異人又冇好報喎
[00:27:31.280 --> 00:27:34.280]  咁我哋又睇落去點解啦
[00:27:34.280 --> 00:27:36.280]  咁就知道點解啦
[00:27:36.280 --> 00:27:37.280]  嘩
[00:27:37.280 --> 00:27:39.280]  咁呢個就做緊咩呢
[00:27:39.280 --> 00:27:41.280]  就係原來呢
[00:27:41.280 --> 00:27:42.280]  斷定咗罪名啦
[00:27:42.280 --> 00:27:43.280]  佢真係有罪啦
[00:27:43.280 --> 00:27:45.280]  但係又冇立即施刑喎
[00:27:45.280 --> 00:27:48.280]  即係話呢冇即刻懲罰呢啲罪人呀
[00:27:48.280 --> 00:27:50.280]  即係如果你犯咗法
[00:27:50.280 --> 00:27:51.280]  冇即刻懲罰
[00:27:51.280 --> 00:27:52.280]  咁會點呀
[00:27:52.280 --> 00:27:54.280]  咁咪不停咁做囉
[00:27:54.280 --> 00:27:57.280]  佢話偷咗錢冇事喎
[00:27:57.280 --> 00:27:58.280]  冇人捉嘅
[00:27:58.280 --> 00:27:59.280]  再望兩望
[00:27:59.280 --> 00:28:01.280]  繼續偷囉咁樣
[00:28:01.280 --> 00:28:04.280]  所以呢呢啲不法嘅行為係會繼續嘅
[00:28:04.280 --> 00:28:06.280]  因為佢哋以為冇報應嘛
[00:28:06.280 --> 00:28:08.280]  所以咪繼續去犯罪囉
[00:28:11.280 --> 00:28:14.280]  咁第十二節啦又講到
[00:28:14.280 --> 00:28:16.280]  即係罪人作惡咗好多次啦
[00:28:16.280 --> 00:28:18.280]  個百次咁多啦
[00:28:18.280 --> 00:28:21.280]  但係呢就響到長壽喎
[00:28:21.280 --> 00:28:23.280]  咁我哋就
[00:28:23.280 --> 00:28:24.280]  嘩
[00:28:24.280 --> 00:28:25.280]  好奇怪啦
[00:28:25.280 --> 00:28:26.280]  即係我哋
[00:28:26.280 --> 00:28:27.280]  即係
[00:28:27.280 --> 00:28:29.280]  會問啦點解啦
[00:28:29.280 --> 00:28:30.280]  正義何在啦
[00:28:30.280 --> 00:28:33.280]  即係公平唔公平咩呢件事
[00:28:33.280 --> 00:28:34.280]  即係
[00:28:34.280 --> 00:28:35.280]  好矛盾喎
[00:28:35.280 --> 00:28:37.280]  點解惡人會有好報㗎
[00:28:37.280 --> 00:28:39.280]  即係又開始懷疑啦
[00:28:39.280 --> 00:28:40.280]  又懷疑神啦
[00:28:40.280 --> 00:28:41.280]  懷疑神嘅審判啦
[00:28:41.280 --> 00:28:44.280]  懷疑神嘅公平去咗邊啦
[00:28:44.280 --> 00:28:45.280]  即係我哋會
[00:28:45.280 --> 00:28:47.280]  好多嘅問號喺當中
[00:28:47.280 --> 00:28:54.280]  咁但係呢我哋係有啲嘢唔知道嘅
[00:28:54.280 --> 00:28:57.280]  就係唔知道點解惡人呢
[00:28:57.280 --> 00:28:58.280]  會得到長壽
[00:28:58.280 --> 00:29:00.280]  但我哋有啲嘢係知道㗎喎
[00:29:00.280 --> 00:29:01.280]  經文講話
[00:29:01.280 --> 00:29:02.280]  知道啲咩呢
[00:29:02.280 --> 00:29:04.280]  敬威神嘅呢
[00:29:04.280 --> 00:29:06.280]  就可以得到長久嘅福樂
[00:29:06.280 --> 00:29:08.280]  永遠嘅福樂喺當中
[00:29:08.280 --> 00:29:11.280]  跟住我哋再睇十三節
[00:29:11.280 --> 00:29:14.280]  惡人呢就得唔到福樂喎
[00:29:14.280 --> 00:29:16.280]  亦都得唔到長久嘅連日
[00:29:16.280 --> 00:29:17.280]  我話
[00:29:17.280 --> 00:29:19.280]  點解好似咁矛盾嘅
[00:29:19.280 --> 00:29:20.280]  記唔記得第十二節講話
[00:29:20.280 --> 00:29:23.280]  惡人呢可以享到長久嘅連日
[00:29:23.280 --> 00:29:24.280]  即係話有長壽喎
[00:29:24.280 --> 00:29:25.280]  跟住第十三節
[00:29:25.280 --> 00:29:28.280]  又話得得唔到
[00:29:28.280 --> 00:29:29.280]  話好矛盾喎
[00:29:29.280 --> 00:29:30.280]  點解呀
[00:29:30.280 --> 00:29:31.280]  究竟
[00:29:31.280 --> 00:29:32.280]  咁其實呢講返呢
[00:29:32.280 --> 00:29:34.280]  即係呢個長久嘅連日呢
[00:29:34.280 --> 00:29:35.280]  享第十二節呢
[00:29:35.280 --> 00:29:36.280]  係指我哋可能會覺得
[00:29:36.280 --> 00:29:38.280]  長壽就可能我哋
[00:29:38.280 --> 00:29:40.280]  享世上嘅連日
[00:29:40.280 --> 00:29:42.280]  即係你活到好老啦
[00:29:42.280 --> 00:29:43.280]  好長壽啦
[00:29:43.280 --> 00:29:44.280]  咁但係呢
[00:29:44.280 --> 00:29:45.280]  第十三節講講
[00:29:45.280 --> 00:29:46.280]  嗰個長久嘅連日呢
[00:29:46.280 --> 00:29:47.280]  係唔同呀
[00:29:47.280 --> 00:29:49.280]  係一個永生呀
[00:29:49.280 --> 00:29:50.280]  即係永遠嘅福樂嘛
[00:29:50.280 --> 00:29:52.280]  佢得唔到永遠嘅福樂
[00:29:52.280 --> 00:29:53.280]  即係其實呢
[00:29:53.280 --> 00:29:55.280]  我哋唔可以太短視
[00:29:55.280 --> 00:29:56.280]  淨係睇到
[00:29:56.280 --> 00:30:00.280]  而家享世上嘅連日
[00:30:00.280 --> 00:30:02.280]  我哋係要睇埋將來
[00:30:02.280 --> 00:30:03.280]  睇遠啲睇將來
[00:30:03.280 --> 00:30:05.280]  睇埋將來嘅連日
[00:30:05.280 --> 00:30:06.280]  睇埋永生
[00:30:06.280 --> 00:30:08.280]  所以呢我哋知道嘅係咩呢
[00:30:08.280 --> 00:30:09.280]  憑呢兩
[00:30:09.280 --> 00:30:11.280]  即係我哋可能都唔知道
[00:30:11.280 --> 00:30:13.280]  點解惡人會得長壽
[00:30:13.280 --> 00:30:14.280]  但我哋知道咩呀
[00:30:14.280 --> 00:30:15.280]  敬畏神嘅人
[00:30:15.280 --> 00:30:17.280]  可以得到永遠嘅福樂
[00:30:17.280 --> 00:30:18.280]  就係邊啲人唔得呀
[00:30:18.280 --> 00:30:19.280]  我哋亦都知道
[00:30:19.280 --> 00:30:20.280]  惡人呢
[00:30:20.280 --> 00:30:22.280]  係得唔到呢個永遠嘅福樂
[00:30:22.280 --> 00:30:24.280]  知唔知個關鍵係咩呀
[00:30:24.280 --> 00:30:27.280]  關鍵就係敬畏神囉
[00:30:27.280 --> 00:30:29.280]  只有敬畏神嘅人
[00:30:29.280 --> 00:30:30.280]  先可以得到永生
[00:30:30.280 --> 00:30:33.280]  得到呢個永遠嘅福樂喎
[00:30:36.280 --> 00:30:38.280]  跟住第十四節
[00:30:38.280 --> 00:30:40.280]  又講咗一件好虛空嘅事
[00:30:40.280 --> 00:30:42.280]  呢件虛空嘅事就係
[00:30:42.280 --> 00:30:44.280]  好人有惡暴
[00:30:44.280 --> 00:30:46.280]  惡人有好報喎
[00:30:46.280 --> 00:30:49.280]  咁虛空嘅事就係
[00:30:49.280 --> 00:30:51.280]  其實就係
[00:30:51.280 --> 00:30:53.280]  好似頭先
[00:30:53.280 --> 00:30:55.280]  點解我哋一路講話
[00:30:55.280 --> 00:30:57.280]  會有啲痛苦喺當中就係呢
[00:30:57.280 --> 00:31:00.280]  呢個我哋所謂嘅報應嘅時間
[00:31:00.280 --> 00:31:01.280]  話佢應該有報應
[00:31:01.280 --> 00:31:03.280]  但原來都冇嘅
[00:31:03.280 --> 00:31:05.280]  其實都會發生
[00:31:05.280 --> 00:31:07.280]  不過咪就一路都講緊
[00:31:07.280 --> 00:31:09.280]  神有最後嘅審判嘅時間呢
[00:31:09.280 --> 00:31:10.280]  但係呢個時間就係
[00:31:10.280 --> 00:31:12.280]  同我哋預期唔同
[00:31:12.280 --> 00:31:13.280]  甚至乎同我哋相反
[00:31:13.280 --> 00:31:15.280]  我哋諗住即刻
[00:31:15.280 --> 00:31:16.280]  即係現眼報㗎嘛
[00:31:16.280 --> 00:31:18.280]  點知都冇報到喎
[00:31:18.280 --> 00:31:20.280]  所以我哋又感到痛苦
[00:31:20.280 --> 00:31:22.280]  其實我哋頭先一路都講
[00:31:22.280 --> 00:31:24.280]  有上帝最後嘅審判嘛
[00:31:24.280 --> 00:31:26.280]  但我哋成日都唔記得呢樣嘢喎
[00:31:26.280 --> 00:31:28.280]  點解我哋成日都會唔記得嘅呢
[00:31:28.280 --> 00:31:31.280]  就係
[00:31:31.280 --> 00:31:33.280]  要再一個小結呢我哋第三大點
[00:31:33.280 --> 00:31:35.280]  就係再提醒返
[00:31:35.280 --> 00:31:37.280]  點解世界上有唔公平嘅事
[00:31:37.280 --> 00:31:39.280]  就係呢
[00:31:39.280 --> 00:31:41.280]  我又誇返
[00:31:41.280 --> 00:31:43.280]  白色嘅部份又係誇返
[00:31:43.280 --> 00:31:45.280]  啲聖經頭先講過嘅句子啦
[00:31:45.280 --> 00:31:47.280]  去到黑色呢我哋又代入返落去啦
[00:31:47.280 --> 00:31:49.280]  因為我哋嘅腦海裏面呀
[00:31:49.280 --> 00:31:51.280]  即係成日都灌輸咗
[00:31:51.280 --> 00:31:53.280]  善有善報惡有惡報
[00:31:53.280 --> 00:31:55.280]  呢個因果循環嘅關係
[00:31:55.280 --> 00:31:57.280]  即係好難抹得甩嘅
[00:31:57.280 --> 00:31:59.280]  即係唔知點解
[00:31:59.280 --> 00:32:01.280]  成日都係感覺得㗎喎
[00:32:01.280 --> 00:32:03.280]  即係善有善報咁樣
[00:32:03.280 --> 00:32:05.280]  所以呢一路都喺我哋嘅腦海度喎
[00:32:05.280 --> 00:32:07.280]  咁但係點解呢因為我哋
[00:32:07.280 --> 00:32:09.280]  可能生處喺呢個
[00:32:09.280 --> 00:32:11.280]  蜀世啦即係
[00:32:11.280 --> 00:32:13.280]  所以我哋仍然喺蜀世嘅眼光去睇
[00:32:13.280 --> 00:32:15.280]  呢件事但係
[00:32:15.280 --> 00:32:17.280]  即係公唔公平其實呢
[00:32:17.280 --> 00:32:19.280]  係蜀靈嘅事嘛所以呢我哋應該要
[00:32:19.280 --> 00:32:21.280]  用蜀靈嘅眼光去睇蜀靈嘅事
[00:32:21.280 --> 00:32:23.280]  就好似我哋成日都點解
[00:32:23.280 --> 00:32:25.280]  唔記得咗話上帝嘅審判
[00:32:25.280 --> 00:32:27.280]  唔係明明話上帝嘅審判
[00:32:27.280 --> 00:32:29.280]  我哋成日都唔記得就係我哋仲
[00:32:29.280 --> 00:32:31.280]  用緊蜀世嘅眼光去睇
[00:32:31.280 --> 00:32:33.280]  蜀靈嘅事咁呢
[00:32:33.280 --> 00:32:35.280]  有啲咩係蜀靈嘅事呢
[00:32:35.280 --> 00:32:37.280]  咁我哋又一齊
[00:32:37.280 --> 00:32:39.280]  去讀下熱忽所書
[00:32:39.280 --> 00:32:41.280]  二章八節啦一二三
[00:32:41.280 --> 00:32:43.280]  你門得救
[00:32:43.280 --> 00:32:45.280]  是本乎因也因著信
[00:32:45.280 --> 00:32:47.280]  者並不是出於
[00:32:47.280 --> 00:32:49.280]  自己乃是神所賜的
[00:32:49.280 --> 00:32:51.280]  也不是出於行為
[00:32:51.280 --> 00:32:53.280]  免得有人自誇
[00:32:53.280 --> 00:32:55.280]  其實聖經明明已經講到
[00:32:55.280 --> 00:32:57.280]  得救係咩
[00:32:57.280 --> 00:32:59.280]  本乎因因著信
[00:32:59.280 --> 00:33:01.280]  即係佢哋信耶穌就得㗎啦
[00:33:01.280 --> 00:33:03.280]  佢哋話係咪出於行為
[00:33:03.280 --> 00:33:05.280]  唔係呀即係唔係善有善報㗎
[00:33:05.280 --> 00:33:07.280]  即係唔係因為你做咗幾多功績
[00:33:07.280 --> 00:33:09.280]  做咗幾多好事
[00:33:09.280 --> 00:33:11.280]  捐咗幾多錢跟住你就可以上天堂
[00:33:11.280 --> 00:33:13.280]  得到永生
[00:33:13.280 --> 00:33:15.280]  一路都講唔係㗎
[00:33:15.280 --> 00:33:17.280]  其實呢蜀靈嘅事我哋應該
[00:33:17.280 --> 00:33:19.280]  用蜀靈嘅眼光去睇
[00:33:19.280 --> 00:33:21.280]  但係保存咗我哋仲喺蜀世嗰個
[00:33:21.280 --> 00:33:23.280]  眼光嗰個思想
[00:33:23.280 --> 00:33:25.280]  所以呢其實
[00:33:25.280 --> 00:33:27.280]  神已經教導我哋得到
[00:33:27.280 --> 00:33:29.280]  永生其實就係
[00:33:29.280 --> 00:33:31.280]  本乎因因著信
[00:33:31.280 --> 00:33:33.280]  所以呢惡人
[00:33:33.280 --> 00:33:35.280]  就算如果佢肯悔改
[00:33:35.280 --> 00:33:37.280]  其實佢都會有
[00:33:37.280 --> 00:33:39.280]  永生喎我哋就會可能
[00:33:39.280 --> 00:33:41.280]  覺得佢做咗咁多衰事應該
[00:33:41.280 --> 00:33:43.280]  冇份㗎喎應該要坐監要幾多
[00:33:43.280 --> 00:33:45.280]  要判死刑定要乜嘢咁樣
[00:33:45.280 --> 00:33:47.280]  但係喺神嘅角度
[00:33:47.280 --> 00:33:49.280]  就係寬恕啦因為如果神唔係
[00:33:49.280 --> 00:33:51.280]  寬恕我哋
[00:33:51.280 --> 00:33:53.280]  每個人都得唔到寬恕
[00:33:53.280 --> 00:33:55.280]  因為我哋每個人都係罪人
[00:33:55.280 --> 00:33:57.280]  所以我哋就係得到神嘅寬恕
[00:33:57.280 --> 00:33:59.280]  之後我哋每個人都成為
[00:33:59.280 --> 00:34:01.280]  無因嘅罪人所以我哋就有永生
[00:34:01.280 --> 00:34:05.280]  好啦跟住去到第四個
[00:34:05.280 --> 00:34:07.280]  大點就係
[00:34:07.280 --> 00:34:09.280]  神叫我哋要享受佢所賜嘅
[00:34:09.280 --> 00:34:11.280]  生命喎要點樣享受呢
[00:34:11.280 --> 00:34:13.280]  第十五節就講咗啲咩呢
[00:34:13.280 --> 00:34:15.280]  第十五節講咗一個呢好特別
[00:34:15.280 --> 00:34:17.280]  嘅同呢一段
[00:34:17.280 --> 00:34:19.280]  經文裏面呢係好
[00:34:19.280 --> 00:34:21.280]  一個好特別嘅
[00:34:21.280 --> 00:34:23.280]  一個句子就係突然間呢
[00:34:23.280 --> 00:34:25.280]  就叫我哋要稱讚快樂喎
[00:34:25.280 --> 00:34:27.280]  叫我哋要點呀
[00:34:27.280 --> 00:34:29.280]  即係喺日光之下呢要吃喝快樂喎
[00:34:29.280 --> 00:34:31.280]  即係叫我哋呢
[00:34:31.280 --> 00:34:33.280]  要喺一生嘅年日裏面去
[00:34:33.280 --> 00:34:35.280]  從勞碌中時常享受
[00:34:35.280 --> 00:34:37.280]  所得嘅喎
[00:34:37.280 --> 00:34:39.280]  突然間點解叫我哋去享受
[00:34:39.280 --> 00:34:41.280]  叫我哋去喜樂嘅
[00:34:41.280 --> 00:34:43.280]  咁因為呢我哋其實咁嘅
[00:34:43.280 --> 00:34:45.280]  即係頭先都講啦我哋成日都保持咗一個
[00:34:45.280 --> 00:34:47.280]  即係好人又好報
[00:34:47.280 --> 00:34:49.280]  正義嘅道理呀
[00:34:49.280 --> 00:34:51.280]  以為義人會得獎賞惡人會受懲罰
[00:34:51.280 --> 00:34:53.280]  但結果我哋知道
[00:34:53.280 --> 00:34:55.280]  其實行為
[00:34:55.280 --> 00:34:57.280]  同報應係唔相稱嘅嘛
[00:34:57.280 --> 00:34:59.280]  好似頭先我哋讀完個金句都知啦
[00:34:59.280 --> 00:35:01.280]  我哋得救係本乎欣欣著信
[00:35:01.280 --> 00:35:03.280]  所以呢
[00:35:03.280 --> 00:35:05.280]  抹咗佢即係我哋唔好
[00:35:05.280 --> 00:35:07.280]  以為有超人會
[00:35:07.280 --> 00:35:09.280]  即係維持正義
[00:35:09.280 --> 00:35:11.280]  其實呢我哋審判嘅事交畀邊個
[00:35:11.280 --> 00:35:13.280]  唔係交畀超人啦交畀邊個
[00:35:13.280 --> 00:35:15.280]  交畀神啦其實審判嘅
[00:35:15.280 --> 00:35:17.280]  事呢啲咁勞苦嘅事
[00:35:17.280 --> 00:35:19.280]  即係呢啲粗重功夫就唔使
[00:35:19.280 --> 00:35:21.280]  我哋嚟啦交返畀神啦我哋唔使
[00:35:21.280 --> 00:35:23.280]  為呢啲事去辛勞
[00:35:23.280 --> 00:35:25.280]  我哋應該盡情去享受神
[00:35:25.280 --> 00:35:27.280]  即係賜畀我哋嘅即係我哋
[00:35:27.280 --> 00:35:29.280]  喺勞碌中得到嘅成果
[00:35:29.280 --> 00:35:31.280]  我哋就去享受啦因為呢個
[00:35:31.280 --> 00:35:33.280]  係神賜畀我哋嘅禮物
[00:35:33.280 --> 00:35:35.280]  所以呢呢度其實呢一段呢
[00:35:35.280 --> 00:35:37.280]  都係叫返我哋審判嘅事
[00:35:37.280 --> 00:35:39.280]  交返畀神得啦
[00:35:39.280 --> 00:35:41.280]  我哋去享受得啦
[00:35:41.280 --> 00:35:43.280]  咁去到第五個大點
[00:35:43.280 --> 00:35:45.280]  就係話冇人可以
[00:35:45.280 --> 00:35:47.280]  理解神嘅旨意喎
[00:35:47.280 --> 00:35:49.280]  原來十六至十七節呢
[00:35:49.280 --> 00:35:51.280]  就係講呢樣嘢就係話
[00:35:51.280 --> 00:35:53.280]  嘩有作者呢佢點呀
[00:35:53.280 --> 00:35:55.280]  嘩專心求智慧啦
[00:35:55.280 --> 00:35:57.280]  甚至開夜車呀
[00:35:57.280 --> 00:35:59.280]  嘩跳燈夜讀呀
[00:35:59.280 --> 00:36:01.280]  都唔明呀佢都查唔出
[00:36:01.280 --> 00:36:03.280]  即係日光之下
[00:36:03.280 --> 00:36:05.280]  所做嘅事呢佢任憑佢
[00:36:05.280 --> 00:36:07.280]  費幾多氣力佢用一生
[00:36:07.280 --> 00:36:09.280]  嘅精力都對於神嘅工作
[00:36:09.280 --> 00:36:11.280]  一無所知都唔知
[00:36:11.280 --> 00:36:13.280]  點解會有啲咁嘅道理
[00:36:13.280 --> 00:36:17.280]  咁跟住我哋去到
[00:36:17.280 --> 00:36:19.280]  總結嘅部分啦已經
[00:36:19.280 --> 00:36:21.280]  總結返我哋頭先睇過啲咩呢
[00:36:21.280 --> 00:36:23.280]  我回憶返大家
[00:36:23.280 --> 00:36:25.280]  第一節同埋第十七節啦
[00:36:25.280 --> 00:36:27.280]  咁就係講咩呢
[00:36:27.280 --> 00:36:29.280]  講智慧喎原來
[00:36:29.280 --> 00:36:31.280]  智慧係點㗎
[00:36:31.280 --> 00:36:33.280]  嘩智慧第一節咪講到
[00:36:33.280 --> 00:36:35.280]  智慧會知道啲嘢嘅
[00:36:35.280 --> 00:36:37.280]  第十七節又講咩呢
[00:36:37.280 --> 00:36:39.280]  智慧呢就係唔知道囉
[00:36:39.280 --> 00:36:41.280]  咁好矛盾我自己睇完之後
[00:36:41.280 --> 00:36:43.280]  智慧係咩呀
[00:36:43.280 --> 00:36:45.280]  又知又唔知囉
[00:36:45.280 --> 00:36:47.280]  咁梗係咁矛盾啦
[00:36:47.280 --> 00:36:49.280]  如果唔係咩叫智慧啦
[00:36:49.280 --> 00:36:51.280]  咁就係好複雜嘅一樣嘢
[00:36:51.280 --> 00:36:53.280]  咁你又要知道有啲嘢係需要知道
[00:36:53.280 --> 00:36:55.280]  但係有啲嘢你係唔知道呢
[00:36:55.280 --> 00:36:57.280]  你同一生
[00:36:57.280 --> 00:36:59.280]  即係開夜車點好
[00:36:59.280 --> 00:37:01.280]  都係唔知道
[00:37:01.280 --> 00:37:03.280]  咁所以呢我哋就
[00:37:03.280 --> 00:37:05.280]  除咗知道智慧係會有嘢
[00:37:05.280 --> 00:37:07.280]  知道有嘢唔知道之外呢
[00:37:07.280 --> 00:37:09.280]  就要信服呢個權柄啦
[00:37:09.280 --> 00:37:11.280]  亦都係智慧嘅一部分喎
[00:37:11.280 --> 00:37:15.280]  咁除咗係咁呢我哋信服權柄
[00:37:15.280 --> 00:37:17.280]  頭先都講到啦即係唔可以盲目
[00:37:17.280 --> 00:37:19.280]  咁信服㗎嘛即係
[00:37:19.280 --> 00:37:21.280]  最緊要係咩呀唔好違背上帝嘅
[00:37:21.280 --> 00:37:23.280]  真理喎咁呢就係
[00:37:23.280 --> 00:37:25.280]  可能當權者都要你做嗰啲嘢嘅時候
[00:37:25.280 --> 00:37:27.280]  即係你服從咁梗係好啦
[00:37:27.280 --> 00:37:29.280]  服從咪梗係可以
[00:37:29.280 --> 00:37:31.280]  全身而退啦可以保平
[00:37:31.280 --> 00:37:33.280]  安啦係咪頭先都講到
[00:37:33.280 --> 00:37:35.280]  咁但係可能你話都冇咩好處啦
[00:37:35.280 --> 00:37:37.280]  但其實就係有啲好處就係
[00:37:37.280 --> 00:37:39.280]  即係為大家帶嚟咗和氣囉
[00:37:39.280 --> 00:37:41.280]  即係你就係
[00:37:41.280 --> 00:37:43.280]  冇呢啲爭拗呀冇呢啲
[00:37:43.280 --> 00:37:45.280]  即係去爭戰嘅時候呢
[00:37:45.280 --> 00:37:47.280]  我哋就可以繼續
[00:37:47.280 --> 00:37:49.280]  繼續喺個遊戲
[00:37:49.280 --> 00:37:51.280]  繼續喺個棋局裏面繼續可以
[00:37:51.280 --> 00:37:53.280]  服侍王啦嘛係咪先
[00:37:53.280 --> 00:37:55.280]  咁呢但係我哋都要好似
[00:37:55.280 --> 00:37:57.280]  彈爾利咁喎即係佢選擇
[00:37:57.280 --> 00:37:59.280]  咗跟從上帝啦
[00:37:59.280 --> 00:38:01.280]  即係唔好違背上帝嘅真理啦
[00:38:01.280 --> 00:38:03.280]  唔食啲不潔之物啦
[00:38:03.280 --> 00:38:05.280]  咁呢彈爾利嘅做法呢亦都係
[00:38:05.280 --> 00:38:07.280]  一個即係明智嘅選擇
[00:38:07.280 --> 00:38:09.280]  因為佢選擇咗上帝就
[00:38:09.280 --> 00:38:11.280]  無盲目咁去跟從喎
[00:38:11.280 --> 00:38:13.280]  咁呢第四大點
[00:38:13.280 --> 00:38:15.280]  又即係世上
[00:38:15.280 --> 00:38:17.280]  嘅不公平啦就
[00:38:17.280 --> 00:38:19.280]  即係我哋要用屬靈嘅眼光
[00:38:19.280 --> 00:38:21.280]  去看破佢喎
[00:38:21.280 --> 00:38:23.280]  即係點呢即係頭先咪講到
[00:38:23.280 --> 00:38:25.280]  即係好人有惡報惡人
[00:38:25.280 --> 00:38:27.280]  有好報嘅我哋要
[00:38:27.280 --> 00:38:29.280]  看破呢件事
[00:38:29.280 --> 00:38:31.280]  咁我哋先會相信嘅喎
[00:38:31.280 --> 00:38:33.280]  因為呢我哋要用屬靈嘅眼光
[00:38:33.280 --> 00:38:35.280]  去睇嘛即係我哋一路保持
[00:38:35.280 --> 00:38:37.280]  喺屬世嘅眼光呢我哋覺得
[00:38:37.280 --> 00:38:39.280]  都係唔啱呢件事
[00:38:39.280 --> 00:38:41.280]  你嘅相信都係好傷心
[00:38:41.280 --> 00:38:43.280]  有傷害咁去信呢件事
[00:38:43.280 --> 00:38:45.280]  但如果你
[00:38:45.280 --> 00:38:47.280]  睇看破咗呢件事呢
[00:38:47.280 --> 00:38:49.280]  你用屬靈嘅眼光去睇嘅時候
[00:38:49.280 --> 00:38:51.280]  你就會有真正嘅相信
[00:38:51.280 --> 00:38:53.280]  跟住最後第五點就係頭先
[00:38:53.280 --> 00:38:55.280]  最後個三節就係
[00:38:55.280 --> 00:38:57.280]  既然你都唔可以參透
[00:38:57.280 --> 00:38:59.280]  神嘅道理啦咁不如好簡單
[00:38:59.280 --> 00:39:01.280]  咁去享受神嘅賞賜
[00:39:01.280 --> 00:39:03.280]  就得啦
[00:39:03.280 --> 00:39:05.280]  跟住去到反思嘅部分啦
[00:39:05.280 --> 00:39:07.280]  就係
[00:39:07.280 --> 00:39:09.280]  即係介紹返個人畀大家識啦
[00:39:09.280 --> 00:39:11.280]  呢度有兩個人其實一個就係阿伯拉罕
[00:39:11.280 --> 00:39:13.280]  一個就係以撒呢個故事
[00:39:13.280 --> 00:39:15.280]  都係講阿伯拉罕獻以撒嘅
[00:39:15.280 --> 00:39:17.280]  故事嚟嘅咁呢
[00:39:17.280 --> 00:39:19.280]  就阿伯拉罕
[00:39:19.280 --> 00:39:21.280]  獻以撒啦就
[00:39:21.280 --> 00:39:23.280]  你估嗰陣時係點啦即係
[00:39:23.280 --> 00:39:25.280]  叫阿伯拉罕
[00:39:25.280 --> 00:39:27.280]  你獻以撒為犯制啦
[00:39:27.280 --> 00:39:29.280]  阿伯拉罕就照做啦
[00:39:29.280 --> 00:39:31.280]  你估上去嗰陣
[00:39:31.280 --> 00:39:33.280]  佢嘅相信係邊一隻相信呢
[00:39:33.280 --> 00:39:35.280]  係好傷痛好傷心咁去相信
[00:39:35.280 --> 00:39:37.280]  定係真心去相信啦
[00:39:37.280 --> 00:39:39.280]  可能佢當中上去嗰陣時
[00:39:39.280 --> 00:39:41.280]  都諗好多嘢係咪
[00:39:41.280 --> 00:39:43.280]  咁詳細都唔講啦
[00:39:43.280 --> 00:39:45.280]  咁但係最後佢真係相信啦即係點解
[00:39:45.280 --> 00:39:47.280]  即係佢真係手起刀落啦
[00:39:47.280 --> 00:39:49.280]  諗住去劏咗個仔啦
[00:39:49.280 --> 00:39:51.280]  咁但係你知
[00:39:51.280 --> 00:39:53.280]  故事發展就係有天使呢
[00:39:53.280 --> 00:39:55.280]  阻止咗佢啦已經另外預備咗
[00:39:55.280 --> 00:39:57.280]  高揚啦咁
[00:39:57.280 --> 00:39:59.280]  咁代表咩呢代表
[00:39:59.280 --> 00:40:01.280]  阿伯拉罕嘅相信呢嘩佢係
[00:40:01.280 --> 00:40:03.280]  點解佢叫信心之父呀
[00:40:03.280 --> 00:40:05.280]  就係佢嘅相信好犀利囉
[00:40:05.280 --> 00:40:07.280]  真心會相信可能我哋都未必
[00:40:07.280 --> 00:40:09.280]  好似佢咁做到呀即係我哋仍
[00:40:09.280 --> 00:40:11.280]  要好多猜疑呀會自己
[00:40:11.280 --> 00:40:13.280]  出手呀會反枱呀
