
[00:00:00.000 --> 00:00:03.000]  好 各位弟兄姊妹 大家祝福平安
[00:38:59.520 --> 00:39:00.640]  這裡說得很清楚
[00:39:00.640 --> 00:39:03.080]  另外保羅也說呢
[00:39:03.080 --> 00:39:05.920]  那些送饋贈給他的人呢
[00:39:05.920 --> 00:39:09.040]  他都當做是極美的祭
[00:39:09.040 --> 00:39:10.080]  那個香氣呢
[00:39:10.080 --> 00:39:12.360]  去獻給神
[00:39:12.360 --> 00:39:16.640]  就是獻給保羅的這些饋贈都相當於是極美的香氣
[00:39:16.640 --> 00:39:19.840]  被神所約納所喜悅的祭物
[00:39:19.840 --> 00:39:22.280]  這是菲律比書第四章18節說的
[00:39:22.280 --> 00:39:29.880]  所以你可以看到保羅還看弟兄姊妹的信心都是獻給神的祭
[00:39:29.880 --> 00:39:32.560]  也是菲律比書二章17節說的
[00:39:32.560 --> 00:39:33.960]  這些新約的教導呢
[00:39:33.960 --> 00:39:36.360]  你知道我們仍然要獻祭
[00:39:36.360 --> 00:39:40.280]  獻的是包括信心
[00:39:40.280 --> 00:39:45.400]  送贊行善和跟弟兄姊妹彼此之間的分享
[00:39:47.320 --> 00:39:50.000]  而更重要的是和舊約時代有一個不同
[00:39:50.000 --> 00:39:55.840]  就是我們今天新約時代先祭已經不再需要地上的祭司幫忙了
[00:39:55.840 --> 00:39:56.800]  我們每一個人
[00:39:56.800 --> 00:40:03.200]  都可以靠著那唯一的中寶大祭司耶穌基督呢
[00:40:03.200 --> 00:40:06.760]  去獻上我們自己的祭
[00:40:06.760 --> 00:40:10.080]  坦然無懼的可以來到神的面前來到至聖所
[00:40:10.080 --> 00:40:13.600]  所以正如的保羅就形容呢
[00:40:13.600 --> 00:40:16.280]  我們其實每個人都像活石一樣
[00:40:16.280 --> 00:40:20.040]  被建造成靈弓做聖節的祭司
[00:40:20.040 --> 00:40:24.680]  並且借著耶穌基督獻給神他所躍納的祭
[00:40:24.680 --> 00:40:27.320]  彼得簽說二章五節
[00:40:27.320 --> 00:40:31.480]  所以我們每一個基督徒
[00:40:31.480 --> 00:40:32.560]  對不起
[00:40:32.560 --> 00:40:34.640]  您都是祭司
[00:40:34.640 --> 00:40:37.400]  而祭司的職責之一就是獻祭
[00:40:37.400 --> 00:40:42.200]  成為你自己也成為萬民的祝福
[00:40:43.920 --> 00:40:47.040]  所以希望今天在這第一點上
[00:40:47.040 --> 00:40:49.200]  大家好好反思
[00:40:49.200 --> 00:40:50.560]  你是祭司
[00:40:50.560 --> 00:40:52.680]  你有多久沒獻祭了
[00:40:52.680 --> 00:40:54.640]  或者你獻的祭是不是
[00:40:54.640 --> 00:40:57.760]  傾儲神所躍納呢
[00:40:57.760 --> 00:40:58.440]  這是第一點
[00:40:58.440 --> 00:40:59.320]  第二個部分呢
[00:40:59.320 --> 00:41:01.880]  就是二章的一到九節
[00:41:01.880 --> 00:41:03.600]  就是祭司除了獻祭之外呢
[00:41:03.600 --> 00:41:05.480]  還有一個重要的職責就是教導
[00:41:05.480 --> 00:41:07.440]  教導神的話
[00:41:07.440 --> 00:41:13.360]  包括就是神所賜的戒命和有關神的知識了
[00:41:13.360 --> 00:41:17.240]  神的百姓應當如何的生活這些訓誡
[00:41:17.240 --> 00:41:20.320]  那這個教導呢
[00:41:20.320 --> 00:41:21.000]  在這裡
[00:41:21.000 --> 00:41:25.440]  聖經提的很清楚是基於祭司有一個獨特的身份
[00:41:25.440 --> 00:41:29.160]  就是他是萬君之耶和華的使者
[00:41:29.160 --> 00:41:33.360]  我們看這段經文二章的一到九節呢
[00:41:33.360 --> 00:41:35.400]  還是可以分成兩部分來看
[00:41:35.400 --> 00:41:36.200]  第一個部分呢
[00:41:36.200 --> 00:41:37.360]  就是一到四節
[00:41:37.360 --> 00:41:39.960]  就是毀約的代價
[00:41:39.960 --> 00:41:42.040]  剛才提到了
[00:41:42.040 --> 00:41:44.280]  你要是看人的情面
[00:41:44.280 --> 00:41:46.640]  去抬高人
[00:41:46.640 --> 00:41:49.920]  抬舉人
[00:41:49.920 --> 00:41:51.000]  結果會如何呢
[00:41:51.000 --> 00:41:52.960]  是二章一到四節說的
[00:41:52.960 --> 00:41:54.880]  然後五節到第九節呢
[00:41:54.880 --> 00:41:56.880]  就提到一個選擇
[00:41:56.880 --> 00:41:59.520]  大家何去何從
[00:41:59.520 --> 00:42:01.560]  提到選擇一定就是對比了
[00:42:01.560 --> 00:42:04.080]  這段經文的結構非常的對稱
[00:42:04.080 --> 00:42:06.640]  好先看第一到第四節毀約的代價
[00:42:06.640 --> 00:42:10.240]  其實二章的一到四節呢
[00:42:10.240 --> 00:42:14.440]  是對於神自己對於約的一個重申
[00:42:14.440 --> 00:42:19.160]  所以第四節出現了一個立位之約
[00:42:19.160 --> 00:42:20.880]  其實在五經當中
[00:42:20.880 --> 00:42:26.000]  我們找不到所謂很明顯提到立位之約的這樣的記載
[00:42:26.000 --> 00:42:27.560]  最有可能的是生命記
[00:42:27.560 --> 00:42:30.000]  對於摩西呢
[00:42:30.000 --> 00:42:34.280]  他提到對立位的祝福
[00:42:34.280 --> 00:42:35.120]  生命記裡面
[00:42:35.120 --> 00:42:38.480]  三十三章八到十一節
[00:42:39.640 --> 00:42:42.760]  摩西對立位人有一個祝福
[00:42:42.760 --> 00:42:46.040]  而在貝魯回歸時期呢
[00:42:46.040 --> 00:42:47.440]  我們看到的聖經
[00:42:47.440 --> 00:42:52.200]  祭司和立位這兩個詞都已經混用了
[00:42:52.200 --> 00:42:56.000]  摩西的時代可能是分開的
[00:42:56.000 --> 00:42:59.680]  但是到了回歸時候就已經混用互相使用
[00:42:59.680 --> 00:43:05.400]  而約的內容在這裡提到的這界命
[00:43:06.800 --> 00:43:11.720]  在生命記當中通常呢是跟著的都是審判的話語
[00:43:11.720 --> 00:43:14.680]  顯示出來呢
[00:43:14.680 --> 00:43:17.400]  這個界命不單是一個命令
[00:43:17.400 --> 00:43:19.120]  而且呢也是帶來判決
[00:43:19.120 --> 00:43:22.840]  守約就蒙祝福
[00:43:22.840 --> 00:43:25.000]  毀約就受咒詛
[00:43:25.000 --> 00:43:27.920]  大家想啊
[00:43:27.920 --> 00:43:29.360]  我們跟神的關係那麼麻煩
[00:43:29.360 --> 00:43:31.440]  神為什麼要賜下這些界命呢
[00:43:31.440 --> 00:43:33.040]  其實為的是關係
[00:43:34.320 --> 00:43:36.920]  第四節表達的就非常的清楚
[00:43:36.920 --> 00:43:38.720]  其實為了維繫的關係
[00:43:38.720 --> 00:43:41.960]  我們或許呢
[00:43:41.960 --> 00:43:44.160]  對於如此嚴厲的咒祖呢
[00:43:44.160 --> 00:43:45.000]  感到不爽
[00:43:45.000 --> 00:43:47.000]  不過呢
[00:43:47.000 --> 00:43:50.160]  神和人的關係往往都是醜話說的前頭
[00:43:50.160 --> 00:43:53.440]  它是一種警告
[00:43:53.440 --> 00:43:55.000]  這是事發之前
[00:43:55.000 --> 00:43:56.120]  在事發之後呢
[00:43:56.120 --> 00:43:58.200]  它就會成為一種輓回
[00:43:58.200 --> 00:43:59.560]  它不是要定罪人
[00:43:59.560 --> 00:44:00.720]  而是要輓回人
[00:44:00.720 --> 00:44:01.640]  這才是目的
[00:44:03.360 --> 00:44:06.840]  所以要在約裡面的人一定要曉得
[00:44:06.840 --> 00:44:10.720]  我們毀約是有很大的代價
[00:44:10.720 --> 00:44:15.440]  顯然的第一節提到呢
[00:44:15.440 --> 00:44:18.320]  這界命是非常重要
[00:44:18.320 --> 00:44:19.160]  非同小可
[00:44:19.160 --> 00:44:20.560]  而且反復的重申
[00:44:20.560 --> 00:44:24.200]  要教導在約中的人呢
[00:44:24.200 --> 00:44:25.720]  曉得厲害
[00:44:25.720 --> 00:44:27.360]  重視界命
[00:44:27.360 --> 00:44:28.360]  並且遵守它
[00:44:28.360 --> 00:44:30.440]  而這個呢
[00:44:30.440 --> 00:44:33.320]  是很明顯祭司非常重要的職責
[00:44:34.360 --> 00:44:37.920]  而第二節裡面要提到說
[00:44:37.920 --> 00:44:40.520]  祭司最大的失誤呢
[00:44:40.520 --> 00:44:41.960]  就是在教導這個方面
[00:44:41.960 --> 00:44:44.120]  把神的戒命不放在心上
[00:44:44.120 --> 00:44:47.640]  心是指就約裡面
[00:44:47.640 --> 00:44:50.560]  心是指控制一個人的中心
[00:44:50.560 --> 00:44:58.360]  那決定一個人的方向都是由心而發出的
[00:44:58.360 --> 00:45:00.520]  而輕忽戒命
[00:45:00.520 --> 00:45:02.320]  不把戒命放在心上呢
[00:45:02.320 --> 00:45:05.320]  其實就最終導致不聽界命
[00:45:05.320 --> 00:45:05.960]  不聽話
[00:45:05.960 --> 00:45:11.680]  聽和信在聖經當中都有非常清楚的
[00:45:11.680 --> 00:45:13.600]  一個是理性層面的內容
[00:45:13.600 --> 00:45:15.840]  一個是實際的行為
[00:45:15.840 --> 00:45:16.760]  這兩個方面
[00:45:16.760 --> 00:45:20.960]  所以不只是感官上的聽
[00:45:20.960 --> 00:45:23.400]  更有實際的行動
[00:45:23.400 --> 00:45:24.440]  是一體兩面的
[00:45:24.440 --> 00:45:29.480]  所以這正是由於祭司不聽
[00:45:29.480 --> 00:45:32.120]  也不把神的戒命放在心上
[00:45:32.120 --> 00:45:34.200]  他就不會去好好的教導說
[00:45:34.200 --> 00:45:35.200]  這事很重要啊
[00:45:35.200 --> 00:45:36.560]  大家一定要知道啊
[00:45:36.560 --> 00:45:37.880]  一定要小心啊等等
[00:45:37.880 --> 00:45:39.120]  他就不會這樣去做
[00:45:39.120 --> 00:45:42.760]  他就往往會為了情面
[00:45:42.760 --> 00:45:43.680]  為了自私
[00:45:43.680 --> 00:45:44.960]  為了恐懼
[00:45:44.960 --> 00:45:49.240]  他就抬高那些百姓的顏面
[00:45:49.240 --> 00:45:54.640]  從而也抬高他自己就放縱百姓
[00:45:54.640 --> 00:45:57.200]  也其實為到盡責
[00:45:57.200 --> 00:45:58.000]  沒有盡責
[00:45:58.000 --> 00:46:01.560]  於是不尊重神
[00:46:01.560 --> 00:46:03.240]  不順從神的話
[00:46:03.240 --> 00:46:04.440]  實際上呢
[00:46:04.440 --> 00:46:06.640]  我們說一句就是不把神當神了
[00:46:06.640 --> 00:46:08.760]  今天我們常說的話
[00:46:08.760 --> 00:46:09.720]  於是呢
[00:46:09.720 --> 00:46:10.640]  咒祖就來了
[00:46:10.640 --> 00:46:15.000]  這就好像一個啓動了一個咒祖的程序一樣
[00:46:15.000 --> 00:46:18.800]  當然這個咒祖對落在了最大的責任人頭上
[00:46:18.800 --> 00:46:20.160]  就是祭司的頭上
[00:46:20.160 --> 00:46:21.040]  因為你有職責
[00:46:21.040 --> 00:46:21.760]  你失職了
[00:46:21.760 --> 00:46:24.880]  不過在這裡我特別提醒大家
[00:46:24.880 --> 00:46:26.040]  千萬不要誤解
[00:46:26.040 --> 00:46:27.000]  我在內地呢
[00:46:27.000 --> 00:46:30.720]  墓會的時候突然有在世上發現
[00:46:30.720 --> 00:46:32.200]  弟兄姊妹有一個誤解
[00:46:32.200 --> 00:46:32.640]  就是
[00:46:32.640 --> 00:46:37.800]  上帝會主要罰這個傳道人
[00:46:37.800 --> 00:46:39.680]  我們就沒事
[00:46:39.680 --> 00:46:41.000]  我們是safe
[00:46:41.000 --> 00:46:43.080]  誰讓你做傳道人呢
[00:46:43.080 --> 00:46:44.400]  你自己兜著走吧
[00:46:44.400 --> 00:46:48.080]  不關我們的事
[00:46:48.080 --> 00:46:50.000]  不關我事
[00:46:50.000 --> 00:46:51.920]  其實這個是大錯特錯
[00:46:51.920 --> 00:46:53.760]  當然
[00:46:53.760 --> 00:46:58.360]  祭司要承擔最重要的責任
[00:46:58.360 --> 00:47:00.840]  但百姓如果犯罪的話
[00:47:00.840 --> 00:47:02.240]  一樣受管教
[00:47:02.240 --> 00:47:04.880]  如果你跟了一個瞎子
[00:47:04.880 --> 00:47:06.920]  瞎子領瞎子都遮溝裡
[00:47:06.920 --> 00:47:11.480]  就是我特別驚訝於我教導了十幾年
[00:47:11.480 --> 00:47:14.120]  我發現弟兄姊妹怎麼來的這種想法
[00:47:14.120 --> 00:47:19.880]  我對我的那個教導職責是最大的低谷
[00:47:19.880 --> 00:47:22.240]  最覺得失落和失望的就在這一點
[00:47:22.240 --> 00:47:26.560]  我我翻遍了聖經都沒找到說
[00:47:26.560 --> 00:47:30.040]  只罰我們跟你沒事沒關這種教導
[00:47:30.040 --> 00:47:33.880]  那麼第二節到第三節
[00:47:33.880 --> 00:47:36.280]  神就用非常生動的畫面呢
[00:47:36.280 --> 00:47:41.480]  來說這個失職的祭司要面對的窘境是什麼呢
[00:47:41.480 --> 00:47:45.240]  他們的福分會被奪去
[00:47:45.240 --> 00:47:46.120]  變為咒祖
[00:47:46.120 --> 00:47:49.160]  這個福分注意在這裡是眾數的
[00:47:49.160 --> 00:47:53.000]  就是你眾多的福分都變為了咒祖
[00:47:53.000 --> 00:47:54.760]  其中之一呢
[00:47:54.760 --> 00:47:58.360]  在神裡面這裡提到的就是他的種子被斥責
[00:47:58.360 --> 00:47:59.600]  什麼意思呢
[00:47:59.600 --> 00:48:01.040]  一定跟後代有關嗎
[00:48:01.040 --> 00:48:05.640]  原本聖就是祭司和立位人的後代都是祭司和立位人
[00:48:05.640 --> 00:48:08.320]  現在他的種子一被斥責呢
[00:48:08.320 --> 00:48:11.360]  他的後代人就不會再出來做祭司了
[00:48:11.360 --> 00:48:14.720]  就是你被炒魷魚了
[00:48:14.720 --> 00:48:15.920]  你和你後代呢
[00:48:15.920 --> 00:48:16.920]  都被炒魷魚了
[00:48:16.920 --> 00:48:21.240]  這個世襲就完結了
[00:48:21.240 --> 00:48:21.760]  而且呢
[00:48:21.760 --> 00:48:23.080]  還要受辱
[00:48:23.080 --> 00:48:26.200]  這個受辱呢在這裡形容就是臉上抹了糞
[00:48:26.200 --> 00:48:27.920]  還好不是人糞
[00:48:27.920 --> 00:48:30.200]  這裡有神的憐憫
[00:48:30.200 --> 00:48:31.640]  這是牲畜的糞
[00:48:31.640 --> 00:48:38.760]  你沒看到先知乙希傑去烤糞烤嗎
[00:48:38.760 --> 00:48:41.520]  他就求千萬別這麼羞辱我
[00:48:41.520 --> 00:48:42.840]  神說好了用牛糞了
[00:48:42.840 --> 00:48:46.000]  人糞可不得了
[00:48:46.000 --> 00:48:47.960]  不過臉上抹上糞的祭司
[00:48:47.960 --> 00:48:49.000]  大家想一想
[00:48:49.000 --> 00:48:51.800]  這個畫面很搞
[00:48:53.200 --> 00:48:57.000]  臉上抹了生畜的糞的這個祭司呢
[00:48:57.000 --> 00:49:00.080]  他的下場就是和那些生畜的祭司
[00:49:00.080 --> 00:49:01.760]  剩下的那些不要的東西啊
[00:49:01.760 --> 00:49:02.400]  廢料呢
[00:49:02.400 --> 00:49:06.280]  一起抬出營外丟的丟到垃圾里堆裡面
[00:49:06.280 --> 00:49:13.240]  所以你看到無論是他後代被炒魷魚和臉上屠糞
[00:49:13.240 --> 00:49:16.480]  被扔在營外這樣的畫面呢
[00:49:16.480 --> 00:49:18.600]  其實都是有一個隱喻在裡面
[00:49:18.600 --> 00:49:21.040]  就是被廢棄的隱喻
[00:49:23.680 --> 00:49:24.480]  神跟你
[00:49:24.480 --> 00:49:26.920]  關係斷了
[00:49:26.920 --> 00:49:27.720]  被廢棄了
[00:49:27.720 --> 00:49:28.520]  你被廢了
[00:49:28.520 --> 00:49:34.480]  祭司本來應該是被神約納蒙神抬舉
[00:49:34.480 --> 00:49:38.000]  但是當他不把神的戒命放在心上
[00:49:38.000 --> 00:49:40.480]  也不去好好教導百姓的時候
[00:49:40.480 --> 00:49:42.400]  只顧抬高自己呢
[00:49:42.400 --> 00:49:44.960]  結果就是自己反被貶低
[00:49:44.960 --> 00:49:50.080]  只會落到抬到糞坑裡面的那個下場
[00:49:53.000 --> 00:49:54.800]  當他不尊重神的時候
[00:49:54.800 --> 00:49:57.400]  他的下場就是不被尊重
[00:49:57.400 --> 00:49:58.360]  不被神尊重
[00:49:58.360 --> 00:50:00.000]  也一定不被人尊重
[00:50:00.000 --> 00:50:03.800]  所以這是一個顛倒的畫面
[00:50:03.800 --> 00:50:06.760]  是提醒警戒祭司呢
[00:50:06.760 --> 00:50:08.840]  做好你的本分
[00:50:08.840 --> 00:50:11.520]  最後就是五到第九節
[00:50:11.520 --> 00:50:14.520]  他是一個對比
[00:50:14.520 --> 00:50:17.280]  對比就意味著要你選擇
[00:50:17.280 --> 00:50:22.960]  首先我們來看對比的就是一個正面的一個負面的嘛
[00:50:22.960 --> 00:50:24.400]  正面的是五到七節
[00:50:24.400 --> 00:50:27.160]  這三節經文呢
[00:50:27.160 --> 00:50:30.360]  談到神和立位之間立約的內容
[00:50:30.360 --> 00:50:35.160]  所以在回歸之後的立位
[00:50:35.160 --> 00:50:37.960]  立位的指子孫祭司
[00:50:37.960 --> 00:50:39.680]  其實在馬拉基書當中呢
[00:50:39.680 --> 00:50:41.000]  是完全是同一詞的
[00:50:41.000 --> 00:50:44.440]  這裡用好的立位人
[00:50:44.440 --> 00:50:47.720]  來象徵著以色列的祭司
[00:50:47.720 --> 00:50:49.080]  他最理想的樣式
[00:50:50.400 --> 00:50:54.800]  神和他們地結的是生命和平安的約
[00:50:54.800 --> 00:50:58.040]  我們呢
[00:50:58.040 --> 00:51:02.120]  就應該從關係性裡面來理解這個約
[00:51:02.120 --> 00:51:03.120]  在這個約裡面
[00:51:03.120 --> 00:51:06.360]  人和神的關係可以說是正常的
[00:51:06.360 --> 00:51:07.120]  而人呢
[00:51:07.120 --> 00:51:09.960]  就享受神所賜的生命和平安
[00:51:09.960 --> 00:51:12.240]  但是注意啊
[00:51:12.240 --> 00:51:14.040]  這個立約是個群體性的立約
[00:51:14.040 --> 00:51:18.640]  從來沒有脫離群體個人有約的
[00:51:19.640 --> 00:51:21.880]  在聖經的語境裡面都是群體的
[00:51:21.880 --> 00:51:26.920]  在神和以色列人這兩造之間呢
[00:51:26.920 --> 00:51:29.080]  存在了一個特別的被指定的角色
[00:51:29.080 --> 00:51:29.760]  就是祭司
[00:51:29.760 --> 00:51:34.440]  他們服事的心態應該是敬畏神的心
[00:51:34.440 --> 00:51:35.320]  懼怕神的名
[00:51:35.320 --> 00:51:37.280]  換句話說呢
[00:51:37.280 --> 00:51:40.720]  他們應該以神的為中心來服事
[00:51:40.720 --> 00:51:42.760]  而他們服事的生命的狀態
[00:51:42.760 --> 00:51:44.960]  是正面的
[00:51:44.960 --> 00:51:49.000]  就是以平安和正直和神同行
[00:51:50.640 --> 00:51:52.840]  他們是生命的知識
[00:51:52.840 --> 00:51:54.240]  他們是整個群體
[00:51:54.240 --> 00:51:56.960]  立約群體的表率榜樣
[00:51:56.960 --> 00:52:02.920]  他們本身存在的樣式就是和神有親密關係的
[00:52:02.920 --> 00:52:08.520]  而這個身份就是萬軍之耶和華的使者
[00:52:08.520 --> 00:52:11.000]  大家留意呢
[00:52:11.000 --> 00:52:13.400]  聖經當中只有一次
[00:52:13.400 --> 00:52:15.240]  就這一次提到呢
[00:52:15.240 --> 00:52:16.640]  祭司是使者
[00:52:16.640 --> 00:52:18.760]  一般聖經指的使者
[00:52:18.760 --> 00:52:21.080]  在舊約裡面都是先知
[00:52:21.080 --> 00:52:22.960]  就是他們與神相遇
[00:52:22.960 --> 00:52:23.800]  然後後面呢
[00:52:23.800 --> 00:52:27.240]  就是傳神的話教導給百姓
[00:52:27.240 --> 00:52:28.120]  在這裡呢
[00:52:28.120 --> 00:52:32.040]  第一次也唯一的一次稱祭司為使者
[00:52:32.040 --> 00:52:35.360]  其實無非就是突出他的職份
[00:52:35.360 --> 00:52:37.720]  就是他受神所托
[00:52:37.720 --> 00:52:38.560]  有責任呢
[00:52:38.560 --> 00:52:41.400]  向神的百姓去教導神的話
[00:52:41.400 --> 00:52:44.640]  所以在這裡
[00:52:44.640 --> 00:52:50.840]  馬拉基先知就用祭司的口吻對這個職責教導的職責呢
[00:52:50.840 --> 00:52:52.160]  做了很多的描述
[00:52:52.160 --> 00:52:56.440]  你可以發現舊約真的是一個口述的傳統
[00:52:56.440 --> 00:53:00.840]  因為你看到說真實的律法是在這些祭司的口中
[00:53:00.840 --> 00:53:04.080]  他嘴裡面沒有不義的話
[00:53:04.080 --> 00:53:07.400]  真實律法的反義詞就是不義的話
[00:53:07.400 --> 00:53:10.000]  真實的律法不義的話
[00:53:10.000 --> 00:53:11.000]  前者呢
[00:53:11.000 --> 00:53:14.240]  是按照正義去分解神的道
[00:53:14.240 --> 00:53:14.840]  後者呢
[00:53:14.840 --> 00:53:16.040]  就是扭曲神的道
[00:53:16.040 --> 00:53:17.000]  就是不義的話
[00:53:17.000 --> 00:53:21.240]  所以祭司是一個話語的管道
[00:53:21.240 --> 00:53:21.840]  而在這裡
[00:53:21.840 --> 00:53:23.560]  祭司的嘴唇呢
[00:53:23.560 --> 00:53:24.640]  是有知識的
[00:53:24.640 --> 00:53:27.480]  因為他說知識的話
[00:53:27.480 --> 00:53:28.200]  人呢
[00:53:28.200 --> 00:53:31.320]  是當從他的口中來尋求
[00:53:31.320 --> 00:53:34.840]  律法也就是尋求神的訓誡
[00:53:34.840 --> 00:53:39.680]  明顯的是口述的歷史
[00:53:39.680 --> 00:53:40.960]  口述的傳統
[00:53:40.960 --> 00:53:42.640]  一切都是講的
[00:53:42.640 --> 00:53:44.440]  他講百姓聽
[00:53:44.440 --> 00:53:47.120]  所以在這裡面
[00:53:47.120 --> 00:53:50.640]  聖經的知識從來都是關於神的
[00:53:50.640 --> 00:53:53.920]  不是我們一般世俗意義上的普通的學問
[00:53:53.920 --> 00:53:57.080]  所以祭司就有責任呢
[00:53:57.080 --> 00:54:00.560]  去專注在教導神純正的話語上
[00:54:00.560 --> 00:54:01.800]  用神的話語呢
[00:54:01.800 --> 00:54:04.960]  來引導他的百姓走正路
[00:54:04.960 --> 00:54:10.360]  並且活出他們跟神相交的生命來
[00:54:12.400 --> 00:54:14.160]  尤其是許多人呢
[00:54:14.160 --> 00:54:17.320]  就會轉離罪孽回到神的面前
[00:54:17.320 --> 00:54:22.400]  所以你看到祭司在這裡面強調了他的工作就兩點
[00:54:22.400 --> 00:54:23.680]  第一點就是獻祭
[00:54:23.680 --> 00:54:24.280]  第二點呢
[00:54:24.280 --> 00:54:25.040]  就是教導
[00:54:25.040 --> 00:54:27.400]  最後呢
[00:54:27.400 --> 00:54:29.280]  我們談八節到九節
[00:54:29.280 --> 00:54:31.520]  一個反面的樣式
[00:54:31.520 --> 00:54:33.880]  就是當祭司沒有盡本分的時候
[00:54:33.880 --> 00:54:36.960]  神的話就嚴厲的領導他們
[00:54:36.960 --> 00:54:39.440]  說他們是偏離正道
[00:54:41.160 --> 00:54:44.080]  正道在原文裡面就是那道路
[00:54:44.080 --> 00:54:45.160]  哪個道路呢
[00:54:45.160 --> 00:54:47.560]  就是神給的那條道
[00:54:47.560 --> 00:54:52.080]  那偏離正道的句子在五經當中出現
[00:54:52.080 --> 00:54:54.360]  就是用來表述呢
[00:54:54.360 --> 00:54:57.200]  神的百姓來偏離神的話
[00:54:57.200 --> 00:55:00.320]  與神本來有約的百姓呢
[00:55:00.320 --> 00:55:02.760]  毀了約這樣的狀態
[00:55:02.760 --> 00:55:06.960]  本來祭司應該是盡責獻祭和教導
[00:55:06.960 --> 00:55:08.880]  現在他們就不務正業
[00:55:08.880 --> 00:55:10.560]  不專心去教導
[00:55:12.160 --> 00:55:16.480]  這些與神有約的百姓該怎麼活
[00:55:16.480 --> 00:55:18.040]  這些道理
[00:55:18.040 --> 00:55:19.840]  於是產生了一個惡果
[00:55:19.840 --> 00:55:22.840]  就是使許多的人在律法上跌倒
[00:55:22.840 --> 00:55:28.680]  所謂這訓誡就是在律法上跌倒
[00:55:28.680 --> 00:55:32.640]  意思是本來神的百姓該聽從
[00:55:32.640 --> 00:55:35.120]  也應該照著這話去做
[00:55:35.120 --> 00:55:38.120]  現在全是因為祭司的失職呢
[00:55:38.120 --> 00:55:41.400]  結果導致了百姓偏離了正道
[00:55:41.400 --> 00:55:44.600]  於是就遭來了懲罰這個後果
[00:55:44.600 --> 00:55:47.040]  所以在這樣看來呢
[00:55:47.040 --> 00:55:51.800]  其實百姓的跌倒跟祭司的失職是有很大的關係
[00:55:51.800 --> 00:55:56.600]  從而就走到了第九節的咒祖上
[00:55:56.600 --> 00:55:58.360]  就是被人藐視
[00:55:58.360 --> 00:56:00.040]  看為下賤
[00:56:00.040 --> 00:56:02.960]  跟上面說臉上塗了牲畜的糞
[00:56:02.960 --> 00:56:05.600]  一樣的樣式
[00:56:05.600 --> 00:56:07.680]  這就是果了
[00:56:08.280 --> 00:56:09.600]  因再說一遍
[00:56:09.600 --> 00:56:11.480]  就是他們不聽從神的命令
[00:56:11.480 --> 00:56:13.200]  不把神的話放在心上
[00:56:13.200 --> 00:56:14.600]  不遵守神的道
[00:56:14.600 --> 00:56:18.840]  而且在律法尋情面看人的情面
[00:56:18.840 --> 00:56:22.560]  今天的我們的信息
[00:56:22.560 --> 00:56:23.360]  這個內容呢
[00:56:23.360 --> 00:56:27.880]  就是主要當然是對我們傳道人來講
[00:56:27.880 --> 00:56:29.280]  非常的重
[00:56:29.280 --> 00:56:31.360]  非常大的提醒
[00:56:31.360 --> 00:56:32.720]  促使我們思考呢
[00:56:32.720 --> 00:56:36.640]  我們什麼才是我們首要的職份
[00:56:36.640 --> 00:56:39.440]  我們最重要的要抓緊的東西是什麼
[00:56:39.440 --> 00:56:42.960]  此外呢
[00:56:42.960 --> 00:56:45.720]  今天的信息也是對每個弟兄姊妹呢
[00:56:45.720 --> 00:56:47.480]  都有關係的
[00:56:47.480 --> 00:56:49.160]  因為在主裡面
[00:56:49.160 --> 00:56:51.800]  各位同樣有祭司的職份
[00:56:51.800 --> 00:56:54.840]  在基督裡面呢
[00:56:54.840 --> 00:56:57.640]  你同樣要與神保持一個密切的關係
[00:56:57.640 --> 00:57:00.520]  要用你的行為來結出你信仰的果子來
[00:57:00.520 --> 00:57:03.720]  這是你的紀物
[00:57:05.800 --> 00:57:10.080]  而且甚至的聖經要求你是要全人把自己獻上
[00:57:10.080 --> 00:57:12.760]  當做活祭是神所喜悅的
[00:57:12.760 --> 00:57:14.960]  同時呢
[00:57:14.960 --> 00:57:17.240]  又要求大家看重神的名
[00:57:17.240 --> 00:57:20.240]  尊重神的名來聽神的話
[00:57:20.240 --> 00:57:26.120]  這是每一個在主裡面的弟兄姊妹啊
[00:57:26.120 --> 00:57:27.800]  都要盡的本分
[00:57:27.800 --> 00:57:30.400]  第一個要有你生命的果子獻祭
[00:57:30.400 --> 00:57:32.600]  第二個就是你要聽神的話
[00:57:32.600 --> 00:57:37.120]  並且把神的話盡可能的讓更多的人瞭解知道
[00:57:37.120 --> 00:57:41.640]  而今天的世代呢
[00:57:41.640 --> 00:57:45.160]  有一種力量是讓我們很難盡責的力量
[00:57:45.160 --> 00:57:49.720]  就是我們今天文化裡面有一種主體意識
[00:57:49.720 --> 00:57:51.360]  越來越羔羊
[00:57:51.360 --> 00:57:52.440]  這樣的一個趨勢
[00:57:52.440 --> 00:57:54.560]  而且呢
[00:57:54.560 --> 00:57:55.400]  我們的環境
[00:57:55.400 --> 00:57:57.840]  我們的生活是太多的選擇
[00:58:00.600 --> 00:58:03.360]  我們今天都市人最大的悲劇
[00:58:03.360 --> 00:58:05.080]  就是我們選擇太多
[00:58:05.080 --> 00:58:06.880]  有人研究過香港的小朋友
[00:58:06.880 --> 00:58:08.360]  專注力時間很短
[00:58:08.360 --> 00:58:11.240]  因為他的玩具太多了
[00:58:11.240 --> 00:58:14.760]  我們小的時候就是一個洋娃娃
[00:58:14.760 --> 00:58:18.920]  沒有別的就一直是愛他關注他照顧他
