
[00:00:00.000 --> 00:00:02.300]  今天我們分享的題目是
[00:31:02.700 --> 00:31:03.820]  但是我說
[00:31:03.820 --> 00:31:05.140]  我為你感恩
[00:31:05.140 --> 00:31:06.100]  為甚麼呢?
[00:31:06.100 --> 00:31:07.860]  我說今晚如果弟兄姊妹
[00:31:07.860 --> 00:31:09.500]  你是被人拒絕的
[00:31:09.500 --> 00:31:11.540]  你是一道門都開不到的
[00:31:11.540 --> 00:31:14.300]  你剛剛為主背十架了
[00:31:14.300 --> 00:31:15.380]  是不是?
[00:31:15.380 --> 00:31:17.980]  因為我上次說為主背十架
[00:31:17.980 --> 00:31:22.860]  為主背十架就是你為著耶穌的福音被人拒絕
[00:31:22.860 --> 00:31:24.940]  就慢,你就是背十架
[00:31:24.940 --> 00:31:26.460]  所以你那天去洗樓
[00:31:26.460 --> 00:31:28.260]  如果你一道門都開不到
[00:31:28.260 --> 00:31:29.220]  還被人罵
[00:31:29.220 --> 00:31:29.940]  是不是?像我這樣
[00:31:29.940 --> 00:31:31.820]  「走啦,肥仔」
[00:31:31.820 --> 00:31:33.580]  你為主背十架
[00:31:33.580 --> 00:31:34.500]  所以我說
[00:31:34.500 --> 00:31:36.260]  今晚有誰一道門都開不到的
[00:31:36.260 --> 00:31:37.100]  你舉手
[00:31:37.100 --> 00:31:37.860]  你恭喜他
[00:31:37.860 --> 00:31:41.020]  你說你今晚為主背十架了
[00:31:41.020 --> 00:31:42.700]  我說真的
[00:31:42.700 --> 00:31:43.780]  但當然我說
[00:31:43.780 --> 00:31:46.060]  今晚神為你開很多門的
[00:31:46.060 --> 00:31:48.060]  很多人舉手
[00:31:48.060 --> 00:31:49.420]  我說我是為你感恩
[00:31:49.420 --> 00:31:53.300]  因為今晚神用你去為他開福音的門
[00:31:53.300 --> 00:31:55.540]  但我說今晚不需要擔心
[00:31:55.540 --> 00:32:00.180]  如果今晚神用你去開福音的門
[00:32:00.180 --> 00:32:01.780]  你明年再報過
[00:32:01.780 --> 00:32:05.780]  可能明年神讓你學怎麼為他背十架
[00:32:05.780 --> 00:32:08.220]  但是今年你要為神背十架的
[00:32:08.220 --> 00:32:08.940]  是不是?
[00:32:08.940 --> 00:32:10.900]  明年又再報過
[00:32:10.900 --> 00:32:11.500]  為什麼?
[00:32:11.500 --> 00:32:13.980]  明年可能神用你去開門
[00:32:13.980 --> 00:32:17.140]  但是無論你今晚為主背十架
[00:32:17.140 --> 00:32:19.820]  或者今晚神用你去開福音的門
[00:32:19.820 --> 00:32:22.140]  你都是「Win-Win」的
[00:32:22.140 --> 00:32:24.860]  你在神國裡面是「Win-Win」的
[00:32:24.860 --> 00:32:27.300]  因為你已經為主背十架
[00:32:27.300 --> 00:32:29.540]  或者你已經神用你去開福音的門
[00:32:29.540 --> 00:32:30.980]  你是不是「Win-Win」?
[00:32:30.980 --> 00:32:34.340]  所以原來參加洗腦是「Win-Win」的
[00:32:34.340 --> 00:32:34.740]  是不是?
[00:32:34.740 --> 00:32:35.420]  所以下年Stella
[00:32:35.420 --> 00:32:37.220]  我們要多點人參加洗腦好不好?
[00:32:37.220 --> 00:32:38.100]  是的
[00:32:38.100 --> 00:32:38.980]  因為「Win-Win」的
[00:32:38.980 --> 00:32:40.220]  你去不去?
[00:32:40.220 --> 00:32:42.420]  無論開不開你都「Win-Win」的
[00:32:42.420 --> 00:32:43.220]  開不開你都「Win-Win」
[00:32:43.220 --> 00:32:44.100]  正不正?
[00:32:44.100 --> 00:32:44.740]  正
[00:32:44.740 --> 00:32:45.300]  是不是?
[00:32:45.300 --> 00:32:47.380]  所以 Debriefing 其實
[00:32:47.380 --> 00:32:50.220]  我們分享那一晚神的恩典
[00:32:50.220 --> 00:32:52.420]  是那一百四十多個人都有份的
[00:32:52.420 --> 00:32:52.900]  是不是?
[00:32:52.900 --> 00:32:55.100]  耶穌差遣這七十個人出去
[00:32:55.100 --> 00:32:56.500]  回來的 Debriefing
[00:32:56.500 --> 00:32:58.180]  是七十個人都有份的
[00:32:58.180 --> 00:33:00.020]  而我們一百四十多個人出去
[00:33:00.020 --> 00:33:01.460]  那一百二十六個家庭
[00:33:01.460 --> 00:33:03.140]  是那一晚那一百四十多個弟子
[00:33:03.140 --> 00:33:03.780]  會一起有份的
[00:33:03.780 --> 00:33:04.860]  給點掌聲給耶穌好不好?
[00:33:04.860 --> 00:33:08.820]  所以
[00:33:08.820 --> 00:33:10.340]  在這裡有一個 Debriefing
[00:33:10.340 --> 00:33:11.660]  但是這個 Debriefing 也很有趣的
[00:33:11.660 --> 00:33:13.100]  他們回來很開心
[00:33:13.100 --> 00:33:16.500]  說主啊!因祢的名
[00:33:16.500 --> 00:33:19.100]  就是鬼都服了你們
[00:33:19.100 --> 00:33:20.700]  然後耶穌就解釋
[00:33:20.700 --> 00:33:22.700]  為什麼鬼會服了他們呢?
[00:33:22.700 --> 00:33:26.660]  因為撒旦的權勢已經被打碎
[00:33:26.660 --> 00:33:29.660]  當耶穌去面對撒旦的試探
[00:33:29.660 --> 00:33:32.580]  但是他徹底地拒絕試探
[00:33:32.580 --> 00:33:34.900]  耶穌就是那個得勝者
[00:33:34.900 --> 00:33:38.020]  我們看到耶穌在公開傳道裡面
[00:33:38.020 --> 00:33:40.300]  那些被鬼賦的人得釋放
[00:33:40.300 --> 00:33:42.700]  耶穌的權能和能力彰顯
[00:33:42.700 --> 00:33:45.580]  我們知道耶穌就是最終的得勝者
[00:33:45.580 --> 00:33:48.580]  撒旦就是被征服的仇敵
[00:33:48.580 --> 00:33:51.380]  所以當我們奉耶穌的名
[00:33:51.380 --> 00:33:53.020]  耶穌是得勝者
[00:33:53.020 --> 00:33:54.780]  所以必然得勝
[00:33:54.780 --> 00:33:56.940]  所以第十九節
[00:33:56.940 --> 00:33:57.980]  那裡耶穌說
[00:33:57.980 --> 00:34:01.500]  我已經給你們權並可以踐踏蛇和蠍子
[00:34:01.500 --> 00:34:04.700]  又勝過仇敵的一切能力
[00:34:04.700 --> 00:34:08.740]  所以我們知道為什麼鬼會服了他們
[00:34:08.740 --> 00:34:11.340]  但是在這裡第二十節
[00:34:11.340 --> 00:34:14.140]  耶穌說了一個很重要的事情
[00:34:14.140 --> 00:34:16.620]  又好像是一個反高潮
[00:34:16.620 --> 00:34:19.700]  但是其實耶穌在這裡說了一個很重要的事情
[00:34:19.700 --> 00:34:19.900]  他說
[00:34:19.900 --> 00:34:24.540]  然而不要因鬼服了你們就歡喜
[00:34:24.540 --> 00:34:29.340]  要因你們的名記錄在天上歡喜
[00:34:29.340 --> 00:34:30.500]  為什麼呢?
[00:34:30.500 --> 00:34:33.220]  因為今天鬼服了耶穌
[00:34:33.220 --> 00:34:35.740]  是因為鬼和耶穌的關係
[00:34:35.740 --> 00:34:38.620]  耶穌是得勝者
[00:34:38.620 --> 00:34:41.140]  撒旦是被征服者
[00:34:41.140 --> 00:34:45.020]  所以撒旦信服了耶穌
[00:34:45.020 --> 00:34:46.260]  我們明白的
[00:34:46.260 --> 00:34:48.100]  大家明白是不是?
[00:34:48.100 --> 00:34:50.860]  這個是撒旦和耶穌的關係
[00:34:50.860 --> 00:34:51.740]  但是耶穌說
[00:34:51.740 --> 00:34:56.660]  那麼我們和他的關係又是怎樣呢?
[00:34:56.660 --> 00:34:58.820]  我上次說過一個好笑的故事
[00:34:58.820 --> 00:34:59.820]  有一個中一的同學
[00:34:59.820 --> 00:35:00.220]  我問他
[00:35:00.220 --> 00:35:01.740]  耶穌是你哪一個?
[00:35:01.740 --> 00:35:02.060]  他說
[00:35:02.060 --> 00:35:05.340]  耶穌是我媽媽的好朋友
[00:35:05.340 --> 00:35:05.740]  是啊
[00:35:05.740 --> 00:35:06.740]  我們也要問
[00:35:06.740 --> 00:35:09.380]  今天我們和耶穌的關係是哪一個?
[00:35:09.380 --> 00:35:11.900]  耶穌是我的哪一個?
[00:35:11.900 --> 00:35:15.060]  其實這裡耶穌很想告訴門徒
[00:35:15.060 --> 00:35:16.860]  今天你要搞清楚
[00:35:16.860 --> 00:35:17.860]  當然
[00:35:17.860 --> 00:35:18.380]  哇
[00:35:18.380 --> 00:35:19.220]  趕鬼
[00:35:19.220 --> 00:35:19.740]  是不是?
[00:35:19.740 --> 00:35:21.260]  很興奮
[00:35:21.260 --> 00:35:22.140]  但是在這裡
[00:35:22.140 --> 00:35:22.620]  耶穌說
[00:35:22.620 --> 00:35:26.500]  當我們經歷耶穌很厲害的時候
[00:35:26.500 --> 00:35:28.660]  耶穌根本就很厲害的
[00:35:28.660 --> 00:35:31.460]  所以我們經歷耶穌很厲害是很正常的
[00:35:31.460 --> 00:35:32.540]  但是接著我們要問
[00:35:32.540 --> 00:35:36.540]  究竟我們和耶穌的關係又是什麼?
[00:35:36.540 --> 00:35:39.180]  在這裡耶穌說了幾個很重要的事情
[00:35:39.180 --> 00:35:43.180]  今天我們的生命能夠被神拯救
[00:35:43.180 --> 00:35:46.860]  比我們所擁有的權力重要
[00:35:46.860 --> 00:35:48.620]  今天我們的喜樂
[00:35:48.620 --> 00:35:52.220]  不是建基在我們自己的能力和表現
[00:35:52.220 --> 00:35:53.540]  我們的喜樂要建基在
[00:35:53.540 --> 00:35:57.260]  因為我們生命裡面有十字架的救恩
[00:35:57.260 --> 00:36:00.340]  這個是我們喜樂最重要的基礎
[00:36:00.340 --> 00:36:05.980]  今天人不要看重地上人怎樣看待你
[00:36:05.980 --> 00:36:07.380]  你要看重其實
[00:36:07.380 --> 00:36:12.180]  在神裡面究竟我們是誰?
[00:36:12.180 --> 00:36:13.900]  今天鬼被制服
[00:36:13.900 --> 00:36:16.500]  是耶穌救贖計劃的一部分
[00:36:16.500 --> 00:36:17.580]  但是我們要問清楚
[00:36:17.580 --> 00:36:19.620]  耶穌救贖的計劃
[00:36:19.620 --> 00:36:23.260]  有沒有在我們生命裡面成就
[00:36:23.260 --> 00:36:25.100]  那個才是重要
[00:36:25.100 --> 00:36:26.300]  所以今天
[00:36:26.300 --> 00:36:30.300]  我們怎樣的名字才被記錄在天上呢?
[00:36:30.300 --> 00:36:32.740]  《馬太福音》七章二十一節
[00:36:32.740 --> 00:36:38.020]  凡稱呼我主啊主啊的人不能都進天國
[00:36:38.020 --> 00:36:43.780]  唯獨遵行我天父旨意的人才能進去
[00:36:43.780 --> 00:36:45.940]  所以當我們經歷耶穌很厲害的時候
[00:36:45.940 --> 00:36:47.780]  我們當然興奮
[00:36:47.780 --> 00:36:50.340]  但是我們經歷完耶穌很厲害之後
[00:36:50.340 --> 00:36:51.580]  我們要問自己
[00:36:51.580 --> 00:36:57.580]  今天我們的生命有沒有真正跟隨耶穌
[00:36:57.580 --> 00:37:00.380]  很多時候我們都會經歷到神很厲害的
[00:37:00.380 --> 00:37:02.340]  我們有時候會聽很多分享
[00:37:02.340 --> 00:37:03.700]  在我們困難的時候
[00:37:03.700 --> 00:37:05.420]  神出手拯救我們
[00:37:05.420 --> 00:37:06.700]  在我們很困難的時候
[00:37:06.700 --> 00:37:08.020]  神為我們開路
[00:37:08.020 --> 00:37:10.220]  甚至我們剛剛洗腦的時候
[00:37:10.220 --> 00:37:11.780]  我們都說神很厲害的
[00:37:11.780 --> 00:37:14.180]  有一個肢體說真的很奇妙
[00:37:14.180 --> 00:37:16.740]  今晚他本來是一對的
[00:37:16.740 --> 00:37:18.380]  不過因為一些人事的調動
[00:37:18.380 --> 00:37:19.300]  去了另外一對
[00:37:19.300 --> 00:37:20.420]  去了另外一對的時候
[00:37:20.420 --> 00:37:22.940]  發現探親的家庭都是明珠台的
[00:37:22.940 --> 00:37:25.300]  不過幸好他自己是一個明珠台的人
[00:37:25.300 --> 00:37:26.700]  還有一個外籍女士
[00:37:26.700 --> 00:37:28.300]  就是講廣東話的
[00:37:28.300 --> 00:37:29.220]  跟他同一對
[00:37:29.220 --> 00:37:30.620]  所以開了很多的門
[00:37:30.620 --> 00:37:33.460]  我們 Hallelujah(謝謝)感謝主
[00:37:33.460 --> 00:37:34.460]  然後又很奇妙
[00:37:34.460 --> 00:37:35.540]  有一個家庭
[00:37:35.540 --> 00:37:36.740]  他開門的時候
[00:37:36.740 --> 00:37:38.340]  小朋友不肯開門
[00:37:38.340 --> 00:37:40.260]  他說爸爸媽媽不在的時候
[00:37:40.260 --> 00:37:40.900]  沒有他們同意
[00:37:40.900 --> 00:37:42.580]  我不可以開門的
[00:37:42.580 --> 00:37:43.740]  然後他一看
[00:37:43.740 --> 00:37:46.140]  原來是莊師醫
[00:37:46.140 --> 00:37:47.620]  開門進來了
[00:37:47.620 --> 00:37:50.180]  然後又可以跟家庭建立關係了
[00:37:50.180 --> 00:37:53.900]  我們經常都看到神很厲害的
[00:37:53.900 --> 00:37:55.620]  我們在嘉年華會
[00:37:55.620 --> 00:37:57.980]  我們要服侍神很厲害
[00:37:57.980 --> 00:37:59.140]  但是我們要問
[00:37:59.140 --> 00:38:01.540]  當我們很讚嘆神很厲害的時候
[00:38:01.540 --> 00:38:04.460]  我們跟神的關係是什麼?
[00:38:04.460 --> 00:38:05.980]  如果大家記得
[00:38:05.980 --> 00:38:07.740]  上一次講道我分享過
[00:38:07.740 --> 00:38:09.860]  第一次我跟一班少年人
[00:38:09.860 --> 00:38:11.820]  做福音短劇的見證
[00:38:11.820 --> 00:38:14.620]  那一次我們每個人都很努力
[00:38:14.620 --> 00:38:17.180]  但是很感恩神有很多的預備
[00:38:17.180 --> 00:38:19.940]  我們最後去做了一個福音的短劇
[00:38:19.940 --> 00:38:21.460]  有百多個人信耶穌
[00:38:21.460 --> 00:38:24.100]  給點掌聲耶穌好不好?
[00:38:24.100 --> 00:38:26.700]  我很記得那天很多少年人都說
[00:38:26.700 --> 00:38:28.100]  神很厲害
[00:38:28.100 --> 00:38:29.460]  神很棒
[00:38:29.460 --> 00:38:30.700]  然後在社交媒體說
[00:38:30.700 --> 00:38:32.980]  我今天經歷了神的能力
[00:38:32.980 --> 00:38:35.780]  我今天見到神的榮耀
[00:38:35.780 --> 00:38:37.780]  很開心的
[00:38:37.780 --> 00:38:40.500]  但是接著我看回十幾年後
[00:38:40.500 --> 00:38:42.420]  這一班少年人
[00:38:42.420 --> 00:38:45.300]  有很多現在已經沒有教會了
[00:38:45.300 --> 00:38:47.780]  很多已經沒有再跟耶穌
[00:38:47.780 --> 00:38:51.060]  甚至有些說自己現在不信耶穌
[00:38:51.060 --> 00:38:52.740]  所以我們要問自己
[00:38:52.740 --> 00:38:54.100]  我們經歷了神很厲害
[00:38:54.100 --> 00:38:55.700]  悶肚經歷了神很厲害
[00:38:55.700 --> 00:38:56.820]  那七十多人回來說
[00:38:56.820 --> 00:38:58.940]  哇!耶穌的名真是很厲害
[00:38:58.940 --> 00:39:01.700]  奉耶穌的名鬼也服了我們
[00:39:01.700 --> 00:39:02.500]  當然是感恩
[00:39:02.500 --> 00:39:04.220]  Hallelujah!是不是?
[00:39:04.220 --> 00:39:06.900]  但是接著耶穌說你先搞清楚
[00:39:06.900 --> 00:39:10.020]  鬼服了你是因為我是得勝者
[00:39:10.020 --> 00:39:11.900]  耶穌是得勝者
[00:39:11.900 --> 00:39:13.860]  撒旦是被打敗的
[00:39:13.860 --> 00:39:15.940]  撒旦當然是服了耶穌的
[00:39:15.940 --> 00:39:18.620]  但是當你說耶穌這麼厲害的時候
[00:39:18.620 --> 00:39:23.020]  究竟你的名有沒有被記錄在天上?
[00:39:23.020 --> 00:39:26.700]  你的生命有沒有繼續是一個耶穌的門徒?
[00:39:26.700 --> 00:39:31.740]  你的生命有沒有繼續去跟隨耶穌?
[00:39:31.740 --> 00:39:33.980]  所以很重要我們要問我們自己
[00:39:33.980 --> 00:39:39.740]  今天我們有沒有繼續真正做耶穌的門徒?
[00:39:39.740 --> 00:39:42.180]  如果我們經歷了很多事情
[00:39:42.180 --> 00:39:44.900]  但是我們沒有跟隨耶穌
[00:39:44.900 --> 00:39:48.260]  我們錯過了最重要的一件事
[00:39:48.260 --> 00:39:49.660]  陳牧師經常提醒我們
[00:39:49.660 --> 00:39:51.740]  在門裡經常提醒我們
[00:39:51.740 --> 00:39:55.580]  我們不要只是為了我們有的恩賜而很高興
[00:39:55.580 --> 00:39:58.740]  因為恩賜不是我們自己得來的
[00:39:58.740 --> 00:39:59.900]  神給我們的恩賜
[00:39:59.900 --> 00:40:01.580]  恩賜原文是禮物
[00:40:01.580 --> 00:40:03.580]  是神給我們的
[00:40:03.580 --> 00:40:05.580]  但是陳牧師經常提醒我們
[00:40:05.580 --> 00:40:10.260]  我們的生命有沒有結出屬靈的果子?
[00:40:10.260 --> 00:40:14.860]  我們的生命有沒有真正跟隨耶穌?
[00:40:14.860 --> 00:40:18.380]  所以去到總結我們請敬拜隊
[00:40:18.380 --> 00:40:20.860]  我們讀21至24節好不好?
[00:40:20.860 --> 00:40:21.460]  我們一起讀
[00:40:21.460 --> 00:40:22.580]  1、2、3
[00:40:22.580 --> 00:40:27.420]  「正當那時,耶穌被聖靈感動就歡樂,說:
[00:40:27.420 --> 00:40:30.860]  『父啊,天地的主,我感謝你,
[00:40:30.860 --> 00:40:35.700]  因為你將這事向聰明通達人就藏起來,
[00:40:35.700 --> 00:40:37.940]  向英雄就顯出來。
[00:40:37.940 --> 00:40:42.540]  父啊,是的,因為你的美意本是如此。
[00:40:42.540 --> 00:40:46.340]  一切所有的,都是我父交付我的。
[00:40:46.340 --> 00:40:49.660]  除了父,沒有人知道子是誰;
[00:40:49.660 --> 00:40:52.860]  除了子,和子所願意子是的,
[00:40:52.860 --> 00:40:55.260]  沒有人知道父是誰。
[00:40:55.260 --> 00:40:58.300]  耶穌轉身暗暗地對門徒說:
[00:40:58.300 --> 00:41:02.540]  『看見你們所看見的,那眼睛就有福了。
[00:41:02.540 --> 00:41:06.620]  我告訴你們,從前有許多先知和君王
[00:41:06.620 --> 00:41:10.140]  要看你們所看的,卻沒有看見,
[00:41:10.140 --> 00:41:13.900]  要聽你們所聽的,卻沒有聽見。』」
[00:41:13.900 --> 00:41:15.700]  Debriefing 完了
[00:41:15.700 --> 00:41:18.380]  我們通常Debriefing完了會做什麼?
[00:41:18.380 --> 00:41:20.060]  感謝讚美
[00:41:20.060 --> 00:41:20.940]  耶穌也是
[00:41:20.940 --> 00:41:22.380]  所以其實我覺得我們的Debriefing
[00:41:22.380 --> 00:41:24.340]  也很合聖經標準的
[00:41:24.340 --> 00:41:27.060]  我們Debriefing完之後感謝讚美
[00:41:27.060 --> 00:41:29.140]  耶穌在這裡被聖靈感動
[00:41:29.140 --> 00:41:32.020]  他聽到那七十個門徒的匯報
[00:41:32.020 --> 00:41:32.980]  他感動
[00:41:32.980 --> 00:41:33.580]  然後他說:
[00:41:33.580 --> 00:41:36.940]  『父啊,天地的主,我感謝你。』
[00:41:36.940 --> 00:41:38.700]  然後他說了一件事
[00:41:38.700 --> 00:41:40.580]  在這裡我們不要誤會
[00:41:40.580 --> 00:41:42.140]  不要誤會就是說
[00:41:42.140 --> 00:41:44.140]  如果那些學歷高的人
[00:41:44.140 --> 00:41:45.340]  他們就不明白了
[00:41:45.340 --> 00:41:47.260]  因為他們是聰明通達人
[00:41:47.260 --> 00:41:49.340]  如果今天我好像什麼都不懂
[00:41:49.340 --> 00:41:50.180]  我就明白
[00:41:50.180 --> 00:41:53.420]  其實這裡不是說我們頭腦上的知識
[00:41:53.420 --> 00:41:55.860]  是說我們的生命態度
[00:41:55.860 --> 00:41:59.380]  今天如果我們自以為很聰明
[00:41:59.380 --> 00:42:02.140]  但是我們不跟隨耶穌
[00:42:02.140 --> 00:42:04.700]  這些事情就會向我們隱藏
[00:42:04.700 --> 00:42:07.820]  但是如果今天你單純清心
[00:42:07.820 --> 00:42:10.780]  好像小孩子那樣去跟隨耶穌
[00:42:10.780 --> 00:42:14.860]  你就會經歷和明白
[00:42:14.860 --> 00:42:17.060]  因為唯有藉著耶穌
[00:42:17.060 --> 00:42:21.100]  我們才能夠知道天父是哪一個
[00:42:21.100 --> 00:42:23.460]  而耶穌最後跟門徒說
[00:42:23.460 --> 00:42:26.380]  他說今天你們所看到的
[00:42:26.380 --> 00:42:28.380]  你們的眼睛就有福了
[00:42:28.380 --> 00:42:29.580]  他想說什麼呢?
[00:42:29.580 --> 00:42:30.620]  他在這裡就是說
[00:42:30.620 --> 00:42:33.060]  其實舊約的先知和君王
[00:42:33.060 --> 00:42:35.500]  他們都期待未創下的來臨
[00:42:35.500 --> 00:42:37.100]  但是他們看不到
[00:42:37.100 --> 00:42:39.020]  但是今天你看到
[00:42:39.020 --> 00:42:40.100]  今天我們都一樣
[00:42:40.100 --> 00:42:41.300]  我們今天都經歷到
[00:42:41.300 --> 00:42:43.060]  耶穌的工作在我們的群體裡面
[00:42:43.060 --> 00:42:44.060]  我們今天都經歷到
[00:42:44.060 --> 00:42:46.420]  耶穌的工作在我們的生命當中
[00:42:46.420 --> 00:42:49.860]  是很重要我們的生命怎樣回應
[00:42:49.860 --> 00:42:52.860]  所以今天我們一起學習這三個功課
[00:42:52.860 --> 00:42:55.660]  今天我們看不看得到傳福音的機會
[00:42:55.660 --> 00:42:59.100]  我們看不看得到神國的和祥
[00:42:59.100 --> 00:43:01.660]  我們迫不迫切
[00:43:01.660 --> 00:43:03.740]  今天當我們服事的時候
[00:43:03.740 --> 00:43:07.460]  我們有沒有真正將神的救恩、平安和醫治
[00:43:07.460 --> 00:43:08.380]  去帶到去
[00:43:08.380 --> 00:43:09.780]  醫治那個是神
[00:43:09.780 --> 00:43:10.620]  平安那個是神
[00:43:10.620 --> 00:43:12.460]  但是藉著我們的關心
[00:43:12.460 --> 00:43:13.700]  藉著我們的愛
[00:43:13.700 --> 00:43:16.100]  去進到這些家庭裡面
[00:43:16.100 --> 00:43:18.180]  最後我們要搞清楚
[00:43:18.180 --> 00:43:21.620]  今天當我們覺得耶穌很厲害的時候
[00:43:21.620 --> 00:43:25.780]  我們有沒有抓緊我們一個永恆的身份
[00:43:25.780 --> 00:43:28.460]  我們有沒有真正跟隨耶穌
