
[00:00:00.000 --> 00:00:03.600]  我們今天要講靠著聖靈來禱告
[00:34:08.580 --> 00:34:09.880]  你才能夠take care別人啊
[00:34:09.880 --> 00:34:11.960]  對不對
[00:34:11.960 --> 00:34:13.120]  聽起來很有道理吧
[00:34:13.120 --> 00:34:13.920]  是不是
[00:34:13.920 --> 00:34:14.620]  但是親愛的弟兄姊妹
[00:34:14.620 --> 00:34:16.800]  那不是聖經的觀念
[00:34:16.800 --> 00:34:20.520]  主耶穌說施比受更有福
[00:34:20.520 --> 00:34:23.600]  主說你先給人就有給你的
[00:34:23.600 --> 00:34:26.260]  主有沒有說你先把自己搞定
[00:34:26.260 --> 00:34:29.340]  先把自己搞定
[00:34:29.340 --> 00:34:31.480]  你先把你自己餵好了
[00:34:31.480 --> 00:34:32.880]  你再去管別人吧
[00:34:32.880 --> 00:34:34.880]  不是
[00:34:34.880 --> 00:34:37.240]  神的原則從來不是如此的
[00:34:37.240 --> 00:34:39.780]  神的原則就是當你去關心神的國
[00:34:39.780 --> 00:34:40.740]  關心別人的時候
[00:34:40.740 --> 00:34:44.180]  上帝就祝福你
[00:34:44.180 --> 00:34:46.180]  舉一個最簡單的例子
[00:34:46.180 --> 00:34:48.120]  我們看看約伯好不好
[00:34:48.120 --> 00:34:49.660]  約伯記十二章第四節
[00:34:49.660 --> 00:34:50.360]  我們一起來練
[00:34:50.360 --> 00:34:51.660]  來預備請
[00:34:51.660 --> 00:35:09.140]  請問約伯苦不苦
[00:35:09.140 --> 00:35:12.680]  聖經裡面最苦的一個人叫做約伯
[00:35:12.680 --> 00:35:15.620]  但是約伯這個人該不該受苦啊
[00:35:15.620 --> 00:35:17.080]  該不該啊
[00:35:17.080 --> 00:35:17.980]  不該為什麼
[00:35:17.980 --> 00:35:21.220]  因為他是一個藝人
[00:35:21.220 --> 00:35:24.520]  他完全正直看到沒有
[00:35:24.520 --> 00:35:26.700]  這樣子的人還受苦
[00:35:26.700 --> 00:35:28.600]  受得蠻慘的
[00:35:28.600 --> 00:35:31.260]  可以說是傾家蕩產
[00:35:31.260 --> 00:35:32.400]  是不是
[00:35:32.400 --> 00:35:33.300]  弟兄姊妹你看
[00:35:33.300 --> 00:35:34.300]  上帝藉著約伯
[00:35:34.300 --> 00:35:35.500]  讓我們看見一件事情
[00:35:35.500 --> 00:35:36.700]  神的原則是什麼
[00:35:36.700 --> 00:35:42.040]  約伯怎麼樣子從苦境當中轉回呢
[00:35:42.040 --> 00:35:43.040]  他發怨發過了
[00:35:43.040 --> 00:35:44.140]  他也發怨言啊
[00:35:44.140 --> 00:35:45.580]  這麼正直的人他也發怨言
[00:35:45.580 --> 00:35:46.080]  是不是
[00:35:46.080 --> 00:35:47.840]  發怨言能不能使你從苦境轉回
[00:35:47.840 --> 00:35:48.620]  不會
[00:35:48.620 --> 00:35:49.620]  當你碰到問題的時候
[00:35:49.620 --> 00:35:50.880]  當別人批評你的時候
[00:35:50.880 --> 00:35:52.020]  當你有一些難過的時候
[00:35:52.020 --> 00:35:52.860]  委屈的時候
[00:35:52.860 --> 00:35:53.860]  你發怨言發怨言
[00:35:53.860 --> 00:35:55.060]  你找葛牧師發怨言
[00:35:55.060 --> 00:35:56.720]  你找楊長老發怨言
[00:35:56.720 --> 00:35:58.020]  你找宋長老發怨言
[00:35:58.020 --> 00:35:59.500]  你全教會都找遍了
[00:35:59.500 --> 00:36:02.760]  請問講完之後你舒服嗎
[00:36:02.760 --> 00:36:03.500]  不會
[00:36:03.500 --> 00:36:05.940]  你每一次講的時候你就發現
[00:36:05.940 --> 00:36:07.140]  你又重新
[00:36:07.140 --> 00:36:07.940]  從
[00:36:07.940 --> 00:36:11.200]  那叫什麼
[00:36:11.200 --> 00:36:13.340]  溫故知新
[00:36:13.340 --> 00:36:16.620]  重溫舊夢
[00:36:16.620 --> 00:36:19.340]  你又再一次把那個什麼
[00:36:19.340 --> 00:36:20.520]  那個傷口啊
[00:36:20.520 --> 00:36:21.920]  又來舔一遍又舔一遍
[00:36:21.920 --> 00:36:23.320]  你懂我意思嗎
[00:36:23.320 --> 00:36:24.920]  所以這不解決問題的
[00:36:24.920 --> 00:36:25.720]  所以
[00:36:25.720 --> 00:36:27.980]  約伯怎麼樣子解決他的問題呢
[00:36:27.980 --> 00:36:31.420]  所以你只要說當他為他的朋友怎麼樣
[00:36:31.420 --> 00:36:34.020]  禱告
[00:36:34.020 --> 00:36:34.520]  看到沒有
[00:36:34.520 --> 00:36:35.700]  你為別人禱告
[00:36:35.700 --> 00:36:37.700]  上帝使你從苦境轉回
[00:36:37.700 --> 00:36:38.800]  你為別人禱告
[00:36:38.800 --> 00:36:42.340]  上帝賜福給他比以前加倍
[00:36:42.340 --> 00:36:44.340]  這是哪門子的道理
[00:36:44.340 --> 00:36:46.780]  這叫聖經的道理
[00:36:46.780 --> 00:36:49.240]  世界上的人不會教你這些東西的
[00:36:49.240 --> 00:36:51.580]  但是神的原則就是如此
[00:36:51.580 --> 00:36:53.380]  所以當你照著神的原則去做
[00:36:53.380 --> 00:36:54.420]  你要盡力
[00:36:54.420 --> 00:36:56.680]  上帝要賜福你
[00:36:56.680 --> 00:37:00.320]  上帝要使你從苦境轉回
[00:37:00.320 --> 00:37:02.820]  上帝要替你申冤
[00:37:02.820 --> 00:37:04.860]  你不要自己申冤
[00:37:04.860 --> 00:37:06.760]  所以約伯讓我們看見
[00:37:06.760 --> 00:37:11.260]  上帝要我們學習去為眾生徒禱告
[00:37:11.260 --> 00:37:13.300]  學習為眾生徒禱告
[00:37:13.300 --> 00:37:14.900]  保羅還提到
[00:37:14.900 --> 00:37:17.340]  這個聖經上還有提到說
[00:37:17.340 --> 00:37:19.880]  主耶穌也教導我們主禱文
[00:37:19.880 --> 00:37:21.540]  主禱文會背的跟我一起來背
[00:37:21.540 --> 00:37:23.480]  預備起
[00:37:23.480 --> 00:37:24.420]  我們在天上的父
[00:37:24.420 --> 00:37:25.680]  願人都尊你的名為聖
[00:37:25.680 --> 00:37:27.620]  願你的國降臨
[00:37:27.620 --> 00:37:29.480]  願你的旨意行在地上
[00:37:29.480 --> 00:37:32.060]  如同行在天上
[00:37:32.060 --> 00:37:32.780]  我們任用時
[00:37:32.780 --> 00:37:33.620]  今日賜給我們
[00:37:33.620 --> 00:37:34.460]  免我們的債
[00:37:34.460 --> 00:37:35.800]  如同免了人的債
[00:37:35.800 --> 00:37:36.920]  不教我們易見斯坦
[00:37:36.920 --> 00:37:39.760]  救我們脫離凶惡
[00:37:39.760 --> 00:37:41.560]  榮耀全是父的
[00:37:41.560 --> 00:37:44.900]  請你告訴我前面說什麼
[00:37:44.900 --> 00:37:46.560]  願你的國降臨
[00:37:46.560 --> 00:37:47.600]  願你的旨意行在地上
[00:37:47.600 --> 00:37:49.200]  如同行在天上
[00:37:49.200 --> 00:37:52.840]  前面講的願你的名為聖
[00:37:52.840 --> 00:37:54.980]  所以前面三項都講到是什麼
[00:37:54.980 --> 00:37:57.620]  上帝的國 上帝的義
[00:37:57.620 --> 00:38:02.080]  後面才開始為自己禱告
[00:38:02.080 --> 00:38:02.660]  丟紙杯
[00:38:02.660 --> 00:38:03.560]  這個意思就是說
[00:38:03.560 --> 00:38:08.160]  你要先求神的國和神的義
[00:38:08.160 --> 00:38:08.700]  丟紙杯
[00:38:08.700 --> 00:38:12.220]  你覺得我現在這個工作不順利
[00:38:12.220 --> 00:38:13.120]  你覺得我們今天
[00:38:13.120 --> 00:38:14.560]  我自己很多一堆的問題
[00:38:14.560 --> 00:38:15.600]  這些問題啊
[00:38:15.600 --> 00:38:16.100]  上帝啊
[00:38:16.100 --> 00:38:17.560]  這些問題你解決了之後
[00:38:17.560 --> 00:38:19.600]  我就好好侍奉你
[00:38:19.600 --> 00:38:21.800]  有沒有這樣禱告
[00:38:21.800 --> 00:38:23.200]  你會發現怎麼搞了半天
[00:38:23.200 --> 00:38:25.880]  還是問題沒解決
[00:38:25.880 --> 00:38:27.640]  試試看新的一招好不好
[00:38:27.640 --> 00:38:28.540]  試試看新的一招
[00:38:28.540 --> 00:38:31.120]  你開始為上帝的國禱告
[00:38:31.120 --> 00:38:33.020]  今天下午有這個全球禱告日
[00:38:33.020 --> 00:38:34.320]  親愛的同志們
[00:38:34.320 --> 00:38:36.060]  你說全球禱告日
[00:38:36.060 --> 00:38:37.460]  這跟我有什麼關係啊
[00:38:37.460 --> 00:38:39.860]  我家裡面一堆事情都沒做啊
[00:38:39.860 --> 00:38:40.320]  丟紙杯
[00:38:40.320 --> 00:38:43.160]  就是你沒有求神的國神的義
[00:38:43.160 --> 00:38:45.800]  所以你家裡面一堆事情啊
[00:38:45.800 --> 00:38:48.200]  怎麼弄都弄不完啊
[00:38:48.200 --> 00:38:50.760]  一輩子都在忙自己的事情啊
[00:38:50.760 --> 00:38:51.160]  對不對
[00:38:51.160 --> 00:38:52.460]  今天這個小狗生病
[00:38:52.460 --> 00:38:53.500]  明天小貓生病
[00:38:53.500 --> 00:38:54.640]  後天這個兒子生病
[00:38:54.640 --> 00:38:55.700]  後天女兒生病
[00:38:55.700 --> 00:38:56.600]  自己又生病
[00:38:56.600 --> 00:38:57.940]  搞得全家烏煙瘴氣
[00:38:57.940 --> 00:39:00.100]  我不是說生病就是一個咒詛啊
[00:39:00.100 --> 00:39:00.880]  我的意思就是說
[00:39:00.880 --> 00:39:02.340]  你會發現我們的世界裡面
[00:39:02.340 --> 00:39:05.440]  一生當中都是在為自己而活
[00:39:05.440 --> 00:39:07.620]  神要讓我們學習禱告
[00:39:07.620 --> 00:39:09.420]  也不要再為自己而禱告
[00:39:09.420 --> 00:39:10.560]  不要為自己而活
[00:39:10.560 --> 00:39:13.660]  要為著上帝而活
[00:39:13.660 --> 00:39:17.020]  上帝關心的是祂的國祂的義
[00:39:17.020 --> 00:39:21.260]  上帝關心美國的復興啊
[00:39:21.260 --> 00:39:22.200]  親愛的同志們
[00:39:22.200 --> 00:39:25.140]  沒有國
[00:39:25.140 --> 00:39:27.260]  這我們都知道吧
[00:39:27.260 --> 00:39:28.640]  雖然不是聖經上說的
[00:39:28.640 --> 00:39:30.740]  但是也是這樣子啊
[00:39:30.740 --> 00:39:33.480]  你看看委內瑞拉現在多可憐啊
[00:39:33.480 --> 00:39:37.380]  整個國家在那個shaking
[00:39:37.380 --> 00:39:38.840]  人民出走
[00:39:38.840 --> 00:39:41.820]  幾百萬的難民走出去
[00:39:41.820 --> 00:39:42.920]  是不是
[00:39:42.920 --> 00:39:45.760]  敘利亞打仗打得全國一半的人
[00:39:45.760 --> 00:39:48.760]  將近一千萬以上的人變成是難民
[00:39:48.760 --> 00:39:50.960]  沒有國哪有家
[00:39:50.960 --> 00:39:52.200]  美國如果不復興
[00:39:52.200 --> 00:39:52.860]  親愛的同志們
[00:39:52.860 --> 00:39:54.500]  你在這裡有好日子過嗎
[00:39:54.500 --> 00:39:56.300]  現在美國馬上就要推動一個法案
[00:39:56.300 --> 00:39:57.260]  叫做HR5
[00:39:57.260 --> 00:39:58.640]  你聽過嗎
[00:39:58.640 --> 00:40:00.700]  有沒有人聽過這個法案
[00:40:00.700 --> 00:40:02.540]  我在打瓜會有提過
[00:40:02.540 --> 00:40:04.240]  你看這非常關心
[00:40:04.240 --> 00:40:06.200]  特別你有孩子的
[00:40:06.200 --> 00:40:07.540]  這跟你太有關係了
[00:40:07.540 --> 00:40:10.040]  這個法案它已經在眾議院通過
[00:40:10.040 --> 00:40:11.780]  接著它要在參議院通過
[00:40:11.780 --> 00:40:13.220]  如果通過之後
[00:40:13.220 --> 00:40:15.780]  總統簽署它就變成是什麼
[00:40:15.780 --> 00:40:18.520]  正式的法案了
[00:40:18.520 --> 00:40:19.420]  這個法案意思就是說
[00:40:19.420 --> 00:40:21.120]  不管你宗教團體教會也好
[00:40:21.120 --> 00:40:22.360]  福音機構也好
[00:40:22.360 --> 00:40:24.720]  你不可以用任何的方式
[00:40:24.720 --> 00:40:26.660]  來反對同性戀的人
[00:40:26.660 --> 00:40:27.860]  LGBT的人
[00:40:27.860 --> 00:40:28.800]  他今天要跟你說
[00:40:28.800 --> 00:40:30.600]  我要來這邊舉行證婚
[00:40:30.600 --> 00:40:31.840]  不是不可以拒絕他
[00:40:31.840 --> 00:40:33.340]  管你教會白羅怎麼說
[00:40:33.340 --> 00:40:37.300]  他這個法案要overline你的line
[00:40:37.300 --> 00:40:40.140]  厲不厲害
[00:40:40.140 --> 00:40:42.480]  仇敵已經打到這個程度了
[00:40:42.480 --> 00:40:45.720]  今天有多少基督徒可能還不知道
[00:40:45.720 --> 00:40:47.280]  我們要起來禱告
[00:40:47.280 --> 00:40:48.240]  為著神的國禱告
[00:40:48.240 --> 00:40:49.820]  為著美國禱告
[00:40:49.820 --> 00:40:51.520]  讓美國來迴轉歸向神
[00:40:51.520 --> 00:40:53.360]  所以下午的禱告會
[00:40:53.360 --> 00:40:54.860]  感謝主我們已經有60多位
[00:40:54.860 --> 00:40:56.220]  弟兄姊妹報名了
[00:40:56.220 --> 00:40:57.060]  那時候位置不夠
[00:40:57.060 --> 00:40:59.160]  沒關係自己開車去
[00:40:59.160 --> 00:41:00.960]  Temple City那邊很近的
[00:41:00.960 --> 00:41:02.000]  是不是
[00:41:02.000 --> 00:41:03.400]  Temple City Park
[00:41:03.400 --> 00:41:05.300]  你就自己開一部分
[00:41:05.300 --> 00:41:06.540]  大家一起去
[00:41:06.540 --> 00:41:07.740]  帶著孩子一起去
[00:41:07.740 --> 00:41:09.200]  讓孩子從小看著你一起
[00:41:09.200 --> 00:41:11.400]  正在禱告的
[00:41:11.400 --> 00:41:12.600]  不要看著媽媽
[00:41:12.600 --> 00:41:19.880]  從小看著媽媽都是在shopping
[00:41:19.880 --> 00:41:21.340]  真的 弟兄姊妹
[00:41:21.340 --> 00:41:23.380]  所以保羅告訴我們說
[00:41:23.380 --> 00:41:25.920]  要隨時隨地的
[00:41:25.920 --> 00:41:28.080]  要為眾聖徒來禱告
[00:41:28.080 --> 00:41:30.020]  為著神的國禱告
[00:41:30.020 --> 00:41:30.960]  最後他提了說
[00:41:30.960 --> 00:41:32.660]  他說要為我禱告
[00:41:32.660 --> 00:41:33.620]  就是誰呢
[00:41:33.620 --> 00:41:35.020]  為傳道人禱告
[00:41:35.020 --> 00:41:36.760]  為著牧者禱告
[00:41:36.760 --> 00:41:37.560]  所以親愛的弟兄姊妹
[00:41:37.560 --> 00:41:39.200]  為什麼要為牧者禱告
[00:41:39.200 --> 00:41:43.300]  哎呀 葛牧師不是這個super
[00:41:43.300 --> 00:41:43.940]  那叫什麼
[00:41:43.940 --> 00:41:46.500]  無敵鐵金剛
[00:41:46.500 --> 00:41:48.440]  superman
[00:41:48.440 --> 00:41:50.280]  宋堂堂給我封的號
[00:41:50.280 --> 00:41:52.220]  我承擔不起
[00:41:52.220 --> 00:41:54.640]  弟兄姊妹 實際上怎麼說
[00:41:54.640 --> 00:41:56.840]  我要擊打牧人
[00:41:56.840 --> 00:41:59.820]  揚救分散
[00:41:59.820 --> 00:42:02.320]  我看到多少教會
[00:42:02.320 --> 00:42:04.620]  牧者一被擊打
[00:42:04.620 --> 00:42:05.960]  牧者一離開
[00:42:05.960 --> 00:42:09.400]  教會就散了
[00:42:09.400 --> 00:42:11.360]  這個舉不舉
[00:42:11.360 --> 00:42:16.000]  這個例子舉得不勝枚舉
[00:42:16.000 --> 00:42:16.540]  親愛的弟兄姊妹
[00:42:16.540 --> 00:42:17.900]  就離我們比較近的
[00:42:17.900 --> 00:42:19.940]  不是 就說比較最近的事情
[00:42:19.940 --> 00:42:22.580]  就是在芝加哥發生了一個
[00:42:22.580 --> 00:42:24.740]  那個Willow Creek Church的
[00:42:24.740 --> 00:42:26.280]  比爾·海伯
[00:42:26.280 --> 00:42:27.380]  非常出名的一個牧師
[00:42:27.380 --> 00:42:30.180]  Megachurch 教會兩萬多人了
[00:42:30.180 --> 00:42:31.120]  跟他associate的
[00:42:31.120 --> 00:42:33.980]  有兩千多間教會 全世界
[00:42:33.980 --> 00:42:35.680]  每一次他舉辦的
[00:42:35.680 --> 00:42:37.360]  領導力的這個論壇的時候
[00:42:37.360 --> 00:42:38.620]  很多的人來
[00:42:38.620 --> 00:42:40.300]  甚至那些不信主的
[00:42:40.300 --> 00:42:42.960]  這些商業界的人都來學習
[00:42:42.960 --> 00:42:44.400]  這麼樣一個有影響力的人
[00:42:44.400 --> 00:42:47.000]  上帝知道 魔鬼也知道
[00:42:47.000 --> 00:42:49.400]  他如果倒下去怎麼樣
[00:42:49.400 --> 00:42:51.840]  會影響多少的人 是不是
[00:42:51.840 --> 00:42:53.240]  不僅他自己的教會
[00:42:53.240 --> 00:42:58.180]  跟他有關係的人都會受影響
[00:42:58.180 --> 00:43:01.320]  所以有一個這個John Maxwell
[00:43:01.320 --> 00:43:04.120]  也是講領導力的
[00:43:04.120 --> 00:43:05.680]  他在牧會當中的時候
[00:43:05.680 --> 00:43:06.860]  他有一次在牧會當中
[00:43:06.860 --> 00:43:09.460]  有一個信徒叫做Bill
[00:43:09.460 --> 00:43:14.560]  不是Bill Wong 是Bill Cusney
[00:43:14.560 --> 00:43:15.560]  結果Bill來找他
[00:43:15.560 --> 00:43:16.600]  Bill就有這一個
[00:43:16.600 --> 00:43:18.360]  大概六十歲的一個弟兄
[00:43:18.360 --> 00:43:19.160]  有一天就來說
[00:43:19.160 --> 00:43:21.900]  牧師 我可不可以見你十五分鐘
[00:43:21.900 --> 00:43:23.440]  我有事情要找你
[00:43:23.440 --> 00:43:25.640]  這個牧師是一千多人教會的牧師
[00:43:25.640 --> 00:43:26.300]  他很忙碌
[00:43:26.300 --> 00:43:28.300]  但是那一天這個弟兄
[00:43:28.300 --> 00:43:29.880]  就是一直說要來找他的時候
[00:43:29.880 --> 00:43:31.440]  他就接見了他 跟他談
[00:43:31.440 --> 00:43:32.440]  談的當中他就說
[00:43:32.440 --> 00:43:33.920]  牧師 我跟我的太太
[00:43:33.920 --> 00:43:37.020]  我們禱告了十八個月
[00:43:37.020 --> 00:43:41.080]  我們希望我們能夠服侍牧師
[00:43:41.080 --> 00:43:43.360]  一直都是你在服侍我們
[00:43:43.360 --> 00:43:45.360]  我們希望能夠服侍你
[00:43:45.360 --> 00:43:46.760]  他說怎麼服侍啊
[00:43:46.760 --> 00:43:49.300]  他說我們希望能夠為你禱告
[00:43:49.300 --> 00:43:51.460]  我們專門就為你禱告
[00:43:51.460 --> 00:43:54.460]  所以那一天他就跟著這個牧師
[00:43:54.460 --> 00:43:57.840]  就一起禱告了一個小時
[00:43:57.840 --> 00:43:59.140]  之後他跟他太太
[00:43:59.140 --> 00:44:01.240]  就在教會裡面成立一個士工
[00:44:01.240 --> 00:44:04.040]  就專門是組織這個禱告團隊
[00:44:04.040 --> 00:44:07.540]  然後為牧師禱告 為傳道人禱告
[00:44:07.540 --> 00:44:10.180]  這個教會
[00:44:10.180 --> 00:44:12.020]  這個John Maxwell
[00:44:12.020 --> 00:44:13.520]  他講到說他們的教會
[00:44:13.520 --> 00:44:16.980]  從一千多人增長到三千多人
[00:44:16.980 --> 00:44:18.420]  還有很多很多
[00:44:18.420 --> 00:44:20.020]  這些所謂的教會增長
[00:44:20.020 --> 00:44:21.260]  這些的東西還是其次
[00:44:21.260 --> 00:44:22.460]  我覺得那個不是說
[00:44:22.460 --> 00:44:24.260]  我們今天看見說 哦 這樣子
[00:44:24.260 --> 00:44:25.860]  而是看見說
[00:44:25.860 --> 00:44:29.460]  直到今天John Maxwell
[00:44:29.460 --> 00:44:32.400]  我剛才才去上網去看
[00:44:32.400 --> 00:44:34.880]  一直到今天他已經七十
[00:44:34.880 --> 00:44:40.240]  他1947年 所以是幾歲
[00:44:40.240 --> 00:44:43.580]  72歲
[00:44:43.580 --> 00:44:45.480]  他已經72歲了
[00:44:45.480 --> 00:44:47.520]  他仍然奔走世界各地
[00:44:47.520 --> 00:44:49.520]  在教導領導學 leadership
[00:44:49.520 --> 00:44:51.160]  教導這些management等等這些
[00:44:51.160 --> 00:44:52.760]  因為這是後來他發展出來
[00:44:52.760 --> 00:44:53.520]  他很得處
[00:44:53.520 --> 00:44:55.600]  甚至這個中國大陸你去看
[00:44:55.600 --> 00:44:57.800]  你可以看到他很多的書在中國大陸
[00:44:57.800 --> 00:44:59.000]  不是信主的人
[00:44:59.000 --> 00:45:03.000]  都在用他的這些領導學的這些法則
[00:45:03.000 --> 00:45:05.800]  這一個牧師被上帝使用
[00:45:05.800 --> 00:45:07.480]  可是在他的背後你可以看見
[00:45:07.480 --> 00:45:09.600]  有這樣子的一個人
[00:45:09.600 --> 00:45:10.940]  帶著一個團隊
[00:45:10.940 --> 00:45:12.240]  衷心的為他禱告
[00:45:12.240 --> 00:45:13.380]  常常為他禱告
[00:45:13.380 --> 00:45:15.080]  親愛的庸子妹
[00:45:15.080 --> 00:45:17.780]  所以我剛才問你說
[00:45:17.780 --> 00:45:21.460]  有為你的牧師禱告嗎
[00:45:21.460 --> 00:45:22.660]  當你提到牧師的時候
[00:45:22.660 --> 00:45:24.560]  是為他禱告
[00:45:24.560 --> 00:45:28.260]  還是紅燒牧師肉
[00:45:28.260 --> 00:45:33.000]  順便清蒸虱目魚
[00:45:33.000 --> 00:45:35.940]  就是讓我們的口成為祝福的口
[00:45:35.940 --> 00:45:37.540]  讓我們的口成為禱告的口
[00:45:37.540 --> 00:45:40.740]  Amen
[00:45:40.740 --> 00:45:42.640]  牧師倒了你們也好不到哪去
[00:45:42.640 --> 00:45:48.520]  是嗎
[00:45:48.520 --> 00:45:50.920]  更何況 庸子妹
[00:45:50.920 --> 00:45:53.660]  我們在這個地方有一個使命
[00:45:53.660 --> 00:45:54.560]  我們的對象
[00:45:54.560 --> 00:45:57.160]  我們的真正的對象是誰
[00:45:57.160 --> 00:46:00.520]  是魔鬼 你不要忘記了
[00:46:00.520 --> 00:46:02.400]  你幫著魔鬼
[00:46:02.400 --> 00:46:03.900]  你就變成是敵軍了
[00:46:03.900 --> 00:46:07.540]  你不是友軍了
[00:46:07.540 --> 00:46:12.080]  一切的紛爭 仇恨 批評 論斷這些
[00:46:12.080 --> 00:46:13.240]  都不是從神來的
[00:46:13.240 --> 00:46:14.740]  從哪裡來的
[00:46:14.740 --> 00:46:16.780]  從魔鬼來的
[00:46:16.780 --> 00:46:19.980]  所以不要跟魔鬼而受選
[00:46:19.980 --> 00:46:21.540]  我們起來要征戰禱告
[00:46:21.540 --> 00:46:22.920]  更多的起來禱告
[00:46:22.920 --> 00:46:27.460]  為著牧者禱告
[00:46:27.460 --> 00:46:29.720]  按照剛才講的Bless這個原則
[00:46:29.720 --> 00:46:31.600]  為他禱告 為他家庭禱告
[00:46:31.600 --> 00:46:32.700]  庸子妹
[00:46:32.700 --> 00:46:34.900]  我們每一個人都需要主的託付
[00:46:34.900 --> 00:46:36.600]  為你的小主堂禱告
[00:46:36.600 --> 00:46:38.500]  為我們教會的長子禱告
[00:46:38.500 --> 00:46:41.160]  為我們教會的領袖們禱告
[00:46:41.160 --> 00:46:44.700]  因為如果他們做錯了一個決定
[00:46:44.700 --> 00:46:48.040]  就會影響很長遠 懂這意思嗎
[00:46:48.040 --> 00:46:49.900]  如果他們出了問題
[00:46:49.900 --> 00:46:53.080]  也會帶來很不好的見證和影響
[00:46:53.080 --> 00:46:56.480]  所以我們要為這些教會的領袖禱告
[00:46:56.480 --> 00:46:58.880]  最後
[00:46:58.880 --> 00:47:02.220]  這真是最後了
[00:47:02.220 --> 00:47:05.000]  沒時間了
[00:47:05.000 --> 00:47:06.220]  保羅在這裡十八節說
[00:47:06.220 --> 00:47:08.160]  靠著聖靈
[00:47:08.160 --> 00:47:10.500]  所以這一句話的意思是什麼呢
[00:47:10.500 --> 00:47:12.740]  也就是說我們禱告
[00:47:12.740 --> 00:47:14.300]  我們之所以禱告
[00:47:14.300 --> 00:47:16.000]  我們的禱告的能力從哪裡
[00:47:16.000 --> 00:47:18.100]  從聖靈而來
[00:47:18.100 --> 00:47:18.600]  所以丟子妹
[00:47:18.600 --> 00:47:19.900]  我一直在鼓勵丟子妹們
[00:47:19.900 --> 00:47:22.880]  你要渴慕聖靈充滿
[00:47:22.880 --> 00:47:23.680]  五星節的時候
[00:47:23.680 --> 00:47:25.380]  門徒們被聖靈充滿
[00:47:25.380 --> 00:47:29.980]  所以他們就出去傳揚福音啊
[00:47:29.980 --> 00:47:34.660]  每一個使徒都是禱告的人
[00:47:34.660 --> 00:47:35.860]  聖靈的充滿
[00:47:35.860 --> 00:47:37.020]  五星節的來臨
[00:47:37.020 --> 00:47:39.920]  是門徒們聚集在一起禱告的結果
[00:47:39.920 --> 00:47:40.860]  聖靈充滿之後
[00:47:40.860 --> 00:47:44.300]  門徒們大放膽量到處去傳道
[00:47:44.300 --> 00:47:46.000]  今天教會要拓展
[00:47:46.000 --> 00:47:48.040]  今天我們在談教會執堂
[00:47:48.040 --> 00:47:49.600]  今天我們在談教會宣教
[00:47:49.600 --> 00:47:50.440]  親愛丟子妹
[00:47:50.440 --> 00:47:51.800]  一個不禱告的教會
[00:47:51.800 --> 00:47:55.040]  是不可能執什麼堂的
[00:47:55.040 --> 00:47:56.240]  如果教會不禱告
[00:47:56.240 --> 00:47:59.340]  也不可能宣教有什麼開展的
[00:47:59.340 --> 00:48:02.240]  我們一定要看見這件事情
[00:48:02.240 --> 00:48:04.980]  所以從基本功開始
[00:48:04.980 --> 00:48:06.360]  好好的來禱告
[00:48:06.360 --> 00:48:07.760]  為著福音的工作禱告
[00:48:07.760 --> 00:48:12.000]  靠著聖靈來禱告
[00:48:12.000 --> 00:48:13.060]  靠著聖靈禱告
[00:48:13.060 --> 00:48:15.800]  也就是說是pray in the spirit
[00:48:15.800 --> 00:48:17.300]  在聖靈的裡面來禱告
[00:48:17.300 --> 00:48:18.460]  順著聖靈的感動
[00:48:18.460 --> 00:48:21.100]  順著聖靈的意思來禱告
[00:48:21.100 --> 00:48:25.140]  我就講到說我自己曾經經歷的
[00:48:25.140 --> 00:48:26.180]  有一年
[00:48:26.180 --> 00:48:28.580]  大概可能是
[00:48:28.580 --> 00:48:30.440]  已經有大概十幾年前了
[00:48:30.440 --> 00:48:33.820]  有一次我帶一個短靴帶到青海的西林
[00:48:33.820 --> 00:48:35.320]  去那邊服侍
[00:48:35.320 --> 00:48:37.760]  在那邊做這個短靴教英文
[00:48:37.760 --> 00:48:40.060]  借過這些來幫助那邊的教會
[00:48:40.060 --> 00:48:41.760]  當地的教會
[00:48:41.760 --> 00:48:44.660]  那麼那個教會大概是一個八百人的教會
[00:48:44.660 --> 00:48:47.100]  所以他們年輕人去那邊教他們英文
[00:48:47.100 --> 00:48:49.260]  去帶他們這些兒童
[00:48:49.260 --> 00:48:51.700]  那麼他們就安排我在他們的一些
[00:48:51.700 --> 00:48:53.300]  姐妹會啦 弟兄會啦
[00:48:53.300 --> 00:48:55.840]  這些聚會當中講道
[00:48:55.840 --> 00:48:57.880]  有一天晚上是他們一個聯合的聚會的
[00:48:57.880 --> 00:49:01.480]  一個聯合性的聚會
[00:49:01.480 --> 00:49:04.280]  大概教會也坐滿了人
[00:49:04.280 --> 00:49:07.280]  那麼那天我也記得我大概記得
[00:49:07.280 --> 00:49:10.820]  我講到的是跟禱告還有聖靈充滿有關係
[00:49:10.820 --> 00:49:13.360]  講完之後我就帶著弟兄姊妹我說好不好
[00:49:13.360 --> 00:49:15.760]  讓我們一起來喊主啊 主啊三聲
[00:49:15.760 --> 00:49:17.600]  然後我們就一起來禱告
[00:49:17.600 --> 00:49:19.260]  弟兄姊妹你知道嗎
[00:49:19.260 --> 00:49:21.840]  那天當我帶著弟兄姊妹一起喊
[00:49:21.840 --> 00:49:24.340]  主啊 主啊 主啊三聲的時候
