
[00:00:00.000 --> 00:00:04.000]  很高興回到太古聖堂和大家見面
[00:29:43.000 --> 00:29:44.000]  左一匙右一匙
[00:29:44.000 --> 00:29:46.000]  他又在玩遊戲機
[00:29:46.000 --> 00:29:48.000]  這就是以子女為中心
[00:29:48.000 --> 00:29:50.000]  他習慣了他覺得是奉旨的
[00:29:50.000 --> 00:29:52.000]  在社會上他發現不是這樣的
[00:29:52.000 --> 00:29:53.000]  人們不遷就我
[00:29:53.000 --> 00:29:57.000]  他就會憂鬱症等等
[00:29:57.000 --> 00:29:59.000]  千萬不要以子女為中心
[00:29:59.000 --> 00:30:01.000]  也不能以自己為中心
[00:30:01.000 --> 00:30:03.000]  什麼叫以自己為中心呢
[00:30:03.000 --> 00:30:04.000]  一個人隨著年紀的增長
[00:30:04.000 --> 00:30:06.000]  有一個很大的問題
[00:30:06.000 --> 00:30:08.000]  就是以自己為中心
[00:30:08.000 --> 00:30:11.000]  聊天的時候以自己為中心
[00:30:11.000 --> 00:30:14.000]  我有一次在一間西洋教會
[00:30:14.000 --> 00:30:17.000]  散會之後有個尼巴嫩人跟我聊天
[00:30:17.000 --> 00:30:18.000]  他第一句就問我
[00:30:18.000 --> 00:30:20.000]  你有什麼嗜好
[00:30:20.000 --> 00:30:22.000]  我說我喜歡聽音樂
[00:30:22.000 --> 00:30:23.000]  你猜他下一個問題
[00:30:23.000 --> 00:30:26.000]  很自然的應該是什麼
[00:30:26.000 --> 00:30:28.000]  你喜歡聽什麼音樂
[00:30:28.000 --> 00:30:29.000]  他說不是
[00:30:29.000 --> 00:30:31.000]  你知道我的嗜好是什麼嗎
[00:30:31.000 --> 00:30:32.000]  我不知道
[00:30:32.000 --> 00:30:33.000]  我喜歡釣魚
[00:30:33.000 --> 00:30:35.000]  然後他用了一個小時
[00:30:35.000 --> 00:30:37.000]  說他怎麼釣魚
[00:30:37.000 --> 00:30:39.000]  說他有一艘船從哪裡買回來
[00:30:39.000 --> 00:30:40.000]  多少錢
[00:30:40.000 --> 00:30:42.000]  裡面有什麼器具
[00:30:42.000 --> 00:30:44.000]  那些器具怎麼操作
[00:30:44.000 --> 00:30:46.000]  他還沒弄清楚我喜不喜歡聽
[00:30:46.000 --> 00:30:48.000]  他用了一個小時說他釣魚
[00:30:48.000 --> 00:30:50.000]  這個就是自我中心
[00:30:50.000 --> 00:30:51.000]  你問我的問題
[00:30:51.000 --> 00:30:53.000]  目的就是為了說你自己的事
[00:30:53.000 --> 00:30:56.000]  這個就是自我中心
[00:30:56.000 --> 00:30:59.000]  弄到人家經常有藉口
[00:30:59.000 --> 00:31:01.000]  對不起我要去照顧女兒
[00:31:01.000 --> 00:31:02.000]  就走了
[00:31:02.000 --> 00:31:03.000]  如果你跟人家聊天
[00:31:03.000 --> 00:31:05.000]  經常人家都要找藉口離開你
[00:31:05.000 --> 00:31:07.000]  你應該知道怎麼做
[00:31:07.000 --> 00:31:09.000]  因為你太自我中心
[00:31:09.000 --> 00:31:12.000]  我們應該以福音為出發點
[00:31:12.000 --> 00:31:14.000]  以對象為焦點
[00:31:14.000 --> 00:31:16.000]  自然你會放下你自己
[00:31:16.000 --> 00:31:17.000]  焦點在對象那裡
[00:31:17.000 --> 00:31:19.000]  不是在你那裡
[00:31:19.000 --> 00:31:22.000]  我舉一個很簡單的例子
[00:31:22.000 --> 00:31:25.000]  我現在不是特意來香港
[00:31:25.000 --> 00:31:26.000]  我是路過香港
[00:31:26.000 --> 00:31:28.000]  我明天就去德國
[00:31:28.000 --> 00:31:30.000]  為什麼我要去德國呢
[00:31:30.000 --> 00:31:32.000]  因為德國現在都有一批華人教會
[00:31:32.000 --> 00:31:34.000]  德國有八十間華人教會
[00:31:34.000 --> 00:31:36.000]  我以前在德國讀書是沒有華人教會
[00:31:36.000 --> 00:31:38.000]  現在有八十間
[00:31:38.000 --> 00:31:41.000]  南部的華人教會就辦一個福音營
[00:31:41.000 --> 00:31:43.000]  請我去講福音
[00:31:43.000 --> 00:31:46.000]  凡我所行的都是為了福音的緣故
[00:31:46.000 --> 00:31:47.000]  是為了福音
[00:31:47.000 --> 00:31:48.000]  講完華人教會
[00:31:48.000 --> 00:31:50.000]  接著去一間德國人教會
[00:31:50.000 --> 00:31:52.000]  去一個弟兄家
[00:31:52.000 --> 00:31:55.000]  他請我在他家裡分享一些東西
[00:31:55.000 --> 00:31:56.000]  我分享一件事
[00:31:56.000 --> 00:31:59.000]  中國的崛起與福音的廣傳
[00:31:59.000 --> 00:32:00.000]  這個題目
[00:32:00.000 --> 00:32:02.000]  我跟教會談談
[00:32:02.000 --> 00:32:03.000]  來教會講吧
[00:32:03.000 --> 00:32:05.000]  現在去教會講
[00:32:05.000 --> 00:32:06.000]  那些人聽了之後
[00:32:06.000 --> 00:32:07.000]  這個題目
[00:32:07.000 --> 00:32:09.000]  我可以請一些未信的人來聽
[00:32:09.000 --> 00:32:11.000]  最後又是講福音
[00:32:11.000 --> 00:32:12.000]  講中國的崛起
[00:32:12.000 --> 00:32:14.000]  拉到福音那裡
[00:32:14.000 --> 00:32:17.000]  其實我跟太太現在無論去哪裡
[00:32:17.000 --> 00:32:19.000]  都是為了福音的緣故
[00:32:19.000 --> 00:32:21.000]  然後順便在那裡旅遊
[00:32:21.000 --> 00:32:24.000]  我們德國人教會去奧地利旅遊
[00:32:24.000 --> 00:32:26.000]  都無可厚非
[00:32:26.000 --> 00:32:32.000]  但我們不會特意去奧地利旅遊
[00:32:32.000 --> 00:32:35.000]  凡我所行的
[00:32:35.000 --> 00:32:37.000]  我都要以福音為出發點
[00:32:37.000 --> 00:32:39.000]  以對象為焦點
[00:32:39.000 --> 00:32:41.000]  有一次我在中國大陸
[00:32:41.000 --> 00:32:43.000]  在一間餐館裡面吃飯
[00:32:43.000 --> 00:32:47.000]  有一個很年輕的夥計
[00:32:47.000 --> 00:32:49.000]  他們叫服務員
[00:32:49.000 --> 00:32:51.000]  很年輕
[00:32:51.000 --> 00:32:52.000]  他站在那裡
[00:32:52.000 --> 00:32:53.000]  飯菜還沒來
[00:32:53.000 --> 00:32:55.000]  我看到一個對象
[00:32:55.000 --> 00:32:57.000]  我經常都看到對象
[00:32:57.000 --> 00:32:59.000]  我走過去跟他聊天
[00:32:59.000 --> 00:33:00.000]  你們不要誤會
[00:33:00.000 --> 00:33:02.000]  她不是美女
[00:33:02.000 --> 00:33:03.000]  如果她是美女
[00:33:03.000 --> 00:33:05.000]  我走過去可能動機有問題
[00:33:05.000 --> 00:33:07.000]  她很平凡
[00:33:07.000 --> 00:33:09.000]  我走過去
[00:33:09.000 --> 00:33:11.000]  我問她
[00:33:11.000 --> 00:33:13.000]  你在這裡工作了多久
[00:33:13.000 --> 00:33:14.000]  她很驚奇
[00:33:14.000 --> 00:33:17.000]  一位老先生會走過來跟我聊天
[00:33:17.000 --> 00:33:19.000]  我問她你在這裡工作了多久
[00:33:19.000 --> 00:33:20.000]  她說工作了一年
[00:33:20.000 --> 00:33:21.000]  我問她你從哪裡來的
[00:33:21.000 --> 00:33:23.000]  她說她從另外一個省來的
[00:33:23.000 --> 00:33:24.000]  為什麼你要來
[00:33:24.000 --> 00:33:26.000]  一個個問題問
[00:33:26.000 --> 00:33:27.000]  我跟她聊了一段時間之後
[00:33:27.000 --> 00:33:31.000]  她開始覺得舒服
[00:33:31.000 --> 00:33:33.000]  她突然問我一個問題
[00:33:33.000 --> 00:33:36.000]  她說你是做什麼的
[00:33:36.000 --> 00:33:38.000]  我說我是牧師
[00:33:38.000 --> 00:33:40.000]  她問我什麼叫牧師
[00:33:40.000 --> 00:33:43.000]  我說在基督教的教會裡
[00:33:43.000 --> 00:33:46.000]  主持人叫牧師
[00:33:46.000 --> 00:33:48.000]  原來如此
[00:33:48.000 --> 00:33:49.000]  基督教我就聽過
[00:33:49.000 --> 00:33:52.000]  牧師我就沒聽過
[00:33:52.000 --> 00:33:54.000]  講到這裡我就收口了
[00:33:54.000 --> 00:33:55.000]  坐回我的位置
[00:33:55.000 --> 00:33:57.000]  因為飯菜都來了
[00:33:57.000 --> 00:33:59.000]  我不會婆婆媽媽說
[00:33:59.000 --> 00:34:00.000]  你是一個罪人
[00:34:00.000 --> 00:34:01.000]  你一定要
[00:34:01.000 --> 00:34:02.000]  耶穌為你死
[00:34:02.000 --> 00:34:03.000]  耶穌為你復活
[00:34:03.000 --> 00:34:06.000]  你一定要在耶穌面前認罪
[00:34:06.000 --> 00:34:07.000]  靠行為不可以得救
[00:34:07.000 --> 00:34:09.000]  聖經說恩信清義
[00:34:09.000 --> 00:34:11.000]  我不會婆婆媽媽說那些
[00:34:11.000 --> 00:34:12.000]  為什麼呢
[00:34:12.000 --> 00:34:14.000]  說那些很討人厭
[00:34:14.000 --> 00:34:15.000]  我不是說那些不對
[00:34:15.000 --> 00:34:17.000]  因為他還沒去到那個地步
[00:34:17.000 --> 00:34:19.000]  你講到第一步
[00:34:19.000 --> 00:34:21.000]  帶他走第二步就夠了
[00:34:21.000 --> 00:34:24.000]  你相信神會感動另外一個基督徒
[00:34:24.000 --> 00:34:25.000]  帶他走第二步
[00:34:25.000 --> 00:34:27.000]  這樣就可以了
[00:34:27.000 --> 00:34:28.000]  有很多人
[00:34:28.000 --> 00:34:31.000]  因為基督徒過分熱心搶救靈魂
[00:34:31.000 --> 00:34:34.000]  反而引起他們的反感
[00:34:34.000 --> 00:34:37.000]  很多
[00:34:37.000 --> 00:34:40.000]  所以就以對象為焦點
[00:34:40.000 --> 00:34:41.000]  這個就是我的作風
[00:34:41.000 --> 00:34:43.000]  我是從保羅那裡學回來的
[00:34:43.000 --> 00:34:44.000]  我試過很多次
[00:34:44.000 --> 00:34:46.000]  在餐館、旅遊的地方
[00:34:46.000 --> 00:34:48.000]  以對象為焦點
[00:34:48.000 --> 00:34:50.000]  當你以對象為焦點的時候
[00:34:50.000 --> 00:34:53.000]  你發現你的行動是會很不同的
[00:34:53.000 --> 00:34:55.000]  為什麼不同呢
[00:34:55.000 --> 00:34:58.000]  中國有句說話叫見步行步
[00:34:58.000 --> 00:35:00.000]  有一次我跟一個男人聊天
[00:35:00.000 --> 00:35:01.000]  我說你有什麼計劃
[00:35:01.000 --> 00:35:02.000]  他說我沒有計劃
[00:35:02.000 --> 00:35:03.000]  我從來都沒有計劃
[00:35:03.000 --> 00:35:05.000]  我就見一步見步行步
[00:35:05.000 --> 00:35:06.000]  我大膽跟他說
[00:35:06.000 --> 00:35:08.000]  你這樣做不到領導人
[00:35:08.000 --> 00:35:11.000]  你領導不到一頭家
[00:35:11.000 --> 00:35:12.000]  不是見步行步
[00:35:12.000 --> 00:35:13.000]  應該怎樣
[00:35:13.000 --> 00:35:14.000]  是行步見步
[00:35:14.000 --> 00:35:15.000]  你找事做
[00:35:15.000 --> 00:35:16.000]  不要見步行步
[00:35:16.000 --> 00:35:19.000]  最終你是見都見不到步
[00:35:19.000 --> 00:35:21.000]  你要先走一步
[00:35:21.000 --> 00:35:23.000]  先走出去
[00:35:23.000 --> 00:35:24.000]  先上網找一下
[00:35:24.000 --> 00:35:25.000]  先問一下
[00:35:25.000 --> 00:35:28.000]  走一步你自然會見到第二步
[00:35:28.000 --> 00:35:29.000]  你說我沒有朋友
[00:35:29.000 --> 00:35:30.000]  麻煩你走一步
[00:35:30.000 --> 00:35:32.000]  走過去跟人聊聊天
[00:35:32.000 --> 00:35:33.000]  行步見步
[00:35:33.000 --> 00:35:34.000]  你坐在那裡死等
[00:35:34.000 --> 00:35:36.000]  你連一步都見不到
[00:35:36.000 --> 00:35:38.000]  全副音都是這樣
[00:35:38.000 --> 00:35:40.000]  行步見步
[00:35:40.000 --> 00:35:41.000]  見什麼呢
[00:35:41.000 --> 00:35:42.000]  我見到對象就行了
[00:35:42.000 --> 00:35:44.000]  最糟糕是很多人
[00:35:44.000 --> 00:35:46.000]  見對象都看不到
[00:35:46.000 --> 00:35:47.000]  很多對象
[00:35:47.000 --> 00:35:50.000]  我見到那個夥計在那裡
[00:35:50.000 --> 00:35:51.000]  我見到對象
[00:35:51.000 --> 00:35:52.000]  我就走過去
[00:35:52.000 --> 00:35:53.000]  行步
[00:35:53.000 --> 00:35:55.000]  走過去問他第一個問題
[00:35:55.000 --> 00:35:56.000]  問了第一個問題
[00:35:56.000 --> 00:35:59.000]  就知道問第二個問題是什麼
[00:35:59.000 --> 00:36:00.000]  行步就見步
[00:36:00.000 --> 00:36:02.000]  這樣的情況下
[00:36:02.000 --> 00:36:04.000]  神自然會感動你
[00:36:04.000 --> 00:36:06.000]  教你怎樣行第二步第三步
[00:36:06.000 --> 00:36:08.000]  那你就可以宣教了
[00:36:08.000 --> 00:36:09.000]  各位
[00:36:09.000 --> 00:36:11.000]  所以我們不需要去到
[00:36:11.000 --> 00:36:13.000]  其他國家其他地區
[00:36:13.000 --> 00:36:14.000]  當然我們可以去
[00:36:14.000 --> 00:36:16.000]  你在這裡就可以宣教
[00:36:16.000 --> 00:36:18.000]  你在家就可以宣教
[00:36:18.000 --> 00:36:19.000]  你在你的同事當中
[00:36:19.000 --> 00:36:20.000]  在你的朋友當中
[00:36:20.000 --> 00:36:22.000]  你就可以宣教
[00:36:22.000 --> 00:36:24.000]  但是我們必須要具備宣教士
[00:36:24.000 --> 00:36:25.000]  這樣的心態
[00:36:25.000 --> 00:36:27.000]  這樣的資格
[00:36:27.000 --> 00:36:29.000]  但太古城堂是充滿宣教士的
[00:36:29.000 --> 00:36:31.000]  我們一起低頭祈禱
[00:36:31.000 --> 00:36:35.000]  親愛的主耶穌
[00:36:35.000 --> 00:36:36.000]  很多時候
[00:36:36.000 --> 00:36:37.000]  一些福音的對象
[00:36:37.000 --> 00:36:38.000]  擺在我們面前
[00:36:38.000 --> 00:36:39.000]  我們都看不到
[00:36:39.000 --> 00:36:41.000]  求祢真的赦免我們
[00:36:41.000 --> 00:36:43.000]  也求祢開我們的眼
[00:36:43.000 --> 00:36:45.000]  使我們隨時隨地
[00:36:45.000 --> 00:36:47.000]  我們都看到福音的對象
[00:36:47.000 --> 00:36:50.000]  以致我們可以行步見步
[00:36:50.000 --> 00:36:52.000]  被祢的聖靈所引領
[00:36:52.000 --> 00:36:54.000]  將祢的福音
[00:36:54.000 --> 00:36:56.000]  一步一步傳給其他人
[00:36:56.000 --> 00:36:58.000]  願天父祢自己親自
[00:36:58.000 --> 00:36:59.000]  感動我們
[00:36:59.000 --> 00:37:01.000]  因為福音是一個好消息
[00:37:01.000 --> 00:37:02.000]  沒有理由我們自己
[00:37:02.000 --> 00:37:04.000]  擁有了這個好消息後
[00:37:04.000 --> 00:37:06.000]  我們都不傳出去
[00:37:06.000 --> 00:37:08.000]  願天父祢自己幫助我們
[00:37:08.000 --> 00:37:11.000]  在太古城堂的宣教月
[00:37:11.000 --> 00:37:12.000]  我們都能夠
[00:37:12.000 --> 00:37:14.000]  心裡面有一種感動
[00:37:14.000 --> 00:37:15.000]  使我們對人
[00:37:15.000 --> 00:37:17.000]  有一種平等的心態
[00:37:17.000 --> 00:37:18.000]  我們有使命感
[00:37:18.000 --> 00:37:20.000]  以致我們的適應能力
[00:37:20.000 --> 00:37:21.000]  是強的
[00:37:21.000 --> 00:37:23.000]  我們並且盡我們的責任
[00:37:23.000 --> 00:37:24.000]  追求卓越
[00:37:24.000 --> 00:37:27.000]  將你的事做得最好
[00:37:27.000 --> 00:37:30.000]  我們禱告奉耶穌基督之聖名
[00:37:30.000 --> 00:37:31.000]  阿們
