
[00:00:00.000 --> 00:00:05.000]  大英姊妹 早晨 大家平安
[00:33:02.000 --> 00:33:04.000]  應驗馬拉基書所講嘅
[00:33:04.000 --> 00:33:06.000]  佢就係先要嚟到嘅
[00:33:06.000 --> 00:33:08.000]  以利亞
[00:33:08.000 --> 00:33:10.000]  但呢位咁忠心於上帝嘅
[00:33:10.000 --> 00:33:12.000]  施洗約翰先知就係被殺嘅
[00:33:12.000 --> 00:33:14.000]  大家知道佢被
[00:33:14.000 --> 00:33:16.000]  呢一個係奚律
[00:33:16.000 --> 00:33:18.000]  即係安提帕王
[00:33:18.000 --> 00:33:20.000]  同埋呢一個佢當時
[00:33:20.000 --> 00:33:22.000]  所娶嘅肥力嗰個妻子
[00:33:22.000 --> 00:33:24.000]  Roda
[00:33:24.000 --> 00:33:26.000]  就嚟到喺生日會裏面
[00:33:26.000 --> 00:33:28.000]  就係斬咗佢嘅頭
[00:33:28.000 --> 00:33:30.000]  我哋睇見耶穌
[00:33:30.000 --> 00:33:32.000]  佢同施洗約翰
[00:33:32.000 --> 00:33:34.000]  嗰種嘅關係
[00:33:34.000 --> 00:33:36.000]  我哋今日同樣有反思
[00:33:36.000 --> 00:33:38.000]  我哋有冇否認天上而嚟嘅
[00:33:38.000 --> 00:33:40.000]  呢種權柄
[00:33:40.000 --> 00:33:42.000]  今日我哋作為神嘅兒女
[00:33:42.000 --> 00:33:44.000]  你知唔知我嘅權柄幾大
[00:33:44.000 --> 00:33:46.000]  唔好睇輕你自己基督徒嘅身份
[00:33:46.000 --> 00:33:48.000]  原來我哋今日信主嘅人
[00:33:48.000 --> 00:33:50.000]  我哋係成為
[00:33:50.000 --> 00:33:52.000]  天父嘅兒女
[00:33:52.000 --> 00:33:54.000]  讓福音一章十二節
[00:33:54.000 --> 00:33:56.000]  話我哋係有權柄嘅
[00:33:56.000 --> 00:33:58.000]  呢個權柄就係我哋可以運用
[00:33:58.000 --> 00:34:00.000]  上帝畀我哋作兒女嘅身份
[00:34:00.000 --> 00:34:02.000]  我哋可以隨時隨地
[00:34:02.000 --> 00:34:04.000]  構高創天造地嘅
[00:34:04.000 --> 00:34:06.000]  上帝呢個恩典
[00:34:06.000 --> 00:34:08.000]  同埋憐憫
[00:34:08.000 --> 00:34:10.000]  喺過去呢個星期
[00:34:10.000 --> 00:34:12.000]  其實有發生三件事
[00:34:12.000 --> 00:34:14.000]  我都係經歷緊祈禱嘅
[00:34:14.000 --> 00:34:16.000]  權柄同埋能力
[00:34:16.000 --> 00:34:18.000]  係何等嘅大
[00:34:18.000 --> 00:34:20.000]  唔係我本身有咩能力
[00:34:20.000 --> 00:34:22.000]  係我信上帝
[00:34:22.000 --> 00:34:24.000]  憐憫我哋誰聽禱告
[00:34:24.000 --> 00:34:26.000]  係啱啱過去
[00:34:26.000 --> 00:34:28.000]  嗰個星期日
[00:34:28.000 --> 00:34:30.000]  夜晚
[00:34:30.000 --> 00:34:32.000]  我
[00:34:32.000 --> 00:34:34.000]  收到資訊
[00:34:34.000 --> 00:34:36.000]  知道何牧師就喺
[00:34:36.000 --> 00:34:38.000]  台灣嗰邊佢
[00:34:38.000 --> 00:34:40.000]  同阿孫牧師
[00:34:40.000 --> 00:34:42.000]  佢就連續三次跌倒
[00:34:42.000 --> 00:34:44.000]  當時好擔心
[00:34:44.000 --> 00:34:46.000]  曾經有肢體
[00:34:46.000 --> 00:34:48.000]  打電話畀我就話
[00:34:48.000 --> 00:34:50.000]  快啲打電話畀何牧師
[00:34:50.000 --> 00:34:52.000]  會唔會佢可能
[00:34:52.000 --> 00:34:54.000]  真係驚佢中風
[00:34:54.000 --> 00:34:56.000]  當時佢哋話
[00:34:56.000 --> 00:34:58.000]  已經打咗電話畀佢
[00:34:58.000 --> 00:35:00.000]  因為當晚我係參加緊一個
[00:35:00.000 --> 00:35:02.000]  李炳江牧師嘅生日宴會
[00:35:02.000 --> 00:35:04.000]  所以我當晚係好遲
[00:35:04.000 --> 00:35:06.000]  先睇到呢啲資訊
[00:35:06.000 --> 00:35:08.000]  當時我就話
[00:35:08.000 --> 00:35:10.000]  佢有可能係關咗機
[00:35:10.000 --> 00:35:12.000]  因為佢睡咗覺
[00:35:12.000 --> 00:35:14.000]  因為當時已經係半夜嘅時候
[00:35:14.000 --> 00:35:16.000]  咁我就話
[00:35:16.000 --> 00:35:18.000]  我哋為佢祈禱
[00:35:18.000 --> 00:35:20.000]  佢明日早我再嚟到問
[00:35:20.000 --> 00:35:22.000]  孫牧師嘅情況
[00:35:22.000 --> 00:35:24.000]  但感謝主後嚟呢
[00:35:24.000 --> 00:35:26.000]  星期一佢哋已經返到嚟香港
[00:35:26.000 --> 00:35:28.000]  即刻去醫院戰埋mri
[00:35:28.000 --> 00:35:30.000]  咁就感謝主
[00:35:30.000 --> 00:35:32.000]  又唔係cancer上腦
[00:35:32.000 --> 00:35:34.000]  亦都唔係呢
[00:35:34.000 --> 00:35:36.000]  嗰個嘅係中風
[00:35:36.000 --> 00:35:38.000]  而係
[00:35:38.000 --> 00:35:40.000]  我繼續而家要查清楚
[00:35:40.000 --> 00:35:42.000]  那個寬骨
[00:35:42.000 --> 00:35:44.000]  嗰個嘅問題
[00:35:44.000 --> 00:35:46.000]  點解同個腦嘅神經唔能夠
[00:35:46.000 --> 00:35:48.000]  係控制
[00:35:48.000 --> 00:35:50.000]  我繼續為何牧師祈禱
[00:35:50.000 --> 00:35:52.000]  好唔好啊頂子妹
[00:35:52.000 --> 00:35:54.000]  你可以運用呢個權柄為病人
[00:35:54.000 --> 00:35:56.000]  每一個病人去祈禱
[00:35:56.000 --> 00:35:58.000]  我話畀大家知我星期日晚
[00:35:58.000 --> 00:36:00.000]  喺李炳江牧師
[00:36:00.000 --> 00:36:02.000]  嗰個生日宴會
[00:36:02.000 --> 00:36:04.000]  我係收到一個緊急嘅
[00:36:04.000 --> 00:36:06.000]  即係求助嘅
[00:36:06.000 --> 00:36:08.000]  一個訊息
[00:36:08.000 --> 00:36:10.000]  有一個我哋教會嘅家庭
[00:36:10.000 --> 00:36:12.000]  有一個家人
[00:36:12.000 --> 00:36:14.000]  佢係面對呼吸唔到嘅情況
[00:36:14.000 --> 00:36:16.000]  佢哋好擔心
[00:36:16.000 --> 00:36:18.000]  好驚
[00:36:18.000 --> 00:36:20.000]  我喺電話就後嚟
[00:36:20.000 --> 00:36:22.000]  同佢哋一齊祈禱
[00:36:22.000 --> 00:36:24.000]  我亦都知道
[00:36:24.000 --> 00:36:26.000]  我哋交托畀上帝
[00:36:26.000 --> 00:36:28.000]  我哋知道我哋嘅生命
[00:36:28.000 --> 00:36:30.000]  一切都係在乎上帝嘅
[00:36:30.000 --> 00:36:32.000]  恩典
[00:36:32.000 --> 00:36:34.000]  咁我哋都答應呢個家庭
[00:36:34.000 --> 00:36:36.000]  我話你半夜
[00:36:36.000 --> 00:36:38.000]  如果有咩事
[00:36:38.000 --> 00:36:40.000]  我嘅手提電話會開住
[00:36:40.000 --> 00:36:42.000]  無論幾夜你都可以打畀我
[00:36:42.000 --> 00:36:44.000]  我禮拜日嗰晚
[00:36:44.000 --> 00:36:48.000]  即係星期一嘅凌晨係咁樣做
[00:36:48.000 --> 00:36:50.000]  星期二嘅凌晨
[00:36:50.000 --> 00:36:52.000]  我都係咁樣做
[00:36:52.000 --> 00:36:54.000]  而每日佢哋畀我嘅update
[00:36:54.000 --> 00:36:56.000]  就越嚟越好
[00:36:56.000 --> 00:36:58.000]  而去到係琴日呢
[00:36:58.000 --> 00:37:00.000]  呢一位家人
[00:37:00.000 --> 00:37:02.000]  佢就已經可以
[00:37:02.000 --> 00:37:04.000]  甩到嗰個呼吸機
[00:37:04.000 --> 00:37:06.000]  佢已經呢嗰個含氧量
[00:37:06.000 --> 00:37:08.000]  係只係需要畀佢到
[00:37:08.000 --> 00:37:10.000]  25%就已經足夠
[00:37:10.000 --> 00:37:12.000]  咁所以呢
[00:37:12.000 --> 00:37:14.000]  我哋感謝主我哋將榮耀重贊歸畀神
[00:37:14.000 --> 00:37:16.000]  神真係聽禱告嘅
[00:37:16.000 --> 00:37:18.000]  弟兄姊妹
[00:37:18.000 --> 00:37:20.000]  不過我都要咁講
[00:37:20.000 --> 00:37:22.000]  我都有好多見證話畀大家知
[00:37:22.000 --> 00:37:24.000]  我有為病人禱告
[00:37:24.000 --> 00:37:26.000]  得神職醫治
[00:37:26.000 --> 00:37:28.000]  但我都有為病人禱告
[00:37:28.000 --> 00:37:30.000]  天父最後嘅心意
[00:37:30.000 --> 00:37:32.000]  係接佢返天家
[00:37:32.000 --> 00:37:34.000]  我哋基督徒係永遠唔輸得嘅
[00:37:34.000 --> 00:37:36.000]  你知唔知
[00:37:36.000 --> 00:37:38.000]  我哋無論是生是死
[00:37:38.000 --> 00:37:40.000]  我哋總叫基督
[00:37:40.000 --> 00:37:42.000]  在我哋身上照常顯大
[00:37:42.000 --> 00:37:44.000]  Amen
[00:37:44.000 --> 00:37:46.000]  我哋一定要明白呢個道理
[00:37:46.000 --> 00:37:48.000]  所以今日成日有啲人話
[00:37:48.000 --> 00:37:50.000]  牧師你哋成日講啲基督徒嘅見證
[00:37:50.000 --> 00:37:52.000]  梗係病得醫治
[00:37:52.000 --> 00:37:54.000]  你都先叫佢上台講見證
[00:37:54.000 --> 00:37:56.000]  如果病唔得醫治
[00:37:56.000 --> 00:37:58.000]  你叫佢上嚟講見證
[00:37:58.000 --> 00:38:00.000]  病唔得醫治
[00:38:00.000 --> 00:38:02.000]  我都見過有啲病人好勇敢
[00:38:02.000 --> 00:38:04.000]  佢話天父冇誰聽我禱告
[00:38:04.000 --> 00:38:06.000]  我已經預備好
[00:38:06.000 --> 00:38:08.000]  我隨時返去見佢
[00:38:08.000 --> 00:38:10.000]  呢啲咪就係信心嘅見證囉
[00:38:10.000 --> 00:38:12.000]  頂只係我哋今日活在地上
[00:38:12.000 --> 00:38:14.000]  你要關心嘅
[00:38:14.000 --> 00:38:16.000]  還有你未信主嘅家人
[00:38:16.000 --> 00:38:18.000]  同事朋友
[00:38:18.000 --> 00:38:20.000]  嗰啲就係你要緊張嘅
[00:38:20.000 --> 00:38:22.000]  你用唔用你嘅禱告嘅權柄
[00:38:22.000 --> 00:38:24.000]  你認唔認要為佢祈禱
[00:38:24.000 --> 00:38:26.000]  我禮拜二嗰日
[00:38:26.000 --> 00:38:28.000]  喺金鐘我出咗去
[00:38:28.000 --> 00:38:30.000]  行去統一嗰度
[00:38:30.000 --> 00:38:32.000]  我買杯咖啡飲
[00:38:32.000 --> 00:38:34.000]  我買杯咖啡飲嘅時候
[00:38:34.000 --> 00:38:36.000]  竟然遇到兩位女士
[00:38:36.000 --> 00:38:38.000]  我認唔到佢哋
[00:38:38.000 --> 00:38:40.000]  佢哋叫我
[00:38:40.000 --> 00:38:42.000]  原來呢其中一位呢
[00:38:42.000 --> 00:38:44.000]  就係一個太太嚟嘅
[00:38:44.000 --> 00:38:46.000]  佢喺疫情嘅期間
[00:38:46.000 --> 00:38:48.000]  我為佢洗禮添
[00:38:48.000 --> 00:38:50.000]  但當時大家戴曬口罩呢
[00:38:50.000 --> 00:38:52.000]  我都認唔到佢
[00:38:52.000 --> 00:38:54.000]  但佢好好呀
[00:38:54.000 --> 00:38:56.000]  佢話林牧師
[00:38:56.000 --> 00:38:58.000]  好開心喺呢度撞到你
[00:38:58.000 --> 00:39:00.000]  佢又係買咖啡飲
[00:39:00.000 --> 00:39:02.000]  咁我哋傾咗幾句
[00:39:02.000 --> 00:39:04.000]  佢跟住同我講咩呢
[00:39:04.000 --> 00:39:06.000]  佢話牧師我好多謝你
[00:39:06.000 --> 00:39:08.000]  喺2019年
[00:39:08.000 --> 00:39:10.000]  你記唔記得
[00:39:10.000 --> 00:39:12.000]  就喺我哋樓下嗰個
[00:39:12.000 --> 00:39:14.000]  日本餐廳嗰度
[00:39:14.000 --> 00:39:16.000]  佢話當時我碰到你
[00:39:16.000 --> 00:39:18.000]  我就走埋你嘅枱嗰度
[00:39:18.000 --> 00:39:20.000]  我同我先生要求你
[00:39:20.000 --> 00:39:22.000]  為我哋祈禱
[00:39:22.000 --> 00:39:24.000]  咁我而家咁講呢
[00:39:24.000 --> 00:39:26.000]  我就即刻醒起啦
[00:39:26.000 --> 00:39:28.000]  原來當時佢哋公司呢
[00:39:28.000 --> 00:39:30.000]  佢哋嗰個工作嘅地方
[00:39:30.000 --> 00:39:32.000]  遇到好多暴力事件
[00:39:32.000 --> 00:39:34.000]  好多令佢哋好擔心
[00:39:34.000 --> 00:39:36.000]  好沮喪嘅事
[00:39:36.000 --> 00:39:38.000]  佢哋好恐懼
[00:39:38.000 --> 00:39:40.000]  佢哋心裏頭冇咗平安
[00:39:40.000 --> 00:39:42.000]  我當時為佢哋祈禱
[00:39:42.000 --> 00:39:44.000]  就係求基督嘅平安
[00:39:44.000 --> 00:39:46.000]  喺佢哋心裏頭要做主
[00:39:46.000 --> 00:39:48.000]  做主
[00:39:48.000 --> 00:39:50.000]  其實我哋祈禱
[00:39:50.000 --> 00:39:52.000]  當時我為佢哋祈完禱
[00:39:52.000 --> 00:39:54.000]  之後佢哋就好安心
[00:39:54.000 --> 00:39:56.000]  離開咗
[00:39:56.000 --> 00:39:58.000]  事後佢冇返嚟搵我
[00:39:58.000 --> 00:40:00.000]  冇話畀我聽過結果點
[00:40:00.000 --> 00:40:02.000]  竟然三年之後
[00:40:02.000 --> 00:40:04.000]  就去買咖啡嘅時候
[00:40:04.000 --> 00:40:06.000]  原來上帝要藉著佢提返我
[00:40:06.000 --> 00:40:08.000]  我哋唔好放棄
[00:40:08.000 --> 00:40:10.000]  祈禱嘅權柄
[00:40:10.000 --> 00:40:12.000]  祈禱係好有能力嘅
[00:40:12.000 --> 00:40:14.000]  弟兄姊妹
[00:40:14.000 --> 00:40:16.000]  等下完咗崇拜
[00:40:16.000 --> 00:40:18.000]  請大家出去
[00:40:18.000 --> 00:40:20.000]  KFCC
[00:40:20.000 --> 00:40:22.000]  KF Care Center
[00:40:22.000 --> 00:40:24.000]  我哋廣福嘅關愛中心
[00:40:24.000 --> 00:40:26.000]  Do you care?
[00:40:26.000 --> 00:40:28.000]  我哋呢個care center
[00:40:28.000 --> 00:40:30.000]  就為咗要服侍藍區嘅
[00:40:30.000 --> 00:40:32.000]  呢一班基層嘅家庭
[00:40:32.000 --> 00:40:34.000]  同埋好多小朋友
[00:40:34.000 --> 00:40:36.000]  我哋需要嘅資金
[00:40:36.000 --> 00:40:38.000]  我哋需要長遠嘅發展
[00:40:38.000 --> 00:40:40.000]  我哋仍係依賴上帝
[00:40:40.000 --> 00:40:42.000]  我哋相信一切喺神嘅手
[00:40:42.000 --> 00:40:44.000]  感動弟兄姊妹
[00:40:44.000 --> 00:40:46.000]  我哋一齊育成呢件美好嘅事
[00:40:46.000 --> 00:40:48.000]  有10億人
[00:40:48.000 --> 00:40:50.000]  由祈禱開始
[00:40:50.000 --> 00:40:52.000]  我哋去山陰做祈禱精兵
[00:40:52.000 --> 00:40:54.000]  感謝主
[00:40:54.000 --> 00:40:56.000]  最後呢
[00:40:56.000 --> 00:40:58.000]  我亦都提醒大家
[00:40:58.000 --> 00:41:00.000]  第二個學習
[00:41:00.000 --> 00:41:02.000]  你今日有冇讓主耶穌
[00:41:02.000 --> 00:41:04.000]  真係喺你生命裏面做管治
[00:41:04.000 --> 00:41:06.000]  你每日有冇信復聖靈而行呢
[00:41:06.000 --> 00:41:08.000]  我哋嘅生命有冇被主
[00:41:08.000 --> 00:41:10.000]  真正掌權呢
[00:41:10.000 --> 00:41:12.000]  有一位好出名嘅作者
[00:41:12.000 --> 00:41:14.000]  亦都係一個牧師
[00:41:14.000 --> 00:41:16.000]  叫John Beverly
[00:41:16.000 --> 00:41:18.000]  佢寫咗一本書呢
[00:41:18.000 --> 00:41:20.000]  係教嗰啲夫妻點樣相處
[00:41:20.000 --> 00:41:22.000]  佢教佢呢個方法呢
[00:41:22.000 --> 00:41:24.000]  我覺得係幾有趣嘅
[00:41:24.000 --> 00:41:26.000]  佢話
[00:41:26.000 --> 00:41:28.000]  兩公婆吵架嘅時候
[00:41:28.000 --> 00:41:30.000]  你唔好以牙還牙
[00:41:30.000 --> 00:41:32.000]  佢嘅感覺係冇對錯嘅
[00:41:32.000 --> 00:41:34.000]  但你嘅反應就有對錯之分
[00:41:34.000 --> 00:41:36.000]  如果你老婆今日
[00:41:36.000 --> 00:41:38.000]  突然間話你
[00:41:38.000 --> 00:41:40.000]  點解唔幫佢做家務
[00:41:40.000 --> 00:41:42.000]  我咁辛苦
[00:41:42.000 --> 00:41:44.000]  點解你唔體諒我
[00:41:44.000 --> 00:41:46.000]  跟住呢你都係呢
[00:41:46.000 --> 00:41:48.000]  即係點解
[00:41:48.000 --> 00:41:50.000]  娶你嘅時候溫柔體貼
[00:41:50.000 --> 00:41:52.000]  而家咁咁咁
[00:41:52.000 --> 00:41:54.000]  話你同佢開火呢
[00:41:54.000 --> 00:41:56.000]  話你冇好日子過
[00:41:56.000 --> 00:41:58.000]  人哋話happy wife
[00:41:58.000 --> 00:42:00.000]  咁簡單嘅道理都唔識
[00:42:00.000 --> 00:42:02.000]  所以呢你點呀
[00:42:02.000 --> 00:42:04.000]  呢個作者教我哋
[00:42:04.000 --> 00:42:06.000]  佢話其實你如果呢
[00:42:06.000 --> 00:42:08.000]  因為人哋一句說話
[00:42:08.000 --> 00:42:10.000]  挑動咗你嘅情緒
[00:42:10.000 --> 00:42:12.000]  你就發脾氣
[00:42:12.000 --> 00:42:14.000]  佢講一句惡毒嘅說話
[00:42:14.000 --> 00:42:16.000]  你講個更陰毒嘅說話去回應呢
[00:42:16.000 --> 00:42:18.000]  咁你就真係
[00:42:18.000 --> 00:42:20.000]  跌咗落去
[00:42:20.000 --> 00:42:22.000]  魔鬼嗰個試探
[00:42:22.000 --> 00:42:24.000]  魔鬼呢個魚餌呢好狡猾嘅
[00:42:24.000 --> 00:42:26.000]  佢係想破壞我哋
[00:42:26.000 --> 00:42:28.000]  人際之間嘅好多嘅關係
[00:42:28.000 --> 00:42:30.000]  佢好想拆毀我哋
[00:42:30.000 --> 00:42:32.000]  人倫之間好多嘅和諧
[00:42:32.000 --> 00:42:34.000]  正正係呢樣嘢
[00:42:34.000 --> 00:42:36.000]  就係咁簡單
[00:42:36.000 --> 00:42:38.000]  咁呢個作者點提醒我哋呢
[00:42:38.000 --> 00:42:40.000]  佢話你可以咁樣做嘅
[00:42:40.000 --> 00:42:42.000]  你呢可以大聲咁樣講
[00:42:42.000 --> 00:42:44.000]  講咩呢
[00:42:44.000 --> 00:42:46.000]  佢話講咩呢
[00:42:46.000 --> 00:42:48.000]  佢話呢
[00:42:48.000 --> 00:42:50.000]  撒旦退我後邊去吧
[00:42:50.000 --> 00:42:52.000]  咁樣我奉勸
[00:42:52.000 --> 00:42:54.000]  大家呢喺你
[00:42:54.000 --> 00:42:56.000]  太太如果對住老公呢咁樣講呢
[00:42:56.000 --> 00:42:58.000]  你唔好對住佢咁大聲講
[00:42:58.000 --> 00:43:00.000]  撒旦奉耶穌嘅名
[00:43:00.000 --> 00:43:02.000]  你退到我後邊去吧
[00:43:02.000 --> 00:43:04.000]  咁佢誤會咗你嘅
[00:43:04.000 --> 00:43:06.000]  其實個作者唔係咁嘅意思
[00:43:06.000 --> 00:43:08.000]  佢哋叫醒你自己
[00:43:08.000 --> 00:43:10.000]  你唔好發脾氣
[00:43:10.000 --> 00:43:12.000]  你要鬧系鬧撒旦
[00:43:12.000 --> 00:43:14.000]  去到我後邊去吧
[00:43:14.000 --> 00:43:16.000]  你即刻忍到氣
[00:43:16.000 --> 00:43:18.000]  所以我教大家
[00:43:18.000 --> 00:43:20.000]  你唔好照抄呢個方法
[00:43:20.000 --> 00:43:22.000]  你吸啖氣深呼吸
[00:43:22.000 --> 00:43:24.000]  然之後麥肚
[00:43:24.000 --> 00:43:26.000]  你唔使講出嚟嘅
[00:43:26.000 --> 00:43:28.000]  我試過麥肚都可以講到鬼嘅
[00:43:28.000 --> 00:43:30.000]  知唔知呀
[00:43:30.000 --> 00:43:32.000]  即係嗰啲鬼知嘅
[00:43:32.000 --> 00:43:34.000]  你奉耶穌嘅名你估佢唔知呀
[00:43:34.000 --> 00:43:36.000]  真㗎
[00:43:36.000 --> 00:43:38.000]  呢個係真嘅千真萬確
[00:43:38.000 --> 00:43:40.000]  你唔好呢嚟到呢
[00:43:40.000 --> 00:43:42.000]  真係你唔好
[00:43:42.000 --> 00:43:44.000]  以為魔鬼呢你要大聲
[00:43:44.000 --> 00:43:46.000]  壓鑊呢係咁啦
[00:43:46.000 --> 00:43:48.000]  放聲冇人聽唔到呀咁樣
[00:43:48.000 --> 00:43:50.000]  魔鬼唔係聾嘅
[00:43:50.000 --> 00:43:52.000]  魔鬼呢你心裡頭祈禱佢已經知呀
[00:43:52.000 --> 00:43:54.000]  所以你可以吸到氣
[00:43:54.000 --> 00:43:56.000]  撒旦奉耶穌嘅名退到我後邊
[00:43:56.000 --> 00:43:58.000]  去吧
[00:43:58.000 --> 00:44:00.000]  搞掂其實你係要calm yourself down
[00:44:00.000 --> 00:44:02.000]  咁呢你呢一個衝突呢
[00:44:02.000 --> 00:44:04.000]  其實已經搞掂
[00:44:04.000 --> 00:44:06.000]  今日有時係辦公室呀
[00:44:06.000 --> 00:44:08.000]  我哋人際嘅關係相處都係
[00:44:08.000 --> 00:44:10.000]  有啲人佢唔知㗎喎
[00:44:10.000 --> 00:44:12.000]  佢大大聲聲佢話
[00:44:12.000 --> 00:44:14.000]  嗰啲同事呀你做得唔啱呀
[00:44:14.000 --> 00:44:16.000]  其實好傻㗎呢樣嘢
[00:44:16.000 --> 00:44:18.000]  幾有道理都好呢就變咗冇道理
[00:44:18.000 --> 00:44:20.000]  我話畀你聽佢講完之後呢
[00:44:20.000 --> 00:44:22.000]  其實我唔係呀我唔係鬧佢呀
[00:44:22.000 --> 00:44:24.000]  咩唔係鬧呀全世界人都知呀
[00:44:24.000 --> 00:44:26.000]  你鬧緊佢我唔係鬧佢呀
[00:44:26.000 --> 00:44:28.000]  我講緊啲指引
[00:44:28.000 --> 00:44:30.000]  話畀你聽啫嘛我係好有道理
[00:44:30.000 --> 00:44:32.000]  幾有道理都好
[00:44:32.000 --> 00:44:34.000]  你要學耶穌基督嘅
[00:44:34.000 --> 00:44:36.000]  柔和謙卑
[00:44:36.000 --> 00:44:38.000]  當你識得咁樣去應用喺你
[00:44:38.000 --> 00:44:40.000]  唔係淨係夫妻關係
[00:44:40.000 --> 00:44:42.000]  喺所有人倫嘅關係人際關係
[00:44:42.000 --> 00:44:44.000]  呢個世界可以變得更加
[00:44:44.000 --> 00:44:46.000]  和諧更加美好
[00:44:46.000 --> 00:44:48.000]  唔好令到呢
[00:44:48.000 --> 00:44:50.000]  聽日返工呢嗰個變咗
[00:44:50.000 --> 00:44:52.000]  戰場啦好唔好
[00:44:52.000 --> 00:44:54.000]  讓呢一個呢係變成呢
[00:44:54.000 --> 00:44:56.000]  係因著我哋基督徒嘅存活
[00:44:56.000 --> 00:44:58.000]  我哋能夠叫更多人嘅
[00:44:58.000 --> 00:45:00.000]  生命得祝福
[00:45:00.000 --> 00:45:02.000]  我哋睇見我哋今日呢如果係
[00:45:02.000 --> 00:45:04.000]  親近主
[00:45:04.000 --> 00:45:06.000]  魔鬼就會離開我哋
[00:45:06.000 --> 00:45:08.000]  所以最後我將呢支聖經送畀大家
[00:45:08.000 --> 00:45:10.000]  我哋要將我哋嘅心歸過
[00:45:10.000 --> 00:45:12.000]  畀我哋嘅上帝
[00:45:12.000 --> 00:45:14.000]  我哋嘅眼目就會喜悅
[00:45:14.000 --> 00:45:16.000]  佢嘅道路
[00:45:16.000 --> 00:45:18.000]  願主賜福我哋
[00:45:18.000 --> 00:45:20.000]  幫助我哋一齊祈禱
[00:45:20.000 --> 00:45:22.000]  天父求你保守我哋眾人嘅心
[00:45:22.000 --> 00:45:24.000]  我哋真係能夠立志
[00:45:24.000 --> 00:45:26.000]  喺呢個彎曲撥謀嘅世代
[00:45:26.000 --> 00:45:28.000]  喺呢一個大時代
[00:45:28.000 --> 00:45:30.000]  我哋更加要警醒
[00:45:30.000 --> 00:45:32.000]  禱告我哋更加要
[00:45:32.000 --> 00:45:34.000]  熱切去傳福音
[00:45:34.000 --> 00:45:36.000]  我哋更加要好好作主
[00:45:36.000 --> 00:45:38.000]  你自己嘅門徒
[00:45:38.000 --> 00:45:40.000]  我哋要讓未信嘅人喺我哋身上
[00:45:40.000 --> 00:45:42.000]  睇見耶穌基督你嘅榮美
[00:45:42.000 --> 00:45:44.000]  吸引別人要歸向你
[00:45:44.000 --> 00:45:46.000]  願上帝使用差遣
[00:45:46.000 --> 00:45:48.000]  我哋每一個弟兄姊妹
[00:45:48.000 --> 00:45:50.000]  讓我哋明日我哋嘅生活
[00:45:50.000 --> 00:45:52.000]  我哋嘅工作我哋嘅家庭
[00:45:52.000 --> 00:45:54.000]  都係充滿上帝你嘅恩慈
[00:45:54.000 --> 00:45:56.000]  憐憫同埋你嘅真理
[00:45:56.000 --> 00:45:58.000]  喺其中同心合意嘅祈禱
[00:45:58.000 --> 00:46:00.000]  奉耶穌基督得勝嘅命求
[00:46:00.000 --> 00:46:02.000]  阿門
