
[00:00:00.000 --> 00:00:02.360]  能夠來這裡是上帝給我的恩典
[00:28:51.440 --> 00:28:53.440]  我自己心甘情願讓你來帶領
[00:28:53.440 --> 00:28:55.600]  我是心甘情願的被他帶領
[00:28:55.600 --> 00:28:56.840]  過去很無知
[00:28:56.840 --> 00:28:57.960]  過去很無知
[00:28:57.960 --> 00:28:59.760]  現在知道全知的神
[00:28:59.760 --> 00:29:01.440]  現在知道全知的神
[00:29:01.440 --> 00:29:02.440]  全能的神
[00:29:02.440 --> 00:29:03.400]  全能的神
[00:29:03.400 --> 00:29:04.400]  全愛的神
[00:29:04.400 --> 00:29:06.120]  全愛的神
[00:29:06.120 --> 00:29:07.640]  苦難的人才懂
[00:29:07.640 --> 00:29:09.560]  苦難當中的人才明白
[00:29:09.560 --> 00:29:11.080]  苦難讓人家謙卑
[00:29:11.080 --> 00:29:12.640]  苦難讓人謙卑
[00:29:12.640 --> 00:29:14.640]  沒有苦難的像美國就很驕傲
[00:29:14.640 --> 00:29:17.840]  沒有苦難的像美國就很驕傲
[00:29:17.840 --> 00:29:19.680]  苦難讓中國謙卑下來
[00:29:19.680 --> 00:29:22.160]  苦難讓中國人謙卑下來
[00:29:22.160 --> 00:29:25.120]  沒有苦難的美國將來會越來越慘
[00:29:25.120 --> 00:29:28.880]  沒有苦難的美國將來會越來越慘
[00:29:28.880 --> 00:29:30.120]  歐洲早就是如此了
[00:29:30.120 --> 00:29:31.520]  歐洲都是這樣
[00:29:31.520 --> 00:29:32.960]  你要為苦難感恩
[00:29:32.960 --> 00:29:34.800]  你要為有苦難而感恩
[00:29:34.800 --> 00:29:36.680]  苦難幫助我們謙卑下來
[00:29:36.680 --> 00:29:38.360]  苦難幫助我們謙卑下來
[00:29:38.360 --> 00:29:39.720]  讓你知道你無知
[00:29:39.720 --> 00:29:41.200]  讓你知道你無知
[00:29:41.200 --> 00:29:42.760]  無能
[00:29:42.760 --> 00:29:44.760]  因此才懂得要靠上帝
[00:29:44.760 --> 00:29:47.160]  因此才懂得去倚靠上帝
[00:29:47.160 --> 00:29:49.440]  不經過苦難的人以為我自己可以的
[00:29:49.440 --> 00:29:53.320]  沒有經過苦難的人以為我是可以的
[00:29:53.320 --> 00:29:55.720]  一直到自己沒有路的時候才發覺上帝是開路
[00:29:55.720 --> 00:29:58.720]  發覺自己無路可走才會捉住上帝
[00:29:58.720 --> 00:29:59.960]  如果你心悸苦難
[00:29:59.960 --> 00:30:01.440]  如果你在苦難當中
[00:30:01.440 --> 00:30:02.520]  擱淺的時候
[00:30:02.520 --> 00:30:03.840]  在過程的裡面
[00:30:03.840 --> 00:30:05.720]  就不要忘記
[00:30:05.720 --> 00:30:07.080]  月已經深了
[00:30:07.080 --> 00:30:08.600]  夜已深
[00:30:08.600 --> 00:30:09.800]  黎明不會太久
[00:30:09.800 --> 00:30:11.200]  黎明不會太久
[00:30:11.200 --> 00:30:13.200]  你只要說我很無知
[00:30:13.200 --> 00:30:14.920]  我過往是無知
[00:30:14.920 --> 00:30:16.600]  我無能
[00:30:16.600 --> 00:30:18.320]  我不是神
[00:30:18.320 --> 00:30:20.400]  你才是神
[00:30:20.400 --> 00:30:23.440]  苦難更讓人體會自己無知跟無能
[00:30:23.440 --> 00:30:26.520]  苦難更讓人體會到自己是無知跟無能的
[00:30:26.520 --> 00:30:28.440]  第六
[00:30:28.440 --> 00:30:35.560]  復活在主的大能掩埋了信徒的憂慮
[00:30:35.560 --> 00:30:39.920]  復活主的大能掩埋了信徒的憂慮
[00:30:39.920 --> 00:30:42.480]  復活主的大能
[00:30:42.480 --> 00:30:46.160]  掩埋了信徒的憂慮
[00:30:46.160 --> 00:30:50.200]  讀約伯記的人是有憂慮的
[00:30:50.200 --> 00:30:53.680]  因為第一章上帝告訴撒旦說
[00:30:53.680 --> 00:30:55.320]  你看看約伯多好
[00:30:55.320 --> 00:30:58.000]  因為第一章裡面上帝跟撒旦說
[00:30:58.000 --> 00:30:59.760]  你看看約伯多好
[00:30:59.760 --> 00:31:01.680]  撒旦就告訴上帝說
[00:31:01.680 --> 00:31:03.040]  你給他圍了泥巴
[00:31:03.040 --> 00:31:04.040]  泥巴拿掉的話
[00:31:04.040 --> 00:31:05.920]  你看看他還真正敬畏你嗎
[00:31:05.920 --> 00:31:11.160]  撒旦就說上帝你幫他圍了泥巴保護著他,你試試拿走泥巴之後他還愛不愛你
[00:31:11.160 --> 00:31:14.320]  撒旦用行為心理學的角度來看約伯
[00:31:14.320 --> 00:31:17.880]  撒旦是一個行為心理學家,用行為心理學去對付約伯
[00:31:17.880 --> 00:31:19.920]  你就是給他好處,因此他才敬畏你
[00:31:19.920 --> 00:31:22.560]  你給他好處,他就會敬畏你
[00:31:22.560 --> 00:31:25.800]  你沒有好處給他的話,看看他對你還真的很敬畏你
[00:31:25.800 --> 00:31:28.320]  你試試不給他好處,他還會敬畏你
[00:31:28.320 --> 00:31:29.960]  就像我在台灣早時候
[00:31:29.960 --> 00:31:31.560]  就像我在台灣早期的時候
[00:31:31.560 --> 00:31:33.880]  美軍帶著麵包到台灣來
[00:31:33.880 --> 00:31:35.280]  美軍帶著麵包來台灣
[00:31:35.280 --> 00:31:36.120]  放在教會
[00:31:36.120 --> 00:31:37.000]  放在教會那裡
[00:31:37.000 --> 00:31:38.120]  才有人去教會
[00:31:38.120 --> 00:31:39.280]  之後就去教會了
[00:31:39.280 --> 00:31:40.840]  沒有麵包就不會有人去教會
[00:31:40.840 --> 00:31:42.760]  沒有麵包就沒有人來,有麵包就有人來
[00:31:42.760 --> 00:31:44.000]  撒旦是這個眼光
[00:31:44.000 --> 00:31:45.080]  撒旦就是這樣看的
[00:31:45.080 --> 00:31:46.840]  你給他好處,因此他才敬畏你
[00:31:46.840 --> 00:31:49.880]  你給他好處,所以他就敬畏你
[00:31:49.880 --> 00:31:53.680]  上帝說我放心,他好處拿掉,他照樣會敬畏我
[00:31:53.680 --> 00:31:57.760]  上帝說我放心,就算我拿走好處,他仍然會繼續敬畏我
[00:31:57.760 --> 00:32:00.120]  信徒讀第一章第二章一定會擔心
[00:32:00.120 --> 00:32:02.520]  讀第一章第二章的時候你會很擔心
[00:32:02.520 --> 00:32:04.480]  上帝我沒有你那麼好
[00:32:04.480 --> 00:32:06.320]  上帝我沒有你好像楊白那麼好
[00:32:06.320 --> 00:32:07.480]  找林牧師了
[00:32:07.480 --> 00:32:10.240]  找旁邊那個啊
[00:32:10.240 --> 00:32:11.320]  找師母了
[00:32:11.320 --> 00:32:12.320]  前面那個啊
[00:32:12.320 --> 00:32:13.800]  找那些人,不要找我
[00:32:13.800 --> 00:32:18.360]  後面那些隨便篤一個吧
[00:32:18.360 --> 00:32:19.200]  你會憂慮
[00:32:19.200 --> 00:32:20.280]  你會憂慮的
[00:32:20.280 --> 00:32:21.400]  找別人我沒有那麼好
[00:32:21.400 --> 00:32:35.040]  找別人我死都承認自己不好
[00:32:35.040 --> 00:32:36.480]  十字架的耶穌
[00:32:36.480 --> 00:32:38.960]  十字架的耶穌就是我應當兩年前講的啟示錄
[00:32:38.960 --> 00:32:40.880]  十字架的耶穌就是我應當兩年前講的啟示錄
[00:32:40.880 --> 00:32:43.280]  十字架的耶穌就是我應當兩年前講的啟示錄
[00:32:43.280 --> 00:32:46.120]  十字架的耶穌就是我應當兩年前講的啟示錄
[00:32:46.120 --> 00:32:48.320]  十二章的啟示錄
[00:32:48.320 --> 00:32:50.480]  十二章的啟示錄
[00:32:50.480 --> 00:32:53.520]  上帝透過他的兒子耶穌十里埋葬復活
[00:32:53.520 --> 00:32:55.920]  上帝透過他的兒子耶穌十里埋葬復活
[00:32:55.920 --> 00:32:56.840]  上帝透過他的兒子耶穌十里埋葬復活
[00:32:56.840 --> 00:32:57.680]  上帝透過他的兒子耶穌十里埋葬復活
[00:32:57.680 --> 00:33:00.120]  把撒旦大龍鼓蛇打下來
[00:33:00.120 --> 00:33:03.680]  把撒旦大龍鼓蛇打下來
[00:33:03.680 --> 00:33:07.520]  撒旦就不能像約伯祭一樣到上帝那裡控告約伯
[00:33:07.520 --> 00:33:12.640]  撒旦就不能像約伯祭一樣到上帝的寶座面前控告約伯
[00:33:12.640 --> 00:33:13.240]  撒旦就不能像約伯祭一樣到上帝那裡控告約伯
[00:33:13.240 --> 00:33:16.320]  就約約伯會給撒旦到上面來控告
[00:33:16.320 --> 00:33:21.240]  在舊約裡面約伯的時代是撒旦可以去到上帝面前控告約伯
[00:33:21.240 --> 00:33:22.960]  透過十字架
[00:33:22.960 --> 00:33:24.840]  新約的人
[00:33:24.840 --> 00:33:26.720]  你不必擔心撒旦上面去控告你
[00:33:26.720 --> 00:33:30.920]  新約裡面的人就不需要擔心撒旦可以在神面前控告你
[00:33:30.920 --> 00:33:32.360]  撒旦已經被打下來
[00:33:32.360 --> 00:33:34.000]  撒旦已經被射了下來
[00:33:34.000 --> 00:33:35.960]  十里埋葬復活的耶穌升天
[00:33:35.960 --> 00:33:37.680]  從十里埋葬復活的耶穌升天
[00:33:37.680 --> 00:33:38.680]  撒旦打下來
[00:33:38.680 --> 00:33:40.080]  撒旦被射了下來
[00:33:40.080 --> 00:33:42.400]  頂多稱為以弗所書第六章所說
[00:33:42.400 --> 00:33:44.200]  他是空中執政黨權者
[00:33:44.200 --> 00:33:46.680]  極其量好像以弗所書第六章裡面
[00:33:46.680 --> 00:33:48.480]  他只不過成為了空中掌權者
[00:33:48.480 --> 00:33:50.160]  透過這個十字架的耶穌
[00:33:50.160 --> 00:33:51.880]  透過十字架的耶穌
[00:33:51.880 --> 00:33:53.040]  撒旦被打下來
[00:33:53.040 --> 00:33:54.960]  撒旦被射了下來
[00:33:54.960 --> 00:33:56.640]  耶穌十里埋葬復活
[00:33:56.640 --> 00:33:58.280]  耶穌從埋葬裡面復活
[00:33:58.280 --> 00:33:58.960]  升天
[00:33:58.960 --> 00:34:00.000]  升天
[00:34:00.000 --> 00:34:01.160]  撒旦被打下來
[00:34:01.160 --> 00:34:02.480]  撒旦被打了下來
[00:34:02.480 --> 00:34:04.280]  他本來是獅子
[00:34:04.280 --> 00:34:05.640]  他本來是獅子
[00:34:05.640 --> 00:34:06.840]  這是起始的第五章
[00:34:06.840 --> 00:34:08.360]  後來變成羊羔
[00:34:08.360 --> 00:34:10.880]  耶穌本來是獅子後來變成羊羔
[00:34:10.880 --> 00:34:12.040]  獅子變羊羔
[00:34:12.040 --> 00:34:13.000]  獅子變羊羔
[00:34:13.000 --> 00:34:13.760]  有權柄
[00:34:13.760 --> 00:34:14.680]  有權柄
[00:34:14.680 --> 00:34:16.040]  把撒旦打下來
[00:34:16.040 --> 00:34:17.320]  把撒旦打了下來
[00:34:17.320 --> 00:34:18.280]  這個耶穌
[00:34:18.280 --> 00:34:19.160]  這位耶穌
[00:34:19.160 --> 00:34:20.200]  萬王之王
[00:34:20.200 --> 00:34:22.480]  萬王之王
[00:34:22.480 --> 00:34:23.160]  也就是說
[00:34:23.160 --> 00:34:24.640]  新約的人比較幸福
[00:34:24.640 --> 00:34:26.120]  還是舊約的人比較幸運
[00:34:26.120 --> 00:34:28.320]  大家認為新約的人比較幸福一點
[00:34:28.320 --> 00:34:31.120]  還是舊約的人比較幸運呢
[00:34:31.120 --> 00:34:32.080]  新約的人
[00:34:32.080 --> 00:34:33.320]  新約的人
[00:34:33.320 --> 00:34:34.720]  猶太教的人很可憐
[00:34:34.720 --> 00:34:36.640]  猶太教的人很可憐
[00:34:36.640 --> 00:34:38.640]  不知道耶穌可以成為他們的遮蓋
[00:34:38.640 --> 00:34:41.000]  他不知道耶穌可以成為他的遮蓋
[00:34:41.000 --> 00:34:42.760]  新約的人比舊約的人幸福
[00:34:42.760 --> 00:34:44.960]  新約的信徒比舊約的人幸福
[00:34:44.960 --> 00:34:46.680]  你擔心說上帝啊
[00:34:46.680 --> 00:34:48.520]  撒旦會來控告你的
[00:34:48.520 --> 00:34:49.680]  擔心
[00:34:49.680 --> 00:34:51.000]  新約之後
[00:34:51.000 --> 00:34:51.720]  不必擔心了
[00:34:51.720 --> 00:34:52.840]  你擔心自己太好
[00:34:52.840 --> 00:34:54.160]  所以被撒旦控告你
[00:34:54.160 --> 00:34:54.920]  不需要擔心了
[00:34:54.920 --> 00:34:56.280]  新約之後
[00:34:56.280 --> 00:34:57.400]  即使你這個擔心的人
[00:34:57.400 --> 00:34:59.200]  表示你靈性實在太差了
[00:34:59.200 --> 00:35:01.480]  其實擔心什麼太差
[00:35:01.480 --> 00:35:03.880]  才會擔心上帝會找你
[00:35:03.880 --> 00:35:06.160]  才會擔心上帝會找你
[00:35:06.160 --> 00:35:07.240]  不過也對
[00:35:07.240 --> 00:35:08.480]  也對
[00:35:08.480 --> 00:35:11.320]  苦難是上帝選擇的
[00:35:11.320 --> 00:35:13.440]  苦難是上帝選擇的
[00:35:13.440 --> 00:35:15.600]  不是人人配得的
[00:35:15.600 --> 00:35:17.280]  不是人人配得的
[00:35:17.280 --> 00:35:18.440]  這句話你要懂
[00:35:18.440 --> 00:35:20.200]  苦難不是人人配得的
[00:35:20.200 --> 00:35:21.640]  苦難不是人人配得的
[00:35:21.640 --> 00:35:24.840]  教一些人
[00:35:24.840 --> 00:35:26.200]  上帝教一些人
[00:35:26.200 --> 00:35:28.040]  上帝會挑選一些人
[00:35:28.040 --> 00:35:29.120]  他可以走過去
[00:35:29.120 --> 00:35:30.400]  知道他能夠走過去
[00:35:30.400 --> 00:35:31.520]  不是人人配得的
[00:35:31.520 --> 00:35:32.840]  不是人人配得的
[00:35:32.840 --> 00:35:33.840]  你會問說上帝啊
[00:35:33.840 --> 00:35:34.880]  我不是很好
[00:35:34.880 --> 00:35:36.320]  上帝啊 我不是很好
[00:35:36.320 --> 00:35:37.600]  這個人大概不太好
[00:35:37.600 --> 00:35:39.080]  這個人覺得自己不是很好
[00:35:39.080 --> 00:35:40.400]  真的不是很好
[00:35:40.400 --> 00:35:41.520]  其實你不要憂慮
[00:35:41.520 --> 00:35:42.920]  不需要憂慮
[00:35:42.920 --> 00:35:46.280]  因為柳暗花明
[00:35:46.280 --> 00:35:48.720]  夜已深
[00:35:48.720 --> 00:35:51.200]  黎明不會太遠
[00:35:51.200 --> 00:35:52.960]  復活的主
[00:35:52.960 --> 00:35:56.320]  要帶你進入復活
[00:35:56.320 --> 00:35:58.880]  所以糾情的日子
[00:35:58.880 --> 00:36:00.680]  會有苦難
[00:36:00.680 --> 00:36:03.800]  但是會有逆轉勝
[00:36:03.800 --> 00:36:06.560]  我們複習前面六點
[00:36:06.560 --> 00:36:07.560]  所有人好不好
[00:36:07.560 --> 00:36:10.400]  我一起去溫習 一起讀
[00:36:10.400 --> 00:36:13.680]  一 人生中的無常 反常
[00:36:13.680 --> 00:36:15.320]  其實很平常
[00:36:15.320 --> 00:36:19.720]  二 苦難測試無常人生的真實意義
[00:36:19.720 --> 00:36:22.240]  三 苦難隧道的出口
[00:36:22.240 --> 00:36:24.000]  有神星在等待
[00:36:24.000 --> 00:36:25.640]  四 夜越深
[00:36:25.640 --> 00:36:28.480]  越能看見苦難中神掌權
[00:36:28.480 --> 00:36:32.440]  五 苦難更讓人體驗自己無知無能
[00:36:32.440 --> 00:36:36.440]  六 復活主大能掩埋了信徒的憂慮
[00:36:36.440 --> 00:36:40.920]  七 苦難讓神兒女演好耶穌的角色
[00:36:40.920 --> 00:36:43.160]  苦難會幫助你了解
[00:36:43.160 --> 00:36:44.640]  你演好耶穌的角色
[00:36:44.640 --> 00:36:46.360]  苦難會讓你去了解
[00:36:46.360 --> 00:36:48.280]  你怎麼可以演好耶穌的角色
[00:36:48.280 --> 00:36:49.720]  什麼叫角色
[00:36:49.720 --> 00:36:51.320]  什麼叫角色
[00:36:51.320 --> 00:36:52.280]  Tommy呢
[00:36:52.280 --> 00:36:53.440]  其實懂
[00:36:53.440 --> 00:36:54.560]  我們的弟兄
[00:36:54.560 --> 00:36:57.680]  Tommy在西昌執事
[00:36:57.680 --> 00:36:59.160]  他剛退休一個禮拜
[00:36:59.160 --> 00:37:01.120]  他剛退休一個禮拜
[00:37:01.120 --> 00:37:01.880]  退休
[00:37:01.880 --> 00:37:04.200]  對 退休一個禮拜
[00:37:04.200 --> 00:37:05.320]  一個禮拜
[00:37:05.320 --> 00:37:06.640]  退休和退休差不多
[00:37:06.640 --> 00:37:07.720]  Tommy
[00:37:07.720 --> 00:37:11.680]  他在掙扎
[00:37:11.680 --> 00:37:12.840]  他很掙扎
[00:37:12.840 --> 00:37:14.440]  今天在那邊剛上廁所
[00:37:14.440 --> 00:37:16.240]  在那邊剛去廁所的時候
[00:37:16.240 --> 00:37:17.920]  我說這禮拜你怎麼調整
[00:37:17.920 --> 00:37:19.640]  這個禮拜你怎麼調整
[00:37:19.640 --> 00:37:22.920]  要把他幾十年上班的記憶
[00:37:22.920 --> 00:37:23.880]  把它刪掉
[00:37:23.880 --> 00:37:26.200]  要把他幾十年上班的那種記憶
[00:37:26.200 --> 00:37:28.200]  全部刪掉
[00:37:28.200 --> 00:37:29.320]  然後出來告訴我
[00:37:29.320 --> 00:37:30.360]  出來就告訴我
[00:37:30.360 --> 00:37:32.560]  他懂得退休的英文叫做
[00:37:32.560 --> 00:37:35.720]  他懂得退休的英文叫做
[00:37:35.720 --> 00:37:36.600]  Retire
[00:37:36.600 --> 00:37:37.480]  說了
[00:37:37.480 --> 00:37:38.680]  就是換輪胎
[00:37:38.680 --> 00:37:41.120]  就是換胎
[00:37:41.120 --> 00:37:41.960]  換輪胎
[00:37:41.960 --> 00:37:43.160]  換胎而已
[00:37:43.160 --> 00:37:44.760]  下半場被上帝用
[00:37:44.760 --> 00:37:46.360]  下半場換個條胎
[00:37:46.360 --> 00:37:48.280]  給上帝用
[00:37:48.280 --> 00:37:49.960]  所以Tommy現在在換輪胎
[00:37:49.960 --> 00:37:50.920]  現在換了輪胎
[00:37:50.920 --> 00:37:55.000]  換了跑車胎了
[00:37:55.000 --> 00:37:56.520]  剛剛講50年前
[00:37:56.520 --> 00:37:57.880]  美國發生大事
[00:37:57.880 --> 00:37:59.440]  剛剛說了50年前
[00:37:59.440 --> 00:38:00.680]  美國發生大事
[00:38:00.680 --> 00:38:02.720]  是昨天的11月22號
[00:38:02.720 --> 00:38:04.760]  昨天11月22號
[00:38:04.760 --> 00:38:05.880]  誰被刺殺
[00:38:05.880 --> 00:38:07.680]  誰被刺殺
[00:38:07.680 --> 00:38:08.440]  John Kennedy
[00:38:08.440 --> 00:38:09.600]  甘迺迪
[00:38:09.600 --> 00:38:10.800]  所有人都看他
[00:38:10.800 --> 00:38:13.200]  所有人都看著他
[00:38:13.200 --> 00:38:14.960]  其實那天還有另外兩個人死
[00:38:14.960 --> 00:38:18.800]  其實那天同樣一天有兩個人死了
[00:38:18.800 --> 00:38:21.560]  第二個是英國文學評論家
[00:38:21.560 --> 00:38:23.600]  第一個是英國文學評論家
[00:38:23.600 --> 00:38:25.280]  叫John Hexley
[00:38:25.280 --> 00:38:27.440]  講了
[00:38:27.440 --> 00:38:28.240]  第三個
[00:38:28.240 --> 00:38:29.120]  第三個
[00:38:29.120 --> 00:38:31.960]  劉新廳
[00:38:31.960 --> 00:38:34.480]  C.S.Lewis
[00:38:34.480 --> 00:38:36.760]  魯易斯
[00:38:36.760 --> 00:38:38.320]  Lewis跟他同一天死
[00:38:38.320 --> 00:38:40.760]  魯易斯跟甘迺迪同一天死
[00:38:40.760 --> 00:38:44.880]  11月22號
[00:38:44.880 --> 00:38:46.680]  大家以為甘迺迪最重要
[00:38:46.680 --> 00:38:48.640]  大家都以為甘迺迪很重要
[00:38:48.640 --> 00:38:49.760]  當時以為他最重要
[00:38:49.760 --> 00:38:52.120]  大家當時覺得甘迺迪是非常重要的
[00:38:52.120 --> 00:38:53.200]  現在過了50年
[00:38:53.200 --> 00:38:54.920]  過了50年之後
[00:38:54.920 --> 00:38:55.880]  我請問你
[00:38:55.880 --> 00:38:57.680]  我想問你了
[00:38:57.680 --> 00:38:59.440]  那天這三個人死
[00:38:59.440 --> 00:39:01.600]  那天有三個人死了
[00:39:01.600 --> 00:39:02.480]  哪一個最重要
[00:39:02.480 --> 00:39:05.120]  哪一個最重要呢
[00:39:05.120 --> 00:39:06.360]  C.S.Lewis
[00:39:06.360 --> 00:39:07.440]  魯易斯
[00:39:07.440 --> 00:39:09.440]  我的兒子現在在台灣的醫生
[00:39:09.440 --> 00:39:10.800]  我兒子現在在台灣的醫生
[00:39:10.800 --> 00:39:12.040]  仍然受他影響
[00:39:12.040 --> 00:39:13.760]  仍然受到魯易斯影響
[00:39:13.760 --> 00:39:15.120]  他寫了哪尼亞
[00:39:15.120 --> 00:39:16.200]  他寫了納尼亞
[00:39:16.200 --> 00:39:17.720]  納尼亞傳奇
[00:39:17.720 --> 00:39:18.840]  納尼亞傳奇
[00:39:18.840 --> 00:39:20.720]  跟魔戒的Token
[00:39:20.720 --> 00:39:21.600]  寫魔戒的
[00:39:21.600 --> 00:39:24.720]  成為20世紀最重要的文學佈道家
[00:39:24.720 --> 00:39:26.280]  他跟魔戒的那個作者
[00:39:26.280 --> 00:39:30.240]  成為了20世紀最重要的文學家
[00:39:30.240 --> 00:39:31.320]  我再問你一個問題是
[00:39:31.320 --> 00:39:33.080]  你有機會選總統的時候
[00:39:33.080 --> 00:39:34.640]  還是像C.S.Lewis
[00:39:34.640 --> 00:39:36.000]  你會選擇哪一個
[00:39:36.000 --> 00:39:36.840]  我問你一個問題
[00:39:36.840 --> 00:39:38.040]  你有機會去選的時候
[00:39:38.040 --> 00:39:40.840]  你會選甘迺迪還是魯易斯呢
[00:39:40.840 --> 00:39:41.920]  這叫角色
[00:39:41.920 --> 00:39:44.280]  這叫角色
[00:39:44.280 --> 00:39:45.960]  上帝給你的角色是什麼
[00:39:45.960 --> 00:39:49.920]  上帝要你做的角色是什麼呢
[00:39:49.920 --> 00:39:51.920]  你要成為索羅門王還是像約伯
[00:39:51.920 --> 00:39:54.520]  你要成為索羅門還是成為約伯
[00:39:54.520 --> 00:39:58.720]  苦難其實檢驗就是我剩下人生下半場的角色怎麼用
[00:39:58.720 --> 00:40:03.720]  其實苦難就是檢驗我們在人生下半場應該做什麼角色呢
[00:40:03.720 --> 00:40:05.720]  苦難讓你知道人生多美
[00:40:05.720 --> 00:40:09.360]  苦難讓你知道人生多苦和多美
[00:40:09.360 --> 00:40:12.360]  讓你知道人生很苦
[00:40:12.360 --> 00:40:14.160]  但是他幫助你了解人生的角色
[00:40:14.160 --> 00:40:17.520]  但是幫你了解到人生的角色
[00:40:17.520 --> 00:40:18.960]  就因為有苦難
[00:40:18.960 --> 00:40:21.200]  你才會把耶穌的角色演好
[00:40:21.200 --> 00:40:22.080]  就因為有苦難
[00:40:22.080 --> 00:40:24.360]  你才可以將耶穌的角色演好的人
[00:40:24.360 --> 00:40:25.320]  結束今天
[00:40:25.320 --> 00:40:26.600]  結束今天的時候
[00:40:26.600 --> 00:40:27.480]  看這個人
[00:40:27.480 --> 00:40:29.240]  看一看這個人
[00:40:29.240 --> 00:40:31.600]  叫Antonin
[00:40:31.600 --> 00:40:33.560]  他
[00:40:33.560 --> 00:40:37.040]  演了非常有名的一個劇叫《耶穌受難節》
[00:40:37.040 --> 00:40:39.920]  他演了一個劇很出名的叫《耶穌受難節》
[00:40:39.920 --> 00:40:41.600]  耶穌背十字架往克希馬
[00:40:41.600 --> 00:40:42.480]  往哥克達
[00:40:42.480 --> 00:40:43.680]  耶穌背著十字架上各個坎
[00:40:43.680 --> 00:40:44.600]  被鞭打
[00:40:44.600 --> 00:40:45.200]  被鞭打
[00:40:45.200 --> 00:40:45.960]  掛在上面
[00:40:45.960 --> 00:40:46.960]  掛在上面
[00:40:46.960 --> 00:40:48.520]  演劇非常精彩
[00:40:48.520 --> 00:40:49.680]  演得很精彩
[00:40:49.680 --> 00:40:50.760]  當時很轟動
[00:40:50.760 --> 00:40:52.680]  當時很轟動
[00:40:52.680 --> 00:40:54.200]  演完舞台劇以後
[00:40:54.200 --> 00:40:55.860]  剪完這個舞台劇之後呢?
[00:40:55.860 --> 00:40:56.960]  木已放下來
[00:40:56.960 --> 00:40:57.840]  木放了下來
[00:40:57.840 --> 00:40:59.000]  很多人到後面
[00:40:59.000 --> 00:41:00.160]  他們走到後面
[00:41:00.160 --> 00:41:01.500]  請他要拍照
[00:41:01.500 --> 00:41:03.840]  就找他拍照啦
[00:41:03.840 --> 00:41:04.940]  有一對夫妻
[00:41:04.940 --> 00:41:05.800]  有一對夫婦呢?
[00:41:05.800 --> 00:41:06.540]  找了他
[00:41:06.540 --> 00:41:07.640]  找到他之後?
[00:41:07.640 --> 00:41:08.700]  我可不可以跟你一起拍照?
[00:41:08.700 --> 00:41:09.640]  可不可以跟你一起拍照?
[00:41:09.640 --> 00:41:10.480]  找人要拍
[00:41:10.480 --> 00:41:11.740]  找人拍啦
[00:41:11.740 --> 00:41:12.580]  等一下等一下
[00:41:12.580 --> 00:41:13.340]  等一下等一下
[00:41:13.340 --> 00:41:14.440]  我可不可以到前台?
[00:41:14.440 --> 00:41:15.140]  可不可以去前台拍?
[00:41:15.140 --> 00:41:17.880]  把你剛剛演的十字架背的十字架
[00:41:17.880 --> 00:41:20.080]  扛到後面一起拍照就比較實在
[00:41:20.080 --> 00:41:21.480]  可不可以去前台拿個道具十字架來這裡
[00:41:21.480 --> 00:41:23.760]  跟你一起拍照比較逼真一點
[00:41:23.760 --> 00:41:24.400]  他說好啊
[00:41:24.400 --> 00:41:25.420]  他說好啊
[00:41:25.420 --> 00:41:27.160]  他這個男人先生就到前面
[00:41:27.160 --> 00:41:29.360]  把十字架扛到後面一起拍照
[00:41:29.360 --> 00:41:30.620]  那這個夫婦的男人呢
[00:41:30.620 --> 00:41:32.360]  就去前面拿十字架來這裡拍照
[00:41:32.360 --> 00:41:33.340]  這樣要扛起來?
[00:41:33.340 --> 00:41:35.160]  剛剛拿上來的時候呢
[00:41:35.160 --> 00:41:37.060]  哇
[00:41:37.060 --> 00:41:37.800]  怎麼那麼重?
[00:41:37.800 --> 00:41:40.440]  這麼重呢?
[00:41:40.440 --> 00:41:42.040]  你剛剛演的那個
[00:41:42.040 --> 00:41:43.600]  耶穌受難治癒的時候
[00:41:43.600 --> 00:41:44.680]  就是這個十字架嗎?
[00:41:44.680 --> 00:41:45.280]  喂不是吧
[00:41:45.280 --> 00:41:47.540]  你剛剛演耶穌釘十字架的時候
[00:41:47.540 --> 00:41:49.080]  背的那個十字架就是這個?
[00:41:49.080 --> 00:41:49.820]  我說是啊
[00:41:49.820 --> 00:41:51.680]  是喔
[00:41:51.680 --> 00:41:53.780]  嘿 演戲嘛 為什麼那麼認真?
[00:41:53.780 --> 00:41:55.180]  我是演戲嘛 為什麼那麼認真?
[00:41:55.180 --> 00:41:56.560]  都累了
[00:41:56.560 --> 00:42:00.920]  弄個輕一點就行了 不可以重
[00:42:00.920 --> 00:42:02.720]  接著回答 Anthony回答
[00:42:02.720 --> 00:42:06.900]  這個演員回答
[00:42:06.900 --> 00:42:09.500]  如果不是那麼重的十字架
[00:42:09.500 --> 00:42:13.240]  如果不是那麼重的十字架
[00:42:13.240 --> 00:42:16.040]  我怎麼可能把耶穌的角色演好?
[00:42:16.040 --> 00:42:21.180]  我怎麼可以將耶穌受苦的角色演好呢?
[00:42:21.180 --> 00:42:23.280]  如果不是那麼重的十字架
[00:42:23.280 --> 00:42:27.620]  如果不是那麼重的十字架
[00:42:27.620 --> 00:42:29.780]  你不可能把耶穌的角色演好
[00:42:29.780 --> 00:42:34.660]  你不可能將耶穌的角色演好
[00:42:34.660 --> 00:42:36.760]  一定要問我的下半場
[00:42:36.760 --> 00:42:38.860]  你一定要問我的下半場
