
[00:00:00.000 --> 00:00:02.000]  多謝各位
[00:38:54.000 --> 00:38:55.000]  OK
[00:38:55.000 --> 00:38:57.000]  我們讀23、24節
[00:38:57.000 --> 00:38:58.000]  很快
[00:39:19.000 --> 00:39:22.000]  第一件事
[00:39:22.000 --> 00:39:24.000]  他就有一個common ground
[00:39:24.000 --> 00:39:26.000]  他說我看到你們拜很多偶像
[00:39:26.000 --> 00:39:28.000]  但竟然你們有一個偶像
[00:39:28.000 --> 00:39:30.000]  叫做未識之神
[00:39:30.000 --> 00:39:32.000]  甚至連那個未識的神你都包了
[00:39:32.000 --> 00:39:35.000]  所以你們全部包了
[00:39:35.000 --> 00:39:37.000]  所有的偶像一個不留
[00:39:37.000 --> 00:39:39.000]  因為連這個叫未識之神
[00:39:39.000 --> 00:39:40.000]  就全部包了
[00:39:40.000 --> 00:39:44.000]  因為你很怕得罪神
[00:39:44.000 --> 00:39:47.000]  你們多敬畏上帝
[00:39:47.000 --> 00:39:50.000]  不過你們不相信有上帝
[00:39:50.000 --> 00:39:52.000]  但我可以告訴你
[00:39:52.000 --> 00:39:57.000]  這個世界不是受一個最高的智慧所影響
[00:39:57.000 --> 00:40:02.000]  是受一個創造萬物的主宰所掌管
[00:40:02.000 --> 00:40:04.000]  祂是天地的主
[00:40:04.000 --> 00:40:06.000]  祂是創造主
[00:40:06.000 --> 00:40:09.000]  祂不住在人手所做的殿
[00:40:09.000 --> 00:40:10.000]  25節
[00:40:10.000 --> 00:40:12.000]  然後他這樣講
[00:40:12.000 --> 00:40:14.000]  25、26節請讀
[00:40:17.000 --> 00:40:19.000]  主宰我缺少什麼
[00:40:19.000 --> 00:40:21.000]  自己的偶像心靈
[00:40:21.000 --> 00:40:23.000]  祈求祢保佑我們
[00:40:23.000 --> 00:40:25.000]  祈求祢保佑我們
[00:40:25.000 --> 00:40:27.000]  祈求祢保佑我們
[00:40:27.000 --> 00:40:29.000]  祈求祢保佑我們
[00:40:29.000 --> 00:40:31.000]  祈求祢保佑我們
[00:40:31.000 --> 00:40:33.000]  祈求祢保佑我們
[00:40:33.000 --> 00:40:34.000]  他說這位神
[00:40:34.000 --> 00:40:37.000]  不是像你們的偶像那樣
[00:40:37.000 --> 00:40:40.000]  好像缺少什麼
[00:40:40.000 --> 00:40:42.000]  所以要你敬奉的
[00:40:42.000 --> 00:40:43.000]  要你拜的
[00:40:43.000 --> 00:40:45.000]  要你做偶像的
[00:40:45.000 --> 00:40:46.000]  不單是外表那樣
[00:40:46.000 --> 00:40:50.000]  你們心裡面都有一個錯誤的觀念
[00:40:50.000 --> 00:40:52.000]  就是去拜一個
[00:40:52.000 --> 00:40:54.000]  不是造物主
[00:40:54.000 --> 00:40:55.000]  不是創造主
[00:40:55.000 --> 00:40:59.000]  是一個你們手所做出來的偶像
[00:40:59.000 --> 00:41:03.000]  和神話
[00:41:03.000 --> 00:41:04.000]  他說你們拜的
[00:41:04.000 --> 00:41:06.000]  好像人要缺少什麼
[00:41:06.000 --> 00:41:08.000]  但是我們這位的上帝
[00:41:08.000 --> 00:41:10.000]  我所傳揚耶穌基督
[00:41:10.000 --> 00:41:11.000]  從水靈復活
[00:41:11.000 --> 00:41:12.000]  這位的父神
[00:41:12.000 --> 00:41:16.000]  祂是將生命氣息萬物都賜給人
[00:41:16.000 --> 00:41:18.000]  祂是一個Personal God
[00:41:18.000 --> 00:41:20.000]  祂是一個有位格的上帝
[00:41:20.000 --> 00:41:22.000]  祂不是一個universal reason
[00:41:22.000 --> 00:41:25.000]  祂不是一個宇宙性的理性
[00:41:25.000 --> 00:41:29.000]  祂不是一個我們可以逃避的一個中國
[00:41:29.000 --> 00:41:31.000]  祂是一個創造主
[00:41:31.000 --> 00:41:33.000]  祂是一個生命的主宰
[00:41:33.000 --> 00:41:35.000]  二十六節一起讀
[00:41:43.000 --> 00:41:46.000]  這位的上帝
[00:41:46.000 --> 00:41:48.000]  不單止創造人類
[00:41:48.000 --> 00:41:50.000]  並且創造不同的民族
[00:41:50.000 --> 00:41:52.000]  不同的文化
[00:41:52.000 --> 00:41:55.000]  甚至不同的individual
[00:41:55.000 --> 00:41:58.000]  告訴你和我聽
[00:41:58.000 --> 00:42:01.000]  現在更加明顯的一件事
[00:42:01.000 --> 00:42:03.000]  有這個疫情的時候
[00:42:03.000 --> 00:42:05.000]  你想回香港都幾難
[00:42:05.000 --> 00:42:07.000]  你想去旅行都幾難
[00:42:07.000 --> 00:42:09.000]  你想去悉尼都幾難
[00:42:09.000 --> 00:42:12.000]  你想去悉尼又回來更加難
[00:42:12.000 --> 00:42:20.000]  其實你和我在地上
[00:42:20.000 --> 00:42:24.000]  如果我們打開我們的眼界的時候
[00:42:24.000 --> 00:42:28.000]  你以為以前自由的我
[00:42:28.000 --> 00:42:30.000]  原來是有受限制的
[00:42:30.000 --> 00:42:32.000]  是嗎?
[00:42:32.000 --> 00:42:34.000]  有連限的
[00:42:34.000 --> 00:42:39.000]  我不知道什麼時候會離開這個世界
[00:42:39.000 --> 00:42:42.000]  但我知道有連限的
[00:42:42.000 --> 00:42:46.000]  不過我的意識和我的連限會給你們敏感
[00:42:46.000 --> 00:42:48.000]  因為我有病
[00:42:48.000 --> 00:42:49.000]  你們現在健康
[00:42:49.000 --> 00:42:50.000]  感謝主
[00:42:50.000 --> 00:42:51.000]  不要病
[00:42:51.000 --> 00:42:52.000]  求主祝福你們
[00:42:52.000 --> 00:42:54.000]  給你們長壽
[00:42:54.000 --> 00:42:58.000]  但你和我不能忽略一件事
[00:42:58.000 --> 00:43:00.000]  你和我都有連限的
[00:43:00.000 --> 00:43:04.000]  是嗎?
[00:43:04.000 --> 00:43:08.000]  上帝叫我們在不同的地方受限制
[00:43:08.000 --> 00:43:10.000]  就是告訴我們一樣的事
[00:43:10.000 --> 00:43:11.000]  我們有連限的
[00:43:11.000 --> 00:43:13.000]  並且我們有疆界的
[00:43:13.000 --> 00:43:15.000]  你不是那麼容易去跨越的
[00:43:15.000 --> 00:43:20.000]  並且你看到自己是很limited
[00:43:20.000 --> 00:43:23.000]  是很有限的
[00:43:23.000 --> 00:43:26.000]  是嗎?
[00:43:26.000 --> 00:43:31.000]  誰認為自己是很有限的?
[00:43:31.000 --> 00:43:34.000]  是嗎?
[00:43:34.000 --> 00:43:35.000]  一點點的virus
[00:43:35.000 --> 00:43:41.000]  你和我都可以沒命
[00:43:41.000 --> 00:43:44.000]  華語的一個姐妹的姐姐已經去世了
[00:43:44.000 --> 00:43:46.000]  在巴魯
[00:43:46.000 --> 00:43:49.000]  就是因為covid
[00:43:49.000 --> 00:43:51.000]  因為養氣都不夠
[00:43:51.000 --> 00:44:07.000]  我們在這裡參加了她的喪禮
[00:44:07.000 --> 00:44:12.000]  人生在某個時候就會好像在外面響起鬧鐘
[00:44:12.000 --> 00:44:17.000]  響起警報
[00:44:17.000 --> 00:44:23.000]  我們另外一個姐妹的丈夫
[00:44:23.000 --> 00:44:25.000]  當他醒來的時候
[00:44:25.000 --> 00:44:29.000]  原本昨天好好的
[00:44:29.000 --> 00:44:31.000]  發覺他已經不能呼吸
[00:44:31.000 --> 00:44:32.000]  離開了世界
[00:44:32.000 --> 00:44:36.000]  突然之間
[00:44:36.000 --> 00:44:37.000]  最近的事
[00:44:37.000 --> 00:44:38.000]  幾個月前的事
[00:44:48.000 --> 00:44:51.000]  讀一段經文給大家聽
[00:44:51.000 --> 00:44:52.000]  那個時限
[00:44:52.000 --> 00:44:57.000]  傳道書第三章
[00:44:57.000 --> 00:44:59.000]  盼望今天這個訊息
[00:44:59.000 --> 00:45:01.000]  對一些誤導的朋友
[00:45:01.000 --> 00:45:04.000]  未有耶穌在裡面的朋友
[00:45:04.000 --> 00:45:06.000]  更加有一個警醒
[00:45:06.000 --> 00:45:09.000]  他說:凡事都有定期
[00:45:09.000 --> 00:45:12.000]  天下萬物都有定時
[00:45:12.000 --> 00:45:14.000]  生有時死有時
[00:45:14.000 --> 00:45:18.000]  災重有時拂出災重也有時
[00:45:18.000 --> 00:45:21.000]  殺戮有時醫治有時
[00:45:21.000 --> 00:45:25.000]  拆毀有時但建造的時候有時
[00:45:25.000 --> 00:45:29.000]  哭有時哭笑有時
[00:45:29.000 --> 00:45:33.000]  哀動有時跳舞也有時
[00:45:33.000 --> 00:45:36.000]  扔石頭有時堆砌石頭有時
[00:45:36.000 --> 00:45:44.000]  你抱抱大家懷抱有時不懷抱有時
[00:45:44.000 --> 00:45:48.000]  尋找有時失落有時
[00:45:48.000 --> 00:45:50.000]  你的子女你想尋找他
[00:45:50.000 --> 00:45:52.000]  但他遠遠離開你
[00:45:52.000 --> 00:45:54.000]  保守有時捨棄有時
[00:45:54.000 --> 00:45:56.000]  有些東西需要扔的
[00:45:56.000 --> 00:45:58.000]  不要再保留在裡面
[00:45:58.000 --> 00:46:00.000]  不要再戀慕那些東西
[00:46:00.000 --> 00:46:02.000]  撕裂有時縫補有時
[00:46:02.000 --> 00:46:04.000]  有些關係應該現在停了
[00:46:04.000 --> 00:46:06.000]  應該牽涉下去
[00:46:06.000 --> 00:46:08.000]  我看到青年人也是
[00:46:08.000 --> 00:46:10.000]  拖拖拉拉
[00:46:10.000 --> 00:46:12.000]  不應該繼續下去
[00:46:12.000 --> 00:46:14.000]  他還繼續下去
[00:46:14.000 --> 00:46:16.000]  撕裂有時縫補有時
[00:46:16.000 --> 00:46:18.000]  靜默有時言語有時
[00:46:18.000 --> 00:46:21.000]  有時應該說的你不說
[00:46:21.000 --> 00:46:23.000]  沒勇氣不應該說的你又說
[00:46:23.000 --> 00:46:25.000]  因為衝動
[00:46:25.000 --> 00:46:27.000]  喜樂有時恨惡有時
[00:46:27.000 --> 00:46:29.000]  爭戰有時和好有時
[00:46:29.000 --> 00:46:31.000]  遮擋慷耐作死人
[00:46:31.000 --> 00:46:34.000]  在一切牢獄上有什麼用呢?
[00:46:34.000 --> 00:46:36.000]  你為什麼這麼煩呢?
[00:46:36.000 --> 00:46:41.000]  我見神叫世人勞苦使他們在其中受經煉
[00:46:41.000 --> 00:46:42.000]  十一節
[00:46:42.000 --> 00:46:46.000]  神造萬物各按其時成為美好
[00:46:46.000 --> 00:46:49.000]  又將永生安置在世人心裡
[00:46:49.000 --> 00:46:53.000]  然而神從此至終人不能勝投
[00:46:53.000 --> 00:46:59.000]  求主幫助我們
[00:46:59.000 --> 00:47:01.000]  能夠回歸於上帝
[00:47:01.000 --> 00:47:03.000]  接著他說到
[00:47:03.000 --> 00:47:05.000]  二十七節很快就結束了
[00:47:05.000 --> 00:47:07.000]  二十七節
[00:47:07.000 --> 00:47:09.000]  我們大家一起讀二十七二十八
[00:47:09.000 --> 00:47:11.000]  請讀
[00:47:28.000 --> 00:47:30.000]  他說其實
[00:47:30.000 --> 00:47:33.000]  我們這位上帝不是靠哲學
[00:47:33.000 --> 00:47:37.000]  不是靠著你怎樣想人生的價值
[00:47:37.000 --> 00:47:40.000]  怎樣去保持自己開心
[00:47:40.000 --> 00:47:42.000]  逃避現實
[00:47:42.000 --> 00:47:44.000]  逃避上帝不負責任
[00:47:44.000 --> 00:47:46.000]  不是這樣的
[00:47:46.000 --> 00:47:48.000]  或者你說不是
[00:47:48.000 --> 00:47:50.000]  我對人生很認真
[00:47:50.000 --> 00:47:53.000]  我保持自己很謹慎
[00:47:53.000 --> 00:47:54.000]  但是親愛的弟兄姊妹
[00:47:54.000 --> 00:47:56.000]  你要知道一件事
[00:47:56.000 --> 00:47:58.000]  其實
[00:47:58.000 --> 00:48:00.000]  我們怎樣生活
[00:48:00.000 --> 00:48:02.000]  是生活得有意思
[00:48:02.000 --> 00:48:04.000]  是需要倚靠上帝
[00:48:04.000 --> 00:48:06.000]  二十九三十節請
[00:48:06.000 --> 00:48:08.000]  請讀
[00:48:27.000 --> 00:48:29.000]  二十三十一請讀
[00:48:29.000 --> 00:48:43.000]  回應那兩個哲學告訴你
[00:48:43.000 --> 00:48:47.000]  上帝不單止是一位有位格創造的上帝
[00:48:47.000 --> 00:48:49.000]  生命從祂而來
[00:48:49.000 --> 00:48:52.000]  耶穌說我是道路真理生命
[00:48:52.000 --> 00:48:56.000]  若不藉著我沒有人能夠到乎那裡去
[00:48:56.000 --> 00:49:00.000]  耶穌說道策來無非是要偷竊殺害毀壞
[00:49:00.000 --> 00:49:02.000]  我尼了事叫人得生命
[00:49:02.000 --> 00:49:04.000]  更且得得更豐盛
[00:49:04.000 --> 00:49:07.000]  最後這段經文三十一節告訴我們
[00:49:07.000 --> 00:49:09.000]  怎樣能夠
[00:49:09.000 --> 00:49:13.000]  就是相信那位為我們的罪而釘在十字架上
[00:49:13.000 --> 00:49:15.000]  並且從死亂復活
[00:49:15.000 --> 00:49:17.000]  並且祂應許我們說
[00:49:17.000 --> 00:49:19.000]  復活即是祂的復活在我
[00:49:19.000 --> 00:49:20.000]  生命在我
[00:49:20.000 --> 00:49:23.000]  信我的人雖然死了也必復活
[00:49:23.000 --> 00:49:26.000]  凡護著信我的人必永遠不死
[00:49:26.000 --> 00:49:29.000]  你信謝華莫
[00:49:29.000 --> 00:49:31.000]  請我們低頭祈禱
[00:49:31.000 --> 00:49:37.000]  親愛的朋友親愛的弟兄姊妹
[00:49:37.000 --> 00:49:41.000]  原估你還沒有很清楚有聖靈在裡面
[00:49:41.000 --> 00:49:44.000]  還沒有很清楚有耶穌在裡面
[00:49:44.000 --> 00:49:48.000]  我憑著上帝的恩典
[00:49:48.000 --> 00:49:50.000]  再給你一次機會
[00:49:50.000 --> 00:49:52.000]  求主祝福你
[00:49:52.000 --> 00:49:58.000]  求主讓你有機會接受耶穌成為你的救主
[00:49:58.000 --> 00:50:00.000]  承認你的罪
[00:50:00.000 --> 00:50:02.000]  邀請耶穌進入裡面
[00:50:02.000 --> 00:50:05.000]  永遠住在你裡面賜下聖靈給你
[00:50:05.000 --> 00:50:07.000]  你願意嗎?
[00:50:07.000 --> 00:50:08.000]  上帝愛你
[00:50:08.000 --> 00:50:10.000]  上帝呼召你
[00:50:10.000 --> 00:50:12.000]  如果有朋友或弟兄姊妹
[00:50:12.000 --> 00:50:16.000]  我要清清楚楚接受耶穌成為我的救主
[00:50:16.000 --> 00:50:18.000]  上帝是我生命的主宰
[00:50:18.000 --> 00:50:19.000]  請你舉手
[00:50:19.000 --> 00:50:20.000]  我為你祈禱
[00:50:20.000 --> 00:50:21.000]  有沒有這樣的朋友
[00:50:21.000 --> 00:50:22.000]  感謝主
[00:50:22.000 --> 00:50:24.000]  還有沒有這樣的朋友
[00:50:24.000 --> 00:50:26.000]  還有沒有這樣的朋友
[00:50:26.000 --> 00:50:27.000]  有的請舉手
[00:50:27.000 --> 00:50:28.000]  神愛你
[00:50:28.000 --> 00:50:30.000]  神呼召你
[00:50:30.000 --> 00:50:31.000]  感謝主
[00:50:31.000 --> 00:50:32.000]  還有沒有
[00:50:32.000 --> 00:50:33.000]  還有沒有
[00:50:33.000 --> 00:50:38.000]  第二個呼召
[00:50:38.000 --> 00:50:42.000]  我們來了教會很多年
[00:50:42.000 --> 00:50:44.000]  我們在這裡教會很多年
[00:50:44.000 --> 00:50:53.000]  我願意和傳道人和弟兄姊妹一起去實行主自己的使命
[00:50:53.000 --> 00:50:54.000]  無論你做多少
[00:50:54.000 --> 00:50:56.000]  coffee cup也好
[00:50:56.000 --> 00:51:00.000]  其他的親戚朋友帶領他們認識主也好
[00:51:00.000 --> 00:51:04.000]  因為我很願意一起參與這個科學工作
[00:51:04.000 --> 00:51:05.000]  叫這個社區
[00:51:05.000 --> 00:51:09.000]  叫我所認識的朋友、同事、親戚朋友
[00:51:09.000 --> 00:51:11.000]  都能夠有機會相信主
[00:51:11.000 --> 00:51:15.000]  我願意和教會一起合作去傳揚這個福音
[00:51:15.000 --> 00:51:17.000]  我願意把握我的機會
[00:51:17.000 --> 00:51:20.000]  不單只是享受做移民的益處
[00:51:20.000 --> 00:51:22.000]  如果神給我還有生命的時候
[00:51:22.000 --> 00:51:26.000]  我願意一起去侍奉主
[00:51:26.000 --> 00:51:27.000]  如果你願意的時候
[00:51:27.000 --> 00:51:29.000]  請舉舉手好不好
[00:51:29.000 --> 00:51:30.000]  我為你祈禱
[00:51:30.000 --> 00:51:31.000]  親愛的天父
[00:51:31.000 --> 00:51:32.000]  你看到這些手
[00:51:32.000 --> 00:51:34.000]  他們是真誠的
[00:51:34.000 --> 00:51:35.000]  我懇求主
[00:51:35.000 --> 00:51:36.000]  祝福他們
[00:51:36.000 --> 00:51:39.000]  讓他們成為福音的使者
[00:51:39.000 --> 00:51:41.000]  一切同心合意的禱告
[00:51:41.000 --> 00:51:43.000]  奉主耶穌的名及阿們
