
[00:00:00.000 --> 00:00:04.000]  當時大概是史詩時期和很多君王的時候
[00:28:43.000 --> 00:28:46.000]  絕對不是這樣
[00:28:46.000 --> 00:28:47.000]  哥倫多教會
[00:28:47.000 --> 00:28:49.000]  給我們看到很大的問題
[00:28:49.000 --> 00:28:51.000]  這些所謂屬靈的恩賜
[00:28:51.000 --> 00:28:52.000]  和屬靈的經歷
[00:28:52.000 --> 00:28:56.000]  卻成為他們不屬靈的一個問題
[00:28:56.000 --> 00:28:58.000]  的間接因素
[00:28:58.000 --> 00:28:59.000]  當然他自己不屬靈
[00:28:59.000 --> 00:29:00.000]  不是屬靈恩賜有問題
[00:29:00.000 --> 00:29:02.000]  不是屬靈經歷有問題
[00:29:02.000 --> 00:29:03.000]  是他們自己不成熟
[00:29:03.000 --> 00:29:05.000]  故此他擁有屬靈經歷
[00:29:05.000 --> 00:29:06.000]  擁有屬靈恩賜
[00:29:06.000 --> 00:29:08.000]  不等於他屬靈
[00:29:08.000 --> 00:29:12.000]  聖靈要叫世人去責備自己
[00:29:12.000 --> 00:29:13.000]  弟兄姊妹
[00:29:13.000 --> 00:29:16.000]  今天你和我在屬靈路上的經歷
[00:29:16.000 --> 00:29:18.000]  有多少的成長
[00:29:18.000 --> 00:29:21.000]  當我們在追求屬靈的經歷裡面
[00:29:21.000 --> 00:29:23.000]  無論什麼形式
[00:29:23.000 --> 00:29:28.000]  是怎樣生命得到成長
[00:29:28.000 --> 00:29:33.000]  聖經還有很多其他責備的例子
[00:29:33.000 --> 00:29:35.000]  很快地說
[00:29:35.000 --> 00:29:37.000]  摩西對亞倫責備
[00:29:37.000 --> 00:29:39.000]  亞倫做了一個金牛獨
[00:29:39.000 --> 00:29:41.000]  他和蘇羅的情況都很類似
[00:29:41.000 --> 00:29:43.000]  當百姓開始很不耐煩
[00:29:43.000 --> 00:29:44.000]  沒有領袖的時候
[00:29:44.000 --> 00:29:46.000]  他們在喧嘩
[00:29:46.000 --> 00:29:49.000]  他們甚至有些落在罪惡裡面
[00:29:49.000 --> 00:29:51.000]  亞倫應他們要求做一個金牛獨
[00:29:51.000 --> 00:29:54.000]  所以摩西下來就責備亞倫
[00:29:54.000 --> 00:29:56.000]  除了薩姆爾責備蘇羅
[00:29:56.000 --> 00:29:58.000]  拿丹先知也責備大衛
[00:29:58.000 --> 00:30:01.000]  不過用一個比較好的方法
[00:30:01.000 --> 00:30:03.000]  當大衛犯罪之後
[00:30:03.000 --> 00:30:05.000]  姦淫謀殺罪之後
[00:30:05.000 --> 00:30:07.000]  拿丹用一個比喻說
[00:30:07.000 --> 00:30:08.000]  有一個富有人
[00:30:08.000 --> 00:30:10.000]  自己有很多生畜
[00:30:10.000 --> 00:30:13.000]  當他有朋友來請吃飯的時候
[00:30:13.000 --> 00:30:15.000]  他不宰自己的羊
[00:30:15.000 --> 00:30:19.000]  卻是在窮人那裡拿了羊去宰
[00:30:19.000 --> 00:30:20.000]  大衛很生氣
[00:30:20.000 --> 00:30:22.000]  這麼壞的人也有
[00:30:22.000 --> 00:30:23.000]  自己有這麼多
[00:30:23.000 --> 00:30:24.000]  拿了別人那隻
[00:30:24.000 --> 00:30:25.000]  拿丹說
[00:30:25.000 --> 00:30:26.000]  大衛啊大衛
[00:30:26.000 --> 00:30:27.000]  這個就是你了
[00:30:27.000 --> 00:30:29.000]  你就是這樣養的
[00:30:29.000 --> 00:30:32.000]  所以這個都是一個責備
[00:30:32.000 --> 00:30:35.000]  然而不是很多人責備一個君王
[00:30:35.000 --> 00:30:36.000]  或者在位者的時候
[00:30:36.000 --> 00:30:37.000]  都有好的下場
[00:30:37.000 --> 00:30:38.000]  約翰
[00:30:38.000 --> 00:30:41.000]  新約的司禎約翰對希律王說
[00:30:41.000 --> 00:30:46.000]  你娶了你兄弟的太太
[00:30:46.000 --> 00:30:48.000]  當他這樣責備希律王
[00:30:48.000 --> 00:30:51.000]  他的下場是人頭落地
[00:30:51.000 --> 00:30:53.000]  所以有時候是要付上代價
[00:30:53.000 --> 00:30:54.000]  但這個是公義
[00:30:54.000 --> 00:30:56.000]  是公正的事情
[00:30:56.000 --> 00:30:58.000]  蘇羅也曾經責備過彼得
[00:30:58.000 --> 00:31:00.000]  因為彼得在《迦拉太史》說到
[00:31:00.000 --> 00:31:02.000]  他有一種裝假
[00:31:02.000 --> 00:31:04.000]  對福音有一種危害性
[00:31:04.000 --> 00:31:06.000]  他原本和外邦人吃飯
[00:31:06.000 --> 00:31:07.000]  吃飯的時候
[00:31:07.000 --> 00:31:09.000]  有其他的嚴謹猶太人來到的時候
[00:31:09.000 --> 00:31:11.000]  他就假裝沒有和他吃飯
[00:31:11.000 --> 00:31:13.000]  保羅一知道這件事就很生氣
[00:31:13.000 --> 00:31:14.000]  就要說他
[00:31:14.000 --> 00:31:18.000]  因為這件事情對福音有很大的影響
[00:31:18.000 --> 00:31:20.000]  今日丁子妹
[00:31:20.000 --> 00:31:21.000]  在我們的服事裡面
[00:31:21.000 --> 00:31:23.000]  我們有沒有一種指出的態度
[00:31:23.000 --> 00:31:25.000]  這件事情很不妥
[00:31:25.000 --> 00:31:26.000]  對福音有很大的影響
[00:31:26.000 --> 00:31:27.000]  還是我們覺得
[00:31:27.000 --> 00:31:28.000]  唉算了
[00:31:28.000 --> 00:31:30.000]  大家同宮不要吵了
[00:31:30.000 --> 00:31:32.000]  大家和氣就算了
[00:31:32.000 --> 00:31:34.000]  保羅不是這樣
[00:31:34.000 --> 00:31:36.000]  不單止保羅不是這樣
[00:31:36.000 --> 00:31:37.000]  耶穌也不是這樣
[00:31:37.000 --> 00:31:39.000]  耶穌對彼得說
[00:31:39.000 --> 00:31:41.000]  撒旦推到我後面去吧
[00:31:41.000 --> 00:31:42.000]  因為你不體貼神的意思
[00:31:42.000 --> 00:31:44.000]  只體貼人的意思
[00:31:44.000 --> 00:31:45.000]  當彼得
[00:31:45.000 --> 00:31:46.000]  他自己一種的
[00:31:46.000 --> 00:31:49.000]  對走十家道路
[00:31:49.000 --> 00:31:51.000]  一種不同的理解的時候
[00:31:51.000 --> 00:31:52.000]  耶穌不要去
[00:31:52.000 --> 00:31:53.000]  這麼辛苦
[00:31:53.000 --> 00:31:54.000]  你做領袖
[00:31:54.000 --> 00:31:55.000]  當然要高高在上
[00:31:55.000 --> 00:31:57.000]  不是這樣去犧牲
[00:31:57.000 --> 00:31:59.000]  不是這樣去受死
[00:31:59.000 --> 00:32:02.000]  彼得他不喜歡一個十字架的道理
[00:32:02.000 --> 00:32:04.000]  耶穌責備他
[00:32:04.000 --> 00:32:06.000]  耶穌不會罵人
[00:32:06.000 --> 00:32:09.000]  耶穌絕對會責備人
[00:32:09.000 --> 00:32:10.000]  責備彼得
[00:32:10.000 --> 00:32:11.000]  並且很多時候
[00:32:11.000 --> 00:32:12.000]  責備很多權貴
[00:32:12.000 --> 00:32:13.000]  這個我不說
[00:32:13.000 --> 00:32:15.000]  民事法理採人制私
[00:32:15.000 --> 00:32:16.000]  或者你說
[00:32:16.000 --> 00:32:18.000]  我們都沒有民事法理採人制私
[00:32:18.000 --> 00:32:20.000]  在我們裡面
[00:32:20.000 --> 00:32:23.000]  但是那種心態是有的
[00:32:23.000 --> 00:32:24.000]  在位者
[00:32:24.000 --> 00:32:26.000]  卻不面對真實的信仰
[00:32:26.000 --> 00:32:28.000]  維持一種的傳統
[00:32:28.000 --> 00:32:31.000]  不讓人去進行革新
[00:32:31.000 --> 00:32:32.000]  耶穌是一個革新
[00:32:32.000 --> 00:32:34.000]  耶穌是成就神心意的實體
[00:32:34.000 --> 00:32:36.000]  他知道安息的限制
[00:32:36.000 --> 00:32:38.000]  他知道條文的背後
[00:32:38.000 --> 00:32:39.000]  有一個懸疑
[00:32:39.000 --> 00:32:41.000]  當這個制度不能達成的時候
[00:32:41.000 --> 00:32:43.000]  耶穌要提出一種挑戰
[00:32:43.000 --> 00:32:45.000]  因為耶穌看的是人的生命
[00:32:45.000 --> 00:32:47.000]  不是那種制度
[00:32:47.000 --> 00:32:49.000]  最後
[00:32:49.000 --> 00:32:51.000]  聖經其中一個明顯的教導
[00:32:51.000 --> 00:32:53.000]  在馬太福音十八章那裡說
[00:32:53.000 --> 00:32:54.000]  倘若你的弟兄得罪你
[00:32:54.000 --> 00:32:56.000]  你就去趁著他
[00:32:56.000 --> 00:32:57.000]  只有他和你一處的時候
[00:32:57.000 --> 00:32:58.000]  指出他的錯來
[00:32:58.000 --> 00:33:00.000]  就是責備的意思
[00:33:00.000 --> 00:33:01.000]  如果他聽你說你得罪了他
[00:33:01.000 --> 00:33:02.000]  如果不是
[00:33:02.000 --> 00:33:03.000]  接著怎樣怎樣
[00:33:03.000 --> 00:33:04.000]  還有其他
[00:33:04.000 --> 00:33:05.000]  我不是完全說這段經文
[00:33:05.000 --> 00:33:06.000]  不過
[00:33:06.000 --> 00:33:08.000]  聖經也有教導告訴他
[00:33:08.000 --> 00:33:09.000]  我們應該
[00:33:09.000 --> 00:33:10.000]  以愛
[00:33:10.000 --> 00:33:11.000]  心說誠實話
[00:33:11.000 --> 00:33:14.000]  去提出我們弟兄生命裡面的事情
[00:33:14.000 --> 00:33:15.000]  去責備他
[00:33:15.000 --> 00:33:16.000]  我再說一次
[00:33:16.000 --> 00:33:18.000]  責備不是一種罵人
[00:33:18.000 --> 00:33:19.000]  責備是一種提醒
[00:33:19.000 --> 00:33:20.000]  一種提出
[00:33:20.000 --> 00:33:22.000]  是指出問題
[00:33:22.000 --> 00:33:23.000]  不是針對那個人
[00:33:23.000 --> 00:33:25.000]  目的是挽回對方
[00:33:25.000 --> 00:33:27.000]  最後
[00:33:27.000 --> 00:33:28.000]  怎樣面對責備呢
[00:33:28.000 --> 00:33:30.000]  這個也是很熟悉的故事
[00:33:30.000 --> 00:33:31.000]  或者我會說快一點
[00:33:31.000 --> 00:33:33.000]  在路加福音裡面
[00:33:33.000 --> 00:33:35.000]  常常在我心裡面
[00:33:35.000 --> 00:33:37.000]  這個浪子的故事
[00:33:37.000 --> 00:33:38.000]  我們大家都很明白
[00:33:38.000 --> 00:33:39.000]  這個
[00:33:39.000 --> 00:33:40.000]  這樣的
[00:33:40.000 --> 00:33:42.000]  小兒子
[00:33:42.000 --> 00:33:43.000]  因為他
[00:33:43.000 --> 00:33:44.000]  貪慕
[00:33:44.000 --> 00:33:45.000]  享人
[00:33:45.000 --> 00:33:47.000]  他不喜歡和他爸爸做農夫
[00:33:47.000 --> 00:33:49.000]  做耕作的工作
[00:33:49.000 --> 00:33:51.000]  於是他很快就提出要分家產
[00:33:51.000 --> 00:33:54.000]  在舊約新約的文化
[00:33:54.000 --> 00:33:55.000]  舊約新約的文化裡面
[00:33:55.000 --> 00:33:57.000]  這是一個不能接受的事情
[00:33:57.000 --> 00:33:58.000]  他間接是說
[00:33:58.000 --> 00:33:59.000]  老爸你死了
[00:33:59.000 --> 00:34:00.000]  我要你的錢
[00:34:00.000 --> 00:34:01.000]  不要你的人
[00:34:01.000 --> 00:34:02.000]  有沒有這樣的疑慮呢
[00:34:02.000 --> 00:34:03.000]  有
[00:34:03.000 --> 00:34:05.000]  今天很多的增家產的事情都有
[00:34:05.000 --> 00:34:06.000]  你快點吧
[00:34:06.000 --> 00:34:07.000]  你快點去
[00:34:07.000 --> 00:34:08.000]  我就快點
[00:34:08.000 --> 00:34:09.000]  拿到你的遺產
[00:34:09.000 --> 00:34:12.000]  這個兒子是這樣面對他的爸爸
[00:34:12.000 --> 00:34:13.000]  他的爸爸也知道
[00:34:13.000 --> 00:34:14.000]  留得住他的人
[00:34:14.000 --> 00:34:15.000]  留得住他的心
[00:34:15.000 --> 00:34:16.000]  這是我的體會
[00:34:16.000 --> 00:34:17.000]  因為我在印度
[00:34:17.000 --> 00:34:19.000]  我們做一個戒毒戒酒的工作
[00:34:19.000 --> 00:34:21.000]  最初都是用圍欄
[00:34:21.000 --> 00:34:22.000]  加上鐵絲網
[00:34:22.000 --> 00:34:23.000]  所以我有份去建築
[00:34:23.000 --> 00:34:25.000]  有份去搞鐵絲網
[00:34:25.000 --> 00:34:26.000]  多高才行
[00:34:26.000 --> 00:34:28.000]  順便再弄個豬籠好不好
[00:34:28.000 --> 00:34:29.000]  讓他爬出去
[00:34:29.000 --> 00:34:30.000]  不敢爬
[00:34:30.000 --> 00:34:32.000]  但是當我們這樣做的時候
[00:34:32.000 --> 00:34:34.000]  結果是有好幾個人爬出去跌斷腳
[00:34:34.000 --> 00:34:36.000]  還要送他去急救
[00:34:36.000 --> 00:34:38.000]  於是後期我們改了開放式
[00:34:38.000 --> 00:34:40.000]  就是沒有一個這樣的圍欄
[00:34:40.000 --> 00:34:42.000]  沒有一個這樣的鐵絲網
[00:34:42.000 --> 00:34:43.000]  他要走就讓他走
[00:34:43.000 --> 00:34:45.000]  他來到要申請進來住宿
[00:34:45.000 --> 00:34:46.000]  去戒毒戒酒的時候
[00:34:46.000 --> 00:34:47.000]  我們說
[00:34:47.000 --> 00:34:48.000]  你是不是真的願意
[00:34:48.000 --> 00:34:50.000]  你明不明白自己的問題
[00:34:50.000 --> 00:34:51.000]  你不明白
[00:34:51.000 --> 00:34:52.000]  你不願意
[00:34:52.000 --> 00:34:53.000]  你不要來
[00:34:53.000 --> 00:34:55.000]  當你真心願意的時候
[00:34:55.000 --> 00:34:56.000]  你才要來
[00:34:56.000 --> 00:34:58.000]  因為我們要付出很大的代價
[00:34:58.000 --> 00:35:00.000]  去照顧你
[00:35:00.000 --> 00:35:01.000]  去幫助你
[00:35:01.000 --> 00:35:02.000]  去牧養你
[00:35:02.000 --> 00:35:03.000]  故此
[00:35:03.000 --> 00:35:05.000]  從此後我們都不用一個禁閉式的方式
[00:35:05.000 --> 00:35:07.000]  去幫助他們
[00:35:07.000 --> 00:35:08.000]  這個爸爸
[00:35:08.000 --> 00:35:09.000]  因為這樣的緣故
[00:35:09.000 --> 00:35:11.000]  去分家產給他兒子
[00:35:11.000 --> 00:35:15.000]  但是當他遇到災方的時候
[00:35:15.000 --> 00:35:16.000]  他醒不過來
[00:35:16.000 --> 00:35:18.000]  有四點我想說的
[00:35:18.000 --> 00:35:19.000]  第一他醒不過來
[00:35:19.000 --> 00:35:21.000]  這種醒悟是面對問題
[00:35:21.000 --> 00:35:23.000]  醒覺有問題
[00:35:23.000 --> 00:35:24.000]  在自己的情緒
[00:35:24.000 --> 00:35:25.000]  自己的心理狀態
[00:35:25.000 --> 00:35:26.000]  行為上
[00:35:26.000 --> 00:35:28.000]  可能在我們侍奉的裏面
[00:35:28.000 --> 00:35:30.000]  我們這種的醒悟
[00:35:30.000 --> 00:35:32.000]  有些人他為了面子緣故
[00:35:32.000 --> 00:35:33.000]  他提出一樣東西
[00:35:33.000 --> 00:35:34.000]  就一直爭論
[00:35:34.000 --> 00:35:36.000]  他從來不會醒悟過來
[00:35:36.000 --> 00:35:38.000]  這個兒子他可以不醒悟過來
[00:35:38.000 --> 00:35:39.000]  繼續他的毛病
[00:35:39.000 --> 00:35:41.000]  繼續餵豬就餵豬
[00:35:41.000 --> 00:35:42.000]  我不做猶太人
[00:35:42.000 --> 00:35:44.000]  我就在外邦人裏面去餵豬
[00:35:44.000 --> 00:35:46.000]  過他的生活
[00:35:46.000 --> 00:35:47.000]  他可以有這樣的選擇
[00:35:47.000 --> 00:35:48.000]  但是一種醒悟過來
[00:35:48.000 --> 00:35:49.000]  是明白
[00:35:49.000 --> 00:35:51.000]  自己處於一種
[00:35:51.000 --> 00:35:53.000]  跟神有距離的狀態
[00:35:53.000 --> 00:35:55.000]  這種的醒悟
[00:35:55.000 --> 00:35:56.000]  是一種聖靈的光照
[00:35:56.000 --> 00:35:57.000]  雖然故事沒有說
[00:35:57.000 --> 00:35:58.000]  但我相信這個故事
[00:35:58.000 --> 00:36:01.000]  背後可以這樣去應用
[00:36:01.000 --> 00:36:03.000]  今日弟兄姊妹
[00:36:03.000 --> 00:36:06.000]  你有幾個醒悟的時候
[00:36:06.000 --> 00:36:08.000]  今日我們有沒有安靜在神的面前
[00:36:08.000 --> 00:36:09.000]  不是只是安住
[00:36:09.000 --> 00:36:11.000]  聖經說教會去讀甚麼
[00:36:11.000 --> 00:36:15.000]  讀經釋義教會去做甚麼
[00:36:15.000 --> 00:36:17.000]  你的生命有沒有被醒悟過來
[00:36:17.000 --> 00:36:18.000]  有沒有在神的面前
[00:36:18.000 --> 00:36:19.000]  反省自己的生命
[00:36:19.000 --> 00:36:20.000]  你面對衝突的時候
[00:36:20.000 --> 00:36:22.000]  是不是往往都是指責人家的問題
[00:36:22.000 --> 00:36:24.000]  是推卸責任
[00:36:24.000 --> 00:36:25.000]  在婚姻的關係裏面
[00:36:25.000 --> 00:36:26.000]  在人際關係裏面
[00:36:26.000 --> 00:36:27.000]  同工的關係
[00:36:27.000 --> 00:36:28.000]  同事的關係裏面
[00:36:28.000 --> 00:36:29.000]  在侍奉的當中
[00:36:29.000 --> 00:36:32.000]  往往我們都很容易推卸責任
[00:36:32.000 --> 00:36:34.000]  指出你有問題
[00:36:34.000 --> 00:36:35.000]  你有問題
[00:36:35.000 --> 00:36:38.000]  但卻是很少看到自己的問題
[00:36:38.000 --> 00:36:41.000]  第二 他是承認問題
[00:36:41.000 --> 00:36:42.000]  不單是醒覺變成承認問題
[00:36:42.000 --> 00:36:43.000]  十八字說
[00:36:43.000 --> 00:36:46.000]  我得罪了天又得罪了你
[00:36:46.000 --> 00:36:47.000]  真正醒悟的人
[00:36:47.000 --> 00:36:49.000]  他承認自己的錯失
[00:36:49.000 --> 00:36:50.000]  他向人道歉
[00:36:50.000 --> 00:36:53.000]  他承認問題所在的地方
[00:36:53.000 --> 00:36:55.000]  我得罪了你爸爸
[00:36:55.000 --> 00:36:57.000]  我不應該這樣去奏助你死亡
[00:36:57.000 --> 00:37:02.000]  我不應該這樣去掠奪你的財富
[00:37:02.000 --> 00:37:03.000]  得罪了天
[00:37:03.000 --> 00:37:05.000]  背後的意思是神
[00:37:05.000 --> 00:37:08.000]  一種真正的面對責備
[00:37:08.000 --> 00:37:09.000]  是會承認問題
[00:37:09.000 --> 00:37:11.000]  並且作出行動
[00:37:11.000 --> 00:37:13.000]  第三 第二十字說
[00:37:13.000 --> 00:37:17.000]  於是起來往他父親那裏去
[00:37:17.000 --> 00:37:19.000]  今天很多基督徒
[00:37:19.000 --> 00:37:21.000]  都是有一種外在的形式
[00:37:21.000 --> 00:37:22.000]  好像很淑靈
[00:37:22.000 --> 00:37:25.000]  卻是沒有行動真正的改變
[00:37:25.000 --> 00:37:26.000]  今天更加糟糕的是
[00:37:26.000 --> 00:37:27.000]  我教你
[00:37:27.000 --> 00:37:28.000]  我教你怎樣怎樣
[00:37:28.000 --> 00:37:30.000]  我教你怎樣怎樣
[00:37:30.000 --> 00:37:32.000]  但自己卻是沒有行動
[00:37:32.000 --> 00:37:34.000]  在生命裏面作出改變
[00:37:34.000 --> 00:37:37.000]  當這個浪子他明白問題的時候
[00:37:37.000 --> 00:37:38.000]  又願意認罪
[00:37:38.000 --> 00:37:39.000]  他的行動
[00:37:39.000 --> 00:37:42.000]  起步走向他的爸爸那裏
[00:37:42.000 --> 00:37:44.000]  去進佛
[00:37:44.000 --> 00:37:46.000]  第四 是愛中的成長
[00:37:46.000 --> 00:37:47.000]  第二十字說
[00:37:47.000 --> 00:37:48.000]  相離甚遠
[00:37:48.000 --> 00:37:50.000]  他爸爸看到就動了持心
[00:37:50.000 --> 00:37:52.000]  跑去抱著他的頸項
[00:37:52.000 --> 00:37:54.000]  連連的與他親聚
[00:37:54.000 --> 00:37:56.000]  今天我們所說的責備
[00:37:56.000 --> 00:37:58.000]  不是負面
[00:37:58.000 --> 00:37:59.000]  是有愛的
[00:37:59.000 --> 00:38:00.000]  他爸爸
[00:38:00.000 --> 00:38:01.000]  也有天賦
[00:38:01.000 --> 00:38:03.000]  是接受這個浪子
[00:38:03.000 --> 00:38:06.000]  用愛去讓他繼續回到裏面
[00:38:06.000 --> 00:38:08.000]  面對成長的功課
[00:38:08.000 --> 00:38:09.000]  當他做得真的不好
[00:38:09.000 --> 00:38:10.000]  但這個時候
[00:38:10.000 --> 00:38:11.000]  他有愛
[00:38:11.000 --> 00:38:12.000]  有爸爸的愛
[00:38:12.000 --> 00:38:14.000]  是幫助他作成長
[00:38:14.000 --> 00:38:17.000]  我們可以想像這個故事延伸下去
[00:38:17.000 --> 00:38:19.000]  是一個浪子回頭
[00:38:19.000 --> 00:38:20.000]  他甘願做僕人
[00:38:20.000 --> 00:38:22.000]  以往他不想做僕人的角色
[00:38:22.000 --> 00:38:23.000]  他想做兒子
[00:38:23.000 --> 00:38:25.000]  但他卻有僕人的靈
[00:38:25.000 --> 00:38:27.000]  但當他回來這一次的時候
[00:38:27.000 --> 00:38:29.000]  他或者可以做一些低下工作
[00:38:29.000 --> 00:38:32.000]  他卻是有兒子的心
[00:38:32.000 --> 00:38:33.000]  今日頂姐妹
[00:38:33.000 --> 00:38:35.000]  我不知道你選擇什麼
[00:38:35.000 --> 00:38:36.000]  當你選擇一個
[00:38:36.000 --> 00:38:39.000]  不接受責備的生命的時候
[00:38:39.000 --> 00:38:41.000]  你的生命往往出現很多問題
[00:38:41.000 --> 00:38:43.000]  《約翰福音》十五章說到
[00:38:43.000 --> 00:38:44.000]  我是真葡萄樹
[00:38:44.000 --> 00:38:45.000]  我是栽培人
[00:38:45.000 --> 00:38:47.000]  凡是屬我不結果子
[00:38:47.000 --> 00:38:48.000]  不結果子我剪去
[00:38:48.000 --> 00:38:51.000]  凡結果子我就修理乾淨
[00:38:51.000 --> 00:38:54.000]  令到枝子結果更多
[00:38:54.000 --> 00:38:56.000]  今日我們被神去修理
[00:38:56.000 --> 00:38:57.000]  去責備
[00:38:57.000 --> 00:38:58.000]  其實是一件好事
[00:38:58.000 --> 00:38:59.000]  是一個禮物
[00:38:59.000 --> 00:39:00.000]  是一個恩賜
[00:39:00.000 --> 00:39:02.000]  在《針研》裡面說到
[00:39:02.000 --> 00:39:05.000]  這是神的一種恩賜
[00:39:05.000 --> 00:39:08.000]  是智慧要做其中一件事
[00:39:08.000 --> 00:39:09.000]  但今日我們生命
[00:39:09.000 --> 00:39:12.000]  很多人逃避了這種被修剪
[00:39:12.000 --> 00:39:14.000]  故此很多基督徒的生命
[00:39:14.000 --> 00:39:16.000]  都是很爛的
[00:39:16.000 --> 00:39:17.000]  我是這樣的
[00:39:17.000 --> 00:39:18.000]  怎樣
[00:39:18.000 --> 00:39:19.000]  我是這樣的
[00:39:19.000 --> 00:39:21.000]  你可以怎樣做
[00:39:21.000 --> 00:39:22.000]  重重複複的問題
[00:39:22.000 --> 00:39:25.000]  一再的出現
[00:39:25.000 --> 00:39:27.000]  我相信
[00:39:27.000 --> 00:39:30.000]  這是令到我們爸爸很不開心
[00:39:30.000 --> 00:39:32.000]  責備是否只是舊約的訊息
[00:39:32.000 --> 00:39:34.000]  是否耶穌時代的訊息
[00:39:34.000 --> 00:39:35.000]  我相信不是
[00:39:35.000 --> 00:39:36.000]  在《啟示錄》最後一卷書
[00:39:36.000 --> 00:39:37.000]  亦是這樣說
[00:39:37.000 --> 00:39:39.000]  凡我所痛愛的
[00:39:39.000 --> 00:39:41.000]  我就責備管教他
[00:39:41.000 --> 00:39:42.000]  你們要發熱心
[00:39:42.000 --> 00:39:45.000]  亦都要悔改
[00:39:45.000 --> 00:39:47.000]  弟兄姊妹
[00:39:47.000 --> 00:39:48.000]  這是一個愛的訊息
[00:39:48.000 --> 00:39:51.000]  這不是一個負面
[00:39:51.000 --> 00:39:53.000]  今日我想說的
[00:39:53.000 --> 00:39:54.000]  不是要大家回想
[00:39:54.000 --> 00:39:56.000]  哪個人需要責備
[00:39:56.000 --> 00:39:57.000]  我想大家反省
[00:39:57.000 --> 00:40:00.000]  我有哪些地方需要被責備
[00:40:00.000 --> 00:40:03.000]  有哪些地方需要成長起來
[00:40:03.000 --> 00:40:05.000]  我願意接受神的管教
[00:40:05.000 --> 00:40:07.000]  願意接受神的修剪
[00:40:07.000 --> 00:40:08.000]  在一些張力
[00:40:08.000 --> 00:40:09.000]  在一些問題裏面
[00:40:09.000 --> 00:40:10.000]  往往在婚姻
[00:40:10.000 --> 00:40:11.000]  在家庭裏面
[00:40:11.000 --> 00:40:12.000]  是其中一個單位
[00:40:12.000 --> 00:40:13.000]  在同工相處
[00:40:13.000 --> 00:40:14.000]  同事相處
[00:40:14.000 --> 00:40:16.000]  是其中一個範疇
[00:40:16.000 --> 00:40:19.000]  今日在這些問題裏面
[00:40:19.000 --> 00:40:21.000]  你看到的是甚麼責任
[00:40:21.000 --> 00:40:22.000]  是誰
[00:40:22.000 --> 00:40:25.000]  是否你需要受責備
[00:40:25.000 --> 00:40:28.000]  我希望大家不是自責
[00:40:28.000 --> 00:40:29.000]  你不需要將一些
[00:40:29.000 --> 00:40:30.000]  不是你應該負的責任
[00:40:30.000 --> 00:40:31.000]  放在自己身上
[00:40:31.000 --> 00:40:33.000]  這亦不是我的意思
[00:40:33.000 --> 00:40:34.000]  但另一個極端就是
[00:40:34.000 --> 00:40:36.000]  你不要覺得
[00:40:36.000 --> 00:40:38.000]  你完全不需要被責備
[00:40:38.000 --> 00:40:41.000]  因為我們生命畢竟是一個人
[00:40:41.000 --> 00:40:43.000]  人心比萬物都詭詐
[00:40:43.000 --> 00:40:47.000]  我們都在成長的路途當中
[00:40:47.000 --> 00:40:49.000]  有問題是正常
[00:40:49.000 --> 00:40:50.000]  如果你說沒有問題
[00:40:50.000 --> 00:40:51.000]  是不正常
[00:40:51.000 --> 00:40:53.000]  故此我求神的恩典
[00:40:53.000 --> 00:40:57.000]  我們當中去彰顯
[00:40:57.000 --> 00:41:00.000]  最近我家裏發生了一件小事
[00:41:00.000 --> 00:41:01.000]  大家都知道
[00:41:01.000 --> 00:41:02.000]  我有兩個小朋友
[00:41:02.000 --> 00:41:03.000]  在印度讀書
[00:41:03.000 --> 00:41:05.000]  回來放假
[00:41:05.000 --> 00:41:06.000]  不過我講這件故事之前
[00:41:06.000 --> 00:41:07.000]  我講過背景
[00:41:07.000 --> 00:41:08.000]  印度
[00:41:08.000 --> 00:41:09.000]  你要想著印度的背景
[00:41:09.000 --> 00:41:12.000]  是怎樣生活
[00:41:12.000 --> 00:41:14.000]  最近我看的廣告都是這樣
[00:41:14.000 --> 00:41:15.000]  有一個小朋友吃完東西
[00:41:15.000 --> 00:41:17.000]  他那些一粒的東西
[00:41:17.000 --> 00:41:18.000]  又在地上
[00:41:18.000 --> 00:41:19.000]  又在桌面
[00:41:19.000 --> 00:41:20.000]  那些可以吃的食物
[00:41:20.000 --> 00:41:21.000]  吃完之後他忘記了
[00:41:21.000 --> 00:41:22.000]  就在那裏
[00:41:22.000 --> 00:41:23.000]  踩在地上
[00:41:23.000 --> 00:41:24.000]  一下子踩爆了
[00:41:24.000 --> 00:41:25.000]  在那裏吃的Cereal
[00:41:25.000 --> 00:41:26.000]  那些叫做
[00:41:26.000 --> 00:41:27.000]  叫什麼我不知道
[00:41:27.000 --> 00:41:28.000]  就是早餐那些
[00:41:28.000 --> 00:41:30.000]  一粒粒的那些健康食品
[00:41:30.000 --> 00:41:31.000]  一踩下去
[00:41:31.000 --> 00:41:32.000]  那些甜的那些
[00:41:32.000 --> 00:41:33.000]  朱古力那些
[00:41:33.000 --> 00:41:34.000]  那些東西
[00:41:34.000 --> 00:41:36.000]  很不濟
[00:41:36.000 --> 00:41:37.000]  接著再看一看
[00:41:37.000 --> 00:41:38.000]  桌面又有一粒
[00:41:38.000 --> 00:41:40.000]  接著再驚奇的發現
[00:41:40.000 --> 00:41:41.000]  在梳化裏面
[00:41:41.000 --> 00:41:42.000]  我一看
