
[00:00:00.000 --> 00:00:07.100]  剛纔所讀的聖經,我們大家都很熟悉
[00:39:59.120 --> 00:40:00.480]  致死我們自己
[00:40:00.480 --> 00:40:02.320]  我們天天冒死
[00:40:02.320 --> 00:40:03.760]  所以結束的時候
[00:40:03.760 --> 00:40:09.760]  我都想又再用另外兩出的電影來結束
[00:40:09.760 --> 00:40:14.400]  近期有出電影都拿到金像獎的
[00:40:14.400 --> 00:40:15.920]  當巨靈
[00:40:15.920 --> 00:40:21.040]  他拿的是什麼最佳雲音
[00:40:21.040 --> 00:40:22.800]  就是說他那些戰爭場面
[00:40:22.800 --> 00:40:27.680]  那些是很逼真的子彈
[00:40:27.680 --> 00:40:32.240]  那一個人是基督徒
[00:40:32.240 --> 00:40:38.400]  因爲他教會的教義是不準殺人
[00:40:38.400 --> 00:40:40.480]  其實我們十誡都說不可以殺人
[00:40:40.480 --> 00:40:44.000]  他就拿着這條就說我們不可以殺人
[00:40:44.000 --> 00:40:47.760]  所以根本上你去當兵是不行的
[00:40:47.760 --> 00:40:50.320]  你當兵就自然要殺人
[00:40:50.320 --> 00:40:54.640]  但是他處在一個這樣的環境裏面
[00:40:54.640 --> 00:40:57.200]  就是日本人偷襲珍珠港
[00:40:57.200 --> 00:40:59.520]  他作爲一個美國人
[00:40:59.520 --> 00:41:02.080]  於是就熱血持硬
[00:41:02.080 --> 00:41:07.680]  就說我要當軍從軍報國
[00:41:07.680 --> 00:41:08.800]  但是那個人說
[00:41:08.800 --> 00:41:10.960]  兒子如果你當兵就要殺人
[00:41:10.960 --> 00:41:12.320]  要拿槍
[00:41:12.320 --> 00:41:13.200]  我不用
[00:41:13.200 --> 00:41:14.960]  我不會拿槍的
[00:41:14.960 --> 00:41:17.440]  我去做那些救護兵
[00:41:17.440 --> 00:41:18.720]  那些救傷兵
[00:41:18.720 --> 00:41:21.680]  那不就不用殺人了
[00:41:21.680 --> 00:41:23.440]  但是當他入伍的時候
[00:41:23.440 --> 00:41:24.880]  個個知道他不拿槍
[00:41:24.880 --> 00:41:27.840]  就說我跟你一起上戰場
[00:41:27.840 --> 00:41:28.960]  你不拿槍
[00:41:28.960 --> 00:41:29.680]  那些敵人來
[00:41:29.680 --> 00:41:32.560]  我不是還要保護你
[00:41:32.560 --> 00:41:34.720]  那我自己怎麼辦
[00:41:34.720 --> 00:41:39.600]  所以個個就想逼他退伍
[00:41:39.600 --> 00:41:44.080]  甚至說你是一個良心的犯人
[00:41:44.080 --> 00:41:46.160]  因爲你反戰
[00:41:46.160 --> 00:41:47.360]  因爲你不想殺人
[00:41:47.360 --> 00:41:50.320]  所以我們就讓你榮譽地退役
[00:41:50.320 --> 00:41:51.040]  他說不行
[00:41:51.040 --> 00:41:52.560]  這個是我的責任
[00:41:52.560 --> 00:41:54.960]  我既然是一個美國人
[00:41:54.960 --> 00:41:56.720]  現在我就要從軍報國
[00:41:56.720 --> 00:41:59.040]  我就做救護員
[00:41:59.040 --> 00:42:02.160]  爲什麼我就盡我的責任去救人
[00:42:02.160 --> 00:42:04.560]  故事簡單地說就是
[00:42:04.560 --> 00:42:06.400]  在槍林彈雨底下
[00:42:06.400 --> 00:42:08.960]  他救了很多人出來
[00:42:08.960 --> 00:42:11.600]  他的正式記錄就是75個人
[00:42:11.600 --> 00:42:14.720]  但是有些人就說不止
[00:42:14.720 --> 00:42:17.440]  那場戲
[00:42:17.440 --> 00:42:21.200]  有幕我是很感動的
[00:42:21.200 --> 00:42:25.520]  就是到最後大舉反攻
[00:42:25.520 --> 00:42:28.320]  他們那一團
[00:42:28.320 --> 00:42:29.040]  都不是團
[00:42:29.040 --> 00:42:30.240]  是那一營的人
[00:42:30.240 --> 00:42:38.480]  準備再上去那個山嶺反攻的時候
[00:42:38.480 --> 00:42:39.680]  總部就打電話來
[00:42:39.680 --> 00:42:40.720]  爲什麼還不出發
[00:42:40.720 --> 00:42:44.640]  我們說明是這個時辰出發的
[00:42:44.640 --> 00:42:46.160]  那個領軍說
[00:42:46.160 --> 00:42:46.640]  不行
[00:42:46.640 --> 00:42:49.600]  我們要等Desmond先祈禱
[00:42:49.600 --> 00:42:52.880]  我們先祝福
[00:42:52.880 --> 00:42:55.440]  是一個徹底的改變
[00:42:55.440 --> 00:42:56.400]  爲什麼
[00:42:56.400 --> 00:42:59.360]  他們覺得這個人
[00:42:59.360 --> 00:43:03.760]  在這樣的環境裏都死不了
[00:43:03.760 --> 00:43:05.920]  這個是他們當時這麼想
[00:43:05.920 --> 00:43:08.960]  他們覺得是神蹟
[00:43:08.960 --> 00:43:10.880]  有人介紹我去看
[00:43:10.880 --> 00:43:13.920]  這個是講神蹟的
[00:43:13.920 --> 00:43:16.000]  其實在那裏講的是
[00:43:16.000 --> 00:43:18.400]  他的見證
[00:43:18.400 --> 00:43:21.200]  他每天冒死去救那些人回來
[00:43:21.200 --> 00:43:22.320]  他們感動了
[00:43:22.320 --> 00:43:23.120]  這樣
[00:43:23.120 --> 00:43:24.800]  所以在他們來看
[00:43:24.800 --> 00:43:26.720]  你有神幫助
[00:43:26.720 --> 00:43:30.160]  他只是做了他應該做的事
[00:43:30.160 --> 00:43:31.200]  我這樣的身份
[00:43:31.200 --> 00:43:32.800]  我就這樣做
[00:43:32.800 --> 00:43:34.320]  其實我們天天冒死
[00:43:34.320 --> 00:43:36.320]  可能都是這樣的
[00:43:36.320 --> 00:43:37.040]  是不是
[00:43:37.040 --> 00:43:38.560]  我這樣的生命
[00:43:38.560 --> 00:43:39.760]  我這樣的
[00:43:39.760 --> 00:43:40.480]  我是基督徒
[00:43:40.480 --> 00:43:47.360]  我就是做回我基督徒的事
[00:43:47.360 --> 00:43:54.720]  另外一齣叫《沉默的Silence》
[00:43:54.720 --> 00:44:00.160]  是一個日本的作家寫的小說
[00:44:00.160 --> 00:44:02.560]  後來日本人已經拍了電影
[00:44:02.560 --> 00:44:06.240]  後來有一個美國導演又拍了
[00:44:06.240 --> 00:44:12.480]  故事講到在17世紀的時候
[00:44:12.480 --> 00:44:20.800]  那些日本的幕府對信仰的壓迫
[00:44:20.800 --> 00:44:23.040]  特別是天主教
[00:44:23.040 --> 00:44:25.920]  當時有一個葡萄牙的宣教士
[00:44:25.920 --> 00:44:27.360]  傳教士去到那裏
[00:44:27.360 --> 00:44:29.520]  就是被逼
[00:44:29.520 --> 00:44:30.320]  去到那個地方
[00:44:30.320 --> 00:44:31.840]  他是棄教
[00:44:31.840 --> 00:44:33.200]  就是放棄信仰
[00:44:33.200 --> 00:44:35.520]  就是在衆人面前
[00:44:35.520 --> 00:44:37.920]  要否認耶穌
[00:44:37.920 --> 00:44:43.680]  甚至要踐踏那個十字架
[00:44:43.680 --> 00:44:45.920]  事件傳到葡萄牙的時候
[00:44:45.920 --> 00:44:49.360]  他兩個跟他的門生
[00:44:49.360 --> 00:44:50.800]  就是那些徒弟
[00:44:50.800 --> 00:44:52.800]  就覺得事有蹊蹺
[00:44:52.800 --> 00:44:56.320]  也不相信自己的師父是這樣
[00:44:56.320 --> 00:44:58.640]  於是就去到日本那裏
[00:44:58.640 --> 00:45:01.040]  要爲求真相
[00:45:01.040 --> 00:45:03.920]  長話短說
[00:45:03.920 --> 00:45:07.680]  結果兩個都死了
[00:45:07.680 --> 00:45:09.680]  一個是殉道的
[00:45:09.680 --> 00:45:10.960]  我死都不認
[00:45:10.960 --> 00:45:12.880]  我死都不會否認耶穌
[00:45:12.880 --> 00:45:15.120]  你叫我踐踏我死都不踐踏
[00:45:15.120 --> 00:45:20.480]  但另一個他又吐口水踐踏十字架
[00:45:20.480 --> 00:45:25.120]  我放棄我的信仰
[00:45:25.120 --> 00:45:28.240]  但最後都是死
[00:45:28.240 --> 00:45:34.480]  其實當然這本書或者電影《The Silence》
[00:45:34.480 --> 00:45:37.360]  《沉默》是在講一個問題
[00:45:37.360 --> 00:45:39.360]  當我們落到這樣的環境
[00:45:39.360 --> 00:45:40.720]  在這些困難裏面
[00:45:40.720 --> 00:45:42.400]  我們祈禱我們經常祈禱
[00:45:42.400 --> 00:45:45.920]  神好像不答覆
[00:45:45.920 --> 00:45:48.560]  神好像保持沉默
[00:45:48.560 --> 00:45:52.160]  其實這個是不是我們經常出現的一些問題
[00:45:52.160 --> 00:45:55.840]  我們禱告久久神都好像沒有回答
[00:45:55.840 --> 00:45:58.160]  於是過去我們教導
[00:45:58.160 --> 00:45:59.760]  神回答祈禱
[00:45:59.760 --> 00:46:01.760]  要麼就是要麼不是
[00:46:01.760 --> 00:46:07.680]  你等吧
[00:46:07.680 --> 00:46:10.320]  但是在這樣的情境裏面
[00:46:10.320 --> 00:46:16.160]  神早已經有祂的答案
[00:46:16.160 --> 00:46:20.720]  今日人生不如的事十常八九
[00:46:20.720 --> 00:46:22.160]  一遇到不幸的時候
[00:46:22.160 --> 00:46:25.040]  你祈禱就由不好的改爲好的
[00:46:25.040 --> 00:46:28.480]  其實很坦白講
[00:46:28.480 --> 00:46:31.200]  做人有什麼意思
[00:46:31.200 --> 00:46:33.760]  怪不得今日我們都覺得
[00:46:33.760 --> 00:46:38.320]  信了耶穌我們有一張丹情叫上天堂
[00:46:38.320 --> 00:46:44.000]  有人說今日最大的不幸就是我們不能夠面對不幸
[00:46:44.000 --> 00:46:49.680]  今日當我們在禱告不得了英穩的時候
[00:46:49.680 --> 00:46:52.480]  其實神早已經答覆了我們
[00:46:52.480 --> 00:46:57.440]  我的恩典夠你用
[00:46:57.440 --> 00:47:00.000]  我們不知道神怎樣幫我們
[00:47:00.000 --> 00:47:02.080]  但是在那裏正如剛纔提到
[00:47:02.080 --> 00:47:04.640]  聖靈又會給我們當安的說話
[00:47:04.640 --> 00:47:07.600]  神在那裏是知道的
[00:47:07.600 --> 00:47:09.360]  回來講那兩個人
[00:47:09.360 --> 00:47:11.760]  爲什麼會棄教
[00:47:11.760 --> 00:47:13.680]  爲什麼會踩十字架
[00:47:13.680 --> 00:47:17.200]  爲什麼說我不再信神
[00:47:17.200 --> 00:47:20.160]  究竟是真心還是假意
[00:47:20.160 --> 00:47:22.240]  很難知道
[00:47:22.240 --> 00:47:25.760]  所以耶穌在剛纔讀的聖經裏說
[00:47:25.760 --> 00:47:30.000]  日後當人子降臨的時候
[00:47:30.000 --> 00:47:36.160]  我們衆人就要因我們的行爲去接受祂的審判
[00:47:36.160 --> 00:47:39.360]  同樣也是
[00:47:39.360 --> 00:47:42.320]  這個原來祂的放棄
[00:47:42.320 --> 00:47:48.640]  祂肯踩十字架放棄了信仰
[00:47:48.640 --> 00:47:51.280]  祂看到如果祂不是這麼做
[00:47:51.280 --> 00:47:55.920]  可能其他的信徒都會受到一個命運
[00:47:55.920 --> 00:47:57.200]  爲了出瘟
[00:47:57.200 --> 00:47:59.200]  對他們那種釋放
[00:47:59.200 --> 00:48:01.760]  祂情願祂自己去捱
[00:48:01.760 --> 00:48:04.720]  去受苦
[00:48:04.720 --> 00:48:06.000]  對了不對了
[00:48:06.000 --> 00:48:07.840]  我們很難去講
[00:48:07.840 --> 00:48:11.760]  我們也沒有這樣的權去決定他對不對
[00:48:11.760 --> 00:48:14.160]  同樣你堅持信仰的時候
[00:48:14.160 --> 00:48:15.360]  你堅持了
[00:48:15.360 --> 00:48:19.520]  那對其他的人又如何呢
[00:48:19.520 --> 00:48:23.520]  耶穌說你要盡心儘性盡義盡力愛主你的神
[00:48:23.520 --> 00:48:25.280]  這個我們經常講的
[00:48:25.280 --> 00:48:28.080]  那個就是盡心儘性盡義盡力去愛
[00:48:28.080 --> 00:48:29.600]  所以他就堅持信仰
[00:48:29.600 --> 00:48:32.320]  一次交付給聖徒的真道
[00:48:32.320 --> 00:48:35.040]  我們竭力去爭辯
[00:48:35.040 --> 00:48:36.960]  但是他忘記了
[00:48:36.960 --> 00:48:43.040]  耶穌說其次和他一樣的
[00:48:43.040 --> 00:48:44.880]  價值相同的
[00:48:44.880 --> 00:48:49.600]  重要是相等的就是愛人
[00:48:49.600 --> 00:48:53.920]  他就實現了一種爲了別人爲了愛人
[00:48:53.920 --> 00:48:56.080]  他是放下了自己
[00:48:56.080 --> 00:48:59.280]  他是見證了他的信仰
[00:48:59.280 --> 00:49:02.720]  所以聽着今天當我們在
[00:49:02.720 --> 00:49:05.520]  有時候看電影都會看到一些東西
[00:49:05.520 --> 00:49:09.680]  當然要看幾次纔看得到
[00:49:09.680 --> 00:49:11.200]  讀聖經也是一樣
[00:49:11.200 --> 00:49:12.880]  讀一次是不夠的
[00:49:12.880 --> 00:49:14.080]  要讀很多次
[00:49:14.080 --> 00:49:16.080]  慢慢去思想
[00:49:16.080 --> 00:49:17.200]  讓聖靈幫你
[00:49:17.200 --> 00:49:22.480]  你才能夠融會貫通神的說話
[00:49:22.480 --> 00:49:26.480]  今天當我們想到死亡的時候
[00:49:26.480 --> 00:49:29.520]  當我們想到原來的死亡
[00:49:29.520 --> 00:49:33.840]  是在講我們基督徒的見證的時候
[00:49:33.840 --> 00:49:36.400]  是在講我們基督徒得勝的時候
[00:49:36.400 --> 00:49:41.280]  我們今天是怎樣去看我們的死亡
[00:49:41.280 --> 00:49:47.680]  看我們今天要天天自死我們這個肉身
[00:49:47.680 --> 00:49:52.000]  要自死我們這個取死的身體
[00:49:52.000 --> 00:49:56.080]  今天當我們來喫這個聖餐
[00:49:56.080 --> 00:49:57.760]  保羅說
[00:49:57.760 --> 00:50:01.680]  我現在傳給你們的就是我當天從主領受的
[00:50:01.680 --> 00:50:03.360]  就是當主耶穌被埋的那天
[00:50:03.360 --> 00:50:04.800]  他拿起一個餅來
[00:50:04.800 --> 00:50:06.640]  捉住了之後他就抹開
[00:50:06.640 --> 00:50:09.840]  說這個是我的身體爲你們舍的
[00:50:09.840 --> 00:50:11.360]  然後他拿起一杯來
[00:50:11.360 --> 00:50:14.480]  說這個是我立新約所流的血
[00:50:14.480 --> 00:50:16.880]  說你們每逢如此行
[00:50:16.880 --> 00:50:18.880]  爲的是紀念我
[00:50:18.880 --> 00:50:20.000]  意思是什麼
[00:50:20.000 --> 00:50:22.160]  你每次看到這些東西的時候
[00:50:22.160 --> 00:50:26.000]  你就記得耶穌基督的一個救恩
[00:50:26.000 --> 00:50:29.840]  記得耶穌基督在你身上所做的事情
[00:50:29.840 --> 00:50:30.560]  是什麼
[00:50:30.560 --> 00:50:35.360]  是見證
[00:50:35.360 --> 00:50:37.200]  今天我們經常講見證
[00:50:37.200 --> 00:50:39.200]  是在講我們去和別人傳福音
[00:50:39.200 --> 00:50:41.520]  但見證這個字
[00:50:41.520 --> 00:50:45.040]  在聖經原來的意思
[00:50:45.040 --> 00:50:47.600]  在聖經寫成的那段時間
[00:50:47.600 --> 00:50:49.920]  是一個法律的名詞
[00:50:49.920 --> 00:50:53.520]  就等於今天我們在法庭的證人一樣
[00:50:53.520 --> 00:50:54.960]  當他上到法庭的時候
[00:50:54.960 --> 00:50:58.880]  他說清心直說並無虛言
[00:50:58.880 --> 00:51:01.360]  就是要將他自己經歷的
[00:51:01.360 --> 00:51:04.560]  將他所看到的去說出來
[00:51:04.560 --> 00:51:05.600]  所以當盤問的時候
[00:51:05.600 --> 00:51:06.400]  律師就說
[00:51:06.400 --> 00:51:10.640]  請你說說在哪年哪月哪日哪個小時
[00:51:10.640 --> 00:51:12.800]  你做了些什麼
[00:51:12.800 --> 00:51:14.240]  你見過些什麼
[00:51:14.240 --> 00:51:15.600]  你說出來
[00:51:15.600 --> 00:51:17.600]  今天我們就是這樣
[00:51:17.600 --> 00:51:20.480]  耶穌基督他做了的
[00:51:20.480 --> 00:51:21.840]  他做了出來
[00:51:21.840 --> 00:51:25.360]  以至我們今天都蒙受恩怨
[00:51:25.360 --> 00:51:29.040]  今天我們又如何呢
[00:51:29.040 --> 00:51:29.840]  所以在這個時候
[00:51:29.840 --> 00:51:33.600]  當我們預備喫這個餅喝這個杯
[00:51:33.600 --> 00:51:36.320]  神向我們發出的呼叫就是
[00:51:36.320 --> 00:51:38.960]  你去思想一下
[00:51:38.960 --> 00:51:44.320]  今天你準不準備爲着作見證
[00:51:44.320 --> 00:51:46.080]  爲着愛人的緣故
[00:51:46.080 --> 00:51:48.560]  你可以將自己擺出來
[00:51:48.560 --> 00:51:53.280]  你願不願意每一天都致死你自己的老額
[00:51:53.280 --> 00:51:55.920]  這個是今天神向我們所發出的呼叫
[00:51:55.920 --> 00:51:57.680]  讓我們在這個時候我們都禱告
[00:51:57.680 --> 00:51:58.720]  我們都回應
[00:51:58.720 --> 00:52:00.480]  神既然這樣發出呼叫的時候
[00:52:00.480 --> 00:52:01.440]  你願不願意
[00:52:01.440 --> 00:52:02.640]  神向我願意
[00:52:02.640 --> 00:52:04.080]  但是我做不到
[00:52:04.080 --> 00:52:06.160]  向你給恩典過我
[00:52:06.160 --> 00:52:09.200]  讓我們回到一個恩典的生活裏面
[00:52:09.200 --> 00:52:14.320]  我們不是去靠賴那些伯伯給過我們的東西
[00:52:14.320 --> 00:52:18.560]  而是我們去靠賴神給過我們的那些恩惠
[00:52:18.560 --> 00:52:24.160]  給過我們能夠做得到祂心意的那些恩惠
[00:52:24.160 --> 00:52:31.120]  在這個時候讓我們都先向神去回應
[00:52:31.120 --> 00:52:36.960]  讓神的靈再一次給恩典給我們
[00:52:36.960 --> 00:52:39.520]  使我們立志行善
[00:52:39.520 --> 00:52:40.640]  由得我
[00:52:40.640 --> 00:52:41.520]  行出來
[00:52:41.520 --> 00:52:44.080]  因爲神的恩典也都由得我
