
[00:00:00.000 --> 00:00:03.160]  好,我們今天會繼續看二福所書
[00:31:49.080 --> 00:31:53.080]  水中間的氧氣都沒有了
[00:31:53.080 --> 00:31:56.080]  我們就會看到很多魚死了浮上去
[00:31:56.080 --> 00:31:57.080]  請問
[00:31:57.080 --> 00:31:58.080]  我告訴你
[00:31:58.080 --> 00:32:00.080]  這幅圖畫比較像樣一點
[00:32:00.080 --> 00:32:04.080]  這個圖畫其實比那個圖畫更像
[00:32:04.080 --> 00:32:05.080]  你告訴我
[00:32:05.080 --> 00:32:06.080]  如果你傳福音給這條魚的話
[00:32:06.080 --> 00:32:07.080]  你要怎麼傳福音
[00:32:07.080 --> 00:32:10.080]  所以如果你要將福音傳給死魚的時候
[00:32:10.080 --> 00:32:12.080]  你應該怎麼傳呢
[00:32:12.080 --> 00:32:14.080]  你人再怎麼說都沒有用
[00:32:14.080 --> 00:32:17.080]  你無論人怎麼去講都沒有辦法
[00:32:17.080 --> 00:32:20.080]  只可能你給牠一個新的生命
[00:32:20.080 --> 00:32:21.080]  讓牠活過來
[00:32:21.080 --> 00:32:24.080]  唯有就是你要給牠一個新的生命
[00:32:24.080 --> 00:32:27.080]  讓牠復活出來才行
[00:32:27.080 --> 00:32:29.080]  那第三個我想給你們看的是
[00:32:29.080 --> 00:32:31.080]  有沒有看過這幅圖畫
[00:32:31.080 --> 00:32:33.080]  大家有沒有看過這幅圖畫
[00:32:33.080 --> 00:32:35.080]  這幅是世界著名的著作
[00:32:35.080 --> 00:32:36.080]  是一個著作
[00:32:36.080 --> 00:32:39.080]  這幅世界著名的名畫
[00:32:39.080 --> 00:32:43.080]  我們不曉得這個女的是誰
[00:32:43.080 --> 00:32:45.080]  沒有人知道這個女士是誰
[00:32:45.080 --> 00:32:46.080]  所以人家說
[00:32:46.080 --> 00:32:53.080]  這是一個女孩戴著珍珠耳環的女孩
[00:32:53.080 --> 00:32:55.080]  但是我們都知道
[00:32:55.080 --> 00:32:58.080]  但是你們注意的話
[00:32:58.080 --> 00:32:59.080]  我們很多人都知道
[00:32:59.080 --> 00:33:01.080]  這位畫家是誰
[00:33:01.080 --> 00:33:04.080]  我們其實都知道這個畫家是誰
[00:33:04.080 --> 00:33:09.080]  是17世紀的Vermeer
[00:33:09.080 --> 00:33:12.080]  17世紀的一個畫家
[00:33:12.080 --> 00:33:13.080]  所以如果你真的看到
[00:33:13.080 --> 00:33:15.080]  是很美麗非常生動
[00:33:15.080 --> 00:33:18.080]  你看的時候這幅畫非常生動
[00:33:18.080 --> 00:33:19.080]  我的意思是說
[00:33:19.080 --> 00:33:22.080]  當你被基督得救之後
[00:33:22.080 --> 00:33:27.080]  我是說其實當我們被基督拯救之後
[00:33:27.080 --> 00:33:29.080]  人家看到你是看到誰
[00:33:29.080 --> 00:33:33.080]  所以人看到你的時候是看到什麼呢
[00:33:33.080 --> 00:33:34.080]  看到誰
[00:33:34.080 --> 00:33:36.080]  看到誰呢
[00:33:36.080 --> 00:33:38.080]  唯獨神得到榮耀
[00:33:38.080 --> 00:33:39.080]  同意嗎
[00:33:39.080 --> 00:33:40.080]  唯獨神得到榮耀
[00:33:40.080 --> 00:33:41.080]  同意嗎
[00:33:41.080 --> 00:33:44.080]  所以我們都是祂的Masterpiece
[00:33:44.080 --> 00:33:46.080]  因為我們都是神的傑作
[00:33:46.080 --> 00:33:48.080]  當人看到你的時候
[00:33:48.080 --> 00:33:49.080]  應該看到說
[00:33:49.080 --> 00:33:52.080]  哇你這個人以前是什麼爛樣子
[00:33:52.080 --> 00:33:54.080]  所以每次人家看到的時候
[00:33:54.080 --> 00:33:56.080]  就說你以前是多差呢
[00:33:56.080 --> 00:33:58.080]  什麼死樣
[00:33:58.080 --> 00:33:59.080]  怎樣死就怎樣死
[00:33:59.080 --> 00:34:01.080]  就現在怎麼活過來
[00:34:01.080 --> 00:34:04.080]  所以他們看到的是後面的這位畫家
[00:34:04.080 --> 00:34:05.080]  同意嗎
[00:34:05.080 --> 00:34:09.080]  他們應該看到後面的那位畫家
[00:34:09.080 --> 00:34:13.080]  所以不可能也沒有的自誇
[00:34:13.080 --> 00:34:15.080]  所以就不可以自誇
[00:34:15.080 --> 00:34:17.080]  也不可能我們自誇
[00:34:17.080 --> 00:34:19.080]  所以最後給你們一些再思
[00:34:19.080 --> 00:34:21.080]  我給大家做一些思想
[00:34:21.080 --> 00:34:24.080]  我們有些很清楚
[00:34:24.080 --> 00:34:29.080]  但是我需要我們一起再同一步
[00:34:29.080 --> 00:34:32.080]  有些東西好像很清楚
[00:34:32.080 --> 00:34:34.080]  但是希望我們能夠同一個Page
[00:34:34.080 --> 00:34:36.080]  同一個層面
[00:34:36.080 --> 00:34:38.080]  在基督之外沒有死亡
[00:34:38.080 --> 00:34:40.080]  在基督之外沒有死亡
[00:34:40.080 --> 00:34:45.080]  我們在告訴人
[00:34:45.080 --> 00:34:46.080]  你要來教會
[00:34:46.080 --> 00:34:48.080]  你要來團契
[00:34:48.080 --> 00:34:50.080]  這些東西是幫助一個人
[00:34:50.080 --> 00:34:52.080]  能夠聽到好消息
[00:34:52.080 --> 00:34:54.080]  我們叫人回教會
[00:34:54.080 --> 00:34:55.080]  回團去的時候
[00:34:55.080 --> 00:34:56.080]  我們其實給他一個機會
[00:34:56.080 --> 00:34:58.080]  能夠去聽到這個福音
[00:34:58.080 --> 00:35:01.080]  但是直到一個人認清自己的光景
[00:35:01.080 --> 00:35:03.080]  是死的時候
[00:35:03.080 --> 00:35:06.080]  唯有當那個人認清自己是什麼光景
[00:35:06.080 --> 00:35:08.080]  是一個死光景的時候
[00:35:08.080 --> 00:35:09.080]  他只有一個辦法
[00:35:09.080 --> 00:35:10.080]  就是向神呼求
[00:35:10.080 --> 00:35:13.080]  而他自己唯一的方法就是向神呼求
[00:35:13.080 --> 00:35:16.080]  你們有沒有求過人
[00:35:16.080 --> 00:35:18.080]  真的苦求跪下來求
[00:35:18.080 --> 00:35:19.080]  你們有沒有求過
[00:35:19.080 --> 00:35:22.080]  你是不是會求
[00:35:22.080 --> 00:35:24.080]  是你有辦法的時候
[00:35:24.080 --> 00:35:26.080]  還是你沒有辦法的時候
[00:35:26.080 --> 00:35:28.080]  當你去跪求的時候
[00:35:28.080 --> 00:35:29.080]  是因為你有方法
[00:35:29.080 --> 00:35:30.080]  還是你沒有方法的時候
[00:35:30.080 --> 00:35:33.080]  肯定是你沒有路走的時候
[00:35:33.080 --> 00:35:35.080]  當然是你沒有路再去走的時候
[00:35:35.080 --> 00:35:36.080]  你才會跪下來
[00:35:36.080 --> 00:35:38.080]  所以你要跪下來
[00:35:38.080 --> 00:35:39.080]  庸子妹
[00:35:39.080 --> 00:35:41.080]  你有沒有在神面前跪下來說
[00:35:41.080 --> 00:35:42.080]  主啊
[00:35:42.080 --> 00:35:44.080]  我沒有除你之外
[00:35:44.080 --> 00:35:45.080]  別無拯救
[00:35:45.080 --> 00:35:47.080]  求你救我
[00:35:47.080 --> 00:35:48.080]  我們有沒有想到
[00:35:48.080 --> 00:35:50.080]  其實我們就在同樣的情況
[00:35:50.080 --> 00:35:52.080]  就在神面前跪下來
[00:35:52.080 --> 00:35:54.080]  告訴神我們再沒有任何的把握
[00:35:54.080 --> 00:35:56.080]  我們除你之外
[00:35:56.080 --> 00:35:58.080]  不要再說這個人好像很不錯
[00:35:58.080 --> 00:35:59.080]  如果基督救他的話
[00:35:59.080 --> 00:36:01.080]  他以後一定是為神所重用
[00:36:01.080 --> 00:36:03.080]  這句話千萬不要用
[00:36:03.080 --> 00:36:04.080]  所以我們要小心
[00:36:04.080 --> 00:36:06.080]  我們不可以再說這個人很好
[00:36:06.080 --> 00:36:07.080]  所以當他信主之後
[00:36:07.080 --> 00:36:08.080]  一定可以神重用他
[00:36:08.080 --> 00:36:12.080]  這個我們不可以這樣說
[00:36:12.080 --> 00:36:14.080]  當神要用一個人的時候
[00:36:14.080 --> 00:36:15.080]  當神要用一個人的時候
[00:36:15.080 --> 00:36:18.080]  一定是用一個能夠彰顯
[00:36:18.080 --> 00:36:21.080]  manifest他的榮耀的人
[00:36:21.080 --> 00:36:23.080]  是一個能夠彰顯神榮耀的人
[00:36:23.080 --> 00:36:25.080]  所以如果一個人得救之後
[00:36:25.080 --> 00:36:27.080]  他彰顯是我多厲害的話
[00:36:27.080 --> 00:36:28.080]  有沒有問題啊
[00:36:28.080 --> 00:36:31.080]  所以當一個信了神的人
[00:36:31.080 --> 00:36:33.080]  他看見自己的就是自己多厲害
[00:36:33.080 --> 00:36:34.080]  有沒有問題呢
[00:36:34.080 --> 00:36:36.080]  很大的問題
[00:36:36.080 --> 00:36:37.080]  這是一個很嚴重的問題
[00:36:37.080 --> 00:36:38.080]  所以聽我準備
[00:36:38.080 --> 00:36:40.080]  當一個人信主之後
[00:36:40.080 --> 00:36:42.080]  人家看到他就是什麼
[00:36:42.080 --> 00:36:43.080]  他manifest
[00:36:43.080 --> 00:36:44.080]  他就彰顯
[00:36:44.080 --> 00:36:47.080]  他本身就是神的見證
[00:36:47.080 --> 00:36:49.080]  所以我們其實一個信主的人
[00:36:49.080 --> 00:36:51.080]  讓人看見的就是神自己的榮耀
[00:36:51.080 --> 00:36:53.080]  看見背後的那位神
[00:36:53.080 --> 00:36:55.080]  這是如此的大救恩
[00:36:55.080 --> 00:36:56.080]  你稀奇嗎
[00:36:56.080 --> 00:36:59.080]  另一個就是如此的救恩
[00:36:59.080 --> 00:37:00.080]  你稀奇嗎
[00:37:00.080 --> 00:37:02.080]  我們很多時候信主之後
[00:37:02.080 --> 00:37:03.080]  我們對我們的救恩
[00:37:03.080 --> 00:37:04.080]  好像是麻木了
[00:37:04.080 --> 00:37:06.080]  我們有時候信了主多年
[00:37:06.080 --> 00:37:07.080]  或者一段時間之後
[00:37:07.080 --> 00:37:09.080]  我們對於救恩麻木了
[00:37:09.080 --> 00:37:12.080]  就像我以前跟我的那些朋友玩
[00:37:12.080 --> 00:37:14.080]  又愛說耶穌啊
[00:37:14.080 --> 00:37:15.080]  所以好像以前
[00:37:15.080 --> 00:37:17.080]  跟一班我自己熟悉的朋友
[00:37:17.080 --> 00:37:19.080]  又說耶穌
[00:37:19.080 --> 00:37:21.080]  丟著妹
[00:37:21.080 --> 00:37:22.080]  老實講
[00:37:22.080 --> 00:37:25.080]  如果你從死裡被一個人救過的話
[00:37:25.080 --> 00:37:27.080]  你對那個人很大的恩情啊
[00:37:27.080 --> 00:37:29.080]  其實事實上就是
[00:37:29.080 --> 00:37:32.080]  如果你被一個人從死裡救回來的時候
[00:37:32.080 --> 00:37:33.080]  你會很感激他
[00:37:33.080 --> 00:37:35.080]  是一個很大的恩情在當中
[00:37:35.080 --> 00:37:38.080]  我本身幾乎死過幾次
[00:37:38.080 --> 00:37:41.080]  我自己本人其實已經死過幾次
[00:37:41.080 --> 00:37:43.080]  以後有機會跟那個man講
[00:37:43.080 --> 00:37:45.080]  有時是自找的
[00:37:45.080 --> 00:37:47.080]  以後會跟大家分享
[00:37:47.080 --> 00:37:49.080]  很危險的事情
[00:37:49.080 --> 00:37:50.080]  有時是自己找回來
[00:37:50.080 --> 00:37:53.080]  有時是很大的奇蹟
[00:37:53.080 --> 00:37:56.080]  你覺得我要為誰活
[00:37:56.080 --> 00:37:58.080]  你認為我是為誰而活呢
[00:37:58.080 --> 00:38:00.080]  那救恩你稀奇嗎
[00:38:00.080 --> 00:38:03.080]  救恩你稀奇嗎
[00:38:03.080 --> 00:38:04.080]  我很怕
[00:38:04.080 --> 00:38:07.080]  基督徒信主很久之後
[00:38:07.080 --> 00:38:09.080]  對救恩麻木了
[00:38:09.080 --> 00:38:10.080]  我其實很怕
[00:38:10.080 --> 00:38:12.080]  當一個人信主之後
[00:38:12.080 --> 00:38:13.080]  他對救恩麻木了
[00:38:13.080 --> 00:38:15.080]  羅馬書告訴我們一件事情
[00:38:15.080 --> 00:38:17.080]  羅馬書告訴我們一件事情
[00:38:17.080 --> 00:38:23.080]  我們的德教是本乎神
[00:38:23.080 --> 00:38:25.080]  我們德教是本乎神
[00:38:25.080 --> 00:38:30.080]  是從信以至於信
[00:38:30.080 --> 00:38:35.080]  意思是說憑信開始
[00:38:35.080 --> 00:38:39.080]  之後的路還是要憑信
[00:38:39.080 --> 00:38:42.080]  之後的路仍然是要靠著信心
[00:38:42.080 --> 00:38:45.080]  第三 活著是要為神而活
[00:38:45.080 --> 00:38:47.080]  第三是活著是為神而活
[00:38:47.080 --> 00:38:50.080]  我不知道你現在的中心是誰
[00:38:50.080 --> 00:38:58.080]  我不知道你現在人生的中心是誰
[00:38:58.080 --> 00:38:59.080]  你們問一下
[00:38:59.080 --> 00:39:00.080]  你們告訴我
[00:39:00.080 --> 00:39:03.080]  你們活著的誰是你們的中心
[00:39:03.080 --> 00:39:13.080]  你的中心是什麼
[00:39:13.080 --> 00:39:19.080]  如果你的追求需要調整的話
[00:39:19.080 --> 00:39:22.080]  如果你的追求需要調整的話
[00:39:22.080 --> 00:39:25.080]  優先次序的優先次序需要調整的話
[00:39:25.080 --> 00:39:27.080]  優先次序調整的意思
[00:39:27.080 --> 00:39:30.080]  那還是有時間還是有機會
[00:39:30.080 --> 00:39:33.080]  我們仍然是有時間有機會這樣做
[00:39:33.080 --> 00:39:37.080]  第四 救恩很好行為有什麼差別
[00:39:37.080 --> 00:39:40.080]  第四 救恩很好行為有什麼差別
[00:39:40.080 --> 00:39:44.080]  第十節告訴我們我們原是祂的工作
[00:39:44.080 --> 00:39:46.080]  第十節告訴我們我們原是祂的工作
[00:39:46.080 --> 00:39:51.080]  在基督耶穌裡造成的
[00:39:51.080 --> 00:39:55.080]  為要叫我們行善
[00:39:55.080 --> 00:39:58.080]  就是神所預備叫我們行的
[00:39:58.080 --> 00:40:01.080]  就是神所預備叫我們行的
[00:40:01.080 --> 00:40:07.080]  我們每一個蒙召得救的人都是要行善
[00:40:07.080 --> 00:40:10.080]  我們每一個蒙召的人都是要行善
[00:40:10.080 --> 00:40:12.080]  什麼是善事
[00:40:12.080 --> 00:40:13.080]  什麼是善事
[00:40:13.080 --> 00:40:15.080]  就是神要我們做的事情
[00:40:15.080 --> 00:40:17.080]  就是神要我們做的事情
[00:40:17.080 --> 00:40:22.080]  在得救之前好行為能不能救你
[00:40:22.080 --> 00:40:25.080]  在得救之前好行為能不能救你
[00:40:25.080 --> 00:40:28.080]  能不能救
[00:40:28.080 --> 00:40:31.080]  就是不能救了 大家講得很清楚
[00:40:31.080 --> 00:40:34.080]  絕對不能救
[00:40:34.080 --> 00:40:37.080]  但是信主之後呢
[00:40:37.080 --> 00:40:41.080]  好行為是信主的見證
[00:40:41.080 --> 00:40:44.080]  好行為是信主的見證
[00:40:44.080 --> 00:40:46.080]  因為新生命 祂有新的生命
[00:40:46.080 --> 00:40:48.080]  因為我們內在的新生命
[00:40:48.080 --> 00:40:51.080]  祂表現出來的 所想的 所愛慕的
[00:40:51.080 --> 00:40:53.080]  應該有一個調整
[00:40:53.080 --> 00:40:57.080]  祂所表現的是一個新生命的改變
[00:40:57.080 --> 00:40:59.080]  最後
[00:40:59.080 --> 00:41:01.080]  我們人生的舞臺
[00:41:01.080 --> 00:41:05.080]  最後我們人生的舞臺
[00:41:05.080 --> 00:41:09.080]  有時候我們在看說 哎呀 為什麼要受洗啊
[00:41:09.080 --> 00:41:11.080]  為什麼要受禁啊
[00:41:11.080 --> 00:41:13.080]  有時候我們會問 為什麼我們要受浸受洗呢
[00:41:13.080 --> 00:41:16.080]  你會留意到說 受禁的牧師會跟你講說
[00:41:16.080 --> 00:41:19.080]  這個是給在私人面前
[00:41:19.080 --> 00:41:22.080]  你在天使面前做見證
[00:41:22.080 --> 00:41:24.080]  牧師會說 你是在人面前
[00:41:24.080 --> 00:41:26.080]  在天使面前做這個見證
[00:41:26.080 --> 00:41:30.080]  如果你發現說 第七節告訴我們什麼呢
[00:41:30.080 --> 00:41:34.080]  這段經文第七節告訴我們什麼呢
[00:41:34.080 --> 00:41:39.080]  要給歷世歷代 天上地下所有的
[00:41:39.080 --> 00:41:42.080]  讓他們看見神的恩賜
[00:41:42.080 --> 00:41:46.080]  是要給歷世歷代看到神的恩賜
[00:41:46.080 --> 00:41:49.080]  所以我在座的弟兄姊妹
[00:41:49.080 --> 00:41:51.080]  救恩是不得了的事情
[00:41:51.080 --> 00:41:56.080]  所以弟兄姊妹我們要看到救恩是一個很好的事情
[00:41:56.080 --> 00:41:58.080]  是非常極好的事情
[00:41:58.080 --> 00:42:01.080]  如果你的對基督徒的一個生活圈
[00:42:01.080 --> 00:42:04.080]  就是禮拜五或禮拜天來到教會
[00:42:04.080 --> 00:42:06.080]  然後完了就走人
[00:42:06.080 --> 00:42:09.080]  所以你的基督徒的生活圈就是說
[00:42:09.080 --> 00:42:12.080]  星期五到星期日你回來教會就走人
[00:42:12.080 --> 00:42:16.080]  弟兄姊妹 基督徒 基督教的一個生命
[00:42:16.080 --> 00:42:18.080]  絕不是只有這個層面
[00:42:18.080 --> 00:42:24.080]  我們要清楚知道基督教不只是單單這個層面
[00:42:24.080 --> 00:42:32.080]  當一個人認識到神在他身上所施的救恩是何等大的時候
[00:42:32.080 --> 00:42:35.080]  所以當一個人認識到神在他生命裏面
[00:42:35.080 --> 00:42:37.080]  所成就一個何等大的救恩的時候
[00:42:37.080 --> 00:42:39.080]  他會做什麼呢
[00:42:39.080 --> 00:42:43.080]  我告訴你這個人他的感謝和讚美是自然的
[00:42:43.080 --> 00:42:46.080]  我們會看到他的感恩和讚美是很自然的
[00:42:46.080 --> 00:42:48.080]  壓都壓不住
[00:42:48.080 --> 00:42:50.080]  壓都壓不住他就會出來
[00:42:50.080 --> 00:42:52.080]  他一來就告訴你神多好
[00:42:52.080 --> 00:42:54.080]  他一來到就告訴你神是多好
[00:42:54.080 --> 00:42:56.080]  神是多偉大
[00:42:56.080 --> 00:42:57.080]  神是極偉大
[00:42:57.080 --> 00:42:59.080]  他是應當稱頌
[00:42:59.080 --> 00:43:01.080]  他是應當被稱頌
[00:43:01.080 --> 00:43:02.080]  我們一起禱告
[00:43:02.080 --> 00:43:03.080]  我們一起祈禱
[00:43:03.080 --> 00:43:05.080]  天父我們在你面前
[00:43:05.080 --> 00:43:07.080]  我們求你開我們的眼睛
[00:43:07.080 --> 00:43:09.080]  神我們在你面前的時候
[00:43:09.080 --> 00:43:10.080]  求你開我們的眼睛
[00:43:10.080 --> 00:43:14.080]  讓我們看見你為我們所成就的是何等大的救恩
[00:43:14.080 --> 00:43:18.080]  讓我們看見你為我們所成就的是何等大的救恩
[00:43:18.080 --> 00:43:23.080]  只因著靠著這個信
[00:43:23.080 --> 00:43:25.080]  也就是憑著你自己的恩典
[00:43:25.080 --> 00:43:29.080]  我們就進入如此蒙福的一個地步
[00:43:29.080 --> 00:43:31.080]  是憑著信藉著你的救恩
[00:43:31.080 --> 00:43:34.080]  我們能夠進入一個極大的福氣裏面
[00:43:34.080 --> 00:43:38.080]  讓我們心能夠享福
[00:43:38.080 --> 00:43:40.080]  讓我們心能夠降福
[00:43:40.080 --> 00:43:45.080]  能夠明白我們現在一生的主人是誰
[00:43:45.080 --> 00:43:48.080]  讓我們能夠明白我們一生的主人是誰
[00:43:48.080 --> 00:43:51.080]  願意更多地為你而活
[00:43:51.080 --> 00:43:53.080]  願意我們能夠更為你而活
[00:43:53.080 --> 00:43:57.080]  讓我們天天心中充滿著感謝和讚美
[00:43:57.080 --> 00:44:00.080]  讓我們天天心中充滿著感恩和讚美
[00:44:00.080 --> 00:44:03.080]  就是因著你做了奇妙的事情
[00:44:03.080 --> 00:44:06.080]  就是因著你所做的奇妙的事情
[00:44:06.080 --> 00:44:08.080]  我們如此禱告奉耶穌基督的聖名
[00:44:08.080 --> 00:44:11.560]  我們如此禱告 奉基督耶穌的聖名
[00:44:11.560 --> 00:44:13.560]  阿們
