
[00:00:00.000 --> 00:00:04.000]  《大英之妹》平安,很開心有時間分享華語
[00:29:03.000 --> 00:29:05.000]  作者提出的重點是甚麼呢?
[00:29:05.000 --> 00:29:08.000]  是說到保羅在生活裏面
[00:29:08.000 --> 00:29:12.000]  很自然地成為別人當地人的祝福
[00:29:12.000 --> 00:29:14.000]  在生活上流露
[00:29:14.000 --> 00:29:15.000]  其實保羅做了甚麼呢?
[00:29:15.000 --> 00:29:17.000]  可能不是做了很多事
[00:29:17.000 --> 00:29:18.000]  他就是存在在那裏
[00:29:18.000 --> 00:29:20.000]  或者他就是對神的堅定
[00:29:20.000 --> 00:29:22.000]  令到身邊的人
[00:29:22.000 --> 00:29:25.000]  這些土著去認識神
[00:29:25.000 --> 00:29:28.000]  在生活裏面見證神
[00:29:28.000 --> 00:29:30.000]  是我們最大的考驗
[00:29:30.000 --> 00:29:31.000]  不知道你認不認同
[00:29:31.000 --> 00:29:33.000]  有時我們在教會裏面
[00:29:33.000 --> 00:29:35.000]  相對容易一點去見證神
[00:29:35.000 --> 00:29:37.000]  講見證、去分享
[00:29:37.000 --> 00:29:38.000]  但是在生活裏面
[00:29:38.000 --> 00:29:39.000]  在我們的工作
[00:29:39.000 --> 00:29:40.000]  在我們的家庭裏面
[00:29:40.000 --> 00:29:42.000]  要去見證神
[00:29:42.000 --> 00:29:45.000]  是一個真正信徒的考驗
[00:29:45.000 --> 00:29:46.000]  我又去分享
[00:29:46.000 --> 00:29:48.000]  我們在暑假的時候
[00:29:48.000 --> 00:29:49.000]  我們在太北隊
[00:29:49.000 --> 00:29:50.000]  去到太北短宣
[00:29:50.000 --> 00:29:52.000]  有一個場景是這樣的
[00:29:52.000 --> 00:29:53.000]  就是我們很輕鬆
[00:29:53.000 --> 00:29:55.000]  很隨意地完成服務
[00:29:55.000 --> 00:29:58.000]  就跟嚴徒師母聊聊天
[00:29:58.000 --> 00:29:59.000]  跟當地的老師
[00:29:59.000 --> 00:30:01.000]  突然之間有人叫了一聲
[00:30:01.000 --> 00:30:03.000]  就是有一個隊員叫了一聲
[00:30:03.000 --> 00:30:05.000]  就說他被蜜蜂咬
[00:30:05.000 --> 00:30:06.000]  不是被蜜蜂咬
[00:30:06.000 --> 00:30:07.000]  應該沒事
[00:30:07.000 --> 00:30:08.000]  被蜜蜂針
[00:30:08.000 --> 00:30:09.000]  他就叫了一聲
[00:30:09.000 --> 00:30:10.000]  我被蜜蜂針
[00:30:10.000 --> 00:30:11.000]  就是其中一個隊員
[00:30:11.000 --> 00:30:13.000]  叫做Timothy陳學生
[00:30:13.000 --> 00:30:15.000]  他就突然之間紅了
[00:30:15.000 --> 00:30:16.000]  很痛
[00:30:16.000 --> 00:30:18.000]  他可以形容是很痛
[00:30:18.000 --> 00:30:19.000]  我們想像不到
[00:30:19.000 --> 00:30:20.000]  被蜜蜂針那一刻
[00:30:20.000 --> 00:30:22.000]  是有多麼痛
[00:30:22.000 --> 00:30:23.000]  他就很痛
[00:30:23.000 --> 00:30:24.000]  很痛地叫了出來
[00:30:24.000 --> 00:30:25.000]  之後呢
[00:30:25.000 --> 00:30:26.000]  如果我們又回到
[00:30:26.000 --> 00:30:28.000]  剛才幻想的領袖
[00:30:28.000 --> 00:30:29.000]  是甚麼呢
[00:30:29.000 --> 00:30:30.000]  就是我這隻藥
[00:30:30.000 --> 00:30:32.000]  是專門對付被蜜蜂針的
[00:30:32.000 --> 00:30:34.000]  我是蜜蜂專家
[00:30:34.000 --> 00:30:35.000]  我研究了蜜蜂三十年
[00:30:35.000 --> 00:30:37.000]  所以我可以幫到你
[00:30:37.000 --> 00:30:38.000]  這個是我們幻想的情景
[00:30:38.000 --> 00:30:40.000]  但事實不是這樣
[00:30:40.000 --> 00:30:41.000]  我們
[00:30:41.000 --> 00:30:42.000]  特別我自己
[00:30:42.000 --> 00:30:43.000]  我當時的反應
[00:30:43.000 --> 00:30:44.000]  就是
[00:30:44.000 --> 00:30:45.000]  定了格
[00:30:45.000 --> 00:30:46.000]  因為我就
[00:30:46.000 --> 00:30:47.000]  沒有反應
[00:30:47.000 --> 00:30:48.000]  我完全思考不到
[00:30:48.000 --> 00:30:49.000]  要怎樣做
[00:30:49.000 --> 00:30:50.000]  被蜜蜂針
[00:30:50.000 --> 00:30:51.000]  但那時候
[00:30:51.000 --> 00:30:52.000]  艷圖思慕
[00:30:52.000 --> 00:30:53.000]  就很淡定
[00:30:53.000 --> 00:30:54.000]  可能一來他是護士經驗
[00:30:54.000 --> 00:30:55.000]  或者
[00:30:55.000 --> 00:30:56.000]  他根本見慣這些場面
[00:30:56.000 --> 00:30:58.000]  他在宣誡的過程
[00:30:58.000 --> 00:30:59.000]  他
[00:30:59.000 --> 00:31:01.000]  蜜蜂針不是一件大事
[00:31:01.000 --> 00:31:02.000]  甚至他經常分享
[00:31:02.000 --> 00:31:03.000]  有蠍子咬
[00:31:03.000 --> 00:31:04.000]  有蠍子針
[00:31:04.000 --> 00:31:05.000]  毒蠍子在一起住
[00:31:05.000 --> 00:31:06.000]  他都
[00:31:06.000 --> 00:31:07.000]  很平常
[00:31:07.000 --> 00:31:08.000]  所以他那一刻
[00:31:08.000 --> 00:31:09.000]  很淡定
[00:31:09.000 --> 00:31:10.000]  就和我們一起祈禱
[00:31:10.000 --> 00:31:12.000]  去宣告神掌權
[00:31:12.000 --> 00:31:13.000]  宣告
[00:31:13.000 --> 00:31:14.000]  蜜蜂針的身體
[00:31:14.000 --> 00:31:15.000]  給神醫治
[00:31:15.000 --> 00:31:16.000]  而他就繼續去觀察
[00:31:16.000 --> 00:31:17.000]  結果
[00:31:17.000 --> 00:31:19.000]  就沒有了這件事了
[00:31:19.000 --> 00:31:20.000]  我們都忘記了這件事
[00:31:20.000 --> 00:31:22.000]  就很自然地生活下去
[00:31:22.000 --> 00:31:23.000]  思慕的淡定
[00:31:23.000 --> 00:31:24.000]  可能源自於
[00:31:24.000 --> 00:31:26.000]  他是一個護士
[00:31:26.000 --> 00:31:27.000]  也都可能
[00:31:27.000 --> 00:31:28.000]  源自於他的經驗
[00:31:28.000 --> 00:31:29.000]  但是他
[00:31:29.000 --> 00:31:30.000]  這一種對神
[00:31:30.000 --> 00:31:32.000]  多一點的信心
[00:31:32.000 --> 00:31:34.000]  令我或者我們的團友
[00:31:34.000 --> 00:31:35.000]  很感受到
[00:31:35.000 --> 00:31:37.000]  其實在生活裏面
[00:31:37.000 --> 00:31:38.000]  你這一種流露
[00:31:38.000 --> 00:31:40.000]  就是見證著
[00:31:40.000 --> 00:31:42.000]  你對神的確信
[00:31:42.000 --> 00:31:44.000]  可能他不是做了很多事
[00:31:44.000 --> 00:31:45.000]  甚至他都沒有
[00:31:45.000 --> 00:31:47.000]  馬上拿到很多工具
[00:31:47.000 --> 00:31:48.000]  或者都沒有藥
[00:31:48.000 --> 00:31:49.000]  馬上拿出來吃
[00:31:49.000 --> 00:31:51.000]  但是他這種信心的禱告
[00:31:51.000 --> 00:31:53.000]  給我們多一點的信心
[00:31:53.000 --> 00:31:55.000]  對神的依靠
[00:31:55.000 --> 00:31:56.000]  這一種
[00:31:56.000 --> 00:31:58.000]  就帶來我們的改變
[00:31:58.000 --> 00:32:00.000]  在生活裏面見證神
[00:32:00.000 --> 00:32:02.000]  不知道對你來說有多難
[00:32:02.000 --> 00:32:04.000]  你幻想你的工作
[00:32:04.000 --> 00:32:05.000]  最長時間
[00:32:05.000 --> 00:32:06.000]  可能就是工作
[00:32:06.000 --> 00:32:07.000]  公司或者
[00:32:07.000 --> 00:32:08.000]  學校或者
[00:32:08.000 --> 00:32:09.000]  家庭裏面
[00:32:09.000 --> 00:32:11.000]  在最長時間的處境裏面
[00:32:11.000 --> 00:32:13.000]  你要去見證神
[00:32:13.000 --> 00:32:14.000]  難不難呢
[00:32:14.000 --> 00:32:15.000]  我有分享
[00:32:15.000 --> 00:32:17.000]  上一輩有人這樣說
[00:32:17.000 --> 00:32:18.000]  他說
[00:32:18.000 --> 00:32:19.000]  傳道人
[00:32:19.000 --> 00:32:20.000]  很會教曉我們
[00:32:20.000 --> 00:32:22.000]  怎樣在教會裏面生活
[00:32:22.000 --> 00:32:24.000]  但是沒有教我們
[00:32:24.000 --> 00:32:26.000]  怎樣在教會裏面生活
[00:32:26.000 --> 00:32:27.000]  當然這個是一個
[00:32:27.000 --> 00:32:28.000]  誇張的手法
[00:32:28.000 --> 00:32:30.000]  它不是絕對的意思
[00:32:30.000 --> 00:32:31.000]  但是它給我們反思
[00:32:31.000 --> 00:32:32.000]  就是
[00:32:32.000 --> 00:32:33.000]  有時候我們著重
[00:32:33.000 --> 00:32:34.000]  教會裏面的生活
[00:32:34.000 --> 00:32:36.000]  是好的是重要的
[00:32:36.000 --> 00:32:37.000]  我們在崇拜裏面要怎樣
[00:32:37.000 --> 00:32:38.000]  我們在敬拜裏面要怎樣
[00:32:38.000 --> 00:32:40.000]  我們在小組裏面要怎樣
[00:32:40.000 --> 00:32:42.000]  我們服侍的情景是怎樣
[00:32:42.000 --> 00:32:43.000]  是很重要的
[00:32:43.000 --> 00:32:44.000]  但是我們同樣
[00:32:44.000 --> 00:32:46.000]  在教會以外的生活
[00:32:46.000 --> 00:32:48.000]  都很重要
[00:32:48.000 --> 00:32:49.000]  甚至他說到
[00:32:49.000 --> 00:32:51.000]  怎樣在教會以外生存
[00:32:51.000 --> 00:32:52.000]  不是說生活
[00:32:52.000 --> 00:32:54.000]  有時候我們在教會以外
[00:32:54.000 --> 00:32:55.000]  生存都很難
[00:32:55.000 --> 00:32:57.000]  還說我們怎樣流露
[00:32:57.000 --> 00:32:59.000]  我們的生活見證呢
[00:32:59.000 --> 00:33:02.000]  如果我們都重視教會外
[00:33:02.000 --> 00:33:03.000]  的生活見證
[00:33:03.000 --> 00:33:05.000]  如果我們都重視教會外
[00:33:05.000 --> 00:33:08.000]  怎樣散發基督的香氣
[00:33:08.000 --> 00:33:09.000]  我們要花點心思
[00:33:09.000 --> 00:33:10.000]  想想
[00:33:10.000 --> 00:33:12.000]  除了在教會以外
[00:33:12.000 --> 00:33:13.000]  我們教會以外
[00:33:13.000 --> 00:33:15.000]  怎樣活出基督
[00:33:15.000 --> 00:33:17.000]  保留給我們看到
[00:33:17.000 --> 00:33:19.000]  他就是在島上生活
[00:33:19.000 --> 00:33:21.000]  可能講到他住了三個月
[00:33:21.000 --> 00:33:24.000]  他就是在這三個月的生活裏面
[00:33:24.000 --> 00:33:27.000]  令到土著身邊的人
[00:33:27.000 --> 00:33:29.000]  意認知道他是不一樣
[00:33:29.000 --> 00:33:32.000]  他是對神有多些的信心
[00:33:32.000 --> 00:33:34.000]  或者他對神的信心
[00:33:34.000 --> 00:33:37.000]  感染了身邊的人
[00:33:37.000 --> 00:33:38.000]  所以求主給這個成為
[00:33:38.000 --> 00:33:39.000]  我們提醒
[00:33:39.000 --> 00:33:40.000]  我們除了在教會內
[00:33:40.000 --> 00:33:42.000]  也在教會外
[00:33:42.000 --> 00:33:44.000]  去竭力見證神
[00:33:44.000 --> 00:33:46.000]  最後一段看到
[00:33:46.000 --> 00:33:48.000]  二十八章十一至三十一節
[00:33:48.000 --> 00:33:50.000]  也是《使徒行傳》
[00:33:50.000 --> 00:33:51.000]  最後一段記載
[00:33:51.000 --> 00:33:52.000]  我們剛才都讀了
[00:33:52.000 --> 00:33:55.000]  就是在羅馬做見證
[00:33:55.000 --> 00:33:56.000]  保羅一行人
[00:33:56.000 --> 00:33:58.000]  終於由米利大島
[00:33:58.000 --> 00:33:59.000]  剛才講的
[00:33:59.000 --> 00:34:01.000]  就出發去到羅馬
[00:34:01.000 --> 00:34:02.000]  過了三個月
[00:34:02.000 --> 00:34:04.000]  去到羅馬城了
[00:34:04.000 --> 00:34:05.000]  我們開頭讀的時候
[00:34:05.000 --> 00:34:06.000]  都讀了
[00:34:06.000 --> 00:34:08.000]  保羅解釋給猶太領袖
[00:34:08.000 --> 00:34:09.000]  猶太同胞聽
[00:34:09.000 --> 00:34:11.000]  為什麼他會無緣無故被人告
[00:34:11.000 --> 00:34:14.000]  他在那個被審判的情境
[00:34:14.000 --> 00:34:16.000]  他就趁機趕耶穌
[00:34:16.000 --> 00:34:18.000]  想想其實也挺搞笑的
[00:34:18.000 --> 00:34:20.000]  他明明是被人審判
[00:34:20.000 --> 00:34:22.000]  但是他就用這個
[00:34:22.000 --> 00:34:24.000]  去做證的機會
[00:34:24.000 --> 00:34:26.000]  他不是證自己無罪
[00:34:26.000 --> 00:34:28.000]  而是證耶穌基督是他生命的主
[00:34:28.000 --> 00:34:30.000]  證明他就是
[00:34:30.000 --> 00:34:32.000]  耶穌就是那幫猶太人
[00:34:32.000 --> 00:34:34.000]  正在等待的尼塞亞
[00:34:34.000 --> 00:34:35.000]  等了這麼多年
[00:34:35.000 --> 00:34:37.000]  耶穌就是那個尼塞亞
[00:34:37.000 --> 00:34:40.000]  他們吸引了很多猶太人
[00:34:40.000 --> 00:34:42.000]  外邦人來聽保羅
[00:34:42.000 --> 00:34:45.000]  在一個這麼奇怪的場合
[00:34:45.000 --> 00:34:46.000]  趕耶穌
[00:34:46.000 --> 00:34:47.000]  不知道你有沒有試過
[00:34:47.000 --> 00:34:50.000]  被審判就是可能在法庭
[00:34:50.000 --> 00:34:51.000]  突然間你在香港的法庭
[00:34:51.000 --> 00:34:52.000]  你去起床
[00:34:52.000 --> 00:34:53.000]  不是說其他東西
[00:34:53.000 --> 00:34:54.000]  是說你怎麼信耶穌
[00:34:54.000 --> 00:34:56.000]  你怎麼去說現證
[00:34:56.000 --> 00:34:57.000]  很神奇的
[00:34:57.000 --> 00:34:58.000]  就是不要亂試
[00:34:58.000 --> 00:34:59.000]  如果聖靈感動你
[00:34:59.000 --> 00:35:00.000]  你才試的
[00:35:00.000 --> 00:35:01.000]  就是不要這樣
[00:35:01.000 --> 00:35:03.000]  而是我們的提醒就是
[00:35:03.000 --> 00:35:04.000]  你要意識到
[00:35:04.000 --> 00:35:06.000]  如果聖靈隨時感動你
[00:35:06.000 --> 00:35:08.000]  你就要在不同的場合
[00:35:08.000 --> 00:35:11.000]  起身作見證
[00:35:11.000 --> 00:35:13.000]  奇怪的場合趕耶穌
[00:35:13.000 --> 00:35:14.000]  不知道你有沒有這個經歷呢
[00:35:14.000 --> 00:35:16.000]  我最近又聽
[00:35:16.000 --> 00:35:18.000]  我太太的組員去分享
[00:35:18.000 --> 00:35:21.000]  她是一個中二組的年輕人
[00:35:21.000 --> 00:35:23.000]  她話說在教會上了一個
[00:35:23.000 --> 00:35:24.000]  班納時機
[00:35:24.000 --> 00:35:25.000]  就是Youth Kairos的課程
[00:35:25.000 --> 00:35:26.000]  講關於傳福音的
[00:35:26.000 --> 00:35:28.000]  所以她就在腦裏面
[00:35:28.000 --> 00:35:30.000]  就知道我要去傳福音
[00:35:30.000 --> 00:35:32.000]  要跟不同的人傳福音
[00:35:32.000 --> 00:35:33.000]  之後突然間
[00:35:33.000 --> 00:35:34.000]  有人打來
[00:35:34.000 --> 00:35:35.000]  可能你都收過這些電話
[00:35:35.000 --> 00:35:36.000]  就是可能入境處打來
[00:35:36.000 --> 00:35:37.000]  就是一些騙徒打來
[00:35:37.000 --> 00:35:40.000]  就說你賣你一些東西
[00:35:40.000 --> 00:35:41.000]  你的行李爆炸
[00:35:41.000 --> 00:35:42.000]  你要給錢
[00:35:42.000 --> 00:35:43.000]  那麼她就在那個場合
[00:35:43.000 --> 00:35:44.000]  就趕耶穌了
[00:35:44.000 --> 00:35:46.000]  就說耶穌的福音
[00:35:46.000 --> 00:35:47.000]  耶穌我們請
[00:35:47.000 --> 00:35:48.000]  那麼這個情形是很奇怪的
[00:35:48.000 --> 00:35:50.000]  我們不要判斷她的動機
[00:35:50.000 --> 00:35:52.000]  或者結果有沒有效
[00:35:52.000 --> 00:35:53.000]  就是她的反應
[00:35:53.000 --> 00:35:54.000]  或者她搞笑地
[00:35:54.000 --> 00:35:55.000]  一個年輕人
[00:35:55.000 --> 00:35:56.000]  她剛剛上完課
[00:35:56.000 --> 00:35:57.000]  收到電話
[00:35:57.000 --> 00:35:58.000]  她就趕耶穌
[00:35:58.000 --> 00:35:59.000]  她就是在這個
[00:35:59.000 --> 00:36:01.000]  那麼奇怪的場合
[00:36:01.000 --> 00:36:03.000]  那麼不適當的場合
[00:36:03.000 --> 00:36:05.000]  去講起耶穌出來
[00:36:05.000 --> 00:36:06.000]  我們去思考
[00:36:06.000 --> 00:36:07.000]  我們會不會有時
[00:36:07.000 --> 00:36:09.000]  帶太多包袱
[00:36:09.000 --> 00:36:11.000]  太多驅逐
[00:36:11.000 --> 00:36:12.000]  甚至我作為傳道人
[00:36:12.000 --> 00:36:14.000]  我就是在港台講耶穌
[00:36:14.000 --> 00:36:16.000]  我為什麼要在其他地方
[00:36:16.000 --> 00:36:18.000]  我們要把握到每一個機會
[00:36:18.000 --> 00:36:21.000]  去起身去宣揚耶穌
[00:36:21.000 --> 00:36:23.000]  保留給我們看到
[00:36:23.000 --> 00:36:25.000]  她就是一個很清晰使命
[00:36:25.000 --> 00:36:27.000]  之前講到她的使命
[00:36:27.000 --> 00:36:31.000]  就是要去到羅馬見海撒見那個話事人
[00:36:31.000 --> 00:36:33.000]  和外邦人去作見證
[00:36:33.000 --> 00:36:34.000]  要趕耶穌
[00:36:34.000 --> 00:36:36.000]  所以她就把握每一個機會
[00:36:36.000 --> 00:36:38.000]  去宣講耶穌
[00:36:38.000 --> 00:36:41.000]  而剛才我們一起讀的經文
[00:36:41.000 --> 00:36:42.000]  最後都講到
[00:36:42.000 --> 00:36:44.000]  她在羅馬生活兩年
[00:36:44.000 --> 00:36:46.000]  去宣講神的話語
[00:36:46.000 --> 00:36:49.000]  羅馬在《使徒行傳》的結束
[00:36:49.000 --> 00:36:51.000]  就是我們用了三個月的時間
[00:36:51.000 --> 00:36:53.000]  一起看《使徒行傳》
[00:36:53.000 --> 00:36:56.000]  就是我們由三個月前看第一章
[00:36:56.000 --> 00:36:57.000]  到現在今天
[00:36:57.000 --> 00:36:59.000]  二十八章最後一段經文
[00:36:59.000 --> 00:37:03.000]  羅馬是當時地中海世界的中心
[00:37:03.000 --> 00:37:05.000]  甚至可以說是當時的地極
[00:37:05.000 --> 00:37:07.000]  所以一章八節她這樣講
[00:37:07.000 --> 00:37:09.000]  聖靈降臨在你們身上
[00:37:09.000 --> 00:37:12.000]  要在耶路撒冷猶太傳地和撒馬利亞
[00:37:12.000 --> 00:37:15.000]  直到地極作我主的見證
[00:37:15.000 --> 00:37:17.000]  當時他們理解的地極
[00:37:17.000 --> 00:37:19.000]  不一定是北極南極
[00:37:19.000 --> 00:37:21.000]  或者火星太空
[00:37:21.000 --> 00:37:23.000]  他們能夠理解的地極
[00:37:23.000 --> 00:37:25.000]  就是羅馬這個地方
[00:37:25.000 --> 00:37:27.000]  就是地中海的核心中心
[00:37:27.000 --> 00:37:29.000]  就是外邦人的核心位
[00:37:29.000 --> 00:37:32.000]  就是海撒去統治的地方
[00:37:32.000 --> 00:37:34.000]  所以當時保羅的使命
[00:37:34.000 --> 00:37:35.000]  很簡單直接
[00:37:35.000 --> 00:37:36.000]  他要去到地極
[00:37:36.000 --> 00:37:38.000]  地極就是羅馬城
[00:37:38.000 --> 00:37:40.000]  要在羅馬城作見證
[00:37:40.000 --> 00:37:43.000]  令到外邦人都認識耶穌
[00:37:43.000 --> 00:37:45.000]  《使徒行傳》開始的時候
[00:37:45.000 --> 00:37:46.000]  我們剛才說
[00:37:46.000 --> 00:37:48.000]  三個月前看的第一章
[00:37:48.000 --> 00:37:51.000]  當時教會是剛剛初期成立
[00:37:51.000 --> 00:37:53.000]  剛剛突然之間聖靈降臨
[00:37:53.000 --> 00:37:55.000]  他們朝聚就給得講到
[00:37:55.000 --> 00:37:56.000]  有幾千人信耶穌
[00:37:56.000 --> 00:37:58.000]  就是一個小的群體
[00:37:58.000 --> 00:38:01.000]  到今天我們看到二十八章
[00:38:01.000 --> 00:38:03.000]  我們過了三個月
[00:38:03.000 --> 00:38:05.000]  當時就是過了三十年
[00:38:05.000 --> 00:38:06.000]  三十年由第一章
[00:38:06.000 --> 00:38:08.000]  去到第二十八章的記載
[00:38:08.000 --> 00:38:11.000]  當時的教會已經遍滿羅馬
[00:38:11.000 --> 00:38:14.000]  世界各地當時的地極
[00:38:14.000 --> 00:38:16.000]  羅馬已經充滿教會
[00:38:16.000 --> 00:38:18.000]  猶太人去到外邦人
[00:38:18.000 --> 00:38:22.000]  福音去到當時世界的盡頭羅馬
[00:38:22.000 --> 00:38:24.000]  這個就是《使徒行傳》的結束
[00:38:24.000 --> 00:38:26.000]  福音由當時在耶路撒冷
[00:38:26.000 --> 00:38:28.000]  他們剛剛開始
[00:38:28.000 --> 00:38:31.000]  去到羅馬這個地極
[00:38:31.000 --> 00:38:34.000]  但是否就這樣就完呢
[00:38:34.000 --> 00:38:36.000]  我又考考大家
[00:38:36.000 --> 00:38:37.000]  不知道大家讀經
[00:38:37.000 --> 00:38:39.000]  剛剛Ester傳導幫你讀的時候
[00:38:39.000 --> 00:38:40.000]  有沒有人記得
[00:38:40.000 --> 00:38:42.000]  第二十八章三十一節
[00:38:42.000 --> 00:38:44.000]  就是最尾最尾一節的
[00:38:44.000 --> 00:38:46.000]  最後一個詞語是什麼呢
[00:38:46.000 --> 00:38:47.000]  如果你這麼多回答
[00:38:47.000 --> 00:38:49.000]  證明你沒有老人癡呆
[00:38:49.000 --> 00:38:51.000]  因為老人癡呆就是這樣
[00:38:51.000 --> 00:38:53.000]  醫生和你談完一輪
[00:38:53.000 --> 00:38:55.000]  問你一開始講了什麼詞語
[00:38:55.000 --> 00:38:57.000]  如果你這麼多回答
[00:38:57.000 --> 00:38:58.000]  證明你一是很熟悉聖經
[00:38:58.000 --> 00:39:00.000]  一是你記憶力很好
[00:39:00.000 --> 00:39:02.000]  一是你已經聽了祖堂的道
[00:39:02.000 --> 00:39:03.000]  最後一個詞語是什麼呢
[00:39:03.000 --> 00:39:05.000]  我們看回下一節經文
[00:39:05.000 --> 00:39:06.000]  二十八章三十一節
[00:39:06.000 --> 00:39:07.000]  我們一起讀
[00:39:07.000 --> 00:39:09.000]  一二三起
[00:39:09.000 --> 00:39:12.000]  放膽全港神的國
[00:39:12.000 --> 00:39:15.000]  並教導主耶穌基督的事
[00:39:15.000 --> 00:39:17.000]  沒有人禁止
[00:39:17.000 --> 00:39:19.000]  在希臘文最後一個單詞
[00:39:19.000 --> 00:39:21.000]  就是沒有禁止
[00:39:21.000 --> 00:39:24.000]  或者不能禁止這個意思
[00:39:24.000 --> 00:39:26.000]  作者他用這個詞語
[00:39:26.000 --> 00:39:28.000]  成為整個使徒行傳的
[00:39:28.000 --> 00:39:30.000]  最後一章的最後一節的
[00:39:30.000 --> 00:39:32.000]  最後一個詞語
[00:39:32.000 --> 00:39:36.000]  沒有人能禁止
[00:39:36.000 --> 00:39:38.000]  放膽港道也說了
[00:39:38.000 --> 00:39:40.000]  放膽的意思在使徒行傳
[00:39:40.000 --> 00:39:42.000]  大部分都是形容
[00:39:42.000 --> 00:39:44.000]  保羅宣講的時候
[00:39:44.000 --> 00:39:45.000]  就是放膽
[00:39:45.000 --> 00:39:46.000]  放膽的意思
[00:39:46.000 --> 00:39:48.000]  你給我解釋就是
[00:39:48.000 --> 00:39:50.000]  依靠聖靈的能力
[00:39:50.000 --> 00:39:52.000]  不是我的膽有多大膽
[00:39:52.000 --> 00:39:54.000]  而是因為聖靈在我裡面
[00:39:54.000 --> 00:39:58.000]  我能夠放膽去宣講神的道
[00:39:58.000 --> 00:39:59.000]  神國的福音
[00:39:59.000 --> 00:40:01.000]  沒有任何的力量
[00:40:01.000 --> 00:40:03.000]  能夠禁止作者
[00:40:03.000 --> 00:40:05.000]  在最後一句去描述
[00:40:05.000 --> 00:40:09.000]  保羅放膽宣講神的國
[00:40:09.000 --> 00:40:11.000]  宣講耶穌基督教導的事
[00:40:11.000 --> 00:40:13.000]  沒有人能禁止
[00:40:13.000 --> 00:40:15.000]  但結局是不是這樣呢
[00:40:15.000 --> 00:40:17.000]  雖然使徒行傳的結束在這裡
[00:40:17.000 --> 00:40:18.000]  但是歷史還沒結束
[00:40:18.000 --> 00:40:20.000]  如果你熟悉歷史
[00:40:20.000 --> 00:40:22.000]  或者透過其他文獻
[00:40:22.000 --> 00:40:24.000]  記載之後發生什麼事呢
[00:40:24.000 --> 00:40:26.000]  保羅去到羅馬
[00:40:26.000 --> 00:40:28.000]  剛才說逗留了兩年
[00:40:28.000 --> 00:40:30.000]  保羅去到羅馬
[00:40:30.000 --> 00:40:32.000]  之後第四年的時候
[00:40:32.000 --> 00:40:34.000]  當時的凱撒尼祿
[00:40:34.000 --> 00:40:36.000]  開始迫害基督徒
[00:40:36.000 --> 00:40:38.000]  凱撒尼祿
[00:40:38.000 --> 00:40:39.000]  即是尼祿王
[00:40:39.000 --> 00:40:40.000]  這是一個出名
[00:40:40.000 --> 00:40:43.000]  很殘忍的一個人
[00:40:43.000 --> 00:40:46.000]  他當時就開始迫害基督徒
[00:40:46.000 --> 00:40:47.000]  結果使徒行傳
[00:40:47.000 --> 00:40:49.000]  很多著墨的使徒
[00:40:49.000 --> 00:40:50.000]  包括彼得
[00:40:50.000 --> 00:40:51.000]  保羅
[00:40:51.000 --> 00:40:53.000]  很多都殉道
[00:40:53.000 --> 00:40:55.000]  全部都死在他手下
[00:40:55.000 --> 00:40:56.000]  甚至這個迫害
[00:40:56.000 --> 00:40:58.000]  持續了二百年之後
[00:40:58.000 --> 00:41:00.000]  即是在保羅去到羅馬
[00:41:00.000 --> 00:41:02.000]  四年之後的二百年之後
[00:41:02.000 --> 00:41:04.000]  二百年來一直去迫害
[00:41:04.000 --> 00:41:06.000]  直至一個叫君士坦丁的人
[00:41:06.000 --> 00:41:08.000]  出現去扭轉這個局面
[00:41:08.000 --> 00:41:10.000]  這二百年的迫害
[00:41:10.000 --> 00:41:12.000]  你能不能夠想像到
[00:41:12.000 --> 00:41:14.000]  這句說話怎麼應用呢
[00:41:14.000 --> 00:41:17.000]  保羅放膽傳港神的歌
[00:41:17.000 --> 00:41:19.000]  並教導主耶穌基督的事
[00:41:19.000 --> 00:41:21.000]  沒有人禁止
[00:41:21.000 --> 00:41:24.000]  尼祿他怎樣嘗試去禁止
[00:41:24.000 --> 00:41:26.000]  使徒行傳耶穌呢
[00:41:26.000 --> 00:41:27.000]  他很討厭基督徒
[00:41:27.000 --> 00:41:28.000]  不知道為甚麼
[00:41:28.000 --> 00:41:31.000]  他就有一個記載
[00:41:31.000 --> 00:41:32.000]  就說他很喜歡
[00:41:32.000 --> 00:41:35.000]  將基督徒拿來做火把
[00:41:35.000 --> 00:41:36.000]  即是用火來燒
[00:41:36.000 --> 00:41:37.000]  為甚麼呢
[00:41:37.000 --> 00:41:38.000]  因為保羅經常說
[00:41:38.000 --> 00:41:40.000]  我們要為主發光
[00:41:40.000 --> 00:41:41.000]  即是他就覺得
[00:41:41.000 --> 00:41:42.000]  你這麼喜歡發光
[00:41:42.000 --> 00:41:43.000]  你變個火把吧
[00:41:43.000 --> 00:41:44.000]  那就可以發光了
[00:41:44.000 --> 00:41:46.000]  他持續二百年
[00:41:46.000 --> 00:41:47.000]  去迫害基督徒
[00:41:47.000 --> 00:41:49.000]  很多人殉道
[00:41:49.000 --> 00:41:51.000]  但是有沒有被制止呢
[00:41:51.000 --> 00:41:52.000]  或者應該這樣說
[00:41:52.000 --> 00:41:53.000]  這個福音
[00:41:53.000 --> 00:41:55.000]  有沒有人能夠禁止呢
[00:41:55.000 --> 00:41:57.000]  當我們今天能夠坐在這裏
[00:41:57.000 --> 00:41:58.000]  聽到福音
