
[00:00:00.000 --> 00:00:02.000]  大師兄姐妹早晨
[00:33:47.000 --> 00:33:48.000]  然後最後一個很大的
[00:33:48.000 --> 00:33:49.000]  作為一個牧者的安慰
[00:33:49.000 --> 00:33:51.000]  三十九節
[00:33:51.000 --> 00:33:53.000]  我們卻不是退縮
[00:33:53.000 --> 00:33:55.000]  以至沉淪的那等人
[00:33:55.000 --> 00:33:57.000]  而是有信心
[00:33:57.000 --> 00:33:59.000]  以至得生命的人
[00:33:59.000 --> 00:34:01.000]  將來我們看著前面的得生命
[00:34:01.000 --> 00:34:02.000]  弟兄姊妹
[00:34:02.000 --> 00:34:04.000]  我不知道你的生命是退縮的
[00:34:04.000 --> 00:34:08.000]  還是無懼前行呢
[00:34:08.000 --> 00:34:10.000]  當然我們
[00:34:10.000 --> 00:34:11.000]  神給我們這麼大的恩典
[00:34:11.000 --> 00:34:14.000]  我們以愛去回應
[00:34:14.000 --> 00:34:16.000]  我們就會揀選我們人生的路
[00:34:16.000 --> 00:34:17.000]  但同時
[00:34:17.000 --> 00:34:18.000]  有沒有哪些
[00:34:18.000 --> 00:34:19.000]  我們的弟兄姊妹
[00:34:19.000 --> 00:34:21.000]  你和我都會有退縮的時候
[00:34:21.000 --> 00:34:23.000]  是不是
[00:34:23.000 --> 00:34:25.000]  你可能遇到一些患難
[00:34:25.000 --> 00:34:26.000]  我剛才提到
[00:34:26.000 --> 00:34:28.000]  我們很害怕
[00:34:28.000 --> 00:34:30.000]  有些剛初入教的弟兄姊妹
[00:34:30.000 --> 00:34:32.000]  你信得住
[00:34:32.000 --> 00:34:34.000]  有這些事嗎
[00:34:34.000 --> 00:34:35.000]  我想不到
[00:34:35.000 --> 00:34:37.000]  退縮的
[00:34:37.000 --> 00:34:38.000]  又或者
[00:34:38.000 --> 00:34:39.000]  我們講到
[00:34:39.000 --> 00:34:41.000]  在教會裏面
[00:34:41.000 --> 00:34:43.000]  我們一些人事的問題
[00:34:43.000 --> 00:34:44.000]  我們覺得
[00:34:44.000 --> 00:34:46.000]  這個世界都不行了
[00:34:46.000 --> 00:34:48.000]  來到教會
[00:34:48.000 --> 00:34:50.000]  但是我們仰望的是
[00:34:50.000 --> 00:34:52.000]  我們信心創始成中的耶穌基督
[00:34:52.000 --> 00:34:55.000]  不要為了人的軟弱
[00:34:55.000 --> 00:34:56.000]  我們完全抹殺了
[00:34:56.000 --> 00:34:59.000]  神那種豐盛的救恩
[00:34:59.000 --> 00:35:01.000]  神和你
[00:35:01.000 --> 00:35:03.000]  和另外一位
[00:35:03.000 --> 00:35:06.000]  一直在幫助他們成長
[00:35:06.000 --> 00:35:08.000]  以上我們不需要
[00:35:08.000 --> 00:35:09.000]  又或者有些
[00:35:09.000 --> 00:35:10.000]  來到教會
[00:35:10.000 --> 00:35:11.000]  以前
[00:35:11.000 --> 00:35:12.000]  嘩
[00:35:12.000 --> 00:35:13.000]  多好啊
[00:35:13.000 --> 00:35:14.000]  很多的福祉
[00:35:14.000 --> 00:35:15.000]  但是就停了在那裏
[00:35:15.000 --> 00:35:16.000]  退縮了
[00:35:16.000 --> 00:35:17.000]  我不再
[00:35:17.000 --> 00:35:19.000]  我不再去熱心了
[00:35:19.000 --> 00:35:20.000]  冷卻了
[00:35:20.000 --> 00:35:22.000]  我回來教會就算了
[00:35:22.000 --> 00:35:24.000]  也都不希望認識很多人
[00:35:24.000 --> 00:35:25.000]  弟兄姊妹
[00:35:25.000 --> 00:35:27.000]  讓這句話提醒你
[00:35:27.000 --> 00:35:29.000]  你還沒走完
[00:35:29.000 --> 00:35:31.000]  不要讓任何的艱難
[00:35:31.000 --> 00:35:33.000]  難阻人的軟弱
[00:35:33.000 --> 00:35:35.000]  去阻擋你
[00:35:35.000 --> 00:35:38.000]  繼續勇敢的前行
[00:35:38.000 --> 00:35:39.000]  又或者你自縫
[00:35:39.000 --> 00:35:41.000]  覺得很乏力
[00:35:41.000 --> 00:35:42.000]  或者你
[00:35:42.000 --> 00:35:43.000]  生活中的時候
[00:35:43.000 --> 00:35:44.000]  很Burn Out
[00:35:44.000 --> 00:35:45.000]  我們叫做
[00:35:45.000 --> 00:35:46.000]  叫做
[00:35:46.000 --> 00:35:48.000]  失氣
[00:35:48.000 --> 00:35:50.000]  在神裏面重新得力
[00:35:50.000 --> 00:35:53.000]  你繼續走人生的路
[00:35:53.000 --> 00:35:54.000]  無論前面怎樣
[00:35:54.000 --> 00:35:56.000]  是神帶著我們
[00:35:56.000 --> 00:35:58.000]  好像當時那些信徒
[00:35:58.000 --> 00:36:00.000]  很多的困惑
[00:36:00.000 --> 00:36:01.000]  很多的擔憂
[00:36:01.000 --> 00:36:02.000]  但是
[00:36:02.000 --> 00:36:04.000]  他們就要繼續堅持
[00:36:04.000 --> 00:36:05.000]  以前是這樣
[00:36:05.000 --> 00:36:06.000]  信了主的時候是這樣
[00:36:06.000 --> 00:36:08.000]  繼續以往的人生的路
[00:36:08.000 --> 00:36:09.000]  不要停在那裏
[00:36:09.000 --> 00:36:10.000]  不要退縮
[00:36:10.000 --> 00:36:12.000]  繼續往前走
[00:36:12.000 --> 00:36:14.000]  鼓勵大家一齊的努力
[00:36:14.000 --> 00:36:18.000]  我最近有一個
[00:36:18.000 --> 00:36:19.000]  以前讀書中學
[00:36:19.000 --> 00:36:20.000]  有一位老師
[00:36:20.000 --> 00:36:21.000]  很欣賞
[00:36:21.000 --> 00:36:22.000]  很溫柔
[00:36:22.000 --> 00:36:24.000]  後來我畢業之後
[00:36:24.000 --> 00:36:26.000]  他就繼續成為了校長
[00:36:26.000 --> 00:36:28.000]  繼續忠心
[00:36:28.000 --> 00:36:29.000]  在學校裏面
[00:36:29.000 --> 00:36:30.000]  做到退休
[00:36:30.000 --> 00:36:31.000]  退休之後
[00:36:31.000 --> 00:36:32.000]  接著怎樣呢
[00:36:32.000 --> 00:36:33.000]  他看到機會
[00:36:33.000 --> 00:36:34.000]  原來學校
[00:36:34.000 --> 00:36:36.000]  去柬埔寨那裏
[00:36:36.000 --> 00:36:38.000]  想興辦一些學校
[00:36:38.000 --> 00:36:39.000]  就在搞
[00:36:39.000 --> 00:36:41.000]  他說好
[00:36:41.000 --> 00:36:42.000]  我給一點意見
[00:36:42.000 --> 00:36:43.000]  後來那邊的校長
[00:36:43.000 --> 00:36:45.000]  就提早離職
[00:36:45.000 --> 00:36:47.000]  你來做吧
[00:36:47.000 --> 00:36:49.000]  結果這個辦學團體
[00:36:49.000 --> 00:36:50.000]  好
[00:36:50.000 --> 00:36:51.000]  既然去了
[00:36:51.000 --> 00:36:52.000]  我就去
[00:36:52.000 --> 00:36:53.000]  避主所擁
[00:36:53.000 --> 00:36:54.000]  結果去那裏
[00:36:54.000 --> 00:36:55.000]  一段時間
[00:36:55.000 --> 00:36:56.000]  一段時間
[00:36:56.000 --> 00:36:58.000]  建立了一個基礎
[00:36:58.000 --> 00:36:59.000]  有些人問
[00:36:59.000 --> 00:37:02.000]  這位劉校長
[00:37:02.000 --> 00:37:03.000]  劉校長
[00:37:03.000 --> 00:37:05.000]  他說最困難是什麼
[00:37:05.000 --> 00:37:06.000]  他說我最困難
[00:37:06.000 --> 00:37:08.000]  就是我成為了
[00:37:08.000 --> 00:37:09.000]  一個又聾又啞的人
[00:37:09.000 --> 00:37:10.000]  因為去到我都不懂
[00:37:10.000 --> 00:37:11.000]  那裏的語言
[00:37:11.000 --> 00:37:13.000]  那你說你去到怎麼做
[00:37:13.000 --> 00:37:14.000]  你又做校長
[00:37:14.000 --> 00:37:16.000]  那是啊
[00:37:16.000 --> 00:37:17.000]  我雖然不懂說話
[00:37:17.000 --> 00:37:19.000]  但是我有身體的語言
[00:37:19.000 --> 00:37:20.000]  我有愛心
[00:37:20.000 --> 00:37:21.000]  如果有什麼事
[00:37:21.000 --> 00:37:22.000]  我就用身體的語言
[00:37:22.000 --> 00:37:23.000]  愛學生
[00:37:23.000 --> 00:37:24.000]  抱他們這樣
[00:37:24.000 --> 00:37:26.000]  結果他就在那裏
[00:37:26.000 --> 00:37:28.000]  謙謙卑卑的做
[00:37:28.000 --> 00:37:29.000]  做完之後
[00:37:29.000 --> 00:37:32.000]  他就回到香港
[00:37:32.000 --> 00:37:33.000]  回到香港
[00:37:33.000 --> 00:37:35.000]  他繼續進修神學
[00:37:35.000 --> 00:37:36.000]  前幾天
[00:37:36.000 --> 00:37:38.000]  他畢業了
[00:37:38.000 --> 00:37:39.000]  我看到他的照片
[00:37:39.000 --> 00:37:42.000]  我說真是厲害
[00:37:42.000 --> 00:37:43.000]  他怎樣說
[00:37:43.000 --> 00:37:44.000]  很謙卑
[00:37:44.000 --> 00:37:45.000]  我只是將我的生命
[00:37:45.000 --> 00:37:47.000]  交給神而已
[00:37:47.000 --> 00:37:48.000]  讀了這個神學
[00:37:48.000 --> 00:37:49.000]  我希望更加
[00:37:49.000 --> 00:37:51.000]  是很好的侍奉神
[00:37:51.000 --> 00:37:53.000]  更加有裝備
[00:37:53.000 --> 00:37:55.000]  我們一班的校友
[00:37:55.000 --> 00:37:57.000]  我們有個群組
[00:37:57.000 --> 00:37:58.000]  真的很感動
[00:37:58.000 --> 00:38:00.000]  他的生命影響我們
[00:38:00.000 --> 00:38:02.000]  大英姊妹
[00:38:02.000 --> 00:38:03.000]  你的生命
[00:38:03.000 --> 00:38:05.000]  是不是會停在某個地方
[00:38:05.000 --> 00:38:07.000]  希望我們不要畏縮
[00:38:07.000 --> 00:38:09.000]  繼續在主裡面
[00:38:09.000 --> 00:38:11.000]  走我們屬靈的路
[00:38:11.000 --> 00:38:12.000]  我們一起禱告
[00:38:12.000 --> 00:38:14.000]  天父我們多謝你
[00:38:14.000 --> 00:38:16.000]  讓我們看到人生
[00:38:16.000 --> 00:38:18.000]  我們有了寶貴的福音的時候
[00:38:18.000 --> 00:38:20.000]  你是給我們很多的計劃
[00:38:20.000 --> 00:38:22.000]  給我們在人生
[00:38:22.000 --> 00:38:23.000]  衝破很多的難關
[00:38:23.000 --> 00:38:26.000]  叫我們去無懼的前行
[00:38:26.000 --> 00:38:28.000]  幫助我們走我們人生的路
[00:38:28.000 --> 00:38:29.000]  求你祝福
[00:38:29.000 --> 00:38:30.000]  你自己加添力量
[00:38:30.000 --> 00:38:32.000]  祈禱奉主耶穌基督的名
[00:38:32.000 --> 00:38:33.000]  阿們
