
[00:00:00.000 --> 00:00:01.360]  請大家打一段經文
[00:30:51.680 --> 00:30:56.560]  遠遠超越坐在那裏有聊地聊天
[00:30:56.560 --> 00:30:59.680]  所以為何在傳統教會團契
[00:30:59.680 --> 00:31:01.680]  那一個多小時熬完之後
[00:31:01.680 --> 00:31:04.720]  每個人都在等吃宵夜的團契時間
[00:31:04.720 --> 00:31:07.600]  因為那段吹水時間很重要
[00:31:07.600 --> 00:31:08.880]  你明白嗎
[00:31:08.880 --> 00:31:10.160]  弟兄姊妹
[00:31:10.160 --> 00:31:11.520]  只有兩個小時的小組
[00:31:11.520 --> 00:31:14.160]  你建立不到關係
[00:31:14.160 --> 00:31:16.960]  在小組以外的無聊時間
[00:31:16.960 --> 00:31:20.080]  真正才建立到關係
[00:31:20.080 --> 00:31:21.840]  Amen
[00:31:21.840 --> 00:31:25.680]  你今晚回去和你老婆無聊一下
[00:31:25.680 --> 00:31:26.960]  你不要那麼有聊
[00:31:26.960 --> 00:31:29.520]  煞有介事
[00:31:29.520 --> 00:31:30.880]  為何關係差了
[00:31:30.880 --> 00:31:33.360]  因為每次見面都很有聊
[00:31:33.360 --> 00:31:37.680]  好,我們應用下去
[00:31:37.680 --> 00:31:39.920]  為何今天基督徒和耶穌的關係
[00:31:39.920 --> 00:31:42.240]  越來越差
[00:31:42.240 --> 00:31:43.840]  我們很有聊
[00:31:43.840 --> 00:31:44.800]  靈修時間
[00:31:44.800 --> 00:31:47.840]  打開每日讀經釋義
[00:31:47.840 --> 00:31:48.960]  何失有處
[00:31:48.960 --> 00:31:50.800]  第幾章
[00:31:50.800 --> 00:31:54.320]  第幾章
[00:31:54.320 --> 00:31:58.560]  今天還未看
[00:31:58.560 --> 00:32:00.400]  第幾章
[00:32:00.400 --> 00:32:01.840]  第五章
[00:32:01.840 --> 00:32:03.440]  打開聖經第五章
[00:32:03.440 --> 00:32:05.360]  何失有處
[00:32:05.360 --> 00:32:06.560]  讀完
[00:32:06.560 --> 00:32:09.120]  再讀每日讀經釋義
[00:32:09.120 --> 00:32:10.800]  然後問幾個問題
[00:32:10.800 --> 00:32:11.680]  Where
[00:32:11.680 --> 00:32:12.560]  How
[00:32:12.560 --> 00:32:13.440]  What
[00:32:13.440 --> 00:32:14.160]  Who
[00:32:14.160 --> 00:32:15.120]  問完回答完
[00:32:15.120 --> 00:32:18.960]  然後有甚麼應用
[00:32:18.960 --> 00:32:21.200]  好,祈禱
[00:32:21.200 --> 00:32:22.240]  先感恩
[00:32:22.240 --> 00:32:25.200]  先感恩
[00:32:25.200 --> 00:32:26.640]  感恩之後
[00:32:26.640 --> 00:32:27.680]  問問題
[00:32:27.680 --> 00:32:28.880]  Ask for
[00:32:28.880 --> 00:32:30.560]  祈求
[00:32:30.560 --> 00:32:31.360]  祈求完
[00:32:31.360 --> 00:32:32.400]  接著代求
[00:32:32.400 --> 00:32:34.880]  代求完
[00:32:34.880 --> 00:32:36.560]  Amen
[00:32:36.560 --> 00:32:38.640]  感恩
[00:32:38.640 --> 00:32:44.000]  耶穌,再見
[00:32:44.000 --> 00:32:45.920]  是不是很有聊
[00:32:45.920 --> 00:32:49.920]  關係建立得到嗎
[00:32:49.920 --> 00:32:51.600]  你明白嗎
[00:32:51.600 --> 00:32:53.760]  你要學會無聊
[00:32:53.760 --> 00:32:56.960]  我不是說剛才那部分不重要
[00:32:56.960 --> 00:32:57.920]  那部分重要
[00:32:57.920 --> 00:33:00.240]  因為它是在潔淨我們的生命
[00:33:00.240 --> 00:33:03.440]  但它建立不到我們和耶穌的關係
[00:33:03.440 --> 00:33:04.560]  耶穌說得很清楚
[00:33:04.560 --> 00:33:06.560]  不是我說的
[00:33:06.560 --> 00:33:08.320]  我講給你們的道
[00:33:08.320 --> 00:33:10.320]  你們的生命得著潔淨了
[00:33:10.320 --> 00:33:12.240]  但我現在要和你建立朋友關係
[00:33:12.240 --> 00:33:12.880]  對不起
[00:33:12.880 --> 00:33:15.120]  那你怎樣和耶穌建立朋友關係
[00:33:15.120 --> 00:33:16.240]  給時間耶穌
[00:33:16.240 --> 00:33:18.720]  然後很無聊地坐在那裏
[00:33:18.720 --> 00:33:21.760]  和耶穌很無聊地說話
[00:33:21.760 --> 00:33:23.920]  你想說嗎
[00:33:23.920 --> 00:33:25.840]  不會說
[00:33:25.840 --> 00:33:27.680]  男人當然不會說
[00:33:27.680 --> 00:33:30.400]  因為你試一下說
[00:33:30.400 --> 00:33:31.520]  那個不是你老婆
[00:33:31.520 --> 00:33:33.600]  她不會反駁你
[00:33:33.600 --> 00:33:35.040]  她也不會問你問題
[00:33:35.040 --> 00:33:35.840]  你不需要擔心
[00:33:35.840 --> 00:33:38.560]  這叫做男人說話的恐懼症
[00:33:38.560 --> 00:33:39.200]  很害怕
[00:33:39.200 --> 00:33:40.320]  說真的
[00:33:40.320 --> 00:33:43.360]  記住耶穌是男人
[00:33:43.360 --> 00:33:45.280]  你說吧
[00:33:45.280 --> 00:33:48.080]  當你很無聊開始說你的想法
[00:33:48.080 --> 00:33:49.600]  開始你的思維
[00:33:49.600 --> 00:33:51.040]  開始你的價值觀
[00:33:51.040 --> 00:33:52.720]  開始你的人生觀的時候
[00:33:52.720 --> 00:33:55.920]  你開始和耶穌建立朋友關係
[00:33:55.920 --> 00:33:58.400]  Amen
[00:33:58.400 --> 00:33:59.280]  和你隔壁的朋友講一聲
[00:33:59.280 --> 00:34:04.480]  你要和耶穌建立朋友關係
[00:34:04.480 --> 00:34:06.880]  第二 耶穌說你就要結果子
[00:34:06.880 --> 00:34:09.120]  果子是說什麼
[00:34:09.120 --> 00:34:11.520]  果子可以說在加拉太書五章裏面的
[00:34:11.520 --> 00:34:12.160]  好的品格
[00:34:12.160 --> 00:34:13.440]  我們知道聖靈的果子
[00:34:13.440 --> 00:34:15.840]  我們說是羅馬書一章裏面
[00:34:15.840 --> 00:34:17.280]  說的領人歸主的果子
[00:34:17.280 --> 00:34:18.640]  可以說希伯來書裏面
[00:34:18.640 --> 00:34:20.640]  第十三章裏面說的
[00:34:20.640 --> 00:34:22.880]  讚美上帝的嘴唇的果子
[00:34:22.880 --> 00:34:23.920]  但很抱歉
[00:34:23.920 --> 00:34:26.480]  這一切都是《新約聖經》的作者
[00:34:26.480 --> 00:34:27.760]  對果子的看法
[00:34:27.760 --> 00:34:33.760]  不是約翰這段經文講耶穌的說法
[00:34:33.760 --> 00:34:35.200]  聽清楚
[00:34:35.200 --> 00:34:37.120]  如果我們在解經學上
[00:34:37.120 --> 00:34:41.040]  我們覺得要找約翰福音有沒有講果子
[00:34:41.040 --> 00:34:42.880]  我們現在找不到
[00:34:42.880 --> 00:34:45.520]  所以我們唯有在約翰福音以外
[00:34:45.520 --> 00:34:48.000]  去找一些經文關於果子的東西
[00:34:48.000 --> 00:34:50.240]  但這個是不是等於約翰福音的原意呢
[00:34:50.240 --> 00:34:52.080]  是不是耶穌的原意呢
[00:34:52.080 --> 00:34:53.920]  我們有問號
[00:34:53.920 --> 00:34:55.600]  當然我們當這些是
[00:34:55.600 --> 00:34:58.000]  但耶穌講的果子沒有定義的時候
[00:34:58.000 --> 00:35:01.120]  去超越這些東西
[00:35:01.120 --> 00:35:02.800]  可以包括這些東西
[00:35:02.800 --> 00:35:04.640]  但更加超越這些東西
[00:35:04.640 --> 00:35:06.400]  但怎樣超越呢
[00:35:06.400 --> 00:35:09.920]  我這樣講你會更加明白
[00:35:09.920 --> 00:35:11.360]  每一個弟兄姊妹
[00:35:11.360 --> 00:35:14.720]  你的生命的階段不一樣的時候
[00:35:14.720 --> 00:35:18.720]  你都要結束不一樣的果子
[00:35:18.720 --> 00:35:21.040]  在你的生命裏面
[00:35:21.040 --> 00:35:22.320]  你的工作
[00:35:22.320 --> 00:35:23.760]  你的侍奉
[00:35:23.760 --> 00:35:26.880]  要有果孝
[00:35:26.880 --> 00:35:28.480]  結果子嘛
[00:35:28.480 --> 00:35:29.840]  看得到的嘛
[00:35:29.840 --> 00:35:31.280]  對不對
[00:35:31.280 --> 00:35:32.400]  有果孝
[00:35:32.400 --> 00:35:34.400]  這裏有幾個家庭主婦請舉手
[00:35:34.400 --> 00:35:37.760]  家庭主婦經常覺得自己是最不productive的
[00:35:37.760 --> 00:35:40.160]  即是最沒有生產力的
[00:35:40.160 --> 00:35:42.560]  我用家庭主婦講例
[00:35:42.560 --> 00:35:44.320]  家庭主婦
[00:35:44.320 --> 00:35:46.640]  你的果子是甚麼
[00:35:46.640 --> 00:35:51.200]  你的果子是養到你的子女肥肥白白
[00:35:51.200 --> 00:35:53.520]  它是你的果子
[00:35:53.520 --> 00:35:54.400]  對不對
[00:35:54.400 --> 00:35:57.360]  養到瘦骨如柴
[00:35:57.360 --> 00:35:59.280]  好像饑民一樣
[00:35:59.280 --> 00:36:00.720]  那你的果子有些問題
[00:36:00.720 --> 00:36:02.640]  對不對
[00:36:02.640 --> 00:36:04.160]  第二
[00:36:04.160 --> 00:36:06.800]  冬天到了
[00:36:06.800 --> 00:36:09.680]  你兩個禮拜前
[00:36:09.680 --> 00:36:12.720]  已經準備好冬天衣服出來了
[00:36:12.720 --> 00:36:15.040]  你知道會冷嘛
[00:36:15.040 --> 00:36:17.440]  家庭主婦
[00:36:17.440 --> 00:36:19.600]  不會冷到今天你的子女還在發抖
[00:36:19.600 --> 00:36:20.480]  穿著夏天衣服
[00:36:20.480 --> 00:36:23.040]  媽媽很冷
[00:36:23.040 --> 00:36:24.000]  冬天衣服在哪裏
[00:36:24.000 --> 00:36:25.920]  在籠裏,還未拿出來
[00:36:25.920 --> 00:36:28.880]  先撐著,你發抖就會亂了
[00:36:28.880 --> 00:36:31.440]  這些就是不好的果子
[00:36:31.440 --> 00:36:32.480]  我為何這樣講
[00:36:32.480 --> 00:36:34.800]  你看
[00:36:34.800 --> 00:36:37.520]  《曾賢三十一章》
[00:36:37.520 --> 00:36:39.680]  賢德婦人就是這樣
[00:36:39.680 --> 00:36:43.120]  夏天已經準備好冬天衣服給她的子女
[00:36:43.120 --> 00:36:45.680]  未雨綢繆
[00:36:45.680 --> 00:36:48.240]  家庭主婦你的果子是甚麼
[00:36:48.240 --> 00:36:50.880]  煮好你的飯
[00:36:50.880 --> 00:36:54.640]  讓你的子女很喜歡吃你的飯
[00:36:54.640 --> 00:36:55.920]  我經常講
[00:36:55.920 --> 00:37:01.360]  煮食煮得不好是罪
[00:37:01.360 --> 00:37:02.800]  是不是
[00:37:02.800 --> 00:37:04.080]  浪費了食物
[00:37:04.080 --> 00:37:05.200]  又吃了又要應酬
[00:37:05.200 --> 00:37:06.640]  你說謊還不是罪
[00:37:06.640 --> 00:37:10.240]  牽涉到別人還說是罪
[00:37:10.240 --> 00:37:15.120]  好吃嗎?好吃
[00:37:15.120 --> 00:37:16.400]  家庭主婦
[00:37:16.400 --> 00:37:18.560]  你的果子
[00:37:18.560 --> 00:37:21.280]  你不要以為在家裏做這些全部都沒有意義
[00:37:21.280 --> 00:37:25.040]  我們回教會做招待才有意義
[00:37:25.040 --> 00:37:26.320]  不是的,對不起
[00:37:26.320 --> 00:37:32.160]  你的最基本的果子就是照顧好你的家
[00:37:32.160 --> 00:37:34.400]  這是你的果子
[00:37:34.400 --> 00:37:37.840]  耶穌沒有將果子定義
[00:37:37.840 --> 00:37:44.320]  因為在每個人的人生階段裏面的果子是可以不一樣的
[00:37:44.320 --> 00:37:45.680]  讀書的人
[00:37:45.680 --> 00:37:47.920]  你的果子是甚麼
[00:37:47.920 --> 00:37:49.920]  讀好你的書
[00:37:49.920 --> 00:37:52.880]  如果你發覺香港的教育制度真的不適合你的時候
[00:37:52.880 --> 00:37:54.720]  你求神幫助你
[00:37:54.720 --> 00:37:59.360]  在甚麼方法、甚麼情況下可以把果子結給上帝
[00:37:59.360 --> 00:38:01.360]  對不對
[00:38:01.360 --> 00:38:06.400]  你見到這裏的果子是非常之闊的
[00:38:06.400 --> 00:38:10.640]  第三,我們看看常在基督裏面的人的結果是甚麼
[00:38:10.640 --> 00:38:13.600]  因著神的話,Logos
[00:38:13.600 --> 00:38:15.680]  得以潔淨
[00:38:15.680 --> 00:38:17.360]  第三節
[00:38:17.360 --> 00:38:20.400]  在基督裏面的人
[00:38:20.400 --> 00:38:23.040]  會喜歡神的話
[00:38:23.040 --> 00:38:25.200]  會喜歡讀聖經
[00:38:25.200 --> 00:38:27.600]  因為想了解上帝多些
[00:38:27.600 --> 00:38:28.960]  對不對
[00:38:28.960 --> 00:38:30.640]  當你識用微波爐
[00:38:30.640 --> 00:38:32.400]  看得明本說明書
[00:38:32.400 --> 00:38:34.320]  你會繼續看下去
[00:38:34.320 --> 00:38:36.880]  因為想知道其他的功能是甚麼
[00:38:36.880 --> 00:38:38.480]  對不對
[00:38:38.480 --> 00:38:40.160]  同樣道理
[00:38:40.160 --> 00:38:41.760]  我們在基督裏面的時候
[00:38:41.760 --> 00:38:45.200]  我們就很樂意去看他的說話
[00:38:45.200 --> 00:38:46.640]  第二
[00:38:46.640 --> 00:38:50.400]  你們若住在我裏面,我話也住在你們裏面
[00:38:50.400 --> 00:38:52.720]  不論你們想要甚麼,祈求吧
[00:38:52.720 --> 00:38:54.000]  就給你們成就
[00:38:54.000 --> 00:38:57.280]  在第七節,下半節我們最喜歡的
[00:38:57.280 --> 00:39:00.080]  不論你們想要甚麼,祈求吧
[00:39:00.080 --> 00:39:02.320]  就可以為你成就,多開心
[00:39:02.320 --> 00:39:05.120]  但我們忽略了第七節的上半節
[00:39:05.120 --> 00:39:06.080]  耶穌說甚麼
[00:39:06.080 --> 00:39:10.480]  你們若住在我裏面,我話也住在你們裏面
[00:39:10.480 --> 00:39:17.840]  這裏的「我的話」原文不是用Logos
[00:39:17.840 --> 00:39:19.600]  究竟說甚麼
[00:39:19.600 --> 00:39:20.400]  他不是用Logos
[00:39:20.400 --> 00:39:23.120]  如果用Logos我們明白就是聖經
[00:39:23.120 --> 00:39:25.520]  但現在不是用Logos
[00:39:25.520 --> 00:39:26.800]  如果這樣的話
[00:39:26.800 --> 00:39:29.120]  這裏有兩個可能性的解釋
[00:39:29.120 --> 00:39:30.800]  第一個
[00:39:30.800 --> 00:39:32.480]  當我讀了神的話之後
[00:39:32.480 --> 00:39:35.360]  祂的話藏在我心裏面
[00:39:35.360 --> 00:39:37.040]  產生了果效
[00:39:37.040 --> 00:39:40.480]  我的禱告不會超越了祂的要求
[00:39:40.480 --> 00:39:43.040]  不會違反祂的屬性
[00:39:43.040 --> 00:39:46.720]  想我求甚麼,祂都為我成就
[00:39:46.720 --> 00:39:48.400]  這是第一個可能性
[00:39:48.400 --> 00:39:50.960]  第二個可能性
[00:39:50.960 --> 00:39:53.680]  激進一點的解釋
[00:39:53.680 --> 00:39:56.560]  神的話,我的話在你們裏面
[00:39:56.560 --> 00:39:57.360]  耶穌說
[00:39:57.360 --> 00:40:02.800]  「你住在我裏面,我的話也住在你們裏面」
[00:40:02.800 --> 00:40:04.320]  解釋是甚麼呢
[00:40:04.320 --> 00:40:05.840]  跟你鄰居說一聲
[00:40:05.840 --> 00:40:12.480]  「神會和你講說話」
[00:40:12.480 --> 00:40:14.000]  除了聖經之外
[00:40:14.000 --> 00:40:18.080]  神是會和我們講說話
[00:40:18.080 --> 00:40:19.120]  我舉個例子給你聽
[00:40:19.120 --> 00:40:21.840]  前幾星期我去一間教會講報道會
[00:40:21.840 --> 00:40:26.880]  那晚講見證的是前消防署署長
[00:40:26.880 --> 00:40:28.720]  他來自一間很傳統的教會
[00:40:28.720 --> 00:40:29.760]  他不是靈鷹派教會
[00:40:29.760 --> 00:40:32.640]  來自一間很傳統的教會
[00:40:32.640 --> 00:40:36.080]  我才覺得這個見證才正
[00:40:36.080 --> 00:40:39.600]  他說他在紅黑黃暴露大會那一晚
[00:40:39.600 --> 00:40:41.200]  紅黑黃暴露大會的台上
[00:40:41.200 --> 00:40:44.960]  紅館那裏有一個很巨型的十字架
[00:40:44.960 --> 00:40:46.960]  在那一晚他見到異象
[00:40:46.960 --> 00:40:50.000]  在一間很傳統的教會裏面
[00:40:50.000 --> 00:40:52.800]  那一晚他見到異象
[00:40:52.800 --> 00:40:54.400]  他見到他自己在那裏
[00:40:54.400 --> 00:40:56.480]  在十字架中間
[00:40:56.480 --> 00:41:00.320]  然後他左邊見到「工作」兩個字
[00:41:00.320 --> 00:41:04.320]  右邊見到「健康」兩個字
[00:41:04.320 --> 00:41:05.520]  我忘記左還是右
[00:41:05.520 --> 00:41:08.240]  總之差不多是這樣
[00:41:08.240 --> 00:41:10.000]  原來當時他最大壓力是甚麼呢
[00:41:10.000 --> 00:41:12.480]  當時他最大壓力是在工作上遇到壓力
[00:41:12.480 --> 00:41:18.480]  他有伙計去到災場救火的時候殉職
[00:41:18.480 --> 00:41:19.680]  好 傳媒追訪
[00:41:19.680 --> 00:41:22.880]  就說香港消防署的設備裝備不夠
[00:41:22.880 --> 00:41:24.160]  要升級了
[00:41:24.160 --> 00:41:26.240]  你還記得那段新聞 那段期間
[00:41:26.240 --> 00:41:28.720]  他很大壓力
[00:41:28.720 --> 00:41:31.280]  與此同時他健康出現了問題
[00:41:31.280 --> 00:41:34.800]  更加不敢說給別人聽
[00:41:34.800 --> 00:41:37.520]  好 黃埔大會那一晚他見到這個異象
[00:41:37.520 --> 00:41:40.000]  上帝跟他說
[00:41:40.000 --> 00:41:43.280]  神的話在你們裏面
[00:41:43.280 --> 00:41:45.360]  上帝跟他說
[00:41:45.360 --> 00:41:48.160]  放心 你的工作和健康
[00:41:48.160 --> 00:41:53.520]  靠著我會得勝
[00:41:53.520 --> 00:41:56.800]  他那一晚看到這個異象之後
[00:41:56.800 --> 00:41:59.760]  他有很大安慰
[00:41:59.760 --> 00:42:04.640]  接著過了一個星期再身體檢查
[00:42:04.640 --> 00:42:06.480]  奇妙的事發生了
[00:42:06.480 --> 00:42:07.920]  醫生說
[00:42:07.920 --> 00:42:10.240]  你之前照到有事的地方
[00:42:10.240 --> 00:42:12.080]  我都解釋不了
[00:42:12.080 --> 00:42:14.560]  現在完全沒事
[00:42:14.560 --> 00:42:18.160]  因為神跡性的醫治發生在你身上
[00:42:18.160 --> 00:42:20.880]  接著再過了很短的時間
[00:42:20.880 --> 00:42:27.280]  有一個香港政府部門選舉的排名榜出來了
[00:42:27.280 --> 00:42:34.400]  消防署和救護站排在第一和第二位
[00:42:34.400 --> 00:42:37.840]  他的工作的壓力都解決了
[00:42:37.840 --> 00:42:42.640]  我將榮耀歸給神 好嗎
[00:42:42.640 --> 00:42:44.400]  我想說這個見證的原因
[00:42:44.400 --> 00:42:48.320]  它不是來自一個靈因派教會的見證來的
[00:42:48.320 --> 00:42:52.800]  它來自一間很傳統教會的信徒的見證
[00:42:52.800 --> 00:42:54.160]  我想說的是
[00:42:54.160 --> 00:42:56.320]  無論來自什麼背景的教會
[00:42:56.320 --> 00:43:00.400]  神真的可以跟你說話
[00:43:00.400 --> 00:43:03.040]  讓我們的生活在神的說話裏面
[00:43:03.040 --> 00:43:03.840]  每天被帶領
[00:43:03.840 --> 00:43:04.960]  因為我在基督裏面
[00:43:04.960 --> 00:43:06.080]  我如果跟基督說話
[00:43:06.080 --> 00:43:07.600]  基督都願意跟我說話
[00:43:07.600 --> 00:43:11.440]  第三 你們要結出許多果子
[00:43:11.440 --> 00:43:12.880]  也就是我的門徒
[00:43:12.880 --> 00:43:15.840]  我父因此得著榮耀了
[00:43:15.840 --> 00:43:17.200]  當我們結果子的時候
[00:43:17.200 --> 00:43:21.040]  神就得著榮耀了
[00:43:21.040 --> 00:43:25.200]  今晚我會出席一個頒獎典禮
[00:43:25.200 --> 00:43:30.800]  那個頒獎典禮就是關心賢會拿十大傑青
[00:43:30.800 --> 00:43:33.840]  我相信他上台會將榮耀歸給上帝
[00:43:33.840 --> 00:43:37.040]  其實下面掌聲給上帝
[00:43:37.040 --> 00:43:40.560]  (掌聲)
[00:43:40.560 --> 00:43:43.680]  其實在十一年前
[00:43:43.680 --> 00:43:46.320]  我差點就拿了十大傑青
[00:43:46.320 --> 00:43:47.600]  那時有人跟我說
[00:43:47.600 --> 00:43:50.240]  我剛剛拍一套電影講禁毒的
[00:43:50.240 --> 00:43:51.680]  完了那個朋友跟我說
[00:43:51.680 --> 00:43:54.560]  議樂不如提名你拿十大傑青
[00:43:54.560 --> 00:43:56.000]  我說提來幹什麼
[00:43:56.000 --> 00:43:56.640]  不要提了
[00:43:56.640 --> 00:43:58.000]  我不喜歡拿這些東西
[00:43:58.000 --> 00:43:59.040]  提吧 我幫你提吧
[00:43:59.040 --> 00:44:00.080]  你今年幾歲
[00:44:00.080 --> 00:44:00.960]  我四十了
[00:44:00.960 --> 00:44:04.640]  過了
[00:44:04.640 --> 00:44:09.040]  那你提名我做十大忠青
[00:44:09.040 --> 00:44:12.800]  你要知道當你結果子的時候
[00:44:12.800 --> 00:44:15.280]  神要得著榮耀頂尖妹
[00:44:15.280 --> 00:44:19.440]  不是為了我們的緣故
[00:44:19.440 --> 00:44:22.160]  我們現在看到的
[00:44:22.160 --> 00:44:24.640]  我們最關心的問題
[00:44:24.640 --> 00:44:28.400]  怎樣才知道自己真的在基督裡面
[00:44:28.400 --> 00:44:30.800]  我們要body check(身體檢查)
[00:44:30.800 --> 00:44:33.680]  要counter check(反檢查)
[00:44:33.680 --> 00:44:35.120]  第一
[00:44:35.120 --> 00:44:36.320]  多結果子
[00:44:36.320 --> 00:44:37.280]  十六節
[00:44:37.280 --> 00:44:39.280]  並且分派你們去結果子
[00:44:39.280 --> 00:44:41.440]  讓你們的果子得以長存
[00:44:41.440 --> 00:44:42.400]  使你奉我命
[00:44:42.400 --> 00:44:43.840]  無論向父求什麼
[00:44:43.840 --> 00:44:45.760]  都好似給你們
[00:44:45.760 --> 00:44:48.640]  神是要分派我們出去結果子
[00:44:48.640 --> 00:44:51.280]  就是我們在基督裡面
[00:44:51.280 --> 00:44:53.040]  我們跟祂連結的時候
[00:44:53.040 --> 00:44:55.120]  我們必然被分派出去結果子
[00:44:55.120 --> 00:44:56.480]  所以當我們連結的時候
[00:44:56.480 --> 00:44:57.840]  我們就必須要啟動
[00:44:57.840 --> 00:44:59.680]  Amen
[00:44:59.680 --> 00:45:01.360]  我們不會跟基督連結之後
[00:45:01.360 --> 00:45:02.400]  接著我們退休
[00:45:02.400 --> 00:45:03.200]  接著退休
[00:45:03.200 --> 00:45:04.080]  最後退休
[00:45:04.080 --> 00:45:04.880]  接著退休
[00:45:04.880 --> 00:45:05.520]  接著退休
[00:45:05.520 --> 00:45:06.240]  退休做什麼
[00:45:06.240 --> 00:45:07.040]  讀神的話
[00:45:07.040 --> 00:45:07.840]  讀神的話
[00:45:07.840 --> 00:45:08.480]  退休
[00:45:08.480 --> 00:45:09.040]  讀神的話
[00:45:09.040 --> 00:45:12.400]  這個是古教父曾經發生的事情
[00:45:12.400 --> 00:45:14.800]  這個不是耶穌的命令
[00:45:14.800 --> 00:45:16.480]  搞錯了
[00:45:16.480 --> 00:45:17.680]  耶穌的命令是
[00:45:17.680 --> 00:45:19.040]  你跟祂連結之後
[00:45:19.040 --> 00:45:20.960]  你必須要啟動多結果子
[00:45:20.960 --> 00:45:22.080]  在基督裡面的人
[00:45:22.080 --> 00:45:24.560]  他的生命是不斷結果子
[00:45:24.560 --> 00:45:25.680]  意思就是說
[00:45:25.680 --> 00:45:27.440]  他做的工作
[00:45:27.440 --> 00:45:28.480]  他做的侍奉
[00:45:28.480 --> 00:45:30.160]  他做的任何事情
[00:45:30.160 --> 00:45:35.200]  都是要有什麼果效的
[00:45:35.200 --> 00:45:36.240]  你不要告訴我
[00:45:36.240 --> 00:45:37.440]  你跟基督的關係很好
[00:45:37.440 --> 00:45:41.920]  你做什麼都失敗的
[00:45:41.920 --> 00:45:43.680]  有一個人很例外的
[00:45:43.680 --> 00:45:45.600]  叫做耶利米
[00:45:45.600 --> 00:45:46.320]  是不是
[00:45:46.320 --> 00:45:49.600]  但不要忘記耶利米在他死了之後
[00:45:49.600 --> 00:45:51.280]  你還記得吳彥章講嗎
[00:45:51.280 --> 00:45:52.560]  他講了大義理
[00:45:52.560 --> 00:45:53.200]  不僅僅是這樣
[00:45:53.200 --> 00:45:54.000]  我想告訴你
[00:45:54.000 --> 00:45:58.160]  以色列人被迴轉歸回到國家的時候
[00:45:58.160 --> 00:46:02.640]  稱耶利米是最偉大的先知
[00:46:02.640 --> 00:46:05.440]  他所講的話是有果效的
[00:46:05.440 --> 00:46:07.280]  七十年後被迴轉歸回
[00:46:07.280 --> 00:46:10.560]  這句話是會應驗的
[00:46:10.560 --> 00:46:12.640]  所以我們今天做的事情
[00:46:12.640 --> 00:46:14.240]  是有果效的
[00:46:14.240 --> 00:46:16.000]  是需要有果效的
[00:46:16.000 --> 00:46:17.920]  因為我們是多結果子
[00:46:17.920 --> 00:46:19.840]  因為上帝要分派我們出去
[00:46:19.840 --> 00:46:20.560]  做什麼
[00:46:20.560 --> 00:46:21.680]  結果子
[00:46:21.680 --> 00:46:22.880]  在基督裡面的人
[00:46:22.880 --> 00:46:24.400]  是會結果子
[00:46:24.400 --> 00:46:25.600]  第二
[00:46:25.600 --> 00:46:26.720]  是滿有喜樂的
[00:46:26.720 --> 00:46:27.680]  十一節
[00:46:27.680 --> 00:46:32.080]  「並要使你們滿心喜樂」
[00:46:32.080 --> 00:46:33.760]  如果一個人常常結果子
[00:46:33.760 --> 00:46:35.760]  做的事情很有果效
[00:46:35.760 --> 00:46:38.000]  但是很不開心
[00:46:38.000 --> 00:46:43.760]  那我就懷疑你是否真的在基督裡面
[00:46:43.760 --> 00:46:45.440]  明白嗎
[00:46:45.440 --> 00:46:47.280]  但是一個人充滿了喜樂
[00:46:47.280 --> 00:46:49.040]  做什麼都不成功
[00:46:49.040 --> 00:46:50.800]  那我也很懷疑
[00:46:50.800 --> 00:46:53.520]  你是不是在基督裡面
[00:46:53.520 --> 00:46:55.440]  但是我充滿了喜樂
[00:46:55.440 --> 00:46:57.200]  我做什麼都會有果效
[00:46:57.200 --> 00:47:00.000]  而最後
[00:47:00.000 --> 00:47:01.040]  耶穌說
[00:47:01.040 --> 00:47:01.680]  十七節
[00:47:01.680 --> 00:47:05.200]  「我吩咐你們這些事事要叫你們」
[00:47:05.200 --> 00:47:09.920]  「跟隔壁弟兄姊妹說一聲彼此相愛」
[00:47:09.920 --> 00:47:13.360]  如果一個基督徒
[00:47:13.360 --> 00:47:16.320]  他不能夠活出彼此相愛的話
[00:47:16.320 --> 00:47:22.640]  我不管你研究神的話去到曉飛
[00:47:22.640 --> 00:47:29.440]  我也在懷疑你是否在基督裡面
[00:47:29.440 --> 00:47:31.680]  明白我說嗎
[00:47:31.680 --> 00:47:33.200]  弟兄姊妹
[00:47:33.200 --> 00:47:37.440]  思想一下你為什麼會離開小組
[00:47:37.440 --> 00:47:40.480]  思想一下你為什麼會離開小組
[00:47:40.480 --> 00:47:44.240]  思想一下你為什麼不喜歡回小組
[00:47:44.240 --> 00:47:46.320]  那班人
[00:47:46.320 --> 00:47:49.280]  我每個星期回去見那班廢人
[00:47:49.280 --> 00:47:51.440]  又不懂思考又鈍
[00:47:51.440 --> 00:47:57.120]  我為什麼要跟他們一起呢
[00:47:57.120 --> 00:47:58.880]  如果你這樣想
[00:47:58.880 --> 00:48:02.080]  即是你不愛他們呢
[00:48:02.080 --> 00:48:03.600]  明白我說嗎
[00:48:03.600 --> 00:48:06.320]  即是沒有活出彼此相愛
[00:48:06.320 --> 00:48:10.720]  明白我說嗎
[00:48:10.720 --> 00:48:12.320]  然後還罵那些組員
[00:48:12.320 --> 00:48:14.080]  那些弱智的你都不關心他們
[00:48:14.080 --> 00:48:19.200]  那你覺得他弱智你又不關心他
