
[00:00:00.000 --> 00:00:07.000]  今日同大家講異忽所書第六章第四
[00:28:55.000 --> 00:28:57.000]  我琴日做咗件好事
[00:28:57.000 --> 00:28:59.000]  琴日我返屋企
[00:28:59.000 --> 00:29:01.000]  琴日去完嗰個喪禮之後呢
[00:29:01.000 --> 00:29:03.000]  咁我又返屋企啦
[00:29:03.000 --> 00:29:05.000]  返到屋企
[00:29:05.000 --> 00:29:07.000]  見到我住嗰條前面嗰條街
[00:29:07.000 --> 00:29:09.000]  有兩個警察喺度抄牌
[00:29:09.000 --> 00:29:11.000]  話Sir
[00:29:11.000 --> 00:29:13.000]  我琴日見到佢 話Sir
[00:29:13.000 --> 00:29:15.000]  琴日嚟完今日又嚟呀
[00:29:15.000 --> 00:29:17.000]  嗰兩個Sir話
[00:29:17.000 --> 00:29:19.000]  我話畀你聽啦 我都唔想架
[00:29:19.000 --> 00:29:21.000]  有人投訴我咪要抄囉
[00:29:21.000 --> 00:29:23.000]  因為呢前面嗰條街呢
[00:29:23.000 --> 00:29:25.000]  左邊又係豪宅
[00:29:25.000 --> 00:29:27.000]  右邊又係豪宅
[00:29:27.000 --> 00:29:29.000]  佢哋有parking
[00:29:29.000 --> 00:29:31.000]  我哋呢啲住喺裏面邨嗰啲人呢
[00:29:31.000 --> 00:29:33.000]  冇parking咁梗係拍街啦
[00:29:33.000 --> 00:29:35.000]  咁佢哋唔投訴呢
[00:29:35.000 --> 00:29:37.000]  警察就唔會抄我哋牌嘅
[00:29:37.000 --> 00:29:39.000]  佢一投訴呢 警察要做嘢㗎嘛
[00:29:39.000 --> 00:29:41.000]  如果警察唔做嘢
[00:29:41.000 --> 00:29:43.000]  點解你唔抄牌呀
[00:29:43.000 --> 00:29:45.000]  明明呢啲係左街嘅係咪
[00:29:45.000 --> 00:29:47.000]  其實警察唔係好鍾意抄人牌㗎啫佢
[00:29:47.000 --> 00:29:49.000]  真係㗎好多警察唔想抄牌㗎
[00:29:49.000 --> 00:29:51.000]  佢覺得要特別住
[00:29:51.000 --> 00:29:53.000]  我哋住嗰啲邨嗰啲呢
[00:29:53.000 --> 00:29:55.000]  佢要同我哋打好關係呀
[00:29:55.000 --> 00:29:57.000]  你入到邨就係唔係
[00:29:57.000 --> 00:29:59.000]  嗰樣嘢嚟㗎嘛係咪
[00:29:59.000 --> 00:30:01.000]  真係㗎佢哋好friendly㗎
[00:30:01.000 --> 00:30:03.000]  同我哋
[00:30:03.000 --> 00:30:05.000]  咁呢個警察就問呀
[00:30:05.000 --> 00:30:07.000]  喂呢架車邊個㗎 嗰架車邊個㗎
[00:30:07.000 --> 00:30:09.000]  其實就係叫人快啲
[00:30:09.000 --> 00:30:11.000]  嚟攞返架車走啦 我而家嚟抄牌啦
[00:30:11.000 --> 00:30:13.000]  真係咁㗎 所以出面嗰豪宅呀
[00:30:13.000 --> 00:30:15.000]  嗰個secure呢就話啦
[00:30:15.000 --> 00:30:17.000]  喂阿牧師呀
[00:30:17.000 --> 00:30:19.000]  呢架車係你隔離屋㗎喎
[00:30:19.000 --> 00:30:21.000]  嗰個咩咩人喎 佢唔係中國人嚟㗎
[00:30:21.000 --> 00:30:23.000]  佢話係
[00:30:23.000 --> 00:30:25.000]  啲亞洲裔人
[00:30:25.000 --> 00:30:27.000]  佢話咩呀 佢話你通知聽佢呀
[00:30:27.000 --> 00:30:29.000]  咁於是乎
[00:30:29.000 --> 00:30:31.000]  我咪返屋企囉
[00:30:31.000 --> 00:30:33.000]  我都係隔離屋㗎嘛
[00:30:33.000 --> 00:30:35.000]  咁我就敲門 仔出嚟
[00:30:35.000 --> 00:30:37.000]  我話邊個邊個
[00:30:37.000 --> 00:30:39.000]  你架車係咪 咩咩number
[00:30:39.000 --> 00:30:41.000]  佢幾架車呀
[00:30:41.000 --> 00:30:43.000]  係咪呢架係你㗎
[00:30:43.000 --> 00:30:45.000]  咁佢望咗
[00:30:45.000 --> 00:30:47.000]  咁我話你阿媽係咪到呀
[00:30:47.000 --> 00:30:49.000]  阿媽咩出嚟
[00:30:49.000 --> 00:30:51.000]  我就解釋話
[00:30:51.000 --> 00:30:53.000]  抄牌呀
[00:30:53.000 --> 00:30:55.000]  嘩 平時呢見到我
[00:30:55.000 --> 00:30:59.000]  佢咪話
[00:30:59.000 --> 00:31:01.000]  Thank you so very much
[00:31:01.000 --> 00:31:05.000]  係Thank you
[00:31:05.000 --> 00:31:07.000]  so very much
[00:31:07.000 --> 00:31:09.000]  今日呢有啲
[00:31:09.000 --> 00:31:11.000]  弟兄姊妹WhatsApp我呢
[00:31:11.000 --> 00:31:13.000]  我答佢呢就係咩呀
[00:31:13.000 --> 00:31:15.000]  Thank you
[00:31:15.000 --> 00:31:17.000]  so very much
[00:31:17.000 --> 00:31:19.000]  我想講咩呢
[00:31:19.000 --> 00:31:21.000]  我話畀你聽 我有兩個選擇㗎喎
[00:31:21.000 --> 00:31:23.000]  關我咩事啫 我做咩要通知你呀
[00:31:23.000 --> 00:31:25.000]  咪由你抄牌囉 我咪返屋企囉
[00:31:25.000 --> 00:31:27.000]  係咪先
[00:31:27.000 --> 00:31:29.000]  你俾幾架抄牌 關唔關我事先
[00:31:29.000 --> 00:31:31.000]  我係咪有責任 有必要通知你先
[00:31:31.000 --> 00:31:33.000]  特別平時你見到我都唔睬我嘅
[00:31:33.000 --> 00:31:35.000]  我叫你都唔睬我嘅
[00:31:35.000 --> 00:31:37.000]  我做咩要通知你呀
[00:31:37.000 --> 00:31:39.000]  但係我心裏面機會到啦
[00:31:39.000 --> 00:31:41.000]  其實我早一個禮拜到我祈禱
[00:31:41.000 --> 00:31:43.000]  真係祈禱
[00:31:43.000 --> 00:31:45.000]  因為嗰日我出街
[00:31:45.000 --> 00:31:47.000]  早一句又出街
[00:31:47.000 --> 00:31:49.000]  佢見到我直情冇到咁
[00:31:49.000 --> 00:31:51.000]  我心裏面諗 唔係嘛 咁都得
[00:31:51.000 --> 00:31:53.000]  咁我同神講
[00:31:53.000 --> 00:31:55.000]  神呀 俾個機會我
[00:31:55.000 --> 00:31:57.000]  俾個機會我
[00:31:57.000 --> 00:31:59.000]  因為之前神俾過一次機會我㗎
[00:31:59.000 --> 00:32:01.000]  因為佢俾人鬧呀
[00:32:01.000 --> 00:32:03.000]  俾人有個男人大聲大氣鬧佢
[00:32:03.000 --> 00:32:05.000]  你扮嘢呀
[00:32:05.000 --> 00:32:07.000]  其實佢唔係中國人嚟㗎嘛
[00:32:07.000 --> 00:32:09.000]  佢啲中文係好有限公司㗎嘛
[00:32:09.000 --> 00:32:11.000]  佢仲喺外國長大
[00:32:11.000 --> 00:32:13.000]  當然識少少廣東話
[00:32:13.000 --> 00:32:15.000]  但係有時啲人同佢講嘢
[00:32:15.000 --> 00:32:17.000]  佢唔知你講乜
[00:32:17.000 --> 00:32:19.000]  嗰個男人鬧佢
[00:32:19.000 --> 00:32:21.000]  用粗口性鬧佢
[00:32:21.000 --> 00:32:23.000]  你扮嘢呀你
[00:32:23.000 --> 00:32:25.000]  我坐喺屋企裏面
[00:32:25.000 --> 00:32:27.000]  睇緊書
[00:32:27.000 --> 00:32:29.000]  睇緊書呀 我唔係睇電視
[00:32:29.000 --> 00:32:31.000]  聽見出面佢俾人鬧
[00:32:31.000 --> 00:32:33.000]  我梗係搵緊機會走出去
[00:32:33.000 --> 00:32:35.000]  喂 大家斯文人呀
[00:32:35.000 --> 00:32:37.000]  唔好講粗口呀 我對住個男人講呀
[00:32:37.000 --> 00:32:39.000]  當然我睇過佢
[00:32:39.000 --> 00:32:41.000]  第一 佢唔係公仔佬
[00:32:41.000 --> 00:32:43.000]  第二 身材俾我細一截
[00:32:43.000 --> 00:32:45.000]  第三 我相信如果佢郁手呢
[00:32:45.000 --> 00:32:47.000]  我都可以招到幾下嘢
[00:32:47.000 --> 00:32:49.000]  聖經講要用智慧
[00:32:49.000 --> 00:32:51.000]  與外人交往
[00:32:51.000 --> 00:32:53.000]  梗係㗎 係咪呀 Chester 啱唔啱呀
[00:32:53.000 --> 00:32:55.000]  嘩 你見到個高大威猛嘅
[00:32:55.000 --> 00:32:57.000]  咁我又諗下第二個方法啦
[00:32:57.000 --> 00:32:59.000]  可能我打電話
[00:32:59.000 --> 00:33:01.000]  搵阿sir啦 係咪呀
[00:33:01.000 --> 00:33:03.000]  見到佢呢個都係 唔係好高大威猛
[00:33:03.000 --> 00:33:05.000]  咪同佢講道理咋嘛
[00:33:05.000 --> 00:33:07.000]  大家斯文人 其實
[00:33:07.000 --> 00:33:09.000]  大家斯文人呀
[00:33:09.000 --> 00:33:11.000]  唔好講粗口 佢唔係中國人黎嘅
[00:33:11.000 --> 00:33:13.000]  佢真係唔識聽你講嘢
[00:33:13.000 --> 00:33:15.000]  我救過佢一次㗎
[00:33:15.000 --> 00:33:17.000]  不過佢唔記得咗 今次我再救佢一次
[00:33:17.000 --> 00:33:19.000]  睇下明日見到面會唔會好樣啲
[00:33:19.000 --> 00:33:21.000]  吓
[00:33:21.000 --> 00:33:23.000]  唔係 佢會㗎 我諗有
[00:33:23.000 --> 00:33:25.000]  佢今次講多話
[00:33:25.000 --> 00:33:27.000]  So very much 喎 係咪呀
[00:33:27.000 --> 00:33:29.000]  Thank you so very much 喎
[00:33:29.000 --> 00:33:31.000]  But anyway
[00:33:31.000 --> 00:33:33.000]  好 繼續
[00:33:33.000 --> 00:33:35.000]  跟住講咩呢
[00:33:35.000 --> 00:33:37.000]  其實有一個金方玉律
[00:33:37.000 --> 00:33:39.000]  係聖經裏面
[00:33:39.000 --> 00:33:41.000]  一個好重要嘅經文 馬太尊七章十二節
[00:33:41.000 --> 00:33:43.000]  好勁嘅呢個經文
[00:33:43.000 --> 00:33:45.000]  無論何時
[00:33:45.000 --> 00:33:47.000]  勁唔勁 乜嘢事都好
[00:33:47.000 --> 00:33:49.000]  所以無論何時 你願意人點樣
[00:33:49.000 --> 00:33:51.000]  待你 你就要點樣待人哋
[00:33:51.000 --> 00:33:53.000]  因為呢個就係律法同埋先知嘅道理
[00:33:53.000 --> 00:33:55.000]  即係等於話
[00:33:55.000 --> 00:33:57.000]  有一個好重要嘅真理
[00:33:57.000 --> 00:33:59.000]  耶穌講㗎嘛呢句說話
[00:33:59.000 --> 00:34:01.000]  好重要嘅真理就係咩呀
[00:34:01.000 --> 00:34:03.000]  你想人哋點樣待你
[00:34:03.000 --> 00:34:05.000]  你自己要點樣去待人
[00:34:05.000 --> 00:34:07.000]  你願意人點樣待你
[00:34:07.000 --> 00:34:09.000]  我哋中國人都一句喎
[00:34:09.000 --> 00:34:11.000]  不過呢我哋中國人呢就稍為呢係用一個
[00:34:11.000 --> 00:34:13.000]  負面嘅講法
[00:34:13.000 --> 00:34:15.000]  己所不欲就勿施於人
[00:34:15.000 --> 00:34:17.000]  你唔想嗰樣嘢
[00:34:17.000 --> 00:34:19.000]  你就唔好喺人哋嘅身上去做
[00:34:19.000 --> 00:34:21.000]  但係呢度唔係喎
[00:34:21.000 --> 00:34:23.000]  你想人點待你
[00:34:23.000 --> 00:34:25.000]  你點樣去待人哋
[00:34:25.000 --> 00:34:27.000]  有分別㗎喎
[00:34:27.000 --> 00:34:29.000]  係咪有少少分別呀
[00:34:29.000 --> 00:34:31.000]  一個就係你唔想人點對你
[00:34:31.000 --> 00:34:33.000]  你唔想人鬧你 你唔好鬧人
[00:34:33.000 --> 00:34:35.000]  但係佢呢度耶穌講咩呀
[00:34:35.000 --> 00:34:37.000]  你想人點待你呀
[00:34:37.000 --> 00:34:39.000]  你想人點待你呀
[00:34:39.000 --> 00:34:41.000]  我想人點待我
[00:34:41.000 --> 00:34:43.000]  如果我無心之失
[00:34:43.000 --> 00:34:45.000]  我希望人哋呢就算責怪我
[00:34:45.000 --> 00:34:47.000]  都唔好咁用咁大火力
[00:34:47.000 --> 00:34:49.000]  係咪呀我梗係咁㗎啦係咪呀
[00:34:49.000 --> 00:34:51.000]  咁所以呢如果調返轉頭我見到一個人
[00:34:51.000 --> 00:34:53.000]  做錯咗嘢呢我都要
[00:34:53.000 --> 00:34:55.000]  唔好咁大火力呀
[00:34:55.000 --> 00:34:57.000]  唔好開咁猛火力去對佢呀係咪呀
[00:34:57.000 --> 00:34:59.000]  呢個就係耶穌講
[00:34:59.000 --> 00:35:01.000]  跟住呢
[00:35:01.000 --> 00:35:03.000]  其實人係
[00:35:03.000 --> 00:35:05.000]  好需要尊重同埋
[00:35:05.000 --> 00:35:07.000]  安全感㗎呢個係
[00:35:07.000 --> 00:35:09.000]  我好多年前去
[00:35:09.000 --> 00:35:11.000]  讀神學嘅時候其中有一本
[00:35:11.000 --> 00:35:13.000]  有一個作者叫Larry Craig
[00:35:13.000 --> 00:35:15.000]  同埋其他好多嘅嗰啲嘅
[00:35:15.000 --> 00:35:17.000]  輔導呀心理學嘅人
[00:35:17.000 --> 00:35:19.000]  就話人有兩樣好重要
[00:35:19.000 --> 00:35:21.000]  嘅需要嘅一樣就係
[00:35:21.000 --> 00:35:23.000]  significance一樣就係security
[00:35:23.000 --> 00:35:25.000]  一樣就係significance就係
[00:35:25.000 --> 00:35:27.000]  呢個人性呀我講人性
[00:35:27.000 --> 00:35:29.000]  就係要被
[00:35:29.000 --> 00:35:31.000]  重視啱啱有邊個人
[00:35:31.000 --> 00:35:33.000]  鍾意畀人踩㗎有邊個人
[00:35:33.000 --> 00:35:35.000]  鍾意畀人哋唔尊重㗎
[00:35:35.000 --> 00:35:37.000]  所以人嘅性裏面係有
[00:35:37.000 --> 00:35:39.000]  呢個係係我
[00:35:39.000 --> 00:35:41.000]  I want to be somebody
[00:35:41.000 --> 00:35:43.000]  係咪我唔講呢個嘢係
[00:35:43.000 --> 00:35:45.000]  係點樣能夠become somebody
[00:35:45.000 --> 00:35:47.000]  係另外一件事但係喺內心裏面
[00:35:47.000 --> 00:35:49.000]  我哋都想係
[00:35:49.000 --> 00:35:51.000]  somebody仲有security
[00:35:51.000 --> 00:35:53.000]  又得到一種安全感
[00:35:53.000 --> 00:35:55.000]  我自己呢
[00:35:55.000 --> 00:35:57.000]  就將佢再配合埋呢
[00:35:57.000 --> 00:35:59.000]  Gary Chapman
[00:35:59.000 --> 00:36:01.000]  就寫本書叫The 5 Languages
[00:36:01.000 --> 00:36:03.000]  of Love
[00:36:03.000 --> 00:36:05.000]  其實個language呢個字呢
[00:36:05.000 --> 00:36:07.000]  好怪點解5 languages of love呢
[00:36:07.000 --> 00:36:09.000]  其實個language呢個字呢係表達嘅意思
[00:36:09.000 --> 00:36:11.000]  說話係用嚟表達㗎嘛
[00:36:11.000 --> 00:36:13.000]  咁但係我硬係呢
[00:36:13.000 --> 00:36:15.000]  加多少少嘢落去啦我哋逐個嚟睇ok
[00:36:15.000 --> 00:36:17.000]  所以呢唔緊要打番時間
[00:36:17.000 --> 00:36:19.000]  第一個就係
[00:36:19.000 --> 00:36:21.000]  quality time
[00:36:21.000 --> 00:36:23.000]  時間唔係淨係比時間
[00:36:23.000 --> 00:36:25.000]  唔係quantity係quality
[00:36:25.000 --> 00:36:27.000]  如果我比
[00:36:27.000 --> 00:36:29.000]  時間你睇下我成日都同你一齊㗎啦
[00:36:29.000 --> 00:36:31.000]  我成日由朝到晚我都同
[00:36:31.000 --> 00:36:33.000]  你一齊㗎啦咁又點啫
[00:36:33.000 --> 00:36:35.000]  呢個係時間嘅長短
[00:36:35.000 --> 00:36:37.000]  當然都有關係啦但係
[00:36:37.000 --> 00:36:39.000]  quality好緊要㗎係咪呀
[00:36:39.000 --> 00:36:41.000]  我同你一齊不過我喺度睇電視
[00:36:41.000 --> 00:36:43.000]  我喺度睇報紙我同你一齊我喺度睇書
[00:36:43.000 --> 00:36:45.000]  我同你一齊呀我喺度瞓咗覺
[00:36:45.000 --> 00:36:47.000]  咁係咪叫quality time呢
[00:36:47.000 --> 00:36:49.000]  同你一齊
[00:36:49.000 --> 00:36:51.000]  所以呢我哋同子女呢我哋要比個
[00:36:51.000 --> 00:36:53.000]  quality time佢
[00:36:53.000 --> 00:36:55.000]  我今朝早揸車返嚟一聽見有個爸爸
[00:36:55.000 --> 00:36:57.000]  有冇聽收音機呀
[00:36:57.000 --> 00:36:59.000]  有兩個女呀大女叫阿欣喎
[00:36:59.000 --> 00:37:01.000]  細女唔知叫乜名喎
[00:37:01.000 --> 00:37:03.000]  個大女呢係兩隻眼盲嘅
[00:37:03.000 --> 00:37:05.000]  換咗隻眼睛添嘅
[00:37:05.000 --> 00:37:07.000]  同埋呢佢
[00:37:07.000 --> 00:37:09.000]  去過間咩心肝盲人
[00:37:09.000 --> 00:37:11.000]  學校度逢星期
[00:37:11.000 --> 00:37:13.000]  一二三四好似
[00:37:13.000 --> 00:37:15.000]  就要喺嗰度
[00:37:15.000 --> 00:37:17.000]  跟住呢就五六日呢就返屋企
[00:37:17.000 --> 00:37:19.000]  佢爸爸呢係講佢
[00:37:19.000 --> 00:37:21.000]  父親節緊係講爸爸嘅偉大啦
[00:37:21.000 --> 00:37:23.000]  今日係個母親節講媽媽偉大
[00:37:23.000 --> 00:37:25.000]  佢搵咗個偉大的爸爸
[00:37:25.000 --> 00:37:27.000]  佢五點鐘放工我唔知佢做咩工
[00:37:27.000 --> 00:37:29.000]  跟住呢佢六點鐘之前呢
[00:37:29.000 --> 00:37:31.000]  佢就要撲到去南區喎
[00:37:31.000 --> 00:37:33.000]  原來心肝盲人喺南區喎而佢自己
[00:37:33.000 --> 00:37:35.000]  住喺荔景喎嘩佢話呢
[00:37:35.000 --> 00:37:37.000]  就因為呢佢想
[00:37:37.000 --> 00:37:39.000]  餵個女食嘢呀
[00:37:39.000 --> 00:37:41.000]  咁講好多呢啲嘢
[00:37:41.000 --> 00:37:43.000]  佢呢即係個女表達返
[00:37:43.000 --> 00:37:45.000]  個女由細一路大啦
[00:37:45.000 --> 00:37:47.000]  佢係有啲唔知咩病
[00:37:47.000 --> 00:37:49.000]  導致佢兩隻眼係盲
[00:37:49.000 --> 00:37:51.000]  咁就要挖咗兩隻眼出嚟
[00:37:51.000 --> 00:37:53.000]  安兩隻假眼落去咁樣嘅
[00:37:53.000 --> 00:37:55.000]  咁佢係好需要爸爸
[00:37:55.000 --> 00:37:57.000]  媽媽呢係做唔知喺醫院度
[00:37:57.000 --> 00:37:59.000]  做咩工作總之就唔得人㗎啦
[00:37:59.000 --> 00:38:01.000]  做唔到㗎啦咁所以呢係要爸爸
[00:38:01.000 --> 00:38:03.000]  去照顧佢
[00:38:03.000 --> 00:38:05.000]  每一個禮拜咁忙都好
[00:38:05.000 --> 00:38:07.000]  佢都起碼兩次去到探佢
[00:38:07.000 --> 00:38:09.000]  餵佢食飯
[00:38:09.000 --> 00:38:11.000]  陪到佢九點鐘夜晚要瞓覺啦
[00:38:11.000 --> 00:38:13.000]  佢先至返屋企
[00:38:13.000 --> 00:38:15.000]  所以佢好夜先返屋企
[00:38:15.000 --> 00:38:17.000]  Quality time
[00:38:17.000 --> 00:38:19.000]  Quality time
[00:38:19.000 --> 00:38:21.000]  呢個係其中一個
[00:38:21.000 --> 00:38:23.000]  對子女嘅
[00:38:23.000 --> 00:38:25.000]  第二 Words of love
[00:38:25.000 --> 00:38:27.000]  係Being supportive, care, appreciation, encouragement
[00:38:27.000 --> 00:38:29.000]  affirmation, admiration
[00:38:29.000 --> 00:38:31.000]  嘩咁多字我唔可以逐個講啦
[00:38:31.000 --> 00:38:33.000]  即係我哋同子女
[00:38:33.000 --> 00:38:35.000]  講嘢呢
[00:38:35.000 --> 00:38:37.000]  我真係就時聽見啲
[00:38:37.000 --> 00:38:39.000]  因為佢BB嚟㗎嘛係咪
[00:38:39.000 --> 00:38:41.000]  你唔會話你做咩賴屎呀
[00:38:41.000 --> 00:38:43.000]  你做咩賴尿呀做咩嘔呀你
[00:38:43.000 --> 00:38:45.000]  係咪呀如果去到
[00:38:45.000 --> 00:38:47.000]  十歲八歲
[00:38:47.000 --> 00:38:49.000]  你可能話你睇下你
[00:38:49.000 --> 00:38:51.000]  仲賴屎仲賴尿
[00:38:51.000 --> 00:38:53.000]  食完嘢周圍挑
[00:38:53.000 --> 00:38:55.000]  唔怪不知你嘔啦有時我哋會好激氣
[00:38:55.000 --> 00:38:57.000]  係咪呀覺得係真係你
[00:38:57.000 --> 00:38:59.000]  嘔但係BB仔
[00:38:59.000 --> 00:39:01.000]  佢嘔
[00:39:01.000 --> 00:39:03.000]  因為你自己飲完奶
[00:39:03.000 --> 00:39:05.000]  你唔同佢啪呀嘛
[00:39:05.000 --> 00:39:07.000]  唔拍好掃風呀嘛係咪呀
[00:39:07.000 --> 00:39:09.000]  賴屎賴尿可能你整嗰啲奶粉
[00:39:09.000 --> 00:39:11.000]  唔乾淨呀個樽濕得唔好呀
[00:39:11.000 --> 00:39:13.000]  咪佢吐瀉囉
[00:39:13.000 --> 00:39:15.000]  你唔會賴佢呀你賴自己嘅最多係咪呀
[00:39:15.000 --> 00:39:17.000]  所以呢即係講到尾就係要
[00:39:17.000 --> 00:39:19.000]  要忍耐
[00:39:19.000 --> 00:39:21.000]  要好似當佢係baby咁樣
[00:39:21.000 --> 00:39:23.000]  當佢係baby咁樣
[00:39:23.000 --> 00:39:25.000]  去忍耐要溫柔
[00:39:25.000 --> 00:39:27.000]  所以我哋嘅言語呢其實
[00:39:27.000 --> 00:39:29.000]  我依然係睇到一個說話就係聖經講
[00:39:29.000 --> 00:39:31.000]  有人問一個問題
[00:39:31.000 --> 00:39:33.000]  一個人裏面最強嘅肌肉
[00:39:33.000 --> 00:39:35.000]  係咩嘢你話啦你話手臂
[00:39:35.000 --> 00:39:37.000]  腳比
[00:39:37.000 --> 00:39:39.000]  唔係係條利
[00:39:39.000 --> 00:39:41.000]  係咪呀
[00:39:41.000 --> 00:39:43.000]  說話可以傷人㗎喎
[00:39:43.000 --> 00:39:45.000]  出口傷人㗎喎
[00:39:45.000 --> 00:39:47.000]  係咪個口呀
[00:39:47.000 --> 00:39:49.000]  就算我唔會正面
[00:39:49.000 --> 00:39:51.000]  講你我背後講你呀
[00:39:51.000 --> 00:39:53.000]  都可以傷人㗎喎所以呢
[00:39:53.000 --> 00:39:55.000]  最強嗰個條
[00:39:55.000 --> 00:39:57.000]  個條肌肉呀就係條利嘅肌肉
[00:39:57.000 --> 00:39:59.000]  有道理㗎喎係咪
[00:39:59.000 --> 00:40:01.000]  有道理㗎喎呢句說話
[00:40:01.000 --> 00:40:03.000]  好啦所以呢要小心
[00:40:03.000 --> 00:40:05.000]  我哋嘅言語第三
[00:40:05.000 --> 00:40:07.000]  送禮物
[00:40:07.000 --> 00:40:09.000]  咁呀呢個唔多講啦
[00:40:09.000 --> 00:40:11.000]  愛嘅表達其中一樣呢就係
[00:40:11.000 --> 00:40:13.000]  送禮物啦咁呀
[00:40:13.000 --> 00:40:15.000]  禮物呢有時就唔係
[00:40:15.000 --> 00:40:17.000]  要係好貴嘅
[00:40:17.000 --> 00:40:19.000]  中國人有句說話咩呀
[00:40:19.000 --> 00:40:21.000]  咩呀
[00:40:21.000 --> 00:40:23.000]  勿輕人意重
[00:40:23.000 --> 00:40:25.000]  情意重
[00:40:25.000 --> 00:40:27.000]  勿輕情意重係咪
[00:40:27.000 --> 00:40:29.000]  所以呢禮物唔係一定話
[00:40:29.000 --> 00:40:31.000]  送有時送禮物比而家講緊
[00:40:31.000 --> 00:40:33.000]  子女或者朋友都得㗎唔一定
[00:40:33.000 --> 00:40:35.000]  要好昂貴呀好昂貴嘅嘢
[00:40:35.000 --> 00:40:37.000]  係即係有冇個心嘅啫
[00:40:37.000 --> 00:40:39.000]  係咪呀有冇個心意嘅啫
[00:40:39.000 --> 00:40:41.000]  跟住
[00:40:41.000 --> 00:40:43.000]  service service 係咩呀
[00:40:43.000 --> 00:40:45.000]  service 或者係 help 係去幫助佢
[00:40:45.000 --> 00:40:47.000]  幫助啲子女
[00:40:47.000 --> 00:40:49.000]  呢個係父母同子女嘅關係
[00:40:49.000 --> 00:40:51.000]  幫助佢有時佢有啲嘢
[00:40:51.000 --> 00:40:53.000]  太細個或者係佢能力唔到
[00:40:53.000 --> 00:40:55.000]  有時唔一定佢細個喎
[00:40:55.000 --> 00:40:57.000]  有時有啲子女大過咗
[00:40:57.000 --> 00:40:59.000]  做緊嘢但有時佢真係有啲嘢
[00:40:59.000 --> 00:41:01.000]  佢係喺佢嘅能力上有困難
[00:41:01.000 --> 00:41:03.000]  咁有時呢
[00:41:03.000 --> 00:41:05.000]  做父母能力可以都會幫助
[00:41:05.000 --> 00:41:07.000]  佢係咪都會㗎喎
[00:41:07.000 --> 00:41:09.000]  都會有呢個
[00:41:09.000 --> 00:41:11.000]  情況㗎喎
[00:41:11.000 --> 00:41:13.000]  touch 咩叫
[00:41:13.000 --> 00:41:15.000]  touch 呀我想你
[00:41:15.000 --> 00:41:17.000]  掂一掂你隔離嗰個人
[00:41:17.000 --> 00:41:19.000]  如果佢可以比你掂嘅
[00:41:19.000 --> 00:41:21.000]  有冇呀
[00:41:21.000 --> 00:41:23.000]  我想問你如果我叫阿 cancel
[00:41:23.000 --> 00:41:25.000]  去掂一掂
[00:41:25.000 --> 00:41:27.000]  阿 Ken
[00:41:27.000 --> 00:41:29.000]  掂唔掂到呀而家
[00:41:29.000 --> 00:41:31.000]  隔空就得
[00:41:31.000 --> 00:41:33.000]  所以個 touch 呢
[00:41:33.000 --> 00:41:35.000]  能夠 touch 到你呢
[00:41:35.000 --> 00:41:37.000]  而家講 physical touch 呢
[00:41:37.000 --> 00:41:39.000]  一定係代表一樣嘢
[00:41:39.000 --> 00:41:41.000]  好近呀嘛
[00:41:41.000 --> 00:41:43.000]  physical touch 係好接近呀嘛係咪呀
[00:41:43.000 --> 00:41:45.000]  所以呢個呢都係一個愛嘅表達喎
[00:41:45.000 --> 00:41:47.000]  離巷離勒嘅
[00:41:47.000 --> 00:41:49.000]  我有時見到有啲
[00:41:49.000 --> 00:41:51.000]  我講中唔好話呀
[00:41:51.000 --> 00:41:53.000]  我唔係故意㗎
[00:41:53.000 --> 00:41:55.000]  有啲夫婦返到嚟教會
[00:41:55.000 --> 00:41:57.000]  一個坐呢度一個坐嗰度
[00:41:57.000 --> 00:41:59.000]  我話畀你聽啦我唔使攞探熱針
[00:41:59.000 --> 00:42:01.000]  我都知道佢哋有啲問題啦
[00:42:01.000 --> 00:42:03.000]  岩唔岩呀
[00:42:03.000 --> 00:42:05.000]  點解離巷離勒但有時見到一個呢
[00:42:05.000 --> 00:42:07.000]  裝下裝下裝下
[00:42:07.000 --> 00:42:09.000]  做咩裝咩先裝咩先
[00:42:09.000 --> 00:42:11.000]  睇下個老婆走咗去邊坐呀
[00:42:11.000 --> 00:42:13.000]  或者個老公走咗去邊度坐呀係咪呀
[00:42:13.000 --> 00:42:15.000]  或者阿媽走咗去邊度坐呀
[00:42:15.000 --> 00:42:17.000]  點解要走去搵佢啫
[00:42:17.000 --> 00:42:19.000]  你想坐喺佢隔離呀嘛
[00:42:19.000 --> 00:42:21.000]  其實呢所謂touch呢樣嘢呢
[00:42:21.000 --> 00:42:23.000]  其實就係一種
[00:42:23.000 --> 00:42:25.000]  getting close
[00:42:25.000 --> 00:42:27.000]  getting close
[00:42:27.000 --> 00:42:29.000]  approachable
[00:42:29.000 --> 00:42:31.000]  approachable
[00:42:31.000 --> 00:42:33.000]  有時
[00:42:33.000 --> 00:42:35.000]  你發覺
[00:42:35.000 --> 00:42:37.000]  點解我啲仔女唔嚟搵我嘅
[00:42:37.000 --> 00:42:39.000]  喂
[00:42:39.000 --> 00:42:41.000]  如果你係好可愛呀
[00:42:41.000 --> 00:42:43.000]  你唔叫佢都嚟搵你啦
[00:42:43.000 --> 00:42:45.000]  如果佢嚟親都畀你彈佢呀
