
[00:00:00.000 --> 00:00:02.800]  -今天天氣很熱是嗎? -今天天氣很熱
[00:23:25.300 --> 00:23:26.300]  一點都沒有錯
[00:23:26.300 --> 00:23:27.300]  一點都沒有錯
[00:23:27.300 --> 00:23:28.300]  今天回到聖經這一段的經文
[00:23:28.300 --> 00:23:29.300]  今天回到聖經這一段的經文
[00:23:29.300 --> 00:23:30.300]  今天回到聖經這一段的經文
[00:23:30.300 --> 00:23:31.300]  相信大家都以前讀過
[00:23:31.300 --> 00:23:32.300]  相信大家都以前讀過
[00:23:32.300 --> 00:23:33.300]  相信大家都以前讀過
[00:23:33.300 --> 00:23:34.300]  其實耶穌有一天回來耶路撒冷的地方
[00:23:34.300 --> 00:23:35.300]  其實耶穌有一天回來耶路撒冷的地方
[00:23:35.300 --> 00:23:36.300]  其實耶穌有一天回來耶路撒冷的地方
[00:23:36.300 --> 00:23:37.300]  其實耶穌有一天回來耶路撒冷的地方
[00:23:37.300 --> 00:23:38.300]  耶穌有一天回到耶路撒冷的地方
[00:23:38.300 --> 00:23:39.300]  當時的聖殿
[00:23:39.300 --> 00:23:40.300]  當時的聖殿
[00:23:40.300 --> 00:23:41.300]  只有一間
[00:23:41.300 --> 00:23:42.300]  只有一間
[00:23:42.300 --> 00:23:43.300]  不像我們今天禮拜堂周圍都是
[00:23:43.300 --> 00:23:44.300]  不像我們今天禮拜堂周圍都是
[00:23:44.300 --> 00:23:45.300]  不像我們今天禮拜堂周圍都是
[00:23:45.300 --> 00:23:46.300]  不像我們今天禮拜堂周圍都是
[00:23:46.300 --> 00:23:47.300]  不像我們今天禮拜堂周圍都是
[00:23:47.300 --> 00:24:01.300]  猶太人的聖殿只有一個
[00:24:01.300 --> 00:24:02.300]  猶太人的聖殿只有一個
[00:24:02.300 --> 00:24:03.300]  就在耶路撒冷那裡
[00:24:03.300 --> 00:24:04.300]  就在耶路撒冷那裡
[00:24:04.300 --> 00:24:05.300]  就在耶路撒冷那裡
[00:24:05.300 --> 00:24:06.300]  他回到耶路撒冷的時候
[00:24:06.300 --> 00:24:07.300]  他回到耶路撒冷的時候
[00:24:07.300 --> 00:24:08.300]  他進到聖殿裡面
[00:24:08.300 --> 00:24:09.300]  他進到聖殿裡面
[00:24:09.300 --> 00:24:10.300]  他見到很多做買賣的人
[00:24:10.300 --> 00:24:11.300]  他見到很多做買賣的人
[00:24:11.300 --> 00:24:12.300]  他見到很多做買賣的人
[00:24:12.300 --> 00:24:13.300]  在禮拜堂裡面做生意
[00:24:13.300 --> 00:24:14.300]  在禮拜堂裡面做生意
[00:24:14.300 --> 00:24:15.300]  他將兌換銀錢的桌子
[00:24:15.300 --> 00:24:16.300]  他將兌換銀錢的桌子
[00:24:16.300 --> 00:24:17.300]  他將兌換銀錢的桌子
[00:24:17.300 --> 00:24:18.300]  他將兌換銀錢的桌子
[00:24:18.300 --> 00:24:19.300]  他將兌換銀錢的桌子
[00:24:19.300 --> 00:24:20.300]  他將兌換銀錢的桌子
[00:24:20.300 --> 00:24:21.300]  他將兌換銀錢的桌子
[00:24:21.300 --> 00:24:22.300]  他將兌換銀錢的桌子
[00:24:22.300 --> 00:24:23.300]  他將兌換銀錢的桌子
[00:24:23.300 --> 00:24:24.300]  他將兌換銀錢的桌子
[00:24:24.300 --> 00:24:25.300]  他將兌換銀錢的桌子
[00:24:25.300 --> 00:24:26.300]  他將兌換銀錢的桌子
[00:24:26.300 --> 00:24:27.300]  他將兌換銀錢的桌子
[00:24:27.300 --> 00:24:28.300]  他將兌換銀錢的桌子
[00:24:28.300 --> 00:24:29.300]  他將兌換銀錢的桌子
[00:24:29.300 --> 00:24:30.300]  他將兌換銀錢的桌子
[00:24:30.300 --> 00:24:31.300]  他將兌換銀錢的桌子
[00:24:31.300 --> 00:24:47.300]  他將兌換銀錢的桌子
[00:25:02.300 --> 00:25:03.300]  在教會做生意
[00:25:03.300 --> 00:25:05.300]  這些人在教會做生意
[00:25:05.300 --> 00:25:06.300]  很不應該
[00:25:06.300 --> 00:25:07.300]  很不應該
[00:25:07.300 --> 00:25:08.300]  不得聖潔
[00:25:08.300 --> 00:25:09.300]  不聖潔
[00:25:09.300 --> 00:25:10.300]  教會是敬拜神的
[00:25:10.300 --> 00:25:11.300]  沒理由賺錢的
[00:25:11.300 --> 00:25:12.300]  教會是敬拜神的
[00:25:12.300 --> 00:25:14.300]  沒理由賺錢的
[00:25:14.300 --> 00:25:15.300]  第二個感覺是什麼
[00:25:15.300 --> 00:25:16.300]  第二個感覺是什麼
[00:25:16.300 --> 00:25:17.300]  耶穌都發脾氣
[00:25:17.300 --> 00:25:18.300]  耶穌都發脾氣
[00:25:18.300 --> 00:25:20.300]  聖人都發脾氣
[00:25:20.300 --> 00:25:21.300]  聖人都發脾氣
[00:25:21.300 --> 00:25:22.300]  把東西推倒
[00:25:22.300 --> 00:25:24.300]  把東西推倒
[00:25:24.300 --> 00:25:25.300]  不讓他們走過
[00:25:25.300 --> 00:25:26.300]  不讓他們走過
[00:25:26.300 --> 00:25:27.300]  然後教訓說
[00:25:27.300 --> 00:25:29.300]  你當這個是賊嗎
[00:25:29.300 --> 00:25:30.300]  然後跟著說
[00:25:30.300 --> 00:25:31.300]  你把這裡當賊窩
[00:25:31.300 --> 00:25:32.300]  你把這裡當賊窩
[00:25:32.300 --> 00:25:33.300]  我們是不是有這樣的教導
[00:25:33.300 --> 00:25:34.300]  我們是不是有這樣的教導
[00:25:34.300 --> 00:25:35.300]  我們是不是有這樣的教導
[00:25:35.300 --> 00:25:36.300]  我們是不是以前有這樣的教導
[00:25:36.300 --> 00:25:37.300]  我們是不是以前有這樣子的教導
[00:25:37.300 --> 00:25:38.300]  我們是不是以前有這樣子的教導
[00:25:38.300 --> 00:25:39.300]  但其實不是這個意思
[00:25:39.300 --> 00:25:40.300]  但其實不是這個意思
[00:25:40.300 --> 00:25:41.300]  神學家告訴我們不是這個意思
[00:25:41.300 --> 00:25:42.300]  神學家告訴我們不是這個意思
[00:25:42.300 --> 00:25:43.300]  神學家告訴我們不是這個意思
[00:25:43.300 --> 00:25:44.300]  那個意義不是在裡面做生意
[00:25:44.300 --> 00:25:45.300]  那個意義不是在裡面做生意
[00:25:45.300 --> 00:25:46.300]  那個意義不是在裡面做生意
[00:25:46.300 --> 00:25:47.300]  那個意義不是在裡面做生意
[00:25:47.300 --> 00:25:48.300]  那個意義不是在裡面做生意
[00:25:48.300 --> 00:25:49.300]  那到底是什麼呢
[00:25:49.300 --> 00:25:50.300]  那到底是什麼呢
[00:25:50.300 --> 00:25:51.300]  要說回聖殿是從哪裡來的
[00:25:51.300 --> 00:25:52.300]  要說回聖殿是從哪裡來的
[00:25:52.300 --> 00:26:00.300]  聖殿是在猶太人以色列國很早期的皇帝索羅門王
[00:26:00.300 --> 00:26:04.300]  聖殿就是以色列很早期的皇帝索羅門王
[00:26:04.300 --> 00:26:07.300]  索羅門王那個時候國家很太平
[00:26:07.300 --> 00:26:09.300]  索羅門王那個時候國家很太平
[00:26:09.300 --> 00:26:10.300]  也很富有
[00:26:10.300 --> 00:26:11.300]  也很富有
[00:26:11.300 --> 00:26:16.300]  他就蓋了一個聖殿
[00:26:16.300 --> 00:26:17.300]  他就蓋了一個聖殿
[00:26:17.300 --> 00:26:19.300]  之前是沒有禮拜堂的
[00:26:19.300 --> 00:26:20.300]  之前是沒有禮拜堂的
[00:26:20.300 --> 00:26:23.300]  之前有一個流動的會幕
[00:26:23.300 --> 00:26:24.300]  之前有一個流動的會幕
[00:26:24.300 --> 00:26:25.300]  之前有一個流動的會幕
[00:26:25.300 --> 00:26:26.300]  流動的帳幕
[00:26:26.300 --> 00:26:27.300]  流動的帳幕
[00:26:27.300 --> 00:26:28.300]  流動的帳幕
[00:26:28.300 --> 00:26:30.300]  有時候我們去人家的婚姻
[00:26:30.300 --> 00:26:31.300]  有時候我們去人家的婚姻
[00:26:31.300 --> 00:26:32.300]  西人的結婚派對
[00:26:32.300 --> 00:26:33.300]  西人的結婚派對
[00:26:33.300 --> 00:26:34.300]  有時候我們去一些
[00:26:34.300 --> 00:26:35.300]  有時候我們去一些
[00:26:35.300 --> 00:26:36.300]  尤其是外國人他們結婚的派對
[00:26:36.300 --> 00:26:37.300]  尤其是外國人他們結婚的派對
[00:26:37.300 --> 00:26:38.300]  尤其是天氣好
[00:26:38.300 --> 00:26:39.300]  尤其是天氣好
[00:26:39.300 --> 00:26:40.300]  就蓋一個大的帳幕
[00:26:40.300 --> 00:26:41.300]  尤其是天氣好
[00:26:41.300 --> 00:26:42.300]  就蓋一個大的帳幕
[00:26:42.300 --> 00:26:43.300]  在裡面就可以吃東西
[00:26:43.300 --> 00:26:44.300]  在裡面就可以吃東西
[00:26:44.300 --> 00:26:45.300]  在裡面就可以吃東西
[00:26:45.300 --> 00:26:46.820]  在裡面可以吃東西
[00:26:46.820 --> 00:26:48.180]  就一個這樣的帳幕
[00:26:48.180 --> 00:26:49.300]  有這樣的一個帳幕
[00:26:49.300 --> 00:26:54.180]  但是後來以色列人來到迦南地
[00:26:54.180 --> 00:26:56.380]  但是後來以色列人來到迦南地
[00:26:56.380 --> 00:26:58.020]  國家穩固了
[00:26:58.020 --> 00:26:59.140]  國家穩固了
[00:26:59.140 --> 00:27:00.860]  也都很太平了
[00:27:00.860 --> 00:27:01.380]  很太平了
[00:27:01.380 --> 00:27:02.940]  不怕外族人侵佔了
[00:27:02.940 --> 00:27:03.860]  不怕外族人侵佔了
[00:27:03.860 --> 00:27:07.500]  覺得應該就蓋一間正式的房子 是不是?
[00:27:07.500 --> 00:27:10.740]  就覺得應該要蓋一間正式的房子
[00:27:10.740 --> 00:27:13.820]  打算蓋一間房子給我們的神
[00:27:14.220 --> 00:27:16.020]  蓋一個房子給我們的神
[00:27:16.020 --> 00:27:17.820]  就蓋了這個聖殿
[00:27:17.820 --> 00:27:18.740]  就蓋了這個聖殿
[00:27:18.740 --> 00:27:20.300]  這個聖殿是金碧輝煌
[00:27:20.300 --> 00:27:21.420]  這個聖殿是金碧輝煌
[00:27:21.420 --> 00:27:23.700]  因為當時以色列國很富有
[00:27:23.700 --> 00:27:25.620]  因為當時以色列國很富有
[00:27:25.620 --> 00:27:27.180]  花了七年的時間
[00:27:27.180 --> 00:27:28.220]  花了七年的時間
[00:27:28.220 --> 00:27:31.460]  用最漂亮的香柏木去做
[00:27:31.460 --> 00:27:33.580]  用最漂亮的香柏木來做
[00:27:33.580 --> 00:27:34.820]  來路貨來的
[00:27:34.820 --> 00:27:36.220]  是舶來品來的
[00:27:36.220 --> 00:27:38.580]  是因為在外國運來的香柏木
[00:27:38.580 --> 00:27:40.100]  因為是從外國運過來的香柏木
[00:27:40.100 --> 00:27:41.780]  是很漂亮的
[00:27:41.780 --> 00:27:42.660]  是很漂亮的
[00:27:42.660 --> 00:27:45.060]  當時國家真的非常富裕
[00:27:45.060 --> 00:27:47.580]  當時國家真的是非常富裕
[00:27:47.580 --> 00:27:48.580]  但後來呢?
[00:27:48.580 --> 00:27:49.300]  但後來呢?
[00:27:49.300 --> 00:27:52.540]  後來國家開始不行了
[00:27:52.540 --> 00:27:54.020]  後來國家開始衰退
[00:27:54.020 --> 00:27:55.860]  聖經講得很清楚
[00:27:55.860 --> 00:27:56.700]  聖經講得很清楚
[00:27:56.700 --> 00:27:58.500]  就是那些人開始離開神
[00:27:58.500 --> 00:27:59.460]  這些人開始離開神
[00:27:59.460 --> 00:28:01.780]  不聽神的話
[00:28:01.780 --> 00:28:06.180]  他們學了外族人不好的東西
[00:28:06.180 --> 00:28:07.820]  他們學了外族人不好的東西
[00:28:07.820 --> 00:28:09.100]  去拜偶像
[00:28:09.100 --> 00:28:09.620]  去拜偶像
[00:28:09.620 --> 00:28:10.460]  去貪心
[00:28:10.460 --> 00:28:11.060]  貪心
[00:28:11.060 --> 00:28:13.420]  變成國家開始弱了
[00:28:13.420 --> 00:28:15.020]  變成國家開始弱了
[00:28:15.020 --> 00:28:16.820]  到後來整個國家就亡了
[00:28:16.820 --> 00:28:18.300]  到後來整個國家就亡了
[00:28:18.300 --> 00:28:22.140]  整個聖殿都被巴比倫燒了
[00:28:22.140 --> 00:28:24.420]  整個聖殿就被巴比倫燒了
[00:28:24.420 --> 00:28:26.580]  巴比倫就是今天我們伊拉克的地方
[00:28:26.580 --> 00:28:28.740]  巴比倫就是現今我們伊拉克的地方
[00:28:28.740 --> 00:28:29.860]  就是中東的地方
[00:28:29.860 --> 00:28:31.020]  就是中東的地方
[00:28:31.020 --> 00:28:32.260]  就沒有了聖殿
[00:28:32.260 --> 00:28:33.220]  就沒有了聖殿
[00:28:33.220 --> 00:28:34.620]  若干年後
[00:28:34.620 --> 00:28:35.460]  若干年後
[00:28:35.460 --> 00:28:37.180]  巴比倫國家又亡了
[00:28:37.180 --> 00:28:38.380]  巴比倫國家又亡了
[00:28:38.380 --> 00:28:41.180]  當時是波斯國去統治以色列的地方
[00:28:41.180 --> 00:28:42.860]  當時是波斯國來統治
[00:28:42.860 --> 00:28:45.220]  皇帝就比較寬容一點
[00:28:45.220 --> 00:28:46.500]  皇帝比較寬容
[00:28:46.500 --> 00:28:48.660]  他容許以色列人重建聖殿
[00:28:48.660 --> 00:28:50.820]  他容許以色列人重建聖殿
[00:28:50.820 --> 00:28:52.420]  但是聖殿就沒有以前那麼漂亮
[00:28:52.420 --> 00:28:54.740]  但是聖殿就沒有以前那麼漂亮
[00:28:54.740 --> 00:28:55.740]  也沒那麼大
[00:28:55.740 --> 00:28:58.100]  後來波斯國又亡了
[00:28:58.100 --> 00:28:59.060]  後來波斯國又亡了
[00:28:59.060 --> 00:29:01.340]  大家看回聖經歷史就真的挺有趣的
[00:29:01.340 --> 00:29:03.460]  大家看聖經的歷史蠻有趣的
[00:29:03.460 --> 00:29:06.420]  後來大家就知道
[00:29:06.420 --> 00:29:11.140]  耶穌出生的時候就是羅馬王去統治的地方
[00:29:11.140 --> 00:29:12.500]  後來大家知道
[00:29:12.500 --> 00:29:15.660]  耶穌出生的時候是羅馬帝國來統治這個地方
[00:29:15.660 --> 00:29:19.020]  羅馬希律王也比較開通一點
[00:29:19.020 --> 00:29:21.020]  羅馬希律王也比較開通一點
[00:29:21.020 --> 00:29:24.300]  他容許猶太人有自己的神
[00:29:24.300 --> 00:29:25.900]  他容許猶太人有自己的神
[00:29:25.900 --> 00:29:27.220]  有自己的敬拜
[00:29:27.220 --> 00:29:28.380]  可以有自己的敬拜
[00:29:28.380 --> 00:29:31.580]  他就在聖殿加建了
[00:29:31.580 --> 00:29:32.700]  裝修了
[00:29:32.700 --> 00:29:36.060]  他就在把聖殿加建又整修
[00:29:36.060 --> 00:29:39.420]  所以聖殿雖然也是第二個聖殿
[00:29:39.420 --> 00:29:40.900]  但是就加建了
[00:29:40.900 --> 00:29:43.260]  雖然這個聖殿是第二個聖殿
[00:29:43.260 --> 00:29:44.660]  但是他們加建了
[00:29:44.660 --> 00:29:46.180]  又把它整修漂亮
[00:29:46.180 --> 00:29:48.140]  聖殿就不像今天那樣
[00:29:48.140 --> 00:29:48.780]  聖殿就不像今天那樣
[00:29:48.780 --> 00:29:53.100]  他分很多不同的廳
[00:29:53.100 --> 00:29:54.020]  他們分了很多
[00:29:54.020 --> 00:29:55.660]  或者院子
[00:29:55.660 --> 00:29:57.220]  他們分了不同的院子
[00:29:57.220 --> 00:30:00.100]  有些是最裡面那裡
[00:30:00.100 --> 00:30:01.260]  就是擺藥櫃
[00:30:01.260 --> 00:30:02.940]  藥櫃代表神的同在
[00:30:02.940 --> 00:30:05.500]  那個地方就是大祭司才可以進去
[00:30:05.500 --> 00:30:07.660]  最裡面是擺藥櫃的地方
[00:30:07.660 --> 00:30:09.180]  只有大祭司可以進去
[00:30:09.180 --> 00:30:11.300]  有一處就是猶太人可以進去
[00:30:11.300 --> 00:30:14.980]  有一部分是只有猶太人可以進去
[00:30:14.980 --> 00:30:16.260]  猶太人可以進去的地方
[00:30:16.260 --> 00:30:17.020]  婦女是不可以進去的
[00:30:17.020 --> 00:30:18.380]  婦女有另外一個地方
[00:30:18.380 --> 00:30:20.540]  猶太人進去是婦女不可以進去
[00:30:20.540 --> 00:30:21.060]  婦女有婦女的地方
[00:30:21.060 --> 00:30:22.700]  就好像以前中國社會
[00:30:22.700 --> 00:30:23.980]  男女是不平等的
[00:30:23.980 --> 00:30:25.220]  是分得階級很重要
[00:30:25.220 --> 00:30:26.620]  就好像中國以前的社會
[00:30:26.620 --> 00:30:27.340]  男女不平等
[00:30:27.340 --> 00:30:28.380]  所以不像你們今天那樣
[00:30:28.380 --> 00:30:30.420]  男男女女坐在一起是不會的
[00:30:30.420 --> 00:30:31.660]  所以不像我們今天
[00:30:31.660 --> 00:30:32.580]  男男女女坐在一起
[00:30:32.580 --> 00:30:33.940]  他很早就有弟兄團契
[00:30:33.940 --> 00:30:35.540]  他們有婦女團契的
[00:30:35.540 --> 00:30:36.860]  他們很早就有弟兄團契
[00:30:36.860 --> 00:30:38.300]  因為他們分開了他們
[00:30:38.300 --> 00:30:39.660]  因為是分開他們的
[00:30:39.660 --> 00:30:40.580]  都是猶太人
[00:30:40.580 --> 00:30:41.180]  都是猶太人
[00:30:41.180 --> 00:30:42.340]  但是有些外邦人
[00:30:42.340 --> 00:30:43.860]  不是猶太人怎麼辦呢?
[00:30:43.860 --> 00:30:45.780]  但是有些外邦人不是猶太人
[00:30:45.780 --> 00:30:47.860]  都鼓勵他們來信這個神
[00:30:47.860 --> 00:30:48.940]  也鼓勵他們來信這個神
[00:30:48.940 --> 00:30:50.420]  鼓勵他們來敬拜這個神
[00:30:50.420 --> 00:30:51.260]  鼓勵他們來敬拜這個神
[00:30:51.260 --> 00:30:53.780]  但是他們在外邦人的
[00:30:53.780 --> 00:30:55.300]  一個聖殿的外院
[00:30:55.300 --> 00:30:56.340]  只能夠去到那裡
[00:30:56.340 --> 00:30:57.300]  不可以進去裡面
[00:30:57.300 --> 00:30:59.140]  但是他們只能在外院
[00:30:59.140 --> 00:31:00.420]  不可以進到聖殿裡頭
[00:31:00.420 --> 00:31:02.380]  當耶穌來到這個聖殿的時候
[00:31:02.380 --> 00:31:03.500]  當耶穌來到這個聖殿的時候
[00:31:03.500 --> 00:31:04.900]  他們就不可以進到聖殿裡頭
[00:31:04.900 --> 00:31:06.820]  他們可以進到外邦人的外院
[00:31:06.820 --> 00:31:08.500]  他們不是進到聖殿裡頭
[00:31:08.500 --> 00:31:09.820]  他們是在外邦人的院子裡
[00:31:09.820 --> 00:31:11.580]  他們看到很多人在做買賣
[00:31:11.580 --> 00:31:13.380]  他們看到很多人在做買賣
[00:31:13.380 --> 00:31:15.300]  其實不是猶太人在做生意
[00:31:15.300 --> 00:31:17.340]  其實這些買賣不是猶太人在做生意
[00:31:17.340 --> 00:31:19.620]  為什麼你說有白鴿子
[00:31:19.620 --> 00:31:20.900]  難道有乳鴿子吃嗎?
[00:31:20.900 --> 00:31:21.580]  不是的
[00:31:21.580 --> 00:31:23.500]  難道有鴿子
[00:31:23.500 --> 00:31:24.740]  難道是有乳鴿子吃嗎?
[00:31:24.740 --> 00:31:26.620]  白鴿子是用來獻祭的
[00:31:26.620 --> 00:31:27.780]  這些白鴿子是用來獻祭的
[00:31:27.780 --> 00:31:28.900]  猶太人是用來獻祭的
[00:31:28.900 --> 00:31:29.980]  今天我們沒有這種東西
[00:31:29.980 --> 00:31:33.540]  以前是燒一隻白鴿子、燒一隻羊、燒一隻牛的
[00:31:33.540 --> 00:31:37.660]  猶太人以前獻祭是要燒羊、燒牛、燒白鴿子
[00:31:37.660 --> 00:31:38.580]  牛羊就貴了
[00:31:38.580 --> 00:31:39.540]  白鴿子便宜一點
[00:31:39.540 --> 00:31:40.820]  牛羊貴,白鴿子便宜
[00:31:40.820 --> 00:31:43.140]  你很難帶白鴿子來的
[00:31:43.140 --> 00:31:45.420]  你很難說帶一個鴿子
[00:31:45.420 --> 00:31:48.900]  所以來到外面你可以買
[00:31:48.900 --> 00:31:50.580]  所以你在外面可以買
[00:31:50.580 --> 00:31:52.420]  所以他們有白鴿子
[00:31:52.420 --> 00:31:53.380]  所以他們有白鴿子
[00:31:53.380 --> 00:31:55.140]  他們是兌換錢
[00:31:55.140 --> 00:31:55.820]  兌換錢
[00:31:55.820 --> 00:31:58.500]  因為聖殿有自己聖殿的貨幣
[00:31:58.500 --> 00:32:00.060]  因為聖殿有聖殿自己的貨幣
[00:32:00.060 --> 00:32:01.420]  他們不用羅馬人的貨幣
[00:32:01.420 --> 00:32:02.340]  他們不用羅馬人的貨幣
[00:32:02.340 --> 00:32:04.220]  所以如果你想奉獻給聖殿
[00:32:04.220 --> 00:32:05.260]  所以你想奉獻給聖殿
[00:32:05.260 --> 00:32:07.500]  你一定要用聖殿的貨幣
[00:32:07.500 --> 00:32:08.860]  那你要用聖殿的貨幣
[00:32:08.860 --> 00:32:10.540]  但一般人,尤其是外邦人
[00:32:10.540 --> 00:32:13.540]  他們不會有猶太人用聖殿的貨幣的
[00:32:13.540 --> 00:32:15.740]  但一般人,他們不是猶太人
[00:32:15.740 --> 00:32:16.900]  他們不會用聖殿的貨幣
[00:32:16.900 --> 00:32:18.860]  我們今天教會就什麼錢都收
[00:32:18.860 --> 00:32:19.980]  我們今天教會什麼錢都收
[00:32:19.980 --> 00:32:21.900]  你待會放美金,放什麼都可以
[00:32:21.900 --> 00:32:22.900]  我們很歡迎
[00:32:22.900 --> 00:32:25.340]  你等一下放美金,放什麼我們都很歡迎
[00:32:25.340 --> 00:32:28.940]  但當時不是猶太人很執著這件事
[00:32:28.940 --> 00:32:30.020]  但是那時候不是,猶太人非常執著
[00:32:30.020 --> 00:32:32.380]  你帶羅馬人的錢來
[00:32:32.380 --> 00:32:33.940]  他們帶羅馬人的錢來
[00:32:33.940 --> 00:32:35.540]  你首先要兌換
[00:32:35.540 --> 00:32:36.460]  首先你要兌換
[00:32:36.460 --> 00:32:41.220]  你兌換回猶太人在聖殿用的錢幣
[00:32:41.220 --> 00:32:43.620]  你要兌換成猶太人在聖殿裡用的錢幣
[00:32:43.620 --> 00:32:46.180]  因為他們覺得羅馬的貨幣是不潔淨的
[00:32:46.180 --> 00:32:48.260]  因為他們覺得羅馬的貨幣是不潔淨的
[00:32:48.260 --> 00:32:49.700]  問題就在這裡
[00:32:49.700 --> 00:32:50.580]  問題就在這裡
[00:32:50.580 --> 00:32:51.580]  問題在哪裡
[00:32:51.580 --> 00:32:51.900]  問題在哪裡
[00:32:51.900 --> 00:32:53.940]  猶太人就去欺負那些外邦人
[00:32:53.940 --> 00:32:55.620]  猶太人就去欺負那些外邦人
[00:32:55.620 --> 00:32:56.740]  猶太人就去欺負那些外邦人
[00:32:56.740 --> 00:32:58.540]  他們騙他們的錢
[00:32:58.540 --> 00:32:59.460]  他們騙他們的錢
[00:32:59.460 --> 00:33:01.020]  在兌換那裡騙他們
[00:33:01.020 --> 00:33:02.180]  在兌換那裡騙他們
[00:33:02.180 --> 00:33:02.260]  在兌換那裡騙他們
[00:33:02.260 --> 00:33:03.740]  你明白怎麼兌換那裡騙他們嗎?
[00:33:03.740 --> 00:33:04.180]  你明白怎麼兌換那裡騙他們嗎?
[00:33:04.180 --> 00:33:04.860]  你明白怎麼兌換那裡騙他們嗎?
[00:33:04.860 --> 00:33:06.540]  兌換那裡任他定的
[00:33:06.540 --> 00:33:06.940]  兌換那裡任他定的
[00:33:06.940 --> 00:33:07.980]  兌換那裡任他定的
[00:33:07.980 --> 00:33:10.740]  他拿你10塊,他給你2毛錢就行了
[00:33:10.740 --> 00:33:12.420]  他拿你10塊,他給你2毛錢就行了
[00:33:12.420 --> 00:33:12.460]  他拿你10塊,他給你2毛錢就行了
[00:33:12.460 --> 00:33:13.940]  像哈哈爸爸那樣
[00:33:13.940 --> 00:33:26.700]  就是這樣來欺負人
[00:33:26.700 --> 00:33:29.620]  所以為什麼耶穌說你們當這裡是賊窩
[00:33:29.620 --> 00:33:29.660]  所以為什麼耶穌說你們當這裡是賊窩
[00:33:29.660 --> 00:33:31.380]  所以為什麼耶穌說你們當這裡是賊窩
[00:33:31.380 --> 00:33:34.540]  因為你用了聖殿來欺負外邦人
[00:33:34.540 --> 00:33:34.580]  因為你用了聖殿來欺負外邦人
[00:33:34.580 --> 00:33:36.540]  因為你用了聖殿來欺負外邦人
[00:33:36.540 --> 00:33:39.420]  你用了聖殿的名義來騙錢
[00:33:39.420 --> 00:33:39.420]  你用了聖殿的名義來騙錢
[00:33:39.420 --> 00:33:41.700]  你用了聖殿的名義來騙錢
[00:33:41.700 --> 00:33:41.700]  耶穌看不過這件事
[00:33:41.700 --> 00:33:43.060]  耶穌看不過這件事
[00:33:43.060 --> 00:33:45.900]  所以不是不給他們兌換錢
[00:33:45.900 --> 00:33:45.940]  所以不是不給他們兌換錢
[00:33:45.940 --> 00:33:47.180]  所以不是不給他們兌換錢
[00:33:47.180 --> 00:33:49.140]  不是不給他們賣馬甲
[00:33:49.140 --> 00:33:49.180]  不是不給他們在這裡賣馬甲
[00:33:49.180 --> 00:33:50.300]  不是不給他們在這裡賣馬甲
[00:33:50.300 --> 00:33:52.540]  而是他們騙錢
[00:33:52.540 --> 00:33:52.580]  而是他們騙錢
[00:33:52.580 --> 00:33:53.540]  而是他們騙錢
[00:33:53.540 --> 00:33:55.260]  當這裡是一個賊窩
[00:33:55.260 --> 00:33:55.260]  把這裡當賊窩
[00:33:55.260 --> 00:33:56.780]  把這裡當賊窩
[00:33:56.780 --> 00:33:57.860]  大家明白了嗎?
[00:33:57.860 --> 00:33:57.900]  大家明白了嗎?
[00:33:57.900 --> 00:33:58.300]  大家明白了嗎?
[00:33:58.300 --> 00:33:58.300]  接著耶穌說的那句話就很重要
[00:33:58.300 --> 00:34:00.700]  接著耶穌說的那句話就很重要
[00:34:00.700 --> 00:34:00.740]  接著耶穌說的那句話就很重要
[00:34:00.740 --> 00:34:00.740]  接著耶穌說的那句話就很重要
[00:34:00.740 --> 00:34:01.740]  接著耶穌說的那句話就很重要
[00:34:01.740 --> 00:34:15.740]  第十七節:你記不記得經上記著什麼呢?
[00:34:15.740 --> 00:34:18.460]  他說:我的殿要稱為萬國禱告的殿
[00:34:18.460 --> 00:34:18.500]  他說:我的殿要稱為萬國禱告的殿
[00:34:18.500 --> 00:34:21.980]  這句話就在以賽亞書五十六章裡說過
[00:34:21.980 --> 00:34:22.020]  這句話就在以賽亞書五十六章裡說過
[00:34:22.020 --> 00:34:24.060]  這句話就在以賽亞書五十六章裡說過
[00:34:24.060 --> 00:34:24.060]  在舊約時期,很久以前了
[00:34:24.060 --> 00:34:25.860]  在舊約時期,很久以前了
[00:34:25.860 --> 00:34:25.900]  是在舊約時期,很久以前了
[00:34:25.900 --> 00:34:27.180]  是在舊約時期,很久以前了
[00:34:27.180 --> 00:34:27.220]  是在舊約時期,很久以前了
[00:34:27.220 --> 00:34:27.260]  是在舊約時期,很久以前了
[00:34:27.260 --> 00:34:27.260]  是在舊約時期,很久以前了
[00:34:27.260 --> 00:34:32.260]  是在舊約時期,很久以前了
[00:34:57.260 --> 00:35:02.260]  是在舊約時期,很久以前了
[00:35:27.260 --> 00:35:32.260]  是在舊約時期,很久以前了
[00:35:57.260 --> 00:36:02.260]  是在舊約時期,很久以前了
[00:36:27.260 --> 00:36:32.260]  是在舊約時期,很久以前了
[00:36:32.260 --> 00:36:32.260]  是在舊約時期,很久以前了
[00:36:32.260 --> 00:36:37.260]  是在舊約時期,很久以前了
[00:36:57.260 --> 00:37:02.260]  是在《獵王記》上第八章,聖經481頁
[00:37:02.260 --> 00:37:02.260]  是在《獵王記》上第八章,聖經481頁
[00:37:02.260 --> 00:37:07.260]  是在《獵王記》上第八章,聖經481頁
