
[00:00:00.000 --> 00:00:02.000]  丙姊妹,復活節快樂!
[00:23:34.000 --> 00:23:36.000]  比廣九培靈言經大會還厲害
[00:23:36.000 --> 00:23:37.000]  好
[00:23:37.000 --> 00:23:39.000]  但是聽眾
[00:23:39.000 --> 00:23:41.000]  聽眾聽到什麼樣子呢
[00:23:41.000 --> 00:23:42.000]  沒錯
[00:23:42.000 --> 00:23:43.000]  聽到黑眼瞓
[00:23:43.000 --> 00:23:44.000]  然後聖經文章說
[00:23:44.000 --> 00:23:45.000]  他聽到黑眼瞓
[00:23:45.000 --> 00:23:46.000]  不說為什麼
[00:23:46.000 --> 00:23:47.000]  醒來發現
[00:23:47.000 --> 00:23:48.000]  講完了
[00:23:48.000 --> 00:23:50.000]  那些講員要走了
[00:23:50.000 --> 00:23:51.000]  然後拉著他們
[00:23:51.000 --> 00:23:52.000]  起一個壇給你
[00:23:52.000 --> 00:23:53.000]  起一個壇給他
[00:23:53.000 --> 00:23:54.000]  就好像我們聽完講道
[00:23:54.000 --> 00:23:55.000]  聽到黑眼瞓之後
[00:23:55.000 --> 00:23:56.000]  完了
[00:23:56.000 --> 00:23:57.000]  然後幹什麼
[00:23:57.000 --> 00:23:58.000]  拿相機出去
[00:23:58.000 --> 00:23:59.000]  打卡
[00:23:59.000 --> 00:24:00.000]  跟那些講員
[00:24:00.000 --> 00:24:01.000]  是不是很像
[00:24:01.000 --> 00:24:02.000]  我經常覺得很像
[00:24:02.000 --> 00:24:04.000]  就好像跟那些講員打卡
[00:24:04.000 --> 00:24:05.000]  都不知道自己做什麼事
[00:24:05.000 --> 00:24:06.000]  不知道聽到什麼
[00:24:06.000 --> 00:24:07.000]  但是出去跟那些講員打卡
[00:24:07.000 --> 00:24:08.000]  是不是很像
[00:24:08.000 --> 00:24:09.000]  我看完這個經文
[00:24:09.000 --> 00:24:11.000]  我經常覺得很像
[00:24:11.000 --> 00:24:13.000]  彼得他黑眼瞓
[00:24:13.000 --> 00:24:15.000]  是原因是什麼
[00:24:15.000 --> 00:24:16.000]  其實不是他聽不明白
[00:24:16.000 --> 00:24:17.000]  其實講的東西
[00:24:17.000 --> 00:24:18.000]  應該是他聽得明白
[00:24:18.000 --> 00:24:20.000]  不然講也沒有意思
[00:24:20.000 --> 00:24:21.000]  是他根本沒有開過心
[00:24:21.000 --> 00:24:23.000]  想著聽完之後
[00:24:23.000 --> 00:24:24.000]  改變他的想法
[00:24:24.000 --> 00:24:26.000]  所以不關自己事
[00:24:26.000 --> 00:24:28.000]  那就黑眼瞓了
[00:24:28.000 --> 00:24:29.000]  他黑了眼瞓
[00:24:29.000 --> 00:24:30.000]  心裡面
[00:24:30.000 --> 00:24:32.000]  也不可能有火熱
[00:24:32.000 --> 00:24:33.000]  就是這樣
[00:24:33.000 --> 00:24:34.000]  其實彼得
[00:24:34.000 --> 00:24:36.000]  都是信得太遲
[00:24:36.000 --> 00:24:37.000]  所以他去到那個空墳墓裡
[00:24:37.000 --> 00:24:39.000]  他見到什麼
[00:24:39.000 --> 00:24:41.000]  只有細麻布
[00:24:41.000 --> 00:24:42.000]  明白為什麼嗎
[00:24:42.000 --> 00:24:43.000]  其實整件事
[00:24:43.000 --> 00:24:45.000]  前前後後是相關連的
[00:24:45.000 --> 00:24:46.000]  你見不見到
[00:24:46.000 --> 00:24:47.000]  由彼得聽
[00:24:47.000 --> 00:24:48.000]  他們兩個講的
[00:24:48.000 --> 00:24:49.000]  完全是一樣
[00:24:49.000 --> 00:24:50.000]  以馬五思路上
[00:24:50.000 --> 00:24:51.000]  這兩個人就不同了
[00:24:51.000 --> 00:24:53.000]  他們放開了心
[00:24:53.000 --> 00:24:54.000]  願意讓耶穌改變
[00:24:54.000 --> 00:24:57.000]  所以他們心裡火熱
[00:24:57.000 --> 00:24:59.000]  他們本來是憂愁
[00:24:59.000 --> 00:25:01.000]  是迷惘
[00:25:01.000 --> 00:25:02.000]  但是現在呢
[00:25:02.000 --> 00:25:04.000]  心裡火熱
[00:25:04.000 --> 00:25:05.000]  他們火熱
[00:25:05.000 --> 00:25:06.000]  是不是因為他們認得耶穌
[00:25:06.000 --> 00:25:07.000]  就是耶穌
[00:25:07.000 --> 00:25:09.000]  認得了嗎
[00:25:09.000 --> 00:25:10.000]  還沒有
[00:25:10.000 --> 00:25:11.000]  那時候
[00:25:11.000 --> 00:25:12.000]  他們心裡火熱是什麼
[00:25:12.000 --> 00:25:14.000]  被聖經改變了
[00:25:14.000 --> 00:25:16.000]  他們看到他現在的狀況
[00:25:16.000 --> 00:25:17.000]  為什麼會這樣
[00:25:17.000 --> 00:25:18.000]  他看到為什麼耶穌
[00:25:18.000 --> 00:25:20.000]  要受苦受難
[00:25:20.000 --> 00:25:21.000]  他更加看到自己
[00:25:21.000 --> 00:25:23.000]  要有受苦受難的使命
[00:25:23.000 --> 00:25:26.000]  所以他們被改變了
[00:25:26.000 --> 00:25:28.000]  平日你聽道
[00:25:28.000 --> 00:25:29.000]  聽茶經
[00:25:29.000 --> 00:25:30.000]  上聖經課
[00:25:30.000 --> 00:25:32.000]  或者聽講狀的時候
[00:25:32.000 --> 00:25:34.000]  你心裡火不火熱
[00:25:34.000 --> 00:25:36.000]  你有沒有一點火熱
[00:25:36.000 --> 00:25:37.000]  還是閉上眼睛
[00:25:37.000 --> 00:25:39.000]  如果沒有的話
[00:25:39.000 --> 00:25:42.000]  會不會其實好像彼得那樣
[00:25:42.000 --> 00:25:44.000]  你都沒有放開心
[00:25:44.000 --> 00:25:49.000]  讓聖經讓你心裡火熱
[00:25:49.000 --> 00:25:51.000]  我用自己來做一個例子
[00:25:51.000 --> 00:25:53.000]  聽說每個傳道人
[00:25:53.000 --> 00:25:56.000]  全時間去蒙照讀神學
[00:25:56.000 --> 00:25:58.000]  是有蒙照經文的
[00:25:58.000 --> 00:25:59.000]  我一開始都不相信
[00:25:59.000 --> 00:26:00.000]  到我自己也有一段的時候
[00:26:00.000 --> 00:26:02.000]  我就相信了
[00:26:02.000 --> 00:26:03.000]  蒙照經文
[00:26:03.000 --> 00:26:08.000]  很多人都用
[00:26:08.000 --> 00:26:11.000]  有一天我靈修的時候
[00:26:11.000 --> 00:26:12.000]  我那時候考慮
[00:26:12.000 --> 00:26:14.000]  有沒有全時間侍奉
[00:26:14.000 --> 00:26:16.000]  那天的作者
[00:26:16.000 --> 00:26:17.000]  我用以道致見
[00:26:17.000 --> 00:26:18.000]  以道致見
[00:26:18.000 --> 00:26:20.000]  或者給我credit他
[00:26:20.000 --> 00:26:22.000]  講到其實這段經文
[00:26:22.000 --> 00:26:24.000]  蒙照的故事
[00:26:24.000 --> 00:26:26.000]  主角不是以塞亞
[00:26:26.000 --> 00:26:27.000]  是誰
[00:26:27.000 --> 00:26:28.000]  是上帝
[00:26:28.000 --> 00:26:31.000]  他坐在寶座上面
[00:26:31.000 --> 00:26:33.000]  那些撒拉夫
[00:26:33.000 --> 00:26:34.000]  在那裡做什麼
[00:26:34.000 --> 00:26:35.000]  他說
[00:26:35.000 --> 00:26:36.000]  承載承載承載
[00:26:36.000 --> 00:26:37.000]  萬軍的耶和華
[00:26:37.000 --> 00:26:40.000]  你的榮光遍滿大地
[00:26:40.000 --> 00:26:42.000]  當天的作者提醒我
[00:26:42.000 --> 00:26:43.000]  他說其實
[00:26:43.000 --> 00:26:45.000]  當你決定你去不去蒙照
[00:26:45.000 --> 00:26:46.000]  去侍奉的時候
[00:26:46.000 --> 00:26:47.000]  最重要
[00:26:47.000 --> 00:26:48.000]  不是看你自己有什麼限制
[00:26:48.000 --> 00:26:49.000]  最重要看到什麼
[00:26:49.000 --> 00:26:51.000]  上帝坐在寶座上面
[00:26:51.000 --> 00:26:53.000]  他看著整個牆
[00:26:53.000 --> 00:26:54.000]  看著你整個生命
[00:26:54.000 --> 00:26:55.000]  這樣就可以了
[00:26:55.000 --> 00:26:57.000]  不用考慮太多其他
[00:26:57.000 --> 00:26:59.000]  太複雜的問題
[00:26:59.000 --> 00:27:02.000]  於是我就最後心裡火熱
[00:27:02.000 --> 00:27:03.000]  做了一個決定
[00:27:03.000 --> 00:27:05.000]  其實那時候我面對很多問題
[00:27:05.000 --> 00:27:07.000]  包括了我自己的爸爸
[00:27:07.000 --> 00:27:08.000]  我岳父
[00:27:08.000 --> 00:27:09.000]  不知道為什麼就是那一刻
[00:27:09.000 --> 00:27:11.000]  相繼都病患進了醫院
[00:27:11.000 --> 00:27:13.000]  就是需要去探望他們
[00:27:13.000 --> 00:27:15.000]  自己是很忙的
[00:27:15.000 --> 00:27:17.000]  但是偏偏就是這個時候
[00:27:17.000 --> 00:27:18.000]  我心裡火熱
[00:27:18.000 --> 00:27:20.000]  改變了我對現況的看法
[00:27:20.000 --> 00:27:23.000]  我被上帝去改變我
[00:27:23.000 --> 00:27:27.000]  看見默示
[00:27:27.000 --> 00:27:29.000]  我們心裡就會被改變
[00:27:29.000 --> 00:27:31.000]  也會有火熱
[00:27:31.000 --> 00:27:32.000]  好最後
[00:27:32.000 --> 00:27:33.000]  看見了什麼
[00:27:33.000 --> 00:27:35.000]  我們才會被扭轉的生命呢
[00:27:35.000 --> 00:27:36.000]  最後一個
[00:27:36.000 --> 00:27:38.000]  看見了
[00:27:38.000 --> 00:27:40.000]  你看到結果
[00:27:40.000 --> 00:27:41.000]  你一向都知道的
[00:27:41.000 --> 00:27:42.000]  吃著吃著
[00:27:42.000 --> 00:27:43.000]  認得出耶穌
[00:27:43.000 --> 00:27:44.000]  究竟差什麼呢
[00:27:44.000 --> 00:27:45.000]  他看見耶穌什麼
[00:27:45.000 --> 00:27:46.000]  難道認得出祂的粒子
[00:27:46.000 --> 00:27:47.000]  是不是
[00:27:47.000 --> 00:27:49.000]  可能我們經常都會說這件事
[00:27:49.000 --> 00:27:50.000]  難道是這樣
[00:27:50.000 --> 00:27:51.000]  我們經常都
[00:27:51.000 --> 00:27:52.000]  看到故事都會這樣想
[00:27:52.000 --> 00:27:54.000]  是不是這樣呢
[00:27:54.000 --> 00:27:55.000]  我們看看耶穌
[00:27:55.000 --> 00:27:57.000]  在整個故事的過程
[00:27:57.000 --> 00:27:59.000]  是怎樣跟他們建立關係的
[00:27:59.000 --> 00:28:00.000]  首先
[00:28:00.000 --> 00:28:03.000]  聖經說他是親自過去跟他們聊天
[00:28:03.000 --> 00:28:05.000]  跟他們先走路
[00:28:05.000 --> 00:28:06.000]  接著
[00:28:06.000 --> 00:28:10.000]  很細心聆聽他們兩個人說些什麼
[00:28:10.000 --> 00:28:11.000]  是不是
[00:28:11.000 --> 00:28:12.000]  他沒有說話
[00:28:12.000 --> 00:28:13.000]  先聽了很久
[00:28:13.000 --> 00:28:14.000]  聽了一大輪
[00:28:14.000 --> 00:28:17.000]  然後主動搭訕
[00:28:17.000 --> 00:28:18.000]  懂得搭訕這個詞嗎
[00:28:18.000 --> 00:28:20.000]  就是我不認識你陌生人
[00:28:20.000 --> 00:28:21.000]  找你聊天
[00:28:21.000 --> 00:28:22.000]  那些叫搭訕
[00:28:22.000 --> 00:28:23.000]  主動跟他們兩個說話
[00:28:23.000 --> 00:28:25.000]  是不認識他們兩個的
[00:28:25.000 --> 00:28:26.000]  主動搭訕
[00:28:26.000 --> 00:28:27.000]  很主動關心他們
[00:28:27.000 --> 00:28:29.000]  還要不僅如此
[00:28:29.000 --> 00:28:31.000]  阿格努巴
[00:28:31.000 --> 00:28:32.000]  罵了他一頓
[00:28:32.000 --> 00:28:33.000]  很慘的
[00:28:33.000 --> 00:28:35.000]  只是你一個不知道發生什麼事
[00:28:35.000 --> 00:28:36.000]  就播這句話
[00:28:36.000 --> 00:28:38.000]  其實都潑他冷水的
[00:28:38.000 --> 00:28:39.000]  但是潑完冷水
[00:28:39.000 --> 00:28:41.000]  耶穌還可以沉住氣
[00:28:41.000 --> 00:28:43.000]  沒有發脾氣
[00:28:43.000 --> 00:28:44.000]  你以為你才知道
[00:28:44.000 --> 00:28:45.000]  其實我才知道
[00:28:45.000 --> 00:28:46.000]  我就是耶穌
[00:28:46.000 --> 00:28:47.000]  他沒有這樣
[00:28:47.000 --> 00:28:48.000]  耶穌怎樣
[00:28:48.000 --> 00:28:49.000]  那你告訴我
[00:28:49.000 --> 00:28:51.000]  發生什麼事
[00:28:51.000 --> 00:28:52.000]  是不是很溫柔
[00:28:52.000 --> 00:28:53.000]  你可以想像那個語氣
[00:28:53.000 --> 00:28:55.000]  其實耶穌當時是沉住氣
[00:28:55.000 --> 00:28:56.000]  來回答他
[00:28:56.000 --> 00:28:57.000]  那什麼事
[00:28:57.000 --> 00:28:58.000]  你說來聽聽
[00:28:58.000 --> 00:29:00.000]  聽完之後
[00:29:00.000 --> 00:29:02.000]  他知道是時候叫醒他們
[00:29:02.000 --> 00:29:05.000]  叫醒他們封閉了的心靈
[00:29:05.000 --> 00:29:06.000]  於是乎
[00:29:06.000 --> 00:29:07.000]  嘆氣
[00:29:07.000 --> 00:29:08.000]  記得剛才
[00:29:08.000 --> 00:29:09.000]  嘆一聲
[00:29:09.000 --> 00:29:11.000]  叫醒他們
[00:29:11.000 --> 00:29:13.000]  很深深的嘆息
[00:29:13.000 --> 00:29:15.000]  去叫醒他們兩個
[00:29:15.000 --> 00:29:16.000]  不僅如此
[00:29:16.000 --> 00:29:18.000]  還很細心地
[00:29:18.000 --> 00:29:19.000]  說了很久的聖經
[00:29:19.000 --> 00:29:22.000]  是不是舊約聖經慢慢慢慢地
[00:29:22.000 --> 00:29:24.000]  解釋給他們聽
[00:29:24.000 --> 00:29:26.000]  很有耐性
[00:29:26.000 --> 00:29:28.000]  耶穌這麼真心
[00:29:28.000 --> 00:29:29.000]  真情真意的
[00:29:29.000 --> 00:29:31.000]  這樣跟他們建立關係
[00:29:31.000 --> 00:29:32.000]  終於到最後
[00:29:32.000 --> 00:29:34.000]  打動了他們兩個人的心
[00:29:34.000 --> 00:29:35.000]  怎樣打動
[00:29:35.000 --> 00:29:37.000]  就是他強
[00:29:37.000 --> 00:29:38.000]  聖經用強留
[00:29:38.000 --> 00:29:40.000]  強硬拉住耶穌
[00:29:40.000 --> 00:29:41.000]  強硬拉住什麼耶穌
[00:29:41.000 --> 00:29:44.000]  好像還要繼續向前走的耶穌
[00:29:44.000 --> 00:29:45.000]  這個東西
[00:29:45.000 --> 00:29:46.000]  我看這個故事
[00:29:46.000 --> 00:29:47.000]  覺得很有趣
[00:29:47.000 --> 00:29:49.000]  耶穌假裝要向前走
[00:29:49.000 --> 00:29:50.000]  其實他不是
[00:29:50.000 --> 00:29:52.000]  他也想留下來跟他們兩個說話
[00:29:52.000 --> 00:29:54.000]  真是這麼不意思的聖經
[00:29:54.000 --> 00:29:55.000]  是耶穌假裝
[00:29:55.000 --> 00:29:56.000]  但是接著就問
[00:29:56.000 --> 00:29:58.000]  耶穌為什麼要假裝
[00:29:58.000 --> 00:29:59.000]  假裝來做什麼
[00:29:59.000 --> 00:30:00.000]  留下來就留下來
[00:30:00.000 --> 00:30:01.000]  是不是
[00:30:01.000 --> 00:30:02.000]  這裡是有意思的
[00:30:02.000 --> 00:30:04.000]  假裝是做什麼呢
[00:30:04.000 --> 00:30:05.000]  其實假裝
[00:30:05.000 --> 00:30:06.000]  很明顯就是
[00:30:06.000 --> 00:30:08.000]  一開始耶穌一直都是主動
[00:30:08.000 --> 00:30:09.000]  主動做什麼
[00:30:09.000 --> 00:30:11.000]  去找他們兩個建立關係
[00:30:11.000 --> 00:30:12.000]  這個時候
[00:30:12.000 --> 00:30:14.000]  耶穌留下一個位置給他們回應
[00:30:14.000 --> 00:30:15.000]  那你們兩個
[00:30:15.000 --> 00:30:16.000]  想不想留下我
[00:30:16.000 --> 00:30:17.000]  他沒有說的
[00:30:17.000 --> 00:30:19.000]  他們兩個強行留下
[00:30:19.000 --> 00:30:21.000]  關係的建立
[00:30:21.000 --> 00:30:23.000]  是不可以單方面
[00:30:23.000 --> 00:30:24.000]  是不是
[00:30:24.000 --> 00:30:25.000]  就是一廂情願
[00:30:25.000 --> 00:30:26.000]  耶穌可以說
[00:30:26.000 --> 00:30:27.000]  我抱著你
[00:30:27.000 --> 00:30:28.000]  你來愛我
[00:30:28.000 --> 00:30:29.000]  不行的
[00:30:29.000 --> 00:30:30.000]  我要我們都要跟耶穌說
[00:30:30.000 --> 00:30:31.000]  我也愛你
[00:30:31.000 --> 00:30:32.000]  這樣才能建立關係
[00:30:32.000 --> 00:30:33.000]  這兩個人回應
[00:30:33.000 --> 00:30:35.000]  拉住耶穌不讓他走
[00:30:35.000 --> 00:30:36.000]  行了
[00:30:36.000 --> 00:30:37.000]  就是這一刻
[00:30:37.000 --> 00:30:38.000]  拉住他就行了
[00:30:38.000 --> 00:30:39.000]  於是乎耶穌
[00:30:39.000 --> 00:30:40.000]  就跟他們
[00:30:40.000 --> 00:30:41.000]  由本來好像陌生人
[00:30:41.000 --> 00:30:42.000]  變成現在是什麼
[00:30:42.000 --> 00:30:44.000]  開始越走越近
[00:30:44.000 --> 00:30:46.000]  好像很熟悉的朋友一樣
[00:30:46.000 --> 00:30:47.000]  一起吃飯
[00:30:47.000 --> 00:30:48.000]  去他那裡住
[00:30:48.000 --> 00:30:50.000]  這個時候
[00:30:50.000 --> 00:30:51.000]  快要認得他了
[00:30:51.000 --> 00:30:52.000]  你們聽過剛才的故事
[00:30:52.000 --> 00:30:53.000]  認出來了
[00:30:53.000 --> 00:30:56.000]  就是剛才那個抹餅的過程
[00:30:56.000 --> 00:30:57.000]  有些人會覺得
[00:30:57.000 --> 00:30:59.000]  這個是不是其實最後晚餐
[00:30:59.000 --> 00:31:00.000]  所以他認得
[00:31:00.000 --> 00:31:02.000]  解經家有不同的看法
[00:31:02.000 --> 00:31:03.000]  其實我覺得
[00:31:03.000 --> 00:31:04.000]  是不是都不重要
[00:31:04.000 --> 00:31:06.000]  更加有一點肯定是
[00:31:06.000 --> 00:31:07.000]  就是什麼呢
[00:31:07.000 --> 00:31:08.000]  這個過程裡面
[00:31:08.000 --> 00:31:10.000]  這兩位門徒
[00:31:10.000 --> 00:31:11.000]  透過那個遞餅
[00:31:11.000 --> 00:31:13.000]  抹餅遞餅的動作
[00:31:13.000 --> 00:31:15.000]  想起以往最少一次
[00:31:15.000 --> 00:31:16.000]  可能是最後晚餐
[00:31:16.000 --> 00:31:18.000]  又或者很多次
[00:31:18.000 --> 00:31:20.000]  他跟這位愛對他們的主
[00:31:20.000 --> 00:31:22.000]  也是他們親愛的主
[00:31:22.000 --> 00:31:23.000]  一起共進晚餐的時候
[00:31:23.000 --> 00:31:25.000]  那個情況
[00:31:25.000 --> 00:31:28.000]  這樣的情節和感受
[00:31:28.000 --> 00:31:30.000]  我們今天在心理學裡面
[00:31:30.000 --> 00:31:32.000]  我們很多時候叫什麼呢
[00:31:32.000 --> 00:31:33.000]  叫情緒記憶
[00:31:33.000 --> 00:31:34.000]  或者叫感情的記憶
[00:31:34.000 --> 00:31:36.000]  原來感情和情緒是有記憶的
[00:31:36.000 --> 00:31:38.000]  就是我們很痛苦的那些
[00:31:38.000 --> 00:31:40.000]  我們會記得那些痛苦的記憶
[00:31:40.000 --> 00:31:42.000]  如果重現在我們眼前的話
[00:31:42.000 --> 00:31:44.000]  感情記憶 情緒記憶
[00:31:44.000 --> 00:31:47.000]  牽動回他們那種愛的關係
[00:31:47.000 --> 00:31:49.000]  即是他們所愛的主
[00:31:49.000 --> 00:31:51.000]  他們感受回
[00:31:51.000 --> 00:31:54.000]  所以在那一刻認出耶穌
[00:31:54.000 --> 00:31:55.000]  不過當然
[00:31:55.000 --> 00:31:57.000]  剛才你們笑了笑的這幅圖
[00:31:57.000 --> 00:31:59.000]  耶穌立刻就消失了
[00:31:59.000 --> 00:32:01.000]  換句話說
[00:32:01.000 --> 00:32:02.000]  耶穌要顯現給他們看
[00:32:02.000 --> 00:32:04.000]  是不是跟他們一起
[00:32:04.000 --> 00:32:05.000]  真的跟他們見到他們一起
[00:32:05.000 --> 00:32:06.000]  這個不是耶穌
[00:32:06.000 --> 00:32:10.000]  跟他們要顯現的目的
[00:32:10.000 --> 00:32:12.000]  如果故事在這裡結束了
[00:32:12.000 --> 00:32:13.000]  耶穌不需要消失的
[00:32:13.000 --> 00:32:15.000]  就一起吃那頓飯
[00:32:15.000 --> 00:32:16.000]  你想想是不是
[00:32:16.000 --> 00:32:18.000]  但是耶穌消失了
[00:32:18.000 --> 00:32:20.000]  就是說耶穌的顯現
[00:32:20.000 --> 00:32:22.000]  不是為了跟他們吃頓飯
[00:32:22.000 --> 00:32:24.000]  耶穌的顯現是為了什麼
[00:32:24.000 --> 00:32:26.000]  更有目的就是要他們改變
[00:32:26.000 --> 00:32:28.000]  扭轉他們的生命
[00:32:28.000 --> 00:32:30.000]  的確他們兩個被扭轉了
[00:32:30.000 --> 00:32:32.000]  因為他們馬上飯都
[00:32:32.000 --> 00:32:34.000]  聖經沒有說要吃頓飯
[00:32:34.000 --> 00:32:37.000]  他們馬上立刻撿行李
[00:32:37.000 --> 00:32:41.000]  回到耶路撒冷見證這件事
[00:32:41.000 --> 00:32:43.000]  去告訴其他門徒
[00:32:43.000 --> 00:32:45.000]  所以耶穌的顯現
[00:32:45.000 --> 00:32:47.000]  不是讓他們覺得很溫暖
[00:32:47.000 --> 00:32:48.000]  跟他們一起
[00:32:48.000 --> 00:32:50.000]  耶穌的顯現是用來扭轉他們的生命
[00:32:50.000 --> 00:32:53.000]  告訴他們我是跟你一起
[00:32:53.000 --> 00:32:55.000]  這是愛的關係
[00:32:55.000 --> 00:32:58.000]  生命的扭轉很奇妙
[00:32:58.000 --> 00:33:00.000]  他們原本是已經沒有了
[00:33:00.000 --> 00:33:01.000]  聽完彼得會報
[00:33:01.000 --> 00:33:04.000]  立即起來離開耶路撒冷
[00:33:04.000 --> 00:33:07.000]  現在跟主建立關係
[00:33:07.000 --> 00:33:11.000]  他們立即起來回到耶路撒冷
[00:33:11.000 --> 00:33:13.000]  是不是很大對比
[00:33:13.000 --> 00:33:16.000]  他們原本是逃避挑戰
[00:33:16.000 --> 00:33:18.000]  也不想承擔責任
[00:33:18.000 --> 00:33:20.000]  現在面對挑戰
[00:33:20.000 --> 00:33:22.000]  承擔使命
[00:33:22.000 --> 00:33:24.000]  使命是什麼
[00:33:24.000 --> 00:33:25.000]  教祖先已經說過
[00:33:25.000 --> 00:33:26.000]  背自己十字架
[00:33:26.000 --> 00:33:28.000]  見證復活的主
[00:33:28.000 --> 00:33:31.000]  所以跟主建立愛的關係
[00:33:31.000 --> 00:33:35.000]  我們就可以扭轉我們生命的方向
[00:33:35.000 --> 00:33:37.000]  看見關係
[00:33:37.000 --> 00:33:38.000]  扭轉生命
[00:33:38.000 --> 00:33:40.000]  在復活節我們很喜歡唱一首歌
[00:33:40.000 --> 00:33:42.000]  「主活著」
[00:33:42.000 --> 00:33:44.000]  其中兩段歌詞
[00:33:44.000 --> 00:33:46.000]  就是副歌裡面說
[00:33:46.000 --> 00:33:48.000]  「救主今天活著」
[00:33:48.000 --> 00:33:50.000]  「他與我談 他伴我走」
[00:33:50.000 --> 00:33:52.000]  「生命擇路同過」
[00:33:52.000 --> 00:33:54.000]  是不是很像剛才那個劇情
[00:33:54.000 --> 00:33:55.000]  跟我們一起走一條路
[00:33:55.000 --> 00:33:57.000]  生命跟我們一起過
[00:33:57.000 --> 00:33:59.000]  我們跟主建立很好關係
[00:33:59.000 --> 00:34:01.000]  然後我們就知道
[00:34:01.000 --> 00:34:02.000]  當別人問我們
[00:34:02.000 --> 00:34:04.000]  我們怎麼知道救主活著呢
[00:34:04.000 --> 00:34:06.000]  因為我們的主援在我們心裡
[00:34:06.000 --> 00:34:08.000]  我們跟他扣連起來
[00:34:08.000 --> 00:34:10.000]  就好像剛才故事那兩個人
[00:34:10.000 --> 00:34:11.000]  他不需要再見到一個
[00:34:11.000 --> 00:34:12.000]  站在他面前的主
[00:34:12.000 --> 00:34:15.000]  因為生命已經跟這個主扣連了
[00:34:15.000 --> 00:34:18.000]  跟我們的主扣連在一起
[00:34:18.000 --> 00:34:21.000]  但是關係是要時間去建立的
[00:34:21.000 --> 00:34:22.000]  弟兄姊妹
[00:34:22.000 --> 00:34:23.000]  剛才我說到
[00:34:23.000 --> 00:34:25.000]  我蒙照去讀神學
[00:34:25.000 --> 00:34:27.000]  是一次的靈修
[00:34:27.000 --> 00:34:28.000]  好像一段經文就搞定了
[00:34:28.000 --> 00:34:30.000]  其實沒那麼簡單
[00:34:30.000 --> 00:34:31.000]  其實是經過長時間
[00:34:31.000 --> 00:34:33.000]  我跟上帝建立關係
[00:34:33.000 --> 00:34:34.000]  在這個過程裏面
[00:34:34.000 --> 00:34:37.000]  我不時會去個人的退休
[00:34:37.000 --> 00:34:38.000]  你見過這幅照片
[00:34:38.000 --> 00:34:39.000]  是我退休的時候去拍的
[00:34:39.000 --> 00:34:41.000]  如果你認得這個地方在哪裏
[00:34:41.000 --> 00:34:42.000]  你就認得了
[00:34:42.000 --> 00:34:44.000]  不認得也不介紹主了
[00:34:44.000 --> 00:34:47.000]  我又會去教會的退休營
[00:34:47.000 --> 00:34:50.000]  留意 是真的退休的退休營
[00:34:50.000 --> 00:34:51.000]  不是去過退休營
[00:34:51.000 --> 00:34:52.000]  聽很多講座那些
[00:34:52.000 --> 00:34:55.000]  那些其實是聽講座
[00:34:55.000 --> 00:34:56.000]  不是退休
[00:34:56.000 --> 00:34:57.000]  我這裏也是在聽一些東西
[00:34:57.000 --> 00:34:58.000]  不過內容是什麼呢
[00:34:58.000 --> 00:35:00.000]  教我們一會兒怎樣去默想退休
[00:35:00.000 --> 00:35:02.000]  是在解釋過程
[00:35:02.000 --> 00:35:03.000]  所以真的是退休
[00:35:03.000 --> 00:35:06.000]  讓我們跟上帝建立親密關係
[00:35:06.000 --> 00:35:08.000]  少不了的最後就是
[00:35:08.000 --> 00:35:10.000]  我其實每天每日
[00:35:10.000 --> 00:35:11.000]  我一有機會
[00:35:11.000 --> 00:35:12.000]  我都給自己安靜
[00:35:12.000 --> 00:35:14.000]  包括我現在在侍奉
[00:35:14.000 --> 00:35:16.000]  我午飯我會用半個小時
[00:35:16.000 --> 00:35:18.000]  去四處走走
[00:35:18.000 --> 00:35:20.000]  其中一個地方就是這個
[00:35:20.000 --> 00:35:21.000]  聖約翰祭堂
[00:35:21.000 --> 00:35:22.000]  聖約翰祭堂
[00:35:22.000 --> 00:35:24.000]  我進去會安靜自己祈禱
[00:35:24.000 --> 00:35:26.000]  跟上帝建立關係
[00:35:26.000 --> 00:35:28.000]  就是在這樣的環境下
[00:35:28.000 --> 00:35:29.000]  在這個愛的關係裏面
[00:35:29.000 --> 00:35:31.000]  我才會繼續感受到
[00:35:31.000 --> 00:35:35.000]  復活的主是住在我的裏面
[00:35:35.000 --> 00:35:37.000]  大家有沒有聽過
[00:35:37.000 --> 00:35:39.000]  阿斯柏尼大學的復興運動
[00:35:39.000 --> 00:35:40.000]  最近的事
[00:35:40.000 --> 00:35:42.000]  是不是很羨慕他們
[00:35:42.000 --> 00:35:43.000]  他們有兩個禮拜裏面
[00:35:43.000 --> 00:35:45.000]  有成二萬人去了
[00:35:45.000 --> 00:35:47.000]  本來是聽那篇講道完了
[00:35:47.000 --> 00:35:48.000]  講完說你可以繼續
[00:35:48.000 --> 00:35:50.000]  繼續祈禱唱詩歌
[00:35:50.000 --> 00:35:52.000]  接著那些人真的不走
[00:35:52.000 --> 00:35:54.000]  不知不覺一路去一路去一路去
[00:35:54.000 --> 00:35:56.000]  那些人繼續慕名地參加
[00:35:56.000 --> 00:35:57.000]  參加參加
[00:35:57.000 --> 00:35:59.000]  總共前後兩萬人
[00:35:59.000 --> 00:36:02.000]  他們當中很多人被復興
