
[00:00:00.000 --> 00:00:01.600]  鄧卿姊妹主內平安
[00:30:35.040 --> 00:30:36.640]  讀小學就幼稚園而已
[00:30:36.640 --> 00:30:38.560]  要加減乘除又這樣那樣
[00:30:38.560 --> 00:30:39.600]  那你明白嗎
[00:30:39.600 --> 00:30:40.960]  我聽過有些人
[00:30:40.960 --> 00:30:43.280]  幼稚園都有一個portfolio的
[00:30:43.280 --> 00:30:44.080]  什麼portfolio
[00:30:44.080 --> 00:30:44.880]  我聽過沒聽過
[00:30:44.880 --> 00:30:46.800]  以前找工作才有portfolio的
[00:30:46.800 --> 00:30:48.400]  讀幼稚園都有一個portfolio
[00:30:48.400 --> 00:30:50.000]  才去考的
[00:30:50.000 --> 00:30:51.600]  那真的很奇怪
[00:30:51.600 --> 00:30:53.040]  那不就是香港要生存
[00:30:53.040 --> 00:30:53.840]  不是生活
[00:30:53.840 --> 00:30:55.120]  你明白嗎
[00:30:55.120 --> 00:30:58.240]  那就是很多很多東西是憂慮
[00:30:58.240 --> 00:31:01.840]  他進學校又要跟別人鬥爭
[00:31:01.840 --> 00:31:02.800]  他又怎樣
[00:31:02.800 --> 00:31:04.480]  他又學幾樣鋼琴小提琴
[00:31:04.480 --> 00:31:05.840]  我女兒又什麼都不懂
[00:31:05.840 --> 00:31:07.440]  我們開始算了
[00:31:07.440 --> 00:31:09.040]  他又經常都讀書好
[00:31:09.040 --> 00:31:10.160]  考第一
[00:31:10.160 --> 00:31:12.480]  我那個年代有考第幾的
[00:31:12.480 --> 00:31:13.440]  考第幾的
[00:31:13.440 --> 00:31:15.040]  現在可能說政治不正確
[00:31:15.040 --> 00:31:15.760]  可能少一點
[00:31:15.760 --> 00:31:18.240]  以前真的有全級考第幾
[00:31:18.240 --> 00:31:19.280]  考第一考第二
[00:31:19.280 --> 00:31:20.400]  那當然是威了
[00:31:20.400 --> 00:31:23.440]  通常那些暑假
[00:31:23.440 --> 00:31:24.640]  爸爸的同事
[00:31:24.640 --> 00:31:25.440]  那些舊同事
[00:31:25.440 --> 00:31:26.320]  又在一起
[00:31:26.320 --> 00:31:27.120]  個個都是差不多
[00:31:27.120 --> 00:31:28.960]  你那些小孩跟我差不多大的
[00:31:28.960 --> 00:31:30.240]  那當然有些聚會
[00:31:30.240 --> 00:31:31.760]  帶上家庭
[00:31:31.760 --> 00:31:32.640]  那怎樣
[00:31:32.640 --> 00:31:34.240]  第一件事那些伯母伯伯就問你
[00:31:34.240 --> 00:31:35.680]  考第幾
[00:31:35.680 --> 00:31:36.800]  唉 真是
[00:31:36.800 --> 00:31:38.480]  這是一個很經常都問的問題
[00:31:38.480 --> 00:31:39.920]  的考第幾
[00:31:39.920 --> 00:31:42.000]  那我考第一當然說
[00:31:42.000 --> 00:31:42.960]  我考第三十一
[00:31:42.960 --> 00:31:44.640]  我當然不想說給你聽
[00:31:44.640 --> 00:31:45.680]  那真是
[00:31:45.680 --> 00:31:48.000]  這個就是一個競爭的世界
[00:31:48.000 --> 00:31:50.800]  你去到中學競爭更加大
[00:31:50.800 --> 00:31:52.960]  去到大學競爭更加大
[00:31:52.960 --> 00:31:54.480]  出來工作
[00:31:54.480 --> 00:31:56.080]  你更加多憂慮
[00:31:56.080 --> 00:31:57.360]  因為那份工作保不住
[00:31:57.360 --> 00:31:58.080]  憂慮的東西
[00:31:58.080 --> 00:32:00.160]  你妒忌別人賺錢多過你
[00:32:00.160 --> 00:32:02.560]  你想快點賺多點錢
[00:32:02.560 --> 00:32:04.640]  你很多憂慮
[00:32:04.640 --> 00:32:07.680]  到你真是想找配偶了
[00:32:07.680 --> 00:32:08.720]  又怕找不到
[00:32:08.720 --> 00:32:10.160]  怕找得不好
[00:32:10.160 --> 00:32:12.080]  找了又後悔
[00:32:12.080 --> 00:32:13.840]  人生就是這麼多憂慮
[00:32:13.840 --> 00:32:15.120]  到年紀大了
[00:32:15.120 --> 00:32:16.080]  老了
[00:32:16.080 --> 00:32:17.360]  更加多憂慮
[00:32:17.360 --> 00:32:18.720]  子女又不聽話
[00:32:18.720 --> 00:32:19.280]  是不是
[00:32:19.280 --> 00:32:21.360]  那健康又不好
[00:32:21.360 --> 00:32:24.960]  上面的父母可能九十歲
[00:32:24.960 --> 00:32:26.080]  健康又差
[00:32:26.080 --> 00:32:27.040]  你又要照顧
[00:32:27.040 --> 00:32:28.320]  其實壯多憂慮
[00:32:28.320 --> 00:32:29.440]  一生人就是憂慮
[00:32:29.440 --> 00:32:30.400]  是不是
[00:32:30.400 --> 00:32:35.200]  但是上帝給我們的福氣是富足
[00:32:35.200 --> 00:32:37.360]  不是要加添我們憂慮
[00:32:37.360 --> 00:32:38.640]  為什麼我們有憂慮呢
[00:32:38.640 --> 00:32:40.560]  因為我們求下面的事多
[00:32:40.560 --> 00:32:42.240]  我們思念下面的事多
[00:32:42.240 --> 00:32:43.600]  思念世上的事多
[00:32:43.600 --> 00:32:45.200]  我們沒有思念上帝的事
[00:32:45.200 --> 00:32:46.160]  如果思念上帝的事
[00:32:46.160 --> 00:32:47.760]  就記得耶穌基督一句話
[00:32:47.760 --> 00:32:48.480]  就是什麼呢
[00:32:48.480 --> 00:32:50.880]  就是有老虎重擔來到他面前
[00:32:50.880 --> 00:32:52.400]  他可以替我們安息
[00:32:52.400 --> 00:32:54.640]  上帝要我們休息
[00:32:54.640 --> 00:32:56.320]  因為一天的難處
[00:32:56.320 --> 00:32:57.760]  一天就夠
[00:32:57.760 --> 00:33:00.320]  上帝要我們要靜下來
[00:33:00.320 --> 00:33:01.760]  要我們慢一點
[00:33:01.760 --> 00:33:03.920]  所以上帝有個旨意叫你來英國
[00:33:03.920 --> 00:33:05.120]  不要常常說沒東西吃
[00:33:05.120 --> 00:33:06.160]  很悶
[00:33:06.160 --> 00:33:06.640]  是不是
[00:33:06.640 --> 00:33:08.000]  完了之後你又擔心什麼
[00:33:08.000 --> 00:33:08.800]  現在擔心什麼
[00:33:08.800 --> 00:33:10.560]  等下完了去Water Spoon
[00:33:10.560 --> 00:33:11.040]  就是麥當勞
[00:33:11.040 --> 00:33:12.000]  是不是
[00:33:12.000 --> 00:33:13.440]  你是擔心一樣而已
[00:33:13.440 --> 00:33:14.960]  這些就是低層次
[00:33:14.960 --> 00:33:18.400]  Elementary的世俗的影響
[00:33:18.400 --> 00:33:21.440]  上帝不是要你擔心這些東西
[00:33:21.440 --> 00:33:23.120]  上帝不是要你這樣
[00:33:23.120 --> 00:33:25.200]  你這樣做你只是憂慮
[00:33:25.200 --> 00:33:27.680]  真的只是憂慮
[00:33:27.680 --> 00:33:31.360]  你一定要求上帝的國他的義
[00:33:31.360 --> 00:33:32.880]  其他的他給你是
[00:33:32.880 --> 00:33:34.160]  加天給你
[00:33:34.160 --> 00:33:35.280]  他沒有說加什麼給你
[00:33:35.280 --> 00:33:36.800]  他沒有說給你長命百歲
[00:33:36.800 --> 00:33:38.320]  他沒有說給你一生健康
[00:33:38.320 --> 00:33:40.640]  他沒有說給你豐衣足食
[00:33:40.640 --> 00:33:42.800]  上帝沒有答應你這件事
[00:33:42.800 --> 00:33:45.200]  但是他認為你夠的就夠
[00:33:45.200 --> 00:33:48.080]  他認為適合你用的就適合你用
[00:33:48.080 --> 00:33:49.920]  他認為不適合就不給你
[00:33:49.920 --> 00:33:51.760]  問題就是我們要信服
[00:33:51.760 --> 00:33:52.800]  如果要信服的話
[00:33:52.800 --> 00:33:54.240]  我們要明白上帝的旨意
[00:33:54.240 --> 00:33:55.280]  要明白上帝的旨意
[00:33:55.280 --> 00:33:57.440]  要和上帝多一點親近
[00:33:57.440 --> 00:33:59.360]  為什麼我們每年搞一個退休會
[00:33:59.360 --> 00:34:00.640]  或者未來的退休日
[00:34:00.640 --> 00:34:05.920]  就是可以我們慢一點靜下來
[00:34:05.920 --> 00:34:07.600]  和上帝親近
[00:34:07.600 --> 00:34:08.800]  例如我們這幫侍奉人員
[00:34:08.800 --> 00:34:10.720]  我們平時又上班
[00:34:10.720 --> 00:34:12.000]  星期天
[00:34:12.000 --> 00:34:12.880]  安息日
[00:34:12.880 --> 00:34:14.080]  其實星期天不是安息日
[00:34:14.080 --> 00:34:15.360]  其實一點都不安息
[00:34:15.360 --> 00:34:16.320]  你問回那些侍奉人員
[00:34:16.320 --> 00:34:18.320]  他們是最忙的
[00:34:18.320 --> 00:34:19.360]  有說是早上
[00:34:19.360 --> 00:34:20.640]  一早起床就像打仗一樣
[00:34:20.640 --> 00:34:21.600]  打到下午
[00:34:21.600 --> 00:34:25.200]  其實不是不好
[00:34:25.200 --> 00:34:26.240]  這是為上帝服侍
[00:34:26.240 --> 00:34:28.320]  但是上帝說要我們找些時間
[00:34:28.320 --> 00:34:30.240]  出來和他親近
[00:34:30.240 --> 00:34:35.360]  所以有退休日和退休營
[00:34:35.360 --> 00:34:37.840]  就是要我們靜下來
[00:34:37.840 --> 00:34:40.640]  享受一下大自然上帝的創造
[00:34:40.640 --> 00:34:42.160]  和神親近
[00:34:42.160 --> 00:34:43.040]  看聖經
[00:34:43.040 --> 00:34:43.920]  祈禱
[00:34:43.920 --> 00:34:46.240]  明白上帝的旨意
[00:34:46.240 --> 00:34:48.480]  用上帝兄姊妹親近
[00:34:48.480 --> 00:34:49.760]  用上帝給你的愛
[00:34:49.760 --> 00:34:53.760]  將這個愛放發出去
[00:34:53.760 --> 00:34:55.680]  上帝就要我們這樣做
[00:34:55.680 --> 00:34:57.760]  你才能夠過一個新的生活
[00:34:57.760 --> 00:35:00.400]  忘記了過去一些的規條
[00:35:00.400 --> 00:35:02.960]  不要理會世俗的學說
[00:35:02.960 --> 00:35:04.080]  因為那些是粗淺
[00:35:04.080 --> 00:35:05.440]  是會過去的
[00:35:05.440 --> 00:35:08.880]  但這些正正就是今天影響我們最大
[00:35:08.880 --> 00:35:10.560]  所以我們一定要留意
[00:35:10.560 --> 00:35:12.800]  上帝說你先求祂的國和祂的義
[00:35:12.800 --> 00:35:14.400]  祂其他就會加給你
[00:35:14.400 --> 00:35:17.200]  上帝說不要為明天憂慮
[00:35:17.200 --> 00:35:19.920]  因為明天自有明天的憂慮
[00:35:19.920 --> 00:35:21.280]  一天的難處
[00:35:21.280 --> 00:35:22.240]  一天就夠
[00:35:22.240 --> 00:35:23.200]  記住這句話
[00:35:23.200 --> 00:35:25.600]  我們才可以過一個新的生活
[00:35:25.600 --> 00:35:27.040]  我低頭祈禱
[00:35:27.040 --> 00:35:29.200]  差主我們滿心感謝你
[00:35:29.200 --> 00:35:31.200]  感謝主你保守我們
[00:35:31.200 --> 00:35:34.560]  你過去你帶到我們來一個英國的地方
[00:35:34.560 --> 00:35:36.880]  讓我知道能夠真的可以多些時間
[00:35:36.880 --> 00:35:38.640]  更加去親近你
[00:35:38.640 --> 00:35:41.920]  更加可以去親近你的創造的奇妙
[00:35:41.920 --> 00:35:43.840]  更加可以親近我們的產業
[00:35:43.840 --> 00:35:46.640]  但上帝你給我們的產業就是我們的兒女
[00:35:46.640 --> 00:35:48.720]  父慰這些都是何等大的福份
[00:35:48.720 --> 00:35:49.840]  很多時候我們憂慮
[00:35:49.840 --> 00:35:52.000]  就是因為我們忘記了父
[00:35:52.000 --> 00:35:53.280]  你是與我們同在
[00:35:53.280 --> 00:35:55.680]  我們憂慮就是因為我們用人的意思
[00:35:55.680 --> 00:35:59.040]  去解決一些我們解決不了的問題
[00:35:59.040 --> 00:36:02.640]  我們憂慮就是因為我們沒有先求你的國和你的義
[00:36:02.640 --> 00:36:04.960]  我們有憂慮就是因為我們的心意
[00:36:04.960 --> 00:36:06.880]  沒有更新和變化
[00:36:06.880 --> 00:36:08.400]  我們雖然得到一個新的生命
[00:36:08.400 --> 00:36:10.720]  但我們仍然過著一個舊的生活
[00:36:10.720 --> 00:36:14.400]  求主你就帶領我們繼續去保守我們
[00:36:14.400 --> 00:36:17.520]  讓我們明白這個新生命是帶來新的生活
[00:36:17.520 --> 00:36:19.360]  就是為主而活
[00:36:19.360 --> 00:36:23.360]  活著的不再是我自己而是主在我們裡面活著
[00:36:23.360 --> 00:36:25.120]  我們能夠在行事為人當中
[00:36:25.120 --> 00:36:27.360]  我們都是有基督徒的樣式
[00:36:27.360 --> 00:36:29.280]  我們都是可以過一個新的生命
[00:36:29.280 --> 00:36:31.200]  我們求主就繼續去帶領我們
[00:36:31.200 --> 00:36:34.160]  因為今天我們已經是與基督一起埋葬
[00:36:34.160 --> 00:36:35.840]  與基督同死
[00:36:35.840 --> 00:36:38.320]  我們今天是與基督徒復活
[00:36:38.320 --> 00:36:40.960]  所以我們有一個新的生命和新的生活
[00:36:40.960 --> 00:36:43.040]  我們祈禱在奉祝所得勝名字祈求
[00:36:43.040 --> 00:36:44.560]  阿們
