
[00:00:00.000 --> 00:00:02.000]  戴燕姊妹主內平安
[00:33:39.000 --> 00:33:41.000]  如果你經常計來計去那一團數
[00:33:41.000 --> 00:33:43.000]  那個生意就是你的偶像
[00:33:43.000 --> 00:33:45.000]  你經常計算小孩子考試多少分
[00:33:45.000 --> 00:33:46.000]  要怎樣怎樣
[00:33:46.000 --> 00:33:48.000]  這些就是偶像
[00:33:48.000 --> 00:33:50.000]  所以我不是說這些不重要
[00:33:50.000 --> 00:33:52.000]  但是如果你覺得這些東西是
[00:33:52.000 --> 00:33:56.000]  這些東西是令到你離開神的
[00:33:56.000 --> 00:33:58.000]  阻攔你去親近神
[00:33:58.000 --> 00:33:59.000]  那就是偶像
[00:33:59.000 --> 00:34:00.000]  很簡單
[00:34:00.000 --> 00:34:04.000]  個個都想子女成才
[00:34:04.000 --> 00:34:06.000]  又想去學這樣學那樣
[00:34:06.000 --> 00:34:08.000]  香港人的父母很多
[00:34:08.000 --> 00:34:09.000]  又學芭蕾舞
[00:34:09.000 --> 00:34:10.000]  小提琴
[00:34:10.000 --> 00:34:11.000]  跳舞
[00:34:11.000 --> 00:34:13.000]  又要學空手道
[00:34:13.000 --> 00:34:14.000]  幾百樣東西
[00:34:14.000 --> 00:34:16.000]  真的學不完的
[00:34:16.000 --> 00:34:17.000]  結果怎樣呢
[00:34:17.000 --> 00:34:19.000]  星期六學不完就星期日去學
[00:34:19.000 --> 00:34:21.000]  結果就是沒時間
[00:34:21.000 --> 00:34:23.000]  帶他們回主教學
[00:34:23.000 --> 00:34:25.000]  沒時間自己回教會
[00:34:25.000 --> 00:34:27.000]  那些就是你的偶像
[00:34:27.000 --> 00:34:28.000]  你兒女是你的偶像
[00:34:28.000 --> 00:34:31.000]  這東西難阻了你回教會
[00:34:31.000 --> 00:34:33.000]  敬拜神
[00:34:33.000 --> 00:34:35.000]  這就是你的偶像
[00:34:35.000 --> 00:34:37.000]  那樣東西你確實是很重要的
[00:34:37.000 --> 00:34:39.000]  你的工作是很重要的
[00:34:39.000 --> 00:34:40.000]  那就是你的偶像
[00:34:40.000 --> 00:34:42.000]  因為它難阻了你回教會
[00:34:42.000 --> 00:34:43.000]  你的朋友
[00:34:43.000 --> 00:34:44.000]  走肉的朋友
[00:34:44.000 --> 00:34:45.000]  很重要的朋友
[00:34:45.000 --> 00:34:47.000]  但是他們經常叫你不用回教會
[00:34:47.000 --> 00:34:48.000]  去喝茶
[00:34:48.000 --> 00:34:50.000]  那些就是你的偶像
[00:34:50.000 --> 00:34:52.000]  不可犯奸淫
[00:34:52.000 --> 00:34:53.000]  不可試探主
[00:34:53.000 --> 00:34:54.000]  不可發怨言
[00:34:54.000 --> 00:34:55.000]  有很多不可
[00:34:55.000 --> 00:34:56.000]  今天沒得說的都說完了
[00:34:56.000 --> 00:34:57.000]  只有一題就是
[00:34:57.000 --> 00:34:59.000]  我們教會
[00:34:59.000 --> 00:35:00.000]  或者我們華人教會
[00:35:00.000 --> 00:35:02.000]  我們看奸淫是很大的
[00:35:02.000 --> 00:35:03.000]  罪大惡極的
[00:35:03.000 --> 00:35:06.000]  但是保羅將這些放在一起的就是
[00:35:06.000 --> 00:35:07.000]  試探主
[00:35:07.000 --> 00:35:09.000]  發怨言犯奸淫都不可
[00:35:09.000 --> 00:35:12.000]  但是試探主而已
[00:35:12.000 --> 00:35:14.000]  怎麼想跟犯奸淫放在一起
[00:35:14.000 --> 00:35:15.000]  發怨言而已
[00:35:15.000 --> 00:35:17.000]  埋怨一下而已
[00:35:17.000 --> 00:35:18.000]  我們就會這樣想
[00:35:18.000 --> 00:35:19.000]  這些是很小事而已
[00:35:19.000 --> 00:35:21.000]  為什麼我們都會
[00:35:21.000 --> 00:35:22.000]  都會上帝不喜歡
[00:35:22.000 --> 00:35:24.000]  上帝就是不喜歡
[00:35:24.000 --> 00:35:27.000]  所以今天我們要很小心
[00:35:27.000 --> 00:35:28.000]  是不是
[00:35:28.000 --> 00:35:30.000]  其實我覺得很清楚
[00:35:30.000 --> 00:35:32.000]  你動淫念已經犯奸淫的罪
[00:35:32.000 --> 00:35:34.000]  你生氣的弟兄
[00:35:34.000 --> 00:35:36.000]  已經犯殺人的罪
[00:35:36.000 --> 00:35:37.000]  這麼高的標準
[00:35:37.000 --> 00:35:38.000]  你明白嗎
[00:35:38.000 --> 00:35:40.000]  所以
[00:35:40.000 --> 00:35:42.000]  昔日以色列人在抗爭
[00:35:42.000 --> 00:35:44.000]  就是犯了這個錯
[00:35:44.000 --> 00:35:45.000]  所以大部分
[00:35:45.000 --> 00:35:47.000]  絕大部分到最後
[00:35:47.000 --> 00:35:50.000]  也都是進不了加南的地
[00:35:50.000 --> 00:35:53.000]  經常發怨言
[00:35:53.000 --> 00:35:54.000]  抱怨
[00:35:54.000 --> 00:35:56.000]  經常妒忌
[00:35:56.000 --> 00:35:58.000]  這個今天我們經常都會做
[00:35:58.000 --> 00:36:01.000]  在文數記十二章二節
[00:36:01.000 --> 00:36:02.000]  它記錄到
[00:36:02.000 --> 00:36:04.000]  摩西他的姐姐和哥哥
[00:36:04.000 --> 00:36:06.000]  就是阿倫和米利欽
[00:36:06.000 --> 00:36:09.000]  說了一句話
[00:36:09.000 --> 00:36:13.000]  他說難道耶和華只與摩西說話嗎
[00:36:13.000 --> 00:36:16.000]  他不也與我們說話嗎
[00:36:16.000 --> 00:36:18.000]  他覺得上帝偏心
[00:36:18.000 --> 00:36:20.000]  只是跟摩西說話的
[00:36:20.000 --> 00:36:21.000]  我是他姐姐
[00:36:21.000 --> 00:36:22.000]  他都不跟我說
[00:36:22.000 --> 00:36:25.000]  是不是
[00:36:25.000 --> 00:36:27.000]  其實主要是妒忌
[00:36:27.000 --> 00:36:28.000]  妒忌摩西
[00:36:28.000 --> 00:36:31.000]  結果怎麼樣
[00:36:31.000 --> 00:36:34.000]  米利欽就是她姐姐患了大麻瘋
[00:36:34.000 --> 00:36:36.000]  很頭痛是不是
[00:36:36.000 --> 00:36:37.000]  患了大麻瘋
[00:36:37.000 --> 00:36:38.000]  但是上帝的責罰不是開玩笑的
[00:36:38.000 --> 00:36:39.000]  知不知道
[00:36:39.000 --> 00:36:40.000]  其實很少東西
[00:36:40.000 --> 00:36:41.000]  但是他的心
[00:36:41.000 --> 00:36:42.000]  就是妒忌
[00:36:42.000 --> 00:36:43.000]  是發怨言
[00:36:43.000 --> 00:36:44.000]  以色列人去到哪裡
[00:36:44.000 --> 00:36:45.000]  就是發怨言
[00:36:45.000 --> 00:36:47.000]  一不相信就發怨言
[00:36:47.000 --> 00:36:49.000]  到最後他們懷疑
[00:36:49.000 --> 00:36:51.000]  懷疑自己的能力
[00:36:51.000 --> 00:36:52.000]  懷疑上帝的能力
[00:36:52.000 --> 00:36:56.000]  很多時候你懷疑自己的能力
[00:36:56.000 --> 00:36:57.000]  懷疑上帝的能力
[00:36:57.000 --> 00:36:58.000]  我們很少
[00:36:58.000 --> 00:37:00.000]  懷疑自己的能力
[00:37:00.000 --> 00:37:02.000]  我們經常都懷疑自己的能力
[00:37:02.000 --> 00:37:03.000]  知不知道
[00:37:03.000 --> 00:37:05.000]  牧者叫你做什麼就做什麼
[00:37:05.000 --> 00:37:06.000]  在善科
[00:37:06.000 --> 00:37:07.000]  不行 我不行
[00:37:07.000 --> 00:37:08.000]  我不懂 我不行
[00:37:08.000 --> 00:37:10.000]  是不是
[00:37:10.000 --> 00:37:11.000]  有參加詩班
[00:37:11.000 --> 00:37:12.000]  我不懂唱歌的
[00:37:12.000 --> 00:37:15.000]  做詩士
[00:37:15.000 --> 00:37:16.000]  我不懂和別人聊天
[00:37:16.000 --> 00:37:18.000]  什麼都不懂
[00:37:18.000 --> 00:37:21.000]  那些似乎是謙虛
[00:37:21.000 --> 00:37:22.000]  是不是
[00:37:22.000 --> 00:37:24.000]  但是其實懷疑自己的能力
[00:37:24.000 --> 00:37:25.000]  我告訴你
[00:37:25.000 --> 00:37:27.000]  懷疑自己的能力
[00:37:27.000 --> 00:37:28.000]  就是懷疑上帝
[00:37:29.000 --> 00:37:30.000]  很嚴重的
[00:37:30.000 --> 00:37:31.000]  不要開玩笑
[00:37:31.000 --> 00:37:34.000]  上帝給你的能力來的
[00:37:34.000 --> 00:37:35.000]  你能力不夠
[00:37:35.000 --> 00:37:36.000]  就是上帝給你的能力來的
[00:37:36.000 --> 00:37:37.000]  你懷疑什麼
[00:37:37.000 --> 00:37:39.000]  你懷疑自己不行的
[00:37:39.000 --> 00:37:41.000]  求上帝賜予你能力去做
[00:37:41.000 --> 00:37:44.000]  是不是
[00:37:44.000 --> 00:37:45.000]  能力
[00:37:45.000 --> 00:37:46.000]  以色列人懂得打仗嗎
[00:37:46.000 --> 00:37:47.000]  一點都不懂
[00:37:47.000 --> 00:37:50.000]  他不靠上帝那次
[00:37:50.000 --> 00:37:51.000]  一定是輸的
[00:37:51.000 --> 00:37:54.000]  薩姆爾基說得很清楚
[00:37:54.000 --> 00:37:55.000]  以色列人打仗
[00:37:55.000 --> 00:37:56.000]  不在乎人多人少
[00:37:56.000 --> 00:37:57.000]  你知道嗎
[00:37:57.000 --> 00:37:59.000]  這個不是重點
[00:37:59.000 --> 00:38:01.000]  不是說越多人越好
[00:38:01.000 --> 00:38:03.000]  是在乎上帝的能力
[00:38:03.000 --> 00:38:05.000]  所以今天我們不應該懷疑
[00:38:05.000 --> 00:38:07.000]  但是正正他們就去懷疑
[00:38:07.000 --> 00:38:13.000]  在文素記
[00:38:13.000 --> 00:38:14.000]  他那裡
[00:38:14.000 --> 00:38:15.000]  第十
[00:38:15.000 --> 00:38:17.000]  去到那個
[00:38:17.000 --> 00:38:18.000]  十四
[00:38:18.000 --> 00:38:20.000]  十二至十四章
[00:38:20.000 --> 00:38:23.000]  那裡是講到
[00:38:23.000 --> 00:38:26.000]  他們去到摩亞的平原
[00:38:27.000 --> 00:38:29.000]  還沒進入迦南地
[00:38:29.000 --> 00:38:33.000]  但是摩西就想派一些探子
[00:38:33.000 --> 00:38:37.000]  去規探迦南地的情況
[00:38:37.000 --> 00:38:40.000]  原來那時候都流行007
[00:38:40.000 --> 00:38:42.000]  那些Spy
[00:38:42.000 --> 00:38:43.000]  原來都流行的
[00:38:43.000 --> 00:38:46.000]  每個支派派一個
[00:38:46.000 --> 00:38:48.000]  上帝的管理能力很強
[00:38:48.000 --> 00:38:50.000]  他們真的很公平
[00:38:50.000 --> 00:38:51.000]  每個支派派一個
[00:38:51.000 --> 00:38:53.000]  你不會說真的大家合作
[00:38:53.000 --> 00:38:56.000]  說回來說話
[00:38:56.000 --> 00:39:00.000]  那麼這十二個探子去
[00:39:00.000 --> 00:39:03.000]  有個十個回來
[00:39:03.000 --> 00:39:06.000]  都是很負面的
[00:39:06.000 --> 00:39:08.000]  很負面的
[00:39:08.000 --> 00:39:09.000]  就是說
[00:39:09.000 --> 00:39:10.000]  他們去到那裡
[00:39:10.000 --> 00:39:11.000]  人山路不熟
[00:39:11.000 --> 00:39:13.000]  那些敵人知不知道有多高
[00:39:13.000 --> 00:39:14.000]  九尺十尺這麼高
[00:39:14.000 --> 00:39:15.000]  那些是巨人
[00:39:15.000 --> 00:39:16.000]  怎麼救他們打
[00:39:16.000 --> 00:39:20.000]  他們是擔心這些事情
[00:39:20.000 --> 00:39:23.000]  開始懷疑自己的能力
[00:39:23.000 --> 00:39:25.000]  就是懷疑上帝的能力
[00:39:25.000 --> 00:39:28.000]  很簡單
[00:39:28.000 --> 00:39:31.000]  唯有其中兩個支派
[00:39:31.000 --> 00:39:35.000]  迦納和約書亞
[00:39:35.000 --> 00:39:38.000]  他們兩個回來他怎麼說呢
[00:39:38.000 --> 00:39:39.000]  他說我們所走過的
[00:39:39.000 --> 00:39:41.000]  所規探的地方是極美
[00:39:41.000 --> 00:39:43.000]  他看好那一邊
[00:39:43.000 --> 00:39:45.000]  耶和華若喜愛我們
[00:39:45.000 --> 00:39:47.000]  就必領我們進入那地
[00:39:47.000 --> 00:39:49.000]  把這流奶與墨之地刺激我們
[00:39:49.000 --> 00:39:52.000]  他看不到巨人
[00:39:52.000 --> 00:39:53.000]  他不是看不到
[00:39:53.000 --> 00:39:54.000]  他不覺得那些重點
[00:39:54.000 --> 00:39:58.000]  重點就是那裡很美
[00:39:58.000 --> 00:40:00.000]  有去過以色列的朋友都知道
[00:40:00.000 --> 00:40:01.000]  回來跟我說
[00:40:01.000 --> 00:40:03.000]  那裡特別在中東來說
[00:40:03.000 --> 00:40:04.000]  種植得特別美
[00:40:04.000 --> 00:40:08.000]  葡萄好像橙那麼大粒
[00:40:08.000 --> 00:40:11.000]  誇了一點點
[00:40:11.000 --> 00:40:13.000]  巨人都有十尺
[00:40:13.000 --> 00:40:14.000]  葡萄好像橙那麼大粒
[00:40:14.000 --> 00:40:16.000]  行不行
[00:40:16.000 --> 00:40:18.000]  是不是
[00:40:18.000 --> 00:40:21.000]  你看好那一邊
[00:40:21.000 --> 00:40:23.000]  你不要看壞那一邊
[00:40:23.000 --> 00:40:26.000]  迦納從來沒有提過巨人
[00:40:26.000 --> 00:40:27.000]  因為他看不到
[00:40:27.000 --> 00:40:29.000]  那些看到不要緊
[00:40:29.000 --> 00:40:32.000]  上帝應找一定打贏他們
[00:40:32.000 --> 00:40:34.000]  他說這塊地是上帝
[00:40:34.000 --> 00:40:36.000]  應許了我們流奶與墨之地
[00:40:36.000 --> 00:40:37.000]  一定給我們
[00:40:37.000 --> 00:40:38.000]  你怕什麼
[00:40:38.000 --> 00:40:40.000]  摩西派我們去
[00:40:40.000 --> 00:40:42.000]  看看那裡的好東西
[00:40:42.000 --> 00:40:44.000]  激勵一下我們的士氣
[00:40:44.000 --> 00:40:46.000]  讓我們快點爭取回來
[00:40:46.000 --> 00:40:48.000]  就不是派我們看到那裡
[00:40:48.000 --> 00:40:49.000]  多少不好的東西
[00:40:49.000 --> 00:40:50.000]  多危險
[00:40:50.000 --> 00:40:51.000]  叫人不要去打仗
[00:40:51.000 --> 00:40:52.000]  明白嗎
[00:40:52.000 --> 00:40:54.000]  這個就是我們今天在曠野那裡
[00:40:54.000 --> 00:40:56.000]  我們要看好那一邊
[00:40:56.000 --> 00:40:59.000]  我們不要看不好那一邊
[00:40:59.000 --> 00:41:00.000]  很簡單
[00:41:00.000 --> 00:41:02.000]  之前大家唱過一首歌
[00:41:02.000 --> 00:41:04.000]  今天崇拜主席以前教我們一首歌
[00:41:04.000 --> 00:41:06.000]  就是《迦納漢建主》
[00:41:06.000 --> 00:41:07.000]  有這首歌嗎
[00:41:07.000 --> 00:41:09.000]  我覺得歌詞很過癮
[00:41:09.000 --> 00:41:10.000]  其實是一首舊歌
[00:41:10.000 --> 00:41:11.000]  《生命師歌》
[00:41:11.000 --> 00:41:12.000]  不是新歌
[00:41:12.000 --> 00:41:14.000]  有一句話
[00:41:14.000 --> 00:41:16.000]  別人漢建巨人
[00:41:16.000 --> 00:41:17.000]  迦納漢建主
[00:41:17.000 --> 00:41:18.000]  記不記得這句話
[00:41:18.000 --> 00:41:19.000]  重重複複
[00:41:19.000 --> 00:41:20.000]  別人漢建巨人
[00:41:20.000 --> 00:41:21.000]  迦納漢建主
[00:41:21.000 --> 00:41:22.000]  很特別
[00:41:22.000 --> 00:41:24.000]  歌詞很少有巨人出現
[00:41:24.000 --> 00:41:25.000]  在《生命師》裡面
[00:41:25.000 --> 00:41:27.000]  但是他說得很對
[00:41:27.000 --> 00:41:29.000]  今天我們在曠野那裡
[00:41:29.000 --> 00:41:30.000]  我們看到太多巨人了
[00:41:30.000 --> 00:41:31.000]  知不知道
[00:41:31.000 --> 00:41:33.000]  我們看到一些不好的東西
[00:41:33.000 --> 00:41:36.000]  我們什麼時候漢建主
[00:41:36.000 --> 00:41:39.000]  我們漢建看到的就是困難
[00:41:39.000 --> 00:41:41.000]  看到是困難
[00:41:41.000 --> 00:41:42.000]  我們看不到好那一邊
[00:41:42.000 --> 00:41:43.000]  我們來英國
[00:41:43.000 --> 00:41:46.000]  看到的全部都是困難的
[00:41:46.000 --> 00:41:47.000]  要掉頭走了
[00:41:47.000 --> 00:41:49.000]  全部都是困難的
[00:41:49.000 --> 00:41:51.000]  要捱
[00:41:51.000 --> 00:41:54.000]  捱五加一
[00:41:54.000 --> 00:41:55.000]  捱啊
[00:41:55.000 --> 00:41:56.000]  所以政府就嚇嚇你
[00:41:56.000 --> 00:41:57.000]  不止五啊
[00:41:57.000 --> 00:42:00.000]  可能讓你捱久一點
[00:42:00.000 --> 00:42:02.000]  上帝的試煉來了
[00:42:02.000 --> 00:42:04.000]  你可以說不嗎
[00:42:04.000 --> 00:42:07.000]  我們是用這樣的心態
[00:42:07.000 --> 00:42:10.000]  一放暑假就第一時間回香港玩
[00:42:10.000 --> 00:42:13.000]  盡量用完每一天
[00:42:13.000 --> 00:42:15.000]  是不是我們的心態
[00:42:15.000 --> 00:42:16.000]  我經常都覺得
[00:42:16.000 --> 00:42:18.000]  那就是很不喜歡英國
[00:42:18.000 --> 00:42:20.000]  夏天是最好天氣的
[00:42:20.000 --> 00:42:21.000]  知不知道
[00:42:21.000 --> 00:42:23.000]  是不是
[00:42:23.000 --> 00:42:25.000]  香港最多一碗雲吞麵
[00:42:25.000 --> 00:42:26.000]  或冷麵給你寫
[00:42:26.000 --> 00:42:28.000]  這裡你如果懂得煮
[00:42:28.000 --> 00:42:29.000]  自己也煮得到
[00:42:29.000 --> 00:42:30.000]  就是這麼說
[00:42:30.000 --> 00:42:31.000]  不是戒擇那些人
[00:42:31.000 --> 00:42:33.000]  就是說你的心態要改變
[00:42:33.000 --> 00:42:35.000]  如果你說想來都是捱的話
[00:42:35.000 --> 00:42:37.000]  就好像以色列人在捱曠野
[00:42:37.000 --> 00:42:38.000]  捱四十年一樣
[00:42:38.000 --> 00:42:40.000]  你也不會開心的
[00:42:40.000 --> 00:42:43.000]  因為你每一天看到的就是巨人
[00:42:43.000 --> 00:42:45.000]  你看不到主
[00:42:45.000 --> 00:42:47.000]  加勒漢建主
[00:42:47.000 --> 00:42:49.000]  別人漢建巨人
[00:42:49.000 --> 00:42:51.000]  今天在我們人生當中也是
[00:42:51.000 --> 00:42:54.000]  我們看東西我們不要負面
[00:42:54.000 --> 00:42:56.000]  我們能力從上帝而來
[00:42:56.000 --> 00:42:59.000]  縱使我們不是一帆風順
[00:42:59.000 --> 00:43:00.000]  絕對不是
[00:43:00.000 --> 00:43:01.000]  因為抗日子是難過的
[00:43:01.000 --> 00:43:03.000]  沒有人說容易的
[00:43:03.000 --> 00:43:04.000]  但是你是依靠上帝
[00:43:04.000 --> 00:43:06.000]  你捉住他的手
[00:43:06.000 --> 00:43:07.000]  他的魂柱
[00:43:07.000 --> 00:43:08.000]  他的火柱
[00:43:08.000 --> 00:43:09.000]  就是他的道
[00:43:09.000 --> 00:43:11.000]  和他的靈在你的心裡面
[00:43:11.000 --> 00:43:12.000]  你跟從他走
[00:43:12.000 --> 00:43:13.000]  若跪在前面
[00:43:13.000 --> 00:43:16.000]  你怕什麼
[00:43:16.000 --> 00:43:19.000]  若跪停了就有個大的回眸
[00:43:19.000 --> 00:43:21.000]  就是上帝與人同在的意思
[00:43:21.000 --> 00:43:23.000]  你怕什麼
[00:43:23.000 --> 00:43:25.000]  不用擔心知道嗎
[00:43:25.000 --> 00:43:27.000]  不只是星期天回來教會
[00:43:27.000 --> 00:43:29.000]  感受到上帝的同在
[00:43:29.000 --> 00:43:30.000]  絕對不是
[00:43:30.000 --> 00:43:32.000]  如果是這樣你們也很可憐
[00:43:32.000 --> 00:43:34.000]  一個星期一百六十八個小時
[00:43:34.000 --> 00:43:36.000]  你只有那兩個小時
[00:43:36.000 --> 00:43:38.000]  感受到上帝的同在
[00:43:38.000 --> 00:43:39.000]  因為上帝的靈和他的道
[00:43:39.000 --> 00:43:41.000]  在你的心裡面
[00:43:41.000 --> 00:43:42.000]  他就是你的魂柱
[00:43:42.000 --> 00:43:43.000]  你的火柱
[00:43:43.000 --> 00:43:44.000]  就是你的若跪
[00:43:44.000 --> 00:43:45.000]  你明白嗎
[00:43:45.000 --> 00:43:47.000]  所以你知道上帝的同在的時候
[00:43:47.000 --> 00:43:51.000]  你就不會見到巨人
[00:43:51.000 --> 00:43:52.000]  不要說見不到
[00:43:52.000 --> 00:43:53.000]  也會見到的
[00:43:53.000 --> 00:43:55.000]  你當巨人沒有道
[00:43:55.000 --> 00:43:57.000]  廣東話就是這樣說
[00:43:57.000 --> 00:43:58.000]  懂得翻譯嗎
[00:43:58.000 --> 00:44:01.000]  當他沒有道
[00:44:01.000 --> 00:44:02.000]  是不是
[00:44:02.000 --> 00:44:04.000]  我覺得廣東話是
[00:44:04.000 --> 00:44:06.000]  傳神很多
[00:44:06.000 --> 00:44:07.000]  當他不存在
[00:44:07.000 --> 00:44:09.000]  沒有那麼傳神
[00:44:09.000 --> 00:44:10.000]  你明白嗎
[00:44:10.000 --> 00:44:11.000]  是
[00:44:11.000 --> 00:44:12.000]  你看到
[00:44:12.000 --> 00:44:14.000]  但是你不覺得是重要
[00:44:14.000 --> 00:44:17.000]  因為上帝會跟你得勝這件事
[00:44:17.000 --> 00:44:19.000]  所以你唯有看是好的
[00:44:19.000 --> 00:44:21.000]  你是數算恩典
[00:44:21.000 --> 00:44:25.000]  每一天都看到是好的
[00:44:25.000 --> 00:44:26.000]  是不是
[00:44:26.000 --> 00:44:28.000]  這個上帝要告訴我
[00:44:28.000 --> 00:44:30.000]  這個就是曠野的經歷
[00:44:30.000 --> 00:44:31.000]  以色列人的經歷
[00:44:31.000 --> 00:44:33.000]  就是我們一面鏡
[00:44:33.000 --> 00:44:34.000]  就是一個隱喻
[00:44:34.000 --> 00:44:35.000]  給我提醒我們今天
[00:44:35.000 --> 00:44:37.000]  我們也在曠野中
[00:44:37.000 --> 00:44:38.000]  我們的路有多長
[00:44:38.000 --> 00:44:39.000]  我們不知道
[00:44:39.000 --> 00:44:41.000]  以色列人也不知道的
[00:44:41.000 --> 00:44:42.000]  他以為四個月
[00:44:42.000 --> 00:44:44.000]  就可以走過曠野那裡
[00:44:44.000 --> 00:44:45.000]  是不是
[00:44:45.000 --> 00:44:47.000]  照計算是可以的
[00:44:47.000 --> 00:44:49.000]  你看Google map
[00:44:49.000 --> 00:44:50.000]  work out出來
[00:44:50.000 --> 00:44:51.000]  真的可以四個月
[00:44:51.000 --> 00:44:52.000]  走過曠野
[00:44:52.000 --> 00:44:53.000]  為什麼走了四十年
[00:44:53.000 --> 00:44:55.000]  上帝要他走四十年
[00:44:55.000 --> 00:44:56.000]  他要繞圈
[00:44:56.000 --> 00:44:59.000]  他過不去
[00:44:59.000 --> 00:45:00.000]  今天的路
[00:45:00.000 --> 00:45:01.000]  我們不知道有多長
[00:45:01.000 --> 00:45:03.000]  但是知道上帝同在
[00:45:03.000 --> 00:45:04.000]  這個是最重要的
[00:45:04.000 --> 00:45:06.000]  但是也最重要的就是
[00:45:06.000 --> 00:45:07.000]  這個地獄不用破的
[00:45:07.000 --> 00:45:08.000]  知道嗎
[00:45:08.000 --> 00:45:10.000]  因為這個不是地獄
[00:45:10.000 --> 00:45:11.000]  不是人間地獄
[00:45:11.000 --> 00:45:13.000]  這個是曠野
[00:45:13.000 --> 00:45:16.000]  是跟著上帝可以走到出口的
[00:45:16.000 --> 00:45:18.000]  走到應許之地
[00:45:18.000 --> 00:45:19.000]  就是一個沒有眼淚
[00:45:19.000 --> 00:45:20.000]  沒有死亡
[00:45:20.000 --> 00:45:21.000]  沒有疾病
[00:45:21.000 --> 00:45:22.000]  沒有痛苦的地方
[00:45:22.000 --> 00:45:23.000]  這條路就是我們
[00:45:23.000 --> 00:45:25.000]  充滿盼望
[00:45:25.000 --> 00:45:27.000]  所以做人就不是那麼灰的
[00:45:27.000 --> 00:45:28.000]  知道嗎
[00:45:28.000 --> 00:45:30.000]  不是那麼灰的
[00:45:30.000 --> 00:45:32.000]  我們相信上帝的人
[00:45:32.000 --> 00:45:34.000]  我們是知道這條路
[00:45:34.000 --> 00:45:35.000]  是帶到我們去應許之地
[00:45:35.000 --> 00:45:36.000]  今天就什麼東西
[00:45:36.000 --> 00:45:38.000]  我們都不用擔心
[00:45:38.000 --> 00:45:39.000]  我低頭祈禱
[00:45:39.000 --> 00:45:41.000]  七日主我們滿心感謝你
[00:45:41.000 --> 00:45:42.000]  在曠野之路
[00:45:42.000 --> 00:45:44.000]  雖然不是那麼容易走
[00:45:44.000 --> 00:45:45.000]  也不知道要走多久
[00:45:45.000 --> 00:45:48.000]  但是都知道主你是與我們同在
[00:45:48.000 --> 00:45:50.000]  主你是藉著曠野的困難
[00:45:50.000 --> 00:45:51.000]  我們遇到的敵人
[00:45:51.000 --> 00:45:53.000]  或者遇到一些
[00:45:53.000 --> 00:45:55.000]  高山和幽谷的時候
[00:45:55.000 --> 00:45:56.000]  我們有不開心的時候
[00:45:56.000 --> 00:45:57.000]  有困難的時候
[00:45:57.000 --> 00:46:00.000]  父親要我們感受到你的同在
[00:46:00.000 --> 00:46:01.000]  求主給我們緊握你的手
[00:46:01.000 --> 00:46:02.000]  能夠順利的
[00:46:02.000 --> 00:46:04.000]  真的可以聽從你的說話
[00:46:04.000 --> 00:46:06.000]  走走這個曠野
[00:46:06.000 --> 00:46:07.000]  領受上主
[00:46:07.000 --> 00:46:09.000]  而來給我們的很大的福氣
[00:46:09.000 --> 00:46:10.000]  真正的福氣
[00:46:10.000 --> 00:46:12.000]  是去到曠野的盡頭
[00:46:12.000 --> 00:46:13.000]  去到應許之地
[00:46:13.000 --> 00:46:14.000]  就能夠可以
[00:46:14.000 --> 00:46:16.000]  去到流淚與墨之地
[00:46:16.000 --> 00:46:17.000]  就是一個沒有疾病
[00:46:17.000 --> 00:46:18.000]  沒有死亡
[00:46:18.000 --> 00:46:19.000]  沒有痛苦的地方
[00:46:19.000 --> 00:46:20.000]  求主繼續帶領我們
[00:46:20.000 --> 00:46:21.000]  未來日子當中
[00:46:21.000 --> 00:46:22.000]  我們緊緊握住你的手
[00:46:22.000 --> 00:46:24.000]  我們不需要懼怕
[00:46:24.000 --> 00:46:25.000]  我們不會見到巨人
[00:46:25.000 --> 00:46:27.000]  我們只會見到主
[00:46:27.000 --> 00:46:28.000]  求主繼續帶領我們
[00:46:28.000 --> 00:46:29.000]  我們祈福正名之祈求
[00:46:29.000 --> 00:46:30.000]  阿們
