
[00:00:00.000 --> 00:00:06.980]  冬季慢慢過去 天氣回暖 夏天終於要來了
[00:37:39.120 --> 00:37:40.820]  當我們願意這樣去回應的時候
[00:37:40.820 --> 00:37:42.020]  就會發現
[00:37:42.020 --> 00:37:45.220]  善用今生並不只是單位為了自己
[00:37:45.220 --> 00:37:46.920]  而是為了神的國度
[00:37:46.920 --> 00:37:48.120]  為了下一代
[00:37:48.120 --> 00:37:50.420]  為了未得之民
[00:37:50.420 --> 00:37:53.420]  當我們說要拓展神國的時候
[00:37:53.420 --> 00:37:55.920]  我們最後一定不能夠離開
[00:37:55.920 --> 00:37:58.220]  回應主的大使命
[00:37:58.220 --> 00:38:00.720]  主耶穌基督在大使命裏面說
[00:38:00.720 --> 00:38:03.920]  我們要去使萬民作主的門徒
[00:38:03.920 --> 00:38:08.120]  這個呼召並不單單只是對宣教士
[00:38:08.120 --> 00:38:12.520]  而是對每一位門徒、作主門徒的人
[00:38:12.520 --> 00:38:15.820]  都要去回應主親自的呼召
[00:38:15.820 --> 00:38:19.020]  我們都是在主的差遣當中
[00:38:19.020 --> 00:38:21.720]  而在羅馬書裏面同樣是教導我們
[00:38:21.720 --> 00:38:24.020]  如果我們沒有差遣的
[00:38:24.020 --> 00:38:25.920]  怎樣能夠有去的呢?
[00:38:25.920 --> 00:38:27.020]  沒有去傳的
[00:38:27.020 --> 00:38:29.320]  怎樣能夠有人可以聽到福音呢?
[00:38:29.320 --> 00:38:30.720]  沒有聽到福音
[00:38:30.720 --> 00:38:32.820]  怎樣能夠信主呢?
[00:38:32.820 --> 00:38:36.720]  所以差傳並不只是單單宣教士的事
[00:38:36.720 --> 00:38:39.120]  而是教會整體的群體
[00:38:39.120 --> 00:38:41.420]  亦都需要去參與的
[00:38:41.420 --> 00:38:43.520]  我們可以參與的
[00:38:43.520 --> 00:38:45.020]  如果在我們在座當中
[00:38:45.020 --> 00:38:47.620]  已經很清晰神的呼召
[00:38:47.620 --> 00:38:49.820]  準備自己醞釀
[00:38:49.820 --> 00:38:52.820]  將來要去踏上宣教的時候
[00:38:52.820 --> 00:38:55.720]  我們就可以憑著這份感動
[00:38:55.720 --> 00:38:57.220]  不斷地禱告、等候
[00:38:57.220 --> 00:38:59.420]  好好地來裝備自己
[00:38:59.420 --> 00:39:01.720]  給神將來的人使用
[00:39:01.720 --> 00:39:03.220]  如果我們知道自己
[00:39:03.220 --> 00:39:06.920]  我們也不覺得神是呼召我們去遠方的
[00:39:06.920 --> 00:39:09.820]  其實我們也可以關注在本土裏面
[00:39:09.820 --> 00:39:13.220]  也可以關心幫助一些來港的
[00:39:13.220 --> 00:39:15.320]  一些不同種族的人士
[00:39:15.320 --> 00:39:18.320]  在我們香港社會當中
[00:39:18.320 --> 00:39:21.820]  亦都有很多不同種族的群體
[00:39:21.820 --> 00:39:25.220]  來到我們香港裏面生活
[00:39:25.220 --> 00:39:27.420]  我們可以繼續以生命的見證
[00:39:27.420 --> 00:39:29.520]  來感化他們
[00:39:29.520 --> 00:39:33.620]  剛才說到這位在餐廳裏面工作的弟兄
[00:39:33.620 --> 00:39:36.720]  他分享在三年裏面
[00:39:36.720 --> 00:39:39.220]  他帶領了八個人回教會
[00:39:39.220 --> 00:39:40.620]  這八個人裏面
[00:39:40.620 --> 00:39:42.920]  有他在茶餐廳裏面的同事
[00:39:42.920 --> 00:39:45.220]  有幾位是茶客
[00:39:45.220 --> 00:39:47.820]  分別在回到教會的過程當中
[00:39:47.820 --> 00:39:49.920]  都能夠信主了
[00:39:49.920 --> 00:39:51.720]  他傳福音的方法
[00:39:51.720 --> 00:39:54.020]  原來是與人聊天
[00:39:54.020 --> 00:39:56.720]  跟著與人分享他的得救見證
[00:39:56.720 --> 00:39:59.220]  最重要的是在他職場裏面
[00:39:59.220 --> 00:40:02.020]  去活出一個生命的見證
[00:40:02.020 --> 00:40:04.320]  他分享到曾經有一位茶客
[00:40:04.320 --> 00:40:06.820]  常常來餐廳吃東西
[00:40:06.820 --> 00:40:09.220]  但原來他患了癌症
[00:40:09.220 --> 00:40:13.620]  有一天這位弟兄主動邀請他回教會
[00:40:13.620 --> 00:40:16.620]  但這位茶客竟然怎樣回應呢?
[00:40:16.620 --> 00:40:19.820]  用粗言穢語去回應他
[00:40:19.820 --> 00:40:23.520]  但是沒有打垮這位弟兄的信心
[00:40:23.520 --> 00:40:27.220]  這位弟兄繼續努力地關心他
[00:40:27.220 --> 00:40:32.820]  最後真的帶領這位茶客回到教會
[00:40:32.820 --> 00:40:35.120]  並且不單止信主
[00:40:35.120 --> 00:40:38.120]  這位患癌病的茶客
[00:40:38.120 --> 00:40:42.020]  也帶領了其他的朋友回到教會
[00:40:42.020 --> 00:40:43.420]  甚至這位弟兄
[00:40:43.420 --> 00:40:46.320]  他不單單在茶餐廳裏面傳福音
[00:40:46.320 --> 00:40:49.220]  他分享到就算他去釣魚
[00:40:49.220 --> 00:40:52.820]  釣魚可能是弟兄姐妹的嗜好
[00:40:52.820 --> 00:40:54.420]  在釣魚的時候
[00:40:54.420 --> 00:40:56.420]  原來都認識到別人
[00:40:56.420 --> 00:41:00.020]  真的帶了兩個女孩回到教會
[00:41:00.020 --> 00:41:01.820]  並且信了主
[00:41:01.820 --> 00:41:04.020]  釣一些在海裏的魚
[00:41:04.020 --> 00:41:06.420]  最後釣到別人回到教會
[00:41:06.420 --> 00:41:08.020]  甚至這位弟兄
[00:41:08.020 --> 00:41:11.220]  他回鄉參加一些喪禮的時候
[00:41:11.220 --> 00:41:14.220]  都跟一些親人傳福音
[00:41:14.220 --> 00:41:17.520]  同樣帶領到一些親人信主
[00:41:17.520 --> 00:41:18.820]  所以我們看到
[00:41:18.820 --> 00:41:20.520]  原來他的傳福音
[00:41:20.520 --> 00:41:21.720]  他為神作供
[00:41:21.720 --> 00:41:24.020]  是融入在他的生命裏面
[00:41:24.020 --> 00:41:26.820]  他並不只是在什麼時刻
[00:41:26.820 --> 00:41:27.720]  什麼崗位
[00:41:27.720 --> 00:41:28.720]  什麼角色上面
[00:41:28.720 --> 00:41:30.920]  才知道自己是傳福音
[00:41:30.920 --> 00:41:33.620]  原來在他的生命裏面
[00:41:33.620 --> 00:41:38.120]  他都願意隨時去體貼神的心意
[00:41:38.120 --> 00:41:40.320]  記掛著神的國度
[00:41:40.320 --> 00:41:41.520]  所以弟兄姐妹
[00:41:41.520 --> 00:41:43.820]  我們每位弟兄姐妹
[00:41:43.820 --> 00:41:47.720]  同樣都是在神領受了呼召
[00:41:47.720 --> 00:41:49.020]  領受了生命
[00:41:49.020 --> 00:41:52.420]  我們同樣可以在主面前一起努力
[00:41:52.420 --> 00:41:55.420]  我們都深信神會使用我們每一位
[00:41:55.420 --> 00:41:57.120]  只要我們願意
[00:41:57.120 --> 00:42:00.220]  讓我們一起低頭去禱告
[00:42:00.220 --> 00:42:02.120]  天父我們要感謝祢
[00:42:02.120 --> 00:42:04.620]  感謝祢賜給我們有今生
[00:42:04.620 --> 00:42:06.820]  感謝祢賜給我們每一位弟兄姐妹
[00:42:06.820 --> 00:42:09.620]  我們有獨特的屬靈的恩賜
[00:42:09.620 --> 00:42:11.420]  有不同的裝備
[00:42:11.420 --> 00:42:13.120]  有不同的背景
[00:42:13.120 --> 00:42:14.320]  亦都有很獨特的
[00:42:14.320 --> 00:42:16.420]  不同的人際的關係
[00:42:16.420 --> 00:42:19.020]  我們深信這些都不是偶然
[00:42:19.020 --> 00:42:21.520]  都是神要使用我們
[00:42:21.520 --> 00:42:26.120]  要成為祢的祝福途徑
[00:42:26.120 --> 00:42:26.920]  所以主啊
[00:42:26.920 --> 00:42:27.920]  在祢面前
[00:42:27.920 --> 00:42:31.220]  我們就將我們自己的心交託給祢
[00:42:31.220 --> 00:42:32.520]  如果在我們裏面
[00:42:32.520 --> 00:42:34.420]  過去曾經有膽怯的
[00:42:34.420 --> 00:42:37.320]  神啊 求祢將這份膽怯挪開
[00:42:37.320 --> 00:42:39.920]  讓我們有信心地踏前一步
[00:42:39.920 --> 00:42:42.120]  去行在神的心意裏面
[00:42:42.120 --> 00:42:47.620]  神啊 如果過去我們有不同資源的時候
[00:42:47.620 --> 00:42:49.920]  求祢聖靈親自感動我們
[00:42:49.920 --> 00:42:53.320]  以致我們知道有沒有哪些資源
[00:42:53.320 --> 00:42:55.120]  我們是埋藏了的
[00:42:55.120 --> 00:42:56.620]  是我們沒有發現的
[00:42:56.620 --> 00:42:58.220]  我們能夠拿出來
[00:42:58.220 --> 00:43:00.420]  讓神使用
[00:43:00.420 --> 00:43:02.420]  用在我們的國度當中
[00:43:02.420 --> 00:43:05.020]  神啊 求祢引導我們
[00:43:05.020 --> 00:43:06.420]  幫助我們
[00:43:06.420 --> 00:43:08.520]  主啊 亦都懇求祢
[00:43:08.520 --> 00:43:10.820]  更加開拓我們的空間
[00:43:10.820 --> 00:43:11.820]  我們知道
[00:43:11.820 --> 00:43:13.220]  只要我們願意的時候
[00:43:13.220 --> 00:43:14.420]  我們所領受的
[00:43:14.420 --> 00:43:16.920]  不單止是這麼少的
[00:43:16.920 --> 00:43:21.220]  是可以有更多的廣闊的機會
[00:43:21.220 --> 00:43:22.720]  更多的能力
[00:43:22.720 --> 00:43:27.820]  更多的機會可以給神使用
[00:43:27.820 --> 00:43:30.920]  神啊 求祢親自臨在
[00:43:30.920 --> 00:43:32.520]  去祝福我們每一位
[00:43:32.520 --> 00:43:35.620]  以致我們能夠將這個祝福
[00:43:35.620 --> 00:43:37.520]  傳揚開去
[00:43:37.520 --> 00:43:39.620]  帶給更多的人
[00:43:39.620 --> 00:43:42.120]  成為祢祝福的器皿
[00:43:42.120 --> 00:43:44.620]  求祢親自使用和幫助
[00:43:44.620 --> 00:43:45.720]  我們多謝祢
[00:43:45.720 --> 00:43:47.720]  誰聽我們在祢面前同心禱告
[00:43:47.720 --> 00:43:50.820]  是奉靠主耶穌基督的名字而求
[00:43:50.820 --> 00:43:51.820]  阿門
