
[00:00:00.000 --> 00:00:02.500]  今日想同大家睇一段經文
[00:27:49.000 --> 00:27:51.000]  以上帝的話語成為生命的中心
[00:27:51.000 --> 00:27:53.000]  讓上帝的話語
[00:27:53.000 --> 00:27:55.000]  來管理你的生命
[00:27:55.000 --> 00:27:57.000]  因為你不將上帝的話語成為你的生命中心
[00:27:57.000 --> 00:27:59.000]  讓上帝話語管理你的生命的時候
[00:27:59.000 --> 00:28:01.000]  什麼會管理你的生命
[00:28:01.000 --> 00:28:03.000]  外面世界
[00:28:03.000 --> 00:28:05.000]  很多不同的建議
[00:28:05.000 --> 00:28:07.000]  你內心裏面有些慾望
[00:28:07.000 --> 00:28:09.000]  的意念
[00:28:09.000 --> 00:28:11.000]  可能有些是偏執的
[00:28:11.000 --> 00:28:13.000]  它會主導你的生命
[00:28:13.000 --> 00:28:15.000]  讓上帝的話語管理你的生命
[00:28:15.000 --> 00:28:17.000]  怎樣是讓外面的世界人的建議
[00:28:17.000 --> 00:28:19.000]  還是你內在肉體裏面的意念
[00:28:19.000 --> 00:28:21.000]  來管理你的生命
[00:28:21.000 --> 00:28:23.000]  我立志
[00:28:23.000 --> 00:28:25.000]  接下來的日子
[00:28:25.000 --> 00:28:27.000]  我要讓上帝的話語
[00:28:27.000 --> 00:28:29.000]  管理我的生命
[00:28:29.000 --> 00:28:31.000]  去做一個work center christian
[00:28:31.000 --> 00:28:33.000]  弟兄姊妹
[00:28:33.000 --> 00:28:35.000]  同樣邀請你
[00:28:35.000 --> 00:28:37.000]  一起成為一個
[00:28:37.000 --> 00:28:39.000]  以上帝話語做中心
[00:28:39.000 --> 00:28:41.000]  神的話語
[00:28:41.000 --> 00:28:43.000]  管理你的生命的基督徒
[00:28:43.000 --> 00:28:45.000]  我們一起來祈禱
[00:28:45.000 --> 00:28:49.000]  在這個時候裏面
[00:28:49.000 --> 00:28:51.000]  我很想有一個空間
[00:28:51.000 --> 00:28:53.000]  讓大家靜下來思想
[00:28:53.000 --> 00:28:57.000]  當今天的訊息
[00:28:57.000 --> 00:28:59.000]  上帝的話語
[00:28:59.000 --> 00:29:01.000]  是這麼重要的時候
[00:29:01.000 --> 00:29:03.000]  我們也需要
[00:29:03.000 --> 00:29:05.000]  用上帝的話語
[00:29:05.000 --> 00:29:07.000]  守護我們的思想
[00:29:07.000 --> 00:29:09.000]  不要容讓世界的歪念
[00:29:09.000 --> 00:29:11.000]  惡念、建議
[00:29:11.000 --> 00:29:13.000]  進入你的思想裏面
[00:29:13.000 --> 00:29:15.000]  來管理你
[00:29:15.000 --> 00:29:17.000]  我想大家思想一下
[00:29:17.000 --> 00:29:19.000]  今天在你的生活裏面
[00:29:19.000 --> 00:29:21.000]  哪一部份
[00:29:21.000 --> 00:29:23.000]  家庭、工作、娛樂、人際關係
[00:29:23.000 --> 00:29:25.000]  會不會也有一些
[00:29:25.000 --> 00:29:27.000]  惡念、偏歪的意念
[00:29:27.000 --> 00:29:29.000]  引誘你漸漸走偏執路線
[00:29:31.000 --> 00:29:33.000]  你覺得
[00:29:33.000 --> 00:29:35.000]  我今天需要怎樣
[00:29:35.000 --> 00:29:37.000]  讓上帝的話語能夠管理你
[00:29:37.000 --> 00:29:39.000]  以至幫助你
[00:29:39.000 --> 00:29:41.000]  走回正確的路線
[00:29:41.000 --> 00:29:43.000]  很想在這個時候裏面
[00:29:43.000 --> 00:29:45.000]  給大家一分鐘
[00:29:45.000 --> 00:29:47.000]  思想一下
[00:29:47.000 --> 00:29:49.000]  也向上帝祈禱
[00:29:49.000 --> 00:29:51.000]  我怎樣守護思想
[00:29:51.000 --> 00:29:53.000]  怎樣讓上帝的話
[00:29:53.000 --> 00:29:55.000]  能夠成為你生命裏的幫助
[00:29:55.000 --> 00:29:57.000]  讓祂的話
[00:29:57.000 --> 00:29:59.000]  管理你的生命
[00:29:59.000 --> 00:30:01.000]  我現在來到思想
[00:30:01.000 --> 00:30:03.000]  大概一分鐘後
[00:30:03.000 --> 00:30:05.000]  我會做一個祈禱
[00:30:05.000 --> 00:30:11.000]  我們一起來禱告
[00:30:11.000 --> 00:30:13.000]  天父上帝
[00:30:13.000 --> 00:30:15.000]  當你今天你的話語
[00:30:15.000 --> 00:30:17.000]  跟我們每一個弟兄姊妹
[00:30:17.000 --> 00:30:19.000]  說出來的時候
[00:30:19.000 --> 00:30:21.000]  你的話語是有能力
[00:30:21.000 --> 00:30:23.000]  當我們看到這個世界裏面
[00:30:23.000 --> 00:30:25.000]  充斥著很多的歪念、惡念、建議
[00:30:25.000 --> 00:30:27.000]  要進入我們思想的時候
[00:30:27.000 --> 00:30:29.000]  但我們知道
[00:30:29.000 --> 00:30:31.000]  上帝的話語才是真實
[00:30:31.000 --> 00:30:33.000]  是生命的道路
[00:30:33.000 --> 00:30:35.000]  是腳前的燈,路上的光
[00:30:35.000 --> 00:30:37.000]  求助我們幫助每一個弟兄姊妹
[00:30:37.000 --> 00:30:39.000]  在思想的時候
[00:30:39.000 --> 00:30:41.000]  你的話語就開向眼睛
[00:30:41.000 --> 00:30:43.000]  願意讓主的話
[00:30:43.000 --> 00:30:45.000]  學習上帝的話語
[00:30:45.000 --> 00:30:47.000]  進入心靈裏面
[00:30:47.000 --> 00:30:49.000]  來管理我們的生命
[00:30:49.000 --> 00:30:51.000]  無論在家庭,在工作裏面
[00:30:51.000 --> 00:30:53.000]  在日常生活裏面
[00:30:53.000 --> 00:30:55.000]  或者其他方面
[00:30:55.000 --> 00:30:57.000]  祢的話語來管理我們
[00:30:57.000 --> 00:30:59.000]  以致我們能夠
[00:30:59.000 --> 00:31:01.000]  按事結果指,業致也不枯乾
[00:31:01.000 --> 00:31:03.000]  並且所作的事
[00:31:03.000 --> 00:31:05.000]  能夠很順利
[00:31:05.000 --> 00:31:07.000]  願祢閲立光彩眾人的思想
[00:31:07.000 --> 00:31:09.000]  並且幫助他們靠著祢
[00:31:09.000 --> 00:31:11.000]  能夠進行祢的話語
[00:31:11.000 --> 00:31:13.000]  祢的話語幫助他們的生命
[00:31:13.000 --> 00:31:15.000]  得著根深意變化
[00:31:15.000 --> 00:31:17.000]  主,求祢閲立他們的禱告
[00:31:17.000 --> 00:31:19.000]  也閲立我們眾人的禱告
[00:31:19.000 --> 00:31:21.000]  聽我們祈禱
[00:31:21.000 --> 00:31:23.000]  是奉主耶穌基督的名字
[00:31:23.000 --> 00:31:25.000]  阿彌陀佛!
