
[00:00:00.000 --> 00:00:18.000]  祈福祈福
[00:31:28.000 --> 00:31:29.000]  不單單是
[00:31:29.000 --> 00:31:32.000]  記得當時候以前的美好
[00:31:32.000 --> 00:31:35.000]  當然這個人生的美好的記憶
[00:31:35.000 --> 00:31:37.000]  是不能夠忘記的
[00:31:37.000 --> 00:31:39.000]  不過我告訴你
[00:31:39.000 --> 00:31:40.000]  如果你整天
[00:31:40.000 --> 00:31:42.000]  現在就告訴自己說
[00:31:42.000 --> 00:31:44.000]  你看我以前多好
[00:31:44.000 --> 00:31:46.000]  現在什麼都沒有的時候
[00:31:46.000 --> 00:31:48.000]  你的生命只有周作
[00:31:48.000 --> 00:31:50.000]  你生命沒有出路
[00:31:50.000 --> 00:31:51.000]  對不對
[00:31:51.000 --> 00:31:52.000]  你說我以前那麼好
[00:31:52.000 --> 00:31:53.000]  你看以前
[00:31:53.000 --> 00:31:56.000]  以前我的老闆那麼喜歡我
[00:31:56.000 --> 00:31:57.000]  現在
[00:31:57.000 --> 00:31:58.000]  沒了
[00:31:58.000 --> 00:31:59.000]  工都沒有了
[00:31:59.000 --> 00:32:00.000]  好的
[00:32:00.000 --> 00:32:01.000]  現在我
[00:32:01.000 --> 00:32:02.000]  求其
[00:32:02.000 --> 00:32:04.000]  這個人不要我
[00:32:04.000 --> 00:32:05.000]  這個公司不要我
[00:32:05.000 --> 00:32:06.000]  你看
[00:32:06.000 --> 00:32:07.000]  以前
[00:32:07.000 --> 00:32:08.000]  多麼威風
[00:32:08.000 --> 00:32:09.000]  我告訴你
[00:32:09.000 --> 00:32:11.000]  我在加拿大27年
[00:32:11.000 --> 00:32:12.000]  差不多
[00:32:12.000 --> 00:32:15.000]  每年都認識幾個這樣的人
[00:32:15.000 --> 00:32:17.000]  在香港去加拿大的人
[00:32:17.000 --> 00:32:18.000]  哇
[00:32:18.000 --> 00:32:19.000]  他講到以前那種
[00:32:19.000 --> 00:32:22.000]  我們粵語說外衣隨席
[00:32:22.000 --> 00:32:24.000]  那是偉大的成就
[00:32:24.000 --> 00:32:25.000]  他說
[00:32:25.000 --> 00:32:26.000]  總是
[00:32:26.000 --> 00:32:27.000]  沒事幹
[00:32:27.000 --> 00:32:28.000]  到那邊
[00:32:28.000 --> 00:32:29.000]  什麼工作找不到
[00:32:29.000 --> 00:32:31.000]  這個早上去喫個早餐
[00:32:31.000 --> 00:32:33.000]  我常常說
[00:32:33.000 --> 00:32:35.000]  每天早上就去同一個地方
[00:32:35.000 --> 00:32:37.000]  選一個ABCD餐
[00:32:37.000 --> 00:32:38.000]  對不對
[00:32:38.000 --> 00:32:39.000]  今天A餐
[00:32:39.000 --> 00:32:40.000]  明天B餐
[00:32:40.000 --> 00:32:41.000]  後天4餐
[00:32:41.000 --> 00:32:42.000]  對不對
[00:32:42.000 --> 00:32:43.000]  早餐每個
[00:32:43.000 --> 00:32:45.000]  數了一個又再重新再來
[00:32:45.000 --> 00:32:47.000]  沒事買一份明報
[00:32:47.000 --> 00:32:49.000]  什麼聲導
[00:32:49.000 --> 00:32:50.000]  就是看
[00:32:50.000 --> 00:32:52.000]  就是這樣
[00:32:52.000 --> 00:32:54.000]  就是花了一個早上
[00:32:54.000 --> 00:32:55.000]  對不對
[00:32:55.000 --> 00:32:56.000]  你坐在旁邊
[00:32:56.000 --> 00:32:57.000]  跟他聊天的時候
[00:32:57.000 --> 00:32:58.000]  他總是告訴你
[00:32:58.000 --> 00:32:59.000]  他以前那麼偉大
[00:32:59.000 --> 00:33:00.000]  哇
[00:33:00.000 --> 00:33:01.000]  他的公司
[00:33:01.000 --> 00:33:03.000]  公司那麼多的成就
[00:33:03.000 --> 00:33:04.000]  他手下那些人
[00:33:04.000 --> 00:33:06.000]  對他那麼多的佩服
[00:33:06.000 --> 00:33:07.000]  意思是說
[00:33:07.000 --> 00:33:09.000]  現在什麼都沒有
[00:33:09.000 --> 00:33:10.000]  只有埋怨
[00:33:10.000 --> 00:33:11.000]  對不對
[00:33:11.000 --> 00:33:12.000]  整天是埋怨
[00:33:12.000 --> 00:33:13.000]  有意思嗎
[00:33:13.000 --> 00:33:16.000]  沒意思
[00:33:16.000 --> 00:33:17.000]  生命怎麼可以
[00:33:17.000 --> 00:33:18.000]  這樣生存下去
[00:33:18.000 --> 00:33:19.000]  沒意思
[00:33:19.000 --> 00:33:21.000]  什麼事情沒有
[00:33:21.000 --> 00:33:22.000]  所以你看
[00:33:22.000 --> 00:33:23.000]  雖然有意思
[00:33:23.000 --> 00:33:24.000]  雖然說我記得
[00:33:24.000 --> 00:33:25.000]  以前多好啊
[00:33:25.000 --> 00:33:27.000]  多美好的時光
[00:33:27.000 --> 00:33:29.000]  我跟大家一起的時候
[00:33:29.000 --> 00:33:30.000]  首節
[00:33:30.000 --> 00:33:31.000]  去聖殿
[00:33:31.000 --> 00:33:32.000]  哎呀
[00:33:32.000 --> 00:33:33.000]  你看那好
[00:33:33.000 --> 00:33:34.000]  但是我不停留在
[00:33:34.000 --> 00:33:36.000]  那個回顧的美好時光
[00:33:36.000 --> 00:33:37.000]  說現在
[00:33:37.000 --> 00:33:38.000]  就做現在沒有
[00:33:38.000 --> 00:33:40.000]  我繼續現在
[00:33:40.000 --> 00:33:41.000]  真的沒有了
[00:33:41.000 --> 00:33:42.000]  那是日子沒有了
[00:33:42.000 --> 00:33:43.000]  從越淡地
[00:33:43.000 --> 00:33:44.000]  現在去了黑門嶺
[00:33:44.000 --> 00:33:46.000]  黑門嶺現在米沙山
[00:33:46.000 --> 00:33:47.000]  越來越厲害
[00:33:47.000 --> 00:33:48.000]  離開我的家鄉了
[00:33:48.000 --> 00:33:49.000]  不要說什麼商店了
[00:33:49.000 --> 00:33:51.000]  什麼都沒有的時候
[00:33:51.000 --> 00:33:52.000]  但是雖然說
[00:33:52.000 --> 00:33:53.000]  那個時候
[00:33:53.000 --> 00:33:55.000]  我學到了
[00:33:55.000 --> 00:33:57.000]  我紀念你
[00:33:57.000 --> 00:33:58.000]  紀念你什麼
[00:33:58.000 --> 00:33:59.000]  神啊
[00:33:59.000 --> 00:34:00.000]  我紀念你的什麼
[00:34:00.000 --> 00:34:01.000]  我紀念你
[00:34:01.000 --> 00:34:02.000]  現在因爲
[00:34:02.000 --> 00:34:04.000]  我什麼都沒有了
[00:34:04.000 --> 00:34:06.000]  我特別珍惜
[00:34:06.000 --> 00:34:08.000]  以前我曾經
[00:34:08.000 --> 00:34:10.000]  經驗過的東西
[00:34:10.000 --> 00:34:11.000]  我發覺這些東西
[00:34:11.000 --> 00:34:14.000]  根本不一定應該是我們的
[00:34:14.000 --> 00:34:16.000]  當時我們快樂的時候
[00:34:16.000 --> 00:34:18.000]  我不珍惜
[00:34:18.000 --> 00:34:19.000]  可能當時快樂的時候
[00:34:19.000 --> 00:34:20.000]  我也有讚美神
[00:34:20.000 --> 00:34:21.000]  但是
[00:34:21.000 --> 00:34:22.000]  當時我還不覺得
[00:34:22.000 --> 00:34:23.000]  那麼寶貴
[00:34:23.000 --> 00:34:24.000]  現在什麼都沒有的時候
[00:34:24.000 --> 00:34:25.000]  我才發覺
[00:34:25.000 --> 00:34:26.000]  哎呀
[00:34:26.000 --> 00:34:27.000]  原來是那麼的寶貴
[00:34:27.000 --> 00:34:28.000]  然後甚至說
[00:34:28.000 --> 00:34:29.000]  原來是那麼的寶貴
[00:34:29.000 --> 00:34:31.000]  根本不應該是我的
[00:34:31.000 --> 00:34:33.000]  根本是你所賜給我的
[00:34:33.000 --> 00:34:35.000]  我就感謝你
[00:34:35.000 --> 00:34:36.000]  所以我紀念的
[00:34:36.000 --> 00:34:38.000]  不單單是那些東西
[00:34:38.000 --> 00:34:42.000]  那些甘甜的那種的
[00:34:42.000 --> 00:34:43.000]  經驗
[00:34:43.000 --> 00:34:44.000]  我紀念的是
[00:34:44.000 --> 00:34:46.000]  賜這樣美好經驗
[00:34:46.000 --> 00:34:49.000]  給我的神自己
[00:34:49.000 --> 00:34:53.000]  所以私人用我紀念你
[00:34:53.000 --> 00:34:56.000]  來取代來突破
[00:34:56.000 --> 00:34:57.000]  我回顧的時候
[00:34:57.000 --> 00:35:01.000]  我失去的那個美
[00:35:01.000 --> 00:35:02.000]  美好的時光
[00:35:02.000 --> 00:35:04.000]  你能夠嗎
[00:35:04.000 --> 00:35:06.000]  我覺得我們應該試試
[00:35:06.000 --> 00:35:09.000]  也應該去好好的
[00:35:09.000 --> 00:35:14.000]  用勇氣去學習
[00:35:14.000 --> 00:35:17.000]  人生總有失去對不對
[00:35:17.000 --> 00:35:22.000]  今年是我的26歲的女兒
[00:35:22.000 --> 00:35:23.000]  溫小華
[00:35:23.000 --> 00:35:25.000]  去世十年的時候
[00:35:25.000 --> 00:35:26.000]  剛剛十年
[00:35:26.000 --> 00:35:27.000]  2008年
[00:35:27.000 --> 00:35:29.000]  她26歲
[00:35:29.000 --> 00:35:32.000]  離開了世界
[00:35:32.000 --> 00:35:34.000]  那麼你問我難過不難過
[00:35:34.000 --> 00:35:36.000]  當然難過
[00:35:36.000 --> 00:35:37.000]  當然非常的難過
[00:35:37.000 --> 00:35:39.000]  但是我告訴你
[00:35:39.000 --> 00:35:40.000]  現在我跟我太太
[00:35:40.000 --> 00:35:42.000]  我們每逢想起了
[00:35:42.000 --> 00:35:44.000]  我們的女兒的時候
[00:35:44.000 --> 00:35:46.000]  想起了很美好的時光
[00:35:46.000 --> 00:35:47.000]  但是那個時光裏面
[00:35:47.000 --> 00:35:49.000]  充滿了感謝
[00:35:49.000 --> 00:35:50.000]  因爲在人來看
[00:35:50.000 --> 00:35:51.000]  這樣的孩子
[00:35:51.000 --> 00:35:53.000]  這樣的嚴重智障的孩子
[00:35:53.000 --> 00:35:55.000]  應該是帶來很多痛苦
[00:35:55.000 --> 00:35:56.000]  有沒有眼淚
[00:35:56.000 --> 00:35:57.000]  當然有
[00:35:57.000 --> 00:35:58.000]  當然有
[00:35:58.000 --> 00:35:59.000]  但是也有很多
[00:35:59.000 --> 00:36:01.000]  歡樂的時間
[00:36:01.000 --> 00:36:03.000]  最近我纔在夢中
[00:36:03.000 --> 00:36:05.000]  又想起了我女兒
[00:36:05.000 --> 00:36:06.000]  我告訴你
[00:36:06.000 --> 00:36:08.000]  從那年孩子十年以來
[00:36:08.000 --> 00:36:10.000]  每次我做夢的時候
[00:36:10.000 --> 00:36:11.000]  記起了我的女兒
[00:36:11.000 --> 00:36:12.000]  小華的時候
[00:36:12.000 --> 00:36:14.000]  她總是笑的
[00:36:14.000 --> 00:36:16.000]  就好像個天使一樣
[00:36:16.000 --> 00:36:18.000]  很歡樂地笑
[00:36:18.000 --> 00:36:20.000]  很開心地笑
[00:36:20.000 --> 00:36:22.000]  無憂無淚地笑
[00:36:22.000 --> 00:36:23.000]  我告訴你
[00:36:23.000 --> 00:36:24.000]  這個就是恩典
[00:36:24.000 --> 00:36:25.000]  對不對
[00:36:25.000 --> 00:36:27.000]  在最難過的日子當中
[00:36:27.000 --> 00:36:28.000]  仍然有恩典
[00:36:28.000 --> 00:36:30.000]  以前不懂得珍惜
[00:36:30.000 --> 00:36:32.000]  但是現在我知道了
[00:36:32.000 --> 00:36:33.000]  沒有
[00:36:33.000 --> 00:36:35.000]  但是我不覺得是難過跟絕望
[00:36:35.000 --> 00:36:38.000]  因爲這個美好的時光
[00:36:38.000 --> 00:36:40.000]  當我回顧的時候
[00:36:40.000 --> 00:36:41.000]  就看見向地的手
[00:36:41.000 --> 00:36:42.000]  向地的恩典
[00:36:42.000 --> 00:36:45.000]  仍然在祂的身上
[00:36:45.000 --> 00:36:46.000]  曾經在祂身上
[00:36:46.000 --> 00:36:48.000]  現在仍然在我的身上
[00:36:48.000 --> 00:36:49.000]  所以世人說
[00:36:49.000 --> 00:36:50.000]  我相信的神
[00:36:50.000 --> 00:36:51.000]  四字二加二節說
[00:36:51.000 --> 00:36:53.000]  是永活的神
[00:36:53.000 --> 00:36:55.000]  他不但是昨天的神
[00:36:55.000 --> 00:36:56.000]  不但是今天的神
[00:36:56.000 --> 00:36:58.000]  他永遠在這裏的神
[00:36:58.000 --> 00:37:00.000]  我把握了這個時候
[00:37:00.000 --> 00:37:01.000]  我紀念你神啊
[00:37:01.000 --> 00:37:02.000]  我紀念你
[00:37:02.000 --> 00:37:04.000]  就是因爲曾經有過的美
[00:37:04.000 --> 00:37:05.000]  現在沒有了
[00:37:05.000 --> 00:37:07.000]  我特別地珍惜
[00:37:07.000 --> 00:37:08.000]  特別珍惜的時候
[00:37:08.000 --> 00:37:12.000]  我就特別地感恩
[00:37:12.000 --> 00:37:14.000]  因爲我記得
[00:37:14.000 --> 00:37:16.000]  都是從你而來的時候
[00:37:16.000 --> 00:37:18.000]  既然是你給我的
[00:37:18.000 --> 00:37:20.000]  我就繼續地把握着你
[00:37:20.000 --> 00:37:21.000]  我珍惜你
[00:37:21.000 --> 00:37:22.000]  我感恩
[00:37:22.000 --> 00:37:24.000]  有對神的感恩的心
[00:37:24.000 --> 00:37:26.000]  就可以對抗了
[00:37:26.000 --> 00:37:28.000]  克服了那種
[00:37:28.000 --> 00:37:31.000]  失去了那種的可惜
[00:37:31.000 --> 00:37:34.000]  那種沮喪悲哀的心情
[00:37:34.000 --> 00:37:36.000]  好嗎
[00:37:36.000 --> 00:37:37.000]  可以嗎
[00:37:37.000 --> 00:37:38.000]  我知道你曾經有
[00:37:38.000 --> 00:37:41.000]  非常珍惜的時候
[00:37:41.000 --> 00:37:42.000]  現在沒有了
[00:37:42.000 --> 00:37:44.000]  但是希望不帶給你
[00:37:44.000 --> 00:37:46.000]  一場大的怨恨
[00:37:46.000 --> 00:37:47.000]  反而帶給你
[00:37:47.000 --> 00:37:48.000]  特別珍惜
[00:37:48.000 --> 00:37:50.000]  原來以前所有的
[00:37:50.000 --> 00:37:52.000]  不是必然的
[00:37:52.000 --> 00:37:54.000]  是那個愛你的神
[00:37:54.000 --> 00:37:55.000]  賜給你的
[00:37:55.000 --> 00:37:56.000]  如果是這樣的話
[00:37:56.000 --> 00:37:58.000]  請你今天
[00:37:58.000 --> 00:38:00.000]  仍然拿出你的勇氣
[00:38:00.000 --> 00:38:01.000]  對你的神說
[00:38:01.000 --> 00:38:02.000]  神啊
[00:38:02.000 --> 00:38:04.000]  就因爲沒有了這些
[00:38:04.000 --> 00:38:06.000]  所以我不再紀念
[00:38:06.000 --> 00:38:07.000]  那些的美
[00:38:07.000 --> 00:38:09.000]  跟今天的差
[00:38:09.000 --> 00:38:11.000]  我紀念的是你
[00:38:11.000 --> 00:38:12.000]  因爲你把這一切
[00:38:12.000 --> 00:38:14.000]  賜給了我
[00:38:14.000 --> 00:38:15.000]  曾經給了我
[00:38:15.000 --> 00:38:17.000]  我知道已經是夠了
[00:38:17.000 --> 00:38:18.000]  真的了
[00:38:18.000 --> 00:38:19.000]  美好
[00:38:19.000 --> 00:38:20.000]  人生當中
[00:38:20.000 --> 00:38:21.000]  不是每件事情
[00:38:21.000 --> 00:38:23.000]  都永遠都陪着你了
[00:38:23.000 --> 00:38:24.000]  對不對
[00:38:24.000 --> 00:38:25.000]  昨天有
[00:38:25.000 --> 00:38:26.000]  明天有
[00:38:26.000 --> 00:38:27.000]  但是神
[00:38:27.000 --> 00:38:28.000]  昨天有
[00:38:28.000 --> 00:38:29.000]  今天有
[00:38:29.000 --> 00:38:30.000]  明天有
[00:38:30.000 --> 00:38:31.000]  因爲他是永活的神
[00:38:31.000 --> 00:38:32.000]  好嗎
[00:38:32.000 --> 00:38:33.000]  請你好像詩人一樣
[00:38:33.000 --> 00:38:35.000]  用紀念神
[00:38:35.000 --> 00:38:36.000]  來取代你
[00:38:36.000 --> 00:38:37.000]  紀念那些美好的時光
[00:38:37.000 --> 00:38:38.000]  帶來的怨言
[00:38:38.000 --> 00:38:39.000]  跟失望
[00:38:39.000 --> 00:38:40.000]  跟沮喪
[00:38:40.000 --> 00:38:41.000]  這個詩人
[00:38:41.000 --> 00:38:42.000]  第一個
[00:38:42.000 --> 00:38:43.000]  他突破的那個力量
[00:38:43.000 --> 00:38:44.000]  好嗎
[00:38:44.000 --> 00:38:45.000]  我們一起來
[00:38:45.000 --> 00:38:46.000]  來來來來
[00:38:46.000 --> 00:38:47.000]  操練這個
[00:38:47.000 --> 00:38:48.000]  好
[00:38:48.000 --> 00:38:49.000]  現在我們要看
[00:38:49.000 --> 00:38:50.000]  第二個
[00:38:50.000 --> 00:38:52.000]  時間的方向
[00:38:52.000 --> 00:38:54.000]  就是現在
[00:38:54.000 --> 00:38:55.000]  詩人說
[00:38:55.000 --> 00:38:58.000]  現在我好痛苦啊
[00:38:58.000 --> 00:39:01.000]  現在我很難過啊
[00:39:01.000 --> 00:39:03.000]  但是就是在這個難過
[00:39:03.000 --> 00:39:05.000]  好像
[00:39:05.000 --> 00:39:07.000]  我失去了一切的時候
[00:39:07.000 --> 00:39:08.000]  詩人說
[00:39:08.000 --> 00:39:09.000]  我渴慕你
[00:39:09.000 --> 00:39:10.000]  好嗎
[00:39:10.000 --> 00:39:11.000]  今天晚上我們背了
[00:39:11.000 --> 00:39:12.000]  這三個方向
[00:39:12.000 --> 00:39:14.000]  我紀念你
[00:39:14.000 --> 00:39:15.000]  現在我們
[00:39:15.000 --> 00:39:16.000]  詩人說
[00:39:16.000 --> 00:39:17.000]  我渴慕你
[00:39:17.000 --> 00:39:18.000]  這渴慕
[00:39:18.000 --> 00:39:19.000]  當然很清楚了
[00:39:19.000 --> 00:39:20.000]  剛纔我們講了
[00:39:20.000 --> 00:39:21.000]  詩歌也說了
[00:39:21.000 --> 00:39:23.000]  詩歌這個詩篇裏面
[00:39:23.000 --> 00:39:24.000]  說了兩節
[00:39:24.000 --> 00:39:25.000]  都講了兩次
[00:39:25.000 --> 00:39:26.000]  神啊
[00:39:26.000 --> 00:39:27.000]  我的心渴慕你
[00:39:27.000 --> 00:39:29.000]  好像鹿
[00:39:29.000 --> 00:39:31.000]  渴慕汽水一樣
[00:39:31.000 --> 00:39:33.000]  我的心可強者
[00:39:33.000 --> 00:39:35.000]  就是永活的神
[00:39:35.000 --> 00:39:36.000]  就是我渴慕你
[00:39:36.000 --> 00:39:38.000]  我渴慕你
[00:39:38.000 --> 00:39:40.000]  我們常常很喜歡這個詩歌
[00:39:40.000 --> 00:39:42.000]  我的神啊
[00:39:42.000 --> 00:39:43.000]  我渴慕你
[00:39:43.000 --> 00:39:44.000]  好像鹿
[00:39:44.000 --> 00:39:47.000]  渴慕汽水
[00:39:47.000 --> 00:39:48.000]  很溫馨
[00:39:48.000 --> 00:39:49.000]  一幅圖畫
[00:39:49.000 --> 00:39:50.000]  對不對
[00:39:50.000 --> 00:39:51.000]  但是我告訴你
[00:39:51.000 --> 00:39:53.000]  本來詩人不是這個意思
[00:39:53.000 --> 00:39:56.000]  我想起來鹿
[00:39:56.000 --> 00:39:57.000]  一想起來鹿
[00:39:57.000 --> 00:39:58.000]  就想起來
[00:39:58.000 --> 00:40:01.000]  迪士尼小鹿扮筆
[00:40:01.000 --> 00:40:02.000]  是吧
[00:40:02.000 --> 00:40:03.000]  很可愛
[00:40:03.000 --> 00:40:07.000]  小鹿跪在河邊
[00:40:07.000 --> 00:40:08.000]  喝水
[00:40:08.000 --> 00:40:09.000]  舔水
[00:40:09.000 --> 00:40:10.000]  這麼可愛
[00:40:10.000 --> 00:40:11.000]  很溫馨
[00:40:11.000 --> 00:40:12.000]  我告訴你
[00:40:12.000 --> 00:40:13.000]  當然不是
[00:40:13.000 --> 00:40:16.000]  鹿渴慕汽水
[00:40:16.000 --> 00:40:17.000]  原文是
[00:40:17.000 --> 00:40:18.000]  渴慕汽水
[00:40:18.000 --> 00:40:21.000]  啊 沒水喝
[00:40:21.000 --> 00:40:22.000]  舔到水要喝
[00:40:22.000 --> 00:40:23.000]  但是喝不到
[00:40:23.000 --> 00:40:26.000]  My soul pains for water
[00:40:26.000 --> 00:40:27.000]  這意思就是
[00:40:27.000 --> 00:40:28.000]  因爲
[00:40:28.000 --> 00:40:29.000]  詩人已經不快樂
[00:40:29.000 --> 00:40:31.000]  哪裏溫馨啊
[00:40:31.000 --> 00:40:32.000]  對不對
[00:40:32.000 --> 00:40:33.000]  他說剛纔我們不是說嗎
[00:40:33.000 --> 00:40:36.000]  他的眼淚當飲食
[00:40:36.000 --> 00:40:37.000]  對不對
[00:40:37.000 --> 00:40:38.000]  當了紅套
[00:40:38.000 --> 00:40:41.000]  紅套漫過他的身
[00:40:41.000 --> 00:40:43.000]  那個敵人整天對他說
[00:40:43.000 --> 00:40:45.000]  你的身在哪裏
[00:40:45.000 --> 00:40:46.000]  詩人心情當然不好
[00:40:46.000 --> 00:40:48.000]  哪裏溫馨
[00:40:48.000 --> 00:40:49.000]  哪裏有溫馨啊
[00:40:49.000 --> 00:40:50.000]  一點都不溫馨
[00:40:50.000 --> 00:40:53.000]  就是好像沒有水喝的那種
[00:40:53.000 --> 00:40:55.000]  那種的
[00:40:55.000 --> 00:40:56.000]  那個鹿
[00:40:56.000 --> 00:40:57.000]  舔到水
[00:40:57.000 --> 00:40:58.000]  哎呀 還要喝
[00:40:58.000 --> 00:41:01.000]  這種心裏面受不了的那種的
[00:41:01.000 --> 00:41:04.000]  擁有這個水的那種的渴慕
[00:41:04.000 --> 00:41:06.000]  這個渴慕是一種的
[00:41:06.000 --> 00:41:09.000]  很強的一個需要
[00:41:09.000 --> 00:41:11.000]  爲什麼詩人這樣渴慕神
[00:41:11.000 --> 00:41:12.000]  我寫了
[00:41:12.000 --> 00:41:17.000]  因爲他以神自己去取代
[00:41:17.000 --> 00:41:18.000]  剛纔我們說過
[00:41:18.000 --> 00:41:20.000]  神所賜給他的東西
[00:41:20.000 --> 00:41:21.000]  坦白說
[00:41:21.000 --> 00:41:23.000]  有時候人生我們發覺
[00:41:23.000 --> 00:41:25.000]  我們所擁有的都沒有了
[00:41:25.000 --> 00:41:27.000]  擁有的失去了
[00:41:27.000 --> 00:41:28.000]  我們曾經擁有過成功
[00:41:28.000 --> 00:41:29.000]  現在沒有了
[00:41:29.000 --> 00:41:31.000]  我們曾經擁有過快樂
[00:41:31.000 --> 00:41:32.000]  現在都沒有了
[00:41:32.000 --> 00:41:34.000]  我們曾經擁有過歡笑
[00:41:34.000 --> 00:41:35.000]  現在都變成眼淚了
[00:41:35.000 --> 00:41:36.000]  對不對
[00:41:36.000 --> 00:41:38.000]  我們曾經擁有過
[00:41:38.000 --> 00:41:40.000]  很好的一種愛
[00:41:40.000 --> 00:41:43.000]  但是現在這個愛變成了恨
[00:41:43.000 --> 00:41:45.000]  那麼這樣的人生有沒有
[00:41:45.000 --> 00:41:46.000]  有
[00:41:46.000 --> 00:41:48.000]  你跟我就經歷過
[00:41:48.000 --> 00:41:50.000]  你跟我就經歷過
[00:41:50.000 --> 00:41:52.000]  但是
[00:41:52.000 --> 00:41:53.000]  就是在這個時候
[00:41:53.000 --> 00:41:55.000]  我們看見詩人說
[00:41:55.000 --> 00:41:59.000]  我渴慕的不是那些
[00:41:59.000 --> 00:42:01.000]  我曾經擁有過的
[00:42:01.000 --> 00:42:04.000]  是我渴慕你
[00:42:04.000 --> 00:42:06.000]  這個渴慕你
[00:42:06.000 --> 00:42:10.000]  跟渴慕或者就是回顧
[00:42:10.000 --> 00:42:12.000]  擁抱那些曾經美好的東西
[00:42:12.000 --> 00:42:15.000]  有什麼分別
[00:42:15.000 --> 00:42:18.000]  渴慕你是集結
[00:42:18.000 --> 00:42:22.000]  來到神的面前去愛他
[00:42:22.000 --> 00:42:25.000]  需要他
[00:42:25.000 --> 00:42:27.000]  這我知道不容易
[00:42:27.000 --> 00:42:28.000]  坦白說
[00:42:28.000 --> 00:42:30.000]  我們人生是很實際的
[00:42:30.000 --> 00:42:31.000]  很真實的
[00:42:31.000 --> 00:42:33.000]  很現實的
[00:42:33.000 --> 00:42:35.000]  我們所擁有的東西
[00:42:35.000 --> 00:42:36.000]  曾經擁有的
[00:42:36.000 --> 00:42:37.000]  我們現在擁有的
[00:42:37.000 --> 00:42:38.000]  就是我覺得
[00:42:38.000 --> 00:42:39.000]  哎呀
[00:42:39.000 --> 00:42:40.000]  儘管我們都是記錄圖
[00:42:40.000 --> 00:42:41.000]  我們也是覺得
[00:42:41.000 --> 00:42:43.000]  哎呀這個神是給我的
[00:42:43.000 --> 00:42:44.000]  不是非常好
[00:42:44.000 --> 00:42:46.000]  傳一個感恩的心
[00:42:46.000 --> 00:42:48.000]  來領袖來擁抱
[00:42:48.000 --> 00:42:49.000]  也是好的
[00:42:49.000 --> 00:42:51.000]  不過
[00:42:51.000 --> 00:42:53.000]  有時候神說這不夠
[00:42:53.000 --> 00:42:55.000]  有一天你要學習
[00:42:55.000 --> 00:42:56.000]  你沒了這些
[00:42:56.000 --> 00:42:59.000]  你仍然渴慕我
[00:42:59.000 --> 00:43:02.000]  不是渴慕這些東西
[00:43:02.000 --> 00:43:03.000]  那你看在舊約裏面
[00:43:03.000 --> 00:43:05.000]  有時候神的真的下手
[00:43:05.000 --> 00:43:07.000]  下得很重的
[00:43:07.000 --> 00:43:08.000]  最明顯的一個例子
[00:43:08.000 --> 00:43:10.000]  就是約書亞
[00:43:10.000 --> 00:43:12.000]  約書亞一直跟着摩西
[00:43:12.000 --> 00:43:13.000]  大家記得嗎
[00:43:13.000 --> 00:43:14.000]  在曠野
[00:43:14.000 --> 00:43:16.000]  四十年
[00:43:16.000 --> 00:43:17.000]  然後摩西就沒辦法
[00:43:17.000 --> 00:43:19.000]  進到江南米地了
[00:43:19.000 --> 00:43:22.000]  因爲他就離開了
[00:43:22.000 --> 00:43:23.000]  應許之地
[00:43:23.000 --> 00:43:27.000]  就交給約書亞進去了
[00:43:27.000 --> 00:43:29.000]  坦白說
[00:43:29.000 --> 00:43:30.000]  第二代的約書亞
[00:43:30.000 --> 00:43:32.000]  什麼都不懂
[00:43:32.000 --> 00:43:34.000]  我說他不懂
[00:43:34.000 --> 00:43:36.000]  大概四十年也學到一點
[00:43:36.000 --> 00:43:38.000]  但是這個背景
[00:43:38.000 --> 00:43:42.000]  約書亞跟摩西差得太遠了
[00:43:42.000 --> 00:43:44.000]  我們說整個以色列民族當中
[00:43:44.000 --> 00:43:47.000]  摩西是個與別不同的領袖
[00:43:47.000 --> 00:43:49.000]  他是天生的領袖不得而
[00:43:49.000 --> 00:43:51.000]  而且他的後天的訓練
[00:43:51.000 --> 00:43:52.000]  也是當他
[00:43:52.000 --> 00:43:55.000]  沒有其他人可以取代他當領袖
[00:43:55.000 --> 00:43:57.000]  以色列人在埃及當什麼
[00:43:57.000 --> 00:43:58.000]  在努力
[00:43:58.000 --> 00:44:00.000]  努力什麼都學不到
[00:44:00.000 --> 00:44:03.000]  除了基督以外什麼都學不到
[00:44:03.000 --> 00:44:04.000]  沒有受教育
[00:44:04.000 --> 00:44:05.000]  什麼都沒有
[00:44:05.000 --> 00:44:07.000]  約書亞是其中的一個
[00:44:07.000 --> 00:44:09.000]  只有摩西是不同的
[00:44:09.000 --> 00:44:11.000]  摩西是王子
[00:44:11.000 --> 00:44:13.000]  無論如何他真的學的東西
[00:44:13.000 --> 00:44:15.000]  他的領導的才能
[00:44:15.000 --> 00:44:16.000]  什麼都是第一樓
[00:44:16.000 --> 00:44:18.000]  所以整個四十年裏面
[00:44:18.000 --> 00:44:22.000]  約書亞雖然都是一個奇才
[00:44:22.000 --> 00:44:23.000]  都是一個人才
[00:44:23.000 --> 00:44:25.000]  但是他跟着摩西的時候
[00:44:25.000 --> 00:44:28.000]  總是說摩西纔是真正的領袖
[00:44:28.000 --> 00:44:30.000]  跟着摩西就可以打勝仗
[00:44:30.000 --> 00:44:31.000]  對不對
[00:44:31.000 --> 00:44:33.000]  現在你看
