
[00:00:00.000 --> 00:00:03.980]  我們今天就會繼續看大衛
[00:33:52.480 --> 00:33:54.480]  之後沒有馬上把女兒許配給他
[00:33:54.480 --> 00:33:56.480]  第二次就是剛才我們所看的
[00:33:56.480 --> 00:33:58.480]  你出去跟我打仗
[00:33:58.480 --> 00:34:00.480]  打完回來如果真的贏了
[00:34:00.480 --> 00:34:02.480]  我就會把女兒給你
[00:34:02.480 --> 00:34:04.480]  結果他把大女兒嫁給另外一個人
[00:34:04.480 --> 00:34:06.480]  所以作為一個女兒
[00:34:06.480 --> 00:34:08.480]  都很可能覺得爸爸不對
[00:34:08.480 --> 00:34:10.480]  欺騙了大衛兩次
[00:34:10.480 --> 00:34:12.480]  這時候也有同情
[00:34:12.480 --> 00:34:14.480]  而產生了這份愛
[00:34:14.480 --> 00:34:16.480]  而這份感情
[00:34:16.480 --> 00:34:18.480]  也被外人所知
[00:34:18.480 --> 00:34:20.480]  後來就告訴素羅
[00:34:20.480 --> 00:34:22.480]  當
[00:34:22.480 --> 00:34:24.480]  一些人
[00:34:24.480 --> 00:34:26.480]  可能在暗戀一個人
[00:34:26.480 --> 00:34:28.480]  往往有意無意之間
[00:34:28.480 --> 00:34:30.480]  就被人知道
[00:34:30.480 --> 00:34:32.480]  其實
[00:34:32.480 --> 00:34:34.480]  誰不知道多好
[00:34:34.480 --> 00:34:36.480]  我也對他有一些好感
[00:34:36.480 --> 00:34:38.480]  他可能沒有直接跟那個人表明
[00:34:38.480 --> 00:34:40.480]  但他跟其他人說了的時候
[00:34:40.480 --> 00:34:42.480]  其他人就聽
[00:34:42.480 --> 00:34:44.480]  這些人知道
[00:34:44.480 --> 00:34:48.480]  原來米甲這麼喜歡大衛
[00:34:48.480 --> 00:34:50.480]  就轉給素羅聽
[00:34:50.480 --> 00:34:52.480]  素羅就喜悅了
[00:34:52.480 --> 00:34:54.480]  很奇怪
[00:34:54.480 --> 00:34:56.480]  素羅為什麼不喜歡大衛呢
[00:34:56.480 --> 00:34:58.480]  為什麼會喜悅呢
[00:34:58.480 --> 00:35:00.480]  原文的意思就是說
[00:35:00.480 --> 00:35:02.480]  在素羅眼中
[00:35:02.480 --> 00:35:04.480]  是一件好事
[00:35:04.480 --> 00:35:06.480]  原來素羅
[00:35:06.480 --> 00:35:08.480]  是另有囚算
[00:35:08.480 --> 00:35:10.480]  他仍然要藉著這件事
[00:35:10.480 --> 00:35:12.480]  借刀殺人
[00:35:12.480 --> 00:35:14.480]  我們看看
[00:35:14.480 --> 00:35:16.480]  第21節
[00:35:16.480 --> 00:35:18.480]  素羅心裡說
[00:35:18.480 --> 00:35:20.480]  我將這女兒給大衛
[00:35:20.480 --> 00:35:22.480]  作他的網絡
[00:35:22.480 --> 00:35:24.480]  好藉菲律師人的手害
[00:35:24.480 --> 00:35:26.480]  所以素羅對大衛說
[00:35:26.480 --> 00:35:28.480]  你今天可以第二次
[00:35:28.480 --> 00:35:30.480]  作我的女婿
[00:35:30.480 --> 00:35:32.480]  他仍然很想利用
[00:35:32.480 --> 00:35:34.480]  菲律師人來殺大衛
[00:35:34.480 --> 00:35:36.480]  他藉著招攬
[00:35:36.480 --> 00:35:38.480]  大衛做女婿
[00:35:38.480 --> 00:35:40.480]  你就要有一個機會
[00:35:40.480 --> 00:35:42.480]  表明你是一個勇士
[00:35:42.480 --> 00:35:44.480]  你能夠打贏敵人
[00:35:44.480 --> 00:35:46.480]  所以你今天第二次作我的女婿
[00:35:46.480 --> 00:35:48.480]  表明他都確認了
[00:35:48.480 --> 00:35:50.480]  之前是有米拉事件的
[00:35:50.480 --> 00:35:52.480]  他因為失信
[00:35:52.480 --> 00:35:54.480]  所以他就要透過他的臣服
[00:35:54.480 --> 00:35:56.480]  去鞏固大衛的信心
[00:35:56.480 --> 00:35:58.480]  他不是直接跟大衛說
[00:35:58.480 --> 00:36:00.480]  這個就是政治技巧了
[00:36:00.480 --> 00:36:02.480]  我們看看
[00:36:02.480 --> 00:36:04.480]  第18章的第22節
[00:36:04.480 --> 00:36:06.480]  素羅吩咐臣僕說
[00:36:06.480 --> 00:36:08.480]  你們暗中對大衛說
[00:36:08.480 --> 00:36:10.480]  王喜悅你
[00:36:10.480 --> 00:36:12.480]  王的臣僕也都喜愛你
[00:36:12.480 --> 00:36:14.480]  所以你當作王的女婿
[00:36:14.480 --> 00:36:16.480]  有沒有留意到
[00:36:16.480 --> 00:36:18.480]  暗中 就是說
[00:36:18.480 --> 00:36:20.480]  你靜悄悄
[00:36:20.480 --> 00:36:22.480]  告訴大衛
[00:36:22.480 --> 00:36:24.480]  就好像素羅要求的臣僕
[00:36:24.480 --> 00:36:26.480]  好像朋友一樣
[00:36:26.480 --> 00:36:28.480]  跟大衛分享
[00:36:28.480 --> 00:36:30.480]  你知不知道
[00:36:30.480 --> 00:36:32.480]  原來很多人都喜歡你
[00:36:32.480 --> 00:36:34.480]  素羅的女兒喜歡你
[00:36:34.480 --> 00:36:36.480]  其實素羅都很想
[00:36:36.480 --> 00:36:38.480]  你做他的女婿
[00:36:38.480 --> 00:36:40.480]  由第三節講出來
[00:36:40.480 --> 00:36:42.480]  素羅的臣僕
[00:36:42.480 --> 00:36:44.480]  就照借說
[00:36:44.480 --> 00:36:46.480]  雪給大衛聽
[00:36:46.480 --> 00:36:48.480]  經文就是這樣說
[00:36:48.480 --> 00:36:50.480]  這個原文的意思是很生動的
[00:36:50.480 --> 00:36:52.480]  意思就是在耳邊
[00:36:52.480 --> 00:36:54.480]  靜悄悄講給他聽
[00:36:54.480 --> 00:36:56.480]  這個時候
[00:36:56.480 --> 00:36:58.480]  我們知道王很喜歡你
[00:36:58.480 --> 00:37:00.480]  或者之前有些你不知道的因素
[00:37:00.480 --> 00:37:02.480]  不知道你能不能回來
[00:37:02.480 --> 00:37:04.480]  他都很擔心的
[00:37:04.480 --> 00:37:06.480]  其實他真的很想你做他的女婿
[00:37:06.480 --> 00:37:08.480]  有時候由第三者
[00:37:08.480 --> 00:37:10.480]  作出這個確認
[00:37:10.480 --> 00:37:12.480]  是更加有效的
[00:37:12.480 --> 00:37:14.480]  大衛同樣在表面上
[00:37:14.480 --> 00:37:16.480]  都有狹義的反應
[00:37:16.480 --> 00:37:18.480]  很謙卑說我是一個貧窮卑微的人
[00:37:18.480 --> 00:37:20.480]  即是怎樣
[00:37:20.480 --> 00:37:22.480]  我沒有能力給你很大的聘禮
[00:37:22.480 --> 00:37:24.480]  男人之父又怎樣
[00:37:24.480 --> 00:37:26.480]  有時候娶一個太太
[00:37:26.480 --> 00:37:28.480]  要給很多聘金的
[00:37:28.480 --> 00:37:30.480]  不要緊 不要緊 這次很具體了
[00:37:30.480 --> 00:37:32.480]  要什麼聘禮呢
[00:37:32.480 --> 00:37:34.480]  很實在 大家知道什麼是聘禮嗎
[00:37:34.480 --> 00:37:36.480]  熟悉聖經就知道
[00:37:36.480 --> 00:37:38.480]  但是
[00:37:38.480 --> 00:37:40.480]  如果你不熟悉聖經就覺得不是吧
[00:37:40.480 --> 00:37:42.480]  你要這樣的聘禮
[00:37:42.480 --> 00:37:44.480]  當你要娶女婿
[00:37:44.480 --> 00:37:46.480]  你絕對不會發出這個要求的
[00:37:46.480 --> 00:37:48.480]  好 第18章第25節
[00:37:48.480 --> 00:37:50.480]  素羅說
[00:37:50.480 --> 00:37:52.480]  你們要對大衛這樣說
[00:37:52.480 --> 00:37:54.480]  王不要什麼聘禮
[00:37:54.480 --> 00:37:56.480]  只要一百菲律師人的羊皮
[00:37:56.480 --> 00:37:58.480]  好在王的仇敵
[00:37:58.480 --> 00:38:00.480]  身上報仇
[00:38:00.480 --> 00:38:02.480]  素羅的意思是
[00:38:02.480 --> 00:38:04.480]  要使大衛送在
[00:38:04.480 --> 00:38:06.480]  菲律師人的手裡
[00:38:06.480 --> 00:38:08.480]  我要一百個
[00:38:08.480 --> 00:38:10.480]  一百塊菲律師人的羊皮
[00:38:10.480 --> 00:38:12.480]  記住
[00:38:12.480 --> 00:38:14.480]  如果大家沒有看畫面
[00:38:14.480 --> 00:38:16.480]  以為聽到是劏羊那些羊
[00:38:16.480 --> 00:38:18.480]  不是那些羊皮
[00:38:18.480 --> 00:38:20.480]  是男性生殖器官
[00:38:20.480 --> 00:38:22.480]  那個羊隊割出來的那些皮
[00:38:22.480 --> 00:38:24.480]  即是說他要殺死
[00:38:24.480 --> 00:38:26.480]  一百個菲律師人
[00:38:26.480 --> 00:38:28.480]  這個合理
[00:38:28.480 --> 00:38:30.480]  其實不是很嚴苛的要求
[00:38:30.480 --> 00:38:32.480]  因為做王的女婿
[00:38:32.480 --> 00:38:34.480]  必定要證明她是一個戰士
[00:38:34.480 --> 00:38:36.480]  要經歷戰爭
[00:38:36.480 --> 00:38:38.480]  這樣才能夠符合
[00:38:38.480 --> 00:38:40.480]  作王的條件
[00:38:40.480 --> 00:38:42.480]  很可惜 素羅又再次表面
[00:38:42.480 --> 00:38:44.480]  用敬拳的話
[00:38:44.480 --> 00:38:46.480]  來掩飾她的污穢思想
[00:38:46.480 --> 00:38:48.480]  素羅臣服
[00:38:48.480 --> 00:38:50.480]  就轉告給大衛聽
[00:38:50.480 --> 00:38:52.480]  說到
[00:38:52.480 --> 00:38:54.480]  大衛喜歡做王的女婿
[00:38:54.480 --> 00:38:56.480]  有沒有留意到
[00:38:56.480 --> 00:38:58.480]  大衛是很想做王的女婿
[00:38:58.480 --> 00:39:00.480]  原文的意思
[00:39:00.480 --> 00:39:02.480]  就是大衛眼中開為美傲
[00:39:02.480 --> 00:39:04.480]  即是他很同意
[00:39:04.480 --> 00:39:06.480]  素羅開出這個條件
[00:39:06.480 --> 00:39:08.480]  而且這一次
[00:39:08.480 --> 00:39:10.480]  大衛較為放心
[00:39:10.480 --> 00:39:12.480]  因為他們中間有神僕
[00:39:12.480 --> 00:39:14.480]  做見證
[00:39:14.480 --> 00:39:16.480]  這次的時候
[00:39:16.480 --> 00:39:18.480]  也可以逼他一定要
[00:39:18.480 --> 00:39:20.480]  來成敬這個承諾
[00:39:20.480 --> 00:39:22.480]  但大衛也很迫切
[00:39:22.480 --> 00:39:24.480]  要做王的女婿
[00:39:24.480 --> 00:39:26.480]  《聖經》裡怎樣記載呢?
[00:39:26.480 --> 00:39:28.480]  第26到27節
[00:39:28.480 --> 00:39:30.480]  日期還沒有到
[00:39:30.480 --> 00:39:32.480]  大衛和跟隨他的人
[00:39:32.480 --> 00:39:34.480]  起身前往
[00:39:34.480 --> 00:39:36.480]  殺了二百菲律師人
[00:39:36.480 --> 00:39:38.480]  將羊皮滿素交給王
[00:39:38.480 --> 00:39:40.480]  為要作王的女婿
[00:39:40.480 --> 00:39:42.480]  於是素羅將米移米甲
[00:39:42.480 --> 00:39:44.480]  給大衛為妻
[00:39:44.480 --> 00:39:46.480]  某個程度
[00:39:46.480 --> 00:39:48.480]  大衛是超額完成
[00:39:48.480 --> 00:39:50.480]  也沒有工程厭惡
[00:39:50.480 --> 00:39:52.480]  甚至是提早完成工程
[00:39:52.480 --> 00:39:54.480]  王要一百個羊皮
[00:39:54.480 --> 00:39:56.480]  但現在他竟然
[00:39:56.480 --> 00:39:58.480]  在很短時間內
[00:39:58.480 --> 00:40:00.480]  殺了二百個菲律師人
[00:40:00.480 --> 00:40:02.480]  這時候
[00:40:02.480 --> 00:40:04.480]  結果素羅無奈
[00:40:04.480 --> 00:40:06.480]  將米甲許配給大衛
[00:40:06.480 --> 00:40:08.480]  這段婚姻
[00:40:08.480 --> 00:40:10.480]  是否幸福呢?
[00:40:10.480 --> 00:40:12.480]  是的
[00:40:12.480 --> 00:40:14.480]  《聖經》很強調
[00:40:14.480 --> 00:40:16.480]  米甲是愛大衛
[00:40:16.480 --> 00:40:18.480]  並不像姐姐
[00:40:18.480 --> 00:40:20.480]  米拉那樣
[00:40:20.480 --> 00:40:22.480]  但素羅絕對不是
[00:40:22.480 --> 00:40:24.480]  為了女兒的幸福
[00:40:24.480 --> 00:40:26.480]  將她的女兒嫁給大衛
[00:40:26.480 --> 00:40:28.480]  串合他們
[00:40:28.480 --> 00:40:30.480]  而大衛是否又很愛米甲呢?
[00:40:30.480 --> 00:40:32.480]  你有沒有留意
[00:40:32.480 --> 00:40:34.480]  《聖經》裡面很多次提及
[00:40:34.480 --> 00:40:36.480]  是甚麼呢?
[00:40:36.480 --> 00:40:38.480]  26、27節都這樣提及
[00:40:38.480 --> 00:40:40.480]  大衛就喜歡作王的女婿
[00:40:40.480 --> 00:40:42.480]  為要作王的女婿
[00:40:42.480 --> 00:40:44.480]  你有沒有留意到
[00:40:44.480 --> 00:40:46.480]  米甲的丈夫
[00:40:46.480 --> 00:40:48.480]  要作素羅的女婿
[00:40:48.480 --> 00:40:50.480]  這時候
[00:40:50.480 --> 00:40:52.480]  大衛很希望
[00:40:52.480 --> 00:40:54.480]  自己成為王的女婿
[00:40:54.480 --> 00:40:56.480]  她就是王位的
[00:40:56.480 --> 00:40:58.480]  合法繼承人之一
[00:40:58.480 --> 00:41:00.480]  日後如果你留意到
[00:41:00.480 --> 00:41:02.480]  他娶一個人叫阿比蓋
[00:41:02.480 --> 00:41:04.480]  我們會看這段經文
[00:41:04.480 --> 00:41:06.480]  就是拿伯
[00:41:06.480 --> 00:41:08.480]  我們就會看
[00:41:08.480 --> 00:41:10.480]  《作和平之子》
[00:41:10.480 --> 00:41:12.480]  他娶了一個
[00:41:12.480 --> 00:41:18.480]  剛剛死去丈夫的寡婦
[00:41:18.480 --> 00:41:20.480]  但目的是甚麼呢?
[00:41:20.480 --> 00:41:22.480]  不知是否現代何太
[00:41:22.480 --> 00:41:24.480]  他是想甚麼呢?
[00:41:24.480 --> 00:41:26.480]  是想拿她的錢
[00:41:26.480 --> 00:41:28.480]  我們遲些會看到
[00:41:28.480 --> 00:41:30.480]  因為他們完全沒有
[00:41:30.480 --> 00:41:32.480]  真正談過戀愛
[00:41:32.480 --> 00:41:34.480]  還有阿希亂都是這樣
[00:41:34.480 --> 00:41:36.480]  這真是神女有心
[00:41:36.480 --> 00:41:38.480]  這次是傷亡
[00:41:38.480 --> 00:41:40.480]  不是無夢 是假夢
[00:41:40.480 --> 00:41:42.480]  這段婚姻的失敗
[00:41:42.480 --> 00:41:44.480]  是遲早的事
[00:41:44.480 --> 00:41:46.480]  實際上及後素羅和大衛
[00:41:46.480 --> 00:41:48.480]  關係越來越惡劣
[00:41:48.480 --> 00:41:50.480]  素羅又再一次想殺大衛
[00:41:50.480 --> 00:41:52.480]  大衛逃走
[00:41:52.480 --> 00:41:54.480]  愛他的米甲
[00:41:54.480 --> 00:41:56.480]  知道父親一定要
[00:41:56.480 --> 00:41:58.480]  拿他的命
[00:41:58.480 --> 00:42:00.480]  他就愛大衛
[00:42:00.480 --> 00:42:02.480]  通知協助大衛逃走
[00:42:02.480 --> 00:42:04.480]  大家可以看
[00:42:04.480 --> 00:42:06.480]  《薩姆爾爵章》第十九章
[00:42:06.480 --> 00:42:08.480]  我們看看當中的過程
[00:42:08.480 --> 00:42:10.480]  一百人到大衛的房屋
[00:42:10.480 --> 00:42:12.480]  那裡窺探他
[00:42:12.480 --> 00:42:14.480]  要等到天亮殺他
[00:42:14.480 --> 00:42:16.480]  大衛的妻米甲對他說
[00:42:16.480 --> 00:42:18.480]  你今夜若不逃命
[00:42:18.480 --> 00:42:20.480]  明日你要被殺
[00:42:20.480 --> 00:42:22.480]  於是米甲將大衛
[00:42:22.480 --> 00:42:24.480]  從窗內追下去
[00:42:24.480 --> 00:42:26.480]  大衛就逃走 躲避了
[00:42:26.480 --> 00:42:28.480]  原來是否素羅
[00:42:28.480 --> 00:42:30.480]  想著不管了
[00:42:30.480 --> 00:42:32.480]  要殺死大衛
[00:42:32.480 --> 00:42:34.480]  不要忘記那時的女兒
[00:42:34.480 --> 00:42:36.480]  已經嫁給大衛
[00:42:36.480 --> 00:42:38.480]  殺了大衛 女兒就要守寡
[00:42:38.480 --> 00:42:40.480]  他不會想這些
[00:42:40.480 --> 00:42:42.480]  但米甲知道的時候
[00:42:42.480 --> 00:42:44.480]  馬上叫大衛逃命
[00:42:44.480 --> 00:42:46.480]  在窗外就像當年的保羅
[00:42:46.480 --> 00:42:48.480]  在城牆外
[00:42:48.480 --> 00:42:50.480]  坐個屁股出去
[00:42:50.480 --> 00:42:52.480]  逃亡
[00:42:52.480 --> 00:42:54.480]  米甲還用其他方法
[00:42:54.480 --> 00:42:56.480]  欺騙他父親
[00:42:56.480 --> 00:42:58.480]  大家可以看
[00:42:58.480 --> 00:43:00.480]  雖然大衛得以逃脫
[00:43:00.480 --> 00:43:02.480]  但我們可以推想到
[00:43:02.480 --> 00:43:04.480]  米甲和父親的關係
[00:43:04.480 --> 00:43:06.480]  就因此決裂
[00:43:06.480 --> 00:43:08.480]  其後素羅
[00:43:08.480 --> 00:43:10.480]  因為討厭大衛
[00:43:10.480 --> 00:43:12.480]  大衛又逃走了
[00:43:12.480 --> 00:43:14.480]  所以他要迫米甲
[00:43:14.480 --> 00:43:16.480]  改嫁其他人
[00:43:16.480 --> 00:43:28.480]  看到嗎?
[00:43:28.480 --> 00:43:30.480]  他要迫女兒改嫁
[00:43:30.480 --> 00:43:32.480]  但大衛還沒死
[00:43:32.480 --> 00:43:34.480]  在大衛做王的時候
[00:43:34.480 --> 00:43:36.480]  他有件事要做
[00:43:36.480 --> 00:43:38.480]  他要取回妻子
[00:43:38.480 --> 00:43:40.480]  但他並不是為了愛米甲
[00:43:40.480 --> 00:43:42.480]  而是為了自己的面子
[00:43:42.480 --> 00:43:44.480]  為了自己的一口氣
[00:43:44.480 --> 00:43:46.480]  在《薩勃爾紀》第3章13到第16節
[00:43:46.480 --> 00:43:48.480]  當然
[00:43:48.480 --> 00:43:50.480]  遲些我們會有看的
[00:43:50.480 --> 00:43:52.480]  但我不記了這些經文
[00:43:52.480 --> 00:43:54.480]  大家有興趣可以早些看
[00:43:54.480 --> 00:43:56.480]  因為一些事爭拗
[00:43:56.480 --> 00:43:58.480]  米甲就怎樣?
[00:43:58.480 --> 00:44:00.480]  被打入冷宮
[00:44:00.480 --> 00:44:02.480]  到死的時候
[00:44:02.480 --> 00:44:04.480]  大衛都沒有見他
[00:44:04.480 --> 00:44:06.480]  大衛其實
[00:44:06.480 --> 00:44:08.480]  沒有怎樣愛過米甲
[00:44:08.480 --> 00:44:10.480]  那時候這個不幸的婚姻
[00:44:10.480 --> 00:44:12.480]  最大的受害者是誰呢?
[00:44:12.480 --> 00:44:14.480]  是米甲
[00:44:14.480 --> 00:44:16.480]  素羅、大衛都要負上責任
[00:44:16.480 --> 00:44:18.480]  但最大的問題
[00:44:18.480 --> 00:44:20.480]  仍然是因為素羅
[00:44:20.480 --> 00:44:22.480]  去妒忌大衛
[00:44:22.480 --> 00:44:24.480]  多次斷送了女兒的幸福
[00:44:24.480 --> 00:44:26.480]  總而言之
[00:44:26.480 --> 00:44:28.480]  素羅雖然想藉著女兒
[00:44:28.480 --> 00:44:30.480]  許配給大衛
[00:44:30.480 --> 00:44:32.480]  借刀殺人
[00:44:32.480 --> 00:44:34.480]  甚至可以管轄大衛
[00:44:34.480 --> 00:44:36.480]  但一切都不得情
[00:44:36.480 --> 00:44:38.480]  弄巧反拙
[00:44:38.480 --> 00:44:40.480]  經文就作出一個小結
[00:44:40.480 --> 00:44:42.480]  我們一起來看看
[00:44:42.480 --> 00:44:44.480]  第18章28到29節
[00:44:44.480 --> 00:44:54.480]  這裡很清楚看到
[00:44:54.480 --> 00:44:56.480]  他自己越來越怕大衛
[00:44:56.480 --> 00:44:58.480]  另外我們看到
[00:44:58.480 --> 00:45:00.480]  不但跟女兒關係不好
[00:45:00.480 --> 00:45:02.480]  父子之間都不和
[00:45:02.480 --> 00:45:04.480]  約拿丹很尊重父親
[00:45:04.480 --> 00:45:06.480]  但因為大衛的緣故
[00:45:06.480 --> 00:45:08.480]  令他們父子之間的關係
[00:45:08.480 --> 00:45:10.480]  決裂
[00:45:10.480 --> 00:45:12.480]  約拿丹維護大衛
[00:45:12.480 --> 00:45:14.480]  被父親責備
[00:45:14.480 --> 00:45:16.480]  甚至約拿丹很愛大衛
[00:45:16.480 --> 00:45:18.480]  很尊重父親
[00:45:18.480 --> 00:45:20.480]  曾經跟他出生入死
[00:45:20.480 --> 00:45:22.480]  但竟然在怒氣之中
[00:45:22.480 --> 00:45:24.480]  想殺死自己的兒子
[00:45:24.480 --> 00:45:26.480]  你覺得多恐怖呢
[00:45:26.480 --> 00:45:28.480]  我們看看一段經文
[00:45:28.480 --> 00:45:30.480]  我們截錄了
[00:45:30.480 --> 00:45:32.480]  20章30到33節
[00:45:32.480 --> 00:45:34.480]  今天辛苦了
[00:45:34.480 --> 00:45:36.480]  跟我們讀這麼多經文
[00:45:36.480 --> 00:45:38.480]  索羅向約拿丹發怒
[00:45:38.480 --> 00:45:40.480]  對他說
[00:45:40.480 --> 00:45:42.480]  你者還緊背翼之婦人所生的
[00:45:42.480 --> 00:45:44.480]  我豈不知你豈越夜西一兒子
[00:45:44.480 --> 00:45:46.480]  自取羞辱
[00:45:46.480 --> 00:45:48.480]  以致你母親露體蒙羞嗎
[00:45:48.480 --> 00:45:50.480]  約拿丹對父親索羅說
[00:45:50.480 --> 00:45:52.480]  他為什麼該死呢
[00:45:52.480 --> 00:45:54.480]  他做了什麼呢
[00:45:54.480 --> 00:45:56.480]  索羅向約拿丹
[00:45:56.480 --> 00:45:58.480]  鱗槍要刺他
[00:45:58.480 --> 00:46:00.480]  約拿丹就知道他父親
[00:46:00.480 --> 00:46:02.480]  決意要殺大衛
[00:46:02.480 --> 00:46:04.480]  你們看到嗎
[00:46:04.480 --> 00:46:06.480]  約拿丹是很尊敬父親
[00:46:06.480 --> 00:46:08.480]  跟父親出生入死
[00:46:08.480 --> 00:46:10.480]  但竟然為了
[00:46:10.480 --> 00:46:12.480]  大衛的緣故
[00:46:12.480 --> 00:46:14.480]  他覺得約拿丹維護大衛
[00:46:14.480 --> 00:46:16.480]  生氣得很緊要罵他
[00:46:16.480 --> 00:46:18.480]  兒子說我有什麼問題
[00:46:18.480 --> 00:46:20.480]  生氣得要拿槍
[00:46:20.480 --> 00:46:22.480]  殺死自己的兒子
[00:46:22.480 --> 00:46:24.480]  這段我們留待下星期日
[00:46:24.480 --> 00:46:26.480]  即下星期三
[00:46:26.480 --> 00:46:28.480]  在肝膽相照的時候
[00:46:28.480 --> 00:46:30.480]  會再討論
[00:46:30.480 --> 00:46:32.480]  所以最後結論是吹呼拉鬧
[00:46:32.480 --> 00:46:34.480]  索羅因為妒忌大衛
[00:46:34.480 --> 00:46:36.480]  而產生一連串
[00:46:36.480 --> 00:46:38.480]  非理性的行動
[00:46:38.480 --> 00:46:40.480]  這些行動使他自己
[00:46:40.480 --> 00:46:42.480]  使他的家人
[00:46:42.480 --> 00:46:44.480]  和其他人都受著很大的傷害
[00:46:44.480 --> 00:46:46.480]  他自己就被惡魔
[00:46:46.480 --> 00:46:48.480]  入侵他的生命
[00:46:48.480 --> 00:46:50.480]  以致他失常
[00:46:50.480 --> 00:46:52.480]  要殺害無辜
[00:46:52.480 --> 00:46:54.480]  他斷送了女兒的幸福
[00:46:54.480 --> 00:46:56.480]  使自己和女兒的關係決裂
[00:46:56.480 --> 00:46:58.480]  扣护因為要不斷追殺大衛
[00:46:58.480 --> 00:47:00.480]  而荒廢國事
[00:47:00.480 --> 00:47:02.480]  事實上
[00:47:02.480 --> 00:47:04.480]  人類第一宗謀殺案是什麼
[00:47:04.480 --> 00:47:06.480]  大家記不記得
[00:47:06.480 --> 00:47:08.480]  第一宗謀殺案就是
[00:47:08.480 --> 00:47:10.480]  個人殺阿伯
[00:47:10.480 --> 00:47:12.480]  就是因為他妒忌
[00:47:12.480 --> 00:47:14.480]  他不是檢討自己的問題
[00:47:14.480 --> 00:47:16.480]  妒忌為什麼
[00:47:16.480 --> 00:47:18.480]  不越立他的祭物
[00:47:18.480 --> 00:47:20.480]  不越立我的祭物呢
[00:47:20.480 --> 00:47:21.480]  又不要忘記
[00:47:21.480 --> 00:47:23.480]  約瑟為什麼會被兄長出賣
[00:47:23.480 --> 00:47:25.480]  甚至曾經想殺他的
[00:47:25.480 --> 00:47:27.480]  只不過
[00:47:27.480 --> 00:47:29.480]  其中有個兄弟說不要殺他
[00:47:29.480 --> 00:47:31.480]  將他變賣成為奴隸
[00:47:31.480 --> 00:47:32.480]  就是因為妒忌
[00:47:32.480 --> 00:47:34.480]  因為那個爸爸是偏心
[00:47:34.480 --> 00:47:36.480]  疼愛約瑟
[00:47:36.480 --> 00:47:38.480]  所以你留意到
[00:47:38.480 --> 00:47:40.480]  嫉妒的
[00:47:40.480 --> 00:47:42.480]  毀壞力是很大
[00:47:42.480 --> 00:47:44.480]  是吹呼拉鬧
[00:47:44.480 --> 00:47:46.480]  比起海嘯
[00:47:46.480 --> 00:47:47.480]  地震的破壞力
[00:47:47.480 --> 00:47:48.480]  實在更加大
[00:47:48.480 --> 00:47:50.480]  因為海嘯地震
[00:47:50.480 --> 00:47:52.480]  都可以重建
[00:47:52.480 --> 00:47:54.480]  那些建築
[00:47:54.480 --> 00:47:56.480]  但當你妒忌一個人的時候
[00:47:56.480 --> 00:47:58.480]  你很難
[00:47:58.480 --> 00:48:00.480]  重建那個關係
[00:48:00.480 --> 00:48:02.480]  《真言》怎麼說呢
[00:48:02.480 --> 00:48:04.480]  《真言》第27章第4節
[00:48:04.480 --> 00:48:06.480]  憤怒為殘忍
[00:48:06.480 --> 00:48:08.480]  怒氣為狂狂難
[00:48:08.480 --> 00:48:10.480]  唯有疾道
[00:48:10.480 --> 00:48:12.480]  遂臨敵得主
[00:48:12.480 --> 00:48:14.480]  坦白說
[00:48:14.480 --> 00:48:16.480]  疾道是非常非常厲害的
[00:48:16.480 --> 00:48:18.480]  我再看
[00:48:18.480 --> 00:48:20.480]  《真言》第14章第30節
[00:48:20.480 --> 00:48:22.480]  疾道是
[00:48:22.480 --> 00:48:24.480]  骨中的扭爛
[00:48:24.480 --> 00:48:26.480]  疾道是骨中的扭爛
[00:48:26.480 --> 00:48:28.480]  所以要很小心
[00:48:28.480 --> 00:48:30.480]  《聖經》真的很真實
[00:48:30.480 --> 00:48:32.480]  雖然我們在英國
[00:48:32.480 --> 00:48:34.480]  大部份的人
[00:48:34.480 --> 00:48:36.480]  在香港大家都關注
[00:48:36.480 --> 00:48:38.480]  何生何態
[00:48:38.480 --> 00:48:40.480]  但我這幾天靈修
[00:48:40.480 --> 00:48:42.480]  我今天如果沒有看《記載》
[00:48:42.480 --> 00:48:44.480]  就看《真言》第7章
[00:48:44.480 --> 00:48:46.480]  完全是match到
[00:48:46.480 --> 00:48:48.480]  這一類的事件
[00:48:48.480 --> 00:48:50.480]  有些婦人在街市上
[00:48:50.480 --> 00:48:52.480]  誘惑那些人
[00:48:52.480 --> 00:48:54.480]  都提醒我們
[00:48:54.480 --> 00:48:56.480]  《真言》說你千萬不要
[00:48:56.480 --> 00:48:58.480]  勾引那些
[00:48:58.480 --> 00:49:00.480]  有夫之婦
[00:49:00.480 --> 00:49:02.480]  如果是這樣的時候
[00:49:02.480 --> 00:49:04.480]  疾道會令到你喪命
[00:49:04.480 --> 00:49:06.480]  因為你來帶去
[00:49:06.480 --> 00:49:08.480]  令到人家
[00:49:08.480 --> 00:49:10.480]  和你發生不正常的關係
[00:49:10.480 --> 00:49:12.480]  那就很有問題
[00:49:12.480 --> 00:49:14.480]  所以疾道是很可怕
[00:49:14.480 --> 00:49:16.480]  但實際上今天
[00:49:16.480 --> 00:49:18.480]  我們看到社會
[00:49:18.480 --> 00:49:20.480]  有很多這些事發生
[00:49:20.480 --> 00:49:22.480]  有些人在感情上
