
[00:00:00.000 --> 00:00:02.000]  由我們開始聆聽主導而先
[00:39:26.000 --> 00:39:29.000]  來去抬舉自己
[00:39:29.000 --> 00:39:30.000]  不單止
[00:39:30.000 --> 00:39:33.000]  他還要為異人立墓
[00:39:33.000 --> 00:39:37.000]  這個所謂異人立墓
[00:39:37.000 --> 00:39:40.000]  用了第二個字叫修飾
[00:39:40.000 --> 00:39:42.000]  這個修飾的字眼
[00:39:42.000 --> 00:39:44.000]  沿用在第27節裡面
[00:39:44.000 --> 00:39:47.000]  為他們塗好
[00:39:47.000 --> 00:39:50.000]  為什麼要為異人的墓
[00:39:50.000 --> 00:39:53.000]  去塗好呢
[00:39:53.000 --> 00:39:55.000]  因為這樣就代表
[00:39:55.000 --> 00:39:57.000]  尊敬異人
[00:39:57.000 --> 00:40:02.000]  一個尊敬異人的人
[00:40:02.000 --> 00:40:04.000]  那是不是異人呢
[00:40:04.000 --> 00:40:06.000]  一般人都這樣想
[00:40:06.000 --> 00:40:08.000]  是不是
[00:40:08.000 --> 00:40:10.000]  他用這種方法
[00:40:10.000 --> 00:40:12.000]  來將自己去粉飾
[00:40:12.000 --> 00:40:15.000]  其實是藉此而去韜光
[00:40:15.000 --> 00:40:18.000]  一方面好像為先知異人
[00:40:18.000 --> 00:40:24.000]  去進行尊敬的立墓
[00:40:24.000 --> 00:40:29.000]  其實是為自己貼金
[00:40:29.000 --> 00:40:33.000]  套道金在自己身上
[00:40:33.000 --> 00:40:38.000]  是一種討好其他別人的手段
[00:40:38.000 --> 00:40:40.000]  也是一種減低其他人
[00:40:40.000 --> 00:40:45.000]  對於這些假冒為善的人戒心的手段
[00:40:45.000 --> 00:40:51.000]  因此在接下來的第30節
[00:40:51.000 --> 00:40:57.000]  耶穌就在這裡點出他們的情況
[00:40:57.000 --> 00:40:58.000]  點出什麼情況
[00:40:58.000 --> 00:41:00.000]  引述他們說的話
[00:41:00.000 --> 00:41:03.000]  這番說話
[00:41:03.000 --> 00:41:06.000]  就是這班人自己
[00:41:06.000 --> 00:41:11.000]  將自己的真相透露出來
[00:41:11.000 --> 00:41:14.000]  並且出賣自己的祖宗
[00:41:14.000 --> 00:41:15.000]  什麼呢
[00:41:15.000 --> 00:41:16.000]  我們看一看
[00:41:16.000 --> 00:41:17.000]  一起讀吧
[00:41:17.000 --> 00:41:18.000]  30節
[00:41:18.000 --> 00:41:20.000]  我們只讀30節就夠了
[00:41:20.000 --> 00:41:25.000]  「若是我們在我們祖宗的時候
[00:41:25.000 --> 00:41:30.000]  必不和他們同流先知的血」
[00:41:30.000 --> 00:41:32.000]  這樣就糟糕了
[00:41:32.000 --> 00:41:35.000]  他們真的以為用這種方法
[00:41:35.000 --> 00:41:38.000]  來討好那些人
[00:41:38.000 --> 00:41:40.000]  誰不知耶穌一下子
[00:41:40.000 --> 00:41:42.000]  就點出他的問題所在
[00:41:42.000 --> 00:41:45.000]  那你不就是爆了響口
[00:41:45.000 --> 00:41:50.000]  你的祖先就是殺天之殺異人那批人
[00:41:50.000 --> 00:41:57.000]  不過他為什麼要出賣自己的先祖
[00:41:57.000 --> 00:41:58.000]  自己的祖先
[00:41:58.000 --> 00:42:00.000]  因為出賣了他們
[00:42:00.000 --> 00:42:02.000]  我就會抬高了自己
[00:42:02.000 --> 00:42:03.000]  他怎麼抬高自己
[00:42:03.000 --> 00:42:05.000]  如果我今天在他們裡面
[00:42:05.000 --> 00:42:08.000]  我就不會和他們一起了
[00:42:08.000 --> 00:42:12.000]  最有趣的地方是什麼呢
[00:42:12.000 --> 00:42:16.000]  前文講到的建造先知的墳
[00:42:16.000 --> 00:42:18.000]  修飾異人的墓
[00:42:18.000 --> 00:42:21.000]  希臘文用了一種叫做
[00:42:21.000 --> 00:42:26.000]  Present Indicative Active Mode
[00:42:26.000 --> 00:42:28.000]  簡單的用中文講
[00:42:28.000 --> 00:42:32.000]  就是「現在進行式」
[00:42:32.000 --> 00:42:34.000]  中文沒有這些「現在進行式」
[00:42:34.000 --> 00:42:36.000]  中文只有「做」和「不做」
[00:42:36.000 --> 00:42:38.000]  英文就有
[00:42:38.000 --> 00:42:40.000]  外國語言有
[00:42:40.000 --> 00:42:42.000]  比較成熟的語言有
[00:42:42.000 --> 00:42:45.000]  中文不是一個很像
[00:42:45.000 --> 00:42:47.000]  很成熟的語言
[00:42:47.000 --> 00:42:50.000]  於是乎怎麼樣
[00:42:50.000 --> 00:42:54.000]  長期以這種手段去籠絡人心
[00:42:54.000 --> 00:42:57.000]  出賣自己祖先也不要緊
[00:42:57.000 --> 00:43:00.000]  我爺爺當年殺了先知
[00:43:00.000 --> 00:43:02.000]  殺了異人
[00:43:02.000 --> 00:43:04.000]  如果我是他們的年代
[00:43:04.000 --> 00:43:06.000]  我就一定不參與了
[00:43:06.000 --> 00:43:10.000]  馬上將自己由
[00:43:10.000 --> 00:43:12.000]  好像自己出於污泥而不遠
[00:43:12.000 --> 00:43:14.000]  我的祖宗全都是垃圾
[00:43:14.000 --> 00:43:16.000]  不過我現在是一個好人
[00:43:16.000 --> 00:43:18.000]  這種手段很普遍
[00:43:18.000 --> 00:43:21.000]  做事也有的
[00:43:21.000 --> 00:43:23.000]  那邊的同事
[00:43:23.000 --> 00:43:25.000]  一群人都是壞人
[00:43:25.000 --> 00:43:27.000]  專門騙公司時間
[00:43:27.000 --> 00:43:28.000]  吞噗
[00:43:28.000 --> 00:43:30.000]  我如果和他們一起
[00:43:30.000 --> 00:43:33.000]  我一定不會吞噗
[00:43:33.000 --> 00:43:35.000]  我曾經認識一個牧師
[00:43:35.000 --> 00:43:37.000]  牧師以前在香港做
[00:43:37.000 --> 00:43:39.000]  渠務處的職員
[00:43:39.000 --> 00:43:41.000]  他跟我說
[00:43:41.000 --> 00:43:43.000]  以前做政府工也挺舒服
[00:43:43.000 --> 00:43:45.000]  我說為什麼這麼舒服
[00:43:45.000 --> 00:43:47.000]  他說因為在渠務處做
[00:43:47.000 --> 00:43:49.000]  我們一天其實一整隊人
[00:43:49.000 --> 00:43:51.000]  坐著Van
[00:43:51.000 --> 00:43:52.000]  六個人
[00:43:52.000 --> 00:43:54.000]  我們這隊人負責看著
[00:43:54.000 --> 00:43:56.000]  一架通渠機
[00:43:56.000 --> 00:43:58.000]  這架通渠機有另一個人駕去
[00:43:58.000 --> 00:44:01.000]  他們只是做兩個小時左右
[00:44:01.000 --> 00:44:03.000]  他們其實不用怎麼做
[00:44:03.000 --> 00:44:04.000]  看著那部機
[00:44:04.000 --> 00:44:05.000]  通完渠之後
[00:44:05.000 --> 00:44:06.000]  說你沒空嗎
[00:44:06.000 --> 00:44:07.000]  他說對啊
[00:44:07.000 --> 00:44:08.000]  接著怎樣
[00:44:08.000 --> 00:44:10.000]  喝茶
[00:44:10.000 --> 00:44:13.000]  看看哪裡可以吞噗
[00:44:13.000 --> 00:44:16.000]  他說有一些叫做蛇鬥
[00:44:16.000 --> 00:44:18.000]  就是蛇王的鬥
[00:44:18.000 --> 00:44:20.000]  不是吃蛇的鬥
[00:44:20.000 --> 00:44:21.000]  不做事
[00:44:21.000 --> 00:44:23.000]  躲起來的地方
[00:44:23.000 --> 00:44:25.000]  躲個小時就回公司
[00:44:25.000 --> 00:44:26.000]  填時間表
[00:44:26.000 --> 00:44:27.000]  做了事
[00:44:27.000 --> 00:44:30.000]  就是這樣
[00:44:30.000 --> 00:44:32.000]  我說你這樣也行嗎
[00:44:32.000 --> 00:44:34.000]  他說對啊
[00:44:34.000 --> 00:44:35.000]  我說你什麼時候做基督徒
[00:44:35.000 --> 00:44:37.000]  接著問多一句
[00:44:37.000 --> 00:44:38.000]  那時候我都回教會
[00:44:38.000 --> 00:44:39.000]  做執事
[00:44:39.000 --> 00:44:41.000]  你做執事
[00:44:41.000 --> 00:44:43.000]  跟他一起做
[00:44:43.000 --> 00:44:45.000]  你猜我講到這裡之後
[00:44:45.000 --> 00:44:47.000]  他會怎樣
[00:44:47.000 --> 00:44:49.000]  所以我後來就告訴我的同事
[00:44:49.000 --> 00:44:54.000]  不要再這樣做了
[00:44:54.000 --> 00:44:56.000]  我不問了
[00:44:56.000 --> 00:44:58.000]  我知道他其實繼續這樣做
[00:44:58.000 --> 00:44:59.000]  因為他之後的表現
[00:44:59.000 --> 00:45:00.000]  仍然是這樣做
[00:45:00.000 --> 00:45:03.000]  人的性情
[00:45:03.000 --> 00:45:05.000]  丁尊梅
[00:45:05.000 --> 00:45:08.000]  這種出賣自己朋友
[00:45:08.000 --> 00:45:11.000]  出賣自己親戚朋友
[00:45:11.000 --> 00:45:12.000]  祖先的人
[00:45:12.000 --> 00:45:13.000]  這種說法
[00:45:13.000 --> 00:45:16.000]  我們叫做事後孔明說法
[00:45:16.000 --> 00:45:17.000]  英文叫做
[00:45:17.000 --> 00:45:20.000]  In hindsight bias
[00:45:20.000 --> 00:45:21.000]  hindsight是什麼意思
[00:45:21.000 --> 00:45:22.000]  之後我再說
[00:45:22.000 --> 00:45:23.000]  我就不會孔明
[00:45:23.000 --> 00:45:24.000]  廣東話叫做
[00:45:24.000 --> 00:45:26.000]  如果我這樣
[00:45:26.000 --> 00:45:28.000]  我就不會了
[00:45:28.000 --> 00:45:30.000]  這種叫做
[00:45:30.000 --> 00:45:37.000]  事後孔明
[00:45:37.000 --> 00:45:41.000]  假如派掌門人
[00:45:41.000 --> 00:45:42.000]  你根本沒有可能
[00:45:42.000 --> 00:45:44.000]  跟你的祖先同在一起
[00:45:44.000 --> 00:45:47.000]  你當然什麼都可以了
[00:45:47.000 --> 00:45:49.000]  丁尊梅
[00:45:49.000 --> 00:45:54.000]  很多信徒就是這樣生活
[00:45:54.000 --> 00:45:56.000]  牧師不是在這裡嗎
[00:45:56.000 --> 00:45:57.000]  什麼都可以做
[00:45:57.000 --> 00:45:59.000]  牧師走過
[00:45:59.000 --> 00:46:00.000]  還要看看誰是牧師
[00:46:00.000 --> 00:46:02.000]  如果牧師真的是行義的
[00:46:02.000 --> 00:46:03.000]  跟不真的是行義的
[00:46:03.000 --> 00:46:04.000]  有兩種
[00:46:04.000 --> 00:46:05.000]  不真的是行義的
[00:46:05.000 --> 00:46:09.000]  跟你去多喝兩餐茶
[00:46:09.000 --> 00:46:10.000]  還告訴教會
[00:46:10.000 --> 00:46:11.000]  我去探訪會友
[00:46:11.000 --> 00:46:15.000]  跟會友商交
[00:46:15.000 --> 00:46:16.000]  團契
[00:46:16.000 --> 00:46:18.000]  多喝兩餐茶
[00:46:18.000 --> 00:46:22.000]  那些就跟你同謀合污
[00:46:22.000 --> 00:46:23.000]  有沒有這樣的傳道人
[00:46:23.000 --> 00:46:24.000]  多得是也
[00:46:24.000 --> 00:46:27.000]  多得是也
[00:46:27.000 --> 00:46:28.000]  你根本沒有可能
[00:46:28.000 --> 00:46:29.000]  跟祂同場出現
[00:46:29.000 --> 00:46:32.000]  不過你就常常用這種手段
[00:46:32.000 --> 00:46:34.000]  在公眾的場合裡面
[00:46:34.000 --> 00:46:38.000]  不斷地去立碑
[00:46:38.000 --> 00:46:40.000]  好像很尊重義人
[00:46:40.000 --> 00:46:41.000]  尊重先知
[00:46:41.000 --> 00:46:43.000]  但你們卻是偏偏
[00:46:43.000 --> 00:46:46.000]  就是殺先知的後裔
[00:46:46.000 --> 00:46:48.000]  耶穌在這裡就指出了
[00:46:48.000 --> 00:46:49.000]  這個情況
[00:46:49.000 --> 00:46:51.000]  你不是在三十一時說
[00:46:51.000 --> 00:46:52.000]  這就證明了
[00:46:52.000 --> 00:46:55.000]  你們就是殺害先知的子孫
[00:46:55.000 --> 00:46:57.000]  這個不重要
[00:46:57.000 --> 00:47:00.000]  現在是你自我揭穿
[00:47:00.000 --> 00:47:03.000]  像不像我剛才開場白
[00:47:03.000 --> 00:47:04.000]  那些律師說
[00:47:04.000 --> 00:47:06.000]  現在舉證不是很難
[00:47:06.000 --> 00:47:08.000]  多弄兩個臉書帳號
[00:47:08.000 --> 00:47:09.000]  你就可以什麼都看到
[00:47:09.000 --> 00:47:12.000]  什麼舉證都可以在裡面看
[00:47:12.000 --> 00:47:13.000]  什麼何太什麼的
[00:47:13.000 --> 00:47:15.000]  那些全部你可以看到
[00:47:15.000 --> 00:47:18.000]  她在網上做的事情
[00:47:18.000 --> 00:47:19.000]  對不對
[00:47:19.000 --> 00:47:21.000]  她做過什麼壞事
[00:47:21.000 --> 00:47:27.000]  很容易知道的
[00:47:27.000 --> 00:47:29.000]  大家知道嗎
[00:47:29.000 --> 00:47:32.000]  來到在這種情況
[00:47:32.000 --> 00:47:37.000]  這幫人自己都在說
[00:47:37.000 --> 00:47:39.000]  簡單一點這麼說
[00:47:39.000 --> 00:47:42.000]  這種正正就是
[00:47:42.000 --> 00:47:45.000]  鬼拍後尾枕的狀態
[00:47:45.000 --> 00:47:48.000]  不過耶穌不想用鬼
[00:47:48.000 --> 00:47:51.000]  耶穌要形容它做蛇
[00:47:51.000 --> 00:47:53.000]  蛇拍後尾枕
[00:47:53.000 --> 00:47:56.000]  耶穌怎樣形容它們呢
[00:47:56.000 --> 00:48:01.000]  三十二節
[00:48:01.000 --> 00:48:02.000]  三十二節
[00:48:02.000 --> 00:48:07.000]  你們去充滿你們祖宗的惡貫吧
[00:48:07.000 --> 00:48:11.000]  這句說話很有趣
[00:48:11.000 --> 00:48:13.000]  什麼叫惡貫呢
[00:48:13.000 --> 00:48:15.000]  一方面很多信徒就說
[00:48:15.000 --> 00:48:17.000]  惡貫就是罪惡
[00:48:17.000 --> 00:48:20.000]  做多些壞事
[00:48:20.000 --> 00:48:23.000]  其實原文這個字眼惡貫
[00:48:23.000 --> 00:48:29.000]  貫其實是一個量度的單位
[00:48:29.000 --> 00:48:31.000]  以前量度
[00:48:31.000 --> 00:48:36.000]  一些的量度是用一些指定的殼
[00:48:36.000 --> 00:48:37.000]  你們現在就沒有
[00:48:37.000 --> 00:48:39.000]  我想在加拿大沒有了
[00:48:39.000 --> 00:48:40.000]  都有的
[00:48:40.000 --> 00:48:43.000]  你都可以去當是去包班買東西
[00:48:43.000 --> 00:48:45.000]  一殼大約幾多幾重
[00:48:45.000 --> 00:48:47.000]  以前我記得我小時候
[00:48:47.000 --> 00:48:49.000]  媽媽經常跟我說
[00:48:49.000 --> 00:48:51.000]  下樓買油
[00:48:51.000 --> 00:48:52.000]  怎樣買油
[00:48:52.000 --> 00:48:55.000]  樓底記不記得怎樣買油
[00:48:55.000 --> 00:48:57.000]  帶著一個油瓶
[00:48:57.000 --> 00:49:01.000]  然後去到油灌舖的職員
[00:49:01.000 --> 00:49:03.000]  就說什麼陳伯
[00:49:03.000 --> 00:49:07.000]  陳伯媽媽叫我來買油
[00:49:07.000 --> 00:49:08.000]  多少
[00:49:08.000 --> 00:49:09.000]  給我一罐
[00:49:09.000 --> 00:49:11.000]  不是一罐
[00:49:11.000 --> 00:49:13.000]  是求什麼花生油
[00:49:13.000 --> 00:49:15.000]  一罐是有一個盆
[00:49:15.000 --> 00:49:17.000]  一盆盆下去
[00:49:17.000 --> 00:49:18.000]  剛剛有一罐
[00:49:18.000 --> 00:49:19.000]  倒進去
[00:49:19.000 --> 00:49:22.000]  看著小子
[00:49:22.000 --> 00:49:23.000]  不要倒舍
[00:49:23.000 --> 00:49:25.000]  不是媽媽說我給少了你
[00:49:25.000 --> 00:49:29.000]  她不是擔心我的安危
[00:49:29.000 --> 00:49:32.000]  她擔心我媽媽指責她給少油
[00:49:32.000 --> 00:49:35.000]  因為我家樓下就賣油
[00:49:35.000 --> 00:49:37.000]  我住四樓的
[00:49:37.000 --> 00:49:38.000]  三樓的
[00:49:38.000 --> 00:49:39.000]  走上樓梯
[00:49:39.000 --> 00:49:41.000]  又有一些導遊在
[00:49:41.000 --> 00:49:43.000]  所以我們要避開他
[00:49:43.000 --> 00:49:45.000]  所以他們街坊街里
[00:49:45.000 --> 00:49:47.000]  是這樣生活的
[00:49:47.000 --> 00:49:49.000]  但已經折磨
[00:49:49.000 --> 00:49:52.000]  灌是一個良器
[00:49:52.000 --> 00:49:54.000]  耶穌在這裡指出
[00:49:54.000 --> 00:49:57.000]  你們盡力去
[00:49:57.000 --> 00:49:59.000]  再滿你的祖宗那些
[00:49:59.000 --> 00:50:02.000]  再惡行的良器
[00:50:02.000 --> 00:50:04.000]  即是你盡情發揮
[00:50:04.000 --> 00:50:07.000]  你那些祖宗的依撥
[00:50:07.000 --> 00:50:08.000]  什麼依撥
[00:50:08.000 --> 00:50:10.000]  殺先知
[00:50:10.000 --> 00:50:11.000]  殺異人
[00:50:11.000 --> 00:50:15.000]  這種的依撥
[00:50:15.000 --> 00:50:16.000]  這個依撥是什麼
[00:50:16.000 --> 00:50:18.000]  怎樣做
[00:50:18.000 --> 00:50:20.000]  耶穌形容他們
[00:50:20.000 --> 00:50:24.000]  就是一種蛇的毒類
[00:50:24.000 --> 00:50:26.000]  殺的先知異人
[00:50:26.000 --> 00:50:27.000]  包括什麼
[00:50:27.000 --> 00:50:30.000]  我們可以看第35節裡面所說
[00:50:30.000 --> 00:50:31.000]  那些異人是怎樣
[00:50:31.000 --> 00:50:33.000]  包括
[00:50:33.000 --> 00:50:34.000]  阿伯的血
[00:50:34.000 --> 00:50:37.000]  殺異人阿伯的血
[00:50:37.000 --> 00:50:42.000]  或者殺巴拉加的兒子
[00:50:42.000 --> 00:50:45.000]  殺加利亞的血
[00:50:45.000 --> 00:50:47.000]  阿伯我就知道是誰
[00:50:47.000 --> 00:50:50.000]  在創世紀裡面
[00:50:50.000 --> 00:50:51.000]  該隱阿伯
[00:50:51.000 --> 00:50:57.000]  即是亞當那兩個的兒子
[00:50:57.000 --> 00:51:01.000]  至於這個殺加利亞
[00:51:01.000 --> 00:51:04.000]  巴拉加的兒子
[00:51:04.000 --> 00:51:07.000]  那又是何許人呢
[00:51:07.000 --> 00:51:10.000]  如果當我們去
[00:51:10.000 --> 00:51:14.000]  將來仔細再去看這段聖經的時候
[00:51:14.000 --> 00:51:15.000]  我就會告訴你
[00:51:15.000 --> 00:51:20.000]  原來他是跟祭司的家族有關係
[00:51:20.000 --> 00:51:23.000]  不過這個留待講那段聖經再說
[00:51:23.000 --> 00:51:25.000]  不過耶穌在這裡指出
[00:51:25.000 --> 00:51:29.000]  你這一班好像毒蛇的種類
[00:51:29.000 --> 00:51:34.000]  怎麼能夠逃脫這個地獄的刑罰呢
[00:51:34.000 --> 00:51:39.000]  耶穌將那個結局先講出來
[00:51:39.000 --> 00:51:40.000]  有趣
[00:51:40.000 --> 00:51:42.000]  所以木頂之門你很有興趣
[00:51:42.000 --> 00:51:45.000]  下個星期當我們講到
[00:51:45.000 --> 00:51:48.000]  這班人怎樣殺這些異人
[00:51:48.000 --> 00:51:51.000]  怎樣去將他們去殘害
[00:51:51.000 --> 00:51:53.000]  你就會看見耶穌所講的
[00:51:53.000 --> 00:52:02.000]  這些擇心是多麼活靈活現在我們的腦海裡面
[00:52:02.000 --> 00:52:06.000]  你或者可能會問耶穌這樣講
[00:52:06.000 --> 00:52:10.000]  會不會惹怒了這班民事祭司法尼塞人
[00:52:10.000 --> 00:52:13.000]  甚至惹怒了他們幕後勢力
[00:52:13.000 --> 00:52:16.000]  大祭司耶路撒冷公會的人
[00:52:16.000 --> 00:52:21.000]  耶穌為什麼要這樣做呢
[00:52:21.000 --> 00:52:24.000]  不過請大家留意
[00:52:24.000 --> 00:52:27.000]  耶穌在整個的介紹裡面
[00:52:27.000 --> 00:52:33.000]  是順著這班人他們在平日的行為去講的
[00:52:33.000 --> 00:52:39.000]  只不過耶穌在他們的行為裡面
[00:52:39.000 --> 00:52:44.000]  點出了他們醜惡的一面
[00:52:44.000 --> 00:52:46.000]  這一面是什麼
[00:52:46.000 --> 00:52:51.000]  假冒為善
[00:52:51.000 --> 00:52:53.000]  你沒有這樣的生命
[00:52:53.000 --> 00:53:00.000]  但你又要做出這種善的行為
[00:53:00.000 --> 00:53:04.000]  從這一點就給了我們一個很重要的教導
[00:53:04.000 --> 00:53:09.000]  在整個七個禍了的題目裡面
[00:53:09.000 --> 00:53:19.000]  原來傳道的工作不是去說服人信主
[00:53:19.000 --> 00:53:23.000]  很多信徒以為我們是一個好的辯論者
[00:53:23.000 --> 00:53:28.000]  口才好我們才能傳福音
[00:53:28.000 --> 00:53:34.000]  有些甚至講到自己我又不是那些大學教授
[00:53:34.000 --> 00:53:41.000]  我怎麼能夠與他們這麼好的口才有學識去傳福音
[00:53:41.000 --> 00:53:48.000]  留意一下耶穌在這裡從來不是用說話去說服人信主
[00:53:48.000 --> 00:54:02.000]  而是誘發人們去思考自己是需要上帝的拯救
[00:54:02.000 --> 00:54:10.000]  所以耶穌點出的是你們正在做的事情的問題
[00:54:10.000 --> 00:54:17.000]  而顯出自己的罪去讓你們知道
[00:54:17.000 --> 00:54:22.000]  傳福音不可以用說服
[00:54:22.000 --> 00:54:28.000]  叫一個人信主不是可以用利誘
[00:54:28.000 --> 00:54:32.000]  如果用利誘的用說服的
[00:54:32.000 --> 00:54:37.000]  這種就是人的能力不是神的工作
[00:54:37.000 --> 00:54:42.000]  或許有些人會說黃牧師你真的搞得很極端
[00:54:42.000 --> 00:54:45.000]  上帝也用我們的能力的
[00:54:45.000 --> 00:54:47.000]  為什麼不用我們的能力呢
[00:54:47.000 --> 00:54:49.000]  是上帝會用我們
[00:54:49.000 --> 00:54:53.000]  但是改變人不是靠我們有幾
[00:54:53.000 --> 00:54:58.000]  多麼有恩賜多麼有口才多麼有才能
[00:54:58.000 --> 00:55:01.000]  在某一些事情上
[00:55:01.000 --> 00:55:05.000]  但如果不能讓人知罪
[00:55:05.000 --> 00:55:09.000]  這是一個問題
[00:55:09.000 --> 00:55:16.000]  民事祭司法來裁人用盡這些先知義人
[00:55:16.000 --> 00:55:23.000]  來嘗試將自己包禁讓人覺得他是很有公義
[00:55:23.000 --> 00:55:25.000]  所以你就來吧來吧
[00:55:25.000 --> 00:55:27.000]  參與我這個義人的活動
[00:55:27.000 --> 00:55:30.000]  就等同你是屬於神的一份子
[00:55:30.000 --> 00:55:31.000]  對不起
[00:55:31.000 --> 00:55:35.000]  你從來沒有碰到那幫人的自己個人的罪
[00:55:35.000 --> 00:55:40.000]  突然之間我們自己怎麼信主
[00:55:40.000 --> 00:55:43.000]  有沒有碰到我們自己的罪
[00:55:43.000 --> 00:55:46.000]  有些突然之間會說我很乖的
[00:55:46.000 --> 00:55:50.000]  牧師我每個星期回來坐在崇拜裡面
[00:55:50.000 --> 00:55:54.000]  你很乖又怎樣
[00:55:54.000 --> 00:55:57.000]  碰不到你的罪
[00:55:57.000 --> 00:55:59.000]  我自己有什麼罪呢
[00:55:59.000 --> 00:56:01.000]  牧師講的那套唐套對於我來講
[00:56:01.000 --> 00:56:03.000]  有沒有看到我自己的罪呢
[00:56:03.000 --> 00:56:07.000]  牧師根本不是針對我的罪來講的
[00:56:07.000 --> 00:56:11.000]  牧師是針對我喜歡聽的東西來講給我聽
[00:56:11.000 --> 00:56:13.000]  如果是這樣你不需要回教會
[00:56:13.000 --> 00:56:21.000]  有很多更好聽的東西在外面
[00:56:21.000 --> 00:56:27.000]  這幫民事祭司是屬於貓哭老鼠假慈悲的人
[00:56:27.000 --> 00:56:29.000]  殺先知的後裔
[00:56:29.000 --> 00:56:34.000]  但又在這裏扮成貓在這裏殺了老鼠
[00:56:34.000 --> 00:56:38.000]  真可惜
[00:56:38.000 --> 00:56:40.000]  又甚至出賣自己的祖先
[00:56:40.000 --> 00:56:43.000]  這類人是否異人呢
[00:56:43.000 --> 00:56:46.000]  丁子末
[00:56:46.000 --> 00:56:51.000]  出賣你最親的人去獲取今天你個人的利益
[00:56:51.000 --> 00:56:56.000]  是否異人的行為呢
[00:56:56.000 --> 00:56:58.000]  我們講完這七個哀悼
[00:56:58.000 --> 00:57:02.000]  對於耶穌來講是非常難堪的事
[00:57:02.000 --> 00:57:07.000]  因為耶穌明白到父神的心願是願意多人得救
[00:57:07.000 --> 00:57:09.000]  不是有一人沉淪
[00:57:09.000 --> 00:57:15.000]  因此耶穌在這個時候點出了人的罪
[00:57:15.000 --> 00:57:20.000]  而信耶穌的人也要有從上帝而來的勇氣
[00:57:20.000 --> 00:57:29.000]  才願意向耶穌這些指出的錯誤而屈膝肯衛生
[00:57:29.000 --> 00:57:34.000]  因此信耶穌不是一件容易的事
[00:57:34.000 --> 00:57:37.000]  我說不是一開始信耶穌
[00:57:37.000 --> 00:57:42.000]  而是信耶穌的人生不是一個容易的過程
[00:57:42.000 --> 00:57:45.000]  我們經常會透過聖經
[00:57:45.000 --> 00:57:47.000]  透過上帝的說話
[00:57:47.000 --> 00:57:50.000]  甚至上帝差派的一些人來到我們身邊
[00:57:50.000 --> 00:57:52.000]  提出我們的問題
[00:57:52.000 --> 00:57:54.000]  提出我們的罪
[00:57:54.000 --> 00:57:57.000]  每一次都很愚蠢
[00:57:57.000 --> 00:58:00.000]  有人提出你有沒有搞錯
[00:58:00.000 --> 00:58:03.000]  你做基督徒都這樣
[00:58:03.000 --> 00:58:06.000]  你是否承認呢
[00:58:06.000 --> 00:58:08.000]  為了信耶穌你肯承認
[00:58:08.000 --> 00:58:10.000]  在眾人面前肯承認
[00:58:10.000 --> 00:58:13.000]  私底下真心去承認
[00:58:13.000 --> 00:58:16.000]  不容易的
[00:58:16.000 --> 00:58:21.000]  但真的信徒是在上帝在耶穌當中
[00:58:21.000 --> 00:58:24.000]  願意降伏在耶穌當中
[00:58:24.000 --> 00:58:26.000]  就算衰一次
[00:58:26.000 --> 00:58:28.000]  衰二兩次
[00:58:28.000 --> 00:58:29.000]  愚夠三次
[00:58:29.000 --> 00:58:31.000]  愚很多次
[00:58:31.000 --> 00:58:35.000]  為了自己的生命遠離罪
[00:58:35.000 --> 00:58:39.000]  他願意去愚很多次
[00:58:39.000 --> 00:58:41.000]  你不需要經常提出自己有什麼罪
[00:58:41.000 --> 00:58:42.000]  昔日有什麼罪
[00:58:42.000 --> 00:58:44.000]  你昔日的罪承認之後
[00:58:44.000 --> 00:58:45.000]  沒有問題
[00:58:45.000 --> 00:58:47.000]  你不做就可以了
[00:58:47.000 --> 00:58:50.000]  但你今日可以有新的罪
[00:58:50.000 --> 00:58:52.000]  你承認就可以了
[00:58:52.000 --> 00:58:54.000]  以後不要再做
[00:58:54.000 --> 00:58:59.000]  這樣的生命就叫做誠勝的生命
[00:58:59.000 --> 00:59:03.000]  預備我們進入永恆的裏面
[00:59:03.000 --> 00:59:05.000]  頂主們
[00:59:05.000 --> 00:59:08.000]  你肯不肯在耶穌基督的裏面
[00:59:08.000 --> 00:59:11.000]  和耶穌一起行
[00:59:11.000 --> 00:59:14.000]  在耶穌基督的權柄之下
[00:59:14.000 --> 00:59:17.000]  多慣幾次都無所謂
[00:59:17.000 --> 00:59:19.000]  還是要像這班民事祭司
[00:59:19.000 --> 00:59:21.000]  法律裁人
[00:59:21.000 --> 00:59:23.000]  祭司長等等
[00:59:23.000 --> 00:59:25.000]  要繼續威瑞
[00:59:25.000 --> 00:59:28.000]  不需要
[00:59:28.000 --> 00:59:30.000]  我把這個問題交給你
[00:59:30.000 --> 00:59:32.000]  你跟上帝回答
[00:59:32.000 --> 00:59:34.000]  我會心低頭禱
[00:59:34.000 --> 00:59:36.000]  父臣多謝你給我們在這段聖經裏面的
[00:59:36.000 --> 00:59:38.000]  反思和學習
[00:59:38.000 --> 00:59:41.000]  我們知道做基督徒是不容易
[00:59:41.000 --> 00:59:43.000]  特別做得久了的基督徒
[00:59:43.000 --> 00:59:46.000]  更多的這些
[00:59:46.000 --> 00:59:49.000]  在屬靈上麻醉了的狀態
[00:59:49.000 --> 00:59:54.000]  全因有很多全假道的傳道人
[00:59:54.000 --> 00:59:56.000]  信徒
