
[00:00:00.000 --> 00:00:03.880]  今天是最後一講的《彼得前書》
[00:31:47.860 --> 00:31:49.180]  自卑好像什麼都不行
[00:31:49.180 --> 00:31:50.740]  是用謙卑
[00:31:50.740 --> 00:31:54.580]  謙卑是我看到我自己有什麼強項
[00:31:54.580 --> 00:31:56.980]  也看到我自己有什麼不足的地方
[00:31:56.980 --> 00:31:59.940]  所以我會去依靠人
[00:31:59.940 --> 00:32:01.980]  記住每一個人都絕對不是
[00:32:01.980 --> 00:32:03.580]  一切和所有
[00:32:03.580 --> 00:32:05.420]  最簡單舉個例子
[00:32:05.420 --> 00:32:07.820]  你要我拿一枝筆帶你去寫文章
[00:32:07.820 --> 00:32:09.820]  我寫得很快
[00:32:09.820 --> 00:32:11.180]  你叫我拿個螺絲批
[00:32:11.180 --> 00:32:12.340]  去做一件事
[00:32:12.340 --> 00:32:13.940]  我寫給你看
[00:32:13.940 --> 00:32:16.260]  我剛剛來英國的時候
[00:32:16.260 --> 00:32:17.300]  因爲新冠疫情
[00:32:17.300 --> 00:32:18.340]  封城
[00:32:18.340 --> 00:32:20.060]  我租的地方
[00:32:20.060 --> 00:32:20.780]  空空的
[00:32:20.780 --> 00:32:22.020]  要自己買傢俱
[00:32:22.020 --> 00:32:22.940]  終於買了
[00:32:22.940 --> 00:32:24.860]  原來要自己陷
[00:32:24.860 --> 00:32:28.300]  我拿着現在傢俱的
[00:32:28.300 --> 00:32:31.460]  七字形的那個螺絲批
[00:32:31.460 --> 00:32:33.180]  令到我手都痛了
[00:32:33.180 --> 00:32:35.380]  安一張餐椅
[00:32:35.380 --> 00:32:37.100]  安了整個小時
[00:32:37.100 --> 00:32:37.900]  安完之後
[00:32:37.900 --> 00:32:39.620]  那種感覺還很好
[00:32:39.620 --> 00:32:41.980]  你覺得自己坐着一張搖搖椅的
[00:32:41.980 --> 00:32:44.900]  是可以前後地移動的
[00:32:44.900 --> 00:32:46.900]  安了整個小時
[00:32:46.900 --> 00:32:49.300]  我後來有些大兄來幫我
[00:32:49.300 --> 00:32:51.100]  幾分鐘就搞定了
[00:32:51.100 --> 00:32:52.420]  所以你記住
[00:32:52.420 --> 00:32:53.860]  每一個人有他強項
[00:32:53.860 --> 00:32:55.580]  但又是不足的地方
[00:32:55.580 --> 00:32:56.780]  所以我們要懂得怎麼來
[00:32:56.780 --> 00:32:59.860]  但是去服在神大能的手下
[00:32:59.860 --> 00:33:01.980]  這個是很重要的
[00:33:01.980 --> 00:33:03.900]  所以我們有沒有好好的
[00:33:03.900 --> 00:33:07.540]  知道神的能力呢
[00:33:07.540 --> 00:33:08.700]  面對前面有困難
[00:33:08.700 --> 00:33:10.460]  待會我們會看第三部分
[00:33:10.460 --> 00:33:12.940]  但我仍然相信神有他的能力
[00:33:12.940 --> 00:33:15.540]  正如你經歷到神的能力
[00:33:15.540 --> 00:33:17.460]  你有沒有和你的下一代去說呢
[00:33:17.460 --> 00:33:18.860]  我們一起去讀
[00:33:18.860 --> 00:33:20.620]  《出來級別》第十三章第九節
[00:33:20.620 --> 00:33:22.460]  我們一起去讀出
[00:33:22.460 --> 00:33:35.980]  耶和華曾用大能的手將你從埃及領出來
[00:33:35.980 --> 00:33:40.060]  耶和華曾用大能的手將你從埃及領出來
[00:33:40.060 --> 00:33:42.540]  埃及當時是強國
[00:33:42.540 --> 00:33:43.500]  好像很強
[00:33:43.500 --> 00:33:46.540]  但是神也要讓他們來接服
[00:33:46.540 --> 00:33:50.700]  讓這幫圍爐之人得到解放
[00:33:50.700 --> 00:33:54.660]  但是不要忘記要好好地教導你的下一代
[00:33:54.660 --> 00:33:56.940]  剛纔我很開心看到新聞仔出來
[00:33:56.940 --> 00:33:59.460]  很感謝師母去提醒我們
[00:33:59.460 --> 00:34:01.460]  但是我想說
[00:34:01.460 --> 00:34:05.260]  不要把責任交給教會
[00:34:05.260 --> 00:34:06.820]  我想問一問你
[00:34:06.820 --> 00:34:11.020]  你不許給你的兒女上學讀書
[00:34:11.020 --> 00:34:12.780]  你找個私人保責
[00:34:12.780 --> 00:34:15.540]  每個星期教她兩個小時
[00:34:15.540 --> 00:34:16.740]  行不行啊
[00:34:16.740 --> 00:34:19.580]  你會不會這樣做啊
[00:34:19.580 --> 00:34:21.700]  應該不會
[00:34:21.700 --> 00:34:25.060]  你怎麼可能將你兒女信仰的生命
[00:34:25.060 --> 00:34:27.140]  交給教會主一學
[00:34:27.140 --> 00:34:29.260]  那兩個小時不夠
[00:34:29.260 --> 00:34:31.900]  你平時有沒有好的理由分享
[00:34:31.900 --> 00:34:34.140]  有沒有好好地教導你的兒女
[00:34:34.140 --> 00:34:35.380]  去認識神
[00:34:35.380 --> 00:34:37.340]  特別是新聞仔小的時候
[00:34:37.340 --> 00:34:38.060]  臨睡的時候
[00:34:38.060 --> 00:34:39.460]  有沒有和他分享一下聖經故事
[00:34:39.460 --> 00:34:40.380]  你的經歷
[00:34:40.380 --> 00:34:41.860]  和他一起祈禱
[00:34:41.860 --> 00:34:43.660]  這就是聖經裏面的教導
[00:34:43.660 --> 00:34:46.140]  猶太人爲什麼仍然能夠得到他們的信仰
[00:34:46.140 --> 00:34:48.660]  就是你依着神的教導
[00:34:48.660 --> 00:34:51.180]  所以今天你要記住
[00:34:51.180 --> 00:34:54.980]  神大能的手拯救我們
[00:34:54.980 --> 00:34:56.420]  輔助我們
[00:34:56.420 --> 00:34:57.940]  你要去經歷
[00:34:57.940 --> 00:34:58.420]  好了
[00:34:58.420 --> 00:34:59.420]  那適當時間
[00:34:59.420 --> 00:35:01.980]  神就會將我們的儀態升高了
[00:35:01.980 --> 00:35:05.460]  我們一起讀《加拿大書》第六章第九節
[00:35:05.460 --> 00:35:08.060]  我們行善不可喪志
[00:35:08.060 --> 00:35:09.660]  也不悔心
[00:35:09.660 --> 00:35:12.980]  到這時候就要收拾
[00:35:12.980 --> 00:35:13.860]  你的實名很小
[00:35:13.860 --> 00:35:16.100]  你要慢慢孕育它
[00:35:16.100 --> 00:35:16.300]  好了
[00:35:16.300 --> 00:35:17.620]  有時候你做好事
[00:35:17.620 --> 00:35:20.100]  未必得到好的回報
[00:35:20.100 --> 00:35:22.380]  你去追求公義和平
[00:35:22.380 --> 00:35:24.620]  可能會受到逼迫
[00:35:24.620 --> 00:35:26.300]  但是你相信不相信神的公義
[00:35:26.300 --> 00:35:27.740]  在適當的時間裏面
[00:35:27.740 --> 00:35:30.580]  是會有那個獎賞
[00:35:30.580 --> 00:35:36.020]  若失去拒絕了主母的引誘
[00:35:36.020 --> 00:35:38.020]  主母喜歡這個小鮮肉
[00:35:38.020 --> 00:35:39.940]  這樣就來吧
[00:35:39.940 --> 00:35:41.660]  但是若失拒絕
[00:35:41.660 --> 00:35:43.060]  但不是得到祝福
[00:35:43.060 --> 00:35:45.380]  是要坐牢
[00:35:45.380 --> 00:35:46.980]  但是適當時間
[00:35:46.980 --> 00:35:48.740]  它會成爲什麼?
[00:35:48.740 --> 00:35:50.340]  宰相
[00:35:50.340 --> 00:35:52.420]  所以我們要沿用我們的信心
[00:35:52.420 --> 00:35:53.460]  仰望神
[00:35:53.460 --> 00:35:53.700]  好了
[00:35:53.700 --> 00:35:54.740]  第二部分完結了
[00:35:54.740 --> 00:35:56.300]  第一部分是說
[00:35:56.300 --> 00:35:57.580]  給牧者
[00:35:57.580 --> 00:36:00.940]  如何來帶去做一個好牧人
[00:36:00.940 --> 00:36:03.020]  第二部分是給年輕人
[00:36:03.020 --> 00:36:04.220]  要謙卑
[00:36:04.220 --> 00:36:06.020]  要信服年長
[00:36:06.020 --> 00:36:10.460]  但是年長也要來帶去聽年輕的提醒
[00:36:10.460 --> 00:36:10.740]  好了
[00:36:10.740 --> 00:36:12.380]  最後的部分
[00:36:12.380 --> 00:36:15.100]  就是給所有的人
[00:36:15.100 --> 00:36:16.700]  我們一起來帶去讀
[00:36:16.700 --> 00:36:18.300]  除了前章第五章第七節
[00:36:18.300 --> 00:36:26.460]  我們一起來讀出
[00:36:26.460 --> 00:36:28.700]  人無遠淚
[00:36:28.700 --> 00:36:31.300]  必有近憂
[00:36:31.300 --> 00:36:34.300]  沒可能沒有憂慮的
[00:36:34.300 --> 00:36:35.900]  而當你越有愛的時候
[00:36:35.900 --> 00:36:38.980]  你越有憂慮
[00:36:38.980 --> 00:36:41.500]  反而那些無情無義的人
[00:36:41.500 --> 00:36:43.660]  可以活得很開心的
[00:36:43.660 --> 00:36:44.420]  我見過那些人
[00:36:44.420 --> 00:36:46.020]  無承擔家庭責任
[00:36:46.020 --> 00:36:47.180]  拋妻棄子
[00:36:47.180 --> 00:36:48.580]  每天出去玩
[00:36:48.580 --> 00:36:50.860]  你會見他有憂慮嗎
[00:36:50.860 --> 00:36:52.580]  你愛你的兒女
[00:36:52.580 --> 00:36:53.820]  愛你的配偶
[00:36:53.820 --> 00:36:55.980]  你就多憂慮
[00:36:55.980 --> 00:36:57.620]  你又怕他們讀書讀得不好
[00:36:57.620 --> 00:36:58.500]  是不是
[00:36:58.500 --> 00:37:00.380]  記不記得《終人一句傷》怎麼說
[00:37:00.380 --> 00:37:02.500]  養兒一百歲
[00:37:02.500 --> 00:37:03.860]  長憂多少
[00:37:03.860 --> 00:37:05.780]  九十九歲
[00:37:05.780 --> 00:37:06.220]  好了
[00:37:06.220 --> 00:37:07.940]  他出生又怕他生不出來
[00:37:07.940 --> 00:37:09.620]  生出來又怕他健康不好
[00:37:09.620 --> 00:37:09.860]  好了
[00:37:09.860 --> 00:37:11.620]  當他讀書又怕他成績不好
[00:37:11.620 --> 00:37:11.900]  好了
[00:37:11.900 --> 00:37:13.940]  後來又怕他進不了大學
[00:37:13.940 --> 00:37:15.100]  他入了大學之後
[00:37:15.100 --> 00:37:17.020]  怕他出來又找事做找得不好
[00:37:17.020 --> 00:37:17.540]  是不是
[00:37:17.540 --> 00:37:19.500]  男人最怕怎麼入錯行
[00:37:19.500 --> 00:37:19.820]  好了
[00:37:19.820 --> 00:37:21.180]  到他拍拖的時候
[00:37:21.180 --> 00:37:22.020]  都沒有拖拍
[00:37:22.020 --> 00:37:22.900]  你又擔心
[00:37:22.900 --> 00:37:24.060]  糟了
[00:37:24.060 --> 00:37:25.300]  怎麼還沒有拖拍
[00:37:25.300 --> 00:37:26.820]  嫁不出還是娶不了老婆
[00:37:26.820 --> 00:37:27.900]  你又會擔心
[00:37:27.900 --> 00:37:29.580]  當他有拍拖你還擔心
[00:37:29.580 --> 00:37:30.980]  他女朋友那麼兇
[00:37:30.980 --> 00:37:31.660]  我都沒有罵她
[00:37:31.660 --> 00:37:32.500]  她就罵他了
[00:37:32.500 --> 00:37:34.300]  真是可憐
[00:37:34.300 --> 00:37:35.940]  你不就很可憐嗎
[00:37:35.940 --> 00:37:36.220]  好了
[00:37:36.220 --> 00:37:38.660]  你以爲他已經結婚搞定了嗎
[00:37:38.660 --> 00:37:39.460]  不是
[00:37:39.460 --> 00:37:40.540]  那些爺傭 媽傭
[00:37:40.540 --> 00:37:41.300]  外公 外婆
[00:37:41.300 --> 00:37:42.460]  那些外傭
[00:37:42.460 --> 00:37:44.260]  不是要來都是去照顧的嗎
[00:37:44.260 --> 00:37:45.740]  所以養兒一百歲
[00:37:45.740 --> 00:37:48.420]  長休九十九歲
[00:37:48.420 --> 00:37:52.540]  爲什麼最後那年不用休
[00:37:52.540 --> 00:37:55.340]  因爲他已經老人癡呆
[00:37:55.340 --> 00:37:56.460]  那他就不休
[00:37:56.460 --> 00:37:58.100]  所以很開心
[00:37:58.100 --> 00:37:59.020]  所以你留意到
[00:37:59.020 --> 00:38:01.740]  原來我們每個人都會有憂慮
[00:38:01.740 --> 00:38:03.860]  你不是因爲有憂慮
[00:38:03.860 --> 00:38:04.740]  你不會來英國
[00:38:04.740 --> 00:38:06.780]  是不是
[00:38:06.780 --> 00:38:08.260]  你不是蘇利雲
[00:38:08.260 --> 00:38:09.500]  所以你要過來
[00:38:09.500 --> 00:38:10.420]  是不是
[00:38:10.420 --> 00:38:11.580]  那時候
[00:38:11.580 --> 00:38:12.580]  好了
[00:38:12.580 --> 00:38:13.700]  但是他說到
[00:38:13.700 --> 00:38:15.060]  我們有憂慮
[00:38:15.060 --> 00:38:17.860]  但是可以將憂慮做什麼呢
[00:38:17.860 --> 00:38:20.900]  我們再讀第五章第七節
[00:38:20.900 --> 00:38:29.900]  將你們的憂慮射給神
[00:38:29.900 --> 00:38:32.340]  這個射射是很特別的
[00:38:32.340 --> 00:38:33.780]  好像一個重擔
[00:38:33.780 --> 00:38:35.580]  扔下
[00:38:35.580 --> 00:38:36.540]  有時候我們基督徒
[00:38:36.540 --> 00:38:37.620]  就是騎完土之後
[00:38:37.620 --> 00:38:39.900]  都沒有射給神
[00:38:39.900 --> 00:38:43.420]  我剛剛早上兩天才和我的孫女
[00:38:43.420 --> 00:38:46.140]  在外面玩玩
[00:38:46.140 --> 00:38:47.020]  坐火車
[00:38:47.020 --> 00:38:49.740]  坐了一會兒很奇怪
[00:38:49.740 --> 00:38:52.180]  爲什麼兩個人都揹着揹包
[00:38:52.180 --> 00:38:53.900]  沒得拉
[00:38:53.900 --> 00:38:56.820]  她不懂怎麼把揹包扔下
[00:38:56.820 --> 00:38:58.260]  原來我們有時候祈禱就是這樣
[00:38:58.260 --> 00:39:00.660]  祈禱完之後自己拿回
[00:39:00.660 --> 00:39:03.140]  我是在香港島長大
[00:39:03.140 --> 00:39:04.220]  我住上環
[00:39:04.220 --> 00:39:05.740]  後來去了西營盤
[00:39:05.740 --> 00:39:08.580]  西營盤有一個叫三角碼頭的年代
[00:39:08.580 --> 00:39:09.660]  你知不知道
[00:39:09.660 --> 00:39:11.180]  那時候那些船運東西過來
[00:39:11.180 --> 00:39:14.300]  那些米什麼的那些苦力
[00:39:14.300 --> 00:39:15.820]  就是要搬東西
[00:39:15.820 --> 00:39:19.620]  肩膀是一袋米的
[00:39:19.620 --> 00:39:20.140]  好了
[00:39:20.140 --> 00:39:22.260]  送到另外一個地方的時候
[00:39:22.260 --> 00:39:23.300]  知不知道是怎樣
[00:39:23.300 --> 00:39:24.620]  它不是輕輕地放下的
[00:39:24.620 --> 00:39:24.940]  哇
[00:39:24.940 --> 00:39:25.580]  一去到那裏
[00:39:25.580 --> 00:39:26.140]  嘣
[00:39:26.140 --> 00:39:27.020]  這樣
[00:39:27.020 --> 00:39:27.780]  就放下了
[00:39:27.780 --> 00:39:29.860]  整個很大的重擔
[00:39:29.860 --> 00:39:32.060]  那些米或者那些貨物
[00:39:32.060 --> 00:39:33.780]  不斷扔回地上
[00:39:33.780 --> 00:39:35.380]  這個就是射擊
[00:39:35.380 --> 00:39:37.140]  完全的要交給神
[00:39:37.140 --> 00:39:38.140]  爲什麼
[00:39:38.140 --> 00:39:39.420]  一個因素
[00:39:39.420 --> 00:39:42.820]  因爲祂顧念你們
[00:39:42.820 --> 00:39:44.860]  爲什麼我們可以把這個問題
[00:39:44.860 --> 00:39:45.740]  交給神
[00:39:45.740 --> 00:39:47.020]  因爲祂顧念我們
[00:39:47.020 --> 00:39:49.060]  聖經裏面有很多的應許
[00:39:49.060 --> 00:39:50.660]  我們一起去讀
[00:39:50.660 --> 00:39:52.100]  CP55篇的二十二節
[00:39:52.100 --> 00:39:54.100]  我們一起讀出
[00:39:54.100 --> 00:39:55.740]  "你爲什麼要把你的重擔
[00:39:55.740 --> 00:39:57.260]  卸給我
[00:39:57.260 --> 00:39:58.980]  而我卻要撫養你
[00:39:58.980 --> 00:40:01.740]  而我卻卻卻撫養你"
[00:40:01.740 --> 00:40:02.900]  要把你的重擔
[00:40:02.900 --> 00:40:04.500]  卸給神
[00:40:04.500 --> 00:40:06.420]  祂要撫養你
[00:40:06.420 --> 00:40:08.500]  祂知道你
[00:40:08.500 --> 00:40:10.460]  "禽外異中"
[00:40:10.460 --> 00:40:13.060]  於是祂會建立你
[00:40:13.060 --> 00:40:15.460]  一段經文給我們很大的安慰
[00:40:15.460 --> 00:40:16.700]  我們再一起去讀
[00:40:16.700 --> 00:40:17.500]  《羅馬書》第八章
[00:40:17.500 --> 00:40:18.500]  第二十二節
[00:40:18.500 --> 00:40:20.380]  我們一起讀出
[00:40:20.380 --> 00:40:23.060]  "神,禰有愛自己的兒子
[00:40:23.060 --> 00:40:25.140]  有愛自己的死
[00:40:25.140 --> 00:40:30.220]  有愛自己的生命"
[00:40:30.220 --> 00:40:32.100]  當神
[00:40:32.100 --> 00:40:34.820]  祂來帶去愛我們的時候
[00:40:34.820 --> 00:40:37.860]  祂說到連祂的兒子都給我們
[00:40:37.860 --> 00:40:40.660]  難道其他的東西祂不給我們嗎?
[00:40:40.660 --> 00:40:42.620]  我舉一個例子
[00:40:42.620 --> 00:40:46.620]  當年我都送了我的兒子和女兒過來英國讀書
[00:40:46.620 --> 00:40:48.100]  但是我的女兒過來讀書的時候
[00:40:48.100 --> 00:40:49.220]  英鎊很貴
[00:40:49.220 --> 00:40:50.980]  好像十四塊多
[00:40:50.980 --> 00:40:52.020]  那時候
[00:40:52.020 --> 00:40:53.980]  我要賣了我的房子
[00:40:53.980 --> 00:40:55.660]  租地方住
[00:40:55.660 --> 00:40:57.660]  讓她來讀書
[00:40:57.660 --> 00:41:02.180]  後來我知道她的球鞋和運動鞋
[00:41:02.180 --> 00:41:04.740]  下面裂了
[00:41:04.740 --> 00:41:07.260]  我就說你快點買一對
[00:41:07.260 --> 00:41:08.660]  她都會省錢的
[00:41:08.660 --> 00:41:09.660]  我說不用
[00:41:09.660 --> 00:41:10.700]  我快回到香港
[00:41:10.700 --> 00:41:12.100]  香港便宜一點
[00:41:12.100 --> 00:41:13.020]  那我怎麼辦?
[00:41:13.020 --> 00:41:13.900]  她學我
[00:41:13.900 --> 00:41:15.260]  因爲我真的這樣
[00:41:15.260 --> 00:41:17.420]  我的鞋子還有兩對都是這樣的
[00:41:17.420 --> 00:41:18.820]  表面OK
[00:41:18.820 --> 00:41:20.700]  但是鞋底裂了
[00:41:20.700 --> 00:41:21.780]  平日沒問題
[00:41:21.780 --> 00:41:22.980]  一下雨就壞了
[00:41:22.980 --> 00:41:24.340]  就會溼了
[00:41:24.340 --> 00:41:25.500]  那我就會怎麼辦呢?
[00:41:25.500 --> 00:41:28.540]  我把紙皮放在那裏
[00:41:28.540 --> 00:41:29.500]  就沒事了
[00:41:29.500 --> 00:41:31.220]  她照樣放在那裏
[00:41:31.220 --> 00:41:32.740]  她說可以了
[00:41:32.740 --> 00:41:33.780]  我跟她說
[00:41:33.780 --> 00:41:35.180]  算了
[00:41:35.180 --> 00:41:36.940]  貴也不是貴很多
[00:41:36.940 --> 00:41:40.140]  我連房子都賣了公里來讀書
[00:41:40.140 --> 00:41:43.020]  都不差在那對鞋子
[00:41:43.020 --> 00:41:45.020]  明不明白這個道理?
[00:41:45.020 --> 00:41:45.980]  今天
[00:41:45.980 --> 00:41:49.940]  獨生兒子都爲我們把生命擺上
[00:41:49.940 --> 00:41:53.020]  難道特別是我們在物質上有什麼缺乏
[00:41:53.020 --> 00:41:55.020]  神不供應給我們嗎?
[00:41:55.020 --> 00:41:57.140]  所以我們爲什麼需要憂慮呢?
[00:41:57.140 --> 00:42:00.300]  是我們仍然會有那個
[00:42:00.300 --> 00:42:02.820]  就是爲了我們的孩子們
[00:42:02.820 --> 00:42:05.140]  爲了很多東西我們會有煩惱的
[00:42:05.140 --> 00:42:06.500]  但是不要忘記我們的主
[00:42:06.500 --> 00:42:08.860]  是天天揹負我們的重擔
[00:42:08.860 --> 00:42:10.900]  主耶穌親自的宣告
[00:42:10.900 --> 00:42:11.780]  我們一起領讀
[00:42:11.780 --> 00:42:13.140]  《玉蘭佛第十一章》的二十八節
[00:42:13.140 --> 00:42:14.740]  我們一起領讀
[00:42:14.740 --> 00:42:25.140]  這個是主給我們的呼召
[00:42:25.140 --> 00:42:27.780]  勞苦擔重擔的
[00:42:27.780 --> 00:42:29.180]  你到我到
[00:42:29.180 --> 00:42:30.700]  我會爲你揹負
[00:42:30.700 --> 00:42:31.820]  所以求神幫助我們
[00:42:31.820 --> 00:42:33.060]  原來對每一個人
[00:42:33.060 --> 00:42:34.380]  每一個人都會有困難
[00:42:34.380 --> 00:42:35.860]  每一個人都會有憂慮
[00:42:35.860 --> 00:42:37.700]  但是我們有沒有卸給神呢?
[00:42:37.700 --> 00:42:40.180]  這個憂慮不要拖垮我們
[00:42:40.180 --> 00:42:42.220]  所以我們要警醒
[00:42:42.220 --> 00:42:44.660]  所以彼得就是提醒我們警醒
[00:42:44.660 --> 00:42:46.260]  爲什麼剛纔我們說
[00:42:46.260 --> 00:42:47.380]  牧羊羣羊
[00:42:47.380 --> 00:42:48.260]  謙卑
[00:42:48.260 --> 00:42:50.460]  是彼得自己的經歷
[00:42:50.460 --> 00:42:53.220]  警醒也是彼得的經歷
[00:42:53.220 --> 00:42:55.100]  爲什麼呢?
[00:42:55.100 --> 00:42:56.660]  當耶穌
[00:42:56.660 --> 00:42:58.260]  被埋的那一刻
[00:42:58.260 --> 00:42:59.780]  他帶着門徒
[00:42:59.780 --> 00:43:01.900]  去下西馬利雲祈禱
[00:43:01.900 --> 00:43:04.300]  你有沒有留意到耶穌特別愛彼得?
[00:43:04.300 --> 00:43:07.500]  彼得是特別與耶穌接近的
[00:43:07.500 --> 00:43:08.460]  但是彼得
[00:43:08.460 --> 00:43:13.500]  睡着了
[00:43:13.500 --> 00:43:15.500]  主耶穌來到的時候
[00:43:15.500 --> 00:43:16.860]  是怎麼跟他說的呢?
[00:43:16.860 --> 00:43:17.740]  我們一起來讀
[00:43:17.740 --> 00:43:20.020]  《巴黎福音》二十六章第四十到四十一節
[00:43:20.020 --> 00:43:21.740]  我們一起來讀出
[00:43:35.300 --> 00:43:37.300]  (彼得:你用心靈呼應如意)
[00:43:37.300 --> 00:43:39.300]  (做第一個人的願望)
[00:43:39.300 --> 00:43:41.700]  其實彼得
[00:43:41.700 --> 00:43:43.620]  守執門徒都有些問題
[00:43:43.620 --> 00:43:44.700]  很慘的
[00:43:44.700 --> 00:43:45.740]  每個人都黑暗地睡着
[00:43:45.740 --> 00:43:46.820]  耶穌特別是跟彼得說的
[00:43:46.820 --> 00:43:48.380]  你有沒有留意?
[00:43:48.380 --> 00:43:49.140]  他說
[00:43:49.140 --> 00:43:52.260]  爲什麼你不跟我警醒騙事呢?
[00:43:52.260 --> 00:43:53.460]  總要警醒土庫
[00:43:53.460 --> 00:43:55.180]  免得入亂爲患
[00:43:55.180 --> 00:43:59.020]  所以彼得很明白什麼叫警醒
[00:43:59.020 --> 00:44:00.380]  請你記住
[00:44:00.380 --> 00:44:02.420]  很多基督徒很熟悉這句話的
[00:44:02.420 --> 00:44:03.460]  經常跟神說
[00:44:03.460 --> 00:44:05.260]  神啊,我心靈願意
[00:44:05.260 --> 00:44:07.180]  但我肉體軟弱
[00:44:07.180 --> 00:44:08.740]  這句不是由禰說的
[00:44:08.740 --> 00:44:09.940]  是由神判斷的
[00:44:09.940 --> 00:44:12.300]  不要再用這句來作藉口
[00:44:12.300 --> 00:44:13.420]  好了,這句是怎樣的呢?
[00:44:13.420 --> 00:44:15.500]  你要警醒土庫
[00:44:15.500 --> 00:44:17.340]  彼得說你要很警醒
[00:44:17.340 --> 00:44:18.620]  爲什麼呢?
[00:44:18.620 --> 00:44:20.980]  因爲
[00:44:20.980 --> 00:44:23.580]  魔鬼不斷尋找
[00:44:23.580 --> 00:44:25.460]  一些機會攻擊我們
[00:44:25.460 --> 00:44:28.460]  我們一起來讀《巴黎福音》二十六章第五章第八節
[00:44:33.460 --> 00:44:36.660]  魔鬼不斷尋找一些機會攻擊我們
[00:44:36.660 --> 00:44:38.820]  我們一起來讀《巴黎福音》二十六章第五章第八節
[00:44:38.820 --> 00:44:40.740]  魔鬼
[00:44:40.740 --> 00:44:42.180]  他一直在找
[00:44:42.180 --> 00:44:43.660]  一些機會攻擊我們
[00:44:43.660 --> 00:44:45.820]  我們要警醒
[00:44:45.820 --> 00:44:46.700]  我覺得在英國
[00:44:46.700 --> 00:44:47.780]  對基督徒來說
[00:44:47.780 --> 00:44:50.420]  學警醒的機會是高很多的
[00:44:50.420 --> 00:44:52.460]  比起香港是好很多的
[00:44:52.460 --> 00:44:53.260]  你開車
[00:44:53.260 --> 00:44:54.340]  不警醒
[00:44:54.340 --> 00:44:55.740]  進了巴士鈴
[00:44:55.740 --> 00:44:57.900]  你又支持英國政府
[00:44:57.900 --> 00:45:00.020]  又要罰錢,對不對?
[00:45:00.020 --> 00:45:02.660]  因爲巴士鈴也很溶化,對不對?
[00:45:02.660 --> 00:45:04.940]  你去停在超市那裏
[00:45:04.940 --> 00:45:06.260]  你要警醒
[00:45:06.260 --> 00:45:07.020]  檢查一下
[00:45:07.020 --> 00:45:09.100]  那裏讓你停多少個小時
[00:45:09.100 --> 00:45:10.700]  原來是一個半小時
[00:45:10.700 --> 00:45:11.380]  你遲了
[00:45:11.380 --> 00:45:13.860]  你又會收錢的,對不對?
[00:45:13.860 --> 00:45:15.260]  好了,如果你開車
[00:45:15.260 --> 00:45:16.100]  你不警醒
[00:45:16.100 --> 00:45:17.500]  那些轉圈的時候
[00:45:17.500 --> 00:45:19.260]  轉錯了一個小時
[00:45:19.260 --> 00:45:21.500]  或者你進錯了一條線
[00:45:21.500 --> 00:45:23.220]  可能你又可以
[00:45:23.220 --> 00:45:24.180]  要去到很遠之後
[00:45:24.180 --> 00:45:26.660]  才能走回頭路,對不對?
[00:45:26.660 --> 00:45:28.860]  所以我們英國其實挺好
[00:45:28.860 --> 00:45:31.060]  操練到我們警醒
[00:45:31.060 --> 00:45:34.220]  但是我們在肅靈裏面有沒有這個警醒?
[00:45:34.220 --> 00:45:37.020]  我們要知道魔鬼會攻擊我們
[00:45:37.020 --> 00:45:38.620]  好了
[00:45:38.620 --> 00:45:40.260]  怎麼可以警醒呢?
[00:45:40.260 --> 00:45:42.580]  又是有三方面
[00:45:42.580 --> 00:45:44.260]  第一就是個人性的
[00:45:44.260 --> 00:45:45.380]  好,我們用筆記前書
[00:45:45.380 --> 00:45:46.460]  第五章,第九節
[00:45:46.460 --> 00:45:47.940]  我們一起來讀出
[00:45:47.940 --> 00:45:54.540]  因爲知道你們就是世上的衆弟兄
[00:45:54.540 --> 00:45:56.980]  也是經歷這樣的苦難
[00:45:56.980 --> 00:45:59.980]  要用堅固的信心
[00:45:59.980 --> 00:46:02.220]  這個是個人你和神的關係
[00:46:02.220 --> 00:46:04.220]  你和神有沒有好的關係建立
[00:46:04.220 --> 00:46:05.580]  你有沒有經歷很多
[00:46:05.580 --> 00:46:07.900]  於是你過去的經驗成爲你的幫助
[00:46:07.900 --> 00:46:09.260]  信心不是一朝一夕的
[00:46:09.260 --> 00:46:11.180]  是要慢慢找回來的
[00:46:11.180 --> 00:46:12.780]  你用堅固的信心
[00:46:12.780 --> 00:46:14.540]  那你就能夠抵擋魔鬼
[00:46:14.540 --> 00:46:17.220]  魔鬼就會來帶去逃跑
[00:46:17.220 --> 00:46:19.340]  所以今天我們有沒有好好的親近神呢?
[00:46:19.340 --> 00:46:20.980]  好,我們一起來帶去讀
[00:46:20.980 --> 00:46:25.820]  亞國書第四章第七到第八節
[00:46:25.820 --> 00:46:27.860]  神就必親近你們
[00:46:27.860 --> 00:46:29.100]  有罪的人
[00:46:29.100 --> 00:46:30.660]  要潔淨你們的手
[00:46:30.660 --> 00:46:32.300]  心懷意義的人
[00:46:32.300 --> 00:46:34.420]  要清潔你們的心
[00:46:34.420 --> 00:46:36.060]  所以今天
[00:46:36.060 --> 00:46:37.780]  你屬靈生命強
[00:46:37.780 --> 00:46:39.700]  不斷和神有好的關係
[00:46:39.700 --> 00:46:41.420]  你的信心會堅強
