
[00:00:00.000 --> 00:00:02.720]  今日我選擇了
[00:33:17.600 --> 00:33:19.600]  這樣的寫法
[00:33:19.600 --> 00:33:21.600]  帶給我們一個什麼看法呢
[00:33:21.600 --> 00:33:23.600]  就是
[00:33:23.600 --> 00:33:25.600]  原來基督耶穌降世
[00:33:25.600 --> 00:33:27.600]  為要拯救罪人
[00:33:27.600 --> 00:33:29.600]  這兩句說話
[00:33:29.600 --> 00:33:31.600]  其實不是保羅說的
[00:33:31.600 --> 00:33:33.600]  是當時教會的人
[00:33:33.600 --> 00:33:35.600]  的一個宣告
[00:33:35.600 --> 00:33:37.600]  初期教會
[00:33:37.600 --> 00:33:39.600]  他們是沒有聖經的
[00:33:39.600 --> 00:33:41.600]  大家注意
[00:33:41.600 --> 00:33:43.600]  是有舊約聖經
[00:33:43.600 --> 00:33:45.600]  新約也沒有寫
[00:33:45.600 --> 00:33:47.600]  其實新約聖經是
[00:33:47.600 --> 00:33:49.600]  未曾流傳的
[00:33:49.600 --> 00:33:51.600]  或者說很少部份在流傳中
[00:33:51.600 --> 00:33:53.600]  未曾整傳
[00:33:53.600 --> 00:33:55.600]  所以他們不是靠新約聖經
[00:33:55.600 --> 00:33:57.600]  去明白真理
[00:33:57.600 --> 00:33:59.600]  他們是靠很多口傳的
[00:33:59.600 --> 00:34:01.600]  一些信仰的規範
[00:34:01.600 --> 00:34:03.600]  譬如這一句
[00:34:03.600 --> 00:34:05.600]  基督耶穌降世
[00:34:05.600 --> 00:34:07.600]  為要拯救罪人
[00:34:07.600 --> 00:34:09.600]  這種宣告
[00:34:09.600 --> 00:34:11.600]  在教會中流傳
[00:34:11.600 --> 00:34:13.600]  他們崇拜和聚會的時候
[00:34:13.600 --> 00:34:15.600]  他們經常說
[00:34:15.600 --> 00:34:17.600]  耶穌施主的說話
[00:34:17.600 --> 00:34:19.600]  成為他們的傳統
[00:34:19.600 --> 00:34:21.600]  成為他們的群體
[00:34:21.600 --> 00:34:23.600]  宣告和承認的一件事
[00:34:23.600 --> 00:34:25.600]  所以他們
[00:34:25.600 --> 00:34:27.600]  保羅就借這句說話說
[00:34:27.600 --> 00:34:29.600]  這句說話是很對的
[00:34:29.600 --> 00:34:31.600]  基督耶穌降世
[00:34:31.600 --> 00:34:33.600]  是可信的,是可佩服的
[00:34:33.600 --> 00:34:35.600]  很對的,很真實的
[00:34:35.600 --> 00:34:37.600]  你們也相信,你們也接受的
[00:34:37.600 --> 00:34:39.600]  接著他再說一句
[00:34:39.600 --> 00:34:41.600]  在罪人中,我是個罪魁
[00:34:41.600 --> 00:34:43.600]  這就是保羅的一個很獨特的地方
[00:34:43.600 --> 00:34:45.600]  就是說
[00:34:45.600 --> 00:34:47.600]  在基督耶穌降世
[00:34:47.600 --> 00:34:49.600]  為要拯救罪人
[00:34:49.600 --> 00:34:51.600]  這句說話原本是一個客觀真理
[00:34:51.600 --> 00:34:53.600]  客觀的真理
[00:34:53.600 --> 00:34:55.600]  就是說基督真理這一科
[00:34:55.600 --> 00:34:57.600]  應該是包含了
[00:34:57.600 --> 00:34:59.600]  OK
[00:34:59.600 --> 00:35:01.600]  這是一個客觀的真理
[00:35:01.600 --> 00:35:03.600]  但是保羅看這句說話
[00:35:03.600 --> 00:35:05.600]  將它放在自己身上
[00:35:05.600 --> 00:35:07.600]  他不是將一個客觀的真理
[00:35:07.600 --> 00:35:09.600]  看成一個抽離
[00:35:09.600 --> 00:35:11.600]  一個思想的一個體系
[00:35:11.600 --> 00:35:13.600]  他將這句說話放在他生命的中間
[00:35:13.600 --> 00:35:15.600]  其實我也是罪人
[00:35:15.600 --> 00:35:17.600]  甚至我是一個罪魁
[00:35:17.600 --> 00:35:19.600]  罪的大哥
[00:35:19.600 --> 00:35:21.600]  他這樣形容自己
[00:35:21.600 --> 00:35:23.600]  我覺得這樣的
[00:35:23.600 --> 00:35:25.600]  扭轉對我們很有意義
[00:35:25.600 --> 00:35:27.600]  我們讀聖經
[00:35:27.600 --> 00:35:29.600]  我們讀聖經
[00:35:29.600 --> 00:35:31.600]  我們認識一些不同的
[00:35:31.600 --> 00:35:33.600]  真理
[00:35:33.600 --> 00:35:35.600]  多少時候我們會將那件事
[00:35:35.600 --> 00:35:37.600]  直接形容在
[00:35:37.600 --> 00:35:39.600]  我們的身上呢
[00:35:39.600 --> 00:35:41.600]  神愛世人
[00:35:41.600 --> 00:35:43.600]  我們相信我
[00:35:43.600 --> 00:35:45.600]  是不是
[00:35:45.600 --> 00:35:47.600]  神愛世人,甚至將他的獨生子
[00:35:47.600 --> 00:35:49.600]  賜給他們
[00:35:49.600 --> 00:35:51.600]  叫一切信他的,不至滅亡
[00:35:51.600 --> 00:35:53.600]  反得永生
[00:35:53.600 --> 00:35:55.600]  沒錯了,神愛世人,我知道的
[00:35:55.600 --> 00:35:57.600]  不過他愛他多一些
[00:35:57.600 --> 00:35:59.600]  愛他多一些,愛他多一些,愛我就沒有那麼多
[00:35:59.600 --> 00:36:01.600]  這個就是通常我們
[00:36:01.600 --> 00:36:03.600]  很容易有的
[00:36:03.600 --> 00:36:05.600]  耶穌是全能的
[00:36:05.600 --> 00:36:07.600]  他什麼都可以做
[00:36:07.600 --> 00:36:09.600]  他什麼都有能力做
[00:36:09.600 --> 00:36:11.600]  不過對我的問題
[00:36:11.600 --> 00:36:13.600]  他有一些無能為力的感覺
[00:36:13.600 --> 00:36:15.600]  對我
[00:36:15.600 --> 00:36:17.600]  怎樣去形容呢
[00:36:17.600 --> 00:36:19.600]  保羅在這裡
[00:36:19.600 --> 00:36:21.600]  當他引用一些信仰的宣言
[00:36:21.600 --> 00:36:23.600]  一些真理的時候
[00:36:23.600 --> 00:36:25.600]  在他自己的生命的中間
[00:36:25.600 --> 00:36:27.600]  他說他是一個罪的阿頭
[00:36:27.600 --> 00:36:29.600]  他是一個罪的阿頭
[00:36:29.600 --> 00:36:31.600]  當然他在想他以前做過的壞事
[00:36:31.600 --> 00:36:33.600]  那些迫不得已的事
[00:36:33.600 --> 00:36:35.600]  所以他仍然這樣說
[00:36:35.600 --> 00:36:37.600]  他說我是比聖徒中
[00:36:37.600 --> 00:36:39.600]  最少的還小,我原來是使徒中
[00:36:39.600 --> 00:36:41.600]  最少的,不配稱為使徒
[00:36:41.600 --> 00:36:43.600]  因為我從前是迫不得已的教會
[00:36:43.600 --> 00:36:45.600]  他經常想起
[00:36:45.600 --> 00:36:47.600]  他認識的人是那麼低劣
[00:36:47.600 --> 00:36:49.600]  是那麼不好
[00:36:49.600 --> 00:36:51.600]  以致他能夠對比他今天
[00:36:51.600 --> 00:36:53.600]  有一個很大很大的轉變
[00:36:53.600 --> 00:36:55.600]  這個我在罪人中
[00:36:55.600 --> 00:36:57.600]  我是一個罪魁
[00:36:57.600 --> 00:36:59.600]  是一個很強烈的字眼
[00:36:59.600 --> 00:37:01.600]  我是一個
[00:37:01.600 --> 00:37:03.600]  罪的阿頭
[00:37:03.600 --> 00:37:05.600]  所以他能夠經歷
[00:37:05.600 --> 00:37:07.600]  他說然而在這個情況之下
[00:37:07.600 --> 00:37:09.600]  出現了,但是我蒙了念文
[00:37:09.600 --> 00:37:11.600]  是因為耶穌基督
[00:37:11.600 --> 00:37:13.600]  要在我這個罪魁身上
[00:37:13.600 --> 00:37:15.600]  顯明他一切的忍耐
[00:37:15.600 --> 00:37:17.600]  給後來信他得永生的人
[00:37:17.600 --> 00:37:19.600]  作榜樣
[00:37:19.600 --> 00:37:21.600]  他說前面那段
[00:37:21.600 --> 00:37:23.600]  因為念文
[00:37:23.600 --> 00:37:25.600]  保羅看到
[00:37:25.600 --> 00:37:27.600]  主的恩典,格外豐盛
[00:37:27.600 --> 00:37:29.600]  這裡因為念文
[00:37:29.600 --> 00:37:31.600]  保羅看到什麼呢?
[00:37:31.600 --> 00:37:33.600]  主的忍耐
[00:37:33.600 --> 00:37:35.600]  是何等的長久
[00:37:35.600 --> 00:37:37.600]  不單止是忍耐他
[00:37:37.600 --> 00:37:39.600]  要他成為榜樣
[00:37:39.600 --> 00:37:41.600]  給後來的人看到
[00:37:41.600 --> 00:37:43.600]  你看看,你看看保羅
[00:37:43.600 --> 00:37:45.600]  你就看到神多麼的忍耐
[00:37:45.600 --> 00:37:47.600]  神多麼的寬容
[00:37:47.600 --> 00:37:49.600]  忍耐的意思就是說
[00:37:49.600 --> 00:37:51.600]  你應該得到的罪,懲罰他不給你
[00:37:51.600 --> 00:37:53.600]  他給你時間,給你空間
[00:37:53.600 --> 00:37:55.600]  讓你有機會可以回轉去悔改
[00:37:55.600 --> 00:37:57.600]  這就是神的忍耐
[00:37:57.600 --> 00:37:59.600]  忍耐就是說神不將
[00:37:59.600 --> 00:38:01.600]  人應該得到的懲罰
[00:38:01.600 --> 00:38:03.600]  給我們,給我們有空間
[00:38:03.600 --> 00:38:05.600]  給我們有寬容
[00:38:05.600 --> 00:38:07.600]  給我們有機會可以
[00:38:07.600 --> 00:38:09.600]  經歷改變
[00:38:09.600 --> 00:38:11.600]  神不去毀滅一個人
[00:38:11.600 --> 00:38:13.600]  當一個人罪越深重
[00:38:13.600 --> 00:38:15.600]  他的念文的恩典就越多
[00:38:15.600 --> 00:38:17.600]  所以
[00:38:17.600 --> 00:38:19.600]  這就是保羅看到的
[00:38:19.600 --> 00:38:21.600]  神對他的忍耐
[00:38:21.600 --> 00:38:23.600]  而且不只是對他
[00:38:23.600 --> 00:38:25.600]  也是對所有日後
[00:38:25.600 --> 00:38:27.600]  要繼續認識耶穌
[00:38:27.600 --> 00:38:29.600]  得到耶穌賜的永生的人
[00:38:29.600 --> 00:38:31.600]  看到的,這是他的榜樣
[00:38:31.600 --> 00:38:33.600]  如果我想明白保羅的心情
[00:38:33.600 --> 00:38:35.600]  我有一種想像
[00:38:35.600 --> 00:38:39.600]  大家知道希特勒
[00:38:39.600 --> 00:38:41.600]  他最憎什麼人
[00:38:41.600 --> 00:38:43.600]  猶太人
[00:38:43.600 --> 00:38:45.600]  希特勒也憎猶太人
[00:38:45.600 --> 00:38:47.600]  所以他屠殺他們
[00:38:47.600 --> 00:38:49.600]  如果我告訴你,希特勒突然宣告
[00:38:49.600 --> 00:38:51.600]  我現在很喜歡猶太人
[00:38:51.600 --> 00:38:53.600]  我很喜歡和他們在一起
[00:38:53.600 --> 00:38:55.600]  和他們做朋友,和他們一起開開心心過生活
[00:38:55.600 --> 00:38:57.600]  你會怎樣
[00:38:57.600 --> 00:38:59.600]  做夢
[00:38:59.600 --> 00:39:01.600]  這就是夢境成真
[00:39:01.600 --> 00:39:03.600]  保羅就是這樣
[00:39:03.600 --> 00:39:05.600]  他就是這樣經歷了改變
[00:39:05.600 --> 00:39:07.600]  其實他不再解釋了
[00:39:07.600 --> 00:39:09.600]  因為他在異化宗教裡已經三年
[00:39:09.600 --> 00:39:11.600]  我想這些事情他講了不止一次
[00:39:11.600 --> 00:39:13.600]  所以
[00:39:13.600 --> 00:39:15.600]  你可以說保羅的生命
[00:39:15.600 --> 00:39:17.600]  的扭轉已經成為
[00:39:17.600 --> 00:39:19.600]  這個教會群體的一個流傳的傳統
[00:39:19.600 --> 00:39:21.600]  所以他們重溫一次
[00:39:21.600 --> 00:39:23.600]  讓他們看清楚
[00:39:23.600 --> 00:39:25.600]  原來神的忍耐
[00:39:25.600 --> 00:39:27.600]  神的寬容是多麼深厚
[00:39:27.600 --> 00:39:29.600]  多麼深刻
[00:39:29.600 --> 00:39:31.600]  我不知道你覺得神對你的寬容
[00:39:31.600 --> 00:39:33.600]  神對你的忍耐大不大
[00:39:33.600 --> 00:39:35.600]  但這個值得你去想
[00:39:35.600 --> 00:39:37.600]  如果你很難想
[00:39:37.600 --> 00:39:39.600]  請你想想
[00:39:39.600 --> 00:39:41.600]  你怎麼判我怎麼想你
[00:39:41.600 --> 00:39:43.600]  你就會想得容易一點
[00:39:43.600 --> 00:39:45.600]  知道他的寬容是什麼
[00:39:45.600 --> 00:39:47.600]  和忍耐是什麼
[00:39:47.600 --> 00:39:49.600]  今年結婚三十年
[00:39:49.600 --> 00:39:51.600]  仍然如老婆所說
[00:39:51.600 --> 00:39:53.600]  當我說
[00:39:53.600 --> 00:39:55.600]  我的襪子放在哪裡
[00:39:55.600 --> 00:39:57.600]  我的襪子放在哪裡
[00:39:57.600 --> 00:39:59.600]  是要問她的
[00:39:59.600 --> 00:40:01.600]  這個忍耐寬容
[00:40:01.600 --> 00:40:03.600]  差不多三十年,不知道還會不會繼續下去
[00:40:03.600 --> 00:40:05.600]  還需要
[00:40:05.600 --> 00:40:07.600]  我想我們做父母的
[00:40:07.600 --> 00:40:09.600]  對我們的子女
[00:40:09.600 --> 00:40:11.600]  你都會經歷到什麼叫忍耐和寬容
[00:40:11.600 --> 00:40:13.600]  在教育
[00:40:13.600 --> 00:40:15.600]  養育的過程中間
[00:40:15.600 --> 00:40:17.600]  我們看見
[00:40:17.600 --> 00:40:19.600]  我們明白什麼叫忍耐
[00:40:19.600 --> 00:40:21.600]  什麼叫寬容
[00:40:21.600 --> 00:40:23.600]  一首歌叫奇恩殿,很多人都會唱
[00:40:23.600 --> 00:40:25.600]  這首歌
[00:40:25.600 --> 00:40:27.600]  無論是古典的敬拜
[00:40:27.600 --> 00:40:29.600]  今天我們現代的敬拜
[00:40:29.600 --> 00:40:31.600]  其實這首歌都很受歡迎
[00:40:31.600 --> 00:40:33.600]  在喪禮受歡迎
[00:40:35.600 --> 00:40:37.600]  婚禮都有人用
[00:40:37.600 --> 00:40:39.600]  都很好
[00:40:39.600 --> 00:40:41.600]  為什麼呢
[00:40:41.600 --> 00:40:43.600]  因為這首歌
[00:40:43.600 --> 00:40:45.600]  有一個寫得很好的人
[00:40:45.600 --> 00:40:47.600]  因為他真的太經歷深刻
[00:40:47.600 --> 00:40:49.600]  英國的一個
[00:40:49.600 --> 00:40:51.600]  囚犯
[00:40:51.600 --> 00:40:53.600]  他寫這首歌
[00:40:53.600 --> 00:40:55.600]  John Newton
[00:40:55.600 --> 00:40:57.600]  他帶著很深的經歷
[00:40:57.600 --> 00:40:59.600]  整個恩殿,對他的寬容和忍耐
[00:40:59.600 --> 00:41:01.600]  真的很大
[00:41:01.600 --> 00:41:03.600]  這首歌流傳了幾百年
[00:41:03.600 --> 00:41:05.600]  仍然都很受歡迎
[00:41:05.600 --> 00:41:07.600]  如果保羅
[00:41:07.600 --> 00:41:09.600]  他因為神的忍耐
[00:41:09.600 --> 00:41:11.600]  他帶來這個改變
[00:41:11.600 --> 00:41:13.600]  你和我又怎樣呢
[00:41:13.600 --> 00:41:15.600]  我們的生命有沒有什麼地方
[00:41:15.600 --> 00:41:17.600]  我們體會到神對我們的忍耐和寬容
[00:41:17.600 --> 00:41:19.600]  你想想我們的性格
[00:41:19.600 --> 00:41:21.600]  我們的脾氣,我們的習慣
[00:41:21.600 --> 00:41:23.600]  到了今天
[00:41:23.600 --> 00:41:25.600]  都不是一下子可以改變
[00:41:25.600 --> 00:41:27.600]  我們也同意
[00:41:27.600 --> 00:41:29.600]  如果不是神用極大的忍耐
[00:41:29.600 --> 00:41:31.600]  和寬容
[00:41:31.600 --> 00:41:33.600]  我們沒什麼力量
[00:41:33.600 --> 00:41:35.600]  去扭轉和改變
[00:41:35.600 --> 00:41:37.600]  所以如果你覺得
[00:41:37.600 --> 00:41:39.600]  我不是很明白
[00:41:39.600 --> 00:41:41.600]  神有什麼忍耐
[00:41:41.600 --> 00:41:43.600]  請你看一下你的配偶
[00:41:43.600 --> 00:41:45.600]  他就是其中一個樣板
[00:41:45.600 --> 00:41:47.600]  看到神對你的忍耐
[00:41:47.600 --> 00:41:49.600]  和寬容
[00:41:49.600 --> 00:41:51.600]  最後
[00:41:51.600 --> 00:41:53.600]  我想說一個
[00:41:53.600 --> 00:41:55.600]  一個
[00:41:55.600 --> 00:41:57.600]  那時候我看這裡有一篇文章
[00:41:57.600 --> 00:41:59.600]  是我很觸動的
[00:41:59.600 --> 00:42:01.600]  其中
[00:42:01.600 --> 00:42:03.600]  講忍耐和寬容除了做父母之外
[00:42:03.600 --> 00:42:05.600]  做老師的都會體會的
[00:42:05.600 --> 00:42:07.600]  昨天也有哪些人是做老師的
[00:42:07.600 --> 00:42:09.600]  也不是太多
[00:42:09.600 --> 00:42:11.600]  也有的
[00:42:11.600 --> 00:42:13.600]  也有的
[00:42:13.600 --> 00:42:15.600]  三個,不止
[00:42:15.600 --> 00:42:17.600]  有些人輕舉手看不到
[00:42:17.600 --> 00:42:19.600]  我看到了,謝謝
[00:42:19.600 --> 00:42:21.600]  可以放下
[00:42:21.600 --> 00:42:25.600]  我為了不需要誇張他
[00:42:25.600 --> 00:42:27.600]  我只是將這篇文章讀出來
[00:42:27.600 --> 00:42:29.600]  這篇文章是這樣
[00:42:29.600 --> 00:42:31.600]  有一次
[00:42:31.600 --> 00:42:33.600]  在一份報章的專欄裡面
[00:42:33.600 --> 00:42:35.600]  是這樣說的
[00:42:35.600 --> 00:42:37.600]  他講一個老師叫張老師
[00:42:37.600 --> 00:42:39.600]  Miss Zhang
[00:42:39.600 --> 00:42:41.600]  張老師到某校待課
[00:42:41.600 --> 00:42:43.600]  上課之前
[00:42:43.600 --> 00:42:45.600]  同事在他耳邊
[00:42:45.600 --> 00:42:47.600]  這樣說,我為你祈禱
[00:42:47.600 --> 00:42:49.600]  接著他步入去
[00:42:49.600 --> 00:42:51.600]  Form 3D的課室
[00:42:51.600 --> 00:42:55.600]  他看見學生
[00:42:55.600 --> 00:42:57.600]  三五成群
[00:42:57.600 --> 00:42:59.600]  有些在聊天
[00:42:59.600 --> 00:43:01.600]  有些很無聊的坐在那裡
[00:43:01.600 --> 00:43:03.600]  有些在桌下不知道在玩什麼
[00:43:03.600 --> 00:43:05.600]  有些幾個坐在那裡
[00:43:05.600 --> 00:43:07.600]  在續象棋
[00:43:07.600 --> 00:43:11.600]  這個Miss Zhang花了很大的氣力
[00:43:11.600 --> 00:43:13.600]  才令到這班學生
[00:43:13.600 --> 00:43:15.600]  孖孖呼呼的行禮
[00:43:15.600 --> 00:43:17.600]  行禮過後
[00:43:17.600 --> 00:43:19.600]  嘈雜依然
[00:43:19.600 --> 00:43:21.600]  那台象棋繼續
[00:43:21.600 --> 00:43:23.600]  Miss Zhang走近
[00:43:23.600 --> 00:43:25.600]  那台象棋的盤邊
[00:43:25.600 --> 00:43:27.600]  象棋那裡
[00:43:27.600 --> 00:43:29.600]  現在上課了,我要教書
[00:43:29.600 --> 00:43:31.600]  請將這個棋收好,不然我會沒收的
[00:43:31.600 --> 00:43:33.600]  這個時候
[00:43:33.600 --> 00:43:35.600]  一個很高大強悍的男生
[00:43:35.600 --> 00:43:37.600]  站起來
[00:43:37.600 --> 00:43:39.600]  高聲說,你敢收
[00:43:39.600 --> 00:43:41.600]  如果你收我的棋
[00:43:41.600 --> 00:43:43.600]  我將你教師檯面上所有的東西
[00:43:43.600 --> 00:43:45.600]  掃到地下
[00:43:45.600 --> 00:43:47.600]  本來嘈雜的課室
[00:43:47.600 --> 00:43:49.600]  突然之間寧靜起來
[00:43:49.600 --> 00:43:51.600]  Miss Zhang見棍風雨
[00:43:51.600 --> 00:43:53.600]  雖然有點緊張
[00:43:53.600 --> 00:43:55.600]  仍然鎮定地走回
[00:43:55.600 --> 00:43:57.600]  教師檯前面開始教書
[00:43:57.600 --> 00:43:59.600]  那個強悍的男生
[00:43:59.600 --> 00:44:01.600]  在她的示意之下
[00:44:01.600 --> 00:44:03.600]  那盤棋繼續
[00:44:03.600 --> 00:44:05.600]  Miss Zhang走過去
[00:44:05.600 --> 00:44:07.600]  將盤棋沒收了
[00:44:07.600 --> 00:44:09.600]  收到她自己教師的
[00:44:09.600 --> 00:44:11.600]  抽屜裡
[00:44:11.600 --> 00:44:13.600]  這個時候那個男生
[00:44:13.600 --> 00:44:15.600]  隨後走出
[00:44:15.600 --> 00:44:17.600]  將教師檯面上所有的東西
[00:44:17.600 --> 00:44:19.600]  全部掃到地下
[00:44:19.600 --> 00:44:21.600]  然後施施言
[00:44:21.600 --> 00:44:23.600]  回到座位
[00:44:23.600 --> 00:44:25.600]  不斷地說髒話
[00:44:25.600 --> 00:44:27.600]  辱罵
[00:44:27.600 --> 00:44:29.600]  課室很靜
[00:44:29.600 --> 00:44:31.600]  只有一串串的髒話聲
[00:44:31.600 --> 00:44:33.600]  接著
[00:44:33.600 --> 00:44:35.600]  那個學生說了一句說話
[00:44:35.600 --> 00:44:37.600]  他叫訓導阿笨
[00:44:37.600 --> 00:44:41.600]  Miss Zhang
[00:44:41.600 --> 00:44:43.600]  對髒話是沒有反應的
[00:44:43.600 --> 00:44:45.600]  但對這句說話
[00:44:45.600 --> 00:44:47.600]  她是有反應的
[00:44:47.600 --> 00:44:49.600]  你學習而已
[00:44:49.600 --> 00:44:51.600]  叫訓導來有什麼用呢
[00:44:51.600 --> 00:44:53.600]  於是繼續教書
[00:44:53.600 --> 00:44:55.600]  繼續派工作紙
[00:44:55.600 --> 00:44:57.600]  有板有牙,毫不慌亂
[00:44:57.600 --> 00:44:59.600]  好像沒發生過什麼事情
[00:44:59.600 --> 00:45:01.600]  那樣子
[00:45:01.600 --> 00:45:03.600]  那個男生
[00:45:03.600 --> 00:45:05.600]  暫停說話
[00:45:05.600 --> 00:45:07.600]  課室寧靜,教書順利
[00:45:07.600 --> 00:45:11.600]  下課前有學生就問她
[00:45:11.600 --> 00:45:13.600]  啊,老師
[00:45:13.600 --> 00:45:15.600]  不如我們把她氣走
[00:45:15.600 --> 00:45:17.600]  好一點
[00:45:17.600 --> 00:45:19.600]  老師就說
[00:45:19.600 --> 00:45:21.600]  我不可能這樣做的,我也不准你們這樣做
[00:45:21.600 --> 00:45:27.600]  那個男生
[00:45:27.600 --> 00:45:31.600]  就出來
[00:45:31.600 --> 00:45:33.600]  有點觸動
[00:45:33.600 --> 00:45:35.600]  把地上的東西
[00:45:35.600 --> 00:45:37.600]  收拾好
[00:45:37.600 --> 00:45:39.600]  放在教師的桌面
[00:45:39.600 --> 00:45:41.600]  然後就說對不起
[00:45:43.600 --> 00:45:45.600]  Miss Zhang 微笑
[00:45:45.600 --> 00:45:47.600]  於是回到教員室
[00:45:47.600 --> 00:45:49.600]  同事問她
[00:45:49.600 --> 00:45:51.600]  學生用髒話罵妳
[00:45:51.600 --> 00:45:53.600]  妳可以無動於衷
[00:45:53.600 --> 00:45:55.600]  她就說
[00:45:55.600 --> 00:45:57.600]  這是他們的壞習慣
[00:45:57.600 --> 00:45:59.600]  要慢慢教
[00:45:59.600 --> 00:46:03.600]  很厲害
[00:46:03.600 --> 00:46:07.600]  我想
[00:46:07.600 --> 00:46:09.600]  我想起這一則的記錄
[00:46:11.600 --> 00:46:13.600]  我相信是真事
[00:46:13.600 --> 00:46:15.600]  可能細節的地方未必很真
[00:46:15.600 --> 00:46:17.600]  不過過程應該很真實
[00:46:17.600 --> 00:46:19.600]  這個寫專欄的人
[00:46:19.600 --> 00:46:21.600]  他是一個很老經驗的教師
[00:46:21.600 --> 00:46:25.600]  他這樣說
[00:46:25.600 --> 00:46:27.600]  是什麼令到學生改變
[00:46:27.600 --> 00:46:29.600]  就是那種
[00:46:29.600 --> 00:46:31.600]  忍耐,寬容
[00:46:31.600 --> 00:46:33.600]  但看到什麼是對的,堅持
[00:46:33.600 --> 00:46:35.600]  但對那個人有忍耐
[00:46:35.600 --> 00:46:37.600]  和寬容
[00:46:37.600 --> 00:46:39.600]  但是改變
[00:46:39.600 --> 00:46:41.600]  我不知道
[00:46:41.600 --> 00:46:43.600]  你對神的忍耐和寬容
[00:46:43.600 --> 00:46:45.600]  你看到多少
[00:46:45.600 --> 00:46:47.600]  保羅看得很清楚
[00:46:47.600 --> 00:46:49.600]  神對他的忍耐和寬容
[00:46:49.600 --> 00:46:51.600]  所以他說
[00:46:51.600 --> 00:46:53.600]  他夢了憐憫
[00:46:53.600 --> 00:46:55.600]  帶來的就是一個很大的改變
[00:46:55.600 --> 00:46:57.600]  願我們都這樣
[00:46:57.600 --> 00:46:59.600]  如果我們經歷到
[00:46:59.600 --> 00:47:01.600]  神對我們的憐憫
[00:47:01.600 --> 00:47:03.600]  看見主對我們豐盛的恩典
[00:47:03.600 --> 00:47:05.600]  看見主對我們的忍耐和寬容
[00:47:05.600 --> 00:47:07.600]  我相信我們就能夠
[00:47:07.600 --> 00:47:09.600]  展現出一種憐憫的心
[00:47:09.600 --> 00:47:11.600]  當我們面對
[00:47:11.600 --> 00:47:13.600]  對其他人的時候
[00:47:13.600 --> 00:47:15.600]  這種心就能夠彰顯
[00:47:15.600 --> 00:47:17.600]  耶穌基督的那種憐憫
[00:47:17.600 --> 00:47:19.600]  讓我們一起祈禱
