
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早晨
[00:33:38.000 --> 00:33:40.000]  成交
[00:33:40.000 --> 00:33:44.000]  有很多人就問
[00:33:44.000 --> 00:33:46.000]  先生,又不是名畫
[00:33:46.000 --> 00:33:48.000]  投你做什麼
[00:33:48.000 --> 00:33:50.000]  我認識他們兩父子
[00:33:50.000 --> 00:33:52.000]  當是一種懷念
[00:33:52.000 --> 00:33:54.000]  好了,這幅畫賣了
[00:33:54.000 --> 00:33:56.000]  快點拿名畫出來
[00:33:56.000 --> 00:33:58.000]  我等著那幅梵高,等著那幅畢加索
[00:33:58.000 --> 00:34:00.000]  拍賣官說
[00:34:00.000 --> 00:34:02.000]  各位朋友
[00:34:02.000 --> 00:34:04.000]  祝大家聖誕快樂
[00:34:04.000 --> 00:34:06.000]  今天拍賣到此為止
[00:34:06.000 --> 00:34:08.000]  到此為止,我等著那些畫呢
[00:34:08.000 --> 00:34:10.000]  我來就為了那些畫
[00:34:10.000 --> 00:34:14.000]  根據這個老翁的遺願
[00:34:14.000 --> 00:34:16.000]  有了他兒子
[00:34:16.000 --> 00:34:18.000]  這幅畫
[00:34:18.000 --> 00:34:20.000]  就擁有其他一切
[00:34:22.000 --> 00:34:24.000]  今天
[00:34:24.000 --> 00:34:26.000]  各位朋友,弟兄姊妹
[00:34:26.000 --> 00:34:28.000]  擁有耶穌基督
[00:34:28.000 --> 00:34:30.000]  就擁有一切
[00:34:30.000 --> 00:34:32.000]  我不是說一切的財寶
[00:34:32.000 --> 00:34:34.000]  一切的物質
[00:34:34.000 --> 00:34:38.000]  一切世人所謂的福氣
[00:34:38.000 --> 00:34:40.000]  但要相信
[00:34:40.000 --> 00:34:42.000]  得到耶穌基督
[00:34:42.000 --> 00:34:44.000]  你的人生得到一切
[00:34:44.000 --> 00:34:46.000]  我們同心低頭禱告
[00:34:46.000 --> 00:34:50.000]  慈悲也有天賦
[00:34:50.000 --> 00:34:52.000]  我們讚美感謝你
[00:34:52.000 --> 00:34:54.000]  是的
[00:34:54.000 --> 00:34:56.000]  耶穌基督就是我們的一切
[00:34:56.000 --> 00:34:58.000]  這個令人期待的佳音
[00:34:58.000 --> 00:35:00.000]  其實已經在二千多年前
[00:35:00.000 --> 00:35:02.000]  已經出現了
[00:35:02.000 --> 00:35:04.000]  就是耶穌基督降世為人
[00:35:04.000 --> 00:35:06.000]  成為人
[00:35:06.000 --> 00:35:08.000]  救贖
[00:35:08.000 --> 00:35:10.000]  安慰
[00:35:10.000 --> 00:35:12.000]  恩典,上帝的同在
[00:35:12.000 --> 00:35:16.000]  耶穌基督來到
[00:35:16.000 --> 00:35:18.000]  也要救贖我們每一個
[00:35:18.000 --> 00:35:20.000]  本來寫在過犯罪惡裡面的罪人
[00:35:20.000 --> 00:35:24.000]  以致我們能夠罪惡洗清
[00:35:24.000 --> 00:35:26.000]  重歸上帝天賦的懷抱
[00:35:26.000 --> 00:35:30.000]  感謝主
[00:35:30.000 --> 00:35:32.000]  讚美主
[00:35:32.000 --> 00:35:34.000]  西滅,楊阿娜
[00:35:34.000 --> 00:35:36.000]  這兩個平凡中不平凡的人物
[00:35:36.000 --> 00:35:38.000]  成為我們提醒
[00:35:38.000 --> 00:35:40.000]  我們鼓勵,我們的幫助
[00:35:40.000 --> 00:35:42.000]  讓我們能夠繼續來到
[00:35:42.000 --> 00:35:44.000]  敬拜
[00:35:44.000 --> 00:35:46.000]  侍奉祢
[00:35:46.000 --> 00:35:48.000]  讓我們每一個的心靈
[00:35:48.000 --> 00:35:50.000]  都願意在聖誕節
[00:35:50.000 --> 00:35:52.000]  去迎接
[00:35:52.000 --> 00:35:54.000]  等待耶穌基督
[00:35:54.000 --> 00:35:56.000]  未接受
[00:35:56.000 --> 00:35:58.000]  相信的朋友
[00:35:58.000 --> 00:36:00.000]  求上帝祈福
[00:36:00.000 --> 00:36:02.000]  聖靈去感動
[00:36:02.000 --> 00:36:04.000]  讓我們每個人都能夠明白
[00:36:04.000 --> 00:36:06.000]  去接受這份最好的聖誕禮物
[00:36:06.000 --> 00:36:08.000]  讚美,多謝你
[00:36:08.000 --> 00:36:10.000]  祈禱,感恩,交託
[00:36:10.000 --> 00:36:12.000]  奉救主耶穌基督,聖名而求
[00:36:12.000 --> 00:36:14.000]  阿們
