
[00:00:00.000 --> 00:00:02.480]  歡迎大家來到我們的周六重拜
[00:35:35.240 --> 00:35:37.240]  但是將道成了肉身
[00:35:37.240 --> 00:35:39.240]  住在我們當中
[00:35:39.240 --> 00:35:41.240]  這個道成了肉身
[00:35:41.240 --> 00:35:43.240]  這個肉身可以流血
[00:35:43.240 --> 00:35:45.240]  可以生小孩
[00:35:45.240 --> 00:35:49.240]  這個是約翰最後告訴我們
[00:35:49.240 --> 00:35:53.240]  最後這個嬰兒是怎麼生出來的
[00:35:53.240 --> 00:35:59.240]  是耶穌生出來的
[00:35:59.240 --> 00:36:03.240]  我們已經讀完今天要讀的所有經文
[00:36:03.240 --> 00:36:05.240]  我先提醒大家
[00:36:05.240 --> 00:36:07.240]  其實決定時間
[00:36:07.240 --> 00:36:08.240]  記不記得
[00:36:08.240 --> 00:36:10.240]  可能大家都忘記了
[00:36:10.240 --> 00:36:12.240]  那個很複雜的前後呼應
[00:36:12.240 --> 00:36:15.240]  A B C D D C B A
[00:36:15.240 --> 00:36:17.240]  中間的D就是決定時間
[00:36:17.240 --> 00:36:19.240]  決擇的時候
[00:36:19.240 --> 00:36:23.240]  它是呼召我們做一個生死的決擇
[00:36:23.240 --> 00:36:24.240]  我們問
[00:36:24.240 --> 00:36:26.240]  我們怎麼應用到我們身上呢
[00:36:26.240 --> 00:36:28.240]  你看看這件事
[00:36:28.240 --> 00:36:31.240]  三國是出於上帝的意願
[00:36:31.240 --> 00:36:33.240]  出於聖靈的意願
[00:36:33.240 --> 00:36:35.240]  出於道成肉身的血水
[00:36:35.240 --> 00:36:36.240]  你怎麼應用呢
[00:36:36.240 --> 00:36:38.240]  第一
[00:36:38.240 --> 00:36:39.240]  應用不到
[00:36:39.240 --> 00:36:43.240]  第一 我們不可以去操控上帝的意願
[00:36:43.240 --> 00:36:44.240]  他說
[00:36:44.240 --> 00:36:46.240]  上帝的兒女
[00:36:46.240 --> 00:36:47.240]  這些新類型的人
[00:36:47.240 --> 00:36:49.240]  是出於上帝的意願
[00:36:49.240 --> 00:36:51.240]  我不可以去控制上帝的意願
[00:36:51.240 --> 00:36:52.240]  第二
[00:36:52.240 --> 00:36:54.240]  我們又不可以去掌控聖靈的工作
[00:36:54.240 --> 00:36:56.240]  去生於聖靈
[00:36:56.240 --> 00:36:58.240]  不過第三
[00:36:58.240 --> 00:37:00.240]  第三
[00:37:00.240 --> 00:37:03.240]  這個血水是出於那個道
[00:37:03.240 --> 00:37:05.240]  有些事我們可以做
[00:37:05.240 --> 00:37:08.240]  我們可以用心去聽道
[00:37:08.240 --> 00:37:11.240]  我們要留心上帝的說話
[00:37:11.240 --> 00:37:13.240]  接著我們知道那個道
[00:37:13.240 --> 00:37:16.240]  是說耶穌道成了肉身
[00:37:16.240 --> 00:37:18.240]  我們可以定徵
[00:37:18.240 --> 00:37:20.240]  望道
[00:37:20.240 --> 00:37:21.240]  我不是
[00:37:21.240 --> 00:37:23.240]  我又很怕大家一想
[00:37:23.240 --> 00:37:24.240]  我知道了
[00:37:24.240 --> 00:37:25.240]  我知道了
[00:37:25.240 --> 00:37:26.240]  哪間教會裏面有個耶穌像
[00:37:26.240 --> 00:37:27.240]  我去看一下
[00:37:27.240 --> 00:37:28.240]  不是
[00:37:28.240 --> 00:37:29.240]  沒有用的
[00:37:29.240 --> 00:37:31.240]  是不是
[00:37:31.240 --> 00:37:33.240]  當你去聆聽上帝的道
[00:37:33.240 --> 00:37:34.240]  最後
[00:37:34.240 --> 00:37:36.240]  集中到去到一個地步
[00:37:36.240 --> 00:37:38.240]  你會仰望耶穌基督
[00:37:38.240 --> 00:37:40.240]  我不是叫你去找個耶穌像
[00:37:40.240 --> 00:37:41.240]  越大越好的
[00:37:41.240 --> 00:37:42.240]  去巴西的
[00:37:42.240 --> 00:37:43.240]  沒用的
[00:37:43.240 --> 00:37:44.240]  是不是
[00:37:44.240 --> 00:37:45.240]  我叫你心裏面
[00:37:45.240 --> 00:37:47.240]  正精仰望耶穌
[00:37:47.240 --> 00:37:51.240]  尤其是依靠祂的血水
[00:37:51.240 --> 00:37:55.240]  信信得生
[00:37:55.240 --> 00:37:57.240]  上早兩個星期
[00:37:57.240 --> 00:38:00.240]  約翰福音的主題是信信
[00:38:00.240 --> 00:38:01.240]  持久的信
[00:38:01.240 --> 00:38:02.240]  一生的信
[00:38:02.240 --> 00:38:04.240]  從這裏信到天國
[00:38:04.240 --> 00:38:06.240]  天國永恆的信
[00:38:06.240 --> 00:38:08.240]  信信得生
[00:38:08.240 --> 00:38:12.240]  得到上帝兒女的生命
[00:38:12.240 --> 00:38:14.240]  我將它簡化一點
[00:38:14.240 --> 00:38:15.240]  我們要接納
[00:38:15.240 --> 00:38:16.240]  我們要擁抱
[00:38:16.240 --> 00:38:17.240]  我們要愛慕
[00:38:17.240 --> 00:38:20.240]  Logos上帝的話語
[00:38:20.240 --> 00:38:23.240]  接著靠著上帝的話語
[00:38:23.240 --> 00:38:25.240]  上帝的話語有兩個層次的意思
[00:38:25.240 --> 00:38:26.240]  一個是上帝的話語
[00:38:26.240 --> 00:38:27.240]  那本聖經
[00:38:27.240 --> 00:38:29.240]  另一個是耶穌基督
[00:38:29.240 --> 00:38:31.240]  上帝最終極的話語
[00:38:31.240 --> 00:38:32.240]  Logos
[00:38:32.240 --> 00:38:34.240]  我們接納
[00:38:34.240 --> 00:38:35.240]  我們擁抱
[00:38:35.240 --> 00:38:37.240]  我們愛慕上帝的話語
[00:38:37.240 --> 00:38:42.240]  以至我們進入上帝的光明
[00:38:42.240 --> 00:38:43.240]  在光明裏面
[00:38:43.240 --> 00:38:45.240]  我們會得著上帝的Zoe
[00:38:45.240 --> 00:38:47.240]  上帝的生命
[00:38:47.240 --> 00:38:49.240]  於是我們做上帝的兒女
[00:38:49.240 --> 00:38:53.240]  我們最終會承受
[00:38:53.240 --> 00:38:57.240]  繼承上帝永恆的天國
[00:38:57.240 --> 00:38:59.240]  再說一次
[00:38:59.240 --> 00:39:02.240]  我們要聆聽上帝的話語
[00:39:02.240 --> 00:39:04.240]  接著在上帝的話語裏面
[00:39:04.240 --> 00:39:06.240]  我們會找到
[00:39:06.240 --> 00:39:08.240]  我們可以定精仰望的
[00:39:08.240 --> 00:39:09.240]  耶穌基督
[00:39:09.240 --> 00:39:10.240]  耶穌基督是誰
[00:39:10.240 --> 00:39:12.240]  上帝從天而降
[00:39:12.240 --> 00:39:13.240]  永恆的真道
[00:39:13.240 --> 00:39:16.240]  上帝的話語的終極版
[00:39:16.240 --> 00:39:18.240]  上帝的話語帶我們去到
[00:39:18.240 --> 00:39:23.240]  耶穌基督從天降臨的真道
[00:39:23.240 --> 00:39:29.240]  這是約翰給我們的教徒
[00:39:29.240 --> 00:39:30.240]  但我想告訴你
[00:39:30.240 --> 00:39:33.240]  原來不單止約翰是這樣教
[00:39:33.240 --> 00:39:35.240]  整本聖經也是這樣教
[00:39:35.240 --> 00:39:39.240]  所以今天我想帶你去看看
[00:39:39.240 --> 00:39:41.240]  提摩太后書
[00:39:41.240 --> 00:39:42.240]  這是保羅的教導
[00:39:42.240 --> 00:39:44.240]  我們現在換了裝備
[00:39:44.240 --> 00:39:48.240]  由約翰去到保羅
[00:39:48.240 --> 00:39:52.240]  約翰叫我們聽上帝的話語
[00:39:52.240 --> 00:39:54.240]  迎望耶穌基督
[00:39:54.240 --> 00:39:56.240]  上帝永恆的真道
[00:39:56.240 --> 00:39:57.240]  保羅
[00:39:57.240 --> 00:40:00.240]  同樣的東西
[00:40:00.240 --> 00:40:02.240]  於是我帶你去
[00:40:02.240 --> 00:40:04.240]  提摩太后書第三章
[00:40:04.240 --> 00:40:06.240]  大家熟悉的金句
[00:40:06.240 --> 00:40:09.240]  你有沒有實行我就不知道
[00:40:09.240 --> 00:40:12.240]  這個金句沒有人不知道
[00:40:12.240 --> 00:40:15.240]  聖經都是上帝所
[00:40:15.240 --> 00:40:16.240]  呼出的
[00:40:16.240 --> 00:40:18.240]  我知道你這本聖經
[00:40:18.240 --> 00:40:20.240]  很多時候是默示的
[00:40:20.240 --> 00:40:22.240]  我小時候經常上帝
[00:40:22.240 --> 00:40:23.240]  聖經都是上帝所默示
[00:40:23.240 --> 00:40:25.240]  什麼意思
[00:40:25.240 --> 00:40:27.240]  上帝都默上一本聖經
[00:40:27.240 --> 00:40:28.240]  為什麼
[00:40:28.240 --> 00:40:30.240]  上帝的原文是
[00:40:30.240 --> 00:40:33.240]  聖經都是上帝所呼出來
[00:40:33.240 --> 00:40:35.240]  好像上帝噴氣出來
[00:40:35.240 --> 00:40:37.240]  上帝透氣出來
[00:40:37.240 --> 00:40:38.240]  告訴你一個重要性
[00:40:38.240 --> 00:40:40.240]  與教訓督促使人歸正
[00:40:40.240 --> 00:40:42.240]  教導人學而都是有益的
[00:40:42.240 --> 00:40:45.240]  叫屬上帝的人得以預備
[00:40:45.240 --> 00:40:47.240]  預備行各樣的善事
[00:40:47.240 --> 00:40:50.240]  善事就不是佛教徒的善事
[00:40:50.240 --> 00:40:54.240]  善事是上帝的事情
[00:40:54.240 --> 00:40:56.240]  因為在聖經裏面
[00:40:56.240 --> 00:40:57.240]  耶穌問了一句
[00:40:57.240 --> 00:41:01.240]  除了上帝沒有人是善的
[00:41:01.240 --> 00:41:05.240]  所以善事就是上帝的事情
[00:41:05.240 --> 00:41:07.240]  我沒有時間跟你仔細分析
[00:41:07.240 --> 00:41:09.240]  這兩節聖經裏面
[00:41:09.240 --> 00:41:11.240]  很多很精靈的句子
[00:41:11.240 --> 00:41:14.240]  我想給你看看
[00:41:14.240 --> 00:41:19.240]  鳥瞰一下這節聖經的上下文
[00:41:19.240 --> 00:41:20.240]  我不想給你看看這兩節聖經
[00:41:20.240 --> 00:41:22.240]  但我想給你留意一下
[00:41:22.240 --> 00:41:24.240]  這兩節聖經的上下文
[00:41:24.240 --> 00:41:25.240]  《清學者》告訴我
[00:41:25.240 --> 00:41:29.240]  原來提摩太後書
[00:41:29.240 --> 00:41:32.240]  第三章和第四章是一氣呵成
[00:41:32.240 --> 00:41:33.240]  很麻煩
[00:41:33.240 --> 00:41:34.240]  我們現在讀的聖經
[00:41:34.240 --> 00:41:36.240]  我讀完第三章
[00:41:36.240 --> 00:41:38.240]  去到第十七節就蓋蓋
[00:41:38.240 --> 00:41:40.240]  明天再讀
[00:41:40.240 --> 00:41:41.240]  今天睡覺
[00:41:41.240 --> 00:41:42.240]  明天都不記得
[00:41:42.240 --> 00:41:43.240]  一打開第四章
[00:41:43.240 --> 00:41:45.240]  其實它是一氣呵成
[00:41:45.240 --> 00:41:47.240]  是不可以分開的
[00:41:47.240 --> 00:41:49.240]  我告訴你
[00:41:49.240 --> 00:41:51.240]  這段聖經是一氣呵成
[00:41:51.240 --> 00:41:55.240]  呈現了一個ABCCBA
[00:41:55.240 --> 00:41:57.240]  前後呼應的架構
[00:41:57.240 --> 00:41:59.240]  所有的一切
[00:41:59.240 --> 00:42:01.240]  在C的部份出來
[00:42:01.240 --> 00:42:03.240]  上帝的話語
[00:42:03.240 --> 00:42:05.240]  上帝的話語是大能的話語
[00:42:05.240 --> 00:42:09.240]  上帝的話語是上帝呼出的靈氣
[00:42:09.240 --> 00:42:11.240]  呼出的靈氣可以做些什麼
[00:42:11.240 --> 00:42:14.240]  可以起死回生
[00:42:14.240 --> 00:42:16.240]  我講兩個舊約故事
[00:42:16.240 --> 00:42:17.240]  兩個大家都熟悉
[00:42:17.240 --> 00:42:20.240]  一個是《創世紀》第二章裏面
[00:42:20.240 --> 00:42:21.240]  亞當
[00:42:21.240 --> 00:42:24.240]  亞當的名字叫泥土
[00:42:24.240 --> 00:42:26.240]  亞當就是泥土人
[00:42:26.240 --> 00:42:28.240]  一文不值的泥土人
[00:42:28.240 --> 00:42:31.240]  亞當怎樣從塵土變成活人
[00:42:31.240 --> 00:42:34.240]  靠上帝不小心吹下一話去
[00:42:34.240 --> 00:42:36.240]  吹一吹他
[00:42:36.240 --> 00:42:39.240]  他就由泥土人變成活人
[00:42:39.240 --> 00:42:42.240]  我在講一個起死回生的故事
[00:42:42.240 --> 00:42:43.240]  另外一個故事
[00:42:43.240 --> 00:42:44.240]  舊約聖經裏面
[00:42:44.240 --> 00:42:46.240]  《二世結書》第37章
[00:42:46.240 --> 00:42:49.240]  《二世結》才見到一個
[00:42:49.240 --> 00:42:51.240]  枯乾了的骸骨
[00:42:51.240 --> 00:42:54.240]  一群枯乾了的骸骨
[00:42:54.240 --> 00:42:56.240]  因為上帝的吹氣
[00:42:56.240 --> 00:42:59.240]  最後可以復活成為一支
[00:42:59.240 --> 00:43:02.240]  極大的軍隊
[00:43:02.240 --> 00:43:04.240]  我們怎樣可以成為
[00:43:04.240 --> 00:43:05.240]  上帝極大的軍隊
[00:43:05.240 --> 00:43:07.240]  是通過上帝的話語
[00:43:07.240 --> 00:43:10.240]  去吹出的靈氣
[00:43:10.240 --> 00:43:11.240]  這個是C
[00:43:11.240 --> 00:43:15.240]  接著上帝的話語
[00:43:15.240 --> 00:43:16.240]  極具威力
[00:43:16.240 --> 00:43:20.240]  於是C就會引發去BB
[00:43:20.240 --> 00:43:23.240]  接著再引發去AA
[00:43:23.240 --> 00:43:25.240]  好像一個福音大爆炸
[00:43:25.240 --> 00:43:27.240]  那BB是什麼呢
[00:43:27.240 --> 00:43:28.240]  BB是這樣的
[00:43:28.240 --> 00:43:31.240]  他說如果你拿著上帝的話語
[00:43:31.240 --> 00:43:32.240]  持守確信
[00:43:32.240 --> 00:43:35.240]  你就會得到得救的智慧
[00:43:35.240 --> 00:43:38.240]  這個是保羅和齊摩太說的
[00:43:38.240 --> 00:43:39.240]  私底下跟他說的
[00:43:39.240 --> 00:43:41.240]  私人信件
[00:43:41.240 --> 00:43:43.240]  接著後面他說
[00:43:43.240 --> 00:43:45.240]  你現在拿著上帝的話語
[00:43:45.240 --> 00:43:48.240]  你一定要教導
[00:43:48.240 --> 00:43:50.240]  傳揚這個真道
[00:43:50.240 --> 00:43:52.240]  無論得時不得時
[00:43:52.240 --> 00:43:54.240]  為什麼 因為這個道
[00:43:54.240 --> 00:43:56.240]  是天國救恩的所在
[00:43:56.240 --> 00:43:59.240]  所以如果你向上走
[00:43:59.240 --> 00:44:01.240]  就是一個比較個人一點的
[00:44:01.240 --> 00:44:03.240]  內在福音的生命
[00:44:03.240 --> 00:44:05.240]  上帝的話語有什麼作用
[00:44:05.240 --> 00:44:07.240]  可以令你內在的生命
[00:44:07.240 --> 00:44:08.240]  可以復甦
[00:44:08.240 --> 00:44:10.240]  令你有得救的智慧
[00:44:10.240 --> 00:44:12.240]  接著下面是什麼呢
[00:44:12.240 --> 00:44:13.240]  下面是在說的
[00:44:13.240 --> 00:44:15.240]  外在的福音侍宮
[00:44:15.240 --> 00:44:17.240]  怎樣做福音侍宮
[00:44:17.240 --> 00:44:18.240]  想想辦法
[00:44:18.240 --> 00:44:20.240]  怎樣可以引人進來
[00:44:20.240 --> 00:44:21.240]  打遊戲機
[00:44:21.240 --> 00:44:22.240]  搞活動
[00:44:22.240 --> 00:44:24.240]  現在暑假這麼炎熱
[00:44:24.240 --> 00:44:25.240]  怎樣去想
[00:44:25.240 --> 00:44:27.240]  No! Preach the word!
[00:44:27.240 --> 00:44:31.240]  你怎樣去做外在福音侍宮
[00:44:31.240 --> 00:44:33.240]  上帝的話語
[00:44:33.240 --> 00:44:34.240]  詩開始
[00:44:34.240 --> 00:44:36.240]  於是傳揚真道
[00:44:36.240 --> 00:44:38.240]  天國救恩
[00:44:38.240 --> 00:44:39.240]  還沒完的
[00:44:39.240 --> 00:44:41.240]  好戲在後頭
[00:44:41.240 --> 00:44:43.240]  如果這個上帝的話語
[00:44:43.240 --> 00:44:45.240]  不斷在我們人生去做
[00:44:45.240 --> 00:44:46.240]  由詩變BB
[00:44:46.240 --> 00:44:47.240]  接著去AA
[00:44:47.240 --> 00:44:49.240]  AA是什麼呢
[00:44:49.240 --> 00:44:51.240]  AA是這樣的
[00:44:51.240 --> 00:44:52.240]  一個是個人的
[00:44:52.240 --> 00:44:55.240]  一個是外在的
[00:44:55.240 --> 00:44:57.240]  一個個人的生命
[00:44:57.240 --> 00:44:59.240]  上帝的話語
[00:44:59.240 --> 00:45:01.240]  會將這個東西帶到你個人的生命
[00:45:01.240 --> 00:45:02.240]  是什麼
[00:45:02.240 --> 00:45:03.240]  敬乾立志
[00:45:03.240 --> 00:45:06.240]  要受迫害
[00:45:06.240 --> 00:45:08.240]  有沒有寫錯
[00:45:08.240 --> 00:45:11.240]  接著你看下面那個AA
[00:45:11.240 --> 00:45:14.240]  如果我對外Teach the word!
[00:45:14.240 --> 00:45:16.240]  傳揚上帝的真道
[00:45:16.240 --> 00:45:18.240]  天國的救恩
[00:45:18.240 --> 00:45:20.240]  我盡忠積憤
[00:45:20.240 --> 00:45:21.240]  應該什麼
[00:45:21.240 --> 00:45:24.240]  是不是應該會耕耘
[00:45:24.240 --> 00:45:26.240]  接著有收穫的
[00:45:26.240 --> 00:45:27.240]  我也想
[00:45:27.240 --> 00:45:29.240]  寶勞啊
[00:45:29.240 --> 00:45:33.240]  你要忍受苦難
[00:45:33.240 --> 00:45:35.240]  可以想像
[00:45:35.240 --> 00:45:36.240]  起死回生
[00:45:36.240 --> 00:45:37.240]  你看看後面那句
[00:45:37.240 --> 00:45:38.240]  起死回生
[00:45:38.240 --> 00:45:40.240]  得救自慰之後
[00:45:40.240 --> 00:45:42.240]  為什麼會變成
[00:45:42.240 --> 00:45:44.240]  要受迫害呢
[00:45:44.240 --> 00:45:45.240]  起死回生
[00:45:45.240 --> 00:45:47.240]  天國救恩之後
[00:45:47.240 --> 00:45:48.240]  為什麼會變成
[00:45:48.240 --> 00:45:50.240]  忍受苦難呢
[00:45:50.240 --> 00:45:52.240]  不合理的
[00:45:52.240 --> 00:45:54.240]  那怎樣才合理呢
[00:45:54.240 --> 00:45:55.240]  應該是榮華富貴
[00:45:55.240 --> 00:45:56.240]  風山水起
[00:45:56.240 --> 00:45:57.240]  身體健康
[00:45:57.240 --> 00:45:59.240]  七日平安
[00:45:59.240 --> 00:46:02.240]  我們這些傳道人
[00:46:02.240 --> 00:46:05.240]  應該上帝會祝福的
[00:46:05.240 --> 00:46:06.240]  應該是這樣的
[00:46:06.240 --> 00:46:08.240]  不是
[00:46:08.240 --> 00:46:10.240]  因為這些所有的東西
[00:46:10.240 --> 00:46:11.240]  是我們人的意願
[00:46:11.240 --> 00:46:14.240]  但是上帝的想法
[00:46:14.240 --> 00:46:16.240]  和我們背道而馳
[00:46:16.240 --> 00:46:17.240]  上帝說
[00:46:17.240 --> 00:46:19.240]  Preach the word!
[00:46:19.240 --> 00:46:20.240]  如果這個道
[00:46:20.240 --> 00:46:21.240]  在你的生命裡面
[00:46:21.240 --> 00:46:24.240]  有一個改造變化的時候
[00:46:24.240 --> 00:46:29.240]  你一定會受迫害
[00:46:29.240 --> 00:46:30.240]  敬虔立志
[00:46:30.240 --> 00:46:32.240]  因為道會令你敬虔立志
[00:46:32.240 --> 00:46:33.240]  你說我不立志了
[00:46:33.240 --> 00:46:34.240]  我不敬虔了
[00:46:34.240 --> 00:46:35.240]  好
[00:46:35.240 --> 00:46:36.240]  這是你自己的選擇
[00:46:36.240 --> 00:46:39.240]  但是如果你敬虔立志的時候
[00:46:39.240 --> 00:46:41.240]  保羅和提摩太說
[00:46:41.240 --> 00:46:43.240]  所有在主裡面
[00:46:43.240 --> 00:46:44.240]  敬虔立志的
[00:46:44.240 --> 00:46:45.240]  都要受迫害
[00:46:45.240 --> 00:46:48.240]  接著他又和提摩太說
[00:46:48.240 --> 00:46:50.240]  你盡忠積憤的時候
[00:46:50.240 --> 00:46:55.240]  你必須要忍受苦難
[00:46:55.240 --> 00:46:56.240]  保羅在說什麼
[00:46:56.240 --> 00:46:57.240]  保羅在說
[00:46:57.240 --> 00:46:59.240]  約翰所說的東西
[00:46:59.240 --> 00:47:00.240]  是同一樣東西
[00:47:00.240 --> 00:47:02.240]  記得約翰福音的主詞是什麼
[00:47:02.240 --> 00:47:04.240]  約翰福音的主詞是榮耀
[00:47:04.240 --> 00:47:05.240]  什麼是榮耀
[00:47:05.240 --> 00:47:07.240]  地上的人所說的榮耀
[00:47:07.240 --> 00:47:08.240]  是神職其事
[00:47:08.240 --> 00:47:09.240]  富貴榮華
[00:47:09.240 --> 00:47:10.240]  上帝所說的榮耀
[00:47:10.240 --> 00:47:15.240]  是十家的舊主受難的溫和
[00:47:15.240 --> 00:47:17.240]  什麼是天國的生命
[00:47:17.240 --> 00:47:20.240]  什麼是榮耀豐盛的人生
[00:47:20.240 --> 00:47:22.240]  不是出入平安
[00:47:22.240 --> 00:47:24.240]  上帝保守
[00:47:24.240 --> 00:47:28.240]  而是跟隨榮耀十家的救主
[00:47:28.240 --> 00:47:30.240]  背棄我們十字香世界死
[00:47:30.240 --> 00:47:32.240]  香榮華富貴死
[00:47:32.240 --> 00:47:33.240]  進入光明
[00:47:33.240 --> 00:47:35.240]  傳揚耶穌
[00:47:35.240 --> 00:47:37.240]  見證天國
[00:47:37.240 --> 00:47:41.240]  忍受苦難
[00:47:41.240 --> 00:47:46.240]  這個是永生
[00:47:46.240 --> 00:47:48.240]  這個才是永生
[00:47:48.240 --> 00:47:51.240]  我們發現其實最後還有一段
[00:47:51.240 --> 00:47:53.240]  我還沒有展示給大家看
[00:47:53.240 --> 00:47:57.240]  原來這段不是ABCBA這麼簡單
[00:47:57.240 --> 00:48:00.240]  這個ABCBA之後
[00:48:00.240 --> 00:48:01.240]  還有一條尾巴
[00:48:01.240 --> 00:48:02.240]  勁尾巴
[00:48:02.240 --> 00:48:05.240]  他說如果你持守這件事
[00:48:05.240 --> 00:48:10.240]  如果你不斷吸入呼吸的靈氣
[00:48:10.240 --> 00:48:13.240]  跟著你個人去成長
[00:48:13.240 --> 00:48:15.240]  你傳揚福音
[00:48:15.240 --> 00:48:18.240]  最後你守住了真道
[00:48:18.240 --> 00:48:21.240]  你必得公義的冠冕
[00:48:21.240 --> 00:48:28.240]  這個才是整個部分的高潮
[00:48:28.240 --> 00:48:31.240]  如果你記得是保羅所說的
[00:48:31.240 --> 00:48:34.240]  保羅就是被呼出上帝的靈氣
[00:48:34.240 --> 00:48:36.240]  上帝的懷疑所影響
[00:48:36.240 --> 00:48:38.240]  起死回生
[00:48:38.240 --> 00:48:40.240]  跟著不斷傳播天國救人
[00:48:40.240 --> 00:48:41.240]  忍受苦難
[00:48:41.240 --> 00:48:43.240]  保羅最後怎麼說
[00:48:43.240 --> 00:48:46.240]  那美好的仗我已經打過了
[00:48:46.240 --> 00:48:47.240]  你不要自己
[00:48:47.240 --> 00:48:49.240]  你下次死的時候
[00:48:49.240 --> 00:48:52.240]  不要硬要林牧師要講這段聖經
[00:48:52.240 --> 00:48:54.240]  未必合得來你的人生
[00:48:54.240 --> 00:48:56.240]  你明白的
[00:48:56.240 --> 00:48:58.240]  你不要選這段聖經
[00:48:58.240 --> 00:49:00.240]  保羅說那美好的仗我已經打過了
[00:49:00.240 --> 00:49:03.240]  那當跑的路我已經跑盡了
[00:49:03.240 --> 00:49:06.240]  該上的道我已經守住了
[00:49:06.240 --> 00:49:08.240]  跟著他說從此以後
[00:49:08.240 --> 00:49:10.240]  所有一切從哪裡開始
[00:49:10.240 --> 00:49:12.240]  從聖經開始
[00:49:12.240 --> 00:49:14.240]  從聖經開始
[00:49:14.240 --> 00:49:16.240]  於是他說
[00:49:16.240 --> 00:49:19.240]  從此以後我必有公義的冠冕
[00:49:19.240 --> 00:49:21.240]  為我存留
[00:49:21.240 --> 00:49:24.240]  就算按公義審判的主
[00:49:24.240 --> 00:49:27.240]  到了那一天主耶穌會再回來
[00:49:27.240 --> 00:49:28.240]  要刺激我的
[00:49:28.240 --> 00:49:29.240]  不但要刺激我
[00:49:29.240 --> 00:49:32.240]  也要刺激凡愛慕他顯然的人
[00:49:32.240 --> 00:49:34.240]  人人有份
[00:49:34.240 --> 00:49:35.240]  人人有份
[00:49:35.240 --> 00:49:37.240]  但是這個冠冕從哪裡來
[00:49:37.240 --> 00:49:39.240]  從忍受苦難裡面來
[00:49:39.240 --> 00:49:44.240]  是不是很像史梅納教會上帝跟他們的說話
[00:49:44.240 --> 00:49:45.240]  上帝說自死忠心
[00:49:45.240 --> 00:49:48.240]  你必得生命的冠冕
[00:49:48.240 --> 00:49:51.240]  整本聖經說同一樣的東西
[00:49:51.240 --> 00:49:53.240]  上帝的話語
[00:49:53.240 --> 00:49:55.240]  要在我們的人生裡面
[00:49:55.240 --> 00:49:58.240]  在我們的教會裡面發生作用
[00:49:58.240 --> 00:50:01.240]  以致我們的個人
[00:50:01.240 --> 00:50:05.240]  我們的教會要一起忍受苦難
[00:50:05.240 --> 00:50:08.240]  但是我們若守住這個真道
[00:50:08.240 --> 00:50:15.240]  我們必得到公義的冠冕
[00:50:15.240 --> 00:50:17.240]  本來語重心長的教導
[00:50:17.240 --> 00:50:21.240]  我又帶你去鬥多一個大花園
[00:50:21.240 --> 00:50:23.240]  讓我想起以馬五師路上
[00:50:23.240 --> 00:50:29.240]  兩個核眼心死的門徒的復活和迴轉
[00:50:29.240 --> 00:50:32.240]  這個又是一個有關上帝話語的故事
[00:50:32.240 --> 00:50:36.240]  這兩個核眼心死的門徒最後怎麼可以復活
[00:50:36.240 --> 00:50:39.240]  因為最後那一節是day rose
[00:50:39.240 --> 00:50:40.240]  他們起來
[00:50:40.240 --> 00:50:43.240]  在原文也可以說他們復活了
[00:50:43.240 --> 00:50:45.240]  這是耶穌復活的日子
[00:50:45.240 --> 00:50:46.240]  在耶穌復活的日子裡面
[00:50:46.240 --> 00:50:51.240]  有兩個眼睛迷糊心似盾的門徒
[00:50:51.240 --> 00:50:54.240]  走錯路去以馬五師
[00:50:54.240 --> 00:50:57.240]  耶穌來到他們當中
[00:50:57.240 --> 00:50:59.240]  耶穌打開聖經跟他們說
[00:50:59.240 --> 00:51:02.240]  耶穌跟他們查經的時候這樣說
[00:51:02.240 --> 00:51:04.240]  他說無知的人
[00:51:04.240 --> 00:51:08.240]  以所說的一切說你們心信得太遲鈍了
[00:51:08.240 --> 00:51:11.240]  基督不是必須受苦
[00:51:11.240 --> 00:51:14.240]  然後再進入他的榮耀嗎
[00:51:14.240 --> 00:51:16.240]  於是從摩西
[00:51:16.240 --> 00:51:20.240]  從先至經上所指關於他的都解說出來
[00:51:20.240 --> 00:51:24.240]  耶穌說
[00:51:24.240 --> 00:51:26.240]  基督必須要受苦
[00:51:26.240 --> 00:51:27.240]  然後進入榮耀
[00:51:27.240 --> 00:51:28.240]  同樣我告訴你
[00:51:28.240 --> 00:51:30.240]  跟隨耶穌的人的人生
[00:51:30.240 --> 00:51:35.240]  一樣必須要受苦
[00:51:35.240 --> 00:51:40.240]  逼迫進入榮耀的人生
[00:51:40.240 --> 00:51:43.240]  這個才是永生
[00:51:43.240 --> 00:51:47.240]  而這兩個核眼心死的門徒回轉
[00:51:47.240 --> 00:51:51.240]  他們反過來往耶路撒冷去
[00:51:51.240 --> 00:51:53.240]  去做什麼去發財
[00:51:53.240 --> 00:51:57.240]  不是 去受苦
[00:51:57.240 --> 00:51:59.240]  因為初期的教會
[00:51:59.240 --> 00:52:02.240]  因著福音的緣故
[00:52:02.240 --> 00:52:04.240]  引受苦難
[00:52:04.240 --> 00:52:07.240]  我再最後帶大家回到
[00:52:07.240 --> 00:52:11.240]  上星期已經跟大家分享過的尼哥底姆的故事
[00:52:11.240 --> 00:52:14.240]  是尼哥底姆出黑暗進入光明
[00:52:14.240 --> 00:52:17.240]  重新進入天國的故事
[00:52:17.240 --> 00:52:20.240]  我們又回到第34節
