
[00:00:00.000 --> 00:00:04.280]  今日有個講題就叫「同心步向光明」
[00:38:35.160 --> 00:38:39.160]  一方面我們內心有一種罪的私慾在裡面
[00:38:39.160 --> 00:38:42.160]  一方面我們內心有一種罪的私慾在裡面
[00:38:42.160 --> 00:38:46.160]  另外我們也有從撒旦而來的引誘
[00:38:46.160 --> 00:38:49.160]  另外我們也有從撒旦而來的引誘
[00:38:49.160 --> 00:38:53.160]  這些試探勝過了人的話
[00:38:53.160 --> 00:38:57.160]  這些試探勝過了人的話
[00:38:57.160 --> 00:39:01.160]  裡應外合就會生出罪來了
[00:39:01.160 --> 00:39:04.160]  裡應外合就會生出罪來了
[00:39:04.160 --> 00:39:07.160]  表面上亞拿尼亞就是欺哄人
[00:39:07.160 --> 00:39:10.160]  表面上亞拿尼亞就是欺哄人
[00:39:10.160 --> 00:39:14.160]  其實在當時聖靈能力大大彰顯的時代
[00:39:14.160 --> 00:39:16.160]  其實在當時聖靈能力大大彰顯的時代
[00:39:16.160 --> 00:39:19.160]  其實在當時聖靈能力大大彰顯的時代
[00:39:19.160 --> 00:39:22.160]  如果他是欺哄聖靈的話
[00:39:22.160 --> 00:39:24.160]  如果他是欺哄聖靈的話
[00:39:24.160 --> 00:39:26.160]  結果就是突然的死亡囉
[00:39:26.160 --> 00:39:28.160]  結果就是突然的死亡囉
[00:39:28.160 --> 00:39:32.160]  跟著下來撒旦而來又怎樣呢
[00:39:32.160 --> 00:39:35.160]  跟著下來撒旦而來又怎樣呢
[00:39:35.160 --> 00:39:37.160]  第七到第八節
[00:39:37.160 --> 00:39:38.160]  第七到第八節
[00:39:38.160 --> 00:39:40.160]  月過了三小時
[00:39:40.160 --> 00:39:41.160]  他的妻子進來
[00:39:41.160 --> 00:39:41.160]  月過了三小時
[00:39:41.160 --> 00:39:42.160]  他的妻子進來
[00:39:42.160 --> 00:39:43.160]  還不知道這是
[00:39:43.160 --> 00:39:44.160]  彼得對她說
[00:39:44.160 --> 00:39:45.160]  你告訴我
[00:39:45.160 --> 00:39:48.160]  我們賣田地的價錢就是這些嗎
[00:39:48.160 --> 00:39:50.160]  他說就是這些
[00:39:50.160 --> 00:39:55.160]  人很多時都是由於內心有很大的不滿足
[00:39:55.160 --> 00:39:59.160]  人很多時由於他的內心有很大的不滿足
[00:39:59.160 --> 00:40:00.160]  人很多時由於他的內心有很大的不滿足
[00:40:00.160 --> 00:40:04.160]  才是導致弄虛作假
[00:40:04.160 --> 00:40:05.160]  才是導致弄虛作假
[00:40:05.160 --> 00:40:07.160]  或者是騙人
[00:40:07.160 --> 00:40:08.160]  或者是騙人
[00:40:08.160 --> 00:40:10.160]  或者是貪心
[00:40:10.160 --> 00:40:11.160]  或者是貪心
[00:40:11.160 --> 00:40:14.160]  並且作出一些加害別人的決定
[00:40:14.160 --> 00:40:17.160]  並且作出一些加害別人的決定
[00:40:17.160 --> 00:40:19.160]  這個絕對是神不喜悅的
[00:40:19.160 --> 00:40:22.160]  這個是絕對神不喜悅的
[00:40:22.160 --> 00:40:24.160]  只有神的供應和保守
[00:40:24.160 --> 00:40:28.160]  才能使我們內心得到平安滿足和喜樂
[00:40:28.160 --> 00:40:31.160]  只有神的供應才能使我們內心得到平安滿足和喜樂
[00:40:31.160 --> 00:40:34.160]  只有神的供應才能使我們內心得到平安滿足和喜樂
[00:40:34.160 --> 00:40:36.160]  你的內心得到滿足之後
[00:40:36.160 --> 00:40:38.160]  你就不會那麼容易犯罪
[00:40:38.160 --> 00:40:40.160]  你的內心得到滿足以後
[00:40:40.160 --> 00:40:42.160]  你就不會那麼容易犯罪
[00:40:42.160 --> 00:40:44.160]  保羅曾經這樣說過
[00:40:44.160 --> 00:40:46.160]  保羅曾經這樣說過
[00:40:46.160 --> 00:40:48.160]  我知道所信的是誰
[00:40:48.160 --> 00:40:51.160]  我知道所信的是誰
[00:40:51.160 --> 00:40:55.160]  就是保存我交付他的直到那日
[00:40:55.160 --> 00:40:59.160]  保存我交付他的直到那日
[00:40:59.160 --> 00:41:01.160]  我們要信得過神的
[00:41:01.160 --> 00:41:03.160]  我們要信得過神的
[00:41:03.160 --> 00:41:05.160]  所以神的子民要學懂
[00:41:05.160 --> 00:41:10.160]  怎樣將心中的憂慮牽掛交託給神
[00:41:10.160 --> 00:41:14.160]  所以神的子民要學
[00:41:14.160 --> 00:41:19.160]  怎樣把心中的憂慮牽掛交託給神
[00:41:19.160 --> 00:41:20.160]  每個都不同的
[00:41:20.160 --> 00:41:21.160]  每個都不同的
[00:41:21.160 --> 00:41:25.160]  學生有學生的憂慮
[00:41:25.160 --> 00:41:27.160]  學生有學生的憂慮
[00:41:27.160 --> 00:41:31.160]  出來工作的人有他們的憂慮
[00:41:31.160 --> 00:41:34.160]  出來工作的人有他們的憂慮
[00:41:34.160 --> 00:41:38.160]  尋找職業的人也有憂慮
[00:41:38.160 --> 00:41:40.160]  正在找工作的人也有他們的憂慮
[00:41:40.160 --> 00:41:42.160]  我們的前途如何呢
[00:41:42.160 --> 00:41:44.160]  我們的前途如何呢
[00:41:44.160 --> 00:41:50.160]  我們會不會也是收起來一些呢
[00:41:50.160 --> 00:41:54.160]  然後將一些給神
[00:41:54.160 --> 00:41:56.160]  然後把一些給神
[00:41:56.160 --> 00:42:01.160]  我們要知道結果是很嚴重的
[00:42:01.160 --> 00:42:04.160]  我們要知道結果是很嚴重的
[00:42:04.160 --> 00:42:06.160]  他們兩夫婦因為這樣
[00:42:06.160 --> 00:42:15.160]  第二個撒菲拉也同樣遭受厄運
[00:42:15.160 --> 00:42:17.160]  他們兩夫婦第二個撒菲拉
[00:42:17.160 --> 00:42:20.160]  也是同樣的遭到了厄運
[00:42:20.160 --> 00:42:22.160]  第九至十一節
[00:42:22.160 --> 00:42:24.160]  第九到第十一節
[00:42:24.160 --> 00:42:28.160]  彼得說你們為什麼同心試探主的靈呢
[00:42:28.160 --> 00:42:31.160]  埋葬你丈夫之人的腳已到門口
[00:42:31.160 --> 00:42:35.160]  他們也要把你抬出去
[00:42:35.160 --> 00:42:39.160]  婦人立刻撲倒在彼得腳前斷了氣
[00:42:39.160 --> 00:42:41.160]  那些少年人進來
[00:42:41.160 --> 00:42:44.160]  見他已經死了就抬出去
[00:42:44.160 --> 00:42:46.160]  埋在他丈夫旁邊
[00:42:46.160 --> 00:42:51.160]  全教會和聽見這事的人都甚懼怕
[00:42:51.160 --> 00:42:56.160]  其實使徒彼得已經給了撒菲拉第二個機會了
[00:42:56.160 --> 00:43:00.160]  其實使徒彼得已經給了撒菲拉第二次機會了
[00:43:00.160 --> 00:43:05.160]  但是因為他和丈夫亞拿尼亞同心試探主的靈
[00:43:05.160 --> 00:43:10.160]  但是因為他和丈夫亞拿尼亞同心試探主的靈
[00:43:10.160 --> 00:43:12.160]  他是欺哄聖靈
[00:43:12.160 --> 00:43:14.160]  他是欺哄聖靈
[00:43:14.160 --> 00:43:16.160]  所以神就即時懲罰他們
[00:43:16.160 --> 00:43:19.160]  所以神就即時懲罰他們
[00:43:19.160 --> 00:43:22.160]  而兩夫婦先後立即死亡
[00:43:22.160 --> 00:43:25.160]  然後兩夫婦就先後立即死亡
[00:43:25.160 --> 00:43:31.160]  由此可見神的擊打可以是毀滅性的
[00:43:31.160 --> 00:43:34.160]  由此可見神的擊打可以是毀滅性的
[00:43:34.160 --> 00:43:37.160]  我們要相信這是一個真實的故事
[00:43:37.160 --> 00:43:40.160]  我們要相信這是一個真實的故事
[00:43:40.160 --> 00:43:43.160]  如果是真實的話
[00:43:43.160 --> 00:43:45.160]  如果是真實的話
[00:43:45.160 --> 00:43:49.160]  所有聽到的人都甚懼怕
[00:43:49.160 --> 00:43:52.160]  所有聽到的人都甚懼怕
[00:43:52.160 --> 00:44:00.160]  第五章十一節說全教會和聽見者士的人都甚懼怕
[00:44:00.160 --> 00:44:06.160]  第五章十一節說全教會和聽見者士的人都甚懼怕
[00:44:06.160 --> 00:44:13.160]  留意聖經中的教會這個字首先就在這一節出現
[00:44:13.160 --> 00:44:20.160]  留意聖經中的教會首先就在這一段的經文當中出現
[00:44:20.160 --> 00:44:25.160]  當人看到神的作為就一定會感到懼怕
[00:44:25.160 --> 00:44:30.160]  當人看到神的作為就一定會感到懼怕
[00:44:30.160 --> 00:44:39.160]  落在神的手中真是可怕的
[00:44:39.160 --> 00:44:41.160]  最後我們做一個總結
[00:44:41.160 --> 00:44:43.160]  最後我們做一個總結
[00:44:43.160 --> 00:44:48.160]  彼此相愛實踐我剛才說過有三點
[00:44:48.160 --> 00:44:53.160]  彼此相愛實踐我剛才提到的有三點
[00:44:53.160 --> 00:44:55.160]  不可虧欠人
[00:44:55.160 --> 00:44:56.160]  不可虧欠人
[00:44:56.160 --> 00:44:59.160]  第二要遵守神的誡命
[00:44:59.160 --> 00:45:01.160]  第二要遵守神的誡命
[00:45:01.160 --> 00:45:02.160]  不要加害別人
[00:45:02.160 --> 00:45:04.160]  不要加害別人
[00:45:04.160 --> 00:45:07.160]  最後我們的出發點就是愛人如己
[00:45:07.160 --> 00:45:09.160]  我們的出發點是愛人如己
[00:45:09.160 --> 00:45:10.160]  我們要把握時間
[00:45:10.160 --> 00:45:11.160]  我們要把握時間
[00:45:11.160 --> 00:45:14.160]  遵行神透過使徒們的教導
[00:45:14.160 --> 00:45:15.160]  我們要把握時間
[00:45:15.160 --> 00:45:18.160]  遵行神透過使徒們的教導
[00:45:18.160 --> 00:45:20.160]  彼此切實相愛
[00:45:20.160 --> 00:45:22.160]  彼此切實的相愛
[00:45:22.160 --> 00:45:24.160]  切切為他人著想
[00:45:24.160 --> 00:45:26.160]  切切為他人著想
[00:45:26.160 --> 00:45:30.160]  是凡事不可恢復人
[00:45:30.160 --> 00:45:33.160]  凡事不可恢復人
[00:45:33.160 --> 00:45:35.160]  以愛心的行動去關心
[00:45:35.160 --> 00:45:37.160]  以及幫助我們身邊的人
[00:45:37.160 --> 00:45:40.160]  以愛心的行動去關心
[00:45:40.160 --> 00:45:42.160]  以及幫助我們身邊的人
[00:45:42.160 --> 00:45:45.160]  因為黑夜已深
[00:45:45.160 --> 00:45:48.160]  因為黑夜已深
[00:45:48.160 --> 00:45:50.160]  另外一方面
[00:45:50.160 --> 00:45:51.160]  另外一方面
[00:45:51.160 --> 00:45:54.160]  我們既然都是同盟神拯救的人
[00:45:54.160 --> 00:45:57.160]  我們既然都是同盟神拯救的人
[00:45:57.160 --> 00:45:59.160]  就要好像昔日
[00:45:59.160 --> 00:46:02.160]  被擄去巴比倫的以色列人一樣
[00:46:02.160 --> 00:46:04.160]  就要好像昔日
[00:46:04.160 --> 00:46:07.160]  被擄去巴比倫的以色列人一樣
[00:46:07.160 --> 00:46:09.160]  歸回耶路撒冷
[00:46:09.160 --> 00:46:11.160]  歸回耶路撒冷
[00:46:11.160 --> 00:46:14.160]  在錫安山上去敬拜神
[00:46:14.160 --> 00:46:17.160]  在錫安山上去敬拜神
[00:46:17.160 --> 00:46:21.160]  歡喜快樂的唱歌讚美祂
[00:46:21.160 --> 00:46:24.160]  歡喜快樂的唱歌讚美祂
[00:46:24.160 --> 00:46:26.160]  百咒將近
[00:46:26.160 --> 00:46:28.160]  百咒將近
[00:46:28.160 --> 00:46:31.160]  我們也要裝備好聖經的真理
[00:46:31.160 --> 00:46:33.160]  我們也要裝備好聖經的真理
[00:46:33.160 --> 00:46:37.160]  向未信的人宣講神的教訓
[00:46:37.160 --> 00:46:41.160]  向未信的人宣講神的教訓
[00:46:41.160 --> 00:46:43.160]  也要行為端正
[00:46:43.160 --> 00:46:45.160]  好在行在百咒
[00:46:45.160 --> 00:46:47.160]  也要行為端正
[00:46:47.160 --> 00:46:49.160]  好在行在百咒
[00:46:49.160 --> 00:46:53.160]  因為我們不是行在黑暗之中
[00:46:53.160 --> 00:46:56.160]  因為我們不是行在黑暗之中
[00:46:56.160 --> 00:46:59.160]  而是行在光明之中
[00:46:59.160 --> 00:47:01.160]  而是行在光明之中
[00:47:01.160 --> 00:47:06.160]  我們都是一起前往錫安的神的子民
[00:47:06.160 --> 00:47:11.160]  我們都是一起前往錫安的神的子民
[00:47:11.160 --> 00:47:15.160]  也是同心步向光明的朝聖者
[00:47:15.160 --> 00:47:19.160]  也是同心步向光明的朝聖者
[00:47:19.160 --> 00:47:21.160]  讓我們低頭禱告
[00:47:21.160 --> 00:47:23.160]  讓我們低頭禱告
[00:47:23.160 --> 00:47:27.160]  慈悲的天父感謝祢
[00:47:27.160 --> 00:47:29.160]  在某一個時刻
[00:47:29.160 --> 00:47:32.160]  祢在特別的時間
[00:47:32.160 --> 00:47:35.160]  祢尋找我們
[00:47:35.160 --> 00:47:38.160]  祢的光照耀我們的內心
[00:47:38.160 --> 00:47:41.160]  知道我們只是一個
[00:47:41.160 --> 00:47:45.160]  不能夠擺脫我們醉心的一個罪人
[00:47:45.160 --> 00:47:47.160]  我們感謝祢
[00:47:47.160 --> 00:47:53.160]  請祢繼續地用祢的話語教導我們
[00:47:53.160 --> 00:47:56.160]  用心地讀經
[00:47:56.160 --> 00:47:58.160]  明白祢的指引
[00:47:58.160 --> 00:48:01.160]  然後我們也同樣地
[00:48:01.160 --> 00:48:04.160]  將那個愛去實踐出來
[00:48:04.160 --> 00:48:08.160]  以致我們可以成為祢的見證人
[00:48:08.160 --> 00:48:12.160]  我們感謝祢求主幫助
[00:48:12.160 --> 00:48:14.160]  封鎖耶穌基督的名求
[00:48:14.160 --> 00:48:15.160]  阿們
